PLAYERID,PLAYER,SALARY,OPP,POS,TEAM,SCHEDULE_ID,PARTNERID,PA,1B,2B,3B,HR,RBI,R,SB,BB,IP,BBSP,K,W,ER,HA,HBP,QS,UNDERDOG,PRIZEPICKS,H,PARK,BASES,OUTS,BATK,HRRBI,PC,REFID,FPTS,FPTS/$,FLOOR,CEIL,POWN,SMASH,TOPVAL,TEAMOWN,DIFFERENCE,LEV,OWNERSHIP,RGID
3202718,"Jeremy Pena",4700,LAA,SS,HOU,92750,876320,4.35,0.47,0.15,0.02,0.14,0.46,0.44,0.01,0.32,0,0,0,0,0,0,0,0,6.69,6.23,0.78,HOU,1.39,0,1.3755,1.68,,83,6.23,1.33,0.5,18.96,1.99,0.0246,0.0041,0.0242,0.0004,3.7,,3202718
1086660,"Yordan Alvarez",5700,LAA,OF,HOU,92750,943524,4.3,0.42,0.17,0.01,0.28,0.53,0.61,0.002,0.66,0,0,0,0,0,0,0,0,9.46,8.63,0.88,HOU,1.91,0,1.0354,2.02,,84,8.63,1.51,2.12,23.54,4.25,0.0246,0.0041,0.0242,0.0004,3.7,,1086660
35330,"Alex Bregman",4900,LAA,3B,HOU,92750,659419,4.14,0.41,0.16,0,0.13,0.44,0.48,0.01,0.7,0,0,0,0,0,0,0,0,7.55,6.7,0.7,HOU,1.25,0,0.6904,1.62,,85,6.7,1.37,1.74,18.69,2.17,0.0246,0.0041,0.0242,0.0004,3.7,,35330
445290,"Kyle Tucker",5200,LAA,OF,HOU,92750,874240,4.02,0.43,0.17,0.01,0.19,0.47,0.51,0.029,0.47,0,0,0,0,0,0,0,0,7.85,7.24,0.8,HOU,1.56,0,0.7305,1.78,,86,7.24,1.39,1.49,20.25,2.74,0.0246,0.0041,0.0242,0.0004,3.7,,445290
17437,"Jose Abreu",2800,LAA,1B,HOU,92750,491174,4.01,0.44,0.15,0,0.09,0.41,0.4,0.002,0.53,0,0,0,0,0,0,0,0,6.42,5.74,0.68,HOU,1.1,0,1.0717,1.49,,87,5.74,2.05,1.34,16.58,2.04,0.0246,0.0041,0.0242,0.0004,3.7,,17437
2039655,"Chas McCormick",3300,LAA,OF,HOU,92750,1055540,3.88,0.37,0.1,0.01,0.12,0.4,0.37,0.011,0.53,0,0,0,0,0,0,0,0,6.19,5.57,0.6,HOU,1.08,0,1.4773,1.37,,88,5.57,1.69,1.08,17.07,1.12,0.0246,0.0041,0.0242,0.0004,3.7,,2039655
4578276,"Corey Julks",2600,LAA,OF,HOU,92750,913274,3.67,0.4,0.12,0.01,0.09,0.36,0.3,0.013,0.34,0,0,0,0,0,0,0,0,5.24,4.79,0.62,HOU,1.03,0,1.1552,1.28,,89,4.79,1.84,0.6,14.22,0.52,0.0246,0.0041,0.0242,0.0004,3.7,,4578276
11487,"Martin Maldonado",2300,LAA,C,HOU,92750,254445,3.51,0.25,0.08,0,0.08,0.33,0.24,0.001,0.45,0,0,0,0,0,0,0,0,4.56,4.03,0.41,HOU,0.73,0,1.4277,0.98,,90,4.03,1.75,0.4,11.52,0.84,0.0246,0.0041,0.0242,0.0004,3.7,,11487
2038869,"Nick Pratto",3000,COL,1B/OF,KCR,92752,1054989,4.52,0.43,0.23,0.03,0.17,0.6,0.62,0.021,0.73,0,0,0,0,0,0,0,0,9.32,8.38,0.86,KCR,1.66,0,0.9818,2.08,,91,8.38,2.79,2.35,22.1,8.71,0.0224,0.025,0.0764,-0.054,0.4,,2038869
2038870,"Bobby Witt",5500,COL,SS,KCR,92752,1169451,4.59,0.61,0.22,0.1,0.21,0.64,0.68,0.125,0.31,0,0,0,0,0,0,0,0,10.1,9.7,1.14,KCR,2.19,0,0.6693,2.46,,92,9.7,1.76,2.49,25.33,12.41,0.0224,0.025,0.0764,-0.054,0.4,,2038870
3585806,"Vinnie Pasquantino",3600,COL,1B,KCR,92752,1115762,4.51,0.62,0.21,0,0.21,0.59,0.64,0.008,0.66,0,0,0,0,0,0,0,0,9.64,8.78,1.04,KCR,1.88,0,0.3662,2.27,,93,8.78,2.44,2.85,22.32,9.29,0.0224,0.025,0.0764,-0.054,0.4,,3585806
11446,"Salvador Perez",5200,COL,C,KCR,92752,392995,4.24,0.57,0.19,0,0.32,0.6,0.65,0.004,0.25,0,0,0,0,0,0,0,0,9.29,8.85,1.08,KCR,2.23,0,0.6918,2.33,,94,8.85,1.7,1.82,23.59,12.41,0.0224,0.025,0.0764,-0.054,0.4,,11446
2038866,"MJ Melendez",3300,COL,OF,KCR,92752,1055022,4.26,0.39,0.17,0.04,0.16,0.56,0.56,0.01,0.7,0,0,0,0,0,0,0,0,8.6,7.73,0.76,KCR,1.49,0,0.7286,1.88,,95,7.73,2.34,2.13,21.11,5.55,0.0224,0.025,0.0764,-0.054,0.4,,2038866
36535,"Edward Olivares",2900,COL,OF,KCR,92752,832015,3.84,0.57,0.16,0.05,0.14,0.48,0.48,0.037,0.32,0,0,0,0,0,0,0,0,7.53,7.08,0.92,KCR,1.6,0,0.4958,1.88,,96,7.08,2.44,2.05,18.73,3.33,0.0224,0.025,0.0764,-0.054,0.4,,36535
3616037,"Michael Massey",2300,COL,2B,KCR,92752,1115910,4.06,0.52,0.15,0.02,0.12,0.49,0.44,0.024,0.43,0,0,0,0,0,0,0,0,7.03,6.48,0.81,KCR,1.36,0,0.7135,1.74,,97,6.48,2.82,1.5,17.49,4.72,0.0224,0.025,0.0764,-0.054,0.4,,3616037
1017714,"Nicky Lopez",2200,COL,2B/3B,KCR,92752,918022,3.94,0.61,0.12,0.07,0.01,0.44,0.39,0.043,0.47,0,0,0,0,0,0,0,0,6.52,5.97,0.81,KCR,1.1,0,0.3756,1.64,,98,5.97,2.71,1.95,14.54,3.57,0.0224,0.025,0.0764,-0.054,0.4,,1017714
2039400,"Drew Waters",2100,COL,OF,KCR,92752,1055008,3.88,0.45,0.18,0.03,0.13,0.5,0.42,0.013,0.44,0,0,0,0,0,0,0,0,7.13,6.53,0.79,KCR,1.42,0,0.7503,1.71,,99,6.53,3.11,0.65,19.94,3.78,0.0224,0.025,0.0764,-0.054,0.4,,2039400
11380,"Mike Trout",6200,HOU,OF,LAA,92750,500736,4.51,0.55,0.24,0.01,0.18,0.45,0.51,0.032,0.5,0,0,0,0,0,0,0,0,8.5,7.8,0.98,HOU,1.78,0,1.3384,1.94,,100,7.8,1.26,2.13,21.47,2.82,0.0186,0.0009,0.0164,0.0022,2.6,,11380
15379,"Brandon Drury",4100,HOU,1B/2B,LAA,92750,549169,4.47,0.53,0.25,0.02,0.15,0.44,0.43,0.002,0.27,0,0,0,0,0,0,0,0,7.31,6.8,0.95,HOU,1.69,0,1.2315,1.82,,101,6.8,1.66,1.06,19.54,1.14,0.0186,0.0009,0.0164,0.0022,2.6,,15379
493497,"Taylor Ward",3400,HOU,OF,LAA,92750,858832,4.29,0.61,0.16,0.01,0.09,0.37,0.41,0.011,0.43,0,0,0,0,0,0,0,0,6.73,6.15,0.87,HOU,1.32,0,1.0111,1.65,,102,6.15,1.81,1.55,16.88,1.29,0.0186,0.0009,0.0164,0.0022,2.6,,493497
17857,"Hunter Renfroe",3700,HOU,OF,LAA,92750,549860,4.2,0.54,0.17,0,0.14,0.39,0.4,0.007,0.33,0,0,0,0,0,0,0,0,6.71,6.21,0.85,HOU,1.44,0,1.0353,1.64,,103,6.21,1.68,1.1,17.91,1.51,0.0186,0.0009,0.0164,0.0022,2.6,,17857
16022,"Gio Urshela",2800,HOU,3B,LAA,92750,505997,4.16,0.73,0.2,0,0.06,0.37,0.37,0.006,0.22,0,0,0,0,0,0,0,0,6.19,5.78,0.99,HOU,1.37,0,0.9299,1.73,,104,5.78,2.06,1.43,15.62,0.89,0.0186,0.0009,0.0164,0.0022,2.6,,16022
1023423,"Jared Walsh",2100,HOU,1B,LAA,92750,827173,3.93,0.47,0.13,0.01,0.15,0.36,0.34,0.004,0.29,0,0,0,0,0,0,0,0,6.07,5.65,0.76,HOU,1.36,0,1.1012,1.46,,105,5.65,2.69,1.48,15.22,1.44,0.0186,0.0009,0.0164,0.0022,2.6,,1023423
37517,"Chad Wallach",3000,HOU,C,LAA,92750,550207,3.75,0.44,0.16,0,0.06,0.32,0.26,0.007,0.29,0,0,0,0,0,0,0,0,4.92,4.48,0.66,HOU,1,0,1.2107,1.24,,106,4.48,1.49,0.6,13.08,0.62,0.0186,0.0009,0.0164,0.0022,2.6,,37517
4614574,"Zach Neto",2600,HOU,SS,LAA,92750,1396143,3.71,0.47,0.15,0.01,0.06,0.32,0.26,0.014,0.29,0,0,0,0,0,0,0,0,5.04,4.62,0.69,HOU,1.04,0,0.8608,1.27,,107,4.62,1.78,0.46,14.54,0.89,0.0186,0.0009,0.0164,0.0022,2.6,,4614574
16500,"Mookie Betts",5900,NYY,2B/OF,LAD,92756,597889,4.46,0.4,0.23,0.01,0.22,0.55,0.61,0.035,0.62,0,0,0,0,0,0,0,0,9.14,8.33,0.86,LAD,1.77,0,0.9264,2.02,,108,8.33,1.41,2.02,22.23,3.32,0.0308,0.0044,0.0202,0.0106,6.3,,16500
10345,"Freddie Freeman",5400,NYY,1B,LAD,92756,390291,4.32,0.56,0.22,0.01,0.19,0.51,0.58,0.015,0.45,0,0,0,0,0,0,0,0,8.54,7.89,0.98,LAD,1.79,0,0.7381,2.07,,109,7.89,1.46,2.14,20.55,2.33,0.0308,0.0044,0.0202,0.0106,6.3,,10345
1054004,"Will Smith",5700,NYY,C,LAD,92756,873265,4.25,0.44,0.16,0.01,0.2,0.49,0.54,0.006,0.62,0,0,0,0,0,0,0,0,8.25,7.47,0.81,LAD,1.59,0,0.9103,1.84,,110,7.47,1.31,1.88,20.52,2.68,0.0308,0.0044,0.0202,0.0106,6.3,,1054004
17648,"Max Muncy",5100,NYY,3B,LAD,92756,503373,4.09,0.28,0.14,0,0.26,0.51,0.54,0.004,0.59,0,0,0,0,0,0,0,0,8.23,7.5,0.68,LAD,1.6,0,1.1138,1.73,,111,7.5,1.47,1.31,20.57,2.0,0.0308,0.0044,0.0202,0.0106,6.3,,17648
11424,"J.D. Martinez",4900,NYY,OF,LAD,92756,502044,3.98,0.39,0.21,0.01,0.16,0.47,0.48,0.006,0.39,0,0,0,0,0,0,0,0,7.29,6.69,0.77,LAD,1.48,0,1.301,1.72,,112,6.69,1.37,1.2,18.54,1.39,0.0308,0.0044,0.0202,0.0106,6.3,,11424
10513,"Jason Heyward",2300,NYY,OF,LAD,92756,388409,3.81,0.34,0.15,0.01,0.12,0.42,0.36,0.006,0.35,0,0,0,0,0,0,0,0,5.85,5.36,0.62,LAD,1.15,0,0.8484,1.4,,113,5.36,2.33,0.61,16.2,1.86,0.0308,0.0044,0.0202,0.0106,6.3,,10513
3673009,"Miguel Vargas",3400,NYY,2B,LAD,92756,1120962,3.78,0.33,0.18,0.01,0.1,0.42,0.38,0.017,0.51,0,0,0,0,0,0,0,0,6.42,5.75,0.62,LAD,1.12,0,0.9345,1.42,,114,5.75,1.69,1.35,16.2,1.77,0.0308,0.0044,0.0202,0.0106,6.3,,3673009
3202757,"James Outman",3700,NYY,OF,LAD,92756,1118979,3.7,0.3,0.14,0.01,0.2,0.45,0.4,0.015,0.37,0,0,0,0,0,0,0,0,6.74,6.24,0.65,LAD,1.41,0,1.3071,1.5,,115,6.24,1.69,1.38,17,1.11,0.0308,0.0044,0.0202,0.0106,6.3,,3202757
16128,"Miguel Rojas",2400,NYY,SS,LAD,92756,455627,3.61,0.45,0.14,0.01,0.05,0.36,0.28,0.013,0.28,0,0,0,0,0,0,0,0,4.87,4.46,0.65,LAD,0.96,0,0.6028,1.29,,116,4.46,1.86,0.56,12.06,0.53,0.0308,0.0044,0.0202,0.0106,6.3,,16128
814065,"Luis Arraez",4800,OAK,2B,MIA,92744,828153,4.35,0.76,0.21,0.03,0.04,0.59,0.69,0.01,0.45,0,0,0,0,0,0,0,0,8.15,7.5,1.04,MIA,1.43,0,0.3672,2.32,,117,7.5,1.56,3.02,17.64,0.0,0,0,0,0,0,,814065
16119,"Jorge Soler",5700,OAK,OF,MIA,92744,658226,4.3,0.37,0.18,0,0.2,0.67,0.68,0.008,0.52,0,0,0,0,0,0,0,0,8.49,7.8,0.75,MIA,1.53,0,1.133,2.1,,118,7.8,1.37,1.15,23.52,0.0,0,0,0,0,0,,16119
3004017,"Bryan De La Cruz",4500,OAK,OF,MIA,92744,828304,4.15,0.57,0.2,0.02,0.14,0.62,0.65,0.021,0.33,0,0,0,0,0,0,0,0,8.06,7.55,0.93,MIA,1.59,0,1.0404,2.2,,119,7.55,1.68,1.36,21.45,0.0,0,0,0,0,0,,3004017
814227,"Jesus Sanchez",3300,OAK,OF,MIA,92744,872787,3.95,0.38,0.19,0.03,0.16,0.62,0.65,0.011,0.45,0,0,0,0,0,0,0,0,8.13,7.49,0.76,MIA,1.49,0,1.1656,2.03,,120,7.49,2.27,1.58,20.62,0.0,0,0,0,0,0,,814227
35357,"Yulieski Gurriel",3800,OAK,1B,MIA,92744,817365,3.96,0.52,0.16,0.01,0.06,0.53,0.52,0.012,0.33,0,0,0,0,0,0,0,0,6.41,5.93,0.75,MIA,1.11,0,0.5805,1.8,,121,5.93,1.56,0.91,16.8,0.0,0,0,0,0,0,,35357
13516,"Jean Segura",3700,OAK,3B,MIA,92744,455922,3.81,0.58,0.11,0.02,0.07,0.49,0.5,0.036,0.35,0,0,0,0,0,0,0,0,6.36,5.94,0.78,MIA,1.14,0,0.6004,1.77,,122,5.94,1.61,1.23,16.74,0.0,0,0,0,0,0,,13516
554231,"Jon Berti",4700,OAK,3B/SS,MIA,92744,598490,3.83,0.5,0.13,0.03,0.04,0.5,0.49,0.106,0.45,0,0,0,0,0,0,0,0,6.72,6.24,0.7,MIA,1.01,0,0.8214,1.69,,123,6.24,1.33,1.48,17.1,0.0,0,0,0,0,0,,554231
35169,"Jacob Stallings",2600,OAK,C,MIA,92744,526927,3.67,0.44,0.14,0,0.05,0.47,0.41,0.001,0.43,0,0,0,0,0,0,0,0,5.7,5.14,0.63,MIA,0.92,0,0.8105,1.51,,124,5.14,1.98,0.85,14.56,0.0,0,0,0,0,0,,35169
464348,"Garrett Hampson",3100,OAK,OF/SS,MIA,92744,738479,3.49,0.38,0.12,0.03,0.06,0.47,0.38,0.049,0.31,0,0,0,0,0,0,0,0,5.5,5.11,0.59,MIA,0.95,0,0.9912,1.44,,125,5.11,1.65,0.46,15.31,0.0,0,0,0,0,0,,464348
13846,"Darin Ruf",2100,CIN,1B,MIL,92743,502060,4.78,0.46,0.17,0,0.2,0.68,0.77,0.011,0.84,0,0,0,0,0,0,0,0,9.88,8.89,0.83,CIN,1.6,0,1.4852,2.28,,126,8.89,4.23,2.5,24.93,0.0,0,0,0,0,0,,13846
2039960,"Owen Miller",3800,CIN,2B/3B,MIL,92743,1054373,4.87,0.62,0.24,0.01,0.11,0.67,0.67,0.017,0.47,0,0,0,0,0,0,0,0,8.61,7.92,0.98,CIN,1.57,0,1.12,2.32,,127,7.92,2.08,1.66,22.58,0.0,0,0,0,0,0,,2039960
1450075,"William Contreras",4500,CIN,C,MIL,92743,872847,4.76,0.57,0.18,0.05,0.24,0.72,0.83,0.01,0.74,0,0,0,0,0,0,0,0,10.87,9.96,1.04,CIN,2.04,0,1.3562,2.59,,128,9.96,2.21,3.18,27.3,0.0,0,0,0,0,0,,1450075
15181,"Christian Yelich",4400,CIN,OF,MIL,92743,548190,4.58,0.59,0.15,0.03,0.11,0.61,0.68,0.047,0.7,0,0,0,0,0,0,0,0,8.89,8.08,0.88,CIN,1.42,0,1.2496,2.17,,129,8.08,1.84,2.59,22.03,0.0,0,0,0,0,0,,15181
36571,"Brian Anderson",3600,CIN,3B/OF,MIL,92743,599204,4.5,0.48,0.15,0.02,0.16,0.63,0.66,0.01,0.66,0,0,0,0,0,0,0,0,8.7,7.9,0.81,CIN,1.48,0,1.355,2.1,,130,7.9,2.19,2.12,22.44,0.0,0,0,0,0,0,,36571
4781733,"Andruw Monasterio",2200,CIN,SS,MIL,92743,830359,4.34,0.39,0.17,0.01,0.12,0.6,0.51,0,0.48,0,0,0,0,0,0,0,0,7.13,6.48,0.69,CIN,1.24,0,0.9603,1.8,,131,6.48,2.95,1.23,18.21,0.0,0,0,0,0,0,,4781733
4548100,"Joey Wiemer",2400,CIN,OF,MIL,92743,1176044,4.23,0.41,0.18,0.01,0.14,0.6,0.52,0.031,0.43,0,0,0,0,0,0,0,0,7.41,6.83,0.74,CIN,1.36,0,1.2678,1.86,,132,6.83,2.85,1.28,20.28,0.0,0,0,0,0,0,,4548100
34681,"Victor Caratini",2700,CIN,C,MIL,92743,737618,4.13,0.46,0.12,0,0.11,0.53,0.47,0.005,0.55,0,0,0,0,0,0,0,0,6.82,6.15,0.69,CIN,1.14,0,1.0817,1.69,,133,6.15,2.28,1.15,17.87,0.0,0,0,0,0,0,,34681
1116495,"Mike Brosseau",2500,CIN,1B/3B,MIL,92743,918938,3.38,0.35,0.13,0.01,0.14,0.47,0.41,0.013,0.44,0,0,0,0,0,0,0,0,6.41,5.86,0.63,CIN,1.2,0,1.0539,1.51,,134,5.86,2.34,1.36,16.92,0.0,0,0,0,0,0,,1116495
15820,"Jorge Polanco",4500,CLE,2B,MIN,92751,548087,4.35,0.52,0.22,0.01,0.25,0.51,0.57,0.024,0.39,0,0,0,0,0,0,0,0,8.86,8.27,1,MIN,1.99,0,0.8942,2.08,,135,8.27,1.84,1.95,22.28,5.08,0.0289,0.1357,0.0427,-0.0138,1.9,,15820
2038973,"Royce Lewis",3100,CLE,3B/SS,MIN,92751,1054963,4.32,0.59,0.25,0.02,0.14,0.48,0.49,0.012,0.25,0,0,0,0,0,0,0,0,7.67,7.18,1,MIN,1.71,0,0.8086,1.97,,136,7.18,2.32,1.51,20.08,6.47,0.0289,0.1357,0.0427,-0.0138,1.9,,2038973
2038976,"Alex Kirilloff",3300,CLE,1B/OF,MIN,92751,917929,4.11,0.61,0.2,0.02,0.15,0.44,0.47,0.011,0.32,0,0,0,0,0,0,0,0,7.51,7.01,0.98,MIN,1.67,0,0.9058,1.89,,137,7.01,2.12,1.63,19.59,2.32,0.0289,0.1357,0.0427,-0.0138,1.9,,2038976
13487,"Donovan Solano",2000,CLE,1B/3B,MIN,92751,291100,4.13,0.68,0.23,0,0.06,0.42,0.45,0.007,0.31,0,0,0,0,0,0,0,0,6.8,6.26,0.97,MIN,1.38,0,0.7555,1.84,,138,6.26,3.13,1.61,16.98,2.99,0.0289,0.1357,0.0427,-0.0138,1.9,,13487
15798,"Max Kepler",3500,CLE,OF,MIN,92751,549507,3.92,0.41,0.17,0.03,0.17,0.44,0.44,0.013,0.37,0,0,0,0,0,0,0,0,7.04,6.51,0.78,MIN,1.52,0,0.6899,1.66,,139,6.51,1.86,2.08,16.92,1.67,0.0289,0.1357,0.0427,-0.0138,1.9,,15798
2038972,"Ryan Jeffers",2500,CLE,C,MIN,92751,1118818,3.92,0.39,0.17,0,0.19,0.44,0.42,0.002,0.37,0,0,0,0,0,0,0,0,6.95,6.42,0.75,MIN,1.49,0,1.0768,1.61,,140,6.42,2.57,0.64,19.12,5.14,0.0289,0.1357,0.0427,-0.0138,1.9,,2038972
37993,"Willi Castro",2400,CLE,3B/OF,MIN,92751,830274,3.84,0.5,0.16,0.04,0.13,0.42,0.38,0.023,0.23,0,0,0,0,0,0,0,0,6.52,6.15,0.83,MIN,1.46,0,0.9164,1.63,,141,6.15,2.56,0.96,17.92,1.28,0.0289,0.1357,0.0427,-0.0138,1.9,,37993
36215,"Kyle Farmer",2900,CLE,3B/SS,MIN,92751,620958,3.74,0.57,0.16,0.02,0.11,0.39,0.36,0.013,0.24,0,0,0,0,0,0,0,0,6.2,5.82,0.86,MIN,1.39,0,0.6437,1.61,,142,5.82,2.01,1.12,16.3,1.14,0.0289,0.1357,0.0427,-0.0138,1.9,,36215
11510,"Michael A. Taylor",2100,CLE,OF,MIN,92751,501492,3.61,0.51,0.12,0.03,0.12,0.37,0.34,0.061,0.24,0,0,0,0,0,0,0,0,6.05,5.76,0.78,MIN,1.32,0,0.9072,1.49,,143,5.76,2.74,1.06,17.03,0.76,0.0289,0.1357,0.0427,-0.0138,1.9,,11510
15806,"Brandon Nimmo",4500,TOR,OF,NYM,92747,597760,4.52,0.62,0.17,0.08,0.14,0.56,0.66,0.019,0.71,0,0,0,0,0,0,0,0,9.58,8.71,1.01,NYM,1.76,0,0.7924,2.23,,144,8.71,1.94,2.91,22.54,4.13,0.0358,0.0225,0.038,-0.0022,5.6,,15806
15953,"Francisco Lindor",4900,TOR,SS,NYM,92747,597754,4.45,0.51,0.16,0.04,0.21,0.56,0.61,0.041,0.54,0,0,0,0,0,0,0,0,9.06,8.41,0.92,NYM,1.79,0,0.8185,2.09,,145,8.41,1.72,1.93,23.17,4.59,0.0358,0.0225,0.038,-0.0022,5.6,,15953
470026,"Jeff McNeil",3700,TOR,2B/OF,NYM,92747,709024,4.32,0.7,0.21,0.02,0.1,0.5,0.53,0.016,0.45,0,0,0,0,0,0,0,0,7.94,7.3,1.03,NYM,1.58,0,0.4533,2.06,,146,7.3,1.97,2.11,19.05,3.15,0.0358,0.0225,0.038,-0.0022,5.6,,470026
894408,"Pete Alonso",5500,TOR,1B,NYM,92747,873981,4.15,0.45,0.13,0,0.26,0.53,0.55,0.005,0.41,0,0,0,0,0,0,0,0,8.1,7.57,0.84,NYM,1.75,0,0.7915,1.92,,147,7.57,1.38,1.19,22.32,1.59,0.0358,0.0225,0.038,-0.0022,5.6,,894408
2173705,"Brett Baty",3200,TOR,3B,NYM,92747,1169583,4.11,0.52,0.13,0.01,0.16,0.48,0.49,0.009,0.46,0,0,0,0,0,0,0,0,7.32,6.75,0.82,NYM,1.45,0,0.9118,1.79,,148,6.75,2.11,1.39,19.3,2.8,0.0358,0.0225,0.038,-0.0022,5.6,,2173705
13518,"Starling Marte",3600,TOR,OF,NYM,92747,503030,4.01,0.54,0.14,0.03,0.1,0.46,0.43,0.079,0.35,0,0,0,0,0,0,0,0,6.84,6.43,0.81,NYM,1.31,0,0.7106,1.7,,149,6.43,1.79,1.16,17.94,1.74,0.0358,0.0225,0.038,-0.0022,5.6,,13518
2179708,"Mark Vientos",2900,TOR,1B/3B,NYM,92747,1055052,3.83,0.45,0.12,0,0.14,0.44,0.37,0.006,0.28,0,0,0,0,0,0,0,0,6.01,5.61,0.71,NYM,1.25,0,1.0577,1.52,,150,5.61,1.93,0.88,15.9,2.58,0.0358,0.0225,0.038,-0.0022,5.6,,2179708
15179,"Mark Canha",2400,TOR,OF,NYM,92747,526811,3.83,0.45,0.15,0.01,0.1,0.44,0.4,0.014,0.54,0,0,0,0,0,0,0,0,6.68,6,0.71,NYM,1.18,0,0.7046,1.55,,151,6,2.5,0.6,16.42,1.5,0.0358,0.0225,0.038,-0.0022,5.6,,15179
2134521,"Francisco Alvarez",3400,TOR,C,NYM,92747,1157240,3.64,0.39,0.13,0,0.14,0.43,0.35,0.007,0.33,0,0,0,0,0,0,0,0,6.01,5.56,0.66,NYM,1.21,0,0.8537,1.44,,152,5.56,1.64,0.73,16.98,2.05,0.0358,0.0225,0.038,-0.0022,5.6,,2134521
38044,"Gleyber Torres",5200,LAD,2B,NYY,92756,830372,4.57,0.63,0.17,0.01,0.19,0.44,0.48,0.012,0.3,0,0,0,0,0,0,0,0,7.69,7.23,1,LAD,1.76,0,1.1497,1.92,,153,7.23,1.39,1.15,20.98,1.98,0.0296,0.0065,0.023,0.0066,5.2,,38044
35646,"Aaron Judge",6300,LAD,OF,NYY,92756,549847,4.44,0.54,0.15,0,0.36,0.49,0.6,0.009,0.46,0,0,0,0,0,0,0,0,9.66,9.06,1.05,LAD,2.28,0,1.554,2.14,,154,9.06,1.44,2.08,24.99,5.09,0.0296,0.0065,0.023,0.0066,5.2,,35646
11311,"Anthony Rizzo",5000,LAD,1B,NYY,92756,390610,4.41,0.59,0.13,0,0.18,0.42,0.46,0.008,0.52,0,0,0,0,0,0,0,0,7.74,7.1,0.9,LAD,1.57,0,0.8843,1.78,,155,7.1,1.42,1.72,20.23,2.22,0.0296,0.0065,0.023,0.0066,5.2,,11311
10557,"Giancarlo Stanton",5100,LAD,OF,NYY,92756,390316,4.2,0.47,0.1,0,0.27,0.43,0.46,0.003,0.34,0,0,0,0,0,0,0,0,7.5,7.06,0.84,LAD,1.75,0,1.485,1.73,,156,7.06,1.38,0.91,21.52,2.92,0.0296,0.0065,0.023,0.0066,5.2,,10557
11152,"Josh Donaldson",3100,LAD,3B,NYY,92756,389798,4.16,0.41,0.15,0,0.19,0.41,0.4,0.002,0.36,0,0,0,0,0,0,0,0,6.78,6.27,0.75,LAD,1.47,0,1.3609,1.56,,157,6.27,2.02,0.67,19.35,1.37,0.0296,0.0065,0.023,0.0066,5.2,,11152
38009,"Isiah Kiner-Falefa",2300,LAD,OF,NYY,92756,737855,4.03,0.63,0.13,0.01,0.05,0.34,0.31,0.016,0.21,0,0,0,0,0,0,0,0,5.27,4.95,0.82,LAD,1.12,0,0.7282,1.47,,158,4.95,2.15,0.57,14.93,1.44,0.0296,0.0065,0.023,0.0066,5.2,,38009
4530520,"Anthony Volpe",3600,LAD,SS,NYY,92756,1169602,3.98,0.4,0.11,0.03,0.14,0.37,0.32,0.016,0.29,0,0,0,0,0,0,0,0,5.75,5.37,0.68,LAD,1.27,0,1.3751,1.37,,159,5.37,1.49,0.33,17.22,1.63,0.0296,0.0065,0.023,0.0066,5.2,,4530520
38008,"Jose Trevino",2500,LAD,C,NYY,92756,827368,3.71,0.52,0.13,0,0.1,0.33,0.27,0.003,0.15,0,0,0,0,0,0,0,0,5,4.72,0.75,LAD,1.18,0,0.7726,1.35,,160,4.72,1.89,0.47,14.46,1.25,0.0296,0.0065,0.023,0.0066,5.2,,38008
37547,"Greg Allen",2100,LAD,OF,NYY,92756,827328,3.9,0.45,0.14,0.02,0.1,0.36,0.3,0.03,0.31,0,0,0,0,0,0,0,0,5.69,5.27,0.71,LAD,1.19,0,1.4064,1.37,,161,5.27,2.51,0.83,14.94,0.53,0.0296,0.0065,0.023,0.0066,5.2,,37547
3612633,"Esteury Ruiz",3400,MIA,OF,OAK,92744,917030,4.99,0.64,0.26,0.03,0.04,0.39,0.42,0.202,0.66,0,0,0,0,0,0,0,0,8.57,7.85,0.97,MIA,1.41,0,1.1372,1.78,,162,7.85,2.31,3.04,18.82,0.0,0,0,0,0,0,,3612633
4578611,"Ryan Noda",3100,MIA,1B,OAK,92744,873960,4.85,0.42,0.24,0.02,0.16,0.42,0.48,0.029,1.09,0,0,0,0,0,0,0,0,9.55,8.26,0.84,MIA,1.6,0,1.9622,1.74,,163,8.26,2.66,3.14,21.13,0.0,0,0,0,0,0,,4578611
2038978,"Brent Rooker",3700,MIA,OF,OAK,92744,913287,4.6,0.35,0.22,0,0.25,0.43,0.45,0.015,0.81,0,0,0,0,0,0,0,0,9.16,8.15,0.82,MIA,1.79,0,1.6923,1.7,,164,8.15,2.2,0.71,25.76,0.0,0,0,0,0,0,,2038978
1241868,"Seth Brown",3200,MIA,OF,OAK,92744,875797,4.59,0.4,0.19,0.02,0.24,0.42,0.44,0.033,0.6,0,0,0,0,0,0,0,0,8.58,7.82,0.85,MIA,1.8,0,1.6595,1.71,,165,7.82,2.44,2,21.39,0.0,0,0,0,0,0,,1241868
17844,"Aledmys Diaz",2400,MIA,2B/SS,OAK,92744,803159,4.43,0.47,0.21,0,0.13,0.37,0.35,0.009,0.44,0,0,0,0,0,0,0,0,6.83,6.19,0.81,MIA,1.41,0,0.9791,1.53,,166,6.19,2.58,1.26,17.73,0.0,0,0,0,0,0,,17844
