PLAYERID,PLAYER,SALARY,OPP,POS,TEAM,SCHEDULE_ID,PARTNERID,PA,1B,2B,3B,HR,RBI,R,SB,BB,IP,BBSP,K,W,ER,HA,HBP,QS,UNDERDOG,PRIZEPICKS,H,PARK,BASES,OUTS,BATK,HRRBI,PC,REFID,FPTS,FPTS/$,FLOOR,CEIL,POWN,SMASH,TOPVAL,TEAMOWN,DIFFERENCE,LEV,OWNERSHIP,RGID
15179,"Mark Canha",2800,TOR,OF,NYM,92786,21666,3.96,0.58,0.16,0.02,0.08,0.42,0.39,0.013,0.53,0,0,0,0,0,0,0,0,6.89,6.21,0.84,NYM,1.28,0,0.7682,1.65,,161,8.18,2.92,0.82,22.09,0.84,0.0279,0.0151,0.0321,-0.0042,2.4,,15179
2134521,"Francisco Alvarez",3000,TOR,C,NYM,92786,102365,3.77,0.5,0.14,0,0.11,0.4,0.33,0.007,0.33,0,0,0,0,0,0,0,0,5.98,5.52,0.75,NYM,1.22,0,0.9284,1.48,,162,7.22,2.41,1.24,21.15,1.07,0.0279,0.0151,0.0321,-0.0042,2.4,,2134521
38044,"Gleyber Torres",3300,LAD,2B,NYY,92792,68588,4.79,0.68,0.21,0.02,0.18,0.53,0.55,0.035,0.41,0,0,0,0,0,0,0,0,8.76,8.17,1.09,LAD,1.88,0,0.9799,2.17,,163,10.65,3.23,2.83,28.75,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,38044
35646,"Aaron Judge",4600,LAD,OF,NYY,92792,60643,4.66,0.56,0.21,0,0.42,0.6,0.75,0.029,0.64,0,0,0,0,0,0,0,0,11.92,11.09,1.19,LAD,2.66,0,1.2453,2.54,,164,14.62,3.18,4.73,35.8,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,35646
11311,"Anthony Rizzo",3300,LAD,1B,NYY,92792,12940,4.62,0.51,0.19,0,0.28,0.55,0.57,0.017,0.52,0,0,0,0,0,0,0,0,9.34,8.64,0.98,LAD,2.01,0,0.9364,2.1,,165,11.43,3.46,2.93,29.72,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,11311
10557,"Giancarlo Stanton",3300,LAD,OF,NYY,92792,12302,4.41,0.49,0.13,0,0.35,0.53,0.59,0.008,0.44,0,0,0,0,0,0,0,0,9.33,8.77,0.97,LAD,2.15,0,1.3137,2.09,,166,11.55,3.5,2.67,30.93,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,10557
11152,"Josh Donaldson",2600,LAD,3B,NYY,92792,12113,4.37,0.44,0.19,0,0.18,0.49,0.47,0.007,0.49,0,0,0,0,0,0,0,0,7.7,7.02,0.81,LAD,1.54,0,1.1864,1.77,,167,9.38,3.61,2.03,26.13,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,11152
38009,"Isiah Kiner-Falefa",2600,LAD,SS/OF,NYY,92792,82977,4.22,0.71,0.15,0.03,0.07,0.42,0.39,0.044,0.25,0,0,0,0,0,0,0,0,6.52,6.16,0.96,LAD,1.38,0,0.6405,1.77,,168,7.87,3.03,2.14,21.57,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,38009
38036,"Jakob Bauers",2500,LAD,1B,NYY,92792,79255,4.17,0.5,0.14,0,0.13,0.43,0.38,0.022,0.46,0,0,0,0,0,0,0,0,6.68,6.1,0.77,LAD,1.3,0,1.1025,1.58,,169,8.07,3.23,1.77,22.85,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,38036
4530520,"Anthony Volpe",2800,LAD,SS,NYY,92792,119396,4.01,0.43,0.12,0.05,0.18,0.45,0.39,0.045,0.36,0,0,0,0,0,0,0,0,7.06,6.63,0.78,LAD,1.54,0,1.1319,1.62,,170,8.68,3.1,1.76,24.84,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,4530520
15269,"Kyle Higashioka",2400,LAD,C,NYY,92792,79918,3.79,0.39,0.15,0,0.17,0.42,0.32,0.002,0.24,0,0,0,0,0,0,0,0,5.99,5.59,0.71,LAD,1.37,0,1.0088,1.45,,171,7.34,3.06,0.73,19.5,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,15269
3612633,"Esteury Ruiz",3400,MIA,OF,OAK,92789,102392,4.81,0.72,0.22,0.11,0.03,0.37,0.42,0.264,0.44,0,0,0,0,0,0,0,0,8.6,8.21,1.08,MIA,1.61,0,0.9551,1.87,,172,10.36,3.05,4.07,24.88,2.59,0.0453,0.0833,0.044,0.0013,5.3,,3612633
4578611,"Ryan Noda",2800,MIA,1B,OAK,92789,181991,4.67,0.41,0.23,0.05,0.16,0.4,0.45,0.038,0.89,0,0,0,0,0,0,0,0,9.09,8.01,0.85,MIA,1.66,0,1.6747,1.7,,173,10.67,3.81,3.93,26.34,4.97,0.0453,0.0833,0.044,0.0013,5.3,,4578611
38057,"Ramon Laureano",2800,MIA,OF,OAK,92789,83155,4.56,0.45,0.21,0.06,0.16,0.39,0.37,0.063,0.43,0,0,0,0,0,0,0,0,7.77,7.2,0.88,MIA,1.69,0,1.3326,1.64,,174,9.31,3.33,1.76,26.56,0,0.0453,0.0833,0.044,0.0013,5.3,,38057
1241868,"Seth Brown",2600,MIA,1B/OF,OAK,92789,116450,4.43,0.38,0.19,0.05,0.24,0.4,0.42,0.044,0.51,0,0,0,0,0,0,0,0,8.4,7.76,0.86,MIA,1.87,0,1.4273,1.68,,175,10.13,3.9,2.52,27.12,4.55,0.0453,0.0833,0.044,0.0013,5.3,,1241868
2039592,"JJ Bleday",2400,MIA,OF,OAK,92789,119363,4.43,0.32,0.19,0.08,0.14,0.38,0.39,0.059,0.73,0,0,0,0,0,0,0,0,8.1,7.23,0.73,MIA,1.5,0,1.2933,1.5,,176,9.61,4,3.01,25.32,2.71,0.0453,0.0833,0.044,0.0013,5.3,,2039592
15478,"Jace Peterson",2600,MIA,3B,OAK,92789,21573,4.13,0.49,0.14,0.05,0.09,0.31,0.32,0.094,0.59,0,0,0,0,0,0,0,0,7,6.37,0.77,MIA,1.28,0,1.1822,1.4,,177,8.28,3.18,2.24,22.76,0,0.0453,0.0833,0.044,0.0013,5.3,,15478
2039396,"Shea Langeliers",2800,MIA,C,OAK,92789,119303,4.24,0.4,0.19,0.05,0.16,0.36,0.31,0.025,0.34,0,0,0,0,0,0,0,0,6.73,6.23,0.8,MIA,1.57,0,1.393,1.47,,178,8.06,2.88,0.81,22.74,1.16,0.0453,0.0833,0.044,0.0013,5.3,,2039396
35050,"Tony Kemp",2300,MIA,2B/OF,OAK,92789,68471,3.99,0.49,0.16,0.05,0.07,0.3,0.29,0.056,0.58,0,0,0,0,0,0,0,0,6.62,5.94,0.77,MIA,1.24,0,0.6054,1.36,,179,7.72,3.36,0.77,19.83,0.4,0.0453,0.0833,0.044,0.0013,5.3,,35050
2039073,"Nick Allen",2100,MIA,SS,OAK,92789,102380,3.9,0.51,0.12,0,0.05,0.27,0.2,0.018,0.27,0,0,0,0,0,0,0,0,4.62,4.24,0.68,MIA,0.95,0,0.8,1.15,,180,5.4,2.57,0.36,14.71,0,0.0453,0.0833,0.044,0.0013,5.3,,2039073
2082919,"Bryson Stott",3000,WAS,2B,PHI,92785,119405,5.08,0.94,0.19,0.05,0.13,0.51,0.59,0.046,0.59,0,0,0,0,0,0,0,0,9.83,9.1,1.31,WAS,1.99,0,0.9755,2.41,,181,11.71,3.9,4.52,27.93,13.98,0.116,0.1149,0.1064,0.0096,7.6,,2082919
21824,"Trea Turner",3100,WAS,SS,PHI,92785,65881,4.86,0.76,0.17,0.08,0.19,0.52,0.55,0.052,0.37,0,0,0,0,0,0,0,0,9.33,8.84,1.2,WAS,2.1,0,0.99,2.27,,182,11.33,3.65,3.58,27.82,15.51,0.116,0.1149,0.1064,0.0096,7.6,,21824
13392,"Bryce Harper",3700,WAS,1B/OF,PHI,92785,12948,4.83,0.67,0.25,0.03,0.21,0.53,0.63,0.044,0.96,0,0,0,0,0,0,0,0,11.19,10.03,1.16,WAS,2.1,0,1.158,2.32,,183,13.28,3.59,5.57,30.02,17.62,0.116,0.1149,0.1064,0.0096,7.6,,13392
14698,"Nick Castellanos",3000,WAS,OF,PHI,92785,13342,4.64,0.71,0.18,0.04,0.18,0.49,0.49,0.006,0.32,0,0,0,0,0,0,0,0,8.29,7.79,1.11,WAS,1.91,0,1.1066,2.09,,184,10.02,3.34,2.88,26.28,3.14,0.116,0.1149,0.1064,0.0096,7.6,,14698
18884,"Kyle Schwarber",3100,WAS,OF,PHI,92785,60631,4.58,0.46,0.13,0.03,0.31,0.52,0.6,0.01,0.95,0,0,0,0,0,0,0,0,10.57,9.5,0.93,WAS,2.05,0,1.3173,2.05,,185,12.73,4.11,4.28,31.07,21.02,0.116,0.1149,0.1064,0.0096,7.6,,18884
18004,"J.T. Realmuto",2800,WAS,C,PHI,92785,17139,4.43,0.56,0.16,0.11,0.15,0.48,0.45,0.02,0.45,0,0,0,0,0,0,0,0,8.26,7.68,0.98,WAS,1.81,0,1.104,1.91,,186,9.96,3.56,3.09,25.74,0.77,0.116,0.1149,0.1064,0.0096,7.6,,18004
36212,"Edmundo Sosa",2500,WAS,3B,PHI,92785,79247,3.92,0.52,0.12,0.11,0.1,0.4,0.34,0.013,0.29,0,0,0,0,0,0,0,0,6.58,6.18,0.85,WAS,1.49,0,0.9769,1.59,,187,7.93,3.17,0.79,20.83,2.71,0.116,0.1149,0.1064,0.0096,7.6,,36212
3004515,"Drew Ellis",2000,WAS,3B,PHI,92785,102279,4.17,0.42,0.12,0.01,0.05,0.36,0.26,0.005,0.48,0,0,0,0,0,0,0,0,5.22,4.63,0.6,WAS,0.89,0,1.2123,1.22,,188,6.18,3.09,0.62,17.13,1.8,0.116,0.1149,0.1064,0.0096,7.6,,3004515
3783413,"Dalton Guthrie",2100,WAS,OF,PHI,92785,179362,4.06,0.54,0.12,0.04,0.07,0.38,0.28,0.011,0.27,0,0,0,0,0,0,0,0,5.55,5.16,0.77,WAS,1.18,0,1.0076,1.43,,189,6.64,3.16,0.66,21.45,0.86,0.116,0.1149,0.1064,0.0096,7.6,,3783413
10517,"Andrew McCutchen",3300,STL,OF,PIT,92783,5456,4.71,0.56,0.29,0.02,0.22,0.52,0.56,0.02,0.53,0,0,0,0,0,0,0,0,9.55,8.75,1.09,PIT,2.08,0,0.9301,2.17,,190,11.5,3.48,3.25,29.65,8.68,0.0896,0.1034,0.0702,0.0194,7.1,,10517
956689,"Bryan Reynolds",3500,STL,OF,PIT,92783,79230,4.65,0.63,0.34,0.07,0.18,0.53,0.58,0.014,0.42,0,0,0,0,0,0,0,0,9.79,9.04,1.22,PIT,2.24,0,0.8838,2.33,,191,11.74,3.35,3.53,29.66,11.2,0.0896,0.1034,0.0702,0.0194,7.1,,956689
814466,"Connor Joe",2900,STL,1B/OF,PIT,92783,101910,4.57,0.59,0.29,0.1,0.15,0.51,0.55,0.023,0.55,0,0,0,0,0,0,0,0,9.62,8.8,1.13,PIT,2.07,0,0.9206,2.19,,192,11.48,3.96,1.15,28.46,10.07,0.0896,0.1034,0.0702,0.0194,7.1,,814466
10261,"Carlos Santana",3000,STL,1B,PIT,92783,12310,4.38,0.53,0.24,0,0.14,0.45,0.45,0.009,0.5,0,0,0,0,0,0,0,0,7.68,6.95,0.91,PIT,1.57,0,0.6714,1.81,,193,9.17,3.06,2.18,25,1.18,0.0896,0.1034,0.0702,0.0194,7.1,,10261
2039906,"Rodolfo Castro",2600,STL,2B/SS,PIT,92783,135239,4.35,0.6,0.23,0.09,0.16,0.48,0.52,0.019,0.39,0,0,0,0,0,0,0,0,8.83,8.23,1.08,PIT,1.97,0,0.933,2.08,,194,10.64,4.09,2.86,27.61,14.46,0.0896,0.1034,0.0702,0.0194,7.1,,2039906
1452858,"Ke'Bryan Hayes",2800,STL,3B,PIT,92783,79216,4.21,0.64,0.29,0.09,0.08,0.46,0.45,0.036,0.32,0,0,0,0,0,0,0,0,8.13,7.55,1.1,PIT,1.81,0,0.7398,2.01,,195,9.69,3.46,0.97,24.41,7.02,0.0896,0.1034,0.0702,0.0194,7.1,,1452858
2039959,"Tucupita Marcano",2400,STL,2B,PIT,92783,135305,4.13,0.62,0.22,0.04,0.07,0.41,0.36,0.023,0.24,0,0,0,0,0,0,0,0,6.58,6.13,0.95,PIT,1.46,0,0.7844,1.72,,196,7.85,3.27,2.29,19.69,0,0.0896,0.1034,0.0702,0.0194,7.1,,2039959
1455180,"Mark Mathias",2400,STL,2B,PIT,92783,118222,3.65,0.49,0.22,0.01,0.12,0.38,0.34,0.024,0.33,0,0,0,0,0,0,0,0,6.59,6.07,0.84,PIT,1.44,0,0.8465,1.56,,197,7.87,3.28,0.79,21.22,1.49,0.0896,0.1034,0.0702,0.0194,7.1,,1455180
3562623,"Jason Delay",2700,STL,C,PIT,92783,171037,3.7,0.62,0.21,0,0.06,0.35,0.3,0.004,0.25,0,0,0,0,0,0,0,0,5.79,5.33,0.89,PIT,1.28,0,0.8608,1.54,,198,6.81,2.52,0.68,15.84,1.65,0.0896,0.1034,0.0702,0.0194,7.1,,3562623
37557,"J.P. Crawford",2800,TEX,SS,SEA,92784,52179,4.79,0.55,0.21,0.02,0.07,0.43,0.45,0.008,0.67,0,0,0,0,0,0,0,0,7.51,6.64,0.85,TEX,1.31,0,0.798,1.73,,199,8.87,3.17,2.39,23.47,4.06,0.0726,0.0762,0.0432,0.0294,8.8,,37557
814825,"Ty France",2900,TEX,1B,SEA,92784,101842,4.71,0.61,0.22,0,0.18,0.47,0.51,0.002,0.49,0,0,0,0,0,0,0,0,8.45,7.73,1.01,TEX,1.77,0,0.8619,1.99,,200,10.14,3.5,2.43,27.71,2.29,0.0726,0.0762,0.0432,0.0294,8.8,,814825
2039129,"Julio Rodriguez",3700,TEX,OF,SEA,92784,102400,4.51,0.56,0.19,0.03,0.29,0.5,0.56,0.036,0.44,0,0,0,0,0,0,0,0,9.49,8.9,1.07,TEX,2.19,0,1.3178,2.13,,201,11.58,3.13,2.94,30.13,10.39,0.0726,0.0762,0.0432,0.0294,8.8,,2039129
2039128,"Jarred Kelenic",3400,TEX,OF,SEA,92784,102398,4.33,0.34,0.19,0.03,0.19,0.46,0.44,0.02,0.49,0,0,0,0,0,0,0,0,7.55,6.89,0.75,TEX,1.57,0,1.2235,1.65,,202,9.19,2.7,1.56,26.86,1.82,0.0726,0.0762,0.0432,0.0294,8.8,,2039128
15566,"Eugenio Suarez",2800,TEX,3B,SEA,92784,21633,4.38,0.37,0.16,0.01,0.27,0.48,0.51,0.004,0.62,0,0,0,0,0,0,0,0,8.68,7.91,0.81,TEX,1.8,0,1.4485,1.8,,203,10.57,3.78,2.18,28.72,11.67,0.0726,0.0762,0.0432,0.0294,8.8,,15566
13417,"A.J. Pollock",2500,TEX,OF,SEA,92784,12970,4.33,0.45,0.19,0.01,0.26,0.47,0.46,0.014,0.35,0,0,0,0,0,0,0,0,8.12,7.6,0.91,TEX,1.9,0,0.946,1.84,,204,9.94,3.98,1.61,27.69,6.99,0.0726,0.0762,0.0432,0.0294,8.8,,13417
17884,"Teoscar Hernandez",2700,TEX,OF,SEA,92784,73023,4.16,0.46,0.23,0.01,0.26,0.47,0.45,0.011,0.3,0,0,0,0,0,0,0,0,8.16,7.64,0.96,TEX,1.99,0,1.292,1.88,,205,9.94,3.68,1.8,27.32,3.88,0.0726,0.0762,0.0432,0.0294,8.8,,17884
17578,"Tom Murphy",2300,TEX,C,SEA,92784,52157,3.95,0.37,0.15,0,0.18,0.4,0.37,0.006,0.56,0,0,0,0,0,0,0,0,7.02,6.31,0.7,TEX,1.39,0,1.2618,1.47,,206,8.42,3.66,1.87,24.14,0.94,0.0726,0.0762,0.0432,0.0294,8.8,,17578
4619160,"Jose Caballero",2400,TEX,3B/2B,SEA,92784,185303,3.85,0.39,0.14,0.01,0.13,0.37,0.31,0.016,0.41,0,0,0,0,0,0,0,0,6.06,5.52,0.67,TEX,1.22,0,0.9035,1.35,,207,7.28,3.03,1.07,19.8,0.81,0.0726,0.0762,0.0432,0.0294,8.8,,4619160
15873,"Xander Bogaerts",3500,CHC,SS,SDP,92796,37982,4.34,0.61,0.2,0,0.15,0.51,0.55,0.04,0.4,0,0,0,0,0,0,0,0,8.06,7.49,0.96,SDP,1.61,0,0.7907,2.02,,208,9.86,2.82,2.49,26.54,0.0,0.121,0.0811,0.1193,0.0017,6.4,,15873
894407,"Fernando Tatis",4300,CHC,OF/SS,SDP,92796,79393,4.36,0.47,0.22,0,0.31,0.59,0.66,0.088,0.35,0,0,0,0,0,0,0,0,9.71,9.24,1,SDP,2.15,0,0.9472,2.25,,209,12.19,2.83,2.42,32.65,0.0,0.121,0.0811,0.1193,0.0017,6.4,,894407
326703,"Juan Soto",4200,CHC,OF,SDP,92796,79282,4.29,0.51,0.17,0.03,0.19,0.53,0.6,0.041,0.69,0,0,0,0,0,0,0,0,9.13,8.32,0.9,SDP,1.7,0,0.7276,2.03,,210,11.13,2.65,3.4,28.89,0.0,0.121,0.0811,0.1193,0.0017,6.4,,326703
13534,"Manny Machado",3000,CHC,3B,SDP,92796,13929,4.01,0.52,0.19,0,0.21,0.5,0.55,0.032,0.31,0,0,0,0,0,0,0,0,7.98,7.51,0.92,SDP,1.74,0,0.7214,1.97,,211,9.88,3.29,2.19,26.6,0.0,0.121,0.0811,0.1193,0.0017,6.4,,13534
15038,"Gary Sanchez",2500,CHC,C,SDP,92796,16945,4.08,0.34,0.15,0,0.21,0.51,0.47,0.005,0.38,0,0,0,0,0,0,0,0,7.13,6.6,0.7,SDP,1.48,0,1.103,1.68,,212,8.89,3.56,0.89,26.89,0.0,0.121,0.0811,0.1193,0.0017,6.4,,15038
1452313,"Jake Cronenworth",3100,CHC,1B/2B,SDP,92796,118210,3.91,0.45,0.19,0.14,0.12,0.52,0.51,0.012,0.36,0,0,0,0,0,0,0,0,7.94,7.4,0.9,SDP,1.73,0,0.7413,1.93,,213,9.72,3.14,2.2,25.05,0.0,0.121,0.0811,0.1193,0.0017,6.4,,1452313
2553279,"Ha-seong Kim",3000,CHC,2B/3B,SDP,92796,146160,3.79,0.44,0.19,0.02,0.11,0.45,0.4,0.047,0.33,0,0,0,0,0,0,0,0,6.49,6.03,0.76,SDP,1.32,0,0.6974,1.61,,214,7.96,2.65,1.38,22.39,0.0,0.121,0.0811,0.1193,0.0017,6.4,,2553279
16499,"Austin Nola",2200,CHC,C,SDP,92796,109803,3.68,0.5,0.15,0,0.06,0.39,0.32,0.006,0.29,0,0,0,0,0,0,0,0,5.29,4.85,0.71,SDP,1.04,0,0.5469,1.42,,215,6.39,2.9,1.1,18.31,0.0,0.121,0.0811,0.1193,0.0017,6.4,,16499
1203809,"Trent Grisham",2800,CHC,OF,SDP,92796,79175,3.61,0.36,0.17,0.06,0.12,0.45,0.39,0.034,0.37,0,0,0,0,0,0,0,0,6.71,6.2,0.71,SDP,1.36,0,0.9119,1.55,,216,8.22,2.94,0.82,31.96,0.0,0.121,0.0811,0.1193,0.0017,6.4,,1203809
814067,"LaMonte Wade",2900,BAL,1B,SFG,92794,101787,4.27,0.53,0.14,0.01,0.13,0.49,0.54,0.003,0.54,0,0,0,0,0,0,0,0,7.51,6.84,0.81,SFG,1.36,0,0.8712,1.84,,217,9.18,3.17,2.04,25.94,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,814067
37462,"J.D. Davis",3100,BAL,3B,SFG,92794,68525,4.27,0.6,0.19,0,0.14,0.51,0.59,0.002,0.55,0,0,0,0,0,0,0,0,8.22,7.48,0.93,SFG,1.54,0,1.2269,2.03,,218,9.98,3.22,2.74,27.01,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,37462
1052567,"Mike Yastrzemski",2900,BAL,OF,SFG,92794,53033,4.21,0.42,0.2,0.01,0.14,0.52,0.49,0.002,0.44,0,0,0,0,0,0,0,0,7.27,6.63,0.77,SFG,1.41,0,1.0268,1.78,,219,8.94,3.08,1.44,25.98,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,1052567
16289,"Mitch Haniger",2800,BAL,OF,SFG,92794,73159,4.13,0.56,0.15,0.01,0.17,0.5,0.54,0.002,0.35,0,0,0,0,0,0,0,0,7.41,6.91,0.89,SFG,1.57,0,0.9863,1.93,,220,9.14,3.26,1.58,26.28,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,16289
4543934,"Blake Sabol",2700,BAL,C/OF,SFG,92794,181990,4.03,0.56,0.15,0.01,0.09,0.46,0.46,0.003,0.34,0,0,0,0,0,0,0,0,6.45,5.96,0.81,SFG,1.25,0,1.1007,1.73,,221,7.88,2.92,1.39,22.57,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,4543934
4719163,"Casey Schmitt",3000,BAL,3B/SS,SFG,92794,165686,3.94,0.56,0.15,0,0.07,0.43,0.41,0.005,0.34,0,0,0,0,0,0,0,0,6.06,5.58,0.78,SFG,1.14,0,0.8599,1.62,,222,7.37,2.46,1.24,20.78,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,4719163
2107474,"Patrick Bailey",2600,BAL,C,SFG,92794,136504,3.84,0.45,0.12,0,0.07,0.41,0.36,0.002,0.44,0,0,0,0,0,0,0,0,5.61,5.06,0.64,SFG,0.97,0,0.8495,1.41,,223,6.8,2.62,1.06,20.08,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,2107474
11266,"Brandon Crawford",2500,BAL,SS,SFG,92794,12961,3.75,0.52,0.13,0,0.1,0.42,0.4,0.002,0.37,0,0,0,0,0,0,0,0,6.12,5.62,0.75,SFG,1.18,0,0.8209,1.57,,224,7.43,2.97,1.44,21.49,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,11266
4578758,"Brett Wisely",2200,BAL,OF/2B,SFG,92794,181820,3.57,0.47,0.16,0,0.08,0.41,0.34,0.004,0.27,0,0,0,0,0,0,0,0,5.46,5.04,0.71,SFG,1.11,0,0.81,1.46,,225,6.64,3.02,0.79,18.23,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,4578758
3203023,"Brendan Donovan",2700,PIT,2B,STL,92783,163706,4.99,0.86,0.2,0.01,0.11,0.54,0.67,0.019,0.94,0,0,0,0,0,0,0,0,10.27,9.14,1.18,PIT,1.73,0,0.6175,2.39,,226,12.14,4.5,5.37,27.75,21.02,0.1068,0.0885,0.0854,0.0214,8.2,,3203023
11431,"Paul Goldschmidt",3900,PIT,1B,STL,92783,12968,4.95,0.71,0.27,0.01,0.19,0.6,0.65,0.027,0.61,0,0,0,0,0,0,0,0,10.19,9.33,1.18,PIT,2.04,0,0.9552,2.43,,227,12.31,3.16,4.43,32.54,8.28,0.1068,0.0885,0.0854,0.0214,8.2,,11431
2040066,"Nolan Gorman",3600,PIT,2B,STL,92783,102415,4.83,0.6,0.23,0,0.27,0.61,0.65,0.022,0.68,0,0,0,0,0,0,0,0,10.57,9.69,1.1,PIT,2.14,0,1.1388,2.36,,228,12.86,3.57,4.25,32.72,21.74,0.1068,0.0885,0.0854,0.0214,8.2,,2040066
14626,"Nolan Arenado",3400,PIT,3B,STL,92783,13719,4.66,0.66,0.25,0,0.18,0.56,0.56,0.008,0.38,0,0,0,0,0,0,0,0,8.69,8.07,1.09,PIT,1.88,0,0.6161,2.21,,229,10.57,3.11,3.05,29.64,7.54,0.1068,0.0885,0.0854,0.0214,8.2,,14626
34682,"Willson Contreras",2800,PIT,C,STL,92783,21887,4.45,0.51,0.21,0.01,0.14,0.51,0.5,0.014,0.6,0,0,0,0,0,0,0,0,8.19,7.4,0.87,PIT,1.52,0,0.9389,1.88,,230,9.89,3.53,3.06,26.27,1.36,0.1068,0.0885,0.0854,0.0214,8.2,,34682
3790055,"Alec Burleson",2500,PIT,OF,STL,92783,165693,4.41,0.62,0.22,0.02,0.16,0.52,0.51,0.008,0.48,0,0,0,0,0,0,0,0,8.44,7.74,1.02,PIT,1.76,0,0.5133,2.05,,231,10.18,4.07,1.02,26.69,5.81,0.1068,0.0885,0.0854,0.0214,8.2,,3790055
36796,"Paul DeJong",3300,PIT,SS,STL,92783,80462,4.36,0.43,0.13,0.01,0.17,0.49,0.4,0.01,0.48,0,0,0,0,0,0,0,0,7.04,6.45,0.74,PIT,1.4,0,1.0893,1.63,,232,8.62,2.61,1.66,26.17,0.83,0.1068,0.0885,0.0854,0.0214,8.2,,36796
2040071,"Jordan Walker",2700,PIT,OF,STL,92783,135364,4.18,0.67,0.19,0.01,0.08,0.45,0.38,0.029,0.32,0,0,0,0,0,0,0,0,6.75,6.28,0.95,PIT,1.4,0,0.8532,1.78,,233,8.12,3.01,2.5,21.36,1.6,0.1068,0.0885,0.0854,0.0214,8.2,,2040071
1084296,"Tommy Edman",2800,PIT,SS,STL,92783,108450,4.21,0.68,0.23,0.03,0.09,0.49,0.44,0.058,0.42,0,0,0,0,0,0,0,0,7.91,7.31,1.03,PIT,1.59,0,0.5484,1.96,,234,9.49,3.39,0.95,29.04,5.75,0.1068,0.0885,0.0854,0.0214,8.2,,1084296
17802,"Yandy Diaz",4000,BOS,1B/3B,TBR,92791,79120,4.83,0.86,0.24,0.01,0.15,0.5,0.61,0.016,0.65,0,0,0,0,0,0,0,0,9.75,8.89,1.26,BOS,1.97,0,0.6078,2.37,,235,11.56,2.89,4.57,27.13,0.0,0,0,0,0,0,,17802
2039175,"Wander Franco",3900,BOS,SS,TBR,92791,102621,4.65,0.7,0.37,0.06,0.11,0.53,0.56,0.078,0.31,0,0,0,0,0,0,0,0,9.32,8.72,1.24,BOS,2.06,0,0.5302,2.33,,236,11.22,2.88,3.86,27.25,0.0,0,0,0,0,0,,2039175
481940,"Brandon Lowe",3300,BOS,2B,TBR,92791,85504,4.56,0.43,0.26,0.02,0.24,0.53,0.51,0.021,0.43,0,0,0,0,0,0,0,0,8.82,8.15,0.95,BOS,1.97,0,1.1856,1.99,,237,10.76,3.26,2.5,29.47,0.0,0,0,0,0,0,,481940
1221473,"Randy Arozarena",3700,BOS,OF,TBR,92791,85261,4.5,0.69,0.25,0.03,0.16,0.49,0.56,0.121,0.47,0,0,0,0,0,0,0,0,9.47,8.86,1.13,BOS,1.92,0,1.018,2.18,,238,11.48,3.1,4.08,27.82,0.0,0,0,0,0,0,,1221473
17826,"Harold Ramirez",3000,BOS,OF,TBR,92791,53993,4.42,0.85,0.23,0.02,0.11,0.46,0.49,0.014,0.25,0,0,0,0,0,0,0,0,7.85,7.39,1.21,BOS,1.81,0,0.7248,2.16,,239,9.39,3.13,3.25,23.83,0.0,0,0,0,0,0,,17826
2039178,"Josh Lowe",3800,BOS,OF,TBR,92791,79257,4.37,0.51,0.23,0.01,0.22,0.5,0.46,0.067,0.25,0,0,0,0,0,0,0,0,8.17,7.75,0.97,BOS,1.88,0,1.1526,1.93,,240,10.06,2.65,2.24,27,0.0,0,0,0,0,0,,2039178
42007,"Jose Siri",3400,BOS,OF,TBR,92781,82553,4.21,0.59,0.17,0.03,0.17,0.45,0.42,0.087,0.28,0,0,0,0,0,0,0,0,7.62,7.27,0.96,BOS,1.7,0,1.1973,1.83,,241,9.34,2.75,2.33,27.48,0.0,0,0,0,0,0,,42007
2039180,"Taylor Walls",3300,BOS,SS/3B/2B,TBR,92781,135190,4.1,0.37,0.22,0.03,0.11,0.44,0.34,0.052,0.38,0,0,0,0,0,0,0,0,6.67,6.12,0.73,BOS,1.34,0,1.0555,1.51,,242,8.09,2.45,1.84,22.72,0.0,0,0,0,0,0,,2039180
14912,"Christian Bethancourt",2800,BOS,C,TBR,92781,13326,3.93,0.58,0.23,0,0.19,0.44,0.38,0.027,0.13,0,0,0,0,0,0,0,0,7.19,6.86,1,BOS,1.8,0,0.9185,1.82,,243,8.74,3.12,1.75,25.94,0.0,0,0,0,0,0,,14912
