PLAYERID,PLAYER,SALARY,OPP,POS,TEAM,SCHEDULE_ID,PARTNERID,PA,1B,2B,3B,HR,RBI,R,SB,BB,IP,BBSP,K,W,ER,HA,HBP,QS,UNDERDOG,PRIZEPICKS,H,PARK,BASES,OUTS,BATK,HRRBI,PC,REFID,FPTS,FPTS/$,FLOOR,CEIL,POWN,SMASH,TOPVAL,TEAMOWN,DIFFERENCE,LEV,OWNERSHIP,RGID
980776,"Nate Lowe",4700,SEA,1B,TEX,92784,918283,4.21,0.62,0.19,0.02,0.17,0.57,0.63,0,0.39,0,0,0,0,0,0,0,0,8.44,7.86,1,TEX,1.74,0,0.8362,2.2,,246,7.86,1.67,1.98,22.05,4.77,0.0273,0.0012,0.0312,-0.0039,1.8,,980776
484316,"Adolis Garcia",5600,SEA,OF,TEX,92784,908695,4.07,0.46,0.18,0.02,0.23,0.59,0.62,0.001,0.26,0,0,0,0,0,0,0,0,8.14,7.7,0.89,TEX,1.8,0,1.0721,2.1,,247,7.7,1.38,0.77,23.07,2.83,0.0273,0.0012,0.0312,-0.0039,1.8,,484316
2039235,"Josh Jung",5300,SEA,3B,TEX,92784,1115784,3.96,0.48,0.17,0.02,0.22,0.57,0.59,0,0.23,0,0,0,0,0,0,0,0,7.83,7.44,0.89,TEX,1.76,0,1.1532,2.05,,248,7.44,1.4,0.74,21.59,4.77,0.0273,0.0012,0.0312,-0.0039,1.8,,2039235
1405649,"Jonah Heim",4700,SEA,C,TEX,92784,737843,3.92,0.43,0.17,0,0.16,0.53,0.48,0,0.28,0,0,0,0,0,0,0,0,6.82,6.36,0.76,TEX,1.41,0,0.6729,1.77,,249,6.36,1.35,0.83,19.49,2.51,0.0273,0.0012,0.0312,-0.0039,1.8,,1405649
14622,"Robbie Grossman",3100,SEA,OF,TEX,92784,454705,3.76,0.4,0.13,0.01,0.13,0.48,0.44,0.001,0.43,0,0,0,0,0,0,0,0,6.49,5.94,0.67,TEX,1.21,0,0.8331,1.59,,250,5.94,1.92,1,18.25,1.59,0.0273,0.0012,0.0312,-0.0039,1.8,,14622
16106,"Travis Jankowski",3400,SEA,OF,TEX,92784,577924,3.57,0.48,0.14,0.03,0.03,0.41,0.36,0.002,0.37,0,0,0,0,0,0,0,0,5.44,4.93,0.68,TEX,0.97,0,0.5987,1.45,,251,4.93,1.45,0.99,13.33,0.8,0.0273,0.0012,0.0312,-0.0039,1.8,,16106
1452354,"Leody Taveras",3400,SEA,OF,TEX,92784,912520,3.58,0.5,0.16,0.03,0.07,0.45,0.38,0.002,0.23,0,0,0,0,0,0,0,0,5.79,5.41,0.76,TEX,1.19,0,0.7718,1.59,,252,5.41,1.59,0.99,17.9,1.75,0.0273,0.0012,0.0312,-0.0039,1.8,,1452354
15035,"George Springer",5000,NYM,OF,TOR,92786,526414,4.94,0.69,0.13,0.03,0.22,0.52,0.55,0.016,0.59,0,0,0,0,0,0,0,0,9.23,8.52,1.07,NYM,1.92,0,0.9426,2.14,,253,8.52,1.7,2.54,23.09,6.13,0.1064,0.0544,0.0675,0.0389,9.4,,15035
1199134,"Bo Bichette",5400,NYM,SS,TOR,92786,917949,4.87,0.89,0.17,0.01,0.19,0.51,0.55,0.031,0.37,0,0,0,0,0,0,0,0,9,8.49,1.26,NYM,2.02,0,0.986,2.32,,254,8.49,1.57,2.84,21.47,9.57,0.1064,0.0544,0.0675,0.0389,9.4,,1199134
967469,"Vladimir Guerrero Jr.",5500,NYM,1B,TOR,92786,920245,4.77,0.74,0.16,0,0.25,0.52,0.56,0.009,0.57,0,0,0,0,0,0,0,0,9.64,8.91,1.15,NYM,2.06,0,0.7836,2.23,,255,8.91,1.62,2.8,22.55,5.87,0.1064,0.0544,0.0675,0.0389,9.4,,967469
10344,"Brandon Belt",2500,NYM,1B,TOR,92786,327177,4.55,0.53,0.16,0,0.2,0.48,0.51,0.01,0.75,0,0,0,0,0,0,0,0,8.83,7.94,0.89,NYM,1.65,0,1.305,1.88,,256,7.94,3.18,2.67,20.65,5.79,0.1064,0.0544,0.0675,0.0389,9.4,,10344
37180,"Matt Chapman",4600,NYM,3B,TOR,92786,828672,4.53,0.49,0.14,0.01,0.18,0.47,0.47,0.004,0.67,0,0,0,0,0,0,0,0,8.13,7.32,0.82,NYM,1.52,0,1.3406,1.76,,257,7.32,1.59,2.1,19.44,6.27,0.1064,0.0544,0.0675,0.0389,9.4,,37180
15652,"Whit Merrifield",3900,NYM,2B/OF,TOR,92786,526882,4.43,0.75,0.16,0.01,0.07,0.42,0.39,0.052,0.35,0,0,0,0,0,0,0,0,6.9,6.45,0.99,NYM,1.38,0,0.7626,1.8,,258,6.45,1.65,2.11,16.69,3.28,0.1064,0.0544,0.0675,0.0389,9.4,,15652
2039342,"Daulton Varsho",3600,NYM,OF,TOR,92786,1055059,4.36,0.52,0.15,0.01,0.21,0.47,0.43,0.025,0.48,0,0,0,0,0,0,0,0,7.98,7.37,0.89,NYM,1.69,0,0.9665,1.79,,259,7.37,2.05,2.01,20.13,2.78,0.1064,0.0544,0.0675,0.0389,9.4,,2039342
2039289,"Alejandro Kirk",3000,NYM,C,TOR,92786,1071614,4.23,0.73,0.11,0,0.11,0.4,0.4,0.01,0.61,0,0,0,0,0,0,0,0,7.4,6.69,0.95,NYM,1.39,0,0.4941,1.75,,260,6.69,2.23,2.59,17.3,4.75,0.1064,0.0544,0.0675,0.0389,9.4,,2039289
15200,"Kevin Kiermaier",2600,NYM,OF,TOR,92786,549853,4.06,0.63,0.15,0.04,0.09,0.41,0.35,0.037,0.4,0,0,0,0,0,0,0,0,6.88,6.36,0.91,NYM,1.41,0,0.927,1.67,,261,6.36,2.45,2.2,16.26,2.96,0.1064,0.0544,0.0675,0.0389,9.4,,15200
814905,"Lane Thomas",4600,PHI,OF,WAS,92785,828962,4.59,0.64,0.23,0.03,0.18,0.56,0.62,0.029,0.43,0,0,0,0,0,0,0,0,9.19,8.55,1.08,WAS,1.91,0,1.0151,2.26,,262,8.55,1.86,2.43,22.75,6.19,0.0385,0.0983,0.0355,0.003,4.1,,814905
2040123,"Luis Garcia",4200,PHI,2B,WAS,92785,962605,4.44,0.73,0.29,0.03,0.09,0.52,0.53,0.013,0.18,0,0,0,0,0,0,0,0,7.85,7.39,1.14,WAS,1.76,0,0.7771,2.19,,263,7.39,1.76,1.94,19.5,3.78,0.0385,0.0983,0.0355,0.003,4.1,,2040123
15812,"Jeimer Candelario",3800,PHI,3B,WAS,92785,596954,4.36,0.57,0.25,0.02,0.14,0.52,0.51,0.006,0.36,0,0,0,0,0,0,0,0,7.92,7.32,0.98,WAS,1.69,0,0.9163,2.01,,264,7.32,1.93,1.74,20.33,6.34,0.0385,0.0983,0.0355,0.003,4.1,,15812
3669977,"Joey Meneses",3400,PHI,1B,WAS,92785,604598,4.21,0.75,0.27,0,0.16,0.51,0.58,0.006,0.26,0,0,0,0,0,0,0,0,8.44,7.92,1.18,WAS,1.93,0,0.8486,2.27,,265,7.92,2.33,2.44,20.79,2.71,0.0385,0.0983,0.0355,0.003,4.1,,3669977
37481,"Dominic Smith",2100,PHI,1B,WAS,92785,737502,4.11,0.73,0.18,0,0.06,0.42,0.46,0.007,0.38,0,0,0,0,0,0,0,0,6.77,6.22,0.97,WAS,1.33,0,0.7351,1.85,,266,6.22,2.96,2.15,16.23,1.47,0.0385,0.0983,0.0355,0.003,4.1,,37481
814625,"Keibert Ruiz",3500,PHI,C,WAS,92785,872528,4.01,0.63,0.19,0,0.09,0.43,0.43,0.024,0.36,0,0,0,0,0,0,0,0,6.81,6.29,0.91,WAS,1.37,0,0.3644,1.77,,267,6.29,1.8,1.77,17.1,2.25,0.0385,0.0983,0.0355,0.003,4.1,,814625
2039957,"C.J. Abrams",2800,PHI,SS,WAS,92785,1169578,3.88,0.55,0.17,0.06,0.06,0.43,0.37,0.035,0.22,0,0,0,0,0,0,0,0,6.14,5.79,0.84,WAS,1.31,0,0.6787,1.64,,268,5.79,2.07,1.02,15.89,2.36,0.0385,0.0983,0.0355,0.003,4.1,,2039957
15864,"Corey Dickerson",2400,PHI,OF,WAS,92785,502420,3.66,0.53,0.21,0.04,0.07,0.42,0.36,0.012,0.25,0,0,0,0,0,0,0,0,6.2,5.75,0.85,WAS,1.35,0,0.6521,1.63,,269,5.75,2.4,1.35,15.45,1.6,0.0385,0.0983,0.0355,0.003,4.1,,15864
3610165,"Alex Call",2100,PHI,OF,WAS,92785,913343,3.74,0.47,0.13,0.02,0.09,0.4,0.36,0.024,0.45,0,0,0,0,0,0,0,0,6.28,5.72,0.71,WAS,1.15,0,0.7884,1.47,,270,5.72,2.72,1.42,17.42,1.51,0.0385,0.0983,0.0355,0.003,4.1,,3610165
3116717,"Spencer Strider",12400,ARI,SP,ATL,92795,1056077,0,0,0,0,0,0,0,0,0,5.78,1.98,7.43,0.3,2.04,3.8,0.32,0.52,13.33,37.39,0,ARI,0,17.34,0,0,99,271,21.33,1.72,9.39,34.9,0.0,0.167,0.1063,0.1882,-0.0212,5.5,,3116717
3776185,"Ryne Nelson",6000,ATL,SP,ARI,92795,1116218,0,0,0,0,0,0,0,0,0,5.06,1.53,3.72,0.18,2.72,5.9,0.25,0.25,7.16,20.25,0,ARI,0,15.18,0,0,87,272,9.5,1.58,1.51,18.28,0.0,0.0245,0.0082,0.0291,-0.0046,2.7,,3776185
11168,"Alex Cobb",7500,BAL,SP,SFG,92794,326698,0,0,0,0,0,0,0,0,0,5.35,2.19,5.19,0.26,2.2,6.91,0.36,0.42,10.12,28.27,0,SFG,0,16.05,0,0,92,273,13.4,1.79,2.14,25.79,0.0,0.0387,0.1319,0.0646,-0.0259,1.8,,11168
36552,"Trevor Kelley",4000,BOS,SP,TBR,92781,827465,0,0,0,0,0,0,0,0,0,1.85,0.57,1.28,0,0.87,1.71,0.09,0.13,2.64,7.3,0,BOS,0,5.55,0,0,32,274,3.57,0.89,0.57,6.87,0.0,0,0,0,0,0,,36552
3054777,"Cooper Criswell",6900,BOS,SP,TBR,92781,1119366,0,0,0,0,0,0,0,0,0,4.59,1.51,3.3,0.19,2.15,4.76,0.09,0,6.12,18.35,0,BOS,0,13.77,0,0,71,275,9.56,1.39,4.21,15.64,0.0,0,0,0,0,0,,3054777
13412,"Yu Darvish",8600,CHC,SP,SDP,92796,379610,0,0,0,0,0,0,0,0,0,5.38,1.68,6.55,0.27,2.04,4.91,0.27,0.46,11.83,33.18,0,SDP,0,16.14,0,0,92,276,18.12,2.11,2.89,34.87,0.0,0.1168,0.0434,0.0983,0.0185,7.3,,13412
17488,"Michael Lorenzen",7900,CHW,SP,DET,92782,548385,0,0,0,0,0,0,0,0,0,5.47,1.7,4.07,0.22,2.63,4.62,0.28,0.34,8.38,23.43,0,CHW,0,16.41,0,0,90,277,12.12,1.53,1.12,21.95,0.0,0,0,0,0,0,,17488
21810,"Colin Rea",6400,CIN,SP,MIL,92787,578060,0,0,0,0,0,0,0,0,0,5.01,2,4.07,0.23,2.68,4.58,0.33,0.24,7.57,21.51,0,CIN,0,15.03,0,0,83,278,10.82,1.69,1.72,20.82,6.7,0.0968,0.1566,0.1293,-0.0325,4.7,,21810
14979,"Sonny Gray",9500,CLE,SP,MIN,92793,455516,0,0,0,0,0,0,0,0,0,5.33,1.88,5.41,0.26,2.02,5.54,0.31,0.45,10.6,29.55,0,MIN,0,15.99,0,0,90,279,15.2,1.6,2.42,29.25,0.0,0.0571,0.1564,0.1048,-0.0477,0.9,,14979
2038876,"Daniel Lynch",6800,COL,SP,KCR,92790,1054547,0,0,0,0,0,0,0,0,0,5.47,1.99,4.84,0.27,2.59,6.56,0.32,0.35,9.31,26.19,0,KCR,0,16.41,0,0,94,280,12.58,1.85,2.24,23.77,11.88,0.0573,0.0695,0.1239,-0.0666,0.6,,2038876
813864,"Dylan Cease",9200,DET,SP,CHW,92782,829000,0,0,0,0,0,0,0,0,0,5.16,2.4,7.29,0.26,2.13,4.36,0.39,0.39,12.01,34.07,0,CHW,0,15.48,0,0,98,281,18.66,2.03,8.21,30.53,0.0,0,0,0,0,0,,813864
1210009,"Patrick Sandoval",8000,HOU,SP,LAA,92788,875337,0,0,0,0,0,0,0,0,0,5.42,1.72,4,0.21,2.51,4.49,0.28,0.35,8.39,23.41,0,HOU,0,16.26,0,0,94,282,12.13,1.52,0.05,23.73,3.28,0.0284,0.0116,0.0272,0.0012,3.5,,1210009
38021,"Austin Gomber",5700,KCR,SP,COL,92790,827376,0,0,0,0,0,0,0,0,0,4.76,1.59,3.14,0.19,2.51,5.45,0.26,0.17,6.27,17.96,0,KCR,0,14.28,0,0,80,283,8.33,1.46,1.78,15.86,1.6,0.0533,0.0537,0.0656,-0.0123,5.3,,38021
1452665,"Cristian Javier",10600,LAA,SP,HOU,92788,874816,0,0,0,0,0,0,0,0,0,5.4,1.58,7.58,0.28,2.03,4.09,0.26,0.46,12.9,36.37,0,HOU,0,16.2,0,0,93,284,20.81,1.96,5.26,38.6,36.89,0.0467,0.0071,0.0483,-0.0016,5.9,,1452665
15859,"Gerrit Cole",11000,LAD,SP,NYY,92792,454389,0,0,0,0,0,0,0,0,0,5.69,1.93,6.41,0.27,2.55,4.87,0.31,0.39,11.25,31.81,0,LAD,0,17.07,0,0,100,285,17.32,1.57,1.59,31.37,0.0,0.1923,0.1647,0.1508,0.0415,9.1,,15859
1452199,"Luis Medina",6000,MIA,SP,OAK,92789,928510,0,0,0,0,0,0,0,0,0,5.35,2.08,3.99,0.19,2.61,4.9,0.34,0.32,8.08,22.65,0,MIA,0,16.05,0,0,91,286,11.19,1.87,4.92,18.31,7.77,0.0435,0.2392,0.0264,0.0171,6.5,,1452199
3522094,"Graham Ashcraft",6500,MIL,SP,CIN,92787,918274,0,0,0,0,0,0,0,0,0,5.22,2.21,4.1,0.24,2.95,5.74,0.36,0.29,7.72,21.7,0,CIN,0,15.66,0,0,90,287,10.01,1.54,1.59,19.26,5.24,0.0416,0.0147,0.0625,-0.0209,1.2,,3522094
4652998,"Logan Allen",7300,MIN,SP,CLE,92793,1055420,0,0,0,0,0,0,0,0,0,5.58,1.1,4.91,0.24,2.3,5.33,0.18,0.43,9.97,27.74,0,MIN,0,16.74,0,0,95,288,14.76,2.02,2.35,28.4,0.0,0.0856,0.1413,0.0995,-0.0139,3.6,,4652998
35029,"Jose Berrios",9400,NYM,SP,TOR,92786,657852,0,0,0,0,0,0,0,0,0,5.51,2.16,4.33,0.26,2.38,5.5,0.35,0.4,9.18,25.53,0,NYM,0,16.53,0,0,90,289,12.52,1.33,3.5,22.6,10.5,0.1064,0.0544,0.0675,0.0389,9.4,,35029
2039711,"Michael Grove",5600,NYY,SP,LAD,92792,1054365,0,0,0,0,0,0,0,0,0,4.34,1.58,4.14,0.17,2.09,4.58,0.26,0.15,7.19,20.81,0,LAD,0,13.02,0,0,70,290,10.7,1.91,4.71,17.51,0.0,0.1228,0.0423,0.0853,0.0375,8.2,,2039711
4727031,"Eury Perez",8700,OAK,SP,MIA,92789,1284641,0,0,0,0,0,0,0,0,0,4.56,2.4,5.54,0.22,1.62,4,0.39,0.21,9.55,27.59,0,MIA,0,13.68,0,0,82,291,14.89,1.71,2.37,28.65,25.02,0.0486,0.0324,0.0691,-0.0205,2.9,,4727031
2039965,"MacKenzie Gore",9200,PHI,SP,WAS,92785,1054965,0,0,0,0,0,0,0,0,0,5.19,2.64,7,0.24,2.37,5.64,0.43,0.34,11.31,32.23,0,WAS,0,15.57,0,0,101,292,16.65,1.81,7.33,27.24,24.11,0.0385,0.0983,0.0355,0.003,4.1,,2039965
36606,"Jordan Montgomery",7800,PIT,SP,STL,92783,828875,0,0,0,0,0,0,0,0,0,5.61,1.72,4.66,0.28,2.38,5.99,0.28,0.42,9.69,26.99,0,PIT,0,16.83,0,0,91,293,13.49,1.73,5.94,22.07,19.42,0.1019,0.067,0.0971,0.0048,7.1,,36606
17566,"Andrew Heaney",8800,SEA,SP,TEX,92784,502204,0,0,0,0,0,0,0,0,0,4.95,2.27,6.34,0.24,2.21,4.51,0.37,0.25,10.31,29.68,0,TEX,0,14.85,0,0,90,294,16.07,1.83,0.68,30.87,31.92,0.0273,0.0012,0.0312,-0.0039,1.8,,17566
13432,"Drew Smyly",7100,SDP,SP,CHC,92796,548264,0,0,0,0,0,0,0,0,0,4.85,1.51,3.84,0.18,2.22,3.98,0.25,0.22,7.5,21.38,0,SDP,0,14.55,0,0,85,295,11.42,1.61,1.64,21.01,0.0,0.0692,0.0486,0.0368,0.0324,6.4,,13432
2106116,"Kyle Bradish",6300,SFG,SP,BAL,92794,1053080,0,0,0,0,0,0,0,0,0,5,1.9,4.64,0.21,2.14,3.82,0.31,0.27,8.72,24.84,0,SFG,0,15,0,0,86,296,13.49,2.14,5.94,22.07,0.0,0.1262,0.1569,0.1426,-0.0164,4.5,,2106116
3803321,"Luis Ortiz",7300,STL,SP,PIT,92783,1172057,0,0,0,0,0,0,0,0,0,5.57,3.05,4.48,0.24,2.87,6.03,0.5,0.35,8.7,24.34,0,PIT,0,16.71,0,0,95,297,10.94,1.5,1.74,21.05,4.41,0.0918,0.0959,0.0582,0.0336,7.6,,3803321
2500210,"Garrett Whitlock",6500,TBR,SP,BOS,92781,1052969,0,0,0,0,0,0,0,0,0,4.89,1.25,4.75,0.22,2.32,5.59,0.2,0.22,8.43,24.18,0,BOS,0,14.67,0,0,86,298,12.53,1.93,1.06,24.51,0.0,0,0,0,0,0,,2500210
4785723,"Bryan Woo",50000,TEX,SP,SEA,92784,00000,0,0,0,0,0,0,0,0,0,5.4,1.54,4.72,0.23,2.7,4.33,0.25,0.32,8.84,24.91,0,TEX,0,16.2,0,0,88,299,13.43,0,2.55,24.31,2.12,0.0692,0.0436,0.0279,0.0413,8.2,,4785723
2949570,"Tylor Megill",7100,TOR,SP,NYM,92786,1118965,0,0,0,0,0,0,0,0,0,4.69,2.38,4.1,0.2,2.15,5.19,0.39,0.2,7.64,21.91,0,NYM,0,14.07,0,0,86,300,10.47,1.47,4.61,17.13,5.18,0.0299,0.013,0.0405,-0.0106,2.4,,2949570
34643,"Matt Strahm",7900,WAS,SP,PHI,92785,658557,0,0,0,0,0,0,0,0,0,2.17,0.54,1.84,0,0.95,2.17,0.09,0.13,3.44,9.69,0,WAS,0,6.51,0,0,35,301,4.99,0.63,0.46,8.63,0.76,0,0,0,0,0,,34643
36263,"Dylan Covey",5200,WAS,SP,PHI,92785,548176,0,0,0,0,0,0,0,0,0,3.5,1.01,2.22,0.17,1.52,3.54,0,0,4.53,13.58,0,WAS,0,10.5,0,0,60,302,7.2,1.38,1.15,13.85,3.18,0,0,0,0,0,,36263
