PLAYERID,PLAYER,SALARY,OPP,POS,TEAM,SCHEDULE_ID,PARTNERID,PA,1B,2B,3B,HR,RBI,R,SB,BB,IP,BBSP,K,W,ER,HA,HBP,QS,UNDERDOG,PRIZEPICKS,H,PARK,BASES,OUTS,BATK,HRRBI,PC,REFID,FPTS,FPTS/$,FLOOR,CEIL,POWN,SMASH,TOPVAL,TEAMOWN,DIFFERENCE,LEV,OWNERSHIP,RGID
10557,"Giancarlo Stanton",3300,LAD,OF,NYY,92792,12302,4.41,0.49,0.13,0,0.35,0.53,0.59,0.008,0.44,0,0,0,0,0,0,0,0,9.33,8.77,0.97,LAD,2.15,0,1.3135,2.09,,166,11.55,3.5,2.61,31.16,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,10557
11152,"Josh Donaldson",2600,LAD,3B,NYY,92792,12113,4.37,0.44,0.19,0,0.18,0.49,0.47,0.007,0.49,0,0,0,0,0,0,0,0,7.7,7.02,0.81,LAD,1.54,0,1.1862,1.77,,167,9.38,3.61,1.9,26.87,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,11152
38009,"Isiah Kiner-Falefa",2600,LAD,SS/OF,NYY,92792,82977,4.22,0.71,0.15,0.03,0.07,0.42,0.39,0.044,0.25,0,0,0,0,0,0,0,0,6.52,6.16,0.96,LAD,1.38,0,0.6404,1.77,,168,7.87,3.03,2.01,21.66,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,38009
38036,"Jakob Bauers",2500,LAD,1B,NYY,92792,79255,4.17,0.5,0.14,0,0.13,0.43,0.38,0.022,0.46,0,0,0,0,0,0,0,0,6.68,6.1,0.77,LAD,1.3,0,1.1023,1.58,,169,8.07,3.23,1.78,22.61,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,38036
4530520,"Anthony Volpe",2800,LAD,SS,NYY,92792,119396,4.01,0.43,0.12,0.05,0.18,0.45,0.39,0.045,0.36,0,0,0,0,0,0,0,0,7.06,6.63,0.78,LAD,1.54,0,1.1317,1.62,,170,8.69,3.1,1.59,24.69,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,4530520
15269,"Kyle Higashioka",2400,LAD,C,NYY,92792,79918,3.79,0.39,0.15,0,0.17,0.42,0.32,0.002,0.24,0,0,0,0,0,0,0,0,5.99,5.59,0.71,LAD,1.37,0,1.0087,1.45,,171,7.34,3.06,0.73,19.68,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,15269
3612633,"Esteury Ruiz",3400,MIA,OF,OAK,92789,102392,4.81,0.72,0.22,0.11,0.03,0.37,0.41,0.264,0.44,0,0,0,0,0,0,0,0,8.59,8.19,1.08,MIA,1.61,0,0.9552,1.86,,172,10.33,3.04,3.4,25.45,0.96,0.0445,0.0893,0.0172,0.0273,7.1,,3612633
4578611,"Ryan Noda",2800,MIA,1B,OAK,92789,181991,4.67,0.41,0.23,0.05,0.16,0.39,0.45,0.038,0.9,0,0,0,0,0,0,0,0,9.07,7.99,0.85,MIA,1.66,0,1.6748,1.69,,173,10.64,3.8,3.4,27.58,4.17,0.0445,0.0893,0.0172,0.0273,7.1,,4578611
38057,"Ramon Laureano",2800,MIA,OF,OAK,92789,83155,4.56,0.45,0.21,0.06,0.16,0.38,0.37,0.063,0.43,0,0,0,0,0,0,0,0,7.76,7.18,0.88,MIA,1.69,0,1.3327,1.63,,174,9.29,3.32,1.75,26.5,1.82,0.0445,0.0893,0.0172,0.0273,7.1,,38057
1241868,"Seth Brown",2600,MIA,1B/OF,OAK,92789,116450,4.43,0.38,0.19,0.05,0.24,0.4,0.42,0.044,0.51,0,0,0,0,0,0,0,0,8.39,7.74,0.86,MIA,1.87,0,1.4273,1.68,,175,10.11,3.89,1.85,28.01,2.43,0.0445,0.0893,0.0172,0.0273,7.1,,1241868
2039592,"JJ Bleday",2400,MIA,OF,OAK,92789,119363,4.43,0.32,0.19,0.08,0.14,0.38,0.39,0.059,0.73,0,0,0,0,0,0,0,0,8.08,7.21,0.73,MIA,1.5,0,1.2934,1.5,,176,9.59,4,2.38,25.79,1.97,0.0445,0.0893,0.0172,0.0273,7.1,,2039592
15478,"Jace Peterson",2600,MIA,3B,OAK,92789,21573,4.13,0.49,0.14,0.05,0.09,0.31,0.32,0.094,0.59,0,0,0,0,0,0,0,0,6.98,6.35,0.77,MIA,1.28,0,1.1823,1.4,,177,8.26,3.18,2.24,22.7,0.81,0.0445,0.0893,0.0172,0.0273,7.1,,15478
2039396,"Shea Langeliers",2800,MIA,C,OAK,92789,119303,4.24,0.4,0.19,0.05,0.16,0.36,0.31,0.025,0.34,0,0,0,0,0,0,0,0,6.72,6.21,0.8,MIA,1.57,0,1.3931,1.47,,178,8.03,2.87,0.8,22.97,0.38,0.0445,0.0893,0.0172,0.0273,7.1,,2039396
35050,"Tony Kemp",2300,MIA,2B/OF,OAK,92789,68471,3.99,0.49,0.16,0.05,0.07,0.3,0.29,0.056,0.58,0,0,0,0,0,0,0,0,6.61,5.93,0.77,MIA,1.24,0,0.6054,1.36,,179,7.7,3.35,0.77,20.22,0.7,0.0445,0.0893,0.0172,0.0273,7.1,,35050
2039073,"Nick Allen",2100,MIA,SS,OAK,92789,102380,3.9,0.51,0.12,0.01,0.05,0.26,0.2,0.018,0.27,0,0,0,0,0,0,0,0,4.61,4.23,0.69,MIA,0.98,0,0.8,1.15,,180,5.39,2.57,0.36,14.68,0.59,0.0445,0.0893,0.0172,0.0273,7.1,,2039073
18884,"Kyle Schwarber",3100,WAS,OF,PHI,92785,60631,5.08,0.51,0.14,0.03,0.34,0.57,0.68,0.011,1.06,0,0,0,0,0,0,0,0,11.75,10.55,1.02,WAS,2.24,0,1.4637,2.27,,181,14.15,4.56,5.06,34.77,27.93,0.1543,0.1786,0.0992,0.0551,8.8,,18884
14698,"Nick Castellanos",3000,WAS,OF,PHI,92785,13342,4.93,0.75,0.19,0.04,0.19,0.51,0.52,0.006,0.34,0,0,0,0,0,0,0,0,8.76,8.23,1.17,WAS,2.01,0,1.1756,2.2,,182,10.59,3.53,3.27,27.89,4.48,0.1543,0.1786,0.0992,0.0551,8.8,,14698
13392,"Bryce Harper",3700,WAS,1B/OF,PHI,92785,12948,4.85,0.67,0.25,0.03,0.21,0.53,0.63,0.044,0.97,0,0,0,0,0,0,0,0,11.23,10.06,1.16,WAS,2.1,0,1.1654,2.32,,183,13.32,3.6,5.76,30.62,18.75,0.1543,0.1786,0.0992,0.0551,8.8,,13392
21824,"Trea Turner",3100,WAS,SS,PHI,92785,65881,4.63,0.72,0.16,0.08,0.18,0.49,0.52,0.049,0.35,0,0,0,0,0,0,0,0,8.84,8.38,1.14,WAS,2,0,0.9432,2.15,,184,10.74,3.46,3.42,27.11,10.68,0.1543,0.1786,0.0992,0.0551,8.8,,21824
18004,"J.T. Realmuto",2800,WAS,C,PHI,92785,17139,4.55,0.58,0.16,0.11,0.15,0.49,0.49,0.02,0.46,0,0,0,0,0,0,0,0,8.5,7.9,1,WAS,1.83,0,1.1369,1.98,,185,10.27,3.67,3.3,25.94,4.0,0.1543,0.1786,0.0992,0.0551,8.8,,18004
2038929,"Brandon Marsh",2800,WAS,OF,PHI,92785,79154,4.24,0.69,0.15,0.07,0.1,0.42,0.43,0.026,0.48,0,0,0,0,0,0,0,0,7.79,7.18,1.01,WAS,1.6,0,1.4326,1.86,,186,9.25,3.3,2.25,25.07,3.06,0.1543,0.1786,0.0992,0.0551,8.8,,2038929
11281,"Josh Harrison",2200,WAS,3B/OF,PHI,92785,13771,4.46,0.68,0.13,0.04,0.08,0.42,0.36,0.014,0.4,0,0,0,0,0,0,0,0,6.73,6.22,0.93,WAS,1.38,0,0.8181,1.71,,187,8.01,3.64,3.01,22.63,3.6,0.1543,0.1786,0.0992,0.0551,8.8,,11281
3004515,"Drew Ellis",2000,WAS,3B,PHI,92785,102279,4.19,0.42,0.12,0.01,0.05,0.36,0.26,0.005,0.48,0,0,0,0,0,0,0,0,5.24,4.64,0.6,WAS,0.89,0,1.2195,1.22,,188,6.2,3.1,0.62,17.31,1.95,0.1543,0.1786,0.0992,0.0551,8.8,,3004515
36212,"Edmundo Sosa",2500,WAS,3B,PHI,92785,79247,3.72,0.49,0.12,0.1,0.09,0.38,0.3,0.012,0.28,0,0,0,0,0,0,0,0,6.17,5.79,0.8,WAS,1.39,0,0.9282,1.48,,189,7.41,2.96,0.74,19.48,2.15,0.1543,0.1786,0.0992,0.0551,8.8,,36212
10517,"Andrew McCutchen",3300,STL,OF,PIT,92783,5456,4.71,0.56,0.29,0.02,0.22,0.52,0.56,0.02,0.53,0,0,0,0,0,0,0,0,9.55,8.75,1.09,PIT,2.08,0,0.9301,2.17,,190,11.5,3.48,3.08,30.93,9.71,0.0686,0.076,0.0811,-0.0125,6.5,,10517
956689,"Bryan Reynolds",3500,STL,OF,PIT,92783,79230,4.65,0.63,0.34,0.07,0.18,0.53,0.58,0.014,0.42,0,0,0,0,0,0,0,0,9.79,9.04,1.22,PIT,2.24,0,0.8838,2.33,,191,11.74,3.35,3.41,29.68,11.46,0.0686,0.076,0.0811,-0.0125,6.5,,956689
814466,"Connor Joe",2900,STL,1B/OF,PIT,92783,101910,4.57,0.59,0.29,0.1,0.15,0.51,0.55,0.023,0.55,0,0,0,0,0,0,0,0,9.62,8.8,1.13,PIT,2.07,0,0.9206,2.19,,192,11.48,3.96,1.15,29.26,13.13,0.0686,0.076,0.0811,-0.0125,6.5,,814466
10261,"Carlos Santana",3000,STL,1B,PIT,92783,12310,4.38,0.53,0.24,0,0.14,0.45,0.45,0.009,0.5,0,0,0,0,0,0,0,0,7.68,6.95,0.91,PIT,1.57,0,0.6714,1.81,,193,9.17,3.06,2.2,25.85,1.6,0.0686,0.076,0.0811,-0.0125,6.5,,10261
2039906,"Rodolfo Castro",2600,STL,2B/SS,PIT,92783,135239,4.35,0.6,0.23,0.09,0.16,0.48,0.52,0.019,0.39,0,0,0,0,0,0,0,0,8.83,8.23,1.08,PIT,1.97,0,0.933,2.08,,194,10.64,4.09,2.8,29.22,15.11,0.0686,0.076,0.0811,-0.0125,6.5,,2039906
1452858,"Ke'Bryan Hayes",2800,STL,3B,PIT,92783,79216,4.21,0.64,0.29,0.09,0.08,0.46,0.45,0.036,0.32,0,0,0,0,0,0,0,0,8.13,7.55,1.1,PIT,1.81,0,0.7398,2.01,,195,9.69,3.46,0.97,24.86,6.27,0.0686,0.076,0.0811,-0.0125,6.5,,1452858
2039959,"Tucupita Marcano",2400,STL,2B,PIT,92783,135305,4.13,0.62,0.22,0.04,0.07,0.41,0.36,0.023,0.24,0,0,0,0,0,0,0,0,6.58,6.13,0.95,PIT,1.46,0,0.7844,1.72,,196,7.85,3.27,2.29,19.69,1.99,0.0686,0.076,0.0811,-0.0125,6.5,,2039959
1455180,"Mark Mathias",2400,STL,2B,PIT,92783,118222,3.65,0.49,0.22,0.01,0.12,0.38,0.34,0.024,0.33,0,0,0,0,0,0,0,0,6.59,6.07,0.84,PIT,1.44,0,0.8465,1.56,,197,7.87,3.28,0.79,21.13,1.87,0.0686,0.076,0.0811,-0.0125,6.5,,1455180
3562623,"Jason Delay",2700,STL,C,PIT,92783,171037,3.7,0.62,0.21,0,0.06,0.35,0.3,0.004,0.25,0,0,0,0,0,0,0,0,5.79,5.33,0.89,PIT,1.28,0,0.8608,1.54,,198,6.81,2.52,0.68,15.98,0.43,0.0686,0.076,0.0811,-0.0125,6.5,,3562623
37557,"J.P. Crawford",2800,TEX,SS,SEA,92784,52179,4.79,0.54,0.21,0.01,0.07,0.44,0.45,0.008,0.68,0,0,0,0,0,0,0,0,7.51,6.63,0.83,TEX,1.27,0,0.797,1.72,,199,8.87,3.17,2.47,24.13,2.57,0.068,0.076,0.049,0.019,8.2,,37557
814825,"Ty France",2900,TEX,1B,SEA,92784,101842,4.71,0.61,0.23,0,0.18,0.48,0.52,0.002,0.49,0,0,0,0,0,0,0,0,8.52,7.81,1.02,TEX,1.79,0,0.8326,2.02,,200,10.24,3.53,2.31,28.89,2.96,0.068,0.076,0.049,0.019,8.2,,814825
2039129,"Julio Rodriguez",3700,TEX,OF,SEA,92784,102400,4.52,0.55,0.19,0.02,0.3,0.5,0.56,0.036,0.44,0,0,0,0,0,0,0,0,9.54,8.95,1.06,TEX,2.19,0,1.2747,2.12,,201,11.65,3.15,2.89,31.41,8.33,0.068,0.076,0.049,0.019,8.2,,2039129
17884,"Teoscar Hernandez",2700,TEX,OF,SEA,92784,73023,4.45,0.48,0.25,0.01,0.29,0.51,0.55,0.012,0.32,0,0,0,0,0,0,0,0,8.98,8.43,1.03,TEX,2.17,0,1.3283,2.09,,202,11.01,4.08,1.87,30.24,9.03,0.068,0.076,0.049,0.019,8.2,,17884
2039128,"Jarred Kelenic",3400,TEX,OF,SEA,92784,102398,4.24,0.32,0.19,0.02,0.18,0.45,0.42,0.02,0.48,0,0,0,0,0,0,0,0,7.36,6.71,0.71,TEX,1.48,0,1.1859,1.58,,203,8.96,2.64,1.36,27.37,1.91,0.068,0.076,0.049,0.019,8.2,,2039128
15566,"Eugenio Suarez",2800,TEX,3B,SEA,92784,21633,4.29,0.35,0.16,0.01,0.27,0.48,0.48,0.004,0.61,0,0,0,0,0,0,0,0,8.55,7.78,0.79,TEX,1.78,0,1.3636,1.75,,204,10.39,3.71,2.12,29.51,9.1,0.068,0.076,0.049,0.019,8.2,,15566
17578,"Tom Murphy",2300,TEX,C,SEA,92784,52157,4.09,0.37,0.16,0,0.19,0.42,0.4,0.006,0.59,0,0,0,0,0,0,0,0,7.44,6.69,0.72,TEX,1.45,0,1.2546,1.54,,205,8.95,3.89,2.04,26.08,1.89,0.068,0.076,0.049,0.019,8.2,,17578
13417,"A.J. Pollock",2500,TEX,OF,SEA,92784,12970,4.12,0.42,0.19,0.01,0.26,0.46,0.42,0.014,0.33,0,0,0,0,0,0,0,0,7.78,7.28,0.88,TEX,1.87,0,0.8635,1.76,,206,9.52,3.81,1.43,27.8,2.71,0.068,0.076,0.049,0.019,8.2,,13417
4619160,"Jose Caballero",2400,TEX,3B/2B,SEA,92784,185303,3.85,0.39,0.14,0.01,0.13,0.37,0.31,0.016,0.42,0,0,0,0,0,0,0,0,6.11,5.57,0.67,TEX,1.22,0,0.8685,1.35,,207,7.35,3.06,1.11,19.71,2.19,0.068,0.076,0.049,0.019,8.2,,4619160
15873,"Xander Bogaerts",3500,CHC,SS,SDP,92796,37982,4.34,0.61,0.2,0,0.15,0.51,0.55,0.04,0.4,0,0,0,0,0,0,0,0,8.06,7.49,0.96,SDP,1.61,0,0.7907,2.02,,208,9.86,2.82,2.38,27.48,0.0,0.121,0.0811,0.1193,0.0017,6.4,,15873
894407,"Fernando Tatis",4300,CHC,OF/SS,SDP,92796,79393,4.36,0.47,0.22,0,0.31,0.59,0.66,0.088,0.35,0,0,0,0,0,0,0,0,9.71,9.24,1,SDP,2.15,0,0.9472,2.25,,209,12.19,2.83,2.42,34.23,0.0,0.121,0.0811,0.1193,0.0017,6.4,,894407
326703,"Juan Soto",4200,CHC,OF,SDP,92796,79282,4.29,0.51,0.17,0.03,0.19,0.53,0.6,0.041,0.69,0,0,0,0,0,0,0,0,9.13,8.32,0.9,SDP,1.7,0,0.7276,2.03,,210,11.13,2.65,3.36,30.31,0.0,0.121,0.0811,0.1193,0.0017,6.4,,326703
13534,"Manny Machado",3000,CHC,3B,SDP,92796,13929,4.01,0.52,0.19,0,0.21,0.5,0.55,0.032,0.31,0,0,0,0,0,0,0,0,7.98,7.51,0.92,SDP,1.74,0,0.7214,1.97,,211,9.88,3.29,1.87,29.44,0.0,0.121,0.0811,0.1193,0.0017,6.4,,13534
15038,"Gary Sanchez",2500,CHC,C,SDP,92796,16945,4.08,0.34,0.15,0,0.21,0.51,0.47,0.005,0.38,0,0,0,0,0,0,0,0,7.13,6.6,0.7,SDP,1.48,0,1.103,1.68,,212,8.89,3.56,0.89,27.41,0.0,0.121,0.0811,0.1193,0.0017,6.4,,15038
1452313,"Jake Cronenworth",3100,CHC,1B/2B,SDP,92796,118210,3.91,0.45,0.19,0.14,0.12,0.52,0.51,0.012,0.36,0,0,0,0,0,0,0,0,7.94,7.4,0.9,SDP,1.73,0,0.7413,1.93,,213,9.72,3.14,2.08,26.05,0.0,0.121,0.0811,0.1193,0.0017,6.4,,1452313
2553279,"Ha-seong Kim",3000,CHC,2B/3B,SDP,92796,146160,3.79,0.44,0.19,0.02,0.11,0.45,0.4,0.047,0.33,0,0,0,0,0,0,0,0,6.49,6.03,0.76,SDP,1.32,0,0.6974,1.61,,214,7.96,2.65,1.35,23.52,0.0,0.121,0.0811,0.1193,0.0017,6.4,,2553279
16499,"Austin Nola",2200,CHC,C,SDP,92796,109803,3.68,0.5,0.15,0,0.06,0.39,0.32,0.006,0.29,0,0,0,0,0,0,0,0,5.29,4.85,0.71,SDP,1.04,0,0.5469,1.42,,215,6.39,2.9,0.99,18.59,0.0,0.121,0.0811,0.1193,0.0017,6.4,,16499
1203809,"Trent Grisham",2800,CHC,OF,SDP,92796,79175,3.61,0.36,0.17,0.06,0.12,0.45,0.39,0.034,0.37,0,0,0,0,0,0,0,0,6.71,6.2,0.71,SDP,1.36,0,0.9119,1.55,,216,8.22,2.94,0.82,31.08,0.0,0.121,0.0811,0.1193,0.0017,6.4,,1203809
814067,"LaMonte Wade",2900,BAL,1B,SFG,92794,101787,4.27,0.53,0.14,0.01,0.13,0.49,0.54,0.003,0.54,0,0,0,0,0,0,0,0,7.51,6.83,0.81,SFG,1.36,0,0.8715,1.84,,217,9.16,3.16,2.18,26.32,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,814067
37462,"J.D. Davis",3100,BAL,3B,SFG,92794,68525,4.27,0.6,0.19,0,0.14,0.51,0.59,0.002,0.55,0,0,0,0,0,0,0,0,8.21,7.47,0.93,SFG,1.54,0,1.2274,2.03,,218,9.96,3.21,2.86,26.65,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,37462
1052567,"Mike Yastrzemski",2900,BAL,OF,SFG,92794,53033,4.21,0.42,0.2,0.01,0.14,0.52,0.49,0.002,0.44,0,0,0,0,0,0,0,0,7.27,6.63,0.77,SFG,1.41,0,1.0273,1.78,,219,8.92,3.08,1.47,26.11,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,1052567
16289,"Mitch Haniger",2800,BAL,OF,SFG,92794,73159,4.13,0.56,0.15,0.01,0.17,0.5,0.54,0.002,0.35,0,0,0,0,0,0,0,0,7.4,6.9,0.89,SFG,1.57,0,0.9867,1.93,,220,9.13,3.26,1.82,25.54,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,16289
4543934,"Blake Sabol",2700,BAL,C/OF,SFG,92794,181990,4.03,0.56,0.15,0.01,0.09,0.45,0.46,0.003,0.34,0,0,0,0,0,0,0,0,6.44,5.95,0.81,SFG,1.25,0,1.1012,1.72,,221,7.87,2.91,1.4,21.97,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,4543934
4719163,"Casey Schmitt",3000,BAL,3B/SS,SFG,92794,165686,3.94,0.56,0.15,0,0.07,0.43,0.41,0.005,0.34,0,0,0,0,0,0,0,0,6.06,5.57,0.78,SFG,1.14,0,0.8603,1.62,,222,7.36,2.45,1.34,20.8,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,4719163
2107474,"Patrick Bailey",2600,BAL,C,SFG,92794,136504,3.84,0.45,0.12,0,0.07,0.4,0.36,0.002,0.44,0,0,0,0,0,0,0,0,5.61,5.05,0.64,SFG,0.97,0,0.8499,1.4,,223,6.79,2.61,1.19,20.09,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,2107474
11266,"Brandon Crawford",2500,BAL,SS,SFG,92794,12961,3.75,0.53,0.13,0,0.1,0.42,0.39,0.002,0.37,0,0,0,0,0,0,0,0,6.11,5.62,0.76,SFG,1.19,0,0.8212,1.57,,224,7.42,2.97,1.55,20.68,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,11266
4578758,"Brett Wisely",2200,BAL,OF/2B,SFG,92794,181820,3.57,0.47,0.16,0,0.08,0.41,0.34,0.004,0.27,0,0,0,0,0,0,0,0,5.45,5.03,0.71,SFG,1.11,0,0.8104,1.46,,225,6.63,3.01,0.91,18.55,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,4578758
3203023,"Brendan Donovan",2700,PIT,2B,STL,92783,163706,4.99,0.86,0.2,0.01,0.11,0.54,0.67,0.019,0.94,0,0,0,0,0,0,0,0,10.27,9.14,1.18,PIT,1.73,0,0.6175,2.39,,226,12.14,4.5,5.06,27.91,22.69,0.0598,0.0482,0.0988,-0.039,1.8,,3203023
11431,"Paul Goldschmidt",3900,PIT,1B,STL,92783,12968,4.95,0.71,0.27,0.01,0.19,0.6,0.65,0.027,0.61,0,0,0,0,0,0,0,0,10.19,9.33,1.18,PIT,2.04,0,0.9552,2.43,,227,12.31,3.16,4.04,31.12,6.6,0.0598,0.0482,0.0988,-0.039,1.8,,11431
2040066,"Nolan Gorman",3600,PIT,2B,STL,92783,102415,4.83,0.6,0.23,0,0.27,0.61,0.65,0.022,0.68,0,0,0,0,0,0,0,0,10.57,9.69,1.1,PIT,2.14,0,1.1388,2.36,,228,12.86,3.57,4.06,32.18,25.61,0.0598,0.0482,0.0988,-0.039,1.8,,2040066
14626,"Nolan Arenado",3400,PIT,3B,STL,92783,13719,4.66,0.66,0.25,0,0.18,0.56,0.56,0.008,0.38,0,0,0,0,0,0,0,0,8.69,8.07,1.09,PIT,1.88,0,0.6161,2.21,,229,10.57,3.11,2.62,27.83,7.49,0.0598,0.0482,0.0988,-0.039,1.8,,14626
34682,"Willson Contreras",2800,PIT,C,STL,92783,21887,4.45,0.51,0.21,0.01,0.14,0.51,0.5,0.014,0.6,0,0,0,0,0,0,0,0,8.19,7.4,0.87,PIT,1.52,0,0.9389,1.88,,230,9.89,3.53,2.87,25.78,3.08,0.0598,0.0482,0.0988,-0.039,1.8,,34682
3790055,"Alec Burleson",2500,PIT,OF,STL,92783,165693,4.41,0.62,0.22,0.02,0.16,0.52,0.51,0.008,0.48,0,0,0,0,0,0,0,0,8.44,7.74,1.02,PIT,1.76,0,0.5133,2.05,,231,10.18,4.07,1.02,26.58,5.33,0.0598,0.0482,0.0988,-0.039,1.8,,3790055
36796,"Paul DeJong",3300,PIT,SS,STL,92783,80462,4.36,0.43,0.13,0.01,0.17,0.49,0.4,0.01,0.48,0,0,0,0,0,0,0,0,7.04,6.45,0.74,PIT,1.4,0,1.0893,1.63,,232,8.62,2.61,1.53,25.99,1.45,0.0598,0.0482,0.0988,-0.039,1.8,,36796
2040071,"Jordan Walker",2700,PIT,OF,STL,92783,135364,4.18,0.67,0.19,0.01,0.08,0.45,0.38,0.029,0.32,0,0,0,0,0,0,0,0,6.75,6.28,0.95,PIT,1.4,0,0.8532,1.78,,233,8.12,3.01,2.31,20.96,1.73,0.0598,0.0482,0.0988,-0.039,1.8,,2040071
1084296,"Tommy Edman",2800,PIT,SS,STL,92783,108450,4.21,0.68,0.23,0.03,0.09,0.49,0.44,0.058,0.42,0,0,0,0,0,0,0,0,7.91,7.31,1.03,PIT,1.59,0,0.5484,1.96,,234,9.49,3.39,0.95,27.95,5.92,0.0598,0.0482,0.0988,-0.039,1.8,,1084296
17802,"Yandy Diaz",4000,BOS,1B/3B,TBR,92791,79120,4.87,0.85,0.26,0.01,0.14,0.6,0.64,0.012,0.66,0,0,0,0,0,0,0,0,10.01,9.11,1.26,BOS,1.96,0,0.6088,2.5,,235,11.98,3,4.78,29.25,0.0,0,0,0,0,0,,17802
2039175,"Wander Franco",3900,BOS,SS,TBR,92791,102621,4.61,0.7,0.35,0.08,0.13,0.63,0.63,0.071,0.45,0,0,0,0,0,0,0,0,10.31,9.58,1.26,BOS,2.16,0,0.5081,2.52,,236,12.5,3.21,4.39,30.9,0.0,0,0,0,0,0,,2039175
1221473,"Randy Arozarena",3700,BOS,OF,TBR,92791,85261,4.69,0.71,0.28,0.03,0.16,0.61,0.59,0.097,0.5,0,0,0,0,0,0,0,0,9.93,9.25,1.18,BOS,2,0,1.055,2.38,,237,12.1,3.27,4.55,29.95,0.0,0,0,0,0,0,,1221473
481940,"Brandon Lowe",3300,BOS,2B,TBR,92791,85504,4.43,0.42,0.24,0.02,0.27,0.63,0.61,0.022,0.61,0,0,0,0,0,0,0,0,10.01,9.18,0.95,BOS,2.04,0,1.1183,2.19,,238,12.3,3.73,2.95,34.18,0.0,0,0,0,0,0,,481940
17826,"Harold Ramirez",3000,BOS,OF,TBR,92791,53993,4.51,0.86,0.25,0.02,0.1,0.56,0.52,0.011,0.25,0,0,0,0,0,0,0,0,8.2,7.7,1.23,BOS,1.82,0,0.7326,2.31,,239,9.9,3.3,3.59,25.39,0.0,0,0,0,0,0,,17826
2039178,"Josh Lowe",3800,BOS,OF,TBR,92791,79257,4.51,0.53,0.22,0.02,0.27,0.63,0.56,0.064,0.38,0,0,0,0,0,0,0,0,9.56,9.02,1.04,BOS,2.11,0,1.1552,2.23,,240,11.86,3.12,2.73,32.94,0.0,0,0,0,0,0,,2039178
1452039,"Isaac Paredes",3200,BOS,3B/1B,TBR,92791,82574,4.3,0.5,0.22,0,0.19,0.57,0.47,0,0.49,0,0,0,0,0,0,0,0,8.33,7.62,0.91,BOS,1.7,0,0.6826,1.95,,241,10.13,3.17,3,26.7,0.0,0,0,0,0,0,,1452039
36196,"Francisco Mejia",2300,BOS,C,TBR,92791,79113,4.25,0.49,0.34,0.03,0.1,0.54,0.42,0.009,0.29,0,0,0,0,0,0,0,0,7.63,7.01,0.96,BOS,1.66,0,0.8734,1.92,,242,9.2,4,2.04,26.04,0.0,0,0,0,0,0,,36196
17933,"Manuel Margot",2600,BOS,OF,TBR,92791,54401,4.04,0.7,0.18,0.04,0.07,0.48,0.38,0.061,0.31,0,0,0,0,0,0,0,0,7.06,6.63,0.99,BOS,1.46,0,0.6379,1.85,,243,8.53,3.28,0.85,24.05,0.0,0,0,0,0,0,,17933
15633,"Marcus Semien",4000,SEA,2B,TEX,92784,21705,4.38,0.5,0.22,0.02,0.19,0.6,0.62,0.001,0.35,0,0,0,0,0,0,0,0,8.42,7.85,0.93,TEX,1.76,0,0.7381,2.15,,244,10.47,2.62,1.68,30.29,2.89,0.0423,0.0114,0.0326,0.0097,5.9,,15633
16176,"Corey Seager",3700,SEA,SS,TEX,92784,38412,4.22,0.53,0.21,0.02,0.21,0.58,0.65,0,0.4,0,0,0,0,0,0,0,0,8.77,8.16,0.97,TEX,1.85,0,0.5989,2.2,,245,10.86,2.94,2.27,31.2,6.46,0.0423,0.0114,0.0326,0.0097,5.9,,16176
980776,"Nate Lowe",3300,SEA,1B,TEX,92784,85285,4.19,0.61,0.19,0.02,0.17,0.55,0.6,0,0.39,0,0,0,0,0,0,0,0,8.3,7.73,0.99,TEX,1.73,0,0.8331,2.14,,246,10.21,3.09,2.4,28.86,2.05,0.0423,0.0114,0.0326,0.0097,5.9,,980776
484316,"Adolis Garcia",3700,SEA,OF,TEX,92784,85520,4.06,0.45,0.18,0.02,0.23,0.57,0.59,0.001,0.26,0,0,0,0,0,0,0,0,8,7.56,0.88,TEX,1.79,0,1.0667,2.04,,247,10.04,2.71,1,29.77,2.7,0.0423,0.0114,0.0326,0.0097,5.9,,484316
2039235,"Josh Jung",3600,SEA,3B,TEX,92784,119437,3.95,0.47,0.17,0.02,0.21,0.54,0.56,0,0.23,0,0,0,0,0,0,0,0,7.63,7.24,0.87,TEX,1.71,0,1.1552,1.97,,248,9.57,2.66,0.96,28.23,6.15,0.0423,0.0114,0.0326,0.0097,5.9,,2039235
