PLAYERID,PLAYER,SALARY,OPP,POS,TEAM,SCHEDULE_ID,PARTNERID,PA,1B,2B,3B,HR,RBI,R,SB,BB,IP,BBSP,K,W,ER,HA,HBP,QS,UNDERDOG,PRIZEPICKS,H,PARK,BASES,OUTS,BATK,HRRBI,PC,REFID,FPTS,FPTS/$,FLOOR,CEIL,POWN,SMASH,TOPVAL,TEAMOWN,DIFFERENCE,LEV,OWNERSHIP,RGID
38036,"Jakob Bauers",4500,LAD,1B/OF,NYY,92835,737848,4.16,0.45,0.14,0,0.09,0.4,0.36,0.02,0.41,0,0,0,0,0,0,0,0,5.96,5.43,0.68,LAD,1.09,0,1.1392,1.44,,168,5.43,1.21,0.72,16.39,0.0,0,0,0,0,0,,38036
38009,"Isiah Kiner-Falefa",4800,LAD,OF,NYY,92835,737855,4.02,0.64,0.14,0.03,0.06,0.39,0.35,0.041,0.23,0,0,0,0,0,0,0,0,5.87,5.54,0.87,LAD,1.25,0,0.6037,1.61,,169,5.54,1.15,0.82,15.78,0.0,0,0,0,0,0,,38009
38008,"Jose Trevino",6000,LAD,C,NYY,92835,827368,3.78,0.52,0.12,0,0.09,0.36,0.29,0.006,0.16,0,0,0,0,0,0,0,0,5.02,4.74,0.73,LAD,1.12,0,0.7305,1.38,,170,4.74,0.79,0.11,15.5,0.0,0,0,0,0,0,,38008
4530520,"Anthony Volpe",9600,LAD,SS,NYY,92835,1169602,3.76,0.38,0.11,0.05,0.13,0.4,0.34,0.042,0.32,0,0,0,0,0,0,0,0,6.13,5.74,0.67,LAD,1.27,0,1.054,1.41,,171,5.74,0.6,0.57,22.37,0.0,0,0,0,0,0,,4530520
3612633,"Esteury Ruiz",3400,MIA,OF,OAK,92826,917030,4.59,0.8,0.19,0.11,0.02,0.35,0.43,0.253,0.34,0,0,0,0,0,0,0,0,8.16,7.89,1.12,MIA,1.59,0,0.9183,1.9,,172,7.89,2.32,2.81,19.04,4.73,0.0164,0.148,0.022,-0.0056,1.9,,3612633
4578611,"Ryan Noda",2700,MIA,1B,OAK,92826,873960,4.47,0.42,0.22,0.05,0.11,0.36,0.4,0.027,0.63,0,0,0,0,0,0,0,0,7.62,6.79,0.8,MIA,1.45,0,1.548,1.56,,173,6.79,2.51,1.57,19.39,1.56,0.0164,0.148,0.022,-0.0056,1.9,,4578611
38057,"Ramon Laureano",2500,MIA,OF,OAK,92826,829185,4.35,0.48,0.18,0.05,0.11,0.35,0.34,0.052,0.32,0,0,0,0,0,0,0,0,6.6,6.15,0.82,MIA,1.43,0,1.278,1.51,,174,6.15,2.46,1.16,17.55,1.25,0.0164,0.148,0.022,-0.0056,1.9,,38057
2039592,"JJ Bleday",2300,MIA,OF,OAK,92826,918845,4.34,0.32,0.19,0.07,0.1,0.36,0.36,0.042,0.54,0,0,0,0,0,0,0,0,6.93,6.24,0.68,MIA,1.31,0,1.2055,1.4,,175,6.24,2.71,1.07,18.43,1.95,0.0164,0.148,0.022,-0.0056,1.9,,2039592
2038978,"Brent Rooker",3300,MIA,OF,OAK,92826,913287,4.01,0.41,0.15,0,0.13,0.31,0.31,0.013,0.39,0,0,0,0,0,0,0,0,5.91,5.39,0.69,MIA,1.23,0,1.3117,1.31,,176,5.39,1.63,0.74,16.47,1.83,0.0164,0.148,0.022,-0.0056,1.9,,2038978
17844,"Aledmys Diaz",2200,MIA,2B/SS,OAK,92826,803159,3.99,0.57,0.15,0,0.07,0.28,0.27,0.011,0.22,0,0,0,0,0,0,0,0,5.16,4.8,0.79,MIA,1.15,0,0.7795,1.34,,177,4.8,2.18,0.48,14.39,0.93,0.0164,0.148,0.022,-0.0056,1.9,,17844
15478,"Jace Peterson",2000,MIA,2B/3B,OAK,92826,597803,3.86,0.47,0.13,0.04,0.07,0.28,0.28,0.067,0.4,0,0,0,0,0,0,0,0,5.78,5.31,0.71,MIA,1.13,0,1.0464,1.27,,178,5.31,2.66,1.44,14.59,1.37,0.0164,0.148,0.022,-0.0056,1.9,,15478
2039396,"Shea Langeliers",2600,MIA,C,OAK,92826,918812,3.93,0.41,0.16,0.04,0.11,0.32,0.27,0.021,0.25,0,0,0,0,0,0,0,0,5.65,5.26,0.72,MIA,1.29,0,1.3043,1.31,,179,5.26,2.02,0.51,15.76,1.1,0.0164,0.148,0.022,-0.0056,1.9,,2039396
2039073,"Nick Allen",2000,MIA,SS,OAK,92826,1055067,3.73,0.54,0.11,0,0.03,0.24,0.2,0.017,0.21,0,0,0,0,0,0,0,0,4.13,3.83,0.68,MIA,0.88,0,0.7909,1.12,,180,3.83,1.92,0.25,10.43,1.09,0.0164,0.148,0.022,-0.0056,1.9,,2039073
18884,"Kyle Schwarber",5000,WAS,OF,PHI,92823,709545,4.94,0.42,0.2,0.03,0.39,0.67,0.75,0.007,0.71,0,0,0,0,0,0,0,0,11.6,10.7,1.04,WAS,2.47,0,0.9587,2.46,,181,10.7,2.14,2.99,27.41,19.18,0.134,0.0305,0.1221,0.0119,7.6,,18884
14698,"Nick Castellanos",4500,WAS,OF,PHI,92823,548164,4.79,0.62,0.32,0.01,0.26,0.62,0.65,0.006,0.3,0,0,0,0,0,0,0,0,9.95,9.33,1.21,WAS,2.33,0,0.9368,2.48,,182,9.33,2.07,2.43,24.18,16.45,0.134,0.0305,0.1221,0.0119,7.6,,14698
13392,"Bryce Harper",6300,WAS,OF,PHI,92823,548033,4.72,0.61,0.36,0.02,0.28,0.63,0.73,0.034,0.61,0,0,0,0,0,0,0,0,11.59,10.66,1.27,WAS,2.51,0,0.7055,2.63,,183,10.66,1.69,3.84,25.24,16.54,0.134,0.0305,0.1221,0.0119,7.6,,13392
21824,"Trea Turner",5300,WAS,SS,PHI,92823,599179,4.5,0.64,0.26,0.04,0.2,0.56,0.59,0.05,0.29,0,0,0,0,0,0,0,0,9.08,8.58,1.14,WAS,2.08,0,0.7511,2.29,,184,8.58,1.62,2.51,22.12,7.66,0.134,0.0305,0.1221,0.0119,7.6,,21824
2082919,"Bryson Stott",4400,WAS,2B,PHI,92823,1115807,4.49,0.71,0.22,0.03,0.12,0.51,0.52,0.031,0.34,0,0,0,0,0,0,0,0,8.03,7.5,1.08,WAS,1.72,0,0.5746,2.11,,185,7.5,1.7,2.29,19.61,5.69,0.134,0.0305,0.1221,0.0119,7.6,,2082919
18004,"J.T. Realmuto",4800,WAS,C,PHI,92823,548255,4.33,0.5,0.25,0.05,0.22,0.56,0.55,0.02,0.38,0,0,0,0,0,0,0,0,8.98,8.37,1.02,WAS,2.03,0,0.827,2.13,,186,8.37,1.74,2.09,22.06,12.41,0.134,0.0305,0.1221,0.0119,7.6,,18004
2038929,"Brandon Marsh",3000,WAS,OF,PHI,92823,917944,4.03,0.59,0.22,0.09,0.1,0.48,0.46,0.023,0.35,0,0,0,0,0,0,0,0,7.81,7.26,1,WAS,1.7,0,0.8814,1.94,,187,7.26,2.42,0.73,18.31,4.68,0.134,0.0305,0.1221,0.0119,7.6,,2038929
3202098,"Kody Clemens",2300,WAS,1B,PHI,92823,876200,3.97,0.4,0.16,0.01,0.19,0.47,0.39,0.006,0.31,0,0,0,0,0,0,0,0,6.85,6.38,0.76,WAS,1.51,0,0.7116,1.62,,188,6.38,2.77,0.64,18.68,5.01,0.134,0.0305,0.1221,0.0119,7.6,,3202098
3004515,"Drew Ellis",2100,WAS,3B,PHI,92823,1055014,3.94,0.34,0.19,0.01,0.07,0.42,0.28,0.004,0.37,0,0,0,0,0,0,0,0,5.39,4.83,0.61,WAS,1.03,0,0.9478,1.31,,189,4.83,2.3,0.68,13.53,2.5,0.134,0.0305,0.1221,0.0119,7.6,,3004515
2039959,"Tucupita Marcano",5100,STL,SS,PIT,92821,1053933,4.52,0.61,0.28,0.1,0.08,0.52,0.54,0.015,0.32,0,0,0,0,0,0,0,0,8.27,7.68,1.07,PIT,1.79,0,0.8055,2.13,,190,7.68,1.51,1.48,20.96,0.0,0,0,0,0,0,,2039959
956689,"Bryan Reynolds",13200,STL,OF,PIT,92821,873683,4.41,0.59,0.24,0.09,0.16,0.52,0.58,0.007,0.4,0,0,0,0,0,0,0,0,8.93,8.3,1.08,PIT,1.98,0,0.8387,2.18,,191,8.3,0.63,1.91,23.31,0.0,0,0,0,0,0,,956689
3202906,"Jack Suwinski",8700,STL,OF,PIT,92821,918314,4.3,0.46,0.17,0,0.18,0.47,0.48,0.011,0.49,0,0,0,0,0,0,0,0,7.63,6.97,0.81,PIT,1.52,0,1.1733,1.76,,192,6.97,0.8,1.17,21.33,0.0,0,0,0,0,0,,3202906
10261,"Carlos Santana",7500,STL,1B,PIT,92821,295203,4.15,0.44,0.17,0,0.13,0.43,0.42,0.004,0.46,0,0,0,0,0,0,0,0,6.66,6.04,0.74,PIT,1.3,0,0.722,1.59,,193,6.04,0.81,0.75,18.74,0.0,0,0,0,0,0,,10261
1452858,"Ke'Bryan Hayes",10800,STL,3B,PIT,92821,874730,4.09,0.68,0.16,0.05,0.07,0.42,0.44,0.018,0.29,0,0,0,0,0,0,0,0,6.76,6.33,0.96,PIT,1.43,0,0.7503,1.82,,194,6.33,0.59,1.3,17.48,0.0,0,0,0,0,0,,1452858
185480,"Ji Hwan Bae",7800,STL,2B/OF,PIT,92821,1111050,3.98,0.7,0.24,0.02,0.06,0.42,0.44,0.045,0.29,0,0,0,0,0,0,0,0,7.12,6.63,1.02,PIT,1.48,0,0.7884,1.88,,195,6.63,0.85,0.66,17.67,0.0,0,0,0,0,0,,185480
2039906,"Rodolfo Castro",10200,STL,2B/SS,PIT,92821,917362,3.95,0.54,0.14,0.04,0.12,0.42,0.4,0.008,0.33,0,0,0,0,0,0,0,0,6.61,6.15,0.84,PIT,1.42,0,0.9731,1.66,,196,6.15,0.6,1.46,16.57,0.0,0,0,0,0,0,,2039906
2039293,"Josh Palacios",4500,STL,OF,PIT,92821,829562,3.65,0.55,0.14,0.03,0.07,0.37,0.34,0.014,0.3,0,0,0,0,0,0,0,0,5.77,5.35,0.79,PIT,1.2,0,0.7052,1.5,,197,5.35,1.19,0.54,14.95,0.0,0,0,0,0,0,,2039293
15943,"Austin Hedges",4800,STL,C,PIT,92821,597799,3.57,0.45,0.06,0,0.08,0.32,0.24,0.003,0.22,0,0,0,0,0,0,0,0,4.33,4.05,0.59,PIT,0.89,0,0.7605,1.15,,198,4.05,0.84,0.41,10.7,0.0,0,0,0,0,0,,15943
37557,"J.P. Crawford",3700,TEX,SS,SEA,92831,737507,4.59,0.65,0.25,0.03,0.04,0.4,0.44,0.01,0.41,0,0,0,0,0,0,0,0,7.04,6.39,0.97,TEX,1.4,0,0.6593,1.81,,199,6.39,1.73,1.45,16.99,1.73,0.024,0.0079,0.0166,0.0074,4.3,,37557
814825,"Ty France",4000,TEX,1B,SEA,92831,876140,4.51,0.66,0.23,0,0.09,0.4,0.44,0.003,0.35,0,0,0,0,0,0,0,0,7.02,6.45,0.98,TEX,1.48,0,0.7447,1.82,,200,6.45,1.61,1.3,18.38,1.75,0.024,0.0079,0.0166,0.0074,4.3,,814825
2039129,"Julio Rodriguez",5800,TEX,OF,SEA,92831,1118204,4.32,0.62,0.22,0.16,0.15,0.45,0.54,0.051,0.28,0,0,0,0,0,0,0,0,8.92,8.47,1.15,TEX,2.14,0,1.1136,2.14,,201,8.47,1.46,2.26,22.46,3.35,0.024,0.0079,0.0166,0.0074,4.3,,2039129
2039128,"Jarred Kelenic",4600,TEX,OF,SEA,92831,1118534,4.15,0.37,0.22,0.09,0.13,0.43,0.43,0.024,0.29,0,0,0,0,0,0,0,0,7.12,6.63,0.81,TEX,1.6,0,1.1075,1.67,,202,6.63,1.44,0.79,19.7,1.34,0.024,0.0079,0.0166,0.0074,4.3,,2039128
15566,"Eugenio Suarez",4200,TEX,3B,SEA,92831,505033,4.2,0.42,0.15,0.04,0.14,0.39,0.4,0.004,0.39,0,0,0,0,0,0,0,0,6.57,6.04,0.75,TEX,1.4,0,1.3055,1.54,,203,6.04,1.44,0.69,18.27,1.69,0.024,0.0079,0.0166,0.0074,4.3,,15566
2039122,"Cal Raleigh",4500,TEX,C,SEA,92831,915772,4.04,0.31,0.25,0.05,0.15,0.43,0.39,0.003,0.26,0,0,0,0,0,0,0,0,6.83,6.32,0.76,TEX,1.56,0,1.0686,1.58,,204,6.32,1.4,0.56,18.49,1.8,0.024,0.0079,0.0166,0.0074,4.3,,2039122
17884,"Teoscar Hernandez",3400,TEX,OF,SEA,92831,596861,3.98,0.54,0.21,0.04,0.1,0.38,0.37,0.017,0.21,0,0,0,0,0,0,0,0,6.43,6.02,0.89,TEX,1.48,0,1.2079,1.64,,205,6.02,1.77,0.94,17.12,2.32,0.024,0.0079,0.0166,0.0074,4.3,,17884
41803,"Mike Ford",2100,TEX,1B,SEA,92831,708447,3.9,0.4,0.12,0,0.07,0.32,0.27,0.006,0.35,0,0,0,0,0,0,0,0,4.91,4.45,0.59,TEX,0.92,0,0.9581,1.18,,206,4.45,2.12,0.33,13.98,0.35,0.024,0.0079,0.0166,0.0074,4.3,,41803
4619160,"Jose Caballero",2800,TEX,2B,SEA,92831,1055204,3.68,0.44,0.15,0.03,0.07,0.32,0.27,0.02,0.26,0,0,0,0,0,0,0,0,5.18,4.79,0.69,TEX,1.11,0,0.8432,1.28,,207,4.79,1.71,0.6,16.3,0.94,0.024,0.0079,0.0166,0.0074,4.3,,4619160
15873,"Xander Bogaerts",5100,CHC,SS,SDP,92834,550735,4.4,0.64,0.18,0,0.14,0.52,0.57,0.027,0.41,0,0,0,0,0,0,0,0,7.92,7.36,0.96,SDP,1.56,0,0.8271,2.05,,208,7.36,1.44,1.95,19.9,0.0,0,0,0,0,0,,15873
894407,"Fernando Tatis",6100,CHC,OF,SDP,92834,919910,4.42,0.5,0.19,0,0.28,0.6,0.66,0.062,0.38,0,0,0,0,0,0,0,0,9.36,8.86,0.97,SDP,2,0,1.0649,2.23,,209,8.86,1.45,1.8,23.82,0.0,0,0,0,0,0,,894407
326703,"Juan Soto",5800,CHC,OF,SDP,92834,906282,4.35,0.5,0.16,0.01,0.19,0.54,0.65,0.034,0.86,0,0,0,0,0,0,0,0,9.47,8.49,0.86,SDP,1.61,0,0.6311,2.05,,210,8.49,1.46,2.89,21.47,0.0,0,0,0,0,0,,326703
13534,"Manny Machado",4800,CHC,3B,SDP,92834,548155,4.07,0.54,0.18,0,0.2,0.52,0.56,0.021,0.29,0,0,0,0,0,0,0,0,7.8,7.35,0.92,SDP,1.7,0,0.8029,2,,211,7.35,1.53,1.47,20.17,0.0,0,0,0,0,0,,13534
1452313,"Jake Cronenworth",4200,CHC,1B/2B,SDP,92834,857694,4.06,0.46,0.15,0.03,0.12,0.49,0.49,0.009,0.44,0,0,0,0,0,0,0,0,6.96,6.39,0.76,SDP,1.33,0,0.6827,1.74,,212,6.39,1.52,0.64,18.08,0.0,0,0,0,0,0,,1452313
11296,"Matt Carpenter",3100,CHC,1B/3B,SDP,92834,501744,3.81,0.27,0.16,0,0.14,0.47,0.41,0.008,0.51,0,0,0,0,0,0,0,0,6.47,5.81,0.57,SDP,1.15,0,1.0615,1.45,,213,5.81,1.87,0.94,17.14,0.0,0,0,0,0,0,,11296
2553279,"Ha-seong Kim",3700,CHC,3B,SDP,92834,911908,3.85,0.47,0.15,0.01,0.1,0.44,0.39,0.031,0.33,0,0,0,0,0,0,0,0,6.14,5.7,0.73,SDP,1.2,0,0.7937,1.56,,214,5.7,1.54,0.95,16.11,0.0,0,0,0,0,0,,2553279
1203809,"Trent Grisham",2800,CHC,OF,SDP,92834,874246,3.77,0.34,0.14,0.01,0.11,0.45,0.38,0.023,0.45,0,0,0,0,0,0,0,0,6.15,5.58,0.6,SDP,1.09,0,0.9397,1.43,,215,5.58,1.99,0.93,16.19,0.0,0,0,0,0,0,,1203809
16499,"Austin Nola",2200,CHC,C,SDP,92834,577789,3.63,0.47,0.12,0,0.05,0.38,0.3,0.004,0.34,0,0,0,0,0,0,0,0,4.96,4.51,0.64,SDP,0.91,0,0.6196,1.32,,216,4.51,2.05,0.45,10.89,0.0,0,0,0,0,0,,16499
814067,"LaMonte Wade",3200,BAL,1B,SFG,92832,856280,4.14,0.42,0.13,0.04,0.23,0.48,0.53,0.009,0.4,0,0,0,0,0,0,0,0,7.84,7.32,0.82,SFG,1.72,0,0.9407,1.83,,217,7.32,2.29,0.95,20.89,0.0,0,0,0,0,0,,814067
37462,"J.D. Davis",4000,BAL,3B,SFG,92832,597900,4.15,0.49,0.16,0.01,0.22,0.47,0.56,0.008,0.46,0,0,0,0,0,0,0,0,8.19,7.58,0.88,SFG,1.72,0,1.2396,1.91,,218,7.58,1.9,1.52,21.49,0.0,0,0,0,0,0,,37462
1052567,"Mike Yastrzemski",3500,BAL,OF,SFG,92832,503161,4.09,0.33,0.19,0.04,0.23,0.5,0.5,0.007,0.33,0,0,0,0,0,0,0,0,7.72,7.2,0.79,SFG,1.75,0,1.1136,1.79,,219,7.2,2.06,0.68,20.82,0.0,0,0,0,0,0,,1052567
16289,"Mitch Haniger",2900,BAL,OF,SFG,92832,502733,4.01,0.45,0.12,0.02,0.27,0.48,0.54,0.008,0.3,0,0,0,0,0,0,0,0,7.84,7.43,0.86,SFG,1.83,0,1.0001,1.88,,220,7.43,2.56,0.98,20.66,0.0,0,0,0,0,0,,16289
4543934,"Blake Sabol",3300,BAL,C/OF,SFG,92832,918885,3.92,0.45,0.14,0.03,0.15,0.43,0.43,0.008,0.25,0,0,0,0,0,0,0,0,6.44,6.05,0.77,SFG,1.42,0,1.197,1.63,,221,6.05,1.83,0.45,18.12,0.0,0,0,0,0,0,,4543934
4719163,"Casey Schmitt",3000,BAL,3B/SS,SFG,92832,1177559,3.83,0.45,0.12,0.01,0.12,0.4,0.37,0.015,0.28,0,0,0,0,0,0,0,0,5.82,5.43,0.7,SFG,1.2,0,0.8699,1.47,,222,5.43,1.81,0.33,17.07,0.0,0,0,0,0,0,,4719163
2107474,"Patrick Bailey",2800,BAL,C,SFG,92832,1056107,3.73,0.36,0.11,0.01,0.11,0.38,0.32,0.006,0.33,0,0,0,0,0,0,0,0,5.28,4.84,0.59,SFG,1.05,0,0.9234,1.29,,223,4.84,1.73,0.11,15.79,0.0,0,0,0,0,0,,2107474
11266,"Brandon Crawford",2300,BAL,SS,SFG,92832,454517,3.64,0.42,0.13,0,0.16,0.4,0.36,0.007,0.27,0,0,0,0,0,0,0,0,5.98,5.59,0.71,SFG,1.32,0,0.8873,1.47,,224,5.59,2.43,0.6,16.51,0.0,0,0,0,0,0,,11266
4578758,"Brett Wisely",2000,BAL,2B/OF,SFG,92832,1170003,3.46,0.37,0.15,0,0.12,0.38,0.31,0.011,0.2,0,0,0,0,0,0,0,0,5.3,4.96,0.64,SFG,1.15,0,0.8806,1.33,,225,4.96,2.48,0.18,14.41,0.0,0,0,0,0,0,,4578758
1084296,"Tommy Edman",11400,PIT,2B/OF,STL,92821,873704,5,0.74,0.4,0.08,0.16,0.59,0.64,0.098,0.33,0,0,0,0,0,0,0,0,10.77,10.13,1.38,PIT,2.42,0,0.7032,2.61,,226,10.13,0.89,3.38,25.05,0.0,0,0,0,0,0,,1084296
11431,"Paul Goldschmidt",14100,PIT,1B,STL,92821,501577,4.82,0.7,0.4,0.03,0.28,0.59,0.72,0.049,0.56,0,0,0,0,0,0,0,0,12.03,11.12,1.41,PIT,2.71,0,0.89,2.72,,227,11.12,0.79,4.08,26.97,0.0,0,0,0,0,0,,11431
2040066,"Nolan Gorman",12900,PIT,2B,STL,92821,1118535,4.7,0.65,0.26,0.02,0.18,0.51,0.53,0.033,0.53,0,0,0,0,0,0,0,0,9.26,8.5,1.11,PIT,1.95,0,1.0931,2.15,,228,8.5,0.66,1.9,23.4,0.0,0,0,0,0,0,,2040066
14626,"Nolan Arenado",13500,PIT,3B,STL,92821,500816,4.53,0.58,0.3,0,0.3,0.55,0.61,0.012,0.35,0,0,0,0,0,0,0,0,10.04,9.4,1.18,PIT,2.38,0,0.5744,2.34,,229,9.4,0.7,2.54,24.42,0.0,0,0,0,0,0,,14626
3126384,"Juan Yepez",6900,PIT,OF,STL,92821,877505,4.49,0.62,0.24,0.01,0.23,0.5,0.52,0.013,0.32,0,0,0,0,0,0,0,0,8.77,8.22,1.1,PIT,2.05,0,0.8961,2.12,,230,8.22,1.19,0.82,22.2,0.0,0,0,0,0,0,,3126384
36796,"Paul DeJong",11100,PIT,SS,STL,92821,829829,4.33,0.39,0.21,0.01,0.21,0.49,0.43,0.017,0.44,0,0,0,0,0,0,0,0,7.83,7.2,0.82,PIT,1.68,0,1.1494,1.74,,231,7.2,0.65,1.41,20.12,0.0,0,0,0,0,0,,36796
4793711,"Luken Baker",4500,PIT,1B,STL,92821,876245,4.23,0.46,0.24,0.01,0.12,0.45,0.36,0,0.35,0,0,0,0,0,0,0,0,6.79,6.2,0.83,PIT,1.45,0,0.7095,1.64,,232,6.2,1.38,1.18,17.42,0.0,0,0,0,0,0,,4793711
2040071,"Jordan Walker",9600,PIT,OF,STL,92821,1216873,4.06,0.62,0.24,0.03,0.12,0.43,0.39,0.047,0.28,0,0,0,0,0,0,0,0,7.35,6.88,1.01,PIT,1.67,0,0.8093,1.83,,233,6.88,0.72,1.97,17.82,0.0,0,0,0,0,0,,2040071
1064427,"Andrew Knizner",8100,PIT,C,STL,92821,857827,3.94,0.44,0.2,0,0.1,0.4,0.3,0.013,0.36,0,0,0,0,0,0,0,0,6.06,5.52,0.74,PIT,1.24,0,0.7734,1.44,,234,5.52,0.68,0.55,12.85,0.0,0,0,0,0,0,,1064427
17802,"Yandy Diaz",5000,BOS,1B,TBR,92822,823741,4.78,0.86,0.19,0.01,0.09,0.53,0.64,0.017,0.67,0,0,0,0,0,0,0,0,9.13,8.28,1.15,BOS,1.63,0,0.6262,2.32,,235,8.28,1.66,3.28,20.05,3.62,0.089,0.0196,0.038,0.051,9.5,,17802
481940,"Brandon Lowe",4700,BOS,2B,TBR,92822,874181,4.64,0.5,0.16,0.02,0.25,0.59,0.63,0.028,0.58,0,0,0,0,0,0,0,0,9.4,8.68,0.93,BOS,1.88,0,1.2522,2.15,,236,8.68,1.85,2.32,22.49,7.54,0.089,0.0196,0.038,0.051,9.5,,481940
1221473,"Randy Arozarena",5600,BOS,OF,TBR,92822,914549,4.59,0.71,0.2,0.03,0.11,0.54,0.58,0.128,0.51,0,0,0,0,0,0,0,0,8.93,8.34,1.05,BOS,1.64,0,1.0796,2.17,,237,8.34,1.49,2.91,20.81,2.95,0.089,0.0196,0.038,0.051,9.5,,1221473
2039178,"Josh Lowe",4900,BOS,OF,TBR,92822,917926,4.54,0.61,0.15,0.02,0.23,0.57,0.6,0.085,0.36,0,0,0,0,0,0,0,0,8.89,8.48,1.01,BOS,1.89,0,1.2416,2.18,,238,8.48,1.73,2.19,22.15,2.24,0.089,0.0196,0.038,0.051,9.5,,2039178
1452039,"Isaac Paredes",3700,BOS,3B,TBR,92822,920275,4.38,0.53,0.17,0,0.13,0.51,0.5,0.001,0.52,0,0,0,0,0,0,0,0,7.52,6.84,0.83,BOS,1.39,0,0.7273,1.84,,239,6.84,1.85,1.57,19.09,1.73,0.089,0.0196,0.038,0.051,9.5,,1452039
1452160,"Luke Raley",3400,BOS,1B/OF,TBR,92822,918048,4.24,0.49,0.13,0.01,0.21,0.52,0.52,0.073,0.5,0,0,0,0,0,0,0,0,8.26,7.7,0.84,BOS,1.62,0,1.4111,1.88,,240,7.7,2.26,1.83,21.34,0.6,0.089,0.0196,0.038,0.051,9.5,,1452160
42007,"Jose Siri",3200,BOS,OF,TBR,92822,736940,4.17,0.59,0.13,0.02,0.1,0.47,0.41,0.089,0.29,0,0,0,0,0,0,0,0,6.77,6.43,0.84,BOS,1.31,0,1.2458,1.72,,241,6.43,2.01,1.59,17.63,0.88,0.089,0.0196,0.038,0.051,9.5,,42007
2039180,"Taylor Walls",4200,BOS,2B/3B,TBR,92822,915802,4.07,0.42,0.14,0.03,0.11,0.48,0.41,0.067,0.51,0,0,0,0,0,0,0,0,7,6.42,0.7,BOS,1.23,0,1.0768,1.59,,242,6.42,1.53,1.6,18.01,2.23,0.089,0.0196,0.038,0.051,9.5,,2039180
14912,"Christian Bethancourt",3800,BOS,C,TBR,92822,503218,3.89,0.59,0.18,0,0.11,0.46,0.37,0.027,0.14,0,0,0,0,0,0,0,0,6.19,5.89,0.88,BOS,1.39,0,0.9465,1.71,,243,5.89,1.55,0.59,16.08,2.73,0.089,0.0196,0.038,0.051,9.5,,14912
15633,"Marcus Semien",6000,SEA,2B,TEX,92831,546772,4.29,0.5,0.22,0.03,0.16,0.55,0.58,0.031,0.28,0,0,0,0,0,0,0,0,7.9,7.42,0.91,TEX,1.67,0,0.7177,2.04,,244,7.42,1.24,0.83,21.5,3.73,0.0205,0.0008,0.0233,-0.0028,3.8,,15633
16176,"Corey Seager",5900,SEA,SS,TEX,92831,657913,4.14,0.47,0.26,0.02,0.18,0.55,0.6,0.006,0.34,0,0,0,0,0,0,0,0,8.23,7.63,0.93,TEX,1.77,0,0.5695,2.08,,245,7.63,1.29,1.3,21.53,3.69,0.0205,0.0008,0.0233,-0.0028,3.8,,16176
980776,"Nate Lowe",4600,SEA,1B,TEX,92831,918283,4.11,0.54,0.24,0.02,0.14,0.52,0.56,0.012,0.34,0,0,0,0,0,0,0,0,7.84,7.27,0.94,TEX,1.64,0,0.7892,2.02,,246,7.27,1.58,1.15,20.62,1.88,0.0205,0.0008,0.0233,-0.0028,3.8,,980776
484316,"Adolis Garcia",5600,SEA,OF,TEX,92831,908695,3.98,0.45,0.18,0.02,0.19,0.52,0.55,0.042,0.21,0,0,0,0,0,0,0,0,7.49,7.14,0.84,TEX,1.63,0,1.0353,1.91,,247,7.14,1.28,0.71,21.08,2.1,0.0205,0.0008,0.0233,-0.0028,3.8,,484316
2039235,"Josh Jung",5300,SEA,3B,TEX,92831,1115784,3.87,0.47,0.17,0.03,0.18,0.5,0.53,0.01,0.18,0,0,0,0,0,0,0,0,7.16,6.82,0.85,TEX,1.62,0,1.1142,1.88,,248,6.82,1.29,0.68,20.09,1.67,0.0205,0.0008,0.0233,-0.0028,3.8,,2039235
1405649,"Jonah Heim",4500,SEA,C,TEX,92831,737843,3.83,0.38,0.22,0,0.13,0.48,0.43,0.01,0.25,0,0,0,0,0,0,0,0,6.31,5.86,0.73,TEX,1.34,0,0.6351,1.64,,249,5.86,1.3,0.12,18.05,2.43,0.0205,0.0008,0.0233,-0.0028,3.8,,1405649
14622,"Robbie Grossman",2900,SEA,OF,TEX,92831,454705,3.67,0.35,0.16,0.01,0.11,0.43,0.39,0.018,0.37,0,0,0,0,0,0,0,0,5.98,5.47,0.63,TEX,1.14,0,0.7863,1.45,,250,5.47,1.89,0.58,16.86,1.2,0.0205,0.0008,0.0233,-0.0028,3.8,,14622
16106,"Travis Jankowski",3100,SEA,OF,TEX,92831,577924,3.48,0.42,0.18,0.03,0.02,0.39,0.34,0.071,0.32,0,0,0,0,0,0,0,0,5.5,5.07,0.65,TEX,0.95,0,0.565,1.38,,251,5.07,1.64,0.79,13.59,0.75,0.0205,0.0008,0.0233,-0.0028,3.8,,16106
1452354,"Leody Taveras",3200,SEA,OF,TEX,92831,912520,3.5,0.44,0.2,0.04,0.06,0.42,0.36,0.055,0.2,0,0,0,0,0,0,0,0,5.75,5.41,0.74,TEX,1.2,0,0.7284,1.52,,252,5.41,1.69,0.5,16.94,1.69,0.0205,0.0008,0.0233,-0.0028,3.8,,1452354
15035,"George Springer",5000,NYM,OF,TOR,92825,526414,4.85,0.59,0.16,0.03,0.19,0.49,0.53,0.021,0.58,0,0,0,0,0,0,0,0,8.71,7.99,0.97,NYM,1.76,0,1.1031,1.99,,253,7.99,1.6,2.15,21.65,3.73,0.0618,0.0236,0.0312,0.0306,9,,15035
