Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Patrick Wisdom,,3B,2900,CHC,TEX,3.37,Eovaldi,0.322,0%,R,R,0.318,-4%,0.233,-7%,6,,1,-1%,-9%,-10%,20.4,20.4,20.4,3.5,37.2,8.3,2.9,0.0,0.0
Mitch Haniger,,OF,2900,SF,KC,4.75,Keller,0.353,7%,R,R,0.318,-6%,0.200,-10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Larnach,,OF,2900,MIN,HOU,3.94,Urquidy,0.269,-11%,R,L,0.328,4%,0.162,7%,3,4,2,1%,-8%,-2%,14.6,14.6,14.6,1.7,27.6,8.4,2.9,6.2,2.1
MJ Melendez,,C/OF,2900,KC,@SF,3.25,Cobb,0.300,-5%,R,L,0.294,-4%,0.174,-1%,1,2,1,-8%,-3%,0%,8.3,8.3,8.3,-3.5,20.0,8.8,3.0,3.0,1.0
Eugenio Suarez,,3B,2900,SEA,@CLE,3.66,Civale,0.325,0%,R,R,0.323,-3%,0.223,-5%,3,3,1,1%,-11%,-3%,9.9,9.9,9.9,2.9,16.9,9.2,3.2,6.0,2.1
Jorge Polanco,,2B,2900,MIN,HOU,3.94,Urquidy,0.269,-11%,R,S,0.359,6%,0.233,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brice Turang,0,2B,2900,MIL,STL,4.60,Flaherty,0.305,-3%,R,L,,1%,,2%,8,8,0,-1%,-10%,-2%,14.5,14.5,14.5,-5.3,34.2,7.7,2.7,6.0,2.1
Garrett Mitchell,0,OF,2900,MIL,STL,4.60,Flaherty,0.305,-3%,R,L,0.375,3%,0.224,5%,6,6,0,-1%,-11%,-2%,15.6,15.6,15.6,2.7,28.6,9.4,3.2,12.5,4.3
James Outman,1,OF,2900,LAD,@ARI,5.41,Bumgarner,0.313,-2%,L,L,,-6%,,-16%,7,x,0,7%,0%,0%,16.7,16.7,16.7,2.1,31.3,10.1,3.5,21.7,7.5
Mike Moustakas,,2B,2900,COL,WAS,5.85,Gore,,-4%,L,L,0.309,-1%,0.173,-5%,x,x,-,0%,0%,0%,9.2,9.2,9.2,9.2,9.2,0.0,0.0,0.0,0.0
Trayce Thompson,1,OF,2900,LAD,@ARI,5.41,Bumgarner,0.347,6%,L,R,0.338,0%,0.276,8%,6,7,1,-4%,0%,0%,19.1,19.1,19.1,-17.2,55.5,11.4,3.9,3.0,1.0
Jurickson Profar,0,SS/OF,2900,COL,WAS,5.85,Gore,0.328,2%,L,S,0.314,0%,0.125,-3%,1,1,0,10%,-4%,0%,2.3,2.3,2.3,0.8,3.8,11.4,3.9,3.5,1.2
Lars Nootbaar,,OF,2900,STL,@MIL,3.90,Woodruff,0.248,-16%,R,L,0.327,-1%,0.209,1%,x,x,-,0%,0%,0%,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,0.0
C.J. Abrams,0,SS,2900,WAS,@COL,5.65,Urena,0.401,16%,R,L,0.302,3%,0.088,-8%,8,7,1,20%,-4%,0%,4.0,4.0,4.0,-1.9,10.0,9.9,3.4,34.7,12.0
Willy Adames,1,SS,2900,MIL,STL,4.60,Flaherty,0.312,-3%,R,R,0.343,5%,0.225,7%,3,3,0,1%,-14%,-2%,8.4,8.4,8.4,4.3,12.4,10.5,3.6,24.9,8.6
Alejandro Kirk,0,C,2900,TOR,@LAA,4.19,Sandoval,0.316,-1%,L,R,0.349,3%,0.163,10%,6,6,-1,2%,-4%,0%,7.0,7.0,7.0,3.8,10.3,9.4,3.2,3.0,1.0
Robbie Grossman,,OF,2800,TEX,@CHC,3.13,Stroman,0.291,-7%,R,S,0.289,-7%,0.138,-4%,6,6,0,-4%,-6%,-7%,9.5,9.5,9.5,-1.5,20.4,6.9,2.5,0.0,0.0
Josh Jung,,3B,2800,TEX,@CHC,3.13,Stroman,0.281,-9%,R,R,0.256,-4%,0.163,-4%,5,5,0,-1%,-9%,-10%,13.0,13.0,13.0,3.6,22.4,7.1,2.5,0.0,0.0
Cody Bellinger,,OF,2800,CHC,TEX,3.37,Eovaldi,0.289,-7%,R,L,0.282,-3%,0.188,0%,4,,0,-1%,-8%,-9%,10.8,10.8,10.8,-1.6,23.2,8.2,2.9,6.5,2.3
Spencer Steer,,3B,2800,CIN,@PHI,3.19,Wheeler,0.267,-12%,R,R,0.275,-3%,0.115,-7%,7,,-2,-1%,-7%,-5%,9.2,9.2,9.2,-1.5,19.9,7.1,2.5,9.2,3.3
Carlos Correa,0,SS,2800,MIN,HOU,3.94,Urquidy,0.325,1%,R,R,0.351,-3%,0.186,-1%,2,2,0,-2%,-8%,-2%,6.2,6.2,6.2,-0.2,12.7,9.8,3.5,0.0,0.0
Amed Rosario,,SS/OF,2800,CLE,SEA,3.84,Gilbert,0.327,1%,R,R,0.296,-7%,0.104,-20%,2,,0,0%,-9%,-3%,5.8,5.8,5.8,-1.2,12.8,9.2,3.3,12.4,4.4
Brandon Crawford,1,SS,2800,SF,KC,4.75,Keller,0.328,1%,R,L,0.348,7%,0.183,14%,7,7,0,-3%,-2%,0%,10.0,10.0,10.0,-9.0,29.0,9.0,3.2,3.0,1.1
Andrew Benintendi,,OF,2800,CWS,@PIT,4.45,Hill,0.275,-8%,L,L,0.327,-2%,0.126,-6%,x,x,-,0%,0%,0%,9.2,9.2,9.2,5.6,12.8,0.0,0.0,0.0,0.0
Chas McCormick,,OF,2800,HOU,@MIN,3.56,Gray,0.306,-3%,R,R,0.304,-8%,0.146,-17%,7,6,-1,-3%,-7%,-2%,17.7,17.7,17.7,5.3,30.2,7.6,2.7,0.0,0.0
David Villar,,3B,2800,SF,KC,4.75,Keller,0.353,7%,R,R,0.317,-2%,0.195,-2%,3,3,2,-2%,-3%,0%,17.5,17.5,17.5,-2.7,37.8,9.9,3.5,3.0,1.1
Corey Dickerson,,OF,2800,WAS,@COL,5.65,Urena,0.401,16%,R,L,0.321,4%,0.141,-3%,x,x,-,0%,0%,0%,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
Whit Merrifield,1,2B/OF,2800,TOR,@LAA,4.19,Sandoval,0.316,-1%,L,R,0.318,4%,0.168,27%,5,7,2,2%,-3%,0%,7.5,7.5,7.5,4.5,10.4,9.1,3.3,3.0,1.1
Brandon Lowe,,2B,2800,TB,OAK,4.63,Waldichuk,,-1%,L,L,0.320,-7%,0.234,-7%,x,x,-,0%,0%,0%,4.9,4.9,4.9,1.4,8.4,0.0,0.0,0.0,0.0
Christian Walker,0,1B,2800,ARI,LAD,3.59,Kershaw,0.269,-11%,L,R,0.339,3%,0.174,-9%,4,4,0,-1%,0%,0%,6.2,6.2,6.2,-1.0,13.4,8.9,3.2,0.0,0.0
Seth Brown,0,1B/OF,2800,OAK,@TB,2.87,Eflin,0.336,3%,R,L,0.335,6%,0.250,9%,4,4,0,1%,0%,0%,8.2,8.2,8.2,-1.8,18.2,9.2,3.3,6.2,2.2
Tommy Edman,0,SS,2800,STL,@MIL,3.90,Woodruff,0.248,-16%,R,S,0.299,-5%,0.104,-25%,9,9,-1,3%,-10%,-2%,5.6,5.6,5.6,1.1,10.1,7.6,2.7,6.0,2.1
Stone Garrett,,OF,2800,WAS,@COL,5.65,Urena,0.313,0%,R,R,0.356,0%,0.267,1%,x,x,-,0%,0%,0%,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,0.0
Corbin Carroll,0,OF,2800,ARI,LAD,3.59,Kershaw,0.231,-19%,L,L,0.259,-7%,0.132,-17%,6,6,0,2%,0%,0%,8.7,8.7,8.7,-3.6,21.1,7.5,2.7,25.2,9.0
Harold Castro,,2B,2800,COL,WAS,5.85,Gore,,-4%,L,L,0.245,-9%,0.039,-31%,x,x,-,0%,0%,0%,6.5,6.5,6.5,-0.1,13.1,0.0,0.0,0.0,0.0
Hunter Renfroe,0,OF,2800,LAA,TOR,4.81,Bassitt,0.272,-11%,R,R,0.331,-4%,0.233,-6%,4,4,0,2%,-4%,0%,5.7,5.7,5.7,2.0,9.3,10.0,3.6,3.0,1.1
Alec Burleson,0,OF,2800,STL,@MIL,3.90,Woodruff,0.248,-16%,R,L,0.279,-1%,0.148,0%,2,2,0,5%,-14%,-2%,11.6,11.6,11.6,-5.7,29.0,8.2,2.9,6.0,2.1
Anthony Rendon,,3B,2800,LAA,TOR,4.81,Bassitt,0.272,-11%,R,R,0.303,-8%,0.128,-23%,x,x,-,0%,0%,0%,3.3,3.3,3.3,2.9,3.6,0.0,0.0,0.0,0.0
Jordan Walker,,OF/3B,2800,STL,@MIL,3.90,Woodruff,0.284,-8%,R,R,,-1%,,-2%,8,8,-1,4%,-12%,-2%,11.5,11.5,11.5,2.2,20.7,7.2,2.6,3.0,1.1
Brandon Drury,0,2B/3B,2800,LAA,TOR,4.81,Bassitt,0.272,-11%,R,R,0.325,0%,0.182,-9%,6,5,0,1%,-4%,0%,5.0,5.0,5.0,-2.2,12.2,9.2,3.3,0.0,0.0
Brad Miller,1,3B/OF,2700,TEX,@CHC,3.13,Stroman,0.291,-7%,R,L,0.321,6%,0.184,2%,8,8,0,-4%,-8%,-9%,9.3,9.3,9.3,0.0,18.7,6.5,2.4,0.0,0.0
Bryson Stott,,2B,2700,PHI,CIN,4.31,Greene,0.313,-1%,R,L,0.283,-3%,0.119,-3%,5,,2,0%,-6%,-4%,7.0,7.0,7.0,3.9,10.1,8.6,3.2,3.0,1.1
Mark Canha,,OF,2700,NYM,MIA,4.46,Cabrera,0.354,1%,R,R,0.343,1%,0.134,-14%,6,,0,-5%,-5%,-1%,7.5,7.5,7.5,-7.2,22.3,8.8,3.3,15.7,5.8
Jonah Heim,,C,2700,TEX,@CHC,3.13,Stroman,0.291,-7%,R,S,0.264,-7%,0.146,-11%,x,x,-,0%,0%,0%,5.6,5.6,5.6,-5.6,16.8,0.0,0.0,0.0,0.0
Josh Donaldson,,3B,2700,NYY,@BAL,4.37,Kremer,0.350,6%,R,R,0.312,-5%,0.162,-17%,x,x,-,0%,0%,0%,7.0,7.0,7.0,-1.2,15.2,0.0,0.0,0.0,0.0
Jorge Soler,,OF,2700,MIA,@NYM,3.54,Megill,0.248,-10%,R,R,0.303,-7%,0.174,-20%,2,,1,-6%,-7%,-1%,12.9,12.9,12.9,-2.6,28.4,8.7,3.2,6.2,2.3
Jeff McNeil,1,2B,2700,NYM,MIA,4.46,Cabrera,0.276,-5%,R,L,0.342,1%,0.138,18%,5,,0,-5%,-5%,-1%,5.3,5.3,5.3,0.1,10.5,8.5,3.1,9.2,3.4
Nico Hoerner,,2B,2700,CHC,TEX,3.37,Eovaldi,0.322,0%,R,R,0.323,1%,0.115,3%,1,,0,-1%,-6%,-7%,10.4,10.4,10.4,1.4,19.5,9.2,3.4,6.0,2.2
Tyler Stephenson,,C,2700,CIN,@PHI,3.19,Wheeler,0.267,-12%,R,R,0.351,0%,0.149,-1%,4,,0,-2%,-7%,-4%,8.0,8.0,8.0,2.8,13.2,8.5,3.1,12.5,4.6
Cal Raleigh,,C,2700,SEA,@CLE,3.66,Civale,0.286,-8%,R,L,0.302,0%,0.248,6%,4,4,1,9%,-12%,-4%,9.5,9.5,9.5,2.0,17.0,9.1,3.4,9.0,3.3
Andrew McCutchen,,OF,2700,PIT,CWS,4.05,Giolito,0.342,4%,R,R,0.300,-9%,0.141,-23%,3,,0,-2%,-6%,0%,10.3,10.3,10.3,5.7,15.0,9.4,3.5,6.0,2.2
Josh Naylor,0,1B/OF,2700,CLE,SEA,3.84,Gilbert,0.269,-11%,R,L,0.362,12%,0.229,30%,4,,1,1%,-11%,-3%,13.2,13.2,13.2,-0.5,26.9,9.5,3.5,6.0,2.2
Michael Chavis,,1B,2700,WAS,@COL,5.65,Urena,0.313,0%,R,R,0.261,-5%,0.123,-18%,x,x,-,0%,0%,0%,4.8,4.8,4.8,2.3,7.2,0.0,0.0,0.0,0.0
Sean Bouchard,,1B,2700,COL,WAS,5.85,Gore,0.328,2%,L,R,0.294,1%,0.207,7%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ildemaro Vargas,,2B/SS/3B,2700,WAS,@COL,5.65,Urena,0.401,16%,R,L,0.276,-1%,0.089,-14%,x,x,-,0%,0%,0%,1.5,1.5,1.5,-0.6,3.6,0.0,0.0,0.0,0.0
Tony Kemp,0,2B/OF,2700,OAK,@TB,2.87,Eflin,0.336,3%,R,L,0.313,0%,0.119,2%,1,1,2,0%,0%,0%,10.4,10.4,10.4,3.6,17.2,8.2,3.0,6.5,2.4
Logan O'Hoppe,1,C,2700,LAA,TOR,4.81,Bassitt,0.272,-11%,R,R,,-1%,,-2%,8,9,1,2%,-4%,0%,14.7,14.7,14.7,3.1,26.3,7.6,2.8,6.0,2.2
Riley Adams,,C,2700,WAS,@COL,5.65,Urena,0.313,0%,R,R,0.321,1%,0.158,-1%,x,x,-,0%,0%,0%,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
Jesse Winker,2,OF,2700,MIL,STL,4.60,Flaherty,0.305,-3%,R,L,0.370,5%,0.193,9%,2,2,1,0%,-11%,-2%,12.1,12.1,12.1,0.7,23.5,10.1,3.7,3.0,1.1
Trent Grisham,,OF,2700,SD,@ATL,4.79,Shuster,,-4%,L,L,0.323,3%,0.178,1%,8,8,-5,0%,-5%,0%,10.5,10.5,10.5,3.6,17.5,8.6,3.2,6.2,2.3
Anthony Volpe,,SS,2600,NYY,@BAL,4.37,Kremer,0.350,6%,R,R,,-1%,,-2%,9,9,0,2%,-6%,0%,7.6,7.6,7.6,1.9,13.3,8.4,3.2,0.0,0.0
Garrett Cooper,,1B,2600,MIA,@NYM,3.54,Megill,0.248,-10%,R,R,0.341,0%,0.167,-6%,3,,0,-8%,-5%,-1%,7.2,7.2,7.2,-2.0,16.4,8.1,3.1,28.7,11.0
Oscar Gonzalez,,OF,2600,CLE,SEA,3.84,Gilbert,0.327,1%,R,R,,-1%,,-2%,6,,-1,0%,0%,0%,5.5,5.5,5.5,0.1,11.0,8.2,3.2,0.0,0.0
Mike Zunino,,C,2600,CLE,SEA,3.84,Gilbert,0.327,1%,R,R,0.262,-10%,0.217,-11%,8,,0,0%,-13%,-4%,13.7,13.7,13.7,-2.6,30.0,7.2,2.8,0.0,0.0
Jose Miranda,0,3B/1B,2600,MIN,HOU,3.94,Urquidy,0.325,1%,R,R,0.318,-2%,0.119,-15%,4,5,1,-2%,-8%,-2%,5.7,5.7,5.7,0.7,10.8,8.5,3.3,12.5,4.8
Vinnie Pasquantino,,1B,2600,KC,@SF,3.25,Cobb,0.300,-5%,R,L,0.350,2%,0.172,6%,4,3,-1,-8%,-3%,0%,5.7,5.7,5.7,1.5,9.9,8.8,3.4,24.7,9.5
Michael Conforto,1,OF,2600,SF,KC,4.75,Keller,0.328,1%,R,L,0.346,5%,0.206,21%,2,2,1,-4%,-3%,0%,13.5,13.5,13.5,-3.4,30.4,10.6,4.1,3.0,1.2
Matt Duffy,,1B,2600,KC,@SF,3.25,Cobb,0.292,-6%,R,R,,-1%,,-2%,9,x,-2,0%,0%,0%,17.1,17.1,17.1,5.6,28.6,6.4,2.5,3.0,1.2
A.J. Pollock,,OF,2600,SEA,@CLE,3.66,Civale,0.325,0%,R,R,0.316,-8%,0.156,-25%,x,x,-,0%,0%,0%,13.5,13.5,13.5,-9.5,36.5,0.0,0.0,0.0,0.0
Jake Cronenworth,,1B/2B,2600,SD,@ATL,4.79,Shuster,,-4%,L,L,0.314,-4%,0.147,-12%,5,5,0,1%,-5%,0%,9.2,9.2,9.2,-2.8,21.2,9.3,3.6,6.5,2.5
Luis Urias,,3B,2600,MIL,STL,4.60,Flaherty,0.312,-3%,R,R,0.331,-1%,0.182,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Lamb,,1B/3B,2600,LAA,TOR,4.81,Bassitt,0.311,-2%,R,L,0.310,-1%,0.184,0%,5,6,1,5%,-4%,0%,8.6,8.6,8.6,-1.4,18.7,8.3,3.2,0.0,0.0
Alan Trejo,,SS,2600,COL,WAS,5.85,Gore,0.328,2%,L,R,0.227,0%,0.093,2%,x,x,-,0%,0%,0%,4.5,4.5,4.5,-1.9,10.9,0.0,0.0,0.0,0.0
William Contreras,,C,2600,MIL,STL,4.60,Flaherty,0.312,-3%,R,R,0.324,-5%,0.201,-3%,5,5,0,1%,-14%,-2%,6.4,6.4,6.4,3.5,9.2,9.8,3.8,6.0,2.3
Luke Raley,,OF,2600,TB,OAK,4.63,Waldichuk,,-1%,L,L,0.160,-9%,0.036,-20%,x,x,-,0%,0%,0%,18.9,18.9,18.9,0.3,37.5,0.0,0.0,0.0,0.0
Jake McCarthy,,OF,2600,ARI,LAD,3.59,Kershaw,0.231,-19%,L,L,0.329,-5%,0.163,-8%,x,x,-,0%,0%,0%,9.2,9.2,9.2,-1.4,19.8,0.0,0.0,0.0,0.0
Kevin Newman,,SS,2500,CIN,@PHI,3.19,Wheeler,0.267,-12%,R,R,0.250,-10%,0.079,-13%,x,x,-,0%,0%,0%,8.8,8.8,8.8,-3.1,20.7,0.0,0.0,0.0,0.0
Wil Myers,,OF,2500,CIN,@PHI,3.19,Wheeler,0.267,-12%,R,R,0.311,-7%,0.145,-22%,5,,0,-2%,-7%,-5%,6.2,6.2,6.2,2.4,10.0,8.0,3.2,3.0,1.2
T.J. Friedl,,OF,2500,CIN,@PHI,3.19,Wheeler,0.268,-12%,R,L,0.321,-1%,0.193,1%,2,,3,-5%,-6%,-4%,11.7,11.7,11.7,1.5,21.8,9.3,3.7,9.2,3.7
Trey Mancini,,1B/OF,2500,CHC,TEX,3.37,Eovaldi,0.322,0%,R,R,0.307,-6%,0.150,-16%,5,,0,-1%,-8%,-9%,7.8,7.8,7.8,0.1,15.4,7.6,3.0,0.0,0.0
Leody Taveras,,OF,2500,TEX,@CHC,3.13,Stroman,0.291,-7%,R,L,0.268,-1%,0.117,5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Brantley,,OF,2500,HOU,@MIN,3.56,Gray,0.276,-10%,R,L,0.382,13%,0.146,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarred Kelenic,,OF,2500,SEA,@CLE,3.66,Civale,0.286,-8%,R,L,0.284,7%,0.213,20%,7,8,0,8%,-10%,-3%,4.2,4.2,4.2,0.8,7.6,7.7,3.1,9.2,3.7
Josh Bell,0,1B,2500,CLE,SEA,3.84,Gilbert,0.269,-11%,R,L,0.339,1%,0.171,-6%,5,,-1,0%,-10%,-3%,5.1,5.1,5.1,2.7,7.6,8.7,3.5,6.5,2.6
Yasmani Grandal,1,C,2500,CWS,@PIT,4.45,Hill,0.329,2%,L,S,0.387,10%,0.228,18%,6,6,1,-5%,-6%,0%,8.6,8.6,8.6,1.0,16.3,9.3,3.7,3.0,1.2
Ji-Hwan Bae,0,2B,2500,PIT,CWS,4.05,Giolito,0.279,-9%,R,L,0.405,3%,0.175,2%,8,,0,2%,-5%,0%,11.1,11.1,11.1,-3.1,25.3,8.3,3.3,21.9,8.8
Ke'Bryan Hayes,,3B,2500,PIT,CWS,4.05,Giolito,0.342,4%,R,R,0.279,-7%,0.090,-19%,5,,0,-1%,-6%,0%,4.2,4.2,4.2,-1.0,9.5,8.7,3.5,12.5,5.0
Wilmer Flores,,1B,2500,SF,KC,4.75,Keller,0.353,7%,R,R,0.325,-3%,0.180,-9%,x,x,-,0%,0%,0%,13.2,13.2,13.2,0.7,25.7,0.0,0.0,0.0,0.0
Kolten Wong,,2B,2500,SEA,@CLE,3.66,Civale,0.286,-8%,R,L,0.346,5%,0.193,18%,6,6,-3,8%,-9%,-3%,5.6,5.6,5.6,0.9,10.3,8.8,3.5,3.0,1.2
Ketel Marte,2,2B,2500,ARI,LAD,3.59,Kershaw,0.269,-11%,L,S,0.411,15%,0.268,33%,1,1,1,0%,0%,0%,5.2,5.2,5.2,1.4,9.0,9.7,3.9,9.2,3.7
Michael Toglia,,1B,2500,COL,WAS,5.85,Gore,,-4%,L,L,0.255,-7%,0.171,-15%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miguel Vargas,2,2B,2500,LAD,@ARI,5.41,Bumgarner,0.347,6%,L,R,,2%,,7%,5,6,2,0%,0%,0%,13.8,13.8,13.8,10.7,16.9,11.0,4.4,6.0,2.4
Rowdy Tellez,0,1B,2500,MIL,STL,4.60,Flaherty,0.305,-3%,R,L,0.324,1%,0.241,12%,4,4,0,0%,-15%,-2%,8.0,8.0,8.0,0.8,15.2,10.3,4.1,6.5,2.6
Giovanny Urshela,0,SS/3B,2500,LAA,TOR,4.81,Bassitt,0.272,-11%,R,R,0.319,-3%,0.140,-10%,7,7,0,1%,-4%,0%,10.0,10.0,10.0,-0.8,20.8,8.0,3.2,12.2,4.9
Carter Kieboom,,3B,2500,WAS,@COL,5.65,Urena,0.313,0%,R,R,0.271,-4%,0.104,-7%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Taylor,2,OF/2B/SS,2500,LAD,@ARI,5.41,Bumgarner,0.347,6%,L,R,0.333,4%,0.205,13%,8,5,0,0%,0%,0%,6.4,6.4,6.4,-2.8,15.7,10.4,4.2,21.7,8.7
Israel Pineda,,C,2500,WAS,@COL,5.65,Urena,,%,R,,,%,,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Rojas,,3B,2500,ARI,LAD,3.59,Kershaw,0.231,-19%,L,L,0.316,-4%,0.107,-17%,x,x,-,0%,0%,0%,10.2,10.2,10.2,-4.5,24.9,0.0,0.0,0.0,0.0
Brian Serven,,C,2500,COL,WAS,5.85,Gore,0.328,2%,L,R,0.282,2%,0.114,3%,x,x,-,0%,0%,0%,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
Josh Lowe,,OF,2500,TB,OAK,4.63,Waldichuk,,-1%,L,L,0.169,-10%,0.022,-23%,x,x,-,0%,0%,0%,14.8,14.8,14.8,6.0,23.6,0.0,0.0,0.0,0.0
Marcell Ozuna,,OF,2500,ATL,SD,4.71,Martinez,0.307,-3%,R,R,0.313,2%,0.216,6%,8,7,-1,2%,-7%,0%,5.5,5.5,5.5,-2.2,13.3,8.6,3.4,18.7,7.5
Luis Rengifo,,2B/3B/SS,2500,LAA,TOR,4.81,Bassitt,0.311,-2%,R,S,0.268,-5%,0.119,-14%,x,x,-,0%,0%,0%,8.3,8.3,8.3,0.6,16.1,0.0,0.0,0.0,0.0
Jose Trevino,,C,2400,NYY,@BAL,4.37,Kremer,0.350,6%,R,R,0.273,-5%,0.117,-12%,7,8,1,3%,-8%,0%,9.5,9.5,9.5,0.1,18.8,7.3,3.0,6.2,2.6
Tommy Pham,,OF,2400,NYM,MIA,4.46,Cabrera,0.354,1%,R,R,0.307,-6%,0.142,-5%,x,x,-,0%,0%,0%,10.9,10.9,10.9,-10.9,32.8,0.0,0.0,3.0,1.3
Joey Votto,,1B,2400,CIN,@PHI,3.19,Wheeler,0.268,-12%,R,L,0.377,9%,0.282,35%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.P. Crawford,,SS,2400,SEA,@CLE,3.66,Civale,0.286,-8%,R,L,0.314,4%,0.088,-2%,9,9,0,8%,-7%,-3%,5.2,5.2,5.2,-0.3,10.7,6.7,2.8,25.4,10.6
Oscar Colas,,OF,2400,CWS,@PIT,4.45,Hill,0.275,-8%,L,L,,-6%,,-16%,9,x,-1,3%,-8%,0%,7.2,7.2,7.2,-0.6,15.0,7.5,3.1,18.7,7.8
LaMonte Wade Jr,1,1B,2400,SF,KC,4.75,Keller,0.328,1%,R,L,0.352,8%,0.218,14%,1,1,0,-3%,-2%,0%,9.6,9.6,9.6,3.6,15.6,10.4,4.3,0.0,0.0
Franmil Reyes,,OF,2400,KC,@SF,3.25,Cobb,0.292,-6%,R,R,0.310,-3%,0.199,-2%,x,x,-,0%,0%,0%,6.9,6.9,6.9,-1.3,15.1,0.0,0.0,0.0,0.0
Kyle Isbel,,OF,2400,KC,@SF,3.25,Cobb,0.300,-5%,R,L,0.284,-1%,0.151,4%,5,x,2,-7%,-2%,0%,4.6,4.6,4.6,0.7,8.6,7.8,3.3,12.2,5.1
David Hensley,,2B,2400,HOU,@MIN,3.56,Gray,0.306,-3%,R,R,0.362,0%,0.188,-1%,6,x,0,-1%,-5%,-1%,9.3,9.3,9.3,3.2,15.4,7.4,3.1,3.2,1.3
Nicky Lopez,,2B/SS,2400,KC,@SF,3.25,Cobb,0.300,-5%,R,L,0.302,5%,0.070,6%,7,8,2,-7%,-2%,0%,10.1,10.1,10.1,-6.2,26.4,7.0,2.9,6.5,2.7
Edward Olivares,,OF,2400,KC,@SF,3.25,Cobb,0.292,-6%,R,R,0.319,0%,0.131,-7%,x,x,-,0%,0%,0%,10.2,10.2,10.2,-1.2,21.5,0.0,0.0,0.0,0.0
Gavin Lux,,SS,2400,LAD,@ARI,5.41,Bumgarner,0.313,-2%,L,L,0.265,-10%,0.083,-24%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Heyward,,OF,2400,LAD,@ARI,5.41,Bumgarner,0.313,-2%,L,L,0.249,-6%,0.088,-22%,x,x,-,0%,0%,0%,13.4,13.4,13.4,-1.4,28.2,0.0,0.0,0.0,0.0
Aledmys Diaz,,2B/SS/3B,2400,OAK,@TB,2.87,Eflin,0.298,-4%,R,R,0.290,-4%,0.134,-11%,3,3,0,-6%,0%,0%,4.6,4.6,4.6,-0.1,9.4,7.2,3.0,12.5,5.2
Evan Longoria,0,3B,2400,ARI,LAD,3.59,Kershaw,0.269,-11%,L,R,0.370,6%,0.217,3%,5,5,0,-1%,0%,0%,8.3,8.3,8.3,-6.1,22.7,8.1,3.4,33.9,14.1
Orlando Arcia,,SS/3B/2B,2400,ATL,SD,4.71,Martinez,0.307,-3%,R,R,0.305,-1%,0.159,-1%,7,9,2,2%,-6%,0%,13.8,13.8,13.8,1.4,26.1,8.7,3.6,0.0,0.0
Sean Murphy,,C,2400,ATL,SD,4.71,Martinez,0.307,-3%,R,R,0.319,-1%,0.175,-3%,5,x,2,2%,-6%,0%,7.7,7.7,7.7,-0.4,15.7,9.5,4.0,9.5,4.0
Geraldo Perdomo,,SS,2400,ARI,LAD,3.59,Kershaw,0.231,-19%,L,L,0.267,-4%,0.022,-33%,x,x,-,0%,0%,0%,15.7,15.7,15.7,0.3,31.1,0.0,0.0,0.0,0.0
Danny Jansen,,C,2400,TOR,@LAA,4.19,Sandoval,0.316,-1%,L,R,0.288,-6%,0.186,-9%,x,x,-,0%,0%,0%,3.3,3.3,3.3,0.6,5.9,0.0,0.0,0.0,0.0
Esteury Ruiz,,OF,2400,OAK,@TB,2.87,Eflin,0.298,-4%,R,R,0.255,-2%,0.179,-1%,9,9,-3,-4%,0%,0%,8.3,8.3,8.3,0.6,16.1,6.8,2.8,15.2,6.3
