Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Drew Waters,,OF,7,KC,TOR,3.41,Gausman,,%,R,,0.355,%,0.217,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diego Hernandez,,OF,7,KC,TOR,3.41,Gausman,0.267,-12%,R,L,,1%,,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Pratto,,1B,7,KC,TOR,3.41,Gausman,0.267,-12%,R,L,0.280,-2%,0.216,7%,8,,-2,0%,-7%,0%,0.0,0.0,0.0,0.0,0.0,5.5,7.9,2.6,3.7
Reese McGuire,,C,7,BOS,@DET,4.29,Turnbull,0.287,-5%,R,L,0.306,6%,0.107,9%,8,,0,-11%,-6%,0%,4.3,4.3,4.3,-1.1,9.7,5.0,7.1,5.2,7.4
Rob Refsnyder,,OF,7,BOS,@DET,4.29,Turnbull,,-4%,R,R,0.306,-4%,0.126,-7%,x,x,-,0%,0%,0%,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0
Raimel Tapia,,OF,7,BOS,@DET,4.29,Turnbull,0.287,-5%,R,L,0.304,0%,0.116,9%,x,x,-,0%,0%,0%,2.6,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0
Yu Chang,,2B,7,BOS,@DET,4.29,Turnbull,,-4%,R,R,0.304,3%,0.190,12%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adalberto Mondesi,,SS,7,BOS,@DET,4.29,Turnbull,0.287,-5%,R,S,0.255,-3%,0.133,-5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Story,,2B,7,BOS,@DET,4.29,Turnbull,,-4%,R,R,0.312,-10%,0.180,-18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Meadows,,OF,7,DET,BOS,3.71,Sale,,-1%,L,L,0.285,-11%,0.146,-25%,x,x,-,0%,0%,0%,3.9,3.9,3.9,-0.4,8.2,0.0,0.0,0.0,0.0
Zach McKinstry,,2B,7,DET,BOS,3.71,Sale,,-1%,L,L,0.262,-7%,0.108,-19%,x,x,-,0%,0%,0%,4.6,4.6,4.6,1.1,8.2,0.0,0.0,0.0,0.0
Nick Maton,,3B,7,DET,BOS,3.71,Sale,,-1%,L,L,0.366,-3%,0.197,-12%,x,x,-,0%,0%,0%,3.5,3.5,3.5,2.5,4.6,0.0,0.0,2.6,3.7
Ryan Kreidler,,3B,7,DET,BOS,3.71,Sale,0.369,7%,L,R,0.269,2%,0.125,5%,9,,0,0%,-6%,0%,2.4,2.4,2.4,-1.7,6.5,5.0,7.1,0.0,0.0
Tyler Nevin,,3B,7,DET,BOS,3.71,Sale,0.369,7%,L,R,0.352,5%,0.186,11%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roberto Perez,,C,7,SF,@CWS,3.91,Lynn,0.259,-14%,R,R,0.237,-7%,0.114,-12%,x,x,-,0%,0%,0%,3.1,3.1,3.1,0.1,6.0,0.0,0.0,0.0,0.0
Matt Beaty,,OF,7,SF,@CWS,3.91,Lynn,0.290,-7%,R,L,0.298,0%,0.111,-8%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-6.6
Bryce Johnson,,OF,7,SF,@CWS,3.91,Lynn,0.290,-7%,R,L,,1%,,2%,x,x,-,0%,0%,0%,2.6,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0
Blake Sabol,,OF,7,SF,@CWS,3.91,Lynn,0.290,-7%,R,L,,1%,,2%,9,,-1,7%,-8%,1%,2.1,2.1,2.1,-1.3,5.5,4.8,6.9,21.3,30.4
Joey Bart,,C,7,SF,@CWS,3.91,Lynn,0.259,-14%,R,R,0.295,-1%,0.114,-11%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Slater,,OF,7,SF,@CWS,3.91,Lynn,0.259,-14%,R,R,0.277,-11%,0.106,-22%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitch Haniger,,OF,7,SF,@CWS,3.91,Lynn,0.259,-14%,R,R,0.318,-6%,0.200,-10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Gonzalez,,OF,7,SF,@CWS,3.91,Lynn,0.290,-7%,R,L,,1%,,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hanser Alberto,,3B,7,CWS,SF,4.09,Wood,0.322,0%,L,R,0.359,9%,0.140,7%,5,,0,0%,-7%,1%,6.4,6.4,6.4,6.4,6.4,5.8,8.3,11.5,16.4
Eloy Jimenez,,OF,7,CWS,SF,4.09,Wood,0.322,0%,L,R,0.327,-2%,0.193,0%,x,x,-,0%,0%,0%,6.6,6.6,6.6,-0.3,13.4,0.0,0.0,0.0,0.0
Romy Gonzalez,,2B,7,CWS,SF,4.09,Wood,0.322,0%,L,R,0.372,4%,0.191,8%,9,,0,1%,-9%,2%,2.6,2.6,2.6,2.6,2.6,5.5,7.9,2.6,3.7
Oscar Colas,,OF,7,CWS,SF,4.09,Wood,0.260,-11%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,5.4,5.4,5.4,-0.2,11.0,0.0,0.0,0.0,0.0
David Dahl,,OF,7,SD,@ATL,3.87,Strider,0.243,-17%,R,L,0.288,1%,0.155,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rougned Odor,,2B,7,SD,@ATL,3.87,Strider,0.243,-17%,R,L,0.278,-4%,0.163,-7%,8,x,0,-1%,-1%,0%,5.8,5.8,5.8,4.0,7.6,5.3,7.6,0.0,0.0
Jose Azocar,,OF,7,SD,@ATL,3.87,Strider,0.231,-19%,R,R,0.295,-1%,0.042,-15%,x,x,-,0%,0%,0%,6.8,6.8,6.8,0.7,12.8,0.0,0.0,4.5,6.4
Luis Campusano,,C,7,SD,@ATL,3.87,Strider,0.231,-19%,R,R,0.195,-6%,0.060,-10%,x,x,-,0%,0%,0%,2.3,2.3,2.3,-0.9,5.4,0.0,0.0,0.0,0.0
Jake Cronenworth,,1B,7,SD,@ATL,3.87,Strider,0.243,-17%,R,L,0.332,2%,0.178,8%,5,5,0,0%,-1%,0%,4.4,4.4,4.4,-1.8,10.6,6.3,9.0,23.2,33.1
Adam Engel,,OF,7,SD,@ATL,3.87,Strider,0.231,-19%,R,R,0.319,2%,0.143,-1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eguy Rosario,,3B,7,SD,@ATL,3.87,Strider,0.231,-19%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Pillar,,OF,7,ATL,SD,4.63,Snell,0.307,-3%,L,R,0.333,4%,0.220,7%,8,x,1,2%,-1%,0%,2.6,2.6,2.6,2.6,2.6,6.0,8.6,9.0,12.9
Ehire Adrianza,,2B,7,ATL,SD,4.63,Snell,0.307,-3%,L,S,0.290,1%,0.102,-3%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie Rosario,,OF,7,ATL,SD,4.63,Snell,0.255,-13%,L,L,0.286,-4%,0.117,-19%,x,x,-,0%,0%,0%,3.1,3.1,3.1,-0.6,6.7,0.0,0.0,7.1,10.1
Ildemaro Vargas,,3B,7,WAS,@COL,4.82,Freeland,0.364,6%,L,L,0.286,-4%,0.190,2%,x,x,-,0%,0%,0%,1.3,1.3,1.3,-0.5,3.1,0.0,0.0,0.0,0.0
Corey Dickerson,,OF,7,WAS,@COL,4.82,Freeland,0.364,6%,L,L,0.270,-9%,0.158,-6%,x,x,-,0%,0%,0%,2.6,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0
Carter Kieboom,,3B,7,WAS,@COL,4.82,Freeland,0.337,3%,L,R,0.299,2%,0.087,-4%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel Pineda,,C,7,WAS,@COL,4.82,Freeland,,%,L,,,%,,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randal Grichuk,,OF,7,COL,WAS,6.18,Gray,0.321,0%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean Bouchard,,OF,7,COL,WAS,6.18,Gray,0.321,0%,R,R,0.481,4%,0.200,0%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Rodgers,,2B,7,COL,WAS,6.18,Gray,0.321,0%,R,R,0.299,-8%,0.126,-19%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Peralta,,OF,7,LAD,@ARI,4.69,Kelly,0.293,-6%,R,L,0.321,3%,0.159,9%,6,6,0,7%,-2%,0%,3.1,3.1,3.1,-0.6,6.7,6.6,9.4,0.0,0.0
Miguel Rojas,,SS,7,LAD,@ARI,4.69,Kelly,0.307,-3%,R,R,0.275,-9%,0.101,-14%,x,x,-,0%,0%,0%,3.1,3.1,3.1,-1.5,7.7,0.0,0.0,0.0,0.0
Gavin Lux,,2B,7,LAD,@ARI,4.69,Kelly,0.293,-6%,R,L,0.330,5%,0.138,12%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alek Thomas,,OF,7,ARI,LAD,3.81,May,0.285,-5%,R,L,0.285,3%,0.130,6%,8,8,0,2%,-2%,0%,2.8,2.8,2.8,-2.8,8.5,5.5,7.9,2.6,3.7
Jose Herrera,,C,7,ARI,LAD,3.81,May,0.285,-5%,R,L,0.208,-6%,0.021,-17%,x,x,-,0%,0%,0%,5.8,5.8,5.8,-2.4,14.0,0.0,0.0,0.0,0.0
Carson Kelly,,C,7,ARI,LAD,3.81,May,,-4%,R,R,0.277,-11%,0.106,-32%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
