Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Yandy Diaz,,1B,19,TB,CWS,4.58,Giolito,0.343,5%,R,R,0.348,-2%,0.122,-18%,1,,0,-4%,0%,0%,9.8,10.7,10.7,0.7,20.8,8.1,4.3,7.1,3.7
Brandon Lowe,,2B,19,TB,CWS,4.58,Giolito,0.281,-9%,R,L,0.371,5%,0.261,4%,4,,-2,-3%,0%,0%,10.5,10.9,10.9,0.7,21.0,8.1,4.3,0.0,0.0
Jorge Mateo,,SS,19,BAL,DET,4.20,Rodriguez,0.318,-1%,L,R,0.285,0%,0.157,3%,6,,2,1%,-4%,0%,10.1,11.6,11.6,4.3,19.0,6.9,3.6,4.5,2.4
Cedric Mullins,,OF,19,BAL,DET,4.20,Rodriguez,0.318,-1%,L,S,0.298,-12%,0.140,-22%,9,,-5,1%,-4%,0%,9.6,9.8,9.8,1.1,18.4,6.4,3.4,2.6,1.4
Alec Bohm,,1B,19,PHI,COL,5.36,Urena,0.322,1%,R,R,0.278,-10%,0.088,-24%,7,,-1,2%,-3%,0%,6.2,7.9,7.9,-0.7,16.6,7.0,3.7,10.9,5.7
Bo Bichette,,SS,19,TOR,@NYY,4.50,Schmidt,0.268,-4%,R,R,0.348,-3%,0.177,-5%,2,,0,0%,-4%,1%,5.6,8.7,8.7,0.9,16.6,8.2,4.3,1.9,1.0
Aaron Judge,,OF,19,NYY,TOR,4.00,Gausman,0.299,-5%,R,R,0.428,1%,0.317,1%,2,,0,1%,-4%,1%,6.8,9.3,9.3,1.3,17.3,9.6,5.1,0.0,0.0
Sean Murphy,,C,19,ATL,HOU,4.25,Javier,0.249,-16%,R,R,0.324,-2%,0.181,-6%,x,x,-,0%,0%,0%,12.6,10.6,10.6,-0.5,21.8,0.0,0.0,0.0,0.0
Rowdy Tellez,,1B,19,MIL,BOS,4.48,Bello,,4%,R,L,0.333,2%,0.253,13%,4,4,0,0%,0%,0%,12.9,9.6,9.6,0.7,18.6,8.4,4.4,2.6,1.4
James Outman,,OF,18,LAD,@CHC,4.02,Stroman,0.290,-7%,R,L,0.484,7%,0.414,16%,5,6,-1,1%,-9%,0%,11.4,11.8,11.8,0.2,23.4,7.4,4.1,5.2,2.9
Bryan Reynolds,,OF,18,PIT,CIN,3.71,Greene,0.306,-2%,R,S,0.372,3%,0.231,12%,x,x,-,0%,0%,0%,5.7,9.8,9.8,-0.5,20.2,0.0,0.0,0.0,0.0
Ryan Jeffers,,C,18,MIN,WAS,5.20,Corbin,0.388,14%,L,R,0.348,9%,0.184,5%,5,,3,-3%,-10%,0%,6.8,6.8,6.8,2.1,11.6,7.1,3.9,5.2,2.9
Jorge Polanco,,2B,18,MIN,WAS,5.20,Corbin,0.388,14%,L,S,0.311,-8%,0.156,-21%,6,,-1,-2%,-9%,0%,4.8,4.8,4.8,1.7,8.0,7.3,4.1,21.3,11.8
Shohei Ohtani,1,OF,18,LAA,KC,5.58,Lyles,0.347,6%,R,L,0.384,3%,0.281,5%,3,2,0,5%,-1%,0%,12.5,12.3,12.3,0.5,24.2,11.3,6.3,18.7,10.4
Xander Bogaerts,,SS,18,SD,@ARI,4.92,Jameson,,-1%,R,R,0.366,-2%,0.182,-3%,4,4,-1,3%,2%,0%,6.8,9.2,9.2,2.7,15.7,8.0,4.4,9.0,5.0
Josh Jung,,3B,18,TEX,OAK,4.87,Muller,0.329,2%,L,R,0.391,5%,0.288,12%,5,,0,-1%,0%,0%,9.1,8.1,8.1,2.0,14.2,7.5,4.2,0.0,0.0
Francisco Lindor,,SS,18,NYM,@SF,4.70,Stripling,0.284,-8%,R,S,0.331,0%,0.180,0%,3,3,0,-2%,-1%,0%,11.2,9.6,9.6,0.3,18.9,7.9,4.4,7.1,3.9
Michael Conforto,,OF,18,SF,NYM,4.30,Megill,0.398,10%,R,L,0.344,4%,0.197,17%,2,3,1,-4%,-1%,0%,10.8,9.3,9.3,-0.1,18.6,8.0,4.4,2.6,1.4
Luis Arraez,,2B,18,MIA,@CLE,3.64,Allen,,-1%,L,L,0.305,-10%,0.056,-33%,x,x,-,0%,0%,0%,10.1,9.1,9.1,2.2,16.1,0.0,0.0,0.0,0.0
Randy Arozarena,,OF,18,TB,CWS,4.58,Giolito,0.343,5%,R,R,0.329,-7%,0.162,-16%,3,,0,-4%,0%,0%,10.3,11.3,11.3,3.8,18.7,8.7,4.8,5.2,2.9
Wander Franco,,SS,18,TB,CWS,4.58,Giolito,0.281,-9%,R,L,0.316,-7%,0.149,-11%,2,,1,-2%,0%,0%,7.4,9.7,9.7,1.6,17.8,7.8,4.3,12.0,6.7
Austin Hays,,OF,18,BAL,DET,4.20,Rodriguez,0.318,-1%,L,R,0.334,4%,0.191,3%,1,,3,1%,-5%,0%,9.7,9.2,9.2,-1.4,19.8,7.7,4.3,0.0,0.0
Adley Rutschman,,C,18,BAL,DET,4.20,Rodriguez,0.336,-1%,L,L,0.293,-10%,0.096,-26%,2,,0,2%,-4%,0%,9.0,9.6,9.6,1.0,18.3,7.6,4.2,0.0,0.0
Nick Castellanos,,OF,18,PHI,COL,5.36,Urena,0.322,1%,R,R,0.346,-4%,0.196,-7%,4,,0,2%,-4%,0%,8.9,8.8,8.8,0.7,16.9,8.2,4.6,4.5,2.5
Anthony Rizzo,,1B,18,NYY,TOR,4.00,Gausman,0.271,-11%,R,L,0.337,-3%,0.220,4%,3,,0,1%,-4%,1%,9.0,8.7,8.7,0.6,16.7,7.6,4.2,14.2,7.9
Willy Adames,,SS,18,MIL,BOS,4.48,Bello,0.376,5%,R,R,0.350,6%,0.231,8%,3,3,0,1%,0%,0%,8.5,9.1,9.1,1.2,16.9,8.7,4.8,4.5,2.5
Paul Goldschmidt,,1B,17,STL,@SEA,4.53,Flexen,0.348,6%,R,R,0.370,-7%,0.210,-13%,2,3,1,1%,0%,0%,8.2,8.7,8.7,2.1,15.2,9.5,5.6,9.0,5.3
Nolan Gorman,,2B,17,STL,@SEA,4.53,Flexen,0.278,-10%,R,L,0.342,2%,0.226,5%,3,6,3,-9%,0%,0%,8.6,9.4,9.4,1.8,17.1,7.7,4.5,20.6,12.1
Cal Raleigh,,C,17,SEA,STL,4.47,Flaherty,0.314,-2%,R,L,0.305,0%,0.243,6%,4,4,0,-8%,0%,0%,8.4,7.9,7.9,1.8,14.0,7.4,4.4,0.0,0.0
Freddie Freeman,,1B,17,LAD,@CHC,4.02,Stroman,0.290,-7%,R,L,0.398,6%,0.198,4%,2,2,0,0%,-9%,0%,7.7,8.4,8.4,0.3,16.6,8.4,4.9,4.5,2.6
Will Smith,,C,17,LAD,@CHC,4.02,Stroman,0.274,-10%,R,R,0.365,3%,0.232,6%,x,x,-,0%,0%,0%,10.3,11.2,11.2,3.8,18.6,0.0,0.0,0.0,0.0
Jonathan India,,2B,17,CIN,@PIT,3.79,Velasquez,0.334,3%,R,R,0.346,0%,0.175,8%,1,,0,-6%,-6%,0%,8.1,9.0,9.0,3.3,14.7,7.7,4.5,0.0,0.0
Andrew McCutchen,,OF,17,PIT,CIN,3.71,Greene,0.339,2%,R,R,0.302,-9%,0.144,-24%,3,,0,-2%,-8%,0%,9.1,9.9,9.9,1.7,18.1,7.0,4.1,2.6,1.5
Carlos Correa,1,SS,17,MIN,WAS,5.20,Corbin,0.388,14%,L,R,0.382,6%,0.193,3%,2,,0,-2%,-9%,0%,7.7,6.2,6.2,-1.2,13.6,8.4,4.9,0.0,0.0
Bobby Witt Jr.,,SS,17,KC,@LAA,3.92,Detmers,0.324,1%,L,R,0.315,2%,0.230,15%,1,1,0,2%,-1%,0%,9.8,8.2,8.2,0.1,16.2,8.9,5.2,14.2,8.4
Juan Soto,,OF,17,SD,@ARI,4.92,Jameson,,1%,R,L,0.424,8%,0.246,12%,2,2,1,4%,2%,0%,6.1,7.8,7.8,0.8,14.9,10.2,6.0,9.7,5.7
Pavin Smith,,1B,17,ARI,SD,4.08,Darvish,0.271,-11%,R,L,0.334,5%,0.174,19%,5,6,0,2%,2%,0%,11.5,11.5,11.5,2.1,20.9,7.1,4.2,5.2,3.1
Mike Yastrzemski,,OF,17,SF,NYM,4.30,Megill,0.398,10%,R,L,0.342,4%,0.234,9%,5,6,0,-4%,-1%,0%,6.8,7.8,7.8,-0.8,16.4,7.3,4.3,9.7,5.7
Bryson Stott,,2B,17,PHI,COL,5.36,Urena,0.410,18%,R,L,0.289,-3%,0.120,-1%,1,,0,0%,-3%,0%,7.5,7.3,7.3,2.4,12.3,8.8,5.2,16.1,9.5
Yordan Alvarez,,OF,17,HOU,@ATL,3.75,Fried,0.269,-12%,L,L,0.408,2%,0.285,-1%,3,,0,-3%,-6%,3%,10.7,11.2,11.2,4.3,18.0,7.7,4.5,6.4,3.8
Teoscar Hernandez,,OF,16,SEA,STL,4.47,Flaherty,0.307,-3%,R,R,0.331,-7%,0.184,-21%,5,5,0,-1%,0%,0%,8.9,7.6,7.6,-1.3,16.5,7.3,4.6,0.0,0.0
Ty France,,1B,16,SEA,STL,4.47,Flaherty,0.307,-3%,R,R,0.347,1%,0.155,-3%,2,2,0,-2%,0%,0%,7.9,8.9,8.9,3.0,14.7,7.6,4.8,9.0,5.6
Jarred Kelenic,,OF,16,SEA,STL,4.47,Flaherty,0.314,-2%,R,L,0.306,8%,0.236,21%,6,6,0,-8%,0%,0%,11.6,9.5,9.5,2.0,16.9,7.1,4.4,14.2,8.9
Nico Hoerner,,2B,16,CHC,LAD,3.48,Kershaw,0.268,-12%,L,R,0.322,0%,0.101,-2%,1,,0,-1%,-7%,0%,12.3,11.0,11.0,3.3,18.8,6.8,4.3,4.5,2.8
Seiya Suzuki,,OF,16,CHC,LAD,3.48,Kershaw,0.268,-12%,L,R,0.379,5%,0.200,10%,4,,0,-1%,-9%,0%,9.2,9.2,9.2,3.6,14.8,6.7,4.2,4.5,2.8
Vinnie Pasquantino,,1B,16,KC,@LAA,3.92,Detmers,0.284,-7%,L,L,0.349,-5%,0.055,-25%,4,3,-1,10%,-1%,0%,8.2,7.3,7.3,1.0,13.5,7.7,4.8,16.8,10.5
Geraldo Perdomo,,SS,16,ARI,SD,4.08,Darvish,0.271,-11%,R,L,0.273,0%,0.111,23%,x,x,-,0%,0%,0%,8.4,9.2,9.2,0.8,17.7,0.0,0.0,0.0,0.0
Josh Rojas,,3B,16,ARI,SD,4.08,Darvish,0.271,-11%,R,L,0.330,2%,0.138,9%,1,1,0,1%,2%,0%,6.4,7.6,7.6,0.5,14.6,8.3,5.2,2.6,1.6
Corbin Carroll,,OF,16,ARI,SD,4.08,Darvish,0.271,-11%,R,L,0.369,4%,0.260,11%,3,3,1,2%,2%,0%,9.7,9.2,9.2,0.8,17.6,9.0,5.6,16.5,10.3
Nathaniel Lowe,,1B,16,TEX,OAK,4.87,Muller,,-4%,L,L,0.358,2%,0.165,-4%,3,,0,2%,0%,0%,8.4,8.2,8.2,2.4,14.0,7.9,4.9,5.2,3.3
Adolis Garcia,,OF,16,TEX,OAK,4.87,Muller,0.329,2%,L,R,0.298,-6%,0.199,-6%,4,,0,-1%,0%,0%,16.2,11.7,11.7,-4.0,27.3,8.2,5.1,2.6,1.6
Jeff McNeil,,2B,16,NYM,@SF,4.70,Stripling,0.284,-8%,R,L,0.348,2%,0.141,19%,5,5,0,0%,-1%,0%,8.9,7.3,7.3,0.7,13.9,7.0,4.4,7.1,4.4
J.D. Davis,,3B,16,SF,NYM,4.30,Megill,0.254,-11%,R,R,0.368,3%,0.194,6%,3,5,1,-1%,-1%,0%,7.2,8.1,8.1,-1.8,18.0,6.9,4.3,2.6,1.6
Thairo Estrada,,2B,16,SF,NYM,4.30,Megill,0.254,-11%,R,R,0.325,-1%,0.141,-7%,6,2,-5,-1%,-1%,0%,10.0,9.7,9.7,1.6,17.9,6.9,4.3,18.7,11.7
Jorge Soler,,OF,16,MIA,@CLE,3.64,Allen,0.366,7%,L,R,0.363,10%,0.291,30%,3,,0,2%,-10%,0%,6.9,7.9,7.9,-0.5,16.3,7.4,4.6,14.9,9.3
Jazz Chisholm Jr.,,OF,16,MIA,@CLE,3.64,Allen,,-1%,L,L,0.271,-11%,0.155,-20%,6,,-4,3%,-9%,0%,7.4,7.3,7.3,-0.3,15.0,6.5,4.1,6.8,4.3
Harold Ramirez,,OF,16,TB,CWS,4.58,Giolito,0.343,5%,R,R,0.307,-4%,0.122,-2%,5,,0,-5%,0%,0%,11.4,9.2,9.2,-0.1,18.6,6.8,4.3,14.2,8.9
Taylor Walls,,2B,16,TB,CWS,4.58,Giolito,0.281,-9%,R,L,0.264,-4%,0.126,3%,x,x,-,0%,0%,0%,13.4,12.1,12.1,0.4,23.9,0.0,0.0,0.0,0.0
Travis d'Arnaud,,C,16,ATL,HOU,4.25,Javier,0.249,-16%,R,R,0.300,-8%,0.182,-6%,x,x,-,0%,0%,0%,6.5,6.5,6.5,-0.5,13.4,0.0,0.0,0.0,0.0
Rafael Devers,,3B,16,BOS,@MIL,3.52,Burnes,0.257,-14%,R,L,0.396,10%,0.298,28%,2,,1,-2%,0%,0%,10.5,10.6,10.6,1.1,20.0,8.3,5.2,6.4,4.0
Christian Yelich,,OF,16,MIL,BOS,4.48,Bello,,4%,R,L,0.338,0%,0.138,-13%,1,1,0,0%,0%,0%,10.6,8.9,8.9,1.7,16.1,8.9,5.6,9.0,5.6
Brian Anderson,,3B,16,MIL,BOS,4.48,Bello,0.376,5%,R,R,0.318,3%,0.130,-9%,5,5,0,1%,0%,0%,5.5,7.8,7.8,-1.8,17.5,7.2,4.5,31.0,19.4
William Contreras,,C,16,MIL,BOS,4.48,Bello,0.376,5%,R,R,0.328,-5%,0.191,-3%,x,x,-,0%,0%,0%,5.9,5.6,5.6,2.8,8.5,0.0,0.0,0.0,0.0
Nolan Arenado,,3B,15,STL,@SEA,4.53,Flexen,0.348,6%,R,R,0.348,-3%,0.209,-11%,4,4,0,1%,0%,0%,7.7,7.7,7.7,1.2,14.2,8.4,5.6,2.6,1.7
Willson Contreras,,C,15,STL,@SEA,4.53,Flexen,0.348,6%,R,R,0.337,-3%,0.180,-14%,5,5,0,1%,0%,0%,11.7,8.8,8.8,1.1,16.5,7.8,5.2,5.2,3.5
Lars Nootbaar,,OF,15,STL,@SEA,4.53,Flexen,0.278,-10%,R,L,0.329,-2%,0.209,1%,1,7,4,-9%,0%,0%,9.5,9.5,9.5,1.1,17.8,8.2,5.5,21.3,14.2
J.D. Martinez,,1B,15,LAD,@CHC,4.02,Stroman,0.274,-10%,R,R,0.351,-5%,0.203,-14%,4,4,-1,-3%,-9%,0%,8.1,8.3,8.3,-1.6,18.1,6.6,4.4,14.2,9.5
Mookie Betts,,OF,15,LAD,@CHC,4.02,Stroman,0.274,-10%,R,R,0.362,0%,0.234,4%,1,1,0,-3%,-9%,0%,7.8,8.0,8.0,1.4,14.6,8.3,5.5,27.7,18.5
Cody Bellinger,,OF,15,CHC,LAD,3.48,Kershaw,0.235,-18%,L,L,0.308,3%,0.194,1%,3,,3,-1%,-9%,0%,14.0,10.5,10.5,3.3,17.8,5.8,3.9,11.6,7.7
Spencer Steer,,3B,15,CIN,@PIT,3.79,Velasquez,0.334,3%,R,R,0.295,-3%,0.109,-10%,3,,0,-8%,-8%,0%,7.8,8.0,8.0,2.3,13.7,7.1,4.7,0.0,0.0
Carlos Santana,,1B,15,PIT,CIN,3.71,Greene,0.306,-2%,R,S,0.287,-10%,0.165,1%,4,,0,3%,-8%,0%,8.0,7.4,7.4,0.6,14.3,6.4,4.3,8.7,5.8
Donovan Solano,,1B,15,MIN,WAS,5.20,Corbin,0.388,14%,L,R,0.352,5%,0.139,20%,1,,3,-1%,-7%,0%,5.9,5.5,5.5,2.2,8.9,7.4,4.9,0.0,0.0
Mitch Haniger,,OF,15,SF,NYM,4.30,Megill,0.254,-11%,R,R,0.318,-6%,0.200,-10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Bethancourt,,C,15,TB,CWS,4.58,Giolito,0.343,5%,R,R,0.315,-1%,0.207,7%,8,,1,-5%,0%,0%,10.8,9.2,9.2,1.6,16.9,6.3,4.2,7.1,4.7
Ryan Mountcastle,,1B,15,BAL,DET,4.20,Rodriguez,0.318,-1%,L,R,0.334,3%,0.223,10%,3,,0,2%,-6%,0%,8.1,9.1,9.1,-1.8,20.0,7.6,5.1,2.6,1.7
Kris Bryant,,OF,15,COL,@PHI,3.14,Wheeler,0.269,-11%,R,R,0.344,-7%,0.173,-19%,x,x,-,0%,0%,0%,8.4,7.5,7.5,1.2,13.8,0.0,0.0,0.0,0.0
Kevin Kiermaier,,OF,15,TOR,@NYY,4.50,Schmidt,0.409,7%,R,L,0.307,0%,0.157,18%,9,,0,3%,-3%,1%,7.0,6.6,6.6,0.1,13.1,6.2,4.1,2.6,1.7
Whit Merrifield,,OF,15,TOR,@NYY,4.50,Schmidt,0.268,-4%,R,R,0.301,-2%,0.107,-18%,7,,0,0%,-3%,1%,7.0,6.5,6.5,3.2,9.9,6.3,4.2,9.7,6.5
Kyle Tucker,,OF,15,HOU,@ATL,3.75,Fried,0.269,-12%,L,L,0.340,-6%,0.248,3%,5,,0,-2%,-5%,2%,9.0,9.7,9.7,2.1,17.4,7.0,4.7,13.9,9.3
Austin Riley,,3B,15,ATL,HOU,4.25,Javier,0.249,-16%,R,R,0.371,-1%,0.233,-5%,3,,0,2%,-6%,3%,8.0,8.3,8.3,2.8,13.9,8.2,5.5,2.6,1.7
Alex Verdugo,,OF,15,BOS,@MIL,3.52,Burnes,0.257,-14%,R,L,0.355,6%,0.162,21%,1,,0,-6%,0%,0%,10.0,8.9,8.9,2.4,15.3,7.0,4.7,11.6,7.7
Eugenio Suarez,,3B,14,SEA,STL,4.47,Flaherty,0.307,-3%,R,R,0.322,-3%,0.218,-5%,3,3,0,-1%,0%,0%,7.5,7.0,7.0,1.9,12.1,7.4,5.3,5.2,3.7
Dansby Swanson,,SS,14,CHC,LAD,3.48,Kershaw,0.268,-12%,L,R,0.336,2%,0.172,0%,2,,0,-1%,-9%,0%,8.3,8.4,8.4,2.7,14.1,6.8,4.9,0.0,0.0
Ian Happ,,OF,14,CHC,LAD,3.48,Kershaw,0.268,-12%,L,S,0.313,-5%,0.132,-20%,x,x,-,0%,0%,0%,10.0,10.1,10.1,1.1,19.1,0.0,0.0,0.0,0.0
TJ Friedl,,OF,14,CIN,@PIT,3.79,Velasquez,0.361,8%,R,L,0.325,-1%,0.176,-1%,2,,2,-1%,-7%,0%,6.1,6.9,6.9,1.8,12.1,7.9,5.6,2.6,1.9
Stone Garrett,,OF,14,WAS,@MIN,3.30,Ober,0.281,-7%,R,R,0.361,0%,0.204,-1%,7,x,0,-4%,-10%,0%,10.0,10.0,10.0,-2.4,22.5,6.2,4.4,2.6,1.9
Gio Urshela,,SS,14,LAA,KC,5.58,Lyles,0.345,5%,R,R,0.315,-3%,0.137,-10%,6,x,0,1%,-1%,0%,5.4,6.4,6.4,0.0,12.9,7.3,5.2,0.0,0.0
Taylor Ward,,OF,14,LAA,KC,5.58,Lyles,0.345,5%,R,R,0.352,3%,0.203,16%,1,1,0,2%,-1%,0%,5.0,7.5,7.5,1.5,13.5,9.5,6.8,18.7,13.4
Trent Grisham,,OF,14,SD,@ARI,4.92,Jameson,,1%,R,L,0.295,-3%,0.163,-4%,8,8,-4,5%,3%,0%,7.4,7.2,7.2,1.4,13.1,6.8,4.9,2.6,1.9
Jake Cronenworth,,1B,14,SD,@ARI,4.92,Jameson,,1%,R,L,0.331,2%,0.178,5%,5,6,1,7%,2%,0%,7.1,6.9,6.9,-2.8,16.5,7.5,5.4,20.6,14.7
Ketel Marte,,2B,14,ARI,SD,4.08,Darvish,0.271,-11%,R,S,0.320,-11%,0.158,-22%,2,2,0,1%,2%,0%,8.5,7.8,7.8,0.8,14.9,7.9,5.6,9.7,6.9
Wilmer Flores,,1B,14,SF,NYM,4.30,Megill,0.254,-11%,R,R,0.318,-5%,0.174,-11%,x,x,-,0%,0%,0%,7.2,8.0,8.0,1.4,14.7,0.0,0.0,0.0,0.0
LaMonte Wade Jr.,,OF,14,SF,NYM,4.30,Megill,0.398,10%,R,L,0.353,9%,0.220,15%,1,1,3,-3%,-1%,0%,6.5,6.6,6.6,1.1,12.1,7.5,5.4,9.7,6.9
Garrett Cooper,,1B,14,MIA,@CLE,3.64,Allen,0.366,7%,L,R,0.347,2%,0.188,7%,2,,0,1%,-8%,0%,6.5,7.1,7.1,-0.2,14.4,6.9,4.9,0.0,0.0
Mike Zunino,,C,14,CLE,MIA,3.86,Luzardo,0.326,1%,L,R,0.352,10%,0.292,13%,7,,0,-1%,-10%,0%,5.1,7.1,7.1,-1.7,15.9,6.4,4.6,0.0,0.0
Kerry Carpenter,,OF,14,DET,@BAL,3.30,Rodriguez,,1%,R,L,0.358,3%,0.260,10%,4,,0,12%,-6%,0%,6.7,6.9,6.9,-0.6,14.4,7.7,5.5,0.0,0.0
Charlie Blackmon,,OF,14,COL,@PHI,3.14,Wheeler,0.270,-11%,R,L,0.321,-6%,0.165,0%,1,,2,-9%,-3%,0%,6.6,7.1,7.1,1.4,12.9,6.6,4.7,5.2,3.7
C.J. Cron,,1B,14,COL,@PHI,3.14,Wheeler,0.269,-11%,R,R,0.361,0%,0.227,-4%,4,,0,-6%,-4%,0%,6.6,7.5,7.5,-3.2,18.2,6.4,4.6,4.5,3.2
Ryan McMahon,,3B,14,COL,@PHI,3.14,Wheeler,0.270,-11%,R,L,0.347,6%,0.215,10%,3,,2,-8%,-4%,0%,6.5,7.5,7.5,1.5,13.6,6.6,4.7,7.1,5.1
