Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Ketel Marte,,2B,5300,ARI,@PIT,4.41,Contreras,0.313,-1%,R,S,0.322,-10%,0.160,-21%,,2,,4%,-1%,0%,8.7,8.4,8.4,1.4,15.4,7.6,1.4,0.0,0.0
Luis Arraez,,2B,5300,MIA,@SF,3.60,Wood,0.256,-11%,L,L,0.304,-10%,0.053,-35%,,3,,-1%,0%,0%,6.4,7.7,7.7,1.9,13.4,6.0,1.1,0.0,0.0
Jose Ramirez,,3B,5200,CLE,@NYM,3.68,Scherzer,0.290,-7%,R,S,0.379,3%,0.257,3%,,3,,-9%,-1%,-1%,7.2,8.5,8.5,1.9,15.0,8.2,1.6,0.0,0.0
Julio Rodriguez,,OF,5200,SEA,@ATL,4.68,Shuster,,2%,L,R,,2%,,7%,,3,,0%,0%,0%,8.5,8.3,8.3,1.4,15.3,5.0,1.0,0.0,0.0
Adley Rutschman,,C,5200,BAL,@TOR,3.61,Gausman,0.270,-11%,R,L,0.384,6%,0.219,18%,,2,,-8%,-1%,0%,10.2,8.4,8.4,0.6,16.2,7.0,1.3,0.0,0.0
Trea Turner,,SS,5200,PHI,CHC,4.37,Steele,0.304,-4%,L,R,0.400,10%,0.244,33%,,2,,2%,-1%,-5%,5.9,7.2,7.2,0.3,14.2,8.8,1.7,0.0,0.0
Jose Altuve,,2B,5200,HOU,OAK,5.46,Kaprielian,0.310,-3%,R,R,0.370,-1%,0.215,-6%,,1,,-1%,1%,0%,5.5,5.5,5.5,0.6,10.4,8.7,1.7,0.0,0.0
Masataka Yoshida,,OF,5200,BOS,@SD,4.14,Wacha,0.299,-5%,R,L,0.377,3%,0.236,9%,,2,,-9%,-1%,0%,6.8,9.5,9.5,1.0,17.9,7.8,1.5,0.0,0.0
Byron Buxton,,OF,5200,MIN,@LAA,3.65,Ohtani,0.241,%,R,R,0.374,0%,0.308,4%,,4,,6%,0%,0%,8.3,9.0,9.0,2.0,16.0,9.5,1.8,0.0,0.0
Josh Lowe,,OF,5100,TB,MIL,4.25,Peralta,0.252,-15%,R,L,0.366,6%,0.232,12%,,6,,-2%,0%,0%,12.1,11.7,11.7,3.5,19.8,6.7,1.3,0.0,0.0
Corey Seager,,SS,5100,TEX,COL,5.41,Seabold,,1%,R,L,0.359,3%,0.200,-3%,,2,,2%,-2%,0%,11.2,9.7,9.7,1.7,17.7,9.2,1.8,0.0,0.0
Sean Murphy,,C,5100,ATL,SEA,4.82,Kirby,0.331,-1%,R,R,0.331,-1%,0.189,-3%,,3,,2%,-2%,0%,6.1,9.6,9.6,-0.6,19.8,8.0,1.6,0.0,0.0
Max Muncy,,3B,5100,LAD,@STL,4.35,Flaherty,0.336,3%,R,L,0.355,0%,0.247,0%,,4,,-8%,-1%,0%,7.9,9.6,9.6,-1.0,20.2,0.0,0.0,0.0,0.0
Jorge Soler,,OF,5100,MIA,@SF,3.60,Wood,0.326,1%,L,R,0.376,14%,0.305,36%,,4,,-2%,0%,0%,10.1,7.7,7.7,-1.2,16.6,9.0,1.8,0.0,0.0
Freddie Freeman,,1B,5000,LAD,@STL,4.35,Flaherty,0.336,3%,R,L,0.402,6%,0.202,3%,,2,,-6%,-1%,0%,15.3,10.3,10.3,2.5,18.1,9.6,1.9,0.0,0.0
Oneil Cruz,,SS,5000,PIT,ARI,4.09,Kelly,0.288,-7%,R,L,0.357,6%,0.244,12%,,x,,0%,0%,0%,9.3,9.3,9.3,3.4,15.3,0.0,0.0,0.0,0.0
Jorge Mateo,,SS,5000,BAL,@TOR,3.61,Gausman,0.296,-6%,R,R,0.287,0%,0.156,0%,,8,,-1%,-1%,0%,3.1,8.8,8.8,1.3,16.3,7.0,1.4,0.0,0.0
Salvador Perez,,C,5000,KC,@CWS,3.90,Lynn,0.265,-12%,R,R,0.334,-4%,0.234,-6%,,3,,5%,-1%,0%,9.0,8.4,8.4,0.2,16.6,7.4,1.5,0.0,0.0
Jarred Kelenic,,OF,5000,SEA,@ATL,4.68,Shuster,,-4%,L,L,0.244,-10%,0.117,-27%,,x,,0%,0%,0%,8.2,8.6,8.6,1.8,15.4,0.0,0.0,0.0,0.0
Brandon Lowe,,2B,5000,TB,MIL,4.25,Peralta,0.252,-15%,R,L,0.359,4%,0.251,3%,,4,,-3%,0%,0%,5.8,7.7,7.7,-2.1,17.5,7.1,1.4,0.0,0.0
Austin Riley,,3B,5000,ATL,SEA,4.82,Kirby,0.331,-1%,R,R,0.363,-2%,0.220,-8%,,4,,2%,-2%,0%,6.6,7.4,7.4,1.6,13.1,8.3,1.7,0.0,0.0
Jazz Chisholm Jr.,,OF,5000,MIA,@SF,3.60,Wood,0.256,-11%,L,L,0.261,-13%,0.145,-23%,,x,,0%,0%,0%,7.6,8.5,8.5,0.2,16.8,0.0,0.0,0.0,0.0
Trevor Story,,2B,5000,BOS,@SD,4.14,Wacha,0.331,2%,R,R,0.312,-10%,0.180,-18%,,x,,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yandy Diaz,,1B,4900,TB,MIL,4.25,Peralta,0.278,-10%,R,R,0.357,-2%,0.132,-16%,,1,,-4%,0%,0%,11.4,10.4,10.4,1.6,19.2,7.2,1.5,0.0,0.0
Nico Hoerner,,2B,4900,CHC,@PHI,4.13,Walker,0.302,-4%,R,R,0.324,1%,0.113,3%,,1,,3%,-1%,-4%,7.2,9.6,9.6,2.2,17.0,7.8,1.6,0.0,0.0
Jeremy Pena,,SS,4900,HOU,OAK,5.46,Kaprielian,0.310,-3%,R,R,0.294,-5%,0.156,-10%,,6,,-1%,1%,0%,5.8,7.8,7.8,0.6,15.1,7.0,1.4,0.0,0.0
J.T. Realmuto,,C,4900,PHI,CHC,4.37,Steele,0.304,-4%,L,R,0.343,-2%,0.196,-1%,,6,,2%,-1%,-6%,7.6,7.9,7.9,1.2,14.6,7.0,1.4,0.0,0.0
Kyle Schwarber,,OF,4900,PHI,CHC,4.37,Steele,0.278,-9%,L,L,0.311,-12%,0.186,-31%,,5,,1%,-2%,-8%,8.1,7.4,7.4,0.0,14.7,6.3,1.3,0.0,0.0
Josh Rojas,,3B,4900,ARI,@PIT,4.41,Contreras,0.313,-1%,R,L,0.324,1%,0.135,8%,,1,,5%,-1%,0%,5.5,7.1,7.1,0.5,13.7,8.2,1.7,0.0,0.0
Adam Duvall,,OF,4900,BOS,@SD,4.14,Wacha,0.331,2%,R,R,0.332,-1%,0.252,-3%,,x,,0%,0%,0%,18.3,18.3,18.3,2.4,34.1,0.0,0.0,0.0,0.0
Xander Bogaerts,,SS,4900,SD,BOS,4.86,Kluber,0.332,2%,R,R,0.359,-2%,0.175,-4%,,3,,-4%,-1%,0%,5.3,7.6,7.6,1.6,13.6,7.5,1.5,0.0,0.0
Ryan Mountcastle,,1B,4800,BAL,@TOR,3.61,Gausman,0.296,-6%,R,R,0.314,-3%,0.190,-6%,,4,,-1%,-1%,0%,7.3,8.5,8.5,-1.3,18.2,7.2,1.5,0.0,0.0
Francisco Lindor,,SS,4800,NYM,CLE,4.32,Bibee,,1%,R,S,0.328,-1%,0.172,-3%,,2,,-5%,-1%,-1%,6.4,8.3,8.3,0.4,16.1,7.8,1.6,0.0,0.0
Josh Jung,,3B,4800,TEX,COL,5.41,Seabold,,-1%,R,R,0.264,-7%,0.141,-11%,,5,,-2%,-2%,0%,5.5,8.2,8.2,-0.4,16.8,6.5,1.4,0.0,0.0
Ozzie Albies,,2B,4800,ATL,SEA,4.82,Kirby,0.255,-13%,R,S,0.303,-11%,0.190,-13%,,6,,-2%,-2%,0%,5.8,8.0,8.0,0.1,16.0,6.2,1.3,0.0,0.0
C.J. Cron,,1B,4800,COL,@TEX,3.59,Heaney,0.334,3%,L,R,0.360,1%,0.256,10%,,x,,0%,0%,0%,5.2,7.0,7.0,-2.1,16.0,0.0,0.0,0.0,0.0
Kris Bryant,,OF,4800,COL,@TEX,3.59,Heaney,0.334,3%,L,R,0.397,8%,0.269,29%,,2,,-13%,-2%,0%,4.6,7.0,7.0,1.0,13.0,8.0,1.7,0.0,0.0
Alex Verdugo,,OF,4800,BOS,@SD,4.14,Wacha,0.299,-5%,R,L,0.356,6%,0.165,20%,,1,,-9%,-1%,0%,7.7,9.2,9.2,2.6,15.8,7.4,1.5,0.0,0.0
Christian Yelich,,OF,4700,MIL,@TB,3.75,Beeks,0.299,-8%,L,L,0.335,-1%,0.184,15%,,3,,-4%,0%,0%,11.8,9.1,9.1,0.8,17.3,7.7,1.6,0.0,0.0
Christian Walker,,1B,4700,ARI,@PIT,4.41,Contreras,0.318,-1%,R,R,0.324,-3%,0.204,2%,,4,,-4%,-1%,0%,6.0,8.6,8.6,0.0,17.3,7.5,1.6,0.0,0.0
J.D. Martinez,,OF,4700,LAD,@STL,4.35,Flaherty,0.304,-3%,R,R,0.350,-5%,0.209,-12%,,5,,-7%,-1%,0%,9.2,8.4,8.4,-0.7,17.4,6.5,1.4,0.0,0.0
Matt Chapman,,3B,4700,TOR,BAL,4.89,Kremer,0.334,3%,R,R,0.320,-3%,0.185,-11%,,5,,0%,-1%,0%,3.0,8.1,8.1,0.6,15.5,7.6,1.6,0.0,0.0
Cal Raleigh,,C,4700,SEA,@ATL,4.68,Shuster,,-4%,L,L,0.310,-5%,0.195,-16%,,7,,4%,-2%,0%,7.6,8.0,8.0,-0.9,16.8,6.7,1.4,0.0,0.0
Riley Greene,,OF,4700,DET,@WAS,4.03,Gray,0.369,10%,R,L,0.313,0%,0.128,9%,,3,,7%,-2%,0%,9.1,7.8,7.8,1.3,14.3,8.7,1.9,0.0,0.0
Carlos Correa,,SS,4700,MIN,@LAA,3.65,Ohtani,0.241,%,R,R,0.344,-3%,0.187,-1%,,3,,5%,0%,0%,8.5,6.7,6.7,0.0,13.5,8.2,1.7,0.0,0.0
Manny Machado,,3B,4700,SD,BOS,4.86,Kluber,0.332,2%,R,R,0.355,-3%,0.216,-5%,,x,,0%,0%,0%,6.3,6.8,6.8,-2.1,15.7,0.0,0.0,0.0,0.0
Nolan Arenado,,3B,4600,STL,LAD,3.65,Kershaw,0.270,-11%,L,R,0.392,9%,0.302,28%,,4,,-3%,-2%,0%,15.2,8.5,8.5,0.9,16.1,7.7,1.7,0.0,0.0
Brandon Nimmo,,OF,4600,NYM,CLE,4.32,Bibee,,1%,R,L,0.358,0%,0.155,1%,,1,,-5%,-1%,-1%,6.0,8.0,8.0,1.3,14.6,7.8,1.7,0.0,0.0
Charlie Blackmon,,OF,4600,COL,@TEX,3.59,Heaney,0.303,-4%,L,L,0.362,6%,0.161,-2%,,x,,0%,0%,0%,8.3,7.5,7.5,1.9,13.2,0.0,0.0,0.0,0.0
Alex Bregman,,3B,4600,HOU,OAK,5.46,Kaprielian,0.310,-3%,R,R,0.355,-2%,0.195,-5%,,2,,-1%,1%,0%,9.0,7.4,7.4,0.5,14.3,8.1,1.8,0.0,0.0
Tim Anderson,,SS,4600,CWS,KC,5.10,Hernandez,0.356,5%,R,R,0.315,-8%,0.115,-21%,,1,,0%,0%,0%,3.6,6.3,6.3,-1.6,14.2,8.1,1.8,0.0,0.0
Jorge Polanco,,2B,4600,MIN,@LAA,3.65,Ohtani,0.292,%,R,S,0.356,5%,0.228,16%,,x,,0%,0%,0%,7.9,8.2,8.2,-0.1,16.4,0.0,0.0,0.0,0.0
Christopher Morel,,2B/OF,4500,CHC,@PHI,4.13,Walker,0.302,-4%,R,R,0.361,3%,0.259,8%,,7,,6%,-2%,-7%,16.6,16.6,16.6,10.1,23.1,7.2,1.6,0.0,0.0
Mitch Garver,,C,4500,TEX,COL,5.41,Seabold,,-1%,R,R,0.336,-6%,0.211,-13%,,x,,0%,0%,0%,9.2,9.2,9.2,-6.0,24.4,0.0,0.0,0.0,0.0
Nick Castellanos,,OF,4500,PHI,CHC,4.37,Steele,0.304,-4%,L,R,0.374,5%,0.231,12%,,4,,2%,-1%,-6%,7.6,8.2,8.2,0.4,16.1,7.3,1.6,0.0,0.0
Dansby Swanson,,SS,4500,CHC,@PHI,4.13,Walker,0.302,-4%,R,R,0.326,-1%,0.174,-1%,,2,,5%,-1%,-6%,10.0,8.1,8.1,1.1,15.0,7.4,1.6,0.0,0.0
Andrew McCutchen,,OF,4500,PIT,ARI,4.09,Kelly,0.305,-4%,R,R,0.302,-9%,0.143,-23%,,1,,-2%,-1%,0%,7.3,8.8,8.8,1.3,16.3,6.7,1.5,0.0,0.0
Anthony Santander,,OF,4500,BAL,@TOR,3.61,Gausman,0.270,-11%,R,S,0.315,-4%,0.205,-3%,,3,,-11%,-1%,0%,8.7,8.0,8.0,0.9,15.0,6.0,1.3,0.0,0.0
Ryan McMahon,,3B,4500,COL,@TEX,3.59,Heaney,0.303,-4%,L,L,0.303,-7%,0.165,-13%,,5,,-6%,-2%,0%,8.2,6.9,6.9,0.9,12.8,6.2,1.4,0.0,0.0
Rhys Hoskins,,1B,4500,PHI,CHC,4.37,Steele,0.304,-4%,L,R,0.412,12%,0.297,17%,,x,,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hunter Renfroe,,OF,4500,LAA,MIN,4.35,Lopez,0.289,-7%,R,R,0.337,-3%,0.240,-4%,,4,,2%,0%,0%,7.6,8.5,8.5,0.0,17.0,7.5,1.7,0.0,0.0
Cody Bellinger,,OF,4400,CHC,@PHI,4.13,Walker,0.314,-2%,R,L,0.286,-4%,0.186,-3%,,x,,0%,0%,0%,7.5,9.8,9.8,2.9,16.8,0.0,0.0,0.0,0.0
Nathaniel Lowe,,1B,4400,TEX,COL,5.41,Seabold,,1%,R,L,0.348,-1%,0.178,3%,,3,,2%,-2%,0%,9.2,8.4,8.4,2.4,14.4,8.1,1.8,0.0,0.0
Yoan Moncada,,3B,4400,CWS,KC,5.10,Hernandez,0.301,-2%,R,S,0.320,-1%,0.150,-3%,,4,,1%,0%,0%,6.4,8.6,8.6,0.6,16.5,7.2,1.6,0.0,0.0
Steven Kwan,,OF,4400,CLE,@NYM,3.68,Scherzer,0.290,-7%,R,L,0.344,3%,0.113,16%,,1,,-9%,0%,-1%,7.1,7.7,7.7,2.3,13.2,7.1,1.6,0.0,0.0
Bryson Stott,,2B,4400,PHI,CHC,4.37,Steele,0.278,-9%,L,L,0.331,0%,0.125,-8%,,1,,0%,-1%,-5%,7.6,7.1,7.1,2.1,12.2,6.4,1.5,0.0,0.0
Elias Diaz,,C,4400,COL,@TEX,3.59,Heaney,0.334,3%,L,R,0.311,0%,0.142,-9%,,x,,0%,0%,0%,7.0,7.3,7.3,1.7,12.8,0.0,0.0,0.0,0.0
Michael Brantley,,OF,4400,HOU,OAK,5.46,Kaprielian,0.351,6%,R,L,0.382,13%,0.146,18%,,x,,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Cooper,,1B,4400,MIA,@SF,3.60,Wood,0.326,1%,L,R,0.341,2%,0.182,7%,,2,,2%,0%,0%,4.9,6.0,6.0,-0.4,12.5,7.5,1.7,0.0,0.0
Lourdes Gurriel Jr.,,OF,4300,ARI,@PIT,4.41,Contreras,0.318,-1%,R,R,,-1%,,-2%,,5,,0%,0%,0%,9.2,9.3,9.3,-0.1,18.7,5.0,1.2,0.0,0.0
Rowdy Tellez,,1B,4300,MIL,@TB,3.75,Beeks,0.299,-8%,L,L,0.321,-3%,0.163,-24%,,7,,-6%,0%,0%,5.0,8.0,8.0,0.8,15.2,6.9,1.6,0.0,0.0
Ke'Bryan Hayes,,3B,4300,PIT,ARI,4.09,Kelly,0.305,-4%,R,R,0.285,-5%,0.097,-15%,,5,,-1%,-1%,0%,6.9,7.1,7.1,0.5,13.8,6.9,1.6,0.0,0.0
Luis Urias,,2B/3B,4300,MIL,@TB,3.75,Beeks,0.283,-6%,L,R,0.341,2%,0.169,-2%,,x,,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joey Gallo,,OF,4300,MIN,@LAA,3.65,Ohtani,0.292,%,R,L,0.341,2%,0.272,4%,,1,,11%,0%,0%,10.0,8.7,8.7,-1.1,18.6,8.9,2.1,0.0,0.0
Adalberto Mondesi,,SS,4300,BOS,@SD,4.14,Wacha,0.299,-5%,R,S,0.255,-3%,0.133,-5%,,x,,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nolan Gorman,,2B/3B,4200,STL,LAD,3.65,Kershaw,0.237,-18%,L,L,0.362,-6%,0.250,-14%,,x,,0%,0%,0%,14.4,10.0,10.0,0.8,19.2,0.0,0.0,0.0,0.0
Luis Robert Jr.,,OF,4200,CWS,KC,5.10,Hernandez,0.356,5%,R,R,0.331,-7%,0.180,-10%,,3,,1%,0%,0%,10.6,9.2,9.2,0.8,17.6,8.7,2.1,0.0,0.0
Jonah Heim,,C,4200,TEX,COL,5.41,Seabold,,1%,R,S,0.279,-7%,0.155,-9%,,6,,2%,-2%,0%,5.6,8.9,8.9,1.4,16.5,6.4,1.5,0.0,0.0
James Outman,,OF,4200,LAD,@STL,4.35,Flaherty,0.336,3%,R,L,0.395,5%,0.317,15%,,6,,-7%,-1%,0%,8.2,9.4,9.4,-0.4,19.2,7.2,1.7,0.0,0.0
Ian Happ,,OF,4200,CHC,@PHI,4.13,Walker,0.314,-2%,R,S,0.351,3%,0.201,11%,,3,,1%,-1%,-6%,6.0,8.1,8.1,0.7,15.4,7.5,1.8,0.0,0.0
George Springer,,OF,4200,TOR,BAL,4.89,Kremer,0.334,3%,R,R,0.346,-2%,0.214,-2%,,1,,0%,-1%,0%,9.4,7.7,7.7,0.6,14.9,9.1,2.2,0.0,0.0
Javier Baez,,SS,4200,DET,@WAS,4.03,Gray,0.319,-1%,R,R,0.291,-8%,0.162,-14%,,2,,-1%,-2%,-1%,4.6,6.5,6.5,0.3,12.7,6.8,1.6,0.0,0.0
Jon Berti,,3B/SS,4200,MIA,@SF,3.60,Wood,0.326,1%,L,R,0.309,3%,0.150,28%,,1,,2%,0%,0%,6.3,6.3,6.3,0.4,12.3,8.0,1.9,0.0,0.0
Randal Grichuk,,OF,4100,COL,@TEX,3.59,Heaney,0.334,3%,L,R,0.355,12%,0.243,32%,,4,,-14%,-2%,0%,7.5,8.1,8.1,3.4,12.8,7.1,1.7,0.0,0.0
Harold Ramirez,,1B,4100,TB,MIL,4.25,Peralta,0.278,-10%,R,R,0.307,-4%,0.123,-4%,,5,,-5%,0%,0%,5.7,8.2,8.2,-0.1,16.6,6.0,1.5,0.0,0.0
Seiya Suzuki,,OF,4100,CHC,@PHI,4.13,Walker,0.302,-4%,R,R,0.329,-4%,0.172,-3%,,4,,6%,-1%,-7%,12.1,8.0,8.0,0.4,15.6,7.5,1.8,0.0,0.0
Jack Suwinski,,OF,4100,PIT,ARI,4.09,Kelly,0.288,-7%,R,L,0.358,8%,0.247,10%,,3,,3%,-1%,0%,4.7,7.7,7.7,-0.7,16.1,7.7,1.9,0.0,0.0
Eugenio Suarez,,3B,4100,SEA,@ATL,4.68,Shuster,,2%,L,R,0.352,6%,0.247,11%,,4,,5%,-2%,0%,8.3,6.8,6.8,0.8,12.9,7.9,1.9,0.0,0.0
Daulton Varsho,,OF,4100,TOR,BAL,4.89,Kremer,0.342,4%,R,L,0.324,5%,0.220,17%,,7,,-5%,-1%,0%,2.9,6.8,6.8,0.5,13.0,8.2,2.0,0.0,0.0
Andres Gimenez,,2B,4100,CLE,@NYM,3.68,Scherzer,0.290,-7%,R,L,0.320,-3%,0.153,1%,,6,,-9%,-1%,-1%,5.1,6.5,6.5,0.4,12.5,6.2,1.5,0.0,0.0
Gunnar Henderson,,3B,4100,BAL,@TOR,3.61,Gausman,0.270,-11%,R,L,0.353,5%,0.213,11%,,7,,-8%,-1%,0%,6.3,6.5,6.5,1.2,11.7,6.4,1.6,0.0,0.0
Zack Collins,,1B/C,4100,CLE,@NYM,3.68,Scherzer,0.290,-7%,R,L,0.294,2%,0.158,7%,,x,,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joc Pederson,,OF,4100,SF,MIA,3.90,Luzardo,0.297,-5%,L,L,0.300,-9%,0.104,-32%,,x,,0%,0%,0%,9.1,8.2,8.2,1.4,15.0,0.0,0.0,0.0,0.0
Brandon Drury,,1B/2B,4100,LAA,MIN,4.35,Lopez,0.289,-7%,R,R,0.323,-1%,0.195,-5%,,5,,1%,0%,0%,4.4,7.1,7.1,-1.6,15.9,6.7,1.6,0.0,0.0
Patrick Wisdom,,3B,4000,CHC,@PHI,4.13,Walker,0.302,-4%,R,R,0.320,-4%,0.239,-7%,,5,,7%,-2%,-8%,5.6,8.7,8.7,-0.4,17.7,6.7,1.7,0.0,0.0
Willson Contreras,,C,4000,STL,LAD,3.65,Kershaw,0.270,-11%,L,R,0.362,5%,0.262,25%,,3,,-3%,-1%,0%,9.7,7.9,7.9,0.3,15.6,7.0,1.8,0.0,0.0
Vinnie Pasquantino,,1B,4000,KC,@CWS,3.90,Lynn,0.307,-3%,R,L,0.353,-1%,0.198,10%,,2,,5%,-1%,0%,4.3,7.5,7.5,0.6,14.5,8.4,2.1,0.0,0.0
Austin Hays,,OF,4000,BAL,@TOR,3.61,Gausman,0.296,-6%,R,R,0.315,-2%,0.176,-2%,,6,,-1%,-1%,0%,5.7,7.6,7.6,-0.9,16.1,6.7,1.7,0.0,0.0
Tommy Edman,,2B/OF,4000,STL,LAD,3.65,Kershaw,0.270,-11%,L,S,0.357,12%,0.222,53%,,5,,-2%,-1%,0%,8.6,8.0,8.0,-1.7,17.8,7.3,1.8,0.0,0.0
