Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Gabriel Moreno,,C,8,ARI,SD,4.84,Wacha,0.340,4%,R,R,0.297,-2%,0.069,-10%,6,7,2,0%,1%,0%,5.9,5.3,5.3,-2.0,12.5,6.7,8.4,0.0,0.0
Yonathan Daza,,OF,8,COL,@PHI,3.64,Strahm,0.288,-5%,L,R,0.315,3%,0.083,10%,7,,0,-9%,-1%,0%,5.6,4.9,4.9,1.0,8.8,5.1,6.4,9.7,12.1
Stuart Fairchild,,OF,8,CIN,@PIT,4.19,Contreras,0.317,-1%,R,R,0.342,0%,0.214,1%,x,x,-,0%,0%,0%,4.6,4.4,4.4,1.7,7.2,0.0,0.0,0.0,0.0
Jason Vosler,,1B,8,CIN,@PIT,4.19,Contreras,0.315,-1%,R,L,0.304,-1%,0.204,5%,7,,0,-2%,2%,0%,3.7,7.0,7.0,-0.9,14.8,6.9,8.6,4.5,5.6
Jason Delay,,C,8,PIT,CIN,5.31,Weaver,0.321,3%,R,R,0.249,-5%,0.082,-11%,x,x,-,0%,0%,0%,7.2,7.2,7.2,1.7,12.7,0.0,0.0,0.0,0.0
Austin Wynns,,C,8,LAD,@CHC,5.52,Assad,,-1%,R,R,0.267,-3%,0.135,1%,x,x,-,0%,0%,0%,3.0,3.0,3.0,-2.2,8.2,0.0,0.0,0.0,0.0
Miguel Vargas,,2B,8,LAD,@CHC,5.52,Assad,,-1%,R,R,0.297,-1%,0.089,-7%,7,,-1,-1%,1%,23%,4.1,5.6,5.6,0.9,10.3,8.0,10.0,9.7,12.1
Trevor Larnach,,OF,8,MIN,@BOS,4.39,Houck,0.310,-6%,R,L,0.319,3%,0.156,6%,4,,0,7%,-3%,0%,5.8,7.5,7.5,-0.4,15.5,7.3,9.1,2.6,3.3
Alex Kirilloff,,OF,8,MIN,@BOS,4.39,Houck,0.310,-6%,R,L,0.294,-1%,0.150,-1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kike Hernandez,,OF,8,BOS,MIN,4.61,Maeda,0.314,-3%,R,R,0.293,-6%,0.140,-16%,5,,1,6%,-4%,0%,7.8,7.5,7.5,0.1,14.9,6.2,7.8,11.6,14.5
Rob Refsnyder,,OF,8,BOS,MIN,4.61,Maeda,0.314,-3%,R,R,0.299,-5%,0.120,-8%,x,x,-,0%,0%,0%,7.7,7.7,7.7,0.9,14.5,0.0,0.0,0.0,0.0
Raimel Tapia,,OF,8,BOS,MIN,4.61,Maeda,0.294,-5%,R,L,0.305,1%,0.118,9%,x,x,-,0%,0%,0%,3.4,3.4,3.4,0.9,5.9,0.0,0.0,0.0,0.0
Brandon Drury,,2B,8,LAA,@NYY,3.88,Cortes,0.273,-11%,L,R,0.325,1%,0.219,10%,6,,1,-1%,-4%,0%,4.5,4.6,4.6,-0.7,9.9,6.6,8.3,4.5,5.6
Oswaldo Cabrera,,OF,8,NYY,LAA,4.62,Sandoval,0.240,-15%,L,L,0.286,-6%,0.079,-19%,7,,0,0%,-3%,0%,5.4,5.1,5.1,-1.2,11.4,5.9,7.4,2.6,3.3
Rougned Odor,,OF,7,SD,@ARI,5.66,Nelson,,1%,R,L,0.274,-4%,0.158,-9%,x,x,-,0%,0%,0%,3.5,3.5,3.5,-0.6,7.7,0.0,0.0,0.0,0.0
Jose Azocar,,OF,7,SD,@ARI,5.66,Nelson,,-1%,R,R,0.288,-2%,0.036,-18%,x,x,-,0%,0%,0%,4.7,4.9,4.9,0.6,9.2,0.0,0.0,0.0,0.0
Brandon Dixon,,OF,7,SD,@ARI,5.66,Nelson,,-1%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,7.8,7.8,7.8,-3.2,18.7,0.0,0.0,0.0,0.0
Austin Nola,,C,7,SD,@ARI,5.66,Nelson,,-1%,R,R,0.274,-7%,0.070,-29%,9,9,-1,5%,0%,0%,2.5,2.9,2.9,0.0,5.8,5.6,8.0,2.6,3.7
Brett Sullivan,,C,7,SD,@ARI,5.66,Nelson,,1%,R,L,,1%,,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Campusano,,C,7,SD,@ARI,5.66,Nelson,,-1%,R,R,0.189,-7%,0.066,-11%,x,x,-,0%,0%,0%,6.6,6.6,6.6,-0.6,13.8,0.0,0.0,0.0,0.0
David Dahl,,OF,7,SD,@ARI,5.66,Nelson,,1%,R,L,0.288,1%,0.155,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Engel,,OF,7,SD,@ARI,5.66,Nelson,,-1%,R,R,0.319,2%,0.143,-1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eguy Rosario,,3B,7,SD,@ARI,5.66,Nelson,,-1%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake McCarthy,,OF,7,ARI,SD,4.84,Wacha,0.304,-4%,R,L,0.319,0%,0.127,-4%,5,x,2,2%,0%,0%,5.7,4.8,4.8,-1.9,11.6,8.2,11.7,0.0,0.0
Alek Thomas,,OF,7,ARI,SD,4.84,Wacha,0.304,-4%,R,L,0.295,6%,0.142,13%,7,8,1,2%,1%,0%,6.5,5.1,5.1,-1.6,11.9,6.5,9.3,11.6,16.6
Jose Herrera,,C,7,ARI,SD,4.84,Wacha,0.304,-4%,R,L,0.210,-6%,0.019,-19%,x,x,-,0%,0%,0%,5.0,5.0,5.0,-1.9,11.9,0.0,0.0,0.0,0.0
Kyle Lewis,,OF,7,ARI,SD,4.84,Wacha,0.340,4%,R,R,0.308,-1%,0.175,-1%,x,x,-,0%,0%,0%,1.6,1.6,1.6,-0.8,3.9,0.0,0.0,0.0,0.0
Carson Kelly,,C,7,ARI,SD,4.84,Wacha,0.340,4%,R,R,0.277,-11%,0.106,-32%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Moustakas,,1B,7,COL,@PHI,3.64,Strahm,0.274,-9%,L,L,0.312,0%,0.182,-2%,x,x,-,0%,0%,0%,6.7,6.7,6.7,1.5,11.9,0.0,0.0,7.1,10.1
Harold Castro,,2B,7,COL,@PHI,3.64,Strahm,0.274,-9%,L,L,0.244,-9%,0.039,-30%,x,x,-,0%,0%,0%,4.5,4.5,4.5,-1.1,10.1,0.0,0.0,0.0,0.0
Alan Trejo,,2B,7,COL,@PHI,3.64,Strahm,0.288,-5%,L,R,0.257,0%,0.083,1%,8,,0,-8%,-1%,0%,3.6,3.6,3.6,-1.3,8.6,5.2,7.4,9.7,13.9
Brian Serven,,C,7,COL,@PHI,3.64,Strahm,0.288,-5%,L,R,0.276,2%,0.111,3%,x,x,-,0%,0%,0%,2.5,2.5,2.5,-0.4,5.4,0.0,0.0,0.0,0.0
Ezequiel Tovar,,SS,7,COL,@PHI,3.64,Strahm,0.288,-5%,L,R,,2%,,7%,9,,0,-8%,-1%,0%,4.3,4.2,4.2,0.7,7.7,5.3,7.6,0.0,0.0
Sean Bouchard,,OF,7,COL,@PHI,3.64,Strahm,0.288,-5%,L,R,0.294,1%,0.207,7%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Rodgers,,2B,7,COL,@PHI,3.64,Strahm,0.288,-5%,L,R,0.377,12%,0.217,29%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cristian Pache,,OF,7,PHI,COL,5.36,Feltner,0.381,9%,R,R,0.165,-15%,0.057,-23%,x,x,-,0%,0%,0%,2.2,2.2,2.2,-0.4,4.7,0.0,0.0,0.0,0.0
Kody Clemens,,1B,7,PHI,COL,5.36,Feltner,0.331,5%,R,L,,1%,,2%,x,x,-,0%,0%,0%,1.2,1.2,1.2,-0.7,3.1,0.0,0.0,0.0,0.0
Darick Hall,,1B,7,PHI,COL,5.36,Feltner,0.331,5%,R,L,0.355,3%,0.275,12%,x,x,-,0%,0%,0%,3.9,3.9,3.9,0.3,7.5,0.0,0.0,0.0,0.0
Rafael Marchan,,C,7,PHI,COL,5.36,Feltner,0.331,5%,R,L,0.214,-1%,0.034,-3%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Harper,,OF,7,PHI,COL,5.36,Feltner,0.331,5%,R,L,0.432,7%,0.324,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhys Hoskins,,1B,7,PHI,COL,5.36,Feltner,0.381,9%,R,R,0.334,-9%,0.222,-12%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eduardo Escobar,,3B,7,NYM,@SF,4.37,Manaea,0.338,4%,L,S,0.337,6%,0.226,11%,7,7,1,4%,-1%,0%,5.0,3.9,3.9,-1.1,8.9,7.2,10.3,18.7,26.7
Tomas Nido,,C,7,NYM,@SF,4.37,Manaea,0.338,4%,L,R,0.275,4%,0.127,17%,9,9,0,6%,-1%,0%,2.5,2.5,2.5,-0.7,5.7,5.0,7.1,0.0,0.0
Luis Guillorme,,3B,7,NYM,@SF,4.37,Manaea,0.271,-10%,L,L,0.263,-9%,0.029,-26%,8,x,0,1%,-1%,0%,5.3,5.3,5.3,-0.6,11.1,5.1,7.3,9.7,13.9
Francisco Alvarez,,C,7,NYM,@SF,4.37,Manaea,0.338,4%,L,R,,2%,,7%,x,x,-,0%,0%,0%,2.3,2.3,2.3,-1.0,5.6,0.0,0.0,0.0,0.0
Tim Locastro,,OF,7,NYM,@SF,4.37,Manaea,0.338,4%,L,R,0.308,5%,0.167,17%,x,x,-,0%,0%,0%,4.5,4.5,4.5,-1.9,10.9,0.0,0.0,0.0,0.0
Omar Narvaez,,C,7,NYM,@SF,4.37,Manaea,0.271,-10%,L,L,0.269,-8%,0.066,-28%,x,x,-,0%,0%,0%,5.3,5.3,5.3,2.1,8.6,0.0,0.0,0.0,0.0
Darin Ruf,,OF,7,SF,NYM,4.13,Senga,,-1%,R,R,0.301,-8%,0.128,-26%,x,x,-,0%,0%,0%,5.8,5.8,5.8,1.5,10.2,0.0,0.0,0.0,0.0
Heliot Ramos,,OF,7,SF,NYM,4.13,Senga,,-1%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,2.9,2.9,2.9,0.6,5.2,0.0,0.0,0.0,0.0
Blake Sabol,,C,7,SF,NYM,4.13,Senga,,1%,R,L,0.286,0%,0.182,2%,8,9,1,-3%,-1%,0%,5.9,5.4,5.4,-1.9,12.6,5.3,7.6,14.2,20.3
Joc Pederson,,OF,7,SF,NYM,4.13,Senga,,1%,R,L,0.349,3%,0.237,15%,x,x,-,0%,0%,0%,8.5,8.5,8.5,2.1,14.9,0.0,0.0,0.0,0.0
Bryce Johnson,,OF,7,SF,NYM,4.13,Senga,,1%,R,L,,1%,,2%,x,x,-,0%,0%,0%,1.2,1.2,1.2,-0.7,3.1,0.0,0.0,0.0,0.0
Roberto Perez,,C,7,SF,NYM,4.13,Senga,,-1%,R,R,0.234,-8%,0.113,-13%,x,x,-,0%,0%,0%,2.5,2.5,2.5,-0.4,5.4,0.0,0.0,0.0,0.0
Austin Slater,,OF,7,SF,NYM,4.13,Senga,,-1%,R,R,0.277,-11%,0.106,-22%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Gonzalez,,OF,7,SF,NYM,4.13,Senga,,1%,R,L,,1%,,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brett Wisely,,2B,7,SF,NYM,4.13,Senga,,1%,R,L,,1%,,2%,9,x,0,-3%,-1%,0%,0.0,0.0,0.0,0.0,0.0,5.4,7.7,0.0,0.0
Curt Casali,,C,7,CIN,@PIT,4.19,Contreras,0.317,-1%,R,R,0.295,-2%,0.105,-17%,x,x,-,0%,0%,0%,2.9,2.9,2.9,1.1,4.7,0.0,0.0,0.0,0.0
Luke Maile,,C,7,CIN,@PIT,4.19,Contreras,0.317,-1%,R,R,0.273,-3%,0.107,-8%,x,x,-,0%,0%,0%,2.4,2.4,2.4,-0.4,5.2,0.0,0.0,0.0,0.0
Nick Senzel,,3B,7,CIN,@PIT,4.19,Contreras,0.317,-1%,R,R,0.276,-3%,0.076,-18%,8,,-1,-5%,1%,0%,6.1,6.1,6.1,-0.1,12.2,5.7,8.1,0.0,0.0
Kevin Newman,,SS,7,CIN,@PIT,4.19,Contreras,0.317,-1%,R,R,0.249,-10%,0.079,-15%,x,x,-,0%,0%,0%,5.1,6.3,6.3,-2.1,14.8,0.0,0.0,0.0,0.0
Jose Barrero,,SS,7,CIN,@PIT,4.19,Contreras,0.317,-1%,R,R,0.224,-6%,0.066,-17%,9,,-1,-7%,2%,0%,7.6,6.2,6.2,-0.4,12.8,4.9,7.0,4.5,6.4
Austin Hedges,,C,7,PIT,CIN,5.31,Weaver,0.321,3%,R,R,0.220,-2%,0.095,-4%,9,,0,-2%,2%,0%,4.2,4.2,4.2,-1.2,9.6,4.9,7.0,2.6,3.7
Mark Mathias,,2B,7,PIT,CIN,5.31,Weaver,0.321,3%,R,R,0.343,0%,0.184,-1%,x,x,-,0%,0%,0%,5.4,5.4,5.4,-1.5,12.4,0.0,0.0,0.0,0.0
Tucupita Marcano,,2B,7,PIT,CIN,5.31,Weaver,0.376,10%,R,L,0.244,-5%,0.103,-7%,x,x,-,0%,0%,0%,5.0,5.0,5.0,0.1,9.8,0.0,0.0,0.0,0.0
Ji Man Choi,,1B,7,PIT,CIN,5.31,Weaver,0.376,10%,R,S,0.333,6%,0.188,15%,x,x,-,0%,0%,0%,4.8,4.8,4.8,-3.0,12.5,0.0,0.0,0.0,0.0
Oneil Cruz,,SS,7,PIT,CIN,5.31,Weaver,0.376,10%,R,L,0.357,6%,0.244,12%,x,x,-,0%,0%,0%,9.2,9.2,9.2,2.8,15.6,0.0,0.0,0.0,0.0
David Peralta,,OF,7,LAD,@CHC,5.52,Assad,,1%,R,L,0.317,3%,0.159,9%,6,,1,1%,1%,25%,4.0,4.0,4.0,-1.2,9.2,8.0,11.4,9.7,13.9
Chris Taylor,,SS,7,LAD,@CHC,5.52,Assad,,-1%,R,R,0.311,-3%,0.161,-13%,x,x,-,0%,0%,0%,6.1,6.1,6.1,-1.3,13.5,0.0,0.0,0.0,0.0
Austin Barnes,,C,7,LAD,@CHC,5.52,Assad,,-1%,R,R,0.290,1%,0.130,-1%,9,,0,-3%,1%,23%,2.0,2.0,2.0,-1.2,5.2,6.9,9.9,0.0,0.0
Gavin Lux,,2B,7,LAD,@CHC,5.52,Assad,,1%,R,L,0.330,5%,0.138,12%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Torrens,,C,7,CHC,LAD,5.48,Grove,,-1%,R,R,0.275,-5%,0.100,-22%,x,x,-,0%,0%,0%,4.6,4.6,4.6,0.6,8.7,0.0,0.0,0.0,0.0
Luke Williams,,SS,7,LAD,@CHC,5.52,Assad,,-1%,R,R,0.239,-6%,0.056,-16%,8,,0,-2%,1%,19%,0.0,0.0,0.0,0.0,0.0,6.8,9.7,6.8,9.7
Nick Gordon,,OF,7,MIN,@BOS,4.39,Houck,0.310,-6%,R,L,0.311,5%,0.156,16%,7,,-1,11%,-3%,0%,2.3,1.9,1.9,-1.4,5.2,6.7,9.6,7.1,10.1
Max Kepler,,OF,7,MIN,@BOS,4.39,Houck,0.310,-6%,R,L,0.318,4%,0.189,11%,1,,5,7%,-3%,0%,6.3,6.3,6.3,-1.8,14.4,8.3,11.9,9.7,13.9
Willi Castro,,OF,7,MIN,@BOS,4.39,Houck,0.310,-6%,R,L,0.268,-5%,0.128,-1%,9,,-1,10%,-3%,0%,3.2,3.2,3.2,-1.1,7.5,6.1,8.7,15.0,21.4
Jose Miranda,,3B,7,MIN,@BOS,4.39,Houck,0.245,-15%,R,R,0.311,-2%,0.111,-17%,6,,-1,15%,-4%,0%,4.5,4.6,4.6,0.5,8.6,6.8,9.7,4.5,6.4
Edouard Julien,,2B,7,MIN,@BOS,4.39,Houck,0.310,-6%,R,L,,1%,,2%,3,,1,8%,-3%,0%,7.9,7.9,7.9,-3.6,19.3,7.2,10.3,4.5,6.4
Gilberto Celestino,,OF,7,MIN,@BOS,4.39,Houck,0.245,-15%,R,R,0.285,1%,0.071,-14%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Royce Lewis,,SS,7,MIN,@BOS,4.39,Houck,,%,R,,0.346,%,0.250,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Arroyo,,2B,7,BOS,MIN,4.61,Maeda,0.314,-3%,R,R,0.304,0%,0.132,-1%,x,x,-,0%,0%,0%,2.4,3.1,3.1,-0.7,6.9,0.0,0.0,7.1,10.1
Connor Wong,,C,7,BOS,MIN,4.61,Maeda,0.314,-3%,R,R,0.315,-1%,0.170,-1%,7,,1,6%,-4%,0%,4.8,4.0,4.0,-0.5,8.5,5.6,8.0,8.3,11.9
Adam Duvall,,OF,7,BOS,MIN,4.61,Maeda,0.314,-3%,R,R,0.332,-1%,0.252,-3%,x,x,-,0%,0%,0%,18.3,18.3,18.3,2.3,34.2,0.0,0.0,0.0,0.0
Adalberto Mondesi,,SS,7,BOS,MIN,4.61,Maeda,0.294,-5%,R,S,0.255,-3%,0.133,-5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Story,,2B,7,BOS,MIN,4.61,Maeda,0.314,-3%,R,R,0.312,-10%,0.180,-18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Lamb,,1B,7,LAA,@NYY,3.88,Cortes,0.244,-16%,L,L,0.336,-4%,0.221,-10%,x,x,-,0%,0%,0%,4.1,4.1,4.1,-1.5,9.6,0.0,0.0,0.0,0.0
Brett Phillips,,OF,7,LAA,@NYY,3.88,Cortes,0.244,-16%,L,L,0.174,-15%,0.040,-33%,x,x,-,0%,0%,0%,8.7,8.7,8.7,-3.6,21.0,0.0,0.0,0.0,0.0
Matt Thaiss,,C,7,LAA,@NYY,3.88,Cortes,0.244,-16%,L,L,0.300,-6%,0.171,-14%,x,x,-,0%,0%,0%,3.6,3.6,3.6,0.4,6.7,0.0,0.0,0.0,0.0
Luis Rengifo,,2B,7,LAA,@NYY,3.88,Cortes,0.273,-11%,L,S,0.303,6%,0.158,13%,7,,0,0%,-3%,0%,6.0,6.2,6.2,-0.5,13.0,5.6,8.0,14.2,20.3
Zach Neto,,SS,7,LAA,@NYY,3.88,Cortes,0.273,-11%,L,R,,2%,,7%,9,,-4,-1%,-3%,0%,4.0,4.0,4.0,-1.3,9.4,4.7,6.7,2.6,3.7
Jared Walsh,,1B,7,LAA,@NYY,3.88,Cortes,0.244,-16%,L,L,0.257,-16%,0.168,-15%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Stassi,,C,7,LAA,@NYY,3.88,Cortes,0.273,-11%,L,R,0.253,-6%,0.125,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Hicks,,OF,7,NYY,LAA,4.62,Sandoval,0.314,-2%,L,S,0.305,4%,0.134,18%,x,x,-,0%,0%,0%,3.0,3.0,3.0,-0.4,6.5,0.0,0.0,0.0,0.0
Willie Calhoun,,OF,7,NYY,LAA,4.62,Sandoval,0.240,-15%,L,L,0.319,-1%,0.203,4%,x,x,-,0%,0%,0%,3.4,3.4,3.4,0.9,5.9,0.0,0.0,0.0,0.0
Kyle Higashioka,,C,7,NYY,LAA,4.62,Sandoval,0.314,-2%,L,R,0.301,5%,0.218,11%,x,x,-,0%,0%,0%,6.0,6.0,6.0,-0.6,12.5,0.0,0.0,0.0,0.0
Isiah Kiner-Falefa,,3B,7,NYY,LAA,4.62,Sandoval,0.314,-2%,L,R,0.282,-2%,0.077,-1%,9,,-1,0%,-2%,0%,1.7,1.7,1.7,-0.9,4.4,5.3,7.6,13.2,18.9
Jose Trevino,,C,7,NYY,LAA,4.62,Sandoval,0.314,-2%,L,R,0.312,6%,0.165,16%,8,,0,0%,-4%,0%,4.5,4.5,4.5,-0.1,9.0,5.3,7.6,13.5,19.3
Giancarlo Stanton,,OF,7,NYY,LAA,4.62,Sandoval,0.314,-2%,L,R,0.345,-1%,0.220,-6%,x,x,-,0%,0%,0%,7.9,8.8,8.8,2.5,15.2,0.0,0.0,0.0,0.0
Ben Rortvedt,,C,7,NYY,LAA,4.62,Sandoval,0.240,-15%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harrison Bader,,OF,7,NYY,LAA,4.62,Sandoval,0.314,-2%,L,R,0.305,0%,0.206,14%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
