Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Charlie Blackmon,,OF,3600,COL,@CLE,3.36,Quantrill,0.283,-8%,R,L,0.321,-6%,0.164,0%,1,1,1,-9%,-8%,0%,6.0,6.9,6.9,1.3,12.5,6.7,1.9,2.0,0.6
Mike Zunino,1,C,3600,CLE,COL,4.64,Gomber,0.358,8%,L,R,0.350,10%,0.290,13%,8,7,-1,-1%,-11%,0%,4.4,6.3,6.3,-2.3,14.8,6.7,1.9,2.0,0.6
Vinnie Pasquantino,4,1B,3500,KC,@ARI,4.53,Henry,,-4%,L,L,0.366,-5%,0.091,-22%,3,3,0,1%,3%,0%,8.0,7.5,7.5,1.2,13.9,8.5,2.4,15.0,4.3
Yasmani Grandal,,C,3500,CWS,@TOR,3.98,Bassitt,0.308,-3%,R,S,0.319,-8%,0.161,-15%,5,5,0,-9%,0%,0%,7.0,7.2,7.2,0.9,13.5,6.4,1.8,2.0,0.6
Eloy Jimenez,1,OF,3500,CWS,@TOR,3.98,Bassitt,0.272,-11%,R,R,0.351,3%,0.203,1%,4,4,0,-1%,0%,0%,6.4,6.4,6.4,0.8,11.9,7.5,2.1,2.0,0.6
David Villar,,2B/3B,3500,SF,STL,3.94,Montgomery,0.310,-3%,L,R,0.360,4%,0.250,11%,7,7,-2,-2%,-2%,0%,5.2,7.4,7.4,-1.8,16.6,6.1,1.7,2.0,0.6
Max Kepler,,OF,3500,MIN,NYY,4.41,Brito,,1%,R,L,0.317,3%,0.189,11%,1,4,3,1%,-8%,0%,6.7,6.1,6.1,-0.7,12.9,7.3,2.1,15.0,4.3
Taylor Walls,,2B/3B,3500,TB,HOU,4.84,Urquidy,0.267,-12%,R,L,0.264,-4%,0.126,3%,x,x,-,0%,0%,0%,13.4,12.2,12.2,0.3,24.0,0.0,0.0,0.0,0.0
Justin Turner,0,1B,3500,BOS,@BAL,4.09,Kremer,0.345,5%,R,R,0.357,1%,0.172,-8%,3,3,0,-3%,-6%,0%,10.1,7.9,7.9,1.3,14.4,7.7,2.2,3.0,0.9
Anthony Santander,,OF,3500,BAL,BOS,3.91,Sale,0.360,7%,L,S,0.340,6%,0.209,2%,4,4,0,2%,-8%,0%,6.3,5.5,5.5,1.0,10.0,7.5,2.1,7.0,2.0
Brian Anderson,1,3B/OF,3400,MIL,DET,4.61,Boyd,0.308,-4%,L,R,0.297,-3%,0.165,9%,4,5,1,1%,-9%,0%,8.7,8.8,8.8,-1.7,19.4,7.1,2.1,3.0,0.9
Brent Rooker,3,OF,3400,OAK,@LAA,4.07,Suarez,0.307,-3%,L,R,0.303,1%,0.131,-2%,3,4,1,9%,-4%,0%,12.0,10.0,10.0,-0.2,20.2,7.3,2.1,34.0,10.0
Whit Merrifield,3,2B/OF,3400,TOR,CWS,5.02,Lynn,0.270,-11%,R,R,0.301,-2%,0.108,-18%,7,x,0,1%,0%,0%,8.1,7.0,7.0,3.4,10.6,6.7,2.0,13.0,3.8
Wilmer Flores,1,1B,3400,SF,STL,3.94,Montgomery,0.310,-3%,L,R,0.357,7%,0.224,14%,6,2,-2,-1%,-2%,0%,6.1,7.7,7.7,1.0,14.4,6.8,2.0,3.0,0.9
Alejandro Kirk,4,C,3400,TOR,CWS,5.02,Lynn,0.270,-11%,R,R,0.337,-1%,0.136,-3%,5,6,1,1%,0%,0%,6.9,5.9,5.9,0.2,11.7,7.3,2.1,8.0,2.4
Javier Baez,3,SS,3400,DET,@MIL,3.89,Rea,,-1%,R,R,0.293,-7%,0.168,-12%,3,3,0,1%,-10%,0%,7.5,5.2,5.2,0.1,10.4,7.2,2.1,10.0,2.9
Josh Bell,2,1B,3400,CLE,COL,4.64,Gomber,0.295,-4%,L,L,0.341,1%,0.205,10%,4,4,0,0%,-9%,0%,10.2,6.9,6.9,0.5,13.2,7.9,2.3,2.0,0.6
Elias Diaz,1,C,3400,COL,@CLE,3.36,Quantrill,0.315,-1%,R,R,0.310,0%,0.184,10%,5,6,0,-11%,-9%,0%,9.1,7.3,7.3,0.7,13.8,6.0,1.8,5.0,1.5
Brendan Rodgers,,2B,3400,COL,@CLE,3.36,Quantrill,0.315,-1%,R,R,0.299,-8%,0.126,-19%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orlando Arcia,,SS,3300,ATL,MIA,4.58,Cabrera,0.355,2%,R,R,0.304,-1%,0.149,-2%,x,x,-,0%,0%,0%,8.3,8.8,8.8,0.7,16.8,0.0,0.0,0.0,0.0
Ryan Jeffers,,C,3300,MIN,NYY,4.41,Brito,,-1%,R,R,0.271,-7%,0.177,-1%,x,x,-,0%,0%,0%,6.6,6.6,6.6,1.8,11.4,0.0,0.0,0.0,0.0
Christian Walker,1,1B,3300,ARI,KC,5.47,Keller,0.350,6%,R,R,0.324,-1%,0.202,5%,x,x,-,0%,0%,0%,8.3,7.0,7.0,-0.1,14.1,0.0,0.0,4.0,1.2
Luis Rengifo,4,2B/OF,3300,LAA,OAK,5.93,Waldichuk,0.412,12%,L,S,0.307,7%,0.159,15%,7,x,-2,1%,-3%,0%,4.3,5.9,5.9,-0.5,12.4,7.6,2.3,9.0,2.7
Dylan Carlson,,OF,3300,STL,@SF,4.06,Cobb,0.300,-5%,R,S,0.300,-6%,0.148,-4%,x,x,-,0%,0%,0%,4.4,5.0,5.0,-1.0,11.0,0.0,0.0,0.0,0.0
Jean Segura,,3B,3300,MIA,@ATL,2.92,Strider,0.229,-20%,R,R,0.307,-7%,0.098,-33%,6,7,1,5%,-5%,2%,3.7,3.7,3.7,0.6,6.9,5.3,1.6,3.0,0.9
Austin Meadows,,OF,3300,DET,@MIL,3.89,Rea,,1%,R,L,0.350,9%,0.237,22%,x,x,-,0%,0%,0%,3.5,3.5,3.5,-0.9,7.9,0.0,0.0,0.0,0.0
Harrison Bader,,OF,3300,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauricio Dubon,,2B,3300,HOU,@TB,3.66,Bradley,,-1%,R,R,0.240,-11%,0.071,-28%,1,1,0,-7%,0%,0%,7.7,7.4,7.4,2.3,12.6,6.0,1.8,10.0,3.0
Travis Jankowski,,OF,3300,TEX,@CIN,4.05,Lodolo,,1%,L,L,0.297,-6%,0.070,-19%,x,x,-,0%,0%,0%,7.1,8.1,8.1,0.4,15.8,0.0,0.0,0.0,0.0
Gunnar Henderson,,3B/SS,3300,BAL,BOS,3.91,Sale,,-1%,L,L,0.239,-8%,0.051,-21%,x,x,-,0%,0%,0%,6.1,6.3,6.3,1.6,11.0,0.0,0.0,0.0,0.0
Jose Abreu,,1B,3300,HOU,@TB,3.66,Bradley,,-1%,R,R,0.345,-4%,0.152,-16%,5,4,-1,-8%,0%,0%,5.5,5.3,5.3,1.6,9.1,6.7,2.0,3.0,0.9
Evan Longoria,4,3B,3200,ARI,KC,5.47,Keller,0.350,6%,R,R,0.314,-7%,0.202,-3%,4,x,1,-1%,3%,0%,6.9,6.3,6.3,-2.6,15.1,8.1,2.5,0.0,0.0
Seth Brown,,OF,3200,OAK,@LAA,4.07,Suarez,0.346,-1%,L,L,0.225,-13%,0.116,-26%,x,x,-,0%,0%,0%,5.8,5.8,5.8,-1.0,12.5,0.0,0.0,0.0,0.0
Tony Kemp,1,2B/OF,3200,OAK,@LAA,4.07,Suarez,0.346,-1%,L,L,0.304,-3%,0.104,-13%,9,x,-3,10%,-2%,0%,4.7,5.4,5.4,0.1,10.8,5.9,1.8,12.0,3.8
Edward Olivares,3,OF,3200,KC,@ARI,4.53,Henry,0.335,3%,L,R,0.279,-1%,0.149,6%,2,2,3,-1%,2%,0%,4.9,5.8,5.8,0.4,11.2,7.7,2.4,18.0,5.6
Josh Donaldson,,3B,3200,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.312,-5%,0.162,-17%,x,x,-,0%,0%,0%,5.3,5.3,5.3,-0.9,11.4,0.0,0.0,0.0,0.0
Livan Soto,,SS,3200,LAA,OAK,5.93,Waldichuk,,2%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Stassi,,C,3200,LAA,OAK,5.93,Waldichuk,0.412,12%,L,R,0.253,-6%,0.125,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wil Myers,,1B/OF,3200,CIN,TEX,3.95,Eovaldi,0.326,1%,R,R,0.307,-7%,0.142,-22%,6,6,-1,5%,-10%,2%,7.5,5.8,5.8,-4.2,15.8,6.5,2.0,5.0,1.6
Ramon Urias,,2B/3B,3200,BAL,BOS,3.91,Sale,0.360,7%,L,R,0.294,-5%,0.157,5%,5,5,1,1%,-6%,0%,4.6,6.1,6.1,-0.3,12.4,6.6,2.1,16.0,5.0
Jorge Alfaro,,C,3200,BOS,@BAL,4.09,Kremer,0.345,5%,R,R,0.267,-7%,0.085,-29%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pavin Smith,4,1B,3100,ARI,KC,5.47,Keller,0.324,1%,R,L,0.334,5%,0.174,19%,6,6,-1,1%,2%,0%,10.6,10.6,10.6,1.6,19.5,7.6,2.5,10.0,3.2
Garrett Mitchell,,OF,3100,MIL,DET,4.61,Boyd,0.243,-13%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,4.6,7.3,7.3,-0.5,15.0,0.0,0.0,0.0,0.0
Shea Langeliers,1,C,3100,OAK,@LAA,4.07,Suarez,0.307,-3%,L,R,0.276,1%,0.114,2%,5,7,2,9%,-3%,0%,9.2,7.2,7.2,-0.9,15.2,7.2,2.3,2.0,0.6
Franchy Cordero,,OF,3100,NYY,@MIN,3.59,Gray,0.278,-10%,R,L,0.285,1%,0.167,6%,6,9,2,1%,-8%,0%,7.8,7.7,7.7,-0.4,15.8,5.8,1.9,0.0,0.0
Kerry Carpenter,1,OF,3100,DET,@MIL,3.89,Rea,,1%,R,L,0.350,3%,0.254,10%,5,4,-1,6%,-11%,0%,6.6,6.3,6.3,-1.2,13.8,7.3,2.4,0.0,0.0
Jesse Winker,,OF,3100,MIL,DET,4.61,Boyd,0.243,-13%,L,L,0.308,-10%,0.142,-17%,x,x,-,0%,0%,0%,5.1,6.0,6.0,-0.1,12.1,0.0,0.0,0.0,0.0
Christian Vazquez,,C,3100,MIN,NYY,4.41,Brito,,-1%,R,R,0.308,-1%,0.101,-26%,8,8,0,-1%,-7%,0%,6.2,5.7,5.7,0.2,11.2,5.7,1.8,4.0,1.3
Oswald Peraza,,2B/SS,3100,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.354,0%,0.122,-5%,x,x,-,0%,0%,0%,6.0,6.0,6.0,0.2,11.8,0.0,0.0,0.0,0.0
Nick Maton,,2B/3B,3100,DET,@MIL,3.89,Rea,,1%,R,L,0.294,-2%,0.176,1%,4,1,-3,3%,-8%,0%,5.3,5.4,5.4,-1.1,11.9,6.5,2.1,21.0,6.8
Myles Straw,,OF,3100,CLE,COL,4.64,Gomber,0.358,8%,L,R,0.273,-2%,0.043,-27%,9,9,-1,0%,-5%,0%,3.8,7.1,7.1,-0.6,14.9,6.0,1.9,3.0,1.0
Kevin Newman,,SS,3100,CIN,TEX,3.95,Eovaldi,0.326,1%,R,R,0.248,-10%,0.079,-15%,x,x,-,0%,0%,0%,5.2,5.9,5.9,-2.4,14.3,0.0,0.0,0.0,0.0
Andrew Vaughn,,1B,3000,CWS,@TOR,3.98,Bassitt,0.272,-11%,R,R,0.305,-4%,0.153,-3%,3,3,0,0%,0%,0%,6.3,7.2,7.2,1.8,12.7,7.0,2.3,9.0,3.0
Bryan De La Cruz,,OF,3000,MIA,@ATL,2.92,Strider,0.229,-20%,R,R,0.338,3%,0.178,11%,4,5,0,6%,-6%,3%,8.6,7.3,7.3,-0.9,15.5,5.8,1.9,0.0,0.0
Jordan Walker,,OF,3000,STL,@SF,4.06,Cobb,0.297,-5%,R,R,0.313,-1%,0.097,-7%,x,x,-,0%,0%,0%,5.1,7.2,7.2,0.3,14.1,0.0,0.0,0.0,0.0
Brandon Crawford,,SS,3000,SF,STL,3.94,Montgomery,0.243,-14%,L,L,0.285,-11%,0.125,-21%,x,x,-,0%,0%,0%,5.6,6.2,6.2,-2.7,15.1,0.0,0.0,0.0,0.0
Danny Jansen,,C,3000,TOR,CWS,5.02,Lynn,0.270,-11%,R,R,0.353,7%,0.253,9%,x,x,-,0%,0%,0%,3.9,3.7,3.7,0.4,7.0,0.0,0.0,0.0,0.0
Jake McCarthy,4,OF,3000,ARI,KC,5.47,Keller,0.324,1%,R,L,0.313,-1%,0.124,-7%,9,x,-3,2%,2%,0%,3.9,5.2,5.2,-1.8,12.1,8.2,2.7,2.0,0.7
Aledmys Diaz,2,2B/3B,3000,OAK,@LAA,4.07,Suarez,0.307,-3%,L,R,0.308,4%,0.169,12%,6,6,-2,7%,-3%,0%,4.0,3.8,3.8,-0.9,8.4,6.7,2.2,7.0,2.3
Nick Fortes,,C,3000,MIA,@ATL,2.92,Strider,0.229,-20%,R,R,0.309,-1%,0.181,1%,x,x,-,0%,0%,0%,3.9,3.8,3.8,-1.7,9.3,0.0,0.0,0.0,0.0
Monte Harrison,,OF,3000,MIL,DET,4.61,Boyd,0.308,-4%,L,R,0.237,1%,0.138,5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Leblanc,,1B/2B,3000,MIA,@ATL,2.92,Strider,0.229,-20%,R,R,0.327,0%,0.145,-4%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Raley,,1B/OF,3000,TB,HOU,4.84,Urquidy,0.267,-12%,R,L,0.297,0%,0.172,3%,x,x,-,0%,0%,0%,4.2,6.5,6.5,-2.2,15.2,0.0,0.0,0.0,0.0
Jake Burger,,3B,2900,CWS,@TOR,3.98,Bassitt,0.272,-11%,R,R,0.318,-2%,0.219,0%,6,6,-1,-1%,0%,0%,8.4,8.5,8.5,-0.3,17.2,6.6,2.3,2.0,0.7
Esteury Ruiz,5,OF,2900,OAK,@LAA,4.07,Suarez,0.307,-3%,L,R,0.362,4%,0.075,1%,1,1,0,5%,-2%,0%,8.1,6.6,6.6,0.9,12.3,8.4,2.9,3.0,1.0
Sam Hilliard,2,OF,2900,ATL,MIA,4.58,Cabrera,0.283,-4%,R,L,0.300,1%,0.167,-3%,8,8,0,-2%,-6%,3%,8.3,7.7,7.7,1.9,13.4,6.2,2.1,35.0,12.1
Yuli Gurriel,,1B,2900,MIA,@ATL,2.92,Strider,0.229,-20%,R,R,0.311,-5%,0.103,-31%,x,x,-,0%,0%,0%,6.0,6.0,6.0,-0.1,12.1,0.0,0.0,0.0,0.0
Kyle Farmer,,2B/SS,2900,MIN,NYY,4.41,Brito,,-1%,R,R,0.292,-7%,0.110,-24%,x,x,-,0%,0%,0%,5.3,5.3,5.3,-3.3,13.8,0.0,0.0,0.0,0.0
Blake Sabol,,C/OF,2900,SF,STL,3.94,Montgomery,0.243,-14%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,7.2,6.1,6.1,-1.1,13.3,0.0,0.0,2.0,0.7
Spencer Steer,,3B,2900,CIN,TEX,3.95,Eovaldi,0.326,1%,R,R,0.286,-4%,0.106,-11%,3,3,0,5%,-10%,2%,7.7,7.5,7.5,1.7,13.3,7.1,2.4,19.0,6.6
Jurickson Profar,,OF,2900,COL,@CLE,3.36,Quantrill,0.283,-8%,R,S,0.314,0%,0.135,5%,2,2,-1,-8%,-8%,0%,4.3,5.3,5.3,0.4,10.1,6.4,2.2,21.0,7.2
Francisco Mejia,,C,2900,TB,HOU,4.84,Urquidy,0.267,-12%,R,S,0.279,-4%,0.146,6%,x,x,-,0%,0%,0%,6.2,6.2,6.2,-0.9,13.4,0.0,0.0,0.0,0.0
Jake Rogers,,C,2800,DET,@MIL,3.89,Rea,,-1%,R,R,0.326,-1%,0.174,-5%,x,x,-,0%,0%,0%,7.4,7.4,7.4,2.6,12.2,0.0,0.0,0.0,0.0
Gavin Sheets,,1B/OF,2800,CWS,@TOR,3.98,Bassitt,0.308,-3%,R,L,0.341,5%,0.213,9%,x,x,-,0%,0%,0%,6.4,6.4,6.4,-0.3,13.1,0.0,0.0,0.0,0.0
Jon Berti,,SS,2800,MIA,@ATL,2.92,Strider,0.229,-20%,R,R,0.289,-3%,0.089,-23%,7,9,-1,5%,-4%,2%,9.3,6.6,6.6,-0.5,13.7,5.8,2.1,3.0,1.1
Matt Duffy,1,2B/3B,2800,KC,@ARI,4.53,Henry,0.335,3%,L,R,,2%,,7%,7,6,0,0%,0%,0%,5.1,6.4,6.4,-1.3,14.0,6.1,2.2,3.0,1.1
Eric Haase,,C/OF,2800,DET,@MIL,3.89,Rea,,-1%,R,R,0.297,-6%,0.181,-9%,9,9,0,2%,-11%,0%,5.0,4.2,4.2,-0.2,8.6,5.8,2.1,9.0,3.2
Joey Wendle,,SS,2800,MIA,@ATL,2.92,Strider,0.246,-17%,R,L,0.313,6%,0.140,17%,x,x,-,0%,0%,0%,0.7,0.7,0.7,-0.5,1.8,0.0,0.0,0.0,0.0
Jarren Duran,0,OF,2800,BOS,@BAL,4.09,Kremer,0.329,2%,R,L,0.297,1%,0.160,6%,7,7,1,-3%,-6%,0%,10.1,10.1,10.1,4.9,15.4,6.6,2.4,0.0,0.0
Manuel Margot,,OF,2800,TB,HOU,4.84,Urquidy,0.330,2%,R,R,0.279,-10%,0.111,-8%,9,8,-1,-4%,0%,0%,3.2,5.3,5.3,-0.7,11.3,6.0,2.1,2.0,0.7
Alejo Lopez,,2B/3B,2800,CIN,TEX,3.95,Eovaldi,0.290,-7%,R,S,0.275,-2%,0.070,-10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Diaz,2,2B,2700,OAK,@LAA,4.07,Suarez,0.307,-3%,L,R,,2%,,7%,2,2,3,6%,-3%,0%,6.3,6.3,6.3,5.2,7.5,6.6,2.4,0.0,0.0
Spencer Torkelson,,1B,2700,DET,@MIL,3.89,Rea,,-1%,R,R,0.265,-2%,0.114,-5%,6,6,0,2%,-10%,0%,5.6,6.0,6.0,-0.9,13.0,5.9,2.2,3.0,1.1
LaMonte Wade Jr.,,1B/OF,2700,SF,STL,3.94,Montgomery,0.243,-14%,L,L,0.164,-15%,0.034,-29%,x,x,-,0%,0%,0%,5.4,6.3,6.3,1.0,11.7,0.0,0.0,0.0,0.0
Kevin Kiermaier,2,OF,2700,TOR,CWS,5.02,Lynn,0.298,-5%,R,L,0.306,0%,0.156,18%,9,9,0,-3%,0%,0%,7.2,6.7,6.7,0.1,13.3,6.3,2.3,7.0,2.6
Gabriel Moreno,3,C,2700,ARI,KC,5.47,Keller,0.350,6%,R,R,0.307,-2%,0.062,-11%,7,7,0,0%,2%,0%,6.8,5.8,5.8,-1.3,13.0,7.2,2.7,7.0,2.6
Jose Miranda,,3B,2700,MIN,NYY,4.41,Brito,,-1%,R,R,0.309,-3%,0.107,-18%,6,6,-1,-2%,-8%,0%,6.2,5.0,5.0,1.0,8.9,6.3,2.3,2.0,0.7
Kyle Higashioka,,C,2700,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.256,-4%,0.164,-7%,x,x,-,0%,0%,0%,5.0,5.0,5.0,-1.0,11.0,0.0,0.0,0.0,0.0
Zach Neto,4,SS,2700,LAA,OAK,5.93,Waldichuk,0.412,12%,L,R,,2%,,7%,9,9,-2,1%,-3%,0%,4.2,4.2,4.2,0.3,8.2,6.5,2.4,14.0,5.2
Jo Adell,,OF,2700,LAA,OAK,5.93,Waldichuk,0.412,12%,L,R,0.264,-1%,0.165,6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grayson Greiner,,C,2700,COL,@CLE,3.36,Quantrill,0.315,-1%,R,R,0.309,-1%,0.111,-5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilmer Difo,,2B/SS,2700,NYY,@MIN,3.59,Gray,0.278,-10%,R,S,0.332,3%,0.139,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jose Siri,,OF,2700,TB,HOU,4.84,Urquidy,0.330,2%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,12.0,12.0,12.0,5.7,18.3,0.0,0.0,0.0,0.0
Corey Julks,,OF,2700,HOU,@TB,3.66,Bradley,,-1%,R,R,0.328,-1%,0.111,-5%,6,7,1,-8%,0%,0%,9.5,7.9,7.9,0.3,15.6,6.2,2.3,0.0,0.0
Elehuris Montero,,3B,2700,COL,@CLE,3.36,Quantrill,0.315,-1%,R,R,0.294,-2%,0.165,-3%,x,x,-,0%,0%,0%,5.3,6.0,6.0,0.4,11.6,0.0,0.0,0.0,0.0
Jason Vosler,,1B,2700,CIN,TEX,3.95,Eovaldi,0.290,-7%,R,L,0.296,-1%,0.194,4%,x,x,-,0%,0%,0%,3.2,6.0,6.0,-1.0,13.0,0.0,0.0,0.0,0.0
Oscar Gonzalez,1,OF,2700,CLE,COL,4.64,Gomber,0.358,8%,L,R,,2%,,7%,6,5,-1,0%,0%,0%,4.2,4.3,4.3,-0.7,9.2,7.0,2.6,0.0,0.0
Chad Wallach,2,C,2600,LAA,OAK,5.93,Waldichuk,0.412,12%,L,R,0.345,4%,0.193,8%,8,8,1,1%,-3%,0%,8.0,8.0,8.0,-3.3,19.3,5.7,2.2,19.0,7.3
Zach McKinstry,1,2B,2600,DET,@MIL,3.89,Rea,,1%,R,L,0.294,0%,0.199,7%,8,5,0,2%,-9%,0%,7.7,7.3,7.3,3.1,11.5,6.3,2.4,8.0,3.1
Oswaldo Cabrera,,OF,2600,NYY,@MIN,3.59,Gray,0.278,-10%,R,L,0.299,-1%,0.158,0%,7,7,0,2%,-8%,0%,5.5,5.8,5.8,-0.8,12.4,5.9,2.3,2.0,0.8
Jesus Aguilar,3,1B,2600,OAK,@LAA,4.07,Suarez,0.307,-3%,L,R,0.316,1%,0.156,-7%,4,3,0,8%,-3%,0%,4.4,5.2,5.2,-1.4,11.8,7.2,2.8,31.0,11.9
Nicky Lopez,,3B/SS,2600,KC,@ARI,4.53,Henry,,-4%,L,L,0.263,-8%,0.061,-10%,x,x,-,0%,0%,0%,3.9,4.9,4.9,-1.9,11.6,0.0,0.0,2.0,0.8
Eddie Rosario,4,OF,2600,ATL,MIA,4.58,Cabrera,0.283,-4%,R,L,0.291,0%,0.164,13%,5,5,0,-1%,-6%,3%,3.9,3.5,3.5,-2.2,9.1,6.6,2.5,19.0,7.3
Cesar Hernandez,,3B/OF,2600,SEA,@MIL,,Rea,,%,R,,0.281,%,0.089,%,x,,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P.J. Higgins,,1B/C,2600,ARI,KC,5.47,Keller,0.350,6%,R,R,0.297,-1%,0.149,-3%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robbie Grossman,0,OF,2600,TEX,@CIN,4.05,Lodolo,0.355,7%,L,S,0.348,12%,0.157,10%,2,2,3,11%,-8%,1%,6.1,6.4,6.4,-0.8,13.7,7.9,3.0,5.0,1.9
Rob Refsnyder,,OF,2600,BOS,@BAL,4.09,Kremer,0.345,5%,R,R,0.299,-5%,0.120,-7%,x,x,-,0%,0%,0%,7.0,7.0,7.0,0.6,13.4,0.0,0.0,0.0,0.0
Mike Moustakas,,1B/3B,2600,COL,@CLE,3.36,Quantrill,0.283,-8%,R,L,0.295,-2%,0.168,-2%,6,x,-1,-8%,-9%,0%,5.5,5.5,5.5,0.7,10.3,5.5,2.1,15.0,5.8
Sam Huff,,C,2600,TEX,@CIN,4.05,Lodolo,0.355,7%,L,R,0.332,3%,0.236,11%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Voit,1,1B,2500,MIL,DET,4.61,Boyd,0.308,-4%,L,R,0.305,-4%,0.162,-11%,5,6,1,0%,0%,0%,6.3,6.3,6.3,0.5,12.2,0.0,0.0,2.0,0.8
Matt Vierling,,OF,2500,DET,@MIL,3.89,Rea,,-1%,R,R,0.280,-3%,0.116,2%,x,x,-,0%,0%,0%,3.9,5.7,5.7,-1.9,13.2,0.0,0.0,0.0,0.0
Ryan Noda,,1B,2500,OAK,@LAA,4.07,Suarez,0.346,-1%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,4.4,6.6,6.6,1.9,11.3,0.0,0.0,15.0,6.0
Elvis Andrus,,SS,2500,CWS,@TOR,3.98,Bassitt,0.272,-11%,R,R,0.288,0%,0.111,-4%,8,8,-1,1%,0%,0%,5.8,5.0,5.0,-0.7,10.6,5.9,2.4,0.0,0.0
Seby Zavala,,C,2500,CWS,@TOR,3.98,Bassitt,0.272,-11%,R,R,0.311,0%,0.154,0%,x,x,-,0%,0%,0%,5.5,5.5,5.5,-1.6,12.6,0.0,0.0,0.0,0.0
Marcell Ozuna,2,OF,2500,ATL,MIA,4.58,Cabrera,0.355,2%,R,R,0.309,2%,0.213,7%,7,x,1,2%,-6%,3%,3.4,3.7,3.7,-1.0,8.4,6.6,2.6,4.0,1.6
Taylor Motter,,2B/3B,2500,STL,@SF,4.06,Cobb,0.297,-5%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,3.7,3.7,3.7,1.2,6.2,0.0,0.0,0.0,0.0
Alex Kirilloff,,OF,2500,MIN,NYY,4.41,Brito,,1%,R,L,0.294,-1%,0.150,-1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carson Kelly,,C,2500,ARI,KC,5.47,Keller,0.350,6%,R,R,0.277,-11%,0.106,-32%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leody Taveras,,OF,2500,TEX,@CIN,4.05,Lodolo,,1%,L,L,0.282,-3%,0.093,-16%,7,8,2,9%,-9%,1%,7.9,7.9,7.9,-0.6,16.4,6.8,2.7,11.0,4.4
Ryan O'Hearn,,1B/OF,2500,BAL,BOS,3.91,Sale,,-1%,L,L,0.232,-9%,0.063,-24%,x,x,-,0%,0%,0%,7.0,7.0,7.0,2.0,12.0,0.0,0.0,0.0,0.0
Adam Frazier,,2B,2500,BAL,BOS,3.91,Sale,,-1%,L,L,0.290,-4%,0.109,16%,9,x,-4,1%,-4%,0%,5.3,7.1,7.1,-0.6,14.8,5.2,2.1,5.0,2.0
Jose Barrero,,SS,2500,CIN,TEX,3.95,Eovaldi,0.326,1%,R,R,0.224,-7%,0.063,-18%,9,9,-1,5%,-9%,1%,7.0,6.1,6.1,-0.1,12.2,4.8,1.9,0.0,0.0
Yonathan Daza,,OF,2500,COL,@CLE,3.36,Quantrill,0.315,-1%,R,R,0.302,-2%,0.070,-7%,x,x,-,0%,0%,0%,4.5,5.3,5.3,1.1,9.5,0.0,0.0,0.0,0.0
