Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
TJ Friedl,,OF,14,CIN,TB,3.67,Rasmussen,0.257,-13%,R,L,0.326,-1%,0.183,0%,2,,2,5%,-3%,0%,7.0,7.8,7.8,2.3,13.2,7.5,5.4,2.6,1.9
Jake Fraley,,OF,14,CIN,TB,3.67,Rasmussen,0.257,-13%,R,L,0.365,10%,0.207,18%,3,,1,6%,-4%,0%,6.3,7.3,7.3,0.8,13.8,7.8,5.6,0.0,0.0
Spencer Steer,,3B,14,CIN,TB,3.67,Rasmussen,0.278,-10%,R,R,0.299,-3%,0.117,-9%,x,x,-,0%,0%,0%,8.7,8.8,8.8,2.9,14.7,0.0,0.0,0.0,0.0
Nathaniel Lowe,,1B,14,TEX,@KC,4.72,Singer,0.327,1%,R,L,0.345,-1%,0.177,2%,3,,0,1%,-2%,0%,8.4,7.9,7.9,1.9,13.9,8.9,6.4,9.0,6.4
Kevin Kiermaier,,OF,14,TOR,@HOU,4.50,Garcia,0.342,4%,R,L,0.308,0%,0.159,19%,8,9,1,4%,1%,1%,7.7,7.2,7.2,0.4,14.0,6.3,4.5,2.6,1.9
Vaughn Grissom,,2B,13,ATL,@SD,4.66,Martinez,0.315,-2%,R,R,0.323,-1%,0.131,-6%,7,7,-1,-9%,-2%,0%,5.4,5.4,5.4,4.5,6.4,6.8,5.2,0.0,0.0
Manny Machado,,3B,13,SD,ATL,4.34,Morton,0.290,-7%,R,R,0.362,-2%,0.216,-6%,2,2,0,-4%,-2%,0%,5.4,5.7,5.7,0.4,10.9,8.2,6.3,2.6,2.0
Ketel Marte,,2B,13,ARI,@STL,4.38,Woodford,0.333,1%,R,S,0.318,-11%,0.160,-22%,2,,0,-10%,0%,1%,9.7,7.6,7.6,0.2,14.9,7.7,5.9,7.1,5.5
Pavin Smith,,1B,13,ARI,@STL,4.38,Woodford,0.333,1%,R,L,0.331,5%,0.171,19%,6,,-2,-8%,0%,1%,12.2,12.2,12.2,2.0,22.5,6.7,5.2,21.3,16.4
Geraldo Perdomo,,SS,13,ARI,@STL,4.38,Woodford,0.333,1%,R,L,0.269,0%,0.106,24%,8,,-1,-8%,0%,1%,9.2,9.2,9.2,-0.2,18.6,5.7,4.4,9.7,7.5
Willson Contreras,,C,13,STL,ARI,6.12,Bumgarner,0.349,6%,L,R,0.369,5%,0.267,23%,5,,0,-3%,0%,1%,8.9,8.2,8.2,0.3,16.1,9.2,7.1,18.7,14.4
Jordan Walker,,OF,13,STL,ARI,6.12,Bumgarner,0.349,6%,L,R,,2%,,7%,7,,1,-3%,0%,1%,4.5,6.1,6.1,-0.6,12.7,7.2,5.5,19.6,15.1
Alec Burleson,,OF,13,STL,ARI,6.12,Bumgarner,0.320,0%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,6.2,7.0,7.0,-0.7,14.6,0.0,0.0,2.6,2.0
Jeff McNeil,,2B,13,NYM,@LAD,4.51,Syndergaard,0.337,2%,R,L,0.344,1%,0.140,19%,5,5,1,0%,-2%,0%,8.0,6.4,6.4,1.6,11.3,7.4,5.7,2.6,2.0
Carlos Correa,,SS,13,MIN,@BOS,4.79,Kluber,0.326,1%,R,R,0.349,-3%,0.188,-1%,2,2,0,15%,-7%,0%,8.1,7.0,7.0,-0.9,14.8,8.7,6.7,0.0,0.0
Joey Gallo,,1B,13,MIN,@BOS,4.79,Kluber,0.306,-3%,R,L,0.336,1%,0.256,1%,7,8,0,3%,-7%,0%,10.4,10.4,10.4,-6.5,27.4,7.2,5.5,20.6,15.8
Bryson Stott,,2B,13,PHI,@CWS,4.31,Clevinger,0.313,-2%,R,L,0.293,-2%,0.123,1%,1,,1,2%,-3%,-2%,8.9,7.5,7.5,2.4,12.6,7.7,5.9,11.6,8.9
Andrew Vaughn,,1B,13,CWS,PHI,4.19,Walker,0.300,-5%,R,R,0.305,-4%,0.151,-4%,3,,0,1%,-3%,-2%,7.0,7.5,7.5,2.8,12.2,7.0,5.4,18.7,14.4
Anthony Rendon,,3B,13,LAA,@NYY,4.51,Brito,,-1%,R,R,0.312,-7%,0.122,-25%,4,4,0,-1%,-4%,1%,7.5,7.5,7.5,3.2,11.8,6.9,5.3,5.2,4.0
Josh Bell,,1B,13,CLE,@DET,4.28,Turnbull,0.299,-5%,R,L,0.339,0%,0.173,-6%,4,,1,-9%,-6%,0%,8.1,6.5,6.5,1.4,11.6,7.4,5.7,0.0,0.0
Christian Yelich,,OF,13,MIL,@SEA,4.03,Gonzales,0.311,-2%,L,L,0.342,1%,0.188,18%,x,x,-,0%,0%,0%,10.8,9.1,9.1,2.0,16.2,0.0,0.0,0.0,0.0
Mark Mathias,0,2B,13,PIT,@COL,5.64,Gomber,0.349,6%,L,R,0.310,1%,0.198,7%,7,7,0,24%,-5%,0%,4.0,4.0,4.0,-2.3,10.3,7.8,6.0,14.2,10.9
Jurickson Profar,0,OF,13,COL,PIT,5.36,Oviedo,0.318,-1%,R,S,0.314,0%,0.137,5%,1,1,0,8%,-4%,0%,6.7,5.4,5.4,-0.4,11.1,7.8,6.0,5.2,4.0
Ryan McMahon,0,2B,13,COL,PIT,5.36,Oviedo,0.318,-1%,R,L,0.345,5%,0.213,10%,4,5,1,9%,-5%,0%,7.1,7.0,7.0,1.5,12.5,7.8,6.0,12.3,9.5
Isaac Paredes,,3B,13,TB,@CIN,5.83,Stoudt,,-1%,R,R,0.299,-5%,0.199,1%,5,,0,19%,-4%,0%,7.7,7.0,7.0,-0.8,14.7,8.5,6.5,9.0,6.9
Taylor Walls,,2B,13,TB,@CIN,5.83,Stoudt,,1%,R,L,0.261,-4%,0.127,4%,8,,-2,13%,-3%,0%,12.7,12.7,12.7,-0.2,25.6,7.0,5.4,9.0,6.9
Tyler Stephenson,,C,13,CIN,TB,3.67,Rasmussen,0.278,-10%,R,R,0.348,0%,0.141,-1%,4,,0,5%,-3%,0%,6.3,6.4,6.4,2.7,10.2,6.8,5.2,2.6,2.0
Ramon Urias,,3B,13,BAL,@WAS,4.84,Gore,0.318,0%,L,R,0.299,-4%,0.159,5%,5,6,1,-2%,-2%,0%,6.3,7.0,7.0,-0.1,14.1,7.0,5.4,1.9,1.5
Stone Garrett,,OF,13,WAS,BAL,4.16,Bradish,0.350,4%,R,R,0.396,1%,0.238,0%,7,x,0,0%,-3%,0%,13.5,13.5,13.5,0.2,26.9,6.8,5.2,2.6,2.0
Lane Thomas,,OF,13,WAS,BAL,4.16,Bradish,0.350,4%,R,R,0.287,-9%,0.145,-10%,9,7,-4,-1%,-2%,0%,6.2,6.6,6.6,1.5,11.8,6.0,4.6,0.0,0.0
Adolis Garcia,,OF,13,TEX,@KC,4.72,Singer,0.312,-2%,R,R,0.325,3%,0.212,2%,4,,0,2%,-2%,0%,8.3,8.6,8.6,0.7,16.5,8.5,6.5,8.3,6.4
Bobby Witt Jr.,,SS,13,KC,TEX,4.78,Perez,0.328,1%,L,R,0.307,1%,0.222,13%,1,,0,1%,-2%,0%,10.3,8.4,8.4,-0.1,16.9,9.0,6.9,14.2,10.9
Mike Yastrzemski,,OF,12,SF,@MIA,4.00,Rogers,0.295,-6%,L,L,0.300,-8%,0.172,-19%,6,,-1,-4%,1%,0%,6.6,7.7,7.7,-1.3,16.6,6.1,5.1,16.1,13.4
Ozzie Albies,,2B,12,ATL,@SD,4.66,Martinez,0.317,-1%,R,S,0.313,-8%,0.202,-6%,6,6,0,-4%,-2%,0%,9.0,7.1,7.1,0.2,14.0,7.4,6.2,0.0,0.0
Travis d'Arnaud,,C,12,ATL,@SD,4.66,Martinez,0.315,-2%,R,R,0.300,-8%,0.182,-6%,x,x,-,0%,0%,0%,6.5,6.5,6.5,-0.5,13.4,0.0,0.0,0.0,0.0
Jake Cronenworth,,1B,12,SD,ATL,4.34,Morton,0.303,-4%,R,L,0.332,2%,0.178,6%,6,6,-1,-3%,-2%,0%,7.8,7.3,7.3,-3.2,17.9,7.2,6.0,5.2,4.3
Trayce Thompson,,OF,12,LAD,NYM,3.99,Scherzer,0.240,-18%,R,R,0.428,6%,0.319,10%,x,x,-,0%,0%,0%,4.7,9.0,9.0,-6.5,24.5,0.0,0.0,0.0,0.0
Brett Baty,,3B,12,NYM,@LAD,4.51,Syndergaard,0.337,2%,R,L,0.305,1%,0.188,2%,7,8,1,1%,-3%,0%,4.5,4.5,4.5,4.5,4.5,6.7,5.6,2.6,2.2
Christian Vazquez,,C,12,MIN,@BOS,4.79,Kluber,0.326,1%,R,R,0.309,-1%,0.102,-25%,x,x,-,0%,0%,0%,5.9,5.8,5.8,0.1,11.5,0.0,0.0,0.0,0.0
Edouard Julien,,2B,12,MIN,@BOS,4.79,Kluber,0.306,-3%,R,L,,1%,,2%,5,1,-1,7%,-5%,0%,4.3,4.3,4.3,-3.9,12.4,6.5,5.4,25.8,21.5
Andrew Benintendi,,OF,12,CWS,PHI,4.19,Walker,0.303,-4%,R,L,0.338,1%,0.137,4%,1,,0,1%,-3%,-1%,7.4,7.0,7.0,3.0,10.9,7.7,6.4,0.0,0.0
Esteury Ruiz,,OF,12,OAK,CHC,3.12,Steele,0.306,-3%,L,R,0.344,3%,0.057,1%,1,1,3,-3%,-2%,0%,6.3,6.6,6.6,0.7,12.6,7.1,5.9,9.4,7.8
Seth Brown,,OF,12,OAK,CHC,3.12,Steele,0.280,-9%,L,L,0.225,-13%,0.116,-26%,x,x,-,0%,0%,0%,5.7,5.7,5.7,-0.8,12.2,0.0,0.0,0.0,0.0
Anthony Volpe,,SS,12,NYY,LAA,4.99,Canning,0.355,4%,R,R,0.279,-2%,0.100,-5%,1,1,3,0%,-3%,1%,7.3,6.7,6.7,0.6,12.9,8.3,6.9,13.9,11.6
Josh Naylor,,1B,12,CLE,@DET,4.28,Turnbull,0.299,-5%,R,L,0.350,11%,0.217,29%,5,,-1,-10%,-7%,0%,3.1,5.7,5.7,-1.5,12.9,7.2,6.0,2.6,2.2
Jake Rogers,,C,12,DET,CLE,3.72,Quantrill,0.314,-2%,R,R,0.314,-2%,0.182,-4%,x,x,-,0%,0%,0%,8.3,8.3,8.3,3.3,13.4,0.0,0.0,0.0,0.0
Nick Maton,,3B,12,DET,CLE,3.72,Quantrill,0.286,-8%,R,L,0.312,-1%,0.188,2%,1,,1,-4%,-5%,0%,8.5,7.0,7.0,0.2,13.9,6.7,5.6,0.0,0.0
Mike Brosseau,,3B,12,MIL,@SEA,4.03,Gonzales,0.338,4%,L,R,0.349,5%,0.203,3%,1,1,7,-3%,0%,0%,7.8,7.8,7.8,0.3,15.2,7.2,6.0,0.0,0.0
Garrett Mitchell,,OF,12,MIL,@SEA,4.03,Gonzales,0.311,-2%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,4.3,7.1,7.1,-0.6,14.8,0.0,0.0,0.0,0.0
Randal Grichuk,,OF,12,COL,PIT,5.36,Oviedo,0.306,-3%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jose Siri,,OF,12,TB,@CIN,5.83,Stoudt,,-1%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,11.8,11.8,11.8,4.9,18.6,0.0,0.0,0.0,0.0
Gunnar Henderson,,3B,12,BAL,@WAS,4.84,Gore,,-5%,L,L,0.247,-8%,0.063,-20%,7,7,-1,3%,-2%,0%,6.7,7.3,7.3,2.5,12.0,7.5,6.3,7.1,5.9
Joey Meneses,,1B,12,WAS,BAL,4.16,Bradish,0.350,4%,R,R,0.337,-2%,0.168,-5%,4,3,-1,0%,-3%,0%,5.1,4.8,4.8,0.6,9.1,7.3,6.1,5.2,4.3
Jonah Heim,,C,12,TEX,@KC,4.72,Singer,0.327,1%,R,S,0.271,-7%,0.151,-10%,6,,0,1%,-2%,0%,8.0,8.0,8.0,0.2,15.7,7.0,5.8,27.0,22.5
Whit Merrifield,,OF,12,TOR,@HOU,4.50,Garcia,0.270,-11%,R,R,0.300,-2%,0.107,-18%,7,x,0,-4%,1%,1%,6.5,6.6,6.6,3.3,9.9,6.3,5.3,9.7,8.1
Daulton Varsho,,OF,12,TOR,@HOU,4.50,Garcia,0.342,4%,R,L,0.332,5%,0.224,18%,4,4,0,4%,2%,1%,5.8,7.3,7.3,2.0,12.6,8.4,7.0,5.2,4.3
Corey Julks,,OF,12,HOU,TOR,4.50,Berrios,0.281,-9%,R,R,0.293,-2%,0.135,-3%,x,x,-,0%,0%,0%,7.9,7.4,7.4,-1.0,15.9,0.0,0.0,0.0,0.0
Mitch Haniger,,OF,11,SF,@MIA,4.00,Rogers,0.315,-1%,L,R,0.372,8%,0.262,15%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Hilliard,,OF,11,ATL,@SD,4.66,Martinez,0.317,-1%,R,L,0.302,1%,0.170,-3%,8,9,1,-3%,-2%,0%,8.4,8.4,8.4,2.0,14.9,6.4,5.8,9.4,8.5
Nelson Cruz,,1B,11,SD,ATL,4.34,Morton,0.290,-7%,R,R,0.307,-11%,0.167,-21%,x,x,-,0%,0%,0%,9.0,8.2,8.2,-2.9,19.3,0.0,0.0,0.0,0.0
Ha-Seong Kim,,2B,11,SD,ATL,4.34,Morton,0.290,-7%,R,R,0.285,-5%,0.137,-2%,7,7,-1,-4%,-2%,0%,5.5,5.8,5.8,-1.3,12.8,6.1,5.5,2.6,2.4
Daniel Vogelbach,,1B,11,NYM,@LAD,4.51,Syndergaard,0.337,2%,R,L,0.371,13%,0.212,21%,6,7,1,0%,-2%,0%,6.4,6.4,6.4,0.8,12.1,7.1,6.5,0.0,0.0
Tommy Pham,,OF,11,NYM,@LAD,4.51,Syndergaard,0.305,-3%,R,R,0.307,-6%,0.141,-5%,x,x,-,0%,0%,0%,7.8,7.0,7.0,-3.5,17.5,0.0,0.0,1.9,1.7
Mark Canha,,OF,11,NYM,@LAD,4.51,Syndergaard,0.305,-3%,R,R,0.344,1%,0.138,-12%,x,x,-,0%,0%,0%,7.1,6.6,6.6,-0.8,14.0,0.0,0.0,13.2,12.0
Donovan Solano,,1B,11,MIN,@BOS,4.79,Kluber,0.326,1%,R,R,0.313,-5%,0.091,-19%,x,x,-,0%,0%,0%,6.1,5.5,5.5,2.0,9.0,0.0,0.0,0.0,0.0
Justin Turner,,1B,11,BOS,MIN,4.21,Ryan,0.283,-9%,R,R,0.354,0%,0.170,-9%,3,3,-1,6%,-6%,0%,7.8,7.6,7.6,2.1,13.1,7.2,6.5,0.0,0.0
Masataka Yoshida,,OF,11,BOS,MIN,4.21,Ryan,0.273,-10%,R,L,0.247,0%,0.133,0%,x,x,-,0%,0%,0%,5.9,7.2,7.2,-0.4,14.9,0.0,0.0,0.0,0.0
Edmundo Sosa,,3B,11,PHI,@CWS,4.31,Clevinger,0.309,-3%,R,R,0.310,-1%,0.107,-16%,x,x,-,0%,0%,0%,5.4,5.4,5.4,1.1,9.6,0.0,0.0,0.0,0.0
Yasmani Grandal,,C,11,CWS,PHI,4.19,Walker,0.303,-4%,R,S,0.318,-8%,0.161,-14%,5,,0,3%,-3%,-2%,5.8,6.4,6.4,0.4,12.5,6.6,6.0,2.6,2.4
Eloy Jimenez,,OF,11,CWS,PHI,4.19,Walker,0.300,-5%,R,R,0.349,2%,0.198,1%,4,,0,2%,-4%,-3%,4.9,4.9,4.9,-0.2,10.0,7.3,6.6,2.6,2.4
Eric Hosmer,,1B,11,CHC,@OAK,3.88,Miller,,1%,R,L,0.315,3%,0.120,4%,7,7,0,-7%,-3%,0%,4.8,4.8,4.8,-0.5,10.1,6.0,5.5,20.6,18.7
Tucker Barnhart,,C,11,CHC,@OAK,3.88,Miller,,1%,R,L,0.282,5%,0.089,11%,9,9,0,-6%,-2%,0%,2.9,2.9,2.9,0.5,5.4,4.4,4.0,4.5,4.1
Ramon Laureano,,OF,11,OAK,CHC,3.12,Steele,0.306,-3%,L,R,0.340,7%,0.184,0%,x,x,-,0%,0%,0%,5.3,6.9,6.9,0.7,13.1,0.0,0.0,0.0,0.0
Harrison Bader,,OF,11,NYY,LAA,4.99,Canning,0.355,4%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riley Greene,,OF,11,DET,CLE,3.72,Quantrill,0.286,-8%,R,L,0.299,-1%,0.125,5%,2,,0,-3%,-5%,0%,6.7,7.6,7.6,1.0,14.2,6.8,6.2,0.0,0.0
Jesse Winker,,OF,11,MIL,@SEA,4.03,Gonzales,0.311,-2%,L,L,0.308,-10%,0.143,-18%,4,7,-2,-12%,0%,0%,7.4,7.4,7.4,0.5,14.3,6.7,6.1,4.5,4.1
Victor Caratini,,C,11,MIL,@SEA,4.03,Gonzales,0.338,4%,L,S,0.294,1%,0.110,-1%,x,x,-,0%,0%,0%,5.7,5.7,5.7,0.6,10.8,0.0,0.0,0.0,0.0
Brice Turang,,2B,11,MIL,@SEA,4.03,Gonzales,0.311,-2%,L,L,,-6%,,-16%,9,x,-1,-11%,0%,0%,4.4,6.4,6.4,-2.3,15.1,5.3,4.8,8.3,7.5
Wil Myers,,OF,11,CIN,TB,3.67,Rasmussen,0.278,-10%,R,R,0.311,-7%,0.145,-21%,x,x,-,0%,0%,0%,8.8,6.7,6.7,-4.0,17.5,0.0,0.0,0.0,0.0
Anthony Santander,,OF,11,BAL,@WAS,4.84,Gore,0.318,0%,L,S,0.338,5%,0.209,2%,4,4,0,-2%,-3%,0%,6.0,5.8,5.8,0.9,10.7,7.9,7.2,7.1,6.5
Luis Garcia,,2B,11,WAS,BAL,4.16,Bradish,0.300,0%,R,L,0.303,5%,0.157,11%,5,5,0,2%,-2%,0%,7.3,6.1,6.1,-0.8,12.9,6.8,6.2,0.0,0.0
Alex Call,,OF,11,WAS,BAL,4.16,Bradish,0.350,4%,R,R,0.332,0%,0.189,2%,1,1,0,0%,-2%,0%,6.7,7.1,7.1,0.8,13.3,7.7,7.0,2.6,2.4
Mitch Garver,,C,11,TEX,@KC,4.72,Singer,0.312,-2%,R,R,0.336,-6%,0.211,-13%,x,x,-,0%,0%,0%,9.2,9.2,9.2,-6.2,24.7,0.0,0.0,0.0,0.0
Alejandro Kirk,,C,11,TOR,@HOU,4.50,Garcia,0.270,-11%,R,R,0.337,-1%,0.136,-3%,6,x,0,-3%,1%,1%,6.1,6.2,6.2,0.2,12.1,7.0,6.4,2.6,2.4
LaMonte Wade Jr.,,1B,10,SF,@MIA,4.00,Rogers,0.295,-6%,L,L,0.161,-15%,0.024,-30%,9,,-8,-4%,1%,0%,6.6,6.6,6.6,1.7,11.6,5.1,5.1,0.0,0.0
David Villar,,3B,10,SF,@MIA,4.00,Rogers,0.315,-1%,L,R,0.370,4%,0.256,11%,5,,1,-4%,1%,0%,6.3,8.2,8.2,-2.0,18.4,6.8,6.8,7.1,7.1
Evan Longoria,,3B,10,ARI,@STL,4.38,Woodford,0.295,-5%,R,R,0.317,-7%,0.203,-3%,x,x,-,0%,0%,0%,7.4,7.4,7.4,-2.1,16.9,0.0,0.0,0.0,0.0
Christian Walker,,1B,10,ARI,@STL,4.38,Woodford,0.295,-5%,R,R,0.321,-2%,0.199,5%,4,,0,-5%,0%,1%,6.4,5.8,5.8,0.2,11.3,7.6,7.6,1.9,1.9
Lourdes Gurriel Jr.,,OF,10,ARI,@STL,4.38,Woodford,0.295,-5%,R,R,,-1%,,-2%,5,,-2,0%,0%,0%,8.6,6.8,6.8,-1.9,15.4,6.6,6.6,0.0,0.0
Taylor Motter,,2B,10,STL,ARI,6.12,Bumgarner,0.349,6%,L,R,,2%,,7%,8,,1,-3%,0%,1%,4.0,4.0,4.0,1.3,6.8,6.5,6.5,2.6,2.6
Dylan Carlson,,OF,10,STL,ARI,6.12,Bumgarner,0.349,6%,L,S,0.372,11%,0.171,9%,2,,6,-3%,0%,1%,4.5,4.5,4.5,0.5,8.6,9.1,9.1,17.7,17.7
J.D. Martinez,,1B,10,LAD,NYM,3.99,Scherzer,0.240,-18%,R,R,0.351,-6%,0.203,-14%,3,3,1,1%,-3%,0%,9.8,8.8,8.8,-1.6,19.2,7.0,7.0,9.7,9.7
Gavin Sheets,,1B,10,CWS,PHI,4.19,Walker,0.303,-4%,R,L,0.340,5%,0.209,9%,x,x,-,0%,0%,0%,7.0,7.0,7.0,0.6,13.5,0.0,0.0,0.0,0.0
Luis Torrens,,C,10,CHC,@OAK,3.88,Miller,,-1%,R,R,0.273,-5%,0.097,-23%,x,x,-,0%,0%,0%,3.1,3.1,3.1,0.7,5.4,0.0,0.0,10.9,10.9
Nick Madrigal,,3B,10,CHC,@OAK,3.88,Miller,,-1%,R,R,0.287,-3%,0.063,-10%,8,x,-2,-4%,-2%,0%,4.5,4.5,4.5,0.6,8.5,5.5,5.5,11.6,11.6
Ryan Noda,,1B,10,OAK,CHC,3.12,Steele,0.280,-9%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,7.2,7.6,7.6,2.9,12.3,0.0,0.0,0.0,0.0
Amed Rosario,,SS,10,CLE,@DET,4.28,Turnbull,0.278,-7%,R,R,0.298,-6%,0.108,-18%,x,x,-,0%,0%,0%,8.5,7.2,7.2,1.9,12.6,0.0,0.0,0.0,0.0
Akil Baddoo,,OF,10,DET,CLE,3.72,Quantrill,0.286,-8%,R,L,0.320,5%,0.166,21%,5,,0,-2%,-5%,0%,5.5,5.5,5.5,2.1,9.0,6.6,6.6,2.6,2.6
Tyler Freeman,,3B,10,CLE,@DET,4.28,Turnbull,0.278,-7%,R,R,0.294,-2%,0.058,-9%,x,x,-,0%,0%,0%,7.8,7.8,7.8,7.8,7.8,0.0,0.0,0.0,0.0
Tyrone Taylor,,OF,10,MIL,@SEA,4.03,Gonzales,0.338,4%,L,R,0.329,2%,0.195,1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJ Pollock,,OF,10,SEA,MIL,4.47,Lauer,0.307,-3%,L,R,0.382,11%,0.282,35%,5,5,1,-2%,0%,0%,5.2,5.2,5.2,-5.8,16.2,7.1,7.1,0.0,0.0
J.P. Crawford,,SS,10,SEA,MIL,4.47,Lauer,0.289,-8%,L,L,0.285,-6%,0.092,1%,9,9,0,-7%,0%,0%,7.5,6.2,6.2,0.6,11.7,5.2,5.2,0.0,0.0
Dylan Moore,,SS,10,SEA,MIL,4.47,Lauer,0.307,-3%,L,R,0.325,7%,0.177,6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Hedges,,C,10,PIT,@COL,5.64,Gomber,0.349,6%,L,R,0.229,3%,0.107,7%,x,x,-,0%,0%,0%,4.2,4.2,4.2,-1.2,9.6,0.0,0.0,0.0,0.0
Canaan Smith-Njigba,,OF,10,PIT,@COL,5.64,Gomber,0.294,-5%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,5.1,5.1,5.1,1.0,9.3,0.0,0.0,1.9,1.9
Jason Delay,,C,10,PIT,@COL,5.64,Gomber,0.349,6%,L,R,0.280,1%,0.081,-1%,9,9,0,24%,-4%,0%,6.3,6.3,6.3,1.2,11.4,5.9,5.9,14.2,14.2
Mike Moustakas,,3B,10,COL,PIT,5.36,Oviedo,0.318,-1%,R,L,0.298,-2%,0.169,-2%,5,x,0,8%,-5%,0%,6.7,6.7,6.7,1.1,12.3,6.6,6.6,6.4,6.4
Yonathan Daza,,OF,10,COL,PIT,5.36,Oviedo,0.306,-3%,R,R,0.299,-2%,0.069,-7%,x,x,-,0%,0%,0%,5.6,4.9,4.9,1.0,8.8,0.0,0.0,4.5,4.5
Joey Votto,,1B,10,CIN,TB,3.67,Rasmussen,0.257,-13%,R,L,0.377,9%,0.282,35%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leody Taveras,,OF,10,TEX,@KC,4.72,Singer,0.327,1%,R,L,0.264,-1%,0.115,5%,9,,0,3%,-1%,0%,3.6,3.6,3.6,0.2,7.0,6.5,6.5,23.2,23.2
Salvador Perez,,C,10,KC,TEX,4.78,Perez,0.328,1%,L,R,0.382,9%,0.300,18%,4,,0,0%,-2%,0%,5.4,5.5,5.5,0.0,11.0,7.9,7.9,7.1,7.1
Mauricio Dubon,,2B,10,HOU,TOR,4.50,Berrios,0.281,-9%,R,R,0.236,-11%,0.071,-27%,1,1,3,-2%,1%,1%,7.7,6.4,6.4,2.4,10.3,6.2,6.2,4.5,4.5
Brandon Crawford,,SS,9,SF,@MIA,4.00,Rogers,0.295,-6%,L,L,0.283,-12%,0.119,-24%,x,x,-,0%,0%,0%,4.1,5.4,5.4,-3.5,14.3,0.0,0.0,0.0,0.0
Darin Ruf,,OF,9,SF,@MIA,4.00,Rogers,0.315,-1%,L,R,0.367,8%,0.254,27%,3,,1,-4%,1%,0%,4.8,4.8,4.8,0.5,9.2,7.1,7.9,9.7,10.8
Joey Bart,,C,9,SF,@MIA,4.00,Rogers,0.315,-1%,L,R,0.280,0%,0.172,9%,7,,1,-3%,1%,0%,5.2,5.2,5.2,1.2,9.1,5.6,6.2,7.8,8.7
Jon Berti,,SS,9,MIA,SF,4.00,Cobb,0.297,-5%,R,R,0.289,-2%,0.086,-22%,7,,-2,-1%,0%,0%,7.2,5.6,5.6,-1.9,13.1,6.7,7.4,7.1,7.9
Michael A. Taylor,,OF,9,MIN,@BOS,4.79,Kluber,0.326,1%,R,R,0.283,-4%,0.107,-11%,9,9,0,14%,-7%,0%,7.7,6.1,6.1,-1.9,14.2,6.2,6.9,0.0,0.0
Willi Castro,,OF,9,MIN,@BOS,4.79,Kluber,0.306,-3%,R,L,0.268,-5%,0.128,-1%,x,x,-,0%,0%,0%,3.2,3.2,3.2,-1.1,7.5,0.0,0.0,0.0,0.0
Trevor Larnach,,OF,9,MIN,@BOS,4.79,Kluber,0.306,-3%,R,L,0.315,3%,0.149,5%,4,4,0,8%,-5%,0%,3.8,6.5,6.5,-0.4,13.4,7.1,7.9,24.4,27.1
Jarren Duran,,OF,9,BOS,MIN,4.21,Ryan,0.273,-10%,R,L,0.291,1%,0.159,5%,8,8,1,5%,-5%,0%,10.9,10.9,10.9,9.2,12.5,6.1,6.8,9.0,10.0
Jake Cave,,OF,9,PHI,@CWS,4.31,Clevinger,0.313,-2%,R,L,0.276,2%,0.155,4%,8,,0,3%,-3%,-2%,7.2,6.6,6.6,0.3,12.9,6.1,6.8,0.0,0.0
Seby Zavala,,C,9,CWS,PHI,4.19,Walker,0.300,-5%,R,R,0.315,0%,0.156,0%,x,x,-,0%,0%,0%,7.0,7.0,7.0,0.0,14.1,0.0,0.0,0.0,0.0
Oscar Colas,,OF,9,CWS,PHI,4.19,Walker,0.303,-4%,R,L,0.290,0%,0.089,-3%,7,,0,2%,-4%,-2%,5.4,5.5,5.5,-0.3,11.2,5.5,6.1,2.6,2.9
Trey Mancini,,1B,9,CHC,@OAK,3.88,Miller,,-1%,R,R,0.306,-5%,0.149,-15%,x,x,-,0%,0%,0%,5.2,4.7,4.7,-1.4,10.9,0.0,0.0,0.0,0.0
Brandon Drury,,1B,9,LAA,@NYY,4.51,Brito,,-1%,R,R,0.323,0%,0.181,-8%,7,7,0,-1%,-5%,1%,5.2,5.0,5.0,-0.3,10.3,6.7,7.4,0.0,0.0
