Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Cedric Mullins,,OF,3900,BAL,CLE,4.27,Allen,0.366,7%,L,S,0.298,-13%,0.143,-24%,,1,,1%,-2%,0%,12.2,13.2,13.2,1.4,25.1,10.9,2.8,0.0,0.0
Sean Murphy,,C,3900,ATL,@OAK,5.40,Blackburn,0.335,3%,R,R,0.333,-1%,0.190,-2%,,4,,-11%,-2%,0%,10.6,13.0,13.0,-0.5,26.6,9.6,2.5,0.0,0.0
Shohei Ohtani,,OF,3900,LAA,@CWS,3.99,Kopech,0.291,-7%,R,L,0.386,4%,0.285,6%,,3,,1%,-2%,0%,17.0,16.3,16.3,0.4,32.2,12.3,3.2,0.0,0.0
J.D. Martinez,,OF,3800,LAD,WAS,5.46,Williams,0.311,-2%,R,R,0.354,-5%,0.212,-12%,,4,,1%,-4%,0%,18.6,12.8,12.8,-0.2,25.8,9.5,2.5,0.0,0.0
Nolan Gorman,,2B,3800,STL,KC,5.89,TBA,,%,,L,,%,,%,,3,,-5%,1%,0%,13.1,12.5,12.5,0.2,24.8,10.4,2.7,0.0,0.0
Paul DeJong,,SS,3800,STL,KC,5.89,TBA,,%,,R,,%,,%,,7,,-3%,1%,0%,13.5,11.8,11.8,0.0,23.7,8.8,2.3,0.0,0.0
Max Muncy,,3B,3700,LAD,WAS,5.46,Williams,0.346,5%,R,L,0.353,0%,0.246,0%,,x,,0%,0%,0%,9.4,12.9,12.9,-1.3,27.0,0.0,0.0,0.0,0.0
Mike Trout,,OF,3700,LAA,@CWS,3.99,Kopech,0.293,-6%,R,R,0.417,2%,0.338,13%,,2,,2%,-2%,0%,13.1,12.1,12.1,0.9,23.2,12.3,3.3,0.0,0.0
Thairo Estrada,,2B,3700,SF,PIT,4.54,Hill,0.333,2%,L,R,0.336,3%,0.164,7%,,x,,0%,0%,0%,9.5,11.8,11.8,2.7,20.9,0.0,0.0,0.0,0.0
Julio E. Rodriguez,,OF,3600,SEA,NYY,4.27,German,0.319,-1%,R,R,,-1%,,-2%,,3,,0%,0%,0%,15.5,11.8,11.8,2.0,21.5,6.6,1.8,0.0,0.0
Byron Buxton,,OF,3600,MIN,@HOU,3.91,France,,-1%,R,R,0.368,0%,0.300,3%,,4,,1%,0%,0%,11.4,11.5,11.5,1.7,21.3,12.0,3.3,0.0,0.0
Josh Jung,,3B,3600,TEX,@DET,4.74,Boyd,0.320,-1%,L,R,0.406,6%,0.310,15%,,5,,1%,3%,0%,17.2,12.1,12.1,0.0,24.1,10.9,3.0,0.0,0.0
Nico Hoerner,,2B,3600,CHC,TB,4.03,Bradley,,-1%,R,R,0.321,0%,0.113,3%,,1,,-1%,0%,-5%,8.2,11.5,11.5,1.6,21.4,9.7,2.7,0.0,0.0
Lourdes Gurriel,,OF,3500,ARI,COL,5.80,Kauffmann,,-1%,R,R,,-1%,,-2%,,5,,0%,0%,0%,11.2,12.0,12.0,-0.7,24.8,6.6,1.9,0.0,0.0
Corbin Carroll,,OF,3500,ARI,COL,5.80,Kauffmann,,1%,R,L,0.393,6%,0.276,15%,,3,,2%,4%,0%,15.2,12.4,12.4,1.3,23.5,12.8,3.7,0.0,0.0
Jose Siri,,OF,3500,TB,@CHC,4.47,Stroman,0.280,-9%,R,R,0.311,2%,0.190,0%,,9,,4%,-1%,-7%,15.6,12.4,12.4,2.2,22.6,8.4,2.4,0.0,0.0
Cody Bellinger,,OF,3500,CHC,TB,4.03,Bradley,,1%,R,L,0.286,-4%,0.186,-3%,,x,,0%,0%,0%,9.5,12.9,12.9,3.7,22.1,0.0,0.0,0.0,0.0
Jose Ramirez,,3B,3500,CLE,@BAL,3.73,Wells,0.241,-15%,R,S,0.380,4%,0.260,4%,,3,,3%,-2%,0%,10.6,11.0,11.0,2.1,19.8,11.4,3.3,0.0,0.0
Bryan Reynolds,,OF,3500,PIT,@SF,3.96,DeSclafani,0.332,2%,R,S,0.372,3%,0.229,11%,,2,,-8%,-1%,0%,16.6,12.5,12.5,-0.8,25.7,10.9,3.1,0.0,0.0
Luis Robert Jr.,,OF,3500,CWS,LAA,4.51,Canning,0.355,5%,R,R,0.329,-7%,0.180,-9%,,3,,1%,-2%,0%,6.8,11.6,11.6,0.4,22.8,11.1,3.2,0.0,0.0
Brent Rooker,,OF,3500,OAK,ATL,3.60,Soroka,,-1%,R,R,0.310,-3%,0.207,2%,,3,,-6%,-2%,0%,3.4,12.1,12.1,-1.5,25.7,9.3,2.7,0.0,0.0
Esteury Ruiz,,OF,3500,OAK,ATL,3.60,Soroka,,-1%,R,R,0.274,-4%,0.072,-17%,,1,,-3%,-1%,0%,10.0,10.9,10.9,0.9,20.9,10.4,3.0,0.0,0.0
Jarred Kelenic,,OF,3400,SEA,NYY,4.27,German,0.273,-10%,R,L,0.302,5%,0.216,13%,,4,,-8%,0%,0%,10.9,11.1,11.1,1.6,20.7,9.1,2.7,0.0,0.0
Anthony Rizzo,,1B,3400,NYY,@SEA,3.73,Miller,,1%,R,L,0.335,-4%,0.216,3%,,3,,-15%,0%,0%,10.1,11.1,11.1,0.9,21.3,9.4,2.8,0.0,0.0
Lars Nootbaar,,OF,3400,STL,KC,5.89,TBA,,%,,L,,%,,%,,1,,-5%,1%,0%,8.8,11.0,11.0,1.2,20.7,10.5,3.1,0.0,0.0
Jonah Heim,,C,3400,TEX,@DET,4.74,Boyd,0.320,-1%,L,S,0.352,11%,0.208,16%,,6,,1%,3%,0%,5.7,11.2,11.2,1.0,21.4,10.3,3.0,0.0,0.0
Nathaniel Lowe,,1B,3400,TEX,@DET,4.74,Boyd,0.245,-12%,L,L,0.355,1%,0.159,-7%,,3,,-9%,3%,0%,9.6,11.0,11.0,2.8,19.2,8.8,2.6,0.0,0.0
Taylor Walls,,SS/3B/2B,3400,TB,@CHC,4.47,Stroman,0.288,-7%,R,L,0.269,-4%,0.139,6%,,8,,0%,0%,-6%,14.8,13.4,13.4,-0.7,27.6,7.8,2.3,0.0,0.0
Ryan Mountcastle,,1B,3400,BAL,CLE,4.27,Allen,0.366,7%,L,R,0.343,7%,0.233,15%,,5,,2%,-3%,0%,10.4,11.0,11.0,-2.1,24.1,11.9,3.5,0.0,0.0
Nolan Arenado,,3B,3400,STL,KC,5.89,TBA,,%,,R,,%,,%,,4,,-3%,1%,0%,7.4,10.4,10.4,0.2,20.6,10.5,3.1,0.0,0.0
Gleyber Torres,,2B,3300,NYY,@SEA,3.73,Miller,,-1%,R,R,0.313,-5%,0.137,-19%,,1,,-3%,0%,0%,11.8,10.7,10.7,-0.2,21.6,10.1,3.1,0.0,0.0
Harrison Bader,,OF,3300,NYY,@SEA,3.73,Miller,,-1%,R,R,0.307,-2%,0.151,-15%,,5,,-4%,0%,0%,10.6,11.8,11.8,0.5,23.0,9.6,2.9,0.0,0.0
Christian Walker,,1B,3300,ARI,COL,5.80,Kauffmann,,-1%,R,R,0.323,-2%,0.201,2%,,4,,-1%,5%,0%,6.6,10.9,10.9,-0.4,22.2,10.7,3.2,0.0,0.0
Kyle Tucker,,OF,3300,HOU,MIN,4.09,Gray,0.278,-10%,R,L,0.369,3%,0.221,-4%,,5,,-1%,0%,0%,10.3,10.4,10.4,0.5,20.3,11.3,3.4,0.0,0.0
Bobby Witt Jr.,,SS,3300,KC,@STL,4.11,Wainwright,0.285,-8%,R,R,0.301,-2%,0.159,-11%,,4,,-7%,1%,0%,11.2,11.6,11.6,-0.9,24.0,10.2,3.1,0.0,0.0
Adley Rutschman,,C,3300,BAL,CLE,4.27,Allen,,-1%,L,L,0.295,-11%,0.088,-30%,,2,,2%,-2%,0%,10.2,10.8,10.8,0.6,21.0,9.6,2.9,0.0,0.0
Seiya Suzuki,,OF,3300,CHC,TB,4.03,Bradley,,-1%,R,R,0.331,-3%,0.174,-2%,,4,,-1%,-1%,-7%,15.5,10.4,10.4,0.6,20.1,9.7,2.9,0.0,0.0
Anthony Santander,,OF,3300,BAL,CLE,4.27,Allen,0.366,7%,L,S,0.348,6%,0.220,6%,,4,,2%,-2%,0%,11.2,10.3,10.3,0.8,19.7,11.8,3.6,0.0,0.0
Michael Conforto,,OF,3300,SF,PIT,4.54,Hill,0.281,-7%,L,L,0.310,-6%,0.133,-21%,,3,,-4%,-1%,0%,14.4,11.1,11.1,0.0,22.3,8.7,2.6,0.0,0.0
Lane Thomas,,OF,3200,WAS,@LAD,3.54,Miller,,-1%,R,R,0.294,-9%,0.150,-13%,,1,,1%,-4%,0%,14.0,11.0,11.0,2.7,19.2,9.0,2.8,0.0,0.0
Jorge Polanco,,2B,3200,MIN,@HOU,3.91,France,,1%,R,S,0.356,5%,0.228,16%,,x,,0%,0%,0%,10.2,10.6,10.6,-0.7,21.8,0.0,0.0,0.0,0.0
Jose Altuve,,2B,3200,HOU,MIN,4.09,Gray,0.295,-6%,R,R,0.375,-1%,0.216,-5%,,1,,-1%,0%,0%,12.3,12.3,12.3,3.9,20.7,11.0,3.4,0.0,0.0
Salvador Perez,,C,3200,KC,@STL,4.11,Wainwright,0.285,-8%,R,R,0.337,-3%,0.238,-5%,,3,,-7%,1%,0%,11.3,11.1,11.1,0.2,22.1,9.2,2.9,0.0,0.0
Yan Gomes,,C,3200,CHC,TB,4.03,Bradley,,-1%,R,R,0.268,-13%,0.116,-31%,,x,,0%,0%,0%,5.4,10.2,10.2,-2.0,22.4,0.0,0.0,0.0,0.0
Dansby Swanson,,SS,3200,CHC,TB,4.03,Bradley,,-1%,R,R,0.326,-1%,0.174,-2%,,2,,-1%,0%,-7%,12.2,10.6,10.6,1.8,19.5,9.5,3.0,0.0,0.0
Andrew McCutchen,,OF,3200,PIT,@SF,3.96,DeSclafani,0.272,-11%,R,R,0.305,-8%,0.144,-22%,,1,,-1%,-1%,0%,10.1,11.5,11.5,1.8,21.2,8.4,2.6,0.0,0.0
Casey Schmitt,,3B,3200,SF,PIT,4.54,Hill,0.333,2%,L,R,,2%,,7%,,5,,-1%,-1%,0%,8.6,10.8,10.8,0.0,21.7,8.4,2.6,0.0,0.0
Marcell Ozuna,,OF,3200,ATL,@OAK,5.40,Blackburn,0.335,3%,R,R,0.319,1%,0.219,3%,,5,,-12%,-2%,0%,12.8,10.9,10.9,-0.9,22.6,8.8,2.8,0.0,0.0
Austin Riley,,3B,3200,ATL,@OAK,5.40,Blackburn,0.335,3%,R,R,0.365,-2%,0.227,-6%,,3,,-12%,-2%,0%,13.4,10.5,10.5,1.6,19.3,10.1,3.2,0.0,0.0
Ty France,,1B,3100,SEA,NYY,4.27,German,0.319,-1%,R,R,0.340,0%,0.155,-3%,,2,,-2%,0%,0%,10.8,10.1,10.1,1.0,19.3,10.1,3.3,0.0,0.0
Alex Bregman,,3B,3100,HOU,MIN,4.09,Gray,0.295,-6%,R,R,0.354,-2%,0.191,-5%,,4,,-1%,0%,0%,12.9,9.9,9.9,0.7,19.1,10.2,3.3,0.0,0.0
Patrick Wisdom,,3B,3100,CHC,TB,4.03,Bradley,,-1%,R,R,0.321,-4%,0.243,-6%,,x,,0%,0%,0%,8.4,11.9,11.9,-1.5,25.3,0.0,0.0,0.0,0.0
Vinnie Pasquantino,,1B,3100,KC,@STL,4.11,Wainwright,0.301,-5%,R,L,0.354,0%,0.202,13%,,2,,-10%,1%,0%,7.5,9.7,9.7,0.5,18.9,9.5,3.1,0.0,0.0
Jorge Mateo,,SS,3100,BAL,CLE,4.27,Allen,0.366,7%,L,R,0.284,1%,0.150,2%,,9,,1%,-2%,0%,5.0,10.6,10.6,0.9,20.2,9.9,3.2,0.0,0.0
Ozzie Albies,,2B,3100,ATL,@OAK,5.40,Blackburn,0.351,6%,R,S,0.299,-12%,0.186,-13%,,7,,-8%,-2%,0%,5.6,9.8,9.8,-0.4,20.0,8.7,2.8,0.0,0.0
Anthony Rendon,,3B,3100,LAA,@CWS,3.99,Kopech,0.293,-6%,R,R,0.317,-8%,0.110,-31%,,x,,0%,0%,0%,12.8,10.9,10.9,2.7,19.0,0.0,0.0,0.0,0.0
Jake Burger,,3B,3100,CWS,LAA,4.51,Canning,0.355,5%,R,R,0.323,-3%,0.230,-1%,,x,,0%,0%,0%,6.0,10.5,10.5,-1.0,22.0,0.0,0.0,0.0,0.0
James Outman,,OF,3000,LAD,WAS,5.46,Williams,0.346,5%,R,L,0.363,3%,0.286,14%,,x,,0%,0%,0%,6.0,11.4,11.4,-1.6,24.4,0.0,0.0,0.0,0.0
Giancarlo Stanton,,OF,3000,NYY,@SEA,3.73,Miller,,-1%,R,R,0.355,1%,0.263,5%,,x,,0%,0%,0%,10.7,11.8,11.8,3.5,20.2,0.0,0.0,0.0,0.0
Joey Gallo,,1B/OF,3000,MIN,@HOU,3.91,France,,1%,R,L,0.342,2%,0.267,4%,,1,,-2%,0%,0%,8.0,11.0,11.0,-1.8,23.7,10.5,3.5,0.0,0.0
Ketel Marte,,2B,3000,ARI,COL,5.80,Kauffmann,,1%,R,S,0.323,-10%,0.162,-20%,,2,,2%,4%,0%,11.8,10.8,10.8,2.0,19.6,10.4,3.5,0.0,0.0
Randal Grichuk,,OF,3000,COL,@ARI,4.20,Nelson,0.263,-5%,R,R,0.293,-8%,0.140,-24%,,6,,-13%,5%,0%,11.5,11.4,11.4,4.5,18.2,7.7,2.6,0.0,0.0
Geraldo Perdomo,,SS,3000,ARI,COL,5.80,Kauffmann,,1%,R,L,0.289,1%,0.131,27%,,9,,2%,3%,0%,12.8,11.6,11.6,0.8,22.5,8.7,2.9,0.0,0.0
Ezequiel Duran,,2B,3000,TEX,@DET,4.74,Boyd,0.320,-1%,L,R,0.361,5%,0.223,12%,,x,,0%,0%,0%,13.4,10.5,10.5,0.8,20.3,0.0,0.0,0.0,0.0
Isaac Paredes,,3B/1B,3000,TB,@CHC,4.47,Stroman,0.280,-9%,R,R,0.321,-3%,0.212,4%,,5,,3%,-1%,-8%,15.2,11.5,11.5,-1.0,24.0,8.3,2.8,0.0,0.0
Harold Ramirez,,OF,3000,TB,@CHC,4.47,Stroman,0.280,-9%,R,R,0.305,-5%,0.121,-6%,,x,,0%,0%,0%,9.8,10.4,10.4,-0.4,21.2,0.0,0.0,0.0,0.0
Mitch Garver,,C,3000,TEX,@DET,4.74,Boyd,0.320,-1%,L,R,0.402,7%,0.318,15%,,x,,0%,0%,0%,12.6,12.6,12.6,-9.5,34.8,0.0,0.0,0.0,0.0
Tommy Edman,,SS,3000,STL,KC,5.89,TBA,,%,,S,,%,,%,,9,,-4%,1%,0%,9.9,10.3,10.3,-2.3,23.0,9.5,3.2,0.0,0.0
Joc Pederson,,OF,3000,SF,PIT,4.54,Hill,0.281,-7%,L,L,0.300,-9%,0.104,-32%,,x,,0%,0%,0%,12.5,11.2,11.2,1.7,20.7,0.0,0.0,0.0,0.0
Hunter Renfroe,,OF,3000,LAA,@CWS,3.99,Kopech,0.293,-6%,R,R,0.332,-3%,0.235,-4%,,4,,2%,-2%,0%,5.8,10.2,10.2,-0.9,21.3,9.9,3.3,0.0,0.0
Mike Yastrzemski,,OF,3000,SF,PIT,4.54,Hill,0.281,-7%,L,L,0.298,-9%,0.171,-19%,,x,,0%,0%,0%,7.7,9.9,9.9,0.1,19.7,0.0,0.0,0.0,0.0
J.D. Davis,,3B,3000,SF,PIT,4.54,Hill,0.333,2%,L,R,0.344,-2%,0.179,-2%,,2,,-1%,-1%,0%,11.3,10.5,10.5,-1.6,22.6,9.7,3.2,0.0,0.0
Andrew Vaughn,,1B,3000,CWS,LAA,4.51,Canning,0.355,5%,R,R,0.304,-4%,0.158,-2%,,6,,1%,-2%,0%,6.9,9.7,9.7,0.0,19.4,10.0,3.3,0.0,0.0
Eloy Jimenez,,OF,3000,CWS,LAA,4.51,Canning,0.355,5%,R,R,0.353,3%,0.204,3%,,4,,2%,-2%,0%,14.1,10.1,10.1,0.8,19.4,11.6,3.9,0.0,0.0
Teoscar Hernandez,,OF,2900,SEA,NYY,4.27,German,0.319,-1%,R,R,0.326,-7%,0.178,-21%,,7,,-1%,0%,0%,6.5,8.6,8.6,-1.3,18.6,9.0,3.1,0.0,0.0
J.P. Crawford,,SS,2900,SEA,NYY,4.27,German,0.273,-10%,R,L,0.325,6%,0.098,5%,,1,,-7%,0%,0%,11.9,9.2,9.2,0.7,17.6,7.9,2.7,0.0,0.0
Joey Meneses,,1B,2900,WAS,@LAD,3.54,Miller,,-1%,R,R,0.342,-3%,0.150,-7%,,3,,2%,-4%,0%,9.4,8.9,8.9,0.1,17.7,9.4,3.2,0.0,0.0
Eugenio Suarez,,3B,2900,SEA,NYY,4.27,German,0.319,-1%,R,R,0.320,-3%,0.209,-5%,,5,,-1%,0%,0%,11.5,9.2,9.2,0.6,17.7,9.0,3.1,0.0,0.0
Cal Raleigh,,C,2900,SEA,NYY,4.27,German,0.273,-10%,R,L,0.312,0%,0.247,6%,,6,,-8%,0%,0%,9.3,10.5,10.5,-1.1,22.2,8.1,2.8,0.0,0.0
C.J. Abrams,,SS,2900,WAS,@LAD,3.54,Miller,,1%,R,L,0.308,7%,0.119,5%,,9,,-6%,-3%,0%,8.1,8.9,8.9,-0.4,18.3,8.2,2.8,0.0,0.0
Charlie Blackmon,,OF,2900,COL,@ARI,4.20,Nelson,0.365,2%,R,L,0.329,-4%,0.175,4%,,1,,-7%,4%,0%,13.8,10.7,10.7,2.5,18.9,9.9,3.4,0.0,0.0
Kyle Farmer,,2B/SS,2900,MIN,@HOU,3.91,France,,-1%,R,R,0.291,-8%,0.109,-23%,,7,,-1%,0%,0%,5.3,8.5,8.5,-1.9,18.9,7.7,2.7,0.0,0.0
Jurickson Profar,,OF,2900,COL,@ARI,4.20,Nelson,0.365,2%,R,S,0.319,1%,0.143,6%,,2,,-6%,4%,0%,10.7,9.5,9.5,0.9,18.0,10.3,3.6,0.0,0.0
Carlos Correa,,SS,2900,MIN,@HOU,3.91,France,,-1%,R,R,0.344,-4%,0.186,-1%,,3,,0%,0%,0%,8.3,8.9,8.9,0.0,17.7,10.2,3.5,0.0,0.0
Jeremy Pena,,SS,2900,HOU,MIN,4.09,Gray,0.295,-6%,R,R,0.298,-4%,0.166,-7%,,2,,-1%,0%,0%,9.6,10.3,10.3,0.2,20.4,9.2,3.2,0.0,0.0
Alex Kirilloff,,1B,2900,MIN,@HOU,3.91,France,,1%,R,L,0.309,0%,0.153,-1%,,5,,-3%,0%,0%,7.2,10.2,10.2,-0.5,20.9,9.4,3.2,0.0,0.0
Dominic Fletcher,,OF,2900,ARI,COL,5.80,Kauffmann,,1%,R,L,0.418,4%,0.185,2%,,x,,0%,0%,0%,4.9,9.7,9.7,-1.3,20.7,0.0,0.0,0.0,0.0
Mauricio Dubon,,2B,2900,HOU,MIN,4.09,Gray,0.295,-6%,R,R,0.248,-11%,0.083,-25%,,x,,0%,0%,0%,9.9,9.0,9.0,0.7,17.3,0.0,0.0,0.0,0.0
Trevor Larnach,,OF,2900,MIN,@HOU,3.91,France,,1%,R,L,0.320,5%,0.168,9%,,x,,0%,0%,0%,9.5,9.6,9.6,-1.4,20.6,0.0,0.0,0.0,0.0
Gunnar Henderson,,3B/SS,2900,BAL,CLE,4.27,Allen,,-1%,L,L,0.235,-9%,0.034,-25%,,7,,1%,-2%,0%,8.9,8.9,8.9,1.6,16.2,8.7,3.0,0.0,0.0
Riley Greene,,OF,2900,DET,TEX,3.76,Eovaldi,0.276,-10%,R,L,0.317,-1%,0.136,9%,3,2,-1,-3%,2%,0%,14.1,10.6,10.6,1.8,19.4,8.9,3.1,0.0,0.0
Willson Contreras,,C,2900,STL,KC,5.89,TBA,,%,,R,,%,,%,,5,,-3%,1%,0%,7.6,9.4,9.4,-1.0,19.8,9.9,3.4,0.0,0.0
Leody Taveras,,OF,2900,TEX,@DET,4.74,Boyd,0.245,-12%,L,L,0.288,-4%,0.090,-18%,,9,,-6%,2%,0%,11.0,10.4,10.4,0.0,20.9,7.2,2.5,0.0,0.0
Josh Naylor,,1B,2900,CLE,@BAL,3.73,Wells,0.241,-15%,R,L,0.350,11%,0.218,27%,,4,,4%,-2%,0%,10.1,9.4,9.4,-1.7,20.4,10.0,3.4,0.0,0.0
Christian Bethancourt,,C,2900,TB,@CHC,4.47,Stroman,0.280,-9%,R,R,0.304,-2%,0.196,3%,,7,,3%,-1%,-8%,8.6,9.7,9.7,0.1,19.4,7.3,2.5,0.0,0.0
Steven Kwan,,OF,2900,CLE,@BAL,3.73,Wells,0.241,-15%,R,L,0.340,2%,0.111,14%,,1,,1%,-1%,0%,7.1,9.7,9.7,2.5,16.9,9.1,3.1,0.0,0.0
Ian Happ,,OF,2900,CHC,TB,4.03,Bradley,,1%,R,S,0.347,3%,0.196,10%,,3,,-1%,0%,-6%,6.2,9.7,9.7,0.3,19.2,9.9,3.4,0.0,0.0
Brandon Lowe,,2B,2900,TB,@CHC,4.47,Stroman,0.288,-7%,R,L,0.355,4%,0.245,2%,,3,,-1%,-1%,-8%,10.9,10.3,10.3,-2.7,23.4,9.8,3.4,0.0,0.0
Robbie Grossman,,OF,2900,TEX,@DET,4.74,Boyd,0.320,-1%,L,S,0.348,13%,0.156,9%,,7,,1%,2%,0%,9.2,9.9,9.9,-0.7,20.6,10.5,3.6,0.0,0.0
Luke Raley,,OF,2900,TB,@CHC,4.47,Stroman,0.288,-7%,R,L,0.332,2%,0.205,5%,,x,,0%,0%,0%,12.0,10.8,10.8,-2.0,23.6,0.0,0.0,0.0,0.0
Javier Baez,,SS,2900,DET,TEX,3.76,Eovaldi,0.318,-1%,R,R,0.290,-8%,0.159,-14%,2,3,1,0%,3%,0%,5.8,8.4,8.4,0.1,16.6,9.3,3.2,0.0,0.0
Nick Pratto,,OF/1B,2900,KC,@STL,4.11,Wainwright,0.301,-5%,R,L,0.311,0%,0.178,2%,,1,,-10%,1%,0%,6.0,10.2,10.2,0.7,19.6,8.6,3.0,0.0,0.0
Yoan Moncada,,3B,2900,CWS,LAA,4.51,Canning,0.328,3%,R,S,0.318,-1%,0.150,-2%,,5,,2%,-2%,0%,8.2,9.8,9.8,-0.7,20.2,9.8,3.4,0.0,0.0
Carlos Santana,,1B,2900,PIT,@SF,3.96,DeSclafani,0.332,2%,R,S,0.288,-9%,0.159,0%,,x,,0%,0%,0%,8.7,9.1,9.1,1.0,17.2,0.0,0.0,0.0,0.0
Jack Suwinski,,OF,2900,PIT,@SF,3.96,DeSclafani,0.332,2%,R,L,0.359,8%,0.251,12%,,4,,-10%,-1%,0%,10.0,10.3,10.3,-1.6,22.3,9.6,3.3,0.0,0.0
LaMonte Wade Jr,,1B,2900,SF,PIT,4.54,Hill,0.281,-7%,L,L,0.195,-15%,0.065,-28%,,x,,0%,0%,0%,7.1,10.0,10.0,1.5,18.5,0.0,0.0,0.0,0.0
Orlando Arcia,,SS/3B/2B,2900,ATL,@OAK,5.40,Blackburn,0.335,3%,R,R,0.298,-3%,0.132,-10%,,8,,-11%,-2%,0%,4.6,9.4,9.4,-0.8,19.6,7.5,2.6,0.0,0.0
Jeimer Candelario,,3B,2800,WAS,@LAD,3.54,Miller,,1%,R,S,0.324,1%,0.171,5%,,4,,-7%,-3%,0%,14.6,9.5,9.5,0.3,18.7,8.7,3.1,0.0,0.0
Chris Taylor,,OF/3B/SS,2800,LAD,WAS,5.46,Williams,0.311,-2%,R,R,0.311,-4%,0.162,-15%,,9,,0%,-3%,0%,8.1,9.4,9.4,-2.9,21.6,8.6,3.1,0.0,0.0
