Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Marcus Semien,2,2B,3900,TEX,@CIN,4.05,Lodolo,0.355,7%,L,R,0.346,-1%,0.206,-9%,1,1,0,13%,-10%,2%,19.8,14.7,14.7,2.8,26.6,12.4,3.2,6.5,1.7
Vladimir Guerrero Jr.,2,1B,3900,TOR,CWS,5.02,Lynn,0.270,-11%,R,R,0.391,4%,0.257,8%,2,3,1,1%,0%,0%,11.3,12.7,12.7,3.7,21.7,12.8,3.3,12.2,3.1
Mike Trout,5,OF,3900,LAA,OAK,5.93,Waldichuk,0.412,12%,L,R,0.402,-3%,0.262,-14%,2,3,1,2%,-3%,0%,12.0,14.1,14.1,2.9,25.3,16.3,4.2,6.2,1.6
Jonah Heim,1,C,3800,TEX,@CIN,4.05,Lodolo,0.355,7%,L,S,0.344,9%,0.218,15%,x,x,-,0%,0%,0%,18.0,13.6,13.6,1.0,26.2,0.0,0.0,0.0,0.0
Wander Franco,,SS,3800,TB,HOU,4.84,Urquidy,0.267,-12%,R,L,0.316,-7%,0.150,-11%,2,2,1,-2%,0%,0%,10.1,12.8,12.8,2.2,23.4,10.4,2.7,33.9,8.9
Kyle Tucker,,OF,3800,HOU,@TB,3.66,Bradley,,1%,R,L,0.378,4%,0.234,-2%,3,5,2,-4%,0%,0%,10.5,13.1,13.1,2.9,23.4,11.8,3.1,6.5,1.7
Shohei Ohtani,1,OF,3800,LAA,OAK,5.93,Waldichuk,,2%,L,L,0.357,-4%,0.249,-8%,3,2,0,5%,-3%,0%,15.8,18.1,18.1,0.0,36.2,14.1,3.7,9.2,2.4
Jonathan India,,2B,3700,CIN,TEX,3.95,Eovaldi,0.326,1%,R,R,0.344,0%,0.174,8%,1,1,0,4%,-8%,2%,9.1,11.4,11.4,3.6,19.2,10.2,2.8,21.6,5.8
Ryan Mountcastle,1,1B,3700,BAL,BOS,3.91,Sale,0.360,7%,L,R,0.334,4%,0.222,9%,3,3,0,2%,-8%,0%,5.3,12.2,12.2,-3.2,27.6,10.5,2.8,9.2,2.5
Rowdy Tellez,,1B,3700,MIL,DET,4.61,Boyd,0.243,-13%,L,L,0.312,-5%,0.160,-25%,x,x,-,0%,0%,0%,15.0,12.4,12.4,0.2,24.5,0.0,0.0,0.0,0.0
Hunter Renfroe,3,OF,3700,LAA,OAK,5.93,Waldichuk,0.412,12%,L,R,0.373,7%,0.277,8%,5,5,0,2%,-4%,0%,12.3,12.7,12.7,-0.6,26.0,13.0,3.5,12.4,3.4
Taylor Walls,,SS/3B/2B,3600,TB,HOU,4.84,Urquidy,0.267,-12%,R,L,0.264,-4%,0.126,3%,x,x,-,0%,0%,0%,18.1,16.3,16.3,0.4,32.3,0.0,0.0,0.0,0.0
Chas McCormick,,OF,3600,HOU,@TB,3.66,Bradley,,-1%,R,R,0.305,-8%,0.148,-16%,x,x,-,0%,0%,0%,15.6,15.6,15.6,4.3,26.9,0.0,0.0,0.0,0.0
Bo Bichette,2,SS,3600,TOR,CWS,5.02,Lynn,0.270,-11%,R,R,0.346,-3%,0.177,-5%,1,2,1,1%,0%,0%,7.4,11.0,11.0,0.7,21.3,11.8,3.3,6.0,1.7
Yandy Diaz,,1B/3B,3500,TB,HOU,4.84,Urquidy,0.330,2%,R,R,0.348,-2%,0.123,-17%,1,1,0,-5%,0%,0%,13.1,14.1,14.1,0.6,27.5,10.3,2.9,9.2,2.6
Jose Altuve,,2B,3500,HOU,@TB,3.66,Bradley,,-1%,R,R,0.370,-2%,0.215,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Goldschmidt,0,1B,3500,STL,@SF,4.06,Cobb,0.297,-5%,R,R,0.370,-6%,0.209,-13%,2,3,1,0%,-2%,0%,10.2,11.3,11.3,2.7,20.0,11.3,3.2,6.0,1.7
Joey Gallo,,OF,3500,MIN,NYY,4.41,Brito,,1%,R,L,0.338,1%,0.260,2%,7,2,-1,1%,-9%,0%,14.8,13.4,13.4,-4.8,31.7,8.8,2.5,21.7,6.2
Sean Murphy,,C,3500,ATL,MIA,4.58,Cabrera,0.355,2%,R,R,0.324,-2%,0.181,-6%,4,4,0,2%,-6%,3%,16.9,14.1,14.1,-0.9,29.0,10.3,2.9,27.9,8.0
Anthony Rizzo,1,1B,3400,NYY,@MIN,3.59,Gray,0.278,-10%,R,L,0.337,-3%,0.222,4%,3,3,0,1%,-9%,0%,13.3,11.5,11.5,0.8,22.2,9.7,2.9,0.0,0.0
Nolan Gorman,,2B,3400,STL,@SF,4.06,Cobb,0.300,-5%,R,L,0.347,2%,0.233,6%,3,6,2,-5%,-2%,0%,12.3,13.4,13.4,2.2,24.5,9.5,2.8,3.0,0.9
Lars Nootbaar,,OF,3400,STL,@SF,4.06,Cobb,0.300,-5%,R,L,0.333,-2%,0.215,2%,1,1,3,-3%,-2%,0%,14.3,14.3,14.3,2.8,25.8,10.3,3.0,6.0,1.8
Austin Riley,2,3B,3400,ATL,MIA,4.58,Cabrera,0.355,2%,R,R,0.370,-1%,0.232,-5%,3,3,0,2%,-7%,3%,9.7,10.6,10.6,3.2,18.0,11.8,3.5,34.6,10.2
Thairo Estrada,,2B/SS,3400,SF,STL,3.94,Montgomery,0.310,-3%,L,R,0.330,1%,0.169,8%,2,1,0,-1%,-2%,0%,15.7,13.5,13.5,2.6,24.3,10.4,3.1,0.0,0.0
Tim Anderson,,SS,3400,CWS,@TOR,3.98,Bassitt,0.272,-11%,R,R,0.323,-8%,0.124,-20%,x,x,-,0%,0%,0%,12.1,12.3,12.3,-0.9,25.6,0.0,0.0,0.0,0.0
Luis Robert Jr.,,OF,3400,CWS,@TOR,3.98,Bassitt,0.272,-11%,R,R,0.323,-8%,0.157,-16%,1,1,1,0%,0%,0%,5.3,10.7,10.7,-1.8,23.2,10.6,3.1,6.2,1.8
Austin Hays,1,OF,3300,BAL,BOS,3.91,Sale,0.360,7%,L,R,0.332,3%,0.190,3%,1,1,3,2%,-7%,0%,8.3,11.5,11.5,-2.4,25.3,10.6,3.2,9.5,2.9
Harold Ramirez,,OF,3300,TB,HOU,4.84,Urquidy,0.330,2%,R,R,0.309,-4%,0.127,-1%,5,5,0,-5%,0%,0%,12.7,12.4,12.4,0.0,24.9,9.0,2.7,18.7,5.7
Jeremy Pena,,SS,3300,HOU,@TB,3.66,Bradley,,-1%,R,R,0.287,-6%,0.153,-11%,2,6,4,-9%,0%,0%,11.8,11.5,11.5,0.1,22.8,9.0,2.7,18.7,5.7
Josh Jung,1,3B,3300,TEX,@CIN,4.05,Lodolo,0.355,7%,L,R,0.370,4%,0.273,12%,5,5,0,15%,-11%,2%,10.0,10.3,10.3,1.7,18.9,9.6,2.9,40.9,12.4
Alex Verdugo,,OF,3300,BOS,@BAL,4.09,Kremer,0.329,2%,R,L,0.355,6%,0.161,21%,1,1,0,-1%,-6%,0%,12.7,11.9,11.9,3.3,20.4,10.2,3.1,9.7,2.9
Jose Siri,,OF,3300,TB,HOU,4.84,Urquidy,0.330,2%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,16.3,16.3,16.3,7.8,24.8,0.0,0.0,0.0,0.0
Willy Adames,,SS,3300,MIL,DET,4.61,Boyd,0.308,-4%,L,R,0.299,-9%,0.186,-12%,2,2,1,1%,-10%,0%,11.4,11.7,11.7,1.1,22.4,11.4,3.5,3.0,0.9
Bobby Witt Jr.,2,SS/3B,3300,KC,@ARI,4.53,Henry,0.335,3%,L,R,0.309,1%,0.226,13%,1,1,0,-2%,2%,0%,13.5,11.2,11.2,0.5,21.9,12.5,3.8,3.0,0.9
Nathaniel Lowe,,1B,3200,TEX,@CIN,4.05,Lodolo,,1%,L,L,0.358,2%,0.164,-4%,3,3,0,13%,-11%,2%,11.3,10.9,10.9,2.8,19.0,10.3,3.2,0.0,0.0
Christian Bethancourt,,C,3200,TB,HOU,4.84,Urquidy,0.330,2%,R,R,0.316,-1%,0.209,7%,8,x,1,-6%,0%,0%,15.3,12.0,12.0,1.9,22.0,8.5,2.7,16.2,5.1
Andres Gimenez,,2B/SS,3200,CLE,COL,4.64,Gomber,0.295,-4%,L,L,0.351,-2%,0.136,-14%,5,6,1,0%,-8%,0%,6.4,10.6,10.6,1.9,19.2,10.0,3.1,3.0,0.9
Christian Yelich,1,OF,3200,MIL,DET,4.61,Boyd,0.243,-13%,L,L,0.341,1%,0.188,19%,x,x,-,0%,0%,0%,14.6,12.0,12.0,2.5,21.5,0.0,0.0,0.0,0.0
Corbin Carroll,2,OF,3200,ARI,KC,5.47,Keller,0.324,1%,R,L,0.373,4%,0.256,10%,3,3,1,2%,2%,0%,14.8,12.6,12.6,1.5,23.7,13.4,4.2,12.2,3.8
Geraldo Perdomo,,SS,3200,ARI,KC,5.47,Keller,0.324,1%,R,L,0.273,0%,0.111,23%,1,9,7,3%,2%,0%,11.3,12.6,12.6,0.5,24.6,9.9,3.1,12.5,3.9
Michael Conforto,,OF,3200,SF,STL,3.94,Montgomery,0.243,-14%,L,L,0.311,-5%,0.132,-18%,5,3,-2,-4%,-2%,0%,14.1,11.9,11.9,-0.7,24.4,7.9,2.5,0.0,0.0
Nolan Arenado,0,3B,3200,STL,@SF,4.06,Cobb,0.297,-5%,R,R,0.347,-4%,0.208,-11%,x,x,-,0%,0%,0%,8.3,10.0,10.0,1.1,18.9,0.0,0.0,0.0,0.0
Pavin Smith,,OF,3200,ARI,KC,5.47,Keller,0.324,1%,R,L,0.334,5%,0.174,19%,6,6,-1,2%,2%,0%,14.7,14.7,14.7,1.9,27.5,10.0,3.1,12.7,4.0
DJ LeMahieu,,2B/1B/3B,3200,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.327,-4%,0.117,-9%,5,5,0,-4%,-6%,0%,10.6,11.2,11.2,3.2,19.3,7.8,2.4,9.0,2.8
Spencer Steer,,3B,3100,CIN,TEX,3.95,Eovaldi,0.326,1%,R,R,0.286,-4%,0.106,-11%,3,3,0,6%,-10%,2%,9.9,9.8,9.8,2.2,17.4,9.3,3.0,25.4,8.2
Jarren Duran,,OF,3100,BOS,@BAL,4.09,Kremer,0.329,2%,R,L,0.297,1%,0.160,6%,7,7,1,-3%,-6%,0%,13.4,13.4,13.4,6.5,20.3,8.4,2.7,0.0,0.0
Kris Bryant,,OF,3100,COL,@CLE,3.36,Quantrill,0.315,-1%,R,R,0.344,-7%,0.173,-19%,3,x,-1,-11%,-9%,0%,10.8,9.6,9.6,1.3,17.8,9.0,2.9,9.0,2.9
C.J. Cron,,1B,3100,COL,@CLE,3.36,Quantrill,0.315,-1%,R,R,0.361,0%,0.227,-4%,4,4,0,-12%,-10%,0%,7.4,9.7,9.7,-4.5,23.8,8.9,2.9,0.0,0.0
Steven Kwan,,OF,3100,CLE,COL,4.64,Gomber,0.295,-4%,L,L,0.286,-9%,0.031,-34%,1,1,0,0%,-6%,0%,8.3,10.1,10.1,1.8,18.3,9.9,3.2,12.0,3.9
Mitch Garver,,C,3100,TEX,@CIN,4.05,Lodolo,0.355,7%,L,R,0.402,7%,0.318,15%,x,x,-,0%,0%,0%,12.6,12.6,12.6,-9.5,34.8,0.0,0.0,0.0,0.0
Josh Rojas,0,3B,3100,ARI,KC,5.47,Keller,0.324,1%,R,L,0.329,2%,0.137,9%,x,x,-,0%,0%,0%,6.6,9.9,9.9,0.3,19.4,0.0,0.0,0.0,0.0
George Springer,1,OF,3100,TOR,CWS,5.02,Lynn,0.270,-11%,R,R,0.352,-1%,0.226,0%,x,x,-,0%,0%,0%,6.2,9.2,9.2,0.1,18.3,0.0,0.0,0.0,0.0
Jorge Soler,,OF,3100,MIA,@ATL,2.92,Strider,0.229,-20%,R,R,0.306,-7%,0.176,-20%,3,4,0,7%,-7%,3%,10.4,10.6,10.6,-0.6,21.7,7.7,2.5,0.0,0.0
Giancarlo Stanton,,OF,3100,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.356,1%,0.263,5%,x,x,-,0%,0%,0%,10.7,11.8,11.8,3.5,20.2,0.0,0.0,0.0,0.0
Luis Arraez,,2B/1B,3100,MIA,@ATL,2.92,Strider,0.246,-17%,R,L,0.358,5%,0.104,16%,x,x,-,0%,0%,0%,12.9,11.6,11.6,2.6,20.7,0.0,0.0,0.0,0.0
Willson Contreras,,C,3100,STL,@SF,4.06,Cobb,0.297,-5%,R,R,0.338,-3%,0.179,-15%,4,5,1,0%,-2%,0%,15.6,11.4,11.4,1.3,21.5,9.3,3.0,0.0,0.0
Jake Burger,,3B,3100,CWS,@TOR,3.98,Bassitt,0.272,-11%,R,R,0.318,-2%,0.219,0%,6,6,-1,-1%,0%,0%,11.6,11.6,11.6,-0.5,23.6,8.7,2.8,3.0,1.0
Ozzie Albies,1,2B,3100,ATL,MIA,4.58,Cabrera,0.283,-4%,R,S,0.312,-8%,0.201,-7%,6,6,-1,-2%,-6%,3%,13.3,10.0,10.0,0.1,20.0,9.8,3.2,22.5,7.3
Brent Rooker,1,OF,3100,OAK,@LAA,4.07,Suarez,0.307,-3%,L,R,0.303,1%,0.131,-2%,3,4,1,10%,-3%,0%,16.0,13.3,13.3,-1.0,27.6,9.6,3.1,46.9,15.1
Yoan Moncada,,3B,3100,CWS,@TOR,3.98,Bassitt,0.308,-3%,R,S,0.319,-2%,0.152,-2%,x,x,-,0%,0%,0%,11.0,11.0,11.0,-1.7,23.8,0.0,0.0,0.0,0.0
J.D. Davis,,3B,3100,SF,STL,3.94,Montgomery,0.310,-3%,L,R,0.338,-3%,0.169,-5%,4,5,0,-1%,-2%,0%,9.1,10.3,10.3,-3.1,23.8,8.9,2.9,28.7,9.3
Brian Anderson,,3B/OF,3100,MIL,DET,4.61,Boyd,0.308,-4%,L,R,0.297,-3%,0.165,9%,4,5,1,1%,-9%,0%,11.6,12.0,12.0,-2.6,26.6,9.4,3.0,3.0,1.0
Gleyber Torres,,2B,3100,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.309,-5%,0.133,-19%,4,4,0,-4%,-7%,0%,3.7,10.3,10.3,-2.0,22.5,8.8,2.8,9.2,3.0
Corey Seager,,SS,3000,TEX,@CIN,4.05,Lodolo,,1%,L,L,0.336,-4%,0.209,2%,x,x,-,0%,0%,0%,11.1,11.5,11.5,2.1,20.8,0.0,0.0,0.0,0.0
Alex Bregman,,3B,3000,HOU,@TB,3.66,Bradley,,-1%,R,R,0.361,-2%,0.195,-5%,4,2,-2,-8%,0%,0%,11.6,10.0,10.0,1.8,18.2,9.3,3.1,24.7,8.2
Ryan McMahon,,2B/3B,3000,COL,@CLE,3.36,Quantrill,0.283,-8%,R,L,0.347,6%,0.214,10%,x,x,-,0%,0%,0%,8.7,9.9,9.9,1.9,17.9,0.0,0.0,0.0,0.0
Joc Pederson,,OF,3000,SF,STL,3.94,Montgomery,0.243,-14%,L,L,0.300,-9%,0.101,-32%,x,x,-,0%,0%,0%,12.3,11.4,11.4,3.4,19.5,0.0,0.0,6.2,2.1
Mike Yastrzemski,,OF,3000,SF,STL,3.94,Montgomery,0.243,-14%,L,L,0.300,-8%,0.176,-18%,8,8,-3,-4%,-2%,0%,10.0,10.5,10.5,-0.8,21.8,7.2,2.4,9.2,3.1
Jasrado Chisholm Jr.,,OF,3000,MIA,@ATL,2.92,Strider,0.246,-17%,R,L,0.346,6%,0.226,9%,1,1,1,0%,-6%,3%,10.5,9.7,9.7,-0.8,20.2,10.0,3.3,0.0,0.0
Ketel Marte,0,2B,3000,ARI,KC,5.47,Keller,0.324,1%,R,S,0.320,-11%,0.160,-22%,2,2,0,2%,2%,0%,10.6,10.3,10.3,1.0,19.7,11.6,3.9,6.0,2.0
Tommy Edman,,SS,3000,STL,@SF,4.06,Cobb,0.300,-5%,R,S,0.297,-7%,0.105,-26%,9,9,-1,-1%,-1%,0%,14.0,9.7,9.7,-4.2,23.7,8.4,2.8,3.0,1.0
Byron Buxton,,OF,3000,MIN,NYY,4.41,Brito,,-1%,R,R,0.373,0%,0.306,3%,4,1,-1,-3%,-9%,0%,7.4,9.8,9.8,2.3,17.3,11.4,3.8,3.5,1.2
Garrett Mitchell,,OF,3000,MIL,DET,4.61,Boyd,0.243,-13%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,5.5,9.3,9.3,-0.9,19.5,0.0,0.0,0.0,0.0
Andrew Vaughn,1,1B/OF,3000,CWS,@TOR,3.98,Bassitt,0.272,-11%,R,R,0.305,-4%,0.153,-3%,3,3,0,0%,0%,0%,8.4,9.8,9.8,2.4,17.3,9.0,3.0,13.0,4.3
Logan O'Hoppe,,C,3000,LAA,OAK,5.93,Waldichuk,0.412,12%,L,R,,2%,,7%,x,x,-,0%,0%,0%,9.0,10.9,10.9,2.1,19.7,0.0,0.0,0.0,0.0
T.J. Friedl,,OF,2900,CIN,TEX,3.95,Eovaldi,0.290,-7%,R,L,0.323,-1%,0.173,-2%,2,2,1,5%,-8%,2%,6.9,8.7,8.7,1.6,15.8,9.7,3.3,21.7,7.5
Mauricio Dubon,,SS/OF,2900,HOU,@TB,3.66,Bradley,,-1%,R,R,0.240,-11%,0.071,-28%,1,1,0,-8%,0%,0%,9.6,9.3,9.3,2.6,16.0,7.6,2.6,12.2,4.2
Travis Jankowski,,OF,2900,TEX,@CIN,4.05,Lodolo,,1%,L,L,0.297,-6%,0.070,-19%,x,x,-,0%,0%,0%,9.3,10.7,10.7,0.2,21.2,0.0,0.0,0.0,0.0
Enrique Hernandez,,SS/OF,2900,BOS,@BAL,4.09,Kremer,0.345,5%,R,R,0.296,-6%,0.142,-15%,5,5,0,-3%,-6%,0%,12.1,10.2,10.2,0.9,19.4,8.3,2.9,0.0,0.0
Myles Straw,,OF,2900,CLE,COL,4.64,Gomber,0.358,8%,L,R,0.273,-2%,0.043,-27%,9,9,-1,0%,-5%,0%,4.7,9.1,9.1,-1.1,19.2,7.5,2.6,3.0,1.0
Masataka Yoshida,1,OF,2900,BOS,@BAL,4.09,Kremer,0.329,2%,R,L,0.315,1%,0.250,6%,4,4,1,0%,-7%,0%,11.1,12.4,12.4,-1.4,26.2,10.5,3.6,12.0,4.1
Justin Turner,,1B/3B,2900,BOS,@BAL,4.09,Kremer,0.345,5%,R,R,0.357,1%,0.172,-8%,3,3,0,-3%,-6%,0%,13.0,10.3,10.3,1.4,19.1,9.9,3.4,3.0,1.0
Adam Frazier,,2B,2900,BAL,BOS,3.91,Sale,,-1%,L,L,0.290,-4%,0.109,16%,9,x,-4,1%,-5%,0%,7.2,9.5,9.5,-0.7,19.8,6.5,2.2,6.5,2.2
Brendan Donovan,0,2B,2900,STL,@SF,4.06,Cobb,0.300,-5%,R,L,0.344,0%,0.113,10%,7,x,-6,-1%,-1%,0%,8.2,9.9,9.9,-0.5,20.2,7.8,2.7,6.0,2.1
Garrett Cooper,,1B,2900,MIA,@ATL,2.92,Strider,0.229,-20%,R,R,0.337,-1%,0.168,-4%,2,2,0,7%,-5%,3%,5.3,8.7,8.7,-1.1,18.5,7.5,2.6,0.0,0.0
Travis d'Arnaud,,C,2900,ATL,MIA,4.58,Cabrera,0.355,2%,R,R,0.300,-8%,0.182,-6%,x,x,-,0%,0%,0%,8.6,8.6,8.6,-0.8,18.1,0.0,0.0,0.0,0.0
Mitch Haniger,,OF,2900,SF,STL,3.94,Montgomery,0.310,-3%,L,R,0.372,8%,0.262,15%,3,4,0,-2%,-2%,0%,0.0,0.0,0.0,0.0,0.0,9.9,3.4,6.5,2.2
Harrison Bader,,OF,2900,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Volpe,1,SS,2900,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.289,-2%,0.132,-4%,1,1,0,-3%,-6%,0%,12.6,9.2,9.2,0.8,17.6,9.4,3.2,6.0,2.1
Wilmer Flores,1,1B/3B/2B,2900,SF,STL,3.94,Montgomery,0.310,-3%,L,R,0.357,7%,0.224,14%,6,2,-2,-1%,-2%,0%,7.4,9.9,9.9,0.8,19.0,8.9,3.1,3.0,1.0
Daulton Varsho,1,OF,2900,TOR,CWS,5.02,Lynn,0.298,-5%,R,L,0.331,5%,0.225,18%,3,4,1,-5%,0%,0%,7.0,9.7,9.7,2.9,16.5,11.6,4.0,0.0,0.0
Taylor Ward,3,OF,2900,LAA,OAK,5.93,Waldichuk,0.412,12%,L,R,0.323,-3%,0.119,-19%,1,1,0,2%,-3%,0%,8.4,10.7,10.7,2.0,19.5,12.9,4.4,3.0,1.0
Evan Longoria,,3B,2900,ARI,KC,5.47,Keller,0.350,6%,R,R,0.314,-7%,0.202,-3%,4,x,1,-1%,3%,0%,9.0,8.2,8.2,-3.3,19.7,10.7,3.7,0.0,0.0
Jordan Walker,,OF/3B,2900,STL,@SF,4.06,Cobb,0.297,-5%,R,R,0.313,-1%,0.097,-7%,x,x,-,0%,0%,0%,6.5,9.2,9.2,-0.2,18.6,0.0,0.0,0.0,0.0
Vinnie Pasquantino,0,1B,2900,KC,@ARI,4.53,Henry,,-4%,L,L,0.366,-5%,0.091,-22%,3,3,0,1%,3%,0%,10.5,9.8,9.8,1.4,18.3,11.1,3.8,18.2,6.3
Jesse Winker,,OF,2900,MIL,DET,4.61,Boyd,0.243,-13%,L,L,0.308,-10%,0.142,-17%,x,x,-,0%,0%,0%,6.9,8.2,8.2,-0.5,17.0,0.0,0.0,0.0,0.0
Ramon Laureano,,OF,2900,OAK,@LAA,4.07,Suarez,0.307,-3%,L,R,0.340,7%,0.184,0%,x,x,-,0%,0%,0%,6.7,8.8,8.8,0.5,17.1,0.0,0.0,0.0,0.0
Carlos Correa,,SS,2900,MIN,NYY,4.41,Brito,,-1%,R,R,0.347,-3%,0.184,-2%,2,3,0,-2%,-8%,0%,9.1,7.6,7.6,-2.3,17.5,10.1,3.5,12.5,4.3
Ramon Urias,,3B/2B,2800,BAL,BOS,3.91,Sale,0.360,7%,L,R,0.294,-5%,0.157,5%,5,5,1,2%,-6%,0%,6.3,8.2,8.2,-0.6,17.0,8.5,3.0,22.2,7.9
Isaac Paredes,,3B,2800,TB,HOU,4.84,Urquidy,0.330,2%,R,R,0.295,-5%,0.195,0%,6,x,-1,-5%,0%,0%,5.9,8.9,8.9,-1.1,19.0,9.1,3.3,18.7,6.7
Gunnar Henderson,,3B/SS,2800,BAL,BOS,3.91,Sale,,-1%,L,L,0.239,-8%,0.051,-21%,x,x,-,0%,0%,0%,8.3,8.6,8.6,2.5,14.6,0.0,0.0,0.0,0.0
Amed Rosario,1,SS/OF,2800,CLE,COL,4.64,Gomber,0.358,8%,L,R,0.354,11%,0.176,32%,2,2,0,0%,-8%,0%,14.1,11.2,11.2,1.1,21.2,11.3,4.0,0.0,0.0
Mike Zunino,,C,2800,CLE,COL,4.64,Gomber,0.358,8%,L,R,0.350,10%,0.290,13%,8,7,-1,0%,-11%,0%,5.8,8.4,8.4,-3.0,19.8,8.9,3.2,3.0,1.1
Randal Grichuk,,OF,2800,COL,@CLE,3.36,Quantrill,0.315,-1%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlie Blackmon,,OF,2800,COL,@CLE,3.36,Quantrill,0.283,-8%,R,L,0.321,-6%,0.164,0%,1,1,1,-9%,-8%,0%,7.9,8.9,8.9,1.5,16.3,8.5,3.0,3.0,1.1
Elias Diaz,,C,2800,COL,@CLE,3.36,Quantrill,0.315,-1%,R,R,0.310,0%,0.184,10%,5,6,0,-11%,-9%,0%,11.6,9.3,9.3,0.6,18.1,7.6,2.7,6.2,2.2
