Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Cedric Mullins,,OF,18,BAL,@BOS,4.22,Houck,0.299,-8%,R,S,0.363,7%,0.206,12%,1,,4,8%,-6%,0%,23.3,23.3,23.3,21.3,25.4,9.0,5.0,20.6,11.4
Adam Duvall,,OF,18,BOS,BAL,4.78,Irvin,0.316,-1%,L,R,0.332,2%,0.269,6%,5,,0,6%,-10%,0%,29.0,29.0,29.0,0.7,57.3,7.8,4.3,20.6,11.4
Rafael Devers,,3B,18,BOS,BAL,4.78,Irvin,0.318,-2%,L,L,0.316,-12%,0.145,-36%,2,,0,3%,-8%,0%,12.9,12.9,12.9,12.1,13.7,8.6,4.8,7.1,3.9
Gleyber Torres,,2B,18,NYY,SF,4.48,Stripling,0.314,-2%,R,R,0.307,-6%,0.133,-20%,1,,5,0%,-9%,0%,12.4,12.4,12.4,-5.1,29.9,7.5,4.2,11.3,6.3
Anthony Volpe,,SS,18,NYY,SF,4.48,Stripling,0.314,-2%,R,R,,-1%,,-2%,9,,0,0%,-7%,0%,9.1,9.1,9.1,5.9,12.2,5.2,2.9,8.7,4.8
Steven Kwan,,OF,18,CLE,@SEA,3.89,Gonzales,0.308,-3%,L,L,0.287,-9%,0.038,-29%,1,1,0,-13%,0%,0%,7.5,7.5,7.5,-3.3,18.3,6.7,3.7,4.5,2.5
Teoscar Hernandez,,OF,18,SEA,CLE,4.11,Quantrill,0.312,-2%,R,R,0.332,-7%,0.186,-20%,6,6,-1,-1%,0%,0%,0.9,0.9,0.9,-0.6,2.4,6.8,3.8,5.2,2.9
Mitch Garver,,C,18,TEX,PHI,4.45,Falter,0.342,4%,L,R,0.401,5%,0.321,14%,7,6,0,-1%,0%,0%,40.5,40.5,40.5,40.5,40.5,7.3,4.1,4.5,2.5
Adolis Garcia,,OF,18,TEX,PHI,4.45,Falter,0.342,4%,L,R,0.301,-5%,0.199,-2%,4,4,0,-1%,0%,0%,13.5,13.5,13.5,9.8,17.2,7.9,4.4,0.0,0.0
Eloy Jimenez,,OF,18,CWS,@HOU,3.63,Garcia,0.263,-13%,R,R,0.360,4%,0.210,3%,4,,0,-4%,0%,1%,8.6,8.6,8.6,0.5,16.7,6.8,3.8,0.0,0.0
Bryan Reynolds,,OF,18,PIT,@CIN,4.25,Ashcraft,0.254,-6%,R,S,0.368,2%,0.221,10%,2,,0,11%,-11%,0%,4.8,4.8,4.8,1.7,8.0,8.3,4.6,14.2,7.9
Joey Meneses,,OF,18,WAS,ATL,3.67,Shuster,,2%,L,R,0.455,7%,0.297,13%,2,,0,0%,-10%,0%,3.5,3.5,3.5,-1.5,8.6,7.8,4.3,4.5,2.5
Tyler O'Neill,,OF,18,STL,TOR,3.84,Bassitt,0.272,-11%,R,R,0.344,-1%,0.222,1%,x,x,-,0%,0%,0%,10.7,10.7,10.7,-0.7,22.0,0.0,0.0,0.0,0.0
Kris Bryant,,OF,18,COL,@SD,3.35,Lugo,0.316,-3%,R,R,0.348,-6%,0.180,-17%,2,2,0,-17%,-2%,1%,9.5,9.5,9.5,5.4,13.6,7.3,4.1,2.6,1.4
Xander Bogaerts,,SS,18,SD,COL,4.65,Gomber,0.348,6%,L,R,0.390,5%,0.203,7%,1,1,2,-4%,-2%,1%,13.6,13.6,13.6,5.1,22.0,8.7,4.8,16.1,8.9
Francisco Lindor,,SS,18,NYM,@MIA,3.83,Rogers,0.317,-1%,L,S,0.329,0%,0.169,-4%,3,,0,0%,2%,0%,5.0,5.0,5.0,4.6,5.4,7.8,4.3,7.1,3.9
Starling Marte,,OF,18,NYM,@MIA,3.83,Rogers,0.317,-1%,L,R,0.342,-3%,0.178,9%,2,,0,2%,2%,0%,11.6,11.6,11.6,8.5,14.8,8.6,4.8,0.0,0.0
Jazz Chisholm Jr.,,2B,18,MIA,NYM,3.67,Senga,,1%,R,L,0.350,6%,0.233,8%,3,,1,-3%,3%,0%,7.3,7.3,7.3,0.2,14.4,8.4,4.7,5.2,2.9
Salvador Perez,,C,17,KC,MIN,4.14,Ryan,0.291,-7%,R,R,0.329,-5%,0.227,-9%,4,,-1,0%,-3%,0%,5.2,5.2,5.2,1.5,8.9,7.1,4.2,7.8,4.6
Justin Turner,,3B,17,BOS,BAL,4.78,Irvin,0.316,-1%,L,R,0.353,-1%,0.213,11%,3,,0,6%,-7%,0%,12.9,12.9,12.9,12.1,13.7,8.2,4.8,7.1,4.2
Giancarlo Stanton,,OF,17,NYY,SF,4.48,Stripling,0.314,-2%,R,R,0.354,1%,0.260,5%,4,,0,1%,-11%,0%,8.4,8.4,8.4,0.2,16.6,7.3,4.3,18.7,11.0
Anthony Rizzo,,1B,17,NYY,SF,4.48,Stripling,0.283,-8%,R,L,0.330,-4%,0.215,2%,3,,0,1%,-9%,0%,7.5,7.5,7.5,0.6,14.3,7.6,4.5,11.6,6.8
Seth Brown,,OF,17,OAK,LAA,3.37,Anderson,0.302,-6%,L,L,0.227,-13%,0.121,-25%,3,3,1,-5%,-4%,0%,6.0,6.0,6.0,-2.5,14.5,6.0,3.5,2.6,1.5
Amed Rosario,,SS,17,CLE,@SEA,3.89,Gonzales,0.337,3%,L,R,0.354,11%,0.174,32%,2,2,0,-5%,0%,0%,4.6,4.6,4.6,-1.3,10.6,7.2,4.2,2.6,1.5
Eugenio Suarez,,3B,17,SEA,CLE,4.11,Quantrill,0.312,-2%,R,R,0.323,-3%,0.225,-4%,4,4,1,-1%,0%,0%,2.6,2.6,2.6,0.0,5.2,6.8,4.0,13.5,7.9
Cal Raleigh,,C,17,SEA,CLE,4.11,Quantrill,0.284,-8%,R,L,0.303,0%,0.252,7%,5,5,0,-8%,0%,0%,5.8,5.8,5.8,1.3,10.3,6.6,3.9,11.6,6.8
J.T. Realmuto,,C,17,PHI,@TEX,4.05,Perez,0.326,1%,L,R,0.350,-1%,0.199,0%,3,3,0,-4%,0%,0%,14.4,14.4,14.4,4.1,24.7,8.2,4.8,0.0,0.0
Kyle Tucker,,OF,17,HOU,CWS,4.37,Clevinger,0.310,-2%,R,L,0.376,4%,0.232,-3%,3,,2,0%,0%,1%,13.0,13.0,13.0,2.6,23.4,10.3,6.1,5.2,3.1
Yandy Diaz,,3B,17,TB,DET,4.62,Wentz,,2%,L,R,0.374,6%,0.188,31%,1,,0,-4%,0%,0%,17.4,17.4,17.4,-3.5,38.3,8.2,4.8,0.0,0.0
Randy Arozarena,,OF,17,TB,DET,4.62,Wentz,,2%,L,R,0.399,12%,0.256,28%,4,,0,-4%,0%,0%,10.3,10.3,10.3,2.1,18.5,8.7,5.1,18.7,11.0
Wander Franco,,SS,17,TB,DET,4.62,Wentz,,-4%,L,L,0.390,1%,0.205,0%,2,,1,-2%,0%,0%,20.0,20.0,20.0,15.5,24.5,8.0,4.7,16.5,9.7
Willy Adames,,SS,17,MIL,@CHC,4.32,Taillon,0.305,-4%,R,R,0.346,6%,0.228,8%,3,,0,-3%,-7%,0%,3.9,3.9,3.9,2.1,5.7,8.1,4.8,8.3,4.9
Ji Hwan Bae,,2B,17,PIT,@CIN,4.25,Ashcraft,0.254,-6%,R,L,0.467,4%,0.133,0%,8,,0,6%,-7%,0%,11.3,11.3,11.3,-4.7,27.3,6.4,3.8,0.0,0.0
Jake Fraley,,OF,17,CIN,PIT,4.75,Velasquez,0.355,7%,R,L,0.370,9%,0.224,18%,3,,0,6%,-10%,0%,13.8,13.8,13.8,8.0,19.7,8.7,5.1,7.8,4.6
Mookie Betts,,OF,17,LAD,ARI,4.87,Davies,0.350,6%,R,R,0.362,0%,0.241,5%,1,1,0,1%,-3%,0%,10.3,10.3,10.3,2.4,18.3,10.1,5.9,5.2,3.1
Max Muncy,,3B,17,LAD,ARI,4.87,Davies,0.310,-3%,R,L,0.343,-2%,0.228,-2%,x,x,-,0%,0%,0%,2.4,2.4,2.4,0.1,4.6,0.0,0.0,0.0,0.0
Will Smith,,C,17,LAD,ARI,4.87,Davies,0.350,6%,R,R,0.362,2%,0.226,5%,3,3,0,1%,-4%,0%,13.8,13.8,13.8,5.3,22.4,8.9,5.2,14.2,8.4
Travis d'Arnaud,,C,17,ATL,@WAS,4.83,Gore,0.333,3%,L,R,0.366,8%,0.216,9%,5,,2,-2%,-9%,0%,11.6,11.6,11.6,-1.1,24.3,7.5,4.4,4.5,2.6
Vladimir Guerrero Jr.,,1B,17,TOR,@STL,3.66,Montgomery,0.307,-3%,L,R,0.340,-9%,0.200,-16%,3,3,0,-7%,-6%,1%,11.6,11.6,11.6,8.9,14.3,8.2,4.8,5.2,3.1
Juan Soto,,OF,17,SD,COL,4.65,Gomber,0.282,-6%,L,L,0.358,-9%,0.194,-12%,3,3,-1,-2%,-2%,1%,5.1,5.1,5.1,-1.6,11.9,8.8,5.2,0.0,0.0
Eduardo Escobar,,3B,17,NYM,@MIA,3.83,Rogers,0.317,-1%,L,S,0.344,7%,0.234,14%,7,,1,0%,3%,0%,1.5,1.5,1.5,-1.1,4.1,6.6,3.9,0.0,0.0
Alex Verdugo,,OF,16,BOS,BAL,4.78,Irvin,0.318,-2%,L,L,0.298,-10%,0.094,-30%,6,,-5,5%,-6%,0%,15.1,15.1,15.1,13.8,16.5,6.6,4.1,11.6,7.3
Masataka Yoshida,,OF,16,BOS,BAL,4.78,Irvin,0.318,-2%,L,L,,-6%,,-16%,4,,0,3%,-7%,0%,6.8,6.8,6.8,-0.1,13.6,7.0,4.4,21.5,13.4
Joc Pederson,,OF,16,SF,@NYY,4.02,Brito,,1%,R,L,0.349,3%,0.235,15%,4,,0,7%,-10%,0%,12.0,12.0,12.0,-1.3,25.2,7.0,4.4,0.0,0.0
Mike Yastrzemski,,OF,16,SF,@NYY,4.02,Brito,,1%,R,L,0.339,3%,0.233,8%,5,,0,5%,-9%,0%,8.1,8.1,8.1,-3.3,19.4,6.7,4.2,2.6,1.6
Brandon Drury,,1B,16,LAA,@OAK,4.13,Waldichuk,,2%,L,R,0.330,1%,0.225,10%,5,7,2,-10%,-4%,0%,0.0,0.0,0.0,0.0,0.0,7.2,4.5,0.0,0.0
Hunter Renfroe,,OF,16,LAA,@OAK,4.13,Waldichuk,,2%,L,R,0.363,5%,0.274,9%,4,5,1,-12%,-4%,0%,2.3,2.3,2.3,-0.9,5.4,7.6,4.8,4.5,2.8
Gio Urshela,,3B,16,LAA,@OAK,4.13,Waldichuk,,2%,L,R,0.341,4%,0.178,14%,7,8,1,-9%,-3%,0%,12.6,12.6,12.6,4.8,20.3,6.2,3.9,0.0,0.0
Corey Seager,,SS,16,TEX,PHI,4.45,Falter,0.298,-3%,L,L,0.335,-3%,0.211,3%,2,2,0,2%,0%,0%,9.4,9.4,9.4,6.2,12.5,7.8,4.9,5.2,3.3
Nathaniel Lowe,,1B,16,TEX,PHI,4.45,Falter,0.298,-3%,L,L,0.363,2%,0.167,-4%,3,3,0,2%,0%,0%,13.5,13.5,13.5,7.1,19.9,7.6,4.8,0.0,0.0
Elvis Andrus,,2B,16,CWS,@HOU,3.63,Garcia,0.263,-13%,R,R,0.292,0%,0.116,-3%,9,,-1,-4%,0%,1%,3.1,3.1,3.1,-0.3,6.6,5.2,3.3,2.6,1.6
Alex Bregman,,3B,16,HOU,CWS,4.37,Clevinger,0.323,-1%,R,R,0.353,-4%,0.196,-7%,2,,0,-1%,0%,1%,1.5,1.5,1.5,-1.1,4.1,8.9,5.6,2.6,1.6
Javier Baez,,SS,16,DET,@TB,2.88,Springs,0.262,-13%,L,R,0.366,13%,0.244,21%,3,,0,-9%,0%,0%,2.6,2.6,2.6,-1.1,6.3,6.7,4.2,0.0,0.0
Christian Yelich,,OF,16,MIL,@CHC,4.32,Taillon,0.312,-2%,R,L,0.338,-1%,0.134,-16%,1,,1,-1%,-5%,0%,3.9,3.9,3.9,2.1,5.7,8.4,5.3,14.2,8.9
Dansby Swanson,,SS,16,CHC,MIL,4.68,Lauer,0.300,-5%,L,R,0.334,1%,0.179,0%,2,,0,-1%,-7%,0%,11.0,11.0,11.0,10.2,11.8,8.3,5.2,9.0,5.6
Nico Hoerner,,SS,16,CHC,MIL,4.68,Lauer,0.300,-5%,L,R,0.311,0%,0.106,1%,1,,0,-1%,-5%,0%,2.3,2.3,2.3,-0.9,5.4,8.0,5.0,13.9,8.7
Christian Walker,,1B,16,ARI,@LAD,3.63,Syndergaard,0.306,-3%,R,R,0.327,-1%,0.207,7%,4,4,0,5%,-4%,0%,8.0,8.0,8.0,0.3,15.7,7.0,4.4,5.2,3.3
Jake McCarthy,,OF,16,ARI,@LAD,3.63,Syndergaard,0.326,0%,R,L,0.331,1%,0.139,-2%,6,7,2,-7%,-2%,0%,0.0,0.0,0.0,0.0,0.0,7.7,4.8,11.3,7.1
J.D. Martinez,,OF,16,LAD,ARI,4.87,Davies,0.350,6%,R,R,0.347,-7%,0.195,-17%,4,5,0,1%,-3%,0%,9.5,9.5,9.5,-3.2,22.2,7.8,4.9,0.0,0.0
James Outman,,OF,16,LAD,ARI,4.87,Davies,0.310,-3%,R,L,,1%,,2%,7,8,1,-2%,-3%,0%,13.9,13.9,13.9,-2.1,29.8,7.1,4.4,9.4,5.9
Ozzie Albies,,2B,16,ATL,@WAS,4.83,Gore,0.333,3%,L,S,0.385,12%,0.246,13%,4,,0,-2%,-9%,0%,6.2,6.2,6.2,4.8,7.5,8.3,5.2,2.6,1.6
Daulton Varsho,,OF,16,TOR,@STL,3.66,Montgomery,0.246,-14%,L,L,0.267,-11%,0.105,-31%,4,6,0,-5%,-6%,1%,8.1,8.1,8.1,4.0,12.1,6.4,4.0,11.3,7.1
Danny Jansen,,C,16,TOR,@STL,3.66,Montgomery,0.307,-3%,L,R,0.290,-6%,0.190,-8%,8,7,-1,-7%,-5%,1%,2.6,2.6,2.6,2.6,2.6,6.3,3.9,4.5,2.8
Paul Goldschmidt,,1B,16,STL,TOR,3.84,Bassitt,0.272,-11%,R,R,0.371,-7%,0.212,-14%,3,,0,-3%,-5%,1%,12.8,12.8,12.8,4.8,20.7,7.8,4.9,7.8,4.9
Willson Contreras,,C,16,STL,TOR,3.84,Bassitt,0.272,-11%,R,R,0.340,-3%,0.186,-12%,5,,0,-3%,-5%,1%,9.0,9.0,9.0,9.0,9.0,6.5,4.1,9.7,6.1
Jordan Walker,,OF,16,STL,TOR,3.84,Bassitt,0.272,-11%,R,R,,-1%,,-2%,7,,1,-3%,-4%,1%,7.9,7.9,7.9,3.1,12.7,5.0,3.1,7.8,4.9
C.J. Cron,,1B,16,COL,@SD,3.35,Lugo,0.316,-3%,R,R,0.371,1%,0.236,-4%,4,4,0,-17%,-3%,2%,23.7,23.7,23.7,6.5,40.8,7.2,4.5,0.0,0.0
Bryan De La Cruz,,OF,16,MIA,NYM,3.67,Senga,,-1%,R,R,0.327,2%,0.175,9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MJ Melendez,,C,15,KC,MIN,4.14,Ryan,0.280,-8%,R,L,0.293,-4%,0.170,-1%,1,,1,0%,-2%,0%,2.6,2.6,2.6,2.6,2.6,7.5,5.0,2.6,1.7
Bobby Witt Jr.,,SS,15,KC,MIN,4.14,Ryan,0.291,-7%,R,R,0.311,1%,0.158,-8%,2,,-1,1%,-2%,0%,2.6,2.6,2.6,-1.1,6.3,8.2,5.5,0.0,0.0
Vinnie Pasquantino,,1B,15,KC,MIN,4.14,Ryan,0.280,-8%,R,L,0.361,3%,0.178,6%,3,,1,1%,-2%,0%,3.9,3.9,3.9,2.1,5.7,7.6,5.1,0.0,0.0
Anthony Santander,,OF,15,BAL,@BOS,4.22,Houck,0.299,-8%,R,S,0.314,-3%,0.206,-2%,3,,1,4%,-8%,0%,9.7,9.7,9.7,7.0,12.4,7.3,4.9,2.6,1.7
Gunnar Henderson,,3B,15,BAL,@BOS,4.22,Houck,0.299,-8%,R,L,0.375,4%,0.196,4%,5,,1,9%,-6%,0%,7.5,7.5,7.5,7.0,7.9,7.6,5.1,2.6,1.7
Triston Casas,,1B,15,BOS,BAL,4.78,Irvin,0.318,-2%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,4.5,4.5,4.5,1.8,7.2,0.0,0.0,4.5,3.0
Thairo Estrada,,2B,15,SF,@NYY,4.02,Brito,,-1%,R,R,0.312,-2%,0.132,-10%,9,,-4,2%,-8%,0%,7.0,7.0,7.0,3.5,10.4,6.0,4.0,2.6,1.7
Oswaldo Cabrera,,OF,15,NYY,SF,4.48,Stripling,0.283,-8%,R,L,0.314,0%,0.188,4%,6,,1,0%,-8%,0%,1.3,1.3,1.3,-0.5,3.1,6.1,4.1,5.2,3.5
Ty France,,1B,15,SEA,CLE,4.11,Quantrill,0.312,-2%,R,R,0.345,1%,0.159,-2%,3,3,0,-2%,0%,0%,11.0,11.0,11.0,-2.4,24.3,7.0,4.7,7.1,4.7
Tim Anderson,,SS,15,CWS,@HOU,3.63,Garcia,0.263,-13%,R,R,0.329,-7%,0.125,-20%,1,,0,-4%,0%,1%,12.5,12.5,12.5,11.2,13.8,6.9,4.6,7.1,4.7
Yoan Moncada,,3B,15,CWS,@HOU,3.63,Garcia,0.335,3%,R,S,0.317,-2%,0.148,-4%,5,,0,-2%,0%,1%,9.7,9.7,9.7,3.5,15.9,6.2,4.1,31.0,20.7
Jose Abreu,,1B,15,HOU,CWS,4.37,Clevinger,0.323,-1%,R,R,0.348,-4%,0.158,-16%,4,,0,-1%,0%,1%,5.6,5.6,5.6,3.0,8.2,8.1,5.4,9.7,6.5
Andrew McCutchen,,OF,15,PIT,@CIN,4.25,Ashcraft,0.387,6%,R,R,0.298,-10%,0.142,-23%,3,,0,14%,-10%,0%,8.4,8.4,8.4,2.9,13.9,7.5,5.0,7.8,5.2
Carlos Santana,,1B,15,PIT,@CIN,4.25,Ashcraft,0.254,-6%,R,S,0.286,-10%,0.162,0%,4,,0,11%,-11%,0%,4.8,4.8,4.8,1.7,8.0,6.6,4.4,0.0,0.0
Tyler Stephenson,,C,15,CIN,PIT,4.75,Velasquez,0.342,5%,R,R,0.354,0%,0.152,-1%,4,,0,5%,-9%,0%,7.1,7.1,7.1,0.7,13.5,7.6,5.1,7.1,4.7
Jonathan India,,2B,15,CIN,PIT,4.75,Velasquez,0.342,5%,R,R,0.344,0%,0.181,8%,1,,0,4%,-8%,0%,17.6,17.6,17.6,12.8,22.4,8.4,5.6,7.1,4.7
Josh Rojas,,3B,15,ARI,@LAD,3.63,Syndergaard,0.326,0%,R,L,0.327,1%,0.139,8%,1,1,0,-6%,-2%,0%,0.0,0.0,0.0,0.0,0.0,7.8,5.2,0.0,0.0
Corbin Carroll,,OF,15,ARI,@LAD,3.63,Syndergaard,0.326,0%,R,L,0.386,4%,0.259,8%,5,5,1,-7%,-3%,0%,2.6,2.6,2.6,-1.9,7.1,7.2,4.8,17.1,11.4
Michael Harris II,,OF,15,ATL,@WAS,4.83,Gore,,-3%,L,L,0.285,-10%,0.124,-23%,7,,-1,7%,-8%,0%,6.8,6.8,6.8,3.6,9.9,8.0,5.3,7.8,5.2
Lane Thomas,,OF,15,WAS,ATL,3.67,Shuster,,2%,L,R,0.358,9%,0.199,13%,1,,3,0%,-8%,0%,5.2,5.2,5.2,1.5,8.9,7.5,5.0,7.1,4.7
Nolan Arenado,,3B,15,STL,TOR,3.84,Bassitt,0.272,-11%,R,R,0.350,-3%,0.217,-10%,4,,0,-3%,-5%,1%,9.9,9.9,9.9,4.9,15.0,7.0,4.7,9.0,6.0
Brendan Donovan,,2B,15,STL,TOR,3.84,Bassitt,0.300,-5%,R,L,0.351,0%,0.112,6%,1,,0,-3%,-3%,1%,14.8,14.8,14.8,0.2,29.4,7.0,4.7,16.1,10.7
Ryan McMahon,,3B,15,COL,@SD,3.35,Lugo,0.293,-5%,R,L,0.345,5%,0.211,10%,5,5,0,-13%,-2%,1%,5.5,5.5,5.5,1.7,9.3,6.7,4.5,14.2,9.5
Mark Canha,,OF,15,NYM,@MIA,3.83,Rogers,0.317,-1%,L,R,0.339,-1%,0.186,18%,5,,1,0%,2%,0%,11.8,11.8,11.8,-4.2,27.8,7.2,4.8,5.2,3.5
Jeff McNeil,,2B,15,NYM,@MIA,3.83,Rogers,0.296,-6%,L,L,0.331,-2%,0.088,-26%,6,,-1,-2%,2%,0%,4.7,4.7,4.7,0.6,8.8,6.2,4.1,4.5,3.0
Nick Gordon,,2B,14,MIN,@KC,4.86,Keller,0.328,1%,R,L,0.324,6%,0.165,17%,6,,0,5%,-2%,0%,0.0,0.0,0.0,0.0,0.0,6.8,4.9,0.0,0.0
Ryan Mountcastle,,1B,14,BAL,@BOS,4.22,Houck,0.246,-15%,R,R,0.324,0%,0.196,-2%,4,,0,11%,-9%,0%,16.5,16.5,16.5,10.6,22.3,7.1,5.1,2.6,1.9
Kike Hernandez,,2B,14,BOS,BAL,4.78,Irvin,0.316,-1%,L,R,0.337,7%,0.200,19%,8,,1,6%,-7%,0%,10.7,10.7,10.7,-4.4,25.7,6.8,4.9,18.7,13.4
Brandon Crawford,,SS,14,SF,@NYY,4.02,Brito,,1%,R,L,0.352,7%,0.185,15%,7,,0,5%,-9%,0%,16.0,16.0,16.0,-6.6,38.5,6.1,4.4,0.0,0.0
Luis Rengifo,,2B,14,LAA,@OAK,4.13,Waldichuk,,2%,L,S,0.301,5%,0.162,14%,6,6,1,-9%,-3%,0%,6.7,6.7,6.7,0.9,12.6,6.1,4.4,7.1,5.1
Josh Naylor,,1B,14,CLE,@SEA,3.89,Gonzales,0.308,-3%,L,L,0.253,-15%,0.076,-38%,x,x,-,0%,0%,0%,7.1,7.1,7.1,0.0,14.2,0.0,0.0,0.0,0.0
Andres Gimenez,,2B,14,CLE,@SEA,3.89,Gonzales,0.308,-3%,L,L,0.357,-2%,0.145,-13%,7,7,0,-13%,0%,0%,11.5,11.5,11.5,1.5,21.5,6.5,4.6,4.5,3.2
