Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Austin Riley,,3B,13,ATL,HOU,4.27,Valdez,0.278,-10%,L,R,0.391,4%,0.277,12%,3,3,0,2%,-5%,4%,8.6,8.7,8.7,3.4,14.1,8.1,6.2,0.0,0.0
DJ LeMahieu,,3B,13,NYY,TOR,3.94,Manoah,0.230,-20%,R,R,0.324,-5%,0.117,-9%,x,x,-,0%,0%,0%,7.5,8.5,8.5,2.3,14.7,0.0,0.0,4.5,3.5
Franchy Cordero,,OF,13,NYY,TOR,3.94,Manoah,0.311,-2%,R,L,0.287,1%,0.168,6%,6,,1,1%,-3%,-8%,8.1,8.4,8.4,0.2,16.6,5.8,4.5,0.0,0.0
Esteury Ruiz,,OF,13,OAK,@TEX,3.27,Heaney,0.334,3%,L,R,0.358,3%,0.054,1%,1,1,2,1%,-4%,0%,7.5,6.7,6.7,1.0,12.3,7.5,5.8,7.1,5.5
Shea Langeliers,,C,13,OAK,@TEX,3.27,Heaney,0.334,3%,L,R,0.273,1%,0.116,2%,7,5,0,3%,-6%,0%,7.2,6.8,6.8,-1.5,15.0,6.1,4.7,5.2,4.0
Travis Jankowski,,OF,13,TEX,OAK,5.23,Fujinami,,1%,R,L,0.297,-1%,0.083,-13%,2,2,2,2%,-2%,0%,7.9,7.9,7.9,0.0,15.8,7.8,6.0,9.0,6.9
Justin Turner,,1B,12,BOS,@MIL,4.00,Miley,0.322,0%,L,R,0.354,0%,0.212,14%,2,2,1,-5%,0%,0%,8.4,6.9,6.9,1.5,12.4,7.6,6.3,9.7,8.1
Kike Hernandez,,OF,12,BOS,@MIL,4.00,Miley,0.322,0%,L,R,0.337,7%,0.199,19%,5,5,0,-5%,0%,0%,9.7,7.8,7.8,0.7,14.9,6.7,5.6,0.0,0.0
Trayce Thompson,,OF,12,LAD,@CHC,4.41,Wesneski,,-1%,R,R,0.417,6%,0.309,9%,x,x,-,0%,0%,0%,4.7,7.6,7.6,-6.9,22.2,0.0,0.0,0.0,0.0
Edmundo Sosa,,3B,12,PHI,COL,5.94,Freeland,0.340,4%,L,R,0.323,3%,0.193,20%,6,8,3,2%,0%,7%,5.3,5.5,5.5,1.5,9.6,7.8,6.5,0.0,0.0
Mark Canha,,OF,12,NYM,@SF,4.07,Webb,0.253,-15%,R,R,0.345,1%,0.139,-12%,6,6,-1,3%,1%,0%,7.0,7.0,7.0,0.0,13.9,6.8,5.7,11.6,9.7
Donovan Solano,,1B,12,MIN,WAS,4.79,Kuhl,0.363,9%,R,R,0.315,-5%,0.091,-19%,x,x,-,0%,0%,0%,5.9,5.5,5.5,2.2,8.9,0.0,0.0,0.0,0.0
Michael A. Taylor,,OF,12,MIN,WAS,4.79,Kuhl,0.363,9%,R,R,0.282,-4%,0.106,-11%,9,,0,-2%,-10%,0%,7.7,5.5,5.5,-2.3,13.3,5.7,4.8,2.6,2.2
Kyle Farmer,,SS,12,MIN,WAS,4.79,Kuhl,0.363,9%,R,R,0.292,-7%,0.110,-24%,x,x,-,0%,0%,0%,5.2,5.2,5.2,-3.2,13.6,0.0,0.0,0.0,0.0
Tyler Stephenson,,C,12,CIN,@PIT,4.00,Hill,0.336,3%,L,R,0.345,1%,0.144,4%,4,4,0,-7%,-4%,0%,6.3,6.2,6.2,2.6,9.8,7.4,6.2,2.6,2.2
Mark Mathias,,2B,12,PIT,CIN,5.00,Cessa,0.325,0%,R,R,0.340,-1%,0.171,-2%,x,x,-,0%,0%,0%,6.1,6.1,6.1,-0.6,12.7,0.0,0.0,0.0,0.0
Salvador Perez,,C,12,KC,@LAA,4.14,Anderson,0.306,-3%,L,R,0.382,9%,0.300,19%,4,4,0,4%,0%,0%,3.6,5.3,5.3,-0.1,10.7,7.9,6.6,11.6,9.7
Nolan Arenado,,3B,12,STL,@SEA,3.35,Castillo,0.283,-8%,R,R,0.348,-3%,0.209,-11%,4,4,0,1%,0%,0%,7.3,7.9,7.9,1.3,14.5,6.7,5.6,4.5,3.8
J.P. Crawford,,SS,12,SEA,STL,4.15,Mikolas,0.290,-7%,R,L,0.318,5%,0.091,0%,9,9,0,-7%,0%,0%,5.9,5.6,5.6,0.1,11.1,5.3,4.4,7.1,5.9
Dylan Moore,,SS,12,SEA,STL,4.15,Mikolas,0.307,-3%,R,R,0.276,-7%,0.155,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Volpe,,SS,12,NYY,TOR,3.94,Manoah,0.230,-20%,R,R,0.295,-2%,0.089,-7%,1,,1,0%,-2%,-6%,8.4,6.9,6.9,1.0,12.9,6.2,5.2,16.1,13.4
Seth Brown,,OF,12,OAK,@TEX,3.27,Heaney,0.315,-2%,L,L,0.225,-13%,0.116,-26%,x,x,-,0%,0%,0%,5.7,5.7,5.7,-0.8,12.2,0.0,0.0,0.0,0.0
Jake Rogers,,C,12,DET,@BAL,3.47,Gibson,0.296,-6%,R,R,0.326,-1%,0.178,-5%,x,x,-,0%,0%,0%,8.0,8.0,8.0,3.1,12.8,0.0,0.0,0.0,0.0
Riley Greene,,OF,12,DET,@BAL,3.47,Gibson,0.338,4%,R,L,0.295,-1%,0.121,5%,3,2,-1,6%,-6%,0%,5.9,6.9,6.9,0.4,13.5,6.9,5.8,2.6,2.2
Anthony Santander,,OF,12,BAL,DET,4.53,Wentz,0.295,-1%,L,S,0.339,5%,0.208,2%,4,4,0,2%,-7%,0%,6.3,5.7,5.7,1.0,10.4,7.4,6.2,4.5,3.8
Luis Robert Jr.,,OF,11,CWS,@TB,2.96,McClanahan,0.267,-12%,L,R,0.431,11%,0.271,23%,2,1,0,-10%,0%,0%,5.1,8.5,8.5,-0.9,17.9,7.0,6.4,0.0,0.0
Yoan Moncada,,3B,11,CWS,@TB,2.96,McClanahan,0.267,-12%,L,S,0.333,3%,0.162,4%,x,x,-,0%,0%,0%,8.5,8.5,8.5,-1.2,18.3,0.0,0.0,0.0,0.0
Christian Bethancourt,,C,11,TB,CWS,4.04,Cease,0.261,-13%,R,R,0.315,-1%,0.207,7%,x,x,-,0%,0%,0%,10.8,9.2,9.2,1.6,16.9,0.0,0.0,0.0,0.0
Masataka Yoshida,,OF,11,BOS,@MIL,4.00,Miley,0.231,-14%,L,L,,-6%,,-16%,6,6,-2,-4%,0%,0%,5.7,7.5,7.5,0.3,14.6,6.5,5.9,5.2,4.7
Jesse Winker,,OF,11,MIL,BOS,4.50,Whitlock,0.293,-7%,R,L,0.365,5%,0.189,8%,2,2,1,0%,0%,0%,7.1,6.4,6.4,-0.2,13.0,7.7,7.0,2.6,2.4
William Contreras,,C,11,MIL,BOS,4.50,Whitlock,0.272,-11%,R,R,0.327,-5%,0.190,-3%,5,x,-1,1%,0%,0%,6.0,5.5,5.5,2.6,8.4,7.5,6.8,7.1,6.5
Brice Turang,,2B,11,MIL,BOS,4.50,Whitlock,0.293,-7%,R,L,0.344,2%,0.135,-1%,7,6,1,-1%,0%,0%,4.9,6.4,6.4,-1.8,14.6,6.2,5.6,0.0,0.0
Yan Gomes,,C,11,CHC,LAD,4.09,May,0.255,-10%,R,R,0.269,-11%,0.126,-24%,x,x,-,0%,0%,0%,8.5,7.9,7.9,-2.6,18.5,0.0,0.0,0.0,0.0
Christian Walker,,1B,11,ARI,SD,4.37,Musgrove,0.281,-9%,R,R,0.322,-2%,0.199,5%,4,4,0,-1%,3%,0%,7.0,5.9,5.9,0.6,11.2,7.3,6.6,27.4,24.9
Lourdes Gurriel Jr.,,OF,11,ARI,SD,4.37,Musgrove,0.281,-9%,R,R,,-1%,,-2%,5,x,-2,0%,0%,0%,9.4,6.5,6.5,-1.6,14.6,6.3,5.7,2.6,2.4
Daniel Vogelbach,,1B,11,NYM,@SF,4.07,Webb,0.319,-1%,R,L,0.371,13%,0.209,20%,7,7,-1,-3%,1%,0%,6.6,5.9,5.9,0.5,11.2,6.8,6.2,7.1,6.5
Brett Baty,,3B,11,NYM,@SF,4.07,Webb,0.319,-1%,R,L,0.282,0%,0.158,1%,8,8,-1,-3%,1%,0%,3.2,3.2,3.2,2.1,4.3,6.2,5.6,9.0,8.2
Alex Call,,OF,11,WAS,@MIN,2.71,Lopez,0.281,-9%,R,R,0.328,0%,0.181,1%,1,1,0,-3%,-8%,0%,6.7,6.8,6.8,0.6,12.9,6.2,5.6,11.6,10.5
Jose Miranda,,3B,11,MIN,WAS,4.79,Kuhl,0.363,9%,R,R,0.309,-2%,0.108,-18%,7,,-2,-2%,-11%,0%,4.9,4.5,4.5,0.6,8.3,6.4,5.8,5.2,4.7
Alex Kirilloff,,OF,11,MIN,WAS,4.79,Kuhl,0.355,7%,R,L,0.294,-1%,0.150,-1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJ Friedl,,OF,11,CIN,@PIT,4.00,Hill,0.270,-8%,L,L,0.407,-4%,0.237,-12%,x,x,-,0%,0%,0%,6.5,7.2,7.2,2.0,12.4,0.0,0.0,2.6,2.4
Matt Duffy,,2B,11,KC,@LAA,4.14,Anderson,0.306,-3%,L,R,,2%,,7%,5,6,2,0%,0%,0%,4.6,4.6,4.6,-1.2,10.4,5.7,5.2,23.2,21.1
Drew Waters,,OF,11,KC,@LAA,4.14,Anderson,,%,L,,,%,,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Rendon,,3B,11,LAA,KC,5.36,Greinke,0.334,3%,R,R,0.313,-7%,0.121,-25%,4,4,0,2%,0%,0%,7.0,6.4,6.4,2.0,10.8,7.6,6.9,0.0,0.0
Franmil Reyes,,OF,11,KC,@LAA,4.14,Anderson,0.306,-3%,L,R,0.337,5%,0.203,2%,x,x,-,0%,0%,0%,7.0,6.3,6.3,1.2,11.4,0.0,0.0,0.0,0.0
Willson Contreras,,C,11,STL,@SEA,3.35,Castillo,0.283,-8%,R,R,0.336,-4%,0.179,-15%,5,5,0,1%,0%,0%,10.5,8.6,8.6,0.7,16.5,6.3,5.7,11.6,10.5
Harrison Bader,,OF,11,NYY,TOR,3.94,Manoah,0.230,-20%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robbie Grossman,,OF,11,TEX,OAK,5.23,Fujinami,,1%,R,S,0.287,-7%,0.134,-4%,x,x,-,0%,0%,0%,3.9,5.2,5.2,-0.5,10.9,0.0,0.0,0.0,0.0
Leody Taveras,,OF,11,TEX,OAK,5.23,Fujinami,,1%,R,L,0.270,-1%,0.121,7%,9,9,0,1%,-4%,0%,6.3,6.3,6.3,-1.7,14.2,6.7,6.1,7.1,6.5
Adam Frazier,,2B,11,BAL,DET,4.53,Wentz,,-6%,L,L,0.292,-4%,0.110,17%,6,x,0,1%,-4%,0%,5.9,7.5,7.5,-0.2,15.1,5.8,5.3,0.0,0.0
Gunnar Henderson,,3B,11,BAL,DET,4.53,Wentz,,-6%,L,L,0.246,-8%,0.059,-20%,8,x,-1,1%,-5%,0%,6.8,7.1,7.1,2.7,11.6,6.3,5.7,4.5,4.1
Andrew Vaughn,,1B,10,CWS,@TB,2.96,McClanahan,0.267,-12%,L,R,0.362,8%,0.176,9%,3,2,0,-10%,0%,0%,7.8,8.2,8.2,3.1,13.3,6.2,6.2,0.0,0.0
Jose Siri,,OF,10,TB,CWS,4.04,Cease,0.261,-13%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,11.8,11.8,11.8,4.9,18.6,0.0,0.0,0.0,0.0
Reese McGuire,,C,10,BOS,@MIL,4.00,Miley,0.231,-14%,L,L,0.229,-10%,0.064,-21%,x,x,-,0%,0%,0%,5.8,5.5,5.5,1.1,9.8,0.0,0.0,0.0,0.0
Triston Casas,,1B,10,BOS,@MIL,4.00,Miley,0.231,-14%,L,L,0.340,-5%,0.135,-17%,x,x,-,0%,0%,0%,4.3,5.4,5.4,-0.6,11.4,0.0,0.0,0.0,0.0
Jarren Duran,,OF,10,BOS,@MIL,4.00,Miley,0.231,-14%,L,L,0.233,-8%,0.057,-23%,x,x,-,0%,0%,0%,10.6,10.6,10.6,8.6,12.7,0.0,0.0,0.0,0.0
Tyrone Taylor,,OF,10,MIL,BOS,4.50,Whitlock,0.272,-11%,R,R,0.317,-1%,0.214,3%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edwin Rios,,3B,10,CHC,LAD,4.09,May,0.296,-6%,R,L,0.283,-2%,0.173,-1%,x,x,-,0%,0%,0%,4.0,4.0,4.0,-3.3,11.3,0.0,0.0,4.5,4.5
Nelson Cruz,,1B,10,SD,@ARI,5.13,Kelly,0.310,-3%,R,R,0.306,-11%,0.167,-21%,x,x,-,0%,0%,0%,7.8,7.1,7.1,-3.4,17.6,0.0,0.0,0.0,0.0
Matt Carpenter,0,1B,10,SD,@ARI,5.13,Kelly,0.290,-7%,R,L,0.337,1%,0.208,4%,5,6,1,5%,3%,0%,6.0,6.4,6.4,-0.9,13.6,8.0,8.0,7.1,7.1
Manny Machado,0,3B,10,SD,@ARI,5.13,Kelly,0.310,-3%,R,R,0.359,-2%,0.214,-6%,x,x,-,0%,0%,0%,3.6,5.0,5.0,-0.2,10.1,0.0,0.0,0.0,0.0
Evan Longoria,,3B,10,ARI,SD,4.37,Musgrove,0.281,-9%,R,R,0.317,-7%,0.203,-3%,x,x,-,0%,0%,0%,7.4,7.4,7.4,-2.1,16.9,0.0,0.0,0.0,0.0
Randal Grichuk,,OF,10,COL,@PHI,4.56,Sanchez,0.340,3%,L,R,0.351,12%,0.240,29%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaMonte Wade Jr.,,OF,10,SF,NYM,4.43,Peterson,0.319,-2%,L,L,0.156,-15%,0.023,-30%,9,x,-6,-3%,1%,0%,6.3,6.9,6.9,1.3,12.4,5.3,5.3,2.6,2.6
Luis Garcia,,2B,10,WAS,@MIN,2.71,Lopez,0.308,-3%,R,L,0.299,4%,0.154,11%,4,5,1,0%,-12%,0%,6.8,5.2,5.2,-1.5,11.9,5.9,5.9,9.7,9.7
Joey Meneses,,1B,10,WAS,@MIN,2.71,Lopez,0.281,-9%,R,R,0.339,-2%,0.182,-4%,3,4,0,-4%,-12%,0%,5.6,5.3,5.3,0.8,9.9,6.0,6.0,16.8,16.8
Willi Castro,,OF,10,MIN,WAS,4.79,Kuhl,0.355,7%,R,L,0.272,-4%,0.134,0%,x,x,-,0%,0%,0%,4.9,4.9,4.9,-1.0,10.8,0.0,0.0,0.0,0.0
Wil Myers,,1B,10,CIN,@PIT,4.00,Hill,0.336,3%,L,R,0.367,9%,0.238,27%,5,5,0,-8%,-4%,0%,6.9,6.0,6.0,-4.3,16.4,7.3,7.3,0.0,0.0
Joey Votto,,1B,10,CIN,@PIT,4.00,Hill,0.270,-8%,L,L,0.309,-11%,0.121,-42%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Delay,,C,10,PIT,CIN,5.00,Cessa,0.325,0%,R,R,0.249,-5%,0.082,-11%,x,x,-,0%,0%,0%,7.2,7.2,7.2,1.7,12.7,0.0,0.0,0.0,0.0
Ji Man Choi,,1B,10,PIT,CIN,5.00,Cessa,0.320,0%,R,S,0.333,6%,0.188,15%,x,x,-,0%,0%,0%,4.8,4.8,4.8,-3.0,12.5,0.0,0.0,0.0,0.0
MJ Melendez,,OF,10,KC,@LAA,4.14,Anderson,0.302,-5%,L,L,0.342,-1%,0.172,-10%,6,5,-4,11%,0%,0%,4.6,5.4,5.4,-0.8,11.5,7.2,7.2,18.7,18.7
Ozzie Albies,,2B,10,ATL,HOU,4.27,Valdez,0.278,-10%,L,S,0.379,11%,0.234,9%,5,5,1,2%,-5%,3%,9.6,7.1,7.1,0.2,14.0,7.0,7.0,18.7,18.7
Sam Hilliard,,OF,10,ATL,HOU,4.27,Valdez,0.279,-11%,L,L,0.292,-5%,0.197,-8%,x,x,-,0%,0%,0%,8.3,7.8,7.8,1.4,14.1,0.0,0.0,0.0,0.0
Tommy Edman,,SS,10,STL,@SEA,3.35,Castillo,0.302,-4%,R,S,0.296,-7%,0.103,-27%,9,9,-1,-10%,0%,0%,8.7,6.7,6.7,-3.2,16.7,5.5,5.5,21.0,21.0
Tommy La Stella,,3B,10,SEA,STL,4.15,Mikolas,0.290,-7%,R,L,0.298,2%,0.143,12%,x,x,-,0%,0%,0%,3.7,3.7,3.7,0.9,6.5,0.0,0.0,0.0,0.0
George Springer,,OF,10,TOR,@NYY,3.06,Cole,0.274,-10%,R,R,0.355,-1%,0.229,0%,1,,0,1%,-3%,-9%,6.4,7.3,7.3,0.5,14.2,7.9,7.9,5.2,5.2
Kevin Kiermaier,,OF,10,TOR,@NYY,3.06,Cole,0.280,-9%,R,L,0.307,0%,0.157,18%,x,x,-,0%,0%,0%,7.0,6.6,6.6,0.1,13.1,0.0,0.0,0.0,0.0
Whit Merrifield,,OF,10,TOR,@NYY,3.06,Cole,0.274,-10%,R,R,0.302,-2%,0.108,-18%,8,,-1,0%,-2%,-5%,7.0,6.8,6.8,3.5,10.1,5.7,5.7,2.6,2.6
Carlos Perez,,C,10,OAK,@TEX,3.27,Heaney,0.334,3%,L,R,,2%,,7%,5,6,2,0%,0%,0%,8.4,8.4,8.4,1.2,15.6,5.8,5.8,1.9,1.9
Ryan Noda,,1B,10,OAK,@TEX,3.27,Heaney,0.315,-2%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,6.1,7.4,7.4,2.9,11.9,0.0,0.0,0.0,0.0
Sandy Leon,,C,10,TEX,OAK,5.23,Fujinami,,1%,R,L,0.211,-6%,0.083,-5%,x,x,-,0%,0%,0%,7.7,7.7,7.7,-3.2,18.6,0.0,0.0,4.5,4.5
Brad Miller,,OF,10,TEX,OAK,5.23,Fujinami,,1%,R,L,0.321,5%,0.179,2%,7,x,1,2%,-6%,0%,6.1,6.1,6.1,1.0,11.2,7.0,7.0,0.0,0.0
Bubba Thompson,,OF,10,TEX,OAK,5.23,Fujinami,,-1%,R,R,0.303,-1%,0.069,-14%,x,x,-,0%,0%,0%,4.9,4.9,4.9,-3.5,13.4,0.0,0.0,0.0,0.0
Josh H. Smith,,SS,10,TEX,OAK,5.23,Fujinami,,1%,R,L,0.266,-3%,0.038,-30%,8,8,-3,2%,-4%,0%,3.7,4.4,4.4,1.0,7.9,6.4,6.4,11.6,11.6
Eric Haase,,C,10,DET,@BAL,3.47,Gibson,0.296,-6%,R,R,0.299,-5%,0.182,-9%,9,x,-2,5%,-7%,0%,5.1,4.2,4.2,0.1,8.4,5.4,5.4,0.0,0.0
Spencer Torkelson,,1B,10,DET,@BAL,3.47,Gibson,0.296,-6%,R,R,0.268,-2%,0.116,-5%,5,6,1,5%,-7%,0%,6.4,6.1,6.1,-1.3,13.5,5.9,5.9,2.6,2.6
Ramon Urias,,3B,10,BAL,DET,4.53,Wentz,0.295,-1%,L,R,0.295,-5%,0.156,4%,5,5,2,1%,-6%,0%,5.8,6.3,6.3,-0.4,13.1,6.7,6.7,10.9,10.9
Miguel Vargas,,2B,9,LAD,@CHC,4.41,Wesneski,,-1%,R,R,0.310,-1%,0.100,-7%,x,x,-,0%,0%,0%,3.9,5.5,5.5,0.8,10.2,0.0,0.0,4.5,5.0
Jurickson Profar,,OF,9,COL,@PHI,4.56,Sanchez,0.340,3%,L,S,0.311,-1%,0.121,-7%,2,1,-1,-7%,0%,7%,5.6,5.3,5.3,0.1,10.5,7.7,8.6,4.5,5.0
Yonathan Daza,,OF,9,COL,@PHI,4.56,Sanchez,0.340,3%,L,R,0.313,2%,0.082,8%,7,8,1,-9%,0%,5%,4.5,4.9,4.9,0.8,8.9,6.1,6.8,9.7,10.8
Josh Harrison,,3B,9,PHI,COL,5.94,Freeland,0.340,4%,L,R,0.310,0%,0.119,0%,7,7,0,1%,0%,6%,7.0,7.0,7.0,-1.5,15.6,7.5,8.3,0.0,0.0
Brandon Crawford,,SS,9,SF,NYM,4.43,Peterson,0.319,-2%,L,L,0.282,-12%,0.119,-24%,6,x,1,-3%,1%,0%,4.1,5.2,5.2,-3.4,13.8,6.1,6.8,18.0,20.0
Darin Ruf,,OF,9,SF,NYM,4.43,Peterson,0.334,3%,L,R,0.369,8%,0.254,27%,2,5,2,-2%,1%,0%,5.7,5.7,5.7,1.8,9.6,7.5,8.3,4.5,5.0
Joey Bart,,C,9,SF,NYM,4.43,Peterson,0.334,3%,L,R,0.282,0%,0.165,9%,7,8,0,-1%,1%,0%,5.2,5.2,5.2,1.5,8.8,5.8,6.4,2.6,2.9
David Villar,,2B,9,SF,NYM,4.43,Peterson,0.334,3%,L,R,0.371,5%,0.256,11%,5,6,1,-2%,1%,0%,5.1,7.8,7.8,-1.8,17.3,7.2,8.0,4.5,5.0
Keibert Ruiz,,C,9,WAS,@MIN,2.71,Lopez,0.308,-3%,R,S,0.312,2%,0.135,20%,x,x,-,0%,0%,0%,5.1,5.6,5.6,1.0,10.2,0.0,0.0,0.0,0.0
Lane Thomas,,OF,9,WAS,@MIN,2.71,Lopez,0.281,-9%,R,R,0.285,-9%,0.143,-10%,5,7,-1,-2%,-9%,0%,5.1,6.2,6.2,1.2,11.3,5.5,6.1,4.5,5.0
CJ Abrams,,SS,9,WAS,@MIN,2.71,Lopez,0.308,-3%,R,L,0.298,3%,0.093,-6%,8,8,0,-1%,-9%,0%,5.1,5.8,5.8,-1.1,12.6,5.0,5.6,18.0,20.0
Kevin Newman,,SS,9,CIN,@PIT,4.00,Hill,0.336,3%,L,R,0.314,13%,0.111,19%,6,6,0,-4%,-4%,0%,5.1,6.3,6.3,-2.1,14.8,6.6,7.3,0.0,0.0
Austin Hedges,,C,9,PIT,CIN,5.00,Cessa,0.325,0%,R,R,0.222,-1%,0.094,-5%,9,9,0,-2%,-5%,0%,3.8,3.8,3.8,-0.9,8.5,4.8,5.3,0.0,0.0
Tucupita Marcano,,2B,9,PIT,CIN,5.00,Cessa,0.320,0%,R,L,0.244,-5%,0.103,-7%,8,x,0,3%,-4%,0%,5.0,5.0,5.0,0.1,9.8,6.1,6.8,7.8,8.7
Canaan Smith-Njigba,,OF,9,PIT,CIN,5.00,Cessa,0.320,0%,R,L,0.260,0%,0.125,0%,x,x,-,0%,0%,0%,5.1,5.1,5.1,1.0,9.3,0.0,0.0,0.0,0.0
Matt Thaiss,,C,9,LAA,KC,5.36,Greinke,0.277,-10%,R,L,0.275,-1%,0.095,-5%,8,8,1,5%,0%,0%,3.6,3.6,3.6,0.4,6.7,6.2,6.9,20.6,22.9
Jose Abreu,,1B,9,HOU,@ATL,4.23,Wright,0.273,-9%,R,R,0.346,-4%,0.153,-16%,4,4,0,5%,-4%,3%,4.8,5.1,5.1,1.3,8.9,7.1,7.9,6.4,7.1
Orlando Arcia,,2B,9,ATL,HOU,4.27,Valdez,0.278,-10%,L,R,0.307,1%,0.157,4%,x,x,-,0%,0%,0%,8.2,8.5,8.5,0.5,16.6,0.0,0.0,0.0,0.0
Tyler O'Neill,,OF,9,STL,@SEA,3.35,Castillo,0.283,-8%,R,R,0.345,0%,0.217,2%,7,x,-1,2%,0%,0%,7.6,7.6,7.6,0.5,14.8,6.3,7.0,0.0,0.0
Brendan Donovan,,2B,9,STL,@SEA,3.35,Castillo,0.302,-4%,R,L,0.344,0%,0.113,10%,x,x,-,0%,0%,0%,6.4,7.5,7.5,-0.2,15.1,0.0,0.0,0.0,0.0
Alec Burleson,,OF,9,STL,@SEA,3.35,Castillo,0.302,-4%,R,L,0.304,0%,0.167,1%,2,2,0,-10%,0%,0%,5.9,6.7,6.7,-0.8,14.1,6.1,6.8,9.7,10.8
AJ Pollock,,OF,9,SEA,STL,4.15,Mikolas,0.307,-3%,R,R,0.315,-7%,0.155,-24%,7,x,-1,-2%,0%,0%,5.5,5.0,5.0,-5.0,15.1,5.8,6.4,5.2,5.8
Jose Caballero,,SS,9,SEA,STL,4.15,Mikolas,0.307,-3%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,5.5,5.5,5.5,3.0,8.0,0.0,0.0,0.0,0.0
Oswald Peraza,,2B,9,NYY,TOR,3.94,Manoah,0.230,-20%,R,R,0.365,0%,0.136,-4%,9,,-3,0%,-3%,-6%,6.0,6.0,6.0,0.5,11.5,5.2,5.8,11.3,12.6
Conner Capel,,OF,9,OAK,@TEX,3.27,Heaney,0.315,-2%,L,L,,-6%,,-16%,9,9,-1,7%,-4%,0%,6.2,5.7,5.7,1.9,9.5,5.7,6.3,2.6,2.9
Jordan Diaz,,2B,9,OAK,@TEX,3.27,Heaney,0.334,3%,L,R,,2%,,7%,2,8,6,1%,-6%,0%,7.1,7.1,7.1,7.1,7.1,6.3,7.0,6.4,7.1
Javier Baez,,SS,9,DET,@BAL,3.47,Gibson,0.296,-6%,R,R,0.294,-7%,0.169,-12%,2,3,1,3%,-7%,0%,6.4,4.9,4.9,-0.3,10.1,6.7,7.4,6.8,7.6
Akil Baddoo,,OF,9,DET,@BAL,3.47,Gibson,0.338,4%,R,L,0.320,5%,0.164,21%,7,5,-2,5%,-5%,0%,5.1,5.1,5.1,1.8,8.5,6.5,7.2,2.6,2.9
Zach McKinstry,,2B,9,DET,@BAL,3.47,Gibson,0.338,4%,R,L,0.287,0%,0.188,6%,6,8,0,6%,-6%,0%,6.8,6.8,6.8,1.7,11.9,6.4,7.1,14.2,15.8
Nick Maton,,3B,9,DET,@BAL,3.47,Gibson,0.338,4%,R,L,0.300,-2%,0.179,1%,1,1,0,8%,-5%,0%,7.2,6.2,6.2,-0.7,13.0,7.0,7.8,0.0,0.0
James McCann,,C,9,BAL,DET,4.53,Wentz,0.295,-1%,L,R,0.322,8%,0.163,21%,7,7,1,2%,-6%,0%,2.3,2.3,2.3,-1.0,5.6,5.3,5.9,14.2,15.8
Andrew Benintendi,,OF,8,CWS,@TB,2.96,McClanahan,0.294,-11%,L,L,0.327,-2%,0.125,-5%,6,x,-5,-5%,0%,0%,6.8,6.9,6.9,2.6,11.2,5.3,6.6,2.6,3.3
Victor Caratini,,C,8,MIL,BOS,4.50,Whitlock,0.293,-7%,R,S,0.291,0%,0.123,4%,x,x,-,0%,0%,0%,5.7,5.7,5.7,0.6,10.8,0.0,0.0,0.0,0.0
Mike Brosseau,,3B,8,MIL,BOS,4.50,Whitlock,0.272,-11%,R,R,0.281,-5%,0.192,-2%,x,x,-,0%,0%,0%,6.9,6.9,6.9,-0.5,14.3,0.0,0.0,0.0,0.0
Joey Wiemer,,OF,8,MIL,BOS,4.50,Whitlock,0.272,-11%,R,R,0.225,-4%,0.000,-12%,8,9,1,1%,0%,0%,3.8,5.5,5.5,1.1,9.8,5.4,6.8,0.0,0.0
Jason Heyward,,OF,8,LAD,@CHC,4.41,Wesneski,,1%,R,L,0.278,4%,0.143,15%,5,6,1,1%,-8%,18%,7.9,7.9,7.9,-0.2,16.0,6.6,8.3,4.5,5.6
Eric Hosmer,,1B,8,CHC,LAD,4.09,May,0.296,-6%,R,L,0.317,4%,0.124,6%,7,,0,-1%,-8%,19%,5.7,5.8,5.8,-0.5,12.2,5.9,7.4,7.1,8.9
