Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Eugenio Suarez,2,3B,4000,SEA,STL,4.18,Matz,0.327,1%,L,R,0.354,6%,0.249,8%,3,3,0,-1%,0%,0%,6.7,7.3,7.3,1.9,12.8,7.6,1.9,4.0,1.0
Ramon Laureano,,OF,4000,OAK,@TEX,3.39,Gray,0.292,-6%,R,R,0.296,-6%,0.188,1%,x,x,-,0%,0%,0%,5.4,6.9,6.9,0.6,13.1,0.0,0.0,0.0,0.0
Alec Burleson,,OF,4000,STL,@SEA,3.82,Kirby,0.253,-11%,R,L,0.307,0%,0.174,2%,2,2,0,-10%,0%,0%,6.2,7.0,7.0,-0.5,14.5,6.5,1.6,3.0,0.8
William Contreras,3,C,4000,MIL,BOS,5.03,Pivetta,0.315,-1%,R,R,0.325,-6%,0.189,-3%,5,5,-2,1%,-9%,0%,5.5,5.3,5.3,2.5,8.1,7.7,1.9,10.0,2.5
Zack Collins,,1B/C,4000,CLE,MIA,3.90,Garrett,0.294,-2%,L,L,0.227,-9%,0.057,-25%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJ Friedl,0,OF,4000,CIN,@PIT,3.94,Keller,0.354,7%,R,L,0.325,-1%,0.180,-1%,2,2,2,-1%,1%,0%,6.7,7.6,7.6,2.2,12.9,7.9,2.0,3.0,0.8
Lars Nootbaar,,OF,3900,STL,@SEA,3.82,Kirby,0.253,-11%,R,L,0.331,-2%,0.213,1%,7,7,-1,-9%,0%,0%,11.0,11.0,11.0,3.1,18.9,6.3,1.6,0.0,0.0
Chas McCormick,,OF,3900,HOU,@ATL,4.16,Elder,0.298,-5%,R,R,0.305,-8%,0.148,-16%,x,x,-,0%,0%,0%,11.7,11.7,11.7,3.3,20.1,0.0,0.0,0.0,0.0
Josh Jung,5,3B,3900,TEX,OAK,5.11,Sears,0.321,1%,L,R,0.397,5%,0.306,13%,5,5,0,-1%,-3%,0%,8.4,8.4,8.4,2.2,14.6,7.6,1.9,3.0,0.8
Bryson Stott,2,2B,3900,PHI,COL,5.32,Davis,,1%,R,L,0.292,-3%,0.121,-1%,1,1,0,0%,-1%,0%,8.5,8.1,8.1,2.8,13.4,8.3,2.1,2.0,0.5
Logan O'Hoppe,0,C,3900,LAA,KC,5.11,Clarke,0.333,1%,R,R,0.328,-1%,0.163,-2%,x,x,-,0%,0%,0%,7.0,8.2,8.2,1.8,14.6,0.0,0.0,0.0,0.0
Cal Raleigh,1,C,3900,SEA,STL,4.18,Matz,0.317,-3%,L,L,0.307,-4%,0.183,-17%,x,x,-,0%,0%,0%,8.4,8.0,8.0,1.7,14.3,0.0,0.0,0.0,0.0
Justin Turner,,1B,3900,BOS,@MIL,3.97,Peralta,0.265,-12%,R,R,0.353,0%,0.168,-10%,3,3,-1,-6%,-7%,0%,7.8,6.9,6.9,1.2,12.6,6.5,1.7,7.0,1.8
Anthony Santander,1,OF,3900,BAL,DET,5.17,Lorenzen,0.315,-2%,R,S,0.310,-4%,0.203,-1%,4,4,0,2%,1%,0%,6.5,5.8,5.8,1.0,10.5,7.8,2.0,3.0,0.8
Joey Meneses,,1B,3900,WAS,@MIN,2.98,Mahle,0.354,7%,R,R,0.336,-2%,0.170,-5%,4,4,-1,-4%,-12%,0%,5.7,4.9,4.9,0.8,9.1,6.7,1.7,14.0,3.6
Vaughn Grissom,,SS,3900,ATL,HOU,4.34,Brown,,-1%,R,R,0.315,-2%,0.127,-6%,7,7,0,2%,-1%,0%,4.7,4.7,4.7,2.2,7.1,6.5,1.7,5.0,1.3
Connor Joe,1,1B/OF,3900,PIT,CIN,4.56,Ashcraft,0.391,6%,R,R,0.328,-2%,0.143,-5%,5,x,0,-1%,1%,0%,10.0,10.9,10.9,2.4,19.4,7.3,1.9,17.0,4.4
Mike Yastrzemski,,OF,3800,SF,NYM,4.30,Lucchesi,,-5%,L,L,0.302,-8%,0.178,-17%,6,7,-2,-4%,-1%,0%,7.4,8.4,8.4,0.1,16.7,6.2,1.6,0.0,0.0
Kike Hernandez,,OF/SS,3800,BOS,@MIL,3.97,Peralta,0.265,-12%,R,R,0.294,-6%,0.139,-16%,5,5,0,-5%,-8%,0%,9.1,7.7,7.7,0.4,14.9,5.4,1.4,9.0,2.4
Jeff McNeil,1,2B/OF,3800,NYM,@SF,4.20,DeSclafani,0.331,2%,R,L,0.348,2%,0.143,20%,3,5,3,0%,-1%,0%,8.6,7.2,7.2,0.5,13.8,7.8,2.1,12.0,3.2
Elias Diaz,,C,3800,COL,@PHI,3.18,Nola,0.295,-6%,R,R,0.309,0%,0.185,10%,6,6,-1,-8%,-1%,0%,9.5,7.9,7.9,1.2,14.6,5.7,1.5,0.0,0.0
Gunnar Henderson,1,3B/SS,3800,BAL,DET,5.17,Lorenzen,0.315,-2%,R,L,0.359,4%,0.180,4%,7,7,-1,1%,1%,0%,7.2,6.9,6.9,2.0,11.7,7.4,1.9,5.0,1.3
Max Kepler,,OF,3800,MIN,WAS,4.52,Williams,0.343,5%,R,L,0.319,4%,0.189,11%,1,1,4,1%,-11%,0%,6.4,6.4,6.4,-1.0,13.9,7.6,2.0,2.0,0.5
Jose Abreu,1,1B,3800,HOU,@ATL,4.16,Elder,0.298,-5%,R,R,0.347,-4%,0.153,-16%,4,4,0,6%,-2%,0%,5.1,5.5,5.5,1.6,9.4,7.2,1.9,2.0,0.5
Jorge Polanco,,2B,3800,MIN,WAS,4.52,Williams,0.343,5%,R,S,0.359,6%,0.233,18%,5,x,0,1%,-11%,0%,0.0,0.0,0.0,0.0,0.0,7.8,2.1,3.0,0.8
Rodolfo Castro,,2B/SS,3800,PIT,CIN,4.56,Ashcraft,0.237,-10%,R,L,0.279,-7%,0.131,-17%,8,7,-2,2%,2%,0%,9.8,7.7,7.7,0.1,15.3,6.4,1.7,4.0,1.1
Jarred Kelenic,1,OF,3700,SEA,STL,4.18,Matz,0.317,-3%,L,L,0.230,-11%,0.102,-28%,6,x,0,-8%,0%,0%,11.4,9.1,9.1,1.8,16.5,5.8,1.6,7.0,1.9
Anthony Volpe,1,SS,3700,NYY,TOR,4.49,Kikuchi,0.368,10%,L,R,,2%,,7%,1,1,2,0%,-4%,-6%,8.5,7.3,7.3,0.9,13.7,8.0,2.2,3.0,0.8
Lourdes Gurriel Jr.,0,OF,3700,ARI,SD,4.50,Lugo,0.309,-4%,R,R,,-1%,,-2%,5,5,-2,0%,0%,0%,9.8,6.9,6.9,-1.5,15.3,6.5,1.8,5.0,1.4
David Villar,1,2B/3B,3700,SF,NYM,4.30,Lucchesi,0.310,0%,L,R,0.375,5%,0.262,12%,5,6,1,-2%,-1%,0%,6.4,8.0,8.0,-1.7,17.7,6.8,1.8,2.0,0.5
Josh Bell,,1B,3700,CLE,MIA,3.90,Garrett,0.294,-2%,L,L,0.335,-1%,0.198,8%,4,4,1,0%,-7%,-4%,7.5,5.9,5.9,0.9,10.9,6.4,1.7,0.0,0.0
Alejandro Kirk,,C,3700,TOR,@NYY,4.01,German,0.320,-1%,R,R,0.336,-1%,0.135,-4%,x,x,-,0%,0%,0%,6.0,5.9,5.9,-0.1,11.8,0.0,0.0,0.0,0.0
Brandon Drury,1,1B/2B,3700,LAA,KC,5.11,Clarke,0.333,1%,R,R,0.320,-1%,0.180,-8%,5,7,2,1%,2%,0%,5.0,4.7,4.7,-0.5,9.8,7.9,2.1,0.0,0.0
Tyler Naquin,,OF,3700,MIL,BOS,5.03,Pivetta,0.342,4%,R,L,0.344,7%,0.220,11%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randal Grichuk,,OF,3700,COL,@PHI,3.18,Nola,0.295,-6%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Santana,,1B,3700,PIT,CIN,4.56,Ashcraft,0.237,-10%,R,S,0.287,-10%,0.164,1%,4,4,0,3%,2%,0%,7.2,7.4,7.4,0.2,14.5,6.4,1.7,7.0,1.9
Jonah Heim,5,C,3600,TEX,OAK,5.11,Sears,0.321,1%,L,S,0.341,9%,0.210,14%,6,6,0,-1%,-3%,0%,10.7,9.5,9.5,0.4,18.5,7.3,2.0,20.0,5.6
Riley Greene,,OF,3600,DET,@BAL,3.83,Wells,0.233,-15%,R,L,0.296,-1%,0.123,5%,2,2,0,5%,1%,0%,7.0,7.5,7.5,0.6,14.3,6.9,1.9,3.0,0.8
Whit Merrifield,,2B/OF,3600,TOR,@NYY,4.01,German,0.320,-1%,R,R,0.302,-2%,0.108,-18%,x,x,-,0%,0%,0%,7.5,7.1,7.1,3.4,10.8,0.0,0.0,0.0,0.0
Wilmer Flores,3,1B,3600,SF,NYM,4.30,Lucchesi,0.310,0%,L,R,0.355,6%,0.218,12%,2,2,2,-1%,-1%,0%,8.4,7.7,7.7,1.2,14.1,7.7,2.1,5.0,1.4
Michael Harris II,,OF,3600,ATL,HOU,4.34,Brown,,1%,R,L,0.401,8%,0.249,14%,x,x,-,0%,0%,0%,5.7,5.7,5.7,2.5,8.9,0.0,0.0,0.0,0.0
Elehuris Montero,,3B,3600,COL,@PHI,3.18,Nola,0.295,-6%,R,R,0.295,-2%,0.165,-3%,x,x,-,0%,0%,0%,5.3,6.0,6.0,0.4,11.6,0.0,0.0,0.0,0.0
Danny Mendick,,2B/SS,3600,NYM,@SF,4.20,DeSclafani,0.268,-11%,R,R,0.299,-1%,0.110,-5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harold Ramirez,,OF,3600,TB,CWS,5.14,Kopech,0.292,-6%,R,R,0.300,-5%,0.114,-5%,6,x,-1,-5%,0%,0%,9.9,8.3,8.3,-0.9,17.5,6.7,1.9,23.0,6.4
Jake Cronenworth,0,1B/2B,3500,SD,@ARI,4.50,Gallen,0.256,-14%,R,L,0.332,2%,0.179,6%,5,5,1,8%,2%,0%,7.2,7.2,7.2,-2.8,17.1,7.0,2.0,0.0,0.0
Ramon Urias,1,2B/3B,3500,BAL,DET,5.17,Lorenzen,0.294,-5%,R,R,0.343,5%,0.149,-2%,8,8,-1,1%,1%,0%,5.5,6.4,6.4,-0.3,13.1,6.5,1.9,3.0,0.9
Luis Rengifo,0,2B/SS,3500,LAA,KC,5.11,Clarke,0.318,0%,R,S,0.267,-6%,0.121,-13%,7,x,0,3%,2%,0%,6.1,6.6,6.6,-0.2,13.5,6.7,1.9,3.0,0.9
Tommy Pham,,OF,3500,NYM,@SF,4.20,DeSclafani,0.268,-11%,R,R,0.307,-6%,0.141,-5%,x,x,-,0%,0%,0%,7.8,6.5,6.5,-3.8,16.8,0.0,0.0,0.0,0.0
Tony Kemp,,2B/OF,3500,OAK,@TEX,3.39,Gray,0.327,1%,R,L,0.305,0%,0.114,2%,8,6,-5,7%,-2%,0%,3.6,5.1,5.1,0.3,9.9,5.9,1.7,16.0,4.6
Eddy Alvarez,,3B/OF,3500,MIL,BOS,5.03,Pivetta,,%,R,,0.247,%,0.104,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Benintendi,0,OF,3500,CWS,@TB,3.86,Faucher,,1%,R,L,0.337,1%,0.137,4%,1,1,0,-5%,0%,0%,6.8,6.9,6.9,2.4,11.3,7.4,2.1,12.0,3.4
Brent Rooker,1,OF,3400,OAK,@TEX,3.39,Gray,0.292,-6%,R,R,0.316,0%,0.230,8%,3,4,0,3%,-3%,0%,10.6,10.6,10.6,-0.5,21.7,6.6,1.9,9.0,2.6
Brian Anderson,1,3B/OF,3400,MIL,BOS,5.03,Pivetta,0.315,-1%,R,R,0.318,3%,0.129,-9%,6,7,-1,1%,-8%,0%,5.0,8.1,8.1,-2.1,18.2,6.6,1.9,2.0,0.6
Ryan Jeffers,1,C,3400,MIN,WAS,4.52,Williams,0.314,-1%,R,R,0.268,-7%,0.176,-2%,8,x,-1,-3%,-12%,0%,6.7,6.7,6.7,1.0,12.3,5.7,1.7,7.0,2.1
Trent Grisham,0,OF,3400,SD,@ARI,4.50,Gallen,0.256,-14%,R,L,0.297,-3%,0.164,-4%,7,8,-3,5%,2%,0%,7.1,7.5,7.5,1.8,13.3,6.4,1.9,0.0,0.0
Jeimer Candelario,,3B,3400,WAS,@MIN,2.98,Mahle,0.263,-13%,R,S,0.321,1%,0.163,3%,3,3,1,0%,-11%,0%,7.9,7.4,7.4,0.4,14.4,6.0,1.8,0.0,0.0
Vinnie Pasquantino,2,1B,3400,KC,@LAA,3.39,Ohtani,0.291,%,R,L,0.371,3%,0.202,11%,3,4,0,10%,2%,0%,8.5,7.4,7.4,1.1,13.8,7.5,2.2,3.0,0.9
Trevor Larnach,,OF,3400,MIN,WAS,4.52,Williams,0.343,5%,R,L,0.318,3%,0.154,6%,4,4,0,1%,-11%,0%,5.0,7.3,7.3,-0.6,15.2,6.6,1.9,2.0,0.6
Seth Brown,,OF,3400,OAK,@TEX,3.39,Gray,0.327,1%,R,L,0.335,6%,0.249,10%,x,x,-,0%,0%,0%,5.8,5.8,5.8,-1.0,12.5,0.0,0.0,0.0,0.0
Dylan Carlson,,OF,3400,STL,@SEA,3.82,Kirby,0.253,-11%,R,S,0.302,-6%,0.149,-4%,x,x,-,0%,0%,0%,6.0,6.0,6.0,-0.1,12.1,0.0,0.0,0.0,0.0
Javier Baez,1,SS,3400,DET,@BAL,3.83,Wells,0.315,-3%,R,R,0.294,-7%,0.170,-12%,3,3,0,4%,1%,0%,5.9,4.7,4.7,-0.5,10.0,7.3,2.1,10.0,2.9
Kolten Wong,,2B,3400,SEA,STL,4.18,Matz,0.317,-3%,L,L,0.297,-8%,0.106,-30%,x,x,-,0%,0%,0%,2.6,3.0,3.0,0.3,5.7,0.0,0.0,0.0,0.0
Luke Raley,1,1B/OF,3400,TB,CWS,5.14,Kopech,0.303,-4%,R,L,0.296,0%,0.158,1%,8,5,-3,-3%,0%,0%,4.2,6.2,6.2,-2.6,15.0,6.2,1.8,0.0,0.0
Stone Garrett,1,OF,3300,WAS,@MIN,2.98,Mahle,0.354,7%,R,R,0.383,0%,0.217,0%,7,x,0,-4%,-12%,0%,12.0,12.0,12.0,-0.7,24.7,6.0,1.8,0.0,0.0
Geraldo Perdomo,0,2B/SS,3300,ARI,SD,4.50,Lugo,0.299,-4%,R,L,0.271,-1%,0.110,22%,9,9,-2,3%,1%,0%,10.5,9.8,9.8,1.0,18.5,5.3,1.6,14.0,4.2
Jordan Walker,,OF,3300,STL,@SEA,3.82,Kirby,0.360,2%,R,R,0.303,-2%,0.089,-7%,8,8,-1,-1%,0%,0%,6.5,7.2,7.2,-0.1,14.5,5.8,1.8,9.0,2.7
Mark Canha,,OF,3300,NYM,@SF,4.20,DeSclafani,0.268,-11%,R,R,0.345,1%,0.140,-11%,6,6,-1,4%,-1%,0%,7.3,6.8,6.8,-0.3,14.0,6.9,2.1,7.0,2.1
Christian Walker,1,1B,3300,ARI,SD,4.50,Lugo,0.309,-4%,R,R,0.322,-2%,0.199,5%,4,4,0,-1%,2%,0%,7.5,5.9,5.9,0.4,11.4,7.4,2.2,7.0,2.1
Omar Narvaez,,C,3300,NYM,@SF,4.20,DeSclafani,0.331,2%,R,L,0.313,4%,0.131,15%,x,x,-,0%,0%,0%,5.5,5.5,5.5,1.8,9.2,0.0,0.0,0.0,0.0
Jean Segura,,3B,3300,MIA,@CLE,3.60,Plesac,0.306,-3%,R,R,0.306,-7%,0.097,-33%,7,7,0,1%,-6%,-3%,3.4,3.6,3.6,0.8,6.4,5.2,1.6,0.0,0.0
Austin Meadows,,OF,3300,DET,@BAL,3.83,Wells,0.233,-15%,R,L,0.350,9%,0.237,22%,x,x,-,0%,0%,0%,3.5,3.5,3.5,-0.9,7.9,0.0,0.0,0.0,0.0
Danny Jansen,2,C,3300,TOR,@NYY,4.01,German,0.320,-1%,R,R,0.353,7%,0.256,11%,7,7,1,1%,-5%,-10%,3.0,3.0,3.0,-0.1,6.1,6.5,2.0,5.0,1.5
Brendan Rodgers,,2B,3300,COL,@PHI,3.18,Nola,0.295,-6%,R,R,0.299,-8%,0.126,-19%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taylor Walls,,2B/3B,3300,TB,CWS,5.14,Kopech,0.303,-4%,R,L,0.263,-4%,0.126,3%,x,x,-,0%,0%,0%,12.8,12.5,12.5,0.1,24.9,0.0,0.0,0.0,0.0
Yasmani Grandal,,C,3300,CWS,@TB,3.86,Faucher,,1%,R,S,0.318,-8%,0.160,-14%,5,5,0,-7%,0%,0%,5.8,6.1,6.1,0.2,12.1,6.1,1.8,14.0,4.2
Eloy Jimenez,,OF,3300,CWS,@TB,3.86,Faucher,,-1%,R,R,0.348,2%,0.197,1%,4,4,0,-12%,0%,0%,5.2,4.7,4.7,0.0,9.5,7.2,2.2,16.0,4.8
Orlando Arcia,,SS,3200,ATL,HOU,4.34,Brown,,-1%,R,R,0.305,-1%,0.149,-2%,x,x,-,0%,0%,0%,8.3,8.8,8.8,0.7,16.8,0.0,0.0,0.0,0.0
Myles Straw,,OF,3200,CLE,MIA,3.90,Garrett,0.358,8%,L,R,0.276,-2%,0.043,-27%,9,9,-1,0%,-4%,-2%,5.9,8.1,8.1,0.1,16.1,6.0,1.9,0.0,0.0
Evan Longoria,,3B,3200,ARI,SD,4.50,Lugo,0.309,-4%,R,R,0.317,-7%,0.203,-3%,x,x,-,0%,0%,0%,7.4,7.4,7.4,-2.0,16.9,0.0,0.0,0.0,0.0
Shea Langeliers,,C,3200,OAK,@TEX,3.39,Gray,0.292,-6%,R,R,0.314,-1%,0.232,7%,7,7,0,2%,-3%,0%,9.1,7.1,7.1,-1.3,15.5,5.9,1.8,2.0,0.6
Mauricio Dubon,1,2B,3200,HOU,@ATL,4.16,Elder,0.298,-5%,R,R,0.236,-11%,0.070,-28%,1,1,1,6%,-2%,0%,7.5,6.7,6.7,2.7,10.7,6.3,2.0,22.0,6.9
Keibert Ruiz,,C,3200,WAS,@MIN,2.98,Mahle,0.263,-13%,R,S,0.313,3%,0.137,20%,2,6,4,0%,-11%,0%,5.6,5.8,5.8,0.8,10.7,6.0,1.9,5.0,1.6
Brandon Crawford,,SS,3200,SF,NYM,4.30,Lucchesi,,-5%,L,L,0.282,-12%,0.119,-24%,x,x,-,0%,0%,0%,4.0,5.1,5.1,-3.7,14.0,0.0,0.0,0.0,0.0
AJ Pollock,1,OF,3200,SEA,STL,4.18,Matz,0.327,1%,L,R,0.379,11%,0.280,35%,5,6,1,-2%,0%,0%,4.5,4.5,4.5,-6.0,15.0,6.8,2.1,9.0,2.8
Harrison Bader,,OF,3200,NYY,TOR,4.49,Kikuchi,0.368,10%,L,R,0.305,0%,0.206,14%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wil Myers,,1B/OF,3200,CIN,@PIT,3.94,Keller,0.336,3%,R,R,0.309,-7%,0.144,-21%,6,6,-1,-8%,1%,0%,7.9,6.4,6.4,-4.2,17.1,6.7,2.1,0.0,0.0
Pavin Smith,1,1B,3100,ARI,SD,4.50,Lugo,0.299,-4%,R,L,0.334,5%,0.176,20%,6,6,-1,1%,2%,0%,13.7,13.7,13.7,4.1,23.2,6.7,2.2,6.0,1.9
Garrett Mitchell,,OF,3100,MIL,BOS,5.03,Pivetta,0.342,4%,R,L,0.345,2%,0.164,0%,x,x,-,0%,0%,0%,4.6,7.3,7.3,-0.5,15.0,0.0,0.0,0.0,0.0
Esteury Ruiz,2,OF,3100,OAK,@TEX,3.39,Gray,0.292,-6%,R,R,0.259,-3%,0.082,-8%,1,1,2,1%,-2%,0%,7.5,7.0,7.0,1.1,12.9,7.5,2.4,5.0,1.6
Jesse Winker,3,OF,3100,MIL,BOS,5.03,Pivetta,0.342,4%,R,L,0.367,5%,0.190,8%,2,2,1,-1%,-7%,0%,7.1,7.1,7.1,0.6,13.6,8.1,2.6,0.0,0.0
Travis Jankowski,,OF,3100,TEX,OAK,5.11,Sears,,-4%,L,L,0.285,-6%,0.071,-19%,x,x,-,0%,0%,0%,8.6,8.6,8.6,0.2,16.9,0.0,0.0,3.0,1.0
Lane Thomas,,OF,3100,WAS,@MIN,2.98,Mahle,0.354,7%,R,R,0.285,-9%,0.144,-10%,1,7,4,-3%,-9%,0%,5.1,6.6,6.6,1.0,12.1,6.8,2.2,7.0,2.3
Edward Olivares,,OF,3100,KC,@LAA,3.39,Ohtani,0.237,%,R,R,0.316,1%,0.127,-7%,7,6,-2,1%,2%,0%,5.3,6.2,6.2,0.2,12.1,5.8,1.9,3.0,1.0
Kyle Farmer,,2B/SS,3100,MIN,WAS,4.52,Williams,0.314,-1%,R,R,0.292,-7%,0.110,-24%,x,x,-,0%,0%,0%,5.3,5.3,5.3,-3.3,13.8,0.0,0.0,0.0,0.0
Eric Haase,,C/OF,3100,DET,@BAL,3.83,Wells,0.315,-3%,R,R,0.299,-5%,0.182,-9%,x,x,-,0%,0%,0%,5.4,4.5,4.5,-0.1,9.1,0.0,0.0,0.0,0.0
Josh Donaldson,,3B,3100,NYY,TOR,4.49,Kikuchi,0.368,10%,L,R,0.359,9%,0.252,28%,x,x,-,0%,0%,0%,5.3,5.3,5.3,-0.9,11.4,0.0,0.0,0.0,0.0
Aledmys Diaz,,3B/SS,3100,OAK,@TEX,3.39,Gray,0.292,-6%,R,R,0.287,-3%,0.135,-10%,5,3,-1,1%,-3%,0%,4.2,4.1,4.1,-0.8,8.9,5.8,1.9,2.0,0.6
Ezequiel Tovar,,SS,3100,COL,@PHI,3.18,Nola,0.295,-6%,R,R,0.200,-6%,0.029,-13%,x,x,-,0%,0%,0%,4.2,3.9,3.9,0.5,7.4,0.0,0.0,0.0,0.0
Oscar Gonzalez,,OF,3100,CLE,MIA,3.90,Garrett,0.358,8%,L,R,,2%,,7%,5,5,0,0%,0%,0%,3.9,4.3,4.3,-0.9,9.4,5.1,1.6,0.0,0.0
Jorge Alfaro,,C,3100,BOS,@MIL,3.97,Peralta,0.265,-12%,R,R,0.267,-7%,0.085,-29%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Moore,,2B/SS,3100,SEA,STL,4.18,Matz,0.327,1%,L,R,0.325,7%,0.177,6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Bethancourt,0,C,3100,TB,CWS,5.14,Kopech,0.292,-6%,R,R,0.308,-1%,0.197,5%,9,x,0,-5%,0%,0%,9.0,8.4,8.4,0.7,16.0,6.2,2.0,17.0,5.5
Manuel Margot,,OF,3100,TB,CWS,5.14,Kopech,0.292,-6%,R,R,0.282,-9%,0.112,-7%,x,x,-,0%,0%,0%,5.7,6.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0
Kevin Newman,,SS,3100,CIN,@PIT,3.94,Keller,0.336,3%,R,R,0.249,-10%,0.079,-15%,x,x,-,0%,0%,0%,5.2,6.5,6.5,-2.1,15.0,0.0,0.0,0.0,0.0
Kerry Carpenter,2,OF,3000,DET,@BAL,3.83,Wells,0.233,-15%,R,L,0.371,4%,0.272,11%,4,4,0,12%,1%,0%,7.6,7.7,7.7,-0.1,15.5,7.6,2.5,0.0,0.0
Kevin Kiermaier,,OF,3000,TOR,@NYY,4.01,German,0.287,-6%,R,L,0.308,0%,0.159,19%,9,9,0,4%,-4%,-7%,7.7,7.3,7.3,0.5,14.1,5.7,1.9,3.0,1.0
LaMonte Wade Jr.,,1B/OF,3000,SF,NYM,4.30,Lucchesi,,-5%,L,L,0.156,-15%,0.023,-30%,x,x,-,0%,0%,0%,5.9,6.4,6.4,0.9,11.9,0.0,0.0,0.0,0.0
Luis Garcia,,2B,3000,WAS,@MIN,2.98,Mahle,0.263,-13%,R,L,0.301,4%,0.155,10%,5,5,0,0%,-12%,0%,7.0,5.8,5.8,-0.8,12.4,6.3,2.1,0.0,0.0
Bryan De La Cruz,,OF,3000,MIA,@CLE,3.60,Plesac,0.306,-3%,R,R,0.330,2%,0.167,10%,5,5,0,1%,-7%,-4%,6.8,5.8,5.8,-1.3,12.8,6.3,2.1,0.0,0.0
Yonathan Daza,,OF,3000,COL,@PHI,3.18,Nola,0.295,-6%,R,R,0.303,-1%,0.071,-5%,8,8,-1,-10%,-1%,0%,5.8,5.4,5.4,1.2,9.6,5.0,1.7,0.0,0.0
Eduardo Escobar,,3B,3000,NYM,@SF,4.20,DeSclafani,0.331,2%,R,S,0.306,-4%,0.185,-10%,x,x,-,0%,0%,0%,6.6,4.9,4.9,-1.2,11.0,0.0,0.0,0.0,0.0
Zach Neto,0,SS,3000,LAA,KC,5.11,Clarke,0.333,1%,R,R,,-1%,,-2%,8,8,-2,1%,2%,0%,3.5,3.5,3.5,-1.0,8.0,6.0,2.0,6.0,2.0
Nick Fortes,,C,3000,MIA,@CLE,3.60,Plesac,0.306,-3%,R,R,0.310,-1%,0.185,1%,8,8,0,1%,-7%,-4%,3.6,3.6,3.6,-2.5,9.6,5.5,1.8,0.0,0.0
Livan Soto,0,SS,3000,LAA,KC,5.11,Clarke,0.318,0%,R,L,0.507,5%,0.188,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Leblanc,,1B/2B,3000,MIA,@CLE,3.60,Plesac,0.306,-3%,R,R,0.327,0%,0.145,-4%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monte Harrison,,OF,3000,MIL,BOS,5.03,Pivetta,0.315,-1%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grayson Greiner,,C,3000,COL,@PHI,3.18,Nola,0.295,-6%,R,R,0.309,-1%,0.111,-5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Burger,,3B,3000,CWS,@TB,3.86,Faucher,,-1%,R,R,0.320,-3%,0.221,0%,6,6,-1,-11%,0%,0%,9.9,9.9,9.9,0.6,19.2,6.5,2.2,9.0,3.0
Francisco Mejia,,C,3000,TB,CWS,5.14,Kopech,0.303,-4%,R,S,0.282,-4%,0.148,6%,x,x,-,0%,0%,0%,7.0,7.0,7.0,-0.2,14.2,0.0,0.0,0.0,0.0
Franchy Cordero,,OF,2900,NYY,TOR,4.49,Kikuchi,0.257,-9%,L,L,0.245,-7%,0.094,-20%,x,x,-,0%,0%,0%,8.1,8.4,8.4,0.2,16.5,0.0,0.0,0.0,0.0
Adam Frazier,0,2B,2900,BAL,DET,5.17,Lorenzen,0.315,-2%,R,L,0.313,3%,0.085,-10%,5,5,1,1%,1%,0%,6.1,7.9,7.9,0.1,15.7,6.8,2.3,2.0,0.7
Spencer Torkelson,,1B,2900,DET,@BAL,3.83,Wells,0.315,-3%,R,R,0.270,-2%,0.117,-5%,5,6,1,5%,1%,0%,6.8,6.6,6.6,-0.7,14.0,6.3,2.2,0.0,0.0
Alex Call,,OF,2900,WAS,@MIN,2.98,Mahle,0.354,7%,R,R,0.331,0%,0.183,1%,x,x,-,0%,0%,0%,6.7,6.7,6.7,0.5,12.9,0.0,0.0,0.0,0.0
