Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Rodolfo Castro,,SS,13,PIT,@STL,3.86,Mikolas,0.287,-8%,R,L,0.284,-6%,0.135,-15%,7,7,0,-11%,-10%,1%,7.0,7.0,7.0,0.7,13.4,6.0,4.6,2.6,2.0
Alec Burleson,,OF,13,STL,PIT,4.64,Keller,0.354,7%,R,L,0.307,0%,0.155,0%,2,,0,-5%,-10%,1%,8.0,7.2,7.2,-0.5,15.0,7.3,5.6,0.0,0.0
Mike Yastrzemski,,OF,13,SF,@DET,4.59,Boyd,0.241,-13%,L,L,0.302,-7%,0.173,-18%,6,,-2,-5%,0%,0%,7.7,7.4,7.4,-1.4,16.2,6.2,4.8,0.0,0.0
Nick Maton,,3B,13,DET,SF,3.41,Webb,0.316,-1%,R,L,0.322,0%,0.196,3%,4,,0,-4%,0%,0%,8.9,7.9,7.9,0.8,14.9,6.5,5.0,0.0,0.0
Daulton Varsho,,OF,13,TOR,TB,4.01,McClanahan,0.291,-11%,L,L,0.272,-11%,0.097,-34%,x,x,-,0%,0%,0%,8.5,8.2,8.2,3.1,13.3,0.0,0.0,0.0,0.0
Josh Bell,0,1B,13,CLE,@WAS,5.37,Corbin,0.316,1%,L,L,0.333,-1%,0.197,7%,4,,1,4%,1%,1%,6.7,6.2,6.2,0.9,11.5,8.9,6.8,9.7,7.5
AJ Pollock,,OF,13,SEA,COL,5.04,Davis,,-1%,R,R,0.315,-8%,0.155,-25%,7,x,-1,-2%,0%,0%,5.8,5.8,5.8,-5.8,17.4,6.5,5.0,0.0,0.0
Jesse Winker,,OF,13,MIL,@SD,3.47,Darvish,0.270,-11%,R,L,0.369,5%,0.191,8%,x,x,-,0%,0%,0%,8.3,8.3,8.3,1.5,15.1,0.0,0.0,0.0,0.0
William Contreras,,C,13,MIL,@SD,3.47,Darvish,0.289,-7%,R,R,0.328,-6%,0.193,-3%,4,x,0,-8%,-4%,0%,6.2,5.9,5.9,3.4,8.4,6.7,5.2,0.0,0.0
Jeff McNeil,,2B,12,NYM,@OAK,4.66,Sears,,-4%,L,L,0.333,-2%,0.087,-26%,7,6,-2,-2%,-2%,0%,7.3,6.1,6.1,1.7,10.5,6.7,5.6,5.2,4.3
Anthony Rendon,,3B,12,LAA,@BOS,4.44,Whitlock,0.275,-10%,R,R,0.312,-7%,0.122,-25%,4,,0,11%,-4%,-2%,7.5,7.5,7.5,2.6,12.3,7.1,5.9,7.1,5.9
Patrick Wisdom,,3B,12,CHC,@LAD,3.23,Urias,0.265,-12%,L,R,0.362,7%,0.297,13%,6,6,1,7%,-4%,0%,8.6,9.8,9.8,0.1,19.5,6.9,5.8,16.8,14.0
Jorge Mateo,,SS,12,BAL,@CWS,3.57,Cease,0.261,-13%,R,R,0.295,1%,0.156,0%,8,9,0,-1%,-8%,0%,10.0,11.6,11.6,4.1,19.1,6.3,5.3,18.4,15.3
Travis d'Arnaud,,C,12,ATL,@KC,4.92,Greinke,0.337,3%,R,R,0.300,-8%,0.182,-6%,x,x,-,0%,0%,0%,6.5,6.5,6.5,-0.5,13.4,0.0,0.0,0.0,0.0
Salvador Perez,,C,12,KC,ATL,4.08,Wright,0.276,-8%,R,R,0.326,-5%,0.223,-9%,4,,0,0%,-11%,0%,6.3,5.8,5.8,-0.1,11.7,6.7,5.6,4.5,3.8
Edward Olivares,,OF,12,KC,ATL,4.08,Wright,0.276,-8%,R,R,0.321,1%,0.133,-7%,5,,0,1%,-8%,0%,6.9,6.9,6.9,1.2,12.6,6.3,5.3,0.0,0.0
Evan Longoria,,3B,12,ARI,@MIA,3.30,Alcantara,0.271,-11%,R,R,0.318,-7%,0.204,-4%,x,x,-,0%,0%,0%,7.2,7.2,7.2,-2.9,17.3,0.0,0.0,0.0,0.0
Josh Jung,,3B,12,TEX,@HOU,3.35,Valdez,0.280,-9%,L,R,0.420,5%,0.341,14%,5,5,0,-1%,0%,-1%,6.5,7.1,7.1,0.7,13.5,6.2,5.2,11.6,9.7
J.T. Realmuto,0,C,12,PHI,@CIN,5.51,Cessa,0.312,-3%,R,R,0.351,1%,0.200,2%,6,,-2,8%,-7%,0%,4.5,6.1,6.1,-1.7,13.9,8.6,7.2,22.0,18.3
Tyler Stephenson,,C,12,CIN,PHI,3.99,Nola,0.293,-6%,R,R,0.352,0%,0.143,-1%,x,x,-,0%,0%,0%,6.8,6.9,6.9,3.0,10.7,0.0,0.0,0.0,0.0
Stuart Fairchild,,OF,12,CIN,PHI,3.99,Nola,0.293,-6%,R,R,0.354,0%,0.234,2%,x,x,-,0%,0%,0%,4.9,4.9,4.9,2.1,7.7,0.0,0.0,0.0,0.0
Ryan Jeffers,,C,12,MIN,@NYY,3.12,Cole,0.278,-10%,R,R,0.270,-7%,0.178,-1%,x,x,-,0%,0%,0%,8.1,8.1,8.1,3.7,12.6,0.0,0.0,0.0,0.0
Jorge Polanco,,2B,12,MIN,@NYY,3.12,Cole,0.282,-9%,R,S,0.359,6%,0.233,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DJ LeMahieu,,3B,12,NYY,MIN,3.88,Lopez,0.278,-10%,R,R,0.324,-5%,0.113,-11%,5,,-4,0%,-1%,0%,9.0,9.0,9.0,4.3,13.7,6.0,5.0,18.7,15.6
Jake Rogers,,C,12,DET,SF,3.41,Webb,0.254,-15%,R,R,0.309,-2%,0.184,-4%,x,x,-,0%,0%,0%,8.8,8.8,8.8,3.5,14.0,0.0,0.0,0.0,0.0
Christian Bethancourt,,C,12,TB,@TOR,4.49,Manoah,0.221,-22%,R,R,0.301,-2%,0.189,4%,9,,0,6%,-2%,0%,7.9,7.9,7.9,-0.4,16.2,5.7,4.8,18.0,15.0
Isaac Paredes,,3B,12,TB,@TOR,4.49,Manoah,0.221,-22%,R,R,0.301,-5%,0.202,0%,x,x,-,0%,0%,0%,9.0,7.6,7.6,-0.5,15.8,0.0,0.0,0.0,0.0
Gabriel Arias,0,3B,12,CLE,@WAS,5.37,Corbin,0.390,15%,L,R,0.236,1%,0.188,7%,2,,7,-1%,1%,1%,6.2,6.2,6.2,0.3,12.1,8.6,7.2,0.0,0.0
Will Brennan,,OF,12,CLE,@WAS,5.37,Corbin,0.316,1%,L,L,,-6%,,-16%,8,,-1,5%,0%,1%,7.5,7.5,7.5,2.9,12.2,7.3,6.1,13.5,11.3
C.J. Cron,,1B,12,COL,@SEA,2.96,Castillo,0.287,-8%,R,R,0.365,1%,0.232,-3%,4,4,0,-12%,0%,0%,3.3,8.0,8.0,-4.1,20.1,6.4,5.3,0.0,0.0
Ryan McMahon,,2B,12,COL,@SEA,2.96,Castillo,0.305,-4%,R,L,0.345,5%,0.212,9%,5,5,-1,-20%,0%,0%,7.4,7.5,7.5,2.0,12.9,6.2,5.2,0.0,0.0
Mark Canha,,OF,11,NYM,@OAK,4.66,Sears,0.326,2%,L,R,0.337,-1%,0.183,15%,5,5,0,-3%,-2%,0%,5.9,7.1,7.1,-0.9,15.2,7.3,6.6,2.6,2.4
Brent Rooker,,OF,11,OAK,NYM,3.84,Butto,,-1%,R,R,0.308,-1%,0.235,8%,3,3,1,-5%,-3%,0%,11.6,11.6,11.6,-0.5,23.7,6.6,6.0,10.4,9.5
Shea Langeliers,,C,11,OAK,NYM,3.84,Butto,,-1%,R,R,0.309,-1%,0.240,7%,7,8,1,-5%,-3%,0%,8.4,7.3,7.3,-1.8,16.3,6.0,5.5,14.2,12.9
Justin Turner,,1B,11,BOS,LAA,4.56,Detmers,0.321,0%,L,R,0.353,0%,0.209,12%,2,,1,6%,-4%,-2%,6.2,7.0,7.0,2.0,12.0,8.1,7.4,18.7,17.0
Cedric Mullins,0,OF,11,BAL,@CWS,3.57,Cease,0.304,-4%,R,S,0.360,7%,0.203,12%,1,1,1,1%,-9%,0%,6.7,10.1,10.1,1.3,19.0,8.5,7.7,23.2,21.1
Andrew Benintendi,,OF,11,CWS,BAL,3.93,Rodriguez,,1%,R,L,0.337,1%,0.137,4%,x,x,-,0%,0%,0%,7.1,6.8,6.8,2.8,10.8,0.0,0.0,0.0,0.0
Chadwick Tromp,,C,11,ATL,@KC,4.92,Greinke,0.337,3%,R,R,,-1%,,-2%,9,,0,0%,-8%,0%,0.0,0.0,0.0,0.0,0.0,5.6,5.1,0.0,0.0
Drew Waters,,OF,11,KC,ATL,4.08,Wright,,%,R,,0.355,%,0.217,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ketel Marte,,2B,11,ARI,@MIA,3.30,Alcantara,0.275,-10%,R,S,0.315,-12%,0.156,-23%,x,x,-,0%,0%,0%,8.0,6.6,6.6,-0.6,13.7,0.0,0.0,0.0,0.0
Yuli Gurriel,,1B,11,MIA,ARI,3.70,Gallen,0.302,-4%,R,R,0.311,-5%,0.103,-31%,x,x,-,0%,0%,0%,6.2,6.2,6.2,-0.2,12.6,0.0,0.0,0.0,0.0
Jon Berti,,SS,11,MIA,ARI,3.70,Gallen,0.302,-4%,R,R,0.292,-2%,0.087,-22%,9,,-2,-1%,2%,-1%,7.7,6.4,6.4,-1.5,14.2,6.3,5.7,0.0,0.0
Marcus Semien,,2B,11,TEX,@HOU,3.35,Valdez,0.280,-9%,L,R,0.348,1%,0.209,-7%,1,1,0,-1%,0%,-1%,6.6,7.3,7.3,0.4,14.2,7.5,6.8,22.5,20.5
Adolis Garcia,,OF,11,TEX,@HOU,3.35,Valdez,0.280,-9%,L,R,0.297,-5%,0.196,-4%,4,4,0,-1%,0%,-1%,8.9,8.3,8.3,0.7,15.8,6.8,6.2,1.9,1.7
Jose Abreu,,1B,11,HOU,TEX,4.65,Heaney,0.337,3%,L,R,0.391,8%,0.241,32%,4,4,0,-1%,0%,0%,3.4,4.8,4.8,1.3,8.3,8.2,7.5,0.0,0.0
Harrison Bader,,OF,11,NYY,MIN,3.88,Lopez,0.278,-10%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Donovan,,2B,11,STL,PIT,4.64,Keller,0.354,7%,R,L,0.348,0%,0.117,11%,1,,0,-3%,-6%,1%,6.4,8.4,8.4,0.4,16.5,7.6,6.9,2.6,2.4
David Villar,,3B,11,SF,@DET,4.59,Boyd,0.307,-4%,L,R,0.372,4%,0.256,11%,5,,1,1%,0%,0%,9.1,8.9,8.9,-2.0,19.7,7.2,6.5,0.0,0.0
Mitch Haniger,,OF,11,SF,@DET,4.59,Boyd,0.307,-4%,L,R,0.372,8%,0.262,15%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Akil Baddoo,,OF,11,DET,SF,3.41,Webb,0.316,-1%,R,L,0.322,6%,0.167,21%,1,,2,-2%,0%,0%,6.7,6.7,6.7,4.3,9.0,7.6,6.9,0.0,0.0
Riley Greene,,OF,11,DET,SF,3.41,Webb,0.316,-1%,R,L,0.293,-2%,0.118,3%,2,,0,-2%,0%,0%,6.7,6.7,6.7,0.2,13.3,7.0,6.4,0.0,0.0
Luke Raley,,OF,11,TB,@TOR,4.49,Manoah,0.311,-2%,R,L,0.307,1%,0.171,3%,5,,0,-6%,-2%,0%,7.9,7.9,7.9,-2.0,17.8,6.8,6.2,2.6,2.4
Kevin Kiermaier,,OF,11,TOR,TB,4.01,McClanahan,0.291,-11%,L,L,0.304,-3%,0.093,-25%,9,,0,-3%,-1%,0%,7.9,7.8,7.8,0.6,15.1,5.0,4.5,5.2,4.7
Oscar Gonzalez,,OF,11,CLE,@WAS,5.37,Corbin,0.390,15%,L,R,,2%,,7%,5,,2,0%,0%,0%,3.3,3.3,3.3,-0.3,6.9,7.7,7.0,0.0,0.0
Stone Garrett,,OF,11,WAS,CLE,3.63,Bieber,0.270,-11%,R,R,0.389,0%,0.257,1%,7,,-3,0%,1%,2%,17.8,17.8,17.8,1.4,34.2,6.2,5.6,11.6,10.5
Charlie Blackmon,,OF,11,COL,@SEA,2.96,Castillo,0.305,-4%,R,L,0.320,-6%,0.165,0%,3,3,-1,-22%,0%,0%,5.2,7.6,7.6,1.5,13.7,5.9,5.4,0.0,0.0
Elias Diaz,,C,11,COL,@SEA,2.96,Castillo,0.287,-8%,R,R,0.308,-1%,0.186,10%,x,x,-,0%,0%,0%,9.6,8.4,8.4,1.5,15.3,0.0,0.0,0.0,0.0
Elehuris Montero,,3B,11,COL,@SEA,2.96,Castillo,0.287,-8%,R,R,0.304,-2%,0.173,-3%,6,x,0,-13%,0%,0%,7.3,7.3,7.3,2.1,12.5,5.4,4.9,0.0,0.0
Jake Cronenworth,,1B,11,SD,MIL,4.53,Miley,0.241,-12%,L,L,0.318,-3%,0.152,-10%,5,5,1,-3%,-3%,0%,11.5,8.5,8.5,-2.8,19.7,6.5,5.9,0.0,0.0
Ramon Laureano,,OF,10,OAK,NYM,3.84,Butto,,-1%,R,R,0.297,-6%,0.190,1%,4,4,0,-5%,-3%,0%,5.6,7.2,7.2,0.9,13.5,7.0,7.0,2.6,2.6
Kike Hernandez,,SS,10,BOS,LAA,4.56,Detmers,0.321,0%,L,R,0.336,8%,0.202,21%,5,,0,6%,-4%,-2%,5.7,7.1,7.1,-0.3,14.5,7.1,7.1,2.6,2.6
Jason Heyward,,OF,10,LAD,CHC,4.77,Smyly,0.304,-4%,L,L,0.248,-7%,0.088,-22%,x,x,-,0%,0%,0%,8.4,8.4,8.4,-0.8,17.6,0.0,0.0,0.0,0.0
Miguel Vargas,,2B,10,LAD,CHC,4.77,Smyly,0.329,2%,L,R,0.222,0%,0.091,3%,6,7,0,0%,-2%,0%,5.9,6.6,6.6,1.6,11.6,7.1,7.1,2.6,2.6
Ozzie Albies,,2B,10,ATL,@KC,4.92,Greinke,0.274,-10%,R,S,0.309,-8%,0.194,-8%,6,,-1,5%,-8%,0%,5.3,5.8,5.8,0.1,11.4,7.8,7.8,21.3,21.3
Nick Ahmed,,SS,10,ARI,@MIA,3.30,Alcantara,0.271,-11%,R,R,0.257,-11%,0.089,-31%,7,,0,-3%,3%,-2%,6.6,6.6,6.6,0.4,12.9,5.3,5.3,0.0,0.0
Christian Walker,,1B,10,ARI,@MIA,3.30,Alcantara,0.271,-11%,R,R,0.320,-2%,0.200,5%,4,,0,-4%,3%,-3%,4.1,5.0,5.0,-0.6,10.7,6.8,6.8,11.6,11.6
Lourdes Gurriel Jr.,,OF,10,ARI,@MIA,3.30,Alcantara,0.271,-11%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,7.9,6.5,6.5,-2.8,15.8,0.0,0.0,0.0,0.0
Pavin Smith,,1B,10,ARI,@MIA,3.30,Alcantara,0.275,-10%,R,L,0.327,5%,0.165,19%,3,,0,-8%,3%,-2%,9.0,9.0,9.0,-2.9,20.9,6.3,6.3,11.6,11.6
Edmundo Sosa,,3B,10,PHI,@CIN,5.51,Cessa,0.312,-3%,R,R,0.310,-1%,0.107,-16%,x,x,-,0%,0%,0%,5.4,5.4,5.4,1.1,9.6,0.0,0.0,0.0,0.0
Joey Votto,,1B,10,CIN,PHI,3.99,Nola,0.276,-10%,R,L,0.377,9%,0.282,35%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edouard Julien,,2B,10,MIN,@NYY,3.12,Cole,0.282,-9%,R,L,,1%,,2%,1,,4,0%,-1%,0%,5.3,5.3,5.3,-3.7,14.3,6.0,6.0,0.0,0.0
Joey Gallo,,1B,10,MIN,@NYY,3.12,Cole,0.282,-9%,R,L,0.336,1%,0.256,1%,x,x,-,0%,0%,0%,10.4,10.4,10.4,-6.5,27.4,0.0,0.0,0.0,0.0
Connor Joe,,OF,10,PIT,@STL,3.86,Mikolas,0.306,-3%,R,R,0.325,-2%,0.132,-8%,x,x,-,0%,0%,0%,10.5,10.5,10.5,2.0,18.9,0.0,0.0,0.0,0.0
Tyler O'Neill,,OF,10,STL,PIT,4.64,Keller,0.336,3%,R,R,0.343,0%,0.218,2%,x,x,-,0%,0%,0%,5.7,6.9,6.9,-0.4,14.2,0.0,0.0,0.0,0.0
Brandon Crawford,,SS,10,SF,@DET,4.59,Boyd,0.241,-13%,L,L,0.285,-12%,0.120,-24%,x,x,-,0%,0%,0%,4.4,6.3,6.3,-3.0,15.7,0.0,0.0,0.0,0.0
LaMonte Wade Jr.,,1B,10,SF,@DET,4.59,Boyd,0.241,-13%,L,L,0.163,-14%,0.024,-29%,9,,-8,-5%,0%,0%,7.1,7.3,7.3,2.3,12.3,5.3,5.3,0.0,0.0
Cam Gallagher,,C,10,CLE,@WAS,5.37,Corbin,0.390,15%,L,R,0.262,-1%,0.115,1%,x,x,-,0%,0%,0%,3.4,3.4,3.4,-1.4,8.1,0.0,0.0,0.0,0.0
J.P. Crawford,,SS,10,SEA,COL,5.04,Davis,,1%,R,L,0.316,4%,0.091,0%,9,9,0,-7%,0%,0%,7.0,6.3,6.3,0.4,12.3,6.0,6.0,5.2,5.2
Dylan Moore,,SS,10,SEA,COL,5.04,Davis,,-1%,R,R,0.276,-7%,0.155,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brice Turang,,2B,10,MIL,@SD,3.47,Darvish,0.270,-11%,R,L,0.329,1%,0.103,-1%,7,8,1,-4%,-3%,0%,5.1,6.0,6.0,-3.4,15.5,5.2,5.2,6.8,6.8
Tyrone Taylor,,OF,10,MIL,@SD,3.47,Darvish,0.289,-7%,R,R,0.317,-1%,0.214,3%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Francisco Alvarez,,C,9,NYM,@OAK,4.66,Sears,0.326,2%,L,R,,2%,,7%,9,x,0,-6%,-3%,0%,1.5,1.5,1.5,-1.1,4.1,6.0,6.7,0.0,0.0
Luis Rengifo,,2B,9,LAA,@BOS,4.44,Whitlock,0.295,-7%,R,S,0.267,-6%,0.121,-12%,7,,0,6%,-4%,-2%,6.5,6.5,6.5,-0.4,13.5,6.4,7.1,2.6,2.9
Reese McGuire,,C,9,BOS,LAA,4.56,Detmers,0.291,-6%,L,L,0.215,-11%,0.066,-20%,x,x,-,0%,0%,0%,5.6,5.6,5.6,0.7,10.6,0.0,0.0,0.0,0.0
Raimel Tapia,,OF,9,BOS,LAA,4.56,Detmers,0.291,-6%,L,L,0.302,-2%,0.088,-18%,x,x,-,0%,0%,0%,2.3,2.3,2.3,1.8,2.7,0.0,0.0,0.0,0.0
Yu Chang,,2B,9,BOS,LAA,4.56,Detmers,0.321,0%,L,R,0.259,-2%,0.118,-8%,9,,0,6%,-4%,-2%,4.9,4.9,4.9,-3.9,13.7,5.5,6.1,0.0,0.0
Bobby Dalbec,,3B,9,BOS,LAA,4.56,Detmers,0.321,0%,L,R,0.365,11%,0.251,13%,x,x,-,0%,0%,0%,4.0,4.0,4.0,-0.9,8.9,0.0,0.0,0.0,0.0
Zach Neto,,SS,9,LAA,@BOS,4.44,Whitlock,0.275,-10%,R,R,,-1%,,-2%,1,,7,12%,-4%,-2%,0.0,0.0,0.0,0.0,0.0,7.1,7.9,0.0,0.0
Edwin Rios,,3B,9,CHC,@LAD,3.23,Urias,0.252,-15%,L,L,0.326,-5%,0.347,-6%,x,x,-,0%,0%,0%,4.8,4.8,4.8,-3.1,12.7,0.0,0.0,0.0,0.0
Chris Taylor,,SS,9,LAD,CHC,4.77,Smyly,0.329,2%,L,R,0.337,5%,0.214,17%,8,9,0,0%,-2%,0%,5.9,5.5,5.5,-1.3,12.3,6.7,7.4,18.7,20.8
Adam Frazier,,2B,9,BAL,@CWS,3.57,Cease,0.304,-4%,R,L,0.314,3%,0.086,-7%,5,7,2,-2%,-7%,0%,4.6,7.3,7.3,-0.7,15.3,6.0,6.7,8.7,9.7
Seby Zavala,,C,9,CWS,BAL,3.93,Rodriguez,,-1%,R,R,0.312,-1%,0.158,0%,7,,1,0%,0%,0%,9.3,9.3,9.3,1.6,17.0,0.0,0.0,5.2,5.8
Oscar Colas,,OF,9,CWS,BAL,3.93,Rodriguez,,1%,R,L,0.314,1%,0.100,-2%,6,,1,2%,-12%,0%,6.7,6.1,6.1,0.2,12.1,5.6,6.2,2.6,2.9
Jake McCarthy,,OF,9,ARI,@MIA,3.30,Alcantara,0.275,-10%,R,L,0.325,0%,0.129,-4%,6,,1,-7%,2%,-2%,6.6,5.5,5.5,-1.6,12.6,7.1,7.9,0.0,0.0
Jonah Heim,,C,9,TEX,@HOU,3.35,Valdez,0.280,-9%,L,S,0.333,8%,0.206,14%,6,7,1,-1%,0%,-1%,7.4,7.4,7.4,-0.7,15.5,5.9,6.6,16.1,17.9
Kyle Higashioka,,C,9,NYY,MIN,3.88,Lopez,0.278,-10%,R,R,0.260,-4%,0.167,-7%,x,x,-,0%,0%,0%,6.2,6.2,6.2,-0.9,13.4,0.0,0.0,0.0,0.0
Oswaldo Cabrera,,OF,9,NYY,MIN,3.88,Lopez,0.310,-3%,R,L,0.310,0%,0.166,2%,7,,-1,0%,-2%,0%,6.2,5.4,5.4,-1.3,12.0,5.9,6.6,0.0,0.0
Jack Suwinski,,OF,9,PIT,@STL,3.86,Mikolas,0.287,-8%,R,L,0.335,5%,0.218,7%,6,6,1,-11%,-10%,1%,4.8,4.8,4.8,-0.4,10.0,6.2,6.9,9.7,10.8
Tommy Edman,,SS,9,STL,PIT,4.64,Keller,0.354,7%,R,S,0.296,-6%,0.102,-26%,9,,-2,-4%,-7%,1%,4.9,5.2,5.2,-0.9,11.3,6.6,7.3,7.1,7.9
Tucupita Marcano,,2B,9,PIT,@STL,3.86,Mikolas,0.287,-8%,R,L,0.230,-6%,0.087,-10%,8,x,0,-9%,-6%,1%,0.0,0.0,0.0,0.0,0.0,5.1,5.7,5.2,5.8
Darin Ruf,,OF,9,SF,@DET,4.59,Boyd,0.307,-4%,L,R,0.368,8%,0.255,27%,3,,2,0%,0%,0%,4.1,4.1,4.1,-0.9,9.1,7.4,8.2,0.0,0.0
Joey Bart,,C,9,SF,@DET,4.59,Boyd,0.307,-4%,L,R,0.276,0%,0.172,9%,7,,1,1%,0%,0%,5.3,5.3,5.3,2.1,8.6,5.8,6.4,0.0,0.0
Joey Wiemer,,OF,9,MIL,@SD,3.47,Darvish,0.289,-7%,R,R,0.252,-3%,0.000,-10%,9,9,0,-8%,-3%,0%,6.3,6.0,6.0,1.4,10.6,4.7,5.2,0.0,0.0
Luis Urias,,3B,9,MIL,@SD,3.47,Darvish,0.289,-7%,R,R,0.331,-1%,0.182,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Thaiss,,C,8,LAA,@BOS,4.44,Whitlock,0.295,-7%,R,L,0.268,-1%,0.096,-5%,x,x,-,0%,0%,0%,2.4,2.4,2.4,-0.3,5.0,0.0,0.0,0.0,0.0
Rob Refsnyder,0,OF,8,BOS,LAA,4.56,Detmers,0.321,0%,L,R,0.373,6%,0.157,7%,3,,0,6%,-4%,-2%,8.1,8.1,8.1,0.5,15.8,7.9,9.9,5.2,6.5
Yan Gomes,,C,8,CHC,@LAD,3.23,Urias,0.265,-12%,L,R,0.352,11%,0.232,26%,8,7,0,4%,-3%,0%,9.5,9.5,9.5,-3.7,22.7,5.5,6.9,2.6,3.3
Cody Bellinger,,OF,8,CHC,@LAD,3.23,Urias,0.252,-15%,L,L,0.301,3%,0.185,-1%,7,x,-2,-3%,-3%,0%,10.4,8.3,8.3,2.0,14.7,5.5,6.9,20.3,25.4
Gunnar Henderson,,3B,8,BAL,@CWS,3.57,Cease,0.304,-4%,R,L,0.359,4%,0.190,5%,7,5,-1,2%,-9%,0%,7.1,7.1,7.1,2.5,11.7,7.0,8.8,13.5,16.9
Elvis Andrus,,SS,8,CWS,BAL,3.93,Rodriguez,,-1%,R,R,0.289,0%,0.113,-4%,9,,0,1%,-8%,0%,6.2,4.9,4.9,-1.3,11.2,5.1,6.4,0.0,0.0
Yasmani Grandal,,C,8,CWS,BAL,3.93,Rodriguez,,1%,R,S,0.318,-8%,0.160,-15%,x,x,-,0%,0%,0%,6.8,7.1,7.1,0.8,13.3,0.0,0.0,0.0,0.0
Marcell Ozuna,,OF,8,ATL,@KC,4.92,Greinke,0.337,3%,R,R,0.311,2%,0.214,7%,x,x,-,0%,0%,0%,4.9,4.4,4.4,-0.7,9.5,0.0,0.0,0.0,0.0
Eddie Rosario,,OF,8,ATL,@KC,4.92,Greinke,0.274,-10%,R,L,0.298,1%,0.170,14%,5,,1,5%,-8%,0%,4.9,4.4,4.4,-1.9,10.7,7.1,8.9,0.0,0.0
Matt Duffy,,3B,8,KC,ATL,4.08,Wright,0.276,-8%,R,R,,-1%,,-2%,8,,-2,0%,0%,0%,5.3,5.3,5.3,-1.9,12.4,5.2,6.5,2.6,3.3
Joey Wendle,,SS,8,MIA,ARI,3.70,Gallen,0.258,-14%,R,L,0.313,6%,0.140,17%,x,x,-,0%,0%,0%,0.9,0.9,0.9,-0.6,2.4,0.0,0.0,0.0,0.0
Martin Maldonado,,C,8,HOU,TEX,4.65,Heaney,0.337,3%,L,R,0.316,14%,0.205,30%,9,9,0,-1%,0%,-1%,5.2,5.2,5.2,-0.4,10.9,5.3,6.6,2.6,3.3
Garrett Stubbs,,C,8,PHI,@CIN,5.51,Cessa,0.305,-3%,R,L,0.269,-3%,0.107,-8%,x,x,-,0%,0%,0%,3.9,3.9,3.9,0.3,7.5,0.0,0.0,0.0,0.0
Jake Cave,,OF,8,PHI,@CIN,5.51,Cessa,0.305,-3%,R,L,0.275,2%,0.157,4%,8,,0,12%,-7%,0%,5.0,5.0,5.0,-0.5,10.6,6.8,8.5,17.3,21.6
Wil Myers,,OF,8,CIN,PHI,3.99,Nola,0.293,-6%,R,R,0.313,-7%,0.147,-21%,5,,0,5%,-7%,0%,9.6,8.0,8.0,-3.5,19.5,6.5,8.1,0.0,0.0
Jason Vosler,,1B,8,CIN,PHI,3.99,Nola,0.276,-10%,R,L,0.310,0%,0.214,6%,4,,2,6%,-8%,0%,5.3,7.0,7.0,-0.8,14.7,7.0,8.8,18.4,23.0
Christian Vazquez,,C,8,MIN,@NYY,3.12,Cole,0.278,-10%,R,R,0.311,-1%,0.103,-25%,8,,0,2%,-2%,0%,6.7,6.7,6.7,0.9,12.6,4.8,6.0,0.0,0.0
Michael A. Taylor,,OF,8,MIN,@NYY,3.12,Cole,0.278,-10%,R,R,0.283,-4%,0.107,-11%,9,,0,3%,-2%,0%,8.2,6.3,6.3,-2.2,14.8,4.7,5.9,2.6,3.3
Max Kepler,,OF,8,MIN,@NYY,3.12,Cole,0.282,-9%,R,L,0.315,3%,0.185,10%,7,,0,0%,-2%,0%,3.9,3.9,3.9,-3.4,11.2,5.6,7.0,0.0,0.0
Alex Kirilloff,,OF,8,MIN,@NYY,3.12,Cole,0.282,-9%,R,L,0.294,-1%,0.150,-1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Volpe,,SS,8,NYY,MIN,3.88,Lopez,0.278,-10%,R,R,0.281,-2%,0.114,-4%,1,,6,0%,-1%,0%,6.2,6.7,6.7,0.1,13.3,6.9,8.6,6.8,8.5
