Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Wander Franco,1,SS,4100,TB,BOS,4.67,Pivetta,0.343,5%,R,L,0.324,-6%,0.153,-10%,4,4,-1,-2%,0%,0%,17.7,17.7,17.7,8.0,27.3,10.8,2.6,0.0,0.0
Adam Duvall,,OF,4000,BOS,@TB,3.83,Beeks,0.296,-2%,L,R,0.339,2%,0.273,6%,x,x,-,0%,0%,0%,24.8,24.8,24.8,3.2,46.3,0.0,0.0,0.0,0.0
Kyle Tucker,,OF,4000,HOU,@PIT,4.57,Contreras,0.286,-4%,R,L,0.375,4%,0.232,-4%,5,5,0,6%,-2%,0%,13.4,13.4,13.4,1.1,25.6,12.8,3.2,19.5,4.9
Julio E. Rodriguez,1,OF,4000,SEA,@CHC,4.89,Smyly,0.332,2%,L,R,,2%,,7%,1,1,0,0%,0%,0%,14.8,14.8,14.8,6.0,23.6,13.0,3.3,6.0,1.5
Nolan Arenado,1,3B,4000,STL,@COL,6.15,Marquez,0.299,-5%,R,R,0.351,-3%,0.212,-11%,4,4,0,30%,-1%,0%,11.6,11.6,11.6,2.5,20.7,13.6,3.4,0.0,0.0
Shohei Ohtani,0,OF,3900,LAA,WAS,6.13,Corbin,0.317,1%,L,L,0.360,-4%,0.254,-7%,3,3,0,5%,-4%,0%,19.0,19.0,19.0,4.3,33.7,14.0,3.6,3.0,0.8
Gleyber Torres,,2B,3900,NYY,@CLE,3.35,Bieber,0.270,-11%,R,R,0.312,-5%,0.135,-20%,1,5,3,-1%,-4%,0%,16.5,16.5,16.5,0.6,32.4,9.2,2.4,21.2,5.4
Peter Alonso,,1B,3900,NYM,SD,3.93,Darvish,0.290,-7%,R,R,0.364,0%,0.242,-9%,4,4,0,-5%,-7%,2%,15.4,15.4,15.4,0.8,30.0,10.6,2.7,0.0,0.0
Xander Bogaerts,,SS,3800,SD,@NYM,3.57,Scherzer,0.242,-17%,R,R,0.361,-3%,0.181,-5%,4,4,-1,-6%,-5%,1%,15.0,15.0,15.0,6.2,23.7,8.6,2.3,12.0,3.2
Cedric Mullins,,OF,3800,BAL,OAK,4.90,Sears,0.323,1%,L,S,0.295,-12%,0.141,-23%,1,1,0,1%,-5%,0%,13.9,13.9,13.9,-0.2,28.0,12.0,3.2,12.2,3.2
Mookie Betts,1,OF,3800,LAD,@SF,4.13,Webb,0.254,-15%,R,R,0.361,0%,0.236,4%,1,1,0,-2%,-2%,0%,10.5,10.5,10.5,3.3,17.7,11.2,2.9,34.6,9.1
Jose Ramirez,1,3B,3800,CLE,NYY,4.15,German,0.293,-5%,R,S,0.378,2%,0.267,5%,3,3,0,0%,-4%,0%,13.3,13.3,13.3,3.7,22.8,12.0,3.2,6.0,1.6
Luis Robert Jr.,,OF,3800,CWS,@MIN,4.00,Maeda,0.314,-4%,R,R,0.333,-8%,0.158,-17%,2,2,0,-5%,-2%,0%,16.4,16.4,16.4,0.7,32.1,10.7,2.8,0.0,0.0
Randy Arozarena,1,OF,3800,TB,BOS,4.67,Pivetta,0.314,-2%,R,R,0.330,-6%,0.165,-15%,3,3,0,-5%,0%,0%,17.5,17.5,17.5,8.2,26.8,11.7,3.1,9.0,2.4
Brendan Donovan,1,2B,3700,STL,@COL,6.15,Marquez,0.335,3%,R,L,0.343,0%,0.115,9%,1,1,0,26%,-1%,0%,10.8,10.8,10.8,-1.9,23.5,12.3,3.3,9.4,2.5
Nolan Gorman,2,2B,3700,STL,@COL,6.15,Marquez,0.335,3%,R,L,0.330,1%,0.210,5%,6,7,0,30%,-1%,0%,13.4,13.4,13.4,-1.2,28.0,12.3,3.3,9.5,2.6
Austin Riley,,3B,3700,ATL,CIN,4.88,Ashcraft,0.386,5%,R,R,0.372,-1%,0.235,-5%,3,3,0,2%,-7%,0%,11.5,11.5,11.5,3.7,19.4,12.0,3.2,9.4,2.5
Freddie Freeman,1,1B,3700,LAD,@SF,4.13,Webb,0.315,-1%,R,L,0.404,7%,0.203,6%,2,2,0,-5%,-2%,0%,12.6,12.6,12.6,2.8,22.3,11.6,3.1,12.4,3.4
Taylor Ward,1,OF,3700,LAA,WAS,6.13,Corbin,0.390,15%,L,R,0.325,-3%,0.123,-17%,1,1,0,2%,-3%,0%,13.9,13.9,13.9,3.3,24.5,13.0,3.5,6.0,1.6
Jorge Mateo,,SS,3700,BAL,OAK,4.90,Sears,0.323,1%,L,R,0.277,-1%,0.156,4%,8,7,0,1%,-4%,0%,16.8,16.8,16.8,5.0,28.6,9.6,2.6,0.0,0.0
Francisco Lindor,,SS,3600,NYM,SD,3.93,Darvish,0.269,-11%,R,S,0.334,1%,0.181,3%,2,3,1,-5%,-5%,1%,10.3,10.3,10.3,-1.3,21.8,10.1,2.8,19.2,5.3
Juan Soto,,OF,3600,SD,@NYM,3.57,Scherzer,0.291,-7%,R,L,0.427,9%,0.247,12%,3,3,-1,-6%,-5%,1%,11.8,11.8,11.8,1.6,22.0,11.2,3.1,6.0,1.7
Trea Turner,,SS,3600,PHI,MIA,3.74,Alcantara,0.267,-12%,R,R,0.347,-6%,0.155,-18%,2,1,-1,2%,-4%,0%,9.2,9.2,9.2,2.6,15.8,10.7,3.0,28.1,7.8
Kris Bryant,1,OF,3600,COL,STL,5.35,Matz,0.325,1%,L,R,0.400,7%,0.264,21%,3,2,-1,11%,-1%,0%,8.3,8.3,8.3,3.4,13.3,12.8,3.6,3.0,0.8
Charlie Blackmon,1,OF,3600,COL,STL,5.35,Matz,0.321,-2%,L,L,0.368,8%,0.168,1%,2,3,1,10%,-1%,0%,10.0,10.0,10.0,0.3,19.6,11.1,3.1,9.2,2.6
Byron Buxton,,OF,3600,MIN,CWS,3.50,Cease,0.261,-13%,R,R,0.373,-1%,0.308,2%,x,x,-,0%,0%,0%,11.2,11.2,11.2,4.0,18.5,0.0,0.0,0.0,0.0
Fernando Tatis Jr.,,OF,3500,SD,@NYM,3.57,Scherzer,0.242,-17%,R,R,0.404,-1%,0.334,5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Masataka Yoshida,,OF,3500,BOS,@TB,3.83,Beeks,,-6%,L,L,,-6%,,-16%,4,4,0,-8%,0%,0%,14.5,14.5,14.5,3.1,25.9,9.6,2.7,3.0,0.9
Jose Altuve,,2B,3500,HOU,@PIT,4.57,Contreras,0.317,-2%,R,R,0.370,-2%,0.215,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Starling Marte,,OF,3500,NYM,SD,3.93,Darvish,0.290,-7%,R,R,0.362,3%,0.156,-5%,x,x,-,0%,0%,0%,10.7,10.7,10.7,0.8,20.6,0.0,0.0,0.0,0.0
Tim Anderson,,SS,3500,CWS,@MIN,4.00,Maeda,0.314,-4%,R,R,0.324,-8%,0.125,-20%,1,1,0,-4%,-2%,0%,13.6,13.6,13.6,0.3,26.9,10.0,2.9,0.0,0.0
Adolis Garcia,,OF,3500,TEX,KC,4.74,Greinke,0.341,4%,R,R,0.327,3%,0.210,2%,4,4,0,-1%,0%,0%,9.1,9.1,9.1,-0.4,18.6,11.5,3.3,29.2,8.3
Bryce Harper,,OF,3500,PHI,MIA,3.74,Alcantara,0.273,-11%,R,L,0.432,7%,0.324,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andres Gimenez,,2B/SS,3500,CLE,NYY,4.15,German,0.293,-5%,R,L,0.337,-2%,0.165,3%,5,5,2,0%,-4%,0%,14.9,14.9,14.9,6.7,23.0,10.1,2.9,9.2,2.6
Anthony Rizzo,,1B,3500,NYY,@CLE,3.35,Bieber,0.264,-13%,R,L,0.334,-3%,0.216,3%,3,3,0,0%,-5%,0%,10.1,10.1,10.1,2.0,18.1,9.3,2.7,3.0,0.9
Dansby Swanson,1,SS,3400,CHC,SEA,4.11,Castillo,0.289,-7%,R,R,0.328,-1%,0.178,1%,2,2,0,-1%,-1%,18%,12.8,12.8,12.8,6.7,18.9,10.1,3.0,0.0,0.0
Manny Machado,,3B,3400,SD,@NYM,3.57,Scherzer,0.242,-17%,R,R,0.367,-1%,0.219,-6%,2,2,1,-6%,-6%,2%,8.6,8.6,8.6,0.7,16.5,9.7,2.9,0.0,0.0
Oneil Cruz,,SS,3400,PIT,HOU,3.43,Valdez,0.274,-11%,L,L,0.248,-10%,0.136,-20%,x,x,-,0%,0%,0%,12.4,12.4,12.4,3.4,21.3,0.0,0.0,0.0,0.0
Alex Verdugo,,OF,3400,BOS,@TB,3.83,Beeks,,-6%,L,L,0.303,-8%,0.094,-29%,6,6,-3,-9%,0%,0%,11.8,11.8,11.8,4.4,19.2,7.9,2.3,3.0,0.9
Jonathan India,,2B,3400,CIN,@ATL,3.62,Elder,0.265,-6%,R,R,0.344,0%,0.178,8%,1,1,0,0%,-5%,0%,11.9,11.9,11.9,3.2,20.7,9.3,2.7,18.7,5.5
Travis d'Arnaud,,C,3400,ATL,CIN,4.88,Ashcraft,0.386,5%,R,R,0.300,-8%,0.182,-6%,x,x,-,0%,0%,0%,8.6,8.6,8.6,-0.8,18.1,0.0,0.0,0.0,0.0
Giancarlo Stanton,,OF,3300,NYY,@CLE,3.35,Bieber,0.270,-11%,R,R,0.356,1%,0.263,5%,4,4,0,-1%,-5%,0%,12.9,12.9,12.9,4.3,21.5,9.0,2.7,13.0,3.9
Lars Nootbaar,,OF,3300,STL,@COL,6.15,Marquez,0.335,3%,R,L,0.327,-1%,0.209,1%,x,x,-,0%,0%,0%,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,0.0
Jordan Walker,0,OF/3B,3300,STL,@COL,6.15,Marquez,0.299,-5%,R,R,0.433,1%,0.172,-2%,7,8,0,30%,-1%,0%,12.2,12.2,12.2,2.3,22.0,10.9,3.3,3.0,0.9
Ian Happ,1,OF,3300,CHC,SEA,4.11,Castillo,0.304,-4%,R,S,0.345,2%,0.204,10%,3,3,0,-1%,-1%,17%,14.4,14.4,14.4,7.1,21.7,10.0,3.0,12.2,3.7
Kyle Schwarber,,OF,3300,PHI,MIA,3.74,Alcantara,0.273,-11%,R,L,0.390,9%,0.342,27%,3,2,-1,1%,-5%,0%,7.7,7.7,7.7,-1.3,16.7,10.6,3.2,21.6,6.5
Eloy Jimenez,,OF,3300,CWS,@MIN,4.00,Maeda,0.314,-4%,R,R,0.356,3%,0.206,2%,x,x,-,0%,0%,0%,8.8,8.8,8.8,-0.6,18.1,0.0,0.0,0.0,0.0
Marcus Semien,1,2B,3300,TEX,KC,4.74,Greinke,0.341,4%,R,R,0.343,-1%,0.236,4%,1,1,0,-1%,0%,0%,9.8,9.8,9.8,0.1,19.4,12.3,3.7,3.2,1.0
Ty France,1,1B,3300,SEA,@CHC,4.89,Smyly,0.332,2%,L,R,0.337,-2%,0.170,5%,2,2,0,-1%,-1%,18%,13.4,13.4,13.4,4.1,22.7,11.5,3.5,9.2,2.8
Adley Rutschman,,C,3300,BAL,OAK,4.90,Sears,,-4%,L,L,0.279,-10%,0.083,-26%,2,2,0,2%,-5%,0%,12.8,12.8,12.8,-2.4,27.9,10.7,3.2,18.7,5.7
Alec Bohm,,3B,3300,PHI,MIA,3.74,Alcantara,0.267,-12%,R,R,0.272,-11%,0.091,-24%,5,6,0,2%,-4%,0%,11.1,11.1,11.1,-1.0,23.2,7.6,2.3,45.4,13.8
Yandy Diaz,2,1B/3B,3300,TB,BOS,4.67,Pivetta,0.314,-2%,R,R,0.340,-3%,0.113,-21%,1,1,0,-5%,0%,0%,14.8,14.8,14.8,-3.7,33.4,10.4,3.2,6.0,1.8
Jose Siri,,OF,3300,TB,BOS,4.67,Pivetta,0.314,-2%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,16.3,16.3,16.3,7.8,24.8,0.0,0.0,0.0,0.0
Ryan Mountcastle,1,1B,3300,BAL,OAK,4.90,Sears,0.323,1%,L,R,0.333,3%,0.216,8%,3,3,1,2%,-6%,0%,12.9,12.9,12.9,1.2,24.5,11.1,3.4,22.2,6.7
Steven Kwan,,OF,3200,CLE,NYY,4.15,German,0.293,-5%,R,L,0.352,4%,0.121,19%,1,1,0,0%,-3%,0%,11.3,11.3,11.3,0.7,21.8,10.0,3.1,15.2,4.8
DJ LeMahieu,,2B/1B/3B,3200,NYY,@CLE,3.35,Bieber,0.270,-11%,R,R,0.323,-5%,0.113,-11%,x,x,-,0%,0%,0%,10.8,10.8,10.8,4.4,17.2,0.0,0.0,0.0,0.0
Christian Yelich,,OF,3200,MIL,@ARI,4.17,Gallen,0.258,-14%,R,L,0.339,0%,0.135,-15%,1,1,1,4%,4%,0%,11.3,11.3,11.3,3.2,19.4,10.3,3.2,0.0,0.0
Myles Straw,,OF,3200,CLE,NYY,4.15,German,0.322,-1%,R,R,0.289,1%,0.073,14%,9,9,0,0%,-2%,0%,13.8,13.8,13.8,2.8,24.9,7.0,2.2,6.0,1.9
Alec Burleson,1,OF,3200,STL,@COL,6.15,Marquez,0.335,3%,R,L,0.297,0%,0.149,0%,2,2,0,30%,-1%,0%,10.3,10.3,10.3,-3.4,23.9,12.5,3.9,15.7,4.9
Yoan Moncada,,3B,3200,CWS,@MIN,4.00,Maeda,0.291,-6%,R,S,0.319,-2%,0.152,-2%,x,x,-,0%,0%,0%,11.0,11.0,11.0,-1.7,23.8,0.0,0.0,0.0,0.0
Ryan McMahon,,2B/3B,3200,COL,STL,5.35,Matz,0.321,-2%,L,L,0.304,-7%,0.168,-13%,x,x,-,0%,0%,0%,9.6,9.6,9.6,4.1,15.2,0.0,0.0,0.0,0.0
J.T. Realmuto,,C,3200,PHI,MIA,3.74,Alcantara,0.267,-12%,R,R,0.351,1%,0.199,1%,x,x,-,0%,0%,0%,8.1,8.1,8.1,-3.6,19.7,0.0,0.0,0.0,0.0
Nathaniel Lowe,,1B,3200,TEX,KC,4.74,Greinke,0.266,-12%,R,L,0.346,-1%,0.175,2%,3,3,0,2%,0%,0%,10.1,10.1,10.1,1.3,19.0,11.1,3.5,15.7,4.9
Michael Harris II,,OF,3200,ATL,CIN,4.88,Ashcraft,0.246,-8%,R,L,0.401,8%,0.249,14%,x,x,-,0%,0%,0%,7.2,7.2,7.2,3.0,11.4,0.0,0.0,0.0,0.0
Joey Gallo,,OF,3200,MIN,CWS,3.50,Cease,0.305,-4%,R,L,0.336,1%,0.256,1%,x,x,-,0%,0%,0%,14.2,14.2,14.2,-8.9,37.3,0.0,0.0,0.0,0.0
Garrett Mitchell,,OF,3200,MIL,@ARI,4.17,Gallen,0.258,-14%,R,L,0.370,3%,0.217,5%,6,6,0,4%,4%,0%,13.3,13.3,13.3,1.0,25.5,9.2,2.9,6.0,1.9
Brian Anderson,,3B/OF,3200,MIL,@ARI,4.17,Gallen,0.307,-3%,R,R,0.324,3%,0.134,-9%,5,7,1,-2%,4%,0%,15.7,15.7,15.7,-2.3,33.8,8.8,2.8,0.0,0.0
Patrick Wisdom,1,3B,3200,CHC,SEA,4.11,Castillo,0.289,-7%,R,R,0.317,-4%,0.232,-8%,7,6,-1,-1%,-1%,20%,15.2,15.2,15.2,-0.7,31.1,8.9,2.8,0.0,0.0
Jason Vosler,,1B/3B,3100,CIN,@ATL,3.62,Elder,,-2%,R,L,0.330,1%,0.233,8%,6,6,0,-9%,-6%,0%,14.9,14.9,14.9,4.3,25.5,8.6,2.8,0.0,0.0
James Outman,1,OF,3100,LAD,@SF,4.13,Webb,0.315,-1%,R,L,0.502,5%,0.405,11%,7,6,0,-4%,-2%,0%,16.3,16.3,16.3,2.9,29.7,9.2,3.0,21.2,6.8
Thairo Estrada,,2B/SS,3100,SF,LAD,3.37,Urias,0.265,-12%,L,R,0.326,2%,0.169,10%,1,1,5,-1%,-2%,0%,12.4,12.4,12.4,1.3,23.5,9.3,3.0,0.0,0.0
Nick Castellanos,,OF,3100,PHI,MIA,3.74,Alcantara,0.267,-12%,R,R,0.346,-3%,0.200,-6%,4,4,0,2%,-4%,0%,9.6,9.6,9.6,2.6,16.6,8.6,2.8,32.1,10.4
Jasrado Chisholm Jr.,,OF,3100,MIA,@PHI,4.26,Strahm,,-6%,L,L,0.279,-10%,0.165,-19%,1,1,2,4%,-4%,0%,9.6,9.6,9.6,-0.3,19.5,11.3,3.6,3.0,1.0
Brandon Marsh,,OF,3100,PHI,MIA,3.74,Alcantara,0.273,-11%,R,L,0.324,7%,0.163,20%,6,9,2,0%,-3%,0%,11.8,11.8,11.8,3.2,20.5,7.9,2.5,37.7,12.2
Mitch Garver,,C,3100,TEX,KC,4.74,Greinke,0.341,4%,R,R,0.336,-6%,0.211,-13%,x,x,-,0%,0%,0%,12.6,12.6,12.6,-9.5,34.8,0.0,0.0,0.0,0.0
J.D. Martinez,,OF,3100,LAD,@SF,4.13,Webb,0.254,-15%,R,R,0.347,-7%,0.197,-16%,5,5,-1,-2%,-2%,0%,12.9,12.9,12.9,1.3,24.4,8.6,2.8,0.0,0.0
Bobby Witt Jr.,0,SS/3B,3100,KC,@TEX,3.76,Heaney,0.340,4%,L,R,0.304,1%,0.231,15%,1,1,1,-3%,0%,0%,8.0,8.0,8.0,-2.8,18.7,11.6,3.7,15.2,4.9
Randal Grichuk,,OF,3100,COL,STL,5.35,Matz,0.325,1%,L,R,0.351,12%,0.240,29%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Vaughn,1,1B/OF,3100,CWS,@MIN,4.00,Maeda,0.314,-4%,R,R,0.303,-5%,0.152,-4%,4,5,0,-5%,-2%,0%,11.5,11.5,11.5,4.2,18.8,8.9,2.9,6.0,1.9
Joc Pederson,,OF,3100,SF,LAD,3.37,Urias,0.251,-16%,L,L,0.301,-8%,0.102,-32%,x,x,-,0%,0%,0%,10.8,10.8,10.8,2.0,19.6,0.0,0.0,0.0,0.0
Mike Yastrzemski,,OF,3100,SF,LAD,3.37,Urias,0.251,-16%,L,L,0.304,-7%,0.178,-17%,3,x,2,-4%,-2%,0%,12.1,12.1,12.1,-2.5,26.8,7.5,2.4,3.0,1.0
Willson Contreras,3,C,3100,STL,@COL,6.15,Marquez,0.299,-5%,R,R,0.336,-3%,0.183,-12%,5,5,0,28%,-1%,0%,7.3,7.3,7.3,3.1,11.5,12.2,3.9,0.0,0.0
Tyler O'Neill,1,OF,3100,STL,@COL,6.15,Marquez,0.299,-5%,R,R,0.344,0%,0.216,1%,x,x,-,0%,0%,0%,7.9,7.9,7.9,-0.4,16.3,0.0,0.0,0.0,0.0
Seiya Suzuki,,OF,3100,CHC,SEA,4.11,Castillo,0.289,-7%,R,R,0.325,-2%,0.157,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Pena,,SS,3000,HOU,@PIT,4.57,Contreras,0.317,-2%,R,R,0.289,-6%,0.153,-12%,6,6,-4,-3%,-2%,0%,12.2,12.2,12.2,2.3,22.1,9.2,3.1,9.2,3.1
Brice Turang,,2B,3000,MIL,@ARI,4.17,Gallen,0.258,-14%,R,L,,1%,,2%,8,8,0,5%,3%,0%,11.6,11.6,11.6,-5.2,28.5,7.6,2.5,3.0,1.0
Trevor Larnach,,OF,3000,MIN,CWS,3.50,Cease,0.305,-4%,R,L,0.326,4%,0.156,6%,1,,3,1%,-2%,0%,12.2,12.2,12.2,1.0,23.3,9.4,3.1,6.5,2.2
Ramon Urias,1,3B/2B,3000,BAL,OAK,4.90,Sears,0.323,1%,L,R,0.298,-4%,0.162,5%,6,6,1,2%,-5%,0%,9.8,9.8,9.8,-2.2,21.7,8.9,3.0,12.5,4.2
Lane Thomas,,OF,3000,WAS,@LAA,3.87,Suarez,0.301,-5%,L,R,0.366,11%,0.192,14%,2,6,2,3%,-3%,0%,9.6,9.6,9.6,3.2,16.0,10.5,3.5,9.7,3.2
Gunnar Henderson,,3B/SS,3000,BAL,OAK,4.90,Sears,,-4%,L,L,0.215,-8%,0.074,-19%,x,x,-,0%,0%,0%,8.8,8.8,8.8,1.7,16.0,0.0,0.0,0.0,0.0
Brendan Rodgers,,2B,3000,COL,STL,5.35,Matz,0.325,1%,L,R,0.377,12%,0.217,29%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eugenio Suarez,1,3B,3000,SEA,@CHC,4.89,Smyly,0.332,2%,L,R,0.355,6%,0.252,9%,3,4,0,-1%,-1%,19%,9.4,9.4,9.4,2.8,16.0,11.7,3.9,3.0,1.0
Salvador Perez,,C,3000,KC,@TEX,3.76,Heaney,0.340,4%,L,R,0.388,9%,0.305,18%,4,4,0,-3%,0%,0%,9.3,9.3,9.3,0.3,18.3,11.1,3.7,0.0,0.0
Corbin Carroll,,OF,3000,ARI,MIL,4.83,Miley,0.242,-12%,L,L,0.315,-6%,0.186,-15%,x,x,-,0%,0%,0%,11.7,11.7,11.7,-0.5,23.9,0.0,0.0,0.0,0.0
Corey Seager,2,SS,3000,TEX,KC,4.74,Greinke,0.266,-12%,R,L,0.354,2%,0.197,-3%,2,2,0,2%,0%,0%,8.5,8.5,8.5,2.8,14.2,11.6,3.9,34.4,11.5
Austin Hays,,OF,3000,BAL,OAK,4.90,Sears,0.323,1%,L,R,0.338,6%,0.195,8%,5,5,1,2%,-5%,0%,9.3,9.3,9.3,-6.0,24.6,10.2,3.4,27.9,9.3
Alex Call,,OF,3000,WAS,@LAA,3.87,Suarez,0.301,-5%,L,R,0.295,0%,0.104,-1%,1,1,2,3%,-3%,0%,12.6,12.6,12.6,3.0,22.2,9.6,3.2,9.2,3.1
Max Muncy,1,3B,3000,LAD,@SF,4.13,Webb,0.315,-1%,R,L,0.343,-2%,0.227,-2%,4,4,0,-6%,-2%,0%,7.9,7.9,7.9,1.8,14.0,9.3,3.1,60.9,20.3
David Villar,,3B,3000,SF,LAD,3.37,Urias,0.265,-12%,L,R,0.407,6%,0.290,13%,5,5,0,-2%,-2%,0%,13.4,13.4,13.4,-4.6,31.4,7.7,2.6,12.0,4.0
Ozzie Albies,,2B,3000,ATL,CIN,4.88,Ashcraft,0.246,-8%,R,S,0.311,-8%,0.195,-8%,5,4,0,-2%,-6%,0%,5.9,5.9,5.9,-0.5,12.4,9.9,3.3,6.2,2.1
Brandon Nimmo,,OF,3000,NYM,SD,3.93,Darvish,0.269,-11%,R,L,0.358,-1%,0.156,0%,1,1,0,-5%,-4%,1%,10.8,10.8,10.8,1.8,19.8,9.7,3.2,15.4,5.1
Justin Turner,1,1B/3B,3000,BOS,@TB,3.83,Beeks,0.296,-2%,L,R,0.350,-1%,0.209,11%,3,3,0,-14%,0%,0%,7.9,7.9,7.9,2.0,13.7,9.4,3.1,0.0,0.0
Elehuris Montero,1,3B,3000,COL,STL,5.35,Matz,0.325,1%,L,R,0.320,2%,0.215,8%,6,5,0,11%,-1%,0%,8.5,8.5,8.5,1.5,15.5,10.7,3.6,18.9,6.3
Josh Jung,,3B,2900,TEX,KC,4.74,Greinke,0.341,4%,R,R,0.229,-6%,0.144,-6%,x,x,-,0%,0%,0%,9.4,9.4,9.4,0.0,18.8,0.0,0.0,0.0,0.0
Harrison Bader,,OF,2900,NYY,@CLE,3.35,Bieber,0.270,-11%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommy Edman,2,SS,2900,STL,@COL,6.15,Marquez,0.335,3%,R,S,0.299,-5%,0.104,-24%,9,9,-2,27%,-1%,0%,5.7,5.7,5.7,1.8,9.6,11.2,3.9,3.0,1.0
Anthony Santander,,OF,2900,BAL,OAK,4.90,Sears,0.323,1%,L,S,0.338,5%,0.211,2%,4,4,-1,2%,-6%,0%,6.9,6.9,6.9,0.9,13.0,10.6,3.7,3.0,1.0
Jose Abreu,,1B,2900,HOU,@PIT,4.57,Contreras,0.317,-2%,R,R,0.348,-4%,0.156,-16%,4,4,0,-1%,-2%,0%,6.8,6.8,6.8,2.1,11.4,10.0,3.4,3.0,1.0
Logan O'Hoppe,1,C,2900,LAA,WAS,6.13,Corbin,0.390,15%,L,R,,2%,,7%,8,9,1,2%,-3%,0%,14.0,14.0,14.0,3.8,24.3,9.5,3.3,6.0,2.1
Jake Fraley,,OF,2900,CIN,@ATL,3.62,Elder,,-2%,R,L,0.368,9%,0.219,17%,3,3,0,-8%,-5%,0%,11.8,11.8,11.8,2.7,20.8,10.0,3.4,9.5,3.3
Enrique Hernandez,1,SS/OF,2900,BOS,@TB,3.83,Beeks,0.296,-2%,L,R,0.340,9%,0.204,22%,1,7,7,-15%,0%,0%,9.4,9.4,9.4,-1.7,20.4,9.1,3.1,3.0,1.0
