Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Matt Chapman,,3B,21,TOR,TB,4.33,Rasmussen,0.271,-11%,R,R,0.323,-3%,0.191,-11%,5,,-1,0%,0%,0%,15.6,14.1,14.1,4.6,23.5,7.1,3.4,2.6,1.2
Ronald Acuna Jr.,0,OF,21,ATL,@KC,4.71,Singer,0.305,-4%,R,R,0.371,0%,0.212,-2%,1,,0,-2%,0%,0%,12.7,12.1,12.1,4.9,19.4,10.2,4.9,25.1,12.0
Edouard Julien,,2B,21,MIN,@NYY,3.66,Cortes,0.247,-16%,L,L,,-6%,,-16%,8,,-3,0%,1%,0%,10.7,10.7,10.7,-0.7,22.0,4.7,2.2,0.0,0.0
Kyle Tucker,0,OF,21,HOU,TEX,4.67,Perez,0.282,-7%,L,L,0.340,-6%,0.253,5%,5,,0,0%,0%,1%,10.7,11.2,11.2,2.6,19.8,8.4,4.0,2.6,1.2
Francisco Lindor,,SS,20,NYM,@OAK,4.75,Kaprielian,0.347,6%,R,S,0.333,0%,0.179,1%,3,,0,-5%,-4%,0%,9.8,8.7,8.7,1.0,16.3,8.9,4.5,37.2,18.6
Yandy Diaz,,1B,20,TB,@TOR,4.67,Berrios,0.283,-8%,R,R,0.345,-2%,0.121,-17%,1,,0,5%,0%,0%,12.2,11.4,11.4,-0.3,23.1,8.3,4.2,0.0,0.0
Will Smith,,C,20,LAD,CHC,4.68,Steele,0.311,-2%,L,R,0.334,-4%,0.190,-9%,x,x,-,0%,0%,0%,10.3,11.2,11.2,3.8,18.6,0.0,0.0,0.0,0.0
Xander Bogaerts,,SS,20,SD,MIL,4.79,Lauer,0.306,-3%,L,R,0.385,3%,0.202,6%,1,1,2,-4%,-3%,0%,9.2,10.6,10.6,4.2,17.1,8.8,4.4,2.6,1.3
Paul Goldschmidt,,1B,20,STL,PIT,4.99,Oviedo,0.307,-3%,R,R,0.373,-6%,0.211,-13%,3,,0,-3%,-1%,0%,9.3,9.7,9.7,3.9,15.5,8.9,4.5,2.6,1.3
Jose Ramirez,0,3B,20,CLE,@WAS,4.97,Williams,0.344,5%,R,S,0.378,2%,0.266,5%,3,,0,5%,-2%,2%,10.3,9.6,9.6,3.5,15.7,10.8,5.4,12.3,6.2
Julio Rodriguez,,OF,20,SEA,COL,4.77,Gomber,0.350,6%,L,R,,2%,,7%,1,1,0,0%,0%,0%,10.0,9.5,9.5,3.0,16.0,9.0,4.5,11.6,5.8
Hunter Renfroe,,OF,19,LAA,@BOS,4.53,Houck,0.240,-15%,R,R,0.333,-5%,0.237,-7%,5,,0,11%,-4%,0%,11.4,9.8,9.8,0.6,19.0,7.4,3.9,9.0,4.7
Rafael Devers,,3B,19,BOS,LAA,4.47,Sandoval,0.238,-15%,L,L,0.318,-12%,0.150,-35%,4,,-2,3%,-4%,0%,10.9,11.2,11.2,0.7,21.8,7.6,4.0,18.7,9.8
Starling Marte,0,OF,19,NYM,@OAK,4.75,Kaprielian,0.306,-3%,R,R,0.360,3%,0.155,-5%,2,,0,-3%,-3%,0%,7.1,7.1,7.1,0.2,14.0,9.3,4.9,29.3,15.4
Brandon Nimmo,0,OF,19,NYM,@OAK,4.75,Kaprielian,0.347,6%,R,L,0.358,-1%,0.155,-1%,1,,0,-3%,-3%,0%,8.1,8.7,8.7,2.9,14.5,9.1,4.8,25.1,13.2
Vladimir Guerrero Jr.,0,1B,19,TOR,TB,4.33,Rasmussen,0.271,-11%,R,R,0.392,4%,0.255,8%,3,,0,0%,0%,0%,10.6,10.4,10.4,4.3,16.4,8.5,4.5,4.5,2.4
Freddie Freeman,,1B,19,LAD,CHC,4.68,Steele,0.273,-9%,L,L,0.338,-10%,0.170,-10%,2,2,0,-2%,-5%,0%,10.0,9.0,9.0,2.0,15.9,8.1,4.3,0.0,0.0
Ryan Mountcastle,,1B,19,BAL,@CWS,4.67,Clevinger,0.314,-2%,R,R,0.322,-2%,0.199,-4%,3,,0,2%,3%,-3%,12.5,12.4,12.4,0.0,24.7,8.2,4.3,6.8,3.6
Taylor Ward,,OF,18,LAA,@BOS,4.53,Houck,0.240,-15%,R,R,0.360,3%,0.211,17%,1,,0,10%,-3%,0%,7.6,9.2,9.2,2.4,16.0,8.3,4.6,4.5,2.5
Josh Lowe,,OF,18,TB,@TOR,4.67,Berrios,0.350,6%,R,L,0.346,4%,0.189,7%,8,,0,-4%,0%,0%,10.9,10.9,10.9,3.0,18.7,7.0,3.9,14.2,7.9
Nico Hoerner,,2B,18,CHC,@LAD,3.82,Syndergaard,0.307,-3%,R,R,0.325,1%,0.112,3%,1,1,0,-1%,-4%,0%,9.8,9.3,9.3,2.0,16.7,7.7,4.3,15.5,8.6
J.D. Martinez,,1B,18,LAD,CHC,4.68,Steele,0.311,-2%,L,R,0.409,10%,0.291,23%,3,4,1,1%,-6%,0%,8.7,8.9,8.9,0.7,17.0,7.9,4.4,0.0,0.0
Mookie Betts,0,OF,18,LAD,CHC,4.68,Steele,0.311,-2%,L,R,0.365,0%,0.212,-7%,1,1,0,1%,-6%,0%,9.5,9.7,9.7,3.0,16.4,9.5,5.3,0.0,0.0
Max Muncy,,3B,18,LAD,CHC,4.68,Steele,0.273,-9%,L,L,0.362,2%,0.244,2%,4,5,0,-2%,-6%,0%,12.9,11.8,11.8,-1.9,25.4,7.3,4.1,16.8,9.3
Vinnie Pasquantino,0,1B,18,KC,ATL,4.29,Morton,0.304,-4%,R,L,0.374,3%,0.203,11%,3,,1,1%,0%,0%,9.2,8.3,8.3,1.6,15.0,8.4,4.7,2.6,1.4
Willy Adames,,SS,18,MIL,@SD,3.71,Wacha,0.334,3%,R,R,0.347,6%,0.231,8%,2,3,0,-8%,-4%,0%,10.5,9.3,9.3,1.5,17.2,8.0,4.4,20.6,11.4
Juan Soto,,OF,18,SD,MIL,4.79,Lauer,0.287,-8%,L,L,0.356,-9%,0.193,-13%,3,3,0,-2%,-3%,0%,10.3,8.5,8.5,0.6,16.4,8.9,4.9,2.6,1.4
Teoscar Hernandez,0,OF,18,SEA,COL,4.77,Gomber,0.350,6%,L,R,0.408,14%,0.329,39%,4,4,1,-1%,-5%,0%,9.2,7.3,7.3,-2.1,16.7,8.9,4.9,7.1,3.9
Ty France,,1B,18,SEA,COL,4.77,Gomber,0.350,6%,L,R,0.339,-1%,0.171,6%,2,2,0,-2%,-4%,0%,10.4,10.5,10.5,4.1,17.0,8.3,4.6,11.6,6.4
Anthony Rizzo,0,1B,18,NYY,MIN,4.84,Varland,,1%,R,L,0.337,-3%,0.220,3%,3,,0,1%,2%,0%,9.9,9.5,9.5,0.3,18.8,8.9,4.9,2.6,1.4
Franchy Cordero,,OF,18,NYY,MIN,4.84,Varland,,1%,R,L,0.293,1%,0.174,6%,6,,1,1%,2%,0%,10.9,10.9,10.9,2.7,19.2,6.8,3.8,2.6,1.4
Chas McCormick,0,OF,18,HOU,TEX,4.67,Perez,0.327,1%,L,R,0.394,10%,0.251,22%,1,,1,-1%,0%,1%,11.5,11.5,11.5,3.3,19.7,8.3,4.6,2.6,1.4
Dansby Swanson,,SS,17,CHC,@LAD,3.82,Syndergaard,0.307,-3%,R,R,0.329,0%,0.176,0%,2,2,0,3%,-6%,0%,9.3,9.3,9.3,3.6,14.9,7.7,4.5,0.0,0.0
Austin Riley,,3B,17,ATL,@KC,4.71,Singer,0.305,-4%,R,R,0.373,-1%,0.233,-5%,3,,0,-2%,0%,0%,10.0,9.0,9.0,3.7,14.2,8.8,5.2,14.2,8.4
Nolan Arenado,,3B,17,STL,PIT,4.99,Oviedo,0.307,-3%,R,R,0.351,-3%,0.214,-11%,4,,0,-3%,-1%,0%,8.5,8.8,8.8,1.7,15.8,8.0,4.7,14.2,8.4
Tyler O'Neill,,OF,17,STL,PIT,4.99,Oviedo,0.307,-3%,R,R,0.345,0%,0.219,2%,7,,-1,-3%,-1%,0%,7.6,7.6,7.6,0.2,14.9,7.5,4.4,0.0,0.0
Nolan Gorman,,2B,17,STL,PIT,4.99,Oviedo,0.323,0%,R,L,0.336,1%,0.226,6%,6,,0,-5%,-1%,0%,10.8,10.5,10.5,2.1,19.0,7.6,4.5,11.6,6.8
Jordan Walker,,OF,17,STL,PIT,4.99,Oviedo,0.307,-3%,R,R,0.347,0%,0.119,-4%,x,x,-,0%,0%,0%,7.1,7.3,7.3,0.5,14.1,0.0,0.0,0.0,0.0
Andres Gimenez,0,2B,17,CLE,@WAS,4.97,Williams,0.344,5%,R,L,0.334,-2%,0.162,2%,5,,0,4%,-1%,2%,9.0,9.5,9.5,3.4,15.7,9.0,5.3,8.7,5.1
Steven Kwan,0,OF,17,CLE,@WAS,4.97,Williams,0.344,5%,R,L,0.351,4%,0.118,19%,1,,0,4%,-1%,1%,8.7,8.4,8.4,1.8,15.1,9.2,5.4,2.6,1.5
Luis Robert Jr.,,OF,17,CWS,BAL,4.33,Wells,0.314,-4%,R,R,0.333,-8%,0.162,-16%,2,,0,1%,3%,-3%,12.4,11.2,11.2,0.5,21.9,8.3,4.9,0.0,0.0
Byron Buxton,0,OF,17,MIN,@NYY,3.66,Cortes,0.270,-11%,L,R,0.385,2%,0.290,0%,1,,1,5%,2%,0%,8.2,8.6,8.6,3.3,13.8,8.9,5.2,4.5,2.6
Giancarlo Stanton,0,OF,17,NYY,MIN,4.84,Varland,,-1%,R,R,0.353,1%,0.260,5%,4,,0,1%,2%,0%,8.6,8.1,8.1,1.7,14.5,8.4,4.9,16.8,9.9
Harold Ramirez,,OF,16,TB,@TOR,4.67,Berrios,0.283,-8%,R,R,0.300,-5%,0.117,-5%,x,x,-,0%,0%,0%,9.0,9.0,9.0,-1.9,19.8,0.0,0.0,0.0,0.0
Bo Bichette,,SS,16,TOR,TB,4.33,Rasmussen,0.271,-11%,R,R,0.347,-3%,0.179,-6%,2,,0,1%,0%,0%,10.6,10.2,10.2,1.8,18.5,7.9,4.9,22.0,13.8
Travis d'Arnaud,,C,16,ATL,@KC,4.71,Singer,0.305,-4%,R,R,0.300,-8%,0.182,-6%,x,x,-,0%,0%,0%,6.5,6.5,6.5,-0.5,13.4,0.0,0.0,0.0,0.0
Garrett Mitchell,,OF,16,MIL,@SD,3.71,Wacha,0.297,-5%,R,L,0.361,3%,0.188,3%,x,x,-,0%,0%,0%,9.0,7.9,7.9,-0.3,16.1,0.0,0.0,0.0,0.0
Andrew McCutchen,,OF,16,PIT,@STL,4.01,Woodford,0.293,-5%,R,R,0.304,-8%,0.144,-22%,3,,0,-4%,-1%,0%,9.8,9.8,9.8,1.9,17.7,7.1,4.4,2.6,1.6
Mike Zunino,,C,16,CLE,@WAS,4.97,Williams,0.314,-1%,R,R,0.270,-9%,0.222,-10%,8,,0,1%,-2%,3%,8.3,8.3,8.3,-2.4,18.9,6.7,4.2,5.2,3.3
Austin Hays,,OF,16,BAL,@CWS,4.67,Clevinger,0.314,-2%,R,R,0.312,-3%,0.179,-3%,6,,-2,1%,2%,-3%,8.8,10.3,10.3,-2.3,23.0,7.3,4.6,7.1,4.4
Eugenio Suarez,,3B,16,SEA,COL,4.77,Gomber,0.350,6%,L,R,0.355,6%,0.252,9%,3,3,0,-1%,-5%,0%,8.8,7.3,7.3,2.1,12.6,8.4,5.3,5.2,3.3
Jeremy Pena,,SS,16,HOU,TEX,4.67,Perez,0.327,1%,L,R,0.361,7%,0.232,15%,7,,-2,-1%,0%,1%,7.7,8.1,8.1,1.4,14.7,7.0,4.4,2.6,1.6
Gio Urshela,,SS,15,LAA,@BOS,4.53,Houck,0.240,-15%,R,R,0.318,-3%,0.137,-10%,x,x,-,0%,0%,0%,6.7,6.8,6.8,1.4,12.1,0.0,0.0,0.0,0.0
Logan O'Hoppe,,C,15,LAA,@BOS,4.53,Houck,0.240,-15%,R,R,0.317,-1%,0.212,0%,9,,-1,10%,-4%,0%,9.5,9.5,9.5,3.0,16.1,5.9,3.9,0.0,0.0
Alex Verdugo,,OF,15,BOS,LAA,4.47,Sandoval,0.238,-15%,L,L,0.300,-9%,0.093,-29%,1,,3,5%,-3%,0%,5.9,7.7,7.7,2.1,13.3,6.9,4.6,7.8,5.2
Masataka Yoshida,,OF,15,BOS,LAA,4.47,Sandoval,0.238,-15%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,8.9,8.9,8.9,0.8,16.9,0.0,0.0,0.0,0.0
Jeff McNeil,,2B,15,NYM,@OAK,4.75,Kaprielian,0.347,6%,R,L,0.344,1%,0.139,18%,5,,0,-2%,-3%,0%,7.0,6.5,6.5,2.1,10.8,7.6,5.1,7.1,4.7
Isaac Paredes,,3B,15,TB,@TOR,4.67,Berrios,0.283,-8%,R,R,0.305,-5%,0.205,0%,6,,-1,6%,0%,0%,9.5,9.0,9.0,0.9,17.2,7.4,4.9,0.0,0.0
Ian Happ,,OF,15,CHC,@LAD,3.82,Syndergaard,0.333,1%,R,S,0.343,2%,0.202,10%,3,3,0,-2%,-5%,0%,9.2,9.2,9.2,3.5,15.0,7.6,5.1,37.8,25.2
Sean Murphy,,C,15,ATL,@KC,4.71,Singer,0.305,-4%,R,R,0.323,0%,0.180,-2%,4,,1,-1%,0%,0%,8.1,8.1,8.1,-0.1,16.4,7.6,5.1,25.8,17.2
Brian Anderson,,3B,15,MIL,@SD,3.71,Wacha,0.334,3%,R,R,0.319,2%,0.132,-9%,5,7,1,-8%,-3%,0%,9.0,8.6,8.6,-2.9,20.1,6.4,4.3,18.0,12.0
Ha-Seong Kim,,2B,15,SD,MIL,4.79,Lauer,0.306,-3%,L,R,0.335,8%,0.152,6%,5,6,2,-4%,-3%,0%,6.7,7.0,7.0,-0.6,14.7,7.2,4.8,0.0,0.0
Ji Hwan Bae,,2B,15,PIT,@STL,4.01,Woodford,0.332,0%,R,L,0.383,3%,0.200,3%,1,,4,-10%,-1%,0%,8.9,8.9,8.9,0.3,17.6,7.8,5.2,9.4,6.3
Jorge Mateo,,SS,15,BAL,@CWS,4.67,Clevinger,0.314,-2%,R,R,0.289,1%,0.149,-1%,x,x,-,0%,0%,0%,9.4,10.6,10.6,3.1,18.1,0.0,0.0,13.5,9.0
Yoan Moncada,,3B,15,CWS,BAL,4.33,Wells,0.232,-15%,R,S,0.319,-2%,0.152,-2%,x,x,-,0%,0%,0%,8.5,8.5,8.5,-1.2,18.3,0.0,0.0,0.0,0.0
Kris Bryant,,OF,15,COL,@SEA,3.73,Milone,,2%,L,R,0.396,7%,0.261,21%,2,2,1,-13%,-4%,0%,5.4,6.3,6.3,2.8,9.7,7.7,5.1,16.8,11.2
C.J. Cron,,1B,15,COL,@SEA,3.73,Milone,,2%,L,R,0.355,-2%,0.252,5%,4,4,0,-12%,-5%,0%,4.8,8.2,8.2,-5.0,21.4,7.3,4.9,4.5,3.0
Elias Diaz,,C,15,COL,@SEA,3.73,Milone,,2%,L,R,0.314,2%,0.149,-9%,5,7,1,-13%,-4%,0%,8.6,8.6,8.6,1.1,16.1,6.3,4.2,5.2,3.5
AJ Pollock,,OF,15,SEA,COL,4.77,Gomber,0.350,6%,L,R,0.385,11%,0.285,35%,5,6,1,-2%,-5%,0%,7.7,7.7,7.7,-5.3,20.8,7.5,5.0,0.0,0.0
Jarred Kelenic,,OF,15,SEA,COL,4.77,Gomber,0.283,-6%,L,L,0.211,-13%,0.085,-31%,6,x,0,-7%,-4%,0%,9.9,9.6,9.6,2.2,17.0,6.2,4.1,23.2,15.5
Jorge Polanco,,2B,15,MIN,@NYY,3.66,Cortes,0.270,-11%,L,S,0.312,-7%,0.156,-21%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathaniel Lowe,0,1B,15,TEX,@HOU,3.83,Garcia,0.340,4%,R,L,0.348,-1%,0.179,3%,3,,0,-2%,0%,1%,7.4,8.4,8.4,2.6,14.2,8.0,5.3,18.0,12.0
Alex Bregman,0,3B,15,HOU,TEX,4.67,Perez,0.327,1%,L,R,0.378,3%,0.223,6%,2,,0,-1%,0%,1%,9.9,7.9,7.9,0.3,15.6,8.7,5.8,2.6,1.7
Luke Raley,,OF,14,TB,@TOR,4.67,Berrios,0.350,6%,R,L,0.311,1%,0.177,3%,5,,0,-6%,0%,0%,8.3,8.3,8.3,-2.2,18.7,7.3,5.2,4.5,3.2
George Springer,,OF,14,TOR,TB,4.33,Rasmussen,0.271,-11%,R,R,0.360,0%,0.231,0%,1,,0,0%,0%,0%,7.7,8.3,8.3,1.1,15.4,8.3,5.9,16.8,12.0
Daulton Varsho,,OF,14,TOR,TB,4.33,Rasmussen,0.253,-14%,R,L,0.335,5%,0.228,19%,4,,0,-5%,0%,0%,8.5,8.5,8.5,3.4,13.5,7.5,5.4,11.3,8.1
Patrick Wisdom,,3B,14,CHC,@LAD,3.82,Syndergaard,0.307,-3%,R,R,0.315,-4%,0.228,-8%,6,8,0,7%,-7%,0%,8.9,8.9,8.9,-1.6,19.4,6.9,4.9,14.2,10.1
Bobby Witt Jr.,0,SS,14,KC,ATL,4.29,Morton,0.288,-7%,R,R,0.309,0%,0.157,-9%,2,,-1,0%,0%,0%,9.8,8.6,8.6,-0.9,18.2,8.5,6.1,7.8,5.6
William Contreras,,C,14,MIL,@SD,3.71,Wacha,0.334,3%,R,R,0.327,-6%,0.195,-3%,3,5,1,-8%,-4%,0%,5.5,5.5,5.5,3.2,7.8,7.3,5.2,9.7,6.9
Trent Grisham,,OF,14,SD,MIL,4.79,Lauer,0.287,-8%,L,L,0.323,4%,0.182,2%,8,8,-4,-3%,-3%,0%,7.7,7.8,7.8,2.4,13.2,6.3,4.5,7.8,5.6
Myles Straw,,OF,14,CLE,@WAS,4.97,Williams,0.314,-1%,R,R,0.288,1%,0.072,14%,9,,0,-3%,-1%,0%,9.5,9.0,9.0,1.2,16.9,6.2,4.4,0.0,0.0
Stone Garrett,,OF,14,WAS,CLE,4.03,Quantrill,0.316,-1%,R,R,0.389,0%,0.257,1%,x,x,-,0%,0%,0%,17.8,17.8,17.8,1.4,34.2,0.0,0.0,0.0,0.0
Andrew Vaughn,,1B,14,CWS,BAL,4.33,Wells,0.314,-4%,R,R,0.305,-5%,0.152,-4%,3,,1,1%,2%,-3%,8.5,8.3,8.3,3.7,12.9,7.3,5.2,2.6,1.9
Cal Raleigh,,C,14,SEA,COL,4.77,Gomber,0.283,-6%,L,L,0.310,-4%,0.185,-17%,x,x,-,0%,0%,0%,7.7,7.3,7.3,0.9,13.7,0.0,0.0,0.0,0.0
Josh Jung,,3B,14,TEX,@HOU,3.83,Garcia,0.268,-12%,R,R,0.254,-5%,0.146,-6%,5,,0,-1%,0%,1%,8.1,7.7,7.7,0.9,14.6,6.6,4.7,4.5,3.2
Reese McGuire,,C,13,BOS,LAA,4.47,Sandoval,0.238,-15%,L,L,0.215,-11%,0.066,-20%,x,x,-,0%,0%,0%,5.6,5.6,5.6,0.7,10.6,0.0,0.0,0.0,0.0
Daniel Vogelbach,,1B,13,NYM,@OAK,4.75,Kaprielian,0.347,6%,R,L,0.370,13%,0.209,21%,6,,0,-6%,-3%,0%,4.1,4.1,4.1,1.5,6.7,7.5,5.8,12.8,9.8
Mark Canha,,OF,13,NYM,@OAK,4.75,Kaprielian,0.306,-3%,R,R,0.343,1%,0.135,-14%,x,x,-,0%,0%,0%,5.0,6.6,6.6,-1.5,14.7,0.0,0.0,0.0,0.0
MJ Melendez,,OF,13,KC,ATL,4.29,Morton,0.304,-4%,R,L,0.294,-4%,0.171,-1%,1,,1,0%,0%,0%,7.0,6.6,6.6,-0.5,13.8,8.1,6.2,11.6,8.9
Jesse Winker,,OF,13,MIL,@SD,3.71,Wacha,0.297,-5%,R,L,0.369,5%,0.191,8%,x,x,-,0%,0%,0%,7.5,7.5,7.5,0.6,14.5,0.0,0.0,0.0,0.0
Brice Turang,,2B,13,MIL,@SD,3.71,Wacha,0.297,-5%,R,L,0.331,1%,0.111,-1%,x,x,-,0%,0%,0%,6.7,6.4,6.4,-3.5,16.2,0.0,0.0,0.0,0.0
Luis Urias,,3B,13,MIL,@SD,3.71,Wacha,0.334,3%,R,R,0.331,-1%,0.182,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nelson Cruz,,1B,13,SD,MIL,4.79,Lauer,0.306,-3%,L,R,0.400,15%,0.272,27%,4,4,0,-4%,-4%,0%,9.6,9.6,9.6,-3.7,22.9,7.3,5.6,5.2,4.0
Manny Machado,,3B,13,SD,MIL,4.79,Lauer,0.306,-3%,L,R,0.382,3%,0.256,10%,2,2,0,-4%,-4%,0%,7.0,6.7,6.7,0.9,12.4,9.0,6.9,5.2,4.0
Jake Cronenworth,,1B,13,SD,MIL,4.79,Lauer,0.287,-8%,L,L,0.314,-3%,0.145,-12%,x,x,-,0%,0%,0%,7.7,6.1,6.1,-0.7,13.0,0.0,0.0,0.0,0.0
Tommy Edman,,SS,13,STL,PIT,4.99,Oviedo,0.323,0%,R,S,0.297,-6%,0.103,-26%,9,,-2,-4%,-1%,0%,5.8,5.6,5.6,-0.7,12.0,6.7,5.2,0.0,0.0
Alec Burleson,,OF,13,STL,PIT,4.99,Oviedo,0.323,0%,R,L,0.306,0%,0.156,0%,2,,0,-5%,-1%,0%,7.5,7.5,7.5,-1.0,16.0,7.6,5.8,2.6,2.0
Josh Naylor,0,1B,13,CLE,@WAS,4.97,Williams,0.344,5%,R,L,0.355,11%,0.221,29%,4,,0,5%,-2%,2%,7.7,7.0,7.0,-0.7,14.6,9.0,6.9,0.0,0.0
Cedric Mullins,0,OF,13,BAL,@CWS,4.67,Clevinger,0.316,-1%,R,S,0.358,7%,0.203,12%,1,,1,1%,2%,-2%,4.7,8.8,8.8,0.2,17.5,9.5,7.3,15.8,12.2
Ramon Urias,,3B,13,BAL,@CWS,4.67,Clevinger,0.314,-2%,R,R,0.342,5%,0.151,-2%,8,,-2,1%,2%,-2%,7.4,7.4,7.4,0.0,14.7,6.6,5.1,0.0,0.0
Eloy Jimenez,,OF,13,CWS,BAL,4.33,Wells,0.314,-4%,R,R,0.356,3%,0.206,2%,4,,0,2%,3%,-3%,6.6,6.6,6.6,-0.3,13.4,7.9,6.1,4.5,3.5
Charlie Blackmon,,OF,13,COL,@SEA,3.73,Milone,,-4%,L,L,0.368,8%,0.167,0%,3,3,-1,-22%,-4%,0%,7.7,8.1,8.1,1.6,14.6,6.5,5.0,7.1,5.5
Elehuris Montero,,3B,13,COL,@SEA,3.73,Milone,,2%,L,R,0.333,3%,0.220,9%,x,x,-,0%,0%,0%,7.3,7.3,7.3,1.8,12.9,0.0,0.0,0.0,0.0
DJ LeMahieu,,3B,13,NYY,MIN,4.84,Varland,,-1%,R,R,0.324,-5%,0.114,-11%,x,x,-,0%,0%,0%,9.0,9.0,9.0,4.0,13.9,0.0,0.0,0.0,0.0
Tommy Pham,,OF,12,NYM,@OAK,4.75,Kaprielian,0.306,-3%,R,R,0.306,-6%,0.141,-4%,x,x,-,0%,0%,0%,6.9,6.9,6.9,-4.7,18.6,0.0,0.0,0.0,0.0
Ramon Laureano,,OF,12,OAK,NYM,3.25,Senga,,-1%,R,R,0.297,-6%,0.192,2%,4,3,0,-5%,-4%,0%,7.7,7.6,7.6,0.8,14.4,6.5,5.4,5.2,4.3
Cody Bellinger,,OF,12,CHC,@LAD,3.82,Syndergaard,0.333,1%,R,L,0.286,-2%,0.190,1%,5,5,0,-3%,-6%,0%,8.7,8.1,8.1,1.2,15.1,6.7,5.6,9.7,8.1
Edwin Rios,,3B,12,CHC,@LAD,3.82,Syndergaard,0.333,1%,R,L,0.297,-1%,0.185,0%,8,x,-2,-1%,-6%,0%,7.1,7.1,7.1,-3.0,17.2,5.6,4.7,0.0,0.0
Miguel Vargas,,2B,12,LAD,CHC,4.68,Steele,0.311,-2%,L,R,0.241,1%,0.100,3%,6,7,0,0%,-5%,0%,7.0,7.0,7.0,2.0,11.9,6.9,5.8,0.0,0.0
