Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
DJ LeMahieu,3,1B/2B,4000,NYY,@BAL,4.42,Irvin,0.317,-1%,L,R,0.366,7%,0.147,16%,1,1,0,3%,-8%,0%,9.5,9.5,9.5,5.2,13.8,7.7,1.9,9.0,2.3
Michael Harris II,,OF,4000,ATL,SD,4.92,Wacha,0.298,-5%,R,L,0.401,8%,0.249,14%,x,x,-,0%,0%,0%,5.7,5.7,5.7,2.5,8.9,0.0,0.0,0.0,0.0
William Contreras,1,C,4000,MIL,STL,4.03,Montgomery,0.307,-3%,L,R,0.396,6%,0.221,7%,4,4,1,1%,-6%,0%,5.0,5.0,5.0,3.6,6.4,7.7,1.9,5.0,1.3
Tommy Edman,3,SS,4000,STL,@MIL,4.97,Lauer,0.302,-4%,L,S,0.350,10%,0.214,51%,1,1,7,2%,-4%,0%,4.7,4.7,4.7,1.4,8.1,8.5,2.1,8.0,2.0
Steven Kwan,,OF,4000,CLE,SEA,4.49,Gonzales,0.306,-3%,L,L,0.292,-8%,0.035,-31%,1,1,0,0%,-6%,-2%,8.1,8.1,8.1,0.4,15.9,7.5,1.9,5.0,1.3
Carlos Santana,,1B,4000,PIT,CWS,4.15,Clevinger,0.312,-2%,R,S,0.288,-9%,0.167,2%,4,4,0,3%,-6%,0%,7.6,7.6,7.6,-1.8,16.9,6.3,1.6,15.0,3.8
Ke'Bryan Hayes,,3B,4000,PIT,CWS,4.15,Clevinger,0.316,-2%,R,R,0.280,-7%,0.091,-18%,6,5,-1,-1%,-5%,0%,4.1,4.1,4.1,-0.2,8.4,6.3,1.6,0.0,0.0
Jason Vosler,,1B/OF,3900,CIN,@PHI,3.72,Falter,0.298,-3%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,13.4,13.4,13.4,6.2,20.6,0.0,0.0,0.0,0.0
Mike Yastrzemski,3,OF,3900,SF,KC,4.31,Singer,0.325,1%,R,L,0.340,4%,0.237,9%,5,5,0,-4%,-1%,0%,9.9,9.9,9.9,-1.0,20.7,7.3,1.9,3.0,0.8
Nick Castellanos,2,OF,3900,PHI,CIN,4.28,Lodolo,0.344,5%,L,R,0.379,6%,0.235,11%,4,4,1,2%,-9%,0%,7.1,7.1,7.1,0.9,13.3,7.5,1.9,6.0,1.5
Eric Haase,,C/OF,3900,DET,BOS,3.69,Houck,0.246,-14%,R,R,0.296,-5%,0.187,-8%,x,x,-,0%,0%,0%,3.7,3.7,3.7,-0.4,7.7,0.0,0.0,0.0,0.0
Sandy Leon,,C,3900,TEX,@CHC,3.36,Steele,0.266,-9%,L,L,0.254,-3%,0.075,-19%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clint Frazier,,OF,3900,TEX,@CHC,3.36,Steele,0.315,-1%,L,R,,2%,,7%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Walker,,1B,3900,ARI,LAD,4.30,Syndergaard,0.305,-4%,R,R,0.324,-2%,0.202,6%,4,4,0,-1%,1%,0%,4.4,4.4,4.4,-1.2,9.9,7.4,1.9,2.0,0.5
Lourdes Gurriel Jr.,0,OF,3900,ARI,LAD,4.30,Syndergaard,0.305,-4%,R,R,,-1%,,-2%,3,3,0,0%,0%,0%,3.1,3.1,3.1,0.4,5.9,6.7,1.7,26.0,6.7
Anthony Rendon,,3B,3900,LAA,TOR,5.01,Berrios,0.281,-9%,R,R,0.303,-8%,0.128,-23%,4,4,0,1%,-3%,0%,2.0,2.0,2.0,2.0,2.0,6.8,1.7,10.0,2.6
AJ Pollock,,OF,3900,SEA,@CLE,4.01,Quantrill,0.315,-1%,R,R,0.316,-8%,0.156,-25%,x,x,-,0%,0%,0%,9.5,9.5,9.5,-6.9,25.9,0.0,0.0,0.0,0.0
Andrew Benintendi,0,OF,3900,CWS,@PIT,4.35,Velasquez,0.359,8%,R,L,0.338,1%,0.140,4%,3,3,1,6%,-5%,0%,7.3,7.3,7.3,4.3,10.3,8.2,2.1,17.0,4.4
Josh Lowe,3,OF,3800,TB,OAK,4.64,Fujinami,,1%,R,L,0.340,4%,0.180,5%,7,8,0,-2%,0%,0%,11.3,11.3,11.3,5.4,17.1,6.9,1.8,0.0,0.0
Matt Duffy,,1B/3B,3800,KC,@SF,3.69,Manaea,0.339,4%,L,R,,2%,,7%,7,5,1,0%,0%,0%,10.3,10.3,10.3,2.3,18.4,5.6,1.5,0.0,0.0
David Villar,1,2B/3B,3800,SF,KC,4.31,Singer,0.303,-4%,R,R,0.316,-2%,0.191,-2%,x,x,-,0%,0%,0%,11.0,11.0,11.0,-2.5,24.5,0.0,0.0,0.0,0.0
Tommy Pham,3,OF,3800,NYM,MIA,4.53,Rogers,0.317,-1%,L,R,0.361,10%,0.160,7%,7,5,-2,-5%,-6%,0%,8.3,8.3,8.3,-8.3,24.8,6.5,1.7,0.0,0.0
Aledmys Diaz,,3B/SS,3800,OAK,@TB,2.86,Springs,0.255,-15%,L,R,0.318,4%,0.179,13%,2,2,1,-5%,0%,0%,4.4,4.4,4.4,0.3,8.6,5.8,1.5,0.0,0.0
Adalberto Mondesi,,SS,3800,BOS,@DET,4.31,Wentz,,2%,L,S,0.308,3%,0.197,10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yoshi Tsutsugo,,1B,3800,TEX,@CHC,3.36,Steele,0.266,-9%,L,L,0.280,-3%,0.138,-7%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Taylor,1,3B/SS,3800,LAD,@ARI,5.20,Davies,0.349,6%,R,R,0.313,-3%,0.163,-11%,9,8,-1,1%,0%,0%,6.5,6.5,6.5,-1.1,14.1,7.0,1.8,2.0,0.5
Sean Murphy,,C,3800,ATL,SD,4.92,Wacha,0.339,4%,R,R,0.319,-1%,0.174,-3%,x,x,-,0%,0%,0%,5.8,5.8,5.8,0.4,11.2,0.0,0.0,2.0,0.5
Jurickson Profar,,OF,3800,COL,WAS,5.99,Williams,0.346,5%,R,S,0.312,0%,0.131,2%,x,x,-,0%,0%,0%,2.0,2.0,2.0,0.8,3.2,0.0,0.0,7.0,1.8
Connor Joe,,1B/OF,3800,PIT,CWS,4.15,Clevinger,0.316,-2%,R,R,0.325,-1%,0.131,-6%,x,x,-,0%,0%,0%,14.0,14.0,14.0,5.1,22.9,0.0,0.0,0.0,0.0
Andrew Vaughn,,1B,3800,CWS,@PIT,4.35,Velasquez,0.339,4%,R,R,0.302,-5%,0.153,-4%,5,5,0,-5%,-6%,0%,7.7,7.7,7.7,3.6,11.8,7.3,1.9,18.0,4.7
TJ Friedl,,OF,3700,CIN,@PHI,3.72,Falter,0.298,-3%,L,L,0.440,-4%,0.300,-11%,6,,-1,-5%,-7%,0%,9.0,9.0,9.0,1.7,16.3,6.1,1.6,6.0,1.6
Tony Kemp,,2B,3700,OAK,@TB,2.86,Springs,0.332,-6%,L,L,0.307,-4%,0.107,-12%,x,x,-,0%,0%,0%,7.3,7.3,7.3,2.3,12.3,0.0,0.0,0.0,0.0
Brandon Crawford,3,SS,3700,SF,KC,4.31,Singer,0.325,1%,R,L,0.348,7%,0.182,14%,7,7,0,-3%,-1%,0%,6.5,6.5,6.5,-6.5,19.5,6.7,1.8,10.0,2.7
Kike Hernandez,3,SS,3700,BOS,@DET,4.31,Wentz,,2%,L,R,0.339,8%,0.205,22%,8,8,0,-5%,-6%,0%,7.2,7.2,7.2,-2.4,16.8,6.2,1.7,4.0,1.1
Jose Iglesias,,SS,3700,MIA,@NYM,3.47,Senga,,-1%,R,R,0.296,-4%,0.088,-17%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lane Thomas,4,OF,3700,WAS,@COL,5.01,Gomber,0.347,6%,L,R,0.367,11%,0.194,13%,5,1,-2,26%,-4%,0%,8.4,8.4,8.4,3.0,13.7,9.5,2.6,5.0,1.4
Alejandro Kirk,0,C,3700,TOR,@LAA,4.49,Anderson,0.297,-5%,L,R,0.347,3%,0.160,9%,6,x,0,2%,-4%,0%,4.8,4.8,4.8,2.5,7.1,7.2,1.9,2.0,0.5
Brandon Drury,,1B/2B,3700,LAA,TOR,5.01,Berrios,0.281,-9%,R,R,0.322,-1%,0.180,-9%,x,x,-,0%,0%,0%,3.3,3.3,3.3,-2.2,8.8,0.0,0.0,0.0,0.0
Cal Raleigh,0,C,3700,SEA,@CLE,4.01,Quantrill,0.285,-8%,R,L,0.303,0%,0.246,6%,4,5,1,9%,-10%,-4%,7.2,7.2,7.2,2.3,12.0,7.0,1.9,2.0,0.5
Zack Collins,,1B/C,3700,CLE,SEA,4.49,Gonzales,0.306,-3%,L,L,0.227,-9%,0.057,-25%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jose Siri,1,OF,3600,TB,OAK,4.64,Fujinami,,-1%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,12.0,12.0,12.0,5.7,18.3,0.0,0.0,0.0,0.0
Brandon Marsh,,OF,3600,PHI,CIN,4.28,Lodolo,,-1%,L,L,0.237,-12%,0.056,-32%,x,x,-,0%,0%,0%,9.0,9.0,9.0,1.6,16.4,0.0,0.0,12.0,3.3
Spencer Steer,1,3B,3600,CIN,@PHI,3.72,Falter,0.343,4%,L,R,,2%,,7%,2,,3,-1%,-9%,0%,7.0,7.0,7.0,0.0,14.0,6.8,1.9,14.0,3.9
Manuel Margot,1,OF,3600,TB,OAK,4.64,Fujinami,,-1%,R,R,0.281,-10%,0.108,-10%,8,x,-1,-4%,0%,0%,6.6,6.6,6.6,-1.0,14.2,6.3,1.8,18.0,5.0
LaMonte Wade Jr.,5,1B/OF,3600,SF,KC,4.31,Singer,0.325,1%,R,L,0.351,8%,0.217,14%,1,1,0,-3%,-1%,0%,6.1,6.1,6.1,1.2,11.1,7.5,2.1,17.0,4.7
Jorge Mateo,,SS,3600,BAL,NYY,4.08,Brito,,-1%,R,R,0.292,1%,0.151,-1%,x,x,-,0%,0%,0%,15.0,15.0,15.0,7.4,22.6,0.0,0.0,0.0,0.0
Logan O'Hoppe,,C,3600,LAA,TOR,5.01,Berrios,0.281,-9%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,9.5,9.5,9.5,1.5,17.5,0.0,0.0,0.0,0.0
Lars Nootbaar,,OF,3600,STL,@MIL,4.97,Lauer,0.287,-8%,L,L,0.369,-3%,0.205,-13%,x,x,-,0%,0%,0%,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0
Elias Diaz,,C,3600,COL,WAS,5.99,Williams,0.315,-1%,R,R,0.295,-3%,0.176,7%,x,x,-,0%,0%,0%,4.7,4.7,4.7,1.8,7.6,0.0,0.0,7.0,1.9
Ji Hwan Bae,0,2B/OF,3600,PIT,CWS,4.15,Clevinger,0.312,-2%,R,L,0.416,4%,0.182,2%,7,8,1,2%,-5%,0%,10.0,10.0,10.0,-0.3,20.3,6.6,1.8,0.0,0.0
Elvis Andrus,,2B,3600,CWS,@PIT,4.35,Velasquez,0.339,4%,R,R,0.291,0%,0.115,-4%,9,9,-1,-2%,-5%,0%,4.9,4.9,4.9,-2.2,12.0,6.3,1.8,9.0,2.5
Isaac Paredes,2,2B/3B,3500,TB,OAK,4.64,Fujinami,,-1%,R,R,0.301,-5%,0.205,0%,6,x,-2,-5%,0%,0%,9.2,9.2,9.2,-1.6,20.0,7.1,2.0,11.0,3.1
Seth Brown,,OF,3500,OAK,@TB,2.86,Springs,0.332,-6%,L,L,0.224,-13%,0.118,-25%,3,3,1,0%,0%,0%,6.3,6.3,6.3,-0.9,13.4,6.1,1.7,2.0,0.6
Harold Ramirez,,1B/OF,3500,TB,OAK,4.64,Fujinami,,-1%,R,R,0.294,-6%,0.110,-7%,x,x,-,0%,0%,0%,6.2,6.2,6.2,-2.4,14.8,0.0,0.0,2.0,0.6
Bryson Stott,,2B,3500,PHI,CIN,4.28,Lodolo,,-1%,L,L,0.341,-1%,0.140,-9%,8,8,-1,0%,-7%,0%,5.9,5.9,5.9,3.2,8.5,5.9,1.7,8.0,2.3
Darick Hall,,1B,3500,PHI,CIN,4.28,Lodolo,,-1%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,4.0,4.0,4.0,0.3,7.7,0.0,0.0,0.0,0.0
Evan Longoria,,3B,3500,ARI,LAD,4.30,Syndergaard,0.305,-4%,R,R,0.322,-7%,0.208,-3%,x,x,-,0%,0%,0%,11.3,11.3,11.3,-2.1,24.6,0.0,0.0,0.0,0.0
Keibert Ruiz,1,C,3500,WAS,@COL,5.01,Gomber,0.347,6%,L,S,0.285,0%,0.038,-16%,x,x,-,0%,0%,0%,6.3,6.3,6.3,0.7,11.9,0.0,0.0,0.0,0.0
Dylan Carlson,3,OF,3500,STL,@MIL,4.97,Lauer,0.302,-4%,L,S,0.373,10%,0.174,9%,2,2,3,3%,-5%,0%,7.7,7.7,7.7,4.6,10.7,8.1,2.3,7.0,2.0
David Peralta,,OF,3500,LAD,@ARI,5.20,Davies,0.311,-2%,R,L,0.319,3%,0.158,9%,x,x,-,0%,0%,0%,2.6,2.6,2.6,-1.1,6.3,0.0,0.0,0.0,0.0
Jake Burger,,1B/3B,3500,CWS,@PIT,4.35,Velasquez,0.339,4%,R,R,0.309,-3%,0.188,-3%,x,x,-,0%,0%,0%,13.0,13.0,13.0,1.7,24.3,0.0,0.0,0.0,0.0
Myles Straw,0,OF,3500,CLE,SEA,4.49,Gonzales,0.339,4%,L,R,0.274,-3%,0.042,-27%,9,9,0,0%,-4%,-2%,10.8,10.8,10.8,2.3,19.2,5.8,1.7,18.0,5.1
Luke Raley,5,1B/OF,3400,TB,OAK,4.64,Fujinami,,1%,R,L,0.312,1%,0.179,3%,5,5,0,-2%,0%,0%,13.8,13.8,13.8,0.2,27.3,7.0,2.1,0.0,0.0
Michael Conforto,5,OF,3400,SF,KC,4.31,Singer,0.325,1%,R,L,0.345,5%,0.205,22%,2,2,1,-4%,-1%,0%,8.9,8.9,8.9,-2.8,20.5,7.7,2.3,8.0,2.4
Josh Jung,2,3B,3400,TEX,@CHC,3.36,Steele,0.315,-1%,L,R,0.418,5%,0.375,14%,5,5,0,0%,-4%,0%,8.4,8.4,8.4,1.2,15.6,6.4,1.9,5.0,1.5
Wil Myers,2,OF,3400,CIN,@PHI,3.72,Falter,0.343,4%,L,R,0.367,9%,0.238,26%,3,,2,-2%,-8%,0%,4.3,4.3,4.3,1.7,7.0,7.3,2.1,0.0,0.0
Esteban Quiroz,,2B,3400,PHI,CIN,4.28,Lodolo,,%,L,,,%,,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Mendick,,2B/SS,3400,NYM,MIA,4.53,Rogers,0.317,-1%,L,R,0.276,-1%,0.089,-4%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Outman,3,OF,3400,LAD,@ARI,5.20,Davies,0.311,-2%,R,L,0.542,6%,0.400,10%,6,7,1,7%,1%,0%,12.9,12.9,12.9,3.0,22.8,8.4,2.5,18.0,5.3
Nolan Gorman,,3B,3400,STL,@MIL,4.97,Lauer,0.287,-8%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,10.8,10.8,10.8,-0.3,21.9,0.0,0.0,0.0,0.0
Austin Hays,,OF,3400,BAL,NYY,4.08,Brito,,-1%,R,R,0.307,-4%,0.172,-5%,6,8,0,1%,-10%,0%,9.5,9.5,9.5,-4.3,23.3,6.4,1.9,0.0,0.0
Jeimer Candelario,3,3B,3400,WAS,@COL,5.01,Gomber,0.347,6%,L,S,0.311,-1%,0.154,-3%,3,3,0,27%,-5%,0%,6.8,6.8,6.8,0.1,13.4,8.7,2.6,5.0,1.5
Luis Rengifo,,2B/SS,3400,LAA,TOR,5.01,Berrios,0.349,6%,R,S,0.267,-6%,0.119,-14%,8,9,-1,3%,-4%,0%,5.8,5.8,5.8,0.5,11.1,6.6,1.9,23.0,6.8
Mike Zunino,0,C,3400,CLE,SEA,4.49,Gonzales,0.339,4%,L,R,0.352,11%,0.297,13%,8,8,0,-1%,-11%,-4%,8.3,8.3,8.3,-3.1,19.8,6.6,1.9,0.0,0.0
Yasmani Grandal,1,C,3400,CWS,@PIT,4.35,Velasquez,0.359,8%,R,S,0.316,-8%,0.161,-15%,7,7,0,3%,-6%,0%,6.0,6.0,6.0,0.2,11.8,6.6,1.9,16.0,4.7
Rodolfo Castro,,2B/SS,3400,PIT,CWS,4.15,Clevinger,0.312,-2%,R,L,0.266,-6%,0.134,-13%,8,x,-1,2%,-7%,0%,0.0,0.0,0.0,0.0,0.0,6.1,1.8,10.0,2.9
Dylan Moore,,2B/SS,3400,SEA,@CLE,4.01,Quantrill,0.315,-1%,R,R,0.276,-7%,0.155,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edward Olivares,1,OF,3300,KC,@SF,3.69,Manaea,0.339,4%,L,R,0.295,0%,0.171,7%,2,2,2,-2%,-1%,0%,7.8,7.8,7.8,-0.9,16.4,7.2,2.2,7.0,2.1
Vinnie Pasquantino,,1B,3300,KC,@SF,3.69,Manaea,0.270,-10%,L,L,0.377,-4%,0.052,-23%,6,x,-3,-8%,-1%,0%,6.3,6.3,6.3,0.0,12.5,6.7,2.0,5.0,1.5
Brandon Lowe,6,2B,3300,TB,OAK,4.64,Fujinami,,1%,R,L,0.363,4%,0.247,2%,2,2,0,-3%,0%,0%,3.8,3.8,3.8,1.0,6.6,8.6,2.6,30.0,9.1
Avisail Garcia,,OF,3300,MIA,@NYM,3.47,Senga,,-1%,R,R,0.297,-5%,0.163,-4%,6,5,-1,-7%,-8%,0%,3.4,3.4,3.4,-1.7,8.6,5.7,1.7,0.0,0.0
Jake McCarthy,2,OF,3300,ARI,LAD,4.30,Syndergaard,0.315,-2%,R,L,0.333,1%,0.133,-5%,6,6,1,3%,0%,0%,7.3,7.3,7.3,-1.0,15.7,8.4,2.5,0.0,0.0
Whit Merrifield,1,2B/OF,3300,TOR,@LAA,4.49,Anderson,0.297,-5%,L,R,0.318,4%,0.167,27%,7,6,-1,1%,-3%,0%,5.2,5.2,5.2,3.3,7.0,6.9,2.1,2.0,0.6
Miguel Rojas,,SS,3300,LAD,@ARI,5.20,Davies,0.349,6%,R,R,0.275,-9%,0.101,-14%,x,x,-,0%,0%,0%,3.0,3.0,3.0,-1.8,7.8,0.0,0.0,0.0,0.0
Danny Jansen,,C,3300,TOR,@LAA,4.49,Anderson,0.297,-5%,L,R,0.288,-6%,0.186,-9%,x,x,-,0%,0%,0%,2.3,2.3,2.3,0.2,4.3,0.0,0.0,0.0,0.0
Luis Urias,,2B/3B,3300,MIL,STL,4.03,Montgomery,0.307,-3%,L,R,0.341,2%,0.169,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.P. Crawford,0,SS,3300,SEA,@CLE,4.01,Quantrill,0.285,-8%,R,L,0.316,4%,0.091,-1%,9,9,0,8%,-6%,-2%,5.9,5.9,5.9,-0.5,12.3,5.5,1.7,0.0,0.0
Matt Vierling,,OF,3200,DET,BOS,3.69,Houck,0.246,-14%,R,R,0.292,-3%,0.122,0%,7,x,-4,1%,-6%,0%,8.7,8.7,8.7,-1.4,18.8,5.9,1.8,0.0,0.0
Cody Bellinger,1,OF,3200,CHC,TEX,3.64,Perez,0.284,-7%,L,L,0.303,4%,0.187,0%,7,6,-3,-1%,-3%,0%,7.3,7.3,7.3,-0.9,15.5,5.6,1.7,5.0,1.6
Matt Carpenter,1,1B,3200,SD,@ATL,4.08,Morton,0.301,-5%,R,L,0.340,1%,0.211,4%,5,6,1,0%,-12%,0%,8.6,8.6,8.6,0.6,16.6,7.2,2.3,2.0,0.6
Yonathan Daza,2,OF,3200,COL,WAS,5.99,Williams,0.315,-1%,R,R,0.297,-3%,0.066,-10%,2,7,3,11%,-3%,0%,4.9,4.9,4.9,-0.1,9.8,8.1,2.5,13.0,4.1
Luis Garcia,,2B,3200,WAS,@COL,5.01,Gomber,0.281,-7%,L,L,0.253,-8%,0.093,-23%,x,x,-,0%,0%,0%,3.6,3.6,3.6,-0.4,7.5,0.0,0.0,0.0,0.0
Austin Nola,,C,3200,SD,@ATL,4.08,Morton,0.288,-7%,R,R,0.277,-6%,0.072,-27%,x,x,-,0%,0%,0%,3.2,3.2,3.2,0.4,6.0,0.0,0.0,0.0,0.0
Harrison Bader,,OF,3200,NYY,@BAL,4.42,Irvin,0.317,-1%,L,R,0.305,0%,0.206,14%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vaughn Grissom,,SS,3200,ATL,SD,4.92,Wacha,0.339,4%,R,R,0.320,-1%,0.131,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randal Grichuk,,OF,3200,COL,WAS,5.99,Williams,0.315,-1%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Naylor,,1B,3200,CLE,SEA,4.49,Gonzales,0.306,-3%,L,L,0.248,-16%,0.074,-40%,5,x,0,1%,-9%,-3%,9.3,9.3,9.3,-0.2,18.9,6.6,2.1,2.0,0.6
Jesus Aguilar,,1B,3100,OAK,@TB,2.86,Springs,0.255,-15%,L,R,0.317,1%,0.160,-5%,4,4,0,-5%,0%,0%,6.5,6.5,6.5,-1.7,14.7,5.5,1.8,2.0,0.6
Trey Mancini,4,1B/OF,3100,CHC,TEX,3.64,Perez,0.327,1%,L,R,0.350,8%,0.213,20%,4,4,1,-1%,-4%,0%,4.7,4.7,4.7,-0.3,9.6,6.6,2.1,13.0,4.2
Daniel Vogelbach,,1B,3100,NYM,MIA,4.53,Rogers,0.297,-6%,L,L,0.233,-19%,0.095,-33%,x,x,-,0%,0%,0%,3.6,3.6,3.6,1.3,5.9,0.0,0.0,0.0,0.0
Austin Meadows,4,OF,3100,DET,BOS,3.69,Houck,0.305,-7%,R,L,0.350,9%,0.237,22%,x,x,-,0%,0%,0%,3.5,3.5,3.5,-0.9,7.9,0.0,0.0,0.0,0.0
Francisco Mejia,1,C,3100,TB,OAK,4.64,Fujinami,,1%,R,S,0.274,-4%,0.147,5%,9,9,0,-3%,0%,0%,4.3,4.3,4.3,-1.5,10.2,5.9,1.9,16.0,5.2
Adam Frazier,,2B,3100,BAL,NYY,4.08,Brito,,1%,R,L,0.316,3%,0.088,-7%,7,7,0,0%,-6%,0%,10.8,10.8,10.8,0.0,21.7,5.8,1.9,3.0,1.0
Orlando Arcia,1,SS,3100,ATL,SD,4.92,Wacha,0.339,4%,R,R,0.300,-1%,0.157,-1%,8,7,1,2%,-13%,0%,9.3,9.3,9.3,0.0,18.5,6.3,2.0,0.0,0.0
Jesse Winker,,OF,3100,MIL,STL,4.03,Montgomery,0.250,-13%,L,L,0.308,-10%,0.143,-18%,x,x,-,0%,0%,0%,7.7,7.7,7.7,0.1,15.3,0.0,0.0,0.0,0.0
Elehuris Montero,1,3B,3100,COL,WAS,5.99,Williams,0.315,-1%,R,R,0.303,-2%,0.176,-2%,x,x,-,0%,0%,0%,6.9,6.9,6.9,0.9,12.8,0.0,0.0,4.0,1.3
Jared Walsh,,1B,3100,LAA,TOR,5.01,Berrios,0.349,6%,R,L,0.355,10%,0.213,7%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oscar Gonzalez,0,OF,3100,CLE,SEA,4.49,Gonzales,0.339,4%,L,R,,2%,,7%,6,5,-1,0%,0%,0%,3.8,3.8,3.8,-0.7,8.3,6.8,2.2,3.0,1.0
Jake Rogers,1,C,3000,DET,BOS,3.69,Houck,0.246,-14%,R,R,0.302,-2%,0.189,-3%,9,9,-1,0%,-8%,0%,11.7,11.7,11.7,5.8,17.5,5.4,1.8,4.0,1.3
Garrett Cooper,1,1B,3000,MIA,@NYM,3.47,Senga,,-1%,R,R,0.344,1%,0.171,-5%,2,3,1,-8%,-7%,0%,8.1,8.1,8.1,-0.5,16.8,6.7,2.2,7.0,2.3
Wilmer Flores,,1B/3B,3000,SF,KC,4.31,Singer,0.303,-4%,R,R,0.325,-3%,0.180,-9%,x,x,-,0%,0%,0%,9.8,9.8,9.8,0.6,18.9,0.0,0.0,0.0,0.0
Brian Anderson,,3B/OF,3000,MIL,STL,4.03,Montgomery,0.307,-3%,L,R,0.301,-2%,0.169,11%,6,7,0,1%,-6%,0%,14.4,14.4,14.4,1.3,27.6,6.2,2.1,0.0,0.0
Corbin Carroll,4,OF,3000,ARI,LAD,4.30,Syndergaard,0.315,-2%,R,L,0.365,3%,0.255,8%,5,5,0,2%,1%,0%,8.6,8.6,8.6,-1.5,18.7,7.8,2.6,19.0,6.3
Alex Call,4,OF,3000,WAS,@COL,5.01,Gomber,0.347,6%,L,R,0.282,0%,0.095,-1%,1,2,2,23%,-4%,0%,8.2,8.2,8.2,0.0,16.4,9.1,3.0,12.0,4.0
Rowdy Tellez,,1B,3000,MIL,STL,4.03,Montgomery,0.250,-13%,L,L,0.317,-3%,0.164,-22%,x,x,-,0%,0%,0%,5.7,5.7,5.7,0.7,10.6,0.0,0.0,0.0,0.0
Brendan Rodgers,,2B,3000,COL,WAS,5.99,Williams,0.315,-1%,R,R,0.299,-8%,0.126,-19%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarred Kelenic,0,OF,3000,SEA,@CLE,4.01,Quantrill,0.285,-8%,R,L,0.285,8%,0.214,21%,6,7,1,8%,-9%,-3%,4.2,4.2,4.2,1.1,7.2,6.3,2.1,16.0,5.3
Shea Langeliers,,C,2900,OAK,@TB,2.86,Springs,0.255,-15%,L,R,0.317,2%,0.143,4%,7,7,0,-5%,0%,0%,6.2,6.2,6.2,-1.4,13.7,5.2,1.8,0.0,0.0
Robbie Grossman,2,OF,2900,TEX,@CHC,3.36,Steele,0.315,-1%,L,S,0.349,12%,0.154,8%,6,6,0,-1%,-3%,0%,6.0,6.0,6.0,-1.4,13.4,6.2,2.1,0.0,0.0
Jace Peterson,,3B,2900,OAK,@TB,2.86,Springs,0.332,-6%,L,L,0.305,-5%,0.067,-24%,8,x,-5,0%,0%,0%,6.8,6.8,6.8,-2.0,15.6,5.1,1.8,3.0,1.0
Franmil Reyes,2,OF,2900,KC,@SF,3.69,Manaea,0.339,4%,L,R,0.338,5%,0.207,3%,5,4,0,-3%,-2%,0%,5.0,5.0,5.0,-1.2,11.2,7.2,2.5,14.0,4.8
Edwin Rios,,3B,2900,CHC,TEX,3.64,Perez,0.284,-7%,L,L,0.326,-5%,0.347,-5%,x,x,-,0%,0%,0%,1.0,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0.0
Jorge Alfaro,,C,2900,BOS,@DET,4.31,Wentz,,2%,L,R,0.323,8%,0.190,32%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
