Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Mitch Garver,,C,14,TEX,@CIN,4.97,Weaver,0.322,3%,R,R,0.336,-6%,0.211,-13%,x,x,-,0%,0%,0%,9.2,9.2,9.2,-6.2,24.7,0.0,0.0,0.0,0.0
Tyler O'Neill,,OF,14,STL,@SF,4.72,Brebbia,0.327,1%,R,R,0.342,0%,0.213,1%,x,x,-,0%,0%,0%,7.1,6.7,6.7,-0.1,13.5,0.0,0.0,9.0,6.4
Jordan Walker,,OF,14,STL,@SF,4.72,Brebbia,0.327,1%,R,R,0.313,-1%,0.097,-7%,x,x,-,0%,0%,0%,4.8,6.9,6.9,0.0,13.7,0.0,0.0,0.0,0.0
Jazz Chisholm Jr.,,OF,14,MIA,@ATL,3.61,Morton,0.304,-4%,R,L,0.344,6%,0.225,9%,1,1,1,-1%,-4%,0%,5.9,7.0,7.0,-0.5,14.4,8.9,6.4,16.8,12.0
J.T. Realmuto,,C,14,PHI,SEA,4.64,Gonzales,0.336,3%,L,R,0.344,-1%,0.196,0%,5,5,1,2%,-6%,0%,8.4,7.4,7.4,-0.3,15.2,8.1,5.8,2.6,1.9
Bryson Stott,,2B,14,PHI,SEA,4.64,Gonzales,0.309,-3%,L,L,0.333,-2%,0.125,-12%,1,x,0,0%,-5%,0%,7.7,7.7,7.7,2.6,12.9,7.3,5.2,5.2,3.7
Ramon Urias,,3B,14,BAL,BOS,5.01,Kluber,0.322,0%,R,R,0.341,4%,0.148,-3%,6,8,-1,1%,-6%,0%,6.3,6.8,6.8,0.0,13.6,6.7,4.8,4.5,3.2
Lourdes Gurriel Jr.,,OF,14,ARI,KC,5.12,Singer,0.312,-2%,R,R,,-1%,,-2%,5,5,-1,0%,0%,0%,8.0,6.5,6.5,-1.3,14.2,7.1,5.1,13.9,9.9
Joey Gallo,,1B,14,MIN,NYY,3.42,Cortes,0.240,-17%,L,L,0.327,-3%,0.246,-5%,x,x,-,0%,0%,0%,12.6,10.5,10.5,-2.5,23.5,0.0,0.0,5.2,3.7
C.J. Cron,,1B,13,COL,@CLE,3.29,Battenfield,,-1%,R,R,0.359,0%,0.225,-5%,x,x,-,0%,0%,0%,5.6,7.0,7.0,-3.3,17.3,0.0,0.0,0.0,0.0
Josh Bell,,1B,13,CLE,COL,4.71,Feltner,0.330,4%,R,L,0.337,0%,0.171,-8%,5,4,-1,0%,-8%,-2%,10.2,6.9,6.9,0.5,13.3,7.7,5.9,2.6,2.0
Jeimer Candelario,,3B,13,WAS,@NYM,3.51,Butto,,1%,R,S,0.319,1%,0.161,2%,3,2,0,-12%,-5%,0%,7.8,7.1,7.1,0.5,13.7,6.6,5.1,2.6,2.0
Mark Canha,,OF,13,NYM,WAS,4.99,Gray,0.325,1%,R,R,0.346,2%,0.138,-12%,x,x,-,0%,0%,0%,7.7,7.1,7.1,0.4,13.8,0.0,0.0,0.0,0.0
Wilmer Flores,,1B,13,SF,STL,4.78,Woodford,0.290,-5%,R,R,0.318,-5%,0.174,-11%,x,x,-,0%,0%,0%,4.9,7.3,7.3,0.6,13.9,0.0,0.0,0.0,0.0
Garrett Cooper,,1B,13,MIA,@ATL,3.61,Morton,0.290,-7%,R,R,0.336,-1%,0.167,-4%,x,x,-,0%,0%,0%,2.9,6.4,6.4,-0.9,13.6,0.0,0.0,0.0,0.0
Jesse Winker,,OF,13,MIL,DET,4.77,Turnbull,0.297,-5%,R,L,0.364,5%,0.187,8%,2,2,0,0%,-9%,0%,5.2,6.0,6.0,-0.1,12.2,7.9,6.1,0.0,0.0
Tyrone Taylor,,OF,13,MIL,DET,4.77,Turnbull,0.283,-6%,R,R,0.317,-1%,0.214,3%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eloy Jimenez,,OF,13,CWS,@TOR,3.78,Berrios,0.279,-9%,R,R,0.349,2%,0.201,1%,3,4,1,-1%,-9%,0%,5.9,6.2,6.2,0.5,11.8,7.3,5.6,0.0,0.0
MJ Melendez,,OF,13,KC,@ARI,4.38,Nelson,,1%,R,L,0.288,-5%,0.165,-5%,x,x,-,0%,0%,0%,7.2,6.5,6.5,-0.3,13.3,0.0,0.0,0.0,0.0
Evan Longoria,,3B,13,ARI,KC,5.12,Singer,0.312,-2%,R,R,0.311,-8%,0.199,-4%,x,x,-,0%,0%,0%,6.8,5.7,5.7,-3.0,14.4,0.0,0.0,0.0,0.0
Gabriel Moreno,,C,13,ARI,KC,5.12,Singer,0.312,-2%,R,R,0.305,-2%,0.060,-12%,7,7,0,0%,2%,0%,6.7,5.7,5.7,-1.3,12.6,6.7,5.2,4.5,3.5
Trayce Thompson,,OF,12,LAD,@PIT,4.33,Oviedo,0.304,-4%,R,R,0.417,6%,0.309,9%,x,x,-,0%,0%,0%,4.7,7.6,7.6,-6.9,22.2,0.0,0.0,2.6,2.2
Elias Diaz,,C,12,COL,@CLE,3.29,Battenfield,,-1%,R,R,0.310,0%,0.182,10%,5,6,0,-11%,-8%,-2%,6.7,7.0,7.0,0.7,13.4,5.7,4.8,7.8,6.5
Mike Zunino,0,C,12,CLE,COL,4.71,Feltner,0.370,8%,R,R,0.268,-9%,0.214,-11%,7,8,1,-1%,-11%,-2%,5.1,6.4,6.4,-2.0,14.8,6.1,5.1,5.2,4.3
Andres Gimenez,,2B,12,CLE,COL,4.71,Feltner,0.330,4%,R,L,0.331,-2%,0.158,4%,6,6,-1,0%,-8%,-2%,4.4,7.6,7.6,1.3,13.9,7.9,6.6,0.0,0.0
Joey Meneses,,1B,12,WAS,@NYM,3.51,Butto,,-1%,R,R,0.343,-1%,0.179,-4%,4,3,-1,-9%,-6%,0%,5.9,5.7,5.7,0.5,10.8,7.0,5.8,11.6,9.7
Seth Brown,,OF,12,OAK,@LAA,3.87,Canning,0.329,3%,R,L,0.335,6%,0.249,10%,x,x,-,0%,0%,0%,5.7,5.7,5.7,-0.8,12.2,0.0,0.0,0.0,0.0
Gio Urshela,,SS,12,LAA,OAK,5.13,Miller,,-1%,R,R,0.314,-3%,0.136,-10%,7,x,-1,1%,-3%,0%,4.6,6.1,6.1,-0.3,12.5,6.4,5.3,9.0,7.5
Henry Ramos,,OF,12,CIN,TEX,4.53,Perez,0.328,1%,L,S,,2%,,7%,5,x,2,5%,-6%,0%,7.1,7.1,7.1,7.1,7.1,6.5,5.4,10.9,9.1
Brendan Donovan,,2B,12,STL,@SF,4.72,Brebbia,0.324,1%,R,L,0.345,0%,0.113,10%,8,x,-5,-1%,-1%,0%,6.9,7.3,7.3,-0.1,14.7,6.5,5.4,0.0,0.0
Alec Burleson,,OF,12,STL,@SF,4.72,Brebbia,0.324,1%,R,L,0.301,0%,0.154,-1%,6,6,-3,-2%,-1%,0%,5.0,6.5,6.5,-0.8,13.7,6.7,5.6,0.0,0.0
Jake Rogers,,C,12,DET,@MIL,3.73,Lauer,0.306,-3%,L,R,0.405,5%,0.384,19%,8,9,1,3%,-11%,0%,7.7,7.7,7.7,3.1,12.3,6.5,5.4,4.5,3.8
Brice Turang,,2B,12,MIL,DET,4.77,Turnbull,0.297,-5%,R,L,0.310,1%,0.121,-2%,7,7,1,-1%,-8%,0%,3.9,5.5,5.5,-2.4,13.3,6.2,5.2,5.2,4.3
Joey Wiemer,,OF,12,MIL,DET,4.77,Turnbull,0.283,-6%,R,R,0.237,-4%,0.019,-12%,9,8,-1,0%,-9%,0%,4.3,5.6,5.6,0.3,10.9,5.1,4.3,2.6,2.2
Sam Haggerty,,2B,12,SEA,@PHI,4.36,Falter,0.336,3%,L,S,0.365,7%,0.226,19%,x,x,-,0%,0%,0%,3.0,3.0,3.0,0.3,5.7,0.0,0.0,0.0,0.0
Yasmani Grandal,,C,12,CWS,@TOR,3.78,Berrios,0.347,6%,R,S,0.318,-8%,0.160,-16%,6,5,-1,-9%,-6%,0%,6.2,7.0,7.0,0.8,13.3,6.4,5.3,0.0,0.0
Andrew Benintendi,,OF,12,CWS,@TOR,3.78,Berrios,0.347,6%,R,L,0.338,1%,0.136,4%,2,2,0,-6%,-5%,0%,6.7,6.8,6.8,2.7,10.9,7.4,6.2,2.6,2.2
Luis Robert Jr.,,OF,12,CWS,@TOR,3.78,Berrios,0.279,-9%,R,R,0.322,-8%,0.156,-16%,1,1,1,0%,-9%,0%,3.8,7.8,7.8,-1.1,16.8,7.6,6.3,0.0,0.0
Andrew Vaughn,,1B,12,CWS,@TOR,3.78,Berrios,0.279,-9%,R,R,0.305,-4%,0.154,-3%,5,3,-2,0%,-8%,0%,6.5,7.5,7.5,2.2,12.8,6.5,5.4,2.6,2.2
George Springer,,OF,12,TOR,CWS,5.22,Clevinger,0.320,-1%,R,R,0.352,-1%,0.226,0%,1,1,0,0%,-9%,0%,4.8,6.9,6.9,0.2,13.6,9.1,7.6,13.9,11.6
Daulton Varsho,,OF,12,TOR,CWS,5.22,Clevinger,0.315,-1%,R,L,0.329,5%,0.223,18%,4,4,0,-5%,-8%,0%,4.7,7.0,7.0,1.9,12.2,8.6,7.2,0.0,0.0
Kike Hernandez,,OF,12,BOS,@BAL,3.99,Bradish,0.348,4%,R,R,0.294,-6%,0.141,-15%,5,5,0,-3%,-6%,0%,8.0,7.3,7.3,0.3,14.3,6.1,5.1,4.5,3.8
Adam Frazier,,2B,12,BAL,BOS,5.01,Kluber,0.317,-1%,R,L,0.311,3%,0.085,-9%,7,5,-1,1%,-4%,0%,5.4,6.9,6.9,-0.6,14.4,6.3,5.3,0.0,0.0
Alex Bregman,,3B,12,HOU,@TB,3.22,Rasmussen,0.277,-10%,R,R,0.364,-1%,0.201,-4%,4,4,-2,-7%,0%,0%,8.4,8.1,8.1,1.6,14.6,6.7,5.6,2.6,2.2
Jose Siri,,OF,12,TB,HOU,4.28,Garcia,0.266,-12%,R,R,0.308,1%,0.170,1%,9,8,0,-5%,0%,0%,11.8,11.8,11.8,4.9,18.6,6.0,5.0,2.6,2.2
Nick Ahmed,,SS,12,ARI,KC,5.12,Singer,0.312,-2%,R,R,0.257,-11%,0.095,-29%,x,x,-,0%,0%,0%,7.8,6.7,6.7,0.6,12.8,0.0,0.0,0.0,0.0
Franmil Reyes,,OF,12,KC,@ARI,4.38,Nelson,,-1%,R,R,0.311,-3%,0.197,-1%,6,6,-1,-3%,3%,0%,5.6,5.8,5.8,0.6,11.0,7.2,6.0,1.9,1.6
Gleyber Torres,,2B,12,NYY,@MIN,3.08,Ryan,0.286,-8%,R,R,0.309,-6%,0.132,-19%,x,x,-,0%,0%,0%,3.7,7.9,7.9,-1.0,16.7,0.0,0.0,0.0,0.0
Byron Buxton,,OF,12,MIN,NYY,3.42,Cortes,0.273,-11%,L,R,0.373,1%,0.280,-1%,4,3,-1,-3%,-8%,0%,5.7,7.2,7.2,1.7,12.7,7.2,6.0,21.3,17.8
Jorge Polanco,,2B,12,MIN,NYY,3.42,Cortes,0.273,-11%,L,S,0.316,-7%,0.160,-19%,3,6,2,-2%,-7%,0%,11.1,11.1,11.1,3.0,19.3,6.4,5.3,14.2,11.8
Ryan Jeffers,,C,12,MIN,NYY,3.42,Cortes,0.273,-11%,L,R,0.348,8%,0.181,4%,6,5,1,-2%,-7%,0%,6.6,6.6,6.6,2.2,11.0,5.5,4.6,4.5,3.8
Ke'Bryan Hayes,,3B,11,PIT,LAD,4.17,Syndergaard,0.301,-4%,R,R,0.283,-6%,0.095,-18%,1,1,0,-1%,-4%,0%,10.8,7.0,7.0,0.5,13.5,7.3,6.6,13.5,12.3
Ji Hwan Bae,,SS,11,PIT,LAD,4.17,Syndergaard,0.340,2%,R,L,0.346,2%,0.159,1%,8,8,0,2%,-4%,0%,5.2,7.1,7.1,-0.6,14.7,6.7,6.1,17.4,15.8
Rodolfo Castro,,SS,11,PIT,LAD,4.17,Syndergaard,0.340,2%,R,L,0.276,-7%,0.128,-18%,7,7,0,2%,-6%,0%,8.3,6.9,6.9,-0.3,14.0,6.5,5.9,2.6,2.4
Nelson Cruz,,1B,11,SD,@CHC,3.45,Steele,0.305,-4%,L,R,0.394,14%,0.267,27%,x,x,-,0%,0%,0%,6.4,6.6,6.6,-3.7,16.9,0.0,0.0,0.0,0.0
Trent Grisham,,OF,11,SD,@CHC,3.45,Steele,0.284,-9%,L,L,0.324,4%,0.184,4%,9,x,-5,0%,-8%,-9%,6.9,7.0,7.0,1.2,12.8,5.3,4.8,2.6,2.4
Conner Capel,,OF,11,OAK,@LAA,3.87,Canning,0.329,3%,R,L,0.344,2%,0.141,-2%,6,6,2,12%,-3%,0%,5.5,5.3,5.3,1.8,8.8,7.1,6.5,0.0,0.0
Esteury Ruiz,,OF,11,OAK,@LAA,3.87,Canning,0.355,4%,R,R,0.244,-4%,0.069,-10%,1,1,0,6%,-2%,0%,5.9,6.2,6.2,0.7,11.7,8.1,7.4,0.0,0.0
Ryan Noda,,1B,11,OAK,@LAA,3.87,Canning,0.329,3%,R,L,0.363,2%,0.170,2%,2,2,0,16%,-3%,0%,6.2,7.4,7.4,2.3,12.6,7.9,7.2,9.7,8.8
Tyler Stephenson,,C,11,CIN,TEX,4.53,Perez,0.328,1%,L,R,0.345,1%,0.142,4%,4,4,0,5%,-5%,0%,5.2,6.0,6.0,2.4,9.5,7.4,6.7,7.1,6.5
TJ Friedl,,OF,11,CIN,TEX,4.53,Perez,0.287,-6%,L,L,0.417,-3%,0.231,-12%,x,x,-,0%,0%,0%,6.3,7.1,7.1,1.8,12.5,0.0,0.0,0.0,0.0
LaMonte Wade Jr.,,OF,11,SF,STL,4.78,Woodford,0.348,3%,R,L,0.353,8%,0.219,14%,1,1,3,-3%,-1%,0%,5.8,6.8,6.8,1.4,12.1,7.5,6.8,2.6,2.4
Sam Hilliard,,OF,11,ATL,MIA,5.39,Hoeing,,1%,R,L,0.304,0%,0.174,-4%,8,8,0,-2%,-4%,0%,11.0,9.6,9.6,0.1,19.1,6.7,6.1,4.5,4.1
Orlando Arcia,,2B,11,ATL,MIA,5.39,Hoeing,,-1%,R,R,0.304,-1%,0.149,-2%,x,x,-,0%,0%,0%,8.2,8.5,8.5,0.5,16.6,0.0,0.0,0.0,0.0
Zach McKinstry,,2B,11,DET,@MIL,3.73,Lauer,0.282,-9%,L,L,0.258,-7%,0.106,-20%,x,x,-,0%,0%,0%,8.5,7.5,7.5,2.6,12.4,0.0,0.0,0.0,0.0
Riley Greene,,OF,11,DET,@MIL,3.73,Lauer,0.282,-9%,L,L,0.314,-3%,0.092,-16%,x,x,-,0%,0%,0%,6.2,6.4,6.4,0.2,12.6,0.0,0.0,0.0,0.0
Mike Brosseau,,3B,11,MIL,DET,4.77,Turnbull,0.283,-6%,R,R,0.279,-5%,0.190,-3%,x,x,-,0%,0%,0%,7.6,7.6,7.6,0.3,15.0,0.0,0.0,0.0,0.0
Yoan Moncada,,3B,11,CWS,@TOR,3.78,Berrios,0.347,6%,R,S,0.319,-2%,0.152,-2%,x,x,-,0%,0%,0%,8.5,8.5,8.5,-1.2,18.3,0.0,0.0,0.0,0.0
Jeremy Pena,,SS,11,HOU,@TB,3.22,Rasmussen,0.277,-10%,R,R,0.290,-6%,0.159,-10%,2,2,3,-8%,0%,0%,9.5,8.7,8.7,0.6,16.8,6.5,5.9,14.2,12.9
Michael Brantley,,OF,11,HOU,@TB,3.22,Rasmussen,0.258,-13%,R,L,0.382,13%,0.146,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salvador Perez,0,C,11,KC,@ARI,4.38,Nelson,,-1%,R,R,0.324,-5%,0.220,-9%,3,3,1,-3%,3%,0%,6.0,5.9,5.9,0.4,11.4,7.8,7.1,9.7,8.8
Drew Waters,,OF,11,KC,@ARI,4.38,Nelson,,%,R,,0.355,%,0.217,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DJ LeMahieu,,3B,11,NYY,@MIN,3.08,Ryan,0.286,-8%,R,R,0.327,-4%,0.117,-9%,4,5,1,-3%,-5%,0%,7.9,8.5,8.5,2.7,14.4,5.9,5.4,4.5,4.1
Harrison Bader,,OF,11,NYY,@MIN,3.08,Ryan,0.286,-8%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Carpenter,,1B,10,SD,@CHC,3.45,Steele,0.284,-9%,L,L,0.330,-5%,0.188,-14%,7,x,-2,0%,-8%,-9%,9.2,8.3,8.3,-1.3,17.8,5.9,5.9,5.2,5.2
Manny Machado,,3B,10,SD,@CHC,3.45,Steele,0.305,-4%,L,R,0.381,4%,0.251,10%,3,3,0,2%,-10%,-11%,3.6,4.9,4.9,-0.1,10.0,7.3,7.3,2.6,2.6
Randal Grichuk,,OF,10,COL,@CLE,3.29,Battenfield,,-1%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Naylor,,1B,10,CLE,COL,4.71,Feltner,0.330,4%,R,L,0.349,11%,0.215,29%,4,5,2,1%,-9%,-2%,3.1,5.4,5.4,-1.3,12.1,7.8,7.8,5.2,5.2
Myles Straw,,OF,10,CLE,COL,4.71,Feltner,0.370,8%,R,R,0.287,2%,0.072,15%,9,9,-1,0%,-4%,-1%,3.7,6.6,6.6,-0.6,13.9,6.0,6.0,0.0,0.0
Will Brennan,,OF,10,CLE,COL,4.71,Feltner,0.330,4%,R,L,0.351,2%,0.123,-2%,8,7,-4,0%,-6%,-1%,7.4,6.9,6.9,1.8,12.1,6.3,6.3,0.0,0.0
Luis Garcia,,2B,10,WAS,@NYM,3.51,Butto,,1%,R,L,0.301,5%,0.152,10%,2,4,3,-12%,-5%,0%,7.1,5.3,5.3,-1.0,11.7,6.5,6.5,12.8,12.8
Lane Thomas,,OF,10,WAS,@NYM,3.51,Butto,,-1%,R,R,0.284,-9%,0.142,-10%,7,7,-3,-8%,-5%,0%,5.0,6.2,6.2,1.2,11.1,6.1,6.1,2.6,2.6
CJ Abrams,,SS,10,WAS,@NYM,3.51,Butto,,1%,R,L,0.303,4%,0.103,-3%,8,8,0,-11%,-4%,0%,6.3,6.3,6.3,-0.7,13.4,5.7,5.7,0.0,0.0
Robbie Grossman,,OF,10,TEX,@CIN,4.97,Weaver,0.372,9%,R,S,0.287,-7%,0.133,-6%,x,x,-,0%,0%,0%,6.6,6.4,6.4,-0.8,13.6,0.0,0.0,0.0,0.0
Travis Jankowski,,OF,10,TEX,@CIN,4.97,Weaver,0.372,9%,R,L,0.297,-1%,0.080,-14%,2,2,0,1%,-2%,0%,7.0,8.0,8.0,0.5,15.5,7.7,7.7,13.9,13.9
Leody Taveras,,OF,10,TEX,@CIN,4.97,Weaver,0.372,9%,R,L,0.271,-2%,0.122,6%,9,9,0,9%,-6%,0%,8.0,8.0,8.0,0.5,15.6,6.9,6.9,2.6,2.6
Joey Votto,,1B,10,CIN,TEX,4.53,Perez,0.287,-6%,L,L,0.309,-11%,0.121,-42%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Carlson,,OF,10,STL,@SF,4.72,Brebbia,0.324,1%,R,S,0.300,-6%,0.148,-4%,7,x,-1,-1%,-1%,0%,4.4,4.9,4.9,-0.7,10.5,6.8,6.8,9.7,9.7
Brandon Crawford,,SS,10,SF,STL,4.78,Woodford,0.348,3%,R,L,0.345,7%,0.180,13%,7,8,0,-3%,-1%,0%,5.7,6.2,6.2,-2.5,14.8,6.6,6.6,0.0,0.0
Jon Berti,,SS,10,MIA,@ATL,3.61,Morton,0.290,-7%,R,R,0.289,-3%,0.088,-23%,7,9,-1,5%,-3%,0%,6.7,6.1,6.1,-0.7,13.0,6.6,6.6,5.2,5.2
Javier Baez,,SS,10,DET,@MIL,3.73,Lauer,0.306,-3%,L,R,0.361,13%,0.237,23%,2,2,1,1%,-11%,0%,7.3,5.3,5.3,0.2,10.3,7.4,7.4,9.7,9.7
Spencer Torkelson,,1B,10,DET,@MIL,3.73,Lauer,0.306,-3%,L,R,0.284,3%,0.136,8%,4,4,2,2%,-11%,0%,5.9,5.8,5.8,-1.1,12.7,6.5,6.5,7.1,7.1
Luke Voit,,1B,10,MIL,DET,4.77,Turnbull,0.283,-6%,R,R,0.334,4%,0.205,10%,x,x,-,0%,0%,0%,5.5,5.5,5.5,0.3,10.7,0.0,0.0,5.2,5.2
Victor Caratini,,C,10,MIL,DET,4.77,Turnbull,0.297,-5%,R,S,0.289,0%,0.122,4%,x,x,-,0%,0%,0%,4.9,4.9,4.9,-0.2,10.0,0.0,0.0,0.0,0.0
J.P. Crawford,,SS,10,SEA,@PHI,4.36,Falter,0.294,-4%,L,L,0.284,-6%,0.091,-1%,9,9,0,6%,-4%,0%,7.1,5.8,5.8,0.6,11.0,5.3,5.3,11.3,11.3
Cal Raleigh,,C,10,SEA,@PHI,4.36,Falter,0.294,-4%,L,L,0.307,-4%,0.183,-17%,7,x,-3,9%,-8%,0%,8.1,7.4,7.4,1.2,13.7,6.8,6.8,9.7,9.7
Dylan Moore,,SS,10,SEA,@PHI,4.36,Falter,0.336,3%,L,R,0.325,7%,0.177,6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gavin Sheets,,OF,10,CWS,@TOR,3.78,Berrios,0.347,6%,R,L,0.341,5%,0.213,10%,4,x,1,-11%,-8%,0%,6.3,6.3,6.3,-0.1,12.8,6.8,6.8,2.6,2.6
Kevin Kiermaier,,OF,10,TOR,CWS,5.22,Clevinger,0.315,-1%,R,L,0.309,1%,0.156,19%,9,9,0,-3%,-6%,0%,5.1,6.4,6.4,0.3,12.6,6.3,6.3,13.5,13.5
Alejandro Kirk,,C,10,TOR,CWS,5.22,Clevinger,0.320,-1%,R,R,0.338,-1%,0.135,-4%,x,x,-,0%,0%,0%,7.8,6.3,6.3,0.7,11.9,0.0,0.0,0.0,0.0
Triston Casas,,1B,10,BOS,@BAL,3.99,Bradish,0.291,-1%,R,L,0.303,0%,0.221,7%,6,6,0,2%,-7%,0%,6.5,5.9,5.9,-0.1,11.9,6.8,6.8,9.0,9.0
James McCann,,C,10,BAL,BOS,5.01,Kluber,0.322,0%,R,R,0.268,-8%,0.098,-22%,x,x,-,0%,0%,0%,3.8,3.8,3.8,-1.3,8.8,0.0,0.0,0.0,0.0
Ryan O'Hearn,,1B,10,BAL,BOS,5.01,Kluber,0.317,-1%,R,L,0.288,4%,0.136,11%,x,x,-,0%,0%,0%,6.9,6.9,6.9,2.7,11.0,0.0,0.0,0.0,0.0
Luke Raley,0,OF,10,TB,HOU,4.28,Garcia,0.340,4%,R,L,0.297,0%,0.172,3%,6,7,0,-3%,0%,0%,4.4,6.7,6.7,-2.2,15.6,6.4,6.4,0.0,0.0
Alek Thomas,,OF,10,ARI,KC,5.12,Singer,0.328,1%,R,L,0.297,7%,0.149,16%,8,8,0,2%,2%,0%,5.5,5.4,5.4,-1.0,11.9,6.8,6.8,5.2,5.2
Jose Herrera,,C,10,ARI,KC,5.12,Singer,0.328,1%,R,L,0.210,-6%,0.018,-20%,x,x,-,0%,0%,0%,4.7,4.7,4.7,-1.7,11.1,0.0,0.0,0.0,0.0
Anthony Volpe,,SS,10,NYY,@MIN,3.08,Ryan,0.286,-8%,R,R,0.295,-2%,0.125,-5%,1,1,0,-3%,-5%,0%,9.8,6.9,6.9,0.9,13.0,6.8,6.8,5.2,5.2
Mark Mathias,,2B,9,PIT,LAD,4.17,Syndergaard,0.301,-4%,R,R,0.339,-1%,0.171,-2%,x,x,-,0%,0%,0%,6.1,6.1,6.1,-0.6,12.7,0.0,0.0,2.6,2.9
Victor Robles,,OF,9,WAS,@NYM,3.51,Butto,,-1%,R,R,0.250,-12%,0.085,-13%,9,9,0,-8%,-4%,0%,4.9,5.9,5.9,-0.6,12.4,5.1,5.7,11.3,12.6
Keibert Ruiz,,C,9,WAS,@NYM,3.51,Butto,,1%,R,S,0.312,3%,0.137,20%,5,5,0,-11%,-5%,0%,5.4,5.7,5.7,1.2,10.2,6.3,7.0,22.0,24.4
Alex Call,,OF,9,WAS,@NYM,3.51,Butto,,-1%,R,R,0.326,0%,0.168,0%,1,1,0,-8%,-4%,0%,5.8,6.8,6.8,0.9,12.7,7.2,8.0,12.3,13.7
Carlos Perez,,C,9,OAK,@LAA,3.87,Canning,0.355,4%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,7.8,7.8,7.8,1.2,14.3,0.0,0.0,0.0,0.0
Anthony Rendon,,3B,9,LAA,OAK,5.13,Miller,,-1%,R,R,0.309,-7%,0.119,-26%,4,4,0,2%,-3%,0%,6.3,6.4,6.4,1.6,11.3,7.2,8.0,11.3,12.6
Wil Myers,,1B,9,CIN,TEX,4.53,Perez,0.328,1%,L,R,0.365,9%,0.236,28%,x,x,-,0%,0%,0%,6.8,5.7,5.7,-4.0,15.4,0.0,0.0,0.0,0.0
Paul DeJong,,SS,9,STL,@SF,4.72,Brebbia,0.327,1%,R,R,0.284,2%,0.180,11%,x,x,-,0%,0%,0%,9.7,9.7,9.7,-4.0,23.4,0.0,0.0,2.6,2.9
David Villar,,2B,9,SF,STL,4.78,Woodford,0.290,-5%,R,R,0.305,-2%,0.194,-1%,9,x,-3,-2%,-1%,0%,5.3,7.3,7.3,-1.8,16.3,6.0,6.7,0.0,0.0
Austin Slater,,OF,9,SF,STL,4.78,Woodford,0.290,-5%,R,R,0.277,-11%,0.106,-21%,x,x,-,0%,0%,0%,5.2,5.2,5.2,5.2,5.2,0.0,0.0,0.0,0.0
Yuli Gurriel,,1B,9,MIA,@ATL,3.61,Morton,0.290,-7%,R,R,0.311,-5%,0.102,-32%,6,x,0,6%,-3%,0%,5.9,5.9,5.9,-0.2,11.9,5.8,6.4,21.0,23.3
Michael Harris II,,OF,9,ATL,MIA,5.39,Hoeing,,1%,R,L,0.401,8%,0.249,14%,x,x,-,0%,0%,0%,5.4,5.4,5.4,2.2,8.6,0.0,0.0,0.0,0.0
AJ Pollock,,OF,9,SEA,@PHI,4.36,Falter,0.336,3%,L,R,0.376,10%,0.277,34%,5,5,1,6%,-7%,0%,2.4,4.7,4.7,-4.6,13.9,7.0,7.8,0.0,0.0
Elvis Andrus,,SS,9,CWS,@TOR,3.78,Berrios,0.279,-9%,R,R,0.287,0%,0.111,-4%,8,8,-1,0%,-6%,0%,5.7,4.6,4.6,-1.0,10.1,5.6,6.2,5.2,5.8
Reese McGuire,,C,9,BOS,@BAL,3.99,Bradish,0.291,-1%,R,L,0.308,6%,0.106,9%,9,9,-2,-3%,-6%,0%,5.8,5.0,5.0,0.5,9.5,4.8,5.3,9.0,10.0
Matt Duffy,,2B,9,KC,@ARI,4.38,Nelson,,-1%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,4.3,5.8,5.8,-1.6,13.2,0.0,0.0,0.0,0.0
Franchy Cordero,,OF,9,NYY,@MIN,3.08,Ryan,0.274,-10%,R,L,0.282,1%,0.165,6%,7,6,0,1%,-7%,0%,5.8,7.1,7.1,-1.0,15.2,5.3,5.9,0.0,0.0
Oswald Peraza,,2B,9,NYY,@MIN,3.08,Ryan,0.286,-8%,R,R,0.354,0%,0.122,-5%,6,x,1,-2%,-5%,0%,5.9,5.9,5.9,0.3,11.5,5.9,6.6,0.0,0.0
