Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Xander Bogaerts,0,SS,3900,SD,@ARI,5.13,Kelly,0.310,-3%,R,R,0.366,-2%,0.183,-3%,4,4,-1,3%,3%,0%,8.0,12.1,12.1,2.9,21.3,10.9,2.8,9.2,2.4
Kyle Tucker,0,OF,3900,HOU,@ATL,4.23,Wright,0.330,2%,R,L,0.378,4%,0.231,-3%,5,5,0,-2%,-5%,3%,11.5,12.4,12.4,2.0,22.9,11.4,2.9,22.2,5.7
Shohei Ohtani,0,OF,3900,LAA,KC,5.36,Greinke,0.277,-10%,R,L,0.386,3%,0.282,5%,3,2,0,5%,0%,0%,18.4,18.7,18.7,0.2,37.2,13.7,3.5,0.0,0.0
Jose Ramirez,,3B,3800,CLE,MIA,4.28,Garrett,0.358,8%,L,S,0.355,-4%,0.233,-9%,3,3,0,0%,-7%,0%,12.5,12.4,12.4,3.1,21.8,11.7,3.1,3.0,0.8
Brandon Marsh,,OF,3800,PHI,COL,5.94,Freeland,0.360,6%,L,L,0.251,-12%,0.079,-28%,8,x,-3,0%,0%,7%,10.8,12.8,12.8,2.6,23.0,9.1,2.4,15.2,4.0
Ryan Mountcastle,0,1B,3800,BAL,DET,4.53,Wentz,0.295,-1%,L,R,0.335,4%,0.225,10%,3,3,0,2%,-7%,0%,13.1,13.0,13.0,-3.0,29.0,10.1,2.7,6.2,1.6
Marcus Semien,1,2B,3800,TEX,OAK,5.23,Fujinami,,-1%,R,R,0.350,1%,0.240,5%,1,1,0,-1%,-6%,0%,18.0,14.1,14.1,1.7,26.5,12.4,3.3,22.4,5.9
Mookie Betts,,OF,3700,LAD,@CHC,4.41,Wesneski,,-1%,R,R,0.363,0%,0.235,5%,1,1,0,-3%,-9%,20%,9.6,10.2,10.2,1.1,19.3,12.9,3.5,12.2,3.3
Bo Bichette,,SS,3700,TOR,@NYY,3.06,Cole,0.274,-10%,R,R,0.348,-3%,0.177,-5%,2,,0,0%,-3%,-8%,8.4,11.7,11.7,1.1,22.3,9.5,2.6,6.0,1.6
Will Smith,,C,3700,LAD,@CHC,4.41,Wesneski,,-1%,R,R,0.365,3%,0.232,6%,x,x,-,0%,0%,0%,13.8,15.2,15.2,4.6,25.7,0.0,0.0,0.0,0.0
Jonathan India,,2B,3700,CIN,@PIT,4.00,Hill,0.336,3%,L,R,0.346,1%,0.127,-11%,1,1,0,-6%,-4%,0%,11.5,12.2,12.2,4.6,19.9,11.1,3.0,6.2,1.7
Andres Gimenez,,2B/SS,3600,CLE,MIA,4.28,Garrett,0.294,-2%,L,L,0.358,-1%,0.140,-13%,6,6,-1,0%,-6%,0%,9.2,11.5,11.5,3.0,20.0,9.4,2.6,3.0,0.8
Alec Bohm,,3B,3600,PHI,COL,5.94,Freeland,0.340,4%,L,R,0.369,16%,0.177,41%,2,6,5,2%,0%,8%,8.1,10.9,10.9,-1.7,23.5,12.5,3.5,3.0,0.8
Freddie Freeman,,1B,3600,LAD,@CHC,4.41,Wesneski,,1%,R,L,0.398,6%,0.198,4%,2,2,0,0%,-9%,19%,9.1,10.9,10.9,-0.2,22.0,12.9,3.6,12.2,3.4
Thairo Estrada,,2B/SS,3600,SF,NYM,4.43,Peterson,0.334,3%,L,R,0.328,1%,0.171,10%,1,1,0,-1%,1%,0%,11.4,12.5,12.5,1.5,23.5,11.4,3.2,18.4,5.1
Vladimir Guerrero Jr.,,1B,3600,TOR,@NYY,3.06,Cole,0.274,-10%,R,R,0.390,4%,0.255,8%,3,,0,1%,-4%,-9%,9.7,12.4,12.4,3.2,21.6,10.3,2.9,9.0,2.5
Luis Robert Jr.,,OF,3600,CWS,@TB,2.96,McClanahan,0.267,-12%,L,R,0.431,11%,0.271,23%,2,1,0,-11%,0%,0%,6.9,11.4,11.4,-1.6,24.3,9.5,2.6,0.0,0.0
Trea Turner,,SS,3600,PHI,COL,5.94,Freeland,0.340,4%,L,R,0.407,10%,0.245,32%,1,2,1,2%,0%,7%,12.0,11.0,11.0,0.3,21.7,15.4,4.3,0.0,0.0
Paul Goldschmidt,,1B,3600,STL,@SEA,3.35,Castillo,0.283,-8%,R,R,0.371,-6%,0.210,-13%,3,3,0,1%,0%,0%,12.8,11.9,11.9,3.2,20.6,9.2,2.6,0.0,0.0
Chas McCormick,,OF,3600,HOU,@ATL,4.23,Wright,0.273,-9%,R,R,0.305,-8%,0.148,-16%,x,x,-,0%,0%,0%,15.6,15.6,15.6,4.3,26.9,0.0,0.0,0.0,0.0
Hunter Renfroe,1,OF,3600,LAA,KC,5.36,Greinke,0.334,3%,R,R,0.331,-5%,0.235,-7%,5,5,0,2%,0%,0%,9.7,11.6,11.6,0.4,22.8,11.4,3.2,46.6,12.9
Josh Lowe,,OF,3500,TB,CWS,4.04,Cease,0.305,-4%,R,L,0.373,7%,0.219,11%,7,5,0,-2%,0%,0%,19.4,18.1,18.1,8.3,27.8,8.4,2.4,0.0,0.0
Bryce Harper,,OF,3500,PHI,COL,5.94,Freeland,0.360,6%,L,L,0.371,-8%,0.220,-20%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Rizzo,,1B,3500,NYY,TOR,3.94,Manoah,0.311,-2%,R,L,0.337,-3%,0.219,3%,3,,0,1%,-4%,-9%,13.3,11.4,11.4,0.3,22.5,10.0,2.9,6.0,1.7
Ian Happ,,OF,3500,CHC,LAD,4.09,May,0.296,-6%,R,S,0.347,3%,0.206,11%,3,,0,-1%,-9%,19%,12.4,13.3,13.3,0.9,25.6,10.2,2.9,15.0,4.3
Joey Gallo,,OF,3500,MIN,WAS,4.79,Kuhl,0.355,7%,R,L,0.340,1%,0.262,2%,2,,4,1%,-13%,0%,15.7,15.7,15.7,-3.9,35.4,10.9,3.1,3.2,0.9
Austin Riley,,3B,3500,ATL,HOU,4.27,Valdez,0.278,-10%,L,R,0.391,4%,0.277,12%,3,3,0,2%,-5%,4%,11.5,11.5,11.5,4.4,18.7,10.2,2.9,0.0,0.0
Willy Adames,1,SS,3500,MIL,BOS,4.50,Whitlock,0.272,-11%,R,R,0.348,6%,0.232,9%,3,3,-1,1%,0%,0%,12.4,12.1,12.1,1.0,23.3,10.6,3.0,9.0,2.6
Jose Altuve,,2B,3500,HOU,@ATL,4.23,Wright,0.273,-9%,R,R,0.370,-2%,0.215,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Outman,1,OF,3400,LAD,@CHC,4.41,Wesneski,,1%,R,L,0.443,5%,0.348,13%,6,5,-2,1%,-10%,20%,10.3,13.9,13.9,-0.2,27.9,10.9,3.2,50.4,14.8
Yandy Diaz,,1B/3B,3400,TB,CWS,4.04,Cease,0.261,-13%,R,R,0.347,-2%,0.123,-18%,1,1,0,-5%,0%,0%,14.6,14.2,14.2,0.1,28.4,9.1,2.7,15.4,4.5
Tim Anderson,,SS,3400,CWS,@TB,2.96,McClanahan,0.267,-12%,L,R,0.400,12%,0.211,31%,x,x,-,0%,0%,0%,12.1,12.3,12.3,-0.9,25.6,0.0,0.0,0.0,0.0
Rowdy Tellez,,1B,3400,MIL,BOS,4.50,Whitlock,0.293,-7%,R,L,0.332,2%,0.250,12%,4,4,0,0%,0%,0%,15.0,12.3,12.3,-0.1,24.8,10.2,3.0,22.2,6.5
Nolan Arenado,,3B,3400,STL,@SEA,3.35,Castillo,0.283,-8%,R,R,0.348,-3%,0.209,-11%,4,4,0,1%,0%,0%,9.7,10.6,10.6,1.4,19.7,8.4,2.5,6.5,1.9
Jarred Kelenic,0,OF,3400,SEA,STL,4.15,Mikolas,0.290,-7%,R,L,0.300,7%,0.226,20%,6,6,0,-8%,0%,0%,14.7,11.7,11.7,2.2,21.2,8.1,2.4,24.7,7.3
Adolis Garcia,1,OF,3400,TEX,OAK,5.23,Fujinami,,-1%,R,R,0.324,3%,0.210,2%,4,4,0,-1%,-6%,0%,13.5,12.0,12.0,1.6,22.5,11.5,3.4,95.0,27.9
Lars Nootbaar,,OF,3400,STL,@SEA,3.35,Castillo,0.302,-4%,R,L,0.329,-2%,0.211,1%,1,7,5,-9%,0%,0%,12.9,12.9,12.9,1.0,24.8,8.6,2.5,9.2,2.7
Nolan Gorman,,2B,3400,STL,@SEA,3.35,Castillo,0.302,-4%,R,L,0.340,1%,0.225,5%,6,6,0,-9%,0%,0%,12.3,12.6,12.6,1.4,23.7,7.6,2.2,12.5,3.7
George Springer,,OF,3300,TOR,@NYY,3.06,Cole,0.274,-10%,R,R,0.355,-1%,0.229,0%,1,,0,1%,-4%,-8%,8.4,9.8,9.8,0.5,19.1,9.7,2.9,6.0,1.8
Brandon Nimmo,,OF,3300,NYM,@SF,4.07,Webb,0.319,-1%,R,L,0.365,0%,0.157,0%,1,1,0,0%,1%,0%,15.5,13.5,13.5,3.0,24.1,11.2,3.4,18.7,5.7
Nick Castellanos,1,OF,3300,PHI,COL,5.94,Freeland,0.340,4%,L,R,0.380,6%,0.229,11%,4,4,0,2%,0%,8%,8.5,10.3,10.3,1.9,18.6,12.1,3.7,43.4,13.2
Jose Siri,,OF,3300,TB,CWS,4.04,Cease,0.261,-13%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,16.3,16.3,16.3,7.8,24.8,0.0,0.0,0.0,0.0
Cody Bellinger,,OF,3300,CHC,LAD,4.09,May,0.296,-6%,R,L,0.292,-2%,0.192,0%,5,,1,-1%,-10%,20%,18.9,14.4,14.4,4.9,24.0,9.2,2.8,9.0,2.7
DJ LeMahieu,,2B,3300,NYY,TOR,3.94,Manoah,0.230,-20%,R,R,0.324,-5%,0.117,-9%,x,x,-,0%,0%,0%,10.0,11.2,11.2,2.9,19.5,0.0,0.0,6.5,2.0
Juan Soto,1,OF,3300,SD,@ARI,5.13,Kelly,0.290,-7%,R,L,0.424,8%,0.247,12%,3,2,0,5%,3%,0%,9.6,10.1,10.1,0.5,19.8,13.5,4.1,12.4,3.8
Andrew McCutchen,,OF,3300,PIT,CIN,5.00,Cessa,0.325,0%,R,R,0.302,-9%,0.144,-24%,x,x,-,0%,0%,0%,12.1,12.9,12.9,1.8,24.0,0.0,0.0,0.0,0.0
Ty France,,1B,3300,SEA,STL,4.15,Mikolas,0.307,-3%,R,R,0.347,1%,0.156,-3%,2,2,0,-2%,0%,0%,11.3,12.3,12.3,4.4,20.2,9.0,2.7,3.0,0.9
Bobby Witt Jr.,1,SS/3B,3300,KC,@LAA,4.14,Anderson,0.306,-3%,L,R,0.317,2%,0.236,15%,1,1,0,2%,0%,0%,13.8,11.0,11.0,0.0,22.1,12.2,3.7,6.5,2.0
Jonah Heim,,C,3300,TEX,OAK,5.23,Fujinami,,1%,R,S,0.276,-7%,0.155,-11%,6,6,0,2%,-6%,0%,17.3,14.0,14.0,0.9,27.0,9.3,2.8,19.0,5.8
Corbin Carroll,0,OF,3300,ARI,SD,4.37,Musgrove,0.293,-6%,R,L,0.362,3%,0.258,10%,3,3,1,2%,3%,0%,12.1,12.2,12.2,0.6,23.7,11.3,3.4,12.2,3.7
J.D. Davis,,3B,3200,SF,NYM,4.43,Peterson,0.334,3%,L,R,0.338,-4%,0.169,-6%,x,x,-,0%,0%,0%,9.4,10.8,10.8,-3.0,24.6,0.0,0.0,0.0,0.0
J.D. Martinez,,OF,3200,LAD,@CHC,4.41,Wesneski,,-1%,R,R,0.350,-5%,0.203,-14%,4,4,-1,-2%,-10%,21%,9.3,10.6,10.6,-2.8,24.0,10.1,3.2,18.4,5.8
Michael Conforto,,OF,3200,SF,NYM,4.43,Peterson,0.319,-2%,L,L,0.312,-5%,0.134,-18%,3,3,0,-4%,1%,0%,15.9,12.7,12.7,-0.6,26.0,9.4,2.9,9.7,3.0
Dansby Swanson,,SS,3200,CHC,LAD,4.09,May,0.255,-10%,R,R,0.328,-1%,0.173,0%,2,,0,-1%,-9%,19%,10.4,11.5,11.5,3.8,19.2,9.9,3.1,3.0,0.9
Gleyber Torres,,2B,3200,NYY,TOR,3.94,Manoah,0.230,-20%,R,R,0.309,-5%,0.134,-19%,4,,0,0%,-3%,-7%,5.8,10.9,10.9,-1.9,23.6,8.6,2.7,6.0,1.9
Seiya Suzuki,,OF,3200,CHC,LAD,4.09,May,0.255,-10%,R,R,0.328,-3%,0.159,-5%,4,,0,-1%,-10%,20%,12.4,12.4,12.4,4.3,20.5,9.6,3.0,9.7,3.0
Trayce Thompson,,OF,3200,LAD,@CHC,4.41,Wesneski,,-1%,R,R,0.417,6%,0.309,9%,x,x,-,0%,0%,0%,6.2,10.5,10.5,-10.1,31.0,0.0,0.0,0.0,0.0
C.J. Cron,1,1B,3200,COL,@PHI,4.56,Sanchez,0.340,3%,L,R,0.357,-1%,0.254,7%,4,4,0,-6%,0%,10%,8.1,9.9,9.9,-5.1,24.8,11.1,3.5,9.0,2.8
Steven Kwan,,OF,3200,CLE,MIA,4.28,Garrett,0.294,-2%,L,L,0.292,-8%,0.033,-32%,1,1,0,0%,-5%,0%,10.7,10.7,10.7,2.0,19.4,9.6,3.0,9.5,3.0
Jack Suwinski,,OF,3200,PIT,CIN,5.00,Cessa,0.320,0%,R,L,0.359,7%,0.259,11%,5,6,1,2%,-6%,0%,12.8,11.1,11.1,-1.1,23.2,10.7,3.3,9.5,3.0
Nelson Cruz,,OF,3200,SD,@ARI,5.13,Kelly,0.310,-3%,R,R,0.306,-11%,0.167,-21%,x,x,-,0%,0%,0%,10.8,9.8,9.8,-5.2,24.7,0.0,0.0,0.0,0.0
Spencer Steer,,3B,3200,CIN,@PIT,4.00,Hill,0.336,3%,L,R,0.434,5%,0.235,10%,2,2,2,-8%,-5%,0%,11.5,10.6,10.6,3.0,18.3,10.7,3.3,6.0,1.9
Jeremy Pena,,SS,3200,HOU,@ATL,4.23,Wright,0.273,-9%,R,R,0.285,-7%,0.155,-11%,6,6,0,5%,-5%,3%,11.2,11.7,11.7,0.2,23.2,8.2,2.6,18.2,5.7
Taylor Ward,,OF,3200,LAA,KC,5.36,Greinke,0.334,3%,R,R,0.352,3%,0.203,16%,x,x,-,0%,0%,0%,6.5,10.0,10.0,1.6,18.3,0.0,0.0,0.0,0.0
Nathaniel Lowe,1,1B,3200,TEX,OAK,5.23,Fujinami,,1%,R,L,0.345,-1%,0.176,2%,3,3,0,2%,-6%,0%,11.0,10.6,10.6,2.6,18.6,11.5,3.6,22.1,6.9
Austin Hays,0,OF,3200,BAL,DET,4.53,Wentz,0.295,-1%,L,R,0.335,4%,0.192,4%,1,1,4,2%,-7%,0%,15.2,12.6,12.6,-1.6,26.7,10.4,3.3,3.0,0.9
Pavin Smith,,OF,3200,ARI,SD,4.37,Musgrove,0.293,-6%,R,L,0.334,5%,0.175,20%,6,5,-1,1%,3%,0%,17.6,17.6,17.6,4.5,30.7,8.6,2.7,3.0,0.9
Yoan Moncada,,3B,3100,CWS,@TB,2.96,McClanahan,0.267,-12%,L,S,0.333,3%,0.162,4%,x,x,-,0%,0%,0%,11.0,11.0,11.0,-1.7,23.8,0.0,0.0,0.0,0.0
Giancarlo Stanton,,OF,3100,NYY,TOR,3.94,Manoah,0.230,-20%,R,R,0.356,1%,0.263,5%,x,x,-,0%,0%,0%,10.7,11.8,11.8,3.5,20.2,0.0,0.0,0.0,0.0
Taylor Walls,,SS/3B/2B,3100,TB,CWS,4.04,Cease,0.305,-4%,R,L,0.263,-4%,0.126,3%,6,8,1,-2%,0%,0%,17.2,16.7,16.7,0.1,33.4,7.4,2.4,12.0,3.9
Kris Bryant,,OF,3100,COL,@PHI,4.56,Sanchez,0.340,3%,L,R,0.407,9%,0.275,25%,3,2,-1,-7%,0%,8%,10.8,9.6,9.6,1.3,17.8,11.7,3.8,0.0,0.0
Christian Bethancourt,,C,3100,TB,CWS,4.04,Cease,0.261,-13%,R,R,0.315,-1%,0.207,7%,x,x,-,0%,0%,0%,14.3,12.2,12.2,1.8,22.6,0.0,0.0,0.0,0.0
Jorge Soler,,OF,3100,MIA,@CLE,3.72,Plesac,0.306,-3%,R,R,0.308,-6%,0.179,-19%,2,4,2,3%,-8%,0%,12.7,10.8,10.8,-0.9,22.6,8.8,2.8,0.0,0.0
Luis Arraez,,2B/1B,3100,MIA,@CLE,3.72,Plesac,0.326,1%,R,L,0.357,5%,0.103,16%,3,3,0,4%,-5%,0%,12.3,11.1,11.1,1.7,20.6,8.6,2.8,15.0,4.8
Kyle Schwarber,,OF,3100,PHI,COL,5.94,Freeland,0.360,6%,L,L,0.317,-12%,0.181,-33%,3,3,0,1%,0%,10%,10.8,10.5,10.5,0.7,20.3,13.1,4.2,0.0,0.0
Harold Ramirez,,OF,3100,TB,CWS,4.04,Cease,0.261,-13%,R,R,0.305,-5%,0.119,-3%,5,x,0,-5%,0%,0%,14.0,12.0,12.0,-1.1,25.2,7.8,2.5,12.0,3.9
Myles Straw,,OF,3100,CLE,MIA,4.28,Garrett,0.358,8%,L,R,0.276,-2%,0.043,-27%,9,9,-1,0%,-4%,0%,7.4,10.3,10.3,-0.2,20.8,7.3,2.4,3.2,1.0
Christian Yelich,,OF,3100,MIL,BOS,4.50,Whitlock,0.293,-7%,R,L,0.337,0%,0.138,-13%,1,1,0,0%,0%,0%,12.5,11.3,11.3,1.8,20.8,9.9,3.2,24.9,8.0
Brian Anderson,,3B/OF,3100,MIL,BOS,4.50,Whitlock,0.272,-11%,R,R,0.317,3%,0.129,-9%,6,5,-1,1%,0%,0%,7.0,10.6,10.6,-3.3,24.4,8.0,2.6,12.5,4.0
Alex Verdugo,,OF,3100,BOS,@MIL,4.00,Miley,0.231,-14%,L,L,0.302,-10%,0.091,-32%,1,1,0,-6%,0%,0%,13.6,12.3,12.3,3.8,20.8,8.9,2.9,0.0,0.0
Josh Rojas,,3B,3100,ARI,SD,4.37,Musgrove,0.293,-6%,R,L,0.331,2%,0.138,9%,1,1,0,2%,2%,0%,9.1,10.8,10.8,1.2,20.5,10.3,3.3,0.0,0.0
Anthony Rendon,,3B,3100,LAA,KC,5.36,Greinke,0.334,3%,R,R,0.313,-7%,0.121,-25%,4,4,0,1%,0%,0%,9.4,8.7,8.7,2.5,15.0,9.9,3.2,0.0,0.0
Mitch Garver,,C,3100,TEX,OAK,5.23,Fujinami,,-1%,R,R,0.336,-6%,0.211,-13%,x,x,-,0%,0%,0%,12.6,12.6,12.6,-9.5,34.8,0.0,0.0,0.0,0.0
Connor Joe,,OF,3100,PIT,CIN,5.00,Cessa,0.325,0%,R,R,0.333,-2%,0.144,-5%,3,5,2,-1%,-4%,0%,14.9,14.8,14.8,4.0,25.7,10.6,3.4,3.0,1.0
Geraldo Perdomo,,SS,3100,ARI,SD,4.37,Musgrove,0.293,-6%,R,L,0.274,-1%,0.112,22%,9,9,-2,3%,2%,0%,12.2,13.5,13.5,1.5,25.5,6.9,2.2,0.0,0.0
Jake Burger,,3B,3000,CWS,@TB,2.96,McClanahan,0.267,-12%,L,R,0.427,6%,0.344,14%,5,4,0,-11%,0%,0%,14.1,13.4,13.4,1.2,25.6,7.6,2.5,3.0,1.0
Andrew Vaughn,,1B/OF,3000,CWS,@TB,2.96,McClanahan,0.267,-12%,L,R,0.362,8%,0.176,9%,3,2,0,-11%,0%,0%,10.3,10.9,10.9,3.8,18.0,7.5,2.5,0.0,0.0
Stone Garrett,,OF,3000,WAS,@MIN,2.71,Lopez,0.281,-9%,R,R,0.361,0%,0.204,-1%,x,x,-,0%,0%,0%,13.4,13.4,13.4,-4.1,30.8,0.0,0.0,0.0,0.0
Yan Gomes,,C,3000,CHC,LAD,4.09,May,0.255,-10%,R,R,0.269,-11%,0.126,-24%,x,x,-,0%,0%,0%,11.6,10.9,10.9,-3.2,24.9,0.0,0.0,0.0,0.0
Joc Pederson,,OF,3000,SF,NYM,4.43,Peterson,0.319,-2%,L,L,0.300,-9%,0.101,-32%,x,x,-,0%,0%,0%,11.3,11.3,11.3,2.8,19.8,0.0,0.0,0.0,0.0
Starling Marte,,OF,3000,NYM,@SF,4.07,Webb,0.253,-15%,R,R,0.359,3%,0.154,-4%,2,2,0,5%,1%,0%,10.2,9.8,9.8,-1.6,21.2,11.2,3.7,9.5,3.2
Jasrado Chisholm Jr.,,OF,3000,MIA,@CLE,3.72,Plesac,0.326,1%,R,L,0.350,6%,0.230,10%,1,1,1,3%,-7%,0%,14.6,10.9,10.9,0.1,21.7,11.8,3.9,0.0,0.0
Mike Yastrzemski,,OF,3000,SF,NYM,4.43,Peterson,0.319,-2%,L,L,0.300,-8%,0.176,-18%,x,x,-,0%,0%,0%,9.1,10.4,10.4,-1.2,22.0,0.0,0.0,0.0,0.0
Franchy Cordero,,1B/OF,3000,NYY,TOR,3.94,Manoah,0.311,-2%,R,L,0.287,1%,0.168,6%,6,,1,1%,-3%,-8%,11.1,11.5,11.5,0.1,23.0,7.5,2.5,0.0,0.0
Garrett Cooper,,1B,3000,MIA,@CLE,3.72,Plesac,0.306,-3%,R,R,0.339,-1%,0.170,-4%,x,x,-,0%,0%,0%,8.7,9.3,9.3,-0.8,19.5,0.0,0.0,6.5,2.2
Ozzie Albies,,2B,3000,ATL,HOU,4.27,Valdez,0.278,-10%,L,S,0.379,11%,0.234,9%,5,5,1,2%,-5%,3%,13.3,9.6,9.6,-0.1,19.3,8.9,3.0,25.2,8.4
Eugenio Suarez,0,3B,3000,SEA,STL,4.15,Mikolas,0.307,-3%,R,R,0.323,-3%,0.219,-5%,3,3,0,-1%,0%,0%,9.4,9.4,9.4,1.9,16.9,8.9,3.0,10.0,3.3
Ketel Marte,,2B,3000,ARI,SD,4.37,Musgrove,0.293,-6%,R,S,0.320,-11%,0.159,-22%,2,2,0,2%,3%,0%,14.3,10.5,10.5,0.7,20.3,9.9,3.3,6.2,2.1
Logan O'Hoppe,,C,3000,LAA,KC,5.36,Greinke,0.334,3%,R,R,0.328,-1%,0.163,-2%,x,x,-,0%,0%,0%,9.0,10.9,10.9,2.1,19.7,0.0,0.0,0.0,0.0
