Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Rodolfo Castro,,SS,17,PIT,@WAS,4.53,Kuhl,0.352,7%,R,L,0.275,-8%,0.125,-20%,,7,,2%,-8%,0%,8.7,7.9,7.9,0.2,15.6,7.3,4.3,0.0,0.0
Ryan Noda,,1B,17,OAK,CIN,4.51,Cessa,0.322,0%,R,L,0.359,2%,0.173,2%,2,6,1,-5%,-1%,0%,6.3,7.4,7.4,2.6,12.3,7.0,4.1,29.6,17.4
Brandon Marsh,,OF,17,PHI,@HOU,3.44,Valdez,0.279,-11%,L,L,0.260,-11%,0.092,-25%,x,x,-,0%,0%,0%,7.8,9.5,9.5,1.8,17.1,0.0,0.0,4.5,2.6
Bryce Harper,,OF,17,PHI,@HOU,3.44,Valdez,0.279,-11%,L,L,0.371,-8%,0.220,-20%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Walker,,1B,17,ARI,@COL,5.72,Freeland,0.341,4%,L,R,0.335,2%,0.175,-8%,4,4,0,25%,-7%,0%,8.3,6.5,6.5,-0.3,13.3,9.5,5.6,13.5,7.9
Ketel Marte,,2B,17,ARI,@COL,5.72,Freeland,0.341,4%,L,S,0.410,15%,0.265,30%,1,1,1,26%,-6%,0%,8.1,7.2,7.2,0.5,13.9,10.3,6.1,16.1,9.5
Charlie Blackmon,0,OF,17,COL,ARI,5.28,Kelly,0.288,-7%,R,L,0.323,-5%,0.167,1%,1,1,0,9%,-6%,0%,7.3,7.5,7.5,1.1,13.8,8.4,4.9,2.6,1.5
Kris Bryant,0,OF,17,COL,ARI,5.28,Kelly,0.313,-2%,R,R,0.347,-6%,0.169,-20%,3,3,0,10%,-6%,0%,8.0,7.4,7.4,1.6,13.3,8.6,5.1,2.6,1.5
Brenton Doyle,,OF,17,COL,ARI,5.28,Kelly,0.313,-2%,R,R,,-1%,,-2%,8,8,0,11%,-7%,0%,9.0,9.0,9.0,-2.9,21.0,6.2,3.6,0.0,0.0
Nathaniel Lowe,,1B,17,TEX,NYY,4.16,Schmidt,0.409,7%,R,L,0.348,-1%,0.180,4%,3,3,0,2%,0%,0%,7.7,8.3,8.3,2.2,14.4,8.4,4.9,2.6,1.5
Mookie Betts,,OF,17,LAD,STL,4.50,Flaherty,0.301,-4%,R,R,0.360,0%,0.234,4%,1,1,0,1%,-3%,0%,6.6,8.0,8.0,0.3,15.7,9.1,5.4,14.2,8.4
Harold Ramirez,,OF,17,TB,@CWS,4.70,Giolito,0.343,5%,R,R,0.309,-4%,0.127,-1%,5,5,0,6%,-4%,1%,10.7,9.3,9.3,0.3,18.3,7.3,4.3,0.0,0.0
Julio Rodriguez,,OF,17,SEA,@TOR,4.21,Manoah,0.228,-20%,R,R,,-1%,,-2%,1,1,0,0%,0%,0%,7.1,8.9,8.9,2.2,15.6,8.1,4.8,10.4,6.1
Rafael Devers,,3B,17,BOS,CLE,4.32,Bieber,0.265,-12%,R,L,0.393,9%,0.298,28%,4,2,-2,3%,-6%,0%,7.9,10.0,10.0,0.9,19.0,8.1,4.8,2.6,1.5
Ji Hwan Bae,,OF,16,PIT,@WAS,4.53,Kuhl,0.352,7%,R,L,0.362,3%,0.151,1%,,8,,1%,-5%,0%,8.2,8.5,8.5,-0.1,17.2,7.4,4.6,0.0,0.0
Brandon Nimmo,,OF,16,NYM,ATL,3.53,Fried,0.269,-12%,L,L,0.366,0%,0.156,-1%,1,1,0,-5%,-5%,0%,9.3,9.5,9.5,2.2,16.8,6.6,4.1,0.0,0.0
Pete Alonso,,1B,16,NYM,ATL,3.53,Fried,0.264,-13%,L,R,0.367,1%,0.303,14%,4,4,0,-4%,-9%,0%,7.9,10.2,10.2,0.4,20.0,7.2,4.5,2.6,1.6
Jonathan India,,2B,16,CIN,@OAK,4.49,Rucinski,,-1%,R,R,0.345,0%,0.174,8%,1,1,0,-11%,-1%,0%,6.5,8.6,8.6,2.9,14.4,8.3,5.2,15.8,9.9
Shea Langeliers,,C,16,OAK,CIN,4.51,Cessa,0.326,1%,R,R,0.324,0%,0.263,11%,4,7,3,-5%,-2%,0%,8.2,7.7,7.7,-0.6,16.0,7.1,4.4,16.1,10.1
Josh Rojas,,3B,16,ARI,@COL,5.72,Freeland,0.357,6%,L,L,0.312,-4%,0.101,-19%,x,x,-,0%,0%,0%,4.8,7.0,7.0,0.1,13.9,0.0,0.0,17.0,10.6
Aaron Judge,,OF,16,NYY,@TEX,2.84,deGrom,0.204,-25%,R,R,0.427,1%,0.315,1%,x,x,-,0%,0%,0%,6.8,8.8,8.8,0.6,17.0,0.0,0.0,0.0,0.0
Josh Jung,,3B,16,TEX,NYY,4.16,Schmidt,0.266,-5%,R,R,0.273,-5%,0.146,-8%,5,5,0,-1%,0%,0%,10.3,8.8,8.8,1.2,16.4,6.8,4.3,0.0,0.0
Nolan Gorman,,2B,16,STL,@LAD,4.00,May,0.295,-7%,R,L,0.340,1%,0.222,5%,3,3,1,2%,-4%,0%,6.6,8.8,8.8,1.0,16.5,7.3,4.6,9.4,5.9
Lars Nootbaar,,OF,16,STL,@LAD,4.00,May,0.295,-7%,R,L,0.329,-2%,0.209,1%,1,1,1,0%,-3%,0%,7.7,8.4,8.4,0.3,16.4,7.9,4.9,18.4,11.5
Brandon Lowe,,2B,16,TB,@CWS,4.70,Giolito,0.282,-9%,R,L,0.370,5%,0.263,4%,4,4,0,11%,-6%,2%,7.7,10.6,10.6,-0.7,21.8,8.6,5.4,0.0,0.0
Vladimir Guerrero Jr.,,1B,16,TOR,SEA,4.29,Castillo,0.282,-9%,R,R,0.391,4%,0.257,8%,3,2,0,0%,0%,0%,9.8,9.7,9.7,3.3,16.1,8.5,5.3,4.5,2.8
Willy Adames,,SS,16,MIL,LAA,4.80,Anderson,0.306,-3%,L,R,0.298,-9%,0.185,-13%,2,2,1,1%,-7%,0%,5.8,8.1,8.1,0.5,15.7,8.5,5.3,14.2,8.9
Masataka Yoshida,,OF,16,BOS,CLE,4.32,Bieber,0.265,-12%,R,L,0.371,3%,0.259,7%,2,4,2,3%,-5%,0%,9.9,9.4,9.4,0.4,18.3,8.0,5.0,5.2,3.3
Ke'Bryan Hayes,,3B,15,PIT,@WAS,4.53,Kuhl,0.367,10%,R,R,0.285,-6%,0.096,-17%,,1,,-1%,-6%,0%,9.3,7.3,7.3,0.9,13.7,8.2,5.5,0.0,0.0
Michael Harris II,,OF,15,ATL,@NYM,3.97,Peterson,0.321,-1%,L,L,0.274,-11%,0.118,-24%,9,6,0,-8%,-7%,0%,5.4,5.4,5.4,2.2,8.6,6.2,4.1,1.9,1.3
Francisco Lindor,,SS,15,NYM,ATL,3.53,Fried,0.264,-13%,L,S,0.332,0%,0.178,-1%,3,3,0,-5%,-7%,0%,6.3,9.2,9.2,0.2,18.2,6.5,4.3,0.0,0.0
Seth Brown,,OF,15,OAK,CIN,4.51,Cessa,0.322,0%,R,L,0.335,6%,0.249,10%,x,x,-,0%,0%,0%,5.7,5.7,5.7,-0.8,12.2,0.0,0.0,0.0,0.0
Alex Bregman,,3B,15,HOU,PHI,4.06,Nola,0.292,-6%,R,R,0.363,-1%,0.199,-4%,4,4,-1,-1%,0%,1%,8.1,7.8,7.8,1.4,14.1,7.3,4.9,0.0,0.0
Jeremy Pena,,SS,15,HOU,PHI,4.06,Nola,0.292,-6%,R,R,0.294,-5%,0.159,-9%,2,2,2,-1%,0%,1%,10.0,8.8,8.8,1.0,16.7,7.0,4.7,14.2,9.5
Lourdes Gurriel Jr.,,OF,15,ARI,@COL,5.72,Freeland,0.341,4%,L,R,,2%,,7%,3,3,1,0%,0%,0%,6.6,6.6,6.6,-1.0,14.2,7.9,5.3,11.6,7.7
Elias Diaz,,C,15,COL,ARI,5.28,Kelly,0.313,-2%,R,R,0.312,0%,0.182,10%,6,6,-1,11%,-6%,0%,6.5,7.1,7.1,0.9,13.2,7.1,4.7,0.0,0.0
Ryan McMahon,0,3B,15,COL,ARI,5.28,Kelly,0.288,-7%,R,L,0.346,6%,0.212,10%,5,5,-1,9%,-6%,0%,6.7,7.1,7.1,1.3,12.9,8.2,5.5,5.2,3.5
Willson Contreras,,C,15,STL,@LAD,4.00,May,0.248,-11%,R,R,0.337,-3%,0.177,-15%,5,5,0,6%,-3%,0%,11.1,7.9,7.9,0.6,15.1,6.8,4.5,1.9,1.3
Tommy Edman,,SS,15,STL,@LAD,4.00,May,0.295,-7%,R,S,0.298,-7%,0.106,-27%,x,x,-,0%,0%,0%,11.6,8.0,8.0,-1.8,17.8,0.0,0.0,0.0,0.0
Josh Lowe,,OF,15,TB,@CWS,4.70,Giolito,0.282,-9%,R,L,0.361,6%,0.201,9%,x,x,-,0%,0%,0%,10.9,11.2,11.2,3.9,18.6,0.0,0.0,0.0,0.0
Teoscar Hernandez,,OF,15,SEA,@TOR,4.21,Manoah,0.228,-20%,R,R,0.328,-8%,0.181,-22%,5,5,0,2%,0%,0%,6.8,7.1,7.1,-1.6,15.8,7.1,4.7,0.0,0.0
Brian Anderson,,OF,15,MIL,LAA,4.80,Anderson,0.306,-3%,L,R,0.297,-3%,0.163,9%,5,5,0,1%,-7%,0%,7.5,8.4,8.4,-1.8,18.5,7.1,4.7,0.0,0.0
Steven Kwan,,OF,15,CLE,@BOS,4.68,Pivetta,0.342,4%,R,L,0.347,4%,0.113,19%,1,1,0,12%,-3%,0%,7.4,7.8,7.8,2.3,13.2,9.2,6.1,7.1,4.7
Stone Garrett,,OF,14,WAS,PIT,3.97,Hill,0.335,3%,L,R,0.410,5%,0.291,12%,,6,,0%,-9%,0%,8.6,8.6,8.6,-2.6,19.8,6.8,4.9,0.0,0.0
Spencer Steer,,3B,14,CIN,@OAK,4.49,Rucinski,,-1%,R,R,0.286,-4%,0.114,-10%,3,3,0,-13%,-1%,0%,5.6,7.3,7.3,1.0,13.6,7.5,5.4,1.9,1.4
Esteury Ruiz,,OF,14,OAK,CIN,4.51,Cessa,0.326,1%,R,R,0.232,-5%,0.064,-11%,1,1,0,-3%,-1%,0%,6.8,6.9,6.9,0.0,13.9,8.2,5.9,8.7,6.2
Nick Castellanos,,OF,14,PHI,@HOU,3.44,Valdez,0.280,-9%,L,R,0.385,7%,0.239,13%,4,4,0,-5%,0%,1%,10.1,9.0,9.0,0.8,17.2,6.5,4.6,0.0,0.0
Anthony Rizzo,,1B,14,NYY,@TEX,2.84,deGrom,0.223,-21%,R,L,0.335,-3%,0.220,4%,2,3,1,2%,0%,0%,6.7,8.1,8.1,0.3,15.9,6.8,4.9,9.7,6.9
Jonah Heim,,C,14,TEX,NYY,4.16,Schmidt,0.409,7%,R,S,0.276,-7%,0.155,-10%,6,6,0,2%,0%,0%,10.0,9.0,9.0,0.5,17.5,6.8,4.9,13.5,9.6
Christian Bethancourt,,C,14,TB,@CWS,4.70,Giolito,0.343,5%,R,R,0.313,-1%,0.202,6%,7,8,1,9%,-5%,1%,9.9,8.6,8.6,1.4,15.8,7.1,5.1,0.0,0.0
Jose Siri,,OF,14,TB,@CWS,4.70,Giolito,0.343,5%,R,R,0.304,1%,0.167,1%,9,9,0,7%,-5%,1%,9.1,9.1,9.1,1.5,16.7,7.0,5.0,0.0,0.0
Taylor Walls,,2B,14,TB,@CWS,4.70,Giolito,0.282,-9%,R,L,0.260,-4%,0.123,3%,x,x,-,0%,0%,0%,11.2,10.1,10.1,-1.2,21.3,0.0,0.0,0.0,0.0
Tim Anderson,,SS,14,CWS,TB,3.80,Eflin,0.298,-5%,R,R,0.323,-8%,0.124,-20%,x,x,-,0%,0%,0%,8.8,9.1,9.1,-0.7,18.9,0.0,0.0,0.0,0.0
Bo Bichette,,SS,14,TOR,SEA,4.29,Castillo,0.282,-9%,R,R,0.348,-3%,0.178,-5%,2,x,0,1%,0%,0%,6.5,8.8,8.8,0.4,17.2,7.8,5.6,0.0,0.0
Christian Yelich,,OF,14,MIL,LAA,4.80,Anderson,0.304,-5%,L,L,0.340,1%,0.187,19%,1,3,0,0%,-6%,0%,8.3,8.5,8.5,1.6,15.4,8.1,5.8,5.2,3.7
Rowdy Tellez,,1B,14,MIL,LAA,4.80,Anderson,0.304,-5%,L,L,0.316,-4%,0.169,-23%,7,x,-3,1%,-8%,0%,11.3,9.5,9.5,1.0,17.9,7.0,5.0,9.7,6.9
William Contreras,,C,14,MIL,LAA,4.80,Anderson,0.306,-3%,L,R,0.409,8%,0.228,9%,3,4,2,1%,-7%,0%,6.7,6.2,6.2,2.4,9.9,8.7,6.2,4.5,3.2
Alex Verdugo,,OF,14,BOS,CLE,4.32,Bieber,0.265,-12%,R,L,0.353,6%,0.160,21%,1,1,0,5%,-4%,0%,9.8,8.6,8.6,2.5,14.6,7.3,5.2,1.9,1.4
Jarren Duran,,OF,14,BOS,CLE,4.32,Bieber,0.265,-12%,R,L,0.304,2%,0.168,7%,6,7,1,5%,-4%,0%,10.6,10.6,10.6,1.5,19.6,6.5,4.6,15.6,11.1
Jeimer Candelario,,3B,13,WAS,PIT,3.97,Hill,0.335,3%,L,S,0.308,-2%,0.149,-5%,,2,,0%,-8%,0%,7.7,6.9,6.9,0.3,13.5,7.2,5.5,0.0,0.0
Keibert Ruiz,,C,13,WAS,PIT,3.97,Hill,0.335,3%,L,S,0.280,-1%,0.041,-17%,,4,,0%,-8%,0%,7.2,6.6,6.6,1.1,12.0,6.9,5.3,0.0,0.0
Jesus Aguilar,,1B,13,OAK,CIN,4.51,Cessa,0.326,1%,R,R,0.310,-2%,0.174,2%,x,x,-,0%,0%,0%,7.0,6.1,6.1,-2.5,14.8,0.0,0.0,0.0,0.0
Ramon Laureano,,OF,13,OAK,CIN,4.51,Cessa,0.326,1%,R,R,0.296,-6%,0.188,1%,x,x,-,0%,0%,0%,5.3,6.9,6.9,0.7,13.1,0.0,0.0,0.0,0.0
Trea Turner,,SS,13,PHI,@HOU,3.44,Valdez,0.280,-9%,L,R,0.403,10%,0.241,30%,2,2,0,-5%,0%,1%,5.7,7.4,7.4,-0.2,15.1,7.7,5.9,0.0,0.0
Alec Bohm,,1B,13,PHI,@HOU,3.44,Valdez,0.280,-9%,L,R,0.366,16%,0.174,40%,6,6,0,-5%,0%,1%,4.8,7.6,7.6,-0.5,15.8,6.0,4.6,0.0,0.0
Emmanuel Rivera,,3B,13,ARI,@COL,5.72,Freeland,0.341,4%,L,R,0.337,5%,0.163,6%,2,2,0,26%,-6%,0%,9.0,9.0,9.0,9.0,9.0,9.0,6.9,2.6,2.0
Gabriel Moreno,,C,13,ARI,@COL,5.72,Freeland,0.341,4%,L,R,0.340,3%,0.125,4%,8,7,-1,24%,-5%,0%,7.2,5.6,5.6,-1.1,12.3,7.5,5.8,6.4,4.9
Jake Burger,,3B,13,CWS,TB,3.80,Eflin,0.298,-5%,R,R,0.318,-3%,0.215,-2%,6,6,0,1%,-5%,1%,6.7,8.5,8.5,-0.7,17.8,6.2,4.8,16.8,12.9
Gavin Sheets,,OF,13,CWS,TB,3.80,Eflin,0.335,3%,R,L,0.340,5%,0.212,9%,5,x,0,3%,-5%,1%,6.6,6.0,6.0,-0.3,12.2,6.6,5.1,2.6,2.0
J.P. Crawford,,SS,13,SEA,@TOR,4.21,Manoah,0.308,-3%,R,L,0.321,5%,0.095,1%,7,9,2,1%,0%,0%,8.0,6.7,6.7,-0.1,13.5,6.2,4.8,2.6,2.0
Eugenio Suarez,,3B,13,SEA,@TOR,4.21,Manoah,0.228,-20%,R,R,0.322,-3%,0.216,-5%,4,4,-1,2%,0%,0%,4.6,6.6,6.6,1.7,11.5,6.9,5.3,5.2,4.0
Ty France,,1B,13,SEA,@TOR,4.21,Manoah,0.228,-20%,R,R,0.344,1%,0.153,-3%,2,2,0,3%,0%,0%,4.2,7.9,7.9,1.9,13.9,7.3,5.6,0.0,0.0
Brandon Drury,,2B,13,LAA,@MIL,4.20,Miley,0.322,0%,L,R,0.334,1%,0.231,10%,6,6,0,0%,-8%,0%,12.9,8.7,8.7,-2.2,19.5,7.1,5.5,2.6,2.0
Amed Rosario,,SS,13,CLE,@BOS,4.68,Pivetta,0.316,-1%,R,R,0.298,-6%,0.106,-20%,2,2,0,14%,-4%,0%,9.3,7.7,7.7,0.5,15.0,8.0,6.2,0.0,0.0
Mark Mathias,,2B,12,PIT,@WAS,4.53,Kuhl,0.367,10%,R,R,0.339,-1%,0.171,-2%,,x,,0%,0%,0%,5.7,5.7,5.7,-0.6,12.0,0.0,0.0,0.0,0.0
Jason Delay,,C,12,PIT,@WAS,4.53,Kuhl,0.367,10%,R,R,0.255,-5%,0.079,-12%,,x,,0%,0%,0%,6.9,7.6,7.6,1.8,13.4,0.0,0.0,0.0,0.0
Joey Meneses,,1B,12,WAS,PIT,3.97,Hill,0.335,3%,L,R,0.404,5%,0.243,12%,,3,,0%,-9%,0%,7.4,5.8,5.8,0.9,10.8,7.8,6.5,0.0,0.0
Sam Hilliard,,OF,12,ATL,@NYM,3.97,Peterson,0.321,-1%,L,L,0.296,-5%,0.212,-6%,x,x,-,0%,0%,0%,9.5,8.6,8.6,-0.6,17.8,0.0,0.0,0.0,0.0
Jeff McNeil,,2B,12,NYM,ATL,3.53,Fried,0.269,-12%,L,L,0.336,-2%,0.085,-28%,5,6,0,-5%,-5%,0%,9.4,7.3,7.3,1.0,13.7,5.5,4.6,6.8,5.7
Tyler Stephenson,,C,12,CIN,@OAK,4.49,Rucinski,,-1%,R,R,0.351,0%,0.142,0%,4,4,0,-11%,-1%,0%,6.2,6.3,6.3,2.7,9.9,7.4,6.2,11.6,9.7
Conner Capel,,OF,12,OAK,CIN,4.51,Cessa,0.322,0%,R,L,0.328,1%,0.133,-3%,5,2,1,-4%,-1%,0%,4.7,5.1,5.1,1.6,8.6,7.0,5.8,2.6,2.2
Kyle Schwarber,,OF,12,PHI,@HOU,3.44,Valdez,0.279,-11%,L,L,0.314,-12%,0.178,-33%,3,3,0,-2%,0%,1%,5.0,7.4,7.4,0.5,14.3,6.8,5.7,14.2,11.8
Bryson Stott,,2B,12,PHI,@HOU,3.44,Valdez,0.279,-11%,L,L,0.333,-2%,0.121,-12%,1,1,0,-1%,0%,0%,8.3,7.6,7.6,2.6,12.6,6.3,5.3,2.6,2.2
Mauricio Dubon,,2B,12,HOU,PHI,4.06,Nola,0.292,-6%,R,R,0.245,-11%,0.081,-24%,1,1,0,-2%,0%,1%,8.1,7.5,7.5,2.5,12.4,6.1,5.1,0.0,0.0
Chas McCormick,,OF,12,HOU,PHI,4.06,Nola,0.292,-6%,R,R,0.305,-8%,0.148,-16%,x,x,-,0%,0%,0%,11.5,11.5,11.5,3.3,19.7,0.0,0.0,0.0,0.0
Jurickson Profar,0,OF,12,COL,ARI,5.28,Kelly,0.288,-7%,R,S,0.314,0%,0.138,5%,2,2,0,8%,-5%,0%,6.9,6.1,6.1,0.5,11.7,8.1,6.7,5.2,4.3
C.J. Cron,0,1B,12,COL,ARI,5.28,Kelly,0.313,-2%,R,R,0.357,0%,0.224,-5%,4,4,0,11%,-7%,0%,5.2,6.7,6.7,-3.5,16.8,8.4,7.0,4.5,3.8
