Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Oneil Cruz,1,SS,5600,PIT,@BOS,3.81,Kluber,0.309,-2%,R,L,0.360,7%,0.257,13%,1,,1,6%,-8%,-3%,9.0,9.0,9.0,1.5,16.5,9.3,1.7,5.0,0.9
Jazz Chisholm Jr.,2,OF,5600,MIA,MIN,3.40,Lopez,0.312,-2%,R,L,0.347,6%,0.229,8%,1,,3,-3%,2%,-3%,4.7,4.7,4.7,-0.6,9.9,8.8,1.6,3.0,0.5
Julio Rodriguez,,OF,5600,SEA,LAA,3.09,Ohtani,0.236,%,R,R,,-1%,,-2%,1,1,0,0%,0%,0%,11.5,11.5,11.5,5.5,17.5,7.2,1.3,4.0,0.7
Paul Goldschmidt,0,1B,5500,STL,ATL,4.58,Elder,,-1%,R,R,0.373,-7%,0.213,-13%,3,,0,-3%,-7%,1%,11.8,11.8,11.8,5.1,18.5,8.7,1.6,6.0,1.1
Kyle Tucker,1,OF,5500,HOU,DET,4.54,Rodriguez,0.343,-1%,L,L,0.338,-7%,0.248,3%,5,,0,0%,0%,1%,11.2,11.2,11.2,1.5,20.8,8.8,1.6,21.0,3.8
Tim Anderson,0,SS,5400,CWS,SF,3.97,Webb,0.250,-16%,R,R,0.327,-7%,0.125,-20%,1,,0,1%,-2%,0%,9.4,9.4,9.4,3.4,15.4,7.6,1.4,0.0,0.0
Starling Marte,0,OF,5400,NYM,@MIL,3.77,Burnes,0.244,-17%,R,R,0.359,2%,0.151,-6%,2,,0,5%,0%,0%,5.8,5.8,5.8,-1.0,12.6,8.3,1.5,16.0,3.0
Francisco Lindor,0,SS,5400,NYM,@MIL,3.77,Burnes,0.259,-14%,R,S,0.332,1%,0.180,3%,3,,0,4%,0%,0%,4.0,4.0,4.0,1.9,6.1,7.7,1.4,21.0,3.9
Teoscar Hernandez,,OF,5400,SEA,LAA,3.09,Ohtani,0.236,%,R,R,0.332,-7%,0.186,-21%,5,6,-1,-1%,-6%,0%,6.8,6.8,6.8,-5.6,19.3,6.3,1.2,5.0,0.9
Austin Riley,2,3B,5300,ATL,@STL,4.42,Mikolas,0.302,-4%,R,R,0.373,-1%,0.238,-5%,3,,0,-8%,-8%,1%,9.6,9.6,9.6,3.5,15.7,8.1,1.5,12.0,2.3
Willy Adames,1,SS,5300,MIL,NYM,4.23,Peterson,0.336,3%,L,R,0.300,-8%,0.189,-10%,2,,1,1%,0%,0%,6.6,6.6,6.6,3.4,9.8,8.2,1.5,4.0,0.8
Kyle Schwarber,1,OF,5300,PHI,@NYY,2.84,Cole,0.282,-9%,R,L,0.390,9%,0.342,27%,2,,0,3%,-10%,-10%,4.8,4.8,4.8,-3.2,12.8,7.3,1.4,14.0,2.6
Bryan Reynolds,2,OF,5200,PIT,@BOS,3.81,Kluber,0.309,-2%,R,S,0.375,3%,0.234,12%,2,,0,6%,-8%,-3%,16.2,16.2,16.2,3.9,28.5,8.6,1.7,16.0,3.1
Randy Arozarena,6,OF,5200,TB,@WAS,5.29,Corbin,0.388,14%,L,R,0.401,12%,0.262,29%,4,,-1,3%,2%,3%,12.2,12.2,12.2,5.5,18.9,11.1,2.1,10.0,1.9
Adley Rutschman,,C,5200,BAL,@TEX,3.20,deGrom,0.224,-21%,R,L,0.386,7%,0.221,14%,2,2,0,2%,-5%,0%,9.0,9.0,9.0,-5.1,23.1,6.9,1.3,2.0,0.4
Alex Bregman,2,3B,5200,HOU,DET,4.54,Rodriguez,0.319,-1%,L,R,0.381,4%,0.226,8%,2,,0,-1%,0%,0%,4.7,4.7,4.7,-1.0,10.4,8.3,1.6,2.0,0.4
Trevor Story,,2B,5200,BOS,PIT,4.69,Keller,0.339,4%,R,R,0.312,-10%,0.180,-18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giancarlo Stanton,,OF,5100,NYY,PHI,3.66,Nola,0.293,-6%,R,R,0.355,1%,0.261,5%,x,x,-,0%,0%,0%,8.8,8.8,8.8,2.0,15.6,0.0,0.0,0.0,0.0
Jeremy Pena,2,SS,5100,HOU,DET,4.54,Rodriguez,0.319,-1%,L,R,0.348,6%,0.204,12%,1,,0,-1%,0%,1%,6.5,6.5,6.5,1.9,11.1,8.3,1.6,23.0,4.5
Matt Olson,2,1B,5000,ATL,@STL,4.42,Mikolas,0.275,-10%,R,L,0.360,2%,0.249,-1%,2,,0,-8%,-8%,1%,10.2,10.2,10.2,-2.6,23.0,8.3,1.7,30.0,6.0
Luis Robert Jr.,0,OF,5000,CWS,SF,3.97,Webb,0.250,-16%,R,R,0.329,-7%,0.158,-14%,2,,0,1%,-2%,0%,8.8,8.8,8.8,1.0,16.6,7.8,1.6,17.0,3.4
Nolan Arenado,1,3B,5000,STL,ATL,4.58,Elder,,-1%,R,R,0.350,-3%,0.215,-10%,4,,0,-3%,-7%,1%,8.2,8.2,8.2,4.2,12.2,7.8,1.6,3.0,0.6
Christian Yelich,1,OF,5000,MIL,NYM,4.23,Peterson,0.294,-5%,L,L,0.343,1%,0.193,22%,3,,-2,-1%,0%,0%,8.0,8.0,8.0,3.5,12.5,7.2,1.4,4.0,0.8
Taylor Ward,2,OF,5000,LAA,@SEA,3.91,Flexen,0.341,4%,R,R,0.364,4%,0.219,18%,1,1,0,-4%,-5%,0%,15.0,15.0,15.0,7.2,22.8,8.3,1.7,4.0,0.8
J.T. Realmuto,,C,4900,PHI,@NYY,2.84,Cole,0.280,-9%,R,R,0.353,1%,0.199,1%,3,,0,-1%,-7%,-6%,8.3,8.3,8.3,-2.0,18.5,6.7,1.4,0.0,0.0
Marcus Semien,3,2B,4900,TEX,BAL,4.30,Rodriguez,,-1%,R,R,0.343,-1%,0.237,4%,1,,0,-1%,-6%,0%,7.8,7.8,7.8,-0.1,15.7,8.5,1.7,5.0,1.0
Ty France,1,1B,4900,SEA,LAA,3.09,Ohtani,0.236,%,R,R,0.345,1%,0.159,-2%,2,3,1,-2%,-6%,0%,10.8,10.8,10.8,2.2,19.5,6.2,1.3,13.0,2.7
Wander Franco,6,SS,4800,TB,@WAS,5.29,Corbin,0.317,1%,L,L,0.395,2%,0.208,1%,2,,1,7%,2%,2%,13.4,13.4,13.4,5.1,21.7,10.2,2.1,21.0,4.4
Brandon Nimmo,,OF,4800,NYM,@MIL,3.77,Burnes,0.259,-14%,R,L,0.360,0%,0.158,0%,1,,0,3%,0%,0%,8.4,8.4,8.4,3.0,13.8,7.8,1.6,0.0,0.0
Eloy Jimenez,,OF,4800,CWS,SF,3.97,Webb,0.250,-16%,R,R,0.356,3%,0.206,2%,x,x,-,0%,0%,0%,6.4,6.4,6.4,-0.3,13.1,0.0,0.0,0.0,0.0
Jean Segura,,3B,4800,MIA,MIN,3.40,Lopez,0.286,-8%,R,R,0.309,-7%,0.102,-32%,7,,-2,-1%,2%,-2%,2.6,2.6,2.6,-0.7,5.9,5.7,1.2,8.0,1.7
Jose Altuve,,2B,4800,HOU,DET,4.54,Rodriguez,0.319,-1%,L,R,0.385,2%,0.251,10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hunter Renfroe,1,OF,4800,LAA,@SEA,3.91,Flexen,0.341,4%,R,R,0.331,-4%,0.234,-6%,4,4,0,-3%,-7%,0%,4.8,4.8,4.8,1.7,7.9,7.6,1.6,2.0,0.4
Gleyber Torres,1,2B,4700,NYY,PHI,3.66,Nola,0.293,-6%,R,R,0.312,-5%,0.136,-19%,4,,0,1%,-8%,-7%,14.8,14.8,14.8,1.4,28.2,6.5,1.4,25.0,5.3
Masataka Yoshida,3,OF,4700,BOS,PIT,4.69,Keller,0.356,7%,R,L,,1%,,2%,4,,0,3%,-8%,-3%,11.4,11.4,11.4,2.0,20.8,8.4,1.8,0.0,0.0
Joc Pederson,3,1B/OF,4700,SF,@CWS,3.53,Cease,0.307,-3%,R,L,0.348,3%,0.237,15%,4,,0,12%,-2%,0%,9.3,9.3,9.3,-0.7,19.2,7.5,1.6,9.0,1.9
Corey Seager,0,SS,4700,TEX,BAL,4.30,Rodriguez,,1%,R,L,0.353,2%,0.197,-3%,2,,0,2%,-6%,0%,5.4,5.4,5.4,1.2,9.6,8.3,1.8,2.0,0.4
Kolten Wong,1,2B,4700,SEA,LAA,3.09,Ohtani,0.296,%,R,L,0.347,5%,0.194,18%,6,2,-4,-7%,-4%,0%,4.3,4.3,4.3,0.6,7.9,6.1,1.3,2.0,0.4
Anthony Rizzo,,1B,4600,NYY,PHI,3.66,Nola,0.272,-11%,R,L,0.333,-3%,0.218,3%,3,,0,1%,-9%,-8%,10.8,10.8,10.8,4.6,16.9,6.8,1.5,3.0,0.7
Adolis Garcia,3,OF,4600,TEX,BAL,4.30,Rodriguez,,-1%,R,R,0.329,3%,0.212,2%,4,,0,-1%,-7%,0%,8.6,8.6,8.6,0.6,16.6,8.0,1.7,14.0,3.0
Anthony Santander,,OF,4600,BAL,@TEX,3.20,deGrom,0.224,-21%,R,S,0.313,-3%,0.204,-2%,3,3,0,1%,-7%,0%,5.4,5.4,5.4,0.7,10.1,6.4,1.4,0.0,0.0
Amed Rosario,1,SS,4600,CLE,@OAK,4.19,Muller,0.297,-2%,L,R,0.352,11%,0.173,33%,2,2,0,-6%,-3%,0%,5.2,5.2,5.2,-0.7,11.0,8.2,1.8,2.0,0.4
Alex Verdugo,3,OF,4500,BOS,PIT,4.69,Keller,0.356,7%,R,L,0.351,6%,0.158,19%,1,,1,5%,-7%,-3%,11.8,11.8,11.8,7.5,16.1,8.4,1.9,2.0,0.4
Ryan Mountcastle,,1B,4500,BAL,@TEX,3.20,deGrom,0.210,-24%,R,R,0.323,-1%,0.195,-3%,4,4,0,-5%,-7%,0%,11.6,11.6,11.6,1.3,21.9,6.3,1.4,7.0,1.6
Ozzie Albies,0,2B,4500,ATL,@STL,4.42,Mikolas,0.275,-10%,R,S,0.314,-8%,0.198,-8%,6,,-1,-7%,-6%,1%,7.0,7.0,7.0,1.6,12.4,7.1,1.6,5.0,1.1
Tyler O'Neill,1,OF,4500,STL,ATL,4.58,Elder,,-1%,R,R,0.345,0%,0.220,2%,x,x,-,0%,0%,0%,8.0,8.0,8.0,0.9,15.1,0.0,0.0,0.0,0.0
Josh Bell,1,1B,4500,CLE,@OAK,4.19,Muller,,-6%,L,L,0.337,0%,0.200,9%,4,4,0,-9%,-3%,0%,3.8,3.8,3.8,2.3,5.3,7.4,1.6,3.0,0.7
Yoan Moncada,1,3B,4400,CWS,SF,3.97,Webb,0.315,-1%,R,S,0.322,-1%,0.155,-2%,4,,1,1%,-2%,0%,13.0,13.0,13.0,2.3,23.7,6.7,1.5,8.0,1.8
Jose Abreu,5,1B,4400,HOU,DET,4.54,Rodriguez,0.319,-1%,L,R,0.396,8%,0.246,31%,4,,0,-1%,0%,0%,7.2,7.2,7.2,3.5,10.8,8.2,1.9,3.0,0.7
Willson Contreras,0,C,4400,STL,ATL,4.58,Elder,,-1%,R,R,0.339,-3%,0.185,-12%,x,x,-,0%,0%,0%,7.0,7.0,7.0,3.4,10.6,0.0,0.0,0.0,0.0
Jeff McNeil,0,2B/OF,4400,NYM,@MIL,3.77,Burnes,0.259,-14%,R,L,0.343,1%,0.139,18%,6,,-1,2%,0%,0%,5.2,5.2,5.2,0.7,9.6,6.4,1.5,0.0,0.0
Ke'Bryan Hayes,1,3B,4400,PIT,@BOS,3.81,Kluber,0.326,1%,R,R,0.279,-7%,0.090,-19%,5,,0,13%,-7%,-2%,2.8,2.8,2.8,-1.3,6.9,6.7,1.5,5.0,1.1
Javier Baez,,SS,4400,DET,@HOU,2.96,Javier,0.249,-16%,R,R,0.295,-7%,0.174,-12%,x,x,-,0%,0%,0%,2.4,2.4,2.4,-0.1,4.9,0.0,0.0,0.0,0.0
Gunnar Henderson,,3B/SS,4300,BAL,@TEX,3.20,deGrom,0.224,-21%,R,L,0.379,4%,0.212,5%,5,5,0,2%,-5%,0%,7.8,7.8,7.8,1.3,14.2,6.5,1.5,0.0,0.0
Joey Meneses,2,1B/OF,4300,WAS,TB,3.21,McClanahan,0.267,-12%,L,R,0.441,6%,0.278,12%,4,,-2,0%,2%,4%,4.0,4.0,4.0,0.2,7.8,6.9,1.6,7.0,1.6
Eduardo Escobar,,3B,4300,NYM,@MIL,3.77,Burnes,0.259,-14%,R,S,0.306,-5%,0.183,-10%,x,x,-,0%,0%,0%,1.6,1.6,1.6,-0.7,3.9,0.0,0.0,0.0,0.0
Rhys Hoskins,,1B,4300,PHI,@NYY,2.84,Cole,0.280,-9%,R,R,0.334,-9%,0.222,-12%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andres Gimenez,0,2B,4300,CLE,@OAK,4.19,Muller,,-6%,L,L,0.361,-1%,0.140,-14%,7,7,0,-8%,-3%,0%,9.7,9.7,9.7,2.4,16.9,7.3,1.7,13.0,3.0
Brendan Donovan,0,2B/3B,4200,STL,ATL,4.58,Elder,,1%,R,L,0.348,0%,0.118,8%,1,,0,-4%,-5%,1%,12.3,12.3,12.3,1.3,23.2,7.5,1.8,4.0,1.0
Nathaniel Lowe,2,1B,4200,TEX,BAL,4.30,Rodriguez,,1%,R,L,0.347,-1%,0.177,2%,3,,0,2%,-6%,0%,8.4,8.4,8.4,0.0,16.8,8.0,1.9,7.0,1.7
Andrew McCutchen,1,OF,4200,PIT,@BOS,3.81,Kluber,0.326,1%,R,R,0.299,-9%,0.142,-23%,3,,0,14%,-9%,-3%,6.5,6.5,6.5,3.2,9.8,7.0,1.7,13.0,3.1
Eric Haase,,C,4200,DET,@HOU,2.96,Javier,0.249,-16%,R,R,0.295,-5%,0.188,-8%,7,,0,-1%,0%,1%,2.3,2.3,2.3,-1.1,5.6,5.3,1.3,10.0,2.4
Jon Berti,,3B/SS,4200,MIA,MIN,3.40,Lopez,0.286,-8%,R,R,0.294,-1%,0.085,-22%,8,,1,-1%,1%,-1%,2.3,2.3,2.3,0.8,3.8,6.1,1.5,5.0,1.2
Adalberto Mondesi,,SS,4200,BOS,PIT,4.69,Keller,0.356,7%,R,S,0.255,-3%,0.133,-5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eugenio Suarez,,3B,4200,SEA,LAA,3.09,Ohtani,0.236,%,R,R,0.322,-4%,0.224,-4%,3,4,2,-1%,-6%,0%,7.3,7.3,7.3,1.8,12.8,6.0,1.4,10.0,2.4
Anthony Rendon,,3B,4200,LAA,@SEA,3.91,Flexen,0.341,4%,R,R,0.303,-8%,0.128,-23%,x,x,-,0%,0%,0%,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
Mitch Garver,1,C,4100,TEX,BAL,4.30,Rodriguez,,-1%,R,R,0.342,-5%,0.217,-12%,7,,0,-1%,-7%,0%,16.0,16.0,16.0,-4.8,36.8,6.7,1.6,3.0,0.7
Yandy Diaz,6,1B/3B,4100,TB,@WAS,5.29,Corbin,0.388,14%,L,R,0.372,5%,0.187,30%,1,,0,3%,2%,2%,15.3,15.3,15.3,-1.4,31.9,9.9,2.4,9.0,2.2
Thairo Estrada,,2B/SS,4100,SF,@CWS,3.53,Cease,0.260,-13%,R,R,0.317,-2%,0.137,-8%,x,x,-,0%,0%,0%,11.3,11.3,11.3,0.8,21.7,0.0,0.0,0.0,0.0
Mark Canha,,OF,4100,NYM,@MIL,3.77,Burnes,0.244,-17%,R,R,0.344,1%,0.135,-14%,7,,-1,6%,0%,0%,6.5,6.5,6.5,-5.2,18.2,6.2,1.5,0.0,0.0
Max Kepler,,OF,4100,MIN,@MIA,3.60,Luzardo,0.296,-5%,L,L,0.290,-5%,0.142,-16%,x,x,-,0%,0%,0%,4.8,4.8,4.8,-3.5,13.0,0.0,0.0,0.0,0.0
Mitch Haniger,,OF,4100,SF,@CWS,3.53,Cease,0.260,-13%,R,R,0.318,-6%,0.200,-10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramon Laureano,,OF,4100,OAK,CLE,3.81,Gaddis,,-1%,R,R,0.296,-7%,0.191,0%,5,6,1,-5%,-4%,0%,9.8,9.8,9.8,1.7,17.9,7.1,1.7,0.0,0.0
Zack Collins,,1B/C,4100,CLE,@OAK,4.19,Muller,,-6%,L,L,0.227,-9%,0.057,-25%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis d'Arnaud,0,C,4000,ATL,@STL,4.42,Mikolas,0.302,-4%,R,R,0.304,-8%,0.184,-6%,4,,1,-8%,-7%,1%,10.0,10.0,10.0,2.3,17.7,6.8,1.7,0.0,0.0
Lars Nootbaar,,OF,4000,STL,ATL,4.58,Elder,,1%,R,L,0.327,-1%,0.209,1%,x,x,-,0%,0%,0%,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0
Justin Turner,3,1B,4000,BOS,PIT,4.69,Keller,0.339,4%,R,R,0.356,0%,0.175,-8%,3,,0,6%,-8%,-3%,8.4,8.4,8.4,4.0,12.8,7.8,1.9,5.0,1.3
Luis Arraez,1,2B,4000,MIA,MIN,3.40,Lopez,0.312,-2%,R,L,0.350,4%,0.097,14%,x,x,-,0%,0%,0%,7.8,7.8,7.8,3.9,11.8,0.0,0.0,0.0,0.0
Nick Castellanos,,OF,4000,PHI,@NYY,2.84,Cole,0.280,-9%,R,R,0.344,-3%,0.199,-6%,5,,0,-1%,-8%,-6%,6.4,6.4,6.4,-0.1,12.9,5.8,1.4,4.0,1.0
Tommy Edman,0,SS,4000,STL,ATL,4.58,Elder,,1%,R,S,0.301,-5%,0.105,-24%,8,,-1,-4%,-5%,1%,5.8,5.8,5.8,2.7,8.9,6.9,1.7,0.0,0.0
Michael Harris II,2,OF,4000,ATL,@STL,4.42,Mikolas,0.275,-10%,R,L,0.401,8%,0.252,14%,5,,1,-7%,-6%,1%,5.2,5.2,5.2,1.9,8.5,8.6,2.1,8.0,2.0
Kyle Farmer,2,3B/SS,4000,MIN,@MIA,3.60,Luzardo,0.327,1%,L,R,0.369,14%,0.223,43%,5,,0,-1%,2%,-2%,2.8,2.8,2.8,1.3,4.3,6.5,1.6,5.0,1.3
Jose Iglesias,,SS,4000,MIA,MIN,3.40,Lopez,0.286,-8%,R,R,0.296,-4%,0.088,-17%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Kwan,0,OF,4000,CLE,@OAK,4.19,Muller,,-6%,L,L,0.287,-9%,0.036,-30%,1,1,0,-7%,-2%,0%,8.3,8.3,8.3,0.5,16.2,7.6,1.9,15.0,3.8
Adam Duvall,1,OF,3900,BOS,PIT,4.69,Keller,0.339,4%,R,R,0.327,-1%,0.244,-4%,x,x,-,0%,0%,0%,18.6,18.6,18.6,0.0,37.2,0.0,0.0,0.0,0.0
DJ LeMahieu,,2B/3B,3900,NYY,PHI,3.66,Nola,0.293,-6%,R,R,0.324,-5%,0.114,-10%,1,,0,0%,-6%,-5%,10.8,10.8,10.8,6.1,15.4,6.2,1.6,9.0,2.3
Tommy Pham,,OF,3900,NYM,@MIL,3.77,Burnes,0.244,-17%,R,R,0.307,-6%,0.142,-5%,x,x,-,0%,0%,0%,8.3,8.3,8.3,-8.3,24.8,0.0,0.0,0.0,0.0
William Contreras,3,C,3900,MIL,NYM,4.23,Peterson,0.336,3%,L,R,0.397,7%,0.222,7%,4,,1,1%,0%,0%,5.0,5.0,5.0,3.0,7.0,8.2,2.1,5.0,1.3
Carlos Santana,1,1B,3900,PIT,@BOS,3.81,Kluber,0.309,-2%,R,S,0.283,-10%,0.160,0%,4,,0,3%,-8%,-3%,2.4,2.4,2.4,-0.9,5.7,6.2,1.6,23.0,5.9
Gio Urshela,,3B/SS,3900,LAA,@SEA,3.91,Flexen,0.341,4%,R,R,0.317,-3%,0.140,-10%,7,7,1,-5%,-5%,0%,6.8,6.8,6.8,-2.2,15.7,6.2,1.6,12.0,3.1
Riley Greene,,OF,3800,DET,@HOU,2.96,Javier,0.300,-5%,R,L,0.297,-2%,0.124,3%,2,,0,2%,0%,0%,7.8,7.8,7.8,0.3,15.3,6.4,1.7,18.0,4.7
Rowdy Tellez,,1B,3800,MIL,NYM,4.23,Peterson,0.294,-5%,L,L,0.317,-3%,0.164,-22%,x,x,-,0%,0%,0%,6.0,6.0,6.0,0.6,11.4,0.0,0.0,0.0,0.0
Brandon Lowe,,2B,3800,TB,@WAS,5.29,Corbin,0.317,1%,L,L,0.320,-7%,0.234,-7%,x,x,-,0%,0%,0%,3.8,3.8,3.8,1.0,6.6,0.0,0.0,0.0,0.0
Sean Murphy,,C,3800,ATL,@STL,4.42,Mikolas,0.302,-4%,R,R,0.319,-1%,0.175,-2%,x,x,-,0%,0%,0%,3.0,3.0,3.0,-0.6,6.6,0.0,0.0,0.0,0.0
Luis Urias,,2B/3B,3800,MIL,NYM,4.23,Peterson,0.336,3%,L,R,0.341,2%,0.169,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jorge Polanco,,2B,3800,MIN,@MIA,3.60,Luzardo,0.327,1%,L,S,0.312,-7%,0.156,-21%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aledmys Diaz,,3B/SS,3800,OAK,CLE,3.81,Gaddis,,-1%,R,R,0.290,-3%,0.134,-11%,x,x,-,0%,0%,0%,3.4,3.4,3.4,-0.7,7.5,0.0,0.0,4.0,1.1
Kike Hernandez,,SS,3700,BOS,PIT,4.69,Keller,0.339,4%,R,R,0.293,-7%,0.138,-18%,x,x,-,0%,0%,0%,8.2,8.2,8.2,-2.2,18.6,0.0,0.0,0.0,0.0
Andrew Benintendi,1,OF,3700,CWS,SF,3.97,Webb,0.315,-1%,R,L,0.337,1%,0.140,4%,3,,1,1%,-2%,0%,6.4,6.4,6.4,3.3,9.5,7.3,2.0,10.0,2.7
Connor Joe,,1B/OF,3700,PIT,@BOS,3.81,Kluber,0.326,1%,R,R,0.321,-1%,0.127,-6%,x,x,-,0%,0%,0%,9.0,9.0,9.0,6.2,11.8,0.0,0.0,0.0,0.0
Jorge Soler,2,OF,3700,MIA,MIN,3.40,Lopez,0.286,-8%,R,R,0.302,-7%,0.170,-20%,2,,1,-3%,3%,-4%,6.0,6.0,6.0,0.1,11.9,6.4,1.7,32.0,8.6
Brandon Drury,0,1B/2B,3700,LAA,@SEA,3.91,Flexen,0.341,4%,R,R,0.328,0%,0.184,-8%,5,6,1,-4%,-6%,0%,5.0,5.0,5.0,-1.3,11.3,7.1,1.9,0.0,0.0
Trevor Larnach,,OF,3600,MIN,@MIA,3.60,Luzardo,0.296,-5%,L,L,0.276,-8%,0.123,-17%,8,,-4,-8%,2%,-3%,12.4,12.4,12.4,2.2,22.6,5.4,1.5,5.0,1.4
Austin Hays,,OF,3600,BAL,@TEX,3.20,deGrom,0.210,-24%,R,R,0.308,-4%,0.174,-5%,7,6,-1,-4%,-6%,0%,12.8,12.8,12.8,-3.8,29.3,5.7,1.6,2.0,0.6
Jose Miranda,2,3B,3600,MIN,@MIA,3.60,Luzardo,0.327,1%,L,R,0.346,4%,0.233,20%,4,,1,-2%,2%,-3%,5.0,5.0,5.0,1.6,8.4,6.8,1.9,0.0,0.0
Rodolfo Castro,1,2B/SS,3600,PIT,@BOS,3.81,Kluber,0.309,-2%,R,L,0.269,-6%,0.136,-13%,7,,1,6%,-8%,-3%,0.0,0.0,0.0,0.0,0.0,6.5,1.8,0.0,0.0
Josh Naylor,,1B,3600,CLE,@OAK,4.19,Muller,,-6%,L,L,0.248,-16%,0.074,-40%,x,x,-,0%,0%,0%,10.0,10.0,10.0,-0.5,20.5,0.0,0.0,0.0,0.0
Mike Yastrzemski,2,OF,3500,SF,@CWS,3.53,Cease,0.307,-3%,R,L,0.342,4%,0.237,9%,5,,0,9%,-2%,0%,12.0,12.0,12.0,-1.3,25.3,7.0,2.0,0.0,0.0
Alec Bohm,,3B,3500,PHI,@NYY,2.84,Cole,0.280,-9%,R,R,0.270,-12%,0.087,-26%,7,,-2,-1%,-7%,-5%,9.6,9.6,9.6,-1.7,20.9,4.9,1.4,4.0,1.1
