Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Gunnar Henderson,,3B,13,BAL,NYY,4.08,Brito,,1%,R,L,0.376,5%,0.207,6%,5,5,0,2%,-8%,0%,7.7,7.7,7.7,1.6,13.7,7.2,5.5,6.8,5.2
Adley Rutschman,,C,13,BAL,NYY,4.08,Brito,,1%,R,L,0.384,7%,0.217,14%,2,2,0,2%,-8%,0%,8.1,8.1,8.1,-3.4,19.6,7.8,6.0,7.8,6.0
Daulton Varsho,,OF,13,TOR,@LAA,4.49,Anderson,0.300,-6%,L,L,0.272,-11%,0.102,-33%,5,4,-1,17%,-5%,0%,10.1,10.1,10.1,5.4,14.8,7.4,5.7,2.6,2.0
Cal Raleigh,,C,13,SEA,@CLE,4.01,Quantrill,0.285,-8%,R,L,0.303,0%,0.246,6%,4,5,1,9%,-10%,-4%,7.1,7.1,7.1,2.3,11.9,6.9,5.3,2.6,2.0
Kike Hernandez,,SS,13,BOS,@DET,4.31,Wentz,,2%,L,R,0.339,8%,0.205,22%,8,8,0,-6%,-6%,0%,7.4,7.4,7.4,-2.4,17.3,6.2,4.8,4.5,3.5
Tyler O'Neill,0,OF,13,STL,@MIL,4.97,Lauer,0.302,-4%,L,R,0.349,2%,0.206,1%,6,6,0,6%,-6%,0%,6.2,6.2,6.2,-1.2,13.6,8.1,6.2,7.1,5.5
Josh Lowe,,OF,13,TB,OAK,4.64,Fujinami,,1%,R,L,0.340,4%,0.180,5%,7,8,0,-2%,0%,0%,11.3,11.3,11.3,5.0,17.6,6.8,5.2,0.0,0.0
Trent Grisham,,OF,13,SD,@ATL,4.08,Morton,0.301,-5%,R,L,0.295,-3%,0.163,-3%,1,1,3,0%,-11%,0%,7.8,7.8,7.8,2.8,12.8,7.4,5.7,5.2,4.0
Ha-Seong Kim,,2B,13,SD,@ATL,4.08,Morton,0.288,-7%,R,R,0.286,-5%,0.139,-1%,9,9,-1,8%,-10%,0%,5.6,5.6,5.6,-0.5,11.8,5.7,4.4,7.1,5.5
Travis d'Arnaud,,C,13,ATL,SD,4.92,Wacha,0.339,4%,R,R,0.302,-8%,0.183,-6%,4,5,1,2%,-13%,0%,7.4,7.4,7.4,0.4,14.4,7.2,5.5,0.0,0.0
Robbie Grossman,,OF,13,TEX,@CHC,3.36,Steele,0.315,-1%,L,S,0.349,12%,0.154,8%,6,6,0,-1%,-3%,0%,6.0,6.0,6.0,-1.5,13.4,6.2,4.8,0.0,0.0
Cody Bellinger,,OF,13,CHC,TEX,3.64,Perez,0.284,-7%,L,L,0.303,4%,0.187,0%,7,6,-3,-1%,-3%,0%,7.3,7.3,7.3,-0.9,15.5,5.6,4.3,4.2,3.2
Tommy Pham,,OF,13,NYM,MIA,4.53,Rogers,0.317,-1%,L,R,0.361,10%,0.160,7%,7,5,-2,-4%,-6%,0%,8.2,8.2,8.2,-8.2,24.5,6.5,5.0,0.0,0.0
Brandon Nimmo,,OF,13,NYM,MIA,4.53,Rogers,0.297,-6%,L,L,0.365,1%,0.158,0%,1,1,0,-5%,-5%,0%,8.8,8.8,8.8,2.0,15.6,7.7,5.9,4.5,3.5
Mark Canha,,OF,13,NYM,MIA,4.53,Rogers,0.317,-1%,L,R,0.337,-1%,0.184,18%,5,6,1,-4%,-6%,0%,6.5,6.5,6.5,-3.8,16.9,7.2,5.5,7.8,6.0
Spencer Steer,,3B,13,CIN,@PHI,3.72,Falter,0.343,4%,L,R,,2%,,7%,2,,3,-1%,-8%,0%,7.3,7.3,7.3,-0.2,14.8,7.2,5.5,14.2,10.9
Bryson Stott,,2B,13,PHI,CIN,4.28,Lodolo,,-1%,L,L,0.341,-1%,0.140,-9%,8,8,-1,0%,-7%,0%,5.6,5.6,5.6,2.8,8.4,5.7,4.4,7.1,5.5
Jake Burger,,3B,13,CWS,@PIT,4.35,Velasquez,0.339,4%,R,R,0.309,-3%,0.188,-3%,x,x,-,0%,0%,0%,13.3,13.3,13.3,1.9,24.6,0.0,0.0,0.0,0.0
Brandon Crawford,,SS,13,SF,KC,4.31,Singer,0.325,1%,R,L,0.348,7%,0.182,14%,7,7,0,-3%,-1%,0%,6.6,6.6,6.6,-5.8,19.1,6.5,5.0,9.0,6.9
LaMonte Wade Jr.,,1B,13,SF,KC,4.31,Singer,0.325,1%,R,L,0.351,8%,0.217,14%,1,1,0,-3%,-1%,0%,6.7,6.7,6.7,1.7,11.7,7.5,5.8,16.8,12.9
Victor Robles,,OF,13,WAS,@COL,5.01,Gomber,0.347,6%,L,R,0.323,13%,0.111,14%,8,8,1,24%,-3%,0%,6.4,6.4,6.4,0.4,12.3,7.3,5.6,9.0,6.9
Jeimer Candelario,0,3B,13,WAS,@COL,5.01,Gomber,0.347,6%,L,S,0.311,-1%,0.154,-3%,3,3,0,26%,-5%,0%,6.8,6.8,6.8,0.1,13.4,8.6,6.6,4.5,3.5
Anthony Volpe,,SS,12,NYY,@BAL,4.42,Irvin,0.317,-1%,L,R,,2%,,7%,9,9,0,2%,-8%,0%,4.9,4.9,4.9,0.6,9.3,6.0,5.0,9.7,8.1
Jorge Mateo,,SS,12,BAL,NYY,4.08,Brito,,-1%,R,R,0.292,1%,0.151,-1%,x,x,-,0%,0%,0%,14.2,14.2,14.2,7.3,21.2,0.0,0.0,0.0,0.0
Whit Merrifield,,OF,12,TOR,@LAA,4.49,Anderson,0.297,-5%,L,R,0.318,4%,0.167,27%,7,6,-1,2%,-3%,0%,5.2,5.2,5.2,3.1,7.3,6.5,5.4,2.6,2.2
Rowdy Tellez,,1B,12,MIL,STL,4.03,Montgomery,0.250,-13%,L,L,0.317,-3%,0.164,-22%,x,x,-,0%,0%,0%,5.9,5.9,5.9,1.0,10.8,0.0,0.0,0.0,0.0
Garrett Mitchell,,OF,12,MIL,STL,4.03,Montgomery,0.250,-13%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,11.4,11.4,11.4,2.4,20.5,0.0,0.0,0.0,0.0
Tony Kemp,,2B,12,OAK,@TB,2.86,Springs,0.332,-6%,L,L,0.307,-4%,0.107,-12%,x,x,-,0%,0%,0%,7.2,7.2,7.2,2.7,11.7,0.0,0.0,0.0,0.0
Brandon Lowe,0,2B,12,TB,OAK,4.64,Fujinami,,1%,R,L,0.363,4%,0.247,2%,2,2,0,-3%,0%,0%,3.9,3.9,3.9,1.2,6.6,8.6,7.2,31.5,26.3
Eric Hosmer,,1B,12,CHC,TEX,3.64,Perez,0.284,-7%,L,L,0.291,-5%,0.109,-8%,x,x,-,0%,0%,0%,6.2,6.2,6.2,-0.3,12.7,0.0,0.0,6.4,5.3
Jorge Soler,,OF,12,MIA,@NYM,3.47,Senga,,-1%,R,R,0.303,-7%,0.173,-20%,4,2,-2,-5%,-9%,0%,9.2,9.2,9.2,-1.3,19.7,6.5,5.4,0.0,0.0
Kevin Newman,,SS,12,CIN,@PHI,3.72,Falter,0.343,4%,L,R,0.311,12%,0.107,16%,5,,2,-1%,-6%,0%,6.3,6.3,6.3,-2.5,15.1,6.1,5.1,7.1,5.9
Jake Fraley,,OF,12,CIN,@PHI,3.72,Falter,0.298,-3%,L,L,0.231,-13%,0.068,-29%,x,x,-,0%,0%,0%,8.5,8.5,8.5,2.5,14.5,0.0,0.0,1.9,1.6
Jason Vosler,,1B,12,CIN,@PHI,3.72,Falter,0.298,-3%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,13.5,13.5,13.5,6.5,20.6,0.0,0.0,0.0,0.0
Nick Castellanos,,OF,12,PHI,CIN,4.28,Lodolo,0.344,5%,L,R,0.379,6%,0.235,11%,4,4,1,2%,-9%,0%,7.5,7.5,7.5,1.2,13.8,7.4,6.2,7.1,5.9
Gavin Sheets,,1B,12,CWS,@PIT,4.35,Velasquez,0.359,8%,R,L,0.336,5%,0.211,10%,6,6,0,4%,-7%,0%,6.0,6.0,6.0,0.5,11.5,7.0,5.8,9.7,8.1
Vinnie Pasquantino,,1B,12,KC,@SF,3.69,Manaea,0.270,-10%,L,L,0.377,-4%,0.052,-23%,6,x,-3,-8%,-1%,0%,6.6,6.6,6.6,0.3,12.8,6.8,5.7,5.2,4.3
Miguel Vargas,,2B,12,LAD,@ARI,5.20,Davies,0.349,6%,R,R,0.329,-1%,0.065,-7%,7,x,-1,0%,0%,0%,9.7,9.7,9.7,6.3,13.1,7.3,6.1,0.0,0.0
Ketel Marte,,2B,12,ARI,LAD,4.30,Syndergaard,0.315,-2%,R,S,0.315,-11%,0.154,-24%,2,2,0,1%,1%,0%,4.6,4.6,4.6,1.6,7.5,7.4,6.2,27.7,23.1
Harrison Bader,,OF,11,NYY,@BAL,4.42,Irvin,0.317,-1%,L,R,0.305,0%,0.206,14%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Hays,,OF,11,BAL,NYY,4.08,Brito,,-1%,R,R,0.307,-4%,0.172,-5%,6,8,0,1%,-10%,0%,9.4,9.4,9.4,-3.9,22.7,6.3,5.7,0.0,0.0
Anthony Rendon,,3B,11,LAA,TOR,5.01,Berrios,0.281,-9%,R,R,0.303,-8%,0.128,-23%,4,4,0,2%,-3%,0%,2.3,2.3,2.3,1.8,2.7,6.9,6.3,9.0,8.2
Triston Casas,,1B,11,BOS,@DET,4.31,Wentz,,-4%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,5.4,5.4,5.4,-0.7,11.4,0.0,0.0,0.0,0.0
Nolan Gorman,,2B,11,STL,@MIL,4.97,Lauer,0.287,-8%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,11.1,11.1,11.1,0.0,22.2,0.0,0.0,0.0,0.0
Ramon Laureano,,OF,11,OAK,@TB,2.86,Springs,0.255,-15%,L,R,0.345,8%,0.189,1%,5,6,1,-4%,0%,0%,8.3,8.3,8.3,0.8,15.8,6.1,5.5,0.0,0.0
Seiya Suzuki,,OF,11,CHC,TEX,3.64,Perez,0.327,1%,L,R,0.360,4%,0.212,11%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Arraez,,2B,11,MIA,@NYM,3.47,Senga,,1%,R,L,0.351,4%,0.098,14%,3,1,-2,-6%,-5%,0%,7.7,7.7,7.7,4.5,10.8,6.7,6.1,9.7,8.8
Brandon Marsh,,OF,11,PHI,CIN,4.28,Lodolo,,-1%,L,L,0.237,-12%,0.056,-32%,x,x,-,0%,0%,0%,9.0,9.0,9.0,1.7,16.4,0.0,0.0,10.6,9.6
Elvis Andrus,,2B,11,CWS,@PIT,4.35,Velasquez,0.339,4%,R,R,0.291,0%,0.115,-4%,9,9,-1,-2%,-5%,0%,4.6,4.6,4.6,-2.2,11.4,6.1,5.5,8.3,7.5
Yasmani Grandal,,C,11,CWS,@PIT,4.35,Velasquez,0.359,8%,R,S,0.316,-8%,0.161,-15%,7,7,0,2%,-5%,0%,6.2,6.2,6.2,0.4,11.9,6.8,6.2,16.1,14.6
Carlos Santana,,1B,11,PIT,CWS,4.15,Clevinger,0.312,-2%,R,S,0.288,-9%,0.167,2%,4,4,0,3%,-6%,0%,7.8,7.8,7.8,-1.8,17.5,6.6,6.0,14.2,12.9
Matt Duffy,,3B,11,KC,@SF,3.69,Manaea,0.339,4%,L,R,,2%,,7%,7,5,1,0%,0%,0%,9.7,9.7,9.7,1.5,17.9,5.4,4.9,0.0,0.0
Franmil Reyes,,OF,11,KC,@SF,3.69,Manaea,0.339,4%,L,R,0.338,5%,0.207,3%,5,4,0,-4%,-2%,0%,5.5,5.5,5.5,-0.7,11.7,7.0,6.4,14.2,12.9
J.D. Davis,,1B,11,SF,KC,4.31,Singer,0.303,-4%,R,R,0.360,1%,0.185,1%,3,x,2,-1%,-1%,0%,12.1,12.1,12.1,-0.6,24.7,7.2,6.5,9.7,8.8
Mitch Haniger,,OF,11,SF,KC,4.31,Singer,0.303,-4%,R,R,0.318,-6%,0.200,-10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Chavis,,2B,11,WAS,@COL,5.01,Gomber,0.347,6%,L,R,0.301,5%,0.207,19%,6,6,0,24%,-5%,0%,3.5,3.5,3.5,2.2,4.9,7.5,6.8,2.6,2.4
CJ Abrams,,SS,11,WAS,@COL,5.01,Gomber,0.281,-7%,L,L,0.201,-11%,0.069,-21%,9,9,-1,21%,-4%,0%,6.6,6.6,6.6,-3.0,16.1,6.3,5.7,7.1,6.5
Mike Moustakas,,3B,11,COL,WAS,5.99,Williams,0.346,5%,R,L,0.300,-1%,0.171,0%,5,x,2,9%,-5%,0%,7.1,7.1,7.1,7.1,7.1,8.0,7.3,16.1,14.6
Jurickson Profar,0,OF,11,COL,WAS,5.99,Williams,0.346,5%,R,S,0.312,0%,0.131,2%,x,x,-,0%,0%,0%,1.9,1.9,1.9,0.8,3.1,0.0,0.0,7.1,6.5
Harold Castro,,2B,11,COL,WAS,5.99,Williams,0.346,5%,R,L,0.295,4%,0.099,15%,6,x,2,10%,-4%,0%,4.3,4.3,4.3,0.1,8.4,7.4,6.7,4.5,4.1
Lourdes Gurriel Jr.,,OF,11,ARI,LAD,4.30,Syndergaard,0.305,-4%,R,R,,-1%,,-2%,3,3,0,0%,0%,0%,2.9,2.9,2.9,0.3,5.5,6.4,5.8,25.8,23.5
Franchy Cordero,,OF,10,NYY,@BAL,4.42,Irvin,0.323,-1%,L,L,0.243,-7%,0.098,-18%,x,x,-,0%,0%,0%,11.4,11.4,11.4,2.4,20.4,0.0,0.0,0.0,0.0
Oswaldo Cabrera,,OF,10,NYY,@BAL,4.42,Irvin,0.323,-1%,L,L,0.343,-5%,0.097,-18%,6,5,0,3%,-9%,0%,7.9,7.9,7.9,-0.8,16.7,6.6,6.6,0.0,0.0
Jake Lamb,,1B,10,LAA,TOR,5.01,Berrios,0.349,6%,R,L,0.305,-1%,0.181,0%,6,6,-1,5%,-4%,0%,5.0,5.0,5.0,-2.0,12.0,6.4,6.4,0.0,0.0
Hunter Renfroe,,OF,10,LAA,TOR,5.01,Berrios,0.281,-9%,R,R,0.330,-4%,0.232,-7%,5,5,-1,2%,-4%,0%,4.1,4.1,4.1,1.5,6.6,7.4,7.4,23.2,23.2
Kolten Wong,,2B,10,SEA,@CLE,4.01,Quantrill,0.285,-8%,R,L,0.346,5%,0.193,18%,7,2,-3,7%,-7%,-3%,3.9,3.9,3.9,0.9,6.9,6.6,6.6,0.0,0.0
Amed Rosario,,SS,10,CLE,SEA,4.49,Gonzales,0.339,4%,L,R,0.351,11%,0.172,32%,2,2,0,0%,-7%,-3%,4.9,4.9,4.9,0.1,9.6,7.7,7.7,14.6,14.6
Tommy Edman,0,SS,10,STL,@MIL,4.97,Lauer,0.302,-4%,L,S,0.350,10%,0.214,51%,1,1,7,3%,-4%,0%,4.5,4.5,4.5,1.5,7.5,8.0,8.0,7.1,7.1
Jesse Winker,,OF,10,MIL,STL,4.03,Montgomery,0.250,-13%,L,L,0.308,-10%,0.143,-18%,x,x,-,0%,0%,0%,7.6,7.6,7.6,0.0,15.2,0.0,0.0,0.0,0.0
Tyrone Taylor,,OF,10,MIL,STL,4.03,Montgomery,0.307,-3%,L,R,0.329,2%,0.195,1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth Brown,,OF,10,OAK,@TB,2.86,Springs,0.332,-6%,L,L,0.224,-13%,0.118,-25%,3,3,1,0%,0%,0%,6.1,6.1,6.1,-0.7,13.0,6.0,6.0,2.6,2.6
Taylor Walls,,2B,10,TB,OAK,4.64,Fujinami,,1%,R,L,0.257,-2%,0.120,14%,x,x,-,0%,0%,0%,7.9,7.9,7.9,3.7,12.0,0.0,0.0,0.0,0.0
Austin Nola,,C,10,SD,@ATL,4.08,Morton,0.288,-7%,R,R,0.277,-6%,0.072,-27%,x,x,-,0%,0%,0%,3.2,3.2,3.2,0.3,6.1,0.0,0.0,0.0,0.0
Jazz Chisholm Jr.,0,OF,10,MIA,@NYM,3.47,Senga,,1%,R,L,0.346,5%,0.228,8%,1,4,3,-6%,-8%,0%,4.6,4.6,4.6,-0.4,9.7,8.4,8.4,14.2,14.2
Seby Zavala,,C,10,CWS,@PIT,4.35,Velasquez,0.339,4%,R,R,0.312,-1%,0.157,-1%,x,x,-,0%,0%,0%,14.7,14.7,14.7,8.9,20.4,0.0,0.0,0.0,0.0
Canaan Smith-Njigba,,OF,10,PIT,CWS,4.15,Clevinger,0.312,-2%,R,L,,1%,,2%,x,x,-,0%,0%,0%,5.4,5.4,5.4,0.0,10.8,0.0,0.0,0.0,0.0
Wilmer Flores,,3B,10,SF,KC,4.31,Singer,0.303,-4%,R,R,0.325,-3%,0.180,-9%,x,x,-,0%,0%,0%,10.0,10.0,10.0,0.9,19.1,0.0,0.0,0.0,0.0
Dominic Smith,,1B,10,WAS,@COL,5.01,Gomber,0.281,-7%,L,L,0.349,7%,0.137,0%,x,x,-,0%,0%,0%,5.1,5.1,5.1,1.5,8.6,0.0,0.0,0.0,0.0
Luis Garcia,,2B,10,WAS,@COL,5.01,Gomber,0.281,-7%,L,L,0.253,-8%,0.093,-23%,x,x,-,0%,0%,0%,3.3,3.3,3.3,-0.4,7.0,0.0,0.0,0.0,0.0
Riley Adams,,C,10,WAS,@COL,5.01,Gomber,0.347,6%,L,R,0.235,-3%,0.124,0%,7,x,0,24%,-5%,0%,2.6,2.6,2.6,2.6,2.6,7.3,7.3,0.0,0.0
Elias Diaz,,C,10,COL,WAS,5.99,Williams,0.315,-1%,R,R,0.295,-3%,0.176,7%,x,x,-,0%,0%,0%,4.9,4.9,4.9,2.0,7.8,0.0,0.0,6.4,6.4
Yonathan Daza,,OF,10,COL,WAS,5.99,Williams,0.315,-1%,R,R,0.297,-3%,0.066,-10%,2,7,3,11%,-3%,0%,4.4,4.4,4.4,0.0,8.8,8.0,8.0,12.3,12.3
Austin Barnes,,C,10,LAD,@ARI,5.20,Davies,0.349,6%,R,R,0.296,1%,0.135,0%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Walker,,1B,10,ARI,LAD,4.30,Syndergaard,0.305,-4%,R,R,0.324,-2%,0.202,6%,4,4,0,-1%,1%,0%,4.3,4.3,4.3,-1.1,9.7,7.4,7.4,1.9,1.9
Geraldo Perdomo,,SS,10,ARI,LAD,4.30,Syndergaard,0.315,-2%,R,L,0.265,0%,0.100,23%,9,9,0,2%,0%,0%,11.4,11.4,11.4,1.2,21.5,5.1,5.1,25.1,25.1
Kyle Higashioka,,C,9,NYY,@BAL,4.42,Irvin,0.317,-1%,L,R,0.306,6%,0.226,12%,8,8,0,4%,-12%,0%,7.1,7.1,7.1,-2.9,17.1,5.8,6.4,2.6,2.9
Jose Trevino,,C,9,NYY,@BAL,4.42,Irvin,0.317,-1%,L,R,0.316,6%,0.167,16%,x,x,-,0%,0%,0%,6.4,6.4,6.4,0.5,12.4,0.0,0.0,0.0,0.0
Ramon Urias,,3B,9,BAL,NYY,4.08,Brito,,-1%,R,R,0.343,5%,0.155,-2%,8,6,-2,1%,-9%,0%,9.9,9.9,9.9,0.4,19.5,5.8,6.4,2.6,2.9
Josh Bell,,1B,9,CLE,SEA,4.49,Gonzales,0.306,-3%,L,L,0.335,-1%,0.198,9%,4,4,0,0%,-8%,-3%,4.2,4.2,4.2,2.3,6.0,7.5,8.3,5.2,5.8
Spencer Torkelson,,1B,9,DET,BOS,3.69,Houck,0.246,-14%,R,R,0.267,-3%,0.112,-8%,6,5,-1,-1%,-7%,0%,6.3,6.3,6.3,-3.2,15.7,5.6,6.2,1.9,2.1
Alec Burleson,,OF,9,STL,@MIL,4.97,Lauer,0.287,-8%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,8.1,8.1,8.1,-3.4,19.6,0.0,0.0,0.0,0.0
Victor Caratini,,C,9,MIL,STL,4.03,Montgomery,0.307,-3%,L,S,0.293,2%,0.112,-1%,9,x,-2,0%,-5%,0%,3.9,3.9,3.9,2.1,5.7,5.0,5.6,2.6,2.9
Manuel Margot,,OF,9,TB,OAK,4.64,Fujinami,,-1%,R,R,0.281,-10%,0.108,-10%,8,x,-1,-4%,0%,0%,6.4,6.4,6.4,-1.4,14.2,6.1,6.8,18.7,20.8
Harold Ramirez,,OF,9,TB,OAK,4.64,Fujinami,,-1%,R,R,0.294,-6%,0.110,-7%,x,x,-,0%,0%,0%,6.2,6.2,6.2,-2.3,14.7,0.0,0.0,2.6,2.9
Francisco Mejia,,C,9,TB,OAK,4.64,Fujinami,,1%,R,S,0.274,-4%,0.147,5%,9,9,0,-3%,0%,0%,4.3,4.3,4.3,-1.6,10.1,5.8,6.4,16.8,18.7
Isaac Paredes,,3B,9,TB,OAK,4.64,Fujinami,,-1%,R,R,0.301,-5%,0.205,0%,6,x,-2,-5%,0%,0%,8.8,8.8,8.8,-1.7,19.3,7.3,8.1,10.9,12.1
Marcell Ozuna,,OF,9,ATL,SD,4.92,Wacha,0.339,4%,R,R,0.315,2%,0.220,7%,7,8,0,2%,-14%,0%,6.0,6.0,6.0,-0.6,12.6,6.5,7.2,2.6,2.9
Kevin Pillar,,OF,9,ATL,SD,4.92,Wacha,0.339,4%,R,R,0.293,-4%,0.178,-7%,x,x,-,0%,0%,0%,5.8,5.8,5.8,1.3,10.3,0.0,0.0,0.0,0.0
Trey Mancini,,OF,9,CHC,TEX,3.64,Perez,0.327,1%,L,R,0.350,8%,0.213,20%,4,4,1,-1%,-3%,0%,4.4,4.4,4.4,-0.3,9.0,6.7,7.4,11.6,12.9
Eduardo Escobar,,3B,9,NYM,MIA,4.53,Rogers,0.317,-1%,L,S,0.342,6%,0.231,13%,8,8,0,-5%,-8%,0%,1.5,1.5,1.5,-0.4,3.4,6.2,6.9,16.1,17.9
Daniel Vogelbach,,1B,9,NYM,MIA,4.53,Rogers,0.297,-6%,L,L,0.233,-19%,0.095,-33%,x,x,-,0%,0%,0%,3.9,3.9,3.9,1.0,6.7,0.0,0.0,0.0,0.0
Connor Joe,,OF,9,PIT,CWS,4.15,Clevinger,0.316,-2%,R,R,0.325,-1%,0.131,-6%,x,x,-,0%,0%,0%,13.5,13.5,13.5,4.4,22.6,0.0,0.0,0.0,0.0
Jackie Bradley Jr.,,OF,9,KC,@SF,3.69,Manaea,0.270,-10%,L,L,0.285,9%,0.132,12%,x,x,-,0%,0%,0%,3.9,3.9,3.9,1.2,6.6,0.0,0.0,0.0,0.0
Nicky Lopez,,2B,9,KC,@SF,3.69,Manaea,0.270,-10%,L,L,0.264,-8%,0.059,-11%,x,x,-,0%,0%,0%,6.9,6.9,6.9,-3.2,17.0,0.0,0.0,0.0,0.0
Nate Eaton,,3B,9,KC,@SF,3.69,Manaea,0.339,4%,L,R,0.344,3%,0.212,9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Isbel,,OF,9,KC,@SF,3.69,Manaea,0.270,-10%,L,L,0.255,-7%,0.048,-23%,9,x,-3,-7%,-1%,0%,4.7,4.7,4.7,1.1,8.3,5.2,5.8,0.0,0.0
Alan Trejo,,2B,9,COL,WAS,5.99,Williams,0.315,-1%,R,R,0.328,0%,0.157,-2%,7,x,2,11%,-5%,0%,3.9,3.9,3.9,-1.6,9.4,7.3,8.1,0.0,0.0
Brian Serven,,C,9,COL,WAS,5.99,Williams,0.315,-1%,R,R,0.259,-5%,0.131,-6%,9,9,0,11%,-5%,0%,2.6,2.6,2.6,2.6,2.6,6.6,7.3,7.1,7.9
Ezequiel Tovar,,SS,9,COL,WAS,5.99,Williams,0.315,-1%,R,R,0.194,-4%,0.049,-8%,8,8,1,11%,-4%,0%,4.0,4.0,4.0,0.8,7.1,7.4,8.2,0.0,0.0
Jason Heyward,,OF,9,LAD,@ARI,5.20,Davies,0.311,-2%,R,L,0.277,4%,0.140,14%,8,9,1,7%,1%,0%,9.8,9.8,9.8,-0.6,20.3,6.1,6.8,16.8,18.7
Miguel Rojas,,SS,9,LAD,@ARI,5.20,Davies,0.349,6%,R,R,0.275,-9%,0.101,-14%,x,x,-,0%,0%,0%,3.1,3.1,3.1,-1.5,7.7,0.0,0.0,0.0,0.0
Chris Taylor,,SS,9,LAD,@ARI,5.20,Davies,0.349,6%,R,R,0.313,-3%,0.163,-11%,9,8,-1,0%,0%,0%,6.5,6.5,6.5,-1.3,14.4,6.9,7.7,2.6,2.9
Evan Longoria,,3B,9,ARI,LAD,4.30,Syndergaard,0.305,-4%,R,R,0.322,-7%,0.208,-3%,x,x,-,0%,0%,0%,11.3,11.3,11.3,-2.1,24.7,0.0,0.0,0.0,0.0
Nick Ahmed,,SS,9,ARI,LAD,4.30,Syndergaard,0.305,-4%,R,R,0.253,-12%,0.088,-31%,x,x,-,0%,0%,0%,5.5,5.5,5.5,1.3,9.7,0.0,0.0,0.0,0.0
Josh Donaldson,,3B,8,NYY,@BAL,4.42,Irvin,0.317,-1%,L,R,0.359,9%,0.252,28%,x,x,-,0%,0%,0%,5.3,5.3,5.3,-0.9,11.5,0.0,0.0,0.0,0.0
Anthony Santander,,OF,8,BAL,NYY,4.08,Brito,,1%,R,S,0.311,-3%,0.203,-2%,3,3,0,3%,-11%,0%,4.9,4.9,4.9,0.6,9.2,7.0,8.8,1.9,2.4
Danny Jansen,,C,8,TOR,@LAA,4.49,Anderson,0.297,-5%,L,R,0.288,-6%,0.186,-9%,x,x,-,0%,0%,0%,2.3,2.3,2.3,0.4,4.1,0.0,0.0,0.0,0.0
Alejandro Kirk,,C,8,TOR,@LAA,4.49,Anderson,0.297,-5%,L,R,0.347,3%,0.160,9%,6,x,0,3%,-3%,0%,4.8,4.8,4.8,2.7,6.9,7.1,8.9,2.6,3.3
Brandon Drury,,2B,8,LAA,TOR,5.01,Berrios,0.281,-9%,R,R,0.322,-1%,0.180,-9%,x,x,-,0%,0%,0%,3.2,3.2,3.2,-2.0,8.5,0.0,0.0,0.0,0.0
Tom Murphy,,C,8,SEA,@CLE,4.01,Quantrill,0.315,-1%,R,R,0.250,-10%,0.104,-19%,8,x,0,1%,-8%,-3%,0.0,0.0,0.0,0.0,0.0,5.1,6.4,5.2,6.5
J.P. Crawford,,SS,8,SEA,@CLE,4.01,Quantrill,0.285,-8%,R,L,0.316,4%,0.091,-1%,9,9,0,8%,-5%,-2%,6.0,6.0,6.0,-0.4,12.3,5.4,6.8,0.0,0.0
Cooper Hummel,,C,8,SEA,@CLE,4.01,Quantrill,0.285,-8%,R,L,0.280,0%,0.128,-2%,x,x,-,0%,0%,0%,4.4,4.4,4.4,0.0,8.8,0.0,0.0,0.0,0.0
Oscar Gonzalez,,OF,8,CLE,SEA,4.49,Gonzales,0.339,4%,L,R,,2%,,7%,6,5,-1,0%,0%,0%,3.5,3.5,3.5,-0.7,7.8,6.5,8.1,2.6,3.3
Javier Baez,,SS,8,DET,BOS,3.69,Houck,0.246,-14%,R,R,0.294,-7%,0.173,-12%,3,3,0,0%,-7%,0%,2.4,2.4,2.4,0.2,4.6,6.5,8.1,0.0,0.0
Eric Haase,,C,8,DET,BOS,3.69,Houck,0.246,-14%,R,R,0.296,-5%,0.187,-8%,x,x,-,0%,0%,0%,3.4,3.4,3.4,-0.4,7.2,0.0,0.0,0.0,0.0
