Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Wander Franco,1,SS,4000,TB,OAK,4.72,Kaprielian,0.342,4%,R,L,0.323,-6%,0.149,-11%,2,,1,-2%,0%,0%,17.5,17.5,17.5,7.2,27.8,11.3,2.8,18.7,4.7
Bryan Reynolds,1,OF,4000,PIT,CWS,4.76,Kopech,0.302,-5%,R,S,0.378,4%,0.239,12%,2,,0,2%,-6%,0%,24.8,24.8,24.8,7.3,42.2,11.0,2.8,3.0,0.8
Mookie Betts,,OF,3900,LAD,@ARI,5.03,Nelson,,-1%,R,R,0.361,0%,0.237,4%,1,1,0,-2%,1%,0%,10.9,10.9,10.9,3.5,18.4,13.4,3.4,6.2,1.6
Gleyber Torres,,2B,3900,NYY,@BAL,4.02,Wells,0.315,-4%,R,R,0.314,-5%,0.136,-19%,5,,-1,4%,-7%,0%,18.5,18.5,18.5,2.9,34.2,9.0,2.3,0.0,0.0
Vladimir Guerrero Jr.,0,1B,3900,TOR,@LAA,4.71,Detmers,0.319,-1%,L,R,0.343,-9%,0.198,-17%,3,3,0,3%,-2%,0%,15.2,15.2,15.2,6.8,23.6,12.6,3.2,15.4,3.9
Julio E. Rodriguez,,OF,3900,SEA,@CLE,4.20,Plesac,0.311,-2%,R,R,,-1%,,-2%,1,,0,0%,0%,0%,15.1,15.1,15.1,5.8,24.4,10.6,2.7,12.2,3.1
Jose Ramirez,,3B,3900,CLE,SEA,3.80,Kirby,0.258,-9%,R,S,0.379,2%,0.268,5%,3,,0,0%,-6%,-3%,12.3,12.3,12.3,2.7,22.0,11.5,2.9,21.7,5.6
Peter Alonso,2,1B,3900,NYM,MIA,4.52,Garrett,0.360,8%,L,R,0.363,0%,0.298,13%,4,,0,-5%,-9%,-1%,16.4,16.4,16.4,1.2,31.6,10.7,2.7,6.5,1.7
Paul Goldschmidt,1,1B,3800,STL,@MIL,4.05,Peralta,0.262,-13%,R,R,0.373,-7%,0.212,-13%,3,3,0,5%,-3%,0%,11.8,11.8,11.8,3.6,20.1,11.4,3.0,3.0,0.8
Randy Arozarena,,OF,3800,TB,OAK,4.72,Kaprielian,0.301,-5%,R,R,0.328,-6%,0.164,-15%,3,,0,-5%,0%,0%,17.3,17.3,17.3,7.4,27.3,11.5,3.0,18.7,4.9
Luis Robert Jr.,,OF,3800,CWS,@PIT,4.24,Oviedo,0.315,-1%,R,R,0.332,-8%,0.157,-17%,x,x,-,0%,0%,0%,16.4,16.4,16.4,0.7,32.1,0.0,0.0,0.0,0.0
Adam Duvall,,OF,3800,BOS,@DET,4.08,Boyd,0.301,-5%,L,R,0.337,2%,0.273,7%,5,,0,-7%,-6%,0%,27.9,27.9,27.9,6.6,49.2,9.9,2.6,3.0,0.8
Cedric Mullins,,OF,3800,BAL,NYY,3.48,Cortes,0.270,-11%,L,S,0.298,-12%,0.143,-22%,1,,1,1%,-6%,0%,15.6,15.6,15.6,1.7,29.6,9.9,2.6,0.0,0.0
Xander Bogaerts,0,SS,3800,SD,@ATL,4.33,Dodd,,2%,L,R,0.388,4%,0.205,7%,1,1,2,9%,-6%,0%,15.3,15.3,15.3,6.0,24.5,11.8,3.1,12.4,3.3
Bo Bichette,,SS,3800,TOR,@LAA,4.71,Detmers,0.319,-1%,L,R,0.383,7%,0.216,13%,2,2,0,2%,-2%,0%,15.3,15.3,15.3,2.9,27.6,12.5,3.3,12.4,3.3
Austin Riley,,3B,3800,ATL,SD,4.67,Lugo,0.304,-5%,R,R,0.373,-1%,0.236,-5%,3,3,0,2%,-7%,0%,12.1,12.1,12.1,4.1,20.2,11.1,2.9,6.0,1.6
George Springer,,OF,3700,TOR,@LAA,4.71,Detmers,0.319,-1%,L,R,0.362,1%,0.228,0%,1,1,0,3%,-2%,0%,11.2,11.2,11.2,-0.3,22.8,12.5,3.4,12.7,3.4
Kris Bryant,1,OF,3700,COL,WAS,6.49,Kuhl,0.358,8%,R,R,0.349,-6%,0.179,-16%,3,,-1,11%,-3%,0%,8.6,8.6,8.6,3.4,13.8,12.8,3.5,6.0,1.6
Freddie Freeman,,1B,3700,LAD,@ARI,5.03,Nelson,,1%,R,L,0.402,6%,0.203,6%,2,2,0,5%,1%,0%,13.3,13.3,13.3,3.2,23.4,13.6,3.7,6.2,1.7
Francisco Lindor,1,SS,3700,NYM,MIA,4.52,Garrett,0.360,8%,L,S,0.329,-1%,0.172,-3%,3,,0,-5%,-7%,-1%,11.4,11.4,11.4,-0.2,23.0,10.3,2.8,0.0,0.0
Trea Turner,1,SS,3700,PHI,CIN,4.86,Overton,,-1%,R,R,0.349,-6%,0.156,-17%,1,,0,2%,-6%,-2%,10.3,10.3,10.3,4.3,16.4,11.5,3.1,0.0,0.0
Charlie Blackmon,1,OF,3700,COL,WAS,6.49,Kuhl,0.352,7%,R,L,0.319,-6%,0.168,0%,2,,1,10%,-3%,0%,10.0,10.0,10.0,-0.3,20.4,12.2,3.3,9.5,2.6
Taylor Ward,1,OF,3700,LAA,TOR,5.29,Kikuchi,0.369,10%,L,R,0.328,-3%,0.124,-17%,1,1,0,2%,-2%,0%,14.4,14.4,14.4,3.3,25.6,12.0,3.2,9.2,2.5
Byron Buxton,,OF,3600,MIN,HOU,3.89,Brown,,-1%,R,R,0.374,-1%,0.308,2%,1,,1,-3%,-3%,0%,12.0,12.0,12.0,4.4,19.5,12.0,3.3,6.2,1.7
Juan Soto,,OF,3600,SD,@ATL,4.33,Dodd,,-4%,L,L,0.355,-9%,0.192,-13%,3,3,-1,1%,-5%,0%,11.4,11.4,11.4,0.7,22.2,11.3,3.1,15.2,4.2
Jorge Mateo,,SS,3600,BAL,NYY,3.48,Cortes,0.270,-11%,L,R,0.280,0%,0.158,5%,7,,1,1%,-6%,0%,19.7,19.7,19.7,9.6,29.7,8.4,2.3,0.0,0.0
Adolis Garcia,2,OF,3500,TEX,@CHC,4.22,Taillon,0.304,-4%,R,R,0.329,3%,0.212,2%,4,4,0,0%,-2%,0%,10.2,10.2,10.2,0.7,19.7,11.4,3.3,0.0,0.0
Nolan Arenado,,3B,3500,STL,@MIL,4.05,Peralta,0.262,-13%,R,R,0.350,-3%,0.213,-11%,4,4,0,5%,-4%,0%,11.9,11.9,11.9,2.2,21.5,10.3,2.9,9.2,2.6
Jose Altuve,,2B,3500,HOU,@MIN,4.11,Mahle,0.349,6%,R,R,0.370,-2%,0.215,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manny Machado,,3B,3500,SD,@ATL,4.33,Dodd,,2%,L,R,0.381,2%,0.259,10%,2,2,1,8%,-6%,0%,7.7,7.7,7.7,-0.3,15.7,12.1,3.5,15.4,4.4
Anthony Rizzo,,1B,3500,NYY,@BAL,4.02,Wells,0.228,-16%,R,L,0.333,-3%,0.216,2%,3,,0,3%,-7%,0%,10.2,10.2,10.2,1.5,18.9,9.4,2.7,9.0,2.6
Joey Meneses,1,1B,3500,WAS,@COL,5.51,Feltner,0.371,8%,R,R,0.353,-1%,0.192,-2%,x,x,-,0%,0%,0%,6.5,6.5,6.5,0.5,12.5,0.0,0.0,0.0,0.0
Daulton Varsho,,OF,3500,TOR,@LAA,4.71,Detmers,0.295,-6%,L,L,0.272,-11%,0.102,-33%,5,5,-1,17%,-2%,0%,12.0,12.0,12.0,5.0,19.0,10.4,3.0,9.2,2.6
Bryce Harper,,OF,3500,PHI,CIN,4.86,Overton,,1%,R,L,0.432,7%,0.324,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Masataka Yoshida,,OF,3500,BOS,@DET,4.08,Boyd,0.239,-14%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,14.5,14.5,14.5,3.1,25.9,0.0,0.0,0.0,0.0
Starling Marte,1,OF,3500,NYM,MIA,4.52,Garrett,0.360,8%,L,R,0.338,-4%,0.175,7%,2,,0,-5%,-6%,-1%,10.7,10.7,10.7,0.8,20.6,11.2,3.2,12.0,3.4
Fernando Tatis Jr.,,OF,3500,SD,@ATL,4.33,Dodd,,2%,L,R,0.415,2%,0.288,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Semien,1,2B,3400,TEX,@CHC,4.22,Taillon,0.304,-4%,R,R,0.342,-1%,0.236,4%,1,1,0,-1%,-2%,0%,8.2,8.2,8.2,-0.7,17.1,12.0,3.5,22.7,6.7
Alex Verdugo,,OF,3400,BOS,@DET,4.08,Boyd,0.239,-14%,L,L,0.300,-9%,0.093,-30%,4,,-2,-12%,-4%,0%,12.9,12.9,12.9,5.8,20.0,8.4,2.5,3.0,0.9
Alec Bohm,,3B,3400,PHI,CIN,4.86,Overton,,-1%,R,R,0.270,-12%,0.087,-25%,6,,-1,2%,-6%,-2%,9.7,9.7,9.7,-2.5,21.8,7.9,2.3,22.2,6.5
Lane Thomas,,OF,3400,WAS,@COL,5.51,Feltner,0.371,8%,R,R,0.289,-9%,0.149,-10%,7,6,-3,26%,-3%,0%,10.0,10.0,10.0,3.3,16.7,11.5,3.4,6.0,1.8
Jonathan India,,2B,3400,CIN,@PHI,3.64,Walker,0.301,-5%,R,R,0.343,-1%,0.179,8%,1,,0,-1%,-6%,-2%,12.3,12.3,12.3,2.9,21.8,9.6,2.8,9.2,2.7
Travis d'Arnaud,,C,3400,ATL,SD,4.67,Lugo,0.304,-5%,R,R,0.302,-8%,0.183,-6%,x,x,-,0%,0%,0%,8.6,8.6,8.6,-0.8,18.1,0.0,0.0,0.0,0.0
Andres Gimenez,,2B/SS,3400,CLE,SEA,3.80,Kirby,0.258,-9%,R,L,0.336,-2%,0.165,4%,5,,2,0%,-5%,-3%,14.1,14.1,14.1,5.9,22.4,9.7,2.9,21.9,6.4
Oneil Cruz,1,SS,3400,PIT,CWS,4.76,Kopech,0.302,-5%,R,L,0.359,6%,0.250,12%,1,,1,2%,-6%,0%,12.8,12.8,12.8,3.3,22.3,11.6,3.4,9.0,2.6
Tim Anderson,,SS,3400,CWS,@PIT,4.24,Oviedo,0.315,-1%,R,R,0.325,-8%,0.125,-20%,1,,0,-3%,-5%,0%,15.1,15.1,15.1,1.9,28.3,10.6,3.1,0.0,0.0
Matt Chapman,0,3B,3400,TOR,@LAA,4.71,Detmers,0.319,-1%,L,R,0.343,5%,0.243,17%,4,4,1,3%,-2%,0%,14.9,14.9,14.9,5.5,24.3,10.9,3.2,50.9,15.0
Kyle Schwarber,1,OF,3400,PHI,CIN,4.86,Overton,,1%,R,L,0.391,9%,0.344,27%,2,,0,1%,-8%,-3%,7.5,7.5,7.5,-2.1,17.1,12.0,3.5,9.2,2.7
Dansby Swanson,,SS,3300,CHC,TEX,4.28,Gray,0.296,-6%,R,R,0.328,-1%,0.178,0%,2,,0,-1%,-2%,0%,14.6,14.6,14.6,11.1,18.1,10.6,3.2,0.0,0.0
Christian Yelich,,OF,3300,MIL,STL,4.95,Woodford,0.334,0%,R,L,0.336,-1%,0.132,-16%,1,,1,0%,-3%,0%,9.2,9.2,9.2,3.7,14.7,10.3,3.1,27.9,8.5
Ryan Mountcastle,,1B,3300,BAL,NYY,3.48,Cortes,0.270,-11%,L,R,0.333,2%,0.216,7%,3,,1,2%,-8%,0%,13.3,13.3,13.3,0.9,25.7,9.7,2.9,9.2,2.8
Keibert Ruiz,1,C,3300,WAS,@COL,5.51,Feltner,0.338,5%,R,S,0.313,2%,0.144,21%,4,5,1,19%,-4%,0%,8.0,8.0,8.0,0.8,15.1,11.6,3.5,6.5,2.0
J.T. Realmuto,1,C,3300,PHI,CIN,4.86,Overton,,-1%,R,R,0.353,1%,0.201,1%,3,,0,2%,-6%,-2%,9.2,9.2,9.2,-2.8,21.3,10.6,3.2,0.0,0.0
Jose Siri,,OF,3300,TB,OAK,4.72,Kaprielian,0.301,-5%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,16.3,16.3,16.3,7.8,24.8,0.0,0.0,0.0,0.0
Ryan McMahon,1,2B/3B,3300,COL,WAS,6.49,Kuhl,0.352,7%,R,L,0.346,5%,0.212,9%,4,,1,10%,-3%,0%,10.0,10.0,10.0,4.2,15.7,12.4,3.8,6.5,2.0
Adley Rutschman,,C,3300,BAL,NYY,3.48,Cortes,0.250,-16%,L,L,0.260,-11%,0.086,-25%,2,,0,2%,-6%,0%,10.5,10.5,10.5,-3.9,25.0,9.1,2.8,30.9,9.4
Eloy Jimenez,,OF,3300,CWS,@PIT,4.24,Oviedo,0.315,-1%,R,R,0.356,3%,0.206,2%,x,x,-,0%,0%,0%,8.8,8.8,8.8,-0.6,18.1,0.0,0.0,0.0,0.0
Ty France,,1B,3300,SEA,@CLE,4.20,Plesac,0.311,-2%,R,R,0.346,1%,0.159,-2%,2,,0,2%,-6%,-3%,13.8,13.8,13.8,4.1,23.6,9.3,2.8,9.2,2.8
Giancarlo Stanton,,OF,3300,NYY,@BAL,4.02,Wells,0.315,-4%,R,R,0.355,1%,0.260,5%,4,,0,5%,-9%,0%,13.8,13.8,13.8,5.0,22.7,9.7,2.9,6.5,2.0
Brendan Donovan,,2B,3200,STL,@MIL,4.05,Peralta,0.244,-17%,R,L,0.347,0%,0.116,9%,1,1,0,2%,-3%,0%,12.6,12.6,12.6,-0.3,25.5,9.3,2.9,0.0,0.0
Joey Gallo,,OF,3200,MIN,HOU,3.89,Brown,,1%,R,L,0.334,0%,0.256,1%,x,x,-,0%,0%,0%,14.2,14.2,14.2,-8.9,37.3,0.0,0.0,0.0,0.0
Ian Happ,,OF,3200,CHC,TEX,4.28,Gray,0.323,0%,R,S,0.345,2%,0.205,10%,3,,0,-1%,-2%,0%,15.6,15.6,15.6,8.6,22.6,10.5,3.3,6.0,1.9
Nathaniel Lowe,,1B,3200,TEX,@CHC,4.22,Taillon,0.317,-1%,R,L,0.345,-2%,0.176,2%,3,3,0,-4%,-2%,0%,10.7,10.7,10.7,1.4,19.9,11.1,3.5,6.0,1.9
Alex Call,1,OF,3200,WAS,@COL,5.51,Feltner,0.371,8%,R,R,0.382,2%,0.246,5%,1,1,2,23%,-3%,0%,12.2,12.2,12.2,1.9,22.5,12.7,4.0,15.4,4.8
DJ LeMahieu,,2B/1B/3B,3200,NYY,@BAL,4.02,Wells,0.315,-4%,R,R,0.325,-5%,0.114,-10%,1,,0,3%,-6%,0%,12.4,12.4,12.4,7.4,17.4,8.7,2.7,0.0,0.0
Steven Kwan,,OF,3200,CLE,SEA,3.80,Kirby,0.258,-9%,R,L,0.351,4%,0.118,19%,1,,0,0%,-4%,-2%,10.2,10.2,10.2,-0.4,20.7,9.8,3.1,21.2,6.6
Yoan Moncada,,3B,3200,CWS,@PIT,4.24,Oviedo,0.326,1%,R,S,0.322,-1%,0.153,-2%,4,,1,4%,-5%,0%,12.4,12.4,12.4,-0.5,25.3,9.8,3.1,0.0,0.0
Jasrado Chisholm Jr.,0,OF,3200,MIA,@NYM,3.98,Carrasco,0.314,-2%,R,L,0.346,5%,0.228,8%,1,,2,-6%,-7%,-1%,7.3,7.3,7.3,-0.3,14.9,11.4,3.6,27.9,8.7
C.J. Abrams,1,SS,3200,WAS,@COL,5.51,Feltner,0.338,5%,R,L,0.309,3%,0.097,-7%,6,7,2,23%,-3%,0%,8.5,8.5,8.5,-3.4,20.4,11.0,3.4,0.0,0.0
Yandy Diaz,,1B,3200,TB,OAK,4.72,Kaprielian,0.301,-5%,R,R,0.341,-3%,0.114,-20%,x,x,-,0%,0%,0%,14.8,14.8,14.8,-3.7,33.4,0.0,0.0,0.0,0.0
Michael Harris II,,OF,3200,ATL,SD,4.67,Lugo,0.294,-5%,R,L,0.401,8%,0.249,14%,x,x,-,0%,0%,0%,7.2,7.2,7.2,3.0,11.4,0.0,0.0,0.0,0.0
Bobby Witt Jr.,,SS/3B,3200,KC,@SF,3.82,DeSclafani,0.273,-9%,R,R,0.310,1%,0.158,-8%,2,1,-1,-2%,0%,0%,8.9,8.9,8.9,-2.1,20.0,10.9,3.4,0.0,0.0
Nolan Gorman,,2B,3100,STL,@MIL,4.05,Peralta,0.244,-17%,R,L,0.330,1%,0.211,5%,6,7,0,6%,-4%,0%,14.6,14.6,14.6,-1.0,30.2,8.8,2.8,6.0,1.9
Seiya Suzuki,,OF,3100,CHC,TEX,4.28,Gray,0.296,-6%,R,R,0.325,-2%,0.157,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitch Garver,,C,3100,TEX,@CHC,4.22,Taillon,0.304,-4%,R,R,0.337,-6%,0.211,-13%,x,x,-,0%,0%,0%,12.6,12.6,12.6,-9.5,34.8,0.0,0.0,0.0,0.0
Corey Seager,2,SS,3100,TEX,@CHC,4.22,Taillon,0.317,-1%,R,L,0.354,3%,0.197,-3%,2,2,0,-4%,-2%,0%,8.0,8.0,8.0,2.2,13.9,11.7,3.8,12.5,4.0
Brian Anderson,1,3B/OF,3100,MIL,STL,4.95,Woodford,0.285,-6%,R,R,0.326,3%,0.136,-9%,7,,-1,1%,-3%,0%,17.3,17.3,17.3,-1.3,35.9,8.2,2.6,3.0,1.0
Victor Robles,,OF,3100,WAS,@COL,5.51,Feltner,0.371,8%,R,R,0.251,-12%,0.084,-13%,9,8,0,24%,-3%,0%,8.5,8.5,8.5,1.4,15.7,9.3,3.0,12.7,4.1
Gunnar Henderson,,3B/SS,3100,BAL,NYY,3.48,Cortes,0.250,-16%,L,L,0.206,-8%,0.077,-18%,8,,-3,1%,-6%,0%,9.7,9.7,9.7,2.4,17.0,7.7,2.5,3.0,1.0
Randal Grichuk,,OF,3100,COL,WAS,6.49,Kuhl,0.358,8%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Yastrzemski,,OF,3100,SF,KC,4.68,Bubic,0.410,10%,L,L,0.304,-7%,0.178,-18%,x,x,-,0%,0%,0%,12.1,12.1,12.1,-2.5,26.8,0.0,0.0,0.0,0.0
Max Muncy,,3B,3100,LAD,@ARI,5.03,Nelson,,1%,R,L,0.343,-2%,0.229,-2%,5,4,-1,4%,1%,0%,8.2,8.2,8.2,1.7,14.6,10.9,3.5,6.0,1.9
Ozzie Albies,,2B,3100,ATL,SD,4.67,Lugo,0.294,-5%,R,S,0.311,-8%,0.196,-8%,4,4,1,-2%,-6%,0%,6.2,6.2,6.2,-0.5,13.0,9.9,3.2,3.0,1.0
J.D. Martinez,,OF,3100,LAD,@ARI,5.03,Nelson,,-1%,R,R,0.345,-7%,0.194,-17%,4,5,0,-2%,1%,0%,11.2,11.2,11.2,0.4,22.0,10.3,3.3,28.4,9.2
Brandon Nimmo,,OF,3100,NYM,MIA,4.52,Garrett,0.286,-3%,L,L,0.365,1%,0.158,0%,x,x,-,0%,0%,0%,10.8,10.8,10.8,1.8,19.8,0.0,0.0,0.0,0.0
Justin Turner,1,1B/3B,3100,BOS,@DET,4.08,Boyd,0.301,-5%,L,R,0.353,-1%,0.212,12%,3,,0,-6%,-5%,0%,8.1,8.1,8.1,1.8,14.3,9.7,3.1,6.5,2.1
Nick Castellanos,1,OF,3100,PHI,CIN,4.86,Overton,,-1%,R,R,0.346,-3%,0.200,-6%,4,,0,2%,-7%,-3%,9.7,9.7,9.7,2.2,17.1,9.3,3.0,9.5,3.1
Jeimer Candelario,1,1B/3B,3100,WAS,@COL,5.51,Feltner,0.338,5%,R,S,0.318,1%,0.163,2%,2,2,1,20%,-3%,0%,8.7,8.7,8.7,0.1,17.3,12.4,4.0,3.0,1.0
Thairo Estrada,1,2B/SS,3100,SF,KC,4.68,Bubic,0.340,4%,L,R,0.331,2%,0.172,11%,1,1,5,-1%,0%,0%,14.1,14.1,14.1,3.4,24.8,12.0,3.9,0.0,0.0
Patrick Wisdom,,3B,3000,CHC,TEX,4.28,Gray,0.296,-6%,R,R,0.317,-4%,0.232,-7%,x,x,-,0%,0%,0%,17.7,17.7,17.7,2.0,33.5,0.0,0.0,0.0,0.0
Jeremy Pena,,SS,3000,HOU,@MIN,4.11,Mahle,0.349,6%,R,R,0.289,-5%,0.154,-9%,6,,-4,-4%,-3%,0%,11.8,11.8,11.8,1.4,22.2,8.9,3.0,15.7,5.2
Garrett Mitchell,1,OF,3000,MIL,STL,4.95,Woodford,0.334,0%,R,L,0.382,4%,0.225,6%,6,,0,-1%,-3%,0%,15.2,15.2,15.2,3.3,27.1,9.3,3.1,0.0,0.0
Brice Turang,,2B,3000,MIL,STL,4.95,Woodford,0.334,0%,R,L,,1%,,2%,8,,0,-1%,-3%,0%,13.0,13.0,13.0,-4.9,31.0,7.7,2.6,3.0,1.0
Ramon Urias,,3B/2B,3000,BAL,NYY,3.48,Cortes,0.270,-11%,L,R,0.301,-3%,0.163,5%,6,,0,2%,-7%,0%,11.4,11.4,11.4,-0.8,23.6,8.0,2.7,0.0,0.0
Anthony Santander,,OF,3000,BAL,NYY,3.48,Cortes,0.270,-11%,L,S,0.338,5%,0.212,3%,4,,-1,2%,-8%,0%,5.8,5.8,5.8,0.5,11.1,9.1,3.0,16.0,5.3
Jason Vosler,,1B/3B,3000,CIN,@PHI,3.64,Walker,0.306,-3%,R,L,0.330,1%,0.232,8%,6,,-1,-7%,-7%,-3%,15.2,15.2,15.2,3.6,26.8,8.8,2.9,13.0,4.3
Brendan Rodgers,,2B,3000,COL,WAS,6.49,Kuhl,0.358,8%,R,R,0.299,-8%,0.126,-19%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominic Smith,,1B,3000,WAS,@COL,5.51,Feltner,0.338,5%,R,L,0.265,-10%,0.113,-7%,3,4,1,20%,-3%,0%,6.7,6.7,6.7,1.7,11.6,10.7,3.6,16.0,5.3
Elehuris Montero,,3B,3000,COL,WAS,6.49,Kuhl,0.358,8%,R,R,0.303,-2%,0.176,-2%,6,,0,11%,-4%,0%,8.4,8.4,8.4,0.9,16.0,10.9,3.6,9.2,3.1
Luis Garcia,,2B,3000,WAS,@COL,5.51,Feltner,0.338,5%,R,L,0.300,5%,0.156,14%,x,x,-,0%,0%,0%,4.5,4.5,4.5,-0.6,9.6,0.0,0.0,0.0,0.0
Andrew Vaughn,,1B/OF,3000,CWS,@PIT,4.24,Oviedo,0.315,-1%,R,R,0.302,-5%,0.153,-4%,3,,2,-5%,-6%,0%,12.6,12.6,12.6,5.5,19.6,9.6,3.2,3.0,1.0
Brandon Marsh,,OF,3000,PHI,CIN,4.86,Overton,,1%,R,L,0.320,7%,0.160,20%,7,,2,0%,-5%,-2%,11.8,11.8,11.8,2.1,21.5,7.9,2.6,12.0,4.0
Salvador Perez,,C,3000,KC,@SF,3.82,DeSclafani,0.273,-9%,R,R,0.327,-5%,0.224,-10%,4,4,-1,-4%,1%,0%,9.7,9.7,9.7,0.1,19.3,9.4,3.1,6.5,2.2
Austin Hays,,OF,3000,BAL,NYY,3.48,Cortes,0.270,-11%,L,R,0.339,6%,0.196,8%,5,,1,2%,-7%,0%,10.6,10.6,10.6,-5.4,26.6,8.8,2.9,0.0,0.0
Myles Straw,,OF,3000,CLE,SEA,3.80,Kirby,0.365,2%,R,R,0.289,2%,0.073,16%,8,,1,0%,-3%,-2%,15.0,15.0,15.0,4.1,26.0,7.3,2.4,3.0,1.0
Joc Pederson,,OF,3000,SF,KC,4.68,Bubic,0.410,10%,L,L,0.302,-8%,0.102,-32%,x,x,-,0%,0%,0%,11.8,11.8,11.8,2.9,20.7,0.0,0.0,3.0,1.0
Eugenio Suarez,,3B,3000,SEA,@CLE,4.20,Plesac,0.311,-2%,R,R,0.323,-3%,0.222,-5%,3,,1,1%,-7%,-3%,10.1,10.1,10.1,3.6,16.7,9.1,3.0,3.0,1.0
Jurickson Profar,1,SS/OF,3000,COL,WAS,6.49,Kuhl,0.352,7%,R,S,0.312,0%,0.131,2%,1,,0,9%,-3%,0%,2.5,2.5,2.5,1.1,3.9,11.9,4.0,24.7,8.2
Josh Jung,,3B,2900,TEX,@CHC,4.22,Taillon,0.304,-4%,R,R,0.245,-5%,0.155,-5%,5,5,0,-1%,-2%,0%,10.6,10.6,10.6,1.3,19.9,9.6,3.3,0.0,0.0
Tyler O'Neill,,OF,2900,STL,@MIL,4.05,Peralta,0.262,-13%,R,R,0.343,0%,0.219,2%,5,6,1,6%,-4%,0%,8.3,8.3,8.3,-0.8,17.3,10.2,3.5,6.0,2.1
Willy Adames,2,SS,2900,MIL,STL,4.95,Woodford,0.285,-6%,R,R,0.345,6%,0.227,7%,3,,0,1%,-4%,0%,10.2,10.2,10.2,3.2,17.1,10.5,3.6,37.9,13.1
