Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Mike Zunino,,C,3900,CLE,COL,4.25,Marquez,0.297,-5%,R,R,0.270,-9%,0.216,-10%,x,x,-,0%,0%,0%,5.1,5.9,5.9,-2.1,14.0,0.0,0.0,0.0,0.0
Tyler Naquin,,OF,3900,MIL,DET,4.99,Lorenzen,0.313,-2%,R,L,0.344,7%,0.220,11%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarred Kelenic,1,OF,3900,SEA,@PHI,4.34,Walker,0.302,-4%,R,L,0.308,7%,0.241,18%,3,6,3,9%,-7%,5%,11.1,10.3,10.3,2.8,17.8,7.9,2.0,0.0,0.0
Christian Bethancourt,,C,3900,TB,HOU,4.09,Brown,,-1%,R,R,0.317,-1%,0.204,6%,6,9,3,-5%,0%,0%,10.8,9.1,9.1,2.0,16.3,6.3,1.6,0.0,0.0
Michael Conforto,,OF,3900,SF,STL,4.50,Matz,0.316,-3%,L,L,0.309,-5%,0.131,-18%,3,5,0,-4%,0%,0%,7.3,7.9,7.9,-1.0,16.9,6.7,1.7,10.0,2.6
Jake Cronenworth,1,1B,3900,SD,@CHC,3.93,Smyly,0.296,-6%,L,L,0.318,-2%,0.156,-8%,6,6,-1,2%,-7%,-8%,8.6,7.0,7.0,-2.7,16.7,6.4,1.6,12.0,3.1
Eugenio Suarez,,3B,3900,SEA,@PHI,4.34,Walker,0.302,-4%,R,R,0.322,-3%,0.217,-5%,4,3,-1,7%,-7%,6%,6.1,7.0,7.0,2.0,12.0,7.3,1.9,6.0,1.5
Jeff McNeil,1,2B/OF,3900,NYM,WAS,4.98,Gore,,-6%,L,L,0.333,-2%,0.086,-27%,6,7,-1,-5%,-5%,1%,7.8,6.9,6.9,0.5,13.3,7.0,1.8,8.0,2.1
Tyler O'Neill,,OF,3900,STL,@SF,4.50,DeSclafani,0.269,-11%,R,R,0.342,-1%,0.213,1%,7,x,-1,0%,0%,0%,7.2,6.9,6.9,0.1,13.6,7.6,1.9,2.0,0.5
Mitch Haniger,0,OF,3900,SF,STL,4.50,Matz,0.327,1%,L,R,0.370,8%,0.260,14%,5,3,-2,-2%,0%,0%,4.0,4.0,4.0,4.0,4.0,7.8,2.0,9.0,2.3
Kike Hernandez,,2B/OF,3800,BOS,@BAL,4.06,Wells,0.310,-4%,R,R,0.294,-6%,0.140,-16%,5,,0,-3%,-5%,0%,7.5,7.2,7.2,0.3,14.0,5.9,1.6,8.0,2.1
Zack Collins,,1B/C,3800,CLE,COL,4.25,Marquez,0.334,3%,R,L,0.294,2%,0.158,7%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harold Ramirez,2,OF,3800,TB,HOU,4.09,Brown,,-1%,R,R,0.311,-4%,0.128,0%,5,5,0,-5%,0%,0%,11.4,9.8,9.8,1.0,18.7,6.6,1.7,0.0,0.0
Ji Hwan Bae,,2B/OF,3800,PIT,LAD,3.93,Gonsolin,0.244,-17%,R,L,0.360,3%,0.155,1%,8,8,0,2%,-4%,0%,6.5,8.0,8.0,-0.3,16.3,6.2,1.6,30.0,7.9
Chris Taylor,,OF/SS,3800,LAD,@PIT,4.57,Contreras,0.314,-2%,R,R,0.313,-3%,0.164,-12%,7,x,1,-2%,-4%,0%,7.1,6.9,6.9,-1.5,15.2,7.0,1.8,3.0,0.8
Michael Harris II,,OF,3800,ATL,MIA,4.32,Alcantara,0.275,-10%,R,L,0.401,8%,0.249,14%,x,x,-,0%,0%,0%,5.7,5.7,5.7,2.5,8.9,0.0,0.0,0.0,0.0
Trevor Larnach,1,OF,3700,MIN,NYY,3.75,German,0.289,-6%,R,L,0.323,4%,0.162,7%,3,,2,1%,-6%,0%,7.4,7.6,7.6,0.0,15.2,6.7,1.8,4.0,1.1
Andrew Benintendi,,OF,3700,CWS,@TOR,4.31,Kikuchi,0.255,-10%,L,L,0.327,-2%,0.124,-5%,5,,-3,-6%,0%,0%,6.7,6.9,6.9,2.6,11.2,7.0,1.9,3.0,0.8
Riley Greene,,OF,3700,DET,@MIL,3.51,Peralta,0.250,-16%,R,L,0.291,-1%,0.118,5%,2,,0,1%,-9%,-2%,6.3,6.6,6.6,0.2,13.0,6.4,1.7,3.0,0.8
William Contreras,,C,3700,MIL,DET,4.99,Lorenzen,0.291,-6%,R,R,0.326,-6%,0.189,-5%,x,x,-,0%,0%,0%,6.6,6.2,6.2,2.4,10.0,0.0,0.0,0.0,0.0
Randal Grichuk,,OF,3700,COL,@CLE,3.25,Bibee,,-1%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orlando Arcia,,SS,3700,ATL,MIA,4.32,Alcantara,0.271,-11%,R,R,0.304,-1%,0.149,-2%,x,x,-,0%,0%,0%,8.3,8.8,8.8,0.7,16.8,0.0,0.0,0.0,0.0
Trent Grisham,,OF,3700,SD,@CHC,3.93,Smyly,0.296,-6%,L,L,0.324,4%,0.183,4%,x,x,-,0%,0%,0%,5.3,6.5,6.5,0.8,12.3,0.0,0.0,4.0,1.1
Isaac Paredes,,3B,3700,TB,HOU,4.09,Brown,,-1%,R,R,0.296,-5%,0.191,0%,x,x,-,0%,0%,0%,3.9,6.7,6.7,-0.8,14.1,0.0,0.0,0.0,0.0
Joey Meneses,,1B,3700,WAS,@NYM,3.52,Senga,,-1%,R,R,0.347,-1%,0.175,-5%,4,4,0,-9%,-7%,2%,7.3,6.1,6.1,0.7,11.6,7.1,1.9,5.0,1.4
Alec Burleson,,OF,3700,STL,@SF,4.50,DeSclafani,0.333,2%,R,L,0.299,0%,0.152,-1%,6,6,-2,-2%,0%,0%,4.6,6.2,6.2,-0.9,13.2,6.8,1.8,4.0,1.1
Whit Merrifield,1,2B/OF,3600,TOR,CWS,5.69,Kopech,0.296,-6%,R,R,0.302,-2%,0.109,-17%,7,,0,1%,0%,0%,8.4,7.4,7.4,3.7,11.2,7.3,2.0,15.0,4.2
Josh Bell,,1B,3600,CLE,COL,4.25,Marquez,0.334,3%,R,L,0.336,-1%,0.171,-8%,5,,-1,0%,-7%,-3%,8.3,6.5,6.5,0.3,12.7,7.1,2.0,0.0,0.0
Max Kepler,1,OF,3600,MIN,NYY,3.75,German,0.289,-6%,R,L,0.318,4%,0.187,11%,1,,2,1%,-6%,0%,8.2,6.8,6.8,-0.1,13.8,7.4,2.1,2.0,0.6
Alejandro Kirk,1,C,3600,TOR,CWS,5.69,Kopech,0.296,-6%,R,R,0.338,-1%,0.135,-4%,6,,0,1%,0%,0%,7.5,6.1,6.1,0.5,11.7,7.6,2.1,2.0,0.6
Eddy Alvarez,,3B/OF,3600,MIL,DET,4.99,Lorenzen,,%,R,,0.247,%,0.104,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taylor Walls,,2B/3B,3600,TB,HOU,4.09,Brown,,1%,R,L,0.264,-4%,0.125,3%,7,8,0,-2%,0%,0%,13.2,11.5,11.5,-0.2,23.1,5.6,1.6,0.0,0.0
Brent Rooker,0,OF,3600,OAK,@LAA,3.68,Sandoval,0.313,-2%,L,R,0.322,2%,0.179,3%,3,3,0,9%,-2%,0%,14.6,11.6,11.6,0.3,23.0,7.0,1.9,4.0,1.1
Mike Yastrzemski,,OF,3600,SF,STL,4.50,Matz,0.316,-3%,L,L,0.302,-8%,0.175,-19%,x,x,-,0%,0%,0%,9.9,8.8,8.8,0.5,17.1,0.0,0.0,0.0,0.0
Brandon Drury,3,1B/2B,3600,LAA,OAK,5.82,Medina,,-1%,R,R,0.325,0%,0.186,-7%,6,7,0,1%,-1%,0%,8.3,6.9,6.9,-2.6,16.4,8.3,2.3,25.0,6.9
Vaughn Grissom,,SS,3600,ATL,MIA,4.32,Alcantara,0.271,-11%,R,R,0.304,-2%,0.117,-8%,7,7,0,2%,-7%,0%,4.6,4.6,4.6,2.1,7.1,6.3,1.8,10.0,2.8
Dylan Carlson,,OF,3600,STL,@SF,4.50,DeSclafani,0.333,2%,R,S,0.300,-6%,0.148,-4%,x,x,-,0%,0%,0%,4.7,5.4,5.4,-0.5,11.3,0.0,0.0,0.0,0.0
Dom Nunez,,C,3600,CHC,SD,4.07,Wacha,0.308,-3%,R,L,0.291,0%,0.196,5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlie Blackmon,1,OF,3500,COL,@CLE,3.25,Bibee,,1%,R,L,0.322,-5%,0.167,1%,1,,1,-9%,-7%,-3%,6.6,7.4,7.4,1.0,13.8,6.7,1.9,5.0,1.4
Gunnar Henderson,3,3B/SS,3500,BAL,BOS,4.44,Houck,0.311,-5%,R,L,0.367,5%,0.199,7%,5,,2,1%,-4%,0%,7.4,6.8,6.8,1.7,12.0,7.4,2.1,2.0,0.6
Elias Diaz,,C,3500,COL,@CLE,3.25,Bibee,,-1%,R,R,0.312,0%,0.182,10%,x,x,-,0%,0%,0%,6.8,7.2,7.2,1.0,13.4,0.0,0.0,0.0,0.0
Anthony Santander,1,OF,3500,BAL,BOS,4.44,Houck,0.311,-5%,R,S,0.308,-4%,0.200,-2%,3,,1,2%,-6%,0%,5.9,5.5,5.5,1.1,9.8,7.4,2.1,4.0,1.1
Josh Naylor,2,1B,3500,CLE,COL,4.25,Marquez,0.334,3%,R,L,0.349,11%,0.215,29%,4,,2,1%,-8%,-3%,3.4,5.4,5.4,-1.1,11.9,7.5,2.1,19.0,5.4
Jordan Walker,,OF,3500,STL,@SF,4.50,DeSclafani,0.269,-11%,R,R,0.313,-1%,0.097,-7%,x,x,-,0%,0%,0%,5.1,7.2,7.2,0.3,14.1,0.0,0.0,0.0,0.0
Seth Brown,,OF,3500,OAK,@LAA,3.68,Sandoval,0.246,-14%,L,L,0.225,-13%,0.116,-26%,x,x,-,0%,0%,0%,5.8,5.8,5.8,-1.0,12.5,0.0,0.0,0.0,0.0
David Villar,,2B/3B,3500,SF,STL,4.50,Matz,0.327,1%,L,R,0.356,4%,0.244,11%,8,7,-2,-2%,0%,0%,4.2,6.7,6.7,-2.2,15.5,6.3,1.8,0.0,0.0
Jose Abreu,,1B,3500,HOU,@TB,3.91,Faucher,,-1%,R,R,0.346,-4%,0.152,-15%,5,5,-1,-8%,0%,0%,5.7,5.4,5.4,1.7,9.1,7.2,2.1,0.0,0.0
Max Stassi,,C,3500,LAA,OAK,5.82,Medina,,-1%,R,R,0.311,7%,0.176,12%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Mendick,,2B/SS,3500,NYM,WAS,4.98,Gore,0.310,-1%,L,R,0.276,-1%,0.089,-4%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Anderson,1,3B/OF,3400,MIL,DET,4.99,Lorenzen,0.291,-6%,R,R,0.320,3%,0.139,-6%,5,,0,1%,-10%,-2%,6.9,8.2,8.2,-2.1,18.5,6.9,2.0,12.0,3.5
Yasmani Grandal,1,C,3400,CWS,@TOR,4.31,Kikuchi,0.367,10%,L,S,0.386,11%,0.231,20%,x,x,-,0%,0%,0%,6.0,6.5,6.5,0.3,12.8,0.0,0.0,0.0,0.0
Eloy Jimenez,2,OF,3400,CWS,@TOR,4.31,Kikuchi,0.367,10%,L,R,0.328,-1%,0.197,1%,4,,0,-1%,0%,0%,5.4,5.7,5.7,0.2,11.2,8.3,2.4,0.0,0.0
Jesse Winker,2,OF,3400,MIL,DET,4.99,Lorenzen,0.313,-2%,R,L,0.363,5%,0.186,8%,2,,0,-1%,-9%,-2%,5.1,5.6,5.6,-0.5,11.6,8.0,2.4,6.0,1.8
Brendan Rodgers,,2B,3400,COL,@CLE,3.25,Bibee,,-1%,R,R,0.299,-8%,0.126,-19%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauricio Dubon,,2B,3400,HOU,@TB,3.91,Faucher,,-1%,R,R,0.246,-10%,0.081,-24%,1,1,0,-7%,0%,0%,9.1,8.1,8.1,2.7,13.4,6.6,1.9,5.0,1.5
Carlos Santana,,1B,3400,PIT,LAD,3.93,Gonsolin,0.244,-17%,R,S,0.287,-10%,0.163,0%,4,4,0,3%,-5%,0%,7.8,7.5,7.5,1.0,14.0,5.8,1.7,12.0,3.5
Tommy Pham,1,OF,3400,NYM,WAS,4.98,Gore,0.310,-1%,L,R,0.356,9%,0.159,7%,7,6,-1,-5%,-5%,1%,7.8,6.5,6.5,-3.8,16.8,6.6,1.9,0.0,0.0
Francisco Mejia,,C,3400,TB,HOU,4.09,Brown,,1%,R,S,0.277,-4%,0.145,6%,x,x,-,0%,0%,0%,5.6,5.6,5.6,-1.4,12.6,0.0,0.0,0.0,0.0
Jean Segura,,3B,3400,MIA,@ATL,3.68,Elder,0.298,-5%,R,R,0.305,-7%,0.097,-33%,x,x,-,0%,0%,0%,3.0,3.5,3.5,0.4,6.6,0.0,0.0,0.0,0.0
Dylan Moore,,2B/SS,3400,SEA,@PHI,4.34,Walker,0.302,-4%,R,R,0.276,-7%,0.155,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Jeffers,,C,3300,MIN,NYY,3.75,German,0.321,-1%,R,R,0.272,-7%,0.176,-1%,x,x,-,0%,0%,0%,6.4,6.4,6.4,1.9,10.9,0.0,0.0,0.0,0.0
Ramon Urias,,2B/3B,3300,BAL,BOS,4.44,Houck,0.243,-15%,R,R,0.340,4%,0.147,-3%,8,,-2,1%,-5%,0%,5.8,6.6,6.6,0.1,13.0,5.9,1.8,20.0,6.1
Javier Baez,,SS,3300,DET,@MIL,3.51,Peralta,0.267,-12%,R,R,0.294,-7%,0.167,-13%,3,,0,1%,-11%,-2%,8.3,5.7,5.7,0.7,10.8,6.3,1.9,2.0,0.6
Austin Meadows,,OF,3300,DET,@MIL,3.51,Peralta,0.250,-16%,R,L,0.350,9%,0.237,22%,x,x,-,0%,0%,0%,3.5,3.5,3.5,-0.9,7.9,0.0,0.0,0.0,0.0
Wilmer Flores,1,1B,3300,SF,STL,4.50,Matz,0.327,1%,L,R,0.355,6%,0.222,14%,7,6,-3,-1%,0%,0%,5.1,7.4,7.4,0.8,14.0,6.9,2.1,16.0,4.8
Luke Raley,,OF,3300,TB,HOU,4.09,Brown,,1%,R,L,0.292,0%,0.169,3%,x,x,-,0%,0%,0%,3.6,6.1,6.1,-2.5,14.6,0.0,0.0,0.0,0.0
Kolten Wong,0,2B,3300,SEA,@PHI,4.34,Walker,0.302,-4%,R,L,0.338,4%,0.183,16%,8,8,0,7%,-5%,4%,3.9,3.5,3.5,0.4,6.7,6.8,2.1,9.0,2.7
Livan Soto,,SS,3300,LAA,OAK,5.82,Medina,,1%,R,L,0.507,5%,0.188,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Mitchell,,OF,3200,MIL,DET,4.99,Lorenzen,0.313,-2%,R,L,0.344,2%,0.164,0%,x,x,-,0%,0%,0%,4.6,7.3,7.3,-0.5,15.0,0.0,0.0,0.0,0.0
Josh Donaldson,,3B,3200,NYY,@MIN,3.75,Maeda,0.310,-4%,R,R,0.312,-5%,0.162,-17%,x,x,-,0%,0%,0%,5.3,5.3,5.3,-0.9,11.4,0.0,0.0,0.0,0.0
Jorge Alfaro,,C,3200,BOS,@BAL,4.06,Wells,0.310,-4%,R,R,0.267,-7%,0.085,-29%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harrison Bader,,OF,3200,NYY,@MIN,3.75,Maeda,0.310,-4%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Suwinski,1,OF,3200,PIT,LAD,3.93,Gonsolin,0.244,-17%,R,L,0.362,7%,0.257,10%,5,5,1,2%,-6%,0%,11.0,8.8,8.8,0.3,17.4,6.6,2.1,14.0,4.4
Jeimer Candelario,1,3B,3200,WAS,@NYM,3.52,Senga,,1%,R,S,0.318,1%,0.161,2%,3,3,0,-11%,-6%,2%,8.1,7.0,7.0,0.2,13.7,6.7,2.1,14.0,4.4
Bryan De La Cruz,,OF,3200,MIA,@ATL,3.68,Elder,0.298,-5%,R,R,0.333,2%,0.175,11%,x,x,-,0%,0%,0%,6.9,6.9,6.9,-1.1,14.8,0.0,0.0,0.0,0.0
Trayce Thompson,,OF,3200,LAD,@PIT,4.57,Contreras,0.314,-2%,R,R,0.418,6%,0.309,9%,x,x,-,0%,0%,0%,4.5,7.1,7.1,-6.9,21.1,0.0,0.0,0.0,0.0
Luis Rengifo,,2B/OF,3200,LAA,OAK,5.82,Medina,,1%,R,S,0.266,-6%,0.118,-13%,x,x,-,0%,0%,0%,5.2,6.4,6.4,0.2,12.7,0.0,0.0,0.0,0.0
Omar Narvaez,,C,3200,NYM,WAS,4.98,Gore,,-6%,L,L,0.269,-8%,0.066,-28%,x,x,-,0%,0%,0%,5.5,5.5,5.5,1.8,9.2,0.0,0.0,0.0,0.0
Miguel Rojas,,SS,3200,LAA,OAK,5.82,Medina,,-1%,R,R,0.274,-9%,0.099,-14%,x,x,-,0%,0%,0%,1.2,2.0,2.0,-0.9,4.9,0.0,0.0,0.0,0.0
Jake Burger,3,3B,3100,CWS,@TOR,4.31,Kikuchi,0.367,10%,L,R,0.410,6%,0.328,14%,6,,0,-1%,0%,0%,7.5,7.7,7.7,-0.7,16.0,8.3,2.7,0.0,0.0
Franchy Cordero,,OF,3100,NYY,@MIN,3.75,Maeda,0.297,-5%,R,L,0.280,1%,0.163,5%,x,x,-,0%,0%,0%,3.9,6.6,6.6,-1.4,14.5,0.0,0.0,0.0,0.0
Christian Vazquez,,C,3100,MIN,NYY,3.75,German,0.321,-1%,R,R,0.307,-2%,0.101,-26%,8,,0,-2%,-5%,0%,6.4,5.6,5.6,0.3,10.9,5.6,1.8,0.0,0.0
Kyle Farmer,,2B/SS,3100,MIN,NYY,3.75,German,0.321,-1%,R,R,0.292,-7%,0.110,-24%,x,x,-,0%,0%,0%,5.3,5.3,5.3,-3.3,13.8,0.0,0.0,0.0,0.0
Sam Hilliard,1,OF,3100,ATL,MIA,4.32,Alcantara,0.275,-10%,R,L,0.304,1%,0.173,-4%,9,8,-1,-2%,-8%,0%,11.3,9.4,9.4,0.4,18.5,5.6,1.8,0.0,0.0
Shea Langeliers,,C,3100,OAK,@LAA,3.68,Sandoval,0.313,-2%,L,R,0.256,0%,0.104,1%,7,5,-1,9%,-2%,0%,8.9,7.3,7.3,-0.6,15.3,6.3,2.0,0.0,0.0
Mark Canha,1,OF,3100,NYM,WAS,4.98,Gore,0.310,-1%,L,R,0.334,-2%,0.180,15%,5,5,0,-5%,-6%,1%,7.8,7.0,7.0,0.3,13.7,7.1,2.3,0.0,0.0
Yuli Gurriel,,1B,3100,MIA,@ATL,3.68,Elder,0.298,-5%,R,R,0.313,-5%,0.106,-30%,x,x,-,0%,0%,0%,7.6,7.6,7.6,0.0,15.2,0.0,0.0,0.0,0.0
Mark Mathias,,2B,3100,PIT,LAD,3.93,Gonsolin,0.277,-11%,R,R,0.339,-1%,0.171,-2%,x,x,-,0%,0%,0%,6.4,6.4,6.4,-0.9,13.6,0.0,0.0,0.0,0.0
Eduardo Escobar,,3B,3100,NYM,WAS,4.98,Gore,0.310,-1%,L,S,0.339,6%,0.231,13%,8,8,0,-5%,-7%,2%,6.6,4.9,4.9,-1.2,11.0,6.6,2.1,10.0,3.2
AJ Pollock,,OF,3100,SEA,@PHI,4.34,Walker,0.302,-4%,R,R,0.314,-7%,0.155,-24%,7,7,-1,6%,-6%,5%,2.1,4.2,4.2,-4.8,13.2,6.3,2.0,5.0,1.6
Jarren Duran,,OF,3000,BOS,@BAL,4.06,Wells,0.229,-16%,R,L,0.304,2%,0.170,7%,7,,1,-3%,-4%,0%,11.4,11.4,11.4,1.9,21.0,5.9,2.0,6.0,2.0
Andrew Vaughn,3,1B,3000,CWS,@TOR,4.31,Kikuchi,0.367,10%,L,R,0.358,8%,0.173,8%,2,,1,0%,0%,0%,6.5,7.1,7.1,1.7,12.4,8.4,2.8,3.0,1.0
Myles Straw,,OF,3000,CLE,COL,4.25,Marquez,0.297,-5%,R,R,0.286,2%,0.071,15%,x,x,-,0%,0%,0%,4.1,6.7,6.7,-0.9,14.2,0.0,0.0,3.0,1.0
Kerry Carpenter,,OF,3000,DET,@MIL,3.51,Peralta,0.250,-16%,R,L,0.339,2%,0.245,9%,5,,0,6%,-12%,-2%,6.6,6.6,6.6,-1.2,14.4,6.4,2.1,0.0,0.0
Danny Jansen,0,C,3000,TOR,CWS,5.69,Kopech,0.296,-6%,R,R,0.359,7%,0.261,8%,8,,0,1%,0%,0%,7.1,6.5,6.5,-3.6,16.6,7.6,2.5,0.0,0.0
Monte Harrison,,OF,3000,MIL,DET,4.99,Lorenzen,0.291,-6%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stone Garrett,,OF,3000,WAS,@NYM,3.52,Senga,,-1%,R,R,0.347,-1%,0.196,-1%,x,x,-,0%,0%,0%,9.3,9.3,9.3,-2.7,21.2,0.0,0.0,0.0,0.0
Brandon Crawford,,SS,3000,SF,STL,4.50,Matz,0.316,-3%,L,L,0.284,-11%,0.125,-21%,x,x,-,0%,0%,0%,5.6,5.8,5.8,-2.9,14.6,0.0,0.0,0.0,0.0
Aledmys Diaz,,2B/3B,3000,OAK,@LAA,3.68,Sandoval,0.313,-2%,L,R,0.310,4%,0.168,12%,6,6,-2,7%,-1%,0%,4.4,3.9,3.9,-0.7,8.5,6.2,2.1,0.0,0.0
Nick Fortes,,C,3000,MIA,@ATL,3.68,Elder,0.298,-5%,R,R,0.306,-1%,0.178,0%,x,x,-,0%,0%,0%,2.2,3.7,3.7,-1.6,9.0,0.0,0.0,0.0,0.0
Charles Leblanc,,1B/2B,3000,MIA,@ATL,3.68,Elder,0.298,-5%,R,R,0.327,0%,0.145,-4%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Mazeika,,C,3000,LAD,@PIT,4.57,Contreras,0.313,-1%,R,L,0.223,-5%,0.098,-7%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jurickson Profar,,OF,2900,COL,@CLE,3.25,Bibee,,1%,R,S,0.314,0%,0.138,5%,2,,0,-8%,-6%,-3%,6.3,6.0,6.0,0.2,11.7,6.3,2.2,7.0,2.4
Nick Maton,,2B/3B,2900,DET,@MIL,3.51,Peralta,0.250,-16%,R,L,0.299,-2%,0.186,2%,4,,-2,3%,-9%,-2%,5.2,5.9,5.9,-1.3,13.1,5.8,2.0,2.0,0.7
Kyle Higashioka,,C,2900,NYY,@MIN,3.75,Maeda,0.310,-4%,R,R,0.256,-4%,0.164,-7%,8,,0,-6%,-7%,0%,5.0,5.0,5.0,-1.0,11.0,5.0,1.7,5.0,1.7
Rob Refsnyder,,OF,2900,BOS,@BAL,4.06,Wells,0.310,-4%,R,R,0.299,-5%,0.120,-7%,x,x,-,0%,0%,0%,7.0,7.0,7.0,0.6,13.4,0.0,0.0,0.0,0.0
Matt Carpenter,,1B,2900,SD,@CHC,3.93,Smyly,0.296,-6%,L,L,0.327,-5%,0.185,-14%,x,x,-,0%,0%,0%,7.3,7.7,7.7,-1.5,17.0,0.0,0.0,0.0,0.0
Lane Thomas,,OF,2900,WAS,@NYM,3.52,Senga,,-1%,R,R,0.283,-9%,0.140,-11%,7,7,-2,-9%,-6%,1%,4.8,6.3,6.3,1.1,11.5,6.0,2.1,7.0,2.4
Jon Berti,1,2B/SS,2900,MIA,@ATL,3.68,Elder,0.298,-5%,R,R,0.290,-2%,0.088,-23%,7,9,-1,5%,-5%,0%,6.6,6.3,6.3,-0.5,13.1,6.9,2.4,9.0,3.1
Jason Delay,,C,2900,PIT,LAD,3.93,Gonsolin,0.277,-11%,R,R,0.250,-5%,0.080,-11%,9,x,0,-1%,-4%,0%,6.8,6.8,6.8,1.0,12.6,4.3,1.5,17.0,5.9
Edmundo Sosa,,3B,2900,PHI,SEA,4.16,Gilbert,0.327,1%,R,R,0.305,-2%,0.105,-18%,9,9,-1,2%,-6%,4%,6.1,5.6,5.6,1.0,10.2,5.6,1.9,10.0,3.4
Tony Kemp,,2B/OF,2900,OAK,@LAA,3.68,Sandoval,0.246,-14%,L,L,0.306,-3%,0.102,-13%,x,x,-,0%,0%,0%,4.9,5.5,5.5,0.1,10.9,0.0,0.0,0.0,0.0
Ha-Seong Kim,,2B,2900,SD,@CHC,3.93,Smyly,0.323,0%,L,R,0.321,6%,0.142,5%,7,7,0,3%,-7%,-9%,2.4,4.9,4.9,-1.3,11.1,6.3,2.2,22.0,7.6
Donovan Solano,,1B,2800,MIN,NYY,3.75,German,0.321,-1%,R,R,0.315,-5%,0.091,-19%,6,,-5,-1%,-5%,0%,5.6,5.5,5.5,1.9,9.0,6.0,2.1,3.0,1.1
Oswald Peraza,,2B/3B,2800,NYY,@MIN,3.75,Maeda,0.310,-4%,R,R,0.330,-1%,0.113,-5%,x,x,-,0%,0%,0%,5.0,5.0,5.0,-0.7,10.7,0.0,0.0,0.0,0.0
Grayson Greiner,,C,2800,COL,@CLE,3.25,Bibee,,-1%,R,R,0.309,-1%,0.111,-5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Wallach,,C,2800,LAA,OAK,5.82,Medina,,-1%,R,R,0.229,-5%,0.087,-9%,x,x,-,0%,0%,0%,11.7,11.7,11.7,1.5,21.9,0.0,0.0,0.0,0.0
Yan Gomes,1,C,2800,CHC,SD,4.07,Wacha,0.342,4%,R,R,0.273,-11%,0.126,-27%,8,x,0,-1%,-9%,-10%,13.0,10.5,10.5,-1.0,22.1,5.5,2.0,5.0,1.8
Corey Julks,,OF,2800,HOU,@TB,3.91,Faucher,,-1%,R,R,0.331,-1%,0.118,-5%,6,6,1,-8%,0%,0%,9.2,8.0,8.0,0.2,15.8,6.7,2.4,0.0,0.0
Esteury Ruiz,0,OF,2800,OAK,@LAA,3.68,Sandoval,0.313,-2%,L,R,0.325,3%,0.067,0%,1,1,0,5%,-1%,0%,5.7,6.1,6.1,0.5,11.8,7.9,2.8,32.0,11.4
Alex Call,,OF,2800,WAS,@NYM,3.52,Senga,,-1%,R,R,0.338,1%,0.163,-1%,1,1,0,-8%,-5%,1%,5.8,7.0,7.0,1.1,12.9,6.6,2.4,7.0,2.5
Austin Slater,,OF,2800,SF,STL,4.50,Matz,0.327,1%,L,R,0.379,10%,0.213,20%,1,1,0,0%,0%,0%,6.0,6.0,6.0,6.0,6.0,8.3,3.0,17.0,6.1
Blake Sabol,,C/OF,2800,SF,STL,4.50,Matz,0.316,-3%,L,L,,-6%,,-16%,9,x,-1,-3%,0%,0%,8.9,7.0,7.0,-0.7,14.7,5.2,1.9,15.0,5.4
