Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Bryan Reynolds,,OF,20,PIT,HOU,3.43,Valdez,0.280,-9%,L,S,0.343,-6%,0.170,-20%,2,2,0,-2%,-2%,0%,16.4,16.4,16.4,3.7,29.1,7.1,3.5,0.0,0.0
Logan O'Hoppe,,C,19,LAA,WAS,6.13,Corbin,0.390,15%,L,R,,2%,,7%,8,9,1,2%,-3%,0%,10.2,10.2,10.2,2.9,17.5,7.3,3.8,5.2,2.7
Steven Kwan,,OF,19,CLE,NYY,4.15,German,0.293,-5%,R,L,0.352,4%,0.121,19%,1,1,0,0%,-3%,0%,8.4,8.4,8.4,0.9,15.9,7.7,4.1,11.3,5.9
Tim Anderson,,SS,19,CWS,@MIN,4.00,Maeda,0.314,-4%,R,R,0.324,-8%,0.125,-20%,1,1,0,-3%,-2%,0%,10.0,10.0,10.0,0.2,19.9,7.5,3.9,0.0,0.0
Austin Riley,0,3B,19,ATL,CIN,4.88,Ashcraft,0.386,5%,R,R,0.372,-1%,0.235,-5%,3,3,0,1%,-7%,0%,8.8,8.8,8.8,2.9,14.8,9.0,4.7,6.4,3.4
Jeremy Pena,,SS,19,HOU,@PIT,4.57,Contreras,0.317,-2%,R,R,0.289,-6%,0.153,-12%,6,6,-4,-3%,-2%,0%,9.0,9.0,9.0,1.7,16.3,6.8,3.6,7.1,3.7
C.J. Cron,0,1B,19,COL,STL,5.35,Matz,0.325,1%,L,R,0.357,-2%,0.254,6%,4,4,0,11%,-1%,0%,9.2,9.2,9.2,-5.9,24.3,9.3,4.9,2.6,1.4
Willy Adames,,SS,19,MIL,@ARI,4.17,Gallen,0.307,-3%,R,R,0.348,6%,0.231,8%,2,3,1,-3%,4%,0%,9.8,9.8,9.8,1.7,17.9,8.3,4.4,0.0,0.0
Adley Rutschman,,C,18,BAL,OAK,4.90,Sears,,-4%,L,L,0.279,-10%,0.083,-26%,2,2,0,2%,-4%,0%,9.8,9.8,9.8,-1.5,21.1,8.5,4.7,14.2,7.9
Hunter Renfroe,0,OF,18,LAA,WAS,6.13,Corbin,0.390,15%,L,R,0.367,6%,0.277,9%,4,5,0,2%,-4%,0%,8.8,8.8,8.8,-0.9,18.6,9.5,5.3,21.3,11.8
Luis Rengifo,,2B,18,LAA,WAS,6.13,Corbin,0.390,15%,L,S,0.301,6%,0.161,13%,6,7,1,1%,-3%,0%,7.5,7.5,7.5,-0.5,15.4,7.5,4.2,10.9,6.1
Anthony Rendon,0,3B,18,LAA,WAS,6.13,Corbin,0.390,15%,L,R,0.382,8%,0.253,24%,x,x,-,0%,0%,0%,6.8,6.8,6.8,1.2,12.3,0.0,0.0,0.0,0.0
Gleyber Torres,,2B,18,NYY,@CLE,3.35,Bieber,0.270,-11%,R,R,0.312,-5%,0.135,-20%,1,5,3,-1%,-4%,0%,12.4,12.4,12.4,0.8,24.0,7.0,3.9,17.5,9.7
Eugenio Suarez,0,3B,18,SEA,@CHC,4.89,Smyly,0.332,2%,L,R,0.355,6%,0.252,9%,3,4,0,-1%,-1%,19%,7.0,7.0,7.0,2.5,11.6,9.0,5.0,2.6,1.4
Kyle Tucker,,OF,18,HOU,@PIT,4.57,Contreras,0.286,-4%,R,L,0.375,4%,0.232,-4%,5,5,0,6%,-2%,0%,10.1,10.1,10.1,1.3,19.0,9.5,5.3,13.5,7.5
Mookie Betts,,OF,18,LAD,@SF,4.13,Webb,0.254,-15%,R,R,0.361,0%,0.236,4%,1,1,0,-3%,-2%,0%,8.1,8.1,8.1,2.6,13.7,8.3,4.6,25.1,13.9
Brendan Donovan,0,2B,18,STL,@COL,6.15,Marquez,0.335,3%,R,L,0.343,0%,0.115,9%,1,1,0,23%,-1%,0%,7.9,7.9,7.9,-1.3,17.1,9.6,5.3,6.4,3.6
Cedric Mullins,,OF,17,BAL,OAK,4.90,Sears,0.323,1%,L,S,0.295,-12%,0.141,-23%,1,1,0,1%,-4%,0%,10.0,10.0,10.0,0.0,20.1,9.1,5.4,8.7,5.1
Giancarlo Stanton,,OF,17,NYY,@CLE,3.35,Bieber,0.270,-11%,R,R,0.356,1%,0.263,5%,4,4,0,-2%,-5%,0%,9.7,9.7,9.7,3.2,16.2,6.7,3.9,9.0,5.3
Andres Gimenez,,2B,17,CLE,NYY,4.15,German,0.293,-5%,R,L,0.337,-2%,0.165,3%,5,5,2,0%,-4%,0%,11.1,11.1,11.1,5.2,17.0,7.7,4.5,6.1,3.6
Salvador Perez,,C,17,KC,@TEX,3.76,Heaney,0.340,4%,L,R,0.388,9%,0.305,18%,4,4,0,-3%,0%,0%,7.2,7.2,7.2,0.7,13.7,8.2,4.8,0.0,0.0
Marcus Semien,0,2B,17,TEX,KC,4.74,Greinke,0.341,4%,R,R,0.343,-1%,0.236,4%,1,1,0,-1%,0%,0%,7.1,7.1,7.1,0.4,13.8,9.2,5.4,1.9,1.1
Jonathan India,,2B,17,CIN,@ATL,3.62,Elder,0.265,-6%,R,R,0.344,0%,0.178,8%,1,1,0,-1%,-4%,0%,9.1,9.1,9.1,2.5,15.7,7.1,4.2,14.2,8.4
Ty France,0,1B,17,SEA,@CHC,4.89,Smyly,0.332,2%,L,R,0.337,-2%,0.170,5%,2,2,0,-1%,-1%,17%,10.0,10.0,10.0,3.1,16.9,8.8,5.2,7.1,4.2
Juan Soto,,OF,17,SD,@NYM,3.57,Scherzer,0.291,-7%,R,L,0.427,9%,0.247,12%,3,3,-1,-6%,-5%,1%,8.9,8.9,8.9,1.3,16.6,8.6,5.1,5.2,3.1
Francisco Lindor,,SS,17,NYM,SD,3.93,Darvish,0.269,-11%,R,S,0.334,1%,0.181,3%,2,3,1,-5%,-5%,1%,7.8,7.8,7.8,-0.7,16.2,7.5,4.4,13.5,7.9
Starling Marte,,OF,17,NYM,SD,3.93,Darvish,0.290,-7%,R,R,0.362,3%,0.156,-5%,x,x,-,0%,0%,0%,8.2,8.2,8.2,0.9,15.5,0.0,0.0,0.0,0.0
Kyle Schwarber,,OF,17,PHI,MIA,3.74,Alcantara,0.273,-11%,R,L,0.390,9%,0.342,27%,3,2,-1,1%,-5%,0%,5.7,5.7,5.7,-1.0,12.5,8.0,4.7,16.1,9.5
J.D. Martinez,,OF,17,LAD,@SF,4.13,Webb,0.254,-15%,R,R,0.347,-7%,0.197,-16%,5,5,-1,-2%,-2%,0%,9.5,9.5,9.5,0.9,18.1,6.4,3.8,0.0,0.0
Nolan Gorman,0,2B,17,STL,@COL,6.15,Marquez,0.335,3%,R,L,0.330,1%,0.210,5%,6,7,0,27%,-1%,0%,10.2,10.2,10.2,-0.1,20.6,9.2,5.4,7.1,4.2
Ryan Mountcastle,,1B,16,BAL,OAK,4.90,Sears,0.323,1%,L,R,0.333,3%,0.216,8%,3,3,1,2%,-6%,0%,9.6,9.6,9.6,1.1,18.0,8.3,5.2,16.1,10.1
Gunnar Henderson,,3B,16,BAL,OAK,4.90,Sears,,-4%,L,L,0.215,-8%,0.074,-19%,x,x,-,0%,0%,0%,6.9,6.9,6.9,1.5,12.3,0.0,0.0,0.0,0.0
Alex Call,,OF,16,WAS,@LAA,3.87,Suarez,0.301,-5%,L,R,0.295,0%,0.104,-1%,1,1,2,4%,-3%,0%,9.3,9.3,9.3,2.4,16.2,7.9,4.9,7.1,4.4
Anthony Rizzo,,1B,16,NYY,@CLE,3.35,Bieber,0.264,-13%,R,L,0.334,-3%,0.216,3%,3,3,0,0%,-4%,0%,7.8,7.8,7.8,1.9,13.8,7.2,4.5,2.6,1.6
Josh Naylor,,1B,16,CLE,NYY,4.15,German,0.293,-5%,R,L,0.359,12%,0.224,30%,4,4,1,1%,-4%,0%,8.2,8.2,8.2,-0.4,16.8,7.6,4.8,1.9,1.2
Bobby Witt Jr.,,SS,16,KC,@TEX,3.76,Heaney,0.340,4%,L,R,0.304,1%,0.231,15%,1,1,1,-3%,0%,0%,6.0,6.0,6.0,-1.9,13.9,8.8,5.5,11.3,7.1
Corey Seager,,SS,16,TEX,KC,4.74,Greinke,0.266,-12%,R,L,0.354,2%,0.197,-3%,2,2,0,2%,0%,0%,6.8,6.8,6.8,2.2,11.3,8.8,5.5,25.8,16.1
Nathaniel Lowe,0,1B,16,TEX,KC,4.74,Greinke,0.266,-12%,R,L,0.346,-1%,0.175,2%,3,3,0,2%,0%,0%,7.5,7.5,7.5,1.2,13.8,8.5,5.3,11.6,7.3
Adolis Garcia,0,OF,16,TEX,KC,4.74,Greinke,0.341,4%,R,R,0.327,3%,0.210,2%,4,4,0,-1%,0%,0%,6.7,6.7,6.7,-0.2,13.5,8.5,5.3,19.9,12.4
Adam Duvall,,OF,16,BOS,@TB,3.83,Beeks,0.296,-2%,L,R,0.339,2%,0.273,6%,x,x,-,0%,0%,0%,18.3,18.3,18.3,2.3,34.2,0.0,0.0,0.0,0.0
Alex Verdugo,,OF,16,BOS,@TB,3.83,Beeks,,-6%,L,L,0.303,-8%,0.094,-29%,6,6,-3,-9%,0%,0%,8.8,8.8,8.8,3.5,14.1,6.0,3.8,2.6,1.6
Yandy Diaz,,1B,16,TB,BOS,4.67,Pivetta,0.314,-2%,R,R,0.340,-3%,0.113,-21%,1,1,0,-4%,0%,0%,10.8,10.8,10.8,-2.6,24.1,8.1,5.1,5.2,3.3
Brandon Lowe,,2B,16,TB,BOS,4.67,Pivetta,0.343,5%,R,L,0.369,5%,0.255,3%,2,2,0,-3%,0%,0%,11.4,11.4,11.4,-1.7,24.5,9.0,5.6,16.8,10.5
Cal Raleigh,,C,16,SEA,@CHC,4.89,Smyly,0.306,-4%,L,L,0.310,-4%,0.185,-17%,x,x,-,0%,0%,0%,8.2,8.2,8.2,1.6,14.9,0.0,0.0,0.0,0.0
Manny Machado,,3B,16,SD,@NYM,3.57,Scherzer,0.242,-17%,R,R,0.367,-1%,0.219,-6%,2,2,1,-5%,-6%,1%,6.6,6.6,6.6,0.6,12.6,7.1,4.4,0.0,0.0
Garrett Cooper,,1B,16,MIA,@PHI,4.26,Strahm,0.289,-3%,L,R,0.338,0%,0.194,6%,2,2,1,6%,-4%,0%,9.5,9.5,9.5,0.6,18.5,7.8,4.9,12.3,7.7
Trea Turner,,SS,16,PHI,MIA,3.74,Alcantara,0.267,-12%,R,R,0.347,-6%,0.155,-18%,2,1,-1,2%,-4%,0%,7.2,7.2,7.2,2.3,12.1,8.0,5.0,19.6,12.3
Chas McCormick,,OF,16,HOU,@PIT,4.57,Contreras,0.317,-2%,R,R,0.304,-8%,0.149,-16%,1,1,4,-2%,-2%,0%,11.5,11.5,11.5,1.6,21.3,7.7,4.8,9.7,6.1
Tyler O'Neill,,OF,16,STL,@COL,6.15,Marquez,0.299,-5%,R,R,0.344,0%,0.216,1%,x,x,-,0%,0%,0%,6.2,6.2,6.2,0.1,12.3,0.0,0.0,0.0,0.0
Alec Burleson,0,OF,16,STL,@COL,6.15,Marquez,0.335,3%,R,L,0.297,0%,0.149,0%,2,2,0,28%,-1%,0%,8.1,8.1,8.1,-2.2,18.4,9.4,5.9,11.6,7.3
Charlie Blackmon,0,OF,16,COL,STL,5.35,Matz,0.321,-2%,L,L,0.368,8%,0.168,1%,2,3,1,10%,-1%,0%,7.8,7.8,7.8,0.7,14.8,8.2,5.1,7.1,4.4
Christian Yelich,,OF,16,MIL,@ARI,4.17,Gallen,0.258,-14%,R,L,0.339,0%,0.135,-15%,1,1,1,4%,3%,0%,8.6,8.6,8.6,2.5,14.6,8.0,5.0,0.0,0.0
Josh Rojas,,3B,16,ARI,MIL,4.83,Miley,0.242,-12%,L,L,0.315,-4%,0.107,-17%,2,x,-1,2%,3%,0%,10.3,10.3,10.3,0.9,19.8,7.6,4.8,7.1,4.4
Corbin Carroll,,OF,16,ARI,MIL,4.83,Miley,0.242,-12%,L,L,0.315,-6%,0.186,-15%,x,x,-,0%,0%,0%,8.7,8.7,8.7,-0.3,17.7,0.0,0.0,0.0,0.0
Tony Kemp,,2B,15,OAK,@BAL,3.60,Gibson,0.334,3%,R,L,0.311,0%,0.118,2%,1,1,1,6%,-4%,0%,6.3,6.3,6.3,1.4,11.2,7.0,4.7,2.6,1.7
Jorge Mateo,,SS,15,BAL,OAK,4.90,Sears,0.323,1%,L,R,0.277,-1%,0.156,4%,8,7,0,1%,-4%,0%,12.2,12.2,12.2,3.9,20.5,7.2,4.8,0.0,0.0
DJ LeMahieu,,2B,15,NYY,@CLE,3.35,Bieber,0.270,-11%,R,R,0.323,-5%,0.113,-11%,x,x,-,0%,0%,0%,8.3,8.3,8.3,3.4,13.2,0.0,0.0,0.0,0.0
Yoan Moncada,,3B,15,CWS,@MIN,4.00,Maeda,0.291,-6%,R,S,0.319,-2%,0.152,-2%,x,x,-,0%,0%,0%,8.5,8.5,8.5,-1.2,18.3,0.0,0.0,0.0,0.0
Byron Buxton,,OF,15,MIN,CWS,3.50,Cease,0.261,-13%,R,R,0.373,-1%,0.308,2%,x,x,-,0%,0%,0%,8.6,8.6,8.6,3.4,13.7,0.0,0.0,0.0,0.0
Justin Turner,,3B,15,BOS,@TB,3.83,Beeks,0.296,-2%,L,R,0.350,-1%,0.209,11%,3,3,0,-13%,0%,0%,6.1,6.1,6.1,1.8,10.4,7.1,4.7,0.0,0.0
Tyler Stephenson,,C,15,CIN,@ATL,3.62,Elder,0.265,-6%,R,R,0.354,0%,0.148,-1%,4,4,0,-1%,-5%,0%,6.9,6.9,6.9,3.6,10.1,6.5,4.3,0.0,0.0
Jason Vosler,,1B,15,CIN,@ATL,3.62,Elder,,-2%,R,L,0.330,1%,0.233,8%,6,6,0,-10%,-5%,0%,11.0,11.0,11.0,3.3,18.7,6.5,4.3,0.0,0.0
Orlando Arcia,,2B,15,ATL,CIN,4.88,Ashcraft,0.386,5%,R,R,0.296,-1%,0.155,-1%,7,8,1,2%,-6%,0%,8.5,8.5,8.5,-0.4,17.3,6.7,4.5,11.6,7.7
AJ Pollock,0,OF,15,SEA,@CHC,4.89,Smyly,0.332,2%,L,R,0.387,11%,0.285,35%,5,6,2,0%,-1%,18%,8.9,8.9,8.9,-5.3,23.1,8.2,5.5,1.9,1.3
Teoscar Hernandez,0,OF,15,SEA,@CHC,4.89,Smyly,0.332,2%,L,R,0.408,14%,0.331,39%,4,3,1,-1%,-1%,20%,6.9,6.9,6.9,-3.1,16.8,9.6,6.4,2.6,1.7
Nico Hoerner,,2B,15,CHC,SEA,4.11,Castillo,0.289,-7%,R,R,0.322,1%,0.113,3%,1,1,0,-1%,-1%,14%,7.5,7.5,7.5,1.5,13.5,7.5,5.0,13.9,9.3
Alex Bregman,,3B,15,HOU,@PIT,4.57,Contreras,0.317,-2%,R,R,0.353,-3%,0.190,-8%,2,2,0,-2%,-2%,0%,4.5,4.5,4.5,0.3,8.6,8.2,5.5,16.1,10.7
Oneil Cruz,,SS,15,PIT,HOU,3.43,Valdez,0.274,-11%,L,L,0.248,-10%,0.136,-20%,x,x,-,0%,0%,0%,9.2,9.2,9.2,2.8,15.6,0.0,0.0,0.0,0.0
Michael Conforto,,OF,15,SF,LAD,3.37,Urias,0.251,-16%,L,L,0.309,-5%,0.127,-21%,x,x,-,0%,0%,0%,10.4,10.4,10.4,-0.7,21.5,0.0,0.0,0.0,0.0
Willson Contreras,0,C,15,STL,@COL,6.15,Marquez,0.299,-5%,R,R,0.336,-3%,0.183,-12%,5,5,0,27%,-1%,0%,5.5,5.5,5.5,2.4,8.6,9.3,6.2,0.0,0.0
Ryan McMahon,,2B,15,COL,STL,5.35,Matz,0.321,-2%,L,L,0.304,-7%,0.168,-13%,x,x,-,0%,0%,0%,7.3,7.3,7.3,3.1,11.6,0.0,0.0,0.0,0.0
Elehuris Montero,0,3B,15,COL,STL,5.35,Matz,0.325,1%,L,R,0.320,2%,0.215,8%,6,5,0,11%,-1%,0%,6.5,6.5,6.5,1.1,11.9,8.0,5.3,13.5,9.0
Brian Anderson,,3B,15,MIL,@ARI,4.17,Gallen,0.307,-3%,R,R,0.324,3%,0.134,-9%,5,7,1,-2%,4%,0%,11.6,11.6,11.6,-1.2,24.4,6.8,4.5,0.0,0.0
Brice Turang,,2B,15,MIL,@ARI,4.17,Gallen,0.258,-14%,R,L,,1%,,2%,8,8,0,5%,3%,0%,8.6,8.6,8.6,-3.2,20.5,5.4,3.6,2.6,1.7
Garrett Mitchell,,OF,15,MIL,@ARI,4.17,Gallen,0.258,-14%,R,L,0.370,3%,0.217,5%,6,6,0,4%,4%,0%,10.0,10.0,10.0,0.7,19.3,7.0,4.7,5.2,3.5
Joey Wiemer,,OF,15,MIL,@ARI,4.17,Gallen,0.307,-3%,R,R,,-1%,,-2%,9,9,0,-2%,4%,0%,7.5,7.5,7.5,2.6,12.4,5.3,3.5,0.0,0.0
Ramon Laureano,,OF,14,OAK,@BAL,3.60,Gibson,0.296,-6%,R,R,0.296,-6%,0.191,1%,4,6,2,8%,-5%,0%,7.5,7.5,7.5,0.4,14.6,7.0,5.0,9.7,6.9
Ramon Urias,,3B,14,BAL,OAK,4.90,Sears,0.323,1%,L,R,0.298,-4%,0.162,5%,6,6,1,1%,-5%,0%,7.5,7.5,7.5,-1.4,16.4,6.8,4.9,9.7,6.9
Stone Garrett,,OF,14,WAS,@LAA,3.87,Suarez,0.301,-5%,L,R,0.419,5%,0.302,12%,x,x,-,0%,0%,0%,17.8,17.8,17.8,1.4,34.2,0.0,0.0,0.0,0.0
Lane Thomas,,OF,14,WAS,@LAA,3.87,Suarez,0.301,-5%,L,R,0.366,11%,0.192,14%,2,6,2,3%,-3%,0%,7.3,7.3,7.3,2.8,11.9,8.0,5.7,6.4,4.6
Amed Rosario,,SS,14,CLE,NYY,4.15,German,0.322,-1%,R,R,0.295,-7%,0.103,-21%,2,2,0,0%,-4%,0%,5.6,5.6,5.6,0.2,10.9,6.9,4.9,9.4,6.7
Myles Straw,,OF,14,CLE,NYY,4.15,German,0.322,-1%,R,R,0.289,1%,0.073,14%,9,9,0,0%,-2%,0%,10.3,10.3,10.3,2.4,18.3,5.5,3.9,5.2,3.7
Andrew Benintendi,,OF,14,CWS,@MIN,4.00,Maeda,0.291,-6%,R,L,0.337,1%,0.138,4%,3,3,0,1%,-2%,0%,7.2,7.2,7.2,2.6,11.7,7.3,5.2,4.5,3.2
Luis Robert Jr.,,OF,14,CWS,@MIN,4.00,Maeda,0.314,-4%,R,R,0.333,-8%,0.158,-17%,2,2,0,-5%,-2%,0%,12.3,12.3,12.3,0.9,23.6,8.0,5.7,0.0,0.0
Andrew Vaughn,,1B,14,CWS,@MIN,4.00,Maeda,0.314,-4%,R,R,0.303,-5%,0.152,-4%,4,5,0,-5%,-2%,0%,8.6,8.6,8.6,3.3,13.9,6.8,4.9,5.2,3.7
MJ Melendez,,OF,14,KC,@TEX,3.76,Heaney,0.318,-1%,L,L,0.359,0%,0.185,-10%,x,x,-,0%,0%,0%,5.6,5.6,5.6,-1.7,12.9,0.0,0.0,0.0,0.0
Josh Jung,,3B,14,TEX,KC,4.74,Greinke,0.341,4%,R,R,0.229,-6%,0.144,-6%,x,x,-,0%,0%,0%,7.0,7.0,7.0,0.2,13.8,0.0,0.0,0.0,0.0
Isaac Paredes,,3B,14,TB,BOS,4.67,Pivetta,0.314,-2%,R,R,0.301,-5%,0.201,-1%,7,6,-3,-5%,0%,0%,9.1,9.1,9.1,0.1,18.0,7.0,5.0,2.6,1.9
Ozzie Albies,,2B,14,ATL,CIN,4.88,Ashcraft,0.246,-8%,R,S,0.311,-8%,0.195,-8%,5,4,0,-2%,-6%,0%,4.6,4.6,4.6,0.0,9.2,7.4,5.3,4.5,3.2
Dansby Swanson,,SS,14,CHC,SEA,4.11,Castillo,0.289,-7%,R,R,0.328,-1%,0.178,1%,2,2,0,-1%,-1%,17%,9.6,9.6,9.6,4.9,14.2,7.7,5.5,0.0,0.0
Patrick Wisdom,,3B,14,CHC,SEA,4.11,Castillo,0.289,-7%,R,R,0.317,-4%,0.232,-8%,7,6,-1,-1%,-1%,20%,11.3,11.3,11.3,-0.4,23.0,6.8,4.9,0.0,0.0
Jake Cronenworth,,1B,14,SD,@NYM,3.57,Scherzer,0.291,-7%,R,L,0.333,2%,0.178,6%,6,6,-1,-7%,-4%,1%,7.3,7.3,7.3,-0.3,14.9,6.1,4.4,0.0,0.0
Brandon Nimmo,,OF,14,NYM,SD,3.93,Darvish,0.269,-11%,R,L,0.358,-1%,0.156,0%,1,1,0,-5%,-4%,1%,8.2,8.2,8.2,1.8,14.7,7.4,5.3,10.6,7.6
Jeff McNeil,,2B,14,NYM,SD,3.93,Darvish,0.269,-11%,R,L,0.342,1%,0.139,18%,3,5,3,-5%,-4%,1%,5.8,5.8,5.8,1.3,10.3,6.6,4.7,9.0,6.4
Luis Arraez,,2B,14,MIA,@PHI,4.26,Strahm,,-6%,L,L,0.304,-9%,0.058,-28%,3,3,-1,2%,-3%,0%,8.1,8.1,8.1,5.3,11.0,6.8,4.9,7.8,5.6
Jose Abreu,,1B,14,HOU,@PIT,4.57,Contreras,0.317,-2%,R,R,0.348,-4%,0.156,-16%,4,4,0,-1%,-2%,0%,5.4,5.4,5.4,1.8,8.9,7.6,5.4,2.6,1.9
Andrew McCutchen,,OF,14,PIT,HOU,3.43,Valdez,0.280,-9%,L,R,0.379,14%,0.252,36%,3,3,0,-2%,-2%,0%,11.0,11.0,11.0,2.0,20.0,6.7,4.8,2.6,1.9
Ji Hwan Bae,,2B,14,PIT,HOU,3.43,Valdez,0.274,-11%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,8.2,8.2,8.2,-1.5,17.9,0.0,0.0,0.0,0.0
Max Muncy,,3B,14,LAD,@SF,4.13,Webb,0.315,-1%,R,L,0.343,-2%,0.227,-2%,4,4,0,-6%,-2%,0%,6.0,6.0,6.0,1.4,10.6,7.2,5.1,43.1,30.8
