Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Matt Olson,,1B,4100,ATL,@NYM,3.97,Megill,0.396,10%,R,L,0.365,2%,0.257,1%,,2,,-8%,-8%,0%,11.9,14.2,14.2,2.1,26.2,10.9,2.7,0.0,0.0
Matt Chapman,1,3B,4100,TOR,SEA,4.29,McGee,,-1%,R,R,0.325,-3%,0.194,-10%,4,,0,1%,0%,0%,10.8,13.8,13.8,2.5,25.2,10.8,2.6,12.0,2.9
Corbin Carroll,1,OF,4000,ARI,@COL,5.72,Davis,,1%,R,L,0.396,5%,0.271,12%,3,3,1,20%,-2%,0%,14.3,13.5,13.5,2.0,25.0,14.8,3.7,6.5,1.6
Josh Lowe,2,OF,4000,TB,@CWS,4.70,Lynn,0.300,-5%,R,L,0.361,6%,0.201,9%,4,5,2,6%,-6%,1%,15.1,15.3,15.3,5.0,25.6,10.4,2.6,27.9,7.0
Adolis Garcia,,OF,4000,TEX,NYY,4.16,Brito,,-1%,R,R,0.332,3%,0.219,3%,4,4,0,-1%,-4%,0%,19.0,14.2,14.2,-5.0,33.4,10.9,2.7,0.0,0.0
Patrick Wisdom,,3B/OF,4000,CHC,@MIA,3.75,Cabrera,0.355,2%,R,R,0.321,-3%,0.241,-7%,8,6,-2,-6%,4%,-4%,13.2,13.5,13.5,-0.7,27.6,9.5,2.4,28.2,7.0
Peter Alonso,,1B,4000,NYM,ATL,3.53,Strider,0.217,-22%,R,R,0.362,-1%,0.240,-9%,,4,,-5%,-9%,0%,9.9,13.4,13.4,0.0,26.8,8.9,2.2,0.0,0.0
Bryan Reynolds,,OF,4000,PIT,@WAS,4.53,Kuhl,0.352,7%,R,S,0.373,4%,0.231,12%,2,2,0,1%,-4%,0%,10.0,13.5,13.5,-0.5,27.4,12.9,3.2,34.1,8.5
Nico Hoerner,,2B,4000,CHC,@MIA,3.75,Cabrera,0.355,2%,R,R,0.329,1%,0.117,4%,1,1,0,-2%,3%,-1%,13.8,13.8,13.8,3.4,24.2,10.7,2.7,13.0,3.3
Paul Goldschmidt,,1B,3900,STL,@LAD,4.00,Kershaw,0.266,-12%,L,R,0.458,14%,0.319,28%,2,3,0,6%,-2%,0%,13.9,12.9,12.9,2.1,23.6,11.5,2.9,3.0,0.8
Aaron Judge,,OF,3900,NYY,@TEX,2.84,Eovaldi,0.325,1%,R,R,0.427,1%,0.315,1%,x,x,-,0%,0%,0%,9.1,11.6,11.6,0.7,22.5,0.0,0.0,0.0,0.0
Brandon Lowe,1,2B,3900,TB,@CWS,4.70,Lynn,0.300,-5%,R,L,0.368,5%,0.262,4%,1,1,3,11%,-8%,2%,10.0,13.7,13.7,-1.9,29.3,12.3,3.2,0.0,0.0
Cedric Mullins,,OF,3900,BAL,@DET,3.66,Boyd,0.313,-3%,L,S,0.300,-12%,0.143,-21%,x,x,-,0%,0%,0%,13.8,13.8,13.8,2.4,25.3,0.0,0.0,0.0,0.0
Jose Ramirez,1,3B,3900,CLE,@BOS,4.68,Bello,,5%,R,S,0.381,3%,0.268,5%,3,3,0,8%,-5%,0%,10.9,12.1,12.1,1.9,22.2,13.3,3.4,18.7,4.8
Jorge Mateo,,SS,3900,BAL,@DET,3.66,Boyd,0.313,-3%,L,R,0.291,0%,0.156,2%,5,6,2,2%,-2%,0%,16.2,15.7,15.7,6.1,25.3,10.0,2.6,6.2,1.6
Kris Bryant,0,OF,3800,COL,ARI,5.28,Henry,0.336,3%,L,R,0.405,8%,0.273,26%,2,3,1,11%,-2%,0%,10.5,9.3,9.3,1.7,16.9,13.9,3.7,0.0,0.0
Wander Franco,,SS,3800,TB,@CWS,4.70,Lynn,0.300,-5%,R,L,0.317,-7%,0.149,-11%,2,3,0,5%,-6%,1%,8.5,12.4,12.4,1.3,23.5,11.0,2.9,40.9,10.8
Mookie Betts,0,OF/2B,3800,LAD,STL,4.50,Montgomery,0.308,-3%,L,R,0.361,0%,0.209,-8%,1,1,0,1%,-2%,0%,10.6,10.8,10.8,0.5,21.1,12.0,3.2,3.0,0.8
Bo Bichette,1,SS,3800,TOR,SEA,4.29,McGee,,-1%,R,R,0.347,-3%,0.177,-5%,2,,0,1%,0%,0%,7.8,11.1,11.1,-0.1,22.4,12.0,3.2,3.2,0.8
Cody Bellinger,,OF,3800,CHC,@MIA,3.75,Cabrera,0.288,-4%,R,L,0.293,-2%,0.193,0%,5,5,0,-5%,4%,-3%,17.6,14.1,14.1,5.2,23.1,9.6,2.5,24.9,6.6
Sean Murphy,,C,3800,ATL,@NYM,3.97,Megill,0.259,-10%,R,R,0.325,-1%,0.183,-4%,,4,,-11%,-7%,0%,10.5,12.9,12.9,-1.3,27.0,8.4,2.2,0.0,0.0
Pavin Smith,,1B/OF,3700,ARI,@COL,5.72,Davis,,1%,R,L,0.336,6%,0.172,19%,6,6,0,20%,-2%,0%,11.3,12.6,12.6,0.8,24.4,11.1,3.0,6.2,1.7
Yandy Diaz,,1B,3700,TB,@CWS,4.70,Lynn,0.270,-11%,R,R,0.351,-2%,0.126,-16%,x,x,-,0%,0%,0%,14.3,13.5,13.5,0.5,26.4,0.0,0.0,9.2,2.5
Hunter Renfroe,,OF,3700,LAA,@MIL,4.20,Burnes,0.252,-15%,R,R,0.337,-3%,0.244,-5%,5,5,0,1%,-11%,0%,12.4,12.8,12.8,-0.2,25.8,8.9,2.4,0.0,0.0
Ozzie Albies,,2B,3700,ATL,@NYM,3.97,Megill,0.396,10%,R,S,0.311,-9%,0.199,-9%,,6,,-9%,-8%,0%,14.5,10.8,10.8,-0.2,21.9,9.1,2.5,0.0,0.0
Xander Bogaerts,,SS,3700,SD,SF,,Manaea,0.340,4%,L,R,0.383,3%,0.196,5%,4,4,0,-4%,-1%,0%,8.3,11.2,11.2,2.7,19.8,15.0,4.1,24.9,6.7
Will Smith,0,C,3600,LAD,STL,4.50,Montgomery,0.308,-3%,L,R,0.334,-4%,0.189,-9%,3,3,0,1%,-2%,0%,13.8,14.7,14.7,4.5,24.9,10.4,2.9,3.0,0.8
Adley Rutschman,,C,3600,BAL,@DET,3.66,Boyd,0.240,-13%,L,L,0.290,-10%,0.088,-28%,2,2,0,-9%,-2%,0%,5.9,11.1,11.1,0.2,22.0,9.9,2.8,9.0,2.5
Austin Riley,,3B,3600,ATL,@NYM,3.97,Megill,0.259,-10%,R,R,0.369,-1%,0.231,-6%,,3,,-11%,-8%,0%,7.5,10.6,10.6,2.0,19.2,9.8,2.7,0.0,0.0
Julio E. Rodriguez,,OF,3600,SEA,@TOR,4.21,Gausman,0.297,-5%,R,R,,-1%,,-2%,1,,0,0%,0%,0%,10.5,11.9,11.9,2.9,20.9,10.4,2.9,9.0,2.5
Jonathan India,,2B,3600,CIN,@OAK,4.49,Muller,0.335,3%,L,R,0.343,1%,0.124,-11%,1,,0,-11%,-1%,0%,9.9,11.9,11.9,4.1,19.7,10.9,3.0,3.0,0.8
Ryan Mountcastle,,1B,3600,BAL,@DET,3.66,Boyd,0.313,-3%,L,R,0.332,3%,0.217,9%,3,3,0,-3%,-3%,0%,5.0,11.2,11.2,-3.1,25.5,10.2,2.8,3.0,0.8
Kyle Tucker,,OF,3600,HOU,PHI,4.06,Wheeler,0.269,-11%,R,L,0.376,4%,0.231,-2%,5,3,-1,-1%,-2%,-1%,9.7,12.1,12.1,2.2,22.0,11.3,3.1,0.0,0.0
Francisco Lindor,,SS,3600,NYM,ATL,3.53,Strider,0.244,-18%,R,S,0.331,0%,0.181,1%,,3,,-5%,-7%,0%,7.5,12.0,12.0,-0.9,24.8,8.3,2.3,0.0,0.0
Nick Castellanos,,OF,3600,PHI,@HOU,3.44,Javier,0.251,-15%,R,R,0.348,-3%,0.196,-7%,4,4,0,-5%,-2%,-1%,11.2,11.6,11.6,0.5,22.7,8.4,2.3,21.7,6.0
Thairo Estrada,,2B/SS,3600,SF,@SD,,Musgrove,0.284,-8%,R,R,0.329,0%,0.146,-4%,2,2,1,-7%,-1%,0%,12.5,13.1,13.1,2.8,23.4,13.2,3.7,28.5,7.9
Ketel Marte,0,2B,3500,ARI,@COL,5.72,Davis,,1%,R,S,0.318,-11%,0.158,-23%,x,x,-,0%,0%,0%,11.8,9.9,9.9,0.7,19.2,0.0,0.0,0.0,0.0
Geraldo Perdomo,,SS,3500,ARI,@COL,5.72,Davis,,1%,R,L,0.280,1%,0.112,23%,2,9,5,19%,-2%,0%,9.3,12.0,12.0,0.9,23.0,10.8,3.1,38.4,11.0
Christian Walker,3,1B,3500,ARI,@COL,5.72,Davis,,-1%,R,R,0.322,-2%,0.200,5%,4,4,0,27%,-3%,0%,12.6,9.2,9.2,0.0,18.4,12.9,3.7,28.2,8.1
Harold Ramirez,,OF,3500,TB,@CWS,4.70,Lynn,0.270,-11%,R,R,0.307,-4%,0.127,-1%,x,x,-,0%,0%,0%,11.1,11.5,11.5,-0.7,23.6,0.0,0.0,0.0,0.0
Freddie Freeman,0,1B,3500,LAD,STL,4.50,Montgomery,0.244,-14%,L,L,0.338,-10%,0.175,-8%,2,2,0,-2%,-2%,0%,9.6,11.1,11.1,1.0,21.2,10.0,2.9,15.0,4.3
Jonah Heim,,C,3500,TEX,NYY,4.16,Brito,,1%,R,S,0.277,-6%,0.155,-10%,6,6,0,2%,-4%,0%,15.2,12.6,12.6,0.9,24.3,8.4,2.4,3.0,0.9
Brent Rooker,,OF,3500,OAK,CIN,4.51,Greene,0.340,2%,R,R,0.349,2%,0.254,8%,3,3,0,-6%,-1%,0%,16.5,17.0,17.0,1.3,32.7,9.0,2.6,6.0,1.7
Joey Gallo,,1B/OF,3500,MIN,KC,5.04,Keller,0.327,1%,R,L,0.343,2%,0.270,3%,7,,-1,1%,-8%,0%,13.4,14.4,14.4,-1.4,30.2,9.7,2.8,0.0,0.0
Brandon Marsh,,OF,3500,PHI,@HOU,3.44,Javier,0.298,-5%,R,L,0.333,6%,0.168,13%,5,5,1,0%,-1%,0%,9.8,12.3,12.3,2.0,22.5,8.3,2.4,15.4,4.4
Jorge Polanco,,2B,3500,MIN,KC,5.04,Keller,0.327,1%,R,S,0.358,6%,0.233,16%,3,,1,1%,-8%,0%,15.3,15.3,15.3,5.0,25.7,11.1,3.2,6.0,1.7
Chas McCormick,,OF,3500,HOU,PHI,4.06,Wheeler,0.269,-11%,R,R,0.305,-8%,0.148,-16%,x,x,-,0%,0%,0%,15.6,15.6,15.6,4.3,26.9,0.0,0.0,0.0,0.0
Taylor Walls,,SS/3B/2B,3400,TB,@CWS,4.70,Lynn,0.300,-5%,R,L,0.259,-4%,0.122,3%,6,7,1,5%,-5%,1%,13.4,12.6,12.6,-2.6,27.8,8.3,2.4,9.0,2.6
Luis Robert Jr.,,OF,3400,CWS,TB,3.80,Faucher,,-1%,R,R,0.318,-8%,0.154,-16%,1,3,1,1%,-6%,2%,4.3,9.4,9.4,-2.2,21.0,10.8,3.2,0.0,0.0
C.J. Cron,1,1B,3400,COL,ARI,5.28,Henry,0.336,3%,L,R,0.359,1%,0.255,9%,5,4,-1,11%,-3%,0%,6.2,8.7,8.7,-4.8,22.1,12.8,3.8,12.7,3.7
Trea Turner,,SS,3400,PHI,@HOU,3.44,Javier,0.251,-15%,R,R,0.346,-5%,0.155,-16%,2,2,0,-4%,-1%,0%,7.1,9.4,9.4,-1.1,19.8,9.8,2.9,3.0,0.9
Alex Verdugo,,OF,3400,BOS,CLE,4.32,Plesac,0.327,1%,R,L,0.352,6%,0.160,20%,1,,0,5%,-5%,0%,11.9,11.0,11.0,2.8,19.2,10.5,3.1,15.7,4.6
Jose Altuve,,2B,3400,HOU,PHI,4.06,Wheeler,0.269,-11%,R,R,0.370,-2%,0.215,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Harper,,1B,3400,PHI,@HOU,3.44,Javier,0.298,-5%,R,L,0.432,7%,0.324,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarred Kelenic,,OF,3400,SEA,@TOR,4.21,Gausman,0.269,-11%,R,L,0.307,7%,0.236,18%,2,,3,-1%,0%,0%,11.8,12.8,12.8,2.8,22.7,9.2,2.7,3.0,0.9
Connor Joe,,1B/OF,3400,PIT,@WAS,4.53,Kuhl,0.367,10%,R,R,0.327,-2%,0.141,-7%,6,6,-1,0%,-3%,0%,12.5,12.9,12.9,1.8,24.0,10.2,3.0,9.2,2.7
Masataka Yoshida,,OF,3400,BOS,CLE,4.32,Plesac,0.327,1%,R,L,0.367,3%,0.259,7%,2,,2,3%,-5%,0%,13.5,12.4,12.4,-0.1,24.9,11.5,3.4,9.2,2.7
Nathaniel Lowe,1,1B,3300,TEX,NYY,4.16,Brito,,1%,R,L,0.348,-1%,0.179,3%,3,3,0,2%,-4%,0%,10.6,10.8,10.8,2.4,19.3,10.6,3.2,6.0,1.8
Lourdes Gurriel,0,OF,3300,ARI,@COL,5.72,Davis,,-1%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,9.6,9.1,9.1,-1.1,19.3,0.0,0.0,0.0,0.0
Rowdy Tellez,,1B,3300,MIL,LAA,4.80,Detmers,0.308,-4%,L,L,0.319,-3%,0.167,-23%,x,x,-,0%,0%,0%,11.8,12.7,12.7,1.3,24.0,0.0,0.0,0.0,0.0
Lars Nootbaar,,OF,3300,STL,@LAD,4.00,Kershaw,0.234,-18%,L,L,0.385,-2%,0.195,-14%,9,8,-7,0%,-2%,0%,9.3,11.9,11.9,0.9,22.8,7.0,2.1,0.0,0.0
Brian Anderson,,3B/OF,3300,MIL,LAA,4.80,Detmers,0.321,0%,L,R,0.294,-3%,0.161,9%,5,5,0,1%,-9%,0%,9.7,10.9,10.9,-3.0,24.8,8.7,2.6,3.0,0.9
Christian Bethancourt,,C,3300,TB,@CWS,4.70,Lynn,0.270,-11%,R,R,0.308,-1%,0.198,6%,x,x,-,0%,0%,0%,13.1,10.7,10.7,0.8,20.7,0.0,0.0,0.0,0.0
Ryan McMahon,2,2B/3B,3300,COL,ARI,5.28,Henry,,-3%,L,L,0.300,-9%,0.163,-15%,4,6,1,10%,-2%,0%,9.3,9.2,9.2,1.4,17.0,11.3,3.4,21.9,6.6
Anthony Rizzo,1,1B,3300,NYY,@TEX,2.84,Eovaldi,0.291,-7%,R,L,0.336,-3%,0.220,4%,2,3,1,2%,-4%,0%,9.3,10.6,10.6,0.3,20.9,10.8,3.3,3.0,0.9
James Outman,,OF,3300,LAD,STL,4.50,Montgomery,0.244,-14%,L,L,,-6%,,-16%,7,7,-2,-3%,-2%,0%,13.8,13.7,13.7,-1.4,28.7,8.4,2.5,15.2,4.6
Josh Jung,,3B,3300,TEX,NYY,4.16,Brito,,-1%,R,R,0.266,-5%,0.142,-8%,5,5,0,-1%,-4%,0%,13.9,11.3,11.3,0.8,21.8,9.0,2.7,0.0,0.0
Tim Anderson,,SS,3300,CWS,TB,3.80,Faucher,,-1%,R,R,0.323,-8%,0.124,-20%,x,x,-,0%,0%,0%,12.1,12.3,12.3,-0.9,25.6,0.0,0.0,0.0,0.0
Andrew McCutchen,3,OF,3300,PIT,@WAS,4.53,Kuhl,0.367,10%,R,R,0.302,-9%,0.146,-23%,3,3,0,1%,-4%,0%,14.4,13.0,13.0,2.3,23.7,10.8,3.3,3.5,1.1
Brandon Nimmo,,OF,3300,NYM,ATL,3.53,Strider,0.244,-18%,R,L,0.364,0%,0.158,1%,,1,,-5%,-6%,0%,10.6,12.0,12.0,2.0,22.1,8.3,2.5,0.0,0.0
Byron Buxton,2,OF,3300,MIN,KC,5.04,Keller,0.349,6%,R,R,0.372,-1%,0.307,2%,4,,-1,-3%,-9%,0%,12.2,11.0,11.0,2.4,19.6,12.1,3.7,24.9,7.5
Gleyber Torres,,2B,3200,NYY,@TEX,2.84,Eovaldi,0.325,1%,R,R,0.309,-6%,0.133,-21%,3,4,1,-3%,-4%,0%,8.7,11.0,11.0,-1.3,23.2,9.8,3.1,0.0,0.0
Jurickson Profar,0,OF,3200,COL,ARI,5.28,Henry,0.336,3%,L,S,0.310,-1%,0.119,-9%,x,x,-,0%,0%,0%,8.7,7.8,7.8,0.4,15.3,0.0,0.0,0.0,0.0
Jose Siri,,OF,3200,TB,@CWS,4.70,Lynn,0.270,-11%,R,R,0.300,1%,0.164,0%,9,x,0,7%,-6%,2%,11.2,11.2,11.2,1.0,21.5,8.7,2.7,12.7,4.0
Nolan Gorman,,2B,3200,STL,@LAD,4.00,Kershaw,0.234,-18%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,9.7,11.7,11.7,1.0,22.3,0.0,0.0,0.0,0.0
Brandon Drury,,1B/2B,3200,LAA,@MIL,4.20,Burnes,0.252,-15%,R,R,0.328,-1%,0.192,-8%,6,6,0,0%,-10%,0%,17.0,11.3,11.3,-3.3,25.8,8.3,2.6,0.0,0.0
Evan Longoria,,3B,3200,ARI,@COL,5.72,Davis,,-1%,R,R,0.310,-8%,0.198,-4%,5,x,0,27%,-3%,0%,3.8,6.9,6.9,-3.6,17.4,11.6,3.6,0.0,0.0
Jeremy Pena,,SS,3200,HOU,PHI,4.06,Wheeler,0.269,-11%,R,R,0.296,-5%,0.165,-8%,2,2,2,-1%,-2%,-1%,12.5,12.2,12.2,1.6,22.8,9.4,2.9,18.7,5.8
Michael Harris II,,OF,3200,ATL,@NYM,3.97,Megill,0.396,10%,R,L,0.401,8%,0.249,15%,,7,,-8%,-7%,0%,6.6,6.6,6.6,2.5,10.7,10.6,3.3,0.0,0.0
Manny Machado,,3B,3200,SD,SF,,Manaea,0.340,4%,L,R,0.378,3%,0.249,9%,2,3,1,-4%,-1%,0%,4.6,6.9,6.9,-0.1,13.9,16.7,5.2,65.3,20.4
Spencer Steer,,3B,3200,CIN,@OAK,4.49,Muller,0.335,3%,L,R,0.369,4%,0.190,8%,2,,1,-14%,-1%,0%,6.3,9.3,9.3,1.0,17.7,10.4,3.3,9.0,2.8
Yan Gomes,,C,3200,CHC,@MIA,3.75,Cabrera,0.355,2%,R,R,0.271,-12%,0.124,-28%,x,x,-,0%,0%,0%,15.9,12.5,12.5,-1.8,26.9,0.0,0.0,6.5,2.0
George Springer,1,OF,3200,TOR,SEA,4.29,McGee,,-1%,R,R,0.352,-1%,0.223,-1%,1,,0,0%,0%,0%,5.9,9.6,9.6,0.8,18.3,12.2,3.8,0.0,0.0
Mike Yastrzemski,,OF,3200,SF,@SD,,Musgrove,0.293,-6%,R,L,0.345,4%,0.239,10%,7,6,-1,-2%,-1%,0%,12.8,11.3,11.3,0.0,22.7,11.7,3.7,9.2,2.9
Kyle Schwarber,,OF,3200,PHI,@HOU,3.44,Javier,0.298,-5%,R,L,0.389,8%,0.330,23%,3,3,0,-2%,-2%,-1%,7.7,10.0,10.0,0.9,19.1,10.8,3.4,3.0,0.9
Jack Suwinski,2,OF,3200,PIT,@WAS,4.53,Kuhl,0.352,7%,R,L,0.366,8%,0.256,11%,5,5,0,2%,-4%,0%,17.0,12.2,12.2,1.2,23.3,11.1,3.5,41.7,13.0
Juan Soto,,OF,3200,SD,SF,,Manaea,0.274,-9%,L,L,0.350,-10%,0.188,-14%,3,2,-1,-2%,-1%,0%,7.7,9.5,9.5,0.4,18.6,15.8,4.9,27.7,8.7
Jasrado Chisholm Jr.,2,OF,3200,MIA,CHC,3.75,Kilian,,1%,R,L,0.347,6%,0.230,10%,1,,1,-3%,4%,-3%,13.6,11.1,11.1,0.6,21.6,12.6,3.9,25.2,7.9
Josh Rojas,2,3B,3100,ARI,@COL,5.72,Davis,,1%,R,L,0.328,1%,0.137,8%,1,1,0,17%,-2%,0%,8.6,10.3,10.3,0.5,20.1,13.1,4.2,22.4,7.2
DJ LeMahieu,,3B/1B/2B,3100,NYY,@TEX,2.84,Eovaldi,0.325,1%,R,R,0.325,-5%,0.115,-11%,4,2,0,-2%,-3%,0%,7.5,10.4,10.4,2.5,18.2,8.6,2.8,0.0,0.0
Elias Diaz,1,C,3100,COL,ARI,5.28,Henry,0.336,3%,L,R,0.308,0%,0.145,-9%,3,5,2,11%,-2%,0%,6.2,8.7,8.7,0.4,17.0,11.5,3.7,9.2,3.0
Paul DeJong,,SS,3100,STL,@LAD,4.00,Kershaw,0.266,-12%,L,R,0.271,-1%,0.132,-10%,7,7,0,7%,-2%,0%,13.0,13.0,13.0,1.2,24.8,7.0,2.3,0.0,0.0
Corey Seager,,SS,3100,TEX,NYY,4.16,Brito,,1%,R,L,0.360,3%,0.201,-2%,x,x,-,0%,0%,0%,11.1,11.5,11.5,2.1,20.8,0.0,0.0,0.0,0.0
Willy Adames,0,SS,3100,MIL,LAA,4.80,Detmers,0.321,0%,L,R,0.300,-9%,0.189,-11%,2,2,1,1%,-9%,0%,9.0,11.0,11.0,0.7,21.3,10.9,3.5,9.7,3.1
Charlie Blackmon,0,OF,3100,COL,ARI,5.28,Henry,,-3%,L,L,0.365,7%,0.164,-1%,1,1,0,10%,-2%,0%,9.5,9.2,9.2,0.8,17.6,12.0,3.9,0.0,0.0
Carlos Correa,,SS,3100,MIN,KC,5.04,Keller,0.349,6%,R,R,0.346,-3%,0.187,-1%,2,,0,-2%,-7%,0%,5.9,7.7,7.7,-2.1,17.6,10.6,3.4,9.0,2.9
Dansby Swanson,,SS,3100,CHC,@MIA,3.75,Cabrera,0.355,2%,R,R,0.326,-1%,0.171,-1%,2,2,0,-3%,3%,-2%,8.0,10.3,10.3,2.4,18.2,10.7,3.5,6.0,1.9
Joc Pederson,,OF,3100,SF,@SD,,Musgrove,0.293,-6%,R,L,0.349,3%,0.234,15%,3,3,1,-2%,-1%,0%,10.1,10.2,10.2,2.1,18.2,12.9,4.2,6.0,1.9
Anthony Santander,,OF,3100,BAL,@DET,3.66,Boyd,0.313,-3%,L,S,0.341,6%,0.214,4%,4,4,0,-3%,-3%,0%,10.0,7.8,7.8,1.4,14.1,9.6,3.1,0.0,0.0
Bobby Witt Jr.,,SS,3100,KC,@MIN,2.96,Ober,0.276,-8%,R,R,0.312,1%,0.162,-8%,1,,0,-5%,-7%,0%,9.9,10.6,10.6,0.3,20.9,9.7,3.1,12.2,3.9
Austin Hays,,OF,3100,BAL,@DET,3.66,Boyd,0.313,-3%,L,R,0.333,3%,0.188,3%,1,1,1,-1%,-3%,0%,9.0,11.4,11.4,-2.1,24.8,10.5,3.4,12.5,4.0
Tyler Stephenson,,C,3100,CIN,@OAK,4.49,Muller,0.335,3%,L,R,0.350,1%,0.143,4%,4,,0,-12%,-1%,0%,7.7,8.6,8.6,3.5,13.7,10.0,3.2,3.0,1.0
Ian Happ,,OF,3100,CHC,@MIA,3.75,Cabrera,0.288,-4%,R,S,0.348,3%,0.203,11%,3,3,0,-6%,3%,-3%,10.2,12.0,12.0,0.7,23.4,10.5,3.4,6.0,1.9
Whit Merrifield,,2B/OF,3100,TOR,SEA,4.29,McGee,,-1%,R,R,0.304,-2%,0.109,-17%,x,x,-,0%,0%,0%,12.1,10.2,10.2,4.9,15.6,0.0,0.0,0.0,0.0
Carlos Santana,1,1B,3100,PIT,@WAS,4.53,Kuhl,0.352,7%,R,S,0.288,-10%,0.162,0%,4,4,0,1%,-4%,0%,11.6,10.1,10.1,1.4,18.8,9.8,3.2,28.9,9.3
Jarren Duran,,OF,3100,BOS,CLE,4.32,Plesac,0.327,1%,R,L,0.312,2%,0.176,8%,5,,2,5%,-5%,0%,14.7,14.8,14.8,2.5,27.0,9.4,3.0,3.0,1.0
Seiya Suzuki,,OF,3100,CHC,@MIA,3.75,Cabrera,0.355,2%,R,R,0.322,-3%,0.155,-4%,4,4,0,-4%,4%,-3%,9.1,8.9,8.9,1.4,16.3,10.3,3.3,3.0,1.0
Michael Conforto,,OF,3100,SF,@SD,,Musgrove,0.293,-6%,R,L,0.341,5%,0.191,17%,5,4,-2,-2%,-1%,0%,7.2,10.3,10.3,-1.4,22.1,11.7,3.8,6.2,2.0
Luis Arraez,1,2B,3100,MIA,CHC,3.75,Kilian,,1%,R,L,0.357,4%,0.103,16%,3,,1,-3%,3%,-1%,8.6,11.0,11.0,2.3,19.7,9.9,3.2,18.4,5.9
Luke Raley,1,OF/1B,3000,TB,@CWS,4.70,Lynn,0.300,-5%,R,L,0.305,1%,0.191,6%,7,8,0,10%,-7%,2%,6.3,9.0,9.0,-2.9,21.0,8.9,3.0,0.0,0.0
Leody Taveras,,OF,3000,TEX,NYY,4.16,Brito,,1%,R,L,0.266,-2%,0.118,6%,x,x,-,0%,0%,0%,9.6,8.5,8.5,-1.2,18.1,0.0,0.0,0.0,0.0
