Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Nolan Arenado,,3B,3800,STL,ATL,4.15,Morton,0.287,-8%,R,R,0.350,-3%,0.216,-10%,4,4,0,-4%,-2%,0%,13.9,13.9,13.9,8.7,19.0,9.7,2.6,9.5,2.5
Starling Marte,0,OF,3800,NYM,@MIL,4.20,Peralta,0.267,-12%,R,R,0.361,3%,0.152,-7%,2,,0,6%,0%,0%,10.1,10.1,10.1,0.8,19.3,11.2,2.9,0.0,0.0
Peter Alonso,0,1B,3800,NYM,@MIL,4.20,Peralta,0.267,-12%,R,R,0.364,0%,0.239,-9%,4,,0,8%,0%,0%,13.2,13.2,13.2,2.9,23.5,11.0,2.9,0.0,0.0
J.T. Realmuto,,C,3800,PHI,@NYY,3.30,Cortes,0.268,-12%,L,R,0.348,-1%,0.197,-1%,3,3,0,-1%,-6%,0%,12.1,12.1,12.1,-1.7,26.0,9.1,2.4,3.0,0.8
Byron Buxton,1,OF,3800,MIN,@MIA,3.90,Cueto,0.315,-1%,R,R,0.376,-1%,0.314,2%,3,3,0,-4%,2%,-4%,13.2,13.2,13.2,9.6,16.8,12.0,3.2,6.2,1.6
Xander Bogaerts,1,SS,3800,SD,ARI,4.28,Nelson,,-1%,R,R,0.359,-4%,0.179,-6%,4,4,-1,-4%,-5%,0%,18.8,18.8,18.8,9.6,27.9,9.7,2.6,6.0,1.6
Randy Arozarena,0,OF,3800,TB,@WAS,4.53,Williams,0.313,-1%,R,R,0.326,-7%,0.163,-16%,3,3,1,4%,-3%,2%,17.8,17.8,17.8,7.9,27.6,11.9,3.1,6.2,1.6
Juan Soto,0,OF,3800,SD,ARI,4.28,Nelson,,1%,R,L,0.425,8%,0.242,11%,2,3,1,-3%,-5%,0%,5.6,5.6,5.6,-3.7,14.9,12.3,3.2,28.2,7.4
Mike Trout,1,OF,3800,LAA,@SEA,3.28,Kirby,0.366,1%,R,R,0.426,2%,0.359,12%,2,2,0,-4%,0%,0%,17.5,17.5,17.5,1.8,33.2,11.3,3.0,18.2,4.8
Francisco Lindor,0,SS,3700,NYM,@MIL,4.20,Peralta,0.243,-17%,R,S,0.332,0%,0.180,3%,3,,0,5%,0%,0%,6.9,6.9,6.9,5.4,8.5,10.3,2.8,6.0,1.6
Will Smith,1,C,3700,LAD,COL,5.03,Feltner,0.372,7%,R,R,0.362,2%,0.229,5%,3,3,0,1%,-7%,0%,19.0,19.0,19.0,8.9,29.1,11.6,3.1,28.4,7.7
Freddie Freeman,2,1B,3700,LAD,COL,5.03,Feltner,0.334,5%,R,L,0.401,7%,0.203,7%,2,2,0,-2%,-6%,0%,7.6,7.6,7.6,2.3,12.9,12.8,3.5,21.4,5.8
Kyle Schwarber,,OF,3700,PHI,@NYY,3.30,Cortes,0.250,-16%,L,L,0.315,-12%,0.172,-36%,2,2,0,3%,-8%,0%,2.2,2.2,2.2,0.3,4.1,8.9,2.4,0.0,0.0
Wander Franco,2,SS,3700,TB,@WAS,4.53,Williams,0.346,5%,R,L,0.323,-6%,0.145,-10%,2,4,1,6%,-3%,2%,24.9,24.9,24.9,18.9,30.8,11.5,3.1,9.0,2.4
Manny Machado,0,3B,3700,SD,ARI,4.28,Nelson,,-1%,R,R,0.371,-1%,0.222,-6%,3,2,0,-4%,-5%,0%,5.5,5.5,5.5,0.1,10.9,10.8,2.9,6.5,1.8
Bobby Witt Jr.,,SS/3B,3600,KC,TOR,3.75,Berrios,0.280,-9%,R,R,0.309,0%,0.157,-8%,3,1,-2,1%,-2%,0%,2.0,2.0,2.0,-1.5,5.5,10.3,2.9,25.2,7.0
Austin Riley,,3B,3600,ATL,@STL,4.35,Woodford,0.269,-9%,R,R,0.372,-1%,0.236,-4%,3,3,0,-9%,-2%,0%,7.2,7.2,7.2,2.4,12.1,10.5,2.9,21.7,6.0
Adley Rutschman,1,C,3600,BAL,@TEX,3.98,Gray,0.324,1%,R,L,0.389,7%,0.224,13%,2,2,0,2%,0%,0%,16.8,16.8,16.8,-7.1,40.7,10.9,3.0,3.0,0.8
Eloy Jimenez,0,OF,3600,CWS,SF,4.27,DeSclafani,0.279,-8%,R,R,0.356,3%,0.207,2%,4,,0,2%,-5%,-2%,8.7,8.7,8.7,-2.1,19.4,10.0,2.8,9.2,2.6
Luis Robert Jr.,0,OF,3600,CWS,SF,4.27,DeSclafani,0.279,-8%,R,R,0.331,-7%,0.159,-12%,2,,0,1%,-5%,-1%,9.2,9.2,9.2,-1.8,20.2,10.6,2.9,18.7,5.2
Jonathan India,,2B,3600,CIN,CHC,4.42,Smyly,0.331,2%,L,R,0.350,2%,0.131,-9%,1,1,0,5%,-2%,0%,18.4,18.4,18.4,9.2,27.7,11.1,3.1,12.7,3.5
Fernando Tatis Jr.,,OF,3600,SD,ARI,4.28,Nelson,,-1%,R,R,0.404,-1%,0.334,5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Harper,,OF,3600,PHI,@NYY,3.30,Cortes,0.250,-16%,L,L,0.371,-8%,0.220,-20%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daulton Varsho,,OF,3500,TOR,@KC,4.25,Singer,0.326,1%,R,L,0.333,5%,0.228,17%,4,4,0,6%,-2%,0%,12.5,12.5,12.5,6.8,18.1,10.9,3.1,3.0,0.9
Corey Seager,1,SS,3500,TEX,BAL,4.52,Bradish,0.303,1%,R,L,0.355,2%,0.198,-3%,2,2,0,2%,0%,0%,10.3,10.3,10.3,5.5,15.1,11.3,3.2,0.0,0.0
Alex Bregman,0,3B,3500,HOU,DET,4.84,Boyd,0.304,-5%,L,R,0.383,5%,0.228,8%,2,2,0,-1%,2%,1%,2.3,2.3,2.3,-0.7,5.3,11.3,3.2,18.4,5.3
Tyler O'Neill,,OF,3500,STL,ATL,4.15,Morton,0.287,-8%,R,R,0.344,-1%,0.222,1%,7,6,-1,-3%,-2%,0%,14.1,14.1,14.1,-1.6,29.8,9.1,2.6,9.2,2.6
Anthony Santander,1,OF,3500,BAL,@TEX,3.98,Gray,0.324,1%,R,S,0.314,-3%,0.205,-2%,3,3,0,1%,0%,0%,9.2,9.2,9.2,2.9,15.6,9.9,2.8,0.0,0.0
Anthony Rizzo,,1B,3500,NYY,PHI,4.20,Walker,0.306,-3%,R,L,0.332,-4%,0.215,2%,3,3,0,1%,-7%,0%,11.4,11.4,11.4,4.1,18.7,10.4,3.0,25.2,7.2
Oneil Cruz,2,SS,3500,PIT,@BOS,4.30,Crawford,0.400,8%,R,L,0.367,7%,0.263,14%,1,1,2,6%,-6%,1%,14.6,14.6,14.6,-0.2,29.5,13.4,3.8,6.0,1.7
Gleyber Torres,,2B,3500,NYY,PHI,4.20,Walker,0.298,-5%,R,R,0.308,-6%,0.132,-21%,5,6,-1,0%,-7%,0%,16.5,16.5,16.5,-0.7,33.8,9.1,2.6,43.4,12.4
Nick Castellanos,1,OF,3500,PHI,@NYY,3.30,Cortes,0.268,-12%,L,R,0.380,6%,0.237,11%,4,4,1,-2%,-7%,0%,14.5,14.5,14.5,9.6,19.5,8.4,2.4,0.0,0.0
Nathaniel Lowe,1,1B,3400,TEX,BAL,4.52,Bradish,0.303,1%,R,L,0.347,-1%,0.175,2%,3,3,0,2%,0%,0%,12.7,12.7,12.7,0.0,25.4,10.7,3.1,0.0,0.0
Ozzie Albies,,2B,3400,ATL,@STL,4.35,Woodford,0.331,-2%,R,S,0.313,-8%,0.195,-9%,6,4,-2,-8%,-1%,0%,6.2,6.2,6.2,2.9,9.4,9.3,2.7,22.2,6.5
Tim Anderson,0,SS,3400,CWS,SF,4.27,DeSclafani,0.279,-8%,R,R,0.328,-7%,0.125,-20%,1,,0,1%,-4%,-1%,14.5,14.5,14.5,10.9,18.2,10.2,3.0,0.0,0.0
Taylor Ward,,OF,3400,LAA,@SEA,3.28,Kirby,0.366,1%,R,R,0.362,3%,0.215,17%,1,1,0,-5%,0%,0%,19.9,19.9,19.9,3.7,36.0,9.5,2.8,22.2,6.5
Steven Kwan,1,OF,3400,CLE,@OAK,4.08,Kaprielian,0.337,3%,R,L,0.355,5%,0.119,18%,1,1,0,-7%,-3%,0%,9.8,9.8,9.8,-3.7,23.2,10.7,3.1,22.1,6.5
Kris Bryant,,OF,3400,COL,@LAD,3.47,Grove,,-1%,R,R,0.347,-6%,0.179,-17%,2,2,0,-9%,-7%,0%,10.0,10.0,10.0,3.5,16.5,9.5,2.8,3.0,0.9
Alex Verdugo,2,OF,3400,BOS,PIT,5.20,Oviedo,0.315,-1%,R,L,0.352,6%,0.160,20%,1,1,2,5%,-5%,2%,18.9,18.9,18.9,15.7,22.0,11.1,3.3,12.2,3.6
Jasrado Chisholm Jr.,1,OF,3400,MIA,MIN,3.60,Mahle,0.265,-12%,R,L,0.350,6%,0.232,8%,4,4,0,-3%,2%,-3%,8.4,8.4,8.4,0.6,16.2,10.7,3.1,3.0,0.9
Bryan Reynolds,0,OF,3400,PIT,@BOS,4.30,Crawford,0.400,8%,R,S,0.369,3%,0.224,10%,2,2,0,6%,-6%,1%,10.4,10.4,10.4,2.5,18.3,12.0,3.5,43.6,12.8
Gunnar Henderson,,3B/SS,3300,BAL,@TEX,3.98,Gray,0.324,1%,R,L,0.368,3%,0.190,3%,5,5,0,2%,0%,0%,7.1,7.1,7.1,3.5,10.6,9.8,3.0,21.7,6.6
Ryan Mountcastle,,1B,3300,BAL,@TEX,3.98,Gray,0.295,-6%,R,R,0.324,0%,0.195,-2%,4,4,0,-5%,0%,0%,15.6,15.6,15.6,2.9,28.3,9.4,2.8,0.0,0.0
Jose Abreu,2,1B,3300,HOU,DET,4.84,Boyd,0.304,-5%,L,R,0.397,9%,0.247,32%,4,4,0,-1%,2%,1%,8.6,8.6,8.6,4.6,12.5,10.9,3.3,15.5,4.7
Brandon Nimmo,0,OF,3300,NYM,@MIL,4.20,Peralta,0.243,-17%,R,L,0.360,0%,0.158,0%,1,,0,4%,0%,0%,13.6,13.6,13.6,3.6,23.5,10.4,3.2,6.0,1.8
Christian Yelich,0,OF,3300,MIL,NYM,4.30,Carrasco,0.311,-2%,R,L,0.339,0%,0.134,-16%,1,,1,0%,0%,0%,9.1,9.1,9.1,1.0,17.3,10.0,3.0,12.2,3.7
Ty France,,1B,3300,SEA,LAA,3.72,Detmers,0.321,0%,L,R,0.338,-1%,0.170,5%,2,2,1,-2%,0%,0%,13.3,13.3,13.3,-1.7,28.2,9.4,2.8,15.5,4.7
Dansby Swanson,,SS,3300,CHC,@CIN,4.58,Overton,,-1%,R,R,0.328,-1%,0.179,0%,2,2,0,14%,-2%,0%,13.5,13.5,13.5,11.5,15.4,11.5,3.5,18.4,5.6
Alec Bohm,1,3B,3300,PHI,@NYY,3.30,Cortes,0.268,-12%,L,R,0.375,17%,0.178,39%,5,5,1,-1%,-6%,0%,14.6,14.6,14.6,-5.5,34.8,7.8,2.4,15.2,4.6
Adam Duvall,2,OF,3300,BOS,PIT,5.20,Oviedo,0.314,-2%,R,R,0.327,-1%,0.247,-3%,5,5,0,6%,-8%,1%,35.7,35.7,35.7,8.3,63.2,10.5,3.2,18.7,5.7
Andres Gimenez,1,2B/SS,3300,CLE,@OAK,4.08,Kaprielian,0.337,3%,R,L,0.335,-2%,0.165,3%,6,7,1,-9%,-4%,0%,13.1,13.1,13.1,1.2,25.0,10.1,3.1,15.7,4.8
Travis d'Arnaud,,C,3200,ATL,@STL,4.35,Woodford,0.269,-9%,R,R,0.305,-7%,0.184,-6%,4,x,2,-8%,-1%,0%,12.6,12.6,12.6,-1.1,26.4,8.8,2.8,9.5,3.0
Jorge Mateo,,SS,3200,BAL,@TEX,3.98,Gray,0.295,-6%,R,R,0.289,2%,0.147,0%,8,9,0,-3%,0%,0%,26.3,26.3,26.3,19.8,32.8,8.5,2.7,18.7,5.8
Max Muncy,1,3B,3200,LAD,COL,5.03,Feltner,0.334,5%,R,L,0.343,-2%,0.228,-2%,4,4,0,-2%,-7%,0%,3.1,3.1,3.1,0.0,6.2,10.7,3.3,9.2,2.9
Teoscar Hernandez,1,OF,3200,SEA,LAA,3.72,Detmers,0.321,0%,L,R,0.405,13%,0.322,36%,3,4,2,-1%,0%,0%,2.3,2.3,2.3,-0.6,5.1,10.9,3.4,3.0,0.9
Giancarlo Stanton,1,OF,3200,NYY,PHI,4.20,Walker,0.298,-5%,R,R,0.356,1%,0.263,5%,4,4,0,1%,-8%,0%,15.6,15.6,15.6,4.2,27.0,9.9,3.1,9.7,3.0
Masataka Yoshida,1,OF,3200,BOS,PIT,5.20,Oviedo,0.315,-1%,R,L,,1%,,2%,4,4,0,4%,-6%,1%,16.8,16.8,16.8,2.6,31.1,11.0,3.4,25.2,7.9
Charlie Blackmon,0,OF,3200,COL,@LAD,3.47,Grove,,1%,R,L,0.322,-6%,0.169,0%,3,3,0,-15%,-6%,0%,16.3,16.3,16.3,4.7,28.0,8.5,2.7,0.0,0.0
Ian Happ,1,OF,3200,CHC,@CIN,4.58,Overton,,1%,R,S,0.342,2%,0.204,10%,3,3,0,16%,-2%,0%,14.4,14.4,14.4,7.8,20.9,11.4,3.6,12.2,3.8
Vinnie Pasquantino,,1B,3100,KC,TOR,3.75,Berrios,0.348,6%,R,L,0.355,2%,0.175,6%,2,4,2,1%,-2%,0%,3.0,3.0,3.0,0.0,6.0,10.3,3.3,12.7,4.1
Brendan Donovan,,2B,3100,STL,ATL,4.15,Morton,0.300,-5%,R,L,0.352,0%,0.120,7%,1,1,0,-4%,-1%,0%,21.0,21.0,21.0,6.8,35.2,9.0,2.9,3.5,1.1
Austin Hays,,OF,3100,BAL,@TEX,3.98,Gray,0.295,-6%,R,R,0.309,-3%,0.174,-4%,x,x,-,0%,0%,0%,18.4,18.4,18.4,-5.9,42.7,0.0,0.0,0.0,0.0
Willson Contreras,,C,3100,STL,ATL,4.15,Morton,0.287,-8%,R,R,0.341,-2%,0.187,-12%,5,5,0,-3%,-1%,0%,12.3,12.3,12.3,12.2,12.4,8.9,2.9,3.0,1.0
Willy Adames,1,SS,3100,MIL,NYM,4.30,Carrasco,0.352,6%,R,R,0.345,6%,0.227,7%,3,,0,1%,0%,0%,7.4,7.4,7.4,2.2,12.6,10.2,3.3,9.7,3.1
Brandon Drury,,2B,3100,LAA,@SEA,3.28,Kirby,0.366,1%,R,R,0.325,0%,0.182,-9%,6,x,0,-4%,0%,0%,0.0,0.0,0.0,0.0,0.0,8.1,2.6,15.5,5.0
Seiya Suzuki,,OF,3100,CHC,@CIN,4.58,Overton,,-1%,R,R,0.325,-2%,0.157,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Turner,3,1B/3B,3100,BOS,PIT,5.20,Oviedo,0.314,-2%,R,R,0.357,0%,0.176,-8%,3,3,0,6%,-6%,1%,14.4,14.4,14.4,9.5,19.3,10.5,3.4,6.2,2.0
Alejandro Kirk,,C,3000,TOR,@KC,4.25,Singer,0.303,-4%,R,R,0.336,-1%,0.136,-5%,5,5,0,1%,-2%,0%,9.6,9.6,9.6,9.0,10.2,9.1,3.0,6.0,2.0
Jeremy Pena,2,SS,3000,HOU,DET,4.84,Boyd,0.304,-5%,L,R,0.351,6%,0.207,11%,1,1,0,-1%,2%,1%,10.8,10.8,10.8,5.3,16.2,11.0,3.7,9.7,3.2
Salvador Perez,,C,3000,KC,TOR,3.75,Berrios,0.280,-9%,R,R,0.330,-5%,0.228,-8%,x,x,-,0%,0%,0%,7.0,7.0,7.0,3.5,10.5,0.0,0.0,0.0,0.0
Brandon Lowe,2,2B,3000,TB,@WAS,4.53,Williams,0.346,5%,R,L,0.367,5%,0.251,3%,1,2,4,7%,-4%,3%,6.1,6.1,6.1,3.0,9.2,12.0,4.0,0.0,0.0
Hunter Renfroe,,OF,3000,LAA,@SEA,3.28,Kirby,0.366,1%,R,R,0.331,-4%,0.236,-6%,4,5,1,-4%,0%,0%,4.1,4.1,4.1,0.6,7.7,8.8,2.9,9.2,3.1
Joey Meneses,,1B,3000,WAS,TB,3.47,Rasmussen,0.279,-9%,R,R,0.354,-1%,0.196,-2%,2,2,0,0%,-4%,3%,5.2,5.2,5.2,0.4,10.1,9.5,3.2,0.0,0.0
Jake Fraley,,OF,3000,CIN,CHC,4.42,Smyly,0.294,-5%,L,L,0.233,-13%,0.068,-29%,x,x,-,0%,0%,0%,15.6,15.6,15.6,6.8,24.5,0.0,0.0,0.0,0.0
Carlos Correa,0,SS,3000,MIN,@MIA,3.90,Cueto,0.315,-1%,R,R,0.351,-3%,0.187,-1%,2,2,0,-3%,2%,-3%,4.1,4.1,4.1,2.2,5.9,10.2,3.4,19.2,6.4
Lars Nootbaar,,OF,2900,STL,ATL,4.15,Morton,0.300,-5%,R,L,0.327,-1%,0.209,1%,x,x,-,0%,0%,0%,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,0.0
Mitch Garver,,C,2900,TEX,BAL,4.52,Bradish,0.350,4%,R,R,0.343,-5%,0.220,-12%,x,x,-,0%,0%,0%,31.9,31.9,31.9,-4.4,68.2,0.0,0.0,0.0,0.0
Tommy Edman,,SS,2900,STL,ATL,4.15,Morton,0.300,-5%,R,S,0.301,-5%,0.105,-24%,9,9,0,-4%,-1%,0%,8.1,8.1,8.1,3.4,12.8,7.9,2.7,6.0,2.1
Riley Greene,,OF,2900,DET,@HOU,3.16,Brown,,1%,R,L,0.291,-2%,0.115,0%,2,2,0,2%,2%,1%,3.0,3.0,3.0,0.0,6.0,8.6,3.0,24.9,8.6
Matt Chapman,1,3B,2900,TOR,@KC,4.25,Singer,0.303,-4%,R,R,0.318,-3%,0.186,-10%,7,7,-1,0%,-2%,0%,13.5,13.5,13.5,2.5,24.4,8.7,3.0,18.2,6.3
Mitch Haniger,,OF,2900,SF,@CWS,3.73,Kopech,0.281,-9%,R,R,0.318,-6%,0.200,-10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Vaughn,0,1B/OF,2900,CWS,SF,4.27,DeSclafani,0.279,-8%,R,R,0.303,-5%,0.154,-4%,6,,-1,1%,-5%,-2%,12.6,12.6,12.6,4.2,21.0,8.5,2.9,9.5,3.3
Thairo Estrada,,2B/SS,2900,SF,@CWS,3.73,Kopech,0.281,-9%,R,R,0.312,-2%,0.131,-10%,3,6,3,3%,-4%,-1%,7.2,7.2,7.2,2.6,11.7,9.8,3.4,33.9,11.7
Eugenio Suarez,,3B,2900,SEA,LAA,3.72,Detmers,0.321,0%,L,R,0.352,6%,0.253,8%,4,3,1,-1%,0%,0%,7.0,7.0,7.0,-1.3,15.3,9.4,3.2,16.0,5.5
Jake Cronenworth,,1B/2B,2900,SD,ARI,4.28,Nelson,,1%,R,L,0.330,2%,0.177,8%,5,5,0,-3%,-4%,0%,3.1,3.1,3.1,-3.1,9.3,9.1,3.1,3.0,1.0
Anthony Rendon,,3B,2900,LAA,@SEA,3.28,Kirby,0.366,1%,R,R,0.303,-8%,0.128,-23%,x,x,-,0%,0%,0%,3.3,3.3,3.3,2.9,3.6,0.0,0.0,0.0,0.0
Yandy Diaz,1,1B/3B,2900,TB,@WAS,4.53,Williams,0.313,-1%,R,R,0.339,-4%,0.110,-23%,x,x,-,0%,0%,0%,15.7,15.7,15.7,-8.9,40.3,0.0,0.0,0.0,0.0
Harrison Bader,,OF,2900,NYY,PHI,4.20,Walker,0.298,-5%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Walker,1,1B,2900,ARI,@SD,3.72,Weathers,0.369,9%,L,R,0.339,2%,0.175,-9%,4,4,0,-7%,-6%,0%,9.3,9.3,9.3,0.9,17.7,9.9,3.4,3.0,1.0
Ryan McMahon,1,2B/3B,2900,COL,@LAD,3.47,Grove,,1%,R,L,0.346,5%,0.214,11%,5,5,0,-13%,-6%,0%,10.1,10.1,10.1,3.3,16.8,8.9,3.1,9.2,3.2
J.D. Martinez,,OF,2900,LAD,COL,5.03,Feltner,0.372,7%,R,R,0.346,-7%,0.194,-17%,5,5,-1,1%,-7%,0%,9.3,9.3,9.3,-5.3,24.0,10.0,3.4,22.4,7.7
Jorge Polanco,,2B,2900,MIN,@MIA,3.90,Cueto,0.336,3%,R,S,0.359,6%,0.233,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trayce Thompson,,OF,2900,LAD,COL,5.03,Feltner,0.372,7%,R,R,0.422,5%,0.316,8%,x,x,-,0%,0%,0%,36.8,36.8,36.8,-15.2,88.8,0.0,0.0,0.0,0.0
Whit Merrifield,,2B/OF,2800,TOR,@KC,4.25,Singer,0.303,-4%,R,R,0.300,-2%,0.109,-18%,x,x,-,0%,0%,0%,9.6,9.6,9.6,9.0,10.2,0.0,0.0,0.0,0.0
Adam Frazier,,2B/OF,2800,BAL,@TEX,3.98,Gray,0.324,1%,R,L,0.316,3%,0.089,-7%,7,8,1,3%,0%,0%,32.5,32.5,32.5,29.8,35.2,7.8,2.8,0.0,0.0
Austin Meadows,,OF,2800,DET,@HOU,3.16,Brown,,1%,R,L,0.356,10%,0.243,23%,6,6,-1,4%,2%,1%,6.2,6.2,6.2,0.2,12.2,8.5,3.0,0.0,0.0
Jonah Heim,,C,2800,TEX,BAL,4.52,Bradish,0.303,1%,R,S,0.267,-7%,0.148,-11%,7,7,0,2%,0%,0%,11.2,11.2,11.2,-4.6,27.0,8.1,2.9,0.0,0.0
William Contreras,1,C,2800,MIL,NYM,4.30,Carrasco,0.352,6%,R,R,0.326,-5%,0.204,-2%,5,,0,1%,0%,0%,6.5,6.5,6.5,1.6,11.4,9.4,3.4,6.5,2.3
Andrew Benintendi,0,OF,2800,CWS,SF,4.27,DeSclafani,0.337,3%,R,L,0.337,1%,0.140,4%,3,,1,1%,-4%,-1%,7.6,7.6,7.6,3.7,11.5,9.6,3.4,9.2,3.3
Jeff McNeil,0,2B,2800,NYM,@MIL,4.20,Peralta,0.243,-17%,R,L,0.344,2%,0.140,19%,5,,0,3%,0%,0%,6.3,6.3,6.3,1.9,10.7,8.8,3.1,0.0,0.0
