Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Andrew Vaughn,,1B,14,CWS,BAL,4.50,Gibson,0.295,-6%,R,R,0.305,-5%,0.152,-4%,3,,1,1%,3%,0%,7.4,7.8,7.8,3.2,12.5,7.5,5.4,11.6,8.3
Kris Bryant,,OF,14,COL,@SEA,3.17,Kirby,0.362,2%,R,R,0.348,-6%,0.174,-18%,2,2,1,-13%,0%,0%,6.3,7.1,7.1,2.6,11.5,6.8,4.9,0.0,0.0
Ryan McMahon,,2B,14,COL,@SEA,3.17,Kirby,0.256,-10%,R,L,0.346,5%,0.213,10%,5,5,-1,-20%,0%,0%,8.5,7.8,7.8,2.3,13.3,6.1,4.4,2.6,1.9
Stone Garrett,,OF,14,WAS,CLE,4.16,Plesac,0.309,-3%,R,R,0.389,0%,0.257,1%,x,x,-,0%,0%,0%,17.8,17.8,17.8,1.4,34.2,0.0,0.0,0.0,0.0
TJ Friedl,,OF,14,CIN,PHI,4.71,Strahm,0.277,-10%,L,L,0.429,-3%,0.257,-12%,7,x,-4,5%,1%,0%,9.2,7.9,7.9,2.5,13.2,6.8,4.9,9.0,6.4
Masataka Yoshida,,OF,14,BOS,LAA,4.64,Anderson,0.298,-6%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,8.9,8.9,8.9,0.8,16.9,0.0,0.0,0.0,0.0
Carlos Correa,,SS,13,MIN,@NYY,3.95,German,0.327,0%,R,R,0.352,-3%,0.190,-1%,2,,0,3%,-1%,0%,8.1,8.1,8.1,-0.3,16.4,7.4,5.7,0.0,0.0
Christian Vazquez,,C,13,MIN,@NYY,3.95,German,0.327,0%,R,R,0.311,-1%,0.103,-25%,8,,0,2%,-1%,0%,7.2,7.2,7.2,1.2,13.2,5.3,4.1,2.6,2.0
Ozzie Albies,,2B,13,ATL,@KC,4.53,Bubic,0.336,3%,L,S,0.382,13%,0.239,13%,5,5,0,0%,-9%,0%,4.0,5.1,5.1,-0.1,10.2,7.8,6.0,15.4,11.8
MJ Melendez,,OF,13,KC,ATL,3.97,Elder,0.289,-5%,R,L,0.297,-3%,0.172,-1%,2,1,0,0%,-9%,0%,7.9,7.0,7.0,0.1,14.0,7.1,5.5,2.6,2.0
Bobby Witt Jr.,,SS,13,KC,ATL,3.97,Elder,0.274,-7%,R,R,0.313,0%,0.157,-9%,1,2,1,1%,-9%,0%,10.6,8.6,8.6,-0.6,17.7,8.0,6.2,16.8,12.9
Ramon Laureano,,OF,13,OAK,NYM,4.06,Carrasco,0.353,6%,R,R,0.298,-6%,0.191,2%,4,4,0,-5%,-2%,0%,7.2,7.4,7.4,0.9,13.9,7.3,5.6,4.5,3.5
Ryan Noda,,1B,13,OAK,NYM,4.06,Carrasco,0.315,-1%,R,L,0.344,2%,0.233,4%,x,x,-,0%,0%,0%,8.4,8.4,8.4,3.3,13.4,0.0,0.0,6.8,5.2
Jesse Winker,,OF,13,MIL,@SD,3.46,Lugo,0.291,-6%,R,L,0.369,5%,0.191,8%,2,2,0,-4%,-1%,0%,7.5,7.5,7.5,0.6,14.5,7.0,5.4,13.5,10.4
Brian Anderson,,3B,13,MIL,@SD,3.46,Lugo,0.306,-4%,R,R,0.321,3%,0.134,-8%,5,6,1,-8%,-1%,0%,8.6,9.3,9.3,-2.1,20.6,6.0,4.6,4.5,3.5
William Contreras,,C,13,MIL,@SD,3.46,Lugo,0.306,-4%,R,R,0.328,-6%,0.193,-3%,x,x,-,0%,0%,0%,6.2,5.9,5.9,3.4,8.4,0.0,0.0,0.0,0.0
Seiya Suzuki,,OF,13,CHC,@LAD,4.17,Grove,,-1%,R,R,0.326,-2%,0.164,-5%,4,4,0,4%,-4%,0%,14.2,14.2,14.2,14.2,14.2,7.8,6.0,2.6,2.0
Brendan Donovan,,2B,13,STL,PIT,5.12,Contreras,0.300,-2%,R,L,0.344,0%,0.116,10%,1,,0,-3%,-2%,0%,5.7,7.2,7.2,0.2,14.2,7.8,6.0,23.3,17.9
Ramon Urias,,3B,13,BAL,@CWS,4.50,Kopech,0.288,-7%,R,R,0.340,5%,0.150,-2%,7,,-1,1%,2%,0%,5.2,6.7,6.7,-0.7,14.0,6.8,5.2,10.4,8.0
Charlie Blackmon,,OF,13,COL,@SEA,3.17,Kirby,0.256,-10%,R,L,0.321,-6%,0.166,0%,3,3,-1,-22%,0%,0%,6.1,8.0,8.0,1.8,14.2,5.9,4.5,2.6,2.0
Elehuris Montero,,3B,13,COL,@SEA,3.17,Kirby,0.362,2%,R,R,0.301,-2%,0.177,-2%,7,x,-1,-13%,0%,0%,7.3,7.3,7.3,1.8,12.9,5.5,4.2,7.1,5.5
Josh Naylor,,1B,13,CLE,@WAS,5.34,Kuhl,0.352,7%,R,L,0.352,11%,0.219,29%,4,4,0,5%,-1%,0%,7.0,6.4,6.4,-1.2,13.9,9.2,7.1,2.6,2.0
Myles Straw,,OF,13,CLE,@WAS,5.34,Kuhl,0.361,8%,R,R,0.287,1%,0.072,14%,8,9,1,-3%,-1%,0%,9.3,8.3,8.3,0.4,16.3,6.9,5.3,15.8,12.2
Bryson Stott,,2B,13,PHI,@CIN,4.79,Ashcraft,0.243,-8%,R,L,0.290,-2%,0.118,0%,1,1,3,10%,1%,0%,8.1,7.2,7.2,3.4,11.1,8.1,6.2,5.2,4.0
Tyler Stephenson,,C,13,CIN,PHI,4.71,Strahm,0.279,-6%,L,R,0.351,2%,0.147,4%,4,4,0,5%,1%,0%,6.1,6.4,6.4,2.9,9.8,7.7,5.9,13.5,10.4
Stuart Fairchild,,OF,13,CIN,PHI,4.71,Strahm,0.279,-6%,L,R,0.343,3%,0.200,7%,3,3,2,4%,1%,0%,4.3,4.3,4.3,1.9,6.7,7.2,5.5,9.0,6.9
Adolis Garcia,,OF,12,TEX,@HOU,3.47,Brown,,-1%,R,R,0.327,3%,0.214,3%,4,4,0,-1%,0%,0%,8.4,8.5,8.5,0.7,16.3,7.3,6.1,4.5,3.8
Brandon Crawford,,SS,12,SF,@DET,4.86,Lorenzen,0.313,-3%,R,L,0.349,7%,0.183,15%,7,6,0,-4%,1%,0%,7.3,6.7,6.7,-3.1,16.4,7.3,6.1,2.6,2.2
Joc Pederson,,OF,12,SF,@DET,4.86,Lorenzen,0.313,-3%,R,L,0.349,3%,0.237,15%,x,x,-,0%,0%,0%,8.5,8.5,8.5,2.1,14.9,0.0,0.0,0.0,0.0
Jake Rogers,,C,12,DET,SF,4.14,DeSclafani,0.270,-10%,R,R,0.309,-2%,0.184,-4%,x,x,-,0%,0%,0%,8.8,8.8,8.8,3.5,14.0,0.0,0.0,0.0,0.0
Akil Baddoo,,OF,12,DET,SF,4.14,DeSclafani,0.331,1%,R,L,0.323,6%,0.168,21%,6,,-3,-2%,1%,0%,6.2,6.2,6.2,3.8,8.5,7.0,5.8,8.7,7.3
Ketel Marte,,2B,12,ARI,@MIA,4.13,Garrett,0.361,8%,L,S,0.412,16%,0.268,32%,1,1,1,-4%,2%,-2%,7.8,6.5,6.5,-0.9,14.0,8.4,7.0,7.1,5.9
Luke Raley,,OF,12,TB,@TOR,4.81,Kikuchi,0.257,-9%,L,L,0.155,-9%,0.034,-20%,x,x,-,0%,0%,0%,7.9,7.9,7.9,-2.0,17.8,0.0,0.0,0.0,0.0
Whit Merrifield,,OF,12,TOR,TB,5.19,Faucher,,-1%,R,R,0.298,-3%,0.107,-18%,7,7,-1,1%,-1%,0%,6.2,6.2,6.2,2.5,9.9,6.9,5.8,9.0,7.5
Ryan Jeffers,,C,12,MIN,@NYY,3.95,German,0.327,0%,R,R,0.270,-7%,0.178,-1%,x,x,-,0%,0%,0%,8.1,8.1,8.1,3.7,12.6,0.0,0.0,0.0,0.0
DJ LeMahieu,,3B,12,NYY,MIN,4.55,Mahle,0.352,7%,R,R,0.324,-5%,0.114,-11%,1,,0,0%,-1%,0%,9.0,9.0,9.0,4.0,13.9,7.1,5.9,9.0,7.5
Travis d'Arnaud,,C,12,ATL,@KC,4.53,Bubic,0.336,3%,L,R,0.369,10%,0.212,9%,x,x,-,0%,0%,0%,6.5,6.5,6.5,-0.5,13.4,0.0,0.0,0.0,0.0
Christian Yelich,,OF,12,MIL,@SD,3.46,Lugo,0.291,-6%,R,L,0.338,0%,0.137,-14%,1,1,0,-4%,-1%,0%,9.0,8.6,8.6,2.0,15.2,7.4,6.2,11.3,9.4
Trent Grisham,,OF,12,SD,MIL,4.04,Peralta,0.245,-17%,R,L,0.296,-3%,0.163,-4%,1,1,4,-3%,-2%,0%,7.8,7.8,7.8,2.6,13.0,7.0,5.8,9.7,8.1
Ha-Seong Kim,,2B,12,SD,MIL,4.04,Peralta,0.261,-13%,R,R,0.285,-5%,0.138,-3%,x,x,-,0%,0%,0%,6.4,6.5,6.5,-1.1,14.1,0.0,0.0,0.0,0.0
Eric Hosmer,,1B,12,CHC,@LAD,4.17,Grove,,1%,R,L,0.316,3%,0.121,4%,7,7,0,-3%,-3%,0%,6.3,5.7,5.7,0.4,11.0,6.2,5.2,0.0,0.0
Miguel Vargas,,2B,12,LAD,CHC,4.83,Taillon,0.303,-4%,R,R,0.309,-1%,0.095,-6%,6,7,0,0%,-3%,0%,6.3,6.3,6.3,1.2,11.5,6.9,5.8,9.7,8.1
Ji Hwan Bae,,2B,12,PIT,@STL,3.88,Matz,0.320,-2%,L,L,,-6%,,-16%,8,8,-4,-10%,-2%,0%,7.6,9.0,9.0,0.8,17.2,5.8,4.8,0.0,0.0
Tommy Edman,,SS,12,STL,PIT,5.12,Contreras,0.300,-2%,R,S,0.296,-6%,0.103,-26%,8,,-1,-4%,-2%,0%,4.9,5.2,5.2,-1.1,11.5,7.0,5.8,5.2,4.3
Adam Frazier,,2B,12,BAL,@CWS,4.50,Kopech,0.296,-6%,R,L,0.313,3%,0.086,-7%,6,,1,-2%,2%,0%,3.9,7.3,7.3,-1.0,15.6,6.6,5.5,7.1,5.9
Cedric Mullins,,OF,12,BAL,@CWS,4.50,Kopech,0.296,-6%,R,S,0.358,7%,0.202,12%,1,,1,1%,2%,0%,5.4,9.3,9.3,0.8,17.9,9.8,8.2,21.7,18.1
Andrew Benintendi,,OF,12,CWS,BAL,4.50,Gibson,0.336,3%,R,L,0.336,1%,0.136,3%,1,,1,1%,2%,0%,6.6,6.5,6.5,2.5,10.6,8.3,6.9,9.7,8.1
Oscar Colas,,OF,12,CWS,BAL,4.50,Gibson,0.336,3%,R,L,0.314,1%,0.108,-1%,7,,1,2%,3%,0%,7.0,6.2,6.2,0.0,12.4,6.3,5.3,4.5,3.8
Amed Rosario,,SS,12,CLE,@WAS,5.34,Kuhl,0.361,8%,R,R,0.297,-6%,0.106,-19%,2,2,0,-2%,-1%,0%,7.5,6.8,6.8,1.5,12.2,8.7,7.3,12.3,10.3
Joey Meneses,,1B,12,WAS,CLE,4.16,Plesac,0.309,-3%,R,R,0.339,-2%,0.180,-4%,3,3,1,0%,-2%,0%,4.9,4.7,4.7,0.4,9.0,7.6,6.3,9.0,7.5
Alex Call,,OF,12,WAS,CLE,4.16,Plesac,0.309,-3%,R,R,0.348,1%,0.200,3%,1,1,0,0%,-1%,0%,8.1,7.5,7.5,1.2,13.8,7.6,6.3,1.9,1.6
Jake Fraley,,OF,12,CIN,PHI,4.71,Strahm,0.277,-10%,L,L,0.223,-14%,0.066,-29%,x,x,-,0%,0%,0%,8.6,8.7,8.7,2.0,15.4,0.0,0.0,0.0,0.0
Marcus Semien,,2B,11,TEX,@HOU,3.47,Brown,,-1%,R,R,0.343,-1%,0.234,4%,1,1,0,-1%,0%,0%,6.2,7.6,7.6,0.4,14.7,7.7,7.0,4.5,4.1
Jonah Heim,,C,11,TEX,@HOU,3.47,Brown,,1%,R,S,0.272,-6%,0.152,-9%,6,7,1,-2%,0%,0%,7.9,7.9,7.9,-0.4,16.3,5.7,5.2,2.6,2.4
Michael Brantley,,OF,11,HOU,TEX,4.53,Gray,0.326,1%,R,L,0.382,13%,0.146,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitch Haniger,,OF,11,SF,@DET,4.86,Lorenzen,0.280,-8%,R,R,0.318,-6%,0.200,-10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riley Greene,,OF,11,DET,SF,4.14,DeSclafani,0.331,1%,R,L,0.292,-2%,0.120,3%,2,,1,-3%,1%,0%,7.9,6.7,6.7,-0.1,13.5,7.3,6.6,7.1,6.5
Christian Walker,,1B,11,ARI,@MIA,4.13,Garrett,0.361,8%,L,R,0.336,3%,0.177,-7%,4,4,0,-4%,3%,-3%,4.2,5.1,5.1,-0.8,11.0,7.7,7.0,4.5,4.1
Lourdes Gurriel Jr.,,OF,11,ARI,@MIA,4.13,Garrett,0.361,8%,L,R,,2%,,7%,3,3,0,0%,0%,0%,7.4,6.6,6.6,-3.1,16.3,6.6,6.0,5.2,4.7
Yuli Gurriel,,1B,11,MIA,ARI,4.37,Nelson,,-1%,R,R,0.311,-5%,0.103,-31%,x,x,-,0%,0%,0%,6.2,6.2,6.2,-0.2,12.6,0.0,0.0,0.0,0.0
Donovan Solano,,1B,11,MIN,@NYY,3.95,German,0.327,0%,R,R,0.313,-6%,0.092,-18%,6,,-2,1%,-1%,0%,6.3,6.2,6.2,2.5,9.9,5.6,5.1,2.6,2.4
Michael A. Taylor,,OF,11,MIN,@NYY,3.95,German,0.327,0%,R,R,0.283,-4%,0.108,-11%,9,,0,3%,-1%,0%,8.2,6.6,6.6,-2.2,15.3,5.2,4.7,2.6,2.4
Harrison Bader,,OF,11,NYY,MIN,4.55,Mahle,0.352,7%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chadwick Tromp,,C,11,ATL,@KC,4.53,Bubic,0.336,3%,L,R,0.410,4%,0.250,9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salvador Perez,,C,11,KC,ATL,3.97,Elder,0.274,-7%,R,R,0.325,-5%,0.223,-9%,4,4,0,0%,-12%,0%,5.4,5.5,5.5,-0.5,11.5,6.5,5.9,9.7,8.8
Drew Waters,,OF,11,KC,ATL,3.97,Elder,,%,R,,0.355,%,0.217,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eduardo Escobar,,3B,11,NYM,@OAK,5.44,Fujinami,,1%,R,S,0.306,-4%,0.186,-9%,x,x,-,0%,0%,0%,4.6,4.2,4.2,-1.1,9.4,0.0,0.0,0.0,0.0
Brent Rooker,,OF,11,OAK,NYM,4.06,Carrasco,0.353,6%,R,R,0.311,-1%,0.240,8%,3,3,1,-5%,-3%,0%,12.9,12.9,12.9,0.4,25.4,6.8,6.2,2.6,2.4
Esteury Ruiz,,OF,11,OAK,NYM,4.06,Carrasco,0.353,6%,R,R,0.262,-3%,0.109,-5%,9,9,-2,-3%,-2%,0%,7.3,6.4,6.4,0.2,12.6,6.2,5.6,13.9,12.6
Mike Brosseau,,3B,11,MIL,@SD,3.46,Lugo,0.306,-4%,R,R,0.281,-5%,0.195,-2%,x,x,-,0%,0%,0%,8.5,8.5,8.5,0.8,16.2,0.0,0.0,2.6,2.4
Manny Machado,,3B,11,SD,MIL,4.04,Peralta,0.261,-13%,R,R,0.364,-2%,0.219,-6%,2,2,0,-4%,-2%,0%,7.5,6.6,6.6,1.0,12.1,7.5,6.8,4.5,4.1
Nelson Velazquez,,OF,11,CHC,@LAD,4.17,Grove,,-1%,R,R,0.294,-3%,0.144,-6%,x,x,-,0%,0%,0%,34.1,34.1,34.1,34.1,34.1,0.0,0.0,0.0,0.0
Jason Heyward,,OF,11,LAD,CHC,4.83,Taillon,0.319,-1%,R,L,0.278,4%,0.145,15%,7,8,0,-2%,-3%,0%,9.3,9.3,9.3,-0.4,19.1,6.0,5.5,2.6,2.4
Willson Contreras,,C,11,STL,PIT,5.12,Contreras,0.326,-1%,R,R,0.333,-3%,0.179,-12%,x,x,-,0%,0%,0%,4.5,4.9,4.9,1.7,8.1,0.0,0.0,0.0,0.0
Juan Yepez,,OF,11,STL,PIT,5.12,Contreras,0.326,-1%,R,R,0.322,-1%,0.202,3%,x,x,-,0%,0%,0%,7.3,7.3,7.3,-0.9,15.5,0.0,0.0,0.0,0.0
Gunnar Henderson,,3B,11,BAL,@CWS,4.50,Kopech,0.296,-6%,R,L,0.361,4%,0.192,5%,x,x,-,0%,0%,0%,7.1,7.1,7.1,2.5,11.7,0.0,0.0,1.9,1.7
Yasmani Grandal,,C,11,CWS,BAL,4.50,Gibson,0.336,3%,R,S,0.315,-9%,0.158,-15%,5,,1,3%,2%,0%,5.6,6.3,6.3,0.4,12.3,7.0,6.4,14.9,13.5
Jake Burger,,3B,11,CWS,BAL,4.50,Gibson,0.295,-6%,R,R,0.312,-3%,0.201,-2%,6,,-1,1%,3%,0%,8.1,8.1,8.1,-1.2,17.5,6.6,6.0,20.6,18.7
Yoan Moncada,,3B,11,CWS,BAL,4.50,Gibson,0.336,3%,R,S,0.319,-2%,0.152,-2%,x,x,-,0%,0%,0%,8.5,8.5,8.5,-1.2,18.3,0.0,0.0,0.0,0.0
Jeimer Candelario,,3B,11,WAS,CLE,4.16,Plesac,0.324,1%,R,S,0.319,1%,0.160,2%,4,4,-1,2%,-1%,0%,5.9,6.3,6.3,0.8,11.7,7.0,6.4,9.0,8.2
Lane Thomas,,OF,11,WAS,CLE,4.16,Plesac,0.309,-3%,R,R,0.288,-9%,0.145,-10%,7,6,-1,-1%,-1%,0%,7.4,6.7,6.7,2.1,11.3,6.4,5.8,2.6,2.4
Edmundo Sosa,,3B,11,PHI,@CIN,4.79,Ashcraft,0.388,6%,R,R,0.306,-1%,0.105,-17%,8,x,0,6%,1%,0%,5.1,5.1,5.1,0.7,9.5,6.6,6.0,7.8,7.1
Justin Turner,,1B,11,BOS,LAA,4.64,Anderson,0.301,-5%,L,R,0.351,-1%,0.208,12%,2,,1,6%,-1%,0%,5.5,6.6,6.6,1.6,11.6,8.2,7.5,12.3,11.2
Jose Abreu,,1B,10,HOU,TEX,4.53,Gray,0.293,-6%,R,R,0.346,-4%,0.154,-16%,4,x,0,-1%,0%,0%,4.2,4.9,4.9,1.3,8.5,7.2,7.2,3.8,3.8
LaMonte Wade Jr.,,1B,10,SF,@DET,4.86,Lorenzen,0.313,-3%,R,L,0.352,8%,0.218,14%,1,1,0,-5%,1%,0%,7.8,7.3,7.3,2.0,12.6,8.2,8.2,7.1,7.1
Nick Maton,,3B,10,DET,SF,4.14,DeSclafani,0.331,1%,R,L,0.326,0%,0.202,4%,1,,3,-4%,1%,0%,8.7,8.2,8.2,0.8,15.5,7.4,7.4,4.5,4.5
Pavin Smith,,1B,10,ARI,@MIA,4.13,Garrett,0.297,-1%,L,L,0.270,-9%,0.069,-31%,x,x,-,0%,0%,0%,9.0,9.0,9.0,-2.9,20.9,0.0,0.0,0.0,0.0
Jon Berti,,SS,10,MIA,ARI,4.37,Nelson,,-1%,R,R,0.293,-2%,0.088,-21%,2,9,6,-1%,2%,-1%,7.7,6.7,6.7,-1.4,14.8,8.1,8.1,2.6,2.6
Manuel Margot,,OF,10,TB,@TOR,4.81,Kikuchi,0.371,11%,L,R,0.348,11%,0.133,9%,7,6,0,5%,-1%,0%,6.7,6.1,6.1,-0.9,13.1,7.6,7.6,5.2,5.2
Alejandro Kirk,,C,10,TOR,TB,5.19,Faucher,,-1%,R,R,0.336,-1%,0.137,-4%,6,6,0,1%,-1%,0%,6.1,6.1,6.1,0.0,12.1,7.7,7.7,14.2,14.2
Trevor Larnach,,OF,10,MIN,@NYY,3.95,German,0.289,-6%,R,L,0.317,3%,0.149,5%,4,,-1,0%,-1%,0%,6.6,7.2,7.2,-0.1,14.6,6.1,6.1,7.1,7.1
Edward Olivares,,OF,10,KC,ATL,3.97,Elder,0.274,-7%,R,R,0.321,1%,0.133,-7%,x,x,-,0%,0%,0%,6.9,6.9,6.9,1.2,12.6,0.0,0.0,0.0,0.0
Tomas Nido,,C,10,NYM,@OAK,5.44,Fujinami,,-1%,R,R,0.250,-3%,0.080,-14%,x,x,-,0%,0%,0%,2.6,2.6,2.6,-0.9,6.0,0.0,0.0,0.0,0.0
Luis Guillorme,,3B,10,NYM,@OAK,5.44,Fujinami,,1%,R,L,0.328,5%,0.067,16%,8,x,0,-2%,-1%,0%,5.4,5.4,5.4,-1.3,12.1,6.3,6.3,2.6,2.6
Francisco Alvarez,,C,10,NYM,@OAK,5.44,Fujinami,,-1%,R,R,,-1%,,-2%,9,9,0,-6%,-2%,0%,2.3,2.3,2.3,-0.9,5.4,6.2,6.2,0.0,0.0
Carlos Perez,,C,10,OAK,NYM,4.06,Carrasco,0.353,6%,R,R,,-1%,,-2%,8,x,0,0%,0%,0%,11.8,11.8,11.8,3.2,20.4,5.5,5.5,7.8,7.8
Tony Kemp,,2B,10,OAK,NYM,4.06,Carrasco,0.315,-1%,R,L,0.311,0%,0.117,3%,1,1,0,-4%,-2%,0%,6.2,6.6,6.6,2.3,10.8,7.1,7.1,0.0,0.0
Shea Langeliers,,C,10,OAK,NYM,4.06,Carrasco,0.353,6%,R,R,0.308,-1%,0.240,7%,x,x,-,0%,0%,0%,8.4,7.3,7.3,-1.8,16.3,0.0,0.0,0.0,0.0
Brice Turang,,2B,10,MIL,@SD,3.46,Lugo,0.291,-6%,R,L,0.331,1%,0.111,-1%,8,8,0,-4%,-1%,0%,6.7,6.4,6.4,-3.5,16.2,5.2,5.2,2.6,2.6
Joey Wiemer,,OF,10,MIL,@SD,3.46,Lugo,0.306,-4%,R,R,0.247,-3%,0.000,-9%,9,9,0,-8%,-1%,0%,6.6,6.3,6.3,1.6,11.0,4.8,4.8,2.6,2.6
Tyrone Taylor,,OF,10,MIL,@SD,3.46,Lugo,0.306,-4%,R,R,0.317,-1%,0.214,3%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Barnes,,C,10,LAD,CHC,4.83,Taillon,0.303,-4%,R,R,0.293,1%,0.134,0%,9,x,0,1%,-3%,0%,0.7,0.7,0.7,-0.7,2.0,5.6,5.6,0.0,0.0
Anthony Santander,,OF,10,BAL,@CWS,4.50,Kopech,0.296,-6%,R,S,0.308,-4%,0.201,-2%,4,,0,4%,3%,0%,3.6,4.6,4.6,0.4,8.8,8.0,8.0,16.8,16.8
Jurickson Profar,,OF,10,COL,@SEA,3.17,Kirby,0.256,-10%,R,S,0.316,1%,0.138,5%,1,1,0,-20%,0%,0%,5.7,5.7,5.7,-1.0,12.4,6.2,6.2,5.2,5.2
Randal Grichuk,,OF,10,COL,@SEA,3.17,Kirby,0.362,2%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.P. Crawford,,SS,10,SEA,COL,4.83,Feltner,0.329,4%,R,L,0.315,4%,0.092,0%,9,9,0,-7%,0%,0%,6.8,5.8,5.8,0.0,11.5,6.0,6.0,14.2,14.2
Dylan Moore,,SS,10,SEA,COL,4.83,Feltner,0.376,8%,R,R,0.276,-7%,0.155,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Brennan,,OF,10,CLE,@WAS,5.34,Kuhl,0.352,7%,R,L,0.383,3%,0.143,0%,7,7,0,5%,-1%,0%,8.0,8.0,8.0,3.2,12.8,7.6,7.6,4.5,4.5
Victor Robles,,OF,10,WAS,CLE,4.16,Plesac,0.309,-3%,R,R,0.249,-13%,0.082,-15%,9,9,0,-1%,-1%,0%,6.8,5.9,5.9,0.5,11.3,5.2,5.2,0.0,0.0
J.T. Realmuto,,C,10,PHI,@CIN,4.79,Ashcraft,0.388,6%,R,R,0.351,1%,0.200,2%,x,x,-,0%,0%,0%,4.5,6.1,6.1,-1.7,13.9,0.0,0.0,0.0,0.0
Nick Senzel,,OF,10,CIN,PHI,4.71,Strahm,0.279,-6%,L,R,0.296,4%,0.125,20%,6,6,1,4%,1%,0%,0.9,0.9,0.9,-0.4,2.3,6.4,6.4,13.2,13.2
Joey Votto,,1B,10,CIN,PHI,4.71,Strahm,0.277,-10%,L,L,0.309,-11%,0.121,-42%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Rendon,,3B,10,LAA,@BOS,4.86,Pivetta,0.312,-2%,R,R,0.311,-7%,0.123,-24%,4,4,0,11%,-1%,0%,7.3,7.3,7.3,2.1,12.5,7.6,7.6,9.0,9.0
Kike Hernandez,,SS,10,BOS,LAA,4.64,Anderson,0.301,-5%,L,R,0.336,8%,0.202,21%,5,,0,6%,-1%,0%,4.8,6.8,6.8,-0.8,14.4,7.2,7.2,11.3,11.3
Brad Miller,,OF,9,TEX,@HOU,3.47,Brown,,1%,R,L,0.321,5%,0.181,2%,x,x,-,0%,0%,0%,6.0,6.0,6.0,0.6,11.3,0.0,0.0,0.0,0.0
Bubba Thompson,,OF,9,TEX,@HOU,3.47,Brown,,-1%,R,R,0.305,-1%,0.070,-14%,x,x,-,0%,0%,0%,7.4,7.4,7.4,-2.4,17.2,0.0,0.0,0.0,0.0
Mauricio Dubon,,2B,9,HOU,TEX,4.53,Gray,0.293,-6%,R,R,0.238,-11%,0.074,-26%,1,8,7,-1%,0%,0%,6.7,6.7,6.7,2.2,11.1,6.2,6.9,9.0,10.0
Joey Bart,,C,9,SF,@DET,4.86,Lorenzen,0.280,-8%,R,R,0.295,-1%,0.112,-11%,8,x,0,1%,2%,0%,4.7,4.7,4.7,1.0,8.4,6.0,6.7,7.1,7.9
Spencer Torkelson,,1B,9,DET,SF,4.14,DeSclafani,0.270,-10%,R,R,0.263,-3%,0.110,-7%,5,,1,0%,1%,0%,6.9,5.5,5.5,-1.7,12.7,6.1,6.8,6.4,7.1
Jake McCarthy,,OF,9,ARI,@MIA,4.13,Garrett,0.297,-1%,L,L,0.325,-4%,0.157,-8%,9,x,-3,-7%,2%,-2%,6.1,5.5,5.5,-1.9,12.9,7.0,7.8,5.2,5.8
Taylor Walls,,2B,9,TB,@TOR,4.81,Kikuchi,0.257,-9%,L,L,0.281,0%,0.074,-22%,6,7,2,-4%,-1%,0%,7.3,7.3,7.3,2.4,12.1,6.6,7.3,14.2,15.8
Kyle Higashioka,,C,9,NYY,MIN,4.55,Mahle,0.352,7%,R,R,0.256,-4%,0.158,-9%,8,,0,1%,-1%,0%,4.3,4.3,4.3,-1.6,10.1,5.2,5.8,16.1,17.9
Oswaldo Cabrera,,OF,9,NYY,MIN,4.55,Mahle,0.263,-13%,R,L,0.316,1%,0.169,2%,7,,-1,0%,-1%,0%,6.5,5.9,5.9,-0.9,12.6,5.9,6.6,0.0,0.0
Marcell Ozuna,,OF,9,ATL,@KC,4.53,Bubic,0.336,3%,L,R,0.296,-1%,0.182,-5%,7,6,1,-2%,-10%,0%,4.6,4.6,4.6,-0.8,10.0,6.6,7.3,2.6,2.9
Sam Hilliard,,OF,9,ATL,@KC,4.53,Bubic,0.405,9%,L,L,0.294,-5%,0.198,-8%,x,x,-,0%,0%,0%,9.2,9.2,9.2,2.0,16.4,0.0,0.0,0.0,0.0
