Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Jose Ramirez,,3B,3800,CLE,@DET,4.18,Boyd,0.307,-4%,L,S,0.357,-4%,0.235,-8%,x,3,-,1%,-9%,0%,12.1,12.8,12.8,3.8,21.7,0.0,0.0,0.0,0.0
Xander Bogaerts,0,SS,3800,SD,ATL,3.91,Fried,0.265,-12%,L,R,0.383,3%,0.199,6%,1,1,2,-4%,-4%,0%,9.8,13.0,13.0,4.1,21.8,10.0,2.6,6.0,1.6
Luis Robert Jr.,,OF,3800,CWS,PHI,3.89,Wheeler,0.268,-12%,R,R,0.327,-8%,0.158,-17%,x,2,-,1%,-13%,2%,12.9,12.3,12.3,-1.9,26.5,0.0,0.0,0.0,0.0
C.J. Cron,1,1B,3800,COL,PIT,6.14,Hill,0.334,3%,L,R,0.354,-2%,0.251,5%,4,4,0,11%,-2%,0%,4.3,9.8,9.8,-6.2,25.8,13.5,3.6,6.0,1.6
Vladimir Guerrero Jr.,,1B,3800,TOR,@HOU,4.09,Javier,0.250,-16%,R,R,0.391,4%,0.253,8%,3,3,0,-2%,-1%,1%,11.1,12.4,12.4,4.7,20.1,11.0,2.9,0.0,0.0
Mookie Betts,1,OF,3700,LAD,NYM,4.56,Peterson,0.339,4%,L,R,0.365,1%,0.212,-6%,1,1,0,1%,-5%,0%,11.5,11.4,11.4,1.9,20.9,13.0,3.5,6.2,1.7
George Springer,,OF,3700,TOR,@HOU,4.09,Javier,0.250,-16%,R,R,0.360,0%,0.233,1%,1,1,0,-2%,-1%,1%,12.4,11.8,11.8,2.5,21.1,10.6,2.9,0.0,0.0
Paul Goldschmidt,,1B,3700,STL,ARI,4.56,Kelly,0.310,-3%,R,R,0.372,-6%,0.209,-13%,x,x,-,0%,0%,0%,11.2,12.2,12.2,4.5,19.9,0.0,0.0,0.0,0.0
Nolan Arenado,,3B,3700,STL,ARI,4.56,Kelly,0.310,-3%,R,R,0.351,-3%,0.212,-11%,4,4,0,-3%,-5%,0%,12.5,11.4,11.4,1.9,20.9,10.3,2.8,0.0,0.0
Andres Gimenez,,2B/SS,3600,CLE,@DET,4.18,Boyd,0.241,-13%,L,L,0.361,-1%,0.143,-13%,x,6,-,-7%,-8%,0%,12.7,12.6,12.6,4.1,21.0,0.0,0.0,0.0,0.0
Freddie Freeman,0,1B,3600,LAD,NYM,4.56,Peterson,0.296,-4%,L,L,0.336,-11%,0.168,-11%,2,2,0,-2%,-5%,0%,10.2,10.0,10.0,1.0,18.9,11.1,3.1,43.9,12.2
Chas McCormick,,OF,3600,HOU,TOR,3.91,Gausman,0.295,-6%,R,R,0.305,-8%,0.148,-16%,x,x,-,0%,0%,0%,15.6,15.6,15.6,4.3,26.9,0.0,0.0,0.0,0.0
Max Muncy,,3B,3600,LAD,NYM,4.56,Peterson,0.296,-4%,L,L,0.363,3%,0.247,3%,5,4,-1,-2%,-6%,0%,18.3,14.4,14.4,-3.4,32.2,10.0,2.8,21.7,6.0
Andrew McCutchen,1,OF,3600,PIT,@COL,5.36,Freeland,0.336,3%,L,R,0.377,14%,0.251,35%,3,3,0,25%,-2%,0%,12.9,12.3,12.3,1.8,22.9,12.9,3.6,21.7,6.0
Jonathan India,0,2B,3500,CIN,TB,4.31,Beeks,0.293,-3%,L,R,0.347,1%,0.128,-11%,1,1,0,4%,-7%,3%,11.8,13.4,13.4,6.6,20.3,10.6,3.0,9.2,2.6
Bryce Harper,,OF,3500,PHI,@CWS,4.11,Lynn,0.298,-5%,R,L,0.432,7%,0.324,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Riley,0,3B,3500,ATL,@SD,4.59,Weathers,0.360,8%,L,R,0.390,3%,0.273,11%,3,3,0,-10%,-5%,0%,10.8,11.9,11.9,5.4,18.3,11.9,3.4,22.2,6.3
Trea Turner,,SS,3500,PHI,@CWS,4.11,Lynn,0.264,-13%,R,R,0.349,-5%,0.153,-17%,x,2,-,-1%,-10%,1%,11.1,11.2,11.2,2.3,20.0,0.0,0.0,0.0,0.0
Juan Soto,,OF,3500,SD,ATL,3.91,Fried,0.272,-12%,L,L,0.355,-9%,0.191,-13%,2,3,1,-3%,-4%,0%,11.4,10.6,10.6,0.5,20.7,10.2,2.9,3.0,0.9
Jose Altuve,,2B,3500,HOU,TOR,3.91,Gausman,0.295,-6%,R,R,0.370,-2%,0.215,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fernando Tatis Jr.,,OF,3500,SD,ATL,3.91,Fried,0.265,-12%,L,R,0.415,2%,0.288,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willy Adames,1,SS,3500,MIL,@SEA,4.06,Flexen,0.348,6%,R,R,0.348,6%,0.230,8%,2,2,0,-3%,0%,0%,14.6,12.2,12.2,1.3,23.2,11.5,3.3,6.2,1.8
Thairo Estrada,,2B/SS,3400,SF,@MIA,3.38,Luzardo,0.322,0%,L,R,0.333,2%,0.178,11%,1,1,0,-3%,0%,0%,15.4,14.4,14.4,2.1,26.7,10.2,3.0,3.0,0.9
Yandy Diaz,0,1B/3B,3400,TB,@CIN,5.19,Greene,0.341,2%,R,R,0.345,-2%,0.121,-17%,1,1,0,16%,-8%,3%,10.5,13.6,13.6,-1.5,28.6,11.7,3.4,3.0,0.9
Nico Hoerner,2,2B,3400,CHC,@OAK,4.23,Muller,0.310,-1%,L,R,0.317,0%,0.101,0%,1,1,0,-6%,-3%,0%,14.8,12.7,12.7,3.2,22.3,10.4,3.1,28.1,8.3
Starling Marte,0,OF,3400,NYM,@LAD,3.94,May,0.256,-10%,R,R,0.362,3%,0.155,-5%,2,2,0,5%,-5%,0%,12.0,11.6,11.6,-0.4,23.5,10.7,3.1,6.2,1.8
Adolis Garcia,,OF,3400,TEX,@KC,4.44,Lyles,0.343,5%,R,R,0.326,3%,0.212,3%,x,x,-,0%,0%,0%,10.8,11.0,11.0,0.4,21.6,0.0,0.0,0.0,0.0
Connor Joe,1,OF,3400,PIT,@COL,5.36,Freeland,0.336,3%,L,R,0.344,3%,0.164,11%,5,5,0,25%,-2%,0%,12.0,12.0,12.0,0.7,23.3,11.9,3.5,6.2,1.8
Rowdy Tellez,1,1B,3400,MIL,@SEA,4.06,Flexen,0.281,-9%,R,L,0.330,2%,0.250,12%,4,3,-1,-14%,0%,0%,15.1,12.3,12.3,-1.0,25.6,10.1,3.0,12.4,3.6
Sean Murphy,0,C,3400,ATL,@SD,4.59,Weathers,0.360,8%,L,R,0.337,2%,0.202,7%,4,4,0,-10%,-4%,0%,17.8,14.7,14.7,-1.5,30.9,10.2,3.0,0.0,0.0
Nelson Cruz,,OF,3400,SD,ATL,3.91,Fried,0.265,-12%,L,R,0.397,14%,0.271,27%,4,4,0,-4%,-4%,0%,12.1,12.1,12.1,-4.4,28.6,8.2,2.4,3.0,0.9
Jarred Kelenic,,OF,3400,SEA,MIL,3.44,Burnes,0.256,-14%,R,L,0.303,7%,0.231,19%,6,6,0,-8%,0%,0%,17.1,13.5,13.5,3.5,23.5,8.0,2.4,0.0,0.0
Ian Happ,0,OF,3400,CHC,@OAK,4.23,Muller,0.310,-1%,L,S,0.311,-5%,0.132,-19%,3,3,0,-7%,-4%,0%,13.1,13.3,13.3,0.2,26.4,9.9,2.9,22.5,6.6
Nolan Gorman,0,2B,3400,STL,ARI,4.56,Kelly,0.291,-7%,R,L,0.340,2%,0.223,6%,5,6,1,-5%,-6%,0%,10.9,13.6,13.6,3.0,24.3,9.6,2.8,3.0,0.9
Tim Anderson,,SS,3400,CWS,PHI,3.89,Wheeler,0.268,-12%,R,R,0.323,-8%,0.124,-20%,x,x,-,0%,0%,0%,12.1,12.3,12.3,-0.9,25.6,0.0,0.0,0.0,0.0
Jose Siri,,OF,3300,TB,@CIN,5.19,Greene,0.341,2%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,16.3,16.3,16.3,7.8,24.8,0.0,0.0,0.0,0.0
Ji-Hwan Bae,,2B,3300,PIT,@COL,5.36,Freeland,0.360,6%,L,L,,-6%,,-16%,8,8,-4,20%,-2%,0%,10.3,11.1,11.1,-0.2,22.4,10.3,3.1,25.6,7.8
Alec Bohm,,3B,3300,PHI,@CWS,4.11,Lynn,0.264,-13%,R,R,0.279,-10%,0.090,-24%,x,7,-,0%,-11%,2%,13.3,12.5,12.5,-0.8,25.9,0.0,0.0,0.0,0.0
Brandon Marsh,,OF,3300,PHI,@CWS,4.11,Lynn,0.298,-5%,R,L,0.331,7%,0.166,16%,x,5,-,2%,-10%,1%,15.0,14.3,14.3,3.1,25.4,0.0,0.0,0.0,0.0
Dansby Swanson,2,SS,3300,CHC,@OAK,4.23,Muller,0.310,-1%,L,R,0.336,2%,0.174,0%,2,2,0,-7%,-4%,0%,10.5,11.2,11.2,3.2,19.2,10.7,3.2,21.4,6.5
Nathaniel Lowe,0,1B,3300,TEX,@KC,4.44,Lyles,0.353,7%,R,L,0.348,-1%,0.178,2%,3,3,0,1%,-3%,0%,11.9,11.8,11.8,3.4,20.1,12.1,3.7,0.0,0.0
Brandon Nimmo,0,OF,3300,NYM,@LAD,3.94,May,0.285,-8%,R,L,0.361,0%,0.156,0%,1,1,0,-1%,-4%,0%,13.3,12.8,12.8,3.2,22.5,9.9,3.0,15.2,4.6
Ty France,,1B,3300,SEA,MIL,3.44,Burnes,0.250,-16%,R,R,0.347,1%,0.155,-4%,2,2,0,-2%,0%,0%,13.4,13.7,13.7,5.6,21.7,8.5,2.6,9.5,2.9
Charlie Blackmon,,OF,3300,COL,PIT,6.14,Hill,0.273,-8%,L,L,0.368,8%,0.166,1%,3,3,0,10%,-2%,0%,6.1,9.0,9.0,0.7,17.4,11.9,3.6,6.2,1.9
Josh Lowe,1,OF,3200,TB,@CIN,5.19,Greene,0.306,-2%,R,L,0.357,5%,0.202,9%,7,8,1,15%,-9%,3%,16.3,16.3,16.3,5.8,26.7,10.0,3.1,21.7,6.8
Steven Kwan,,OF,3200,CLE,@DET,4.18,Boyd,0.241,-13%,L,L,0.297,-8%,0.034,-32%,x,1,-,-1%,-6%,0%,11.4,11.3,11.3,2.2,20.4,0.0,0.0,0.0,0.0
Michael Conforto,,OF,3200,SF,@MIA,3.38,Luzardo,0.305,-4%,L,L,0.308,-6%,0.126,-21%,x,x,-,0%,0%,0%,13.4,12.4,12.4,-1.6,26.5,0.0,0.0,0.0,0.0
Luis Arraez,0,2B/1B,3200,MIA,SF,3.62,Webb,0.316,-1%,R,L,0.357,4%,0.105,16%,3,3,0,-3%,0%,0%,12.0,11.8,11.8,1.5,22.2,9.2,2.9,6.5,2.0
James Outman,,OF,3200,LAD,NYM,4.56,Peterson,0.296,-4%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,10.5,13.6,13.6,1.6,25.5,0.0,0.0,6.0,1.9
Josh Rojas,0,3B,3200,ARI,@STL,3.94,Flaherty,0.311,-2%,R,L,0.331,1%,0.140,8%,1,1,0,-9%,-3%,0%,13.4,11.1,11.1,0.3,22.0,10.0,3.1,9.2,2.9
Elias Diaz,1,C,3200,COL,PIT,6.14,Hill,0.334,3%,L,R,0.315,1%,0.148,-9%,5,5,1,11%,-2%,0%,12.4,10.8,10.8,1.5,20.2,11.6,3.6,0.0,0.0
Manny Machado,,3B,3200,SD,ATL,3.91,Fried,0.265,-12%,L,R,0.382,3%,0.253,9%,3,2,-1,-4%,-4%,0%,9.3,8.2,8.2,1.1,15.2,9.9,3.1,0.0,0.0
J.D. Martinez,1,OF,3200,LAD,NYM,4.56,Peterson,0.339,4%,L,R,0.405,9%,0.288,23%,3,3,1,0%,-6%,0%,9.6,9.9,9.9,-0.6,20.5,10.9,3.4,0.0,0.0
Ryan McMahon,,2B/3B,3200,COL,PIT,6.14,Hill,0.273,-8%,L,L,0.303,-8%,0.166,-14%,6,7,-2,10%,-2%,0%,8.8,9.1,9.1,1.4,16.8,10.8,3.4,3.0,0.9
Daulton Varsho,0,OF,3200,TOR,@HOU,4.09,Javier,0.300,-5%,R,L,0.334,5%,0.226,19%,4,4,0,4%,-1%,1%,11.1,10.8,10.8,3.9,17.7,10.4,3.3,3.0,0.9
Carlos Santana,1,1B,3200,PIT,@COL,5.36,Freeland,0.336,3%,L,S,0.361,14%,0.164,0%,4,4,0,25%,-2%,0%,11.5,8.7,8.7,-1.4,18.7,11.2,3.5,16.5,5.2
Kyle Schwarber,,OF,3200,PHI,@CWS,4.11,Lynn,0.298,-5%,R,L,0.392,9%,0.338,24%,x,3,-,9%,-14%,2%,13.6,11.7,11.7,1.6,21.7,0.0,0.0,0.0,0.0
Marcus Semien,1,2B,3200,TEX,@KC,4.44,Lyles,0.343,5%,R,R,0.345,0%,0.236,5%,1,1,0,3%,-3%,0%,12.3,11.6,11.6,0.7,22.4,12.6,3.9,24.9,7.8
Patrick Wisdom,2,3B,3200,CHC,@OAK,4.23,Muller,0.310,-1%,L,R,0.368,7%,0.304,14%,6,6,1,-10%,-5%,0%,12.8,13.7,13.7,0.9,26.5,9.8,3.1,47.4,14.8
Travis d'Arnaud,,C,3200,ATL,@SD,4.59,Weathers,0.360,8%,L,R,0.369,10%,0.212,9%,x,x,-,0%,0%,0%,8.6,8.6,8.6,-0.8,18.1,0.0,0.0,0.0,0.0
Nick Castellanos,,OF,3200,PHI,@CWS,4.11,Lynn,0.264,-13%,R,R,0.345,-3%,0.199,-5%,x,4,-,0%,-11%,2%,12.8,11.1,11.1,2.7,19.5,0.0,0.0,0.0,0.0
Jake Fraley,,OF,3100,CIN,TB,4.31,Beeks,,-7%,L,L,0.223,-14%,0.066,-29%,6,x,-3,6%,-8%,3%,9.1,10.7,10.7,1.4,20.1,9.5,3.1,6.2,2.0
Harold Ramirez,,OF,3100,TB,@CIN,5.19,Greene,0.341,2%,R,R,0.301,-5%,0.115,-5%,5,x,0,17%,-9%,3%,13.4,11.2,11.2,-2.3,24.6,10.0,3.2,6.0,1.9
Myles Straw,,OF,3100,CLE,@DET,4.18,Boyd,0.307,-4%,L,R,0.277,-2%,0.044,-25%,x,9,-,2%,-5%,0%,11.1,12.1,12.1,1.6,22.7,0.0,0.0,0.0,0.0
J.D. Davis,,3B,3100,SF,@MIA,3.38,Luzardo,0.322,0%,L,R,0.344,-3%,0.172,-6%,4,4,0,-4%,0%,0%,15.5,14.1,14.1,-1.3,29.5,8.7,2.8,0.0,0.0
Spencer Steer,,3B,3100,CIN,TB,4.31,Beeks,0.293,-3%,L,R,0.433,5%,0.235,9%,x,x,-,0%,0%,0%,11.5,11.5,11.5,3.7,19.3,0.0,0.0,0.0,0.0
Jasrado Chisholm Jr.,0,OF,3100,MIA,SF,3.62,Webb,0.316,-1%,R,L,0.347,6%,0.228,9%,1,1,0,-3%,0%,0%,8.9,8.8,8.8,-0.7,18.3,11.8,3.8,18.7,6.0
Bobby Witt Jr.,,SS/3B,3100,KC,TEX,3.06,deGrom,0.208,-24%,R,R,0.314,0%,0.158,-9%,1,1,0,1%,-3%,0%,14.2,11.5,11.5,-0.5,23.5,9.7,3.1,3.0,1.0
Brian Anderson,1,3B/OF,3100,MIL,@SEA,4.06,Flexen,0.348,6%,R,R,0.318,2%,0.133,-9%,5,6,0,-4%,0%,0%,6.0,11.6,11.6,-3.5,26.7,8.9,2.9,15.7,5.1
Christian Yelich,1,OF,3100,MIL,@SEA,4.06,Flexen,0.281,-9%,R,L,0.337,0%,0.136,-14%,1,1,0,-12%,0%,0%,11.8,11.0,11.0,2.2,19.8,10.2,3.3,12.2,3.9
Jeremy Pena,,SS,3100,HOU,TOR,3.91,Gausman,0.295,-6%,R,R,0.288,-7%,0.153,-11%,6,6,0,-1%,-1%,1%,14.0,12.0,12.0,2.1,21.9,8.3,2.7,3.2,1.0
Cody Bellinger,1,OF,3100,CHC,@OAK,4.23,Muller,,-5%,L,L,0.302,3%,0.190,0%,7,7,-2,-9%,-4%,0%,14.0,12.5,12.5,3.1,21.9,7.9,2.5,21.2,6.8
Kris Bryant,1,OF,3100,COL,PIT,6.14,Hill,0.334,3%,L,R,0.401,8%,0.268,23%,2,2,0,11%,-2%,0%,7.7,8.0,8.0,1.9,14.1,14.4,4.6,33.9,10.9
Alex Bregman,,3B,3100,HOU,TOR,3.91,Gausman,0.295,-6%,R,R,0.359,-2%,0.198,-5%,2,2,0,-1%,-1%,1%,11.9,9.7,9.7,0.4,19.1,9.8,3.2,6.0,1.9
Yoan Moncada,,3B,3100,CWS,PHI,3.89,Wheeler,0.269,-11%,R,S,0.319,-2%,0.152,-2%,x,x,-,0%,0%,0%,11.0,11.0,11.0,-1.7,23.8,0.0,0.0,0.0,0.0
Corbin Carroll,0,OF,3100,ARI,@STL,3.94,Flaherty,0.311,-2%,R,L,0.377,4%,0.281,12%,5,5,0,-10%,-4%,0%,13.4,13.0,13.0,1.0,25.0,9.7,3.1,6.2,2.0
Eloy Jimenez,,OF,3100,CWS,PHI,3.89,Wheeler,0.268,-12%,R,R,0.350,3%,0.200,1%,x,4,-,2%,-14%,2%,7.1,7.1,7.1,-0.6,14.8,0.0,0.0,0.0,0.0
Trayce Thompson,0,OF,3100,LAD,NYM,4.56,Peterson,0.339,4%,L,R,0.326,-1%,0.257,5%,7,5,-2,1%,-6%,0%,13.0,13.0,13.0,-10.0,36.0,9.7,3.1,6.2,2.0
Mitch Garver,,C,3100,TEX,@KC,4.44,Lyles,0.343,5%,R,R,0.336,-6%,0.211,-13%,x,x,-,0%,0%,0%,12.6,12.6,12.6,-9.5,34.8,0.0,0.0,0.0,0.0
Joc Pederson,,OF,3000,SF,@MIA,3.38,Luzardo,0.305,-4%,L,L,0.300,-9%,0.101,-32%,x,x,-,0%,0%,0%,11.3,11.3,11.3,2.8,19.8,0.0,0.0,0.0,0.0
Garrett Cooper,0,1B,3000,MIA,SF,3.62,Webb,0.254,-15%,R,R,0.342,-1%,0.173,-3%,2,2,0,-2%,0%,0%,10.0,10.2,10.2,-0.7,21.2,8.7,2.9,3.0,1.0
Jorge Soler,,OF,3000,MIA,SF,3.62,Webb,0.254,-15%,R,R,0.302,-7%,0.174,-20%,x,x,-,0%,0%,0%,10.9,10.7,10.7,-1.9,23.2,0.0,0.0,22.2,7.4
David Villar,,3B,3000,SF,@MIA,3.38,Luzardo,0.322,0%,L,R,0.372,4%,0.256,11%,5,6,1,-4%,0%,0%,12.2,11.9,11.9,-3.2,27.0,8.4,2.8,13.0,4.3
Isaac Paredes,,3B,3000,TB,@CIN,5.19,Greene,0.341,2%,R,R,0.301,-5%,0.202,0%,6,6,-1,20%,-10%,4%,12.3,10.4,10.4,-0.8,21.7,10.6,3.5,3.0,1.0
Bryson Stott,,2B,3000,PHI,@CWS,4.11,Lynn,0.298,-5%,R,L,0.295,-2%,0.126,1%,x,1,-,3%,-10%,1%,12.1,10.2,10.2,3.1,17.2,0.0,0.0,0.0,0.0
Elehuris Montero,0,3B,3000,COL,PIT,6.14,Hill,0.334,3%,L,R,0.333,3%,0.220,9%,7,6,-1,11%,-2%,0%,7.5,8.8,8.8,1.6,16.0,11.4,3.8,3.0,1.0
Alec Burleson,0,OF,3000,STL,ARI,4.56,Kelly,0.291,-7%,R,L,0.300,0%,0.151,0%,2,x,0,-5%,-5%,0%,6.5,8.5,8.5,-1.8,18.8,9.5,3.2,22.2,7.4
Brendan Donovan,0,2B,3000,STL,ARI,4.56,Kelly,0.291,-7%,R,L,0.346,0%,0.115,10%,1,1,0,-4%,-4%,0%,8.2,10.6,10.6,-0.1,21.3,9.3,3.1,9.2,3.1
Andrew Vaughn,,1B/OF,3000,CWS,PHI,3.89,Wheeler,0.268,-12%,R,R,0.305,-5%,0.151,-4%,x,3,-,1%,-12%,2%,10.0,10.4,10.4,4.1,16.8,0.0,0.0,0.0,0.0
Seiya Suzuki,1,OF,3000,CHC,@OAK,4.23,Muller,0.310,-1%,L,R,0.359,4%,0.204,9%,4,4,0,-8%,-4%,0%,8.2,8.2,8.2,-0.8,17.3,10.3,3.4,15.7,5.2
Eugenio Suarez,,3B,3000,SEA,MIL,3.44,Burnes,0.250,-16%,R,R,0.323,-3%,0.221,-5%,3,3,0,-1%,0%,0%,10.7,10.2,10.2,2.1,18.4,8.4,2.8,3.0,1.0
Corey Seager,,SS,3000,TEX,@KC,4.44,Lyles,0.353,7%,R,L,0.360,3%,0.201,-2%,x,x,-,0%,0%,0%,11.1,11.5,11.5,2.1,20.8,0.0,0.0,0.0,0.0
Jonah Heim,0,C,3000,TEX,@KC,4.44,Lyles,0.353,7%,R,S,0.271,-7%,0.152,-10%,5,6,1,2%,-3%,0%,10.0,11.1,11.1,-0.1,22.4,9.7,3.2,6.0,2.0
Lars Nootbaar,0,OF,3000,STL,ARI,4.56,Kelly,0.291,-7%,R,L,0.333,-1%,0.216,2%,7,2,0,-5%,-5%,0%,20.5,20.5,20.5,10.8,30.2,9.2,3.1,0.0,0.0
Garrett Mitchell,1,OF,3000,MIL,@SEA,4.06,Flexen,0.281,-9%,R,L,0.365,3%,0.178,2%,7,5,-2,-13%,0%,0%,10.5,10.2,10.2,-0.4,20.8,8.9,3.0,3.0,1.0
Brent Rooker,,OF,3000,OAK,CHC,3.77,Wesneski,,-1%,R,R,0.316,0%,0.236,8%,4,3,-1,-6%,-4%,0%,15.4,15.4,15.4,-0.6,31.4,8.4,2.8,3.0,1.0
Jason Vosler,,1B/3B,2900,CIN,TB,4.31,Beeks,,-7%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,6.9,10.7,10.7,-0.4,21.7,0.0,0.0,0.0,0.0
Mitch Haniger,,OF,2900,SF,@MIA,3.38,Luzardo,0.322,0%,L,R,0.372,8%,0.262,15%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. Friedl,0,OF,2900,CIN,TB,4.31,Beeks,,-7%,L,L,0.409,-4%,0.243,-12%,9,x,-6,5%,-8%,3%,9.6,9.5,9.5,2.4,16.6,8.2,2.8,23.0,7.9
Mike Yastrzemski,,OF,2900,SF,@MIA,3.38,Luzardo,0.305,-4%,L,L,0.302,-7%,0.173,-18%,6,7,-2,-3%,0%,0%,10.3,9.8,9.8,-2.1,21.7,7.7,2.7,0.0,0.0
Luke Raley,,OF,2900,TB,@CIN,5.19,Greene,0.306,-2%,R,L,0.305,1%,0.165,2%,x,x,-,0%,0%,0%,10.0,9.6,9.6,-3.2,22.5,0.0,0.0,0.0,0.0
Teoscar Hernandez,,OF,2900,SEA,MIL,3.44,Burnes,0.250,-16%,R,R,0.331,-7%,0.183,-21%,5,5,0,-1%,0%,0%,8.7,9.0,9.0,-2.9,20.9,8.6,3.0,6.0,2.1
Ramon Laureano,,OF,2900,OAK,CHC,3.77,Wesneski,,-1%,R,R,0.296,-6%,0.188,1%,x,x,-,0%,0%,0%,6.7,8.8,8.8,0.5,17.1,0.0,0.0,0.0,0.0
Jesse Winker,,OF,2900,MIL,@SEA,4.06,Flexen,0.281,-9%,R,L,0.369,5%,0.191,8%,x,x,-,0%,0%,0%,11.5,11.5,11.5,1.8,21.2,0.0,0.0,0.0,0.0
Whit Merrifield,,2B,2900,TOR,@HOU,4.09,Javier,0.250,-16%,R,R,0.300,-2%,0.107,-18%,x,x,-,0%,0%,0%,8.7,8.8,8.8,3.6,14.0,0.0,0.0,0.0,0.0
Ha-seong Kim,,2B,2900,SD,ATL,3.91,Fried,0.265,-12%,L,R,0.331,7%,0.149,6%,6,6,0,-4%,-4%,0%,7.1,8.1,8.1,-1.6,17.9,7.8,2.7,0.0,0.0
Trent Grisham,,OF,2900,SD,ATL,3.91,Fried,0.272,-12%,L,L,0.322,3%,0.183,3%,x,x,-,0%,0%,0%,8.6,9.4,9.4,2.3,16.5,0.0,0.0,0.0,0.0
