Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Andrew Benintendi,0,OF,4000,CWS,BAL,4.50,Gibson,0.336,3%,R,L,0.336,1%,0.136,3%,1,,1,1%,2%,0%,6.9,6.9,6.9,2.5,11.3,8.3,2.1,10.0,2.5
Trevor Larnach,1,OF,4000,MIN,@NYY,3.95,German,0.289,-6%,R,L,0.317,3%,0.149,5%,4,,-1,0%,-1%,0%,6.6,7.3,7.3,-0.3,14.9,6.2,1.6,7.0,1.8
Justin Turner,,1B,4000,BOS,LAA,4.64,Anderson,0.301,-5%,L,R,0.351,-1%,0.208,12%,2,,1,6%,-1%,0%,5.5,6.6,6.6,1.3,11.8,8.2,2.0,11.0,2.8
Max Kepler,1,OF,4000,MIN,@NYY,3.95,German,0.289,-6%,R,L,0.316,3%,0.186,10%,7,,0,1%,-1%,0%,4.8,4.8,4.8,-3.5,13.0,6.2,1.6,0.0,0.0
Zack Collins,,1B/C,4000,CLE,@WAS,5.34,Kuhl,0.352,7%,R,L,0.294,2%,0.158,7%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Urias,,2B/3B,4000,MIL,@SD,3.46,Lugo,0.306,-4%,R,R,0.331,-1%,0.182,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Wisdom,0,3B/OF,4000,CHC,@LAD,4.17,Grove,,-1%,R,R,0.316,-4%,0.231,-8%,8,8,-2,7%,-5%,0%,9.9,9.2,9.2,-1.0,19.4,6.9,1.7,14.0,3.5
Brandon Marsh,,OF,3900,PHI,@CIN,4.79,Ashcraft,0.243,-8%,R,L,0.328,7%,0.166,16%,5,5,2,10%,1%,0%,10.7,10.7,10.7,2.7,18.7,7.6,1.9,2.0,0.5
Michael Conforto,,OF,3900,SF,@DET,4.86,Lorenzen,0.313,-3%,R,L,0.348,5%,0.201,19%,x,x,-,0%,0%,0%,9.8,9.2,9.2,-1.2,19.5,0.0,0.0,0.0,0.0
Andrew Vaughn,,1B,3900,CWS,BAL,4.50,Gibson,0.295,-6%,R,R,0.305,-5%,0.152,-4%,3,,1,1%,3%,0%,7.1,7.5,7.5,2.8,12.3,7.5,1.9,12.0,3.1
Trent Grisham,1,OF,3900,SD,MIL,4.04,Peralta,0.245,-17%,R,L,0.296,-3%,0.163,-4%,1,1,4,-3%,-2%,0%,7.5,7.5,7.5,2.3,12.6,6.9,1.8,10.0,2.6
David Villar,,2B/3B,3900,SF,@DET,4.86,Lorenzen,0.280,-8%,R,R,0.319,-2%,0.207,0%,x,x,-,0%,0%,0%,8.8,8.7,8.7,-2.0,19.4,0.0,0.0,2.0,0.5
Gio Urshela,,3B/SS,3900,LAA,@BOS,4.86,Pivetta,0.312,-2%,R,R,0.318,-3%,0.137,-10%,6,x,1,12%,-1%,0%,7.2,7.3,7.3,1.6,12.9,7.3,1.9,25.0,6.4
Alejandro Kirk,1,C,3900,TOR,TB,5.19,Faucher,,-1%,R,R,0.336,-1%,0.137,-4%,6,6,0,1%,-1%,0%,6.0,6.0,6.0,-0.3,12.3,7.6,1.9,14.0,3.6
Jose Iglesias,,SS,3900,MIA,ARI,4.37,Nelson,,-1%,R,R,0.296,-4%,0.088,-17%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eugenio Suarez,1,3B,3900,SEA,COL,4.83,Feltner,0.376,8%,R,R,0.322,-4%,0.220,-5%,3,3,0,-1%,0%,0%,8.2,7.4,7.4,2.1,12.8,8.1,2.1,18.0,4.6
Jose Abreu,1,1B,3900,HOU,TEX,4.53,Gray,0.293,-6%,R,R,0.346,-4%,0.154,-16%,4,x,0,-1%,0%,0%,4.4,5.1,5.1,1.5,8.8,7.3,1.9,4.0,1.0
Isaac Paredes,1,3B,3800,TB,@TOR,4.81,Kikuchi,0.371,11%,L,R,0.364,6%,0.199,4%,3,3,2,6%,-1%,0%,9.6,8.4,8.4,0.1,16.8,9.1,2.4,0.0,0.0
Mike Zunino,,C,3800,CLE,@WAS,5.34,Kuhl,0.361,8%,R,R,0.271,-9%,0.220,-10%,x,x,-,0%,0%,0%,7.5,7.5,7.5,-2.5,17.5,0.0,0.0,0.0,0.0
Riley Greene,,OF,3800,DET,SF,4.14,DeSclafani,0.331,1%,R,L,0.292,-2%,0.120,3%,2,,1,-2%,1%,0%,8.2,6.9,6.9,0.0,13.9,7.4,1.9,7.0,1.8
Lourdes Gurriel Jr.,,OF,3800,ARI,@MIA,4.13,Garrett,0.361,8%,L,R,,2%,,7%,3,3,0,0%,0%,0%,7.6,6.8,6.8,-2.9,16.6,6.9,1.8,5.0,1.3
Kike Hernandez,1,OF/SS,3800,BOS,LAA,4.64,Anderson,0.301,-5%,L,R,0.336,8%,0.202,21%,5,,0,6%,-1%,0%,4.6,6.5,6.5,-1.0,14.0,7.0,1.8,12.0,3.2
Brandon Drury,,1B/2B,3800,LAA,@BOS,4.86,Pivetta,0.312,-2%,R,R,0.325,0%,0.185,-7%,7,7,-1,12%,-1%,0%,5.3,5.3,5.3,-0.7,11.3,7.8,2.1,0.0,0.0
Adalberto Mondesi,,SS,3800,BOS,LAA,4.64,Anderson,0.301,-5%,L,S,0.308,3%,0.197,10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jorge Polanco,,2B,3800,MIN,@NYY,3.95,German,0.289,-6%,R,S,0.359,6%,0.233,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nico Hoerner,1,2B,3800,CHC,@LAD,4.17,Grove,,-1%,R,R,0.325,1%,0.111,3%,1,1,0,-1%,-3%,0%,12.3,10.7,10.7,2.9,18.4,8.4,2.2,7.0,1.8
Charlie Blackmon,,OF,3800,COL,@SEA,3.17,Kirby,0.256,-10%,R,L,0.321,-6%,0.166,0%,3,3,-1,-22%,0%,0%,6.1,8.1,8.1,1.9,14.2,6.2,1.6,2.0,0.5
Brian Anderson,,3B/OF,3700,MIL,@SD,3.46,Lugo,0.306,-4%,R,R,0.321,3%,0.134,-8%,5,6,1,-8%,-2%,0%,8.4,9.1,9.1,-2.2,20.5,6.1,1.6,5.0,1.4
Lars Nootbaar,,OF,3700,STL,PIT,5.12,Contreras,0.300,-2%,R,L,0.327,-1%,0.209,1%,7,,0,-5%,-3%,0%,9.0,9.0,9.0,9.0,9.0,7.5,2.0,13.0,3.5
Luke Raley,,1B/OF,3700,TB,@TOR,4.81,Kikuchi,0.257,-9%,L,L,0.155,-9%,0.034,-20%,x,x,-,0%,0%,0%,7.6,7.6,7.6,-2.1,17.3,0.0,0.0,0.0,0.0
Lane Thomas,,OF,3700,WAS,CLE,4.16,Plesac,0.309,-3%,R,R,0.288,-9%,0.145,-10%,7,6,-1,-1%,-1%,0%,7.8,7.1,7.1,2.0,12.1,6.4,1.7,3.0,0.8
Tony Kemp,,2B,3700,OAK,NYM,4.06,Carrasco,0.315,-1%,R,L,0.311,0%,0.117,3%,1,1,0,-4%,-2%,0%,6.5,6.7,6.7,2.1,11.2,7.0,1.9,0.0,0.0
Jeff McNeil,1,2B,3700,NYM,@OAK,5.44,Fujinami,,1%,R,L,0.343,1%,0.139,18%,5,5,0,-3%,-2%,0%,6.8,6.3,6.3,2.3,10.3,8.1,2.2,0.0,0.0
Christian Walker,1,1B,3700,ARI,@MIA,4.13,Garrett,0.361,8%,L,R,0.336,3%,0.177,-7%,4,4,0,-4%,3%,-3%,4.1,5.1,5.1,-0.8,11.0,7.7,2.1,5.0,1.4
Ke'Bryan Hayes,1,3B,3700,PIT,@STL,3.88,Matz,0.327,1%,L,R,0.336,9%,0.152,26%,1,1,3,-4%,-2%,0%,5.2,4.4,4.4,-0.6,9.3,7.6,2.1,26.0,7.0
Kevin Newman,,SS,3700,CIN,PHI,4.71,Strahm,0.279,-6%,L,R,0.309,12%,0.105,15%,x,x,-,0%,0%,0%,5.3,5.3,5.3,-1.5,12.1,0.0,0.0,0.0,0.0
Javier Baez,0,SS,3700,DET,SF,4.14,DeSclafani,0.270,-10%,R,R,0.294,-7%,0.172,-12%,3,,1,0%,2%,0%,3.9,4.0,4.0,-1.3,9.3,7.2,1.9,14.0,3.8
Chas McCormick,,OF,3700,HOU,TEX,4.53,Gray,0.293,-6%,R,R,0.305,-8%,0.148,-16%,x,x,-,0%,0%,0%,11.7,11.7,11.7,3.3,20.1,0.0,0.0,0.0,0.0
Cal Raleigh,1,C,3700,SEA,COL,4.83,Feltner,0.329,4%,R,L,0.302,-1%,0.245,6%,4,4,0,-8%,0%,0%,7.6,7.2,7.2,0.8,13.6,7.8,2.1,9.0,2.4
Myles Straw,,OF,3600,CLE,@WAS,5.34,Kuhl,0.361,8%,R,R,0.287,1%,0.072,14%,8,9,1,-3%,-1%,0%,9.5,8.6,8.6,0.4,16.8,7.1,2.0,18.0,5.0
Ji Hwan Bae,,2B/OF,3600,PIT,@STL,3.88,Matz,0.320,-2%,L,L,,-6%,,-16%,8,8,-4,-9%,-2%,0%,7.8,9.3,9.3,0.8,17.7,6.2,1.7,0.0,0.0
Mike Yastrzemski,,OF,3600,SF,@DET,4.86,Lorenzen,0.313,-3%,R,L,0.340,4%,0.234,10%,3,4,2,-5%,1%,0%,7.7,7.8,7.8,-1.0,16.5,8.3,2.3,5.0,1.4
Luis Rengifo,,2B/SS,3600,LAA,@BOS,4.86,Pivetta,0.342,4%,R,S,0.267,-6%,0.121,-12%,x,x,-,0%,0%,0%,6.6,6.5,6.5,-0.5,13.5,0.0,0.0,0.0,0.0
Tommy Pham,,OF,3600,NYM,@OAK,5.44,Fujinami,,-1%,R,R,0.306,-6%,0.141,-4%,x,x,-,0%,0%,0%,7.3,7.3,7.3,-4.7,19.2,0.0,0.0,0.0,0.0
Michael Harris II,,OF,3600,ATL,@KC,4.53,Bubic,0.405,9%,L,L,0.274,-11%,0.118,-24%,x,x,-,0%,0%,0%,5.7,5.7,5.7,2.5,8.9,0.0,0.0,0.0,0.0
Yasmani Grandal,,C,3600,CWS,BAL,4.50,Gibson,0.336,3%,R,S,0.315,-9%,0.158,-15%,5,,1,3%,3%,0%,5.6,6.4,6.4,0.4,12.4,6.7,1.9,15.0,4.2
Josh Bell,0,1B,3600,CLE,@WAS,5.34,Kuhl,0.352,7%,R,L,0.337,1%,0.172,-6%,5,6,0,4%,-1%,0%,5.5,5.1,5.1,0.7,9.4,8.7,2.4,16.0,4.4
Matt Duffy,,1B/3B,3600,KC,ATL,3.97,Elder,0.274,-7%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,5.7,5.7,5.7,-1.6,13.0,0.0,0.0,0.0,0.0
Dylan Carlson,,OF,3600,STL,PIT,5.12,Contreras,0.300,-2%,R,S,0.302,-6%,0.150,-4%,x,x,-,0%,0%,0%,5.0,5.0,5.0,0.7,9.3,0.0,0.0,2.0,0.6
Jean Segura,,3B,3600,MIA,ARI,4.37,Nelson,,-1%,R,R,0.307,-7%,0.099,-33%,7,7,-1,-1%,2%,-1%,4.1,3.5,3.5,0.7,6.4,6.5,1.8,7.0,1.9
James Outman,2,OF,3600,LAD,CHC,4.83,Taillon,0.319,-1%,R,L,0.462,5%,0.370,11%,5,6,2,-3%,-4%,0%,10.8,11.3,11.3,2.2,20.3,8.2,2.3,5.0,1.4
Josh Jung,,3B,3600,TEX,@HOU,3.47,Brown,,-1%,R,R,0.251,-5%,0.139,-6%,5,5,0,-1%,0%,0%,7.8,7.6,7.6,1.1,14.0,6.0,1.7,3.0,0.8
Rowdy Tellez,,1B,3500,MIL,@SD,3.46,Lugo,0.291,-6%,R,L,0.330,2%,0.253,13%,4,4,-1,-5%,-2%,0%,11.4,9.7,9.7,-0.6,19.9,7.1,2.0,8.0,2.3
Joey Gallo,,1B/OF,3500,MIN,@NYY,3.95,German,0.289,-6%,R,L,0.336,1%,0.256,1%,x,x,-,0%,0%,0%,10.2,10.2,10.2,-6.5,26.8,0.0,0.0,0.0,0.0
Bryson Stott,0,2B,3500,PHI,@CIN,4.79,Ashcraft,0.243,-8%,R,L,0.290,-2%,0.118,0%,1,1,3,10%,1%,0%,8.8,7.9,7.9,3.6,12.1,8.3,2.4,5.0,1.4
Wilmer Flores,,1B,3500,SF,@DET,4.86,Lorenzen,0.280,-8%,R,R,0.324,-3%,0.179,-10%,6,7,-4,1%,2%,0%,9.4,9.4,9.4,2.1,16.7,7.4,2.1,3.0,0.9
TJ Friedl,,OF,3500,CIN,PHI,4.71,Strahm,0.277,-10%,L,L,0.429,-3%,0.257,-12%,7,x,-4,5%,1%,0%,9.4,8.0,8.0,2.4,13.6,6.7,1.9,9.0,2.6
Mark Canha,0,OF,3500,NYM,@OAK,5.44,Fujinami,,-1%,R,R,0.343,1%,0.135,-14%,6,6,-1,-3%,-2%,0%,4.9,6.4,6.4,-1.6,14.4,7.8,2.2,14.0,4.0
Jeimer Candelario,,3B,3500,WAS,CLE,4.16,Plesac,0.324,1%,R,S,0.319,1%,0.160,2%,4,4,-1,2%,-1%,0%,6.3,6.4,6.4,1.0,11.9,7.0,2.0,9.0,2.6
Manuel Margot,1,OF,3500,TB,@TOR,4.81,Kikuchi,0.371,11%,L,R,0.348,11%,0.133,9%,7,6,0,5%,-1%,0%,6.8,6.2,6.2,-0.6,13.0,7.8,2.2,5.0,1.4
Keibert Ruiz,,C,3500,WAS,CLE,4.16,Plesac,0.324,1%,R,S,0.310,2%,0.140,20%,6,x,-1,2%,-1%,0%,4.3,5.7,5.7,1.3,10.0,6.6,1.9,15.0,4.3
Jake McCarthy,,OF,3500,ARI,@MIA,4.13,Garrett,0.297,-1%,L,L,0.325,-4%,0.157,-8%,9,x,-3,-7%,2%,-2%,6.3,5.7,5.7,-1.9,13.3,7.3,2.1,4.0,1.1
Aledmys Diaz,,3B/SS,3500,OAK,NYM,4.06,Carrasco,0.353,6%,R,R,0.290,-3%,0.137,-10%,5,x,-1,-4%,-2%,0%,4.2,4.2,4.2,-1.0,9.4,6.3,1.8,9.0,2.6
Tyler Naquin,,OF,3500,MIL,@SD,3.46,Lugo,0.291,-6%,R,L,0.344,7%,0.220,11%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jurickson Profar,,OF,3500,COL,@SEA,3.17,Kirby,0.256,-10%,R,S,0.316,1%,0.138,5%,1,1,0,-21%,0%,0%,5.7,5.7,5.7,-0.9,12.3,6.3,1.8,5.0,1.4
Kolten Wong,,2B,3500,SEA,COL,4.83,Feltner,0.329,4%,R,L,0.341,4%,0.187,17%,8,7,-1,-7%,0%,0%,3.0,3.1,3.1,0.2,5.9,7.4,2.1,6.0,1.7
Harold Ramirez,1,OF,3400,TB,@TOR,4.81,Kikuchi,0.371,11%,L,R,0.340,6%,0.132,7%,5,5,1,6%,-1%,0%,8.9,8.9,8.9,-2.0,19.8,8.3,2.4,3.0,0.9
Orlando Arcia,,SS,3400,ATL,@KC,4.53,Bubic,0.336,3%,L,R,0.307,1%,0.157,4%,x,x,-,0%,0%,0%,8.3,8.8,8.8,0.7,16.8,0.0,0.0,0.0,0.0
Evan Longoria,1,3B,3400,ARI,@MIA,4.13,Garrett,0.361,8%,L,R,0.375,7%,0.221,4%,5,5,0,-4%,3%,-3%,8.1,8.1,8.1,-2.2,18.5,7.3,2.1,0.0,0.0
Carlos Santana,1,1B,3400,PIT,@STL,3.88,Matz,0.327,1%,L,S,0.362,13%,0.165,0%,4,4,0,-4%,-3%,0%,8.4,7.2,7.2,-0.6,15.1,6.7,2.0,2.0,0.6
Alec Burleson,,OF,3400,STL,PIT,5.12,Contreras,0.300,-2%,R,L,0.302,0%,0.148,-1%,2,,0,-5%,-3%,0%,7.1,7.1,7.1,-0.9,15.1,7.8,2.3,9.0,2.6
Vinnie Pasquantino,,1B,3400,KC,ATL,3.97,Elder,0.289,-5%,R,L,0.373,3%,0.202,11%,3,3,1,1%,-9%,0%,9.1,7.5,7.5,1.0,14.1,7.5,2.2,3.0,0.9
Jake Burger,,1B/3B,3400,CWS,BAL,4.50,Gibson,0.295,-6%,R,R,0.312,-3%,0.201,-2%,6,,-1,1%,3%,0%,8.0,8.0,8.0,-1.2,17.2,6.8,2.0,21.0,6.2
Ramon Urias,,2B/3B,3400,BAL,@CWS,4.50,Kopech,0.288,-7%,R,R,0.340,5%,0.150,-2%,7,,-1,0%,3%,0%,5.1,6.5,6.5,-0.6,13.7,6.9,2.0,9.0,2.6
Seth Brown,,OF,3400,OAK,NYM,4.06,Carrasco,0.315,-1%,R,L,0.335,6%,0.249,10%,x,x,-,0%,0%,0%,5.8,5.8,5.8,-1.0,12.5,0.0,0.0,0.0,0.0
Eric Haase,,C/OF,3400,DET,SF,4.14,DeSclafani,0.270,-10%,R,R,0.295,-6%,0.186,-8%,8,,-1,0%,2%,0%,3.9,3.9,3.9,0.1,7.7,5.9,1.7,5.0,1.5
Elias Diaz,,C,3400,COL,@SEA,3.17,Kirby,0.362,2%,R,R,0.306,-1%,0.186,10%,6,6,0,-14%,0%,0%,8.6,8.3,8.3,1.0,15.6,5.8,1.7,10.0,2.9
Chris Taylor,,3B/SS,3400,LAD,CHC,4.83,Taillon,0.303,-4%,R,R,0.310,-3%,0.161,-12%,x,x,-,0%,0%,0%,5.7,5.4,5.4,-1.3,12.0,0.0,0.0,0.0,0.0
Dylan Moore,,2B/SS,3400,SEA,COL,4.83,Feltner,0.376,8%,R,R,0.276,-7%,0.155,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Cooper,,1B,3300,MIA,ARI,4.37,Nelson,,-1%,R,R,0.346,0%,0.175,-3%,3,2,-1,-2%,3%,-2%,8.1,9.3,9.3,1.0,17.5,7.5,2.3,0.0,0.0
Jesse Winker,,OF,3300,MIL,@SD,3.46,Lugo,0.291,-6%,R,L,0.369,5%,0.191,8%,2,2,0,-4%,-1%,0%,7.6,7.6,7.6,0.6,14.5,6.9,2.1,13.0,3.9
Connor Joe,1,1B/OF,3300,PIT,@STL,3.88,Matz,0.327,1%,L,R,0.347,4%,0.166,12%,5,5,1,-4%,-3%,0%,9.3,9.3,9.3,0.6,18.0,7.0,2.1,19.0,5.8
Brandon Crawford,,SS,3300,SF,@DET,4.86,Lorenzen,0.313,-3%,R,L,0.349,7%,0.183,15%,7,6,0,-4%,1%,0%,7.3,6.6,6.6,-3.4,16.7,7.4,2.2,2.0,0.6
Adam Frazier,,2B,3300,BAL,@CWS,4.50,Kopech,0.296,-6%,R,L,0.313,3%,0.086,-7%,6,,1,-2%,2%,0%,4.0,7.4,7.4,-1.0,15.8,6.7,2.0,7.0,2.1
Edward Olivares,,OF,3300,KC,ATL,3.97,Elder,0.274,-7%,R,R,0.321,1%,0.133,-7%,x,x,-,0%,0%,0%,7.0,7.0,7.0,1.0,13.0,0.0,0.0,0.0,0.0
Jose Miranda,,3B,3300,MIN,@NYY,3.95,German,0.327,0%,R,R,0.313,-2%,0.111,-17%,5,,-1,3%,-1%,0%,4.2,4.8,4.8,0.4,9.1,6.4,1.9,7.0,2.1
Francisco Mejia,,C,3300,TB,@TOR,4.81,Kikuchi,0.371,11%,L,S,0.315,5%,0.126,-2%,8,x,0,6%,-1%,0%,6.0,6.0,6.0,-0.5,12.5,7.1,2.2,2.0,0.6
Eduardo Escobar,,3B,3300,NYM,@OAK,5.44,Fujinami,,1%,R,S,0.306,-4%,0.186,-9%,x,x,-,0%,0%,0%,4.5,4.2,4.2,-1.0,9.3,0.0,0.0,0.0,0.0
Danny Jansen,,C,3300,TOR,TB,5.19,Faucher,,-1%,R,R,0.353,7%,0.261,11%,8,x,0,1%,-1%,0%,2.1,2.1,2.1,0.3,4.0,7.5,2.3,10.0,3.0
Danny Mendick,,2B/SS,3300,NYM,@OAK,5.44,Fujinami,,-1%,R,R,0.299,-1%,0.110,-5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddy Alvarez,,3B/OF,3300,MIL,@SD,3.46,Lugo,,%,R,,0.247,%,0.104,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Bellinger,0,OF,3300,CHC,@LAD,4.17,Grove,,1%,R,L,0.287,-2%,0.191,1%,5,5,0,-3%,-4%,0%,9.8,8.3,8.3,1.7,15.0,7.2,2.2,10.0,3.0
AJ Pollock,,OF,3300,SEA,COL,4.83,Feltner,0.376,8%,R,R,0.316,-8%,0.155,-25%,x,x,-,0%,0%,0%,6.4,6.4,6.4,-5.8,18.7,0.0,0.0,0.0,0.0
Randal Grichuk,,OF,3300,COL,@SEA,3.17,Kirby,0.362,2%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stone Garrett,,OF,3200,WAS,CLE,4.16,Plesac,0.309,-3%,R,R,0.389,0%,0.257,1%,x,x,-,0%,0%,0%,18.0,18.0,18.0,1.5,34.5,0.0,0.0,0.0,0.0
Spencer Steer,2,3B,3200,CIN,PHI,4.71,Strahm,0.279,-6%,L,R,0.448,5%,0.250,10%,2,2,4,5%,1%,0%,9.1,9.1,9.1,2.8,15.3,8.2,2.6,4.0,1.3
Garrett Mitchell,,OF,3200,MIL,@SD,3.46,Lugo,0.291,-6%,R,L,0.361,3%,0.188,3%,6,5,0,-5%,-1%,0%,9.2,8.0,8.0,-0.2,16.2,6.7,2.1,0.0,0.0
Shea Langeliers,,C,3200,OAK,NYM,4.06,Carrasco,0.353,6%,R,R,0.308,-1%,0.240,7%,x,x,-,0%,0%,0%,8.6,7.3,7.3,-1.7,16.4,0.0,0.0,0.0,0.0
Jordan Walker,,OF,3200,STL,PIT,5.12,Contreras,0.326,-1%,R,R,0.347,0%,0.119,-4%,6,,2,-3%,-3%,0%,7.3,7.5,7.5,0.8,14.2,7.0,2.2,0.0,0.0
Jon Berti,0,SS,3200,MIA,ARI,4.37,Nelson,,-1%,R,R,0.293,-2%,0.088,-21%,2,9,6,-1%,2%,-1%,8.3,7.2,7.2,-1.2,15.5,8.4,2.6,3.0,0.9
Whit Merrifield,0,2B/OF,3200,TOR,TB,5.19,Faucher,,-1%,R,R,0.298,-3%,0.107,-18%,7,7,-1,1%,-1%,0%,6.5,6.5,6.5,2.3,10.7,7.3,2.3,9.0,2.8
LaMonte Wade Jr.,,1B/OF,3200,SF,@DET,4.86,Lorenzen,0.313,-3%,R,L,0.352,8%,0.218,14%,1,1,0,-4%,1%,0%,7.4,6.9,6.9,1.6,12.2,8.3,2.6,6.0,1.9
Omar Narvaez,,C,3200,NYM,@OAK,5.44,Fujinami,,1%,R,L,0.313,4%,0.131,15%,x,x,-,0%,0%,0%,5.5,5.5,5.5,1.8,9.2,0.0,0.0,0.0,0.0
Harrison Bader,,OF,3200,NYY,MIN,4.55,Mahle,0.352,7%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.P. Crawford,0,SS,3200,SEA,COL,4.83,Feltner,0.329,4%,R,L,0.315,4%,0.092,0%,9,9,0,-7%,0%,0%,6.7,5.6,5.6,-0.1,11.3,5.9,1.8,14.0,4.4
Nolan Jones,,3B/OF,3200,COL,@SEA,3.17,Kirby,0.256,-10%,R,L,0.314,1%,0.136,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christopher Morel,,2B/OF,3200,CHC,@LAD,4.17,Grove,,-1%,R,R,0.338,3%,0.219,7%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corbin Carroll,1,OF,3100,ARI,@MIA,4.13,Garrett,0.297,-1%,L,L,0.325,-6%,0.170,-15%,6,6,-1,-7%,3%,-2%,11.5,9.5,9.5,0.3,18.7,7.4,2.4,7.0,2.3
J.D. Davis,,3B,3100,SF,@DET,4.86,Lorenzen,0.280,-8%,R,R,0.361,2%,0.191,4%,4,x,0,1%,1%,0%,9.2,9.2,9.2,-1.5,19.9,7.8,2.5,23.0,7.4
Juan Yepez,,1B/OF,3100,STL,PIT,5.12,Contreras,0.326,-1%,R,R,0.322,-1%,0.202,3%,x,x,-,0%,0%,0%,7.7,7.7,7.7,-0.4,15.7,0.0,0.0,0.0,0.0
Alex Call,,OF,3100,WAS,CLE,4.16,Plesac,0.309,-3%,R,R,0.348,1%,0.200,3%,1,1,0,-1%,-1%,0%,8.1,7.4,7.4,1.0,13.9,7.1,2.3,2.0,0.6
Vaughn Grissom,,SS,3100,ATL,@KC,4.53,Bubic,0.336,3%,L,R,0.395,4%,0.186,7%,6,7,1,1%,-8%,0%,7.0,7.0,7.0,7.0,7.0,7.7,2.5,6.0,1.9
Christian Vazquez,,C,3100,MIN,@NYY,3.95,German,0.327,0%,R,R,0.311,-1%,0.103,-25%,8,,0,2%,-1%,0%,7.2,7.2,7.2,1.0,13.4,5.5,1.8,3.0,1.0
Jesus Aguilar,,1B,3100,OAK,NYM,4.06,Carrasco,0.353,6%,R,R,0.311,-1%,0.173,3%,6,6,-1,-5%,-3%,0%,5.2,4.9,4.9,-1.6,11.4,6.4,2.1,5.0,1.6
Elvis Andrus,,2B/SS,3100,CWS,BAL,4.50,Gibson,0.295,-6%,R,R,0.288,0%,0.114,-4%,9,,0,1%,2%,0%,5.0,4.5,4.5,-1.7,10.7,6.0,1.9,14.0,4.5
Josh Donaldson,,3B,3100,NYY,MIN,4.55,Mahle,0.352,7%,R,R,0.312,-5%,0.162,-17%,x,x,-,0%,0%,0%,5.3,5.3,5.3,-0.9,11.4,0.0,0.0,0.0,0.0
Jarred Kelenic,1,OF,3100,SEA,COL,4.83,Feltner,0.329,4%,R,L,0.305,8%,0.234,19%,6,6,0,-8%,0%,0%,11.6,10.8,10.8,2.9,18.6,7.6,2.5,5.0,1.6
Elehuris Montero,,3B,3100,COL,@SEA,3.17,Kirby,0.362,2%,R,R,0.301,-2%,0.177,-2%,7,x,-1,-14%,0%,0%,7.7,7.7,7.7,2.0,13.3,5.7,1.8,7.0,2.3
Miguel Rojas,,SS,3100,LAD,CHC,4.83,Taillon,0.303,-4%,R,R,0.275,-9%,0.100,-13%,8,9,0,-1%,-3%,0%,2.5,2.5,2.5,-0.8,5.8,5.7,1.8,0.0,0.0
Brendan Rodgers,,2B,3100,COL,@SEA,3.17,Kirby,0.362,2%,R,R,0.299,-8%,0.126,-19%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom Nunez,,C,3100,CHC,@LAD,4.17,Grove,,1%,R,L,0.291,0%,0.196,5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Franchy Cordero,1,1B/OF,3000,NYY,MIN,4.55,Mahle,0.263,-13%,R,L,0.292,1%,0.172,6%,6,,1,1%,-1%,0%,10.0,10.0,10.0,1.9,18.1,6.0,2.0,2.0,0.7
Christian Bethancourt,2,C,3000,TB,@TOR,4.81,Kikuchi,0.371,11%,L,R,0.314,2%,0.134,-1%,x,x,-,0%,0%,0%,7.8,7.8,7.8,-0.5,16.0,0.0,0.0,0.0,0.0
