Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Xander Bogaerts,,SS,3800,SD,@ARI,5.66,Nelson,,-1%,R,R,0.365,-2%,0.179,-4%,4,4,-1,3%,1%,0%,8.3,11.6,11.6,2.8,20.4,11.1,2.9,28.4,7.5
Mookie Betts,,OF,3700,LAD,@CHC,5.52,Assad,,-1%,R,R,0.362,0%,0.236,5%,x,x,-,0%,0%,0%,11.8,11.1,11.1,1.8,20.4,0.0,0.0,3.0,0.8
Brandon Marsh,0,OF,3700,PHI,COL,5.36,Feltner,0.331,5%,R,L,0.333,7%,0.169,16%,5,,0,0%,-1%,0%,14.3,13.5,13.5,2.8,24.2,10.5,2.8,6.0,1.6
Will Smith,,C,3700,LAD,@CHC,5.52,Assad,,-1%,R,R,0.365,3%,0.232,6%,x,x,-,0%,0%,0%,13.8,15.2,15.2,4.6,25.7,0.0,0.0,0.0,0.0
Nico Hoerner,0,2B,3700,CHC,LAD,5.48,Grove,,-1%,R,R,0.326,1%,0.110,2%,1,,0,-1%,1%,21%,14.8,13.2,13.2,3.6,22.7,12.5,3.4,6.5,1.8
Thairo Estrada,,2B/SS,3600,SF,NYM,4.13,Senga,,-1%,R,R,0.325,0%,0.143,-7%,2,2,-1,-1%,-1%,0%,12.0,13.0,13.0,1.5,24.4,10.3,2.9,15.2,4.2
Freddie Freeman,3,1B,3600,LAD,@CHC,5.52,Assad,,1%,R,L,0.398,6%,0.198,4%,2,,0,0%,1%,25%,10.0,11.6,11.6,0.2,22.9,15.3,4.3,9.0,2.5
Alec Bohm,,3B,3600,PHI,COL,5.36,Feltner,0.381,9%,R,R,0.279,-10%,0.089,-25%,7,,0,2%,-1%,0%,12.3,11.7,11.7,-1.3,24.7,9.3,2.6,3.0,0.8
Jonathan India,0,2B,3600,CIN,@PIT,4.19,Contreras,0.317,-1%,R,R,0.345,0%,0.176,8%,1,,0,-6%,2%,0%,12.1,12.0,12.0,4.9,19.2,10.4,2.9,24.7,6.9
Hunter Renfroe,,OF,3600,LAA,@NYY,3.88,Cortes,0.273,-11%,L,R,0.374,7%,0.281,11%,5,,0,0%,-4%,0%,15.7,12.6,12.6,1.1,24.0,9.8,2.7,3.0,0.8
Trea Turner,1,SS,3500,PHI,COL,5.36,Feltner,0.381,9%,R,R,0.349,-6%,0.154,-17%,2,,0,2%,-1%,0%,13.9,11.7,11.7,0.6,22.8,13.6,3.9,6.0,1.7
Juan Soto,1,OF,3500,SD,@ARI,5.66,Nelson,,1%,R,L,0.427,9%,0.250,13%,2,2,1,5%,1%,0%,9.9,10.8,10.8,1.1,20.6,14.5,4.1,6.2,1.8
Bryce Harper,,OF,3500,PHI,COL,5.36,Feltner,0.331,5%,R,L,0.432,7%,0.324,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ian Happ,1,OF,3500,CHC,LAD,5.48,Grove,,1%,R,S,0.348,3%,0.207,11%,3,,0,-1%,1%,25%,12.7,13.9,13.9,1.3,26.5,12.8,3.7,0.0,0.0
Anthony Rizzo,,1B,3500,NYY,LAA,4.62,Sandoval,0.240,-15%,L,L,0.364,5%,0.203,-5%,3,,0,1%,-4%,0%,12.1,11.3,11.3,0.4,22.2,10.2,2.9,24.9,7.1
Gleyber Torres,,2B,3400,NYY,LAA,4.62,Sandoval,0.314,-2%,L,R,0.358,9%,0.219,31%,4,,0,0%,-4%,0%,5.5,11.4,11.4,-1.9,24.8,10.3,3.0,9.2,2.7
Taylor Ward,,OF,3400,LAA,@NYY,3.88,Cortes,0.273,-11%,L,R,0.326,-2%,0.121,-17%,1,,0,-1%,-3%,0%,7.1,10.6,10.6,2.0,19.2,9.8,2.9,3.5,1.0
Brandon Nimmo,,OF,3300,NYM,@SF,4.37,Manaea,0.271,-10%,L,L,0.366,0%,0.156,-1%,1,1,0,0%,-1%,0%,15.2,13.7,13.7,2.6,24.8,10.8,3.3,15.5,4.7
Corbin Carroll,0,OF,3300,ARI,SD,4.84,Wacha,0.304,-4%,R,L,0.390,5%,0.286,12%,3,3,2,2%,1%,0%,16.4,13.2,13.2,1.5,25.0,11.8,3.6,0.0,0.0
Andrew McCutchen,0,OF,3300,PIT,CIN,5.31,Weaver,0.321,3%,R,R,0.304,-9%,0.146,-23%,3,,0,-2%,2%,0%,16.2,14.2,14.2,3.1,25.3,10.5,3.2,0.0,0.0
Cody Bellinger,2,OF,3300,CHC,LAD,5.48,Grove,,1%,R,L,0.289,-2%,0.188,0%,5,,0,-1%,1%,26%,15.2,12.9,12.9,4.1,21.6,11.5,3.5,24.7,7.5
C.J. Cron,,1B,3200,COL,@PHI,3.64,Strahm,0.288,-5%,L,R,0.355,-1%,0.249,5%,4,,0,-6%,-1%,0%,5.5,9.3,9.3,-5.6,24.3,9.4,2.9,28.4,8.9
J.D. Martinez,0,OF,3200,LAD,@CHC,5.52,Assad,,-1%,R,R,0.352,-5%,0.204,-14%,3,,0,-2%,1%,27%,12.2,11.7,11.7,-2.0,25.3,12.4,3.9,0.0,0.0
Michael Conforto,,OF,3200,SF,NYM,4.13,Senga,,1%,R,L,0.347,5%,0.200,17%,3,3,0,-4%,-1%,0%,15.6,13.2,13.2,-0.5,27.0,9.7,3.0,6.2,1.9
Nick Castellanos,3,OF,3200,PHI,COL,5.36,Feltner,0.381,9%,R,R,0.346,-3%,0.196,-5%,4,,0,2%,-1%,0%,12.0,10.9,10.9,2.3,19.4,11.1,3.5,3.0,0.9
Nelson Cruz,,OF,3200,SD,@ARI,5.66,Nelson,,-1%,R,R,0.307,-11%,0.167,-21%,x,x,-,0%,0%,0%,12.4,11.3,11.3,-4.6,27.2,0.0,0.0,3.2,1.0
Starling Marte,,OF,3200,NYM,@SF,4.37,Manaea,0.338,4%,L,R,0.336,-4%,0.171,6%,x,x,-,0%,0%,0%,10.2,9.8,9.8,-1.6,21.2,0.0,0.0,0.0,0.0
James Outman,3,OF,3200,LAD,@CHC,5.52,Assad,,1%,R,L,0.409,4%,0.274,8%,1,,3,1%,1%,26%,10.2,12.6,12.6,1.1,24.1,14.5,4.5,47.9,15.0
Trayce Thompson,,OF,3200,LAD,@CHC,5.52,Assad,,-1%,R,R,0.426,6%,0.317,9%,5,,1,-4%,1%,29%,6.2,12.4,12.4,-9.6,34.3,12.6,3.9,0.0,0.0
Jack Suwinski,1,OF,3200,PIT,CIN,5.31,Weaver,0.376,10%,R,L,0.356,7%,0.251,11%,6,,0,2%,3%,0%,11.6,10.5,10.5,-2.2,23.3,10.5,3.3,21.7,6.8
Dansby Swanson,0,SS,3200,CHC,LAD,5.48,Grove,,-1%,R,R,0.327,-1%,0.174,0%,2,,0,-1%,1%,26%,10.5,11.8,11.8,3.7,19.9,12.7,4.0,9.0,2.8
Seiya Suzuki,0,OF,3200,CHC,LAD,5.48,Grove,,-1%,R,R,0.325,-3%,0.161,-4%,4,,0,-1%,1%,27%,11.7,11.7,11.7,3.7,19.8,12.2,3.8,6.0,1.9
J.D. Davis,,3B,3200,SF,NYM,4.13,Senga,,-1%,R,R,0.371,3%,0.197,6%,4,4,0,-1%,-1%,0%,10.3,12.1,12.1,-2.1,26.4,9.2,2.9,3.0,0.9
Joey Gallo,0,OF,3200,MIN,@BOS,4.39,Houck,0.310,-6%,R,L,0.338,1%,0.259,2%,5,,2,3%,-4%,0%,16.3,16.3,16.3,-5.5,38.0,10.1,3.2,3.0,0.9
Giancarlo Stanton,,OF,3200,NYY,LAA,4.62,Sandoval,0.314,-2%,L,R,0.345,-1%,0.220,-6%,x,x,-,0%,0%,0%,10.7,11.8,11.8,3.5,20.2,0.0,0.0,0.0,0.0
DJ LeMahieu,,2B/1B/3B,3200,NYY,LAA,4.62,Sandoval,0.314,-2%,L,R,0.366,8%,0.148,15%,5,,-1,0%,-3%,0%,10.9,11.2,11.2,3.4,19.0,9.0,2.8,21.9,6.8
Spencer Steer,,3B,3100,CIN,@PIT,4.19,Contreras,0.317,-1%,R,R,0.299,-3%,0.117,-9%,3,,1,-8%,2%,0%,11.5,11.5,11.5,3.7,19.3,9.7,3.1,3.5,1.1
Kris Bryant,,OF,3100,COL,@PHI,3.64,Strahm,0.288,-5%,L,R,0.408,9%,0.276,24%,2,,0,-7%,-1%,0%,10.8,10.1,10.1,1.6,18.6,10.2,3.3,3.0,1.0
Geraldo Perdomo,,SS,3100,ARI,SD,4.84,Wacha,0.304,-4%,R,L,0.268,-1%,0.106,22%,9,9,-2,2%,0%,0%,13.5,12.5,12.5,-0.4,25.4,7.2,2.3,18.7,6.0
Josh Rojas,1,3B,3100,ARI,SD,4.84,Wacha,0.304,-4%,R,L,0.331,2%,0.140,9%,1,1,0,2%,0%,0%,9.3,10.4,10.4,0.3,20.4,11.0,3.5,19.2,6.2
Kyle Schwarber,2,OF,3100,PHI,COL,5.36,Feltner,0.331,5%,R,L,0.388,8%,0.333,24%,3,,0,1%,-1%,0%,12.7,10.3,10.3,0.5,20.1,13.7,4.4,3.0,1.0
Franchy Cordero,,1B,3100,NYY,LAA,4.62,Sandoval,0.240,-15%,L,L,0.245,-7%,0.094,-20%,x,x,-,0%,0%,0%,11.1,11.5,11.5,0.1,23.0,0.0,0.0,0.0,0.0
Logan O'Hoppe,,C,3100,LAA,@NYY,3.88,Cortes,0.273,-11%,L,R,,2%,,7%,8,,1,0%,-4%,0%,9.3,10.3,10.3,1.4,19.2,7.4,2.4,19.0,6.1
Alex Verdugo,,OF,3100,BOS,MIN,4.61,Maeda,0.294,-5%,R,L,0.352,6%,0.156,20%,1,,0,5%,-3%,0%,8.9,10.7,10.7,3.3,18.0,10.1,3.3,24.9,8.0
Anthony Rendon,,3B,3100,LAA,@NYY,3.88,Cortes,0.273,-11%,L,R,0.379,7%,0.250,26%,4,,0,-1%,-3%,0%,10.8,10.1,10.1,4.2,15.9,8.7,2.8,0.0,0.0
Ji-Hwan Bae,0,2B,3000,PIT,CIN,5.31,Weaver,0.376,10%,R,L,0.376,3%,0.175,2%,8,,-2,2%,2%,0%,11.9,11.6,11.6,0.8,22.5,9.8,3.3,0.0,0.0
Yan Gomes,,C,3000,CHC,LAD,5.48,Grove,,-1%,R,R,0.269,-11%,0.127,-24%,x,x,-,0%,0%,0%,11.3,11.3,11.3,-3.4,26.1,0.0,0.0,0.0,0.0
Connor Joe,0,OF,3000,PIT,CIN,5.31,Weaver,0.321,3%,R,R,0.325,-2%,0.137,-6%,5,,0,-1%,2%,0%,13.9,13.4,13.4,2.3,24.4,10.1,3.4,25.7,8.6
Joc Pederson,,OF,3000,SF,NYM,4.13,Senga,,1%,R,L,0.349,3%,0.237,15%,x,x,-,0%,0%,0%,11.3,11.3,11.3,2.8,19.8,0.0,0.0,0.0,0.0
Ketel Marte,0,2B,3000,ARI,SD,4.84,Wacha,0.304,-4%,R,S,0.318,-11%,0.159,-22%,x,x,-,0%,0%,0%,13.0,9.8,9.8,0.2,19.4,0.0,0.0,0.0,0.0
Manny Machado,0,3B,3000,SD,@ARI,5.66,Nelson,,-1%,R,R,0.362,-2%,0.216,-6%,3,3,-1,2%,1%,0%,5.9,7.2,7.2,0.4,14.0,12.0,4.0,0.0,0.0
Jake Fraley,0,OF,2900,CIN,@PIT,4.19,Contreras,0.315,-1%,R,L,0.364,10%,0.206,18%,4,,0,-1%,2%,0%,8.1,9.2,9.2,0.2,18.1,10.8,3.7,15.2,5.2
Bryson Stott,2,2B,2900,PHI,COL,5.36,Feltner,0.331,5%,R,L,0.291,-3%,0.122,0%,1,,0,0%,-1%,0%,11.5,9.9,9.9,2.9,16.9,11.2,3.9,6.0,2.1
Evan Longoria,,3B,2900,ARI,SD,4.84,Wacha,0.340,4%,R,R,0.317,-7%,0.203,-3%,x,x,-,0%,0%,0%,9.6,9.6,9.6,-2.7,22.0,0.0,0.0,0.0,0.0
J.T. Realmuto,3,C,2900,PHI,COL,5.36,Feltner,0.381,9%,R,R,0.352,1%,0.199,1%,6,,0,2%,-1%,0%,10.3,9.5,9.5,-0.9,19.9,12.0,4.1,3.0,1.0
Trent Grisham,0,OF,2900,SD,@ARI,5.66,Nelson,,1%,R,L,0.296,-3%,0.163,-4%,8,8,-5,6%,1%,0%,8.6,9.1,9.1,2.2,15.9,9.6,3.3,29.0,10.0
Carlos Santana,0,1B,2900,PIT,CIN,5.31,Weaver,0.376,10%,R,S,0.287,-10%,0.164,1%,4,,0,3%,2%,0%,9.4,10.2,10.2,0.4,20.1,9.7,3.3,3.0,1.0
Wil Myers,,OF,2900,CIN,@PIT,4.19,Contreras,0.317,-1%,R,R,0.311,-7%,0.145,-21%,6,,-1,-8%,2%,0%,11.9,9.0,9.0,-5.9,23.9,8.8,3.0,0.0,0.0
Pavin Smith,1,OF,2900,ARI,SD,4.84,Wacha,0.304,-4%,R,L,0.334,5%,0.176,20%,x,x,-,0%,0%,0%,19.0,19.0,19.0,5.3,32.8,0.0,0.0,0.0,0.0
Mitch Haniger,,OF,2900,SF,NYM,4.13,Senga,,-1%,R,R,0.318,-6%,0.200,-10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Yastrzemski,,OF,2900,SF,NYM,4.13,Senga,,1%,R,L,0.340,4%,0.236,9%,5,5,0,-4%,-1%,0%,8.7,10.9,10.9,-1.1,23.0,9.3,3.2,12.5,4.3
T.J. Friedl,0,OF,2900,CIN,@PIT,4.19,Contreras,0.315,-1%,R,L,0.327,-1%,0.182,0%,2,,2,-1%,2%,0%,9.1,9.7,9.7,2.2,17.2,10.2,3.5,9.0,3.1
David Villar,,3B,2900,SF,NYM,4.13,Senga,,-1%,R,R,0.305,-3%,0.195,-2%,x,x,-,0%,0%,0%,8.7,10.9,10.9,-2.7,24.6,0.0,0.0,0.0,0.0
Jake Cronenworth,1,1B/2B,2900,SD,@ARI,5.66,Nelson,,1%,R,L,0.332,2%,0.179,6%,5,6,1,8%,1%,0%,9.4,9.5,9.5,-4.7,23.6,10.9,3.8,12.2,4.2
Ke'Bryan Hayes,,3B,2900,PIT,CIN,5.31,Weaver,0.321,3%,R,R,0.283,-6%,0.093,-19%,1,,1,-1%,2%,0%,13.6,9.6,9.6,0.4,18.9,10.6,3.7,6.2,2.1
Wilmer Flores,,1B,2900,SF,NYM,4.13,Senga,,-1%,R,R,0.320,-5%,0.176,-10%,6,x,-3,-1%,-1%,0%,11.5,10.6,10.6,2.1,19.2,8.6,3.0,0.0,0.0
Masataka Yoshida,,OF,2900,BOS,MIN,4.61,Maeda,0.294,-5%,R,L,0.247,0%,0.133,0%,4,,1,3%,-4%,0%,7.7,9.8,9.8,-0.8,20.5,10.1,3.5,16.2,5.6
Harrison Bader,,OF,2900,NYY,LAA,4.62,Sandoval,0.314,-2%,L,R,0.305,0%,0.206,14%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Correa,,SS,2900,MIN,@BOS,4.39,Houck,0.245,-15%,R,R,0.348,-3%,0.187,-1%,2,,0,16%,-4%,0%,8.7,8.5,8.5,-2.1,19.1,11.1,3.8,3.0,1.0
Giovanny Urshela,,SS/3B,2900,LAA,@NYY,3.88,Cortes,0.273,-11%,L,R,0.341,5%,0.176,15%,x,x,-,0%,0%,0%,8.8,9.4,9.4,-0.3,19.1,0.0,0.0,0.0,0.0
Byron Buxton,,OF,2900,MIN,@BOS,4.39,Houck,0.245,-15%,R,R,0.369,-1%,0.303,3%,x,x,-,0%,0%,0%,9.4,9.5,9.5,2.1,17.0,0.0,0.0,0.0,0.0
Justin Turner,,1B/3B,2900,BOS,MIN,4.61,Maeda,0.314,-3%,R,R,0.353,0%,0.169,-10%,3,,-1,6%,-4%,0%,10.2,9.3,9.3,1.6,16.9,9.6,3.3,3.0,1.0
Lourdes Gurriel,,OF,2800,ARI,SD,4.84,Wacha,0.340,4%,R,R,,-1%,,-2%,2,5,1,0%,0%,0%,11.3,8.4,8.4,-3.2,20.0,9.8,3.5,15.7,5.6
Nick Ahmed,,SS,2800,ARI,SD,4.84,Wacha,0.340,4%,R,R,0.253,-12%,0.087,-32%,8,x,-1,0%,1%,0%,8.8,8.8,8.8,-0.1,17.7,7.8,2.8,3.0,1.1
Charlie Blackmon,,OF,2800,COL,@PHI,3.64,Strahm,0.274,-9%,L,L,0.366,8%,0.166,0%,x,x,-,0%,0%,0%,7.9,9.0,9.0,1.0,17.1,0.0,0.0,0.0,0.0
Randal Grichuk,,OF,2800,COL,@PHI,3.64,Strahm,0.288,-5%,L,R,0.351,12%,0.240,29%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elias Diaz,,C,2800,COL,@PHI,3.64,Strahm,0.288,-5%,L,R,0.313,1%,0.147,-9%,5,,1,-8%,-1%,0%,12.1,10.4,10.4,1.2,19.6,8.1,2.9,6.5,2.3
Jarren Duran,1,OF,2800,BOS,MIN,4.61,Maeda,0.294,-5%,R,L,0.293,1%,0.162,5%,8,,0,5%,-3%,0%,13.4,13.4,13.4,12.0,14.8,8.2,2.9,19.5,7.0
Jorge Polanco,,2B,2800,MIN,@BOS,4.39,Houck,0.310,-6%,R,S,0.359,6%,0.233,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Jeffers,,C,2800,MIN,@BOS,4.39,Houck,0.245,-15%,R,R,0.268,-7%,0.176,-2%,x,x,-,0%,0%,0%,8.8,8.8,8.8,1.8,15.7,0.0,0.0,0.0,0.0
Anthony Volpe,,SS,2800,NYY,LAA,4.62,Sandoval,0.314,-2%,L,R,,2%,,7%,1,,2,0%,-3%,0%,11.3,9.3,9.3,0.9,17.7,10.5,3.8,9.2,3.3
Trevor Larnach,0,OF,2800,MIN,@BOS,4.39,Houck,0.310,-6%,R,L,0.319,3%,0.156,6%,4,,0,7%,-4%,0%,7.9,10.2,10.2,-1.0,21.4,9.5,3.4,3.0,1.1
Brandon Crawford,,SS,2700,SF,NYM,4.13,Senga,,1%,R,L,0.347,7%,0.182,15%,7,7,0,-3%,-1%,0%,5.3,7.1,7.1,-5.1,19.3,8.3,3.1,3.0,1.1
Dan Vogelbach,,1B,2700,NYM,@SF,4.37,Manaea,0.271,-10%,L,L,0.231,-19%,0.094,-33%,x,x,-,0%,0%,0%,7.9,7.9,7.9,-0.5,16.3,0.0,0.0,3.0,1.1
LaMonte Wade Jr,,1B,2700,SF,NYM,4.13,Senga,,1%,R,L,0.352,8%,0.216,14%,1,1,3,-4%,-1%,0%,7.4,7.8,7.8,1.2,14.3,9.4,3.5,21.7,8.0
Ryan McMahon,,2B/3B,2700,COL,@PHI,3.64,Strahm,0.274,-9%,L,L,0.303,-8%,0.165,-15%,3,,2,-9%,-1%,0%,9.1,9.5,9.5,2.0,16.9,8.3,3.1,6.2,2.3
Mark Canha,,OF,2700,NYM,@SF,4.37,Manaea,0.338,4%,L,R,0.336,-1%,0.181,15%,2,2,3,3%,-1%,0%,9.6,9.1,9.1,-0.8,19.0,10.6,3.9,9.2,3.4
Christian Walker,0,1B,2700,ARI,SD,4.84,Wacha,0.340,4%,R,R,0.320,-2%,0.198,4%,4,4,0,-1%,1%,0%,9.3,7.5,7.5,0.3,14.8,10.5,3.9,12.0,4.4
Jason Vosler,,1B/3B,2700,CIN,@PIT,4.19,Contreras,0.315,-1%,R,L,0.304,-1%,0.204,5%,7,,0,-2%,2%,0%,5.0,9.4,9.4,-1.3,20.2,9.2,3.4,6.5,2.4
Tommy Pham,0,OF,2700,NYM,@SF,4.37,Manaea,0.338,4%,L,R,0.358,9%,0.160,8%,5,5,2,3%,-1%,0%,10.3,9.3,9.3,-4.8,23.4,9.8,3.6,0.0,0.0
Nick Senzel,,OF,2700,CIN,@PIT,4.19,Contreras,0.317,-1%,R,R,0.276,-3%,0.076,-18%,8,,-1,-5%,2%,0%,8.3,8.3,8.3,0.0,16.5,7.3,2.7,0.0,0.0
Chris Taylor,0,OF,2700,LAD,@CHC,5.52,Assad,,-1%,R,R,0.311,-3%,0.161,-13%,x,x,-,0%,0%,0%,8.1,8.2,8.2,-1.6,18.0,0.0,0.0,0.0,0.0
Tyler Stephenson,0,C,2700,CIN,@PIT,4.19,Contreras,0.317,-1%,R,R,0.348,0%,0.140,-1%,5,,-1,-7%,2%,0%,8.2,8.3,8.3,2.9,13.7,9.2,3.4,9.0,3.3
Elehuris Montero,,3B,2700,COL,@PHI,3.64,Strahm,0.288,-5%,L,R,0.322,2%,0.212,9%,6,,1,-7%,-1%,0%,6.8,8.3,8.3,1.2,15.4,8.0,3.0,0.0,0.0
Jeff McNeil,,2B,2700,NYM,@SF,4.37,Manaea,0.271,-10%,L,L,0.332,-2%,0.086,-27%,6,6,0,0%,-1%,0%,8.9,7.9,7.9,1.8,14.1,8.5,3.1,37.4,13.9
Michael Taylor,,OF,2700,MIN,@BOS,4.39,Houck,0.245,-15%,R,R,0.282,-4%,0.106,-11%,x,x,-,0%,0%,0%,10.4,7.6,7.6,-3.2,18.4,0.0,0.0,0.0,0.0
Enrique Hernandez,,SS/OF,2700,BOS,MIN,4.61,Maeda,0.314,-3%,R,R,0.293,-6%,0.140,-16%,5,,1,6%,-4%,0%,10.6,10.1,10.1,0.3,19.9,8.0,3.0,15.4,5.7
Oswald Peraza,,SS,2700,NYY,LAA,4.62,Sandoval,0.314,-2%,L,R,,2%,,7%,6,,0,0%,-3%,0%,9.2,9.2,9.2,9.2,9.2,8.9,3.3,16.2,6.0
Josh Donaldson,,3B,2700,NYY,LAA,4.62,Sandoval,0.314,-2%,L,R,0.359,9%,0.252,28%,x,x,-,0%,0%,0%,7.0,7.0,7.0,-1.2,15.2,0.0,0.0,0.0,0.0
Gabriel Moreno,,C,2600,ARI,SD,4.84,Wacha,0.340,4%,R,R,0.297,-2%,0.069,-10%,6,7,2,0%,1%,0%,7.9,7.0,7.0,-2.9,16.9,8.9,3.4,0.0,0.0
Jurickson Profar,,SS/OF,2600,COL,@PHI,3.64,Strahm,0.288,-5%,L,S,0.312,0%,0.121,-8%,1,,0,-7%,-1%,0%,9.0,6.8,6.8,-0.5,14.1,8.5,3.3,6.2,2.4
Ha-seong Kim,,2B,2600,SD,@ARI,5.66,Nelson,,-1%,R,R,0.285,-5%,0.137,-2%,7,7,-1,4%,1%,0%,7.1,7.0,7.0,-2.1,16.2,9.2,3.5,0.0,0.0
Miguel Vargas,,2B,2600,LAD,@CHC,5.52,Assad,,-1%,R,R,0.297,-1%,0.089,-7%,7,,-1,-2%,1%,24%,5.3,7.1,7.1,1.0,13.2,10.3,4.0,12.2,4.7
Eric Hosmer,1,1B,2600,CHC,LAD,5.48,Grove,,1%,R,L,0.317,4%,0.124,6%,7,,0,-1%,1%,25%,7.9,8.1,8.1,-0.9,17.2,9.6,3.7,6.2,2.4
Jason Heyward,,OF,2600,LAD,@CHC,5.52,Assad,,1%,R,L,0.277,4%,0.143,15%,x,x,-,0%,0%,0%,10.4,10.4,10.4,-0.8,21.6,0.0,0.0,6.2,2.4
Nolan Jones,,3B,2600,COL,@PHI,3.64,Strahm,0.274,-9%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oneil Cruz,,SS,2600,PIT,CIN,5.31,Weaver,0.376,10%,R,L,0.357,6%,0.244,12%,x,x,-,0%,0%,0%,12.4,12.4,12.4,3.4,21.3,0.0,0.0,0.0,0.0
Jose Garcia,,SS,2600,CIN,@PIT,4.19,Contreras,,%,R,,,%,,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ji-Man Choi,,1B,2600,PIT,CIN,5.31,Weaver,0.376,10%,R,S,0.333,6%,0.188,15%,x,x,-,0%,0%,0%,6.2,6.2,6.2,-3.7,16.1,0.0,0.0,0.0,0.0
Trey Mancini,,1B/OF,2600,CHC,LAD,5.48,Grove,,-1%,R,R,0.306,-5%,0.149,-15%,8,,-3,-1%,1%,27%,7.3,6.6,6.6,-2.3,15.5,9.5,3.7,9.0,3.5
Jake Cave,0,OF,2600,PHI,COL,5.36,Feltner,0.331,5%,R,L,0.274,2%,0.154,4%,8,,0,0%,-1%,0%,9.1,8.1,8.1,-0.7,17.0,9.1,3.5,3.0,1.2
Edmundo Sosa,,SS,2600,PHI,COL,5.36,Feltner,0.381,9%,R,R,0.310,-1%,0.107,-16%,x,x,-,0%,0%,0%,6.8,6.8,6.8,1.4,12.2,0.0,0.0,0.0,0.0
Kevin Newman,,SS,2600,CIN,@PIT,4.19,Contreras,0.317,-1%,R,R,0.249,-10%,0.079,-15%,x,x,-,0%,0%,0%,6.9,8.6,8.6,-2.7,19.9,0.0,0.0,0.0,0.0
