Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Adam Duvall,0,OF,3800,BOS,@DET,4.29,Turnbull,,-4%,R,R,0.327,-1%,0.244,-4%,5,,0,-7%,-9%,0%,25.2,25.2,25.2,0.1,50.3,9.3,2.4,28.7,7.6
Freddie Freeman,1,1B,3800,LAD,@ARI,4.69,Kelly,0.293,-6%,R,L,0.403,7%,0.203,7%,2,2,0,5%,-2%,0%,9.6,9.6,9.6,2.5,16.7,12.7,3.3,27.9,7.3
Xander Bogaerts,,SS,3700,SD,@ATL,3.87,Strider,0.231,-19%,R,R,0.360,-3%,0.182,-5%,4,4,-1,9%,-1%,0%,18.3,18.3,18.3,8.2,28.3,9.2,2.5,12.4,3.4
Luis Robert Jr.,2,OF,3600,CWS,SF,4.09,Wood,0.322,0%,L,R,0.424,9%,0.253,19%,2,,0,1%,-9%,1%,12.9,12.9,12.9,2.6,23.2,11.4,3.2,3.0,0.8
Alex Verdugo,0,OF,3600,BOS,@DET,4.29,Turnbull,0.287,-5%,R,L,0.351,6%,0.158,19%,1,,1,-11%,-6%,0%,13.0,13.0,13.0,5.7,20.3,9.9,2.8,6.2,1.7
Juan Soto,,OF,3600,SD,@ATL,3.87,Strider,0.243,-17%,R,L,0.427,8%,0.245,11%,2,2,0,1%,-1%,0%,10.5,10.5,10.5,-1.1,22.1,11.2,3.1,3.0,0.8
Manny Machado,,3B,3600,SD,@ATL,3.87,Strider,0.231,-19%,R,R,0.370,-1%,0.220,-6%,3,3,0,8%,-1%,0%,5.7,5.7,5.7,1.0,10.4,10.1,2.8,9.0,2.5
Travis d'Arnaud,,C,3600,ATL,SD,4.63,Snell,0.307,-3%,L,R,0.370,9%,0.214,9%,4,4,1,2%,-1%,0%,10.4,10.4,10.4,0.2,20.7,9.8,2.7,6.5,1.8
Joey Meneses,3,1B,3500,WAS,@COL,4.82,Freeland,0.337,3%,L,R,0.436,6%,0.277,12%,4,4,-2,27%,-11%,0%,5.7,5.7,5.7,1.1,10.2,12.7,3.6,0.0,0.0
Fernando Tatis Jr.,,OF,3500,SD,@ATL,3.87,Strider,0.231,-19%,R,R,0.404,-1%,0.334,5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kris Bryant,0,OF,3500,COL,WAS,6.18,Gray,0.321,0%,R,R,0.347,-6%,0.179,-17%,2,,0,11%,-9%,0%,8.7,8.7,8.7,3.0,14.5,12.4,3.5,12.5,3.6
Masataka Yoshida,0,OF,3500,BOS,@DET,4.29,Turnbull,0.287,-5%,R,L,,1%,,2%,4,,0,-12%,-7%,0%,13.2,13.2,13.2,0.1,26.3,10.1,2.9,21.2,6.1
Daulton Varsho,2,OF,3500,TOR,@KC,5.09,Lyles,0.351,6%,R,L,0.336,6%,0.231,18%,3,,1,6%,-9%,0%,12.9,12.9,12.9,5.9,19.9,12.1,3.5,15.7,4.5
Eloy Jimenez,,OF,3500,CWS,SF,4.09,Wood,0.322,0%,L,R,0.327,-2%,0.193,0%,x,x,-,0%,0%,0%,8.8,8.8,8.8,-0.6,18.1,0.0,0.0,0.0,0.0
Charlie Blackmon,2,OF,3400,COL,WAS,6.18,Gray,0.393,13%,R,L,0.320,-6%,0.168,0%,3,,0,10%,-9%,0%,13.1,13.1,13.1,0.6,25.5,11.6,3.4,3.0,0.9
Michael Harris II,,OF,3400,ATL,SD,4.63,Snell,0.255,-13%,L,L,0.276,-11%,0.119,-24%,7,6,-1,-1%,-1%,0%,7.2,7.2,7.2,3.0,11.4,9.9,2.9,6.0,1.8
Tim Anderson,2,SS,3400,CWS,SF,4.09,Wood,0.322,0%,L,R,0.396,11%,0.211,30%,1,,0,1%,-8%,1%,9.7,9.7,9.7,1.7,17.7,10.6,3.1,10.0,2.9
Matt Chapman,1,3B,3400,TOR,@KC,5.09,Lyles,0.342,4%,R,R,0.320,-3%,0.187,-10%,4,,2,0%,-9%,0%,14.5,14.5,14.5,6.9,22.2,10.2,3.0,13.0,3.8
Bobby Witt Jr.,,SS/3B,3200,KC,TOR,3.41,Gausman,0.301,-5%,R,R,0.307,1%,0.154,-9%,1,,1,1%,-8%,0%,5.2,5.2,5.2,-4.9,15.3,10.5,3.3,21.7,6.8
Justin Turner,0,1B/3B,3200,BOS,@DET,4.29,Turnbull,,-4%,R,R,0.357,0%,0.174,-8%,3,,0,-6%,-7%,0%,10.2,10.2,10.2,4.7,15.8,9.5,3.0,3.0,0.9
Ozzie Albies,1,2B,3200,ATL,SD,4.63,Snell,0.307,-3%,L,S,0.383,11%,0.242,12%,5,5,0,2%,-1%,0%,8.4,8.4,8.4,1.2,15.6,10.6,3.3,0.0,0.0
Max Muncy,,3B,3200,LAD,@ARI,4.69,Kelly,0.293,-6%,R,L,0.345,-2%,0.230,-2%,4,4,0,4%,-2%,0%,8.0,8.0,8.0,-0.4,16.4,10.5,3.3,9.4,2.9
Salvador Perez,,C,3100,KC,TOR,3.41,Gausman,0.301,-5%,R,R,0.328,-5%,0.226,-8%,3,,0,0%,-11%,0%,4.8,4.8,4.8,0.8,8.8,8.8,2.8,6.2,2.0
Yoan Moncada,1,3B,3000,CWS,SF,4.09,Wood,0.322,0%,L,S,0.333,2%,0.163,4%,x,x,-,0%,0%,0%,15.5,15.5,15.5,2.0,29.0,0.0,0.0,0.0,0.0
Joc Pederson,,OF,3000,SF,@CWS,3.91,Lynn,0.290,-7%,R,L,0.348,3%,0.236,15%,3,,1,12%,-11%,2%,12.5,12.5,12.5,1.1,23.9,10.1,3.4,13.0,4.3
Alejandro Kirk,,C,3000,TOR,@KC,5.09,Lyles,0.342,4%,R,R,0.336,-1%,0.135,-5%,x,x,-,0%,0%,0%,7.0,7.0,7.0,3.8,10.3,0.0,0.0,0.0,0.0
Lane Thomas,2,OF,3000,WAS,@COL,4.82,Freeland,0.337,3%,L,R,0.362,10%,0.196,13%,1,1,2,26%,-9%,0%,9.9,9.9,9.9,2.8,17.0,13.2,4.4,6.0,2.0
Enrique Hernandez,,SS/OF,3000,BOS,@DET,4.29,Turnbull,,-4%,R,R,0.293,-7%,0.138,-18%,9,,-1,-6%,-7%,0%,11.2,11.2,11.2,-2.9,25.3,7.5,2.5,3.5,1.2
Andrew Vaughn,1,1B/OF,3000,CWS,SF,4.09,Wood,0.322,0%,L,R,0.368,10%,0.182,10%,3,,2,1%,-9%,1%,11.3,11.3,11.3,5.2,17.5,9.9,3.3,12.5,4.2
Triston Casas,0,1B,2900,BOS,@DET,4.29,Turnbull,0.287,-5%,R,L,0.340,2%,0.270,9%,6,,0,-12%,-7%,0%,8.9,8.9,8.9,0.3,17.4,8.9,3.1,0.0,0.0
J.D. Martinez,,OF,2900,LAD,@ARI,4.69,Kelly,0.307,-3%,R,R,0.345,-7%,0.194,-17%,5,5,0,-2%,-2%,0%,10.5,10.5,10.5,-2.6,23.5,9.7,3.3,12.5,4.3
Riley Greene,,OF,2900,DET,BOS,3.71,Sale,,-1%,L,L,0.328,-3%,0.083,-20%,3,,-1,-3%,-6%,0%,11.8,11.8,11.8,1.5,22.0,8.2,2.8,0.0,0.0
Mitch Haniger,,OF,2900,SF,@CWS,3.91,Lynn,0.259,-14%,R,R,0.318,-6%,0.200,-10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MJ Melendez,,C/OF,2900,KC,TOR,3.41,Gausman,0.267,-12%,R,L,0.294,-4%,0.176,-1%,2,,0,1%,-8%,0%,8.1,8.1,8.1,-5.0,21.2,8.5,2.9,9.2,3.2
Thairo Estrada,,2B/SS,2900,SF,@CWS,3.91,Lynn,0.259,-14%,R,R,0.317,-2%,0.137,-8%,8,,-3,3%,-8%,1%,13.8,13.8,13.8,0.0,27.7,8.7,3.0,18.7,6.4
Ryan McMahon,2,2B/3B,2900,COL,WAS,6.18,Gray,0.393,13%,R,L,0.347,6%,0.214,11%,5,,0,9%,-10%,0%,9.7,9.7,9.7,4.5,15.0,12.0,4.1,3.0,1.0
Keibert Ruiz,2,C,2900,WAS,@COL,4.82,Freeland,0.337,3%,L,S,0.293,0%,0.039,-15%,6,5,-1,25%,-9%,0%,9.2,9.2,9.2,1.6,16.9,10.2,3.5,0.0,0.0
Mike Yastrzemski,,OF,2900,SF,@CWS,3.91,Lynn,0.290,-7%,R,L,0.341,4%,0.235,9%,7,,-2,10%,-10%,1%,13.1,13.1,13.1,-4.8,31.0,8.8,3.0,22.2,7.7
Christian Walker,,1B,2800,ARI,LAD,3.81,May,,-4%,R,R,0.326,-2%,0.204,6%,4,4,0,-1%,-2%,0%,7.2,7.2,7.2,-0.1,14.5,9.3,3.3,0.0,0.0
Brandon Crawford,,SS,2800,SF,@CWS,3.91,Lynn,0.290,-7%,R,L,0.348,7%,0.183,14%,x,x,-,0%,0%,0%,10.0,10.0,10.0,-9.0,29.0,0.0,0.0,0.0,0.0
Andrew Benintendi,,OF,2800,CWS,SF,4.09,Wood,0.260,-11%,L,L,0.329,-2%,0.127,-5%,6,,-2,1%,-7%,1%,8.7,8.7,8.7,5.1,12.2,8.0,2.9,12.7,4.5
Dominic Smith,,1B,2800,WAS,@COL,4.82,Freeland,0.364,6%,L,L,0.347,7%,0.139,0%,5,x,-1,20%,-9%,0%,6.2,6.2,6.2,1.3,11.1,9.7,3.5,3.0,1.1
Whit Merrifield,,2B,2800,TOR,@KC,5.09,Lyles,0.342,4%,R,R,0.300,-2%,0.108,-18%,5,,2,2%,-7%,0%,8.6,8.6,8.6,6.8,10.4,9.5,3.4,3.0,1.1
Trayce Thompson,,OF,2800,LAD,@ARI,4.69,Kelly,0.307,-3%,R,R,0.416,5%,0.312,8%,x,x,-,0%,0%,0%,24.5,24.5,24.5,-18.0,67.0,0.0,0.0,3.0,1.1
Jake Cronenworth,,1B/2B,2700,SD,@ATL,3.87,Strider,0.243,-17%,R,L,0.332,2%,0.178,8%,5,5,0,1%,-1%,0%,5.6,5.6,5.6,-2.2,13.4,8.4,3.1,31.1,11.5
Ezequiel Tovar,,SS,2700,COL,WAS,6.18,Gray,0.321,0%,R,R,0.153,-5%,0.000,-9%,9,,0,11%,-9%,0%,3.1,3.1,3.1,0.9,5.3,9.2,3.4,9.2,3.4
Corbin Carroll,,OF,2700,ARI,LAD,3.81,May,0.285,-5%,R,L,0.380,4%,0.267,10%,5,5,1,2%,-2%,0%,10.2,10.2,10.2,-2.6,23.0,9.9,3.7,0.0,0.0
Vinnie Pasquantino,,1B,2700,KC,TOR,3.41,Gausman,0.267,-12%,R,L,0.354,2%,0.174,6%,4,,-1,1%,-8%,0%,5.5,5.5,5.5,0.8,10.3,8.5,3.1,6.5,2.4
Austin Meadows,,OF,2700,DET,BOS,3.71,Sale,,-1%,L,L,0.285,-11%,0.146,-25%,x,x,-,0%,0%,0%,5.0,5.0,5.0,-0.1,10.1,0.0,0.0,0.0,0.0
David Villar,,3B,2700,SF,@CWS,3.91,Lynn,0.259,-14%,R,R,0.310,-3%,0.194,-2%,4,,1,6%,-9%,1%,16.5,16.5,16.5,-6.7,39.8,8.6,3.2,21.6,8.0
James Outman,,OF,2700,LAD,@ARI,4.69,Kelly,0.293,-6%,R,L,0.549,5%,0.462,11%,7,7,0,8%,-2%,0%,17.5,17.5,17.5,1.3,33.7,9.4,3.5,12.5,4.6
Javier Baez,0,SS/2B,2700,DET,BOS,3.71,Sale,0.369,7%,L,R,0.360,13%,0.240,21%,2,,1,0%,-8%,0%,3.1,3.1,3.1,0.0,6.3,10.0,3.7,3.0,1.1
Kerry Carpenter,,OF,2600,DET,BOS,3.71,Sale,,-1%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,8.1,8.1,8.1,-0.8,17.0,0.0,0.0,6.0,2.3
Jeimer Candelario,2,1B/3B,2600,WAS,@COL,4.82,Freeland,0.337,3%,L,S,0.315,0%,0.156,-1%,3,3,1,27%,-9%,0%,7.7,7.7,7.7,-0.8,16.3,11.1,4.3,3.0,1.2
Yonathan Daza,,OF,2600,COL,WAS,6.18,Gray,0.321,0%,R,R,0.299,-3%,0.067,-10%,8,,-6,11%,-7%,0%,5.4,5.4,5.4,0.1,10.8,8.7,3.3,0.0,0.0
Elehuris Montero,,3B,2600,COL,WAS,6.18,Gray,0.321,0%,R,R,0.286,-3%,0.183,-2%,7,,-1,11%,-10%,0%,8.8,8.8,8.8,-0.4,18.0,10.2,3.9,9.0,3.5
Jurickson Profar,2,SS/OF,2600,COL,WAS,6.18,Gray,0.393,13%,R,S,0.313,0%,0.132,2%,1,,0,9%,-8%,0%,2.0,2.0,2.0,0.3,3.7,11.7,4.5,3.0,1.2
Jake McCarthy,,OF,2600,ARI,LAD,3.81,May,0.285,-5%,R,L,0.335,2%,0.135,-3%,6,6,1,2%,-2%,0%,8.0,8.0,8.0,-3.4,19.4,9.7,3.7,15.2,5.8
Chris Taylor,,OF/2B/SS,2600,LAD,@ARI,4.69,Kelly,0.307,-3%,R,R,0.313,-3%,0.164,-9%,8,8,0,0%,-2%,0%,6.4,6.4,6.4,-4.2,17.1,8.6,3.3,6.5,2.5
Victor Robles,2,OF,2600,WAS,@COL,4.82,Freeland,0.337,3%,L,R,0.322,13%,0.112,14%,8,8,1,24%,-8%,0%,7.7,7.7,7.7,1.0,14.4,9.6,3.7,0.0,0.0
Jake Rogers,1,C,2600,DET,BOS,3.71,Sale,0.369,7%,L,R,0.394,5%,0.357,17%,8,,1,0%,-8%,0%,12.6,12.6,12.6,4.0,21.2,8.1,3.1,22.2,8.5
Randal Grichuk,,OF,2600,COL,WAS,6.18,Gray,0.321,0%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Garcia,,2B,2600,WAS,@COL,4.82,Freeland,0.364,6%,L,L,0.253,-8%,0.095,-22%,7,x,-3,22%,-10%,0%,3.2,3.2,3.2,-1.3,7.7,9.8,3.8,3.0,1.2
Trent Grisham,,OF,2600,SD,@ATL,3.87,Strider,0.243,-17%,R,L,0.296,-3%,0.164,-3%,1,1,2,0%,-1%,0%,11.3,11.3,11.3,4.0,18.6,9.2,3.5,6.0,2.3
Michael Conforto,,OF,2600,SF,@CWS,3.91,Lynn,0.290,-7%,R,L,0.337,4%,0.199,20%,5,,-3,10%,-9%,1%,7.4,7.4,7.4,-1.3,16.1,9.1,3.5,44.1,17.0
Marcell Ozuna,,OF,2500,ATL,SD,4.63,Snell,0.307,-3%,L,R,0.298,-1%,0.184,-5%,x,x,-,0%,0%,0%,5.5,5.5,5.5,-2.2,13.3,0.0,0.0,0.0,0.0
Alex Call,2,OF,2500,WAS,@COL,4.82,Freeland,0.337,3%,L,R,0.296,1%,0.102,0%,2,2,3,24%,-9%,0%,9.6,9.6,9.6,0.6,18.5,12.0,4.8,3.0,1.2
Ketel Marte,,2B,2500,ARI,LAD,3.81,May,0.285,-5%,R,S,0.316,-11%,0.153,-24%,2,2,0,1%,-2%,0%,5.0,5.0,5.0,0.9,9.2,9.2,3.7,6.0,2.4
Brendan Rodgers,,2B,2500,COL,WAS,6.18,Gray,0.321,0%,R,R,0.299,-8%,0.126,-19%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Franmil Reyes,,OF,2500,KC,TOR,3.41,Gausman,0.301,-5%,R,R,0.310,-3%,0.199,-2%,x,x,-,0%,0%,0%,6.9,6.9,6.9,-1.3,15.1,0.0,0.0,0.0,0.0
Elias Diaz,,C,2500,COL,WAS,6.18,Gray,0.321,0%,R,R,0.295,-2%,0.178,7%,6,,1,11%,-9%,0%,6.1,6.1,6.1,1.6,10.6,9.8,3.9,3.0,1.2
Miguel Vargas,,2B,2500,LAD,@ARI,4.69,Kelly,0.307,-3%,R,R,0.319,-1%,0.065,-7%,x,x,-,0%,0%,0%,13.8,13.8,13.8,10.7,16.9,0.0,0.0,0.0,0.0
C.J. Abrams,,SS,2500,WAS,@COL,4.82,Freeland,0.364,6%,L,L,0.185,-12%,0.051,-24%,9,9,-1,20%,-8%,0%,3.6,3.6,3.6,-3.0,10.2,8.5,3.4,6.0,2.4
Matt Duffy,,1B,2500,KC,TOR,3.41,Gausman,0.301,-5%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,17.1,17.1,17.1,5.6,28.6,0.0,0.0,0.0,0.0
Sean Murphy,,C,2500,ATL,SD,4.63,Snell,0.307,-3%,L,R,0.325,2%,0.188,5%,6,7,1,2%,-1%,0%,4.2,4.2,4.2,-0.7,9.0,8.9,3.6,18.2,7.3
Wilmer Flores,,1B/3B/2B,2500,SF,@CWS,3.91,Lynn,0.259,-14%,R,R,0.323,-4%,0.177,-10%,2,,1,4%,-9%,1%,7.1,7.1,7.1,3.6,10.7,9.0,3.6,31.4,12.6
Yasmani Grandal,1,C,2500,CWS,SF,4.09,Wood,0.322,0%,L,S,0.387,10%,0.228,18%,x,x,-,0%,0%,0%,8.6,8.6,8.6,1.0,16.3,0.0,0.0,0.0,0.0
Adalberto Mondesi,,SS,2500,BOS,@DET,4.29,Turnbull,0.287,-5%,R,S,0.255,-3%,0.133,-5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Jansen,1,C,2500,TOR,@KC,5.09,Lyles,0.342,4%,R,R,0.360,7%,0.268,11%,7,,0,-1%,-9%,0%,4.3,4.3,4.3,2.4,6.2,9.7,3.9,0.0,0.0
Mike Moustakas,,2B,2400,COL,WAS,6.18,Gray,0.393,13%,R,L,0.300,-1%,0.171,0%,x,x,-,0%,0%,0%,9.2,9.2,9.2,9.2,9.2,0.0,0.0,0.0,0.0
Matt Vierling,0,OF,2400,DET,BOS,3.71,Sale,0.369,7%,L,R,0.318,3%,0.110,0%,1,,2,1%,-6%,0%,11.8,11.8,11.8,-2.5,26.0,9.3,3.9,6.0,2.5
Spencer Torkelson,,1B,2400,DET,BOS,3.71,Sale,0.369,7%,L,R,0.284,2%,0.142,8%,4,,1,-1%,-8%,0%,8.9,8.9,8.9,-5.1,23.0,8.3,3.5,6.2,2.6
Josh Rojas,,3B,2400,ARI,LAD,3.81,May,0.285,-5%,R,L,0.328,1%,0.139,7%,1,1,0,2%,-2%,0%,10.4,10.4,10.4,-7.6,28.4,9.9,4.1,9.5,4.0
Ha-seong Kim,,2B,2400,SD,@ATL,3.87,Strider,0.231,-19%,R,R,0.286,-5%,0.140,-1%,9,9,-1,9%,-1%,0%,8.6,8.6,8.6,-0.5,17.7,7.1,3.0,3.0,1.3
Nicky Lopez,,2B,2400,KC,TOR,3.41,Gausman,0.267,-12%,R,L,0.302,5%,0.070,6%,x,x,-,0%,0%,0%,10.1,10.1,10.1,-6.2,26.4,0.0,0.0,0.0,0.0
Miguel Cabrera,,1B,2400,DET,BOS,3.71,Sale,0.369,7%,L,R,0.346,11%,0.124,8%,6,,1,0%,-7%,0%,3.9,3.9,3.9,-0.8,8.6,7.1,3.0,9.5,4.0
LaMonte Wade Jr,0,1B,2400,SF,@CWS,3.91,Lynn,0.290,-7%,R,L,0.350,8%,0.217,14%,1,,0,10%,-9%,1%,8.5,8.5,8.5,2.5,14.5,9.4,3.9,15.2,6.3
Christian Arroyo,,OF/3B/2B,2400,BOS,@DET,4.29,Turnbull,,-4%,R,R,0.307,-2%,0.134,-4%,7,,0,-6%,-7%,0%,6.3,6.3,6.3,-1.1,13.7,7.9,3.3,6.2,2.6
Lourdes Gurriel,,OF,2400,ARI,LAD,3.81,May,,-4%,R,R,,-1%,,-2%,3,3,0,0%,0%,0%,3.6,3.6,3.6,0.6,6.6,8.3,3.5,0.0,0.0
Gavin Lux,,SS,2400,LAD,@ARI,4.69,Kelly,0.293,-6%,R,L,0.330,5%,0.138,12%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edward Olivares,,OF,2400,KC,TOR,3.41,Gausman,0.301,-5%,R,R,0.320,0%,0.133,-7%,5,,1,1%,-8%,0%,9.4,9.4,9.4,-4.4,23.2,7.7,3.2,12.5,5.2
Kyle Isbel,,OF,2400,KC,TOR,3.41,Gausman,0.267,-12%,R,L,0.284,-1%,0.151,4%,x,x,-,0%,0%,0%,4.6,4.6,4.6,0.7,8.6,0.0,0.0,0.0,0.0
David Peralta,,OF,2400,LAD,@ARI,4.69,Kelly,0.293,-6%,R,L,0.321,3%,0.159,9%,6,6,0,7%,-2%,0%,3.9,3.9,3.9,-0.8,8.6,8.7,3.6,0.0,0.0
Orlando Arcia,1,SS/3B/2B,2400,ATL,SD,4.63,Snell,0.307,-3%,L,R,0.295,0%,0.144,0%,9,9,0,2%,-1%,0%,9.8,9.8,9.8,2.6,17.1,7.5,3.1,37.4,15.6
Eric Haase,,C/OF,2300,DET,BOS,3.71,Sale,0.369,7%,L,R,0.343,6%,0.236,11%,5,,2,-1%,-9%,0%,5.1,5.1,5.1,-0.5,10.7,8.6,3.7,3.0,1.3
Sam Hilliard,,OF,2300,ATL,SD,4.63,Snell,0.255,-13%,L,L,0.293,-4%,0.200,-7%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3
Oscar Colas,,OF,2300,CWS,SF,4.09,Wood,0.260,-11%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,7.2,7.2,7.2,-0.6,15.0,0.0,0.0,0.0,0.0
Ildemaro Vargas,,2B,2300,WAS,@COL,4.82,Freeland,0.364,6%,L,L,0.286,-4%,0.190,2%,x,x,-,0%,0%,0%,1.5,1.5,1.5,-0.6,3.6,0.0,0.0,0.0,0.0
Jason Heyward,,OF,2300,LAD,@ARI,4.69,Kelly,0.293,-6%,R,L,0.276,3%,0.140,14%,9,9,0,7%,-2%,0%,16.9,16.9,16.9,0.8,32.9,7.6,3.3,3.0,1.3
Elvis Andrus,,SS/2B,2300,CWS,SF,4.09,Wood,0.322,0%,L,R,0.288,0%,0.125,5%,7,,2,1%,-7%,1%,3.5,3.5,3.5,0.0,7.1,8.0,3.5,28.2,12.3
Hunter Dozier,,3B/1B,2300,KC,TOR,3.41,Gausman,0.301,-5%,R,R,0.288,-5%,0.171,-2%,7,,-1,1%,-8%,0%,2.4,2.4,2.4,-2.4,7.3,7.0,3.0,3.0,1.3
Nick Maton,,3B,2300,DET,BOS,3.71,Sale,,-1%,L,L,0.366,-3%,0.197,-12%,x,x,-,0%,0%,0%,4.7,4.7,4.7,2.7,6.6,0.0,0.0,3.0,1.3
Seby Zavala,,C,2300,CWS,SF,4.09,Wood,0.322,0%,L,R,0.291,1%,0.113,1%,8,,1,0%,0%,0%,25.2,25.2,25.2,25.2,25.2,0.0,0.0,15.4,6.7
Riley Adams,,C,2300,WAS,@COL,4.82,Freeland,0.337,3%,L,R,0.235,-3%,0.124,0%,x,x,-,0%,0%,0%,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
Corey Dickerson,,OF,2300,WAS,@COL,4.82,Freeland,0.364,6%,L,L,0.270,-9%,0.158,-6%,x,x,-,0%,0%,0%,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
Kevin Kiermaier,1,OF,2300,TOR,@KC,5.09,Lyles,0.351,6%,R,L,0.304,0%,0.151,16%,9,,0,9%,-7%,0%,6.8,6.8,6.8,5.3,8.4,8.6,3.7,9.2,4.0
Nelson Cruz,,OF,2300,SD,@ATL,3.87,Strider,0.231,-19%,R,R,0.306,-11%,0.170,-20%,x,x,-,0%,0%,0%,6.2,6.2,6.2,-4.6,17.0,0.0,0.0,0.0,0.0
Harold Castro,,2B,2300,COL,WAS,6.18,Gray,0.393,13%,R,L,0.295,4%,0.099,15%,x,x,-,0%,0%,0%,6.5,6.5,6.5,-0.1,13.1,0.0,0.0,0.0,0.0
Jonathan Schoop,,2B,2300,DET,BOS,3.71,Sale,0.369,7%,L,R,0.334,12%,0.195,25%,7,,1,0%,-8%,0%,3.1,3.1,3.1,0.0,6.2,7.3,3.2,6.2,2.7
Geraldo Perdomo,,SS,2300,ARI,LAD,3.81,May,0.285,-5%,R,L,0.263,0%,0.100,23%,9,9,-1,2%,-1%,0%,17.9,17.9,17.9,-0.3,36.0,6.2,2.7,9.2,4.0
Michael Chavis,1,1B/2B/3B,2300,WAS,@COL,4.82,Freeland,0.337,3%,L,R,0.301,5%,0.207,19%,x,x,-,0%,0%,0%,4.8,4.8,4.8,2.3,7.2,0.0,0.0,0.0,0.0
Matt Carpenter,,1B/3B/OF,2300,SD,@ATL,3.87,Strider,0.243,-17%,R,L,0.337,1%,0.203,3%,6,6,0,0%,-1%,0%,7.9,7.9,7.9,0.3,15.4,8.3,3.6,28.7,12.5
