Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Max Muncy,,3B,4800,LAD,@SF,4.13,Webb,0.315,-1%,R,L,0.343,-2%,0.227,-2%,4,4,0,-6%,-2%,0%,5.7,5.7,5.7,0.9,10.4,7.1,1.5,43.0,9.0
Jeremy Pena,,SS,4800,HOU,@PIT,4.57,Contreras,0.317,-2%,R,R,0.289,-6%,0.153,-12%,6,6,-4,-3%,-2%,0%,9.0,9.0,9.0,1.7,16.3,7.1,1.5,7.0,1.5
Trevor Story,,2B,4800,BOS,@TB,3.83,Beeks,0.296,-2%,L,R,0.394,14%,0.278,26%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hunter Renfroe,5,OF,4700,LAA,WAS,6.13,Corbin,0.390,15%,L,R,0.367,6%,0.277,9%,4,5,0,2%,-4%,0%,8.8,8.8,8.8,-1.1,18.7,9.6,2.0,21.0,4.5
Tyler Stephenson,,1B/C,4700,CIN,@ATL,3.62,Elder,0.265,-6%,R,R,0.354,0%,0.148,-1%,4,4,0,-1%,-5%,0%,7.1,7.1,7.1,4.0,10.2,6.6,1.4,0.0,0.0
Adolis Garcia,5,OF,4700,TEX,KC,4.74,Greinke,0.341,4%,R,R,0.327,3%,0.210,2%,4,4,0,-1%,0%,0%,6.8,6.8,6.8,-0.5,14.0,8.8,1.9,20.0,4.3
Ozzie Albies,,2B,4700,ATL,CIN,4.88,Ashcraft,0.246,-8%,R,S,0.311,-8%,0.195,-8%,5,4,0,-2%,-6%,0%,4.8,4.8,4.8,0.2,9.4,7.6,1.6,5.0,1.1
Alex Verdugo,,OF,4700,BOS,@TB,3.83,Beeks,,-6%,L,L,0.303,-8%,0.094,-29%,6,6,-3,-9%,0%,0%,9.2,9.2,9.2,3.8,14.7,6.2,1.3,2.0,0.4
Josh Rojas,,2B/3B,4600,ARI,MIL,4.83,Miley,0.242,-12%,L,L,0.315,-4%,0.107,-17%,2,x,-1,2%,3%,0%,11.0,11.0,11.0,0.9,21.1,7.8,1.7,7.0,1.5
Thairo Estrada,,2B/SS,4600,SF,LAD,3.37,Urias,0.265,-12%,L,R,0.326,2%,0.169,10%,1,1,5,-1%,-2%,0%,9.9,9.9,9.9,1.4,18.3,7.2,1.6,0.0,0.0
Mitch Garver,,C,4600,TEX,KC,4.74,Greinke,0.341,4%,R,R,0.336,-6%,0.211,-13%,x,x,-,0%,0%,0%,9.2,9.2,9.2,-6.0,24.4,0.0,0.0,0.0,0.0
Charlie Blackmon,2,OF,4600,COL,STL,5.35,Matz,0.321,-2%,L,L,0.368,8%,0.168,1%,2,3,1,10%,-1%,0%,7.9,7.9,7.9,0.8,14.9,8.5,1.8,7.0,1.5
Andrew McCutchen,1,OF,4600,PIT,HOU,3.43,Valdez,0.280,-9%,L,R,0.379,14%,0.252,36%,3,3,0,-2%,-2%,0%,10.9,10.9,10.9,1.3,20.4,6.8,1.5,2.0,0.4
Nico Hoerner,,2B,4500,CHC,SEA,4.11,Castillo,0.289,-7%,R,R,0.322,1%,0.113,3%,1,1,0,0%,-1%,14%,8.1,8.1,8.1,1.6,14.7,7.7,1.7,16.0,3.6
Brendan Donovan,2,2B/3B,4500,STL,@COL,6.15,Marquez,0.335,3%,R,L,0.343,0%,0.115,9%,1,1,0,24%,-1%,0%,8.0,8.0,8.0,-1.5,17.5,9.5,2.1,7.0,1.6
MJ Melendez,,C/OF,4500,KC,@TEX,3.76,Heaney,0.318,-1%,L,L,0.359,0%,0.185,-10%,x,x,-,0%,0%,0%,5.3,5.3,5.3,-2.0,12.7,0.0,0.0,0.0,0.0
Ryan Mountcastle,1,1B,4500,BAL,OAK,4.90,Sears,0.323,1%,L,R,0.333,3%,0.216,8%,3,3,1,2%,-6%,0%,9.6,9.6,9.6,1.1,18.0,8.4,1.9,16.0,3.6
Eugenio Suarez,5,3B,4400,SEA,@CHC,4.89,Smyly,0.332,2%,L,R,0.355,6%,0.252,9%,3,4,0,-1%,-1%,20%,7.5,7.5,7.5,2.6,12.4,8.9,2.0,2.0,0.5
Jake Cronenworth,,1B/2B,4400,SD,@NYM,3.57,Scherzer,0.291,-7%,R,L,0.333,2%,0.178,6%,6,6,-1,-7%,-5%,1%,7.1,7.1,7.1,-0.3,14.5,6.2,1.4,0.0,0.0
Brandon Nimmo,,OF,4400,NYM,SD,3.93,Darvish,0.269,-11%,R,L,0.358,-1%,0.156,0%,1,1,0,-5%,-4%,1%,7.9,7.9,7.9,1.6,14.2,7.4,1.7,12.0,2.7
Travis d'Arnaud,,C,4400,ATL,CIN,4.88,Ashcraft,0.386,5%,R,R,0.300,-8%,0.182,-6%,x,x,-,0%,0%,0%,6.9,6.9,6.9,-0.5,14.3,0.0,0.0,0.0,0.0
Jose Abreu,,1B,4400,HOU,@PIT,4.57,Contreras,0.317,-2%,R,R,0.348,-4%,0.156,-16%,4,4,0,-1%,-2%,0%,5.7,5.7,5.7,2.3,9.1,7.8,1.8,2.0,0.5
Anthony Santander,1,OF,4400,BAL,OAK,4.90,Sears,0.323,1%,L,S,0.338,5%,0.211,2%,4,4,-1,2%,-6%,0%,5.2,5.2,5.2,0.7,9.7,8.1,1.8,3.0,0.7
Nathaniel Lowe,1,1B,4300,TEX,KC,4.74,Greinke,0.266,-12%,R,L,0.346,-1%,0.175,2%,3,3,0,2%,0%,0%,7.7,7.7,7.7,1.2,14.1,8.5,2.0,11.0,2.6
Ketel Marte,5,2B,4300,ARI,MIL,4.83,Miley,0.322,0%,L,S,0.411,15%,0.269,31%,1,1,1,0%,4%,0%,7.2,7.2,7.2,-1.1,15.5,9.0,2.1,14.0,3.3
Tyler O'Neill,0,OF,4300,STL,@COL,6.15,Marquez,0.299,-5%,R,R,0.344,0%,0.216,1%,x,x,-,0%,0%,0%,6.4,6.4,6.4,0.6,12.2,0.0,0.0,0.0,0.0
Willson Contreras,2,C,4300,STL,@COL,6.15,Marquez,0.299,-5%,R,R,0.336,-3%,0.183,-12%,5,5,0,28%,-1%,0%,5.8,5.8,5.8,2.4,9.3,9.3,2.2,0.0,0.0
Gunnar Henderson,,3B/SS,4300,BAL,OAK,4.90,Sears,,-4%,L,L,0.215,-8%,0.074,-19%,x,x,-,0%,0%,0%,6.5,6.5,6.5,0.8,12.2,0.0,0.0,0.0,0.0
Rhys Hoskins,,1B,4300,PHI,MIA,3.74,Alcantara,0.267,-12%,R,R,0.334,-9%,0.222,-12%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Brantley,,OF,4300,HOU,@PIT,4.57,Contreras,0.286,-4%,R,L,0.382,13%,0.146,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nelson Cruz,,1B,4200,SD,@NYM,3.57,Scherzer,0.242,-17%,R,R,0.306,-12%,0.170,-20%,x,x,-,0%,0%,0%,13.0,13.0,13.0,-1.8,27.8,0.0,0.0,0.0,0.0
Trent Grisham,,OF,4200,SD,@NYM,3.57,Scherzer,0.291,-7%,R,L,0.295,-3%,0.162,-3%,1,1,3,-6%,-5%,1%,8.0,8.0,8.0,3.1,12.9,6.8,1.6,2.0,0.5
Tommy Edman,1,SS,4200,STL,@COL,6.15,Marquez,0.335,3%,R,S,0.299,-5%,0.104,-24%,9,9,-2,26%,-1%,0%,4.8,4.8,4.8,1.5,8.0,8.8,2.1,2.0,0.5
Eduardo Escobar,,3B,4200,NYM,SD,3.93,Darvish,0.269,-11%,R,S,0.307,-5%,0.186,-9%,8,8,0,-5%,-6%,1%,3.9,3.9,3.9,-1.5,9.2,5.7,1.4,2.0,0.5
Luis Urias,,2B/3B,4200,MIL,@ARI,4.17,Gallen,0.307,-3%,R,R,0.331,-1%,0.182,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jorge Mateo,,SS,4200,BAL,OAK,4.90,Sears,0.323,1%,L,R,0.277,-1%,0.156,4%,8,7,0,1%,-4%,0%,12.9,12.9,12.9,3.9,21.8,7.5,1.8,0.0,0.0
Nick Castellanos,,OF,4200,PHI,MIA,3.74,Alcantara,0.267,-12%,R,R,0.346,-3%,0.200,-6%,4,4,0,2%,-4%,0%,7.0,7.0,7.0,1.6,12.4,6.7,1.6,23.0,5.5
Justin Turner,,1B,4200,BOS,@TB,3.83,Beeks,0.296,-2%,L,R,0.350,-1%,0.209,11%,3,3,0,-14%,0%,0%,5.9,5.9,5.9,1.4,10.4,7.3,1.7,0.0,0.0
Gio Urshela,1,3B/SS,4100,LAA,WAS,6.13,Corbin,0.390,15%,L,R,0.339,3%,0.176,15%,7,8,0,1%,-3%,0%,8.4,8.4,8.4,2.1,14.6,7.7,1.9,7.0,1.7
Mike Yastrzemski,,OF,4100,SF,LAD,3.37,Urias,0.251,-16%,L,L,0.304,-7%,0.178,-17%,3,x,2,-4%,-2%,0%,9.0,9.0,9.0,-1.3,19.3,5.6,1.4,3.0,0.7
Kolten Wong,,2B,4100,SEA,@CHC,4.89,Smyly,0.306,-4%,L,L,0.299,-8%,0.107,-30%,x,x,-,0%,0%,0%,3.3,3.3,3.3,0.3,6.2,0.0,0.0,6.0,1.5
Mitch Haniger,,OF,4100,SF,LAD,3.37,Urias,0.265,-12%,L,R,0.372,8%,0.262,15%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alec Bohm,,1B/3B,4100,PHI,MIA,3.74,Alcantara,0.267,-12%,R,R,0.272,-11%,0.091,-24%,5,6,0,1%,-4%,0%,8.4,8.4,8.4,-0.5,17.3,5.9,1.4,32.0,7.8
Ramon Laureano,,OF,4100,OAK,@BAL,3.60,Gibson,0.296,-6%,R,R,0.296,-6%,0.191,1%,4,6,2,8%,-6%,0%,7.4,7.4,7.4,0.3,14.6,7.2,1.8,10.0,2.4
Mark Canha,,OF,4000,NYM,SD,3.93,Darvish,0.290,-7%,R,R,0.344,1%,0.135,-14%,6,6,0,-5%,-5%,1%,6.7,6.7,6.7,-2.4,15.8,6.2,1.6,7.0,1.8
Chris Taylor,,3B/SS,4000,LAD,@SF,4.13,Webb,0.254,-15%,R,R,0.313,-3%,0.163,-11%,9,9,-1,2%,-2%,0%,5.9,5.9,5.9,-1.3,13.0,5.8,1.4,0.0,0.0
Jeff McNeil,,2B,4000,NYM,SD,3.93,Darvish,0.269,-11%,R,L,0.342,1%,0.139,18%,3,5,3,-5%,-4%,1%,5.7,5.7,5.7,1.3,10.1,6.7,1.7,9.0,2.3
William Contreras,0,C,4000,MIL,@ARI,4.17,Gallen,0.307,-3%,R,R,0.325,-5%,0.197,-3%,4,5,1,-3%,5%,0%,5.4,5.4,5.4,3.8,7.0,7.6,1.9,3.0,0.8
Joey Votto,,1B,4000,CIN,@ATL,3.62,Elder,,-2%,R,L,0.377,9%,0.282,35%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jorge Soler,1,OF,4000,MIA,@PHI,4.26,Strahm,0.289,-3%,L,R,0.363,11%,0.289,30%,4,4,-2,9%,-5%,0%,8.0,8.0,8.0,-2.3,18.3,8.1,2.0,2.0,0.5
Luis Arraez,,2B,4000,MIA,@PHI,4.26,Strahm,,-6%,L,L,0.304,-9%,0.058,-28%,3,3,-1,1%,-3%,0%,8.4,8.4,8.4,5.2,11.7,7.1,1.8,8.0,2.0
Jean Segura,1,3B,4000,MIA,@PHI,4.26,Strahm,0.289,-3%,L,R,0.365,10%,0.215,44%,7,5,-1,4%,-4%,0%,3.8,3.8,3.8,0.7,6.9,7.3,1.8,4.0,1.0
Jason Vosler,,1B/OF,3900,CIN,@ATL,3.62,Elder,,-2%,R,L,0.330,1%,0.233,8%,6,6,0,-9%,-6%,0%,10.9,10.9,10.9,3.1,18.6,6.6,1.7,0.0,0.0
Cal Raleigh,,C,3900,SEA,@CHC,4.89,Smyly,0.306,-4%,L,L,0.310,-4%,0.185,-17%,x,x,-,0%,0%,0%,8.1,8.1,8.1,1.5,14.7,0.0,0.0,0.0,0.0
Anthony Rendon,6,3B,3900,LAA,WAS,6.13,Corbin,0.390,15%,L,R,0.382,8%,0.253,24%,x,x,-,0%,0%,0%,6.8,6.8,6.8,1.1,12.4,0.0,0.0,0.0,0.0
Lourdes Gurriel Jr.,0,OF,3900,ARI,MIL,4.83,Miley,0.322,0%,L,R,,2%,,7%,3,2,0,0%,0%,0%,5.7,5.7,5.7,-2.4,13.7,7.4,1.9,0.0,0.0
Kevin Newman,,SS,3900,CIN,@ATL,3.62,Elder,0.265,-6%,R,R,0.249,-10%,0.079,-13%,x,x,-,0%,0%,0%,5.5,5.5,5.5,-1.9,12.9,0.0,0.0,0.0,0.0
Brandon Lowe,1,2B,3900,TB,BOS,4.67,Pivetta,0.343,5%,R,L,0.369,5%,0.255,3%,2,2,0,-3%,0%,0%,11.1,11.1,11.1,-1.6,23.9,9.1,2.3,16.0,4.1
Josh Lowe,,OF,3900,TB,BOS,4.67,Pivetta,0.343,5%,R,L,0.341,4%,0.178,5%,x,x,-,0%,0%,0%,9.8,9.8,9.8,3.1,16.5,0.0,0.0,0.0,0.0
Carlos Santana,1,1B,3900,PIT,HOU,3.43,Valdez,0.280,-9%,L,S,0.359,13%,0.161,-2%,4,4,0,-2%,-2%,0%,7.6,7.6,7.6,-1.4,16.5,5.9,1.5,7.0,1.8
Ke'Bryan Hayes,1,3B,3900,PIT,HOU,3.43,Valdez,0.280,-9%,L,R,0.342,10%,0.155,28%,1,1,4,-1%,-2%,0%,3.4,3.4,3.4,-0.6,7.4,6.9,1.8,0.0,0.0
Adalberto Mondesi,,SS,3900,BOS,@TB,3.83,Beeks,0.296,-2%,L,S,0.308,3%,0.197,10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lane Thomas,2,OF,3800,WAS,@LAA,3.87,Suarez,0.301,-5%,L,R,0.366,11%,0.192,14%,2,6,2,3%,-3%,0%,7.7,7.7,7.7,2.8,12.6,8.0,2.1,7.0,1.8
