Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Austin Hays,1,OF,3100,BAL,@TEX,3.90,Heaney,0.334,3%,L,R,0.339,5%,0.195,7%,5,5,1,-4%,0%,0%,18.4,18.4,18.4,-5.9,42.7,9.7,3.1,9.2,3.0
Brandon Lowe,3,2B,3100,TB,@WAS,5.04,Kuhl,0.357,8%,R,L,0.364,5%,0.249,2%,2,2,1,7%,-1%,0%,4.5,4.5,4.5,0.6,8.5,13.4,4.3,6.2,2.0
Justin Turner,,1B/3B,3100,BOS,PIT,4.64,Contreras,0.322,-1%,R,R,0.356,0%,0.176,-8%,3,3,0,6%,-6%,-2%,12.4,12.4,12.4,6.6,18.1,10.2,3.3,6.0,1.9
Giancarlo Stanton,1,OF,3100,NYY,PHI,4.70,Strahm,0.305,-1%,L,R,0.345,0%,0.221,-5%,4,4,0,1%,-4%,0%,14.1,14.1,14.1,4.4,23.9,10.9,3.5,3.0,1.0
Charlie Blackmon,,OF,3100,COL,@LAD,2.93,Urias,0.249,-16%,L,L,0.367,8%,0.168,0%,x,x,-,0%,0%,0%,13.1,13.1,13.1,0.6,25.5,0.0,0.0,0.0,0.0
Matt Chapman,3,3B,3000,TOR,@KC,5.86,Bubic,0.340,4%,L,R,0.340,4%,0.245,17%,4,6,2,0%,0%,0%,14.6,14.6,14.6,5.4,23.9,12.1,4.0,18.7,6.2
Vinnie Pasquantino,,1B,3000,KC,TOR,4.64,Kikuchi,0.251,-10%,L,L,0.370,-4%,0.054,-23%,x,x,-,0%,0%,0%,5.4,5.4,5.4,0.0,10.9,0.0,0.0,0.0,0.0
Willy Adames,,SS,3000,MIL,NYM,3.65,Scherzer,0.236,-19%,R,R,0.344,6%,0.226,7%,3,3,0,1%,0%,-3%,8.0,8.0,8.0,3.5,12.4,9.3,3.1,12.4,4.1
Alejandro Kirk,1,C,3000,TOR,@KC,5.86,Bubic,0.340,4%,L,R,0.349,3%,0.163,9%,x,x,-,0%,0%,0%,8.4,8.4,8.4,6.3,10.5,0.0,0.0,0.0,0.0
Brandon Drury,,2B/3B,3000,LAA,@SEA,3.28,Castillo,0.289,-7%,R,R,0.328,0%,0.183,-8%,6,6,0,-4%,-6%,0%,5.2,5.2,5.2,-3.8,14.1,7.6,2.5,9.5,3.2
Jeremy Pena,1,SS,3000,HOU,DET,4.64,Manning,0.316,-2%,R,R,0.294,-4%,0.155,-7%,1,1,0,-1%,2%,1%,10.6,10.6,10.6,5.8,15.3,10.4,3.5,0.0,0.0
Tommy Edman,1,SS,2900,STL,ATL,5.06,Dodd,,2%,L,S,0.350,10%,0.215,50%,1,1,8,-3%,1%,1%,7.6,7.6,7.6,3.6,11.6,11.3,3.9,3.0,1.0
Lars Nootbaar,,OF,2900,STL,ATL,5.06,Dodd,,-4%,L,L,0.369,-3%,0.205,-13%,x,x,-,0%,0%,0%,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,0.0
MJ Melendez,,C/OF,2900,KC,TOR,4.64,Kikuchi,0.251,-10%,L,L,0.356,-1%,0.184,-11%,x,x,-,0%,0%,0%,10.1,10.1,10.1,-4.1,24.3,0.0,0.0,0.0,0.0
Carlos Correa,,SS,2900,MIN,@MIA,3.14,Alcantara,0.270,-11%,R,R,0.352,-3%,0.188,0%,2,3,0,-3%,2%,-3%,7.8,7.8,7.8,0.1,15.6,8.8,3.0,3.0,1.0
Jorge Polanco,,2B,2900,MIN,@MIA,3.14,Alcantara,0.275,-10%,R,S,0.359,6%,0.233,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Arraez,,2B/1B,2900,MIA,MIN,3.86,Maeda,0.294,-5%,R,L,0.351,4%,0.097,14%,1,1,0,-3%,1%,-1%,10.5,10.5,10.5,6.9,14.1,9.6,3.3,3.0,1.0
Harrison Bader,,OF,2900,NYY,PHI,4.70,Strahm,0.305,-1%,L,R,0.305,0%,0.206,14%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hunter Renfroe,,OF,2900,LAA,@SEA,3.28,Castillo,0.289,-7%,R,R,0.331,-4%,0.235,-6%,4,4,1,-4%,-7%,0%,5.4,5.4,5.4,1.5,9.3,8.3,2.9,9.5,3.3
Eugenio Suarez,,3B,2900,SEA,LAA,4.22,Suarez,0.294,-6%,L,R,0.354,6%,0.254,8%,4,4,1,-1%,-7%,0%,8.8,8.8,8.8,0.5,17.0,9.5,3.3,12.4,4.3
Trayce Thompson,,OF,2900,LAD,COL,4.57,Marquez,0.298,-5%,R,R,0.419,5%,0.314,8%,x,x,-,0%,0%,0%,36.8,36.8,36.8,-15.2,88.8,0.0,0.0,0.0,0.0
J.D. Martinez,,OF,2900,LAD,COL,4.57,Marquez,0.298,-5%,R,R,0.346,-7%,0.194,-17%,5,5,-1,1%,-7%,0%,12.0,12.0,12.0,-2.0,26.0,9.4,3.2,3.0,1.0
Yandy Diaz,4,1B/3B,2900,TB,@WAS,5.04,Kuhl,0.354,7%,R,R,0.339,-4%,0.110,-23%,1,1,0,3%,-1%,0%,15.7,15.7,15.7,-8.9,40.3,11.7,4.0,38.1,13.1
Mitch Garver,,C,2900,TEX,BAL,4.60,Gibson,0.296,-6%,R,R,0.343,-5%,0.220,-12%,7,7,0,-1%,-1%,0%,31.9,31.9,31.9,-4.4,68.2,9.1,3.1,3.0,1.0
Whit Merrifield,1,2B/OF,2800,TOR,@KC,5.86,Bubic,0.340,4%,L,R,0.318,3%,0.167,26%,6,7,2,2%,0%,0%,9.6,9.6,9.6,9.0,10.2,10.6,3.8,9.2,3.3
Jeff McNeil,,2B,2800,NYM,@MIL,4.35,Miley,0.230,-13%,L,L,0.330,-2%,0.087,-26%,7,6,-2,3%,0%,-4%,5.0,5.0,5.0,0.3,9.8,8.0,2.9,12.0,4.3
Tyler Stephenson,,C,2800,CIN,CHC,4.48,Wesneski,,-1%,R,R,0.353,0%,0.151,-1%,4,4,0,5%,-1%,0%,9.3,9.3,9.3,4.2,14.3,9.8,3.5,3.0,1.1
Brandon Marsh,,OF,2800,PHI,@NYY,3.80,German,0.286,-6%,R,L,0.319,7%,0.156,20%,8,9,1,0%,-3%,0%,10.2,10.2,10.2,-0.7,21.1,7.3,2.6,21.9,7.8
Christian Walker,,1B,2800,ARI,@SD,3.17,Darvish,0.291,-7%,R,R,0.327,-1%,0.205,6%,4,4,0,-7%,-5%,0%,8.0,8.0,8.0,0.2,15.8,8.7,3.1,3.0,1.1
Josh Donaldson,,3B,2800,NYY,PHI,4.70,Strahm,0.305,-1%,L,R,0.361,9%,0.253,28%,5,5,0,0%,-3%,0%,9.3,9.3,9.3,1.0,17.6,9.5,3.4,0.0,0.0
Ryan McMahon,,2B/3B,2800,COL,@LAD,2.93,Urias,0.249,-16%,L,L,0.300,-8%,0.162,-16%,6,6,-1,-13%,-6%,0%,9.9,9.9,9.9,4.0,15.8,6.8,2.4,9.0,3.2
Jake Cronenworth,,1B/2B,2800,SD,ARI,3.83,Gallen,0.258,-14%,R,L,0.330,2%,0.177,8%,5,5,0,-3%,-4%,0%,3.1,3.1,3.1,-2.3,8.4,8.3,3.0,18.2,6.5
Oscar Gonzalez,,OF,2800,CLE,@OAK,4.01,Sears,0.315,0%,L,R,,2%,,7%,4,5,2,0%,0%,0%,3.1,3.1,3.1,-2.2,8.4,8.3,3.0,12.2,4.4
Adam Frazier,,2B,2800,BAL,@TEX,3.90,Heaney,0.316,-2%,L,L,0.290,-5%,0.106,12%,7,7,1,3%,0%,0%,21.7,21.7,21.7,2.8,40.5,7.3,2.6,6.2,2.2
Anthony Rendon,,3B,2800,LAA,@SEA,3.28,Castillo,0.289,-7%,R,R,0.303,-8%,0.128,-23%,x,x,-,0%,0%,0%,3.3,3.3,3.3,2.9,3.6,0.0,0.0,0.0,0.0
Seth Brown,,1B/OF,2800,OAK,CLE,2.99,Bieber,0.266,-12%,R,L,0.337,6%,0.251,9%,4,4,0,-6%,-5%,0%,10.8,10.8,10.8,-0.8,22.4,8.1,2.9,6.0,2.1
Riley Greene,,OF,2800,DET,@HOU,2.86,Valdez,0.271,-12%,L,L,0.322,-3%,0.085,-19%,3,2,-1,2%,2%,1%,8.5,8.5,8.5,-2.7,19.7,7.3,2.6,15.4,5.5
Triston Casas,,1B,2800,BOS,PIT,4.64,Contreras,0.296,-2%,R,L,0.358,2%,0.288,10%,6,6,0,3%,-6%,-2%,11.7,11.7,11.7,2.0,21.4,9.1,3.3,0.0,0.0
Enrique Hernandez,,SS/OF,2800,BOS,PIT,4.64,Contreras,0.322,-1%,R,R,0.295,-6%,0.139,-18%,7,9,2,6%,-6%,-2%,14.0,14.0,14.0,-0.5,28.6,8.3,3.0,0.0,0.0
