Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Luis Urias,,2B/3B,4100,MIL,@TB,3.13,Eflin,0.300,-4%,R,R,0.331,-1%,0.182,2%,,x,,-9%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Correa,,SS,4100,MIN,@LAA,4.35,Sandoval,0.306,-3%,L,R,0.376,6%,0.193,2%,,2,,5%,-3%,0%,6.8,6.6,6.6,-0.3,13.5,8.4,2.0,0.0,0.0
Vinnie Pasquantino,,1B,4000,KC,@CWS,3.96,Giolito,0.282,-9%,R,L,0.359,0%,0.202,10%,,2,,6%,-4%,0%,7.2,7.9,7.9,1.0,14.8,7.9,2.0,0.0,0.0
Taylor Walls,,2B/3B,4000,TB,MIL,4.37,Lauer,0.282,-8%,L,L,0.296,0%,0.108,-17%,,5,,-2%,0%,0%,10.7,10.5,10.5,-1.1,22.1,6.3,1.6,0.0,0.0
Harold Ramirez,,1B,4000,TB,MIL,4.37,Lauer,0.313,-2%,L,R,0.339,5%,0.127,2%,,1,,-5%,0%,0%,7.6,8.3,8.3,-0.1,16.7,7.2,1.8,0.0,0.0
Seiya Suzuki,,OF,4000,CHC,@PHI,4.02,Nola,0.292,-6%,R,R,0.330,-3%,0.172,-3%,,4,,6%,-3%,0%,10.7,8.0,8.0,0.5,15.5,7.9,2.0,0.0,0.0
Willy Adames,,SS,4000,MIL,@TB,3.13,Eflin,0.300,-4%,R,R,0.341,5%,0.225,8%,,3,,-10%,0%,0%,7.4,7.3,7.3,-0.2,14.8,7.4,1.9,0.0,0.0
Starling Marte,,OF,4000,NYM,CLE,4.45,TBA,,%,,R,,%,,%,,6,,-5%,-3%,1%,5.7,6.2,6.2,-0.4,12.9,7.7,1.9,0.0,0.0
Zack Collins,,1B/C,4000,CLE,@NYM,3.55,Scherzer,0.290,-7%,R,L,0.294,2%,0.158,7%,,x,,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joey Gallo,,OF,4000,MIN,@LAA,4.35,Sandoval,0.254,-13%,L,L,0.327,-2%,0.242,-6%,,x,,11%,-4%,0%,8.4,8.5,8.5,-1.4,18.4,0.0,0.0,0.0,0.0
Logan O'Hoppe,,C,4000,LAA,MIN,4.65,Varland,0.346,2%,R,R,0.325,-1%,0.163,-2%,,x,,2%,-3%,0%,7.0,8.2,8.2,1.8,14.6,0.0,0.0,0.0,0.0
Eugenio Suarez,,3B,4000,SEA,@ATL,,McHugh,0.273,-12%,R,R,0.319,-4%,0.208,-6%,,5,,5%,-4%,0%,6.5,6.5,6.5,0.8,12.1,6.0,1.5,0.0,0.0
Jose Iglesias,,SS,4000,MIA,@SF,3.57,Webb,0.256,-14%,R,R,0.296,-4%,0.088,-17%,,x,,3%,-1%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daulton Varsho,,OF,3900,TOR,BAL,5.10,Rodriguez,,1%,R,L,0.328,5%,0.223,17%,,4,,-5%,-4%,0%,5.3,7.1,7.1,0.8,13.3,8.1,2.1,0.0,0.0
Brent Rooker,,OF,3900,OAK,@HOU,3.23,Brown,0.352,-1%,R,R,0.327,-2%,0.228,3%,,3,,4%,7%,-1%,7.7,10.6,10.6,0.3,21.0,8.4,2.2,0.0,0.0
Geraldo Perdomo,,SS,3900,ARI,@PIT,4.10,Keller,0.339,4%,R,L,0.286,1%,0.121,25%,,8,,3%,-2%,0%,6.9,8.9,8.9,0.7,17.1,6.5,1.7,0.0,0.0
Connor Joe,,OF,3900,PIT,ARI,4.40,Pfaadt,,-1%,R,R,0.320,-4%,0.138,-13%,,x,,-1%,-2%,0%,5.5,8.7,8.7,1.4,16.0,0.0,0.0,0.0,0.0
Alec Bohm,,1B/3B,3900,PHI,CHC,4.98,Taillon,0.305,-4%,R,R,0.277,-10%,0.087,-27%,,7,,1%,-3%,0%,8.5,7.5,7.5,-0.3,15.4,5.9,1.5,0.0,0.0
Brandon Marsh,,OF,3900,PHI,CHC,4.98,Taillon,0.321,0%,R,L,0.330,6%,0.162,14%,,8,,0%,-2%,0%,4.9,7.6,7.6,0.7,14.6,6.8,1.7,0.0,0.0
William Contreras,,C,3900,MIL,@TB,3.13,Eflin,0.300,-4%,R,R,0.319,-7%,0.185,-6%,,5,,-10%,0%,0%,6.2,6.2,6.2,1.4,11.1,6.0,1.5,0.0,0.0
Nolan Gorman,,2B/3B,3900,STL,LAD,4.75,Syndergaard,0.343,3%,R,L,0.353,1%,0.244,4%,,3,,-5%,-5%,-7%,13.7,9.9,9.9,0.7,19.0,7.2,1.8,0.0,0.0
Lars Nootbaar,,OF,3900,STL,LAD,4.75,Syndergaard,0.343,3%,R,L,0.335,-2%,0.200,5%,,1,,-4%,-4%,-6%,10.3,8.8,8.8,1.3,16.4,7.2,1.8,0.0,0.0
Max Kepler,,OF,3900,MIN,@LAA,4.35,Sandoval,0.254,-13%,L,L,0.289,-6%,0.145,-16%,,x,,9%,-3%,0%,7.9,7.8,7.8,0.6,15.0,0.0,0.0,0.0,0.0
Jake Cronenworth,,1B,3900,SD,BOS,4.17,Sale,,-2%,L,L,0.316,-3%,0.154,-8%,,6,,-3%,-2%,0%,5.8,6.7,6.7,-1.3,14.8,6.8,1.7,0.0,0.0
Yasmani Grandal,,C,3800,CWS,KC,5.04,Lyles,0.352,7%,R,S,0.320,-7%,0.155,-15%,,x,,2%,-3%,0%,6.2,6.4,6.4,0.6,12.2,0.0,0.0,0.0,0.0
Anthony Volpe,,SS,3800,NYY,@CIN,,Weaver,0.344,6%,R,R,0.330,0%,0.197,2%,,7,,9%,-3%,2%,11.0,8.2,8.2,0.4,15.9,8.9,2.3,0.0,0.0
Spencer Steer,,1B,3800,CIN,NYY,,Brito,,-1%,R,R,0.308,-2%,0.153,-4%,,4,,5%,-3%,2%,8.9,7.4,7.4,1.0,13.8,7.7,2.0,0.0,0.0
Jurickson Profar,,OF,3800,COL,@TEX,3.90,Gray,0.325,1%,R,S,0.318,1%,0.142,5%,,2,,-5%,-1%,0%,9.9,7.0,7.0,0.4,13.5,7.5,2.0,0.0,0.0
J.D. Davis,,3B,3800,SF,MIA,4.43,Garrett,0.364,9%,L,R,0.335,-5%,0.165,-7%,,4,,-1%,-1%,0%,5.9,7.6,7.6,-0.4,15.7,7.5,2.0,0.0,0.0
Blake Sabol,,C/OF,3800,SF,MIA,4.43,Garrett,0.289,-2%,L,L,,-6%,,-16%,,x,,-3%,-1%,0%,5.6,7.0,7.0,0.2,13.8,0.0,0.0,0.0,0.0
Jeff McNeil,,2B/OF,3800,NYM,CLE,4.45,TBA,,%,,L,,%,,%,,3,,-5%,-3%,1%,4.5,6.5,6.5,0.5,12.4,6.9,1.8,0.0,0.0
Brandon Drury,,1B/2B,3800,LAA,MIN,4.65,Varland,0.346,2%,R,R,0.322,-1%,0.194,-5%,,6,,1%,-3%,0%,4.0,7.1,7.1,-1.9,16.1,7.1,1.9,0.0,0.0
Tyler O'Neill,,OF,3800,STL,LAD,4.75,Syndergaard,0.306,-3%,R,R,0.337,-1%,0.209,1%,,x,,-3%,-5%,-7%,3.1,5.6,5.6,-0.7,11.9,0.0,0.0,0.0,0.0
Lane Thomas,,OF,3700,WAS,DET,4.55,Faedo,,1%,R,R,0.289,-9%,0.142,-14%,,2,,-1%,1%,1%,9.3,7.9,7.9,1.8,13.9,7.2,1.9,0.0,0.0
Amed Rosario,,SS,3700,CLE,@NYM,3.55,Scherzer,0.244,-17%,R,R,0.294,-7%,0.103,-21%,,2,,-9%,-3%,1%,7.1,7.0,7.0,-0.5,14.6,5.4,1.5,0.0,0.0
Christian Bethancourt,,C,3700,TB,MIL,4.37,Lauer,0.313,-2%,L,R,0.307,2%,0.132,-3%,,7,,-5%,0%,0%,3.9,6.8,6.8,-0.2,13.8,6.3,1.7,0.0,0.0
Zach McKinstry,,2B/OF,3700,DET,@WAS,4.45,Corbin,0.313,0%,L,L,0.267,-7%,0.104,-19%,,x,,7%,1%,1%,5.4,6.5,6.5,2.2,10.7,0.0,0.0,0.0,0.0
Mike Moustakas,,1B/3B,3700,COL,@TEX,3.90,Gray,0.325,1%,R,L,0.297,-2%,0.170,-2%,,x,,-6%,-2%,0%,6.0,6.1,6.1,0.5,11.7,0.0,0.0,0.0,0.0
Jarren Duran,,OF,3700,BOS,@SD,3.83,Musgrove,0.295,-6%,R,L,0.330,5%,0.183,11%,,5,,-10%,-2%,0%,8.3,10.3,10.3,2.2,18.5,6.7,1.8,0.0,0.0
Ty France,,1B,3700,SEA,@ATL,,McHugh,0.273,-12%,R,R,0.341,0%,0.151,-3%,,2,,6%,-3%,0%,8.5,7.5,7.5,1.8,13.1,7.1,1.9,0.0,0.0
MJ Melendez,,OF,3600,KC,@CWS,3.96,Giolito,0.282,-9%,R,L,0.293,-5%,0.169,-2%,,4,,6%,-4%,0%,8.8,6.7,6.7,0.1,13.2,6.8,1.9,0.0,0.0
Harrison Bader,,OF,3600,NYY,@CIN,,Weaver,0.344,6%,R,R,0.306,-3%,0.144,-18%,,6,,8%,-3%,2%,7.2,8.9,8.9,0.3,17.5,8.4,2.3,0.0,0.0
DJ LeMahieu,,1B/3B,3600,NYY,@CIN,,Weaver,0.344,6%,R,R,0.324,-5%,0.115,-11%,,4,,9%,-3%,2%,6.9,7.2,7.2,1.5,12.9,8.2,2.3,0.0,0.0
TJ Friedl,,OF,3600,CIN,NYY,,Brito,,1%,R,L,0.327,-1%,0.176,-1%,,x,,5%,-3%,2%,8.8,7.6,7.6,0.5,14.7,0.0,0.0,0.0,0.0
Luis Garcia,,2B,3600,WAS,DET,4.55,Faedo,0.343,3%,R,L,0.298,2%,0.143,7%,,1,,2%,1%,1%,5.5,6.6,6.6,0.6,12.6,8.2,2.3,0.0,0.0
Keibert Ruiz,,C,3600,WAS,DET,4.55,Faedo,0.343,3%,R,S,0.307,3%,0.134,20%,,6,,2%,1%,1%,5.6,5.6,5.6,-0.3,11.4,7.8,2.2,0.0,0.0
Taylor Ward,,OF,3600,LAA,MIN,4.65,Varland,0.346,2%,R,R,0.346,3%,0.191,14%,,1,,1%,-3%,0%,5.0,6.8,6.8,0.7,13.0,8.4,2.3,0.0,0.0
Travis d'Arnaud,,C,3600,ATL,SEA,,Gilbert,0.323,0%,R,R,0.301,-8%,0.178,-7%,,7,,2%,-4%,0%,4.3,5.7,5.7,-0.5,11.9,6.4,1.8,0.0,0.0
Danny Jansen,,C,3500,TOR,BAL,5.10,Rodriguez,,-1%,R,R,0.343,6%,0.237,5%,,x,,1%,-5%,0%,7.2,6.3,6.3,-1.6,14.3,0.0,0.0,0.0,0.0
Esteury Ruiz,,OF,3500,OAK,@HOU,3.23,Brown,0.352,-1%,R,R,0.281,-4%,0.086,-13%,,1,,0%,4%,0%,10.0,8.8,8.8,0.8,16.8,8.7,2.5,0.0,0.0
Chas McCormick,,OF,3500,HOU,OAK,5.27,Sears,0.321,0%,L,R,0.388,10%,0.247,22%,,8,,-1%,5%,0%,8.3,9.1,9.1,0.9,17.4,7.8,2.2,0.0,0.0
Isaac Paredes,,3B,3500,TB,MIL,4.37,Lauer,0.313,-2%,L,R,0.364,6%,0.192,2%,,4,,-5%,0%,0%,10.1,8.5,8.5,-0.4,17.3,7.3,2.1,0.0,0.0
Luke Raley,,1B/OF,3500,TB,MIL,4.37,Lauer,0.282,-8%,L,L,0.206,-8%,0.114,-17%,,x,,-3%,0%,0%,6.7,7.2,7.2,-1.6,15.9,0.0,0.0,0.0,0.0
Travis Jankowski,,OF,3500,TEX,COL,5.10,Freeland,0.352,5%,L,L,0.303,-6%,0.082,-17%,,x,,2%,-1%,0%,7.0,7.7,7.7,0.7,14.7,0.0,0.0,0.0,0.0
Bryan De La Cruz,,OF,3500,MIA,@SF,3.57,Webb,0.256,-14%,R,R,0.331,2%,0.176,12%,,5,,0%,-1%,0%,9.9,6.8,6.8,-0.5,14.2,6.1,1.7,0.0,0.0
Ji Hwan Bae,,2B,3500,PIT,ARI,4.40,Pfaadt,,1%,R,L,0.308,0%,0.114,-3%,,7,,2%,-2%,0%,4.7,7.6,7.6,-0.7,15.9,7.3,2.1,0.0,0.0
Mike Zunino,,C,3500,CLE,@NYM,3.55,Scherzer,0.244,-17%,R,R,0.257,-11%,0.208,-11%,,7,,-8%,-5%,2%,0.9,4.4,4.4,-2.6,11.4,4.1,1.2,0.0,0.0
Danny Mendick,,2B/SS,3500,NYM,CLE,4.45,TBA,,%,,R,,%,,%,,x,,-6%,-2%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom Nunez,,C,3500,CHC,@PHI,4.02,Nola,0.275,-10%,R,L,0.291,0%,0.196,5%,,x,,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Turner,,1B,3500,BOS,@SD,3.83,Musgrove,0.291,-7%,R,R,0.354,0%,0.168,-10%,,3,,-13%,-2%,0%,9.9,8.1,8.1,1.0,15.1,6.2,1.8,0.0,0.0
Teoscar Hernandez,,OF,3500,SEA,@ATL,,McHugh,0.273,-12%,R,R,0.328,-7%,0.181,-20%,,7,,5%,-4%,0%,7.4,7.0,7.0,-0.8,14.9,6.3,1.8,0.0,0.0
Kike Hernandez,,SS,3500,BOS,@SD,3.83,Musgrove,0.291,-7%,R,R,0.291,-6%,0.132,-17%,,7,,-14%,-2%,0%,5.2,6.4,6.4,0.4,12.5,5.0,1.4,0.0,0.0
Adam Frazier,,2B,3400,BAL,@TOR,4.40,Manoah,0.316,-1%,R,L,0.310,2%,0.088,-8%,,7,,-6%,-2%,0%,4.7,7.0,7.0,0.2,13.7,6.2,1.8,0.0,0.0
LaMonte Wade Jr.,,1B,3400,SF,MIA,4.43,Garrett,0.289,-2%,L,L,0.199,-14%,0.069,-28%,,8,,-3%,-1%,0%,8.3,8.1,8.1,1.5,14.8,6.4,1.9,0.0,0.0
Brian Anderson,,3B/OF,3400,MIL,@TB,3.13,Eflin,0.300,-4%,R,R,0.317,2%,0.133,-8%,,6,,-9%,0%,0%,5.1,7.0,7.0,-1.7,15.6,5.9,1.7,0.0,0.0
Rodolfo Castro,,2B/SS,3400,PIT,ARI,4.40,Pfaadt,,1%,R,L,0.272,-9%,0.118,-24%,,x,,2%,-3%,0%,5.8,7.2,7.2,-0.5,14.9,0.0,0.0,0.0,0.0
Pavin Smith,,OF,3400,ARI,@PIT,4.10,Keller,0.339,4%,R,L,0.331,5%,0.164,18%,,6,,5%,-3%,0%,4.8,6.5,6.5,-0.3,13.2,7.6,2.2,0.0,0.0
Eric Haase,,C/OF,3400,DET,@WAS,4.45,Corbin,0.381,13%,L,R,0.343,6%,0.231,14%,,6,,0%,1%,2%,6.8,6.1,6.1,-0.6,12.7,8.2,2.4,0.0,0.0
Tyler Naquin,,OF,3400,MIL,@TB,3.13,Eflin,0.335,3%,R,L,0.344,7%,0.220,11%,,x,,-4%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Moore,,2B/SS,3400,SEA,@ATL,,McHugh,0.273,-12%,R,R,0.276,-7%,0.155,-6%,,x,,5%,-2%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alejandro Kirk,,C,3300,TOR,BAL,5.10,Rodriguez,,-1%,R,R,0.334,-1%,0.135,-2%,,8,,1%,-4%,0%,3.3,5.4,5.4,-0.6,11.3,6.6,2.0,0.0,0.0
Michael Conforto,,OF,3300,SF,MIA,4.43,Garrett,0.289,-2%,L,L,0.310,-4%,0.135,-17%,,5,,-4%,-1%,0%,10.1,7.4,7.4,-0.3,15.0,6.8,2.1,0.0,0.0
Carlos Santana,,1B,3300,PIT,ARI,4.40,Pfaadt,,1%,R,S,0.288,-9%,0.159,0%,,4,,3%,-3%,0%,4.4,7.0,7.0,0.8,13.2,6.7,2.0,0.0,0.0
Evan Longoria,,3B,3300,ARI,@PIT,4.10,Keller,0.324,1%,R,R,0.309,-8%,0.207,-2%,,x,,-4%,-3%,0%,5.9,5.5,5.5,-2.4,13.5,0.0,0.0,0.0,0.0
Wil Myers,,OF,3300,CIN,NYY,,Brito,,-1%,R,R,0.304,-7%,0.141,-21%,,8,,5%,-3%,2%,3.9,5.2,5.2,-3.3,13.7,6.6,2.0,0.0,0.0
Austin Meadows,,OF,3300,DET,@WAS,4.45,Corbin,0.313,0%,L,L,0.285,-10%,0.146,-24%,,x,,9%,1%,2%,3.5,3.5,3.5,-0.9,7.9,0.0,0.0,0.0,0.0
Garrett Stubbs,,C,3300,PHI,CHC,4.98,Taillon,0.321,0%,R,L,0.268,-4%,0.100,-10%,,x,,0%,-2%,0%,3.6,3.6,3.6,1.0,6.2,0.0,0.0,0.0,0.0
Brendan Rodgers,,2B,3300,COL,@TEX,3.90,Gray,0.291,-7%,R,R,0.299,-8%,0.126,-19%,,x,,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddy Alvarez,,3B/OF,3300,MIL,@TB,3.13,Eflin,,%,R,,0.247,%,0.104,%,,x,,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orlando Arcia,,SS,3300,ATL,SEA,,Gilbert,0.323,0%,R,R,0.304,-3%,0.147,-7%,,8,,2%,-3%,0%,9.0,9.0,9.0,0.5,17.4,6.4,1.9,0.0,0.0
Anthony Rendon,,3B,3300,LAA,MIN,4.65,Varland,0.346,2%,R,R,0.317,-8%,0.110,-31%,,x,,1%,-3%,0%,9.7,8.1,8.1,2.1,14.0,0.0,0.0,0.0,0.0
Jordan Walker,,OF,3300,STL,LAD,4.75,Syndergaard,0.306,-3%,R,R,0.312,-1%,0.097,-7%,,x,,-3%,-4%,-6%,5.1,7.2,7.2,0.3,14.1,0.0,0.0,0.0,0.0
Michael Harris II,,OF,3300,ATL,SEA,,Gilbert,0.264,-13%,R,L,0.383,7%,0.230,11%,,9,,-2%,-3%,0%,4.5,5.5,5.5,0.8,10.2,6.9,2.1,0.0,0.0
Vaughn Grissom,,SS,3300,ATL,SEA,,Gilbert,0.323,0%,R,R,0.317,-1%,0.111,-8%,,x,,2%,-3%,0%,5.1,5.0,5.0,2.3,7.7,0.0,0.0,0.0,0.0
Jorge Alfaro,,C,3300,BOS,@SD,3.83,Musgrove,0.291,-7%,R,R,0.267,-7%,0.085,-29%,,x,,-14%,-2%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eloy Jimenez,,OF,3200,CWS,KC,5.04,Lyles,0.347,6%,R,R,0.351,3%,0.203,2%,,x,,2%,-4%,0%,9.2,7.3,7.3,0.5,14.1,0.0,0.0,0.0,0.0
Matt McLain,,SS,3200,CIN,NYY,,Brito,,-1%,R,R,,-1%,,-2%,,2,,5%,-3%,2%,8.0,8.0,8.0,3.8,12.2,8.4,2.6,0.0,0.0
Mauricio Dubon,,2B,3200,HOU,OAK,5.27,Sears,0.321,0%,L,R,0.342,12%,0.171,30%,,x,,-2%,5%,0%,6.5,7.2,7.2,1.2,13.2,0.0,0.0,0.0,0.0
Shea Langeliers,,C,3200,OAK,@HOU,3.23,Brown,0.352,-1%,R,R,0.315,0%,0.242,11%,,x,,3%,7%,-1%,6.7,7.1,7.1,-0.7,14.9,0.0,0.0,0.0,0.0
Emmanuel Rivera,,3B,3200,ARI,@PIT,4.10,Keller,0.324,1%,R,R,0.297,-3%,0.146,-4%,,x,,-3%,-3%,0%,8.4,8.1,8.1,1.8,14.4,0.0,0.0,0.0,0.0
Josh Naylor,,1B,3200,CLE,@NYM,3.55,Scherzer,0.290,-7%,R,L,0.348,10%,0.220,27%,,4,,-9%,-4%,2%,8.6,7.2,7.2,-0.9,15.3,7.2,2.3,0.0,0.0
Brett Baty,,3B,3200,NYM,CLE,4.45,TBA,,%,,L,,%,,%,,5,,-4%,-4%,2%,5.0,6.0,6.0,0.5,11.4,6.8,2.1,0.0,0.0
Mitch Haniger,,OF,3200,SF,MIA,4.43,Garrett,0.364,9%,L,R,0.369,10%,0.249,13%,,3,,-2%,-2%,0%,2.5,5.1,5.1,-2.0,12.2,8.8,2.8,0.0,0.0
Nolan Jones,,3B/OF,3200,COL,@TEX,3.90,Gray,0.325,1%,R,L,0.314,1%,0.136,-2%,,x,,-6%,-2%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Kirilloff,,1B,3200,MIN,@LAA,4.35,Sandoval,0.254,-13%,L,L,0.305,-5%,0.133,-16%,,6,,8%,-3%,0%,9.8,9.8,9.8,-0.1,19.7,6.7,2.1,0.0,0.0
J.P. Crawford,,SS,3200,SEA,@ATL,,McHugh,0.236,-16%,R,L,0.319,5%,0.092,0%,,1,,5%,-2%,0%,6.6,6.3,6.3,0.4,12.1,6.1,1.9,0.0,0.0
Ha-Seong Kim,,2B/3B,3200,SD,BOS,4.17,Sale,0.338,4%,L,R,0.333,8%,0.155,11%,,2,,-4%,-2%,0%,5.8,6.5,6.5,-0.3,13.2,7.0,2.2,0.0,0.0
Andrew Vaughn,,1B,3100,CWS,KC,5.04,Lyles,0.347,6%,R,R,0.306,-4%,0.158,-3%,,5,,1%,-4%,0%,6.8,7.5,7.5,0.5,14.5,7.6,2.5,0.0,0.0
Ramon Urias,,2B/3B,3100,BAL,@TOR,4.40,Manoah,0.239,-18%,R,R,0.340,4%,0.141,-4%,,x,,0%,-4%,0%,7.5,6.9,6.9,-0.4,14.2,0.0,0.0,0.0,0.0
Jeimer Candelario,,3B,3100,WAS,DET,4.55,Faedo,0.343,3%,R,S,0.320,1%,0.166,3%,,3,,2%,1%,1%,8.8,6.8,6.8,0.1,13.5,7.8,2.5,0.0,0.0
Stone Garrett,,OF,3100,WAS,DET,4.55,Faedo,,1%,R,R,0.275,-3%,0.133,-5%,,x,,0%,1%,2%,4.6,6.3,6.3,-2.3,15.0,0.0,0.0,0.0,0.0
Spencer Torkelson,,1B,3100,DET,@WAS,4.45,Corbin,0.381,13%,L,R,0.291,3%,0.150,12%,,4,,0%,1%,2%,7.5,6.0,6.0,0.0,12.1,8.5,2.7,0.0,0.0
Ezequiel Tovar,,SS,3100,COL,@TEX,3.90,Gray,0.291,-7%,R,R,0.238,-6%,0.097,-12%,,9,,-14%,-2%,0%,7.7,5.8,5.8,0.2,11.4,5.0,1.6,0.0,0.0
Seth Brown,,OF,3100,OAK,@HOU,3.23,Brown,0.247,-6%,R,L,0.335,6%,0.249,10%,,x,,5%,6%,-1%,5.8,5.8,5.8,-1.0,12.5,0.0,0.0,0.0,0.0
Jesus Sanchez,,OF,3100,MIA,@SF,3.57,Webb,0.313,-2%,R,L,,1%,,2%,,x,,0%,0%,0%,10.7,8.2,8.2,0.6,15.7,0.0,0.0,0.0,0.0
Jason Delay,,C,3100,PIT,ARI,4.40,Pfaadt,,-1%,R,R,0.262,-5%,0.085,-11%,,9,,-1%,-2%,0%,7.2,6.9,6.9,0.1,13.7,4.9,1.6,0.0,0.0
Andy Ibanez,,2B/3B,3100,DET,@WAS,4.45,Corbin,0.381,13%,L,R,0.325,4%,0.140,6%,,5,,-2%,1%,1%,5.7,5.3,5.3,-1.6,12.1,7.8,2.5,0.0,0.0
Omar Narvaez,,C,3100,NYM,CLE,4.45,TBA,,%,,L,,%,,%,,x,,-4%,-3%,1%,5.5,5.5,5.5,1.8,9.2,0.0,0.0,0.0,0.0
Chad Wallach,,C,3100,LAA,MIN,4.65,Varland,0.346,2%,R,R,0.239,-5%,0.097,-10%,,x,,1%,-3%,0%,5.7,6.1,6.1,-1.7,13.8,0.0,0.0,0.0,0.0
Chris Taylor,,OF/SS,3100,LAD,@STL,4.75,Mikolas,0.304,-4%,R,R,0.312,-3%,0.162,-14%,,x,,-5%,-4%,-6%,8.9,6.7,6.7,-1.4,14.9,0.0,0.0,0.0,0.0
Brendan Donovan,,2B/OF,3100,STL,LAD,4.75,Syndergaard,0.343,3%,R,L,0.340,0%,0.108,12%,,6,,-4%,-3%,-5%,6.5,6.3,6.3,-0.4,13.1,6.3,2.0,0.0,0.0
Edward Olivares,,OF,3000,KC,@CWS,3.96,Giolito,0.337,3%,R,R,0.312,1%,0.133,-7%,,5,,1%,-3%,0%,5.3,7.4,7.4,0.6,14.2,7.5,2.5,0.0,0.0
Casey Schmitt,,3B/SS,3000,SF,MIA,4.43,Garrett,0.364,9%,L,R,,2%,,7%,,6,,0%,-1%,0%,10.6,10.6,10.6,1.6,19.5,6.9,2.3,0.0,0.0
Garrett Mitchell,,OF,3000,MIL,@TB,3.13,Eflin,0.335,3%,R,L,0.344,2%,0.164,0%,,x,,-4%,0%,0%,4.6,7.3,7.3,-0.5,15.0,0.0,0.0,0.0,0.0
Ramon Laureano,,OF,3000,OAK,@HOU,3.23,Brown,0.352,-1%,R,R,0.294,-6%,0.188,-1%,,7,,2%,6%,0%,8.9,7.2,7.2,1.2,13.3,7.6,2.5,0.0,0.0
Kerry Carpenter,,OF,3000,DET,@WAS,4.45,Corbin,0.313,0%,L,L,,-6%,,-16%,,x,,11%,2%,2%,6.0,6.4,6.4,-1.1,14.0,0.0,0.0,0.0,0.0
Henry Ramos,,OF,3000,CIN,NYY,,Brito,,1%,R,S,0.254,-2%,0.045,-9%,,7,,5%,-3%,2%,4.8,6.2,6.2,0.7,11.8,0.0,0.0,0.0,0.0
Yuli Gurriel,,1B,3000,MIA,@SF,3.57,Webb,0.256,-14%,R,R,0.310,-5%,0.107,-29%,,x,,0%,-1%,0%,4.5,6.2,6.2,0.2,12.3,0.0,0.0,0.0,0.0
Francisco Mejia,,C,3000,TB,MIL,4.37,Lauer,0.313,-2%,L,S,0.312,5%,0.121,-5%,,9,,-5%,0%,0%,5.1,5.9,5.9,-0.2,12.1,5.9,2.0,0.0,0.0
Garrett Hampson,,OF/SS,3000,MIA,@SF,3.57,Webb,0.256,-14%,R,R,0.246,-13%,0.104,-23%,,9,,4%,-1%,0%,4.9,5.4,5.4,-0.5,11.3,5.0,1.7,0.0,0.0
Alan Trejo,,2B,3000,COL,@TEX,3.90,Gray,0.291,-7%,R,R,0.293,-2%,0.126,-5%,,x,,-14%,-2%,0%,6.3,5.1,5.1,0.1,10.1,0.0,0.0,0.0,0.0
Paul DeJong,,SS,3000,STL,LAD,4.75,Syndergaard,0.306,-3%,R,R,0.297,4%,0.195,13%,,8,,-3%,-5%,-7%,9.8,8.7,8.7,1.6,15.7,5.7,1.9,0.0,0.0
Rob Refsnyder,,OF,3000,BOS,@SD,3.83,Musgrove,0.291,-7%,R,R,0.297,-6%,0.120,-6%,,x,,-13%,-2%,0%,9.2,8.1,8.1,1.3,14.9,0.0,0.0,0.0,0.0
Jose Miranda,,3B,3000,MIN,@LAA,4.35,Sandoval,0.306,-3%,L,R,0.345,5%,0.218,21%,,x,,4%,-3%,0%,4.1,5.3,5.3,-1.6,12.2,0.0,0.0,0.0,0.0
Nelson Cruz,,1B,3000,SD,BOS,4.17,Sale,0.338,4%,L,R,0.390,14%,0.262,25%,,5,,-4%,-2%,0%,5.8,6.6,6.6,-4.4,17.6,8.0,2.7,0.0,0.0
Jake Burger,,3B,2900,CWS,KC,5.04,Lyles,0.347,6%,R,R,0.341,-1%,0.255,2%,,7,,1%,-4%,0%,12.3,9.2,9.2,-0.1,18.4,7.1,2.4,0.0,0.0
