Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Bryan De La Cruz,,OF,14,MIA,@PHI,3.46,Nola,0.292,-6%,R,R,0.331,2%,0.179,10%,5,5,1,6%,-2%,0%,6.4,6.4,6.4,-3.3,16.0,6.5,4.6,2.6,1.9
Nick Castellanos,,OF,14,PHI,MIA,4.04,Luzardo,0.323,0%,L,R,0.378,5%,0.233,10%,4,4,0,2%,-2%,0%,8.8,8.8,8.8,2.0,15.7,7.3,5.2,9.7,6.9
Bryce Harper,,OF,14,PHI,MIA,4.04,Luzardo,0.296,-6%,L,L,0.371,-8%,0.220,-20%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jose Abreu,,1B,14,HOU,@PIT,4.46,Keller,0.338,4%,R,R,0.347,-4%,0.155,-16%,4,4,0,-1%,-1%,0%,5.4,5.1,5.1,1.7,8.6,7.8,5.6,2.6,1.9
Andrew McCutchen,,OF,14,PIT,HOU,3.54,Javier,0.248,-16%,R,R,0.304,-8%,0.145,-22%,x,x,-,0%,0%,0%,10.0,10.0,10.0,1.1,18.8,0.0,0.0,4.5,3.2
Ji Hwan Bae,,2B,14,PIT,HOU,3.54,Javier,0.298,-5%,R,L,0.385,3%,0.167,1%,1,8,7,2%,-1%,0%,8.2,8.2,8.2,-1.5,17.9,7.2,5.1,18.0,12.9
Max Muncy,,3B,14,LAD,@SF,4.37,Wood,0.258,-11%,L,L,0.359,2%,0.238,1%,x,x,-,0%,0%,0%,9.7,9.7,9.7,-2.8,22.2,0.0,0.0,0.0,0.0
Willson Contreras,0,C,14,STL,@COL,6.76,Freeland,0.334,3%,L,R,0.363,5%,0.254,19%,5,5,0,27%,2%,0%,4.7,4.7,4.7,1.2,8.2,10.5,7.5,5.2,3.7
Elias Diaz,,C,14,COL,STL,5.24,Mikolas,0.301,-5%,R,R,0.301,-2%,0.182,9%,6,6,1,11%,2%,0%,7.7,7.7,7.7,0.3,15.1,7.2,5.1,16.8,12.0
Jake McCarthy,,OF,14,ARI,MIL,4.09,Burnes,0.261,-13%,R,L,0.329,1%,0.132,-4%,6,6,1,2%,3%,0%,6.5,6.5,6.5,-1.5,14.4,7.6,5.4,2.6,1.9
Stone Garrett,,OF,13,WAS,@LAA,3.12,Ohtani,0.237,%,R,R,0.389,0%,0.257,1%,x,x,-,0%,0%,0%,17.8,17.8,17.8,1.4,34.2,0.0,0.0,0.0,0.0
Lane Thomas,,OF,13,WAS,@LAA,3.12,Ohtani,0.237,%,R,R,0.288,-9%,0.147,-10%,6,7,-2,3%,-4%,0%,7.7,7.2,7.2,2.9,11.6,5.9,4.5,2.6,2.0
Franchy Cordero,,OF,13,NYY,@CLE,4.82,Gaddis,,1%,R,L,0.290,1%,0.161,4%,7,8,0,0%,-1%,0%,11.1,11.1,11.1,2.5,19.6,6.6,5.1,18.0,13.8
Josh Naylor,,1B,13,CLE,NYY,3.68,Cole,0.283,-8%,R,L,0.357,12%,0.223,29%,4,4,1,1%,-1%,0%,7.5,7.5,7.5,-0.8,15.9,6.9,5.3,1.9,1.5
Trevor Larnach,,OF,13,MIN,CWS,4.20,Lynn,0.298,-5%,R,L,0.324,4%,0.154,6%,3,3,0,1%,2%,0%,8.7,8.7,8.7,1.0,16.5,7.1,5.5,5.2,4.0
Salvador Perez,,C,13,KC,@TEX,3.00,deGrom,0.210,-24%,R,R,0.328,-5%,0.226,-9%,3,4,1,-3%,-4%,0%,6.5,6.5,6.5,-0.1,13.0,6.1,4.7,4.5,3.5
Kevin Kiermaier,,OF,13,TOR,DET,5.58,Manning,0.315,-1%,R,L,0.308,0%,0.158,19%,9,9,0,-3%,-1%,0%,8.4,8.4,8.4,0.0,16.7,6.5,5.0,14.2,10.9
Alex Verdugo,,OF,13,BOS,@TB,3.27,McClanahan,0.294,-11%,L,L,0.302,-9%,0.094,-29%,6,6,-3,-9%,0%,0%,8.2,8.2,8.2,2.8,13.6,5.0,3.8,4.5,3.5
Isaac Paredes,,3B,13,TB,BOS,4.23,Whitlock,0.265,-12%,R,R,0.301,-5%,0.199,-1%,6,5,-1,-5%,0%,0%,8.4,8.4,8.4,-0.3,17.0,6.5,5.0,16.8,12.9
Sean Murphy,,C,13,ATL,CIN,5.43,Cessa,0.310,-3%,R,R,0.323,-1%,0.180,-2%,4,4,1,2%,-4%,0%,8.2,8.2,8.2,-1.2,17.5,7.7,5.9,9.0,6.9
Cody Bellinger,,OF,13,CHC,SEA,5.36,Flexen,0.279,-9%,R,L,0.283,-3%,0.188,1%,5,4,0,-1%,2%,24%,6.8,6.8,6.8,0.2,13.5,8.1,6.2,9.0,6.9
Trent Grisham,,OF,13,SD,@NYM,4.19,Peterson,0.297,-4%,L,L,0.325,4%,0.183,3%,8,8,-5,-6%,-1%,0%,7.8,7.7,7.7,2.7,12.7,6.2,4.8,0.0,0.0
Jorge Soler,,OF,13,MIA,@PHI,3.46,Nola,0.292,-6%,R,R,0.300,-7%,0.172,-20%,4,4,-1,10%,-2%,0%,7.6,7.6,7.6,-2.2,17.5,6.8,5.2,9.0,6.9
Brandon Marsh,,OF,13,PHI,MIA,4.04,Luzardo,0.296,-6%,L,L,0.251,-11%,0.077,-28%,x,x,-,0%,0%,0%,12.0,12.0,12.0,2.6,21.4,0.0,0.0,7.1,5.5
Bryson Stott,,2B,13,PHI,MIA,4.04,Luzardo,0.296,-6%,L,L,0.339,-1%,0.133,-9%,8,8,-2,0%,-2%,0%,7.1,7.1,7.1,3.4,10.7,5.7,4.4,9.0,6.9
Alex Bregman,,3B,13,HOU,@PIT,4.46,Keller,0.338,4%,R,R,0.354,-3%,0.190,-8%,2,2,0,-2%,-1%,0%,6.1,5.5,5.5,0.3,10.8,8.5,6.5,19.4,14.9
Brandon Crawford,,SS,13,SF,LAD,3.63,May,0.283,-7%,R,L,0.347,7%,0.180,14%,7,7,0,-3%,-2%,0%,6.0,6.0,6.0,-4.2,16.1,5.8,4.5,16.8,12.9
LaMonte Wade Jr.,,1B,13,SF,LAD,3.63,May,0.283,-7%,R,L,0.352,8%,0.221,14%,1,1,0,-3%,-2%,0%,8.0,8.0,8.0,2.1,13.8,6.6,5.1,9.7,7.5
Nolan Gorman,,2B,13,STL,@COL,6.76,Freeland,0.363,6%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,9.8,9.8,9.8,0.2,19.5,0.0,0.0,14.2,10.9
Tommy Edman,0,SS,13,STL,@COL,6.76,Freeland,0.334,3%,L,S,0.352,11%,0.212,51%,2,1,5,26%,1%,0%,4.4,4.4,4.4,1.6,7.1,10.5,8.1,23.9,18.4
Alec Burleson,,OF,13,STL,@COL,6.76,Freeland,0.363,6%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,8.6,8.6,8.6,-0.9,18.1,0.0,0.0,0.0,0.0
Jesse Winker,,OF,13,MIL,@ARI,4.41,Kelly,0.294,-6%,R,L,0.369,5%,0.191,8%,x,x,-,0%,0%,0%,7.5,7.5,7.5,0.6,14.5,0.0,0.0,0.0,0.0
William Contreras,,C,13,MIL,@ARI,4.41,Kelly,0.309,-3%,R,R,0.325,-5%,0.196,-3%,x,x,-,0%,0%,0%,4.9,4.9,4.9,3.2,6.7,0.0,0.0,0.0,0.0
Ketel Marte,,2B,13,ARI,MIL,4.09,Burnes,0.261,-13%,R,S,0.319,-11%,0.159,-23%,2,2,0,1%,4%,0%,7.9,7.9,7.9,-0.2,15.9,7.3,5.6,1.9,1.5
Seth Brown,,OF,12,OAK,@BAL,3.59,Rodriguez,,1%,R,L,0.335,6%,0.249,10%,x,x,-,0%,0%,0%,5.7,5.7,5.7,-0.8,12.2,0.0,0.0,0.0,0.0
Jeimer Candelario,,3B,12,WAS,@LAA,3.12,Ohtani,0.295,%,R,S,0.318,1%,0.161,2%,2,2,1,7%,-4%,0%,6.8,6.4,6.4,0.6,12.2,6.5,5.4,0.0,0.0
Joey Meneses,,1B,12,WAS,@LAA,3.12,Ohtani,0.237,%,R,R,0.351,-1%,0.190,-3%,4,3,-1,3%,-4%,0%,5.4,5.4,5.4,0.7,10.0,6.5,5.4,2.6,2.2
Anthony Volpe,,SS,12,NYY,@CLE,4.82,Gaddis,,-1%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,4.7,4.7,4.7,0.4,9.0,0.0,0.0,0.0,0.0
Jake Burger,,3B,12,CWS,@MIN,3.30,Lopez,0.281,-9%,R,R,0.309,-3%,0.188,-3%,6,x,-1,-6%,2%,0%,8.8,8.8,8.8,-2.3,19.9,5.9,4.9,0.0,0.0
Bubba Thompson,,OF,12,TEX,KC,5.00,Lyles,0.343,5%,R,R,0.312,0%,0.071,-14%,9,x,0,-1%,-2%,0%,9.9,9.9,9.9,-0.5,20.2,6.8,5.7,0.0,0.0
Riley Greene,,OF,12,DET,@TOR,3.42,Manoah,0.310,-3%,R,L,0.299,-1%,0.125,5%,2,2,0,-4%,-1%,0%,7.6,7.6,7.6,0.5,14.6,6.6,5.5,0.0,0.0
Justin Turner,,3B,12,BOS,@TB,3.27,McClanahan,0.269,-11%,L,R,0.349,-1%,0.208,11%,3,3,0,-13%,0%,0%,5.5,5.5,5.5,1.0,10.0,6.0,5.0,7.8,6.5
Manuel Margot,,OF,12,TB,BOS,4.23,Whitlock,0.265,-12%,R,R,0.283,-10%,0.114,-7%,x,x,-,0%,0%,0%,7.3,7.3,7.3,-0.5,15.1,0.0,0.0,0.0,0.0
Harold Ramirez,,OF,12,TB,BOS,4.23,Whitlock,0.265,-12%,R,R,0.298,-5%,0.116,-5%,x,x,-,0%,0%,0%,8.0,8.0,8.0,-3.3,19.3,0.0,0.0,0.0,0.0
Josh Lowe,,OF,12,TB,BOS,4.23,Whitlock,0.290,-8%,R,L,0.341,4%,0.178,5%,8,8,-1,-2%,0%,0%,9.9,9.9,9.9,2.9,16.9,5.9,4.9,22.9,19.1
Luke Raley,,OF,12,TB,BOS,4.23,Whitlock,0.290,-8%,R,L,0.314,1%,0.176,3%,5,6,0,-2%,0%,0%,9.9,9.9,9.9,-1.5,21.2,6.3,5.3,0.0,0.0
Spencer Steer,,3B,12,CIN,@ATL,3.57,Wright,0.270,-9%,R,R,0.274,-4%,0.122,-8%,7,7,-2,-2%,-3%,0%,7.8,7.8,7.8,1.2,14.5,5.8,4.8,16.1,13.4
Jeff McNeil,,2B,12,NYM,SD,4.81,Weathers,0.328,1%,L,L,0.334,-2%,0.088,-26%,6,7,-1,-5%,-1%,0%,6.0,6.1,6.1,1.7,10.5,6.5,5.4,5.2,4.3
Francisco Alvarez,,C,12,NYM,SD,4.81,Weathers,0.365,9%,L,R,,2%,,7%,9,9,-1,-4%,-1%,0%,4.5,4.5,4.5,4.5,4.5,6.1,5.1,0.0,0.0
Carlos Santana,,1B,12,PIT,HOU,3.54,Javier,0.298,-5%,R,S,0.288,-9%,0.166,1%,4,4,0,3%,-1%,0%,7.6,7.6,7.6,-0.9,16.2,6.1,5.1,0.0,0.0
Chris Taylor,,SS,12,LAD,@SF,4.37,Wood,0.324,1%,L,R,0.335,4%,0.210,15%,7,8,2,1%,-2%,0%,5.2,5.2,5.2,-1.9,12.3,6.9,5.8,0.0,0.0
Miguel Vargas,,2B,12,LAD,@SF,4.37,Wood,0.324,1%,L,R,0.242,1%,0.107,4%,6,6,0,1%,-2%,0%,7.5,7.5,7.5,2.2,12.8,7.1,5.9,2.6,2.2
Lars Nootbaar,,OF,12,STL,@COL,6.76,Freeland,0.363,6%,L,L,0.369,-3%,0.205,-13%,x,x,-,0%,0%,0%,9.7,9.7,9.7,9.7,9.7,0.0,0.0,0.0,0.0
Mike Moustakas,,3B,12,COL,STL,5.24,Mikolas,0.281,-9%,R,L,0.298,-2%,0.168,-3%,5,x,0,9%,2%,0%,9.3,9.3,9.3,4.9,13.8,7.2,6.0,9.7,8.1
Keibert Ruiz,,C,11,WAS,@LAA,3.12,Ohtani,0.295,%,R,S,0.310,2%,0.142,20%,5,5,0,7%,-4%,0%,6.2,6.2,6.2,1.4,11.0,6.0,5.5,5.2,4.7
CJ Abrams,,SS,11,WAS,@LAA,3.12,Ohtani,0.295,%,R,L,0.301,3%,0.094,-7%,7,8,1,3%,-3%,0%,6.4,6.4,6.4,-1.9,14.6,5.5,5.0,5.2,4.7
Harrison Bader,,OF,11,NYY,@CLE,4.82,Gaddis,,-1%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yasmani Grandal,,C,11,CWS,@MIN,3.30,Lopez,0.313,-2%,R,S,0.318,-8%,0.162,-14%,5,6,2,0%,2%,0%,8.1,8.1,8.1,1.9,14.2,6.2,5.6,0.0,0.0
Gavin Sheets,,1B,11,CWS,@MIN,3.30,Lopez,0.313,-2%,R,L,0.340,5%,0.208,10%,3,4,3,0%,3%,0%,6.7,6.7,6.7,2.7,10.6,6.7,6.1,2.6,2.4
Ryan Jeffers,,C,11,MIN,CWS,4.20,Lynn,0.261,-13%,R,R,0.268,-7%,0.173,-3%,x,x,-,0%,0%,0%,7.1,7.1,7.1,3.2,11.0,0.0,0.0,0.0,0.0
Bobby Witt Jr.,,SS,11,KC,@TEX,3.00,deGrom,0.210,-24%,R,R,0.307,0%,0.156,-10%,1,2,0,-3%,-3%,0%,6.5,6.5,6.5,-1.1,14.2,7.2,6.5,9.0,8.2
Mitch Garver,,C,11,TEX,KC,5.00,Lyles,0.343,5%,R,R,0.336,-6%,0.211,-13%,x,x,-,0%,0%,0%,9.2,9.2,9.2,-6.2,24.7,0.0,0.0,0.0,0.0
Whit Merrifield,,OF,11,TOR,DET,5.58,Manning,0.313,-2%,R,R,0.300,-2%,0.107,-18%,x,x,-,0%,0%,0%,6.1,6.1,6.1,1.9,10.2,0.0,0.0,0.0,0.0
Christian Bethancourt,,C,11,TB,BOS,4.23,Whitlock,0.265,-12%,R,R,0.286,-3%,0.175,2%,x,x,-,0%,0%,0%,5.1,5.1,5.1,-2.5,12.6,0.0,0.0,0.0,0.0
Kevin Newman,,SS,11,CIN,@ATL,3.57,Wright,0.270,-9%,R,R,0.249,-10%,0.079,-13%,x,x,-,0%,0%,0%,5.4,5.4,5.4,-2.0,12.7,0.0,0.0,0.0,0.0
Chadwick Tromp,,C,11,ATL,CIN,5.43,Cessa,0.310,-3%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarred Kelenic,,OF,11,SEA,@CHC,5.14,Wesneski,,1%,R,L,0.294,9%,0.219,21%,6,6,1,5%,2%,25%,7.1,7.1,7.1,2.0,12.3,8.5,7.7,24.6,22.4
Seiya Suzuki,,OF,11,CHC,SEA,5.36,Flexen,0.340,4%,R,R,0.325,-2%,0.157,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Hensley,,2B,11,HOU,@PIT,4.46,Keller,0.338,4%,R,R,0.304,-1%,0.154,-3%,x,x,-,0%,0%,0%,5.6,5.6,5.6,1.1,10.0,0.0,0.0,4.5,4.1
Mark Mathias,,1B,11,PIT,HOU,3.54,Javier,0.248,-16%,R,R,0.372,0%,0.241,0%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.D. Davis,,1B,11,SF,LAD,3.63,May,0.266,-9%,R,R,0.361,2%,0.185,2%,3,x,2,-1%,-2%,0%,9.0,9.0,9.0,-1.1,19.1,6.5,5.9,0.0,0.0
Mitch Haniger,,OF,11,SF,LAD,3.63,May,0.266,-9%,R,R,0.318,-6%,0.200,-10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Carlson,,OF,11,STL,@COL,6.76,Freeland,0.334,3%,L,S,0.374,11%,0.172,9%,x,x,-,0%,0%,0%,5.7,5.7,5.7,2.0,9.3,0.0,0.0,0.0,0.0
Evan Longoria,,3B,11,ARI,MIL,4.09,Burnes,0.250,-16%,R,R,0.323,-6%,0.208,-3%,4,x,1,-1%,5%,0%,10.1,10.1,10.1,-1.9,22.0,6.7,6.1,0.0,0.0
Nick Ahmed,,SS,11,ARI,MIL,4.09,Burnes,0.250,-16%,R,R,0.258,-11%,0.089,-31%,x,x,-,0%,0%,0%,8.2,8.2,8.2,1.9,14.4,0.0,0.0,0.0,0.0
Geraldo Perdomo,,SS,11,ARI,MIL,4.09,Burnes,0.261,-13%,R,L,0.271,0%,0.110,24%,9,9,-2,2%,3%,0%,13.3,13.3,13.3,3.4,23.1,5.3,4.8,0.0,0.0
Adam Frazier,,2B,10,BAL,OAK,4.91,Muller,,-7%,L,L,0.289,-5%,0.105,12%,x,x,-,0%,0%,0%,8.5,8.5,8.5,-0.7,17.8,0.0,0.0,0.0,0.0
Anthony Santander,,OF,10,BAL,OAK,4.91,Muller,0.286,-4%,L,S,0.338,5%,0.210,2%,4,4,-1,2%,-2%,0%,5.0,5.0,5.0,0.7,9.4,7.9,7.9,5.2,5.2
Dominic Smith,,1B,10,WAS,@LAA,3.12,Ohtani,0.295,%,R,L,0.266,-10%,0.112,-7%,3,4,1,5%,-4%,0%,6.5,6.5,6.5,2.3,10.7,5.7,5.7,0.0,0.0
Victor Robles,,OF,10,WAS,@LAA,3.12,Ohtani,0.237,%,R,R,0.252,-12%,0.084,-14%,9,9,-1,3%,-3%,0%,7.0,7.3,7.3,2.1,12.5,4.8,4.8,2.6,2.6
Amed Rosario,,SS,10,CLE,NYY,3.68,Cole,0.278,-10%,R,R,0.296,-7%,0.103,-21%,x,x,-,0%,0%,0%,6.2,5.9,5.9,0.7,11.1,0.0,0.0,0.0,0.0
Myles Straw,,OF,10,CLE,NYY,3.68,Cole,0.278,-10%,R,R,0.289,1%,0.072,14%,x,x,-,0%,0%,0%,10.8,9.9,9.9,2.2,17.6,0.0,0.0,0.0,0.0
Carlos Correa,,SS,10,MIN,CWS,4.20,Lynn,0.261,-13%,R,R,0.349,-3%,0.186,-1%,x,x,-,0%,0%,0%,4.5,4.5,4.5,0.3,8.8,0.0,0.0,0.0,0.0
Christian Vazquez,,C,10,MIN,CWS,4.20,Lynn,0.261,-13%,R,R,0.308,-2%,0.100,-27%,8,8,0,-1%,2%,0%,5.8,5.8,5.8,1.0,10.6,5.5,5.5,5.2,5.2
Kyle Farmer,,2B,10,MIN,CWS,4.20,Lynn,0.261,-13%,R,R,0.293,-7%,0.111,-23%,6,7,0,-2%,2%,0%,6.1,6.1,6.1,-3.0,15.2,6.0,6.0,0.0,0.0
Jonah Heim,,C,10,TEX,KC,5.00,Lyles,0.353,7%,R,S,0.270,-6%,0.149,-10%,6,7,1,2%,-3%,0%,6.9,6.9,6.9,-1.7,15.5,7.0,7.0,18.0,18.0
Kike Hernandez,,SS,10,BOS,@TB,3.27,McClanahan,0.269,-11%,L,R,0.338,8%,0.203,22%,1,1,6,-14%,0%,0%,6.5,6.5,6.5,-1.4,14.5,5.9,5.9,0.0,0.0
Triston Casas,,1B,10,BOS,@TB,3.27,McClanahan,0.294,-11%,L,L,0.342,-5%,0.154,-16%,x,x,-,0%,0%,0%,6.7,6.7,6.7,-1.4,14.7,0.0,0.0,0.0,0.0
Bobby Dalbec,,3B,10,BOS,@TB,3.27,McClanahan,0.269,-11%,L,R,0.363,10%,0.253,12%,8,8,0,-15%,0%,0%,0.0,0.0,0.0,0.0,0.0,5.3,5.3,9.4,9.4
Sam Hilliard,,OF,10,ATL,CIN,5.43,Cessa,0.292,-5%,R,L,0.290,0%,0.160,-4%,9,9,0,-2%,-3%,0%,4.4,4.4,4.4,2.2,6.6,6.2,6.2,16.8,16.8
Matt Carpenter,,OF,10,SD,@NYM,4.19,Peterson,0.297,-4%,L,L,0.331,-4%,0.185,-13%,x,x,-,0%,0%,0%,6.7,6.7,6.7,-0.9,14.4,0.0,0.0,0.0,0.0
Austin Barnes,,C,10,LAD,@SF,4.37,Wood,0.324,1%,L,R,0.281,0%,0.133,3%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilmer Flores,,3B,10,SF,LAD,3.63,May,0.266,-9%,R,R,0.325,-3%,0.180,-10%,x,x,-,0%,0%,0%,10.5,10.5,10.5,3.3,17.8,0.0,0.0,0.0,0.0
Taylor Motter,,2B,10,STL,@COL,6.76,Freeland,0.334,3%,L,R,,2%,,7%,9,7,-1,26%,2%,0%,5.2,5.2,5.2,5.2,5.2,7.5,7.5,0.0,0.0
Andrew Knizner,,C,10,STL,@COL,6.76,Freeland,0.334,3%,L,R,0.192,-5%,0.085,9%,x,x,-,0%,0%,0%,0.9,0.9,0.9,-0.6,2.4,0.0,0.0,0.0,0.0
Juan Yepez,0,OF,10,STL,@COL,6.76,Freeland,0.334,3%,L,R,0.290,1%,0.133,2%,8,9,1,29%,2%,0%,2.6,2.6,2.6,2.6,2.6,9.2,9.2,16.8,16.8
Jurickson Profar,0,OF,10,COL,STL,5.24,Mikolas,0.281,-9%,R,S,0.315,0%,0.136,4%,1,1,0,8%,1%,0%,4.8,4.8,4.8,-1.8,11.4,8.4,8.4,7.1,7.1
Yonathan Daza,,OF,10,COL,STL,5.24,Mikolas,0.301,-5%,R,R,0.302,-2%,0.069,-8%,8,8,-2,11%,1%,0%,5.6,5.6,5.6,1.1,10.2,6.4,6.4,4.5,4.5
Harold Castro,,2B,10,COL,STL,5.24,Mikolas,0.281,-9%,R,L,0.295,4%,0.098,15%,7,x,0,10%,1%,0%,4.3,4.3,4.3,0.9,7.7,6.4,6.4,2.6,2.6
Christian Walker,,1B,10,ARI,MIL,4.09,Burnes,0.250,-16%,R,R,0.322,-2%,0.201,5%,x,x,-,0%,0%,0%,5.9,5.8,5.8,-0.3,11.9,0.0,0.0,0.0,0.0
Pavin Smith,,1B,10,ARI,MIL,4.09,Burnes,0.261,-13%,R,L,0.328,5%,0.167,19%,3,3,0,1%,4%,0%,22.5,22.5,22.5,22.5,22.5,6.7,6.7,4.5,4.5
Gabriel Moreno,,C,10,ARI,MIL,4.09,Burnes,0.250,-16%,R,R,0.296,-2%,0.079,-8%,7,7,1,0%,3%,0%,3.6,3.6,3.6,0.4,6.9,5.7,5.7,5.2,5.2
Esteury Ruiz,,OF,9,OAK,@BAL,3.59,Rodriguez,,-1%,R,R,0.233,-3%,0.135,-3%,9,9,-1,5%,-1%,0%,5.5,5.5,5.5,0.3,10.6,6.0,6.7,2.6,2.9
Kyle Higashioka,,C,9,NYY,@CLE,4.82,Gaddis,,-1%,R,R,0.258,-4%,0.162,-8%,x,x,-,0%,0%,0%,5.6,5.6,5.6,-2.0,13.2,0.0,0.0,0.0,0.0
Jose Trevino,,C,9,NYY,@CLE,4.82,Gaddis,,-1%,R,R,0.271,-5%,0.114,-13%,8,7,-1,-1%,-1%,0%,5.2,5.2,5.2,-0.2,10.7,5.0,5.6,4.5,5.0
Oswaldo Cabrera,,OF,9,NYY,@CLE,4.82,Gaddis,,1%,R,L,0.317,1%,0.185,4%,6,6,0,0%,-1%,0%,5.7,5.7,5.7,-2.4,13.8,7.0,7.8,6.4,7.1
Mike Zunino,,C,9,CLE,NYY,3.68,Cole,0.278,-10%,R,R,0.270,-9%,0.222,-10%,8,8,0,-1%,-1%,0%,9.0,9.0,9.0,-2.2,20.1,4.7,5.2,2.6,2.9
Elvis Andrus,,2B,9,CWS,@MIN,3.30,Lopez,0.281,-9%,R,R,0.290,1%,0.114,-4%,9,8,-1,-3%,2%,0%,4.5,4.3,4.3,-1.7,10.3,5.3,5.9,0.0,0.0
Seby Zavala,,C,9,CWS,@MIN,3.30,Lopez,0.281,-9%,R,R,0.309,-1%,0.156,-1%,x,x,-,0%,0%,0%,9.8,9.8,9.8,0.4,19.1,0.0,0.0,0.0,0.0
Vinnie Pasquantino,,1B,9,KC,@TEX,3.00,deGrom,0.222,-22%,R,L,0.362,3%,0.187,9%,4,3,0,3%,-3%,0%,6.3,6.3,6.3,0.9,11.8,6.2,6.9,17.5,19.4
Josh H. Smith,,OF,9,TEX,KC,5.00,Lyles,0.353,7%,R,L,0.270,-3%,0.041,-27%,x,x,-,0%,0%,0%,5.0,5.0,5.0,1.3,8.8,0.0,0.0,2.6,2.9
Jake Rogers,,C,9,DET,@TOR,3.42,Manoah,0.219,-22%,R,R,0.296,-3%,0.182,-4%,9,9,-1,1%,-1%,0%,9.8,9.8,9.8,3.6,16.0,5.2,5.8,2.6,2.9
Spencer Torkelson,,1B,9,DET,@TOR,3.42,Manoah,0.219,-22%,R,R,0.266,-3%,0.109,-8%,6,5,-1,2%,-1%,0%,5.9,5.9,5.9,-2.5,14.2,5.4,6.0,9.7,10.8
Alejandro Kirk,,C,9,TOR,DET,5.58,Manning,0.313,-2%,R,R,0.334,-1%,0.134,-4%,7,6,-1,1%,-1%,0%,4.2,4.2,4.2,2.1,6.2,7.4,8.2,22.5,25.0
Yan Gomes,,C,9,CHC,SEA,5.36,Flexen,0.340,4%,R,R,0.262,-12%,0.117,-27%,8,x,0,-1%,2%,26%,4.1,4.1,4.1,-1.8,10.0,6.7,7.4,9.0,10.0
Trey Mancini,,OF,9,CHC,SEA,5.36,Flexen,0.340,4%,R,R,0.307,-6%,0.148,-16%,4,5,1,-1%,2%,24%,4.8,4.8,4.8,0.2,9.3,8.2,9.1,20.6,22.9
Eduardo Escobar,,3B,9,NYM,SD,4.81,Weathers,0.365,9%,L,S,0.341,6%,0.231,13%,8,8,0,-5%,-1%,0%,3.6,3.6,3.6,-1.5,8.6,6.6,7.3,2.6,2.9
Daniel Vogelbach,,1B,9,NYM,SD,4.81,Weathers,0.328,1%,L,L,0.233,-19%,0.095,-32%,x,x,-,0%,0%,0%,4.1,4.1,4.1,1.5,6.7,0.0,0.0,0.0,0.0
Jesus Sanchez,,OF,9,MIA,@PHI,3.46,Nola,0.274,-10%,R,L,,1%,,2%,x,x,-,0%,0%,0%,5.7,5.7,5.7,1.4,10.0,0.0,0.0,2.6,2.9
Mauricio Dubon,,2B,9,HOU,@PIT,4.46,Keller,0.338,4%,R,R,0.236,-10%,0.076,-25%,8,8,0,-1%,-1%,0%,6.7,6.7,6.7,1.7,11.7,5.6,6.2,7.1,7.9
Jack Suwinski,,OF,9,PIT,HOU,3.54,Javier,0.298,-5%,R,L,0.334,5%,0.216,7%,8,7,-1,2%,-1%,0%,3.4,3.4,3.4,0.1,6.6,5.8,6.4,16.1,17.9
Jason Delay,,C,9,PIT,HOU,3.54,Javier,0.248,-16%,R,R,0.235,-5%,0.067,-13%,9,9,0,-1%,-1%,0%,7.5,7.5,7.5,1.1,13.8,3.9,4.3,2.6,2.9
Jason Heyward,,OF,9,LAD,@SF,4.37,Wood,0.258,-11%,L,L,0.248,-7%,0.088,-23%,x,x,-,0%,0%,0%,9.3,9.3,9.3,-0.4,19.1,0.0,0.0,0.0,0.0
Miguel Rojas,,SS,9,LAD,@SF,4.37,Wood,0.324,1%,L,R,0.344,14%,0.142,22%,9,9,-1,3%,-2%,0%,3.0,3.0,3.0,-1.0,7.0,5.9,6.6,2.6,2.9
Brian Serven,,C,9,COL,STL,5.24,Mikolas,0.301,-5%,R,R,0.262,-5%,0.135,-6%,x,x,-,0%,0%,0%,4.8,4.8,4.8,1.7,8.0,0.0,0.0,0.0,0.0
