Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Kyle Tucker,,OF,3900,HOU,@ATL,4.16,Elder,0.280,-5%,R,L,0.380,4%,0.232,-3%,5,5,0,-2%,-2%,0%,12.4,13.1,13.1,2.8,23.4,11.9,3.1,0.0,0.0
Adley Rutschman,1,C,3900,BAL,DET,5.17,Lorenzen,0.315,-2%,R,L,0.390,6%,0.225,14%,2,2,0,2%,1%,0%,15.3,13.2,13.2,1.4,24.9,11.9,3.1,0.0,0.0
Luis Robert Jr.,,OF,3800,CWS,@TB,3.86,Faucher,,-1%,R,R,0.327,-8%,0.159,-16%,2,2,0,-11%,0%,0%,8.5,12.0,12.0,-1.0,25.0,10.4,2.7,0.0,0.0
Sean Murphy,,C,3800,ATL,HOU,4.34,Brown,,-1%,R,R,0.324,-1%,0.182,-4%,4,4,0,2%,-2%,0%,18.2,14.1,14.1,-1.8,29.9,9.2,2.4,9.2,2.4
Xander Bogaerts,,SS,3800,SD,@ARI,4.50,Gallen,0.299,-5%,R,R,0.366,-2%,0.182,-3%,4,4,-1,3%,2%,0%,9.9,12.4,12.4,3.1,21.7,9.9,2.6,6.0,1.6
Jose Ramirez,,3B,3800,CLE,MIA,3.90,Garrett,0.358,8%,L,S,0.355,-4%,0.233,-9%,3,3,0,0%,-7%,-4%,12.5,12.4,12.4,3.1,21.8,11.5,3.0,0.0,0.0
Paul Goldschmidt,,1B,3700,STL,@SEA,3.82,Kirby,0.360,2%,R,R,0.373,-6%,0.211,-13%,3,3,0,1%,0%,0%,13.1,12.5,12.5,4.1,21.0,10.7,2.9,0.0,0.0
Marcus Semien,2,2B,3700,TEX,OAK,5.11,Sears,0.321,1%,L,R,0.346,-1%,0.208,-9%,1,1,0,-1%,-3%,0%,19.9,14.7,14.7,2.3,27.1,12.6,3.4,3.0,0.8
Mookie Betts,1,OF,3700,LAD,@CHC,5.30,Smyly,0.329,2%,L,R,0.364,0%,0.210,-7%,1,,0,-3%,-5%,20%,10.9,10.6,10.6,1.5,19.8,14.8,4.0,3.0,0.8
Will Smith,,C,3700,LAD,@CHC,5.30,Smyly,0.329,2%,L,R,0.334,-4%,0.190,-9%,x,x,-,0%,0%,0%,13.8,15.2,15.2,4.6,25.7,0.0,0.0,0.0,0.0
Vladimir Guerrero Jr.,1,1B,3700,TOR,@NYY,4.01,German,0.320,-1%,R,R,0.389,3%,0.253,8%,3,3,0,1%,-5%,-10%,8.1,11.4,11.4,3.2,19.7,11.2,3.0,31.4,8.5
Brandon Marsh,1,OF,3700,PHI,COL,5.32,Davis,,1%,R,L,0.333,7%,0.168,16%,5,5,0,0%,-1%,0%,13.7,13.0,13.0,2.5,23.5,10.0,2.7,9.2,2.5
Freddie Freeman,1,1B,3600,LAD,@CHC,5.30,Smyly,0.301,-4%,L,L,0.341,-9%,0.177,-7%,2,,0,0%,-4%,20%,10.3,11.4,11.4,0.4,22.5,12.7,3.5,0.0,0.0
Ryan Mountcastle,,1B,3600,BAL,DET,5.17,Lorenzen,0.294,-5%,R,R,0.317,-2%,0.194,-5%,3,3,0,2%,1%,0%,13.4,13.3,13.3,-3.0,29.7,11.0,3.1,6.2,1.7
Alec Bohm,,3B,3600,PHI,COL,5.32,Davis,,-1%,R,R,0.278,-10%,0.089,-25%,7,7,0,2%,-1%,0%,8.1,11.3,11.3,-1.5,24.1,8.8,2.4,3.0,0.8
Thairo Estrada,,2B/SS,3600,SF,NYM,4.30,Lucchesi,0.310,0%,L,R,0.328,1%,0.173,10%,1,1,1,-1%,-1%,0%,12.9,13.1,13.1,2.0,24.2,11.2,3.1,3.0,0.8
Jonathan India,,2B,3600,CIN,@PIT,3.94,Keller,0.336,3%,R,R,0.347,0%,0.177,8%,1,1,0,-6%,1%,0%,12.7,12.7,12.7,5.2,20.2,10.3,2.9,3.0,0.8
Andres Gimenez,,2B/SS,3600,CLE,MIA,3.90,Garrett,0.294,-2%,L,L,0.358,-1%,0.140,-13%,6,6,-1,0%,-6%,-4%,9.2,11.5,11.5,3.0,20.0,8.7,2.4,0.0,0.0
Hunter Renfroe,,OF,3600,LAA,KC,5.11,Clarke,0.333,1%,R,R,0.331,-5%,0.236,-7%,4,5,1,2%,3%,0%,12.2,12.1,12.1,0.7,23.4,11.5,3.2,3.0,0.8
Trea Turner,2,SS,3600,PHI,COL,5.32,Davis,,-1%,R,R,0.348,-6%,0.155,-17%,2,2,0,2%,-1%,0%,11.7,11.4,11.4,0.5,22.3,12.8,3.6,3.0,0.8
Chas McCormick,,OF,3600,HOU,@ATL,4.16,Elder,0.298,-5%,R,R,0.305,-8%,0.148,-16%,x,x,-,0%,0%,0%,15.6,15.6,15.6,4.3,26.9,0.0,0.0,0.0,0.0
Lars Nootbaar,,OF,3500,STL,@SEA,3.82,Kirby,0.253,-11%,R,L,0.331,-2%,0.213,1%,7,7,-1,-9%,0%,0%,15.5,15.5,15.5,4.2,26.7,8.2,2.3,0.0,0.0
Willy Adames,0,SS,3500,MIL,BOS,5.03,Pivetta,0.315,-1%,R,R,0.348,6%,0.232,9%,3,3,-1,1%,-9%,0%,11.8,12.5,12.5,1.1,23.8,11.4,3.3,6.0,1.7
Anthony Rizzo,,1B,3500,NYY,TOR,4.49,Kikuchi,0.257,-9%,L,L,0.368,6%,0.202,-5%,3,3,0,1%,-5%,-9%,13.6,12.1,12.1,1.0,23.1,10.8,3.1,0.0,0.0
Nolan Gorman,,2B,3500,STL,@SEA,3.82,Kirby,0.253,-11%,R,L,0.343,2%,0.227,6%,6,6,0,-9%,0%,0%,13.3,13.3,13.3,2.3,24.3,8.2,2.3,0.0,0.0
Yandy Diaz,,1B/3B,3500,TB,CWS,5.14,Kopech,0.292,-6%,R,R,0.346,-3%,0.124,-17%,1,1,0,-5%,0%,0%,14.3,14.5,14.5,0.0,29.1,10.4,3.0,9.5,2.7
Josh Lowe,,OF,3500,TB,CWS,5.14,Kopech,0.303,-4%,R,L,0.369,6%,0.218,11%,5,7,2,-2%,0%,0%,17.8,17.5,17.5,7.5,27.4,10.4,3.0,25.2,7.2
Bryce Harper,,OF,3500,PHI,COL,5.32,Davis,,1%,R,L,0.432,7%,0.324,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jose Altuve,,2B,3500,HOU,@ATL,4.16,Elder,0.298,-5%,R,R,0.370,-2%,0.215,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joey Gallo,,OF,3500,MIN,WAS,4.52,Williams,0.343,5%,R,L,0.337,1%,0.258,1%,7,7,-1,1%,-13%,0%,14.6,14.6,14.6,-6.1,35.3,9.1,2.6,24.7,7.1
Nolan Arenado,,3B,3500,STL,@SEA,3.82,Kirby,0.360,2%,R,R,0.349,-3%,0.210,-11%,4,4,0,1%,0%,0%,9.9,10.8,10.8,1.4,20.1,9.7,2.8,6.2,1.8
Ian Happ,,OF,3500,CHC,LAD,4.20,Urias,0.267,-12%,L,S,0.311,-5%,0.130,-21%,3,,0,-1%,-4%,20%,12.1,13.1,13.1,0.5,25.8,9.5,2.7,15.4,4.4
Adolis Garcia,0,OF,3400,TEX,OAK,5.11,Sears,0.321,1%,L,R,0.298,-5%,0.200,-2%,4,4,0,-1%,-3%,0%,12.8,12.2,12.2,1.4,22.9,11.4,3.4,9.7,2.9
Rowdy Tellez,1,1B,3400,MIL,BOS,5.03,Pivetta,0.342,4%,R,L,0.330,2%,0.247,12%,4,4,0,0%,-10%,0%,14.1,11.7,11.7,-0.8,24.3,11.3,3.3,21.7,6.4
Jarred Kelenic,,OF,3400,SEA,STL,4.18,Matz,0.317,-3%,L,L,0.230,-11%,0.102,-28%,6,x,0,-8%,0%,0%,15.2,11.8,11.8,2.0,21.6,7.7,2.3,10.0,2.9
George Springer,,OF,3400,TOR,@NYY,4.01,German,0.320,-1%,R,R,0.355,-1%,0.229,0%,1,1,0,1%,-5%,-9%,8.7,9.8,9.8,0.3,19.4,10.6,3.1,9.2,2.7
Tim Anderson,,SS,3400,CWS,@TB,3.86,Faucher,,-1%,R,R,0.323,-8%,0.124,-20%,x,x,-,0%,0%,0%,12.1,12.3,12.3,-0.9,25.6,0.0,0.0,0.0,0.0
Austin Riley,,3B,3300,ATL,HOU,4.34,Brown,,-1%,R,R,0.370,-2%,0.233,-5%,3,3,0,2%,-2%,0%,10.6,11.3,11.3,4.0,18.6,10.6,3.2,15.7,4.8
Jonah Heim,1,C,3300,TEX,OAK,5.11,Sears,0.321,1%,L,S,0.341,9%,0.210,14%,6,6,0,-1%,-3%,0%,14.4,12.8,12.8,-0.1,25.7,9.7,2.9,28.7,8.7
Ty France,,1B,3300,SEA,STL,4.18,Matz,0.327,1%,L,R,0.337,-2%,0.171,6%,2,2,0,-2%,0%,0%,12.2,13.0,13.0,5.4,20.5,10.0,3.0,0.0,0.0
Brandon Nimmo,,OF,3300,NYM,@SF,4.20,DeSclafani,0.331,2%,R,L,0.365,0%,0.158,0%,1,1,0,0%,-1%,0%,16.2,13.8,13.8,3.0,24.6,11.4,3.5,9.2,2.8
Andrew McCutchen,,OF,3300,PIT,CIN,4.56,Ashcraft,0.391,6%,R,R,0.303,-9%,0.145,-23%,3,3,0,-2%,1%,0%,15.6,13.3,13.3,2.0,24.6,10.3,3.1,6.2,1.9
Jose Siri,,OF,3300,TB,CWS,5.14,Kopech,0.292,-6%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,16.3,16.3,16.3,7.8,24.8,0.0,0.0,0.0,0.0
Juan Soto,,OF,3300,SD,@ARI,4.50,Gallen,0.256,-14%,R,L,0.425,8%,0.249,12%,2,2,1,5%,2%,0%,9.9,10.6,10.6,1.0,20.2,12.3,3.7,0.0,0.0
Cody Bellinger,,OF,3300,CHC,LAD,4.20,Urias,0.255,-15%,L,L,0.305,2%,0.189,-1%,6,,0,-1%,-5%,20%,17.1,13.5,13.5,4.6,22.5,8.0,2.4,30.9,9.4
Corbin Carroll,,OF,3300,ARI,SD,4.50,Lugo,0.299,-4%,R,L,0.378,4%,0.276,12%,3,3,2,2%,2%,0%,13.9,12.5,12.5,0.7,24.3,11.8,3.6,6.2,1.9
Trayce Thompson,,OF,3200,LAD,@CHC,5.30,Smyly,0.329,2%,L,R,0.323,-1%,0.248,5%,7,,-1,-3%,-5%,23%,6.2,11.3,11.3,-9.9,32.5,10.7,3.3,0.0,0.0
Taylor Ward,1,OF,3200,LAA,KC,5.11,Clarke,0.333,1%,R,R,0.352,3%,0.204,16%,1,1,0,2%,2%,0%,6.8,10.2,10.2,1.7,18.7,11.9,3.7,6.0,1.9
J.D. Martinez,1,OF,3200,LAD,@CHC,5.30,Smyly,0.329,2%,L,R,0.401,8%,0.285,21%,3,,0,-2%,-5%,21%,9.3,11.1,11.1,-2.4,24.6,12.4,3.9,0.0,0.0
DJ LeMahieu,0,2B/1B/3B,3200,NYY,TOR,4.49,Kikuchi,0.368,10%,L,R,0.366,7%,0.147,14%,5,5,-1,0%,-4%,-6%,11.2,12.0,12.0,4.0,20.0,8.8,2.8,0.0,0.0
James Outman,,OF,3200,LAD,@CHC,5.30,Smyly,0.301,-4%,L,L,,-6%,,-16%,6,,-3,1%,-5%,21%,12.8,14.7,14.7,0.7,28.7,10.6,3.3,0.0,0.0
Jack Suwinski,,OF,3200,PIT,CIN,4.56,Ashcraft,0.237,-10%,R,L,0.360,7%,0.261,11%,6,5,0,2%,2%,0%,12.8,11.5,11.5,-1.1,24.0,9.4,2.9,6.2,1.9
J.D. Davis,,3B,3200,SF,NYM,4.30,Lucchesi,0.310,0%,L,R,0.340,-3%,0.170,-6%,4,4,0,-1%,-1%,0%,9.4,11.5,11.5,-2.4,25.5,9.6,3.0,0.0,0.0
Steven Kwan,,OF,3200,CLE,MIA,3.90,Garrett,0.294,-2%,L,L,0.292,-8%,0.033,-32%,1,1,0,0%,-5%,-3%,10.7,10.7,10.7,2.0,19.4,8.8,2.8,0.0,0.0
Jeremy Pena,,SS,3200,HOU,@ATL,4.16,Elder,0.298,-5%,R,R,0.287,-7%,0.156,-11%,6,6,0,5%,-2%,0%,12.7,12.3,12.3,0.8,23.8,8.6,2.7,0.0,0.0
Michael Conforto,,OF,3200,SF,NYM,4.30,Lucchesi,,-5%,L,L,0.312,-5%,0.134,-18%,x,x,-,0%,0%,0%,15.9,12.7,12.7,-0.6,26.0,0.0,0.0,0.0,0.0
Pavin Smith,,OF,3200,ARI,SD,4.50,Lugo,0.299,-4%,R,L,0.334,5%,0.176,20%,6,6,-1,1%,2%,0%,19.0,19.0,19.0,5.3,32.8,8.8,2.8,9.2,2.9
Austin Hays,,OF,3200,BAL,DET,5.17,Lorenzen,0.294,-5%,R,R,0.314,-2%,0.179,-3%,6,6,-1,2%,1%,0%,13.3,12.2,12.2,-2.3,26.7,9.8,3.1,18.7,5.8
Nelson Cruz,,OF,3200,SD,@ARI,4.50,Gallen,0.299,-5%,R,R,0.307,-11%,0.167,-21%,6,x,-2,2%,2%,0%,12.7,10.6,10.6,-4.8,25.9,7.9,2.5,0.0,0.0
Nick Castellanos,,OF,3200,PHI,COL,5.32,Davis,,-1%,R,R,0.345,-3%,0.196,-5%,4,4,0,2%,-1%,0%,9.1,10.5,10.5,1.9,19.0,10.7,3.3,6.2,1.9
Nathaniel Lowe,0,1B,3200,TEX,OAK,5.11,Sears,,-4%,L,L,0.359,2%,0.166,-4%,3,3,0,2%,-3%,0%,11.0,10.8,10.8,2.7,19.0,11.4,3.6,6.2,1.9
Seiya Suzuki,,OF,3200,CHC,LAD,4.20,Urias,0.267,-12%,L,R,0.375,5%,0.195,9%,4,,0,-1%,-5%,21%,10.8,10.8,10.8,3.2,18.3,10.1,3.2,22.2,6.9
Gleyber Torres,0,2B,3200,NYY,TOR,4.49,Kikuchi,0.368,10%,L,R,0.357,9%,0.217,31%,4,4,0,0%,-5%,-8%,5.5,11.3,11.3,-1.7,24.2,10.4,3.3,3.0,0.9
Dansby Swanson,,SS,3200,CHC,LAD,4.20,Urias,0.267,-12%,L,R,0.336,2%,0.173,0%,2,,0,-1%,-5%,20%,9.5,11.6,11.6,3.7,19.5,10.2,3.2,9.2,2.9
Kris Bryant,,OF,3100,COL,@PHI,3.18,Nola,0.295,-6%,R,R,0.345,-7%,0.174,-19%,2,2,0,-7%,-1%,0%,10.8,9.7,9.7,1.3,18.2,9.0,2.9,6.2,2.0
Jake Burger,,3B,3100,CWS,@TB,3.86,Faucher,,-1%,R,R,0.320,-3%,0.221,0%,6,6,-1,-11%,0%,0%,13.5,13.5,13.5,0.7,26.3,8.5,2.7,12.2,3.9
Taylor Walls,,SS/3B/2B,3100,TB,CWS,5.14,Kopech,0.303,-4%,R,L,0.263,-4%,0.126,3%,x,x,-,0%,0%,0%,17.2,16.7,16.7,0.1,33.4,0.0,0.0,0.0,0.0
Yoan Moncada,,3B,3100,CWS,@TB,3.86,Faucher,,1%,R,S,0.319,-2%,0.152,-2%,x,x,-,0%,0%,0%,11.0,11.0,11.0,-1.7,23.8,0.0,0.0,0.0,0.0
Christian Yelich,,OF,3100,MIL,BOS,5.03,Pivetta,0.342,4%,R,L,0.337,0%,0.138,-13%,1,1,0,0%,-7%,0%,11.8,11.6,11.6,1.9,21.3,11.3,3.6,6.5,2.1
Spencer Steer,,3B,3100,CIN,@PIT,3.94,Keller,0.336,3%,R,R,0.289,-3%,0.114,-9%,3,3,1,-8%,2%,0%,11.8,11.0,11.0,3.2,18.7,9.6,3.1,6.0,1.9
Myles Straw,,OF,3100,CLE,MIA,3.90,Garrett,0.358,8%,L,R,0.276,-2%,0.043,-27%,9,9,-1,0%,-4%,-3%,7.4,10.3,10.3,-0.2,20.8,7.7,2.5,0.0,0.0
Anthony Rendon,,3B,3100,LAA,KC,5.11,Clarke,0.333,1%,R,R,0.313,-7%,0.121,-25%,3,4,1,1%,2%,0%,10.4,9.2,9.2,2.9,15.5,10.1,3.3,3.0,1.0
Jorge Soler,,OF,3100,MIA,@CLE,3.60,Plesac,0.306,-3%,R,R,0.308,-6%,0.179,-19%,4,4,0,3%,-8%,-5%,12.7,10.8,10.8,-0.9,22.6,8.3,2.7,0.0,0.0
Giancarlo Stanton,,OF,3100,NYY,TOR,4.49,Kikuchi,0.368,10%,L,R,0.345,-1%,0.220,-6%,x,x,-,0%,0%,0%,10.7,11.8,11.8,3.5,20.2,0.0,0.0,0.0,0.0
Geraldo Perdomo,,SS,3100,ARI,SD,4.50,Lugo,0.299,-4%,R,L,0.271,-1%,0.110,22%,9,9,-2,2%,1%,0%,14.1,13.0,13.0,0.6,25.5,6.9,2.2,19.2,6.2
Kyle Schwarber,2,OF,3100,PHI,COL,5.32,Davis,,1%,R,L,0.388,8%,0.331,23%,3,3,0,1%,-2%,0%,10.8,9.9,9.9,0.3,19.6,13.0,4.2,21.7,7.0
Bobby Witt Jr.,,SS/3B,3100,KC,@LAA,3.39,Ohtani,0.237,%,R,R,0.314,0%,0.159,-10%,1,1,0,2%,2%,0%,13.5,11.5,11.5,0.3,22.7,10.3,3.3,3.0,1.0
Alex Verdugo,,OF,3100,BOS,@MIL,3.97,Peralta,0.248,-16%,R,L,0.353,6%,0.158,20%,1,1,0,-6%,-8%,0%,11.1,11.4,11.4,3.6,19.3,8.8,2.8,28.2,9.1
Harold Ramirez,,OF,3100,TB,CWS,5.14,Kopech,0.292,-6%,R,R,0.300,-5%,0.114,-5%,6,x,-1,-5%,0%,0%,12.7,10.7,10.7,-1.8,23.1,8.7,2.8,31.4,10.1
Mitch Garver,,C,3100,TEX,OAK,5.11,Sears,0.321,1%,L,R,0.402,7%,0.318,15%,x,x,-,0%,0%,0%,12.6,12.6,12.6,-9.5,34.8,0.0,0.0,0.0,0.0
Luis Arraez,,2B/1B,3100,MIA,@CLE,3.60,Plesac,0.326,1%,R,L,0.357,5%,0.103,16%,3,3,0,4%,-5%,-3%,12.3,11.1,11.1,1.7,20.6,9.2,3.0,0.0,0.0
Andrew Vaughn,,1B/OF,3100,CWS,@TB,3.86,Faucher,,-1%,R,R,0.307,-4%,0.154,-3%,3,3,0,-11%,0%,0%,9.4,10.8,10.8,3.5,18.1,8.9,2.9,12.2,3.9
Brian Anderson,,3B/OF,3100,MIL,BOS,5.03,Pivetta,0.315,-1%,R,R,0.318,3%,0.129,-9%,6,7,-1,1%,-8%,0%,6.7,11.0,11.0,-3.2,25.1,8.7,2.8,3.0,1.0
Christian Bethancourt,,C,3100,TB,CWS,5.14,Kopech,0.292,-6%,R,R,0.308,-1%,0.197,5%,9,x,0,-5%,0%,0%,12.2,11.3,11.3,0.8,21.8,8.2,2.6,21.7,7.0
Josh Rojas,,3B,3100,ARI,SD,4.50,Lugo,0.299,-4%,R,L,0.332,2%,0.139,9%,1,1,0,2%,1%,0%,9.1,10.9,10.9,1.0,20.9,10.5,3.4,9.7,3.1
Stone Garrett,,OF,3000,WAS,@MIN,2.98,Mahle,0.354,7%,R,R,0.383,0%,0.217,0%,7,x,0,-4%,-12%,0%,15.6,15.6,15.6,-2.4,33.6,7.8,2.6,0.0,0.0
Logan O'Hoppe,,C,3000,LAA,KC,5.11,Clarke,0.333,1%,R,R,0.328,-1%,0.163,-2%,x,x,-,0%,0%,0%,9.0,10.9,10.9,2.1,19.7,0.0,0.0,0.0,0.0
Starling Marte,,OF,3000,NYM,@SF,4.20,DeSclafani,0.268,-11%,R,R,0.359,3%,0.154,-4%,x,x,-,0%,0%,0%,10.2,9.8,9.8,-1.6,21.2,0.0,0.0,0.0,0.0
Ji-Hwan Bae,,2B,3000,PIT,CIN,4.56,Ashcraft,0.237,-10%,R,L,0.366,3%,0.169,1%,x,x,-,0%,0%,0%,9.7,10.9,10.9,0.0,21.8,0.0,0.0,0.0,0.0
Alex Bregman,,3B,3000,HOU,@ATL,4.16,Elder,0.298,-5%,R,R,0.359,-2%,0.196,-5%,2,2,0,5%,-2%,0%,12.7,9.5,9.5,0.8,18.1,10.3,3.4,15.5,5.2
Ketel Marte,1,2B,3000,ARI,SD,4.50,Lugo,0.299,-4%,R,S,0.318,-11%,0.159,-22%,2,2,-1,2%,2%,0%,13.0,9.8,9.8,0.2,19.4,10.1,3.4,22.2,7.4
C.J. Cron,,1B,3000,COL,@PHI,3.18,Nola,0.295,-6%,R,R,0.363,1%,0.229,-4%,4,4,0,-6%,-2%,0%,8.4,10.5,10.5,-4.7,25.7,8.7,2.9,0.0,0.0
Mike Yastrzemski,,OF,3000,SF,NYM,4.30,Lucchesi,,-5%,L,L,0.302,-8%,0.178,-17%,6,7,-2,-4%,-1%,0%,9.4,11.0,11.0,-0.6,22.7,8.2,2.7,0.0,0.0
Garrett Cooper,,1B,3000,MIA,@CLE,3.60,Plesac,0.306,-3%,R,R,0.339,-1%,0.170,-4%,2,2,0,2%,-7%,-4%,8.7,9.3,9.3,-0.8,19.5,8.2,2.7,0.0,0.0
Ozzie Albies,1,2B,3000,ATL,HOU,4.34,Brown,,1%,R,S,0.312,-8%,0.201,-6%,6,6,0,-2%,-2%,0%,11.7,9.1,9.1,-0.6,18.8,9.1,3.0,19.2,6.4
Garrett Mitchell,,OF,3000,MIL,BOS,5.03,Pivetta,0.342,4%,R,L,0.345,2%,0.164,0%,x,x,-,0%,0%,0%,5.5,9.3,9.3,-0.9,19.5,0.0,0.0,0.0,0.0
Connor Joe,,OF,3000,PIT,CIN,4.56,Ashcraft,0.391,6%,R,R,0.328,-2%,0.143,-5%,5,x,0,-1%,1%,0%,13.4,14.3,14.3,3.2,25.4,9.7,3.2,21.4,7.1
Brendan Donovan,,2B,3000,STL,@SEA,3.82,Kirby,0.253,-11%,R,L,0.347,0%,0.115,10%,1,1,0,-10%,0%,0%,8.5,10.5,10.5,0.2,20.9,8.3,2.8,0.0,0.0
Josh Jung,1,3B,3000,TEX,OAK,5.11,Sears,0.321,1%,L,R,0.397,5%,0.306,13%,5,5,0,-1%,-3%,0%,10.9,11.0,11.0,2.3,19.7,10.1,3.4,3.0,1.0
Jasrado Chisholm Jr.,,OF,3000,MIA,@CLE,3.60,Plesac,0.326,1%,R,L,0.350,6%,0.230,10%,1,1,1,3%,-8%,-4%,14.6,10.9,10.9,0.1,21.7,11.5,3.8,0.0,0.0
