Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Nolan Gorman,,2B,3500,STL,@SF,4.50,DeSclafani,0.333,2%,R,L,0.342,1%,0.228,5%,3,3,1,-5%,0%,0%,10.1,12.3,12.3,1.1,23.5,10.4,3.0,6.0,1.7
Jarred Kelenic,0,OF,3500,SEA,@PHI,4.34,Walker,0.302,-4%,R,L,0.308,7%,0.241,18%,3,6,3,9%,-7%,5%,14.7,13.4,13.4,3.6,23.3,10.3,2.9,0.0,0.0
Joey Gallo,,1B/OF,3400,MIN,NYY,3.75,German,0.289,-6%,R,L,0.341,1%,0.264,2%,5,,1,1%,-7%,0%,17.0,14.1,14.1,-3.5,31.7,9.6,2.8,22.2,6.5
Bo Bichette,1,SS,3400,TOR,CWS,5.69,Kopech,0.296,-6%,R,R,0.346,-3%,0.176,-5%,2,,0,1%,0%,0%,4.9,10.5,10.5,0.5,20.5,12.3,3.6,37.9,11.1
Alec Bohm,,3B/1B,3400,PHI,SEA,4.16,Gilbert,0.327,1%,R,R,0.279,-9%,0.090,-23%,7,7,-1,2%,-6%,5%,9.1,10.9,10.9,-1.1,22.8,7.9,2.3,6.5,1.9
James Outman,1,OF,3400,LAD,@PIT,4.57,Contreras,0.313,-1%,R,L,0.488,8%,0.416,17%,4,5,-1,7%,-5%,0%,15.0,15.3,15.3,0.0,30.7,11.9,3.5,0.0,0.0
Jose Altuve,,2B,3400,HOU,@TB,3.91,Faucher,,-1%,R,R,0.370,-2%,0.215,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Schwarber,,OF,3400,PHI,SEA,4.16,Gilbert,0.266,-12%,R,L,0.389,9%,0.333,24%,3,3,0,1%,-7%,6%,7.7,10.0,10.0,0.6,19.4,11.1,3.3,6.5,1.9
Bryce Harper,,1B,3400,PHI,SEA,4.16,Gilbert,0.266,-12%,R,L,0.432,7%,0.324,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Goldschmidt,2,1B,3400,STL,@SF,4.50,DeSclafani,0.269,-11%,R,R,0.370,-6%,0.208,-13%,2,2,0,0%,0%,0%,9.3,11.2,11.2,2.9,19.5,11.6,3.4,46.4,13.6
Brandon Nimmo,,OF,3400,NYM,WAS,4.98,Gore,,-6%,L,L,0.367,0%,0.157,-1%,1,1,0,-5%,-5%,1%,12.4,13.0,13.0,2.8,23.1,11.6,3.4,3.0,0.9
Brian Anderson,,3B/OF,3300,MIL,DET,4.99,Lorenzen,0.291,-6%,R,R,0.320,3%,0.139,-6%,5,,0,1%,-9%,-2%,9.1,11.1,11.1,-3.2,25.4,9.2,2.8,16.2,4.9
Josh Jung,,3B,3300,TEX,@CIN,4.26,Ashcraft,0.387,6%,R,R,0.270,-5%,0.146,-8%,5,,0,15%,-9%,1%,14.2,11.8,11.8,1.4,22.3,9.6,2.9,3.0,0.9
Jorge Polanco,,2B,3300,MIN,NYY,3.75,German,0.289,-6%,R,S,0.358,5%,0.231,16%,x,x,-,0%,0%,0%,15.7,15.7,15.7,5.9,25.5,0.0,0.0,0.0,0.0
Tim Anderson,,SS,3300,CWS,@TOR,4.31,Kikuchi,0.367,10%,L,R,0.400,12%,0.211,31%,x,x,-,0%,0%,0%,12.1,12.3,12.3,-0.9,25.6,0.0,0.0,0.0,0.0
Masataka Yoshida,,OF,3300,BOS,@BAL,4.06,Wells,0.229,-16%,R,L,0.354,2%,0.216,4%,4,,0,0%,-5%,0%,11.6,12.4,12.4,-0.6,25.4,9.5,2.9,18.7,5.7
Alex Verdugo,,OF,3300,BOS,@BAL,4.06,Wells,0.229,-16%,R,L,0.353,6%,0.160,21%,1,,0,-2%,-5%,0%,13.1,11.4,11.4,3.0,19.8,9.1,2.8,9.2,2.8
Ian Happ,1,OF,3300,CHC,SD,4.07,Wacha,0.308,-3%,R,S,0.347,3%,0.205,11%,3,3,0,-1%,-8%,-9%,13.7,12.9,12.9,1.0,24.8,9.8,3.0,3.0,0.9
Austin Riley,,3B,3300,ATL,MIA,4.32,Alcantara,0.271,-11%,R,R,0.370,-2%,0.231,-6%,3,3,0,2%,-10%,0%,10.4,11.4,11.4,2.8,20.1,10.1,3.1,9.2,2.8
Brent Rooker,1,OF,3300,OAK,@LAA,3.68,Sandoval,0.313,-2%,L,R,0.322,2%,0.179,3%,3,3,0,10%,-2%,0%,19.7,15.6,15.6,-0.3,31.6,9.4,2.8,6.5,2.0
Harold Ramirez,,OF,3300,TB,HOU,4.09,Brown,,-1%,R,R,0.311,-4%,0.128,0%,5,5,0,-5%,0%,0%,14.6,12.8,12.8,0.6,24.9,8.5,2.6,0.0,0.0
Christian Bethancourt,,C,3300,TB,HOU,4.09,Brown,,-1%,R,R,0.317,-1%,0.204,6%,6,9,3,-5%,0%,0%,14.4,12.3,12.3,2.6,22.0,8.3,2.5,0.0,0.0
Nick Castellanos,,OF,3300,PHI,SEA,4.16,Gilbert,0.327,1%,R,R,0.346,-4%,0.195,-7%,4,4,0,2%,-6%,5%,10.6,11.3,11.3,0.9,21.7,9.6,2.9,34.9,10.6
Corbin Carroll,,OF,3200,ARI,KC,4.93,Yarbrough,0.278,-6%,L,L,0.323,-6%,0.167,-16%,6,6,-3,2%,1%,0%,16.2,13.8,13.8,1.8,25.8,10.8,3.4,9.0,2.8
Bobby Witt Jr.,1,SS,3200,KC,@ARI,3.07,Gallen,0.296,-6%,R,R,0.315,1%,0.164,-8%,1,1,0,-2%,1%,0%,10.2,10.9,10.9,0.5,21.2,10.2,3.2,3.0,0.9
Willy Adames,0,SS,3200,MIL,DET,4.99,Lorenzen,0.291,-6%,R,R,0.349,6%,0.229,8%,3,,0,1%,-10%,-2%,7.7,11.1,11.1,0.7,21.5,11.3,3.5,0.0,0.0
Anthony Rizzo,1,1B,3200,NYY,@MIN,3.75,Maeda,0.297,-5%,R,L,0.334,-3%,0.220,4%,3,,0,1%,-7%,0%,8.9,10.5,10.5,-0.2,21.2,10.0,3.1,19.2,6.0
Luis Robert Jr.,,OF,3200,CWS,@TOR,4.31,Kikuchi,0.367,10%,L,R,0.425,11%,0.267,24%,3,,-1,0%,0%,0%,5.3,10.1,10.1,-2.1,22.2,11.9,3.7,3.0,0.9
Jose Siri,,OF,3200,TB,HOU,4.09,Brown,,-1%,R,R,0.307,1%,0.169,1%,8,7,1,-5%,0%,0%,14.4,14.4,14.4,5.2,23.7,8.2,2.6,0.0,0.0
Connor Joe,,1B/OF,3200,PIT,LAD,3.93,Gonsolin,0.277,-11%,R,R,0.329,-2%,0.142,-5%,6,6,-1,-1%,-4%,0%,12.8,13.2,13.2,2.1,24.2,8.2,2.6,0.0,0.0
Jack Suwinski,,OF,3200,PIT,LAD,3.93,Gonsolin,0.244,-17%,R,L,0.362,7%,0.257,10%,5,5,1,2%,-6%,0%,14.6,11.9,11.9,0.2,23.5,8.8,2.8,18.2,5.7
Ty France,0,1B,3200,SEA,@PHI,4.34,Walker,0.302,-4%,R,R,0.346,1%,0.154,-3%,2,2,0,6%,-6%,5%,7.9,11.4,11.4,3.4,19.4,10.0,3.1,0.0,0.0
Jeremy Pena,,SS,3200,HOU,@TB,3.91,Faucher,,-1%,R,R,0.293,-6%,0.160,-10%,2,2,3,-9%,0%,0%,14.6,12.1,12.1,1.1,23.1,9.8,3.1,9.2,2.9
Christian Yelich,1,OF,3100,MIL,DET,4.99,Lorenzen,0.313,-2%,R,L,0.336,-1%,0.137,-13%,1,,0,0%,-8%,-2%,13.4,11.6,11.6,2.2,21.1,11.2,3.6,9.2,3.0
Pavin Smith,,1B,3100,ARI,KC,4.93,Yarbrough,0.278,-6%,L,L,0.269,-10%,0.067,-33%,x,x,-,0%,0%,0%,11.6,13.5,13.5,1.5,25.4,0.0,0.0,0.0,0.0
Austin Hays,,OF,3100,BAL,BOS,4.44,Houck,0.243,-15%,R,R,0.315,-2%,0.181,-1%,x,x,-,0%,0%,0%,9.0,11.4,11.4,-2.1,24.8,0.0,0.0,0.0,0.0
Nathaniel Lowe,,1B,3100,TEX,@CIN,4.26,Ashcraft,0.237,-10%,R,L,0.347,-1%,0.178,3%,3,,0,13%,-9%,1%,9.7,11.2,11.2,2.4,20.0,10.6,3.4,12.5,4.0
Corey Seager,,SS,3100,TEX,@CIN,4.26,Ashcraft,0.237,-10%,R,L,0.360,3%,0.201,-2%,x,x,-,0%,0%,0%,11.1,11.5,11.5,2.1,20.8,0.0,0.0,0.0,0.0
Spencer Steer,,3B,3100,CIN,TEX,4.24,Gray,0.291,-7%,R,R,0.294,-3%,0.117,-9%,3,,0,5%,-8%,1%,9.0,10.1,10.1,1.7,18.5,9.5,3.1,0.0,0.0
Andrew McCutchen,,OF,3100,PIT,LAD,3.93,Gonsolin,0.277,-11%,R,R,0.303,-9%,0.147,-23%,3,3,0,-2%,-5%,0%,13.8,13.1,13.1,1.9,24.2,8.8,2.8,6.5,2.1
J.D. Martinez,,OF,3100,LAD,@PIT,4.57,Contreras,0.314,-2%,R,R,0.351,-5%,0.206,-13%,x,x,-,0%,0%,0%,10.6,11.3,11.3,-1.7,24.3,0.0,0.0,0.0,0.0
Dansby Swanson,1,SS,3100,CHC,SD,4.07,Wacha,0.342,4%,R,R,0.327,-1%,0.173,1%,2,2,0,-1%,-8%,-9%,9.1,10.3,10.3,2.5,18.0,9.9,3.2,0.0,0.0
Seiya Suzuki,,OF,3100,CHC,SD,4.07,Wacha,0.342,4%,R,R,0.324,-3%,0.156,-5%,4,4,0,-1%,-9%,-9%,10.3,10.3,10.3,2.5,18.1,9.5,3.1,6.2,2.0
Vinnie Pasquantino,,1B,3000,KC,@ARI,3.07,Gallen,0.252,-15%,R,L,0.364,1%,0.195,9%,2,4,1,1%,1%,0%,9.8,9.9,9.9,1.5,18.3,9.2,3.1,3.0,1.0
Geraldo Perdomo,,SS,3000,ARI,KC,4.93,Yarbrough,0.278,-6%,L,L,0.275,-4%,0.027,-34%,x,x,-,0%,0%,0%,8.7,12.3,12.3,1.0,23.6,0.0,0.0,0.0,0.0
Christian Walker,,1B,3000,ARI,KC,4.93,Yarbrough,0.351,6%,L,R,0.336,3%,0.176,-8%,4,4,0,-1%,1%,0%,11.0,9.0,9.0,-0.3,18.3,11.3,3.8,3.0,1.0
Steven Kwan,,OF,3000,CLE,COL,4.25,Marquez,0.334,3%,R,L,0.348,4%,0.114,20%,1,,0,0%,-5%,-2%,8.9,10.2,10.2,2.4,18.1,10.5,3.5,12.0,4.0
DJ LeMahieu,,3B/1B/2B,3000,NYY,@MIN,3.75,Maeda,0.310,-4%,R,R,0.327,-4%,0.116,-9%,4,,1,-3%,-5%,0%,10.9,10.9,10.9,3.2,18.5,8.0,2.7,3.5,1.2
Jarren Duran,,OF,3000,BOS,@BAL,4.06,Wells,0.229,-16%,R,L,0.304,2%,0.170,7%,7,,1,-3%,-4%,0%,15.4,15.4,15.4,2.1,28.6,7.6,2.5,6.0,2.0
Mitch Garver,,C,3000,TEX,@CIN,4.26,Ashcraft,0.387,6%,R,R,0.336,-6%,0.211,-13%,x,x,-,0%,0%,0%,12.6,12.6,12.6,-9.5,34.8,0.0,0.0,0.0,0.0
Yoan Moncada,,3B,3000,CWS,@TOR,4.31,Kikuchi,0.367,10%,L,S,0.333,3%,0.162,4%,x,x,-,0%,0%,0%,11.0,11.0,11.0,-1.7,23.8,0.0,0.0,0.0,0.0
Andres Gimenez,,2B,3000,CLE,COL,4.25,Marquez,0.334,3%,R,L,0.330,-2%,0.157,4%,6,,-1,0%,-7%,-3%,5.8,9.8,9.8,1.1,18.4,9.9,3.3,18.4,6.1
Giancarlo Stanton,,OF,3000,NYY,@MIN,3.75,Maeda,0.310,-4%,R,R,0.356,1%,0.263,5%,x,x,-,0%,0%,0%,10.7,11.8,11.8,3.5,20.2,0.0,0.0,0.0,0.0
Enrique Hernandez,,2B/SS/OF,3000,BOS,@BAL,4.06,Wells,0.310,-4%,R,R,0.294,-6%,0.140,-16%,5,,0,-3%,-5%,0%,9.6,9.6,9.6,0.5,18.7,7.6,2.5,9.0,3.0
J.D. Davis,,3B,3000,SF,STL,4.50,Matz,0.327,1%,L,R,0.338,-4%,0.168,-7%,4,4,0,-1%,0%,0%,11.9,10.9,10.9,-2.6,24.4,9.5,3.2,3.0,1.0
Ozzie Albies,,2B,3000,ATL,MIA,4.32,Alcantara,0.275,-10%,R,S,0.310,-9%,0.200,-9%,6,6,-1,-2%,-9%,0%,18.7,11.7,11.7,0.5,22.9,9.0,3.0,12.2,4.1
Juan Soto,,OF,3000,SD,@CHC,3.93,Smyly,0.296,-6%,L,L,0.352,-10%,0.189,-14%,2,2,0,-1%,-8%,-9%,9.0,9.9,9.9,0.7,19.2,10.7,3.6,0.0,0.0
Alex Bregman,2,3B,3000,HOU,@TB,3.91,Faucher,,-1%,R,R,0.363,-1%,0.200,-4%,4,4,-1,-8%,0%,0%,10.9,10.4,10.4,1.8,18.9,10.2,3.4,6.5,2.2
Joc Pederson,,OF,3000,SF,STL,4.50,Matz,0.316,-3%,L,L,0.299,-9%,0.101,-32%,x,x,-,0%,0%,0%,10.1,11.0,11.0,3.2,18.8,0.0,0.0,0.0,0.0
Luis Arraez,,2B,3000,MIA,@ATL,3.68,Elder,0.273,-6%,R,L,0.358,5%,0.104,16%,4,3,-1,2%,-6%,0%,12.9,11.6,11.6,2.6,20.7,8.7,2.9,0.0,0.0
Sam Hilliard,,OF,3000,ATL,MIA,4.32,Alcantara,0.275,-10%,R,L,0.304,1%,0.173,-4%,9,8,-1,-2%,-8%,0%,14.9,12.1,12.1,-0.3,24.6,7.3,2.4,0.0,0.0
Nolan Arenado,,3B,3000,STL,@SF,4.50,DeSclafani,0.269,-11%,R,R,0.346,-4%,0.207,-11%,4,4,0,0%,0%,0%,5.8,9.5,9.5,0.6,18.5,10.2,3.4,0.0,0.0
Jorge Soler,,OF,3000,MIA,@ATL,3.68,Elder,0.298,-5%,R,R,0.303,-8%,0.174,-20%,3,4,0,7%,-9%,0%,9.4,9.9,9.9,-1.0,20.7,8.8,2.9,3.0,1.0
Yan Gomes,,C,3000,CHC,SD,4.07,Wacha,0.342,4%,R,R,0.273,-11%,0.126,-27%,8,x,0,-1%,-9%,-10%,16.9,13.8,13.8,-1.3,28.8,7.1,2.4,6.0,2.0
Ketel Marte,1,2B,2900,ARI,KC,4.93,Yarbrough,0.351,6%,L,S,0.412,15%,0.267,31%,1,1,1,0%,1%,0%,10.2,9.7,9.7,0.5,18.8,12.5,4.3,3.0,1.0
Jake Burger,,3B,2900,CWS,@TOR,4.31,Kikuchi,0.367,10%,L,R,0.410,6%,0.328,14%,6,,0,-1%,0%,0%,10.3,10.4,10.4,-1.1,21.9,10.9,3.8,0.0,0.0
Gleyber Torres,,2B,2900,NYY,@MIN,3.75,Maeda,0.310,-4%,R,R,0.309,-6%,0.132,-19%,5,,-1,-4%,-6%,0%,4.6,10.2,10.2,-1.7,22.1,8.6,3.0,31.4,10.8
Amed Rosario,,SS,2900,CLE,COL,4.25,Marquez,0.297,-5%,R,R,0.298,-6%,0.107,-19%,2,,0,0%,-7%,-3%,13.2,10.3,10.3,0.4,20.1,9.6,3.3,9.0,3.1
Justin Turner,,1B/3B,2900,BOS,@BAL,4.06,Wells,0.310,-4%,R,R,0.356,1%,0.171,-9%,3,,0,-3%,-4%,0%,11.1,9.6,9.6,0.9,18.4,9.2,3.2,9.5,3.3
Eloy Jimenez,,OF,2900,CWS,@TOR,4.31,Kikuchi,0.367,10%,L,R,0.328,-1%,0.197,1%,4,,0,-1%,0%,0%,7.1,7.6,7.6,0.0,15.2,10.9,3.8,0.0,0.0
Byron Buxton,,OF,2900,MIN,NYY,3.75,German,0.321,-1%,R,R,0.370,-1%,0.303,2%,x,x,-,0%,0%,0%,9.4,10.4,10.4,2.0,18.7,0.0,0.0,0.0,0.0
Kris Bryant,,OF,2900,COL,@CLE,3.25,Bibee,,-1%,R,R,0.346,-6%,0.170,-20%,3,,0,-11%,-7%,-3%,11.4,9.5,9.5,1.7,17.4,9.0,3.1,9.5,3.3
Michael Conforto,,OF,2900,SF,STL,4.50,Matz,0.316,-3%,L,L,0.309,-5%,0.131,-18%,3,5,0,-4%,0%,0%,10.0,10.8,10.8,-1.3,23.0,8.8,3.0,12.7,4.4
Manny Machado,1,3B,2900,SD,@CHC,3.93,Smyly,0.323,0%,L,R,0.379,4%,0.250,10%,3,3,0,2%,-9%,-10%,3.1,6.3,6.3,-0.2,12.9,10.5,3.6,6.0,2.1
