Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Luis Rengifo,,2B,14,LAA,TOR,5.29,Kikuchi,0.369,10%,L,S,0.303,6%,0.161,15%,7,7,0,1%,-2%,0%,8.5,8.5,8.5,0.5,16.5,7.1,5.1,0.0,0.0
J.P. Crawford,,SS,14,SEA,@CLE,4.20,Plesac,0.326,1%,R,L,0.316,4%,0.091,-1%,9,,0,8%,-4%,-2%,5.3,5.3,5.3,-0.9,11.6,5.4,3.9,2.6,1.9
Myles Straw,,OF,14,CLE,SEA,3.80,Kirby,0.365,2%,R,R,0.289,2%,0.073,16%,8,,1,0%,-3%,-2%,11.2,11.2,11.2,3.3,19.1,5.7,4.1,2.6,1.9
Justin Turner,,3B,14,BOS,@DET,4.08,Boyd,0.301,-5%,L,R,0.353,-1%,0.212,12%,3,,0,-6%,-4%,0%,6.3,6.3,6.3,1.7,10.9,7.4,5.3,4.5,3.2
Matt Vierling,,OF,14,DET,BOS,3.92,Crawford,0.326,4%,R,R,0.292,-3%,0.122,0%,x,x,-,0%,0%,0%,7.2,7.2,7.2,-2.3,16.6,0.0,0.0,0.0,0.0
Jordan Walker,,OF,14,STL,@MIL,4.05,Peralta,0.262,-13%,R,R,,-1%,,-2%,7,8,0,4%,-3%,0%,9.5,9.5,9.5,1.7,17.3,5.6,4.0,7.1,5.1
William Contreras,,C,14,MIL,STL,4.95,Woodford,0.285,-6%,R,R,0.325,-5%,0.199,-3%,5,,-1,1%,-4%,0%,4.9,4.9,4.9,3.6,6.1,7.1,5.1,7.8,5.6
Jose Abreu,,1B,14,HOU,@MIN,4.11,Mahle,0.349,6%,R,R,0.350,-4%,0.157,-16%,4,,0,-1%,-2%,0%,5.7,5.7,5.7,2.1,9.3,7.5,5.4,2.6,1.9
Joey Gallo,,1B,14,MIN,HOU,3.89,Brown,,1%,R,L,0.334,0%,0.256,1%,x,x,-,0%,0%,0%,10.4,10.4,10.4,-6.5,27.4,0.0,0.0,0.0,0.0
Jorge Polanco,,2B,14,MIN,HOU,3.89,Brown,,1%,R,S,0.359,6%,0.233,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Lowe,,OF,14,TB,OAK,4.72,Kaprielian,0.342,4%,R,L,0.340,4%,0.180,5%,7,,0,-2%,0%,0%,9.0,9.0,9.0,1.6,16.5,6.9,4.9,14.2,10.1
Ha-Seong Kim,,2B,14,SD,@ATL,4.33,Dodd,,2%,L,R,0.329,7%,0.142,4%,6,5,2,8%,-5%,0%,5.8,5.8,5.8,0.1,11.6,7.0,5.0,25.8,18.4
Sean Murphy,,C,14,ATL,SD,4.67,Lugo,0.304,-5%,R,R,0.319,-1%,0.174,-3%,5,5,2,2%,-6%,0%,5.7,5.7,5.7,0.4,11.0,6.8,4.9,2.6,1.9
Luis Arraez,,2B,14,MIA,@NYM,3.98,Carrasco,0.314,-2%,R,L,0.351,4%,0.098,14%,3,,-2,-6%,-5%,-1%,7.9,7.9,7.9,4.9,10.9,6.8,4.9,9.7,6.9
Jeff McNeil,,2B,14,NYM,MIA,4.52,Garrett,0.286,-3%,L,L,0.331,-2%,0.086,-26%,6,,-1,-5%,-5%,-1%,5.3,5.3,5.3,0.8,9.8,6.2,4.4,10.4,7.4
TJ Friedl,,OF,14,CIN,@PHI,3.64,Walker,0.306,-3%,R,L,0.322,-1%,0.194,1%,2,,3,-5%,-5%,-2%,8.4,8.4,8.4,1.8,15.0,7.4,5.3,9.0,6.4
Bryce Harper,,OF,14,PHI,CIN,4.86,Overton,,1%,R,L,0.432,7%,0.324,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Vaughn,,1B,14,CWS,@PIT,4.24,Oviedo,0.315,-1%,R,R,0.302,-5%,0.153,-4%,3,,2,-5%,-5%,0%,9.4,9.4,9.4,4.2,14.5,7.3,5.2,2.6,1.9
Brandon Crawford,,SS,14,SF,KC,4.68,Bubic,0.410,10%,L,L,0.287,-11%,0.122,-23%,6,8,1,-3%,0%,0%,7.0,7.0,7.0,-4.4,18.4,6.7,4.8,0.0,0.0
Wilmer Flores,,3B,14,SF,KC,4.68,Bubic,0.340,4%,L,R,0.350,4%,0.220,11%,2,2,0,-1%,0%,0%,10.0,10.0,10.0,0.9,19.1,8.4,6.0,9.0,6.4
Victor Robles,,OF,14,WAS,@COL,5.51,Feltner,0.371,8%,R,R,0.251,-12%,0.084,-13%,9,8,0,24%,-2%,0%,6.6,6.6,6.6,1.1,12.2,7.2,5.1,9.0,6.4
Jeimer Candelario,,3B,14,WAS,@COL,5.51,Feltner,0.338,5%,R,S,0.318,1%,0.163,2%,2,2,1,18%,-3%,0%,6.5,6.5,6.5,0.3,12.8,9.5,6.8,2.6,1.9
Franchy Cordero,,OF,13,NYY,@BAL,4.02,Wells,0.228,-16%,R,L,0.288,1%,0.154,3%,8,,-1,4%,-7%,0%,11.4,11.4,11.4,2.4,20.4,5.2,4.0,18.7,14.4
Austin Hays,,OF,13,BAL,NYY,3.48,Cortes,0.270,-11%,L,R,0.339,6%,0.196,8%,5,,1,1%,-7%,0%,8.1,8.1,8.1,-4.6,20.7,6.8,5.2,0.0,0.0
Ramon Urias,,3B,13,BAL,NYY,3.48,Cortes,0.270,-11%,L,R,0.301,-3%,0.163,5%,6,,0,1%,-7%,0%,8.7,8.7,8.7,-0.4,17.8,6.2,4.8,0.0,0.0
Alejandro Kirk,,C,13,TOR,@LAA,4.71,Detmers,0.319,-1%,L,R,0.347,3%,0.160,9%,x,x,-,0%,0%,0%,4.4,4.4,4.4,2.3,6.5,0.0,0.0,2.6,2.0
Kike Hernandez,,SS,13,BOS,@DET,4.08,Boyd,0.301,-5%,L,R,0.339,8%,0.205,22%,7,,1,-6%,-5%,0%,7.0,7.0,7.0,-2.0,16.0,6.4,4.9,7.1,5.5
Willson Contreras,,C,13,STL,@MIL,4.05,Peralta,0.262,-13%,R,R,0.338,-3%,0.184,-12%,x,x,-,0%,0%,0%,5.5,5.5,5.5,2.4,8.6,0.0,0.0,0.0,0.0
Jesse Winker,,OF,13,MIL,STL,4.95,Woodford,0.334,0%,R,L,0.368,5%,0.191,8%,2,,1,0%,-3%,0%,7.6,7.6,7.6,0.0,15.2,7.6,5.8,7.1,5.5
Trevor Larnach,,OF,13,MIN,HOU,3.89,Brown,,1%,R,L,0.325,4%,0.160,6%,2,,2,1%,-3%,0%,10.0,10.0,10.0,1.8,18.2,6.7,5.2,2.6,2.0
Tony Kemp,,2B,13,OAK,@TB,2.78,Rasmussen,0.260,-13%,R,L,0.312,0%,0.118,2%,1,,2,0%,0%,0%,7.2,7.2,7.2,2.7,11.7,6.4,4.9,0.0,0.0
Ryan Noda,,1B,13,OAK,@TB,2.78,Rasmussen,0.260,-13%,R,L,,1%,,2%,5,,1,0%,0%,0%,12.4,12.4,12.4,8.7,16.1,5.2,4.0,0.0,0.0
Isaac Paredes,,3B,13,TB,OAK,4.72,Kaprielian,0.301,-5%,R,R,0.301,-5%,0.205,0%,5,,-1,-5%,0%,0%,9.1,9.1,9.1,-0.6,18.8,7.4,5.7,9.0,6.9
Trent Grisham,,OF,13,SD,@ATL,4.33,Dodd,,-4%,L,L,0.321,3%,0.177,1%,8,8,-5,0%,-5%,0%,7.5,7.5,7.5,2.8,12.3,6.2,4.8,14.2,10.9
Travis d'Arnaud,,C,13,ATL,SD,4.67,Lugo,0.304,-5%,R,R,0.302,-8%,0.183,-6%,x,x,-,0%,0%,0%,6.5,6.5,6.5,-0.5,13.4,0.0,0.0,0.0,0.0
Cody Bellinger,,OF,13,CHC,TEX,4.28,Gray,0.323,0%,R,L,0.283,-3%,0.188,0%,4,,1,-1%,-2%,0%,6.9,6.9,6.9,-0.7,14.4,7.2,5.5,4.5,3.5
Jorge Soler,,OF,13,MIA,@NYM,3.98,Carrasco,0.350,6%,R,R,0.303,-7%,0.173,-20%,x,x,-,0%,0%,0%,8.2,8.2,8.2,-2.1,18.5,0.0,0.0,0.0,0.0
Tommy Pham,,OF,13,NYM,MIA,4.52,Garrett,0.360,8%,L,R,0.361,10%,0.160,7%,1,,3,-4%,-6%,-1%,6.5,6.5,6.5,-8.1,21.1,7.3,5.6,2.6,2.0
Mark Canha,,OF,13,NYM,MIA,4.52,Garrett,0.360,8%,L,R,0.337,-1%,0.184,18%,5,,1,-4%,-6%,-1%,6.7,6.7,6.7,-3.0,16.4,6.8,5.2,9.7,7.5
Spencer Steer,,3B,13,CIN,@PHI,3.64,Walker,0.301,-5%,R,R,0.276,-3%,0.121,-7%,7,,-2,-1%,-6%,-3%,8.3,8.3,8.3,1.0,15.6,6.0,4.6,2.6,2.0
Brandon Marsh,,OF,13,PHI,CIN,4.86,Overton,,1%,R,L,0.320,7%,0.160,20%,7,,2,0%,-5%,-2%,9.0,9.0,9.0,1.7,16.4,6.1,4.7,10.4,8.0
Alec Bohm,,3B,13,PHI,CIN,4.86,Overton,,-1%,R,R,0.270,-12%,0.087,-25%,6,,-1,2%,-6%,-2%,7.5,7.5,7.5,-1.3,16.3,6.0,4.6,16.1,12.4
Jake Burger,,3B,13,CWS,@PIT,4.24,Oviedo,0.315,-1%,R,R,0.309,-3%,0.188,-3%,x,x,-,0%,0%,0%,8.8,8.8,8.8,-2.3,19.9,0.0,0.0,0.0,0.0
Mike Yastrzemski,,OF,13,SF,KC,4.68,Bubic,0.410,10%,L,L,0.304,-7%,0.178,-18%,x,x,-,0%,0%,0%,9.0,9.0,9.0,-1.8,19.8,0.0,0.0,0.0,0.0
Chris Taylor,,SS,13,LAD,@ARI,5.03,Nelson,,-1%,R,R,0.313,-3%,0.163,-11%,x,x,-,0%,0%,0%,6.0,6.0,6.0,-1.3,13.3,0.0,0.0,0.0,0.0
Trayce Thompson,,OF,13,LAD,@ARI,5.03,Nelson,,-1%,R,R,0.418,5%,0.312,8%,x,x,-,0%,0%,0%,11.5,11.5,11.5,-11.3,34.2,0.0,0.0,9.0,6.9
Ketel Marte,,2B,13,ARI,LAD,4.47,Grove,,1%,R,S,0.315,-11%,0.154,-24%,x,x,-,0%,0%,0%,7.1,7.1,7.1,-1.0,15.3,0.0,0.0,0.0,0.0
DJ LeMahieu,,2B,12,NYY,@BAL,4.02,Wells,0.315,-4%,R,R,0.325,-5%,0.114,-10%,1,,0,3%,-6%,0%,9.5,9.5,9.5,5.7,13.3,6.7,5.6,0.0,0.0
Anthony Volpe,,SS,12,NYY,@BAL,4.02,Wells,0.315,-4%,R,R,,-1%,,-2%,9,,0,2%,-5%,0%,5.5,5.5,5.5,1.2,9.9,5.8,4.8,2.6,2.2
Anthony Rendon,,3B,12,LAA,TOR,5.29,Kikuchi,0.369,10%,L,R,0.381,8%,0.255,23%,4,4,0,2%,-1%,0%,4.5,4.5,4.5,0.6,8.4,8.0,6.7,13.5,11.3
Kolten Wong,,2B,12,SEA,@CLE,4.20,Plesac,0.326,1%,R,L,0.346,5%,0.193,18%,8,,-3,7%,-5%,-2%,3.3,3.3,3.3,0.2,6.4,6.4,5.3,4.5,3.8
Mike Zunino,,C,12,CLE,SEA,3.80,Kirby,0.365,2%,R,R,0.260,-10%,0.215,-11%,x,x,-,0%,0%,0%,7.4,7.4,7.4,-3.7,18.4,0.0,0.0,0.0,0.0
Javier Baez,,SS,12,DET,BOS,3.92,Crawford,0.326,4%,R,R,0.294,-7%,0.173,-12%,3,,0,0%,-5%,0%,2.0,2.0,2.0,-0.2,4.2,7.1,5.9,7.1,5.9
Brendan Donovan,,2B,12,STL,@MIL,4.05,Peralta,0.244,-17%,R,L,0.347,0%,0.116,9%,1,1,0,2%,-2%,0%,9.2,9.2,9.2,-0.1,18.6,7.4,6.2,0.0,0.0
Ramon Laureano,,OF,12,OAK,@TB,2.78,Rasmussen,0.275,-10%,R,R,0.295,-7%,0.190,0%,6,,0,-4%,0%,0%,7.3,7.3,7.3,-0.3,14.8,6.2,5.2,9.4,7.8
Matt Carpenter,,OF,12,SD,@ATL,4.33,Dodd,,-4%,L,L,0.331,-4%,0.185,-13%,x,x,-,0%,0%,0%,7.9,7.9,7.9,0.1,15.6,0.0,0.0,0.0,0.0
Mitch Garver,,C,12,TEX,@CHC,4.22,Taillon,0.304,-4%,R,R,0.337,-6%,0.211,-13%,x,x,-,0%,0%,0%,9.2,9.2,9.2,-6.2,24.7,0.0,0.0,0.0,0.0
Jazz Chisholm Jr.,,OF,12,MIA,@NYM,3.98,Carrasco,0.314,-2%,R,L,0.346,5%,0.228,8%,1,,2,-6%,-7%,-1%,5.8,5.8,5.8,0.1,11.6,8.6,7.2,19.3,16.1
Nick Castellanos,,OF,12,PHI,CIN,4.86,Overton,,-1%,R,R,0.346,-3%,0.200,-6%,4,,0,2%,-7%,-3%,7.4,7.4,7.4,1.6,13.3,6.9,5.8,7.1,5.9
Bryson Stott,,2B,12,PHI,CIN,4.86,Overton,,1%,R,L,0.282,-3%,0.118,-3%,5,,2,0%,-5%,-2%,5.8,5.8,5.8,3.1,8.4,6.6,5.5,13.2,11.0
Edward Olivares,,OF,12,KC,@SF,3.82,DeSclafani,0.273,-9%,R,R,0.319,0%,0.131,-7%,x,x,-,0%,0%,0%,7.6,7.6,7.6,0.4,14.9,0.0,0.0,0.0,0.0
Miguel Vargas,,2B,12,LAD,@ARI,5.03,Nelson,,-1%,R,R,0.329,-1%,0.065,-7%,6,7,0,0%,1%,0%,8.1,8.1,8.1,3.1,13.1,7.3,6.1,11.6,9.7
Jake McCarthy,,OF,12,ARI,LAD,4.47,Grove,,1%,R,L,0.333,1%,0.133,-5%,6,6,1,2%,1%,0%,6.0,6.0,6.0,-1.8,13.8,8.1,6.7,16.1,13.4
Harrison Bader,,OF,11,NYY,@BAL,4.02,Wells,0.315,-4%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Frazier,,2B,11,BAL,NYY,3.48,Cortes,0.250,-16%,L,L,0.289,-6%,0.105,11%,x,x,-,0%,0%,0%,9.6,9.6,9.6,-0.7,19.9,0.0,0.0,6.8,6.2
Hunter Renfroe,,OF,11,LAA,TOR,5.29,Kikuchi,0.369,10%,L,R,0.363,6%,0.272,10%,5,5,-1,2%,-2%,0%,6.5,6.5,6.5,-0.7,13.6,8.5,7.7,27.7,25.2
Josh Bell,,1B,11,CLE,SEA,3.80,Kirby,0.258,-9%,R,L,0.338,0%,0.170,-7%,6,,-2,0%,-5%,-3%,4.3,4.3,4.3,2.5,6.1,6.5,5.9,1.9,1.7
Eric Haase,,C,11,DET,BOS,3.92,Crawford,0.326,4%,R,R,0.296,-5%,0.187,-8%,9,,-2,0%,-6%,0%,3.4,3.4,3.4,-0.4,7.2,5.7,5.2,0.0,0.0
Zach McKinstry,,2B,11,DET,BOS,3.92,Crawford,0.414,11%,R,L,0.281,-1%,0.183,5%,x,x,-,0%,0%,0%,7.8,7.8,7.8,0.8,14.8,0.0,0.0,0.0,0.0
Nolan Gorman,,2B,11,STL,@MIL,4.05,Peralta,0.244,-17%,R,L,0.330,1%,0.211,5%,6,7,0,6%,-4%,0%,11.1,11.1,11.1,0.0,22.2,6.7,6.1,5.2,4.7
David Hensley,,2B,11,HOU,@MIN,4.11,Mahle,0.349,6%,R,R,0.326,-1%,0.167,-2%,x,x,-,0%,0%,0%,5.6,5.6,5.6,1.1,10.0,0.0,0.0,0.0,0.0
Carlos Correa,,SS,11,MIN,HOU,3.89,Brown,,-1%,R,R,0.349,-3%,0.185,-1%,x,x,-,0%,0%,0%,4.5,4.5,4.5,0.3,8.8,0.0,0.0,0.0,0.0
Kyle Farmer,,2B,11,MIN,HOU,3.89,Brown,,-1%,R,R,0.291,-8%,0.107,-25%,6,,0,-2%,-2%,0%,7.4,7.4,7.4,-2.5,17.4,5.8,5.3,2.6,2.4
Ryan Jeffers,,C,11,MIN,HOU,3.89,Brown,,-1%,R,R,0.268,-7%,0.174,-3%,8,,-1,-3%,-3%,0%,9.3,9.3,9.3,8.9,9.8,5.5,5.0,2.6,2.4
Shea Langeliers,,C,11,OAK,@TB,2.78,Rasmussen,0.275,-10%,R,R,0.295,-2%,0.217,4%,7,,0,-5%,0%,0%,5.2,5.2,5.2,-2.2,12.6,5.6,5.1,0.0,0.0
Luke Raley,,OF,11,TB,OAK,4.72,Kaprielian,0.342,4%,R,L,0.312,1%,0.179,3%,4,,1,-2%,0%,0%,11.2,11.2,11.2,-2.4,24.8,7.3,6.6,7.8,7.1
Marcell Ozuna,,OF,11,ATL,SD,4.67,Lugo,0.304,-5%,R,R,0.315,2%,0.220,7%,7,7,0,2%,-7%,0%,5.5,5.5,5.5,-0.6,11.7,6.2,5.6,2.6,2.4
Kevin Newman,,SS,11,CIN,@PHI,3.64,Walker,0.301,-5%,R,R,0.250,-10%,0.079,-13%,8,,-2,-1%,-5%,-2%,6.4,6.4,6.4,-1.2,14.1,5.2,4.7,0.0,0.0
Yasmani Grandal,,C,11,CWS,@PIT,4.24,Oviedo,0.326,1%,R,S,0.316,-8%,0.161,-15%,x,x,-,0%,0%,0%,7.6,7.6,7.6,1.1,14.1,0.0,0.0,0.0,0.0
MJ Melendez,,OF,11,KC,@SF,3.82,DeSclafani,0.336,2%,R,L,0.292,-4%,0.173,-1%,1,2,1,-7%,0%,0%,6.3,6.3,6.3,-1.2,13.8,7.5,6.8,0.0,0.0
Mitch Haniger,,OF,11,SF,KC,4.68,Bubic,0.340,4%,L,R,0.372,8%,0.262,15%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Garcia,,2B,11,WAS,@COL,5.51,Feltner,0.338,5%,R,L,0.300,5%,0.156,14%,x,x,-,0%,0%,0%,3.3,3.3,3.3,-0.4,7.0,0.0,0.0,0.0,0.0
Mike Moustakas,,3B,11,COL,WAS,6.49,Kuhl,0.352,7%,R,L,0.300,-1%,0.171,0%,5,,1,9%,-3%,0%,10.1,10.1,10.1,4.9,15.3,7.7,7.0,7.1,6.5
Yonathan Daza,,OF,11,COL,WAS,6.49,Kuhl,0.358,8%,R,R,0.297,-3%,0.066,-10%,7,,-2,11%,-2%,0%,5.4,5.4,5.4,0.4,10.3,7.0,6.4,9.0,8.2
Harold Castro,,2B,11,COL,WAS,6.49,Kuhl,0.352,7%,R,L,0.295,4%,0.099,15%,x,x,-,0%,0%,0%,4.3,4.3,4.3,0.9,7.7,0.0,0.0,0.0,0.0
Evan Longoria,,3B,11,ARI,LAD,4.47,Grove,,-1%,R,R,0.322,-7%,0.208,-3%,x,x,-,0%,0%,0%,11.3,11.3,11.3,-2.1,24.7,0.0,0.0,0.0,0.0
Gabriel Moreno,,C,11,ARI,LAD,4.47,Grove,,-1%,R,R,0.306,-1%,0.086,-7%,x,x,-,0%,0%,0%,4.2,4.2,4.2,1.1,7.3,0.0,0.0,0.0,0.0
Whit Merrifield,,OF,10,TOR,@LAA,4.71,Detmers,0.319,-1%,L,R,0.318,4%,0.167,27%,6,7,0,2%,-1%,0%,4.8,4.8,4.8,2.6,7.0,7.2,7.2,15.1,15.1
Danny Jansen,,C,10,TOR,@LAA,4.71,Detmers,0.319,-1%,L,R,0.288,-6%,0.186,-9%,8,x,-1,3%,-2%,0%,2.3,2.3,2.3,0.4,4.1,7.2,7.2,0.0,0.0
Tom Murphy,,C,10,SEA,@CLE,4.20,Plesac,0.311,-2%,R,R,0.250,-10%,0.104,-19%,x,x,-,0%,0%,0%,1.3,1.3,1.3,-1.3,3.9,0.0,0.0,0.0,0.0
Tyler O'Neill,,OF,10,STL,@MIL,4.05,Peralta,0.262,-13%,R,R,0.343,0%,0.219,2%,5,6,1,6%,-4%,0%,6.3,6.3,6.3,-0.3,13.0,7.7,7.7,5.2,5.2
Alec Burleson,,OF,10,STL,@MIL,4.05,Peralta,0.244,-17%,R,L,0.286,0%,0.141,-1%,2,2,0,4%,-3%,0%,8.1,8.1,8.1,-3.4,19.6,6.9,6.9,7.8,7.8
Christian Vazquez,,C,10,MIN,HOU,3.89,Brown,,-1%,R,R,0.305,-2%,0.101,-27%,x,x,-,0%,0%,0%,5.9,5.9,5.9,0.7,11.2,0.0,0.0,0.0,0.0
Matt Wallner,,OF,10,MIN,HOU,3.89,Brown,,1%,R,L,0.371,2%,0.200,3%,7,,0,1%,-3%,0%,0.0,0.0,0.0,0.0,0.0,5.8,5.8,2.6,2.6
Seth Brown,,OF,10,OAK,@TB,2.78,Rasmussen,0.260,-13%,R,L,0.335,6%,0.249,9%,x,x,-,0%,0%,0%,5.7,5.7,5.7,-0.8,12.2,0.0,0.0,0.0,0.0
Manuel Margot,,OF,10,TB,OAK,4.72,Kaprielian,0.301,-5%,R,R,0.281,-10%,0.108,-10%,8,,-1,-4%,0%,0%,8.4,8.4,8.4,-0.2,17.0,6.2,6.2,7.8,7.8
Austin Nola,,C,10,SD,@ATL,4.33,Dodd,,2%,L,R,0.325,7%,0.148,28%,7,7,0,9%,-5%,0%,3.2,3.2,3.2,0.3,6.1,6.3,6.3,0.0,0.0
Robbie Grossman,,OF,10,TEX,@CHC,4.22,Taillon,0.317,-1%,R,S,0.288,-7%,0.137,-4%,x,x,-,0%,0%,0%,5.2,5.2,5.2,-2.0,12.5,0.0,0.0,0.0,0.0
Jean Segura,,3B,10,MIA,@NYM,3.98,Carrasco,0.350,6%,R,R,0.311,-7%,0.101,-33%,7,,-1,-8%,-6%,-1%,3.4,3.4,3.4,0.6,6.1,5.9,5.9,4.2,4.2
Canaan Smith-Njigba,,OF,10,PIT,CWS,4.76,Kopech,0.302,-5%,R,L,,1%,,2%,6,,1,3%,-4%,0%,5.4,5.4,5.4,0.0,10.8,6.0,6.0,9.7,9.7
Franmil Reyes,,OF,10,KC,@SF,3.82,DeSclafani,0.273,-9%,R,R,0.310,-3%,0.199,-2%,7,7,-2,-3%,0%,0%,7.2,7.2,7.2,0.6,13.9,6.3,6.3,0.0,0.0
Vinnie Pasquantino,,1B,10,KC,@SF,3.82,DeSclafani,0.336,2%,R,L,0.357,2%,0.183,8%,3,3,1,-8%,0%,0%,6.4,6.4,6.4,0.5,12.2,7.7,7.7,9.7,9.7
LaMonte Wade Jr.,,1B,10,SF,KC,4.68,Bubic,0.410,10%,L,L,0.150,-15%,0.025,-29%,x,x,-,0%,0%,0%,8.0,8.0,8.0,2.1,13.8,0.0,0.0,0.0,0.0
Kyle Isbel,,OF,10,KC,@SF,3.82,DeSclafani,0.336,2%,R,L,0.284,-1%,0.150,4%,6,6,1,-7%,0%,0%,3.9,3.9,3.9,0.2,7.7,6.4,6.4,0.0,0.0
Dominic Smith,,1B,10,WAS,@COL,5.51,Feltner,0.338,5%,R,L,0.265,-10%,0.113,-7%,3,4,1,17%,-3%,0%,5.1,5.1,5.1,1.5,8.6,8.3,8.3,11.6,11.6
Michael Chavis,,2B,10,WAS,@COL,5.51,Feltner,0.371,8%,R,R,0.261,-5%,0.123,-18%,x,x,-,0%,0%,0%,3.2,3.2,3.2,2.1,4.3,0.0,0.0,0.0,0.0
Riley Adams,,C,10,WAS,@COL,5.51,Feltner,0.371,8%,R,R,0.321,1%,0.158,-1%,x,x,-,0%,0%,0%,1.3,1.3,1.3,-0.5,3.1,0.0,0.0,0.0,0.0
Jurickson Profar,,OF,10,COL,WAS,6.49,Kuhl,0.352,7%,R,S,0.312,0%,0.131,2%,1,,0,8%,-3%,0%,1.9,1.9,1.9,0.8,3.1,9.1,9.1,19.4,19.4
Elias Diaz,,C,10,COL,WAS,6.49,Kuhl,0.358,8%,R,R,0.295,-3%,0.176,7%,8,,-1,11%,-3%,0%,4.9,4.9,4.9,2.0,7.8,7.2,7.2,25.8,25.8
Ezequiel Tovar,,SS,10,COL,WAS,6.49,Kuhl,0.358,8%,R,R,0.194,-4%,0.049,-8%,9,,0,11%,-3%,0%,3.5,3.5,3.5,0.2,6.7,7.1,7.1,4.5,4.5
Austin Barnes,,C,10,LAD,@ARI,5.03,Nelson,,-1%,R,R,0.296,1%,0.135,0%,9,x,0,-1%,1%,0%,0.0,0.0,0.0,0.0,0.0,6.1,6.1,0.0,0.0
Nick Ahmed,,SS,10,ARI,LAD,4.47,Grove,,-1%,R,R,0.253,-12%,0.088,-31%,8,x,-1,0%,1%,0%,5.5,5.5,5.5,1.3,9.7,5.7,5.7,19.3,19.3
Geraldo Perdomo,,SS,10,ARI,LAD,4.47,Grove,,1%,R,L,0.265,0%,0.100,23%,2,9,7,2%,1%,0%,14.1,14.1,14.1,3.3,24.9,6.6,6.6,9.0,9.0
Kyle Higashioka,,C,9,NYY,@BAL,4.02,Wells,0.315,-4%,R,R,0.258,-4%,0.162,-8%,x,x,-,0%,0%,0%,5.6,5.6,5.6,-2.0,13.2,0.0,0.0,0.0,0.0
Jose Trevino,,C,9,NYY,@BAL,4.02,Wells,0.315,-4%,R,R,0.272,-5%,0.116,-13%,7,,1,3%,-7%,0%,6.4,6.4,6.4,0.5,12.4,4.8,5.3,4.5,5.0
Anthony Santander,,OF,9,BAL,NYY,3.48,Cortes,0.270,-11%,L,S,0.338,5%,0.212,3%,4,,-1,2%,-8%,0%,4.5,4.5,4.5,0.4,8.7,7.0,7.8,11.6,12.9
Brandon Drury,,2B,9,LAA,TOR,5.29,Kikuchi,0.369,10%,L,R,0.328,1%,0.223,11%,6,6,0,1%,-2%,0%,3.2,3.2,3.2,-2.0,8.5,7.8,8.7,16.1,17.9
Tommy La Stella,,3B,9,SEA,@CLE,4.20,Plesac,0.326,1%,R,L,0.298,2%,0.146,12%,x,x,-,0%,0%,0%,2.6,2.6,2.6,-1.1,6.3,0.0,0.0,1.9,2.1
Jarred Kelenic,,OF,9,SEA,@CLE,4.20,Plesac,0.326,1%,R,L,0.285,8%,0.214,21%,6,,1,8%,-6%,-3%,5.5,5.5,5.5,0.9,10.0,6.2,6.9,11.6,12.9
Sam Haggerty,,2B,9,SEA,@CLE,4.20,Plesac,0.326,1%,R,S,0.242,-7%,0.070,-19%,x,x,-,0%,0%,0%,2.8,2.8,2.8,0.8,4.9,0.0,0.0,6.8,7.6
Cooper Hummel,,C,9,SEA,@CLE,4.20,Plesac,0.326,1%,R,L,0.280,0%,0.128,-2%,x,x,-,0%,0%,0%,4.4,4.4,4.4,0.0,8.8,0.0,0.0,0.0,0.0
Gabriel Arias,,3B,9,CLE,SEA,3.80,Kirby,0.365,2%,R,R,0.355,0%,0.143,-3%,x,x,-,0%,0%,0%,8.2,8.2,8.2,3.0,13.4,0.0,0.0,0.0,0.0
Jonathan Schoop,,2B,9,DET,BOS,3.92,Crawford,0.326,4%,R,R,0.277,-7%,0.133,-14%,8,,-1,0%,-5%,0%,2.9,2.9,2.9,0.8,5.0,5.2,5.8,5.2,5.8
Nick Maton,,3B,9,DET,BOS,3.92,Crawford,0.414,11%,R,L,0.301,-1%,0.154,-2%,6,,-3,-3%,-3%,0%,4.4,4.4,4.4,1.7,7.2,6.5,7.2,0.0,0.0
Ryan Kreidler,,3B,9,DET,BOS,3.92,Crawford,0.326,4%,R,R,0.179,-6%,0.000,-14%,x,x,-,0%,0%,0%,1.8,1.8,1.8,-1.8,5.3,0.0,0.0,0.0,0.0
