Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Max Kepler,,OF,2300,MIN,@NYY,4.19,Brito,,1%,R,L,0.316,3%,0.186,10%,x,x,-,0%,0%,0%,6.2,6.2,6.2,-4.3,16.6,0.0,0.0,0.0,0.0
Darick Hall,,1B,2300,PHI,@CIN,4.42,Lodolo,,-2%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,4.9,4.9,4.9,0.3,9.6,0.0,0.0,0.0,0.0
Tyler Heineman,,C,2300,PIT,@STL,3.29,Montgomery,0.304,-4%,L,S,0.242,-1%,0.028,-6%,x,x,-,0%,0%,0%,5.1,5.1,5.1,-3.7,13.8,0.0,0.0,0.0,0.0
Eric Haase,,C,2300,DET,@TOR,3.71,Bassitt,0.273,-11%,R,R,0.295,-5%,0.187,-8%,x,x,-,0%,0%,0%,4.3,4.3,4.3,-0.4,9.0,0.0,0.0,0.0,0.0
Nick Maton,1,3B,2300,DET,@TOR,3.71,Bassitt,0.309,-3%,R,L,0.313,-1%,0.186,2%,1,,3,-4%,0%,0%,9.1,9.1,9.1,-0.3,18.4,9.2,4.0,9.0,3.9
Christian Vazquez,,C,2300,MIN,@NYY,4.19,Brito,,-1%,R,R,0.308,-2%,0.101,-26%,8,,0,2%,4%,1%,7.3,7.3,7.3,0.7,14.0,7.6,3.3,24.9,10.8
Jonathan Schoop,,2B,2300,DET,@TOR,3.71,Bassitt,0.273,-11%,R,R,0.277,-7%,0.131,-15%,x,x,-,0%,0%,0%,4.1,4.1,4.1,1.6,6.6,0.0,0.0,3.0,1.3
Edmundo Sosa,,SS/3B,2300,PHI,@CIN,4.42,Lodolo,0.335,3%,L,R,0.311,2%,0.192,22%,8,,-1,7%,1%,0%,4.5,4.5,4.5,1.0,8.0,8.3,3.6,9.0,3.9
Dylan Carlson,,OF,2300,STL,PIT,5.21,Velasquez,0.365,9%,R,S,0.303,-6%,0.151,-4%,x,x,-,0%,0%,0%,7.4,7.4,7.4,2.7,12.0,0.0,0.0,0.0,0.0
Jesus Aguilar,,1B,2300,OAK,@BAL,4.03,Irvin,0.318,-1%,L,R,0.317,1%,0.159,-5%,4,,0,10%,2%,0%,6.8,6.8,6.8,-2.3,15.9,9.7,4.2,0.0,0.0
Christian Bethancourt,,C,2300,TB,BOS,4.83,Kluber,0.324,1%,R,R,0.293,-3%,0.178,3%,x,x,-,0%,0%,0%,8.9,8.9,8.9,-2.0,19.8,0.0,0.0,0.0,0.0
Rob Refsnyder,,OF,2300,BOS,@TB,3.17,Springs,0.252,-15%,L,R,0.363,5%,0.138,3%,3,,0,-14%,0%,0%,8.2,8.2,8.2,0.2,16.2,8.8,3.8,21.7,9.4
Christian Arroyo,,OF/3B/2B,2300,BOS,@TB,3.17,Springs,0.252,-15%,L,R,0.317,3%,0.144,6%,9,,-2,-15%,0%,0%,5.0,5.0,5.0,-0.8,10.8,7.3,3.2,9.2,4.0
Ryan Noda,,1B,2300,OAK,@BAL,4.03,Irvin,0.322,-1%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,11.6,11.6,11.6,4.8,18.4,0.0,0.0,3.0,1.3
Shea Langeliers,,C,2300,OAK,@BAL,4.03,Irvin,0.318,-1%,L,R,0.294,2%,0.132,4%,8,,-1,10%,2%,0%,7.5,7.5,7.5,-3.0,17.9,9.0,3.9,6.2,2.7
Alex Kirilloff,,1B,2200,MIN,@NYY,4.19,Brito,,1%,R,L,0.294,-1%,0.150,-1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Suwinski,,OF,2200,PIT,@STL,3.29,Montgomery,0.247,-14%,L,L,0.234,-10%,0.160,-17%,x,x,-,0%,0%,0%,6.7,6.7,6.7,-0.9,14.4,0.0,0.0,0.0,0.0
Michael Brosseau,,2B,2200,MIL,@SD,4.10,Martinez,0.314,-2%,R,R,0.273,-5%,0.173,-4%,9,x,-4,-8%,-5%,1%,10.0,10.0,10.0,-2.4,22.5,6.8,3.1,18.7,8.5
Canaan Smith,,OF,2200,PIT,@STL,3.29,Montgomery,0.247,-14%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,7.6,7.6,7.6,1.5,13.7,0.0,0.0,0.0,0.0
Rougned Odor,,2B,2200,SD,MIL,4.90,Rea,,1%,R,L,0.276,-4%,0.160,-8%,8,8,0,-3%,-6%,1%,6.2,6.2,6.2,0.6,11.8,8.1,3.7,0.0,0.0
Austin Nola,,C,2200,SD,MIL,4.90,Rea,,-1%,R,R,0.273,-7%,0.071,-27%,9,9,-2,-4%,-4%,1%,2.8,2.8,2.8,-0.9,6.5,7.0,3.2,3.0,1.4
Jason Delay,,C,2200,PIT,@STL,3.29,Montgomery,0.304,-4%,L,R,0.278,1%,0.086,0%,9,9,0,-4%,-1%,0%,8.8,8.8,8.8,0.5,17.1,5.6,2.5,6.0,2.7
Kyle Farmer,,3B,2200,MIN,@NYY,4.19,Brito,,-1%,R,R,0.292,-7%,0.110,-24%,x,x,-,0%,0%,0%,7.3,7.2,7.2,-4.4,18.7,0.0,0.0,0.0,0.0
Zach McKinstry,,2B/3B,2200,DET,@TOR,3.71,Bassitt,0.309,-3%,R,L,0.278,-1%,0.180,5%,8,,0,-4%,0%,0%,8.0,8.0,8.0,-1.0,17.1,7.8,3.5,12.5,5.7
Jake Cave,,OF,2200,PHI,@CIN,4.42,Lodolo,,-2%,L,L,0.249,-7%,0.133,-15%,x,x,-,0%,0%,0%,7.3,7.3,7.3,-0.6,15.2,0.0,0.0,0.0,0.0
Rodolfo Castro,,2B/SS,2200,PIT,@STL,3.29,Montgomery,0.247,-14%,L,L,0.383,1%,0.298,4%,6,7,1,-11%,-1%,0%,6.1,6.1,6.1,-0.7,13.0,7.9,3.6,21.7,9.9
Austin Hedges,,C,2200,PIT,@STL,3.29,Montgomery,0.304,-4%,L,R,0.228,2%,0.109,8%,x,x,-,0%,0%,0%,2.1,2.1,2.1,-1.5,5.6,0.0,0.0,0.0,0.0
Brandon Belt,2,1B,2200,TOR,DET,5.79,Turnbull,0.299,-3%,R,L,0.367,8%,0.262,24%,6,,1,-5%,-1%,0%,4.4,4.4,4.4,-1.2,10.0,10.5,4.8,6.0,2.7
Kyle Higashioka,,C,2200,NYY,MIN,4.81,Ryan,0.290,-8%,R,R,0.258,-4%,0.160,-8%,8,,0,1%,5%,1%,7.0,7.0,7.0,-1.2,15.3,7.5,3.4,0.0,0.0
Mark Mathias,,2B,2200,PIT,@STL,3.29,Montgomery,0.304,-4%,L,R,0.310,1%,0.224,9%,7,8,1,-4%,-1%,0%,0.0,0.0,0.0,0.0,0.0,7.4,3.4,0.0,0.0
Taylor Walls,,SS/3B/2B,2200,TB,BOS,4.83,Kluber,0.308,-3%,R,L,0.256,-3%,0.120,13%,7,,1,-2%,0%,0%,11.4,11.4,11.4,5.9,16.9,7.7,3.5,0.0,0.0
Reese McGuire,,C,2200,BOS,@TB,3.17,Springs,0.330,-7%,L,L,0.216,-11%,0.067,-20%,7,,1,-10%,0%,0%,8.2,8.2,8.2,2.1,14.2,6.1,2.8,0.0,0.0
Esteury Ruiz,,OF,2200,OAK,@BAL,4.03,Irvin,0.318,-1%,L,R,0.275,1%,0.031,0%,1,,7,6%,2%,0%,6.8,6.7,6.7,-0.1,13.6,10.8,4.9,28.4,12.9
Aledmys Diaz,,2B/SS/3B,2200,OAK,@BAL,4.03,Irvin,0.318,-1%,L,R,0.316,5%,0.176,13%,5,,-2,9%,2%,0%,3.7,4.5,4.5,-0.2,9.2,9.4,4.3,0.0,0.0
Francisco Mejia,,C,2200,TB,BOS,4.83,Kluber,0.308,-3%,R,S,0.278,-4%,0.147,5%,9,,-1,-3%,0%,0%,8.2,8.2,8.2,-1.7,18.0,7.7,3.5,9.7,4.4
Raimel Tapia,,OF,2200,BOS,@TB,3.17,Springs,0.330,-7%,L,L,0.302,-2%,0.088,-18%,x,x,-,0%,0%,0%,3.3,3.3,3.3,2.9,3.6,0.0,0.0,0.0,0.0
Brent Rooker,1,OF,2200,OAK,@BAL,4.03,Irvin,0.318,-1%,L,R,0.287,0%,0.108,-4%,3,,2,11%,2%,0%,10.1,10.1,10.1,-2.1,22.3,9.3,4.2,47.9,21.8
Jace Peterson,,3B,2200,OAK,@BAL,4.03,Irvin,0.322,-1%,L,L,0.312,-5%,0.064,-25%,x,x,-,0%,0%,0%,9.4,9.4,9.4,-0.8,19.7,0.0,0.0,0.0,0.0
Victor Caratini,,C,2100,MIL,@SD,4.10,Martinez,0.314,-1%,R,S,0.290,0%,0.125,4%,x,x,-,0%,0%,0%,6.9,6.9,6.9,0.9,12.9,0.0,0.0,0.0,0.0
Ryan Kreidler,,SS,2100,DET,@TOR,3.71,Bassitt,0.273,-11%,R,R,0.168,-7%,0.000,-14%,x,x,-,0%,0%,0%,1.8,1.8,1.8,-2.3,6.0,0.0,0.0,0.0,0.0
Ji-Man Choi,,1B,2100,PIT,@STL,3.29,Montgomery,0.304,-4%,L,S,0.276,-5%,0.108,-14%,4,5,1,-4%,-1%,0%,7.1,7.1,7.1,-3.3,17.5,7.2,3.4,0.0,0.0
Donovan Solano,,2B/SS,2100,MIN,@NYY,4.19,Brito,,-1%,R,R,0.311,-6%,0.089,-19%,6,,-3,1%,3%,1%,6.8,6.8,6.8,3.1,10.6,7.9,3.8,18.7,8.9
David Dahl,,OF,2100,SD,MIL,4.90,Rea,,1%,R,L,0.288,1%,0.155,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Harrison,,2B/3B,2100,PHI,@CIN,4.42,Lodolo,0.335,3%,L,R,0.315,1%,0.121,2%,7,,0,7%,1%,0%,4.1,4.1,4.1,-3.0,11.1,8.6,4.1,0.0,0.0
Aaron Hicks,,OF,2100,NYY,MIN,4.81,Ryan,0.273,-10%,R,S,0.282,-3%,0.090,-14%,x,x,-,0%,0%,0%,4.4,4.4,4.4,-0.8,9.6,0.0,0.0,0.0,0.0
Oneil Cruz,,SS,2100,PIT,@STL,3.29,Montgomery,0.247,-14%,L,L,0.248,-10%,0.136,-20%,x,x,-,0%,0%,0%,12.4,12.4,12.4,3.4,21.3,0.0,0.0,0.0,0.0
Christian Pache,,OF,2100,PHI,@CIN,4.42,Lodolo,0.335,3%,L,R,0.272,5%,0.130,9%,9,,0,7%,1%,0%,3.0,3.0,3.0,-0.5,6.5,6.6,3.1,3.0,1.4
Stuart Fairchild,1,OF,2100,CIN,PHI,4.58,Falter,0.340,4%,L,R,0.350,3%,0.213,8%,3,,4,5%,1%,0%,5.1,5.1,5.1,1.3,8.8,9.0,4.3,9.4,4.5
Owen Miller,,1B,2100,MIL,@SD,4.10,Martinez,0.314,-2%,R,R,0.281,2%,0.106,-1%,x,x,-,0%,0%,0%,4.2,4.2,4.2,-0.7,9.2,0.0,0.0,0.0,0.0
Matt Wallner,,OF,2100,MIN,@NYY,4.19,Brito,,1%,R,L,0.343,2%,0.170,2%,x,x,-,0%,0%,0%,4.1,4.1,4.1,-0.6,8.8,0.0,0.0,0.0,0.0
Cavan Biggio,1,2B/3B,2100,TOR,DET,5.79,Turnbull,0.299,-3%,R,L,0.310,-1%,0.155,11%,9,,-1,-4%,0%,0%,6.7,6.7,6.7,-0.8,14.1,8.4,4.0,12.2,5.8
Jose Garcia,,SS,2100,CIN,PHI,4.58,Falter,,%,L,,,%,,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isiah Kiner-Falefa,,SS,2100,NYY,MIN,4.81,Ryan,0.290,-8%,R,R,0.293,1%,0.079,0%,x,x,-,0%,0%,0%,2.5,2.5,2.5,-1.5,6.6,0.0,0.0,3.0,1.4
Will Benson,,OF,2100,CIN,PHI,4.58,Falter,0.294,-4%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,0.9,0.9,0.9,-1.4,3.1,0.0,0.0,0.0,0.0
Michael Taylor,,OF,2100,MIN,@NYY,4.19,Brito,,-1%,R,R,0.278,-4%,0.100,-14%,9,,0,3%,4%,1%,6.8,5.9,5.9,-0.8,12.6,7.3,3.5,44.4,21.1
Nick Gordon,,SS/OF/2B,2100,MIN,@NYY,4.19,Brito,,1%,R,L,0.316,5%,0.159,17%,7,,-2,-1%,4%,1%,3.1,2.8,2.8,-1.6,7.2,8.2,3.9,0.0,0.0
Jose Azocar,,OF,2100,SD,MIL,4.90,Rea,,-1%,R,R,0.290,-1%,0.040,-16%,x,x,-,0%,0%,0%,6.6,6.6,6.6,-0.1,13.3,0.0,0.0,3.0,1.4
Curt Casali,,C,2100,CIN,PHI,4.58,Falter,0.340,4%,L,R,0.312,3%,0.194,19%,8,,1,5%,1%,0%,2.0,2.0,2.0,0.3,3.7,7.5,3.6,3.0,1.4
Kyle Stowers,,OF,2100,BAL,OAK,5.97,Oller,0.388,11%,R,L,0.289,-1%,0.129,-3%,x,x,-,0%,0%,0%,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
Conner Capel,,OF,2100,OAK,@BAL,4.03,Irvin,0.322,-1%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,7.4,7.4,7.4,0.9,14.0,0.0,0.0,0.0,0.0
Connor Wong,,C,2100,BOS,@TB,3.17,Springs,0.252,-15%,L,R,0.165,-1%,0.081,2%,x,x,-,0%,0%,0%,3.9,3.9,3.9,-2.2,10.0,0.0,0.0,0.0,0.0
Nick Allen,,SS,2100,OAK,@BAL,4.03,Irvin,0.318,-1%,L,R,0.305,5%,0.158,14%,9,,0,6%,2%,0%,0.0,0.0,0.0,0.0,0.0,6.9,3.3,9.2,4.4
Ryan McKenna,,OF,2100,BAL,OAK,5.97,Oller,0.378,10%,R,R,0.261,-4%,0.069,-17%,x,x,-,0%,0%,0%,7.8,7.8,7.8,2.5,13.1,0.0,0.0,0.0,0.0
James McCann,,C,2100,BAL,OAK,5.97,Oller,0.378,10%,R,R,0.272,-7%,0.099,-20%,x,x,-,0%,0%,0%,3.2,3.2,3.2,-2.3,8.7,0.0,0.0,0.0,0.0
Brett Sullivan,,C,2000,SD,MIL,4.90,Rea,,1%,R,L,,1%,,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Knizner,,C,2000,STL,PIT,5.21,Velasquez,0.340,4%,R,R,0.278,6%,0.070,-4%,x,x,-,0%,0%,0%,1.0,1.0,1.0,-0.7,2.7,0.0,0.0,0.0,0.0
Estevan Florial,,OF,2000,NYY,MIN,4.81,Ryan,0.273,-10%,R,L,0.272,0%,0.119,-1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santiago Espinal,,2B,2000,TOR,DET,5.79,Turnbull,,-3%,R,R,0.299,-4%,0.096,-1%,8,x,0,1%,0%,0%,2.1,2.1,2.1,-1.8,6.0,8.5,4.3,0.0,0.0
Edouard Julien,,2B,2000,MIN,@NYY,4.19,Brito,,1%,R,L,,1%,,2%,1,,7,1%,3%,1%,3.0,3.0,3.0,3.0,3.0,9.3,4.7,24.9,12.4
Nathan Lukes,,OF,2000,TOR,DET,5.79,Turnbull,0.299,-3%,R,L,,1%,,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Calhoun,,OF,2000,NYY,MIN,4.81,Ryan,0.273,-10%,R,L,0.286,-2%,0.123,-11%,5,,0,1%,4%,1%,7.8,7.8,7.8,5.2,10.5,8.0,4.0,0.0,0.0
Dalton Guthrie,,OF,2000,PHI,@CIN,4.42,Lodolo,0.335,3%,L,R,,2%,,7%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Engel,,OF,2000,SD,MIL,4.90,Rea,,-1%,R,R,0.319,2%,0.143,-1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul DeJong,,SS,2000,STL,PIT,5.21,Velasquez,0.340,4%,R,R,0.280,2%,0.176,10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eguy Rosario,,SS,2000,SD,MIL,4.90,Rea,,-1%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abraham Toro-Hernandez,,3B,2000,MIL,@SD,4.10,Martinez,,%,R,,0.280,%,0.175,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Dixon,,1B,2000,SD,MIL,4.90,Rea,,-1%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,3.1,3.1,3.1,-1.3,7.5,0.0,0.0,0.0,0.0
Garrett Stubbs,,C,2000,PHI,@CIN,4.42,Lodolo,,-2%,L,L,0.436,-2%,0.293,-7%,x,x,-,0%,0%,0%,7.7,7.7,7.7,5.6,9.8,0.0,0.0,0.0,0.0
Luke Maile,,C,2000,CIN,PHI,4.58,Falter,0.340,4%,L,R,0.248,-1%,0.083,-2%,x,x,-,0%,0%,0%,3.1,3.1,3.1,-1.3,7.5,0.0,0.0,0.0,0.0
Kody Clemens,,2B,2000,PHI,@CIN,4.42,Lodolo,,-2%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,3.1,3.1,3.1,0.0,6.2,0.0,0.0,0.0,0.0
Taylor Motter,,OF,2000,STL,PIT,5.21,Velasquez,0.340,4%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,5.4,5.4,5.4,1.4,9.3,0.0,0.0,0.0,0.0
Tyler Nevin,,1B,2000,DET,@TOR,3.71,Bassitt,0.273,-11%,R,R,0.228,-7%,0.020,-22%,2,,0,2%,-1%,0%,0.0,0.0,0.0,0.0,0.0,7.3,3.6,9.5,4.8
Jordan Luplow,,OF,2000,TOR,DET,5.79,Turnbull,,-3%,R,R,0.317,-4%,0.204,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Royce Lewis,,SS,2000,MIN,@NYY,4.19,Brito,,%,R,,0.346,%,0.250,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Campusano,,C,2000,SD,MIL,4.90,Rea,,-1%,R,R,0.196,-6%,0.068,-10%,x,x,-,0%,0%,0%,6.2,6.2,6.2,-2.5,14.9,0.0,0.0,0.0,0.0
Gilberto Celestino,,OF,2000,MIN,@NYY,4.19,Brito,,-1%,R,R,0.285,1%,0.071,-14%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhys Hoskins,,1B,2000,PHI,@CIN,4.42,Lodolo,0.335,3%,L,R,0.412,12%,0.297,17%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willi Castro,,3B,2000,MIN,@NYY,4.19,Brito,,1%,R,L,0.269,-5%,0.128,-2%,x,x,-,0%,0%,0%,4.7,4.7,4.7,-2.8,12.2,0.0,0.0,0.0,0.0
Ben Rortvedt,,C,2000,NYY,MIN,4.81,Ryan,0.273,-10%,R,L,0.237,-3%,0.099,-4%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rafael Marchan,,C,2000,PHI,@CIN,4.42,Lodolo,,-2%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manny Pina,,C,2000,OAK,@BAL,4.03,Irvin,0.318,-1%,L,R,0.362,6%,0.238,10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Perez,,C,2000,OAK,@BAL,4.03,Irvin,0.318,-1%,L,R,,2%,,7%,7,,2,0%,0%,0%,17.2,17.2,17.2,1.6,32.8,8.1,4.0,12.2,6.1
Anthony Bemboom,,C,2000,BAL,OAK,5.97,Oller,0.388,11%,R,L,0.166,-5%,0.030,-10%,x,x,-,0%,0%,0%,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
Trevor Story,,2B,2000,BOS,@TB,3.17,Springs,0.252,-15%,L,R,0.394,14%,0.278,26%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Aranda,,2B,2000,TB,BOS,4.83,Kluber,0.308,-3%,R,L,0.276,-1%,0.141,-1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrin Vavra,,SS,2000,BAL,OAK,5.97,Oller,0.388,11%,R,L,0.288,-1%,0.078,-9%,7,,1,1%,1%,0%,3.1,3.1,3.1,0.0,6.2,7.9,4.0,12.2,6.1
Vidal Brujan,,2B,2000,TB,BOS,4.83,Kluber,0.308,-3%,R,S,0.169,-8%,0.045,-15%,x,x,-,0%,0%,0%,9.6,9.6,9.6,5.2,14.0,0.0,0.0,0.0,0.0
Yu-Cheng Chang,,3B,2000,BOS,@TB,3.17,Springs,0.252,-15%,L,R,0.255,-3%,0.109,-10%,8,,0,-15%,0%,0%,0.0,0.0,0.0,0.0,0.0,6.6,3.3,3.0,1.5
Bobby Dalbec,,1B,2000,BOS,@TB,3.17,Springs,0.252,-15%,L,R,0.365,11%,0.252,13%,5,,2,-16%,0%,0%,6.0,6.0,6.0,-2.5,14.5,8.7,4.3,3.0,1.5
Kevin Smith,,3B/SS,2000,OAK,@BAL,4.03,Irvin,0.318,-1%,L,R,,2%,,7%,6,,1,0%,0%,0%,5.4,5.4,5.4,-1.2,12.0,8.0,4.0,0.0,0.0
