Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Jordan Walker,0,OF,22,STL,@COL,7.31,Urena,0.319,1%,R,R,0.388,0%,0.143,-3%,8,7,-1,28%,2%,0%,8.6,8.2,8.2,1.2,15.2,8.7,4.0,4.5,2.0
Randy Arozarena,,OF,21,TB,BOS,4.50,Sale,0.367,7%,L,R,0.400,12%,0.258,29%,4,4,-1,-4%,0%,0%,11.7,11.1,11.1,3.9,18.3,9.0,4.3,19.9,9.5
Wander Franco,,SS,21,TB,BOS,4.50,Sale,,-1%,L,L,0.391,2%,0.214,1%,2,2,1,-2%,0%,0%,11.0,11.5,11.5,3.7,19.3,8.4,4.0,27.4,13.0
Ronald Acuna Jr.,1,OF,21,ATL,CIN,4.96,Greene,0.334,1%,R,R,0.369,0%,0.212,-2%,1,1,0,1%,-2%,0%,11.4,11.4,11.4,4.3,18.6,10.3,4.9,20.3,9.7
Pete Alonso,,1B,21,NYM,SD,4.62,Snell,0.311,-2%,L,R,0.366,1%,0.299,13%,4,,0,-4%,2%,0%,10.4,10.1,10.1,-0.2,20.4,8.9,4.2,21.3,10.1
Brandon Marsh,,OF,21,PHI,MIA,5.23,Cabrera,0.279,-5%,R,L,0.327,6%,0.164,16%,6,7,2,0%,2%,0%,11.4,11.4,11.4,2.5,20.3,6.4,3.0,4.5,2.1
Will Smith,,C,21,LAD,@SF,4.06,Cobb,0.291,-7%,R,R,0.364,3%,0.233,6%,3,x,0,-3%,-3%,0%,11.3,11.3,11.3,3.5,19.2,7.7,3.7,9.7,4.6
Bo Bichette,0,SS,20,TOR,DET,5.58,Rodriguez,0.320,0%,L,R,0.388,7%,0.222,14%,2,2,0,1%,0%,0%,10.8,11.6,11.6,3.2,19.9,9.6,4.8,0.0,0.0
Rafael Devers,,3B,20,BOS,@TB,4.00,Bradley,,1%,R,L,0.397,10%,0.298,30%,2,2,0,-9%,0%,0%,10.3,10.6,10.6,-0.2,21.5,9.0,4.5,18.0,9.0
Nolan Arenado,0,3B,20,STL,@COL,7.31,Urena,0.319,1%,R,R,0.350,-3%,0.212,-11%,4,4,0,29%,2%,0%,7.9,8.4,8.4,1.7,15.2,11.3,5.7,18.7,9.3
Alec Burleson,0,OF,20,STL,@COL,7.31,Urena,0.405,17%,R,L,0.306,0%,0.171,1%,2,2,0,29%,2%,0%,8.6,8.6,8.6,-0.9,18.1,11.0,5.5,5.2,2.6
Ryan Mountcastle,1,1B,19,BAL,OAK,5.22,Waldichuk,0.433,12%,L,R,0.341,4%,0.230,10%,3,3,0,2%,2%,0%,13.4,13.3,13.3,0.4,26.2,10.0,5.3,0.0,0.0
Hunter Renfroe,,OF,19,LAA,WAS,5.07,Gore,0.319,0%,L,R,0.371,6%,0.282,11%,4,5,0,2%,-6%,0%,10.6,9.6,9.6,0.0,19.2,8.2,4.3,12.3,6.5
Taylor Ward,,OF,19,LAA,WAS,5.07,Gore,0.319,0%,L,R,0.327,-3%,0.122,-18%,1,1,0,2%,-5%,0%,10.1,9.8,9.8,3.0,16.6,8.6,4.5,2.6,1.4
Jose Ramirez,,3B,19,CLE,NYY,4.71,Schmidt,0.401,4%,R,S,0.377,2%,0.265,4%,3,,0,0%,1%,0%,10.0,9.6,9.6,3.2,16.0,10.2,5.4,9.7,5.1
Xander Bogaerts,,SS,19,SD,@NYM,4.38,Megill,0.244,-12%,R,R,0.364,-2%,0.184,-4%,4,,-1,-6%,1%,0%,12.2,11.8,11.8,5.5,18.0,7.4,3.9,2.6,1.4
Kyle Tucker,,OF,19,HOU,@PIT,5.24,Hill,0.273,-7%,L,L,0.341,-6%,0.254,5%,3,,2,6%,0%,0%,10.8,11.5,11.5,2.6,20.5,10.0,5.3,7.1,3.7
Nolan Gorman,0,2B,19,STL,@COL,7.31,Urena,0.405,17%,R,L,0.335,1%,0.220,6%,6,6,0,27%,3%,0%,10.3,10.3,10.3,1.2,19.5,10.6,5.6,16.1,8.5
Willy Adames,,SS,19,MIL,@ARI,4.49,Jameson,,-1%,R,R,0.348,6%,0.233,9%,2,3,0,-3%,2%,0%,10.0,9.6,9.6,1.3,17.8,8.6,4.5,2.6,1.4
Brian Anderson,,3B,19,MIL,@ARI,4.49,Jameson,,-1%,R,R,0.321,3%,0.133,-9%,x,x,-,0%,0%,0%,10.4,9.9,9.9,-2.2,22.0,0.0,0.0,0.0,0.0
Giancarlo Stanton,,OF,18,NYY,@CLE,4.79,Battenfield,,-1%,R,R,0.356,1%,0.263,5%,4,,0,-2%,1%,0%,9.6,9.6,9.6,3.5,15.7,8.4,4.7,2.6,1.4
Byron Buxton,,OF,18,MIN,CWS,4.65,Giolito,0.346,5%,R,R,0.374,-1%,0.312,3%,2,,-1,-3%,2%,0%,9.4,9.4,9.4,4.0,14.8,9.7,5.4,2.6,1.4
Corey Seager,,SS,18,TEX,KC,4.99,Keller,0.325,1%,R,L,0.360,3%,0.201,-2%,x,x,-,0%,0%,0%,8.7,9.0,9.0,1.9,16.1,0.0,0.0,0.0,0.0
Ian Happ,0,OF,18,CHC,SEA,5.38,Gilbert,0.271,-11%,R,S,0.345,2%,0.203,10%,3,,0,-1%,2%,25%,10.2,10.2,10.2,5.0,15.3,9.2,5.1,0.0,0.0
Juan Soto,,OF,18,SD,@NYM,4.38,Megill,0.401,9%,R,L,0.427,9%,0.247,12%,3,,0,-6%,1%,0%,9.5,8.1,8.1,0.9,15.3,10.2,5.7,21.3,11.8
Garrett Cooper,,1B,18,MIA,@PHI,3.77,Wheeler,0.269,-11%,R,R,0.345,0%,0.176,-3%,x,x,-,0%,0%,0%,8.2,8.9,8.9,0.3,17.5,0.0,0.0,0.0,0.0
Andrew McCutchen,,OF,18,PIT,HOU,4.26,Urquidy,0.326,1%,R,R,0.304,-8%,0.145,-22%,3,,0,-2%,0%,0%,10.0,10.0,10.0,1.1,18.8,6.8,3.8,6.8,3.8
Tyler O'Neill,,OF,18,STL,@COL,7.31,Urena,0.319,1%,R,R,0.344,0%,0.216,2%,7,x,-1,27%,2%,0%,6.0,6.0,6.0,0.3,11.7,10.7,5.9,22.9,12.7
Cedric Mullins,,OF,17,BAL,OAK,5.22,Waldichuk,0.433,12%,L,S,0.294,-12%,0.140,-23%,x,x,-,0%,0%,0%,7.7,9.0,9.0,-0.5,18.5,0.0,0.0,6.4,3.8
Alex Call,,OF,17,WAS,@LAA,3.93,Canning,0.370,5%,R,R,0.373,2%,0.224,4%,1,1,1,4%,-4%,0%,8.4,8.4,8.4,1.9,14.8,8.3,4.9,0.0,0.0
Anthony Rizzo,,1B,17,NYY,@CLE,4.79,Battenfield,,1%,R,L,0.334,-3%,0.214,2%,3,,0,0%,1%,0%,8.3,8.3,8.3,1.9,14.8,8.9,5.2,0.0,0.0
Andres Gimenez,,2B,17,CLE,NYY,4.71,Schmidt,0.401,4%,R,L,0.335,-2%,0.163,2%,5,,1,0%,1%,0%,10.6,10.3,10.3,4.7,16.0,8.6,5.1,0.0,0.0
Steven Kwan,,OF,17,CLE,NYY,4.71,Schmidt,0.401,4%,R,L,0.351,4%,0.119,19%,1,,0,0%,0%,0%,8.0,8.3,8.3,1.4,15.3,8.8,5.2,9.7,5.7
Joey Gallo,,1B,17,MIN,CWS,4.65,Giolito,0.284,-8%,R,L,0.336,1%,0.256,1%,x,x,-,0%,0%,0%,10.4,10.4,10.4,-6.5,27.4,0.0,0.0,0.0,0.0
Masataka Yoshida,,OF,17,BOS,@TB,4.00,Bradley,,1%,R,L,,1%,,2%,x,x,-,0%,0%,0%,8.9,8.9,8.9,0.8,16.9,0.0,0.0,0.0,0.0
Yandy Diaz,,1B,17,TB,BOS,4.50,Sale,0.367,7%,L,R,0.368,4%,0.184,27%,1,1,0,-4%,0%,0%,11.8,11.8,11.8,-1.0,24.6,8.4,4.9,4.5,2.6
Francisco Lindor,,SS,17,NYM,SD,4.62,Snell,0.311,-2%,L,S,0.330,-1%,0.170,-3%,3,,0,-5%,2%,0%,8.9,8.2,8.2,0.4,16.0,8.1,4.8,14.2,8.4
Starling Marte,,OF,17,NYM,SD,4.62,Snell,0.311,-2%,L,R,0.341,-3%,0.175,7%,2,,0,-5%,1%,0%,7.6,7.6,7.6,0.5,14.7,8.8,5.2,2.6,1.5
Kyle Schwarber,,OF,17,PHI,MIA,5.23,Cabrera,0.279,-5%,R,L,0.390,9%,0.341,26%,3,4,-1,1%,2%,0%,8.5,7.7,7.7,0.2,15.1,9.1,5.4,2.6,1.5
Trea Turner,,SS,17,PHI,MIA,5.23,Cabrera,0.353,1%,R,R,0.347,-6%,0.154,-17%,2,2,-1,2%,2%,0%,7.0,7.7,7.7,1.4,14.0,8.7,5.1,12.0,7.1
Alec Bohm,,3B,17,PHI,MIA,5.23,Cabrera,0.353,1%,R,R,0.274,-11%,0.090,-25%,7,6,-2,2%,2%,0%,8.2,10.0,10.0,-0.6,20.5,6.2,3.6,2.6,1.5
Chas McCormick,,OF,17,HOU,@PIT,5.24,Hill,0.335,3%,L,R,0.395,10%,0.255,22%,1,,2,-2%,0%,0%,11.0,11.0,11.0,2.4,19.6,9.4,5.5,15.8,9.3
J.D. Martinez,,1B,17,LAD,@SF,4.06,Cobb,0.291,-7%,R,R,0.345,-7%,0.196,-16%,5,4,-1,-3%,-3%,0%,9.6,8.4,8.4,0.1,16.7,6.6,3.9,14.9,8.8
Mookie Betts,,OF,17,LAD,@SF,4.06,Cobb,0.291,-7%,R,R,0.363,0%,0.238,4%,1,1,0,-3%,-2%,0%,9.0,9.5,9.5,2.5,16.5,8.6,5.1,11.6,6.8
Michael Conforto,,OF,17,SF,LAD,3.44,Kershaw,0.239,-17%,L,L,0.309,-6%,0.127,-20%,3,3,0,-4%,-2%,0%,10.1,10.1,10.1,-0.4,20.6,5.8,3.4,1.9,1.1
Kris Bryant,0,OF,17,COL,STL,5.69,Flaherty,0.315,-3%,R,R,0.349,-5%,0.175,-17%,x,x,-,0%,0%,0%,5.4,6.3,6.3,2.8,9.7,0.0,0.0,0.0,0.0
C.J. Cron,0,1B,17,COL,STL,5.69,Flaherty,0.315,-3%,R,R,0.366,1%,0.235,-3%,4,4,0,11%,2%,0%,9.0,9.0,9.0,-4.6,22.7,9.4,5.5,0.0,0.0
Jorge Mateo,1,SS,16,BAL,OAK,5.22,Waldichuk,0.433,12%,L,R,0.277,-1%,0.153,4%,7,8,1,1%,1%,0%,11.0,11.0,11.0,2.6,19.3,8.4,5.3,9.7,6.1
Austin Hays,1,OF,16,BAL,OAK,5.22,Waldichuk,0.433,12%,L,R,0.339,5%,0.195,5%,1,1,4,1%,1%,0%,11.0,11.0,11.0,-2.7,24.7,10.0,6.3,2.6,1.6
Ramon Urias,1,3B,16,BAL,OAK,5.22,Waldichuk,0.433,12%,L,R,0.299,-4%,0.161,5%,5,5,1,1%,1%,0%,7.7,7.7,7.7,-0.1,15.4,8.3,5.2,4.5,2.8
Logan O'Hoppe,,C,16,LAA,WAS,5.07,Gore,0.319,0%,L,R,,2%,,7%,8,9,1,2%,-5%,0%,10.1,10.1,10.1,3.4,16.8,6.3,3.9,4.5,2.8
Mike Zunino,,C,16,CLE,NYY,4.71,Schmidt,0.249,-6%,R,R,0.270,-9%,0.222,-10%,x,x,-,0%,0%,0%,8.3,8.3,8.3,-2.4,18.9,0.0,0.0,0.0,0.0
Luis Robert Jr.,,OF,16,CWS,@MIN,3.85,Gray,0.301,-5%,R,R,0.334,-8%,0.161,-16%,2,,0,-5%,2%,0%,12.2,11.7,11.7,0.7,22.8,8.4,5.3,5.2,3.3
Vinnie Pasquantino,,1B,16,KC,@TEX,4.01,Eovaldi,0.290,-7%,R,L,0.371,3%,0.193,10%,3,4,1,3%,-2%,0%,7.8,7.4,7.4,1.2,13.5,7.9,4.9,18.7,11.7
Nathaniel Lowe,1,1B,16,TEX,KC,4.99,Keller,0.325,1%,R,L,0.347,-1%,0.176,2%,3,3,0,2%,-2%,0%,7.7,7.9,7.9,2.1,13.6,8.9,5.6,14.2,8.9
George Springer,0,OF,16,TOR,DET,5.58,Rodriguez,0.320,0%,L,R,0.364,1%,0.232,0%,1,1,0,0%,0%,0%,9.0,9.0,9.0,1.3,16.6,9.8,6.1,7.1,4.4
Brandon Lowe,,2B,16,TB,BOS,4.50,Sale,,-1%,L,L,0.320,-9%,0.234,-10%,x,x,-,0%,0%,0%,12.9,12.9,12.9,1.2,24.6,0.0,0.0,0.0,0.0
Austin Riley,1,3B,16,ATL,CIN,4.96,Greene,0.334,1%,R,R,0.372,-1%,0.233,-5%,3,3,0,2%,-2%,0%,9.0,8.7,8.7,3.3,14.1,8.8,5.5,12.3,7.7
Teoscar Hernandez,0,OF,16,SEA,@CHC,5.62,Stroman,0.277,-10%,R,R,0.330,-7%,0.182,-21%,5,5,0,-1%,2%,29%,7.6,6.3,6.3,-2.8,15.4,8.8,5.5,18.7,11.7
Ty France,0,1B,16,SEA,@CHC,5.62,Stroman,0.277,-10%,R,R,0.347,1%,0.156,-3%,2,2,0,-1%,2%,26%,9.2,10.4,10.4,3.7,17.2,8.9,5.6,11.6,7.3
Dansby Swanson,,SS,16,CHC,SEA,5.38,Gilbert,0.326,1%,R,R,0.329,0%,0.176,0%,x,x,-,0%,0%,0%,9.3,9.3,9.3,3.6,14.9,0.0,0.0,0.0,0.0
Patrick Wisdom,0,3B,16,CHC,SEA,5.38,Gilbert,0.326,1%,R,R,0.315,-4%,0.229,-8%,7,,-1,-1%,2%,31%,9.6,9.6,9.6,-1.2,20.4,8.5,5.3,2.6,1.6
Luis Arraez,,2B,16,MIA,@PHI,3.77,Wheeler,0.269,-11%,R,L,0.358,4%,0.104,15%,3,3,-1,2%,1%,0%,10.3,10.4,10.4,2.3,18.5,7.6,4.8,7.1,4.4
Jeremy Pena,,SS,16,HOU,@PIT,5.24,Hill,0.335,3%,L,R,0.361,7%,0.236,16%,6,,-2,-3%,0%,0%,8.6,8.3,8.3,1.4,15.2,8.2,5.1,5.2,3.3
Max Muncy,,3B,16,LAD,@SF,4.06,Cobb,0.300,-5%,R,L,0.347,-1%,0.234,-1%,4,3,0,-6%,-3%,0%,9.7,9.7,9.7,-2.8,22.2,7.2,4.5,32.2,20.1
Elehuris Montero,,3B,16,COL,STL,5.69,Flaherty,0.315,-3%,R,R,0.301,-2%,0.177,-2%,x,x,-,0%,0%,0%,7.3,7.3,7.3,1.8,12.9,0.0,0.0,0.0,0.0
Gunnar Henderson,,3B,15,BAL,OAK,5.22,Waldichuk,,2%,L,L,0.217,-8%,0.069,-19%,6,7,0,2%,1%,0%,6.6,6.6,6.6,1.5,11.8,7.8,5.2,7.1,4.7
Lane Thomas,,OF,15,WAS,@LAA,3.93,Canning,0.370,5%,R,R,0.288,-9%,0.146,-10%,7,7,-3,3%,-4%,0%,7.2,6.9,6.9,2.5,11.2,6.9,4.6,0.0,0.0
Gio Urshela,,3B,15,LAA,WAS,5.07,Gore,0.319,0%,L,R,0.340,4%,0.177,15%,7,8,0,1%,-5%,0%,7.2,7.2,7.2,1.7,12.7,6.5,4.3,2.6,1.7
Franchy Cordero,,OF,15,NYY,@CLE,4.79,Battenfield,,1%,R,L,0.293,1%,0.168,5%,5,,2,0%,1%,0%,12.2,12.2,12.2,4.1,20.4,7.1,4.7,14.2,9.5
Jorge Polanco,,2B,15,MIN,CWS,4.65,Giolito,0.284,-8%,R,S,0.359,6%,0.233,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daulton Varsho,0,OF,15,TOR,DET,5.58,Rodriguez,0.348,0%,L,L,0.270,-11%,0.099,-34%,5,5,-1,-5%,0%,0%,9.4,9.4,9.4,4.6,14.1,7.9,5.3,7.8,5.2
Alex Verdugo,,OF,15,BOS,@TB,4.00,Bradley,,1%,R,L,0.349,6%,0.156,19%,1,1,3,-9%,0%,0%,7.2,7.9,7.9,2.6,13.1,7.5,5.0,14.2,9.5
Orlando Arcia,,2B,15,ATL,CIN,4.96,Greene,0.334,1%,R,R,0.303,-1%,0.149,-2%,7,7,1,2%,-2%,0%,8.2,8.5,8.5,0.5,16.6,6.5,4.3,2.6,1.7
Sean Murphy,,C,15,ATL,CIN,4.96,Greene,0.334,1%,R,R,0.323,0%,0.179,-2%,4,4,1,2%,-2%,0%,8.3,8.3,8.3,-0.5,17.0,7.6,5.1,7.1,4.7
Nico Hoerner,0,2B,15,CHC,SEA,5.38,Gilbert,0.326,1%,R,R,0.326,1%,0.113,3%,1,,0,-1%,2%,21%,9.8,9.8,9.8,2.2,17.4,9.3,6.2,4.5,3.0
Brandon Nimmo,,OF,15,NYM,SD,4.62,Snell,0.257,-12%,L,L,0.363,1%,0.156,0%,1,,0,-5%,1%,0%,8.2,8.2,8.2,2.3,14.0,7.8,5.2,14.2,9.5
Jazz Chisholm Jr.,,OF,15,MIA,@PHI,3.77,Wheeler,0.269,-11%,R,L,0.350,6%,0.232,9%,1,1,1,5%,2%,0%,8.7,7.9,7.9,0.6,15.2,9.7,6.5,2.6,1.7
Willson Contreras,0,C,15,STL,@COL,7.31,Urena,0.319,1%,R,R,0.335,-3%,0.182,-12%,5,5,0,27%,2%,0%,4.8,4.8,4.8,1.5,8.0,10.5,7.0,1.9,1.3
Brendan Donovan,0,2B,15,STL,@COL,7.31,Urena,0.405,17%,R,L,0.345,0%,0.114,10%,1,1,0,23%,2%,0%,7.9,7.9,7.9,-0.1,15.9,11.1,7.4,2.6,1.7
Charlie Blackmon,,OF,15,COL,STL,5.69,Flaherty,0.305,-3%,R,L,0.319,-6%,0.165,-1%,2,3,0,10%,2%,0%,7.7,7.7,7.7,1.0,14.4,9.1,6.1,12.3,8.2
Elias Diaz,,C,15,COL,STL,5.69,Flaherty,0.315,-3%,R,R,0.304,-1%,0.187,10%,x,x,-,0%,0%,0%,8.6,8.6,8.6,1.1,16.1,0.0,0.0,4.5,3.0
Ryan McMahon,0,2B,15,COL,STL,5.69,Flaherty,0.305,-3%,R,L,0.345,5%,0.214,10%,3,5,2,9%,2%,0%,8.5,8.5,8.5,2.8,14.2,9.5,6.3,5.2,3.5
Joey Wiemer,,OF,15,MIL,@ARI,4.49,Jameson,,-1%,R,R,,-1%,,-2%,8,9,1,-2%,2%,0%,6.8,6.8,6.8,1.9,11.8,5.8,3.9,4.5,3.0
Ramon Laureano,,OF,14,OAK,@BAL,3.78,Kremer,0.345,5%,R,R,0.297,-6%,0.193,1%,3,6,2,8%,1%,0%,7.7,7.7,7.7,1.0,14.5,7.8,5.6,13.9,9.9
Ryan Noda,,1B,14,OAK,@BAL,3.78,Kremer,0.335,4%,R,L,0.377,2%,0.292,6%,2,2,2,10%,1%,0%,9.1,9.1,9.1,3.6,14.7,7.3,5.2,7.1,5.1
Stone Garrett,,OF,14,WAS,@LAA,3.93,Canning,0.370,5%,R,R,0.389,0%,0.257,1%,x,x,-,0%,0%,0%,17.8,17.8,17.8,1.4,34.2,0.0,0.0,0.0,0.0
Joey Meneses,,1B,14,WAS,@LAA,3.93,Canning,0.370,5%,R,R,0.347,-1%,0.187,-3%,4,4,0,3%,-6%,0%,4.9,5.1,5.1,0.6,9.6,7.8,5.6,4.5,3.2
Anthony Rendon,,3B,14,LAA,WAS,5.07,Gore,0.319,0%,L,R,0.383,8%,0.253,24%,3,4,1,2%,-4%,0%,6.8,6.8,6.8,2.0,11.6,7.8,5.6,2.6,1.9
Myles Straw,,OF,14,CLE,NYY,4.71,Schmidt,0.249,-6%,R,R,0.289,1%,0.072,14%,8,,1,0%,0%,0%,10.8,9.9,9.9,2.2,17.6,6.1,4.4,0.0,0.0
Andrew Vaughn,,1B,14,CWS,@MIN,3.85,Gray,0.301,-5%,R,R,0.304,-5%,0.153,-4%,3,,1,-5%,2%,0%,8.0,8.3,8.3,3.5,13.2,7.3,5.2,7.8,5.6
Oscar Colas,,OF,14,CWS,@MIN,3.85,Gray,0.276,-10%,R,L,0.321,1%,0.114,-1%,x,x,-,0%,0%,0%,7.0,6.6,6.6,0.2,13.0,0.0,0.0,0.0,0.0
Salvador Perez,,C,14,KC,@TEX,4.01,Eovaldi,0.320,0%,R,R,0.327,-5%,0.225,-9%,4,3,0,-3%,-3%,0%,6.7,6.3,6.3,0.1,12.5,7.4,5.3,0.0,0.0
Adolis Garcia,1,OF,14,TEX,KC,4.99,Keller,0.353,7%,R,R,0.327,3%,0.212,3%,4,4,0,-1%,-3%,0%,8.1,8.4,8.4,1.0,15.8,8.7,6.2,0.0,0.0
Harold Ramirez,,OF,14,TB,BOS,4.50,Sale,0.367,7%,L,R,0.337,6%,0.131,7%,5,5,1,-5%,0%,0%,8.0,8.0,8.0,-3.3,19.3,7.0,5.0,5.2,3.7
Josh Lowe,,OF,14,TB,BOS,4.50,Sale,,-1%,L,L,0.166,-10%,0.021,-23%,x,x,-,0%,0%,0%,11.8,11.8,11.8,3.7,19.8,0.0,0.0,0.0,0.0
Isaac Paredes,,3B,14,TB,BOS,4.50,Sale,0.367,7%,L,R,0.367,6%,0.201,4%,3,3,2,-5%,0%,0%,9.2,9.2,9.2,0.6,17.8,8.3,5.9,7.1,5.1
Luke Raley,,OF,14,TB,BOS,4.50,Sale,,-1%,L,L,0.155,-9%,0.034,-20%,x,x,-,0%,0%,0%,8.6,8.6,8.6,-2.4,19.7,0.0,0.0,0.0,0.0
AJ Pollock,,OF,14,SEA,@CHC,5.62,Stroman,0.277,-10%,R,R,0.317,-8%,0.155,-25%,x,x,-,0%,0%,0%,7.7,7.7,7.7,-5.3,20.8,0.0,0.0,0.0,0.0
Eugenio Suarez,0,3B,14,SEA,@CHC,5.62,Stroman,0.277,-10%,R,R,0.323,-3%,0.221,-5%,3,3,0,-1%,2%,29%,8.3,7.6,7.6,2.2,13.0,8.8,6.3,4.5,3.2
Jarred Kelenic,0,OF,14,SEA,@CHC,5.62,Stroman,0.292,-6%,R,L,0.302,9%,0.229,22%,6,6,1,5%,2%,27%,8.9,8.9,8.9,1.5,16.2,8.4,6.0,16.8,12.0
Edwin Rios,,3B,14,CHC,SEA,5.38,Gilbert,0.271,-11%,R,L,0.297,-1%,0.185,0%,x,x,-,0%,0%,0%,7.1,7.1,7.1,-3.0,17.2,0.0,0.0,0.0,0.0
Manny Machado,,3B,14,SD,@NYM,4.38,Megill,0.244,-12%,R,R,0.365,-2%,0.218,-6%,2,,0,-5%,2%,0%,6.4,6.2,6.2,0.4,12.0,8.2,5.9,4.5,3.2
Trent Grisham,,OF,14,SD,@NYM,4.38,Megill,0.401,9%,R,L,0.294,-3%,0.161,-4%,1,,3,-7%,1%,0%,7.5,7.1,7.1,1.8,12.3,8.0,5.7,7.8,5.6
Ha-Seong Kim,,2B,14,SD,@NYM,4.38,Megill,0.244,-12%,R,R,0.287,-5%,0.140,-3%,x,x,-,0%,0%,0%,8.2,7.7,7.7,0.0,15.4,0.0,0.0,0.0,0.0
Bryan De La Cruz,,OF,14,MIA,@PHI,3.77,Wheeler,0.269,-11%,R,R,0.329,2%,0.177,10%,4,5,1,6%,2%,0%,5.9,5.9,5.9,-3.2,15.1,7.1,5.1,11.6,8.3
Nick Castellanos,,OF,14,PHI,MIA,5.23,Cabrera,0.353,1%,R,R,0.347,-3%,0.200,-5%,4,5,0,2%,2%,0%,8.6,8.9,8.9,2.4,15.4,7.4,5.3,7.1,5.1
Ji Hwan Bae,,2B,14,PIT,HOU,4.26,Urquidy,0.268,-12%,R,L,0.386,3%,0.208,4%,1,,5,2%,0%,0%,9.4,9.4,9.4,-0.2,19.1,7.4,5.3,9.4,6.7
J.D. Davis,,1B,14,SF,LAD,3.44,Kershaw,0.271,-11%,L,R,0.345,-1%,0.174,-2%,4,4,0,-1%,-2%,0%,7.9,7.9,7.9,-2.0,17.8,6.1,4.4,1.9,1.4
