Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Anthony Santander,,OF,16,BAL,@TEX,3.90,Heaney,0.334,3%,L,S,0.339,5%,0.213,3%,4,4,-1,-5%,-1%,0%,5.5,5.5,5.5,0.3,10.7,7.7,4.8,5.2,3.3
Gunnar Henderson,,3B,16,BAL,@TEX,3.90,Heaney,0.316,-2%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,8.6,8.6,8.6,2.6,14.5,0.0,0.0,0.0,0.0
Corey Seager,1,SS,16,TEX,BAL,4.60,Gibson,0.334,3%,R,L,0.354,2%,0.197,-3%,2,2,0,2%,0%,0%,6.0,6.0,6.0,1.2,10.8,8.8,5.5,2.6,1.6
Nathaniel Lowe,1,1B,16,TEX,BAL,4.60,Gibson,0.334,3%,R,L,0.346,-1%,0.174,2%,3,3,0,2%,0%,0%,6.8,6.8,6.8,-1.9,15.4,8.4,5.3,14.2,8.9
Alex Bregman,1,3B,16,HOU,DET,4.64,Manning,0.316,-2%,R,R,0.354,-4%,0.194,-7%,2,2,0,-1%,2%,1%,4.3,4.3,4.3,-1.6,10.1,8.4,5.3,7.1,4.4
J.D. Martinez,,OF,16,LAD,COL,4.57,Marquez,0.298,-5%,R,R,0.346,-7%,0.194,-17%,5,5,-1,1%,-7%,0%,8.8,8.8,8.8,-1.8,19.3,7.0,4.4,2.6,1.6
Max Muncy,,3B,16,LAD,COL,4.57,Marquez,0.333,2%,R,L,0.342,-2%,0.227,-2%,4,4,0,-2%,-6%,0%,3.5,3.5,3.5,0.5,6.6,7.8,4.9,16.8,10.5
Yandy Diaz,,3B,16,TB,@WAS,5.04,Kuhl,0.354,7%,R,R,0.339,-4%,0.110,-23%,1,1,0,3%,-1%,0%,11.6,11.6,11.6,-6.3,29.5,9.1,5.7,27.0,16.9
Brendan Donovan,,2B,16,STL,ATL,5.06,Dodd,,-4%,L,L,0.352,-5%,0.048,-22%,x,x,-,0%,0%,0%,11.9,11.9,11.9,1.2,22.6,0.0,0.0,2.6,1.6
Alejandro Kirk,,C,15,TOR,@KC,5.86,Bubic,0.340,4%,L,R,0.349,3%,0.163,9%,x,x,-,0%,0%,0%,6.2,6.2,6.2,5.3,7.2,0.0,0.0,0.0,0.0
Bobby Witt Jr.,1,SS,15,KC,TOR,4.64,Kikuchi,0.370,11%,L,R,0.303,1%,0.220,13%,1,1,1,1%,0%,0%,5.7,5.7,5.7,-2.6,14.1,9.4,6.3,0.0,0.0
Vinnie Pasquantino,,1B,15,KC,TOR,4.64,Kikuchi,0.251,-10%,L,L,0.370,-4%,0.054,-23%,x,x,-,0%,0%,0%,4.2,4.2,4.2,0.4,8.0,0.0,0.0,0.0,0.0
Andrew McCutchen,,OF,15,PIT,@BOS,3.86,Pivetta,0.315,-1%,R,R,0.298,-9%,0.143,-23%,3,3,0,14%,-6%,-2%,8.2,8.2,8.2,4.3,12.1,7.2,4.8,5.2,3.5
Triston Casas,,1B,15,BOS,PIT,4.64,Contreras,0.296,-2%,R,L,0.358,2%,0.288,10%,6,6,0,3%,-5%,-2%,8.4,8.4,8.4,1.4,15.3,7.4,4.9,0.0,0.0
Willy Adames,,SS,15,MIL,NYM,3.65,Scherzer,0.236,-19%,R,R,0.344,6%,0.226,7%,3,3,0,1%,0%,-3%,5.6,5.6,5.6,3.2,8.0,6.9,4.6,9.0,6.0
Andres Gimenez,,2B,15,CLE,@OAK,4.01,Sears,,-5%,L,L,0.356,-2%,0.142,-14%,7,7,0,-8%,-4%,0%,10.1,10.1,10.1,2.4,17.8,7.2,4.8,5.2,3.5
Gio Urshela,,3B,15,LAA,@SEA,3.28,Castillo,0.289,-7%,R,R,0.317,-3%,0.140,-10%,x,x,-,0%,0%,0%,6.3,6.3,6.3,-2.2,14.8,0.0,0.0,0.0,0.0
Ty France,,1B,15,SEA,LAA,4.22,Suarez,0.294,-6%,L,R,0.338,-1%,0.171,5%,2,2,1,-2%,-6%,0%,10.3,10.3,10.3,0.7,19.8,7.2,4.8,11.6,7.7
Ryan Mountcastle,,1B,15,BAL,@TEX,3.90,Heaney,0.334,3%,L,R,0.329,2%,0.210,6%,3,3,1,-5%,-1%,0%,8.9,8.9,8.9,-0.6,18.3,8.0,5.3,23.2,15.5
Josh Jung,,3B,15,TEX,BAL,4.60,Gibson,0.296,-6%,R,R,0.230,-5%,0.137,-5%,5,5,0,-1%,-1%,0%,7.6,7.6,7.6,2.4,12.7,6.8,4.5,7.8,5.2
Ian Happ,,OF,15,CHC,@CIN,5.02,Cessa,0.291,-5%,R,S,0.342,2%,0.204,10%,3,3,0,15%,-1%,0%,10.8,10.8,10.8,6.7,15.0,8.9,5.9,21.3,14.2
Patrick Wisdom,,OF,15,CHC,@CIN,5.02,Cessa,0.315,-3%,R,R,0.316,-4%,0.231,-7%,6,6,1,17%,-1%,0%,12.7,12.7,12.7,-1.1,26.5,8.3,5.5,22.5,15.0
Edwin Rios,,3B,15,CHC,@CIN,5.02,Cessa,0.291,-5%,R,L,0.285,-1%,0.164,-2%,x,x,-,0%,0%,0%,1.3,1.3,1.3,-0.5,3.1,0.0,0.0,0.0,0.0
Tyler Stephenson,,C,15,CIN,CHC,4.48,Wesneski,,-1%,R,R,0.353,0%,0.151,-1%,4,4,0,5%,-1%,0%,7.1,7.1,7.1,3.4,10.8,7.3,4.9,2.6,1.7
Jonathan India,,2B,15,CIN,CHC,4.48,Wesneski,,-1%,R,R,0.343,-1%,0.179,8%,1,1,0,4%,-1%,0%,12.8,12.8,12.8,6.6,19.0,8.1,5.4,11.6,7.7
Trayce Thompson,,OF,15,LAD,COL,4.57,Marquez,0.298,-5%,R,R,0.419,5%,0.314,8%,x,x,-,0%,0%,0%,26.1,26.1,26.1,-10.8,62.9,0.0,0.0,0.0,0.0
Michael Harris II,,OF,15,ATL,@STL,4.44,Matz,0.330,-2%,L,L,0.284,-11%,0.122,-23%,6,7,0,-7%,1%,1%,6.5,6.5,6.5,4.1,8.8,7.5,5.0,0.0,0.0
Whit Merrifield,,2B,14,TOR,@KC,5.86,Bubic,0.340,4%,L,R,0.318,3%,0.167,26%,6,7,2,2%,0%,0%,6.8,6.8,6.8,6.3,7.2,7.9,5.6,7.1,5.1
Tommy Pham,,OF,14,NYM,@MIL,4.35,Miley,0.328,1%,L,R,0.362,10%,0.161,8%,5,8,0,5%,0%,-3%,10.9,10.9,10.9,-8.0,29.7,7.3,5.2,0.0,0.0
Mark Canha,,OF,14,NYM,@MIL,4.35,Miley,0.328,1%,L,R,0.339,-1%,0.186,18%,6,5,0,5%,0%,-3%,8.1,8.1,8.1,-4.4,20.7,7.4,5.3,0.0,0.0
Jeff McNeil,,2B,14,NYM,@MIL,4.35,Miley,0.230,-13%,L,L,0.330,-2%,0.087,-26%,7,6,-2,3%,0%,-3%,3.7,3.7,3.7,0.2,7.3,6.1,4.4,10.4,7.4
Brice Turang,,2B,14,MIL,NYM,3.65,Scherzer,0.289,-7%,R,L,,1%,,2%,8,8,0,-1%,0%,-3%,17.5,17.5,17.5,3.2,31.8,4.7,3.4,0.0,0.0
Josh Naylor,,1B,14,CLE,@OAK,4.01,Sears,,-5%,L,L,0.251,-15%,0.075,-39%,5,x,0,-10%,-4%,0%,12.0,12.0,12.0,0.6,23.3,6.5,4.6,1.9,1.4
Logan O'Hoppe,,C,14,LAA,@SEA,3.28,Castillo,0.289,-7%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,9.0,9.0,9.0,0.1,17.9,0.0,0.0,0.0,0.0
Jorge Mateo,,SS,14,BAL,@TEX,3.90,Heaney,0.334,3%,L,R,0.271,-1%,0.147,2%,8,8,0,-3%,0%,0%,17.0,17.0,17.0,12.7,21.2,6.5,4.6,20.6,14.7
Austin Hays,,OF,14,BAL,@TEX,3.90,Heaney,0.334,3%,L,R,0.339,5%,0.195,7%,5,5,1,-4%,0%,0%,14.3,14.3,14.3,-4.7,33.3,7.4,5.3,7.1,5.1
Ramon Urias,,3B,14,BAL,@TEX,3.90,Heaney,0.334,3%,L,R,0.305,-3%,0.166,6%,6,6,-1,-4%,0%,0%,9.5,9.5,9.5,-1.4,20.3,6.7,4.8,2.6,1.9
Mitch Garver,,C,14,TEX,BAL,4.60,Gibson,0.296,-6%,R,R,0.343,-5%,0.220,-12%,7,7,0,-1%,0%,0%,22.5,22.5,22.5,-3.0,48.0,6.9,4.9,2.6,1.9
Chas McCormick,,OF,14,HOU,DET,4.64,Manning,0.316,-2%,R,R,0.305,-7%,0.147,-14%,x,x,-,0%,0%,0%,10.7,10.7,10.7,1.2,20.1,0.0,0.0,0.0,0.0
Jason Vosler,,3B,14,CIN,CHC,4.48,Wesneski,,1%,R,L,0.330,1%,0.224,7%,5,5,0,6%,-1%,0%,17.0,17.0,17.0,12.3,21.6,7.4,5.3,14.2,10.1
Brandon Lowe,1,2B,14,TB,@WAS,5.04,Kuhl,0.357,8%,R,L,0.364,5%,0.249,2%,2,2,1,8%,-1%,0%,3.7,3.7,3.7,0.6,6.8,10.1,7.2,4.5,3.2
Keibert Ruiz,,C,14,WAS,TB,3.96,Fleming,0.347,5%,L,S,0.295,1%,0.040,-14%,x,x,-,0%,0%,0%,8.6,8.6,8.6,2.6,14.5,0.0,0.0,0.0,0.0
Christian Walker,,1B,14,ARI,@SD,3.17,Darvish,0.291,-7%,R,R,0.327,-1%,0.205,6%,4,4,0,-6%,-4%,0%,6.3,6.3,6.3,0.4,12.3,6.6,4.7,2.6,1.9
Matt Carpenter,,OF,14,SD,ARI,3.83,Gallen,0.258,-14%,R,L,0.339,1%,0.205,3%,6,6,0,-2%,-4%,0%,7.1,7.1,7.1,0.7,13.5,6.4,4.6,2.6,1.9
Garrett Cooper,,1B,14,MIA,MIN,3.86,Maeda,0.317,-3%,R,R,0.345,1%,0.169,-5%,3,3,0,-2%,1%,-2%,8.6,8.6,8.6,1.6,15.6,7.0,5.0,0.0,0.0
Luis Arraez,,1B,14,MIA,MIN,3.86,Maeda,0.294,-5%,R,L,0.351,4%,0.097,14%,1,1,0,-3%,1%,-1%,8.3,8.3,8.3,5.6,10.9,7.4,5.3,2.6,1.9
Danny Jansen,1,C,13,TOR,@KC,5.86,Bubic,0.340,4%,L,R,0.290,-6%,0.188,-9%,7,8,1,-1%,0%,0%,3.5,3.5,3.5,2.2,4.9,8.5,6.5,1.9,1.5
Kike Hernandez,,2B,13,BOS,PIT,4.64,Contreras,0.322,-1%,R,R,0.295,-6%,0.139,-18%,7,9,2,6%,-5%,-2%,10.7,10.7,10.7,-0.3,21.6,6.5,5.0,0.0,0.0
Christian Yelich,,OF,13,MIL,NYM,3.65,Scherzer,0.289,-7%,R,L,0.338,-1%,0.133,-16%,1,1,1,0%,0%,-3%,7.7,7.7,7.7,2.7,12.7,7.4,5.7,9.0,6.9
Alec Bohm,,3B,13,PHI,@NYY,3.80,German,0.327,0%,R,R,0.271,-11%,0.088,-25%,3,7,3,-1%,-3%,0%,11.3,11.3,11.3,-0.6,23.2,6.3,4.8,2.6,2.0
Darick Hall,,1B,13,PHI,@NYY,3.80,German,0.286,-6%,R,L,0.364,3%,0.288,12%,4,4,1,2%,-3%,0%,5.6,5.6,5.6,1.9,9.3,7.2,5.5,0.0,0.0
Amed Rosario,,SS,13,CLE,@OAK,4.01,Sears,0.315,0%,L,R,0.353,11%,0.174,32%,2,2,0,-7%,-4%,0%,5.5,5.5,5.5,0.2,10.7,7.4,5.7,0.0,0.0
Ramon Laureano,,OF,13,OAK,CLE,2.99,Bieber,0.272,-11%,R,R,0.296,-7%,0.190,0%,6,5,0,-5%,-4%,0%,11.3,11.3,11.3,2.7,19.9,5.5,4.2,5.2,4.0
