Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Gleyber Torres,0,2B,3900,NYY,@CLE,4.82,Gaddis,,-1%,R,R,0.315,-5%,0.139,-18%,4,5,0,-1%,-1%,0%,16.9,16.9,16.9,1.9,32.0,10.4,2.7,9.2,2.4
Adam Duvall,,OF,3900,BOS,@TB,3.27,McClanahan,0.269,-11%,L,R,0.339,2%,0.273,6%,x,x,-,0%,0%,0%,24.8,24.8,24.8,3.2,46.3,0.0,0.0,0.0,0.0
Bo Bichette,1,SS,3900,TOR,DET,5.58,Manning,0.313,-2%,R,R,0.346,-3%,0.177,-6%,2,2,0,1%,-1%,0%,15.0,15.0,15.0,3.3,26.6,12.5,3.2,18.7,4.8
Matt Chapman,1,3B,3800,TOR,DET,5.58,Manning,0.313,-2%,R,R,0.321,-3%,0.188,-11%,5,5,0,0%,-1%,0%,18.5,18.5,18.5,4.1,33.0,10.8,2.8,24.9,6.6
Luis Robert Jr.,,OF,3800,CWS,@MIN,3.30,Lopez,0.281,-9%,R,R,0.331,-8%,0.157,-17%,2,2,0,-5%,3%,0%,14.7,14.7,14.7,-1.0,30.4,10.0,2.6,24.9,6.6
Randy Arozarena,,OF,3800,TB,BOS,4.23,Whitlock,0.265,-12%,R,R,0.330,-6%,0.164,-15%,3,3,0,-5%,0%,0%,16.6,16.6,16.6,7.4,25.8,10.7,2.8,0.0,0.0
Xander Bogaerts,,SS,3800,SD,@NYM,4.19,Peterson,0.340,4%,L,R,0.387,4%,0.203,7%,1,1,2,-6%,-1%,0%,14.4,14.7,14.7,6.3,23.1,11.3,3.0,25.2,6.6
Cedric Mullins,0,OF,3800,BAL,OAK,4.91,Muller,0.286,-4%,L,S,0.295,-12%,0.141,-23%,9,1,-8,1%,-1%,0%,13.7,13.7,13.7,0.5,27.0,9.7,2.6,0.0,0.0
Mookie Betts,0,OF,3800,LAD,@SF,4.37,Wood,0.324,1%,L,R,0.365,0%,0.213,-7%,1,1,0,-2%,-3%,0%,13.3,12.7,12.7,2.7,22.6,12.9,3.4,9.0,2.4
Jorge Mateo,0,SS,3700,BAL,OAK,4.91,Muller,0.286,-4%,L,R,0.274,-1%,0.154,4%,8,7,0,1%,-1%,0%,14.7,14.7,14.7,2.3,27.2,9.5,2.6,18.4,5.0
Nolan Gorman,,2B,3700,STL,@COL,6.76,Freeland,0.363,6%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,12.9,12.9,12.9,-0.7,26.5,0.0,0.0,18.7,5.1
Freddie Freeman,0,1B,3700,LAD,@SF,4.37,Wood,0.258,-11%,L,L,0.339,-11%,0.171,-10%,2,2,0,-5%,-2%,0%,12.6,12.6,12.6,3.3,21.8,10.8,2.9,0.0,0.0
Austin Riley,1,3B,3700,ATL,CIN,5.43,Cessa,0.310,-3%,R,R,0.372,-1%,0.234,-5%,3,3,0,2%,-4%,0%,11.2,11.3,11.3,3.9,18.8,12.3,3.3,12.2,3.3
Taylor Ward,1,OF,3700,LAA,WAS,5.38,Gray,0.321,0%,R,R,0.360,3%,0.213,17%,1,1,0,2%,-4%,0%,13.1,13.1,13.1,2.8,23.4,12.1,3.3,12.2,3.3
Brendan Donovan,,2B,3700,STL,@COL,6.76,Freeland,0.363,6%,L,L,0.354,-5%,0.045,-23%,1,x,0,26%,1%,0%,10.6,10.6,10.6,-1.2,22.4,12.5,3.4,12.4,3.4
George Springer,1,OF,3700,TOR,DET,5.58,Manning,0.313,-2%,R,R,0.359,-1%,0.229,0%,1,1,0,0%,-1%,0%,11.4,11.4,11.4,0.6,22.2,12.8,3.5,18.7,5.1
Byron Buxton,,OF,3600,MIN,CWS,4.20,Lynn,0.261,-13%,R,R,0.373,-1%,0.308,2%,2,1,-1,-3%,3%,0%,11.2,11.2,11.2,4.0,18.5,12.4,3.4,22.2,6.2
Francisco Lindor,,SS,3600,NYM,SD,4.81,Weathers,0.365,9%,L,S,0.328,-1%,0.171,-3%,3,3,0,-5%,-1%,0%,11.5,11.1,11.1,-0.2,22.3,10.9,3.0,9.2,2.6
Charlie Blackmon,1,OF,3600,COL,STL,5.24,Mikolas,0.281,-9%,R,L,0.319,-6%,0.165,-1%,x,x,-,0%,0%,0%,9.9,9.9,9.9,0.8,19.0,0.0,0.0,0.0,0.0
Kris Bryant,,OF,3600,COL,STL,5.24,Mikolas,0.301,-5%,R,R,0.348,-5%,0.176,-17%,2,2,1,11%,2%,0%,6.8,7.8,7.8,2.9,12.8,12.1,3.4,9.2,2.6
Trea Turner,,SS,3600,PHI,MIA,4.04,Luzardo,0.323,0%,L,R,0.410,11%,0.249,33%,1,1,0,2%,-2%,0%,11.1,11.1,11.1,2.5,19.7,12.3,3.4,0.0,0.0
Anthony Rizzo,0,1B,3600,NYY,@CLE,4.82,Gaddis,,1%,R,L,0.333,-3%,0.215,2%,3,3,0,0%,-1%,0%,9.3,9.3,9.3,1.4,17.2,11.9,3.3,25.4,7.1
Juan Soto,,OF,3600,SD,@NYM,4.19,Peterson,0.297,-4%,L,L,0.356,-10%,0.192,-13%,3,3,-1,-6%,-1%,0%,12.4,11.3,11.3,1.4,21.1,11.3,3.1,3.0,0.8
Jose Ramirez,0,3B,3600,CLE,NYY,3.68,Cole,0.283,-8%,R,S,0.377,2%,0.266,5%,3,3,0,0%,-1%,0%,13.3,12.6,12.6,3.3,22.0,11.2,3.1,12.5,3.5
Jose Altuve,,2B,3500,HOU,@PIT,4.46,Keller,0.338,4%,R,R,0.370,-2%,0.215,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Starling Marte,,OF,3500,NYM,SD,4.81,Weathers,0.365,9%,L,R,0.340,-4%,0.176,7%,2,2,0,-5%,-1%,0%,10.7,10.7,10.7,0.8,20.6,11.9,3.4,3.0,0.9
Adolis Garcia,,OF,3500,TEX,KC,5.00,Lyles,0.343,5%,R,R,0.327,3%,0.213,3%,4,4,0,-1%,-3%,0%,11.1,11.1,11.1,0.1,22.1,11.6,3.3,19.2,5.5
Adley Rutschman,0,C,3500,BAL,OAK,4.91,Muller,,-7%,L,L,0.288,-10%,0.108,-23%,2,2,0,2%,-1%,0%,13.4,13.4,13.4,-1.0,27.8,10.9,3.1,21.4,6.1
Bryce Harper,,OF,3500,PHI,MIA,4.04,Luzardo,0.296,-6%,L,L,0.371,-8%,0.220,-20%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Anderson,,SS,3500,CWS,@MIN,3.30,Lopez,0.281,-9%,R,R,0.323,-8%,0.124,-20%,x,x,-,0%,0%,0%,12.1,12.3,12.3,-0.9,25.6,0.0,0.0,0.0,0.0
Fernando Tatis Jr.,,OF,3500,SD,@NYM,4.19,Peterson,0.340,4%,L,R,0.415,2%,0.288,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oneil Cruz,,SS,3400,PIT,HOU,3.54,Javier,0.298,-5%,R,L,0.357,6%,0.244,12%,x,x,-,0%,0%,0%,12.4,12.4,12.4,3.4,21.3,0.0,0.0,0.0,0.0
Travis d'Arnaud,,C,3400,ATL,CIN,5.43,Cessa,0.310,-3%,R,R,0.300,-8%,0.182,-6%,x,x,-,0%,0%,0%,8.6,8.6,8.6,-0.8,18.1,0.0,0.0,0.0,0.0
Manny Machado,,3B,3400,SD,@NYM,4.19,Peterson,0.340,4%,L,R,0.382,3%,0.255,10%,2,2,1,-6%,-1%,0%,7.7,7.7,7.7,-0.2,15.7,11.5,3.4,13.0,3.8
Masataka Yoshida,,OF,3400,BOS,@TB,3.27,McClanahan,0.294,-11%,L,L,,-6%,,-16%,4,4,0,-8%,0%,0%,13.2,13.2,13.2,1.9,24.5,8.1,2.4,3.0,0.9
Dansby Swanson,1,SS,3400,CHC,SEA,5.36,Flexen,0.340,4%,R,R,0.327,-1%,0.177,0%,2,2,0,-1%,2%,24%,11.4,11.4,11.4,4.2,18.5,12.8,3.8,22.2,6.5
Daulton Varsho,2,OF,3400,TOR,DET,5.58,Manning,0.315,-1%,R,L,0.337,6%,0.230,19%,4,4,0,-5%,-1%,0%,11.7,11.7,11.7,5.1,18.3,12.3,3.6,18.4,5.4
Jonathan India,,2B,3400,CIN,@ATL,3.57,Wright,0.270,-9%,R,R,0.345,0%,0.178,8%,1,1,0,0%,-3%,0%,12.7,12.7,12.7,4.2,21.2,9.4,2.8,15.2,4.5
Kyle Schwarber,,OF,3300,PHI,MIA,4.04,Luzardo,0.296,-6%,L,L,0.312,-13%,0.171,-37%,2,2,0,1%,-2%,0%,9.1,9.1,9.1,-0.5,18.6,10.5,3.2,21.7,6.6
Ty France,,1B,3300,SEA,@CHC,5.14,Wesneski,,-1%,R,R,0.345,1%,0.157,-3%,2,2,0,-1%,2%,24%,10.8,13.0,13.0,4.1,21.9,11.8,3.6,25.4,7.7
Yandy Diaz,,1B/3B,3300,TB,BOS,4.23,Whitlock,0.265,-12%,R,R,0.340,-3%,0.113,-21%,1,1,0,-5%,0%,0%,13.7,13.7,13.7,-3.7,31.2,9.4,2.8,34.1,10.3
Marcus Semien,1,2B,3300,TEX,KC,5.00,Lyles,0.343,5%,R,R,0.342,-1%,0.235,4%,1,1,0,-1%,-3%,0%,9.1,9.1,9.1,-0.2,18.4,12.3,3.7,18.9,5.7
Alec Bohm,,3B,3300,PHI,MIA,4.04,Luzardo,0.323,0%,L,R,0.379,18%,0.185,41%,5,5,0,2%,-2%,0%,14.5,14.5,14.5,-1.3,30.2,9.3,2.8,3.0,0.9
Lars Nootbaar,,OF,3300,STL,@COL,6.76,Freeland,0.363,6%,L,L,0.369,-3%,0.205,-13%,x,x,-,0%,0%,0%,12.2,12.2,12.2,12.2,12.2,0.0,0.0,0.0,0.0
Jordan Walker,,OF/3B,3300,STL,@COL,6.76,Freeland,0.334,3%,L,R,,2%,,7%,7,8,0,30%,2%,0%,11.2,11.2,11.2,1.5,21.0,12.1,3.7,6.2,1.9
Alex Verdugo,,OF,3300,BOS,@TB,3.27,McClanahan,0.294,-11%,L,L,0.302,-9%,0.094,-29%,6,6,-3,-9%,0%,0%,10.9,10.9,10.9,3.4,18.4,6.7,2.0,6.2,1.9
Jose Siri,,OF,3300,TB,BOS,4.23,Whitlock,0.265,-12%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,16.3,16.3,16.3,7.8,24.8,0.0,0.0,0.0,0.0
Giancarlo Stanton,,OF,3300,NYY,@CLE,4.82,Gaddis,,-1%,R,R,0.356,1%,0.263,5%,x,x,-,0%,0%,0%,12.9,12.9,12.9,4.9,20.9,0.0,0.0,0.0,0.0
Ryan Mountcastle,1,1B,3300,BAL,OAK,4.91,Muller,0.286,-4%,L,R,0.336,3%,0.223,9%,3,3,1,2%,-2%,0%,13.8,13.8,13.8,2.4,25.2,11.2,3.4,64.9,19.7
Andres Gimenez,0,2B/SS,3300,CLE,NYY,3.68,Cole,0.283,-8%,R,L,0.335,-2%,0.164,3%,2,5,4,0%,-1%,0%,15.8,14.4,14.4,6.5,22.3,9.6,2.9,9.2,2.8
Ian Happ,1,OF,3300,CHC,SEA,5.36,Flexen,0.279,-9%,R,S,0.345,2%,0.203,10%,3,3,0,-1%,2%,24%,14.2,14.2,14.2,7.3,21.0,12.0,3.6,6.0,1.8
Eloy Jimenez,,OF,3300,CWS,@MIN,3.30,Lopez,0.281,-9%,R,R,0.357,3%,0.206,2%,x,x,-,0%,0%,0%,8.8,8.8,8.8,-0.6,18.1,0.0,0.0,0.0,0.0
Willy Adames,1,SS,3200,MIL,@ARI,4.41,Kelly,0.309,-3%,R,R,0.347,6%,0.230,8%,2,3,1,-3%,5%,0%,11.9,11.9,11.9,0.5,23.3,11.6,3.6,21.7,6.8
DJ LeMahieu,0,2B/1B/3B,3200,NYY,@CLE,4.82,Gaddis,,-1%,R,R,0.322,-5%,0.113,-11%,1,1,0,0%,-1%,0%,10.8,10.8,10.8,4.4,17.2,10.1,3.2,18.4,5.8
Joey Gallo,,OF,3200,MIN,CWS,4.20,Lynn,0.298,-5%,R,L,0.336,1%,0.256,1%,x,x,-,0%,0%,0%,14.2,14.2,14.2,-8.9,37.3,0.0,0.0,0.0,0.0
Garrett Mitchell,,OF,3200,MIL,@ARI,4.41,Kelly,0.294,-6%,R,L,0.375,3%,0.212,5%,5,6,1,4%,4%,0%,12.5,12.5,12.5,0.8,24.2,10.4,3.3,9.2,2.9
J.T. Realmuto,,C,3200,PHI,MIA,4.04,Luzardo,0.323,0%,L,R,0.346,-1%,0.195,-1%,3,3,0,2%,-2%,0%,8.1,8.1,8.1,-3.6,19.7,10.8,3.4,9.5,3.0
Michael Harris II,,OF,3200,ATL,CIN,5.43,Cessa,0.292,-5%,R,L,0.401,8%,0.249,14%,x,x,-,0%,0%,0%,7.2,7.2,7.2,3.0,11.4,0.0,0.0,0.0,0.0
Brandon Lowe,,2B,3200,TB,BOS,4.23,Whitlock,0.290,-8%,R,L,0.371,5%,0.259,4%,2,2,0,-2%,0%,0%,16.5,16.5,16.5,-1.1,34.1,10.4,3.3,24.7,7.7
Patrick Wisdom,,3B,3200,CHC,SEA,5.36,Flexen,0.340,4%,R,R,0.316,-4%,0.230,-8%,6,7,0,-1%,2%,28%,13.3,13.3,13.3,-2.4,29.0,11.7,3.7,9.2,2.9
Ryan McMahon,1,2B/3B,3200,COL,STL,5.24,Mikolas,0.281,-9%,R,L,0.344,5%,0.211,9%,3,5,2,10%,2%,0%,9.6,9.6,9.6,4.1,15.2,11.7,3.7,28.7,9.0
Alec Burleson,,OF,3200,STL,@COL,6.76,Freeland,0.363,6%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,11.0,11.0,11.0,-1.6,23.7,0.0,0.0,0.0,0.0
Nathaniel Lowe,,1B,3200,TEX,KC,5.00,Lyles,0.353,7%,R,L,0.347,-1%,0.176,2%,3,3,0,2%,-3%,0%,10.7,10.7,10.7,2.2,19.2,11.8,3.7,9.5,3.0
Christian Yelich,,OF,3200,MIL,@ARI,4.41,Kelly,0.294,-6%,R,L,0.338,0%,0.135,-15%,1,1,1,4%,4%,0%,10.2,10.2,10.2,1.8,18.6,11.3,3.5,3.0,0.9
Brian Anderson,,3B/OF,3200,MIL,@ARI,4.41,Kelly,0.309,-3%,R,R,0.323,3%,0.134,-9%,4,7,2,-2%,4%,0%,14.2,14.2,14.2,-3.6,31.9,9.4,2.9,6.2,1.9
Mitch Garver,,C,3100,TEX,KC,5.00,Lyles,0.343,5%,R,R,0.336,-6%,0.211,-13%,x,x,-,0%,0%,0%,12.6,12.6,12.6,-9.5,34.8,0.0,0.0,0.0,0.0
Brandon Marsh,,OF,3100,PHI,MIA,4.04,Luzardo,0.296,-6%,L,L,0.251,-11%,0.077,-28%,x,x,-,0%,0%,0%,15.5,15.5,15.5,3.0,28.1,0.0,0.0,9.2,3.0
Tyler O'Neill,1,OF,3100,STL,@COL,6.76,Freeland,0.334,3%,L,R,0.349,2%,0.205,1%,6,6,0,28%,2%,0%,7.9,7.9,7.9,-0.4,16.3,14.5,4.7,6.5,2.1
Willson Contreras,2,C,3100,STL,@COL,6.76,Freeland,0.334,3%,L,R,0.363,5%,0.254,19%,5,5,0,28%,2%,0%,6.2,6.2,6.2,1.5,10.9,13.8,4.5,6.0,1.9
Mike Yastrzemski,,OF,3100,SF,LAD,3.63,May,0.283,-7%,R,L,0.340,4%,0.235,9%,5,5,0,-4%,-3%,0%,11.1,11.1,11.1,-2.9,25.1,8.6,2.8,12.2,3.9
Nick Castellanos,,OF,3100,PHI,MIA,4.04,Luzardo,0.323,0%,L,R,0.378,5%,0.233,10%,4,4,0,2%,-2%,0%,11.9,11.9,11.9,2.2,21.6,9.7,3.1,12.2,3.9
Randal Grichuk,,OF,3100,COL,STL,5.24,Mikolas,0.301,-5%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.D. Martinez,0,OF,3100,LAD,@SF,4.37,Wood,0.324,1%,L,R,0.409,10%,0.292,24%,4,4,1,-3%,-3%,0%,12.2,11.7,11.7,0.1,23.3,10.5,3.4,6.0,1.9
Joc Pederson,,OF,3100,SF,LAD,3.63,May,0.283,-7%,R,L,0.348,3%,0.236,15%,4,4,0,-4%,-3%,0%,10.8,10.8,10.8,2.0,19.6,8.9,2.9,16.0,5.2
James Outman,,OF,3100,LAD,@SF,4.37,Wood,0.258,-11%,L,L,,-6%,,-16%,8,x,-1,-4%,-3%,0%,16.8,16.8,16.8,4.1,29.6,8.4,2.7,3.0,1.0
Yoan Moncada,,3B,3100,CWS,@MIN,3.30,Lopez,0.313,-2%,R,S,0.319,-2%,0.152,-2%,x,x,-,0%,0%,0%,11.0,11.0,11.0,-1.7,23.8,0.0,0.0,0.0,0.0
Thairo Estrada,,2B/SS,3100,SF,LAD,3.63,May,0.266,-9%,R,R,0.322,0%,0.138,-7%,x,x,-,0%,0%,0%,11.0,11.0,11.0,-0.2,22.2,0.0,0.0,0.0,0.0
Seiya Suzuki,,OF,3100,CHC,SEA,5.36,Flexen,0.340,4%,R,R,0.325,-2%,0.157,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Pena,,SS,3100,HOU,@PIT,4.46,Keller,0.338,4%,R,R,0.290,-6%,0.154,-11%,6,6,-3,-3%,-1%,0%,12.2,11.9,11.9,2.5,21.4,9.5,3.1,3.0,1.0
Jasrado Chisholm Jr.,,OF,3100,MIA,@PHI,3.46,Nola,0.274,-10%,R,L,0.348,6%,0.230,9%,1,1,2,4%,-2%,0%,8.9,8.9,8.9,-0.6,18.5,11.7,3.8,24.7,8.0
Jason Vosler,,1B/3B,3100,CIN,@ATL,3.57,Wright,0.330,1%,R,L,0.325,1%,0.229,8%,6,6,0,-9%,-4%,0%,13.0,13.0,13.0,1.9,24.2,8.8,2.8,0.0,0.0
David Villar,,3B,3100,SF,LAD,3.63,May,0.266,-9%,R,R,0.319,-2%,0.191,-2%,6,3,-2,-2%,-3%,0%,13.2,13.2,13.2,-3.4,29.9,7.7,2.5,22.2,7.2
Andrew Vaughn,,1B/OF,3000,CWS,@MIN,3.30,Lopez,0.281,-9%,R,R,0.304,-5%,0.152,-4%,4,5,0,-5%,2%,0%,10.9,10.9,10.9,3.8,18.1,8.3,2.8,13.0,4.3
Eugenio Suarez,,3B,3000,SEA,@CHC,5.14,Wesneski,,-1%,R,R,0.322,-4%,0.219,-5%,3,3,0,-1%,2%,27%,9.1,8.8,8.8,2.3,15.4,11.7,3.9,25.7,8.6
Austin Hays,1,OF,3000,BAL,OAK,4.91,Muller,0.286,-4%,L,R,0.336,5%,0.194,6%,1,5,5,2%,-2%,0%,11.4,11.4,11.4,-4.3,27.0,11.2,3.7,43.8,14.6
Logan O'Hoppe,,C,3000,LAA,WAS,5.38,Gray,0.321,0%,R,R,0.279,-2%,0.143,-3%,9,9,0,2%,-4%,0%,13.0,13.0,13.0,3.2,22.9,8.2,2.7,18.7,6.2
Trevor Larnach,1,OF,3000,MIN,CWS,4.20,Lynn,0.298,-5%,R,L,0.324,4%,0.154,6%,3,3,0,1%,2%,0%,11.6,11.6,11.6,1.0,22.2,9.2,3.1,6.0,2.0
Chas McCormick,,OF,3000,HOU,@PIT,4.46,Keller,0.338,4%,R,R,0.303,-8%,0.148,-17%,1,1,3,-2%,-1%,0%,15.2,15.2,15.2,2.6,27.7,10.4,3.5,13.0,4.3
Alex Call,,OF,3000,WAS,@LAA,3.12,Ohtani,0.237,%,R,R,0.378,2%,0.230,5%,1,1,1,3%,-3%,0%,12.2,12.2,12.2,3.2,21.3,8.3,2.8,3.0,1.0
Salvador Perez,,C,3000,KC,@TEX,3.00,deGrom,0.210,-24%,R,R,0.328,-5%,0.226,-9%,3,4,1,-3%,-4%,0%,8.4,8.4,8.4,-0.6,17.4,8.2,2.7,6.5,2.2
Brandon Nimmo,,OF,3000,NYM,SD,4.81,Weathers,0.328,1%,L,L,0.363,1%,0.157,0%,1,1,0,-5%,-1%,0%,11.3,11.3,11.3,2.7,19.9,10.4,3.5,6.0,2.0
Brendan Rodgers,,2B,3000,COL,STL,5.24,Mikolas,0.301,-5%,R,R,0.299,-8%,0.126,-19%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ozzie Albies,2,2B,3000,ATL,CIN,5.43,Cessa,0.292,-5%,R,S,0.309,-8%,0.193,-8%,6,5,-1,-2%,-4%,0%,5.6,5.9,5.9,-0.2,12.1,10.4,3.5,22.2,7.4
Corey Seager,2,SS,3000,TEX,KC,5.00,Lyles,0.353,7%,R,L,0.358,3%,0.200,-2%,2,2,0,2%,-3%,0%,11.1,11.1,11.1,1.3,20.9,12.4,4.1,15.2,5.1
Brice Turang,,2B,3000,MIL,@ARI,4.41,Kelly,0.294,-6%,R,L,,1%,,2%,7,8,1,4%,3%,0%,10.5,10.5,10.5,-5.3,26.4,8.6,2.9,0.0,0.0
Ramon Urias,0,3B/2B,3000,BAL,OAK,4.91,Muller,0.286,-4%,L,R,0.299,-4%,0.161,5%,5,6,1,2%,-1%,0%,10.1,10.1,10.1,-1.0,21.2,9.4,3.1,9.2,3.1
Elehuris Montero,,3B,3000,COL,STL,5.24,Mikolas,0.301,-5%,R,R,0.301,-2%,0.177,-2%,x,x,-,0%,0%,0%,9.7,9.7,9.7,2.3,17.1,0.0,0.0,0.0,0.0
Josh Jung,,3B,3000,TEX,KC,5.00,Lyles,0.343,5%,R,R,0.229,-6%,0.144,-6%,5,5,0,-1%,-4%,0%,9.4,9.4,9.4,0.0,18.8,9.3,3.1,21.4,7.1
Bobby Witt Jr.,,SS/3B,3000,KC,@TEX,3.00,deGrom,0.210,-24%,R,R,0.307,0%,0.156,-10%,1,2,0,-3%,-3%,0%,8.7,8.7,8.7,-1.7,19.1,9.5,3.2,12.7,4.2
Steven Kwan,0,OF,3000,CLE,NYY,3.68,Cole,0.283,-8%,R,L,0.352,4%,0.120,19%,1,1,0,0%,-1%,0%,12.8,11.6,11.6,1.6,21.7,9.2,3.1,6.2,2.1
Lane Thomas,,OF,3000,WAS,@LAA,3.12,Ohtani,0.237,%,R,R,0.288,-9%,0.147,-10%,6,7,-2,3%,-4%,0%,10.3,9.6,9.6,3.5,15.7,7.7,2.6,3.0,1.0
Myles Straw,,OF,3000,CLE,NYY,3.68,Cole,0.278,-10%,R,R,0.289,1%,0.072,14%,x,x,-,0%,0%,0%,14.4,13.1,13.1,2.4,23.9,0.0,0.0,0.0,0.0
Corbin Carroll,,OF,3000,ARI,MIL,4.09,Burnes,0.261,-13%,R,L,0.354,3%,0.238,7%,5,5,0,2%,4%,0%,11.7,11.7,11.7,-0.5,23.9,9.8,3.3,0.0,0.0
Justin Turner,,1B/3B,2900,BOS,@TB,3.27,McClanahan,0.269,-11%,L,R,0.349,-1%,0.208,11%,3,3,0,-14%,0%,0%,7.1,7.1,7.1,1.0,13.2,7.8,2.7,9.0,3.1
Teoscar Hernandez,,OF,2900,SEA,@CHC,5.14,Wesneski,,-1%,R,R,0.330,-7%,0.183,-21%,5,5,-1,-1%,2%,27%,9.3,8.5,8.5,-4.8,21.8,12.0,4.1,6.5,2.2
