Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Lourdes Gurriel Jr.,,OF,3700,ARI,@STL,3.94,Flaherty,0.309,-3%,R,R,,-1%,,-2%,3,3,0,0%,0%,0%,8.1,6.7,6.7,-2.6,16.0,6.6,1.8,7.0,1.9
Jeff McNeil,,2B/OF,3700,NYM,@LAD,3.94,May,0.285,-8%,R,L,0.342,1%,0.138,18%,5,5,0,0%,-4%,0%,6.2,5.8,5.8,1.8,9.8,6.6,1.8,17.0,4.6
Luke Raley,,1B/OF,3700,TB,@CIN,5.19,Greene,0.306,-2%,R,L,0.305,1%,0.165,2%,x,x,-,0%,0%,0%,7.4,7.2,7.2,-2.1,16.5,0.0,0.0,0.0,0.0
Kevin Newman,1,SS,3700,CIN,TB,4.31,Beeks,0.293,-3%,L,R,0.309,12%,0.105,16%,5,6,3,3%,-7%,2%,5.3,5.3,5.3,-1.1,11.6,6.6,1.8,26.0,7.0
Bryson Stott,,2B,3600,PHI,@CWS,4.11,Lynn,0.298,-5%,R,L,0.295,-2%,0.126,1%,x,1,-,2%,-10%,2%,9.9,8.6,8.6,3.2,14.0,0.0,0.0,0.0,0.0
Josh Jung,1,3B,3600,TEX,@KC,4.44,Lyles,0.343,5%,R,R,0.259,-5%,0.142,-6%,4,5,1,3%,-3%,0%,7.6,7.6,7.6,1.4,13.8,7.5,2.1,18.0,5.0
Tommy Pham,,OF,3600,NYM,@LAD,3.94,May,0.256,-10%,R,R,0.307,-6%,0.141,-5%,x,x,-,0%,0%,0%,8.2,8.2,8.2,-3.3,19.7,0.0,0.0,4.0,1.1
Yasmani Grandal,,C,3600,CWS,PHI,3.89,Wheeler,0.269,-11%,R,S,0.318,-8%,0.160,-15%,x,5,-,2%,-11%,2%,6.8,7.1,7.1,0.9,13.3,0.0,0.0,0.0,0.0
Christian Walker,1,1B,3600,ARI,@STL,3.94,Flaherty,0.309,-3%,R,R,0.321,-2%,0.200,5%,4,4,0,-5%,-5%,0%,5.0,5.5,5.5,-0.2,11.3,7.0,1.9,4.0,1.1
Jurickson Profar,5,OF,3600,COL,PIT,6.14,Hill,0.334,3%,L,S,0.309,-1%,0.122,-7%,1,1,0,10%,-2%,0%,6.3,5.4,5.4,-0.6,11.4,9.4,2.6,8.0,2.2
Myles Straw,,OF,3600,CLE,@DET,4.18,Boyd,0.307,-4%,L,R,0.277,-2%,0.044,-25%,x,9,-,3%,-5%,0%,8.7,9.5,9.5,1.4,17.5,0.0,0.0,0.0,0.0
Josh Bell,,1B,3600,CLE,@DET,4.18,Boyd,0.241,-13%,L,L,0.334,-1%,0.198,8%,x,4,-,-8%,-8%,0%,7.3,6.1,6.1,1.1,11.2,0.0,0.0,0.0,0.0
Jose Iglesias,,SS,3600,MIA,SF,3.62,Webb,0.254,-15%,R,R,0.296,-4%,0.088,-17%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rowdy Tellez,4,1B,3500,MIL,@SEA,4.06,Flexen,0.281,-9%,R,L,0.330,2%,0.250,12%,4,3,-1,-14%,0%,0%,11.1,9.1,9.1,-0.5,18.7,7.7,2.2,9.0,2.6
Brian Anderson,1,3B/OF,3500,MIL,@SEA,4.06,Flexen,0.348,6%,R,R,0.318,2%,0.133,-9%,5,6,0,-4%,0%,0%,4.3,8.4,8.4,-2.3,19.2,6.9,2.0,13.0,3.7
Connor Joe,7,OF,3500,PIT,@COL,5.36,Freeland,0.336,3%,L,R,0.344,3%,0.164,11%,5,5,0,25%,-2%,0%,9.3,9.3,9.3,0.4,18.2,9.2,2.6,4.0,1.1
Mark Canha,,OF,3500,NYM,@LAD,3.94,May,0.256,-10%,R,R,0.344,1%,0.139,-12%,6,6,-1,6%,-5%,0%,6.0,6.6,6.6,-1.2,14.4,6.4,1.8,7.0,2.0
Chris Taylor,4,OF/SS,3500,LAD,NYM,4.56,Peterson,0.339,4%,L,R,0.339,5%,0.220,19%,4,8,4,0%,-5%,0%,7.5,6.4,6.4,-0.9,13.7,7.5,2.1,0.0,0.0
Tony Kemp,0,2B,3500,OAK,CHC,3.77,Wesneski,,1%,R,L,0.308,0%,0.116,2%,5,1,-4,-4%,-3%,0%,5.7,5.9,5.9,1.2,10.5,6.4,1.8,0.0,0.0
Tyler Naquin,,OF,3500,MIL,@SEA,4.06,Flexen,0.281,-9%,R,L,0.344,7%,0.220,11%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harold Ramirez,0,OF,3500,TB,@CIN,5.19,Greene,0.341,2%,R,R,0.301,-5%,0.115,-5%,5,x,0,16%,-9%,3%,10.2,8.5,8.5,-1.5,18.5,7.8,2.2,6.0,1.7
Wilmer Flores,1,1B,3500,SF,@MIA,3.38,Luzardo,0.322,0%,L,R,0.351,5%,0.221,13%,2,2,1,-3%,0%,0%,8.7,8.7,8.7,1.5,15.8,7.3,2.1,11.0,3.1
Javier Baez,0,SS,3500,DET,CLE,3.82,Gaddis,,-1%,R,R,0.295,-7%,0.172,-12%,x,3,-,0%,-10%,0%,5.3,4.8,4.8,-1.0,10.7,0.0,0.0,0.0,0.0
Jake Burger,,3B,3400,CWS,PHI,3.89,Wheeler,0.268,-12%,R,R,0.328,-2%,0.229,1%,x,6,-,1%,-14%,2%,11.0,11.0,11.0,1.8,20.2,0.0,0.0,0.0,0.0
Cody Bellinger,1,OF,3400,CHC,@OAK,4.23,Muller,,-5%,L,L,0.302,3%,0.190,0%,7,7,-2,-8%,-4%,0%,10.7,9.4,9.4,2.4,16.4,6.1,1.8,19.0,5.6
Orlando Arcia,,SS,3400,ATL,@SD,4.59,Weathers,0.360,8%,L,R,0.307,1%,0.157,4%,x,x,-,0%,0%,0%,8.3,8.8,8.8,0.7,16.8,0.0,0.0,0.0,0.0
Evan Longoria,,3B,3400,ARI,@STL,3.94,Flaherty,0.309,-3%,R,R,0.318,-7%,0.204,-4%,x,x,-,0%,0%,0%,7.1,7.1,7.1,-2.9,17.2,0.0,0.0,0.0,0.0
Alec Burleson,1,OF,3400,STL,ARI,4.56,Kelly,0.291,-7%,R,L,0.300,0%,0.151,0%,2,x,0,-5%,-5%,0%,5.2,6.7,6.7,-0.9,14.2,7.3,2.1,16.0,4.7
Carlos Santana,5,1B,3400,PIT,@COL,5.36,Freeland,0.336,3%,L,S,0.361,14%,0.164,0%,4,4,0,25%,-2%,0%,8.7,6.6,6.6,-0.9,14.1,8.6,2.5,12.0,3.5
Dylan Carlson,,OF,3400,STL,ARI,4.56,Kelly,0.291,-7%,R,S,0.301,-6%,0.149,-4%,x,x,-,0%,0%,0%,4.0,4.0,4.0,-0.1,8.1,0.0,0.0,0.0,0.0
Kolten Wong,1,2B,3400,SEA,MIL,3.44,Burnes,0.256,-14%,R,L,0.340,4%,0.186,17%,8,8,0,-7%,0%,0%,3.0,3.3,3.3,0.6,6.0,5.8,1.7,0.0,0.0
Manuel Margot,,OF,3400,TB,@CIN,5.19,Greene,0.341,2%,R,R,0.283,-9%,0.112,-8%,8,x,-1,14%,-8%,2%,7.3,6.1,6.1,-0.4,12.6,7.1,2.1,0.0,0.0
Jean Segura,,3B,3400,MIA,SF,3.62,Webb,0.254,-15%,R,R,0.307,-7%,0.098,-33%,6,6,1,-1%,0%,0%,4.3,3.7,3.7,0.9,6.5,6.1,1.8,5.0,1.5
Zack Collins,,1B/C,3400,CLE,@DET,4.18,Boyd,0.241,-13%,L,L,0.227,-9%,0.057,-25%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarred Kelenic,2,OF,3300,SEA,MIL,3.44,Burnes,0.256,-14%,R,L,0.303,7%,0.231,19%,6,6,0,-8%,0%,0%,13.1,10.4,10.4,3.0,17.9,6.1,1.8,0.0,0.0
Vinnie Pasquantino,,1B,3300,KC,TEX,3.06,deGrom,0.226,-21%,R,L,0.375,3%,0.208,12%,3,3,0,1%,-3%,0%,9.9,7.9,7.9,1.1,14.7,6.4,1.9,2.0,0.6
Elehuris Montero,3,3B,3300,COL,PIT,6.14,Hill,0.334,3%,L,R,0.333,3%,0.220,9%,7,6,-1,11%,-2%,0%,5.9,6.9,6.9,1.4,12.5,8.6,2.6,2.0,0.6
J.P. Crawford,,SS,3300,SEA,MIL,3.44,Burnes,0.256,-14%,R,L,0.317,5%,0.091,0%,9,9,0,-7%,0%,0%,7.4,6.1,6.1,0.4,11.8,4.7,1.4,4.0,1.2
Seth Brown,,OF,3300,OAK,CHC,3.77,Wesneski,,1%,R,L,0.335,6%,0.249,10%,x,x,-,0%,0%,0%,5.8,5.8,5.8,-1.0,12.5,0.0,0.0,0.0,0.0
Jake McCarthy,,OF,3300,ARI,@STL,3.94,Flaherty,0.311,-2%,R,L,0.321,0%,0.128,-4%,x,x,-,0%,0%,0%,5.5,5.2,5.2,-2.0,12.3,0.0,0.0,0.0,0.0
Danny Jansen,1,C,3300,TOR,@HOU,4.09,Javier,0.250,-16%,R,R,0.356,7%,0.259,11%,7,8,1,-2%,-1%,1%,3.1,3.1,3.1,-0.1,6.4,6.5,2.0,2.0,0.6
Eddy Alvarez,0,3B/OF,3300,MIL,@SEA,4.06,Flexen,,%,R,,0.247,%,0.104,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Mendick,,2B/SS,3300,NYM,@LAD,3.94,May,0.256,-10%,R,R,0.299,-1%,0.110,-5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randal Grichuk,,OF,3300,COL,PIT,6.14,Hill,0.334,3%,L,R,0.351,12%,0.240,29%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.D. Davis,1,3B,3300,SF,@MIA,3.38,Luzardo,0.322,0%,L,R,0.344,-3%,0.172,-6%,4,4,0,-3%,0%,0%,11.5,10.5,10.5,-0.6,21.5,6.8,2.1,0.0,0.0
Garrett Cooper,,1B,3300,MIA,SF,3.62,Webb,0.254,-15%,R,R,0.342,-1%,0.173,-3%,2,2,0,-2%,0%,0%,7.8,8.1,8.1,0.0,16.3,6.8,2.1,3.0,0.9
TJ Friedl,,OF,3300,CIN,TB,4.31,Beeks,,-7%,L,L,0.409,-4%,0.243,-12%,9,x,-6,5%,-8%,2%,7.5,7.5,7.5,1.9,13.1,6.2,1.9,15.0,4.5
Brandon Crawford,,SS,3300,SF,@MIA,3.38,Luzardo,0.305,-4%,L,L,0.285,-12%,0.120,-24%,9,x,-2,-4%,0%,0%,4.2,6.3,6.3,-3.4,15.9,5.4,1.6,0.0,0.0
Jonah Heim,0,C,3200,TEX,@KC,4.44,Lyles,0.353,7%,R,S,0.271,-7%,0.152,-10%,5,6,1,2%,-3%,0%,7.5,8.3,8.3,0.3,16.3,7.5,2.3,5.0,1.6
Whit Merrifield,,2B/OF,3200,TOR,@HOU,4.09,Javier,0.250,-16%,R,R,0.300,-2%,0.107,-18%,x,x,-,0%,0%,0%,6.9,6.8,6.8,2.9,10.7,0.0,0.0,0.0,0.0
Edward Olivares,,OF,3200,KC,TEX,3.06,deGrom,0.208,-24%,R,R,0.315,0%,0.131,-7%,x,x,-,0%,0%,0%,6.3,6.3,6.3,0.2,12.4,0.0,0.0,0.0,0.0
Rodolfo Castro,7,2B/SS,3200,PIT,@COL,5.36,Freeland,0.360,6%,L,L,0.389,1%,0.306,5%,6,6,1,20%,-2%,0%,7.2,6.5,6.5,0.4,12.7,9.0,2.8,11.0,3.4
Aledmys Diaz,0,3B/SS,3200,OAK,CHC,3.77,Wesneski,,-1%,R,R,0.292,-3%,0.137,-10%,3,6,2,-4%,-4%,0%,5.4,4.7,4.7,-0.3,9.7,6.3,2.0,2.0,0.6
Matt Duffy,,1B/3B,3200,KC,TEX,3.06,deGrom,0.208,-24%,R,R,,-1%,,-2%,7,x,0,0%,0%,0%,5.3,5.3,5.3,-1.5,12.0,4.8,1.5,3.0,0.9
Omar Narvaez,,C,3200,NYM,@LAD,3.94,May,0.285,-8%,R,L,0.313,4%,0.131,15%,x,x,-,0%,0%,0%,5.5,5.5,5.5,1.8,9.2,0.0,0.0,0.0,0.0
Spencer Steer,,3B,3200,CIN,TB,4.31,Beeks,0.293,-3%,L,R,0.433,5%,0.235,9%,x,x,-,0%,0%,0%,8.8,8.8,8.8,2.9,14.7,0.0,0.0,0.0,0.0
Jon Berti,,SS,3200,MIA,SF,3.62,Webb,0.254,-15%,R,R,0.291,-2%,0.087,-21%,x,x,-,0%,0%,0%,8.0,6.4,6.4,-1.6,14.3,0.0,0.0,0.0,0.0
Francisco Mejia,0,C,3200,TB,@CIN,5.19,Greene,0.306,-2%,R,S,0.278,-4%,0.146,6%,x,x,-,0%,0%,0%,5.4,5.4,5.4,-0.7,11.6,0.0,0.0,0.0,0.0
Austin Meadows,,OF,3200,DET,CLE,3.82,Gaddis,,1%,R,L,0.350,9%,0.237,22%,x,x,-,0%,0%,0%,3.5,3.5,3.5,-0.9,7.9,0.0,0.0,0.0,0.0
Corbin Carroll,3,OF,3100,ARI,@STL,3.94,Flaherty,0.311,-2%,R,L,0.377,4%,0.281,12%,5,5,0,-10%,-4%,0%,10.3,10.2,10.2,1.0,19.4,7.4,2.4,4.0,1.3
Jesse Winker,,OF,3100,MIL,@SEA,4.06,Flexen,0.281,-9%,R,L,0.369,5%,0.191,8%,x,x,-,0%,0%,0%,8.3,8.3,8.3,1.5,15.0,0.0,0.0,0.0,0.0
Juan Yepez,,1B/OF,3100,STL,ARI,4.56,Kelly,0.310,-3%,R,R,0.322,-1%,0.202,3%,x,x,-,0%,0%,0%,7.7,7.7,7.7,-0.4,15.7,0.0,0.0,0.0,0.0
Shea Langeliers,1,C,3100,OAK,CHC,3.77,Wesneski,,-1%,R,R,0.318,-1%,0.240,7%,7,8,1,-5%,-4%,0%,9.4,7.8,7.8,-1.0,16.7,5.9,1.9,3.0,1.0
Jordan Walker,,OF,3100,STL,ARI,4.56,Kelly,0.310,-3%,R,R,0.307,-1%,0.098,-6%,8,8,-1,-3%,-5%,0%,6.8,6.7,6.7,0.2,13.3,6.0,1.9,0.0,0.0
Vaughn Grissom,5,SS,3100,ATL,@SD,4.59,Weathers,0.360,8%,L,R,0.392,4%,0.167,6%,6,6,1,-10%,-3%,0%,6.0,6.0,6.0,5.0,7.0,7.6,2.5,5.0,1.6
Yonathan Daza,0,OF,3100,COL,PIT,6.14,Hill,0.334,3%,L,R,0.316,3%,0.084,10%,8,8,-1,11%,-1%,0%,6.2,5.6,5.6,1.2,10.0,7.6,2.5,3.0,1.0
AJ Pollock,,OF,3100,SEA,MIL,3.44,Burnes,0.250,-16%,R,R,0.314,-8%,0.154,-25%,x,x,-,0%,0%,0%,5.0,5.0,5.0,-6.0,16.0,0.0,0.0,0.0,0.0
Eduardo Escobar,,3B,3100,NYM,@LAD,3.94,May,0.285,-8%,R,S,0.306,-4%,0.186,-9%,x,x,-,0%,0%,0%,5.0,4.2,4.2,-0.7,9.2,0.0,0.0,0.0,0.0
Dylan Moore,,2B/SS,3100,SEA,MIL,3.44,Burnes,0.250,-16%,R,R,0.276,-7%,0.155,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Rodgers,,2B,3100,COL,PIT,6.14,Hill,0.334,3%,L,R,0.377,12%,0.217,29%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaMonte Wade Jr.,,1B/OF,3100,SF,@MIA,3.38,Luzardo,0.305,-4%,L,L,0.163,-14%,0.024,-29%,x,x,-,0%,0%,0%,6.6,6.8,6.8,1.8,11.9,0.0,0.0,2.0,0.6
Eric Haase,,C/OF,3100,DET,CLE,3.82,Gaddis,,-1%,R,R,0.296,-5%,0.185,-9%,x,x,-,0%,0%,0%,4.0,4.0,4.0,0.4,7.6,0.0,0.0,0.0,0.0
Garrett Mitchell,1,OF,3000,MIL,@SEA,4.06,Flexen,0.281,-9%,R,L,0.365,3%,0.178,2%,7,5,-2,-12%,0%,0%,8.3,7.9,7.9,-0.1,16.0,7.0,2.3,3.0,1.0
Mauricio Dubon,1,2B,3000,HOU,TOR,3.91,Gausman,0.295,-6%,R,R,0.237,-11%,0.073,-26%,1,8,5,-1%,-1%,1%,8.0,6.9,6.9,2.5,11.4,6.0,2.0,7.0,2.3
Seby Zavala,,C,3000,CWS,PHI,3.89,Wheeler,0.268,-12%,R,R,0.315,0%,0.156,-1%,x,x,-,0%,0%,0%,8.8,8.8,8.8,1.7,15.9,0.0,0.0,0.0,0.0
Mike Moustakas,,1B/3B,3000,COL,PIT,6.14,Hill,0.273,-8%,L,L,0.312,0%,0.182,-2%,x,x,-,0%,0%,0%,6.3,6.3,6.3,0.8,11.8,0.0,0.0,7.0,2.3
Eric Hosmer,,1B,3000,CHC,@OAK,4.23,Muller,,-5%,L,L,0.292,-4%,0.109,-6%,x,x,-,0%,0%,0%,6.4,5.3,5.3,-0.2,10.9,0.0,0.0,0.0,0.0
David Peralta,,OF,3000,LAD,NYM,4.56,Peterson,0.296,-4%,L,L,0.286,-7%,0.112,-20%,x,x,-,0%,0%,0%,3.1,3.1,3.1,-0.4,6.6,0.0,0.0,0.0,0.0
Miguel Rojas,2,SS,3000,LAD,NYM,4.56,Peterson,0.339,4%,L,R,0.342,14%,0.140,22%,8,7,0,-1%,-4%,0%,2.2,2.2,2.2,-1.0,5.4,6.0,2.0,0.0,0.0
Christian Bethancourt,1,C,3000,TB,@CIN,5.19,Greene,0.341,2%,R,R,0.303,-2%,0.198,5%,9,x,0,20%,-11%,3%,8.9,8.9,8.9,0.5,17.3,7.1,2.4,7.0,2.3
Nick Maton,,2B/3B,3000,DET,CLE,3.82,Gaddis,,1%,R,L,0.322,0%,0.196,3%,x,4,-,-4%,-8%,0%,8.7,7.6,7.6,0.6,14.5,0.0,0.0,0.0,0.0
Jason Vosler,,1B,3000,CIN,TB,4.31,Beeks,,-7%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,4.7,7.5,7.5,-0.1,15.2,0.0,0.0,0.0,0.0
Oscar Gonzalez,,OF,3000,CLE,@DET,4.18,Boyd,0.307,-4%,L,R,,2%,,7%,x,5,-,0%,0%,0%,3.1,3.1,3.1,-0.7,6.9,0.0,0.0,0.0,0.0
Trayce Thompson,3,OF,2900,LAD,NYM,4.56,Peterson,0.339,4%,L,R,0.326,-1%,0.257,5%,7,5,-2,2%,-7%,0%,9.2,9.2,9.2,-7.0,25.4,7.2,2.5,5.0,1.7
Kevin Kiermaier,0,OF,2900,TOR,@HOU,4.09,Javier,0.300,-5%,R,L,0.309,1%,0.160,19%,9,9,0,4%,0%,0%,8.3,8.1,8.1,1.0,15.2,6.0,2.1,3.0,1.0
Jason Delay,,C,2900,PIT,@COL,5.36,Freeland,0.336,3%,L,R,0.280,1%,0.081,-1%,x,x,-,0%,0%,0%,6.3,6.3,6.3,0.7,11.8,0.0,0.0,0.0,0.0
Elvis Andrus,,2B/SS,2900,CWS,PHI,3.89,Wheeler,0.268,-12%,R,R,0.288,0%,0.113,-4%,x,9,-,1%,-10%,2%,5.9,4.8,4.8,-1.5,11.1,0.0,0.0,0.0,0.0
Ezequiel Tovar,1,SS,2900,COL,PIT,6.14,Hill,0.334,3%,L,R,,2%,,7%,9,9,0,11%,-2%,0%,5.3,4.5,4.5,0.8,8.2,7.4,2.6,3.0,1.0
Edwin Rios,,3B,2900,CHC,@OAK,4.23,Muller,,-5%,L,L,0.326,-5%,0.347,-6%,x,x,-,0%,0%,0%,4.4,4.4,4.4,-3.3,12.1,0.0,0.0,0.0,0.0
Christopher Morel,,2B/OF,2900,CHC,@OAK,4.23,Muller,0.310,-1%,L,R,0.282,-1%,0.140,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Toglia,,1B/OF,2900,COL,PIT,6.14,Hill,0.273,-8%,L,L,0.255,-7%,0.171,-15%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wil Myers,2,1B/OF,2900,CIN,TB,4.31,Beeks,0.293,-3%,L,R,0.370,9%,0.240,26%,3,2,2,5%,-9%,3%,9.0,7.5,7.5,-3.8,18.9,7.6,2.6,0.0,0.0
Nick Fortes,,C,2900,MIA,SF,3.62,Webb,0.254,-15%,R,R,0.315,-1%,0.189,2%,8,8,0,-2%,0%,0%,4.0,4.0,4.0,-2.3,10.3,5.9,2.0,0.0,0.0
Alejo Lopez,,2B/3B,2900,CIN,TB,4.31,Beeks,0.293,-3%,L,S,0.286,1%,0.038,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pavin Smith,1,1B,2800,ARI,@STL,3.94,Flaherty,0.311,-2%,R,L,0.328,5%,0.166,19%,6,x,-3,-8%,-4%,0%,9.8,9.8,9.8,0.2,19.3,6.2,2.2,22.0,7.9
Esteury Ruiz,1,OF,2800,OAK,CHC,3.77,Wesneski,,-1%,R,R,0.279,-2%,0.094,-6%,1,9,6,-3%,-3%,0%,7.4,7.2,7.2,1.0,13.4,7.7,2.8,8.0,2.9
Travis Jankowski,1,OF,2800,TEX,@KC,4.44,Lyles,0.353,7%,R,L,0.302,0%,0.088,-11%,2,8,6,6%,-1%,0%,9.8,9.8,9.8,0.5,19.2,7.9,2.8,2.0,0.7
Ha-Seong Kim,,2B,2800,SD,ATL,3.91,Fried,0.265,-12%,L,R,0.331,7%,0.149,6%,6,6,0,-4%,-4%,0%,5.6,6.4,6.4,-0.7,13.6,6.0,2.1,0.0,0.0
Jesus Aguilar,,1B,2800,OAK,CHC,3.77,Wesneski,,-1%,R,R,0.312,0%,0.173,3%,6,x,-1,-5%,-4%,0%,5.4,4.9,4.9,-1.3,11.1,6.1,2.2,3.0,1.1
Austin Barnes,,C,2800,LAD,NYM,4.56,Peterson,0.339,4%,L,R,0.279,0%,0.131,3%,x,x,-,0%,0%,0%,0.8,0.8,0.8,-0.5,2.2,0.0,0.0,0.0,0.0
Dom Nunez,,C,2800,CHC,@OAK,4.23,Muller,,-5%,L,L,0.214,-8%,0.136,-17%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gavin Lux,,2B/SS,2800,LAD,NYM,4.56,Peterson,0.296,-4%,L,L,0.265,-10%,0.083,-24%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nolan Jones,,3B/OF,2800,COL,PIT,6.14,Hill,0.273,-8%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jose Siri,,OF,2800,TB,@CIN,5.19,Greene,0.341,2%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,12.0,12.0,12.0,5.7,18.3,0.0,0.0,0.0,0.0
Jake Rogers,,C,2800,DET,CLE,3.82,Gaddis,,-1%,R,R,0.309,-2%,0.184,-4%,x,9,-,0%,-11%,0%,8.6,8.6,8.6,3.2,14.0,0.0,0.0,0.0,0.0
Kerry Carpenter,0,OF,2800,DET,CLE,3.82,Gaddis,,1%,R,L,0.361,3%,0.268,10%,x,5,-,-6%,-11%,0%,6.9,6.9,6.9,0.4,13.4,0.0,0.0,0.0,0.0
Matt Vierling,,OF,2800,DET,CLE,3.82,Gaddis,,-1%,R,R,0.281,-3%,0.117,0%,x,x,-,0%,0%,0%,7.6,6.3,6.3,-2.2,14.9,0.0,0.0,0.0,0.0
Yuli Gurriel,,1B,2800,MIA,SF,3.62,Webb,0.254,-15%,R,R,0.311,-5%,0.103,-31%,5,x,1,-1%,0%,0%,6.4,6.4,6.4,0.0,12.9,5.9,2.1,0.0,0.0
Brent Rooker,2,OF,2700,OAK,CHC,3.77,Wesneski,,-1%,R,R,0.316,0%,0.236,8%,4,3,-1,-6%,-5%,0%,11.4,11.4,11.4,0.0,22.9,6.3,2.3,3.0,1.1
Ryan Noda,2,1B,2700,OAK,CHC,3.77,Wesneski,,1%,R,L,0.371,2%,0.206,3%,2,2,2,-5%,-4%,0%,8.0,8.0,8.0,3.3,12.7,6.4,2.4,3.0,1.1
Miguel Vargas,2,2B,2700,LAD,NYM,4.56,Peterson,0.339,4%,L,R,0.234,0%,0.086,2%,6,6,0,0%,-5%,0%,4.9,5.9,5.9,1.2,10.6,6.9,2.6,2.0,0.7
Trey Mancini,4,1B/OF,2700,CHC,@OAK,4.23,Muller,0.310,-1%,L,R,0.347,7%,0.209,19%,5,5,0,-7%,-4%,0%,6.0,5.4,5.4,-1.1,11.9,6.8,2.5,0.0,0.0
Jack Suwinski,,OF,2700,PIT,@COL,5.36,Freeland,0.360,6%,L,L,0.232,-11%,0.158,-17%,x,x,-,0%,0%,0%,5.2,5.2,5.2,0.1,10.3,0.0,0.0,14.0,5.2
Robbie Grossman,0,OF,2700,TEX,@KC,4.44,Lyles,0.353,7%,R,S,0.286,-7%,0.135,-4%,6,7,0,2%,-2%,0%,2.7,4.9,4.9,-1.4,11.2,7.2,2.7,3.0,1.1
Monte Harrison,,OF,2700,MIL,@SEA,4.06,Flexen,0.348,6%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Mazeika,,C,2700,LAD,NYM,4.56,Peterson,0.296,-4%,L,L,0.236,-7%,0.057,-19%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Torkelson,,1B,2700,DET,CLE,3.82,Gaddis,,-1%,R,R,0.262,-3%,0.108,-7%,x,6,-,0%,-11%,0%,6.7,5.8,5.8,-1.2,12.8,0.0,0.0,0.0,0.0
Bryan De La Cruz,,OF,2700,MIA,SF,3.62,Webb,0.254,-15%,R,R,0.332,2%,0.172,10%,4,5,0,-2%,0%,0%,6.8,6.2,6.2,-1.6,14.0,6.5,2.4,3.0,1.1
Will Brennan,,OF,2700,CLE,@DET,4.18,Boyd,0.241,-13%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,8.3,8.3,8.3,3.4,13.3,0.0,0.0,0.0,0.0
Yan Gomes,3,C,2600,CHC,@OAK,4.23,Muller,0.310,-1%,L,R,0.350,11%,0.229,26%,8,8,0,-8%,-4%,0%,9.0,9.0,9.0,-3.7,21.7,6.1,2.3,10.0,3.8
Gavin Sheets,,1B/OF,2600,CWS,PHI,3.89,Wheeler,0.269,-11%,R,L,0.340,5%,0.209,9%,x,x,-,0%,0%,0%,7.1,7.1,7.1,0.4,13.8,0.0,0.0,0.0,0.0
Corey Julks,1,OF,2600,HOU,TOR,3.91,Gausman,0.295,-6%,R,R,,-1%,,-2%,7,7,0,-1%,-1%,1%,6.7,6.7,6.7,0.3,13.1,5.8,2.2,25.0,9.6
Matt Carpenter,,1B,2600,SD,ATL,3.91,Fried,0.272,-12%,L,L,0.327,-4%,0.182,-12%,x,x,-,0%,0%,0%,5.6,5.6,5.6,-1.3,12.4,0.0,0.0,0.0,0.0
