Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Bryan Reynolds,,OF,4100,PIT,@STL,3.88,Matz,0.327,1%,L,S,0.341,-6%,0.169,-19%,2,2,0,-4%,-3%,0%,17.9,16.2,16.2,-1.3,33.6,10.8,2.6,12.2,3.0
Will Smith,,C,4100,LAD,CHC,4.83,Taillon,0.303,-4%,R,R,0.365,3%,0.232,6%,x,x,-,0%,0%,0%,13.8,15.2,15.2,4.6,25.7,0.0,0.0,0.0,0.0
Julio E. Rodriguez,,OF,4000,SEA,COL,4.83,Feltner,0.376,8%,R,R,,-1%,,-2%,1,1,0,0%,0%,0%,12.7,12.8,12.8,4.3,21.2,12.5,3.1,26.2,6.5
C.J. Cron,,1B,4000,COL,@SEA,3.17,Kirby,0.362,2%,R,R,0.365,1%,0.233,-3%,4,4,0,-13%,0%,0%,5.9,10.4,10.4,-6.7,27.5,8.9,2.2,12.4,3.1
Kyle Tucker,,OF,4000,HOU,TEX,4.53,Gray,0.326,1%,R,L,0.379,4%,0.234,-3%,5,5,0,-1%,0%,0%,13.7,14.0,14.0,2.3,25.8,12.5,3.1,15.0,3.8
Vladimir Guerrero Jr.,,1B,3900,TOR,TB,5.19,Faucher,,-1%,R,R,0.392,4%,0.254,8%,3,3,0,1%,-1%,0%,13.0,13.1,13.1,5.0,21.1,13.0,3.3,6.0,1.5
Randy Arozarena,,OF,3900,TB,@TOR,4.81,Kikuchi,0.371,11%,L,R,0.403,13%,0.264,31%,4,4,-1,6%,-1%,0%,15.2,15.1,15.1,5.0,25.2,13.3,3.4,3.5,0.9
Paul Goldschmidt,,1B,3900,STL,PIT,5.12,Contreras,0.326,-1%,R,R,0.373,-6%,0.211,-13%,3,,0,-3%,-3%,0%,9.9,11.9,11.9,3.7,20.1,12.4,3.2,15.5,4.0
Luis Robert Jr.,,OF,3900,CWS,BAL,4.50,Gibson,0.295,-6%,R,R,0.331,-8%,0.161,-16%,2,,0,1%,3%,0%,16.6,13.7,13.7,-1.0,28.4,11.4,2.9,0.0,0.0
Gleyber Torres,,2B,3900,NYY,MIN,4.55,Mahle,0.352,7%,R,R,0.312,-5%,0.137,-19%,5,,-1,0%,-1%,0%,12.9,13.7,13.7,-0.8,28.3,9.6,2.5,3.0,0.8
Mookie Betts,,OF,3900,LAD,CHC,4.83,Taillon,0.303,-4%,R,R,0.362,0%,0.238,5%,1,1,0,1%,-4%,0%,11.8,11.7,11.7,2.2,21.2,12.9,3.3,0.0,0.0
Adley Rutschman,0,C,3800,BAL,@CWS,4.50,Kopech,0.296,-6%,R,L,0.396,6%,0.232,13%,2,,0,3%,3%,0%,15.5,14.9,14.9,2.2,27.6,12.1,3.2,9.5,2.5
Xander Bogaerts,,SS,3800,SD,MIL,4.04,Peralta,0.261,-13%,R,R,0.364,-2%,0.182,-4%,4,4,-1,-4%,-2%,0%,11.8,13.3,13.3,4.3,22.2,9.3,2.4,18.4,4.8
Peter Alonso,1,1B,3800,NYM,@OAK,5.44,Fujinami,,-1%,R,R,0.363,-1%,0.239,-10%,4,4,0,-7%,-3%,0%,15.4,14.7,14.7,1.3,28.2,12.8,3.4,18.7,4.9
Shohei Ohtani,0,OF,3800,LAA,@BOS,4.86,Pivetta,0.342,4%,R,L,0.388,3%,0.286,5%,3,3,0,2%,-1%,0%,21.0,19.3,19.3,2.9,35.8,14.3,3.8,12.7,3.3
George Springer,,OF,3700,TOR,TB,5.19,Faucher,,-1%,R,R,0.361,0%,0.234,0%,1,1,0,0%,-1%,0%,12.4,12.0,12.0,2.1,21.8,12.5,3.4,15.5,4.2
Nolan Arenado,,3B,3700,STL,PIT,5.12,Contreras,0.326,-1%,R,R,0.352,-3%,0.213,-11%,4,,0,-4%,-4%,0%,12.2,12.4,12.4,2.7,22.0,11.3,3.1,0.0,0.0
Taylor Ward,,OF,3700,LAA,@BOS,4.86,Pivetta,0.312,-2%,R,R,0.359,3%,0.209,17%,1,1,0,11%,-1%,0%,9.3,11.7,11.7,2.2,21.2,12.1,3.3,3.2,0.9
Francisco Lindor,,SS,3700,NYM,@OAK,5.44,Fujinami,,1%,R,S,0.334,0%,0.182,1%,3,3,0,-5%,-2%,0%,17.7,14.6,14.6,-0.8,30.1,12.1,3.3,6.0,1.6
Freddie Freeman,,1B,3700,LAD,CHC,4.83,Taillon,0.319,-1%,R,L,0.401,7%,0.201,6%,2,2,0,-2%,-3%,0%,12.1,10.8,10.8,1.5,20.1,12.6,3.4,6.0,1.6
Ryan Mountcastle,,1B,3600,BAL,@CWS,4.50,Kopech,0.288,-7%,R,R,0.321,-2%,0.198,-5%,3,,0,1%,3%,0%,18.4,16.5,16.5,-0.9,33.8,11.1,3.1,0.0,0.0
Jorge Mateo,,SS,3600,BAL,@CWS,4.50,Kopech,0.288,-7%,R,R,0.290,1%,0.151,-1%,9,,-1,-1%,2%,0%,12.8,15.1,15.1,5.0,25.2,9.4,2.6,28.2,7.8
Jose Ramirez,1,3B,3600,CLE,@WAS,5.34,Kuhl,0.352,7%,R,S,0.379,2%,0.265,4%,3,3,0,4%,-1%,0%,14.3,12.8,12.8,4.5,21.0,15.2,4.2,25.2,7.0
Byron Buxton,,OF,3600,MIN,@NYY,3.95,German,0.327,0%,R,R,0.373,-1%,0.308,3%,3,,-1,5%,-1%,0%,10.0,10.9,10.9,3.6,18.2,11.5,3.2,0.0,0.0
Fernando Tatis Jr.,,OF,3500,SD,MIL,4.04,Peralta,0.261,-13%,R,R,0.404,-1%,0.334,5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andres Gimenez,0,2B/SS,3500,CLE,@WAS,5.34,Kuhl,0.352,7%,R,L,0.333,-2%,0.161,2%,6,5,-1,4%,-1%,0%,12.7,12.8,12.8,4.8,20.8,12.3,3.5,21.4,6.1
Austin Riley,1,3B,3500,ATL,@KC,4.53,Bubic,0.336,3%,L,R,0.390,3%,0.276,11%,3,3,0,-2%,-11%,0%,12.7,12.2,12.2,5.3,19.1,11.9,3.4,9.4,2.7
Trea Turner,0,SS,3500,PHI,@CIN,4.79,Ashcraft,0.388,6%,R,R,0.348,-6%,0.154,-17%,2,2,0,7%,1%,0%,9.9,10.5,10.5,2.6,18.4,13.2,3.8,3.0,0.9
Bryce Harper,,OF,3500,PHI,@CIN,4.79,Ashcraft,0.243,-8%,R,L,0.432,7%,0.324,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Soto,,OF,3500,SD,MIL,4.04,Peralta,0.245,-17%,R,L,0.425,8%,0.248,12%,3,3,0,-3%,-2%,0%,10.8,10.5,10.5,0.2,20.9,11.5,3.3,18.6,5.3
Willy Adames,,SS,3500,MIL,@SD,3.46,Lugo,0.306,-4%,R,R,0.349,6%,0.232,9%,3,3,-1,-9%,-2%,0%,15.8,13.6,13.6,2.4,24.7,9.9,2.8,3.0,0.9
Anthony Rizzo,,1B,3500,NYY,MIN,4.55,Mahle,0.263,-13%,R,L,0.336,-3%,0.219,3%,3,,0,1%,-1%,0%,11.8,11.7,11.7,-0.4,23.9,10.3,2.9,18.7,5.3
Jose Altuve,,2B,3500,HOU,TEX,4.53,Gray,0.293,-6%,R,R,0.370,-2%,0.215,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chas McCormick,,OF,3500,HOU,TEX,4.53,Gray,0.293,-6%,R,R,0.305,-8%,0.148,-16%,x,x,-,0%,0%,0%,15.6,15.6,15.6,4.3,26.9,0.0,0.0,0.0,0.0
Cedric Mullins,0,OF,3400,BAL,@CWS,4.50,Kopech,0.296,-6%,R,S,0.358,7%,0.202,12%,1,,1,2%,2%,0%,7.5,12.9,12.9,1.0,24.8,12.9,3.8,27.5,8.1
Nolan Gorman,,2B,3400,STL,PIT,5.12,Contreras,0.300,-2%,R,L,0.340,2%,0.223,6%,5,,1,-5%,-4%,0%,14.4,14.1,14.1,2.7,25.4,10.5,3.1,6.5,1.9
Tim Anderson,,SS,3400,CWS,BAL,4.50,Gibson,0.295,-6%,R,R,0.323,-8%,0.124,-20%,x,x,-,0%,0%,0%,12.1,12.3,12.3,-0.9,25.6,0.0,0.0,0.0,0.0
Yandy Diaz,,1B/3B,3400,TB,@TOR,4.81,Kikuchi,0.371,11%,L,R,0.366,4%,0.183,25%,1,1,0,6%,-1%,0%,12.2,14.1,14.1,-1.9,30.1,12.1,3.6,3.0,0.9
Hunter Renfroe,,OF,3400,LAA,@BOS,4.86,Pivetta,0.312,-2%,R,R,0.333,-5%,0.236,-7%,5,5,0,11%,-1%,0%,15.7,13.0,13.0,0.9,25.1,11.2,3.3,9.2,2.7
Starling Marte,,OF,3400,NYM,@OAK,5.44,Fujinami,,-1%,R,R,0.363,3%,0.156,-5%,2,2,0,-3%,-2%,0%,11.4,12.0,12.0,-1.0,25.1,13.0,3.8,9.0,2.6
Jonathan India,,2B,3400,CIN,PHI,4.71,Strahm,0.279,-6%,L,R,0.344,1%,0.128,-10%,1,1,0,5%,1%,0%,11.5,13.1,13.1,5.9,20.3,11.3,3.3,18.7,5.5
Manny Machado,,3B,3400,SD,MIL,4.04,Peralta,0.261,-13%,R,R,0.364,-2%,0.219,-6%,2,2,0,-4%,-2%,0%,9.9,8.7,8.7,1.3,16.0,10.3,3.0,6.5,1.9
Alec Bohm,,3B,3400,PHI,@CIN,4.79,Ashcraft,0.388,6%,R,R,0.275,-11%,0.089,-25%,6,7,0,9%,1%,0%,11.1,12.1,12.1,-1.9,26.1,9.5,2.8,9.0,2.6
Nelson Cruz,,OF,3400,SD,MIL,4.04,Peralta,0.261,-13%,R,R,0.306,-12%,0.168,-22%,5,x,-1,-4%,-2%,0%,12.3,12.3,12.3,-5.4,30.0,7.6,2.2,22.7,6.7
Masataka Yoshida,,OF,3400,BOS,LAA,4.64,Anderson,0.298,-6%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,12.2,12.2,12.2,1.0,23.4,0.0,0.0,0.0,0.0
Adolis Garcia,,OF,3400,TEX,@HOU,3.47,Brown,,-1%,R,R,0.327,3%,0.214,3%,4,4,0,0%,0%,0%,11.7,11.9,11.9,0.9,23.0,9.7,2.9,6.5,1.9
Giancarlo Stanton,,OF,3400,NYY,MIN,4.55,Mahle,0.352,7%,R,R,0.355,1%,0.262,5%,4,,0,1%,-2%,0%,11.9,11.7,11.7,3.0,20.5,10.7,3.1,13.0,3.8
Dansby Swanson,,SS,3400,CHC,@LAD,4.17,Grove,,-1%,R,R,0.327,-1%,0.175,0%,2,2,0,3%,-4%,0%,10.9,11.3,11.3,3.2,19.4,10.6,3.1,3.0,0.9
Jose Siri,,OF,3300,TB,@TOR,4.81,Kikuchi,0.371,11%,L,R,0.257,-1%,0.144,2%,x,x,-,0%,0%,0%,16.3,16.3,16.3,7.8,24.8,0.0,0.0,0.0,0.0
Eloy Jimenez,,OF,3300,CWS,BAL,4.50,Gibson,0.295,-6%,R,R,0.355,3%,0.204,2%,4,,0,2%,3%,0%,8.4,8.4,8.4,0.0,16.8,10.8,3.3,6.2,1.9
Josh Lowe,,OF,3300,TB,@TOR,4.81,Kikuchi,0.257,-9%,L,L,0.165,-10%,0.021,-23%,x,x,-,0%,0%,0%,14.9,14.9,14.9,4.8,25.0,0.0,0.0,3.0,0.9
Brandon Marsh,,OF,3300,PHI,@CIN,4.79,Ashcraft,0.243,-8%,R,L,0.328,7%,0.166,16%,5,5,2,12%,1%,0%,14.0,14.0,14.0,3.2,24.8,9.7,2.9,3.0,0.9
Evan Longoria,,3B,3300,ARI,@MIA,4.13,Garrett,0.361,8%,L,R,0.375,7%,0.221,4%,5,5,0,-5%,3%,-3%,10.6,10.6,10.6,-3.0,24.2,9.6,2.9,0.0,0.0
Max Muncy,,3B,3300,LAD,CHC,4.83,Taillon,0.319,-1%,R,L,0.348,-2%,0.237,-2%,3,4,1,-2%,-4%,0%,19.5,16.5,16.5,-1.9,34.9,11.0,3.3,3.0,0.9
Nico Hoerner,,2B,3300,CHC,@LAD,4.17,Grove,,-1%,R,R,0.325,1%,0.111,3%,1,1,0,-1%,-3%,0%,15.4,13.3,13.3,3.1,23.6,10.5,3.2,9.0,2.7
Ty France,,1B,3300,SEA,COL,4.83,Feltner,0.376,8%,R,R,0.348,1%,0.156,-4%,2,2,0,-2%,0%,0%,14.7,14.3,14.3,5.8,22.8,10.8,3.3,9.2,2.8
Marcus Semien,,2B,3300,TEX,@HOU,3.47,Brown,,-1%,R,R,0.343,-1%,0.234,4%,1,1,0,-1%,0%,0%,8.5,10.4,10.4,0.4,20.3,10.3,3.1,6.5,2.0
Charlie Blackmon,,OF,3300,COL,@SEA,3.17,Kirby,0.256,-10%,R,L,0.321,-6%,0.166,0%,3,3,-1,-23%,0%,0%,7.7,10.3,10.3,1.9,18.7,7.8,2.4,3.0,0.9
James Outman,,OF,3300,LAD,CHC,4.83,Taillon,0.319,-1%,R,L,0.462,5%,0.370,11%,5,6,2,-3%,-4%,0%,14.3,15.0,15.0,2.7,27.4,10.9,3.3,6.2,1.9
Daulton Varsho,,OF,3200,TOR,TB,5.19,Faucher,,1%,R,L,0.335,5%,0.227,18%,4,4,1,-5%,-1%,0%,11.0,11.4,11.4,4.6,18.1,11.1,3.5,3.2,1.0
Isaac Paredes,0,3B,3200,TB,@TOR,4.81,Kikuchi,0.371,11%,L,R,0.364,6%,0.199,4%,3,3,2,6%,-1%,0%,12.9,11.3,11.3,0.0,22.6,12.1,3.8,0.0,0.0
Austin Hays,,OF,3200,BAL,@CWS,4.50,Kopech,0.288,-7%,R,R,0.312,-3%,0.179,-3%,5,,0,0%,3%,0%,11.9,13.4,13.4,-2.6,29.3,10.0,3.1,21.4,6.7
Josh Rojas,,3B,3200,ARI,@MIA,4.13,Garrett,0.297,-1%,L,L,0.316,-4%,0.105,-18%,2,2,-1,-8%,2%,-1%,12.4,12.4,12.4,1.0,23.9,10.2,3.2,6.0,1.9
Steven Kwan,0,OF,3200,CLE,@WAS,5.34,Kuhl,0.352,7%,R,L,0.350,3%,0.117,18%,1,1,0,3%,-1%,0%,11.0,10.7,10.7,1.4,19.9,12.7,4.0,9.0,2.8
Logan O'Hoppe,,C,3200,LAA,@BOS,4.86,Pivetta,0.312,-2%,R,R,0.287,-2%,0.189,-1%,x,x,-,0%,0%,0%,12.3,11.8,11.8,2.2,21.3,0.0,0.0,0.0,0.0
Luis Arraez,,2B/1B,3200,MIA,ARI,4.37,Nelson,,1%,R,L,0.358,5%,0.105,16%,x,x,-,0%,0%,0%,13.2,12.8,12.8,2.6,23.0,0.0,0.0,6.5,2.0
Jake Fraley,,OF,3200,CIN,PHI,4.71,Strahm,0.277,-10%,L,L,0.223,-14%,0.066,-29%,x,x,-,0%,0%,0%,11.6,11.7,11.7,2.5,20.8,0.0,0.0,0.0,0.0
Nick Castellanos,,OF,3200,PHI,@CIN,4.79,Ashcraft,0.388,6%,R,R,0.347,-3%,0.201,-5%,4,4,0,10%,1%,0%,12.2,11.8,11.8,3.4,20.3,11.2,3.5,0.0,0.0
Travis d'Arnaud,,C,3200,ATL,@KC,4.53,Bubic,0.336,3%,L,R,0.369,10%,0.212,9%,x,x,-,0%,0%,0%,8.6,8.6,8.6,-0.8,18.1,0.0,0.0,0.0,0.0
Alex Call,0,OF,3200,WAS,CLE,4.16,Plesac,0.309,-3%,R,R,0.348,1%,0.200,3%,1,1,0,0%,-1%,0%,11.0,10.2,10.2,1.5,19.0,9.3,2.9,3.2,1.0
J.D. Martinez,,OF,3200,LAD,CHC,4.83,Taillon,0.303,-4%,R,R,0.347,-7%,0.198,-16%,4,5,0,1%,-4%,0%,11.6,10.9,10.9,0.0,21.9,10.1,3.2,3.0,0.9
Joey Gallo,,OF,3200,MIN,@NYY,3.95,German,0.289,-6%,R,L,0.336,1%,0.256,1%,x,x,-,0%,0%,0%,14.2,14.2,14.2,-8.9,37.3,0.0,0.0,0.0,0.0
Ian Happ,,OF,3200,CHC,@LAD,4.17,Grove,,1%,R,S,0.348,3%,0.207,11%,3,3,0,-3%,-3%,0%,14.9,15.3,15.3,2.1,28.4,10.5,3.3,0.0,0.0
Michael Conforto,,OF,3200,SF,@DET,4.86,Lorenzen,0.313,-3%,R,L,0.348,5%,0.201,19%,x,x,-,0%,0%,0%,13.4,12.4,12.4,-1.6,26.5,0.0,0.0,0.0,0.0
Ryan McMahon,,2B/3B,3200,COL,@SEA,3.17,Kirby,0.256,-10%,R,L,0.346,5%,0.213,10%,5,5,-1,-21%,0%,0%,11.3,10.3,10.3,2.7,17.9,8.0,2.5,3.0,0.9
Nathaniel Lowe,,1B,3200,TEX,@HOU,3.47,Brown,,1%,R,L,0.349,-1%,0.180,3%,3,3,0,-3%,0%,0%,12.3,12.4,12.4,3.7,21.1,9.6,3.0,3.0,0.9
Yoan Moncada,,3B,3100,CWS,BAL,4.50,Gibson,0.336,3%,R,S,0.319,-2%,0.152,-2%,x,x,-,0%,0%,0%,11.0,11.0,11.0,-1.7,23.8,0.0,0.0,0.0,0.0
Andrew McCutchen,,OF,3100,PIT,@STL,3.88,Matz,0.327,1%,L,R,0.378,14%,0.252,36%,3,3,0,-4%,-3%,0%,11.3,11.7,11.7,1.1,22.3,10.0,3.2,25.2,8.1
Brian Anderson,,3B/OF,3100,MIL,@SD,3.46,Lugo,0.306,-4%,R,R,0.321,3%,0.134,-8%,5,6,1,-8%,-2%,0%,11.6,12.6,12.6,-3.4,28.5,7.9,2.5,6.5,2.1
Myles Straw,,OF,3100,CLE,@WAS,5.34,Kuhl,0.361,8%,R,R,0.287,1%,0.072,14%,8,9,1,-2%,-1%,0%,12.3,11.1,11.1,0.1,22.1,8.9,2.9,22.0,7.1
Christian Yelich,,OF,3100,MIL,@SD,3.46,Lugo,0.291,-6%,R,L,0.338,0%,0.137,-14%,1,1,0,-5%,-1%,0%,12.2,11.5,11.5,2.7,20.3,9.6,3.1,15.2,4.9
Garrett Mitchell,,OF,3100,MIL,@SD,3.46,Lugo,0.291,-6%,R,L,0.361,3%,0.188,3%,6,5,0,-5%,-1%,0%,11.8,10.4,10.4,-0.5,21.2,8.5,2.7,0.0,0.0
Garrett Cooper,,1B,3100,MIA,ARI,4.37,Nelson,,-1%,R,R,0.346,0%,0.175,-3%,3,2,-1,-2%,3%,-2%,10.3,11.7,11.7,0.5,22.9,9.8,3.2,0.0,0.0
Ha-seong Kim,,2B,3100,SD,MIL,4.04,Peralta,0.261,-13%,R,R,0.285,-5%,0.138,-3%,x,x,-,0%,0%,0%,8.4,8.3,8.3,-1.8,18.4,0.0,0.0,0.0,0.0
Spencer Steer,,3B,3100,CIN,PHI,4.71,Strahm,0.279,-6%,L,R,0.448,5%,0.250,10%,2,2,4,6%,1%,0%,11.8,11.9,11.9,3.6,20.2,10.9,3.5,6.2,2.0
Kyle Schwarber,,OF,3100,PHI,@CIN,4.79,Ashcraft,0.243,-8%,R,L,0.391,9%,0.339,24%,3,3,0,18%,1%,0%,15.6,11.6,11.6,1.4,21.7,13.1,4.2,3.0,1.0
Mitch Garver,,C,3100,TEX,@HOU,3.47,Brown,,-1%,R,R,0.336,-6%,0.211,-13%,x,x,-,0%,0%,0%,12.6,12.6,12.6,-9.5,34.8,0.0,0.0,0.0,0.0
Thairo Estrada,,2B/SS,3100,SF,@DET,4.86,Lorenzen,0.280,-8%,R,R,0.325,-1%,0.144,-8%,2,5,1,1%,1%,0%,14.9,14.6,14.6,1.7,27.5,11.5,3.7,12.2,3.9
Franchy Cordero,,1B/OF,3100,NYY,MIN,4.55,Mahle,0.263,-13%,R,L,0.292,1%,0.172,6%,6,,1,1%,-1%,0%,13.7,13.7,13.7,2.2,25.3,7.8,2.5,3.2,1.0
Trayce Thompson,,OF,3100,LAD,CHC,4.83,Taillon,0.303,-4%,R,R,0.430,6%,0.323,9%,x,x,-,0%,0%,0%,14.1,14.1,14.1,-10.0,38.2,0.0,0.0,0.0,0.0
Jeremy Pena,,SS,3100,HOU,TEX,4.53,Gray,0.293,-6%,R,R,0.287,-6%,0.152,-11%,6,1,-1,-1%,0%,0%,10.0,10.2,10.2,1.3,19.2,8.8,2.8,19.2,6.2
Kris Bryant,,OF,3100,COL,@SEA,3.17,Kirby,0.362,2%,R,R,0.348,-6%,0.174,-18%,2,2,1,-14%,0%,0%,8.0,9.0,9.0,3.1,14.9,9.0,2.9,0.0,0.0
Alex Bregman,,3B,3100,HOU,TEX,4.53,Gray,0.293,-6%,R,R,0.358,-3%,0.199,-5%,2,2,0,-1%,0%,0%,13.1,10.0,10.0,0.0,20.0,10.5,3.4,9.2,3.0
Andrew Vaughn,,1B/OF,3000,CWS,BAL,4.50,Gibson,0.295,-6%,R,R,0.305,-5%,0.152,-4%,3,,1,1%,3%,0%,9.7,10.3,10.3,3.8,16.9,9.8,3.3,15.7,5.2
Brendan Donovan,,2B,3000,STL,PIT,5.12,Contreras,0.300,-2%,R,L,0.344,0%,0.116,10%,1,,0,-4%,-2%,0%,7.5,9.6,9.6,-0.1,19.4,10.1,3.4,30.2,10.1
Ji-Hwan Bae,,2B,3000,PIT,@STL,3.88,Matz,0.320,-2%,L,L,,-6%,,-16%,8,8,-4,-10%,-2%,0%,10.3,12.1,12.1,0.8,23.4,7.8,2.6,0.0,0.0
Alec Burleson,,OF,3000,STL,PIT,5.12,Contreras,0.300,-2%,R,L,0.302,0%,0.148,-1%,2,,0,-5%,-4%,0%,8.9,8.9,8.9,-2.0,19.8,10.1,3.4,12.7,4.2
Harold Ramirez,,OF,3000,TB,@TOR,4.81,Kikuchi,0.371,11%,L,R,0.340,6%,0.132,7%,5,5,1,6%,-1%,0%,11.9,11.9,11.9,-2.8,26.5,10.6,3.5,3.0,1.0
Brandon Nimmo,,OF,3000,NYM,@OAK,5.44,Fujinami,,1%,R,L,0.360,-1%,0.156,0%,1,1,0,-4%,-2%,0%,13.6,13.4,13.4,3.2,23.7,12.1,4.0,12.5,4.2
Jasrado Chisholm Jr.,,OF,3000,MIA,ARI,4.37,Nelson,,1%,R,L,0.349,6%,0.231,9%,1,1,1,-3%,3%,-3%,9.8,9.8,9.8,-0.3,19.8,12.9,4.3,3.0,1.0
Alex Verdugo,,OF,3000,BOS,LAA,4.64,Anderson,0.298,-6%,L,L,0.302,-9%,0.093,-29%,1,,3,5%,-1%,0%,7.4,10.2,10.2,2.8,17.6,9.8,3.3,9.2,3.1
Jorge Soler,,OF,3000,MIA,ARI,4.37,Nelson,,-1%,R,R,0.302,-7%,0.173,-21%,x,x,-,0%,0%,0%,11.3,11.0,11.0,-2.0,24.0,0.0,0.0,0.0,0.0
Bryson Stott,,2B,3000,PHI,@CIN,4.79,Ashcraft,0.243,-8%,R,L,0.290,-2%,0.118,0%,1,1,3,11%,1%,0%,10.5,9.2,9.2,3.7,14.6,10.6,3.5,6.0,2.0
Corbin Carroll,,OF,3000,ARI,@MIA,4.13,Garrett,0.297,-1%,L,L,0.325,-6%,0.170,-15%,6,6,-1,-7%,3%,-2%,14.5,11.9,11.9,0.1,23.6,9.6,3.2,9.2,3.1
Patrick Wisdom,,3B,3000,CHC,@LAD,4.17,Grove,,-1%,R,R,0.316,-4%,0.231,-8%,8,8,-2,6%,-4%,0%,13.4,12.5,12.5,-1.2,26.1,9.1,3.0,18.7,6.2
Elehuris Montero,,3B,3000,COL,@SEA,3.17,Kirby,0.362,2%,R,R,0.301,-2%,0.177,-2%,7,x,-1,-14%,0%,0%,9.7,9.7,9.7,2.3,17.1,7.2,2.4,9.5,3.2
David Villar,,3B,3000,SF,@DET,4.86,Lorenzen,0.280,-8%,R,R,0.319,-2%,0.207,0%,x,x,-,0%,0%,0%,12.2,11.9,11.9,-3.2,27.0,0.0,0.0,3.0,1.0
Jonah Heim,,C,3000,TEX,@HOU,3.47,Brown,,1%,R,S,0.272,-6%,0.152,-9%,6,7,1,-3%,0%,0%,10.8,10.8,10.8,-0.8,22.5,7.5,2.5,3.0,1.0
Joc Pederson,,OF,3000,SF,@DET,4.86,Lorenzen,0.313,-3%,R,L,0.349,3%,0.237,15%,x,x,-,0%,0%,0%,11.3,11.3,11.3,2.8,19.8,0.0,0.0,0.0,0.0
Corey Seager,,SS,3000,TEX,@HOU,3.47,Brown,,1%,R,L,0.360,3%,0.201,-2%,x,x,-,0%,0%,0%,11.1,11.5,11.5,2.1,20.8,0.0,0.0,0.0,0.0
DJ LeMahieu,,2B/1B/3B,3000,NYY,MIN,4.55,Mahle,0.352,7%,R,R,0.324,-5%,0.114,-11%,1,,0,0%,-1%,0%,11.7,11.7,11.7,5.2,18.2,9.2,3.1,12.7,4.2
