Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Patrick Wisdom,,3B,4800,CHC,LAD,3.48,Kershaw,0.268,-12%,L,R,0.368,7%,0.309,13%,5,,1,-1%,-12%,0%,13.0,11.3,11.3,0.3,22.3,6.7,1.4,3.0,0.6
Christian Yelich,2,OF,4800,MIL,BOS,4.48,Bello,,4%,R,L,0.338,0%,0.138,-13%,1,1,0,-1%,0%,0%,11.1,9.1,9.1,1.7,16.5,9.0,1.9,9.0,1.9
Corey Seager,,SS,4800,TEX,OAK,4.87,Muller,,-4%,L,L,0.336,-4%,0.209,2%,x,x,-,0%,0%,0%,8.6,8.8,8.8,1.8,15.8,0.0,0.0,0.0,0.0
Teoscar Hernandez,,OF,4800,SEA,STL,4.47,Flaherty,0.307,-3%,R,R,0.331,-7%,0.184,-21%,5,5,0,-1%,0%,0%,9.2,7.8,7.8,-1.1,16.6,7.5,1.6,0.0,0.0
Nico Hoerner,,2B,4700,CHC,LAD,3.48,Kershaw,0.268,-12%,L,R,0.322,0%,0.101,-2%,1,,0,-1%,-7%,0%,12.9,11.8,11.8,3.6,19.9,7.0,1.5,4.0,0.9
Yoan Moncada,,3B,4700,CWS,@TB,3.42,Eflin,0.335,3%,R,S,0.319,-2%,0.152,-2%,x,x,-,0%,0%,0%,8.7,8.7,8.7,-0.8,18.1,0.0,0.0,0.0,0.0
Nathaniel Lowe,0,1B,4700,TEX,OAK,4.87,Muller,,-4%,L,L,0.358,2%,0.165,-4%,3,,0,2%,0%,0%,8.5,8.3,8.3,2.3,14.2,7.9,1.7,5.0,1.1
J.D. Martinez,,OF,4700,LAD,@CHC,4.02,Stroman,0.274,-10%,R,R,0.351,-5%,0.203,-14%,4,4,-1,-2%,-10%,0%,8.0,8.2,8.2,-1.7,18.0,6.8,1.4,14.0,3.0
Bobby Witt Jr.,2,SS,4700,KC,@LAA,3.92,Detmers,0.324,1%,L,R,0.315,2%,0.230,15%,1,1,0,2%,-1%,0%,10.5,8.6,8.6,-0.2,17.3,9.4,2.0,14.0,3.0
Josh Rojas,,3B,4700,ARI,SD,4.08,Darvish,0.271,-11%,R,L,0.330,2%,0.138,9%,1,1,0,2%,2%,0%,6.7,7.9,7.9,0.4,15.4,8.4,1.8,2.0,0.4
Jorge Soler,2,OF,4600,MIA,@CLE,3.64,Allen,0.366,7%,L,R,0.363,10%,0.291,30%,3,,0,2%,-10%,0%,6.5,7.6,7.6,-0.8,16.0,7.4,1.6,15.0,3.3
Gleyber Torres,0,2B,4600,NYY,TOR,4.00,Gausman,0.299,-5%,R,R,0.310,-5%,0.134,-19%,4,,0,0%,-3%,1%,3.3,8.2,8.2,-1.2,17.5,7.0,1.5,3.0,0.7
Ke'Bryan Hayes,,3B,4600,PIT,CIN,3.71,Greene,0.339,2%,R,R,0.283,-6%,0.094,-18%,1,,0,-1%,-7%,0%,10.5,7.2,7.2,0.3,14.1,7.1,1.5,7.0,1.5
Carlos Correa,2,SS,4600,MIN,WAS,5.20,Corbin,0.388,14%,L,R,0.382,6%,0.193,3%,2,,0,-2%,-10%,0%,7.6,6.2,6.2,-1.2,13.6,8.6,1.9,0.0,0.0
Tyler Stephenson,,C,4600,CIN,@PIT,3.79,Velasquez,0.334,3%,R,R,0.347,0%,0.140,-1%,x,x,-,0%,0%,0%,5.7,6.1,6.1,2.6,9.6,0.0,0.0,5.0,1.1
Corbin Carroll,1,OF,4600,ARI,SD,4.08,Darvish,0.271,-11%,R,L,0.369,4%,0.260,11%,3,3,1,2%,2%,0%,9.8,9.6,9.6,0.9,18.2,9.2,2.0,17.0,3.7
Manny Machado,1,3B,4600,SD,@ARI,4.92,Jameson,,-1%,R,R,0.359,-2%,0.214,-6%,3,3,-1,2%,3%,0%,3.7,5.2,5.2,-0.1,10.5,8.8,1.9,5.0,1.1
Jorge Mateo,0,SS,4500,BAL,DET,4.20,Rodriguez,0.318,-1%,L,R,0.285,0%,0.157,3%,6,,2,1%,-4%,0%,10.5,12.1,12.1,4.3,19.9,7.1,1.6,5.0,1.1
Anthony Rizzo,,1B,4500,NYY,TOR,4.00,Gausman,0.271,-11%,R,L,0.337,-3%,0.220,4%,3,,0,1%,-4%,1%,8.9,8.6,8.6,0.6,16.5,7.4,1.6,14.0,3.1
Andres Gimenez,,2B,4500,CLE,MIA,3.86,Luzardo,0.300,-5%,L,L,0.351,-2%,0.136,-14%,x,x,-,0%,0%,0%,5.1,8.1,8.1,1.7,14.6,0.0,0.0,0.0,0.0
Jake Fraley,1,OF,4500,CIN,@PIT,3.79,Velasquez,0.361,8%,R,L,0.360,10%,0.202,18%,4,,0,0%,-8%,0%,5.5,6.7,6.7,0.1,13.4,8.0,1.8,0.0,0.0
Michael Brantley,,OF,4500,HOU,@ATL,3.75,Fried,0.269,-12%,L,L,0.293,-13%,0.100,-19%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willson Contreras,1,C,4500,STL,@SEA,4.53,Flexen,0.348,6%,R,R,0.337,-3%,0.180,-14%,5,5,0,1%,0%,0%,11.5,8.8,8.8,1.2,16.5,7.8,1.7,4.0,0.9
Ketel Marte,,2B,4500,ARI,SD,4.08,Darvish,0.271,-11%,R,S,0.320,-11%,0.158,-22%,2,2,0,2%,3%,0%,8.7,8.0,8.0,0.8,15.2,7.9,1.8,10.0,2.2
Joey Gallo,1,1B,4400,MIN,WAS,5.20,Corbin,0.315,0%,L,L,0.329,-2%,0.249,-3%,7,,-2,1%,-11%,0%,10.4,10.4,10.4,-3.3,24.1,6.3,1.4,2.0,0.5
Alex Verdugo,1,OF,4400,BOS,@MIL,3.52,Burnes,0.257,-14%,R,L,0.355,6%,0.162,21%,1,,0,-6%,0%,0%,10.0,9.0,9.0,2.4,15.7,7.2,1.6,11.0,2.5
Luis Arraez,,2B,4400,MIA,@CLE,3.64,Allen,,-1%,L,L,0.305,-10%,0.056,-33%,x,x,-,0%,0%,0%,10.4,9.4,9.4,2.4,16.5,0.0,0.0,0.0,0.0
Amed Rosario,1,SS,4400,CLE,MIA,3.86,Luzardo,0.326,1%,L,R,0.351,10%,0.172,31%,2,,0,0%,-7%,0%,7.9,7.3,7.3,1.8,12.8,7.8,1.8,32.0,7.3
Travis d'Arnaud,,C,4400,ATL,HOU,4.25,Javier,0.249,-16%,R,R,0.300,-8%,0.182,-6%,x,x,-,0%,0%,0%,6.9,6.9,6.9,-0.5,14.3,0.0,0.0,0.0,0.0
Isaac Paredes,,3B,4400,TB,CWS,4.58,Giolito,0.343,5%,R,R,0.295,-5%,0.196,0%,6,,-1,-5%,0%,0%,4.9,6.8,6.8,-0.9,14.4,6.8,1.5,4.0,0.9
Tyler O'Neill,,OF,4400,STL,@SEA,4.53,Flexen,0.348,6%,R,R,0.343,0%,0.216,1%,6,x,0,1%,0%,0%,7.7,7.3,7.3,0.1,14.4,8.4,1.9,5.0,1.1
Salvador Perez,2,C,4400,KC,@LAA,3.92,Detmers,0.324,1%,L,R,0.382,9%,0.299,19%,3,4,1,3%,-1%,0%,4.9,5.7,5.7,0.5,10.9,8.3,1.9,2.0,0.5
James Outman,1,OF,4300,LAD,@CHC,4.02,Stroman,0.290,-7%,R,L,0.484,7%,0.414,16%,5,6,-1,1%,-10%,0%,11.7,11.8,11.8,0.1,23.5,7.7,1.8,5.0,1.2
Mitch Garver,,C,4300,TEX,OAK,4.87,Muller,0.329,2%,L,R,0.402,7%,0.318,15%,x,x,-,0%,0%,0%,9.2,9.2,9.2,-6.0,24.4,0.0,0.0,0.0,0.0
Jeremy Pena,,SS,4300,HOU,@ATL,3.75,Fried,0.265,-12%,L,R,0.368,8%,0.231,16%,6,,0,5%,-5%,2%,9.3,9.0,9.0,0.6,17.5,6.5,1.5,0.0,0.0
Ozzie Albies,0,2B,4300,ATL,HOU,4.25,Javier,0.300,-5%,R,S,0.313,-8%,0.202,-7%,4,,1,-2%,-6%,2%,11.1,7.8,7.8,0.6,15.0,7.6,1.8,2.0,0.5
Garrett Cooper,1,1B,4300,MIA,@CLE,3.64,Allen,0.366,7%,L,R,0.347,2%,0.188,7%,2,,0,1%,-8%,0%,6.8,7.3,7.3,0.0,14.7,6.8,1.6,0.0,0.0
Daulton Varsho,3,OF,4300,TOR,@NYY,4.50,Schmidt,0.409,7%,R,L,0.330,5%,0.221,18%,4,,0,8%,-4%,1%,5.4,7.1,7.1,1.9,12.4,8.8,2.0,14.0,3.3
Nolan Gorman,1,2B,4300,STL,@SEA,4.53,Flexen,0.278,-10%,R,L,0.342,2%,0.226,5%,3,6,3,-9%,0%,0%,8.7,9.3,9.3,1.6,17.0,7.8,1.8,21.0,4.9
Rowdy Tellez,2,1B,4200,MIL,BOS,4.48,Bello,,4%,R,L,0.333,2%,0.253,13%,4,4,0,0%,0%,0%,12.7,9.4,9.4,0.6,18.3,8.3,2.0,2.0,0.5
Masataka Yoshida,1,OF,4200,BOS,@MIL,3.52,Burnes,0.257,-14%,R,L,0.260,-1%,0.125,-1%,4,,1,-5%,0%,0%,6.1,7.4,7.4,0.2,14.6,7.1,1.7,36.0,8.6
TJ Friedl,1,OF,4200,CIN,@PIT,3.79,Velasquez,0.361,8%,R,L,0.325,-1%,0.176,-1%,2,,2,-1%,-7%,0%,6.4,7.1,7.1,1.8,12.4,7.8,1.9,3.0,0.7
Luis Urias,,2B/3B,4200,MIL,BOS,4.48,Bello,0.376,5%,R,R,0.331,-1%,0.182,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Donovan,,1B/2B,4200,STL,@SEA,4.53,Flexen,0.278,-10%,R,L,0.344,0%,0.113,10%,x,x,-,0%,0%,0%,6.6,7.6,7.6,-0.3,15.6,0.0,0.0,0.0,0.0
MJ Melendez,,C/OF,4200,KC,@LAA,3.92,Detmers,0.284,-7%,L,L,0.353,0%,0.182,-9%,2,6,1,10%,-1%,0%,6.4,5.9,5.9,-0.9,12.7,7.8,1.9,14.0,3.3
Connor Joe,,1B/OF,4100,PIT,CIN,3.71,Greene,0.339,2%,R,R,0.331,-2%,0.143,-5%,x,x,-,0%,0%,0%,11.3,10.7,10.7,2.3,19.1,0.0,0.0,2.0,0.5
Austin Hays,0,OF,4100,BAL,DET,4.20,Rodriguez,0.318,-1%,L,R,0.334,4%,0.191,3%,1,,3,1%,-5%,0%,9.9,9.3,9.3,-1.6,20.2,7.8,1.9,0.0,0.0
DJ LeMahieu,,3B,4100,NYY,TOR,4.00,Gausman,0.299,-5%,R,R,0.325,-5%,0.116,-10%,5,,-1,0%,-3%,1%,7.3,8.3,8.3,2.1,14.5,6.2,1.5,11.0,2.7
William Contreras,,C,4100,MIL,BOS,4.48,Bello,0.376,5%,R,R,0.328,-5%,0.191,-3%,x,x,-,0%,0%,0%,5.9,5.7,5.7,2.8,8.6,0.0,0.0,0.0,0.0
Adalberto Mondesi,,SS,4100,BOS,@MIL,3.52,Burnes,0.257,-14%,R,S,0.255,-3%,0.133,-5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joey Votto,,1B,4100,CIN,@PIT,3.79,Velasquez,0.361,8%,R,L,0.377,9%,0.282,35%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan O'Hoppe,,C,4100,LAA,KC,5.58,Lyles,0.345,5%,R,R,0.328,-1%,0.163,-2%,x,x,-,0%,0%,0%,7.0,8.2,8.2,1.8,14.6,0.0,0.0,0.0,0.0
Tommy Edman,,SS,4100,STL,@SEA,4.53,Flexen,0.278,-10%,R,S,0.297,-7%,0.105,-26%,x,x,-,0%,0%,0%,10.6,7.5,7.5,-2.7,17.8,0.0,0.0,2.0,0.5
Nelson Cruz,,1B,4100,SD,@ARI,4.92,Jameson,,-1%,R,R,0.305,-11%,0.166,-21%,x,x,-,0%,0%,0%,6.5,6.7,6.7,-3.6,17.1,0.0,0.0,0.0,0.0
Anthony Rendon,,3B,4100,LAA,KC,5.58,Lyles,0.345,5%,R,R,0.310,-7%,0.120,-25%,x,x,-,0%,0%,0%,5.5,5.9,5.9,1.0,10.7,0.0,0.0,0.0,0.0
Josh Jung,2,3B,4000,TEX,OAK,4.87,Muller,0.329,2%,L,R,0.391,5%,0.288,12%,5,,0,-1%,0%,0%,9.4,8.3,8.3,2.3,14.4,7.2,1.8,0.0,0.0
Ji Hwan Bae,,2B/OF,4000,PIT,CIN,3.71,Greene,0.306,-2%,R,L,0.356,2%,0.164,1%,8,,0,2%,-7%,0%,7.2,7.8,7.8,-0.3,15.8,6.4,1.6,0.0,0.0
Anthony Santander,,OF,4000,BAL,DET,4.20,Rodriguez,0.318,-1%,L,S,0.338,5%,0.207,1%,x,x,-,0%,0%,0%,6.3,5.5,5.5,1.0,10.0,0.0,0.0,7.0,1.8
Rodolfo Castro,,SS,4000,PIT,CIN,3.71,Greene,0.306,-2%,R,L,0.279,-6%,0.129,-17%,6,,1,2%,-10%,0%,9.1,7.0,7.0,-0.4,14.4,6.4,1.6,2.0,0.5
Josh Naylor,1,1B,4000,CLE,MIA,3.86,Luzardo,0.300,-5%,L,L,0.242,-16%,0.071,-40%,6,,0,1%,-9%,0%,2.8,5.3,5.3,-1.5,12.0,6.0,1.5,13.0,3.3
Zack Collins,,1B/C,4000,CLE,MIA,3.86,Luzardo,0.300,-5%,L,L,0.227,-9%,0.057,-25%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eugenio Suarez,,3B,4000,SEA,STL,4.47,Flaherty,0.307,-3%,R,R,0.322,-3%,0.218,-5%,3,3,0,-1%,0%,0%,7.3,7.1,7.1,1.9,12.4,7.3,1.8,4.0,1.0
Gio Urshela,0,1B/SS,4000,LAA,KC,5.58,Lyles,0.345,5%,R,R,0.315,-3%,0.137,-10%,6,x,0,1%,-1%,0%,5.6,6.8,6.8,0.2,13.5,7.5,1.9,0.0,0.0
Chas McCormick,,OF,3900,HOU,@ATL,3.75,Fried,0.265,-12%,L,R,0.395,10%,0.251,22%,x,x,-,0%,0%,0%,11.7,11.7,11.7,3.3,20.1,0.0,0.0,0.0,0.0
Mike Zunino,1,C,3900,CLE,MIA,3.86,Luzardo,0.326,1%,L,R,0.352,10%,0.292,13%,7,,0,-1%,-11%,0%,4.6,6.7,6.7,-2.0,15.4,6.4,1.6,0.0,0.0
