Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Nico Hoerner,,2B,4000,CHC,@MIA,3.75,Luzardo,0.331,2%,L,R,0.319,0%,0.106,-1%,1,1,0,-2%,0%,-1%,16.4,14.2,14.2,3.9,24.6,9.2,2.3,3.0,0.8
Vladimir Guerrero Jr.,,1B,4000,TOR,SEA,4.29,Castillo,0.282,-9%,R,R,0.391,4%,0.257,8%,3,2,0,1%,0%,0%,13.1,12.8,12.8,4.0,21.6,11.4,2.9,6.2,1.6
Jorge Mateo,,SS,4000,BAL,@DET,3.66,Rodriguez,0.312,-2%,L,R,0.291,0%,0.156,2%,,6,,2%,-5%,0%,16.2,15.7,15.7,6.1,25.3,9.0,2.3,0.0,0.0
Adolis Garcia,,OF,4000,TEX,NYY,4.16,Schmidt,0.266,-5%,R,R,0.331,3%,0.220,3%,4,4,0,-1%,0%,0%,18.4,14.4,14.4,-5.2,34.0,10.6,2.6,9.2,2.3
Matt Olson,,1B,4000,ATL,@NYM,3.97,Peterson,0.321,-1%,L,L,0.346,-3%,0.247,-2%,2,2,0,-8%,-8%,0%,9.7,13.7,13.7,1.7,25.8,10.7,2.7,25.7,6.4
Josh Lowe,1,OF,4000,TB,@CWS,4.70,Giolito,0.282,-9%,R,L,0.361,6%,0.201,9%,x,x,-,0%,0%,0%,15.1,15.3,15.3,5.0,25.6,0.0,0.0,0.0,0.0
Francisco Lindor,,SS,3900,NYM,ATL,3.53,Fried,0.264,-13%,L,S,0.332,0%,0.178,-1%,3,3,0,-5%,-7%,0%,8.5,12.4,12.4,-0.5,25.3,8.8,2.3,0.0,0.0
Matt Chapman,,3B,3900,TOR,SEA,4.29,Castillo,0.282,-9%,R,R,0.324,-3%,0.193,-10%,4,3,0,1%,0%,0%,9.6,13.9,13.9,2.3,25.5,9.4,2.4,12.5,3.2
Hunter Renfroe,,OF,3900,LAA,@MIL,4.20,Miley,0.322,0%,L,R,0.369,5%,0.275,7%,5,5,0,1%,-9%,0%,15.4,13.3,13.3,0.3,26.3,10.5,2.7,0.0,0.0
Paul Goldschmidt,,1B,3900,STL,@LAD,4.00,May,0.248,-11%,R,R,0.373,-6%,0.213,-13%,2,2,0,6%,-3%,0%,12.8,12.4,12.4,1.7,23.1,10.5,2.7,24.2,6.2
Bryan Reynolds,0,OF,3900,PIT,@WAS,4.53,Kuhl,0.352,7%,R,S,0.373,4%,0.231,12%,,2,,1%,-8%,0%,10.0,13.5,13.5,-0.5,27.4,12.2,3.1,0.0,0.0
Cody Bellinger,,OF,3800,CHC,@MIA,3.75,Luzardo,0.301,-4%,L,L,0.308,3%,0.193,0%,6,6,-1,-5%,0%,-3%,17.6,14.2,14.2,5.1,23.4,8.5,2.2,12.2,3.2
Corbin Carroll,2,OF,3800,ARI,@COL,5.72,Freeland,0.357,6%,L,L,0.340,-6%,0.164,-16%,6,6,-3,20%,-6%,0%,16.2,13.6,13.6,1.8,25.3,12.3,3.2,12.4,3.3
Brandon Marsh,,OF,3800,PHI,@HOU,3.44,Valdez,0.279,-11%,L,L,0.260,-11%,0.092,-25%,x,x,-,0%,0%,0%,9.8,12.3,12.3,2.0,22.5,0.0,0.0,6.5,1.7
Sean Murphy,,C,3800,ATL,@NYM,3.97,Peterson,0.335,3%,L,R,0.340,3%,0.211,9%,5,5,-1,-11%,-7%,0%,10.5,13.5,13.5,-0.7,27.7,9.2,2.4,0.0,0.0
Julio E. Rodriguez,,OF,3800,SEA,@TOR,4.21,Manoah,0.228,-20%,R,R,,-1%,,-2%,1,1,0,0%,0%,0%,9.3,11.9,11.9,2.7,21.1,11.0,2.9,12.0,3.2
Taylor Walls,,SS/3B/2B,3800,TB,@CWS,4.70,Giolito,0.282,-9%,R,L,0.260,-4%,0.123,3%,x,x,-,0%,0%,0%,14.9,13.5,13.5,-1.9,28.8,0.0,0.0,0.0,0.0
Adley Rutschman,,C,3700,BAL,@DET,3.66,Rodriguez,0.330,-2%,L,L,0.290,-10%,0.088,-28%,,2,,-9%,-5%,0%,5.9,11.1,11.1,0.2,22.0,7.9,2.1,0.0,0.0
Kyle Tucker,,OF,3700,HOU,PHI,4.06,Nola,0.277,-10%,R,L,0.378,4%,0.232,-2%,3,5,1,-1%,0%,1%,10.3,12.6,12.6,2.8,22.3,12.0,3.2,0.0,0.0
Wander Franco,,SS,3700,TB,@CWS,4.70,Giolito,0.282,-9%,R,L,0.319,-7%,0.150,-11%,2,2,0,5%,-4%,1%,9.2,12.9,12.9,1.9,23.9,11.0,3.0,0.0,0.0
Jose Ramirez,4,3B,3700,CLE,@BOS,4.68,Pivetta,0.342,4%,R,S,0.381,3%,0.269,5%,3,3,0,8%,-4%,0%,9.4,11.9,11.9,1.6,22.3,13.9,3.8,15.2,4.1
Ryan Mountcastle,,1B,3700,BAL,@DET,3.66,Rodriguez,0.312,-2%,L,R,0.332,3%,0.217,9%,,3,,-3%,-7%,0%,5.0,11.2,11.2,-3.1,25.5,10.0,2.7,0.0,0.0
Cedric Mullins,,OF,3700,BAL,@DET,3.66,Rodriguez,0.312,-2%,L,S,0.300,-12%,0.143,-21%,,1,,1%,-5%,0%,13.8,13.8,13.8,2.4,25.3,9.4,2.5,0.0,0.0
Brandon Lowe,1,2B,3700,TB,@CWS,4.70,Giolito,0.282,-9%,R,L,0.370,5%,0.263,4%,4,4,0,10%,-6%,1%,10.3,14.3,14.3,-1.3,30.0,11.2,3.0,0.0,0.0
Jarred Kelenic,0,OF,3600,SEA,@TOR,4.21,Manoah,0.308,-3%,R,L,0.305,6%,0.239,19%,3,3,3,-1%,0%,0%,11.2,12.4,12.4,2.4,22.4,10.1,2.8,21.2,5.9
Brandon Nimmo,,OF,3600,NYM,ATL,3.53,Fried,0.269,-12%,L,L,0.366,0%,0.156,-1%,1,1,0,-5%,-6%,0%,12.1,12.5,12.5,2.6,22.5,8.7,2.4,0.0,0.0
Mookie Betts,1,OF/2B,3600,LAD,STL,4.50,Flaherty,0.301,-4%,R,R,0.360,0%,0.234,4%,1,1,0,1%,-3%,0%,8.7,10.5,10.5,0.0,20.9,12.2,3.4,18.7,5.2
Bo Bichette,,SS,3600,TOR,SEA,4.29,Castillo,0.282,-9%,R,R,0.348,-3%,0.178,-5%,2,x,0,1%,0%,0%,8.4,11.6,11.6,0.3,22.8,10.6,2.9,0.0,0.0
Will Smith,1,C,3600,LAD,STL,4.50,Flaherty,0.301,-4%,R,R,0.365,3%,0.232,6%,3,3,0,1%,-3%,0%,13.8,15.2,15.2,4.6,25.7,10.9,3.0,9.4,2.6
Jonathan India,1,2B,3600,CIN,@OAK,4.49,Rucinski,,-1%,R,R,0.345,0%,0.174,8%,1,1,0,-11%,-1%,0%,8.7,11.5,11.5,3.8,19.2,10.9,3.0,21.7,6.0
Pavin Smith,,1B,3600,ARI,@COL,5.72,Freeland,0.357,6%,L,L,0.269,-10%,0.067,-33%,x,x,-,0%,0%,0%,11.6,13.5,13.5,1.5,25.4,0.0,0.0,3.0,0.8
Yandy Diaz,2,1B/3B,3600,TB,@CWS,4.70,Giolito,0.343,5%,R,R,0.350,-2%,0.124,-17%,1,1,0,7%,-4%,1%,13.7,13.6,13.6,0.4,26.8,11.1,3.1,9.2,2.6
James Outman,1,OF,3500,LAD,STL,4.50,Flaherty,0.318,-1%,R,L,0.446,6%,0.376,16%,6,5,-2,-3%,-3%,0%,13.5,14.0,14.0,-1.3,29.3,10.7,3.1,6.5,1.9
Chas McCormick,,OF,3500,HOU,PHI,4.06,Nola,0.292,-6%,R,R,0.305,-8%,0.148,-16%,x,x,-,0%,0%,0%,15.6,15.6,15.6,4.3,26.9,0.0,0.0,0.0,0.0
Austin Riley,1,3B,3500,ATL,@NYM,3.97,Peterson,0.335,3%,L,R,0.388,3%,0.279,13%,3,3,0,-11%,-8%,0%,9.4,10.9,10.9,2.3,19.5,10.8,3.1,3.0,0.9
Freddie Freeman,2,1B,3500,LAD,STL,4.50,Flaherty,0.318,-1%,R,L,0.398,6%,0.198,5%,2,2,0,-2%,-3%,0%,12.5,10.9,10.9,0.6,21.2,12.0,3.4,15.2,4.3
Trea Turner,,SS,3500,PHI,@HOU,3.44,Valdez,0.280,-9%,L,R,0.403,10%,0.241,30%,2,2,0,-4%,0%,0%,7.4,9.7,9.7,-0.8,20.2,10.3,2.9,0.0,0.0
Lars Nootbaar,,OF,3500,STL,@LAD,4.00,May,0.295,-7%,R,L,0.329,-2%,0.209,1%,1,1,1,0%,-3%,0%,9.9,10.8,10.8,0.1,21.4,9.6,2.7,24.7,7.1
Nolan Gorman,,2B,3500,STL,@LAD,4.00,May,0.295,-7%,R,L,0.340,1%,0.222,5%,3,3,1,2%,-4%,0%,8.8,11.6,11.6,0.7,22.5,9.1,2.6,12.0,3.4
Jorge Polanco,1,2B,3500,MIN,KC,5.04,Lyles,0.347,6%,R,S,0.357,5%,0.229,15%,3,3,1,1%,-8%,0%,13.6,13.6,13.6,3.4,23.8,11.3,3.2,25.7,7.3
Nick Castellanos,,OF,3500,PHI,@HOU,3.44,Valdez,0.280,-9%,L,R,0.385,7%,0.239,13%,4,4,0,-5%,0%,1%,13.4,12.0,12.0,0.9,23.1,8.7,2.5,0.0,0.0
Jonah Heim,1,C,3500,TEX,NYY,4.16,Schmidt,0.409,7%,R,S,0.276,-7%,0.155,-10%,6,6,0,2%,0%,0%,13.6,12.3,12.3,0.4,24.2,8.8,2.5,18.9,5.4
Bryce Harper,,1B,3400,PHI,@HOU,3.44,Valdez,0.279,-11%,L,L,0.371,-8%,0.220,-20%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jose Altuve,,2B,3400,HOU,PHI,4.06,Nola,0.292,-6%,R,R,0.370,-2%,0.215,-6%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ozzie Albies,1,2B,3400,ATL,@NYM,3.97,Peterson,0.335,3%,L,S,0.390,14%,0.252,15%,4,4,1,-11%,-8%,0%,14.8,11.3,11.3,0.2,22.3,10.0,2.9,0.0,0.0
Jack Suwinski,0,OF,3400,PIT,@WAS,4.53,Kuhl,0.352,7%,R,L,0.366,8%,0.256,11%,,5,,2%,-9%,0%,17.0,12.2,12.2,1.2,23.3,10.5,3.1,0.0,0.0
Rowdy Tellez,0,1B,3400,MIL,LAA,4.80,Anderson,0.304,-5%,L,L,0.316,-4%,0.169,-23%,7,x,-3,0%,-9%,0%,15.0,12.7,12.7,1.1,24.3,9.4,2.8,12.5,3.7
Christian Walker,4,1B,3400,ARI,@COL,5.72,Freeland,0.341,4%,L,R,0.335,2%,0.175,-8%,4,4,0,27%,-7%,0%,11.3,8.7,8.7,-0.4,17.9,12.6,3.7,19.2,5.6
Kris Bryant,1,OF,3400,COL,ARI,5.28,Kelly,0.313,-2%,R,R,0.347,-6%,0.169,-20%,3,3,0,11%,-6%,0%,10.2,9.5,9.5,1.9,17.2,11.4,3.4,3.0,0.9
Joey Gallo,,1B/OF,3400,MIN,KC,5.04,Lyles,0.347,6%,R,L,0.341,1%,0.267,3%,7,6,-1,1%,-9%,0%,11.9,14.4,14.4,-2.0,30.8,9.9,2.9,15.2,4.5
Geraldo Perdomo,,SS,3400,ARI,@COL,5.72,Freeland,0.357,6%,L,L,0.275,-4%,0.027,-34%,x,x,-,0%,0%,0%,8.7,12.3,12.3,1.0,23.6,0.0,0.0,6.2,1.8
Christian Bethancourt,1,C,3300,TB,@CWS,4.70,Giolito,0.343,5%,R,R,0.313,-1%,0.202,6%,7,8,1,9%,-5%,1%,13.1,11.4,11.4,1.6,21.3,9.5,2.9,0.0,0.0
Josh Jung,1,3B,3300,TEX,NYY,4.16,Schmidt,0.266,-5%,R,R,0.273,-5%,0.146,-8%,5,5,0,-1%,0%,0%,14.2,11.8,11.8,1.4,22.3,9.2,2.8,0.0,0.0
Tim Anderson,,SS,3300,CWS,TB,3.80,Eflin,0.298,-5%,R,R,0.323,-8%,0.124,-20%,x,x,-,0%,0%,0%,12.1,12.3,12.3,-0.9,25.6,0.0,0.0,0.0,0.0
Masataka Yoshida,,OF,3300,BOS,CLE,4.32,Bieber,0.265,-12%,R,L,0.371,3%,0.259,7%,2,4,2,3%,-5%,0%,13.2,12.7,12.7,0.0,25.4,10.6,3.2,6.0,1.8
Brent Rooker,0,OF,3300,OAK,CIN,4.51,Cessa,0.326,1%,R,R,0.331,0%,0.241,7%,3,3,0,-6%,-2%,0%,15.3,15.7,15.7,0.4,31.0,9.8,3.0,37.4,11.3
C.J. Cron,3,1B,3300,COL,ARI,5.28,Kelly,0.313,-2%,R,R,0.357,0%,0.224,-5%,4,4,0,11%,-7%,0%,6.8,8.8,8.8,-5.0,22.5,11.3,3.4,6.5,2.0
Harold Ramirez,1,OF,3300,TB,@CWS,4.70,Giolito,0.343,5%,R,R,0.309,-4%,0.127,-1%,5,5,0,7%,-5%,1%,14.0,12.1,12.1,-0.1,24.3,9.8,3.0,0.0,0.0
Ketel Marte,4,2B,3300,ARI,@COL,5.72,Freeland,0.341,4%,L,S,0.410,15%,0.265,30%,1,1,1,27%,-6%,0%,10.5,9.4,9.4,0.3,18.4,13.7,4.2,22.2,6.7
Alex Verdugo,,OF,3300,BOS,CLE,4.32,Bieber,0.265,-12%,R,L,0.353,6%,0.160,21%,1,1,0,5%,-4%,0%,13.1,11.3,11.3,3.1,19.5,9.7,2.9,3.5,1.1
Lourdes Gurriel,3,OF,3200,ARI,@COL,5.72,Freeland,0.341,4%,L,R,,2%,,7%,3,3,1,0%,0%,0%,8.6,8.8,8.8,-1.5,19.1,10.6,3.3,15.7,4.9
Ian Happ,,OF,3200,CHC,@MIA,3.75,Luzardo,0.331,2%,L,S,0.311,-5%,0.131,-20%,3,3,0,-4%,0%,-2%,9.9,12.3,12.3,0.7,23.8,8.6,2.7,6.0,1.9
Spencer Steer,0,3B,3200,CIN,@OAK,4.49,Rucinski,,-1%,R,R,0.286,-4%,0.114,-10%,3,3,0,-14%,-1%,0%,7.5,9.6,9.6,1.2,18.1,10.0,3.1,3.2,1.0
Ryan McMahon,3,2B/3B,3200,COL,ARI,5.28,Kelly,0.288,-7%,R,L,0.346,6%,0.212,10%,5,5,-1,9%,-6%,0%,8.7,9.3,9.3,1.4,17.3,10.8,3.4,6.0,1.9
Brian Anderson,2,3B/OF,3200,MIL,LAA,4.80,Anderson,0.306,-3%,L,R,0.297,-3%,0.163,9%,5,5,0,1%,-7%,0%,10.1,11.3,11.3,-2.7,25.4,9.2,2.9,0.0,0.0
Luis Robert Jr.,,OF,3200,CWS,TB,3.80,Eflin,0.298,-5%,R,R,0.319,-8%,0.155,-15%,3,1,-1,1%,-5%,1%,5.6,9.6,9.6,-2.2,21.4,9.7,3.0,3.0,0.9
Jose Siri,1,OF,3200,TB,@CWS,4.70,Giolito,0.343,5%,R,R,0.304,1%,0.167,1%,9,9,0,7%,-5%,1%,12.6,12.6,12.6,2.7,22.6,9.3,2.9,0.0,0.0
Kyle Schwarber,,OF,3200,PHI,@HOU,3.44,Valdez,0.279,-11%,L,L,0.314,-12%,0.178,-33%,3,3,0,-2%,0%,1%,6.5,9.7,9.7,0.6,18.7,9.3,2.9,18.7,5.8
Bobby Witt Jr.,,SS,3200,KC,@MIN,2.96,Lopez,0.286,-8%,R,R,0.313,1%,0.162,-8%,1,1,0,-5%,-8%,0%,8.0,10.1,10.1,-0.1,20.4,9.4,2.9,21.9,6.8
Connor Joe,0,1B/OF,3200,PIT,@WAS,4.53,Kuhl,0.367,10%,R,R,0.327,-2%,0.141,-7%,,6,,0%,-7%,0%,12.5,12.9,12.9,1.8,24.0,9.4,2.9,0.0,0.0
Jeremy Pena,,SS,3200,HOU,PHI,4.06,Nola,0.292,-6%,R,R,0.294,-5%,0.159,-9%,2,2,2,-1%,0%,1%,13.6,11.9,11.9,1.2,22.7,9.5,3.0,18.7,5.8
Evan Longoria,4,3B,3200,ARI,@COL,5.72,Freeland,0.341,4%,L,R,0.373,8%,0.216,4%,5,5,-1,27%,-7%,0%,7.2,7.4,7.4,-3.3,18.2,11.7,3.7,0.0,0.0
Alec Bohm,,3B/1B,3200,PHI,@HOU,3.44,Valdez,0.280,-9%,L,R,0.366,16%,0.174,40%,6,6,0,-4%,0%,0%,6.6,10.3,10.3,-1.4,21.9,7.8,2.4,0.0,0.0
Ty France,,1B,3200,SEA,@TOR,4.21,Manoah,0.228,-20%,R,R,0.344,1%,0.153,-3%,2,2,0,3%,0%,0%,5.7,10.6,10.6,2.5,18.8,9.5,3.0,0.0,0.0
Anthony Rizzo,,1B,3200,NYY,@TEX,2.84,deGrom,0.223,-21%,R,L,0.335,-3%,0.220,4%,2,3,1,2%,0%,0%,8.7,10.6,10.6,0.0,21.1,8.9,2.8,12.2,3.8
Andrew McCutchen,,OF,3100,PIT,@WAS,4.53,Kuhl,0.367,10%,R,R,0.302,-9%,0.146,-23%,,3,,1%,-8%,0%,14.4,13.0,13.0,2.3,23.7,10.3,3.3,0.0,0.0
Josh Rojas,,3B,3100,ARI,@COL,5.72,Freeland,0.357,6%,L,L,0.312,-4%,0.101,-19%,x,x,-,0%,0%,0%,6.7,9.5,9.5,0.1,19.0,0.0,0.0,25.7,8.3
Seiya Suzuki,,OF,3100,CHC,@MIA,3.75,Luzardo,0.331,2%,L,R,0.369,5%,0.190,9%,4,4,0,-4%,0%,-3%,9.3,9.6,9.6,2.3,16.9,9.2,3.0,0.0,0.0
Elias Diaz,1,C,3100,COL,ARI,5.28,Kelly,0.313,-2%,R,R,0.312,0%,0.182,10%,6,6,-1,11%,-6%,0%,8.4,9.1,9.1,0.9,17.4,9.5,3.1,0.0,0.0
Austin Hays,,OF,3100,BAL,@DET,3.66,Rodriguez,0.312,-2%,L,R,0.333,3%,0.188,3%,,x,,0%,0%,0%,9.0,11.4,11.4,-2.1,24.8,0.0,0.0,0.0,0.0
Jeff McNeil,,2B/OF,3100,NYM,ATL,3.53,Fried,0.269,-12%,L,L,0.336,-2%,0.085,-28%,5,6,0,-5%,-6%,0%,12.0,9.4,9.4,1.0,17.7,7.4,2.4,9.0,2.9
Charlie Blackmon,1,OF,3100,COL,ARI,5.28,Kelly,0.288,-7%,R,L,0.323,-5%,0.167,1%,1,1,0,10%,-6%,0%,9.2,9.5,9.5,1.0,18.0,11.0,3.5,3.0,1.0
Corey Seager,0,SS,3100,TEX,NYY,4.16,Schmidt,0.409,7%,R,L,0.360,3%,0.201,-2%,x,x,-,0%,0%,0%,11.1,11.5,11.5,2.1,20.8,0.0,0.0,0.0,0.0
J.D. Martinez,,OF,3100,LAD,STL,4.50,Flaherty,0.301,-4%,R,R,0.351,-5%,0.206,-13%,x,x,-,0%,0%,0%,10.6,11.3,11.3,-1.7,24.3,0.0,0.0,0.0,0.0
Yan Gomes,,C,3100,CHC,@MIA,3.75,Luzardo,0.331,2%,L,R,0.361,13%,0.241,29%,8,8,0,-4%,0%,-3%,15.6,13.2,13.2,-1.4,27.8,7.9,2.5,3.0,1.0
Gleyber Torres,,2B,3100,NYY,@TEX,2.84,deGrom,0.204,-25%,R,R,0.310,-6%,0.133,-21%,3,2,1,-3%,0%,0%,9.3,11.4,11.4,-0.9,23.7,8.1,2.6,0.0,0.0
Dansby Swanson,,SS,3100,CHC,@MIA,3.75,Luzardo,0.331,2%,L,R,0.337,2%,0.176,2%,2,2,0,-3%,0%,-2%,9.2,10.3,10.3,2.2,18.4,9.0,2.9,9.0,2.9
Nathaniel Lowe,3,1B,3100,TEX,NYY,4.16,Schmidt,0.409,7%,R,L,0.348,-1%,0.180,4%,3,3,0,2%,0%,0%,10.3,11.2,11.2,2.7,19.6,11.0,3.5,3.0,1.0
Gabriel Moreno,3,C,3000,ARI,@COL,5.72,Freeland,0.341,4%,L,R,0.340,3%,0.125,4%,8,7,-1,25%,-6%,0%,9.8,7.5,7.5,-1.8,16.9,9.9,3.3,9.7,3.2
Elehuris Montero,,3B,3000,COL,ARI,5.28,Kelly,0.313,-2%,R,R,0.294,-2%,0.165,-3%,x,x,-,0%,0%,0%,6.8,7.7,7.7,0.5,14.8,0.0,0.0,0.0,0.0
Steven Kwan,4,OF,3000,CLE,@BOS,4.68,Pivetta,0.342,4%,R,L,0.347,4%,0.113,19%,1,1,0,11%,-3%,0%,9.8,10.3,10.3,2.6,18.0,11.8,3.9,9.2,3.1
Vinnie Pasquantino,,1B,3000,KC,@MIN,2.96,Lopez,0.310,-3%,R,L,0.365,1%,0.201,9%,2,2,1,2%,-9%,0%,9.2,10.0,10.0,1.6,18.3,9.1,3.0,0.0,0.0
Jarren Duran,,OF,3000,BOS,CLE,4.32,Bieber,0.265,-12%,R,L,0.304,2%,0.168,7%,6,7,1,5%,-4%,0%,14.4,14.4,14.4,1.6,27.3,8.6,2.9,18.0,6.0
Giancarlo Stanton,,OF,3000,NYY,@TEX,2.84,deGrom,0.204,-25%,R,R,0.356,1%,0.263,5%,x,x,-,0%,0%,0%,10.7,11.8,11.8,3.5,20.2,0.0,0.0,0.0,0.0
Jorge Soler,,OF,3000,MIA,CHC,3.75,Stroman,0.277,-10%,R,R,0.302,-8%,0.173,-20%,3,3,0,-3%,0%,-4%,7.0,9.5,9.5,-1.2,20.2,8.2,2.7,3.0,1.0
Yoan Moncada,,3B,3000,CWS,TB,3.80,Eflin,0.335,3%,R,S,0.319,-2%,0.152,-2%,x,x,-,0%,0%,0%,11.0,11.0,11.0,-1.7,23.8,0.0,0.0,0.0,0.0
Luis Arraez,,2B,3000,MIA,CHC,3.75,Stroman,0.292,-6%,R,L,0.357,4%,0.103,16%,4,4,0,-3%,0%,-1%,11.8,10.9,10.9,2.0,19.9,8.1,2.7,12.2,4.1
Sam Hilliard,,OF,3000,ATL,@NYM,3.97,Peterson,0.321,-1%,L,L,0.296,-5%,0.212,-6%,x,x,-,0%,0%,0%,12.7,11.3,11.3,-1.1,23.7,0.0,0.0,0.0,0.0
Alex Bregman,,3B,3000,HOU,PHI,4.06,Nola,0.292,-6%,R,R,0.363,-1%,0.199,-4%,4,4,-1,-1%,0%,1%,10.6,10.2,10.2,1.8,18.6,9.5,3.2,0.0,0.0
Enrique Hernandez,,2B/SS/OF,3000,BOS,CLE,4.32,Bieber,0.277,-10%,R,R,0.295,-6%,0.139,-16%,7,5,-2,6%,-5%,0%,10.2,9.6,9.6,0.7,18.5,7.4,2.5,12.7,4.2
Nolan Arenado,,3B,3000,STL,@LAD,4.00,May,0.248,-11%,R,R,0.344,-4%,0.205,-12%,4,4,0,6%,-3%,0%,4.3,9.0,9.0,0.3,17.8,9.0,3.0,0.0,0.0
Teoscar Hernandez,,OF,3000,SEA,@TOR,4.21,Manoah,0.228,-20%,R,R,0.328,-8%,0.181,-22%,5,5,0,2%,0%,0%,9.1,9.4,9.4,-2.6,21.3,9.6,3.2,0.0,0.0
DJ LeMahieu,,3B/1B/2B,3000,NYY,@TEX,2.84,deGrom,0.204,-25%,R,R,0.326,-5%,0.116,-10%,1,4,4,-2%,0%,0%,10.0,10.9,10.9,3.2,18.5,7.4,2.5,0.0,0.0
Tyler Stephenson,1,C,3000,CIN,@OAK,4.49,Rucinski,,-1%,R,R,0.351,0%,0.142,0%,4,4,0,-12%,-1%,0%,8.1,8.3,8.3,3.3,13.2,9.8,3.3,15.7,5.2
Lane Thomas,,OF,3000,WAS,PIT,3.97,Hill,0.335,3%,L,R,0.365,12%,0.187,15%,,5,,-1%,-7%,0%,8.4,8.4,8.4,1.7,15.1,10.0,3.3,0.0,0.0
Willy Adames,1,SS,3000,MIL,LAA,4.80,Anderson,0.306,-3%,L,R,0.298,-9%,0.185,-13%,2,2,1,1%,-7%,0%,7.4,10.7,10.7,0.3,21.1,11.4,3.8,18.7,6.2
Christian Yelich,1,OF,3000,MIL,LAA,4.80,Anderson,0.304,-5%,L,L,0.340,1%,0.187,19%,1,3,0,0%,-6%,0%,11.6,11.5,11.5,2.3,20.8,10.6,3.5,6.0,2.0
Andres Gimenez,2,2B,3000,CLE,@BOS,4.68,Pivetta,0.342,4%,R,L,0.331,-2%,0.158,4%,6,6,0,9%,-4%,0%,6.4,10.1,10.1,1.5,18.8,11.1,3.7,6.0,2.0
Mitch Garver,,C,3000,TEX,NYY,4.16,Schmidt,0.266,-5%,R,R,0.336,-6%,0.211,-13%,x,x,-,0%,0%,0%,12.6,12.6,12.6,-9.5,34.8,0.0,0.0,0.0,0.0
