Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Will Smith,,C,19,LAD,STL,5.64,Woodford,0.289,-5%,R,R,0.364,3%,0.231,6%,3,3,0,1%,-2%,0%,9.0,10.2,10.2,2.9,17.4,9.4,4.9,11.6,6.1
Joey Gallo,,1B,19,MIN,KC,4.41,Singer,0.328,1%,R,L,0.342,2%,0.268,3%,6,,0,1%,-9%,0%,9.9,10.1,10.1,-1.5,21.7,7.4,3.9,7.1,3.7
Jorge Polanco,,2B,19,MIN,KC,4.41,Singer,0.328,1%,R,S,0.358,6%,0.231,16%,2,,2,1%,-8%,0%,10.6,10.6,10.6,3.4,17.7,8.2,4.3,0.0,0.0
Rafael Devers,,3B,19,BOS,CLE,4.63,Allen,,-1%,L,L,0.318,-12%,0.154,-34%,4,,-1,3%,-7%,-3%,8.1,10.1,10.1,1.0,19.1,7.9,4.2,4.5,2.4
Masataka Yoshida,,OF,19,BOS,CLE,4.63,Allen,,-1%,L,L,,-6%,,-16%,5,,-1,3%,-5%,-2%,10.6,9.1,9.1,0.5,17.7,7.5,3.9,9.7,5.1
Jeremy Pena,,SS,19,HOU,PHI,5.00,Falter,0.331,2%,L,R,0.366,8%,0.236,15%,1,2,2,-1%,4%,0%,10.5,9.2,9.2,1.6,16.9,8.6,4.5,4.5,2.4
Marcus Semien,,2B,19,TEX,NYY,4.10,Cortes,0.275,-10%,L,R,0.345,-1%,0.205,-9%,1,1,0,-1%,0%,0%,9.7,9.9,9.9,1.9,17.9,8.1,4.3,8.7,4.6
Adolis Garcia,,OF,19,TEX,NYY,4.10,Cortes,0.275,-10%,L,R,0.298,-6%,0.197,-5%,4,4,0,-1%,-1%,0%,11.7,9.8,9.8,-3.9,23.5,7.4,3.9,23.2,12.2
Cedric Mullins,,OF,19,BAL,@DET,4.62,Turnbull,0.293,-6%,R,S,0.361,7%,0.204,12%,1,,4,-4%,-4%,0%,7.9,9.8,9.8,1.5,18.1,9.4,4.9,9.4,4.9
Hunter Renfroe,,OF,19,LAA,@MIL,4.81,Rea,,-1%,R,R,0.335,-4%,0.243,-5%,4,5,1,1%,0%,0%,8.6,9.2,9.2,-0.4,18.7,8.2,4.3,2.6,1.4
Shohei Ohtani,,OF,19,LAA,@MIL,4.81,Rea,,1%,R,L,0.387,3%,0.285,6%,3,3,0,-4%,0%,0%,14.1,12.7,12.7,1.9,23.4,10.1,5.3,16.8,8.8
Joc Pederson,0,OF,19,SF,@SD,8.88,Darvish,0.272,-11%,R,L,0.348,3%,0.233,14%,3,3,1,-2%,-3%,0%,6.6,7.4,7.4,1.5,13.3,10.5,5.5,2.6,1.4
J.D. Davis,0,3B,19,SF,@SD,8.88,Darvish,0.282,-9%,R,R,0.365,3%,0.195,7%,6,4,-2,-6%,-2%,0%,5.1,7.9,7.9,-1.4,17.1,9.0,4.7,19.4,10.2
Juan Soto,0,OF,19,SD,SF,10.62,Cobb,0.299,-5%,R,L,0.425,9%,0.247,13%,3,3,0,-2%,-2%,0%,7.9,7.8,7.8,0.6,15.1,13.0,6.8,11.6,6.1
Jarred Kelenic,,OF,19,SEA,@TOR,3.70,Bassitt,0.308,-3%,R,L,0.306,7%,0.234,18%,3,1,2,-1%,0%,0%,9.2,9.5,9.5,1.8,17.1,8.0,4.2,6.4,3.4
Vladimir Guerrero Jr.,,1B,19,TOR,SEA,5.30,Gonzales,0.337,3%,L,R,0.345,-8%,0.193,-18%,3,,0,0%,0%,0%,9.8,9.3,9.3,2.9,15.7,9.5,5.0,7.1,3.7
Wander Franco,,SS,18,TB,@CWS,5.14,Clevinger,0.314,-1%,R,L,0.321,-7%,0.154,-10%,x,x,-,0%,0%,0%,9.7,10.2,10.2,1.2,19.1,0.0,0.0,0.0,0.0
Kris Bryant,,OF,18,COL,ARI,5.66,Nelson,,-1%,R,R,0.345,-6%,0.168,-20%,x,x,-,0%,0%,0%,8.0,7.0,7.0,1.1,12.8,0.0,0.0,0.0,0.0
Byron Buxton,,OF,18,MIN,KC,4.41,Singer,0.310,-3%,R,R,0.373,-1%,0.311,3%,4,,-1,-3%,-9%,0%,11.1,8.7,8.7,2.2,15.2,8.3,4.6,25.1,13.9
Kyle Schwarber,,OF,18,PHI,@HOU,4.00,Urquidy,0.269,-11%,R,L,0.388,8%,0.328,22%,3,3,0,-2%,4%,0%,6.0,7.5,7.5,0.7,14.3,8.7,4.8,9.7,5.4
Kyle Tucker,,OF,18,HOU,PHI,5.00,Falter,0.313,-3%,L,L,0.341,-6%,0.243,3%,5,6,-1,0%,4%,0%,6.2,8.8,8.8,1.5,16.1,8.7,4.8,7.1,3.9
Brian Anderson,,OF,18,MIL,LAA,5.19,Suarez,0.316,-1%,L,R,0.292,-3%,0.160,9%,4,,1,1%,0%,0%,6.4,7.8,7.8,-2.1,17.8,7.6,4.2,5.2,2.9
Andrew McCutchen,,OF,18,PIT,@WAS,4.64,Gray,0.323,0%,R,R,0.300,-9%,0.145,-23%,x,x,-,0%,0%,0%,9.4,9.5,9.5,1.8,17.1,0.0,0.0,0.0,0.0
Matt Carpenter,0,1B,18,SD,SF,10.62,Cobb,0.299,-5%,R,L,0.345,2%,0.222,5%,7,6,-1,-2%,-2%,0%,7.8,7.8,7.8,-1.2,16.8,9.9,5.5,13.5,7.5
Jake Cronenworth,,1B,18,SD,SF,10.62,Cobb,0.299,-5%,R,L,0.327,1%,0.175,3%,5,1,0,-3%,-2%,0%,6.9,7.3,7.3,-2.0,16.5,10.1,5.6,6.4,3.6
Bo Bichette,,SS,18,TOR,SEA,5.30,Gonzales,0.337,3%,L,R,0.385,7%,0.216,14%,2,,0,1%,0%,0%,5.9,8.2,8.2,-0.1,16.6,9.1,5.1,22.5,12.5
Sean Murphy,,C,18,ATL,@NYM,4.21,Megill,0.259,-10%,R,R,0.325,-1%,0.183,-4%,x,4,-,-10%,-6%,0%,8.0,9.8,9.8,-0.8,20.3,0.0,0.0,0.0,0.0
Harold Ramirez,,OF,17,TB,@CWS,5.14,Clevinger,0.330,0%,R,R,0.307,-4%,0.127,-1%,3,,2,6%,-9%,2%,8.7,8.8,8.8,-0.2,17.8,7.7,4.5,5.2,3.1
Josh Lowe,,OF,17,TB,@CWS,5.14,Clevinger,0.314,-1%,R,L,0.368,6%,0.212,11%,4,,2,6%,-9%,2%,12.5,11.8,11.8,4.3,19.3,8.3,4.9,13.2,7.8
Brandon Lowe,,2B,17,TB,@CWS,5.14,Clevinger,0.314,-1%,R,L,0.366,4%,0.260,4%,1,,3,11%,-11%,2%,6.7,9.7,9.7,-1.5,20.8,9.8,5.8,5.2,3.1
Jonathan India,,2B,17,CIN,@OAK,4.29,Waldichuk,0.413,13%,L,R,0.343,1%,0.123,-12%,x,x,-,0%,0%,0%,7.7,8.7,8.7,2.9,14.5,0.0,0.0,2.6,1.5
Shea Langeliers,,C,17,OAK,CIN,3.71,Lodolo,0.367,10%,L,R,0.253,0%,0.096,0%,6,7,0,-5%,-2%,0%,8.4,8.0,8.0,-0.3,16.3,6.5,3.8,0.0,0.0
Christian Walker,,1B,17,ARI,@COL,6.34,Gomber,0.353,7%,L,R,0.336,2%,0.176,-9%,4,4,0,26%,-4%,0%,10.2,7.4,7.4,0.1,14.6,10.4,6.1,2.6,1.5
Pavin Smith,,1B,17,ARI,@COL,6.34,Gomber,0.300,-3%,L,L,0.268,-10%,0.067,-33%,6,x,0,18%,-4%,0%,8.9,8.9,8.9,0.8,17.0,7.8,4.6,0.0,0.0
Charlie Blackmon,,OF,17,COL,ARI,5.66,Nelson,,1%,R,L,0.322,-5%,0.166,1%,1,1,0,9%,-3%,0%,7.1,7.0,7.0,0.7,13.3,9.3,5.5,16.1,9.5
Mookie Betts,,OF,17,LAD,STL,5.64,Woodford,0.289,-5%,R,R,0.360,0%,0.236,5%,1,1,0,1%,-2%,0%,6.7,8.0,8.0,0.5,15.6,10.0,5.9,10.4,6.1
Alex Verdugo,,OF,17,BOS,CLE,4.63,Allen,,-1%,L,L,0.300,-10%,0.090,-32%,1,,0,5%,-5%,-2%,8.4,8.4,8.4,2.4,14.4,7.1,4.2,23.2,13.6
Nick Castellanos,,OF,17,PHI,@HOU,4.00,Urquidy,0.333,2%,R,R,0.349,-3%,0.199,-6%,4,4,0,-5%,3%,0%,10.1,8.9,8.9,0.7,17.2,7.2,4.2,0.0,0.0
Adley Rutschman,,C,17,BAL,@DET,4.62,Turnbull,0.293,-6%,R,L,0.383,6%,0.218,18%,2,,0,-9%,-4%,0%,4.3,8.4,8.4,0.5,16.4,8.6,5.1,9.7,5.7
Brandon Drury,,2B,17,LAA,@MIL,4.81,Rea,,-1%,R,R,0.326,-1%,0.191,-8%,5,6,1,0%,0%,0%,12.1,8.0,8.0,-2.5,18.6,7.6,4.5,0.0,0.0
Christian Yelich,,OF,17,MIL,LAA,5.19,Suarez,0.350,0%,L,L,0.339,1%,0.185,18%,x,x,-,0%,0%,0%,7.9,8.1,8.1,1.4,14.9,0.0,0.0,0.0,0.0
Rowdy Tellez,,1B,17,MIL,LAA,5.19,Suarez,0.350,0%,L,L,0.319,-3%,0.167,-23%,5,,0,0%,0%,0%,9.0,9.5,9.5,1.2,17.8,8.0,4.7,2.6,1.5
William Contreras,,C,17,MIL,LAA,5.19,Suarez,0.316,-1%,L,R,0.409,8%,0.226,9%,3,,1,1%,0%,0%,7.0,6.4,6.4,2.5,10.3,9.0,5.3,2.6,1.5
Carlos Santana,,1B,17,PIT,@WAS,4.64,Gray,0.378,11%,R,S,0.290,-9%,0.163,1%,4,,0,2%,-5%,0%,10.2,8.1,8.1,1.4,14.9,7.7,4.5,9.4,5.5
Connor Joe,,OF,17,PIT,@WAS,4.64,Gray,0.323,0%,R,R,0.325,-3%,0.139,-10%,6,,-1,0%,-5%,0%,11.5,10.2,10.2,2.0,18.3,7.5,4.4,7.1,4.2
Wilmer Flores,,1B,17,SF,@SD,8.88,Darvish,0.282,-9%,R,R,0.317,-5%,0.172,-12%,x,x,-,0%,0%,0%,6.5,7.5,7.5,0.8,14.1,0.0,0.0,0.0,0.0
Michael Conforto,0,OF,17,SF,@SD,8.88,Darvish,0.272,-11%,R,L,0.340,5%,0.189,17%,5,5,-2,-1%,-2%,0%,5.0,7.6,7.6,-0.8,15.9,9.3,5.5,7.1,4.2
Julio Rodriguez,,OF,17,SEA,@TOR,3.70,Bassitt,0.269,-11%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,7.4,8.9,8.9,2.4,15.4,0.0,0.0,0.0,0.0
Ozzie Albies,,2B,17,ATL,@NYM,4.21,Megill,0.396,10%,R,S,0.311,-9%,0.199,-9%,x,6,-,-8%,-6%,0%,10.7,8.0,8.0,0.0,16.1,0.0,0.0,0.0,0.0
Lourdes Gurriel Jr.,,OF,16,ARI,@COL,6.34,Gomber,0.353,7%,L,R,,2%,,7%,3,3,1,0%,0%,0%,7.3,6.8,6.8,-0.6,14.3,8.6,5.4,7.1,4.4
Geraldo Perdomo,,SS,16,ARI,@COL,6.34,Gomber,0.300,-3%,L,L,0.273,-5%,0.027,-34%,x,x,-,0%,0%,0%,8.9,9.9,9.9,1.3,18.5,0.0,0.0,0.0,0.0
Emmanuel Rivera,,3B,16,ARI,@COL,6.34,Gomber,0.353,7%,L,R,0.337,4%,0.160,6%,2,2,2,26%,-4%,0%,8.0,8.0,8.0,3.0,12.9,9.9,6.2,9.0,5.6
Randal Grichuk,,OF,16,COL,ARI,5.66,Nelson,,-1%,R,R,0.286,-9%,0.142,-23%,7,7,-1,11%,-4%,0%,5.2,5.2,5.2,5.2,5.2,7.5,4.7,14.2,8.9
Nolan Gorman,,2B,16,STL,@LAD,4.86,Syndergaard,0.341,3%,R,L,0.340,1%,0.221,4%,3,3,0,2%,-3%,0%,7.3,8.8,8.8,1.2,16.3,8.3,5.2,0.0,0.0
Lars Nootbaar,,OF,16,STL,@LAD,4.86,Syndergaard,0.341,3%,R,L,0.329,-2%,0.208,2%,1,1,1,0%,-2%,0%,7.1,8.5,8.5,0.2,16.8,9.1,5.7,4.5,2.8
Anthony Rizzo,,1B,16,NYY,@TEX,4.40,Perez,0.287,-7%,L,L,0.366,6%,0.198,-6%,3,3,0,2%,0%,0%,6.7,8.0,8.0,0.4,15.6,8.3,5.2,0.0,0.0
Gleyber Torres,,2B,16,NYY,@TEX,4.40,Perez,0.326,1%,L,R,0.360,10%,0.226,35%,5,2,-1,-3%,0%,0%,6.4,8.1,8.1,-0.9,17.1,8.1,5.1,4.5,2.8
Nathaniel Lowe,,1B,16,TEX,NYY,4.10,Cortes,0.238,-17%,L,L,0.356,2%,0.162,-6%,3,3,0,2%,0%,0%,8.1,8.0,8.0,2.0,14.0,6.9,4.3,25.1,15.7
LaMonte Wade Jr.,0,OF,16,SF,@SD,8.88,Darvish,0.272,-11%,R,L,0.356,7%,0.223,11%,1,1,2,-2%,-2%,0%,9.2,8.2,8.2,1.1,15.3,10.2,6.4,14.2,8.9
Fernando Tatis Jr.,,OF,16,SD,SF,10.62,Cobb,0.293,-6%,R,R,0.400,-1%,0.329,6%,1,2,0,-4%,-3%,0%,8.2,8.2,8.2,-0.3,16.8,14.1,8.8,9.7,6.1
Whit Merrifield,,2B,16,TOR,SEA,5.30,Gonzales,0.337,3%,L,R,0.318,3%,0.165,26%,5,,2,1%,0%,0%,9.2,7.7,7.7,4.0,11.4,7.3,4.6,2.6,1.6
Austin Riley,,3B,16,ATL,@NYM,4.21,Megill,0.259,-10%,R,R,0.369,-1%,0.231,-6%,x,3,-,-10%,-7%,0%,5.6,8.0,8.0,1.7,14.4,0.0,0.0,0.0,0.0
Travis d'Arnaud,,C,16,ATL,@NYM,4.21,Megill,0.259,-10%,R,R,0.300,-8%,0.182,-6%,x,x,-,0%,0%,0%,6.5,6.5,6.5,-0.5,13.4,0.0,0.0,0.0,0.0
Henry Ramos,,OF,15,CIN,@OAK,4.29,Waldichuk,0.413,13%,L,S,0.320,2%,0.156,6%,5,5,1,-12%,-1%,0%,9.8,9.8,9.8,7.3,12.3,7.1,4.7,7.1,4.7
Ryan McMahon,,3B,15,COL,ARI,5.66,Nelson,,1%,R,L,0.346,5%,0.211,9%,3,5,2,9%,-4%,0%,8.5,7.4,7.4,1.5,13.2,9.4,6.3,1.9,1.3
Willson Contreras,,C,15,STL,@LAD,4.86,Syndergaard,0.308,-2%,R,R,0.336,-3%,0.176,-15%,5,x,0,6%,-2%,0%,8.5,7.4,7.4,0.3,14.5,7.9,5.3,7.1,4.7
Mike Zunino,,C,15,CLE,@BOS,4.37,Sale,0.367,8%,L,R,0.350,10%,0.287,12%,x,x,-,0%,0%,0%,5.2,6.6,6.6,-1.3,14.6,0.0,0.0,0.0,0.0
Amed Rosario,,SS,15,CLE,@BOS,4.37,Sale,0.367,8%,L,R,0.352,11%,0.175,33%,2,,0,14%,-5%,-2%,8.2,7.0,7.0,-0.3,14.3,9.0,6.0,4.5,3.0
Steven Kwan,,OF,15,CLE,@BOS,4.37,Sale,,0%,L,L,0.295,-8%,0.036,-32%,1,,0,12%,-3%,-2%,7.2,7.9,7.9,2.6,13.2,8.4,5.6,7.1,4.7
Justin Turner,,1B,15,BOS,CLE,4.63,Allen,0.366,7%,L,R,0.351,-1%,0.211,14%,2,,1,6%,-5%,-2%,6.3,7.1,7.1,0.9,13.3,8.1,5.4,2.6,1.7
Jarren Duran,,OF,15,BOS,CLE,4.63,Allen,,-1%,L,L,0.238,-9%,0.056,-24%,8,,-1,5%,-5%,-2%,10.2,10.3,10.3,1.7,19.0,5.9,3.9,7.1,4.7
Alex Bregman,,3B,15,HOU,PHI,5.00,Falter,0.331,2%,L,R,0.372,2%,0.216,5%,2,4,1,-1%,3%,0%,7.2,7.2,7.2,0.7,13.7,8.8,5.9,9.7,6.5
Josh Jung,,3B,15,TEX,NYY,4.10,Cortes,0.275,-10%,L,R,0.427,6%,0.368,17%,5,5,0,-1%,-1%,0%,8.9,8.0,8.0,0.4,15.7,6.9,4.6,33.4,22.3
Austin Hays,,OF,15,BAL,@DET,4.62,Turnbull,0.290,-6%,R,R,0.316,-2%,0.181,-1%,5,,-4,0%,-6%,0%,7.1,8.8,8.8,-1.0,18.6,7.3,4.9,6.4,4.3
Zach McKinstry,,2B,15,DET,BAL,3.88,Bradish,0.318,2%,R,L,0.299,1%,0.196,7%,1,,0,-3%,-5%,0%,7.8,7.4,7.4,2.5,12.3,7.1,4.7,0.0,0.0
Mike Brosseau,,3B,15,MIL,LAA,5.19,Suarez,0.316,-1%,L,R,0.346,5%,0.204,4%,1,,3,1%,0%,0%,7.6,6.5,6.5,-0.4,13.3,8.0,5.3,0.0,0.0
Rodolfo Castro,,SS,15,PIT,@WAS,4.64,Gray,0.378,11%,R,L,0.273,-9%,0.122,-21%,x,x,-,0%,0%,0%,8.6,7.8,7.8,0.4,15.1,0.0,0.0,0.0,0.0
Manny Machado,0,3B,15,SD,SF,10.62,Cobb,0.293,-6%,R,R,0.363,-2%,0.222,-4%,2,5,1,-4%,-3%,0%,8.3,7.0,7.0,-3.0,17.0,11.4,7.6,0.0,0.0
Trent Grisham,0,OF,15,SD,SF,10.62,Cobb,0.299,-5%,R,L,0.293,-4%,0.161,-5%,9,8,-2,-2%,-2%,0%,6.1,6.9,6.9,0.9,12.9,8.6,5.7,2.6,1.7
Cal Raleigh,,C,15,SEA,@TOR,3.70,Bassitt,0.308,-3%,R,L,0.305,0%,0.246,6%,4,4,1,-2%,0%,0%,7.9,7.6,7.6,1.2,14.0,7.7,5.1,36.7,24.5
Christian Bethancourt,,C,14,TB,@CWS,5.14,Clevinger,0.330,0%,R,R,0.308,-1%,0.198,6%,8,,-1,9%,-11%,2%,9.9,8.1,8.1,0.7,15.4,6.9,4.9,16.1,11.5
Isaac Paredes,,3B,14,TB,@CWS,5.14,Clevinger,0.330,0%,R,R,0.307,-4%,0.202,1%,5,,1,9%,-10%,2%,9.2,8.3,8.3,-0.1,16.8,8.0,5.7,7.1,5.1
Jake Burger,,3B,14,CWS,TB,3.86,Rasmussen,0.282,-9%,R,R,0.327,-2%,0.225,-1%,6,,0,1%,-10%,2%,6.7,8.7,8.7,-0.3,17.7,5.9,4.2,9.0,6.4
Tim Anderson,,SS,14,CWS,TB,3.86,Rasmussen,0.282,-9%,R,R,0.323,-8%,0.124,-20%,x,x,-,0%,0%,0%,8.8,9.1,9.1,-0.7,18.9,0.0,0.0,0.0,0.0
Evan Longoria,,3B,14,ARI,@COL,6.34,Gomber,0.353,7%,L,R,0.371,8%,0.214,4%,5,5,0,25%,-4%,0%,2.3,4.9,4.9,-3.1,12.8,9.7,6.9,16.8,12.0
Elias Diaz,,C,14,COL,ARI,5.66,Nelson,,-1%,R,R,0.311,0%,0.181,10%,5,6,0,11%,-4%,0%,5.0,6.7,6.7,0.7,12.8,7.8,5.6,9.7,6.9
Brenton Doyle,,OF,14,COL,ARI,5.66,Nelson,,-1%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,7.2,7.2,7.2,-2.2,16.5,0.0,0.0,0.0,0.0
Max Kepler,,OF,14,MIN,KC,4.41,Singer,0.328,1%,R,L,0.322,4%,0.190,11%,1,,2,1%,-7%,0%,10.6,7.8,7.8,0.7,14.9,7.7,5.5,4.5,3.2
Andres Gimenez,,2B,14,CLE,@BOS,4.37,Sale,,0%,L,L,0.357,-1%,0.149,-11%,6,,0,9%,-5%,-2%,5.3,7.7,7.7,1.5,14.0,8.0,5.7,5.2,3.7
Alec Bohm,,1B,14,PHI,@HOU,4.00,Urquidy,0.333,2%,R,R,0.279,-9%,0.092,-22%,7,7,-1,-5%,3%,0%,4.6,7.6,7.6,-0.5,15.7,6.0,4.3,0.0,0.0
Bryson Stott,,2B,14,PHI,@HOU,4.00,Urquidy,0.269,-11%,R,L,0.290,-3%,0.122,1%,1,1,0,-1%,3%,0%,5.8,7.1,7.1,2.0,12.3,7.2,5.1,2.6,1.9
DJ LeMahieu,,3B,14,NYY,@TEX,4.40,Perez,0.326,1%,L,R,0.365,7%,0.150,17%,4,4,0,-2%,0%,0%,5.5,7.5,7.5,1.5,13.6,7.5,5.4,2.6,1.9
Jonah Heim,,C,14,TEX,NYY,4.10,Cortes,0.275,-10%,L,S,0.344,9%,0.218,16%,6,6,0,-1%,0%,0%,9.7,8.9,8.9,0.7,17.2,6.5,4.6,30.3,21.6
Ramon Urias,,3B,14,BAL,@DET,4.62,Turnbull,0.290,-6%,R,R,0.343,5%,0.145,-3%,x,x,-,0%,0%,0%,6.7,6.7,6.7,-0.2,13.5,0.0,0.0,5.2,3.7
Austin Slater,,OF,14,SF,@SD,8.88,Darvish,0.282,-9%,R,R,0.275,-11%,0.105,-22%,x,x,-,0%,0%,0%,10.8,10.8,10.8,2.9,18.8,0.0,0.0,0.0,0.0
Blake Sabol,,C,14,SF,@SD,8.88,Darvish,0.272,-11%,R,L,0.367,2%,0.300,8%,x,x,-,0%,0%,0%,9.5,7.7,7.7,-0.3,15.7,0.0,0.0,0.0,0.0
Ha-Seong Kim,0,2B,14,SD,SF,10.62,Cobb,0.293,-6%,R,R,0.286,-4%,0.133,-2%,x,x,-,0%,0%,0%,5.8,5.9,5.9,-0.8,12.6,0.0,0.0,0.0,0.0
Alejandro Kirk,,C,14,TOR,SEA,5.30,Gonzales,0.337,3%,L,R,0.348,2%,0.155,7%,6,,0,1%,0%,0%,7.5,6.8,6.8,0.7,12.9,7.6,5.4,7.1,5.1
Brandon Nimmo,,OF,14,NYM,ATL,3.29,Strider,0.244,-18%,R,L,0.364,0%,0.158,1%,x,1,-,-5%,-4%,0%,8.1,9.2,9.2,1.8,16.5,0.0,0.0,0.0,0.0
