Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Thairo Estrada,,2B/SS,3700,SF,MIA,3.90,Luzardo,0.333,2%,L,R,0.335,2%,0.162,6%,,1,,-1%,0%,0%,8.6,12.0,12.0,2.6,21.5,10.9,2.9,0.0,0.0
Vladimir Guerrero Jr.,,1B,3700,TOR,BAL,4.89,Kremer,0.334,3%,R,R,0.388,4%,0.254,8%,3,,0,1%,-1%,0%,8.1,11.7,11.7,3.5,19.9,13.1,3.5,0.0,0.0
Alex Verdugo,,OF,3600,BOS,@SD,4.14,Wacha,0.299,-5%,R,L,0.356,6%,0.165,20%,,1,,-10%,-1%,0%,10.2,12.0,12.0,3.3,20.8,9.8,2.7,0.0,0.0
Lars Nootbaar,,OF,3600,STL,LAD,3.65,Kershaw,0.237,-18%,L,L,0.361,-3%,0.155,-16%,,1,,-5%,-1%,0%,10.3,11.1,11.1,1.1,21.1,8.2,2.3,0.0,0.0
Yandy Diaz,,1B/3B,3600,TB,MIL,4.25,Peralta,0.278,-10%,R,R,0.357,-2%,0.132,-16%,1,,0,-5%,0%,0%,15.4,13.9,13.9,1.9,25.9,9.1,2.5,0.0,0.0
Luis Robert Jr.,,OF,3600,CWS,KC,5.10,Hernandez,0.356,5%,R,R,0.331,-7%,0.180,-10%,,3,,1%,0%,0%,14.0,12.3,12.3,0.8,23.8,10.8,3.0,0.0,0.0
Masataka Yoshida,,OF,3600,BOS,@SD,4.14,Wacha,0.299,-5%,R,L,0.377,3%,0.236,9%,,2,,-9%,-1%,0%,8.7,12.6,12.6,0.8,24.4,10.5,2.9,0.0,0.0
Nolan Gorman,,2B,3600,STL,LAD,3.65,Kershaw,0.237,-18%,L,L,0.362,-6%,0.250,-14%,,x,,-5%,-2%,0%,19.4,13.4,13.4,0.6,26.3,0.0,0.0,0.0,0.0
Christian Walker,,1B,3500,ARI,@PIT,4.41,Contreras,0.318,-1%,R,R,0.324,-3%,0.204,2%,,4,,-3%,-2%,0%,8.4,11.6,11.6,-0.2,23.3,10.0,2.9,0.0,0.0
Bobby Witt Jr.,,SS,3500,KC,@CWS,3.90,Lynn,0.265,-12%,R,R,0.307,0%,0.159,-11%,,1,,1%,0%,0%,9.6,11.3,11.3,1.4,21.3,10.7,3.1,0.0,0.0
Matt Chapman,,3B,3500,TOR,BAL,4.89,Kremer,0.334,3%,R,R,0.320,-3%,0.185,-11%,5,,0,1%,-1%,0%,3.6,10.5,10.5,0.5,20.6,10.1,2.9,0.0,0.0
Julio E. Rodriguez,,OF,3500,SEA,@ATL,4.68,Shuster,,2%,L,R,,2%,,7%,,3,,0%,0%,0%,11.6,11.1,11.1,1.7,20.4,6.6,1.9,0.0,0.0
Byron Buxton,,OF,3500,MIN,@LAA,3.65,Ohtani,0.241,%,R,R,0.374,0%,0.308,4%,,4,,6%,0%,0%,11.1,12.0,12.0,2.5,21.5,12.1,3.5,0.0,0.0
Patrick Wisdom,,3B/OF,3500,CHC,@PHI,4.13,Walker,0.302,-4%,R,R,0.320,-4%,0.239,-7%,x,x,-,8%,-2%,-7%,7.4,11.7,11.7,-0.6,24.0,0.0,0.0,0.0,0.0
Nico Hoerner,,2B,3500,CHC,@PHI,4.13,Walker,0.302,-4%,R,R,0.324,1%,0.113,3%,1,,0,3%,-2%,-4%,9.4,12.3,12.3,2.3,22.2,10.4,3.0,0.0,0.0
Cody Bellinger,,OF,3500,CHC,@PHI,4.13,Walker,0.314,-2%,R,L,0.286,-4%,0.186,-3%,x,x,-,2%,-2%,-6%,9.5,12.9,12.9,3.7,22.1,0.0,0.0,0.0,0.0
Nick Castellanos,,OF,3500,PHI,CHC,4.37,Steele,0.304,-4%,L,R,0.374,5%,0.231,12%,2,,2,2%,-2%,-6%,9.6,10.8,10.8,0.4,21.2,9.4,2.7,0.0,0.0
Bryan Reynolds,,OF,3500,PIT,ARI,4.09,Kelly,0.288,-7%,R,S,0.370,3%,0.225,10%,2,,0,2%,-2%,0%,9.6,12.0,12.0,-0.3,24.4,10.3,2.9,0.0,0.0
Nick Pratto,,OF/1B,3400,KC,@CWS,3.90,Lynn,0.307,-3%,R,L,0.317,0%,0.192,3%,,6,,6%,0%,0%,12.2,11.4,11.4,1.0,21.8,9.4,2.8,0.0,0.0
Taylor Walls,,SS/3B/2B,3400,TB,MIL,4.25,Peralta,0.252,-15%,R,L,0.272,-3%,0.143,7%,7,,-1,-2%,0%,0%,14.3,14.1,14.1,-0.9,29.1,7.2,2.1,0.0,0.0
Seiya Suzuki,,OF,3400,CHC,@PHI,4.13,Walker,0.302,-4%,R,R,0.329,-4%,0.172,-3%,4,,0,6%,-2%,-6%,16.1,10.5,10.5,0.2,20.7,10.0,2.9,0.0,0.0
Jose Altuve,,2B,3400,HOU,OAK,5.46,Kaprielian,0.310,-3%,R,R,0.370,-1%,0.215,-6%,,1,,-1%,0%,0%,7.6,7.6,7.6,1.1,14.1,11.3,3.3,0.0,0.0
Adley Rutschman,,C,3400,BAL,@TOR,3.61,Gausman,0.270,-11%,R,L,0.384,6%,0.219,18%,2,,0,-8%,-1%,0%,13.6,11.1,11.1,0.8,21.5,9.4,2.8,0.0,0.0
Juan Soto,,OF,3400,SD,BOS,4.86,Kluber,0.311,-2%,R,L,0.427,9%,0.249,12%,,4,,-2%,-1%,0%,13.2,11.4,11.4,1.3,21.5,12.8,3.8,0.0,0.0
Alex Kirilloff,,1B,3400,MIN,@LAA,3.65,Ohtani,0.292,%,R,L,0.319,1%,0.163,3%,,2,,8%,0%,0%,12.1,11.8,11.8,-0.4,24.0,11.2,3.3,0.0,0.0
Jorge Soler,,OF,3300,MIA,@SF,3.60,Wood,0.326,1%,L,R,0.376,14%,0.305,36%,,4,,-2%,0%,0%,13.8,10.2,10.2,-1.9,22.4,11.2,3.4,0.0,0.0
Jonathan India,,2B,3300,CIN,NYY,4.05,Severino,0.259,-12%,R,R,0.348,1%,0.174,9%,1,,0,4%,-3%,0%,8.6,11.4,11.4,3.0,19.9,9.1,2.8,0.0,0.0
Casey Schmitt,,3B,3300,SF,MIA,3.90,Luzardo,0.333,2%,L,R,,2%,,7%,,7,,-1%,0%,0%,10.7,11.7,11.7,0.1,23.3,8.0,2.4,0.0,0.0
Ozzie Albies,,2B,3300,ATL,SEA,4.82,Kirby,0.255,-13%,R,S,0.303,-11%,0.190,-13%,6,,-1,-2%,-2%,0%,7.8,10.6,10.6,-0.2,21.3,7.8,2.4,0.0,0.0
Anthony Rizzo,,1B,3300,NYY,@CIN,4.45,Greene,0.304,-2%,R,L,0.337,-4%,0.222,4%,2,,1,14%,-4%,0%,17.3,11.8,11.8,1.2,22.4,12.1,3.7,0.0,0.0
Tommy Edman,,SS,3300,STL,LAD,3.65,Kershaw,0.270,-11%,L,S,0.357,12%,0.222,53%,,5,,-3%,-1%,0%,10.8,10.4,10.4,-2.6,23.4,9.1,2.8,0.0,0.0
Corbin Carroll,,OF,3300,ARI,@PIT,4.41,Contreras,0.313,-1%,R,L,0.387,6%,0.258,13%,,3,,3%,-1%,0%,9.6,11.9,11.9,1.7,22.0,12.2,3.7,0.0,0.0
Jarred Kelenic,,OF,3300,SEA,@ATL,4.68,Shuster,,-4%,L,L,0.244,-10%,0.117,-27%,,x,,4%,-2%,0%,10.6,11.1,11.1,2.3,20.0,0.0,0.0,0.0,0.0
Esteury Ruiz,,OF,3200,OAK,@HOU,3.04,Valdez,0.279,-9%,L,R,0.337,3%,0.111,3%,,1,,1%,0%,0%,14.8,11.5,11.5,1.1,22.0,11.0,3.4,0.0,0.0
Andrew McCutchen,,OF,3200,PIT,ARI,4.09,Kelly,0.305,-4%,R,R,0.302,-9%,0.143,-23%,1,,0,-2%,-1%,0%,9.3,11.6,11.6,1.7,21.5,8.9,2.8,0.0,0.0
Mike Yastrzemski,,OF,3200,SF,MIA,3.90,Luzardo,0.297,-5%,L,L,0.300,-8%,0.173,-19%,,x,,-4%,0%,0%,9.3,10.4,10.4,-0.2,20.9,0.0,0.0,0.0,0.0
Anthony Santander,,OF,3200,BAL,@TOR,3.61,Gausman,0.270,-11%,R,S,0.315,-4%,0.205,-3%,3,,0,-11%,-1%,0%,11.4,10.5,10.5,0.8,20.3,7.9,2.5,0.0,0.0
Lourdes Gurriel,,OF,3200,ARI,@PIT,4.41,Contreras,0.318,-1%,R,R,,-1%,,-2%,,5,,0%,0%,0%,12.1,12.2,12.2,-0.7,25.2,6.6,2.1,0.0,0.0
Jorge Polanco,,2B,3200,MIN,@LAA,3.65,Ohtani,0.292,%,R,S,0.356,5%,0.228,16%,,x,,9%,0%,0%,10.2,10.6,10.6,-0.7,21.8,0.0,0.0,0.0,0.0
Isaac Paredes,,3B,3200,TB,MIL,4.25,Peralta,0.278,-10%,R,R,0.313,-4%,0.202,2%,x,x,-,-5%,0%,0%,12.0,11.0,11.0,-1.2,23.2,0.0,0.0,0.0,0.0
Christian Yelich,,OF,3200,MIL,@TB,3.75,Beeks,0.299,-8%,L,L,0.335,-1%,0.184,15%,3,,-2,-3%,0%,0%,15.7,12.0,12.0,1.1,23.0,9.3,2.9,0.0,0.0
Dansby Swanson,,SS,3200,CHC,@PHI,4.13,Walker,0.302,-4%,R,R,0.326,-1%,0.174,-1%,2,,0,5%,-2%,-6%,13.4,10.5,10.5,1.5,19.6,10.0,3.1,0.0,0.0
Vinnie Pasquantino,,1B,3200,KC,@CWS,3.90,Lynn,0.307,-3%,R,L,0.353,-1%,0.198,10%,,2,,6%,0%,0%,5.6,9.9,9.9,0.6,19.2,11.3,3.5,0.0,0.0
Yan Gomes,,C,3200,CHC,@PHI,4.13,Walker,0.302,-4%,R,R,0.270,-12%,0.119,-30%,x,x,-,6%,-2%,-6%,7.5,11.0,11.0,-2.0,24.1,0.0,0.0,0.0,0.0
Cal Raleigh,,C,3200,SEA,@ATL,4.68,Shuster,,-4%,L,L,0.310,-5%,0.195,-16%,,7,,4%,-2%,0%,9.9,10.8,10.8,-1.5,23.0,9.0,2.8,0.0,0.0
Gleyber Torres,,2B,3200,NYY,@CIN,4.45,Greene,0.358,5%,R,R,0.309,-5%,0.131,-21%,1,,1,11%,-4%,0%,7.5,10.3,10.3,-0.1,20.7,12.5,3.9,0.0,0.0
Anthony Rendon,,3B,3100,LAA,MIN,4.35,Lopez,0.289,-7%,R,R,0.317,-8%,0.110,-31%,,x,,1%,0%,0%,12.8,10.9,10.9,2.7,19.0,0.0,0.0,0.0,0.0
Xander Bogaerts,,SS,3100,SD,BOS,4.86,Kluber,0.332,2%,R,R,0.359,-2%,0.175,-4%,,3,,-4%,-1%,0%,6.7,9.9,9.9,1.7,18.1,9.8,3.2,0.0,0.0
Geraldo Perdomo,,SS,3100,ARI,@PIT,4.41,Contreras,0.313,-1%,R,L,0.286,1%,0.126,26%,,8,,3%,-1%,0%,9.6,11.7,11.7,0.5,22.9,8.2,2.6,0.0,0.0
Nathaniel Lowe,,1B,3100,TEX,COL,5.41,Seabold,,1%,R,L,0.348,-1%,0.178,3%,,3,,2%,-2%,0%,12.2,11.3,11.3,2.9,19.7,10.8,3.5,0.0,0.0
Harold Ramirez,,OF,3100,TB,MIL,4.25,Peralta,0.278,-10%,R,R,0.307,-4%,0.123,-4%,5,,-2,-5%,0%,0%,7.2,10.7,10.7,-0.5,21.9,7.3,2.4,0.0,0.0
Dominic Fletcher,,OF,3100,ARI,@PIT,4.41,Contreras,0.313,-1%,R,L,0.454,5%,0.222,4%,,7,,2%,-1%,0%,13.6,11.3,11.3,-0.4,22.9,9.0,2.9,0.0,0.0
Whit Merrifield,,2B/OF,3100,TOR,BAL,4.89,Kremer,0.334,3%,R,R,0.300,-2%,0.106,-18%,6,,0,1%,-1%,0%,9.2,9.9,9.9,1.7,18.1,9.4,3.0,0.0,0.0
Salvador Perez,,C,3100,KC,@CWS,3.90,Lynn,0.265,-12%,R,R,0.334,-4%,0.234,-6%,,3,,5%,0%,0%,11.9,11.0,11.0,-0.2,22.2,9.4,3.0,0.0,0.0
Randal Grichuk,,OF,3100,COL,@TEX,3.59,Heaney,0.334,3%,L,R,0.355,12%,0.243,32%,,4,,-14%,-3%,0%,10.0,10.3,10.3,3.9,16.7,9.5,3.1,0.0,0.0
Alex Bregman,,3B,3100,HOU,OAK,5.46,Kaprielian,0.310,-3%,R,R,0.355,-2%,0.195,-5%,,2,,-1%,0%,0%,11.8,9.9,9.9,0.6,19.2,10.6,3.4,0.0,0.0
Kyle Tucker,,OF,3100,HOU,OAK,5.46,Kaprielian,0.351,6%,R,L,0.369,3%,0.225,-3%,,4,,-1%,0%,0%,11.6,11.1,11.1,0.9,21.4,13.3,4.3,0.0,0.0
Yoan Moncada,,3B,3100,CWS,KC,5.10,Hernandez,0.301,-2%,R,S,0.320,-1%,0.150,-3%,,4,,2%,0%,0%,8.4,11.1,11.1,0.4,21.8,9.6,3.1,0.0,0.0
Willson Contreras,,C,3100,STL,LAD,3.65,Kershaw,0.270,-11%,L,R,0.362,5%,0.262,25%,,3,,-3%,-1%,0%,13.1,10.5,10.5,-0.1,21.2,9.2,3.0,0.0,0.0
Paul DeJong,,SS,3100,STL,LAD,3.65,Kershaw,0.270,-11%,L,R,0.267,-3%,0.134,-12%,,6,,-3%,-1%,0%,11.2,11.0,11.0,1.9,20.1,7.0,2.3,0.0,0.0
Ryan Mountcastle,,1B,3100,BAL,@TOR,3.61,Gausman,0.296,-6%,R,R,0.314,-3%,0.190,-6%,4,,0,-1%,-1%,0%,10.1,11.3,11.3,-2.5,25.0,9.3,3.0,0.0,0.0
Jeremy Pena,,SS,3100,HOU,OAK,5.46,Kaprielian,0.310,-3%,R,R,0.294,-5%,0.156,-10%,,6,,-1%,0%,0%,7.2,10.2,10.2,0.5,19.9,8.6,2.8,0.0,0.0
Michael Conforto,,OF,3100,SF,MIA,3.90,Luzardo,0.297,-5%,L,L,0.308,-5%,0.134,-17%,,3,,-4%,0%,0%,13.8,9.7,9.7,-0.5,19.8,8.2,2.6,0.0,0.0
Harrison Bader,,OF,3100,NYY,@CIN,4.45,Greene,0.358,5%,R,R,0.307,-2%,0.142,-18%,5,,0,9%,-3%,0%,7.8,11.3,11.3,0.4,22.1,11.2,3.6,0.0,0.0
J.D. Martinez,,OF,3100,LAD,@STL,4.35,Flaherty,0.304,-3%,R,R,0.350,-5%,0.209,-12%,,5,,-7%,-1%,0%,12.6,11.2,11.2,-1.0,23.5,8.5,2.7,0.0,0.0
Jose Siri,,OF,3100,TB,MIL,4.25,Peralta,0.278,-10%,R,R,0.305,2%,0.183,3%,x,x,-,-5%,0%,0%,11.8,11.3,11.3,1.6,20.9,0.0,0.0,0.0,0.0
Joey Gallo,,1B/OF,3000,MIN,@LAA,3.65,Ohtani,0.292,%,R,L,0.341,2%,0.272,4%,,1,,11%,0%,0%,13.5,12.0,12.0,-1.6,25.7,12.2,4.1,0.0,0.0
Corey Seager,,SS,3000,TEX,COL,5.41,Seabold,,1%,R,L,0.359,3%,0.200,-3%,,2,,2%,-3%,0%,15.0,12.9,12.9,2.3,23.5,12.1,4.0,0.0,0.0
Orlando Arcia,,SS/3B/2B,3000,ATL,SEA,4.82,Kirby,0.331,-1%,R,R,0.299,-3%,0.143,-8%,8,,0,2%,-2%,0%,10.9,11.0,11.0,-0.3,22.3,8.4,2.8,0.0,0.0
Andrew Vaughn,,1B,3000,CWS,KC,5.10,Hernandez,0.356,5%,R,R,0.306,-4%,0.157,-3%,,5,,1%,0%,0%,6.5,9.9,9.9,0.4,19.4,9.9,3.3,0.0,0.0
Riley Greene,,OF,3000,DET,@WAS,4.03,Gray,0.369,10%,R,L,0.313,0%,0.128,9%,3,,-1,7%,-2%,0%,11.4,9.9,9.9,1.5,18.3,11.1,3.7,0.0,0.0
Ketel Marte,,2B,3000,ARI,@PIT,4.41,Contreras,0.313,-1%,R,S,0.322,-10%,0.160,-21%,,2,,4%,-1%,0%,10.7,10.8,10.8,1.6,20.1,10.0,3.3,0.0,0.0
Josh Jung,,3B,3000,TEX,COL,5.41,Seabold,,-1%,R,R,0.264,-7%,0.141,-11%,,5,,-1%,-3%,0%,6.8,10.9,10.9,-1.2,22.9,8.7,2.9,0.0,0.0
Ty France,,1B,3000,SEA,@ATL,4.68,Shuster,,2%,L,R,0.336,-1%,0.164,6%,,2,,6%,-2%,0%,7.5,9.3,9.3,1.6,17.1,10.8,3.6,0.0,0.0
Kyle Schwarber,,OF,3000,PHI,CHC,4.37,Steele,0.278,-9%,L,L,0.311,-12%,0.186,-31%,5,,0,1%,-2%,-7%,11.6,10.1,10.1,-0.1,20.3,7.7,2.6,0.0,0.0
Justin Turner,,1B,3000,BOS,@SD,4.14,Wacha,0.331,2%,R,R,0.354,0%,0.168,-10%,,x,,-13%,-1%,0%,13.7,10.5,10.5,1.1,19.8,0.0,0.0,0.0,0.0
Giancarlo Stanton,,OF,3000,NYY,@CIN,4.45,Greene,0.358,5%,R,R,0.355,1%,0.263,5%,x,x,,15%,-5%,0%,10.7,11.8,11.8,3.5,20.2,0.0,0.0,0.0,0.0
LaMonte Wade Jr,,1B,3000,SF,MIA,3.90,Luzardo,0.297,-5%,L,L,0.198,-15%,0.067,-28%,,6,,-4%,0%,0%,10.3,10.5,10.5,1.7,19.4,7.0,2.3,0.0,0.0
Brandon Lowe,,2B,3000,TB,MIL,4.25,Peralta,0.252,-15%,R,L,0.359,4%,0.251,3%,3,,1,-2%,0%,0%,7.8,10.5,10.5,-3.2,24.3,9.1,3.0,0.0,0.0
Jorge Mateo,,SS,3000,BAL,@TOR,3.61,Gausman,0.296,-6%,R,R,0.287,0%,0.156,0%,x,x,-,0%,-1%,0%,4.1,11.6,11.6,1.7,21.5,0.0,0.0,0.0,0.0
Nick Senzel,,OF/2B/3B,3000,CIN,NYY,4.05,Severino,0.259,-12%,R,R,0.272,-7%,0.082,-22%,5,,0,4%,-3%,0%,9.9,10.3,10.3,0.1,20.4,7.3,2.4,0.0,0.0
Mitch Garver,,C,3000,TEX,COL,5.41,Seabold,,-1%,R,R,0.336,-6%,0.211,-13%,,x,,-1%,-3%,0%,12.6,12.6,12.6,-9.5,34.8,0.0,0.0,0.0,0.0
James Outman,,OF,3000,LAD,@STL,4.35,Flaherty,0.336,3%,R,L,0.395,5%,0.317,15%,,6,,-8%,-1%,0%,10.9,12.5,12.5,-0.8,25.9,9.8,3.3,0.0,0.0
Ian Happ,,OF,3000,CHC,@PHI,4.13,Walker,0.314,-2%,R,S,0.351,3%,0.201,11%,3,,0,1%,-2%,-6%,7.6,10.5,10.5,0.7,20.3,10.1,3.4,0.0,0.0
Jake Burger,,3B,3000,CWS,KC,5.10,Hernandez,0.356,5%,R,R,0.346,-1%,0.252,1%,,8,,1%,0%,0%,12.9,12.2,12.2,0.0,24.4,8.5,2.8,0.0,0.0
DJ LeMahieu,,3B/1B/2B,3000,NYY,@CIN,4.45,Greene,0.358,5%,R,R,0.323,-5%,0.114,-11%,3,,1,10%,-3%,0%,6.5,9.1,9.1,1.4,16.8,10.2,3.4,0.0,0.0
Robbie Grossman,,OF,3000,TEX,COL,5.41,Seabold,,1%,R,S,0.286,-7%,0.135,-5%,,7,,2%,-2%,0%,12.6,10.1,10.1,-0.6,20.9,8.1,2.7,0.0,0.0
Luke Raley,,OF/1B,3000,TB,MIL,4.25,Peralta,0.252,-15%,R,L,0.317,2%,0.191,5%,x,x,-,-3%,0%,0%,8.5,9.7,9.7,-2.2,21.6,0.0,0.0,0.0,0.0
Alec Bohm,,3B/1B,3000,PHI,CHC,4.37,Steele,0.304,-4%,L,R,0.368,17%,0.186,48%,6,,1,2%,-2%,-5%,11.0,9.8,9.8,-0.9,20.5,9.2,3.1,0.0,0.0
Joc Pederson,,OF,3000,SF,MIA,3.90,Luzardo,0.297,-5%,L,L,0.300,-9%,0.104,-32%,,x,,-4%,0%,0%,12.5,11.2,11.2,1.7,20.7,0.0,0.0,0.0,0.0
Hunter Renfroe,,OF,3000,LAA,MIN,4.35,Lopez,0.289,-7%,R,R,0.337,-3%,0.240,-4%,,4,,2%,0%,0%,9.6,11.2,11.2,-0.4,22.8,9.9,3.3,0.0,0.0
Trevor Larnach,,OF,3000,MIN,@LAA,3.65,Ohtani,0.292,%,R,L,0.322,5%,0.170,9%,,5,,8%,0%,0%,10.2,9.9,9.9,-1.2,20.9,9.9,3.3,0.0,0.0
Austin Riley,,3B,2900,ATL,SEA,4.82,Kirby,0.331,-1%,R,R,0.363,-2%,0.220,-8%,3,,1,2%,-2%,0%,8.4,9.7,9.7,1.8,17.6,10.9,3.8,0.0,0.0
Brandon Marsh,,OF,2900,PHI,CHC,4.37,Steele,0.278,-9%,L,L,0.258,-11%,0.087,-26%,x,x,-,0%,-2%,-5%,5.8,9.6,9.6,0.3,18.9,0.0,0.0,0.0,0.0
J.T. Realmuto,,C,2900,PHI,CHC,4.37,Steele,0.304,-4%,L,R,0.343,-2%,0.196,-1%,4,,2,2%,-2%,-5%,9.6,9.9,9.9,1.4,18.5,9.2,3.2,0.0,0.0
Jake Fraley,,OF,2900,CIN,NYY,4.05,Severino,0.278,-10%,R,L,0.371,11%,0.211,19%,3,,1,6%,-3%,0%,17.6,11.3,11.3,-0.5,23.2,10.7,3.7,0.0,0.0
