Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Oswaldo Cabrera,,OF,9,NYY,MIN,4.81,Ryan,0.273,-10%,R,L,0.318,1%,0.176,3%,6,,0,0%,4%,1%,6.1,6.1,6.1,-1.0,13.2,6.7,7.4,0.0,0.0
Triston Casas,,1B,8,BOS,@TB,3.17,Springs,0.330,-7%,L,L,0.332,-6%,0.148,-16%,4,,2,-7%,0%,0%,5.3,5.3,5.3,-2.3,13.0,6.8,8.5,2.6,3.3
Christian Bethancourt,,C,8,TB,BOS,4.83,Kluber,0.324,1%,R,R,0.293,-3%,0.178,3%,x,x,-,0%,0%,0%,6.6,6.6,6.6,-1.4,14.7,0.0,0.0,0.0,0.0
Ke'Bryan Hayes,,3B,8,PIT,@STL,3.29,Montgomery,0.304,-4%,L,R,0.339,10%,0.153,28%,1,1,3,-4%,-1%,0%,4.2,3.9,3.9,-0.7,8.5,6.9,8.6,9.7,12.1
Mark Mathias,,2B,8,PIT,@STL,3.29,Montgomery,0.304,-4%,L,R,0.310,1%,0.224,9%,7,8,1,-4%,-1%,0%,0.0,0.0,0.0,0.0,0.0,5.6,7.0,0.0,0.0
Edmundo Sosa,,3B,8,PHI,@CIN,4.42,Lodolo,0.335,3%,L,R,0.311,2%,0.192,22%,8,,-1,6%,1%,0%,3.4,3.4,3.4,0.6,6.2,6.4,8.0,7.8,9.8
Nick Senzel,,OF,8,CIN,PHI,4.58,Falter,0.340,4%,L,R,0.299,4%,0.127,20%,6,,0,4%,1%,0%,0.0,0.0,0.0,0.0,0.0,6.5,8.1,0.0,0.0
Victor Caratini,,C,8,MIL,@SD,4.10,Martinez,0.314,-1%,R,S,0.290,0%,0.125,4%,x,x,-,0%,0%,0%,5.5,5.5,5.5,1.3,9.7,0.0,0.0,0.0,0.0
Mike Brosseau,,3B,8,MIL,@SD,4.10,Martinez,0.314,-2%,R,R,0.273,-5%,0.173,-4%,9,x,-4,-7%,-5%,1%,7.6,7.6,7.6,-1.3,16.5,5.3,6.6,14.2,17.8
Donovan Solano,,1B,8,MIN,@NYY,4.19,Brito,,-1%,R,R,0.311,-6%,0.089,-19%,6,,-3,1%,3%,1%,5.4,5.4,5.4,2.5,8.2,6.0,7.5,14.2,17.8
Aaron Hicks,,OF,8,NYY,MIN,4.81,Ryan,0.273,-10%,R,S,0.282,-3%,0.090,-14%,x,x,-,0%,0%,0%,3.2,3.2,3.2,-0.5,7.0,0.0,0.0,0.0,0.0
Seth Brown,,OF,7,OAK,@BAL,4.03,Irvin,0.322,-1%,L,L,0.225,-13%,0.116,-26%,x,x,-,0%,0%,0%,5.7,5.7,5.7,-0.8,12.2,0.0,0.0,0.0,0.0
Manny Pina,,C,7,OAK,@BAL,4.03,Irvin,0.318,-1%,L,R,0.362,6%,0.238,10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James McCann,,C,7,BAL,OAK,5.97,Oller,0.378,10%,R,R,0.272,-7%,0.099,-20%,x,x,-,0%,0%,0%,2.4,2.4,2.4,-1.7,6.5,0.0,0.0,0.0,0.0
Anthony Santander,,OF,7,BAL,OAK,5.97,Oller,0.388,11%,R,S,0.310,-4%,0.203,-1%,x,x,-,0%,0%,0%,4.8,5.1,5.1,0.9,9.2,0.0,0.0,0.0,0.0
Terrin Vavra,,OF,7,BAL,OAK,5.97,Oller,0.388,11%,R,L,0.288,-1%,0.078,-9%,7,,1,1%,1%,0%,2.4,2.4,2.4,0.1,4.6,6.1,8.7,9.7,13.9
Anthony Bemboom,,C,7,BAL,OAK,5.97,Oller,0.388,11%,R,L,0.166,-5%,0.030,-10%,x,x,-,0%,0%,0%,2.6,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0
Ryan McKenna,,OF,7,BAL,OAK,5.97,Oller,0.378,10%,R,R,0.261,-4%,0.069,-17%,x,x,-,0%,0%,0%,5.7,5.7,5.7,1.7,9.8,0.0,0.0,0.0,0.0
Javier Baez,,SS,7,DET,@TOR,3.71,Bassitt,0.273,-11%,R,R,0.292,-7%,0.170,-12%,6,,-3,1%,-1%,0%,2.6,2.6,2.6,0.0,5.2,6.3,9.0,5.2,7.4
Eric Haase,,C,7,DET,@TOR,3.71,Bassitt,0.273,-11%,R,R,0.295,-5%,0.187,-8%,x,x,-,0%,0%,0%,3.2,3.2,3.2,-0.3,6.7,0.0,0.0,0.0,0.0
Zach McKinstry,,2B,7,DET,@TOR,3.71,Bassitt,0.309,-3%,R,L,0.278,-1%,0.180,5%,8,,0,-4%,0%,0%,6.2,6.2,6.2,-0.7,13.2,5.9,8.4,9.7,13.9
Nick Maton,,3B,7,DET,@TOR,3.71,Bassitt,0.309,-3%,R,L,0.313,-1%,0.186,2%,1,,3,-3%,0%,0%,6.8,6.8,6.8,0.1,13.6,7.0,10.0,7.8,11.1
Matt Vierling,,OF,7,DET,@TOR,3.71,Bassitt,0.273,-11%,R,R,0.286,-3%,0.117,-1%,x,x,-,0%,0%,0%,6.1,6.1,6.1,-2.4,14.6,0.0,0.0,0.0,0.0
Ryan Kreidler,,2B,7,DET,@TOR,3.71,Bassitt,0.273,-11%,R,R,0.168,-7%,0.000,-14%,x,x,-,0%,0%,0%,1.4,1.4,1.4,-1.8,4.6,0.0,0.0,0.0,0.0
Austin Meadows,,OF,7,DET,@TOR,3.71,Bassitt,0.309,-3%,R,L,0.350,9%,0.237,22%,x,x,-,0%,0%,0%,3.2,3.2,3.2,-0.9,7.4,0.0,0.0,0.0,0.0
Miguel Cabrera,,1B,7,DET,@TOR,3.71,Bassitt,0.273,-11%,R,R,0.286,-7%,0.110,-4%,x,x,-,0%,0%,0%,4.3,4.3,4.3,1.2,7.3,0.0,0.0,0.0,0.0
Tyler Nevin,,3B,7,DET,@TOR,3.71,Bassitt,0.273,-11%,R,R,0.228,-7%,0.020,-22%,2,,0,2%,-1%,0%,0.0,0.0,0.0,0.0,0.0,5.8,8.3,7.1,10.1
Justin Turner,,1B,7,BOS,@TB,3.17,Springs,0.252,-15%,L,R,0.350,-1%,0.208,11%,2,,1,-13%,0%,0%,4.9,6.2,6.2,1.7,10.7,7.1,10.1,15.8,22.6
Reese McGuire,,C,7,BOS,@TB,3.17,Springs,0.330,-7%,L,L,0.216,-11%,0.067,-20%,7,,1,-10%,0%,0%,6.6,6.6,6.6,1.9,11.3,4.8,6.9,0.0,0.0
Kike Hernandez,,SS,7,BOS,@TB,3.17,Springs,0.252,-15%,L,R,0.337,8%,0.202,21%,6,,0,-14%,0%,0%,7.5,6.8,6.8,-1.2,14.8,6.0,8.6,1.9,2.7
Rob Refsnyder,,OF,7,BOS,@TB,3.17,Springs,0.252,-15%,L,R,0.363,5%,0.138,3%,3,,0,-13%,0%,0%,5.9,5.9,5.9,0.3,11.6,6.8,9.7,16.8,24.0
Raimel Tapia,,OF,7,BOS,@TB,3.17,Springs,0.330,-7%,L,L,0.302,-2%,0.088,-18%,x,x,-,0%,0%,0%,2.3,2.3,2.3,1.8,2.7,0.0,0.0,0.0,0.0
Christian Arroyo,,2B,7,BOS,@TB,3.17,Springs,0.252,-15%,L,R,0.317,3%,0.144,6%,9,,-2,-14%,0%,0%,3.7,3.7,3.7,-0.4,7.9,5.5,7.9,7.1,10.1
Yu Chang,,2B,7,BOS,@TB,3.17,Springs,0.252,-15%,L,R,0.255,-3%,0.109,-10%,8,,0,-14%,0%,0%,0.0,0.0,0.0,0.0,0.0,5.1,7.3,2.6,3.7
Bobby Dalbec,,3B,7,BOS,@TB,3.17,Springs,0.252,-15%,L,R,0.365,11%,0.252,13%,5,,2,-15%,0%,0%,4.7,4.7,4.7,-1.9,11.3,6.5,9.3,2.6,3.7
Connor Wong,,C,7,BOS,@TB,3.17,Springs,0.252,-15%,L,R,0.165,-1%,0.081,2%,x,x,-,0%,0%,0%,2.9,2.9,2.9,-1.4,7.2,0.0,0.0,0.0,0.0
Adam Duvall,,OF,7,BOS,@TB,3.17,Springs,0.252,-15%,L,R,0.339,2%,0.273,6%,x,x,-,0%,0%,0%,18.3,18.3,18.3,2.3,34.2,0.0,0.0,0.0,0.0
Adalberto Mondesi,,SS,7,BOS,@TB,3.17,Springs,0.252,-15%,L,S,0.308,3%,0.197,10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Story,,2B,7,BOS,@TB,3.17,Springs,0.252,-15%,L,R,0.394,14%,0.278,26%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Francisco Mejia,,C,7,TB,BOS,4.83,Kluber,0.308,-3%,R,S,0.278,-4%,0.147,5%,9,,-1,-3%,0%,0%,5.9,5.9,5.9,-1.7,13.5,5.8,8.3,6.4,9.1
Vidal Brujan,,OF,7,TB,BOS,4.83,Kluber,0.308,-3%,R,S,0.169,-8%,0.045,-15%,x,x,-,0%,0%,0%,6.8,6.8,6.8,3.6,9.9,0.0,0.0,0.0,0.0
Jose Siri,,OF,7,TB,BOS,4.83,Kluber,0.324,1%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,11.8,11.8,11.8,4.9,18.6,0.0,0.0,0.0,0.0
Ji Man Choi,,1B,7,PIT,@STL,3.29,Montgomery,0.304,-4%,L,S,0.276,-5%,0.108,-14%,4,5,1,-4%,-1%,0%,5.4,5.4,5.4,-2.6,13.5,5.6,8.0,0.0,0.0
Tyler Heineman,,C,7,PIT,@STL,3.29,Montgomery,0.304,-4%,L,S,0.242,-1%,0.028,-6%,x,x,-,0%,0%,0%,3.8,3.8,3.8,-2.8,10.3,0.0,0.0,0.0,0.0
Canaan Smith-Njigba,,OF,7,PIT,@STL,3.29,Montgomery,0.247,-14%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,5.5,5.5,5.5,0.8,10.3,0.0,0.0,0.0,0.0
Jack Suwinski,,OF,7,PIT,@STL,3.29,Montgomery,0.247,-14%,L,L,0.234,-10%,0.160,-17%,x,x,-,0%,0%,0%,5.1,5.1,5.1,-0.5,10.6,0.0,0.0,0.0,0.0
Jason Delay,,C,7,PIT,@STL,3.29,Montgomery,0.304,-4%,L,R,0.278,1%,0.086,0%,9,9,0,-4%,-1%,0%,6.7,6.7,6.7,0.6,12.7,4.3,6.1,5.2,7.4
Oneil Cruz,,SS,7,PIT,@STL,3.29,Montgomery,0.247,-14%,L,L,0.248,-10%,0.136,-20%,x,x,-,0%,0%,0%,9.2,9.2,9.2,2.8,15.6,0.0,0.0,0.0,0.0
Austin Hedges,,C,7,PIT,@STL,3.29,Montgomery,0.304,-4%,L,R,0.228,2%,0.109,8%,x,x,-,0%,0%,0%,1.5,1.5,1.5,-1.1,4.1,0.0,0.0,0.0,0.0
Paul DeJong,,SS,7,STL,PIT,5.21,Velasquez,0.340,4%,R,R,0.280,2%,0.176,10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Harrison,,OF,7,PHI,@CIN,4.42,Lodolo,0.335,3%,L,R,0.315,1%,0.121,2%,7,,0,7%,1%,0%,3.2,3.2,3.2,-2.4,8.8,6.6,9.4,0.0,0.0
Garrett Stubbs,,C,7,PHI,@CIN,4.42,Lodolo,,-2%,L,L,0.436,-2%,0.293,-7%,x,x,-,0%,0%,0%,5.8,5.8,5.8,4.0,7.6,0.0,0.0,0.0,0.0
Jake Cave,,OF,7,PHI,@CIN,4.42,Lodolo,,-2%,L,L,0.249,-7%,0.133,-15%,x,x,-,0%,0%,0%,5.7,5.7,5.7,-0.5,11.8,0.0,0.0,0.0,0.0
Cristian Pache,,OF,7,PHI,@CIN,4.42,Lodolo,0.335,3%,L,R,0.272,5%,0.130,9%,9,,0,7%,1%,0%,2.6,2.6,2.6,-0.4,5.6,5.0,7.1,2.6,3.7
Kody Clemens,,1B,7,PHI,@CIN,4.42,Lodolo,,-2%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,2.4,2.4,2.4,0.1,4.6,0.0,0.0,0.0,0.0
Darick Hall,,1B,7,PHI,@CIN,4.42,Lodolo,,-2%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,3.9,3.9,3.9,0.3,7.5,0.0,0.0,0.0,0.0
Rafael Marchan,,C,7,PHI,@CIN,4.42,Lodolo,,-2%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Harper,,OF,7,PHI,@CIN,4.42,Lodolo,,-2%,L,L,0.371,-8%,0.220,-20%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhys Hoskins,,1B,7,PHI,@CIN,4.42,Lodolo,0.335,3%,L,R,0.412,12%,0.297,17%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curt Casali,,C,7,CIN,PHI,4.58,Falter,0.340,4%,L,R,0.312,3%,0.194,19%,8,,1,5%,1%,0%,1.7,1.7,1.7,0.2,3.2,5.8,8.3,2.6,3.7
Luke Maile,,C,7,CIN,PHI,4.58,Falter,0.340,4%,L,R,0.248,-1%,0.083,-2%,x,x,-,0%,0%,0%,2.3,2.3,2.3,-0.9,5.4,0.0,0.0,0.0,0.0
Will Benson,,OF,7,CIN,PHI,4.58,Falter,0.294,-4%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,0.7,0.7,0.7,-1.2,2.7,0.0,0.0,0.0,0.0
Kevin Newman,,SS,7,CIN,PHI,4.58,Falter,0.340,4%,L,R,0.311,12%,0.106,16%,7,,0,3%,0%,0%,5.4,5.4,5.4,-2.0,12.7,6.4,9.1,4.5,6.4
Jose Barrero,,SS,7,CIN,PHI,4.58,Falter,0.340,4%,L,R,0.229,0%,0.088,1%,9,,-1,5%,1%,0%,4.6,4.6,4.6,-3.0,12.2,5.2,7.4,11.6,16.6
Joey Votto,,1B,7,CIN,PHI,4.58,Falter,0.294,-4%,L,L,0.309,-11%,0.121,-42%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Owen Miller,,2B,7,MIL,@SD,4.10,Martinez,0.314,-2%,R,R,0.281,2%,0.106,-1%,x,x,-,0%,0%,0%,3.0,3.0,3.0,-0.2,6.2,0.0,0.0,0.0,0.0
Matt Carpenter,,1B,7,SD,MIL,4.90,Rea,,1%,R,L,0.337,1%,0.206,3%,x,x,-,0%,0%,0%,6.5,6.5,6.5,-0.6,13.7,0.0,0.0,4.5,6.4
Jose Azocar,,OF,7,SD,MIL,4.90,Rea,,-1%,R,R,0.290,-1%,0.040,-16%,x,x,-,0%,0%,0%,4.8,4.8,4.8,-0.1,9.7,0.0,0.0,2.6,3.7
Brandon Dixon,,OF,7,SD,MIL,4.90,Rea,,-1%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,2.3,2.3,2.3,-0.9,5.4,0.0,0.0,0.0,0.0
Luis Campusano,,C,7,SD,MIL,4.90,Rea,,-1%,R,R,0.196,-6%,0.068,-10%,x,x,-,0%,0%,0%,4.7,4.7,4.7,-2.0,11.4,0.0,0.0,0.0,0.0
Austin Nola,,C,7,SD,MIL,4.90,Rea,,-1%,R,R,0.273,-7%,0.071,-27%,9,9,-2,-4%,-4%,1%,2.2,2.2,2.2,-0.6,5.0,5.3,7.6,2.6,3.7
David Dahl,,OF,7,SD,MIL,4.90,Rea,,1%,R,L,0.288,1%,0.155,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Engel,,OF,7,SD,MIL,4.90,Rea,,-1%,R,R,0.319,2%,0.143,-1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eguy Rosario,,3B,7,SD,MIL,4.90,Rea,,-1%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael A. Taylor,,OF,7,MIN,@NYY,4.19,Brito,,-1%,R,R,0.278,-4%,0.100,-14%,9,,0,3%,4%,1%,5.3,4.6,4.6,-0.6,9.8,5.6,8.0,32.2,46.0
Nick Gordon,,2B,7,MIN,@NYY,4.19,Brito,,1%,R,L,0.316,5%,0.159,17%,7,,-2,-1%,3%,1%,2.3,2.1,2.1,-1.3,5.5,6.2,8.9,0.0,0.0
Kyle Farmer,,SS,7,MIN,@NYY,4.19,Brito,,-1%,R,R,0.292,-7%,0.110,-24%,x,x,-,0%,0%,0%,5.2,5.2,5.2,-3.2,13.6,0.0,0.0,0.0,0.0
Jose Miranda,,3B,7,MIN,@NYY,4.19,Brito,,-1%,R,R,0.313,-2%,0.110,-18%,5,,-2,3%,4%,1%,3.6,3.8,3.8,0.3,7.4,6.9,9.9,13.5,19.3
Max Kepler,,OF,7,MIN,@NYY,4.19,Brito,,1%,R,L,0.316,3%,0.186,10%,x,x,-,0%,0%,0%,4.9,4.9,4.9,-3.2,12.9,0.0,0.0,0.0,0.0
Gilberto Celestino,,OF,7,MIN,@NYY,4.19,Brito,,-1%,R,R,0.285,1%,0.071,-14%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Kirilloff,,OF,7,MIN,@NYY,4.19,Brito,,1%,R,L,0.294,-1%,0.150,-1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Royce Lewis,,SS,7,MIN,@NYY,4.19,Brito,,%,R,,0.346,%,0.250,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Calhoun,,OF,7,NYY,MIN,4.81,Ryan,0.273,-10%,R,L,0.286,-2%,0.123,-11%,5,,0,0%,4%,1%,5.8,5.8,5.8,5.0,6.6,6.2,8.9,0.0,0.0
Isiah Kiner-Falefa,,3B,7,NYY,MIN,4.81,Ryan,0.290,-8%,R,R,0.293,1%,0.079,0%,x,x,-,0%,0%,0%,1.9,1.9,1.9,-1.1,4.9,0.0,0.0,2.1,3.0
Jose Trevino,,C,7,NYY,MIN,4.81,Ryan,0.290,-8%,R,R,0.271,-5%,0.114,-13%,x,x,-,0%,0%,0%,5.1,5.1,5.1,0.1,10.2,0.0,0.0,0.0,0.0
Anthony Volpe,,SS,7,NYY,MIN,4.81,Ryan,0.290,-8%,R,R,0.183,-4%,0.036,-7%,9,,-1,0%,3%,1%,4.5,4.7,4.7,0.7,8.8,5.9,8.4,2.6,3.7
Josh Donaldson,,3B,7,NYY,MIN,4.81,Ryan,0.290,-8%,R,R,0.312,-5%,0.162,-17%,x,x,-,0%,0%,0%,5.3,5.3,5.3,-0.9,11.5,0.0,0.0,0.0,0.0
Ben Rortvedt,,C,7,NYY,MIN,4.81,Ryan,0.273,-10%,R,L,0.237,-3%,0.099,-4%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joey Gallo,,1B,7,MIN,@NYY,4.19,Brito,,1%,R,L,0.336,1%,0.256,1%,x,x,-,0%,0%,0%,10.4,10.4,10.4,-6.5,27.4,0.0,0.0,0.0,0.0
Edouard Julien,,2B,7,MIN,@NYY,4.19,Brito,,1%,R,L,,1%,,2%,1,,7,0%,3%,1%,2.6,2.6,2.6,2.6,2.6,7.1,10.1,18.7,26.7
Kyle Garlick,,OF,7,MIN,@NYY,4.19,Brito,,-1%,R,R,0.265,-5%,0.138,-10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
