Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Pavin Smith,,1B,19,ARI,SD,4.50,Lugo,0.299,-4%,R,L,0.334,5%,0.176,20%,6,6,-1,1%,2%,0%,13.7,13.7,13.7,3.8,23.6,6.8,3.6,7.1,3.7
Andrew McCutchen,,OF,19,PIT,CIN,4.56,Ashcraft,0.391,6%,R,R,0.303,-9%,0.145,-23%,3,3,0,-2%,1%,0%,11.7,10.2,10.2,1.9,18.6,7.9,4.2,4.5,2.4
Randy Arozarena,,OF,19,TB,CWS,5.14,Kopech,0.292,-6%,R,R,0.327,-7%,0.160,-17%,3,3,0,-4%,0%,0%,9.1,10.7,10.7,3.7,17.7,8.9,4.7,7.1,3.7
Ty France,,1B,19,SEA,STL,4.18,Matz,0.327,1%,L,R,0.337,-2%,0.171,6%,2,2,0,-2%,0%,0%,9.0,9.7,9.7,4.1,15.2,7.7,4.1,0.0,0.0
Jarred Kelenic,,OF,19,SEA,STL,4.18,Matz,0.317,-3%,L,L,0.230,-11%,0.102,-28%,6,x,0,-8%,0%,0%,11.6,9.1,9.1,1.6,16.5,6.0,3.2,6.4,3.4
Francisco Lindor,,SS,19,NYM,@SF,4.20,DeSclafani,0.331,2%,R,S,0.333,0%,0.182,1%,2,3,1,-2%,-1%,0%,12.8,10.3,10.3,0.9,19.7,8.6,4.5,4.5,2.4
Anthony Rizzo,,1B,19,NYY,TOR,4.49,Kikuchi,0.257,-9%,L,L,0.368,6%,0.202,-5%,3,3,0,1%,-5%,-9%,10.5,9.3,9.3,1.2,17.5,8.5,4.5,0.0,0.0
Kyle Tucker,,OF,19,HOU,@ATL,4.16,Elder,0.280,-5%,R,L,0.380,4%,0.232,-3%,5,5,0,-2%,-2%,0%,9.4,9.9,9.9,2.4,17.5,9.0,4.7,0.0,0.0
Jorge Mateo,,SS,19,BAL,DET,5.17,Lorenzen,0.294,-5%,R,R,0.297,1%,0.157,0%,x,x,-,0%,0%,0%,10.1,11.6,11.6,4.3,19.0,0.0,0.0,0.0,0.0
Cedric Mullins,,OF,19,BAL,DET,5.17,Lorenzen,0.315,-2%,R,S,0.360,6%,0.203,13%,1,1,1,1%,1%,0%,9.5,10.3,10.3,1.4,19.1,9.6,5.1,10.4,5.5
J.D. Martinez,,1B,18,LAD,@CHC,5.30,Smyly,0.329,2%,L,R,0.401,8%,0.285,21%,3,,0,-2%,-5%,21%,7.2,8.4,8.4,-1.7,18.5,9.4,5.2,0.0,0.0
Patrick Wisdom,,3B,18,CHC,LAD,4.20,Urias,0.267,-12%,L,R,0.373,8%,0.314,15%,5,,1,-1%,-6%,24%,11.3,11.3,11.3,0.7,21.9,8.0,4.4,25.1,13.9
Luis Arraez,,2B,18,MIA,@CLE,3.60,Plesac,0.326,1%,R,L,0.357,5%,0.103,16%,3,3,0,3%,-5%,-3%,9.7,8.8,8.8,1.5,16.1,6.4,3.6,0.0,0.0
Jonathan India,,2B,18,CIN,@PIT,3.94,Keller,0.336,3%,R,R,0.347,0%,0.177,8%,1,1,0,-6%,1%,0%,9.4,9.5,9.5,3.9,15.2,8.0,4.4,2.6,1.4
Bryan Reynolds,,OF,18,PIT,CIN,4.56,Ashcraft,0.237,-10%,R,S,0.371,3%,0.231,12%,2,2,0,2%,2%,0%,4.4,10.1,10.1,-0.7,20.9,8.7,4.8,2.6,1.4
Jack Suwinski,,OF,18,PIT,CIN,4.56,Ashcraft,0.237,-10%,R,L,0.360,7%,0.261,11%,6,5,0,2%,2%,0%,9.7,8.7,8.7,-0.7,18.1,7.2,4.0,4.5,2.5
Taylor Walls,,2B,18,TB,CWS,5.14,Kopech,0.303,-4%,R,L,0.263,-4%,0.126,3%,x,x,-,0%,0%,0%,12.7,12.4,12.4,0.1,24.7,0.0,0.0,0.0,0.0
Rafael Devers,,3B,18,BOS,@MIL,3.97,Peralta,0.248,-16%,R,L,0.396,10%,0.296,28%,2,2,1,-2%,-10%,0%,8.8,10.6,10.6,1.2,19.9,8.1,4.5,0.0,0.0
Teoscar Hernandez,,OF,18,SEA,STL,4.18,Matz,0.327,1%,L,R,0.404,13%,0.324,40%,4,4,1,-1%,0%,0%,6.5,6.2,6.2,-1.7,14.2,8.2,4.6,25.8,14.3
Michael Conforto,,OF,18,SF,NYM,4.30,Lucchesi,,-5%,L,L,0.312,-5%,0.134,-18%,x,x,-,0%,0%,0%,11.8,9.5,9.5,-0.2,19.2,0.0,0.0,0.0,0.0
Thairo Estrada,,2B,18,SF,NYM,4.30,Lucchesi,0.310,0%,L,R,0.328,1%,0.173,10%,1,1,1,-1%,-1%,0%,9.8,10.0,10.0,1.5,18.4,8.5,4.7,2.6,1.4
Trayce Thompson,,OF,17,LAD,@CHC,5.30,Smyly,0.329,2%,L,R,0.323,-1%,0.248,5%,7,,-1,-4%,-5%,22%,4.7,8.3,8.3,-6.7,23.2,8.3,4.9,0.0,0.0
Stone Garrett,,OF,17,WAS,@MIN,2.98,Mahle,0.354,7%,R,R,0.383,0%,0.217,0%,7,x,0,-4%,-12%,0%,11.7,11.7,11.7,-1.1,24.5,6.0,3.5,0.0,0.0
Corbin Carroll,,OF,17,ARI,SD,4.50,Lugo,0.299,-4%,R,L,0.378,4%,0.276,12%,3,3,2,2%,2%,0%,10.5,9.4,9.4,0.6,18.2,8.9,5.2,4.5,2.6
Fernando Tatis Jr.,,OF,17,SD,@ARI,4.50,Gallen,0.299,-5%,R,R,0.399,-2%,0.330,4%,1,1,0,0%,2%,0%,0.0,0.0,0.0,0.0,0.0,10.9,6.4,2.6,1.5
J.T. Realmuto,,C,17,PHI,COL,5.32,Davis,,-1%,R,R,0.351,1%,0.198,0%,6,6,0,2%,-1%,0%,6.3,7.0,7.0,-0.8,14.9,8.6,5.1,13.9,8.2
Harold Ramirez,,OF,17,TB,CWS,5.14,Kopech,0.292,-6%,R,R,0.300,-5%,0.114,-5%,6,x,-1,-5%,0%,0%,9.8,8.2,8.2,-1.1,17.4,6.6,3.9,23.2,13.6
Willy Adames,,SS,17,MIL,BOS,5.03,Pivetta,0.315,-1%,R,R,0.348,6%,0.232,9%,3,3,-1,1%,-9%,0%,8.9,9.3,9.3,1.1,17.6,8.6,5.1,5.2,3.1
Rowdy Tellez,,1B,17,MIL,BOS,5.03,Pivetta,0.342,4%,R,L,0.330,2%,0.247,12%,4,4,0,0%,-10%,0%,10.5,8.8,8.8,-0.4,17.9,8.5,5.0,16.8,9.9
Paul Goldschmidt,,1B,17,STL,@SEA,3.82,Kirby,0.360,2%,R,R,0.373,-6%,0.211,-13%,3,3,0,1%,0%,0%,9.8,9.6,9.6,3.5,15.8,8.2,4.8,0.0,0.0
Nolan Gorman,,2B,17,STL,@SEA,3.82,Kirby,0.253,-11%,R,L,0.343,2%,0.227,6%,6,6,0,-9%,0%,0%,9.8,10.0,10.0,2.2,17.7,6.4,3.8,0.0,0.0
Lars Nootbaar,,OF,17,STL,@SEA,3.82,Kirby,0.253,-11%,R,L,0.331,-2%,0.213,1%,7,7,-1,-9%,0%,0%,11.8,11.8,11.8,3.2,20.4,6.5,3.8,0.0,0.0
Eugenio Suarez,,3B,17,SEA,STL,4.18,Matz,0.327,1%,L,R,0.354,6%,0.249,8%,3,3,0,-1%,0%,0%,6.9,7.2,7.2,1.9,12.5,7.8,4.6,4.5,2.6
J.D. Davis,,3B,17,SF,NYM,4.30,Lucchesi,0.310,0%,L,R,0.340,-3%,0.170,-6%,4,4,0,-1%,-1%,0%,7.2,8.6,8.6,-1.3,18.6,7.4,4.4,0.0,0.0
Vladimir Guerrero Jr.,,1B,17,TOR,@NYY,4.01,German,0.320,-1%,R,R,0.389,3%,0.253,8%,3,3,0,1%,-5%,-10%,6.1,8.7,8.7,2.5,14.9,8.5,5.0,23.2,13.6
Bo Bichette,,SS,17,TOR,@NYY,4.01,German,0.320,-1%,R,R,0.348,-3%,0.178,-5%,2,2,0,0%,-5%,-8%,6.7,9.0,9.0,0.8,17.2,7.8,4.6,7.1,4.2
Sean Murphy,,C,17,ATL,HOU,4.34,Brown,,-1%,R,R,0.324,-1%,0.182,-4%,4,4,0,2%,-2%,0%,13.6,10.6,10.6,-1.1,22.4,7.2,4.2,7.1,4.2
James Outman,,OF,16,LAD,@CHC,5.30,Smyly,0.301,-4%,L,L,,-6%,,-16%,6,,-3,1%,-4%,20%,9.6,11.0,11.0,1.0,21.0,8.2,5.1,0.0,0.0
Juan Soto,,OF,16,SD,@ARI,4.50,Gallen,0.256,-14%,R,L,0.425,8%,0.249,12%,2,2,1,4%,2%,0%,7.6,8.1,8.1,1.0,15.3,9.8,6.1,0.0,0.0
Josh Rojas,,3B,16,ARI,SD,4.50,Lugo,0.299,-4%,R,L,0.332,2%,0.139,9%,1,1,0,1%,1%,0%,6.8,8.1,8.1,0.8,15.4,8.2,5.1,6.4,4.0
Jorge Soler,,OF,16,MIA,@CLE,3.60,Plesac,0.306,-3%,R,R,0.308,-6%,0.179,-19%,4,4,0,2%,-8%,-5%,9.8,8.4,8.4,-0.2,17.1,5.9,3.7,0.0,0.0
Jazz Chisholm Jr.,,OF,16,MIA,@CLE,3.60,Plesac,0.326,1%,R,L,0.350,6%,0.230,10%,1,1,1,3%,-7%,-4%,10.7,8.2,8.2,0.6,15.8,8.0,5.0,0.0,0.0
Kris Bryant,,OF,16,COL,@PHI,3.18,Nola,0.295,-6%,R,R,0.345,-7%,0.174,-19%,2,2,0,-7%,-1%,0%,8.5,7.6,7.6,1.2,14.1,6.9,4.3,4.5,2.8
Nick Castellanos,,OF,16,PHI,COL,5.32,Davis,,-1%,R,R,0.345,-3%,0.196,-5%,4,4,0,2%,-1%,0%,6.8,7.8,7.8,1.6,14.0,8.1,5.1,4.5,2.8
Alec Bohm,,1B,16,PHI,COL,5.32,Davis,,-1%,R,R,0.278,-10%,0.089,-25%,7,7,0,2%,-1%,0%,6.2,8.4,8.4,-0.5,17.3,7.0,4.4,2.6,1.6
Josh Jung,,3B,16,TEX,OAK,5.11,Sears,0.321,1%,L,R,0.397,5%,0.306,13%,5,5,0,-1%,-3%,0%,8.2,8.3,8.3,2.0,14.5,7.9,4.9,2.6,1.6
Alex Verdugo,,OF,16,BOS,@MIL,3.97,Peralta,0.248,-16%,R,L,0.353,6%,0.158,20%,1,1,0,-6%,-7%,0%,8.6,8.7,8.7,2.9,14.5,6.8,4.3,21.3,13.3
Austin Hays,,OF,16,BAL,DET,5.17,Lorenzen,0.294,-5%,R,R,0.314,-2%,0.179,-3%,6,6,-1,1%,1%,0%,10.1,9.3,9.3,-1.8,20.4,7.4,4.6,14.2,8.9
Nico Hoerner,,2B,15,CHC,LAD,4.20,Urias,0.267,-12%,L,R,0.319,1%,0.103,1%,1,,0,-1%,-3%,16%,11.2,9.6,9.6,3.0,16.1,7.8,5.2,27.7,18.5
Edouard Julien,,2B,15,MIN,WAS,4.52,Williams,0.343,5%,R,L,,1%,,2%,x,x,-,0%,0%,0%,7.4,7.4,7.4,-3.1,17.9,0.0,0.0,0.0,0.0
Jorge Polanco,,2B,15,MIN,WAS,4.52,Williams,0.343,5%,R,S,0.359,6%,0.233,18%,5,x,0,1%,-11%,0%,0.0,0.0,0.0,0.0,0.0,7.8,5.2,2.6,1.7
Xander Bogaerts,,SS,15,SD,@ARI,4.50,Gallen,0.299,-5%,R,R,0.366,-2%,0.182,-3%,4,4,-1,3%,2%,0%,7.7,9.5,9.5,2.7,16.2,7.7,5.1,5.2,3.5
Ketel Marte,,2B,15,ARI,SD,4.50,Lugo,0.299,-4%,R,S,0.318,-11%,0.159,-22%,2,2,-1,2%,2%,0%,9.9,7.5,7.5,0.4,14.7,7.7,5.1,16.1,10.7
Bryson Stott,,2B,15,PHI,COL,5.32,Davis,,1%,R,L,0.292,-3%,0.121,-1%,1,1,0,0%,-1%,0%,8.1,7.6,7.6,2.6,12.5,8.4,5.6,2.6,1.7
Carlos Santana,,1B,15,PIT,CIN,4.56,Ashcraft,0.237,-10%,R,S,0.287,-10%,0.164,1%,4,4,0,3%,1%,0%,7.3,7.5,7.5,0.3,14.7,6.8,4.5,7.1,4.7
Brent Rooker,,OF,15,OAK,@TEX,3.39,Gray,0.292,-6%,R,R,0.316,0%,0.230,8%,3,4,0,3%,-3%,0%,10.6,10.6,10.6,-0.5,21.6,6.7,4.5,9.7,6.5
Jonah Heim,,C,15,TEX,OAK,5.11,Sears,0.321,1%,L,S,0.341,9%,0.210,14%,6,6,0,-1%,-3%,0%,10.7,9.4,9.4,0.3,18.5,7.5,5.0,20.6,13.7
Luis Robert Jr.,,OF,15,CWS,@TB,3.86,Faucher,,-1%,R,R,0.327,-8%,0.159,-16%,2,2,0,-10%,0%,0%,6.3,9.0,9.0,-0.5,18.4,7.6,5.1,0.0,0.0
Christian Bethancourt,,C,15,TB,CWS,5.14,Kopech,0.292,-6%,R,R,0.308,-1%,0.197,5%,9,x,0,-5%,0%,0%,9.2,8.6,8.6,0.9,16.2,6.2,4.1,16.8,11.2
Nolan Arenado,,3B,15,STL,@SEA,3.82,Kirby,0.360,2%,R,R,0.349,-3%,0.210,-11%,4,4,0,1%,0%,0%,7.5,8.0,8.0,1.3,14.8,7.4,4.9,4.5,3.0
Gleyber Torres,,2B,15,NYY,TOR,4.49,Kikuchi,0.368,10%,L,R,0.357,9%,0.217,31%,4,4,0,1%,-4%,-8%,4.4,8.6,8.6,-1.0,18.2,8.0,5.3,2.6,1.7
Jeremy Pena,,SS,15,HOU,@ATL,4.16,Elder,0.298,-5%,R,R,0.287,-7%,0.156,-11%,6,6,0,4%,-2%,0%,9.3,9.0,9.0,0.8,17.3,6.6,4.4,0.0,0.0
Kerry Carpenter,,OF,15,DET,@BAL,3.83,Wells,0.233,-15%,R,L,0.371,4%,0.272,11%,4,4,0,12%,1%,0%,7.7,7.8,7.8,0.1,15.5,7.5,5.0,0.0,0.0
Ryan Mountcastle,,1B,15,BAL,DET,5.17,Lorenzen,0.294,-5%,R,R,0.317,-2%,0.194,-5%,3,3,0,2%,1%,0%,9.5,9.7,9.7,-1.7,21.1,8.3,5.5,4.5,3.0
Vinnie Pasquantino,,1B,14,KC,@LAA,3.39,Ohtani,0.291,%,R,L,0.371,3%,0.202,11%,3,4,0,10%,2%,0%,8.7,7.7,7.7,1.2,14.1,7.7,5.5,2.6,1.9
Taylor Ward,,OF,14,LAA,KC,5.11,Clarke,0.333,1%,R,R,0.352,3%,0.204,16%,1,1,0,2%,2%,0%,5.2,7.6,7.6,1.5,13.7,9.2,6.6,5.2,3.7
Dansby Swanson,,SS,14,CHC,LAD,4.20,Urias,0.267,-12%,L,R,0.336,2%,0.173,0%,2,,0,-1%,-4%,19%,7.3,8.8,8.8,3.0,14.6,7.9,5.6,7.1,5.1
Ian Happ,,OF,14,CHC,LAD,4.20,Urias,0.267,-12%,L,S,0.311,-5%,0.130,-21%,3,,0,-1%,-4%,19%,9.1,9.9,9.9,0.5,19.4,7.5,5.4,11.6,8.3
Seiya Suzuki,,OF,14,CHC,LAD,4.20,Urias,0.267,-12%,L,R,0.375,5%,0.195,9%,4,,0,-1%,-5%,21%,8.5,8.5,8.5,2.8,14.2,7.9,5.6,16.1,11.5
Jeimer Candelario,,3B,14,WAS,@MIN,2.98,Mahle,0.263,-13%,R,S,0.321,1%,0.163,3%,3,3,1,0%,-11%,0%,7.6,7.2,7.2,0.5,14.0,6.0,4.3,0.0,0.0
Byron Buxton,,OF,14,MIN,WAS,4.52,Williams,0.314,-1%,R,R,0.369,-1%,0.303,3%,3,3,0,-3%,-13%,0%,6.9,7.2,7.2,1.8,12.6,8.7,6.2,7.8,5.6
Geraldo Perdomo,,SS,14,ARI,SD,4.50,Lugo,0.299,-4%,R,L,0.271,-1%,0.110,22%,9,9,-2,3%,1%,0%,10.3,9.6,9.6,1.0,18.3,5.5,3.9,13.5,9.6
Garrett Cooper,,1B,14,MIA,@CLE,3.60,Plesac,0.306,-3%,R,R,0.339,-1%,0.170,-4%,2,2,0,1%,-7%,-4%,6.8,7.2,7.2,-0.3,14.7,5.8,4.1,0.0,0.0
Mike Zunino,,C,14,CLE,MIA,3.90,Garrett,0.358,8%,L,R,0.352,10%,0.293,13%,7,7,1,-1%,-9%,-5%,5.5,7.5,7.5,-1.6,16.5,5.9,4.2,0.0,0.0
Charlie Blackmon,,OF,14,COL,@PHI,3.18,Nola,0.274,-10%,R,L,0.321,-6%,0.165,0%,3,3,0,-9%,-1%,0%,6.4,7.2,7.2,1.0,13.3,6.1,4.4,7.1,5.1
Ryan McMahon,,3B,14,COL,@PHI,3.18,Nola,0.274,-10%,R,L,0.346,5%,0.212,10%,5,5,0,-8%,-1%,0%,6.7,7.2,7.2,1.8,12.5,6.3,4.5,20.6,14.7
TJ Friedl,,OF,14,CIN,@PIT,3.94,Keller,0.354,7%,R,L,0.325,-1%,0.180,-1%,2,2,2,-1%,1%,0%,6.5,7.4,7.4,2.2,12.6,8.2,5.9,2.6,1.9
Spencer Steer,,3B,14,CIN,@PIT,3.94,Keller,0.336,3%,R,R,0.289,-3%,0.114,-9%,3,3,1,-8%,1%,0%,8.9,8.4,8.4,2.4,14.3,7.4,5.3,5.2,3.7
Connor Joe,,OF,14,PIT,CIN,4.56,Ashcraft,0.391,6%,R,R,0.328,-2%,0.143,-5%,5,x,0,-1%,1%,0%,10.1,10.9,10.9,2.6,19.2,7.5,5.4,16.8,12.0
Ji Hwan Bae,,SS,14,PIT,CIN,4.56,Ashcraft,0.237,-10%,R,L,0.366,3%,0.169,1%,x,x,-,0%,0%,0%,7.0,8.0,8.0,0.3,15.6,0.0,0.0,0.0,0.0
Nathaniel Lowe,,1B,14,TEX,OAK,5.11,Sears,,-4%,L,L,0.359,2%,0.166,-4%,3,3,0,2%,-3%,0%,8.1,8.0,8.0,2.2,13.8,9.0,6.4,4.5,3.2
Adolis Garcia,,OF,14,TEX,OAK,5.11,Sears,0.321,1%,L,R,0.298,-5%,0.200,-2%,4,4,0,-1%,-3%,0%,8.9,8.6,8.6,1.0,16.3,8.6,6.1,6.4,4.6
Andrew Vaughn,,1B,14,CWS,@TB,3.86,Faucher,,-1%,R,R,0.307,-4%,0.154,-3%,3,3,0,-10%,0%,0%,7.1,8.1,8.1,2.8,13.4,6.9,4.9,9.7,6.9
Jose Siri,,OF,14,TB,CWS,5.14,Kopech,0.292,-6%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,11.8,11.8,11.8,4.9,18.6,0.0,0.0,0.0,0.0
Christian Yelich,,OF,14,MIL,BOS,5.03,Pivetta,0.342,4%,R,L,0.337,0%,0.138,-13%,1,1,0,0%,-6%,0%,8.7,8.6,8.6,1.4,15.8,8.8,6.3,4.5,3.2
Brian Anderson,,3B,14,MIL,BOS,5.03,Pivetta,0.315,-1%,R,R,0.318,3%,0.129,-9%,6,7,-1,1%,-7%,0%,4.8,8.0,8.0,-2.1,18.1,6.8,4.9,2.6,1.9
Willson Contreras,,C,14,STL,@SEA,3.82,Kirby,0.360,2%,R,R,0.337,-3%,0.180,-15%,5,5,0,1%,0%,0%,10.5,8.9,8.9,0.8,17.0,6.9,4.9,4.5,3.2
Wilmer Flores,,1B,14,SF,NYM,4.30,Lucchesi,0.310,0%,L,R,0.355,6%,0.218,12%,2,2,2,-1%,-1%,0%,8.0,7.4,7.4,1.1,13.8,7.8,5.6,5.2,3.7
Mike Yastrzemski,,OF,14,SF,NYM,4.30,Lucchesi,,-5%,L,L,0.302,-8%,0.178,-17%,6,7,-2,-4%,-1%,0%,7.1,8.3,8.3,-0.3,16.9,6.4,4.6,0.0,0.0
Mitch Haniger,,OF,14,SF,NYM,4.30,Lucchesi,0.310,0%,L,R,0.372,8%,0.262,15%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DJ LeMahieu,,3B,14,NYY,TOR,4.49,Kikuchi,0.368,10%,L,R,0.366,7%,0.147,14%,5,5,-1,0%,-4%,-6%,8.4,9.1,9.1,3.1,15.1,7.0,5.0,0.0,0.0
Alex Bregman,,3B,14,HOU,@ATL,4.16,Elder,0.298,-5%,R,R,0.359,-2%,0.196,-5%,2,2,0,5%,-1%,0%,9.7,7.2,7.2,0.7,13.7,8.1,5.8,12.3,8.8
Travis d'Arnaud,,C,14,ATL,HOU,4.34,Brown,,-1%,R,R,0.300,-8%,0.182,-6%,x,x,-,0%,0%,0%,6.5,6.5,6.5,-0.5,13.4,0.0,0.0,0.0,0.0
Bobby Witt Jr.,,SS,13,KC,@LAA,3.39,Ohtani,0.237,%,R,R,0.314,0%,0.159,-10%,1,1,0,2%,2%,0%,10.3,8.7,8.7,0.4,17.0,7.9,6.1,2.6,2.0
Anthony Rendon,,3B,13,LAA,KC,5.11,Clarke,0.333,1%,R,R,0.313,-7%,0.121,-25%,3,4,1,2%,2%,0%,7.6,6.7,6.7,2.2,11.2,7.9,6.1,2.6,2.0
Gio Urshela,,SS,13,LAA,KC,5.11,Clarke,0.333,1%,R,R,0.316,-3%,0.138,-10%,6,6,0,1%,2%,0%,6.5,6.9,6.9,0.2,13.6,7.1,5.5,2.6,2.0
