Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Elehuris Montero,,3B,3000,COL,PIT,5.36,Oviedo,0.306,-3%,R,R,0.301,-2%,0.169,-3%,x,x,-,0%,0%,0%,6.8,8.3,8.3,1.2,15.4,0.0,0.0,0.0,0.0
Garrett Mitchell,,OF,3000,MIL,@SEA,4.03,Gonzales,0.311,-2%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,5.5,9.3,9.3,-0.9,19.5,0.0,0.0,0.0,0.0
Brendan Donovan,,2B,3000,STL,ARI,6.12,Bumgarner,0.320,0%,L,L,0.342,-5%,0.043,-23%,x,x,-,0%,0%,0%,8.5,10.5,10.5,0.2,20.9,0.0,0.0,0.0,0.0
Seiya Suzuki,,OF,3000,CHC,@OAK,3.88,Miller,,-1%,R,R,0.325,-3%,0.161,-4%,x,x,-,0%,0%,0%,11.7,11.7,11.7,3.7,19.8,0.0,0.0,0.0,0.0
Manny Machado,,3B,3000,SD,ATL,4.34,Morton,0.290,-7%,R,R,0.362,-2%,0.216,-6%,2,2,0,-4%,-2%,0%,7.2,7.4,7.4,0.5,14.4,11.2,3.7,3.0,1.0
Eugenio Suarez,,3B,3000,SEA,MIL,4.47,Lauer,0.307,-3%,L,R,0.355,6%,0.251,9%,3,3,0,-1%,0%,0%,10.1,9.8,9.8,1.9,17.6,10.6,3.5,6.0,2.0
Brent Rooker,,OF,3000,OAK,CHC,3.12,Steele,0.306,-3%,L,R,0.299,1%,0.136,-1%,x,x,-,0%,0%,0%,14.2,14.2,14.2,-1.5,29.8,0.0,0.0,0.0,0.0
Jake Fraley,,OF,3000,CIN,TB,3.67,Rasmussen,0.257,-13%,R,L,0.365,10%,0.207,18%,3,,1,6%,-4%,0%,8.4,9.8,9.8,0.9,18.8,10.2,3.4,0.0,0.0
Alex Bregman,,3B,3000,HOU,TOR,4.50,Berrios,0.281,-9%,R,R,0.360,-2%,0.197,-5%,2,2,0,-1%,1%,1%,12.7,9.7,9.7,0.8,18.5,10.6,3.5,6.2,2.1
Justin Turner,,1B/3B,3000,BOS,MIN,4.21,Ryan,0.283,-9%,R,R,0.354,0%,0.170,-9%,3,3,-1,6%,-6%,0%,10.2,9.8,9.8,2.3,17.3,9.5,3.2,0.0,0.0
Alex Verdugo,,OF,3000,BOS,MIN,4.21,Ryan,0.273,-10%,R,L,0.352,6%,0.156,20%,1,1,1,5%,-6%,0%,10.5,11.1,11.1,3.8,18.4,9.8,3.3,3.0,1.0
Daulton Varsho,,OF,3000,TOR,@HOU,4.50,Garcia,0.342,4%,R,L,0.332,5%,0.224,18%,4,4,0,4%,2%,1%,7.7,9.6,9.6,2.5,16.8,10.8,3.6,6.0,2.0
Anthony Rendon,,3B,3000,LAA,@NYY,4.51,Brito,,-1%,R,R,0.312,-7%,0.122,-25%,4,4,0,-1%,-4%,1%,10.5,10.5,10.5,4.5,16.5,8.9,3.0,6.0,2.0
Eloy Jimenez,,OF,2900,CWS,PHI,4.19,Walker,0.300,-5%,R,R,0.349,2%,0.198,1%,4,,0,2%,-4%,-2%,6.6,6.6,6.6,-0.3,13.5,9.8,3.4,3.0,1.0
Jesse Winker,,OF,2900,MIL,@SEA,4.03,Gonzales,0.311,-2%,L,L,0.308,-10%,0.143,-18%,4,7,-2,-13%,0%,0%,10.2,10.2,10.2,0.4,20.1,8.8,3.0,6.2,2.1
Mike Yastrzemski,,OF,2900,SF,@MIA,4.00,Rogers,0.295,-6%,L,L,0.300,-8%,0.172,-19%,6,,-1,-3%,1%,0%,8.7,10.2,10.2,-1.9,22.2,8.1,2.8,22.2,7.7
Ramon Laureano,,OF,2900,OAK,CHC,3.12,Steele,0.306,-3%,L,R,0.340,7%,0.184,0%,x,x,-,0%,0%,0%,6.7,8.8,8.8,0.5,17.1,0.0,0.0,0.0,0.0
Nick Ahmed,,SS,2900,ARI,@STL,4.38,Woodford,0.295,-5%,R,R,0.253,-12%,0.087,-32%,x,x,-,0%,0%,0%,8.8,8.8,8.8,-0.1,17.7,0.0,0.0,0.0,0.0
Teoscar Hernandez,0,OF,2900,SEA,MIL,4.47,Lauer,0.307,-3%,L,R,0.406,14%,0.326,40%,4,4,1,-1%,0%,0%,8.8,8.5,8.5,-2.8,19.8,11.7,4.0,3.0,1.0
Jordan Walker,,OF/3B,2900,STL,ARI,6.12,Bumgarner,0.349,6%,L,R,,2%,,7%,7,,1,-3%,0%,1%,5.9,8.0,8.0,-0.9,16.9,10.1,3.5,28.1,9.7
Ke'Bryan Hayes,2,3B,2900,PIT,@COL,5.64,Gomber,0.349,6%,L,R,0.343,10%,0.159,29%,1,1,1,25%,-4%,0%,12.0,9.3,9.3,-0.1,18.7,12.8,4.4,15.4,5.3
Jake Cronenworth,,1B/2B,2900,SD,ATL,4.34,Morton,0.303,-4%,R,L,0.332,2%,0.178,6%,6,6,-1,-3%,-2%,0%,10.3,9.7,9.7,-4.9,24.2,9.4,3.2,6.0,2.1
Cal Raleigh,,C,2900,SEA,MIL,4.47,Lauer,0.289,-8%,L,L,0.307,-4%,0.183,-17%,x,x,-,0%,0%,0%,11.6,10.9,10.9,2.2,19.6,0.0,0.0,0.0,0.0
Trent Grisham,,OF,2900,SD,ATL,4.34,Morton,0.303,-4%,R,L,0.297,-3%,0.164,-4%,1,1,3,-3%,-2%,0%,8.9,9.4,9.4,2.5,16.3,10.3,3.6,3.0,1.0
David Villar,,3B,2900,SF,@MIA,4.00,Rogers,0.315,-1%,L,R,0.370,4%,0.256,11%,5,,1,-4%,1%,0%,8.4,11.1,11.1,-3.1,25.3,8.9,3.1,9.2,3.2
Evan Longoria,,3B,2900,ARI,@STL,4.38,Woodford,0.295,-5%,R,R,0.317,-7%,0.203,-3%,x,x,-,0%,0%,0%,9.6,9.6,9.6,-2.7,22.0,0.0,0.0,0.0,0.0
Mitch Haniger,,OF,2900,SF,@MIA,4.00,Rogers,0.315,-1%,L,R,0.372,8%,0.262,15%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeimer Candelario,,1B/3B,2900,WAS,BAL,4.16,Bradish,0.300,0%,R,S,0.322,1%,0.163,3%,3,4,0,2%,-2%,0%,11.9,9.9,9.9,0.6,19.2,9.1,3.1,3.0,1.0
Alex Call,,OF,2900,WAS,BAL,4.16,Bradish,0.350,4%,R,R,0.332,0%,0.189,2%,1,1,0,0%,-2%,0%,9.1,9.7,9.7,1.1,18.3,9.3,3.2,3.0,1.0
Christian Bethancourt,,C,2900,TB,@CIN,5.83,Stoudt,,-1%,R,R,0.306,-1%,0.200,6%,9,,0,21%,-5%,0%,11.9,11.9,11.9,1.0,22.8,9.6,3.3,6.0,2.1
Jason Vosler,,1B/3B,2900,CIN,TB,3.67,Rasmussen,0.257,-13%,R,L,0.304,-1%,0.207,5%,6,,0,7%,-4%,0%,5.0,9.9,9.9,-1.1,20.9,8.7,3.0,3.0,1.0
Isaac Paredes,,3B,2900,TB,@CIN,5.83,Stoudt,,-1%,R,R,0.299,-5%,0.199,1%,5,,0,20%,-5%,0%,10.4,9.4,9.4,-1.3,20.2,11.2,3.9,12.7,4.4
Harrison Bader,,OF,2900,NYY,LAA,4.99,Canning,0.355,4%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giovanny Urshela,,SS,2900,LAA,@NYY,4.51,Brito,,-1%,R,R,0.318,-3%,0.138,-10%,6,x,1,-1%,-4%,1%,9.4,9.6,9.6,-0.4,19.6,8.3,2.9,6.5,2.2
Whit Merrifield,,2B,2900,TOR,@HOU,4.50,Garcia,0.270,-11%,R,R,0.300,-2%,0.107,-18%,7,x,0,-3%,1%,0%,8.7,8.9,8.9,3.9,13.9,8.5,2.9,12.5,4.3
Carlos Correa,,SS,2900,MIN,@BOS,4.79,Kluber,0.326,1%,R,R,0.349,-3%,0.188,-1%,2,2,0,16%,-8%,0%,10.6,9.1,9.1,-1.6,19.9,11.6,4.0,0.0,0.0
T.J. Friedl,,OF,2900,CIN,TB,3.67,Rasmussen,0.257,-13%,R,L,0.326,-1%,0.183,0%,2,,2,5%,-3%,0%,9.4,10.1,10.1,2.6,17.6,9.5,3.3,3.0,1.0
Trevor Larnach,,OF,2900,MIN,@BOS,4.79,Kluber,0.306,-3%,R,L,0.315,3%,0.149,5%,4,4,0,8%,-6%,0%,5.0,8.6,8.6,-0.8,18.0,9.5,3.3,35.4,12.2
Luke Raley,,OF,2900,TB,@CIN,5.83,Stoudt,,1%,R,L,0.301,1%,0.163,2%,4,,1,19%,-5%,0%,9.7,8.8,8.8,-3.7,21.4,10.6,3.7,3.0,1.0
Kevin Kiermaier,,OF,2900,TOR,@HOU,4.50,Garcia,0.342,4%,R,L,0.308,0%,0.159,19%,8,9,1,3%,1%,1%,10.3,9.6,9.6,-0.3,19.4,8.2,2.8,3.0,1.0
Travis Jankowski,,OF,2800,TEX,@KC,4.72,Singer,0.327,1%,R,L,0.297,-1%,0.085,-13%,2,,3,4%,-1%,0%,12.4,12.4,12.4,0.7,24.1,9.7,3.5,3.0,1.1
Seby Zavala,,C,2800,CWS,PHI,4.19,Walker,0.300,-5%,R,R,0.315,0%,0.156,0%,x,x,-,0%,0%,0%,9.3,9.3,9.3,-0.5,19.0,0.0,0.0,0.0,0.0
Andrew Benintendi,,OF,2800,CWS,PHI,4.19,Walker,0.303,-4%,R,L,0.338,1%,0.137,4%,1,,0,1%,-3%,-1%,10.0,9.3,9.3,3.9,14.7,10.0,3.6,0.0,0.0
Vaughn Grissom,,2B/SS,2800,ATL,@SD,4.66,Martinez,0.315,-2%,R,R,0.323,-1%,0.131,-6%,7,7,-1,-10%,-2%,0%,6.8,6.8,6.8,5.3,8.3,9.1,3.3,0.0,0.0
Randal Grichuk,,OF,2800,COL,PIT,5.36,Oviedo,0.306,-3%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Heineman,,C,2800,PIT,@COL,5.64,Gomber,0.349,6%,L,S,0.242,-1%,0.028,-6%,x,x,-,0%,0%,0%,5.1,5.1,5.1,-3.7,13.8,0.0,0.0,0.0,0.0
Jurickson Profar,,SS/OF,2800,COL,PIT,5.36,Oviedo,0.318,-1%,R,S,0.314,0%,0.137,5%,1,1,0,9%,-5%,0%,8.7,6.9,6.9,-0.7,14.4,10.2,3.6,6.0,2.1
Wilmer Flores,0,1B/3B/2B,2800,SF,@MIA,4.00,Rogers,0.315,-1%,L,R,0.355,6%,0.220,13%,2,,1,-4%,1%,0%,11.8,11.0,11.0,2.2,19.9,10.0,3.6,6.2,2.2
Christian Walker,,1B,2800,ARI,@STL,4.38,Woodford,0.295,-5%,R,R,0.321,-2%,0.199,5%,4,,0,-5%,0%,1%,8.9,7.8,7.8,0.3,15.2,10.1,3.6,3.5,1.3
Geraldo Perdomo,,SS,2800,ARI,@STL,4.38,Woodford,0.333,1%,R,L,0.269,0%,0.106,24%,8,,-1,-9%,0%,1%,12.6,12.6,12.6,-1.0,26.1,7.3,2.6,12.2,4.4
Riley Greene,1,OF,2800,DET,CLE,3.72,Quantrill,0.286,-8%,R,L,0.299,-1%,0.125,5%,2,,0,-3%,-6%,0%,9.0,10.0,10.0,1.2,18.8,8.8,3.1,0.0,0.0
Ketel Marte,,2B,2800,ARI,@STL,4.38,Woodford,0.333,1%,R,S,0.318,-11%,0.160,-22%,2,,0,-10%,0%,1%,12.7,9.8,9.8,-0.1,19.8,10.3,3.7,9.2,3.3
Brice Turang,,2B,2800,MIL,@SEA,4.03,Gonzales,0.311,-2%,L,L,,-6%,,-16%,9,x,-1,-12%,0%,0%,5.5,8.5,8.5,-3.8,20.8,7.0,2.5,13.2,4.7
Jorge Polanco,,2B,2800,MIN,@BOS,4.79,Kluber,0.306,-3%,R,S,0.359,6%,0.233,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gunnar Henderson,,3B/SS,2800,BAL,@WAS,4.84,Gore,,-5%,L,L,0.247,-8%,0.063,-20%,7,7,-1,2%,-2%,0%,8.9,9.4,9.4,3.0,15.8,9.1,3.3,9.5,3.4
Anthony Volpe,,SS,2800,NYY,LAA,4.99,Canning,0.355,4%,R,R,0.279,-2%,0.100,-5%,1,1,3,0%,-3%,1%,9.5,8.8,8.8,0.4,17.1,11.1,4.0,18.2,6.5
Anthony Santander,,OF,2800,BAL,@WAS,4.84,Gore,0.318,0%,L,S,0.338,5%,0.209,2%,4,4,0,-2%,-3%,0%,7.8,7.4,7.4,1.0,13.9,10.4,3.7,9.2,3.3
Taylor Walls,,SS/3B/2B,2800,TB,@CIN,5.83,Stoudt,,1%,R,L,0.261,-4%,0.127,4%,8,,-2,14%,-4%,0%,17.1,17.1,17.1,-0.3,34.6,8.9,3.2,12.7,4.5
Lane Thomas,,OF,2800,WAS,BAL,4.16,Bradish,0.350,4%,R,R,0.287,-9%,0.145,-10%,9,7,-4,0%,-2%,0%,8.4,8.8,8.8,1.6,15.9,7.9,2.8,0.0,0.0
Ramon Urias,,3B/2B,2800,BAL,@WAS,4.84,Gore,0.318,0%,L,R,0.299,-4%,0.159,5%,5,6,1,-3%,-2%,0%,8.0,9.0,9.0,-0.4,18.4,9.1,3.3,3.2,1.1
Tyler Stephenson,,C,2800,CIN,TB,3.67,Rasmussen,0.278,-10%,R,R,0.348,0%,0.141,-1%,4,,0,5%,-4%,0%,8.5,8.6,8.6,3.2,14.0,8.9,3.2,3.0,1.1
Adam Frazier,,2B,2800,BAL,@WAS,4.84,Gore,,-5%,L,L,0.289,-5%,0.104,13%,x,x,-,0%,0%,0%,6.5,9.5,9.5,-0.5,19.5,0.0,0.0,25.2,9.0
Salvador Perez,,C,2700,KC,TEX,4.78,Perez,0.328,1%,L,R,0.382,9%,0.300,18%,4,,0,0%,-3%,0%,7.2,7.1,7.1,-0.3,14.6,10.8,4.0,9.2,3.4
Vinnie Pasquantino,,1B,2700,KC,TEX,4.78,Perez,0.286,-7%,L,L,0.364,-5%,0.061,-24%,3,,0,1%,-2%,0%,10.8,9.8,9.8,1.0,18.5,10.7,4.0,9.2,3.4
Bubba Thompson,,OF,2700,TEX,@KC,4.72,Singer,0.312,-2%,R,R,0.303,-1%,0.069,-14%,x,x,-,0%,0%,0%,8.2,8.2,8.2,-4.3,20.8,0.0,0.0,0.0,0.0
Oscar Colas,,OF,2700,CWS,PHI,4.19,Walker,0.303,-4%,R,L,0.290,0%,0.089,-3%,7,,0,2%,-4%,-2%,7.2,7.2,7.2,-0.9,15.3,7.8,2.9,3.0,1.1
MJ Melendez,,C/OF,2700,KC,TEX,4.78,Perez,0.286,-7%,L,L,0.346,-1%,0.177,-10%,6,,-4,1%,-2%,0%,7.2,7.6,7.6,-1.3,16.6,9.3,3.4,3.0,1.1
Brad Miller,,3B,2700,TEX,@KC,4.72,Singer,0.327,1%,R,L,0.321,5%,0.179,2%,x,x,-,0%,0%,0%,8.1,8.1,8.1,0.9,15.3,0.0,0.0,0.0,0.0
Sam Hilliard,,OF,2700,ATL,@SD,4.66,Martinez,0.317,-1%,R,L,0.302,1%,0.170,-3%,8,9,1,-4%,-2%,0%,10.9,10.9,10.9,2.4,19.5,8.3,3.1,12.0,4.4
Austin Hedges,,C,2700,PIT,@COL,5.64,Gomber,0.349,6%,L,R,0.229,3%,0.107,7%,x,x,-,0%,0%,0%,5.8,5.8,5.8,-2.0,13.6,0.0,0.0,0.0,0.0
Jason Delay,,C,2700,PIT,@COL,5.64,Gomber,0.349,6%,L,R,0.280,1%,0.081,-1%,9,9,0,25%,-5%,0%,8.1,8.1,8.1,1.0,15.2,7.6,2.8,19.0,7.0
Mike Zunino,,C,2700,CLE,@DET,4.28,Turnbull,0.278,-7%,R,R,0.269,-9%,0.218,-10%,8,,0,-1%,-9%,0%,9.9,9.5,9.5,-3.0,22.0,7.5,2.8,9.0,3.3
Sean Bouchard,,1B,2700,COL,PIT,5.36,Oviedo,0.306,-3%,R,R,0.481,4%,0.200,0%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff McNeil,,2B,2700,NYM,@LAD,4.51,Syndergaard,0.337,2%,R,L,0.344,1%,0.140,19%,5,5,1,0%,-2%,0%,10.2,8.2,8.2,2.0,14.4,9.7,3.6,3.0,1.1
A.J. Pollock,,OF,2700,SEA,MIL,4.47,Lauer,0.307,-3%,L,R,0.382,11%,0.282,35%,5,5,1,-2%,0%,0%,7.0,7.0,7.0,-8.4,22.5,9.3,3.4,0.0,0.0
Michael Harris II,,OF,2700,ATL,@SD,4.66,Martinez,0.317,-1%,R,L,0.401,8%,0.249,14%,x,x,-,0%,0%,0%,7.2,7.2,7.2,3.0,11.4,0.0,0.0,0.0,0.0
Mike Moustakas,,2B,2700,COL,PIT,5.36,Oviedo,0.318,-1%,R,L,0.298,-2%,0.169,-2%,5,x,0,9%,-5%,0%,8.9,8.9,8.9,1.3,16.5,8.7,3.2,9.7,3.6
Luis Urias,,3B,2700,MIL,@SEA,4.03,Gonzales,0.338,4%,L,R,0.341,2%,0.169,-2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yonathan Daza,,OF,2700,COL,PIT,5.36,Oviedo,0.306,-3%,R,R,0.299,-2%,0.069,-7%,x,x,-,0%,0%,0%,7.5,6.4,6.4,1.3,11.5,0.0,0.0,6.2,2.3
Mark Mathias,,2B,2700,PIT,@COL,5.64,Gomber,0.349,6%,L,R,0.310,1%,0.198,7%,7,7,0,25%,-5%,0%,5.1,5.1,5.1,-3.4,13.7,10.3,3.8,18.7,6.9
Ha-seong Kim,,2B,2700,SD,ATL,4.34,Morton,0.290,-7%,R,R,0.285,-5%,0.137,-2%,7,7,-1,-4%,-2%,0%,7.1,7.3,7.3,-2.1,16.7,8.1,3.0,3.0,1.1
Lourdes Gurriel,,OF,2700,ARI,@STL,4.38,Woodford,0.295,-5%,R,R,,-1%,,-2%,5,,-2,0%,0%,0%,11.6,9.0,9.0,-2.8,20.7,8.9,3.3,0.0,0.0
Jack Suwinski,,OF,2700,PIT,@COL,5.64,Gomber,0.294,-5%,L,L,0.234,-11%,0.157,-19%,8,x,-2,19%,-6%,0%,10.6,10.6,10.6,-2.8,24.1,9.4,3.5,9.5,3.5
Esteury Ruiz,,OF,2700,OAK,CHC,3.12,Steele,0.306,-3%,L,R,0.344,3%,0.057,1%,1,1,3,-4%,-2%,0%,8.4,8.7,8.7,0.5,17.0,9.2,3.4,12.0,4.4
Canaan Smith,,OF,2700,PIT,@COL,5.64,Gomber,0.294,-5%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,7.1,7.1,7.1,1.6,12.6,0.0,0.0,3.5,1.3
Josh Bell,,1B,2700,CLE,@DET,4.28,Turnbull,0.299,-5%,R,L,0.339,0%,0.173,-6%,4,,1,-9%,-6%,0%,10.6,8.4,8.4,1.9,14.9,9.6,3.6,0.0,0.0
Rodolfo Castro,0,2B/SS,2700,PIT,@COL,5.64,Gomber,0.294,-5%,L,L,0.387,1%,0.304,6%,6,6,0,20%,-6%,0%,10.8,9.0,9.0,1.1,16.9,11.5,4.3,35.4,13.1
Austin Meadows,,OF,2700,DET,CLE,3.72,Quantrill,0.286,-8%,R,L,0.350,9%,0.237,22%,x,x,-,0%,0%,0%,4.2,4.2,4.2,-0.8,9.2,0.0,0.0,0.0,0.0
Mark Canha,,OF,2700,NYM,@LAD,4.51,Syndergaard,0.305,-3%,R,R,0.344,1%,0.138,-12%,x,x,-,0%,0%,0%,9.3,8.5,8.5,-1.4,18.4,0.0,0.0,19.0,7.0
Brandon Crawford,,SS,2700,SF,@MIA,4.00,Rogers,0.295,-6%,L,L,0.283,-12%,0.119,-24%,x,x,-,0%,0%,0%,5.3,7.1,7.1,-5.1,19.3,0.0,0.0,0.0,0.0
Stone Garrett,,OF,2700,WAS,BAL,4.16,Bradish,0.350,4%,R,R,0.396,1%,0.238,0%,7,x,0,0%,-3%,0%,18.1,18.1,18.1,-0.7,37.0,9.0,3.3,3.0,1.1
Corey Julks,,OF,2700,HOU,TOR,4.50,Berrios,0.281,-9%,R,R,0.293,-2%,0.135,-3%,x,x,-,0%,0%,0%,10.6,9.9,9.9,-1.7,21.5,0.0,0.0,0.0,0.0
Wil Myers,,OF,2700,CIN,TB,3.67,Rasmussen,0.278,-10%,R,R,0.311,-7%,0.145,-21%,x,x,-,0%,0%,0%,11.9,9.0,9.0,-5.9,23.9,0.0,0.0,0.0,0.0
Josh Donaldson,,3B,2700,NYY,LAA,4.99,Canning,0.355,4%,R,R,0.312,-5%,0.162,-17%,x,x,-,0%,0%,0%,7.0,7.0,7.0,-1.2,15.2,0.0,0.0,0.0,0.0
Keibert Ruiz,,C,2700,WAS,BAL,4.16,Bradish,0.300,0%,R,S,0.309,2%,0.138,20%,6,6,0,2%,-2%,0%,5.9,7.0,7.0,0.6,13.5,8.3,3.1,9.0,3.3
Nick Senzel,,OF,2700,CIN,TB,3.67,Rasmussen,0.278,-10%,R,R,0.276,-3%,0.076,-18%,x,x,-,0%,0%,0%,8.3,8.3,8.3,0.0,16.5,0.0,0.0,0.0,0.0
Alejandro Kirk,,C,2700,TOR,@HOU,4.50,Garcia,0.270,-11%,R,R,0.337,-1%,0.136,-3%,6,x,0,-3%,1%,1%,8.2,8.2,8.2,-0.4,16.8,9.1,3.4,3.0,1.1
Jose Abreu,,1B,2700,HOU,TOR,4.50,Berrios,0.281,-9%,R,R,0.346,-4%,0.154,-16%,4,4,0,-1%,1%,1%,5.7,6.4,6.4,1.4,11.5,9.6,3.6,16.2,6.0
C.J. Abrams,,SS,2700,WAS,BAL,4.16,Bradish,0.300,0%,R,L,0.301,3%,0.091,-7%,8,8,0,2%,-2%,0%,10.2,7.9,7.9,-1.8,17.6,7.5,2.8,0.0,0.0
Jake Lamb,,1B/3B,2700,LAA,@NYY,4.51,Brito,,1%,R,L,0.304,-1%,0.169,-2%,x,x,-,0%,0%,0%,5.3,5.3,5.3,-2.1,12.6,0.0,0.0,0.0,0.0
Gavin Sheets,,1B,2600,CWS,PHI,4.19,Walker,0.303,-4%,R,L,0.340,5%,0.209,9%,x,x,-,0%,0%,0%,9.4,9.4,9.4,0.3,18.5,0.0,0.0,0.0,0.0
Shea Langeliers,,C,2600,OAK,CHC,3.12,Steele,0.306,-3%,L,R,0.291,2%,0.125,3%,4,8,4,-5%,-3%,0%,12.2,9.8,9.8,-1.9,21.5,8.0,3.1,3.2,1.2
Alan Trejo,,SS,2600,COL,PIT,5.36,Oviedo,0.306,-3%,R,R,0.310,-1%,0.151,-3%,6,x,2,12%,-6%,0%,4.9,4.9,4.9,-2.4,12.2,8.3,3.2,3.0,1.2
Miguel Vargas,,2B,2600,LAD,NYM,3.99,Scherzer,0.240,-18%,R,R,0.301,-1%,0.096,-7%,6,6,0,0%,-2%,0%,5.0,7.4,7.4,1.2,13.6,7.9,3.0,3.0,1.2
Seth Brown,,1B,2600,OAK,CHC,3.12,Steele,0.280,-9%,L,L,0.225,-13%,0.116,-26%,x,x,-,0%,0%,0%,7.3,7.3,7.3,-1.4,16.0,0.0,0.0,0.0,0.0
William Contreras,,C,2600,MIL,@SEA,4.03,Gonzales,0.338,4%,L,R,0.404,7%,0.218,8%,3,4,1,-4%,0%,0%,6.7,6.6,6.6,3.0,10.2,11.1,4.3,6.2,2.4
Josh Naylor,,1B/OF,2600,CLE,@DET,4.28,Turnbull,0.299,-5%,R,L,0.350,11%,0.217,29%,5,,-1,-11%,-7%,0%,4.5,7.7,7.7,-1.7,17.0,9.6,3.7,3.0,1.2
Tyler O'Neill,1,OF,2600,STL,ARI,6.12,Bumgarner,0.349,6%,L,R,0.346,1%,0.201,0%,6,,1,-3%,0%,1%,8.6,9.5,9.5,-0.5,19.4,12.7,4.9,15.4,5.9
Ezequiel Tovar,,SS,2600,COL,PIT,5.36,Oviedo,0.306,-3%,R,R,0.203,-6%,0.031,-13%,8,9,1,11%,-5%,0%,6.5,5.6,5.6,0.7,10.5,7.4,2.8,3.0,1.2
Ji-Man Choi,,1B,2600,PIT,@COL,5.64,Gomber,0.349,6%,L,S,0.272,-6%,0.106,-15%,x,x,-,0%,0%,0%,6.2,6.2,6.2,-3.7,16.1,0.0,0.0,0.0,0.0
Jon Berti,,2B/3B/SS,2600,MIA,SF,4.00,Cobb,0.297,-5%,R,R,0.289,-2%,0.086,-22%,7,,-2,-1%,0%,0%,9.9,7.6,7.6,-2.8,18.1,8.8,3.4,9.5,3.7
Orlando Arcia,,SS,2600,ATL,@SD,4.66,Martinez,0.315,-2%,R,R,0.305,-1%,0.149,-2%,x,x,-,0%,0%,0%,10.9,11.5,11.5,0.8,22.1,0.0,0.0,0.0,0.0
Jake McCarthy,,OF,2600,ARI,@STL,4.38,Woodford,0.333,1%,R,L,0.320,0%,0.127,-4%,x,x,-,0%,0%,0%,7.4,6.4,6.4,-2.5,15.3,0.0,0.0,0.0,0.0
Chris Taylor,,OF,2600,LAD,NYM,3.99,Scherzer,0.240,-18%,R,R,0.311,-3%,0.161,-13%,x,x,-,0%,0%,0%,8.1,8.2,8.2,-1.6,18.0,0.0,0.0,0.0,0.0
Yan Gomes,,C,2600,CHC,@OAK,3.88,Miller,,-1%,R,R,0.269,-11%,0.127,-24%,x,x,-,0%,0%,0%,11.3,11.3,11.3,-3.4,26.1,0.0,0.0,0.0,0.0
Oneil Cruz,,SS,2600,PIT,@COL,5.64,Gomber,0.294,-5%,L,L,0.248,-10%,0.136,-20%,x,x,-,0%,0%,0%,12.4,12.4,12.4,3.4,21.3,0.0,0.0,0.0,0.0
Tommy Edman,2,SS,2600,STL,ARI,6.12,Bumgarner,0.349,6%,L,S,0.360,13%,0.219,56%,1,,7,-3%,0%,1%,7.1,6.5,6.5,-0.8,13.7,12.8,4.9,57.1,22.0
Joey Meneses,,1B,2600,WAS,BAL,4.16,Bradish,0.350,4%,R,R,0.337,-2%,0.168,-5%,4,3,-1,0%,-3%,0%,6.5,6.2,6.2,0.8,11.6,9.9,3.8,6.0,2.3
Mauricio Dubon,,SS/OF,2600,HOU,TOR,4.50,Berrios,0.281,-9%,R,R,0.236,-11%,0.071,-27%,1,1,3,-1%,1%,1%,10.3,8.4,8.4,3.0,13.8,8.1,3.1,6.2,2.4
Luis Rengifo,,2B,2600,LAA,@NYY,4.51,Brito,,1%,R,S,0.267,-6%,0.121,-12%,x,x,-,0%,0%,0%,8.2,8.4,8.4,-1.1,17.9,0.0,0.0,0.0,0.0
Enrique Hernandez,,SS/OF,2600,BOS,MIN,4.21,Ryan,0.283,-9%,R,R,0.290,-7%,0.136,-18%,5,6,0,6%,-7%,0%,8.7,9.0,9.0,0.0,18.0,7.9,3.0,27.9,10.7
Brandon Drury,,2B/3B,2600,LAA,@NYY,4.51,Brito,,-1%,R,R,0.323,0%,0.181,-8%,7,7,0,-1%,-5%,1%,6.9,6.5,6.5,-0.6,13.5,9.0,3.5,0.0,0.0
Triston Casas,,1B,2600,BOS,MIN,4.21,Ryan,0.273,-10%,R,L,0.287,-1%,0.217,6%,7,5,-1,3%,-6%,0%,5.2,6.5,6.5,-2.2,15.1,8.1,3.1,9.2,3.5
