Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Yan Gomes,,C,3000,CHC,SD,3.55,Snell,0.314,-2%,L,R,0.352,12%,0.231,27%,8,8,0,-1%,-10%,-11%,13.1,11.8,11.8,-2.0,25.5,7.0,2.3,37.9,12.6
Jasrado Chisholm Jr.,,OF,3000,MIA,@ATL,3.61,Morton,0.304,-4%,R,L,0.344,6%,0.225,9%,1,1,1,0%,-4%,0%,8.0,9.3,9.3,-1.2,19.7,11.8,3.9,21.7,7.2
Taylor Ward,1,OF,3000,LAA,OAK,5.13,Miller,,-1%,R,R,0.352,3%,0.206,17%,1,1,0,2%,-3%,0%,7.5,10.4,10.4,1.6,19.1,11.4,3.8,9.5,3.2
Jeff McNeil,1,2B,3000,NYM,WAS,4.99,Gray,0.382,12%,R,L,0.349,2%,0.141,19%,5,5,0,-5%,-4%,0%,10.8,9.4,9.4,0.9,17.9,10.0,3.3,0.0,0.0
Logan O'Hoppe,,C,3000,LAA,OAK,5.13,Miller,,-1%,R,R,0.327,-1%,0.163,-2%,x,x,-,0%,0%,0%,9.0,10.9,10.9,2.1,19.7,0.0,0.0,0.0,0.0
Ketel Marte,1,2B,3000,ARI,KC,5.12,Singer,0.328,1%,R,S,0.321,-11%,0.160,-22%,2,2,0,2%,2%,0%,10.8,10.1,10.1,1.0,19.3,11.4,3.8,0.0,0.0
Jake Cronenworth,,1B/2B,3000,SD,@CHC,3.45,Steele,0.284,-9%,L,L,0.320,-2%,0.157,-8%,5,6,0,2%,-8%,-9%,11.7,9.9,9.9,-3.7,23.5,8.1,2.7,0.0,0.0
Starling Marte,0,OF,3000,NYM,WAS,4.99,Gray,0.325,1%,R,R,0.358,3%,0.152,-5%,2,2,0,-5%,-5%,0%,8.7,9.6,9.6,-1.2,20.3,11.9,4.0,0.0,0.0
Garrett Mitchell,,OF,3000,MIL,DET,4.77,Turnbull,0.297,-5%,R,L,0.344,2%,0.164,0%,x,x,-,0%,0%,0%,5.5,9.3,9.3,-0.9,19.5,0.0,0.0,0.0,0.0
Stone Garrett,,OF,3000,WAS,@NYM,3.51,Butto,,-1%,R,R,0.347,-1%,0.196,-1%,x,x,-,0%,0%,0%,12.1,12.1,12.1,-4.5,28.6,0.0,0.0,0.0,0.0
Amed Rosario,,SS/OF,3000,CLE,COL,4.71,Feltner,0.370,8%,R,R,0.298,-6%,0.107,-19%,2,2,0,0%,-8%,-2%,13.8,10.5,10.5,0.4,20.6,10.6,3.5,6.5,2.2
Ryan McMahon,,2B/3B,3000,COL,@CLE,3.29,Battenfield,,1%,R,L,0.347,6%,0.214,10%,4,5,1,-9%,-9%,-2%,8.7,9.9,9.9,1.9,17.9,8.8,2.9,3.0,1.0
J.D. Martinez,,OF,3000,LAD,@PIT,4.33,Oviedo,0.304,-4%,R,R,0.351,-5%,0.206,-13%,x,x,-,0%,0%,0%,10.6,11.3,11.3,-1.7,24.3,0.0,0.0,0.0,0.0
Alex Bregman,,3B,3000,HOU,@TB,3.22,Rasmussen,0.277,-10%,R,R,0.364,-1%,0.201,-4%,4,4,-2,-8%,0%,0%,10.9,10.7,10.7,2.1,19.3,8.8,2.9,3.0,1.0
Corey Seager,,SS,3000,TEX,@CIN,4.97,Weaver,0.372,9%,R,L,0.360,3%,0.201,-2%,x,x,-,0%,0%,0%,11.1,11.5,11.5,2.1,20.8,0.0,0.0,0.0,0.0
Eugenio Suarez,,3B,3000,SEA,@PHI,4.36,Falter,0.336,3%,L,R,0.354,6%,0.248,8%,3,3,0,7%,-7%,0%,8.1,9.3,9.3,2.1,16.5,10.4,3.5,9.2,3.1
Garrett Cooper,,1B,2900,MIA,@ATL,3.61,Morton,0.290,-7%,R,R,0.336,-1%,0.167,-4%,x,x,-,0%,0%,0%,3.8,8.3,8.3,-1.5,18.0,0.0,0.0,0.0,0.0
Travis d'Arnaud,,C,2900,ATL,MIA,5.39,Hoeing,,-1%,R,R,0.300,-8%,0.182,-6%,x,x,-,0%,0%,0%,8.6,8.6,8.6,-0.8,18.1,0.0,0.0,0.0,0.0
Wilmer Flores,,1B,2900,SF,STL,4.78,Woodford,0.290,-5%,R,R,0.318,-5%,0.174,-11%,x,x,-,0%,0%,0%,6.1,9.5,9.5,0.5,18.5,0.0,0.0,0.0,0.0
Brendan Donovan,0,2B,2900,STL,@SF,4.72,Brebbia,0.324,1%,R,L,0.345,0%,0.113,10%,8,x,-5,-2%,-1%,0%,8.8,9.6,9.6,-0.4,19.7,8.3,2.9,0.0,0.0
Ramon Laureano,,OF,2900,OAK,@LAA,3.87,Canning,0.355,4%,R,R,0.296,-6%,0.188,1%,x,x,-,0%,0%,0%,6.7,8.8,8.8,0.5,17.1,0.0,0.0,0.0,0.0
Matt Carpenter,,1B,2900,SD,@CHC,3.45,Steele,0.284,-9%,L,L,0.330,-5%,0.188,-14%,7,x,-2,0%,-9%,-9%,12.3,11.0,11.0,-2.3,24.4,7.9,2.7,6.0,2.1
Jordan Walker,,OF/3B,2900,STL,@SF,4.72,Brebbia,0.327,1%,R,R,0.313,-1%,0.097,-7%,x,x,-,0%,0%,0%,6.5,9.2,9.2,-0.2,18.6,0.0,0.0,0.0,0.0
Jesse Winker,,OF,2900,MIL,DET,4.77,Turnbull,0.297,-5%,R,L,0.364,5%,0.187,8%,2,2,0,0%,-9%,0%,6.9,8.2,8.2,-0.5,17.0,10.3,3.6,0.0,0.0
Harrison Bader,,OF,2900,NYY,@MIN,3.08,Ryan,0.286,-8%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evan Longoria,,3B,2900,ARI,KC,5.12,Singer,0.312,-2%,R,R,0.311,-8%,0.199,-4%,x,x,-,0%,0%,0%,9.0,7.5,7.5,-3.7,18.7,0.0,0.0,0.0,0.0
Anthony Volpe,,SS,2900,NYY,@MIN,3.08,Ryan,0.286,-8%,R,R,0.295,-2%,0.125,-5%,1,1,0,-3%,-5%,0%,12.9,9.0,9.0,0.8,17.3,9.0,3.1,6.0,2.1
Jeimer Candelario,,1B/3B,2900,WAS,@NYM,3.51,Butto,,1%,R,S,0.319,1%,0.161,2%,3,2,0,-12%,-5%,0%,10.3,9.4,9.4,0.3,18.4,8.6,3.0,3.0,1.0
Carlos Correa,,SS,2900,MIN,NYY,3.42,Cortes,0.273,-11%,L,R,0.380,6%,0.192,2%,2,2,0,-2%,-7%,0%,7.5,7.9,7.9,-1.8,17.6,9.0,3.1,3.0,1.0
Mitch Haniger,,OF,2900,SF,STL,4.78,Woodford,0.290,-5%,R,R,0.318,-6%,0.200,-10%,x,x,-,0%,0%,0%,6.5,6.5,6.5,6.5,6.5,0.0,0.0,0.0,0.0
Nelson Cruz,,OF,2900,SD,@CHC,3.45,Steele,0.305,-4%,L,R,0.394,14%,0.267,27%,x,x,-,0%,0%,0%,8.9,9.1,9.1,-5.6,23.7,0.0,0.0,0.0,0.0
Daulton Varsho,1,OF,2900,TOR,CWS,5.22,Clevinger,0.315,-1%,R,L,0.329,5%,0.223,18%,4,4,0,-5%,-9%,0%,6.1,9.2,9.2,2.3,16.2,11.3,3.9,0.0,0.0
Adam Frazier,,2B/OF,2900,BAL,BOS,5.01,Kluber,0.317,-1%,R,L,0.311,3%,0.085,-9%,7,5,-1,1%,-5%,0%,7.6,9.4,9.4,-0.6,19.3,8.2,2.8,0.0,0.0
Ke'Bryan Hayes,,3B,2900,PIT,LAD,4.17,Syndergaard,0.301,-4%,R,R,0.283,-6%,0.095,-18%,1,1,0,-1%,-4%,0%,14.2,9.3,9.3,0.6,18.0,9.6,3.3,19.2,6.6
Ji-Hwan Bae,,2B,2900,PIT,LAD,4.17,Syndergaard,0.340,2%,R,L,0.346,2%,0.159,1%,8,8,0,2%,-5%,0%,7.1,9.7,9.7,-1.1,20.5,8.9,3.1,24.4,8.4
Cal Raleigh,,C,2900,SEA,@PHI,4.36,Falter,0.294,-4%,L,L,0.307,-4%,0.183,-17%,7,x,-3,9%,-8%,0%,11.0,10.0,10.0,1.4,18.6,9.0,3.1,12.2,4.2
Travis Jankowski,,OF,2900,TEX,@CIN,4.97,Weaver,0.372,9%,R,L,0.297,-1%,0.080,-14%,2,2,0,3%,-3%,0%,9.3,10.7,10.7,0.2,21.2,9.8,3.4,18.2,6.3
Teoscar Hernandez,2,OF,2900,SEA,@PHI,4.36,Falter,0.336,3%,L,R,0.409,14%,0.332,41%,4,4,1,7%,-8%,0%,11.3,9.7,9.7,-2.5,21.8,11.4,3.9,22.2,7.7
Myles Straw,,OF,2900,CLE,COL,4.71,Feltner,0.370,8%,R,R,0.287,2%,0.072,15%,9,9,-1,0%,-5%,-1%,5.0,8.8,8.8,-1.2,18.8,7.9,2.7,0.0,0.0
T.J. Friedl,,OF,2900,CIN,TEX,4.53,Perez,0.287,-6%,L,L,0.417,-3%,0.231,-12%,x,x,-,0%,0%,0%,8.5,9.3,9.3,1.9,16.7,0.0,0.0,0.0,0.0
Carlos Santana,,1B,2900,PIT,LAD,4.17,Syndergaard,0.340,2%,R,S,0.287,-10%,0.164,1%,4,4,0,3%,-6%,0%,11.3,9.9,9.9,0.9,19.0,8.5,2.9,9.5,3.3
Trayce Thompson,,OF,2900,LAD,@PIT,4.33,Oviedo,0.304,-4%,R,R,0.417,6%,0.309,9%,x,x,-,0%,0%,0%,6.2,10.5,10.5,-10.1,31.0,0.0,0.0,3.0,1.0
Josh Bell,,1B,2900,CLE,COL,4.71,Feltner,0.330,4%,R,L,0.337,0%,0.171,-8%,5,4,-1,0%,-9%,-2%,13.0,8.9,8.9,0.6,17.2,10.0,3.4,3.0,1.0
Justin Turner,,1B/3B,2900,BOS,@BAL,3.99,Bradish,0.348,4%,R,R,0.357,1%,0.171,-9%,3,3,0,-3%,-6%,0%,11.1,9.9,9.9,1.1,18.7,9.5,3.3,3.0,1.0
Mauricio Dubon,,SS/OF,2900,HOU,@TB,3.22,Rasmussen,0.277,-10%,R,R,0.242,-11%,0.076,-26%,1,1,0,-8%,0%,0%,9.6,9.4,9.4,2.9,16.0,7.2,2.5,21.2,7.3
Mark Canha,,OF,2800,NYM,WAS,4.99,Gray,0.325,1%,R,R,0.346,2%,0.138,-12%,x,x,-,0%,0%,0%,10.2,9.3,9.3,0.2,18.3,0.0,0.0,0.0,0.0
Giovanny Urshela,0,SS/3B,2800,LAA,OAK,5.13,Miller,,-1%,R,R,0.314,-3%,0.136,-10%,7,x,-1,1%,-3%,0%,6.3,8.2,8.2,-1.0,17.5,8.6,3.1,12.7,4.5
Ryan Jeffers,,C,2800,MIN,NYY,3.42,Cortes,0.273,-11%,L,R,0.348,8%,0.181,4%,6,5,1,-3%,-7%,0%,8.5,8.5,8.5,2.5,14.4,7.3,2.6,6.2,2.2
Anthony Rendon,0,3B,2800,LAA,OAK,5.13,Miller,,-1%,R,R,0.309,-7%,0.119,-26%,4,4,0,1%,-3%,0%,8.5,8.9,8.9,2.0,15.7,9.3,3.3,15.2,5.4
Dan Vogelbach,2,1B,2800,NYM,WAS,4.99,Gray,0.382,12%,R,L,0.371,13%,0.208,20%,6,7,0,-5%,-5%,0%,9.5,8.1,8.1,0.8,15.3,10.1,3.6,3.0,1.1
Eloy Jimenez,,OF,2800,CWS,@TOR,3.78,Berrios,0.279,-9%,R,R,0.349,2%,0.201,1%,3,4,1,-1%,-10%,0%,7.8,8.1,8.1,0.5,15.7,9.8,3.5,0.0,0.0
Alex Call,,OF,2800,WAS,@NYM,3.51,Butto,,-1%,R,R,0.326,0%,0.168,0%,1,1,0,-9%,-4%,0%,7.8,9.2,9.2,1.0,17.4,8.7,3.1,15.2,5.4
Trevor Larnach,,OF,2800,MIN,NYY,3.42,Cortes,0.240,-17%,L,L,0.272,-8%,0.117,-17%,8,x,-3,1%,-7%,0%,7.9,9.6,9.6,-0.7,19.8,6.3,2.3,25.2,9.0
Spencer Torkelson,,1B,2800,DET,@MIL,3.73,Lauer,0.306,-3%,L,R,0.284,3%,0.136,8%,4,4,2,2%,-11%,0%,7.8,7.7,7.7,-1.3,16.8,8.3,3.0,9.5,3.4
Whit Merrifield,1,2B,2800,TOR,CWS,5.22,Clevinger,0.320,-1%,R,R,0.302,-2%,0.109,-17%,7,x,0,1%,-7%,0%,11.8,9.5,9.5,4.2,14.8,9.1,3.3,12.2,4.4
Lane Thomas,,OF,2800,WAS,@NYM,3.51,Butto,,-1%,R,R,0.284,-9%,0.142,-10%,7,7,-3,-9%,-5%,0%,6.9,8.3,8.3,1.4,15.1,8.0,2.9,3.0,1.1
Sam Hilliard,,OF,2800,ATL,MIA,5.39,Hoeing,,1%,R,L,0.304,0%,0.174,-4%,8,8,0,-2%,-4%,0%,14.5,12.6,12.6,-0.3,25.4,8.7,3.1,6.5,2.3
Lourdes Gurriel,,OF,2800,ARI,KC,5.12,Singer,0.312,-2%,R,R,,-1%,,-2%,5,5,-1,0%,0%,0%,10.6,8.6,8.6,-1.9,19.1,9.3,3.3,18.2,6.5
Gavin Sheets,1,1B,2800,CWS,@TOR,3.78,Berrios,0.347,6%,R,L,0.341,5%,0.213,10%,4,x,1,-11%,-8%,0%,8.5,8.5,8.5,-0.6,17.5,9.1,3.3,3.0,1.1
Franchy Cordero,,1B/OF,2800,NYY,@MIN,3.08,Ryan,0.274,-10%,R,L,0.282,1%,0.165,6%,7,6,0,1%,-7%,0%,7.9,9.7,9.7,-1.6,21.1,7.0,2.5,0.0,0.0
Esteury Ruiz,,OF,2800,OAK,@LAA,3.87,Canning,0.355,4%,R,R,0.244,-4%,0.069,-10%,1,1,0,6%,-3%,0%,7.7,8.2,8.2,0.5,15.8,10.6,3.8,0.0,0.0
Andrew Benintendi,1,OF,2800,CWS,@TOR,3.78,Berrios,0.347,6%,R,L,0.338,1%,0.136,4%,2,2,0,-7%,-6%,0%,8.7,9.0,9.0,3.4,14.5,9.6,3.4,3.0,1.1
Randal Grichuk,,OF,2800,COL,@CLE,3.29,Battenfield,,-1%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gunnar Henderson,1,3B/SS,2800,BAL,BOS,5.01,Kluber,0.317,-1%,R,L,0.357,4%,0.182,5%,5,7,2,1%,-6%,0%,8.3,8.6,8.6,2.5,14.6,10.3,3.7,21.7,7.8
Robbie Grossman,,OF,2800,TEX,@CIN,4.97,Weaver,0.372,9%,R,S,0.287,-7%,0.133,-6%,x,x,-,0%,0%,0%,9.1,8.7,8.7,-1.5,19.0,0.0,0.0,0.0,0.0
Charlie Blackmon,,OF,2800,COL,@CLE,3.29,Battenfield,,1%,R,L,0.320,-6%,0.163,0%,1,1,1,-9%,-8%,-2%,6.7,8.6,8.6,1.3,16.0,8.7,3.1,31.4,11.2
J.T. Realmuto,,C,2800,PHI,SEA,4.64,Gonzales,0.336,3%,L,R,0.344,-1%,0.196,0%,5,5,1,2%,-6%,0%,11.1,9.7,9.7,-0.5,20.0,10.8,3.9,3.0,1.1
Ramon Urias,,3B/2B,2800,BAL,BOS,5.01,Kluber,0.322,0%,R,R,0.341,4%,0.148,-3%,6,8,-1,2%,-7%,0%,8.5,9.0,9.0,-0.2,18.2,8.9,3.2,6.2,2.2
Isaac Paredes,,3B,2800,TB,HOU,4.28,Garcia,0.266,-12%,R,R,0.299,-4%,0.193,0%,5,6,1,-5%,0%,0%,7.5,9.4,9.4,-0.6,19.5,8.7,3.1,0.0,0.0
Elias Diaz,,C,2800,COL,@CLE,3.29,Battenfield,,-1%,R,R,0.310,0%,0.182,10%,5,6,0,-11%,-9%,-2%,8.7,9.1,9.1,0.6,17.7,7.6,2.7,9.0,3.2
Mike Zunino,,C,2800,CLE,COL,4.71,Feltner,0.370,8%,R,R,0.268,-9%,0.214,-11%,7,8,1,0%,-11%,-2%,6.1,8.1,8.1,-3.0,19.2,8.0,2.9,6.0,2.1
Seby Zavala,,C,2700,CWS,@TOR,3.78,Berrios,0.279,-9%,R,R,0.311,0%,0.154,0%,x,x,-,0%,0%,0%,6.9,6.9,6.9,-2.3,16.2,0.0,0.0,0.0,0.0
Brandon Crawford,,SS,2700,SF,STL,4.78,Woodford,0.348,3%,R,L,0.345,7%,0.180,13%,7,8,0,-3%,-1%,0%,7.5,8.3,8.3,-3.7,20.3,8.8,3.3,0.0,0.0
Bryan De La Cruz,,OF,2700,MIA,@ATL,3.61,Morton,0.290,-7%,R,R,0.335,3%,0.177,11%,3,5,1,7%,-4%,0%,8.8,8.8,8.8,-2.1,19.7,9.2,3.4,6.5,2.4
LaMonte Wade Jr,2,1B,2700,SF,STL,4.78,Woodford,0.348,3%,R,L,0.353,8%,0.219,14%,1,1,3,-4%,-1%,0%,7.4,8.5,8.5,1.5,15.5,10.0,3.7,3.0,1.1
Salvador Perez,0,C,2700,KC,@ARI,4.38,Nelson,,-1%,R,R,0.324,-5%,0.220,-9%,3,3,1,-3%,3%,0%,7.7,7.6,7.6,0.2,15.1,10.5,3.9,12.2,4.5
Luis Urias,,3B,2700,MIL,DET,4.77,Turnbull,0.283,-6%,R,R,0.331,-1%,0.182,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommy Pham,,OF,2700,NYM,WAS,4.99,Gray,0.325,1%,R,R,0.307,-6%,0.141,-5%,x,x,-,0%,0%,0%,10.3,8.5,8.5,-5.1,22.2,0.0,0.0,0.0,0.0
Jon Berti,,2B/3B/SS,2700,MIA,@ATL,3.61,Morton,0.290,-7%,R,R,0.289,-3%,0.088,-23%,7,9,-1,6%,-3%,0%,9.0,8.2,8.2,-1.2,17.6,8.6,3.2,6.0,2.2
Oswald Peraza,,SS,2700,NYY,@MIN,3.08,Ryan,0.286,-8%,R,R,0.354,0%,0.122,-5%,6,x,1,-3%,-6%,0%,8.1,8.1,8.1,0.2,16.0,7.7,2.9,0.0,0.0
David Villar,,3B,2700,SF,STL,4.78,Woodford,0.290,-5%,R,R,0.305,-2%,0.194,-1%,9,x,-3,-2%,-1%,0%,7.2,9.8,9.8,-2.8,22.4,7.8,2.9,0.0,0.0
Shea Langeliers,,C,2700,OAK,@LAA,3.87,Canning,0.355,4%,R,R,0.315,0%,0.239,8%,7,7,-1,9%,-4%,0%,12.6,9.2,9.2,-1.5,20.0,8.8,3.3,21.7,8.0
C.J. Abrams,,SS,2700,WAS,@NYM,3.51,Butto,,1%,R,L,0.303,4%,0.103,-3%,8,8,0,-11%,-4%,0%,8.3,8.4,8.4,-1.3,18.1,7.4,2.7,0.0,0.0
MJ Melendez,,C/OF,2700,KC,@ARI,4.38,Nelson,,1%,R,L,0.288,-5%,0.165,-5%,x,x,-,0%,0%,0%,9.8,8.6,8.6,-0.7,17.9,0.0,0.0,0.0,0.0
Keibert Ruiz,,C,2700,WAS,@NYM,3.51,Butto,,1%,R,S,0.312,3%,0.137,20%,5,5,0,-11%,-5%,0%,6.8,7.2,7.2,1.4,13.1,8.2,3.0,27.7,10.3
Josh Donaldson,,3B,2700,NYY,@MIN,3.08,Ryan,0.286,-8%,R,R,0.312,-5%,0.162,-17%,x,x,-,0%,0%,0%,7.0,7.0,7.0,-1.2,15.2,0.0,0.0,0.0,0.0
Riley Greene,,OF,2700,DET,@MIL,3.73,Lauer,0.282,-9%,L,L,0.314,-3%,0.092,-16%,x,x,-,0%,0%,0%,8.0,8.4,8.4,0.1,16.7,0.0,0.0,0.0,0.0
Michael Harris II,,OF,2700,ATL,MIA,5.39,Hoeing,,1%,R,L,0.401,8%,0.249,14%,x,x,-,0%,0%,0%,7.2,7.2,7.2,3.0,11.4,0.0,0.0,0.0,0.0
Brice Turang,,2B,2700,MIL,DET,4.77,Turnbull,0.297,-5%,R,L,0.310,1%,0.121,-2%,7,7,1,-1%,-8%,0%,5.3,7.3,7.3,-3.7,18.4,8.1,3.0,6.0,2.2
Austin Meadows,,OF,2700,DET,@MIL,3.73,Lauer,0.282,-9%,L,L,0.285,-10%,0.146,-24%,x,x,-,0%,0%,0%,4.2,4.2,4.2,-0.8,9.2,0.0,0.0,0.0,0.0
Alejandro Kirk,,C,2700,TOR,CWS,5.22,Clevinger,0.320,-1%,R,R,0.338,-1%,0.135,-4%,x,x,-,0%,0%,0%,10.3,8.2,8.2,0.3,16.2,0.0,0.0,0.0,0.0
Alec Burleson,,OF,2700,STL,@SF,4.72,Brebbia,0.324,1%,R,L,0.301,0%,0.154,-1%,6,6,-3,-3%,-1%,0%,6.6,8.4,8.4,-1.2,18.0,8.7,3.2,0.0,0.0
Tyler Stephenson,1,C,2700,CIN,TEX,4.53,Perez,0.328,1%,L,R,0.345,1%,0.142,4%,4,4,0,5%,-6%,0%,6.9,7.9,7.9,2.9,12.9,9.9,3.7,9.2,3.4
Leody Taveras,,OF,2700,TEX,@CIN,4.97,Weaver,0.372,9%,R,L,0.271,-2%,0.122,6%,9,9,0,10%,-6%,0%,10.9,10.9,10.9,0.6,21.3,9.1,3.4,3.0,1.1
Corey Julks,,OF,2700,HOU,@TB,3.22,Rasmussen,0.277,-10%,R,R,0.308,-1%,0.104,-5%,6,6,1,-8%,0%,0%,11.2,9.3,9.3,-1.2,19.9,7.4,2.7,21.7,8.0
Chris Taylor,,OF,2700,LAD,@PIT,4.33,Oviedo,0.304,-4%,R,R,0.310,-3%,0.160,-13%,8,x,-2,-2%,-5%,0%,8.3,7.7,7.7,-1.6,17.1,8.1,3.0,34.9,12.9
Edmundo Sosa,,SS/3B,2700,PHI,SEA,4.64,Gonzales,0.336,3%,L,R,0.321,3%,0.189,20%,7,6,1,2%,-6%,0%,6.5,6.2,6.2,1.0,11.4,8.0,3.0,18.7,6.9
Luke Raley,,OF,2700,TB,HOU,4.28,Garcia,0.340,4%,R,L,0.297,0%,0.172,3%,6,7,0,-3%,0%,0%,5.6,8.8,8.8,-3.3,20.8,8.3,3.1,0.0,0.0
Jake Fraley,,OF,2700,CIN,TEX,4.53,Perez,0.287,-6%,L,L,0.218,-14%,0.064,-29%,x,x,-,0%,0%,0%,3.7,8.2,8.2,-0.4,16.9,0.0,0.0,16.2,6.0
Triston Casas,,1B,2700,BOS,@BAL,3.99,Bradish,0.291,-1%,R,L,0.303,0%,0.221,7%,6,6,0,1%,-7%,0%,8.3,7.8,7.8,-0.3,15.9,8.6,3.2,12.4,4.6
Anthony Santander,1,OF,2700,BAL,BOS,5.01,Kluber,0.317,-1%,R,S,0.309,-4%,0.201,-2%,3,4,1,2%,-8%,0%,7.7,7.3,7.3,1.5,13.1,10.3,3.8,3.0,1.1
Eduardo Escobar,,3B,2600,NYM,WAS,4.99,Gray,0.382,12%,R,S,0.306,-4%,0.185,-10%,x,x,-,0%,0%,0%,9.2,6.7,6.7,-1.6,15.1,0.0,0.0,0.0,0.0
Gabriel Moreno,,C,2600,ARI,KC,5.12,Singer,0.312,-2%,R,R,0.305,-2%,0.060,-12%,7,7,0,0%,2%,0%,9.2,7.6,7.6,-2.0,17.2,8.8,3.4,6.2,2.4
Nick Ahmed,,SS,2600,ARI,KC,5.12,Singer,0.312,-2%,R,R,0.257,-11%,0.095,-29%,x,x,-,0%,0%,0%,10.6,9.1,9.1,0.4,17.9,0.0,0.0,0.0,0.0
Ha-seong Kim,,2B,2600,SD,@CHC,3.45,Steele,0.305,-4%,L,R,0.323,7%,0.143,5%,6,7,1,2%,-8%,-9%,2.8,6.5,6.5,-2.1,15.1,7.8,3.0,3.0,1.2
Yasmani Grandal,,C,2600,CWS,@TOR,3.78,Berrios,0.347,6%,R,S,0.318,-8%,0.160,-16%,6,5,-1,-10%,-6%,0%,7.7,8.9,8.9,0.7,17.1,8.0,3.1,0.0,0.0
Trey Mancini,0,1B/OF,2600,CHC,SD,3.55,Snell,0.314,-2%,L,R,0.347,7%,0.212,20%,7,7,0,-1%,-10%,-10%,8.2,7.7,7.7,-2.7,18.2,7.5,2.9,15.4,5.9
William Contreras,0,C,2600,MIL,DET,4.77,Turnbull,0.283,-6%,R,R,0.327,-6%,0.190,-5%,5,5,-1,1%,-11%,0%,9.2,7.9,7.9,3.0,12.8,10.1,3.9,6.2,2.4
Joey Meneses,,1B,2600,WAS,@NYM,3.51,Butto,,-1%,R,R,0.343,-1%,0.179,-4%,4,3,-1,-10%,-6%,0%,7.8,7.3,7.3,0.6,14.0,9.4,3.6,16.0,6.2
Kerry Carpenter,,OF,2600,DET,@MIL,3.73,Lauer,0.282,-9%,L,L,,-6%,,-16%,9,x,-5,6%,-13%,0%,8.4,7.7,7.7,-2.0,17.5,7.5,2.9,25.7,9.9
Alek Thomas,,OF,2600,ARI,KC,5.12,Singer,0.328,1%,R,L,0.297,7%,0.149,16%,8,8,0,2%,2%,0%,7.5,7.3,7.3,-1.4,15.9,8.8,3.4,6.0,2.3
Luis Rengifo,,2B/3B/SS,2600,LAA,OAK,5.13,Miller,,1%,R,S,0.266,-6%,0.119,-13%,6,6,-1,4%,-3%,0%,6.8,8.3,8.3,-0.5,17.0,8.9,3.4,15.7,6.0
Tyler O'Neill,,OF,2600,STL,@SF,4.72,Brebbia,0.327,1%,R,R,0.342,0%,0.213,1%,x,x,-,0%,0%,0%,9.3,8.7,8.7,-0.5,17.9,0.0,0.0,12.7,4.9
Seth Brown,,1B,2600,OAK,@LAA,3.87,Canning,0.329,3%,R,L,0.335,6%,0.249,10%,x,x,-,0%,0%,0%,7.3,7.3,7.3,-1.4,16.0,0.0,0.0,0.0,0.0
Orlando Arcia,,SS,2600,ATL,MIA,5.39,Hoeing,,-1%,R,R,0.304,-1%,0.149,-2%,x,x,-,0%,0%,0%,10.9,11.5,11.5,0.8,22.1,0.0,0.0,0.0,0.0
Jose Garcia,,SS,2600,CIN,TEX,4.53,Perez,,%,L,,,%,,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Newman,,SS,2600,CIN,TEX,4.53,Perez,0.328,1%,L,R,0.312,13%,0.111,19%,6,6,0,4%,-5%,0%,6.9,7.9,7.9,-3.2,18.9,8.6,3.3,3.0,1.2
Elehuris Montero,,3B,2600,COL,@CLE,3.29,Battenfield,,-1%,R,R,0.294,-2%,0.165,-3%,x,x,-,0%,0%,0%,6.8,7.7,7.7,0.5,14.8,0.0,0.0,0.0,0.0
Ji-Man Choi,,1B,2600,PIT,LAD,4.17,Syndergaard,0.340,2%,R,S,0.333,6%,0.188,15%,x,x,-,0%,0%,0%,6.2,6.2,6.2,-3.7,16.1,0.0,0.0,0.0,0.0
Brad Miller,1,3B/OF,2600,TEX,@CIN,4.97,Weaver,0.372,9%,R,L,0.318,5%,0.177,1%,x,x,-,0%,0%,0%,5.9,7.4,7.4,0.1,14.6,0.0,0.0,0.0,0.0
Jake Cave,,OF,2600,PHI,SEA,4.64,Gonzales,0.309,-3%,L,L,0.250,-6%,0.129,-14%,x,x,-,0%,0%,0%,8.5,7.7,7.7,-0.6,16.0,0.0,0.0,6.5,2.5
Jason Delay,,C,2600,PIT,LAD,4.17,Syndergaard,0.301,-4%,R,R,0.250,-5%,0.080,-11%,x,x,-,0%,0%,0%,8.7,8.7,8.7,1.2,16.1,0.0,0.0,0.0,0.0
Oneil Cruz,,SS,2600,PIT,LAD,4.17,Syndergaard,0.340,2%,R,L,0.357,6%,0.244,12%,x,x,-,0%,0%,0%,12.4,12.4,12.4,3.4,21.3,0.0,0.0,0.0,0.0
