Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Hunter Renfroe,,OF,19,LAA,@NYY,4.31,Schmidt,0.252,-6%,R,R,0.333,-5%,0.237,-7%,5,5,0,0%,-9%,1%,12.8,9.6,9.6,0.9,18.3,7.2,3.8,7.1,3.7
Bo Bichette,,SS,19,TOR,@HOU,4.47,Urquidy,0.324,1%,R,R,0.349,-3%,0.179,-5%,2,2,0,-3%,0%,1%,10.7,9.6,9.6,1.3,18.0,8.6,4.5,7.1,3.7
Mookie Betts,,OF,18,LAD,NYM,4.36,Megill,0.243,-12%,R,R,0.362,0%,0.236,5%,x,x,-,0%,0%,0%,9.0,8.5,8.5,1.6,15.5,0.0,0.0,0.0,0.0
Max Muncy,,3B,18,LAD,NYM,4.36,Megill,0.401,9%,R,L,0.347,-2%,0.235,-3%,4,3,0,-2%,-6%,0%,13.5,11.0,11.0,-1.3,23.4,8.4,4.7,10.4,5.8
Ty France,,1B,18,SEA,MIL,4.41,Rea,,-1%,R,R,0.347,1%,0.155,-4%,2,2,0,-2%,0%,0%,9.3,10.0,10.0,4.2,15.8,7.6,4.2,6.4,3.6
Cody Bellinger,,OF,18,CHC,@OAK,4.28,Waldichuk,,2%,L,L,0.306,3%,0.190,0%,6,7,-1,-8%,-4%,0%,10.7,9.7,9.7,2.8,16.7,6.5,3.6,6.4,3.6
Gleyber Torres,,2B,18,NYY,LAA,5.19,Suarez,0.306,-3%,L,R,0.359,9%,0.219,31%,4,4,-1,0%,-7%,1%,7.0,9.6,9.6,-0.6,19.8,8.4,4.7,2.6,1.4
Vladimir Guerrero Jr.,,1B,18,TOR,@HOU,4.47,Urquidy,0.324,1%,R,R,0.390,4%,0.252,8%,3,3,0,-2%,1%,1%,6.4,8.9,8.9,2.9,14.9,9.4,5.2,14.2,7.9
Bobby Witt Jr.,,SS,18,KC,TEX,4.44,Eovaldi,0.321,0%,R,R,0.313,0%,0.157,-9%,1,1,0,1%,0%,0%,11.0,8.3,8.3,-0.5,17.1,9.0,5.0,9.7,5.4
Francisco Lindor,,SS,17,NYM,@LAD,3.64,Kershaw,0.272,-11%,L,S,0.334,0%,0.180,-1%,3,3,0,7%,-6%,0%,13.5,10.7,10.7,0.7,20.8,7.3,4.3,2.6,1.5
J.D. Martinez,,1B,17,LAD,NYM,4.36,Megill,0.243,-12%,R,R,0.347,-6%,0.197,-15%,3,4,1,1%,-6%,0%,6.5,7.1,7.1,-0.7,14.9,7.2,4.2,37.4,22.0
Jeimer Candelario,,3B,17,WAS,BAL,4.15,Kremer,0.333,4%,R,S,0.322,1%,0.164,3%,4,4,-1,2%,-3%,0%,8.7,7.7,7.7,0.6,14.7,7.1,4.2,5.2,3.1
Ji Hwan Bae,0,2B,17,PIT,@COL,6.52,Urena,0.402,16%,R,L,0.369,3%,0.180,2%,7,8,-2,18%,-1%,0%,9.2,8.8,8.8,0.7,17.0,9.8,5.8,5.2,3.1
C.J. Cron,0,1B,17,COL,PIT,6.48,Velasquez,0.334,3%,R,R,0.364,1%,0.231,-3%,4,4,0,11%,-2%,0%,3.8,7.3,7.3,-4.1,18.7,10.1,5.9,4.5,2.6
Eugenio Suarez,,3B,17,SEA,MIL,4.41,Rea,,-1%,R,R,0.322,-4%,0.220,-5%,3,3,0,-1%,0%,0%,7.4,7.3,7.3,1.7,13.0,7.5,4.4,7.1,4.2
Teoscar Hernandez,,OF,17,SEA,MIL,4.41,Rea,,-1%,R,R,0.332,-7%,0.182,-21%,5,5,0,-1%,0%,0%,6.6,6.7,6.7,-1.6,15.0,7.4,4.4,1.9,1.1
Corbin Carroll,,OF,17,ARI,@STL,3.57,Montgomery,0.246,-14%,L,L,0.307,-6%,0.160,-16%,x,x,-,0%,0%,0%,10.4,9.4,9.4,0.7,18.0,0.0,0.0,0.0,0.0
Paul Goldschmidt,,1B,17,STL,ARI,4.43,Jameson,,-1%,R,R,0.372,-6%,0.209,-13%,2,3,1,-3%,-2%,-6%,8.3,9.3,9.3,3.8,14.8,8.7,5.1,21.3,12.5
Nolan Arenado,,3B,17,STL,ARI,4.43,Jameson,,-1%,R,R,0.350,-3%,0.211,-11%,x,x,-,0%,0%,0%,9.0,8.0,8.0,1.1,15.0,0.0,0.0,0.0,0.0
Nolan Gorman,,2B,17,STL,ARI,4.43,Jameson,,1%,R,L,0.340,2%,0.220,5%,5,6,1,-5%,-2%,-7%,8.0,9.8,9.8,2.2,17.4,7.1,4.2,2.6,1.5
Jorge Polanco,,2B,17,MIN,@BOS,4.33,Sale,0.375,8%,L,S,0.312,-7%,0.156,-21%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Pena,,SS,17,HOU,TOR,4.53,Bassitt,0.274,-10%,R,R,0.286,-7%,0.152,-12%,6,6,0,-1%,0%,1%,8.3,8.5,8.5,1.3,15.7,6.5,3.8,0.0,0.0
Nathaniel Lowe,,1B,17,TEX,@KC,4.56,Keller,0.325,1%,R,L,0.346,-1%,0.177,2%,3,3,0,1%,0%,0%,8.2,8.1,8.1,2.0,14.3,9.1,5.4,4.5,2.6
Vinnie Pasquantino,,1B,17,KC,TEX,4.44,Eovaldi,0.295,-6%,R,L,0.372,3%,0.206,12%,4,3,-1,1%,0%,0%,10.0,7.9,7.9,1.1,14.7,8.1,4.8,5.2,3.1
Brandon Nimmo,,OF,16,NYM,@LAD,3.64,Kershaw,0.237,-18%,L,L,0.367,1%,0.157,1%,1,1,0,-1%,-4%,0%,10.5,9.9,9.9,3.3,16.5,6.9,4.3,0.0,0.0
Trayce Thompson,,OF,16,LAD,NYM,4.36,Megill,0.243,-12%,R,R,0.428,6%,0.319,10%,x,x,-,0%,0%,0%,4.7,9.0,9.0,-6.5,24.5,0.0,0.0,0.0,0.0
Stone Garrett,,OF,16,WAS,BAL,4.15,Kremer,0.351,6%,R,R,0.403,1%,0.256,1%,7,x,0,0%,-4%,0%,16.3,16.3,16.3,2.5,30.0,6.9,4.3,2.6,1.6
Lane Thomas,,OF,16,WAS,BAL,4.15,Kremer,0.351,6%,R,R,0.289,-9%,0.146,-9%,1,7,4,-1%,-3%,0%,6.7,7.0,7.0,2.0,12.0,7.6,4.8,0.0,0.0
Carlos Santana,0,1B,16,PIT,@COL,6.52,Urena,0.402,16%,R,S,0.286,-10%,0.164,0%,4,4,0,14%,-2%,0%,7.6,7.0,7.0,-0.4,14.5,9.4,5.9,11.6,7.3
Rodolfo Castro,,SS,16,PIT,@COL,6.52,Urena,0.402,16%,R,L,0.284,-6%,0.133,-15%,x,x,-,0%,0%,0%,8.5,7.1,7.1,1.0,13.1,0.0,0.0,0.0,0.0
Charlie Blackmon,0,OF,16,COL,PIT,6.48,Velasquez,0.362,8%,R,L,0.319,-6%,0.164,-1%,3,3,0,9%,-2%,0%,5.4,6.9,6.9,0.9,12.9,9.5,5.9,15.6,9.8
Kris Bryant,0,OF,16,COL,PIT,6.48,Velasquez,0.334,3%,R,R,0.345,-7%,0.171,-20%,2,2,0,10%,-2%,0%,8.0,7.6,7.6,0.8,14.3,10.4,6.5,14.2,8.9
Elias Diaz,0,C,16,COL,PIT,6.48,Velasquez,0.334,3%,R,R,0.307,-1%,0.186,10%,6,6,-1,11%,-2%,0%,9.0,7.8,7.8,0.8,14.8,8.4,5.3,11.6,7.3
Elehuris Montero,,3B,16,COL,PIT,6.48,Velasquez,0.334,3%,R,R,0.301,-2%,0.169,-3%,x,x,-,0%,0%,0%,5.2,6.3,6.3,1.0,11.6,0.0,0.0,0.0,0.0
Austin Riley,,3B,16,ATL,@SD,3.99,Snell,0.313,-2%,L,R,0.392,4%,0.279,12%,3,3,0,-9%,-4%,0%,9.2,9.5,9.5,4.4,14.6,8.3,5.2,0.0,0.0
Lars Nootbaar,,OF,16,STL,ARI,4.43,Jameson,,1%,R,L,0.331,-2%,0.215,1%,1,7,6,-5%,-2%,-6%,11.9,11.9,11.9,2.0,21.8,8.1,5.1,11.6,7.3
Byron Buxton,,OF,16,MIN,@BOS,4.33,Sale,0.375,8%,L,R,0.382,2%,0.287,1%,3,1,-1,16%,-7%,1%,6.3,7.0,7.0,1.4,12.7,10.2,6.4,4.5,2.8
DJ LeMahieu,,3B,16,NYY,LAA,5.19,Suarez,0.306,-3%,L,R,0.366,7%,0.148,15%,5,5,-3,0%,-6%,1%,10.4,9.9,9.9,4.5,15.2,7.4,4.6,2.6,1.6
Chas McCormick,,OF,16,HOU,TOR,4.53,Bassitt,0.274,-10%,R,R,0.305,-8%,0.148,-16%,x,x,-,0%,0%,0%,11.5,11.5,11.5,3.3,19.7,0.0,0.0,0.0,0.0
Starling Marte,,OF,15,NYM,@LAD,3.64,Kershaw,0.272,-11%,L,R,0.338,-4%,0.172,6%,2,2,0,5%,-5%,0%,9.5,8.4,8.4,0.1,16.8,7.7,5.1,0.0,0.0
Jack Suwinski,0,OF,15,PIT,@COL,6.52,Urena,0.402,16%,R,L,0.344,6%,0.230,9%,5,6,2,17%,-2%,0%,5.3,5.3,5.3,0.2,10.4,10.1,6.7,32.9,21.9
Willy Adames,,SS,15,MIL,@SEA,3.59,Gilbert,0.324,1%,R,R,0.347,6%,0.228,8%,3,2,-1,-3%,0%,0%,9.6,8.9,8.9,1.1,16.7,7.5,5.0,23.2,15.5
Rowdy Tellez,,1B,15,MIL,@SEA,3.59,Gilbert,0.268,-12%,R,L,0.331,2%,0.249,13%,4,3,-1,-14%,0%,0%,10.7,9.2,9.2,-0.1,18.5,7.0,4.7,2.6,1.7
Edwin Rios,,3B,15,CHC,@OAK,4.28,Waldichuk,,2%,L,L,0.326,-5%,0.347,-6%,x,x,-,0%,0%,0%,4.8,4.8,4.8,-3.1,12.7,0.0,0.0,0.0,0.0
Xander Bogaerts,,SS,15,SD,ATL,3.51,Strider,0.233,-19%,R,R,0.366,-2%,0.181,-4%,4,4,-1,-4%,-3%,0%,7.7,9.6,9.6,3.2,16.0,6.1,4.1,2.6,1.7
Josh Rojas,,3B,15,ARI,@STL,3.57,Montgomery,0.246,-14%,L,L,0.316,-4%,0.103,-19%,2,2,-1,-8%,-1%,-5%,8.4,8.2,8.2,0.6,15.9,6.3,4.2,9.0,6.0
Carlos Correa,,SS,15,MIN,@BOS,4.33,Sale,0.375,8%,L,R,0.381,6%,0.195,2%,2,2,0,15%,-6%,1%,7.5,6.7,6.7,-1.5,14.9,9.2,6.1,9.7,6.5
Gio Urshela,,SS,15,LAA,@NYY,4.31,Schmidt,0.252,-6%,R,R,0.319,-3%,0.139,-10%,7,x,0,-1%,-6%,1%,8.1,7.6,7.6,0.7,14.4,5.9,3.9,0.0,0.0
Taylor Ward,,OF,15,LAA,@NYY,4.31,Schmidt,0.252,-6%,R,R,0.354,3%,0.206,16%,1,1,0,-1%,-7%,1%,4.9,8.1,8.1,1.6,14.5,7.9,5.3,9.7,6.5
George Springer,,OF,15,TOR,@HOU,4.47,Urquidy,0.324,1%,R,R,0.359,0%,0.232,1%,1,1,0,-2%,0%,1%,8.9,8.2,8.2,1.3,15.2,9.1,6.1,0.0,0.0
Alex Bregman,,3B,15,HOU,TOR,4.53,Bassitt,0.274,-10%,R,R,0.359,-2%,0.197,-5%,2,2,0,-1%,0%,1%,9.2,7.2,7.2,0.4,14.0,8.0,5.3,9.7,6.5
Josh Jung,,3B,15,TEX,@KC,4.56,Keller,0.350,6%,R,R,0.268,-4%,0.164,-4%,5,5,0,2%,0%,0%,8.4,8.1,8.1,1.5,14.8,7.7,5.1,11.3,7.5
Joey Meneses,,1B,14,WAS,BAL,4.15,Kremer,0.351,6%,R,R,0.343,-1%,0.172,-5%,3,3,1,0%,-4%,0%,5.8,5.1,5.1,0.9,9.3,7.7,5.5,0.0,0.0
Ke'Bryan Hayes,0,3B,14,PIT,@COL,6.52,Urena,0.323,1%,R,R,0.282,-6%,0.094,-18%,1,1,1,25%,-1%,0%,8.9,6.7,6.7,-0.4,13.8,10.0,7.1,12.0,8.6
Connor Joe,0,OF,14,PIT,@COL,6.52,Urena,0.323,1%,R,R,0.323,-2%,0.131,-7%,3,x,2,24%,-1%,0%,8.8,8.8,8.8,0.5,17.1,10.1,7.2,14.9,10.6
Ryan McMahon,0,2B,14,COL,PIT,6.48,Velasquez,0.362,8%,R,L,0.344,5%,0.211,9%,5,5,0,9%,-2%,0%,6.1,6.7,6.7,1.1,12.2,9.7,6.9,12.3,8.8
Cal Raleigh,,C,14,SEA,MIL,4.41,Rea,,1%,R,L,0.305,0%,0.247,6%,4,4,0,-8%,0%,0%,7.4,7.7,7.7,1.4,14.1,7.4,5.3,13.5,9.6
Michael Harris II,,OF,14,ATL,@SD,3.99,Snell,0.264,-11%,L,L,0.274,-11%,0.118,-24%,x,x,-,0%,0%,0%,5.4,5.4,5.4,2.2,8.6,0.0,0.0,0.0,0.0
Donovan Solano,,1B,14,MIN,@BOS,4.33,Sale,0.375,8%,L,R,0.355,6%,0.140,20%,1,3,3,14%,-4%,1%,6.6,5.6,5.6,2.0,9.2,7.9,5.6,4.5,3.2
Edouard Julien,,2B,14,MIN,@BOS,4.33,Sale,,0%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,4.3,4.3,4.3,-3.9,12.4,0.0,0.0,0.0,0.0
Alex Verdugo,,OF,14,BOS,MIN,4.17,Gray,0.275,-10%,R,L,0.350,6%,0.155,19%,1,1,1,5%,-4%,1%,6.8,7.9,7.9,2.8,13.0,7.5,5.4,16.8,12.0
Logan O'Hoppe,,C,14,LAA,@NYY,4.31,Schmidt,0.252,-6%,R,R,0.298,-2%,0.163,-2%,9,9,0,0%,-7%,1%,6.7,7.9,7.9,1.4,14.5,5.6,4.0,5.2,3.7
Franchy Cordero,,OF,14,NYY,LAA,5.19,Suarez,0.343,-2%,L,L,0.245,-7%,0.094,-20%,x,x,-,0%,0%,0%,9.2,9.2,9.2,1.1,17.3,0.0,0.0,0.0,0.0
Oswald Peraza,,SS,14,NYY,LAA,5.19,Suarez,0.306,-3%,L,R,,2%,,7%,6,x,0,0%,-6%,1%,0.0,0.0,0.0,0.0,0.0,7.2,5.1,7.1,5.1
Kevin Kiermaier,,OF,14,TOR,@HOU,4.47,Urquidy,0.268,-12%,R,L,0.308,0%,0.159,19%,x,x,-,0%,0%,0%,7.7,7.2,7.2,0.4,14.0,0.0,0.0,0.0,0.0
Daulton Varsho,,OF,14,TOR,@HOU,4.47,Urquidy,0.268,-12%,R,L,0.333,5%,0.225,18%,4,4,0,4%,0%,1%,7.0,7.8,7.8,2.7,12.9,8.3,5.9,0.0,0.0
Marcus Semien,,2B,14,TEX,@KC,4.56,Keller,0.350,6%,R,R,0.346,0%,0.238,5%,1,1,0,2%,0%,0%,10.2,9.0,9.0,1.1,16.9,9.5,6.8,27.7,19.8
Ramon Urias,,3B,13,BAL,@WAS,4.85,Gray,0.324,1%,R,R,0.344,5%,0.150,-2%,x,x,-,0%,0%,0%,6.3,7.0,7.0,-0.1,14.1,0.0,0.0,0.0,0.0
Gunnar Henderson,,3B,13,BAL,@WAS,4.85,Gray,0.386,12%,R,L,0.360,4%,0.186,4%,7,7,-1,3%,-3%,0%,8.2,7.6,7.6,2.9,12.4,8.4,6.5,2.6,2.0
Luis Garcia,,2B,13,WAS,BAL,4.15,Kremer,0.333,4%,R,L,0.304,5%,0.158,11%,5,5,0,2%,-4%,0%,7.0,6.4,6.4,-0.7,13.5,7.1,5.5,2.6,2.0
Alex Call,,OF,13,WAS,BAL,4.15,Kremer,0.351,6%,R,R,0.332,0%,0.189,2%,x,x,-,0%,0%,0%,6.7,7.1,7.1,0.8,13.3,0.0,0.0,0.0,0.0
Jurickson Profar,0,OF,13,COL,PIT,6.48,Velasquez,0.362,8%,R,S,0.315,0%,0.138,5%,1,1,0,8%,-1%,0%,6.7,5.6,5.6,-0.4,11.5,9.9,7.6,2.6,2.0
J.P. Crawford,,SS,13,SEA,MIL,4.41,Rea,,1%,R,L,0.317,5%,0.091,0%,x,x,-,0%,0%,0%,7.5,6.2,6.2,0.6,11.7,0.0,0.0,2.6,2.0
Shea Langeliers,,C,13,OAK,CHC,3.22,Stroman,0.277,-10%,R,R,0.315,-1%,0.234,6%,x,x,-,0%,0%,0%,9.2,7.4,7.4,-1.2,16.1,0.0,0.0,0.0,0.0
Vaughn Grissom,,2B,13,ATL,@SD,3.99,Snell,0.313,-2%,L,R,0.387,4%,0.157,5%,6,6,1,-9%,-2%,0%,5.5,5.5,5.5,4.4,6.6,6.8,5.2,5.2,4.0
Evan Longoria,,3B,13,ARI,@STL,3.57,Montgomery,0.305,-4%,L,R,0.374,7%,0.220,4%,5,5,0,-5%,-2%,-7%,7.2,7.2,7.2,-2.9,17.3,6.6,5.1,9.0,6.9
Geraldo Perdomo,,SS,13,ARI,@STL,3.57,Montgomery,0.246,-14%,L,L,0.273,-4%,0.021,-34%,x,x,-,0%,0%,0%,9.2,9.2,9.2,-0.2,18.6,0.0,0.0,0.0,0.0
Brendan Donovan,,2B,13,STL,ARI,4.43,Jameson,,1%,R,L,0.347,0%,0.115,10%,x,x,-,0%,0%,0%,6.7,8.0,8.0,0.3,15.6,0.0,0.0,0.0,0.0
Anthony Volpe,,SS,13,NYY,LAA,5.19,Suarez,0.306,-3%,L,R,,2%,,7%,1,1,4,0%,-5%,1%,6.6,6.7,6.7,0.3,13.1,8.0,6.2,7.1,5.5
Adolis Garcia,,OF,13,TEX,@KC,4.56,Keller,0.350,6%,R,R,0.326,3%,0.212,3%,4,4,0,2%,0%,0%,7.6,7.8,7.8,0.4,15.3,8.7,6.7,20.6,15.8
Jonah Heim,,C,13,TEX,@KC,4.56,Keller,0.325,1%,R,S,0.271,-7%,0.151,-10%,x,x,-,0%,0%,0%,8.0,8.0,8.0,0.2,15.7,0.0,0.0,0.0,0.0
Salvador Perez,,C,13,KC,TEX,4.44,Eovaldi,0.321,0%,R,R,0.324,-5%,0.221,-9%,3,4,1,0%,0%,0%,6.1,5.4,5.4,-0.3,11.0,7.6,5.8,7.8,6.0
Miguel Vargas,,2B,12,LAD,NYM,4.36,Megill,0.243,-12%,R,R,0.309,-1%,0.102,-6%,6,6,0,0%,-5%,0%,4.1,6.0,6.0,1.1,10.9,6.4,5.3,2.6,2.2
Anthony Santander,,OF,12,BAL,@WAS,4.85,Gray,0.386,12%,R,S,0.310,-3%,0.203,-1%,4,4,0,3%,-4%,0%,5.8,5.7,5.7,0.6,10.7,8.4,7.0,7.8,6.5
Keibert Ruiz,,C,12,WAS,BAL,4.15,Kremer,0.333,4%,R,S,0.312,2%,0.140,20%,6,6,0,2%,-3%,0%,4.8,5.9,5.9,1.1,10.7,6.6,5.5,0.0,0.0
CJ Abrams,,SS,12,WAS,BAL,4.15,Kremer,0.333,4%,R,L,0.300,3%,0.092,-7%,8,8,0,2%,-3%,0%,7.9,6.3,6.3,-1.0,13.6,6.0,5.0,2.6,2.2
Yonathan Daza,,OF,12,COL,PIT,6.48,Velasquez,0.334,3%,R,R,0.300,-2%,0.069,-7%,7,8,0,11%,-1%,0%,5.3,5.0,5.0,1.0,9.0,7.4,6.2,2.6,2.2
Randal Grichuk,,OF,12,COL,PIT,6.48,Velasquez,0.334,3%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jesse Winker,,OF,12,MIL,@SEA,3.59,Gilbert,0.268,-12%,R,L,0.369,5%,0.191,8%,2,x,0,-12%,0%,0%,8.3,8.3,8.3,1.5,15.1,6.8,5.7,0.0,0.0
Garrett Mitchell,,OF,12,MIL,@SEA,3.59,Gilbert,0.268,-12%,R,L,0.356,3%,0.170,1%,6,5,0,-12%,0%,0%,5.5,7.4,7.4,-0.4,15.3,6.3,5.3,1.9,1.6
Yan Gomes,,C,12,CHC,@OAK,4.28,Waldichuk,0.417,12%,L,R,0.353,12%,0.227,25%,7,8,1,-8%,-4%,0%,8.7,8.7,8.7,-3.0,20.4,6.6,5.5,4.5,3.8
Tucker Barnhart,,C,12,CHC,@OAK,4.28,Waldichuk,,2%,L,L,0.234,-9%,0.055,-22%,x,x,-,0%,0%,0%,2.9,2.9,2.9,0.5,5.4,0.0,0.0,0.0,0.0
