Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Will Smith,,C,3700,LAD,@CHC,4.02,Stroman,0.274,-10%,R,R,0.365,3%,0.232,6%,x,x,-,0%,0%,0%,13.8,15.2,15.2,4.6,25.7,0.0,0.0,0.0,0.0
Nico Hoerner,,2B,3600,CHC,LAD,3.48,Kershaw,0.268,-12%,L,R,0.322,0%,0.101,-2%,1,,0,-1%,-8%,0%,16.5,14.9,14.9,3.8,25.9,8.9,2.5,6.2,1.7
Rowdy Tellez,0,1B,3600,MIL,BOS,4.48,Bello,,4%,R,L,0.333,2%,0.253,13%,4,4,0,0%,0%,0%,17.2,12.9,12.9,0.6,25.2,11.2,3.1,3.0,0.8
Brandon Marsh,1,OF,3600,PHI,COL,5.36,Urena,0.410,18%,R,L,0.335,7%,0.170,16%,5,,0,0%,-3%,0%,11.4,12.9,12.9,3.0,22.8,10.9,3.0,28.2,7.8
Adolis Garcia,1,OF,3600,TEX,OAK,4.87,Muller,0.329,2%,L,R,0.298,-6%,0.199,-6%,4,,0,-1%,0%,0%,23.0,16.4,16.4,-5.2,38.0,11.1,3.1,3.0,0.8
Trea Turner,,SS,3600,PHI,COL,5.36,Urena,0.322,1%,R,R,0.347,-5%,0.154,-17%,2,,0,2%,-3%,0%,10.5,10.5,10.5,-0.2,21.2,13.1,3.6,18.7,5.2
Paul Goldschmidt,,1B,3600,STL,@SEA,4.53,Flexen,0.348,6%,R,R,0.370,-7%,0.210,-13%,2,3,1,1%,0%,0%,10.9,11.3,11.3,2.4,20.2,12.6,3.5,12.4,3.4
Chas McCormick,,OF,3600,HOU,@ATL,3.75,Fried,0.265,-12%,L,R,0.395,10%,0.251,22%,x,x,-,0%,0%,0%,15.6,15.6,15.6,4.3,26.9,0.0,0.0,0.0,0.0
Alec Bohm,,3B,3600,PHI,COL,5.36,Urena,0.322,1%,R,R,0.278,-10%,0.088,-24%,7,,-1,2%,-4%,0%,8.1,10.5,10.5,-1.9,23.0,9.2,2.6,16.2,4.5
Hunter Renfroe,,OF,3600,LAA,KC,5.58,Lyles,0.345,5%,R,R,0.335,-4%,0.243,-5%,4,5,1,2%,-1%,0%,13.8,13.3,13.3,0.0,26.6,12.2,3.4,0.0,0.0
Yandy Diaz,0,1B/3B,3500,TB,CWS,4.58,Giolito,0.343,5%,R,R,0.348,-2%,0.122,-18%,1,,0,-5%,0%,0%,12.8,14.3,14.3,0.5,28.1,10.4,3.0,9.5,2.7
Luis Robert Jr.,,OF,3500,CWS,@TB,3.42,Eflin,0.303,-3%,R,R,0.324,-8%,0.158,-16%,1,,1,-11%,0%,0%,6.9,10.8,10.8,-2.0,23.6,10.1,2.9,9.0,2.6
Austin Riley,,3B,3500,ATL,HOU,4.25,Javier,0.249,-16%,R,R,0.371,-1%,0.233,-5%,3,,0,2%,-6%,3%,10.6,11.0,11.0,3.6,18.4,10.8,3.1,3.0,0.9
Mookie Betts,1,OF,3500,LAD,@CHC,4.02,Stroman,0.274,-10%,R,R,0.362,0%,0.234,4%,1,1,0,-3%,-9%,0%,10.2,10.3,10.3,1.5,19.2,11.2,3.2,38.2,10.9
Joey Gallo,,OF,3500,MIN,WAS,5.20,Corbin,0.315,0%,L,L,0.329,-2%,0.249,-3%,7,,-2,1%,-11%,0%,14.5,14.5,14.5,-4.4,33.4,8.6,2.5,3.0,0.9
Jose Altuve,,2B,3500,HOU,@ATL,3.75,Fried,0.265,-12%,L,R,0.385,2%,0.251,10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonah Heim,0,C,3500,TEX,OAK,4.87,Muller,0.329,2%,L,S,0.345,9%,0.221,16%,6,,0,-1%,0%,0%,18.9,14.3,14.3,1.6,27.0,9.5,2.7,3.0,0.9
Kyle Schwarber,1,OF,3500,PHI,COL,5.36,Urena,0.410,18%,R,L,0.389,9%,0.333,24%,3,,0,1%,-4%,0%,10.5,10.0,10.0,0.2,19.8,13.9,4.0,12.2,3.5
Bryce Harper,,OF,3500,PHI,COL,5.36,Urena,0.410,18%,R,L,0.432,7%,0.324,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Nimmo,,OF,3500,NYM,@SF,4.70,Stripling,0.284,-8%,R,L,0.367,0%,0.161,1%,1,1,0,0%,-1%,0%,16.8,13.8,13.8,3.5,24.1,10.8,3.1,3.5,1.0
James Outman,,OF,3400,LAD,@CHC,4.02,Stroman,0.290,-7%,R,L,0.484,7%,0.414,16%,5,6,-1,1%,-10%,0%,15.3,15.8,15.8,-0.2,31.8,10.0,2.9,6.0,1.8
Thairo Estrada,,2B/SS,3400,SF,NYM,4.30,Megill,0.254,-11%,R,R,0.325,-1%,0.141,-7%,6,2,-5,-1%,-1%,0%,13.2,12.8,12.8,2.1,23.6,9.3,2.7,24.9,7.3
Jarred Kelenic,,OF,3400,SEA,STL,4.47,Flaherty,0.314,-2%,R,L,0.306,8%,0.236,21%,6,6,0,-8%,0%,0%,15.3,12.4,12.4,2.7,22.1,9.3,2.7,18.7,5.5
Nolan Arenado,,3B,3400,STL,@SEA,4.53,Flexen,0.348,6%,R,R,0.348,-3%,0.209,-11%,4,4,0,1%,0%,0%,10.3,10.3,10.3,1.4,19.3,11.3,3.3,3.0,0.9
Tim Anderson,,SS,3400,CWS,@TB,3.42,Eflin,0.303,-3%,R,R,0.323,-8%,0.124,-20%,x,x,-,0%,0%,0%,12.1,12.3,12.3,-0.9,25.6,0.0,0.0,0.0,0.0
Anthony Rizzo,,1B,3400,NYY,TOR,4.00,Gausman,0.271,-11%,R,L,0.337,-3%,0.220,4%,3,,0,1%,-4%,1%,11.4,11.1,11.1,0.3,22.0,9.8,2.9,18.7,5.5
Nolan Gorman,,2B,3400,STL,@SEA,4.53,Flexen,0.278,-10%,R,L,0.342,2%,0.226,5%,3,6,3,-9%,0%,0%,11.7,12.6,12.6,1.7,23.4,10.2,3.0,28.7,8.4
Sean Murphy,,C,3400,ATL,HOU,4.25,Javier,0.249,-16%,R,R,0.324,-2%,0.181,-6%,x,x,-,0%,0%,0%,16.9,14.1,14.1,-0.9,29.0,0.0,0.0,0.0,0.0
Cody Bellinger,,OF,3400,CHC,LAD,3.48,Kershaw,0.235,-18%,L,L,0.308,3%,0.194,1%,3,,3,-1%,-10%,0%,18.6,14.2,14.2,4.8,23.6,7.5,2.2,15.7,4.6
Ian Happ,,OF,3400,CHC,LAD,3.48,Kershaw,0.268,-12%,L,S,0.313,-5%,0.132,-20%,x,x,-,0%,0%,0%,13.3,13.3,13.3,1.4,25.3,0.0,0.0,0.0,0.0
Lars Nootbaar,,OF,3400,STL,@SEA,4.53,Flexen,0.278,-10%,R,L,0.329,-2%,0.209,1%,1,7,4,-9%,0%,0%,12.4,12.4,12.4,1.4,23.3,10.8,3.2,27.9,8.2
Bobby Witt Jr.,,SS/3B,3300,KC,@LAA,3.92,Detmers,0.324,1%,L,R,0.315,2%,0.230,15%,1,1,0,2%,-1%,0%,12.9,10.8,10.8,0.0,21.6,11.9,3.6,18.7,5.7
Austin Hays,,OF,3300,BAL,DET,4.20,Rodriguez,0.318,-1%,L,R,0.334,4%,0.191,3%,1,,3,2%,-5%,0%,12.7,12.1,12.1,-1.9,26.0,10.2,3.1,0.0,0.0
Connor Joe,,OF,3300,PIT,CIN,3.71,Greene,0.339,2%,R,R,0.331,-2%,0.143,-5%,x,x,-,0%,0%,0%,14.9,14.0,14.0,3.2,24.9,0.0,0.0,3.0,0.9
Nick Castellanos,,OF,3300,PHI,COL,5.36,Urena,0.322,1%,R,R,0.346,-4%,0.196,-7%,4,,0,2%,-4%,0%,11.9,11.8,11.8,1.0,22.6,10.9,3.3,6.2,1.9
Ty France,,1B,3300,SEA,STL,4.47,Flaherty,0.307,-3%,R,R,0.347,1%,0.155,-3%,2,2,0,-2%,0%,0%,10.7,11.9,11.9,3.9,19.9,9.9,3.0,13.0,3.9
Willy Adames,1,SS,3300,MIL,BOS,4.48,Bello,0.376,5%,R,R,0.350,6%,0.231,8%,3,3,0,1%,0%,0%,11.1,12.0,12.0,1.1,22.8,11.8,3.6,6.5,2.0
Andres Gimenez,,2B,3300,CLE,MIA,3.86,Luzardo,0.300,-5%,L,L,0.351,-2%,0.136,-14%,x,x,-,0%,0%,0%,6.4,10.6,10.6,1.9,19.2,0.0,0.0,0.0,0.0
DJ LeMahieu,,2B/1B/3B,3300,NYY,TOR,4.00,Gausman,0.299,-5%,R,R,0.325,-5%,0.116,-10%,5,,-1,0%,-3%,1%,10.0,11.2,11.2,2.9,19.5,7.9,2.4,12.0,3.6
Josh Jung,0,3B,3300,TEX,OAK,4.87,Muller,0.329,2%,L,R,0.391,5%,0.288,12%,5,,0,-1%,0%,0%,12.2,10.8,10.8,2.4,19.3,9.4,2.8,0.0,0.0
Taylor Walls,,SS,3300,TB,CWS,4.58,Giolito,0.281,-9%,R,L,0.264,-4%,0.126,3%,x,x,-,0%,0%,0%,18.1,16.3,16.3,0.4,32.3,0.0,0.0,0.0,0.0
Corbin Carroll,,OF,3300,ARI,SD,4.08,Darvish,0.271,-11%,R,L,0.369,4%,0.260,11%,3,3,1,2%,3%,0%,12.6,12.2,12.2,0.9,23.4,11.9,3.6,21.2,6.4
Juan Soto,1,OF,3300,SD,@ARI,4.92,Jameson,,1%,R,L,0.424,8%,0.246,12%,2,2,1,5%,3%,0%,8.0,10.2,10.2,0.8,19.7,13.3,4.0,12.2,3.7
Jose Siri,,OF,3300,TB,CWS,4.58,Giolito,0.343,5%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,16.3,16.3,16.3,7.8,24.8,0.0,0.0,0.0,0.0
Andrew McCutchen,,OF,3300,PIT,CIN,3.71,Greene,0.339,2%,R,R,0.302,-9%,0.144,-24%,3,,0,-2%,-8%,1%,12.1,12.9,12.9,1.8,24.0,9.2,2.8,3.0,0.9
Nathaniel Lowe,1,1B,3200,TEX,OAK,4.87,Muller,,-4%,L,L,0.358,2%,0.165,-4%,3,,0,2%,0%,0%,11.7,11.2,11.2,3.0,19.4,10.5,3.3,6.0,1.9
Steven Kwan,,OF,3200,CLE,MIA,3.86,Luzardo,0.300,-5%,L,L,0.291,-9%,0.032,-33%,1,,0,0%,-6%,0%,9.3,10.3,10.3,1.9,18.7,9.3,2.9,6.2,1.9
Jeremy Pena,,SS,3200,HOU,@ATL,3.75,Fried,0.265,-12%,L,R,0.368,8%,0.231,16%,6,,0,5%,-6%,2%,12.1,12.0,12.0,0.7,23.3,8.4,2.6,0.0,0.0
C.J. Cron,,1B,3200,COL,@PHI,3.14,Wheeler,0.269,-11%,R,R,0.361,0%,0.227,-4%,4,,0,-6%,-4%,0%,8.7,9.8,9.8,-4.7,24.4,8.6,2.7,6.2,1.9
Spencer Steer,0,3B,3200,CIN,@PIT,3.79,Velasquez,0.334,3%,R,R,0.295,-3%,0.109,-10%,3,,0,-8%,-8%,1%,10.3,10.4,10.4,2.9,17.8,9.3,2.9,0.0,0.0
Dansby Swanson,,SS,3200,CHC,LAD,3.48,Kershaw,0.268,-12%,L,R,0.336,2%,0.172,0%,2,,0,-1%,-9%,0%,10.7,11.0,11.0,3.3,18.7,8.9,2.8,0.0,0.0
George Springer,2,OF,3200,TOR,@NYY,4.50,Schmidt,0.268,-4%,R,R,0.354,-1%,0.228,0%,1,,0,1%,-4%,1%,7.1,9.6,9.6,0.5,18.7,11.4,3.6,0.0,0.0
J.D. Davis,,3B,3200,SF,NYM,4.30,Megill,0.254,-11%,R,R,0.368,3%,0.194,6%,3,5,1,-1%,-1%,0%,9.4,10.8,10.8,-3.0,24.6,9.3,2.9,3.0,0.9
Alex Verdugo,,OF,3200,BOS,@MIL,3.52,Burnes,0.257,-14%,R,L,0.355,6%,0.162,21%,1,,0,-6%,0%,0%,13.0,11.7,11.7,3.0,20.4,9.2,2.9,15.7,4.9
Trayce Thompson,,OF,3200,LAD,@CHC,4.02,Stroman,0.274,-10%,R,R,0.417,6%,0.309,9%,x,x,-,0%,0%,0%,6.2,10.5,10.5,-10.1,31.0,0.0,0.0,0.0,0.0
Jack Suwinski,,OF,3200,PIT,CIN,3.71,Greene,0.306,-2%,R,L,0.360,7%,0.259,11%,5,,1,2%,-10%,1%,13.8,10.9,10.9,-0.7,22.6,9.1,2.8,27.5,8.6
Michael Conforto,,OF,3200,SF,NYM,4.30,Megill,0.398,10%,R,L,0.344,4%,0.197,17%,2,3,1,-4%,-1%,0%,14.7,12.5,12.5,-0.3,25.3,10.4,3.3,3.0,0.9
Pavin Smith,,OF,3200,ARI,SD,4.08,Darvish,0.271,-11%,R,L,0.334,5%,0.174,19%,5,6,0,2%,3%,0%,15.8,15.8,15.8,2.6,29.0,9.1,2.8,6.0,1.9
Yoan Moncada,,3B,3100,CWS,@TB,3.42,Eflin,0.335,3%,R,S,0.319,-2%,0.152,-2%,x,x,-,0%,0%,0%,11.0,11.0,11.0,-1.7,23.8,0.0,0.0,0.0,0.0
Kris Bryant,,OF,3100,COL,@PHI,3.14,Wheeler,0.269,-11%,R,R,0.344,-7%,0.173,-19%,x,x,-,0%,0%,0%,10.8,9.6,9.6,1.3,17.8,0.0,0.0,0.0,0.0
Mitch Garver,,C,3100,TEX,OAK,4.87,Muller,0.329,2%,L,R,0.402,7%,0.318,15%,x,x,-,0%,0%,0%,12.6,12.6,12.6,-9.5,34.8,0.0,0.0,0.0,0.0
Josh Rojas,,3B,3100,ARI,SD,4.08,Darvish,0.271,-11%,R,L,0.330,2%,0.138,9%,1,1,0,2%,2%,0%,8.8,10.2,10.2,0.6,19.9,10.8,3.5,3.0,1.0
Seiya Suzuki,,OF,3100,CHC,LAD,3.48,Kershaw,0.268,-12%,L,R,0.379,5%,0.200,10%,4,,0,-1%,-10%,0%,12.1,12.1,12.1,4.5,19.7,8.8,2.8,6.5,2.1
Bryson Stott,1,2B,3100,PHI,COL,5.36,Urena,0.410,18%,R,L,0.289,-3%,0.120,-1%,1,,0,0%,-3%,0%,9.6,9.4,9.4,2.5,16.2,11.5,3.7,22.2,7.2
Christian Bethancourt,,C,3100,TB,CWS,4.58,Giolito,0.343,5%,R,R,0.315,-1%,0.207,7%,8,,1,-5%,0%,0%,14.3,12.2,12.2,1.8,22.6,8.5,2.7,9.2,3.0
Giancarlo Stanton,,OF,3100,NYY,TOR,4.00,Gausman,0.299,-5%,R,R,0.356,1%,0.263,5%,x,x,-,0%,0%,0%,10.7,11.8,11.8,3.5,20.2,0.0,0.0,0.0,0.0
Gleyber Torres,0,2B,3100,NYY,TOR,4.00,Gausman,0.299,-5%,R,R,0.310,-5%,0.134,-19%,4,,0,0%,-3%,1%,4.3,10.6,10.6,-1.8,23.0,9.1,2.9,3.0,1.0
Ozzie Albies,,2B,3100,ATL,HOU,4.25,Javier,0.300,-5%,R,S,0.313,-8%,0.202,-7%,4,,1,-2%,-6%,2%,15.2,10.4,10.4,0.3,20.4,10.0,3.2,3.0,1.0
Taylor Ward,1,OF,3100,LAA,KC,5.58,Lyles,0.345,5%,R,R,0.352,3%,0.203,16%,1,1,0,2%,-1%,0%,6.5,10.0,10.0,1.6,18.3,12.6,4.1,24.9,8.0
Luis Arraez,,2B,3100,MIA,@CLE,3.64,Allen,,-1%,L,L,0.305,-10%,0.056,-33%,x,x,-,0%,0%,0%,12.9,11.6,11.6,2.6,20.7,0.0,0.0,0.0,0.0
Brian Anderson,,3B/OF,3100,MIL,BOS,4.48,Bello,0.376,5%,R,R,0.318,3%,0.130,-9%,5,5,0,1%,0%,0%,7.6,10.6,10.6,-2.9,24.2,9.5,3.1,40.4,13.0
Harold Ramirez,,OF,3100,TB,CWS,4.58,Giolito,0.343,5%,R,R,0.307,-4%,0.122,-2%,5,,0,-5%,0%,0%,14.9,12.0,12.0,-0.7,24.8,9.1,2.9,18.7,6.0
Christian Yelich,1,OF,3100,MIL,BOS,4.48,Bello,,4%,R,L,0.338,0%,0.138,-13%,1,1,0,0%,0%,0%,14.7,12.0,12.0,2.3,21.7,11.7,3.8,12.7,4.1
Geraldo Perdomo,,SS,3100,ARI,SD,4.08,Darvish,0.271,-11%,R,L,0.273,0%,0.111,23%,x,x,-,0%,0%,0%,11.3,12.6,12.6,0.5,24.6,0.0,0.0,0.0,0.0
Jorge Soler,,OF,3100,MIA,@CLE,3.64,Allen,0.366,7%,L,R,0.363,10%,0.291,30%,3,,0,3%,-10%,0%,8.6,10.1,10.1,-1.2,21.5,9.7,3.1,18.2,5.9
Myles Straw,,OF,3100,CLE,MIA,3.86,Luzardo,0.326,1%,L,R,0.274,-2%,0.043,-27%,9,,-1,0%,-5%,0%,5.3,9.6,9.6,-0.6,19.7,7.1,2.3,0.0,0.0
Jake Burger,,3B,3000,CWS,@TB,3.42,Eflin,0.303,-3%,R,R,0.323,-2%,0.223,0%,6,,-1,-11%,0%,0%,11.6,12.5,12.5,0.5,24.5,8.6,2.9,0.0,0.0
Garrett Cooper,,1B,3000,MIA,@CLE,3.64,Allen,0.366,7%,L,R,0.347,2%,0.188,7%,2,,0,2%,-8%,0%,8.4,9.2,9.2,-0.7,19.1,8.8,2.9,0.0,0.0
J.D. Martinez,,OF,3000,LAD,@CHC,4.02,Stroman,0.274,-10%,R,R,0.351,-5%,0.203,-14%,4,4,-1,-2%,-10%,0%,10.6,10.9,10.9,-2.3,24.1,8.9,3.0,18.7,6.2
Brent Rooker,,OF,3000,OAK,@TEX,2.63,deGrom,0.204,-25%,R,R,0.318,0%,0.226,8%,x,x,-,0%,0%,0%,16.0,13.3,13.3,-1.0,27.6,0.0,0.0,0.0,0.0
Jasrado Chisholm Jr.,,OF,3000,MIA,@CLE,3.64,Allen,,-1%,L,L,0.271,-11%,0.155,-20%,6,,-4,3%,-9%,0%,9.9,9.8,9.8,-1.0,20.5,8.7,2.9,9.0,3.0
Starling Marte,,OF,3000,NYM,@SF,4.70,Stripling,0.324,1%,R,R,0.359,3%,0.153,-5%,2,2,0,5%,-1%,0%,8.7,9.8,9.8,-1.3,20.8,11.7,3.9,6.2,2.1
Ji-Hwan Bae,,2B,3000,PIT,CIN,3.71,Greene,0.306,-2%,R,L,0.356,2%,0.164,1%,8,,0,2%,-7%,0%,9.7,10.2,10.2,-0.6,21.1,8.2,2.7,0.0,0.0
Ketel Marte,,2B,3000,ARI,SD,4.08,Darvish,0.271,-11%,R,S,0.320,-11%,0.158,-22%,2,2,0,2%,3%,0%,11.2,10.3,10.3,0.7,19.8,10.4,3.5,12.2,4.1
Anthony Rendon,,3B,3000,LAA,KC,5.58,Lyles,0.345,5%,R,R,0.310,-7%,0.120,-25%,x,x,-,0%,0%,0%,7.5,8.1,8.1,1.7,14.6,0.0,0.0,0.0,0.0
Yan Gomes,,C,3000,CHC,LAD,3.48,Kershaw,0.268,-12%,L,R,0.350,12%,0.224,26%,8,,0,-1%,-10%,0%,11.6,10.9,10.9,-3.2,24.9,6.8,2.3,21.7,7.2
Jeff McNeil,,2B,3000,NYM,@SF,4.70,Stripling,0.284,-8%,R,L,0.348,2%,0.141,19%,5,5,0,0%,-1%,0%,11.4,9.4,9.4,0.7,18.1,9.3,3.1,9.2,3.1
Garrett Mitchell,,OF,3000,MIL,BOS,4.48,Bello,,4%,R,L,0.345,2%,0.164,0%,x,x,-,0%,0%,0%,5.5,9.3,9.3,-0.9,19.5,0.0,0.0,0.0,0.0
Mike Yastrzemski,,OF,3000,SF,NYM,4.30,Megill,0.398,10%,R,L,0.342,4%,0.234,9%,5,6,0,-4%,-1%,0%,9.1,10.4,10.4,-1.2,22.0,9.8,3.3,12.5,4.2
Joc Pederson,,OF,3000,SF,NYM,4.30,Megill,0.398,10%,R,L,0.349,3%,0.237,15%,4,4,0,-4%,-2%,0%,11.3,11.3,11.3,2.8,19.8,10.2,3.4,12.7,4.2
Trent Grisham,,OF,3000,SD,@ARI,4.92,Jameson,,1%,R,L,0.295,-3%,0.163,-4%,8,8,-4,6%,3%,0%,9.7,9.3,9.3,1.3,17.3,8.8,2.9,3.0,1.0
