Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Ryan Mountcastle,,1B,12,BAL,@TEX,3.20,deGrom,0.210,-24%,R,R,0.323,-1%,0.195,-3%,4,4,0,-5%,-7%,0%,11.7,11.7,11.7,1.4,22.1,6.1,5.1,7.1,5.9
Anthony Santander,,OF,12,BAL,@TEX,3.20,deGrom,0.224,-21%,R,S,0.313,-3%,0.204,-2%,3,3,0,1%,-7%,0%,5.4,5.4,5.4,0.9,9.9,6.3,5.3,0.0,0.0
LaMonte Wade Jr.,0,OF,12,SF,@CWS,3.53,Cease,0.307,-3%,R,L,0.348,8%,0.217,14%,1,,0,9%,-2%,0%,6.7,6.7,6.7,1.8,11.7,7.1,5.9,7.8,6.5
Luis Robert Jr.,,OF,12,CWS,SF,3.97,Webb,0.250,-16%,R,R,0.329,-7%,0.158,-14%,2,,0,1%,-2%,0%,8.7,8.7,8.7,0.6,16.7,7.5,6.3,16.1,13.4
Andrew Vaughn,,OF,12,CWS,SF,3.97,Webb,0.250,-16%,R,R,0.301,-5%,0.153,-5%,5,,0,2%,-2%,0%,8.9,8.9,8.9,3.8,14.0,6.3,5.3,7.1,5.9
Jake Rogers,,C,12,DET,@HOU,2.96,Javier,0.249,-16%,R,R,0.309,-2%,0.194,-2%,x,x,-,0%,0%,0%,9.4,9.4,9.4,2.5,16.2,0.0,0.0,0.0,0.0
Sean Murphy,,C,12,ATL,@STL,4.42,Mikolas,0.302,-4%,R,R,0.319,-1%,0.175,-2%,x,x,-,0%,0%,0%,3.2,3.2,3.2,-0.4,6.8,0.0,0.0,0.0,0.0
Trevor Larnach,,OF,12,MIN,@MIA,3.60,Luzardo,0.296,-5%,L,L,0.276,-8%,0.123,-17%,8,,-4,-8%,2%,-3%,12.3,12.3,12.3,2.4,22.1,5.5,4.6,4.5,3.8
Jose Miranda,,1B,12,MIN,@MIA,3.60,Luzardo,0.327,1%,L,R,0.346,4%,0.233,20%,4,,1,-2%,2%,-3%,5.2,5.2,5.2,1.8,8.5,6.6,5.5,0.0,0.0
Jorge Soler,,OF,12,MIA,MIN,3.40,Lopez,0.286,-8%,R,R,0.302,-7%,0.170,-20%,2,,1,-3%,3%,-4%,6.2,6.2,6.2,0.4,11.9,6.5,5.4,32.2,26.8
Brandon Belt,,1B,11,TOR,@KC,4.63,Greinke,0.266,-12%,R,L,0.370,8%,0.267,25%,7,6,-1,4%,-8%,0%,4.1,4.1,4.1,2.8,5.4,7.3,6.6,0.0,0.0
Canaan Smith-Njigba,,OF,11,PIT,@BOS,3.81,Kluber,0.309,-2%,R,L,,1%,,2%,x,x,-,0%,0%,0%,5.4,5.4,5.4,0.0,10.8,0.0,0.0,0.0,0.0
Daniel Vogelbach,,1B,11,NYM,@MIL,3.77,Burnes,0.259,-14%,R,L,0.368,13%,0.212,21%,5,,1,5%,0%,0%,2.4,2.4,2.4,0.1,4.6,6.3,5.7,7.8,7.1
Tommy Pham,,OF,11,NYM,@MIL,3.77,Burnes,0.244,-17%,R,R,0.307,-6%,0.142,-5%,x,x,-,0%,0%,0%,8.2,8.2,8.2,-8.2,24.5,0.0,0.0,0.0,0.0
Rowdy Tellez,,1B,11,MIL,NYM,4.23,Peterson,0.294,-5%,L,L,0.317,-3%,0.164,-22%,x,x,-,0%,0%,0%,6.2,6.2,6.2,0.8,11.6,0.0,0.0,0.0,0.0
Garrett Mitchell,,OF,11,MIL,NYM,4.23,Peterson,0.294,-5%,L,L,,-6%,,-16%,x,x,-,0%,0%,0%,11.2,11.2,11.2,0.3,22.2,0.0,0.0,14.2,12.9
Joey Wiemer,,OF,11,MIL,NYM,4.23,Peterson,0.336,3%,L,R,,2%,,7%,9,,0,1%,0%,0%,6.7,6.7,6.7,3.2,10.3,5.4,4.9,18.0,16.4
DJ LeMahieu,,2B,11,NYY,PHI,3.66,Nola,0.293,-6%,R,R,0.324,-5%,0.114,-10%,1,,0,0%,-6%,-5%,10.6,10.6,10.6,6.0,15.3,6.1,5.5,9.7,8.8
Jace Peterson,,3B,11,OAK,CLE,3.81,Gaddis,,1%,R,L,0.312,0%,0.151,11%,2,2,2,-4%,-3%,0%,8.1,8.1,8.1,-4.3,20.6,6.7,6.1,4.2,3.8
Tony Kemp,,OF,11,OAK,CLE,3.81,Gaddis,,1%,R,L,0.314,1%,0.120,3%,1,1,3,-4%,-2%,0%,7.8,7.8,7.8,2.5,13.1,6.6,6.0,7.1,6.5
Brandon Drury,,1B,11,LAA,@SEA,3.91,Flexen,0.341,4%,R,R,0.328,0%,0.184,-8%,5,6,1,-4%,-6%,0%,4.8,4.8,4.8,-1.1,10.8,6.8,6.2,0.0,0.0
Kolten Wong,,2B,11,SEA,LAA,3.09,Ohtani,0.296,%,R,L,0.347,5%,0.194,18%,6,2,-4,-7%,-4%,0%,4.5,4.5,4.5,0.8,8.2,5.9,5.4,2.6,2.4
Jorge Mateo,,SS,11,BAL,@TEX,3.20,deGrom,0.210,-24%,R,R,0.291,1%,0.153,-1%,9,9,-1,-3%,-4%,0%,17.9,17.9,17.9,13.9,21.8,5.6,5.1,2.6,2.4
Ramon Urias,,3B,11,BAL,@TEX,3.20,deGrom,0.210,-24%,R,R,0.339,4%,0.151,-3%,x,x,-,0%,0%,0%,7.8,7.8,7.8,-1.7,17.2,0.0,0.0,0.0,0.0
Yasmani Grandal,,C,11,CWS,SF,3.97,Webb,0.315,-1%,R,S,0.316,-9%,0.163,-14%,7,,0,3%,-2%,0%,7.9,7.9,7.9,1.3,14.5,6.0,5.5,2.6,2.4
Javier Baez,,SS,11,DET,@HOU,2.96,Javier,0.249,-16%,R,R,0.295,-7%,0.174,-12%,x,x,-,0%,0%,0%,2.3,2.3,2.3,-0.1,4.8,0.0,0.0,0.0,0.0
Austin Meadows,0,OF,11,DET,@HOU,2.96,Javier,0.300,-5%,R,L,0.352,10%,0.241,22%,4,,1,4%,0%,1%,3.7,3.7,3.7,-1.2,8.7,6.7,6.1,4.5,4.1
David Hensley,,SS,11,HOU,DET,4.54,Rodriguez,0.319,-1%,L,R,,2%,,7%,6,,1,-2%,0%,0%,6.4,6.4,6.4,1.2,11.6,6.5,5.9,9.0,8.2
Josh Lowe,,OF,11,TB,@WAS,5.29,Corbin,0.317,1%,L,L,0.169,-10%,0.022,-23%,x,x,-,0%,0%,0%,11.3,11.3,11.3,5.0,17.6,0.0,0.0,0.0,0.0
Jeimer Candelario,,3B,11,WAS,TB,3.21,McClanahan,0.267,-12%,L,S,0.318,1%,0.157,0%,3,,1,0%,2%,3%,7.1,7.1,7.1,0.8,13.4,6.0,5.5,0.0,0.0
Stone Garrett,,OF,11,WAS,TB,3.21,McClanahan,0.267,-12%,L,R,0.369,3%,0.261,10%,7,,0,0%,2%,4%,0.0,0.0,0.0,0.0,0.0,5.9,5.4,9.7,8.8
Christian Vazquez,,C,11,MIN,@MIA,3.60,Luzardo,0.327,1%,L,R,0.320,3%,0.186,35%,x,x,-,0%,0%,0%,4.4,4.4,4.4,1.3,7.4,0.0,0.0,0.0,0.0
Ryan Jeffers,,C,11,MIN,@MIA,3.60,Luzardo,0.327,1%,L,R,0.344,8%,0.186,6%,6,,2,-3%,2%,-4%,9.0,9.0,9.0,9.0,9.0,6.2,5.6,9.7,8.8
Bryan De La Cruz,,OF,11,MIA,MIN,3.40,Lopez,0.286,-8%,R,R,0.329,2%,0.175,9%,x,x,-,0%,0%,0%,3.1,3.1,3.1,-3.1,9.2,0.0,0.0,6.4,5.8
Raimel Tapia,,OF,10,BOS,PIT,4.69,Keller,0.356,7%,R,L,0.304,0%,0.116,9%,7,,0,5%,-6%,-2%,0.0,0.0,0.0,0.0,0.0,6.5,6.5,2.6,2.6
Eduardo Escobar,,3B,10,NYM,@MIL,3.77,Burnes,0.259,-14%,R,S,0.306,-5%,0.183,-10%,x,x,-,0%,0%,0%,1.4,1.4,1.4,-0.6,3.5,0.0,0.0,0.0,0.0
Jesse Winker,,OF,10,MIL,NYM,4.23,Peterson,0.294,-5%,L,L,0.306,-11%,0.141,-19%,7,,-5,0%,0%,0%,6.8,6.8,6.8,-1.2,14.7,6.2,6.2,16.1,16.1
Alec Bohm,1,3B,10,PHI,@NYY,2.84,Cole,0.280,-9%,R,R,0.270,-12%,0.087,-26%,7,,-2,-1%,-7%,-6%,9.6,9.6,9.6,-1.4,20.5,4.8,4.8,5.2,5.2
Aledmys Diaz,,2B,10,OAK,CLE,3.81,Gaddis,,-1%,R,R,0.290,-3%,0.134,-11%,x,x,-,0%,0%,0%,3.4,3.4,3.4,-0.7,7.4,0.0,0.0,4.5,4.5
Esteury Ruiz,,OF,10,OAK,CLE,3.81,Gaddis,,-1%,R,R,,-1%,,-2%,9,9,-3,-3%,-2%,0%,7.1,7.1,7.1,1.3,12.9,6.0,6.0,2.6,2.6
Jake Lamb,,3B,10,LAA,@SEA,3.91,Flexen,0.281,-9%,R,L,0.314,0%,0.188,1%,6,5,-1,-16%,-4%,0%,8.4,8.4,8.4,0.9,15.8,5.5,5.5,0.0,0.0
Hunter Renfroe,,OF,10,LAA,@SEA,3.91,Flexen,0.341,4%,R,R,0.331,-4%,0.234,-6%,4,4,0,-3%,-7%,0%,4.6,4.6,4.6,1.7,7.5,7.3,7.3,2.6,2.6
Adam Frazier,,2B,10,BAL,@TEX,3.20,deGrom,0.224,-21%,R,L,0.315,3%,0.088,-7%,8,8,0,3%,-4%,0%,13.3,13.3,13.3,0.4,26.2,5.0,5.0,4.5,4.5
Austin Hays,,OF,10,BAL,@TEX,3.20,deGrom,0.210,-24%,R,R,0.308,-4%,0.174,-5%,7,6,-1,-4%,-6%,0%,12.5,12.5,12.5,-3.4,28.5,5.5,5.5,1.9,1.9
J.D. Davis,,1B,10,SF,@CWS,3.53,Cease,0.260,-13%,R,R,0.352,0%,0.170,-2%,6,x,-3,4%,-2%,0%,2.6,2.6,2.6,-1.1,6.3,6.2,6.2,14.2,14.2
Lane Thomas,,OF,10,WAS,TB,3.21,McClanahan,0.267,-12%,L,R,0.362,10%,0.198,14%,1,,2,-1%,2%,3%,7.1,7.1,7.1,1.4,12.8,7.1,7.1,9.4,9.4
CJ Abrams,1,SS,10,WAS,TB,3.21,McClanahan,0.297,-11%,L,L,0.190,-12%,0.053,-23%,9,,-1,2%,1%,2%,3.7,3.7,3.7,-2.1,9.6,4.5,4.5,0.0,0.0
Alex Call,,OF,10,WAS,TB,3.21,McClanahan,0.267,-12%,L,R,0.303,1%,0.107,1%,2,,4,0%,2%,3%,8.4,8.4,8.4,1.2,15.6,6.6,6.6,2.6,2.6
Jean Segura,,2B,10,MIA,MIN,3.40,Lopez,0.286,-8%,R,R,0.309,-7%,0.102,-32%,7,,-2,-1%,2%,-2%,2.4,2.4,2.4,-0.4,5.2,5.6,5.6,7.1,7.1
Jacob Stallings,,C,10,MIA,MIN,3.40,Lopez,0.286,-8%,R,R,0.299,0%,0.098,-12%,x,x,-,0%,0%,0%,7.7,7.7,7.7,-1.7,17.1,0.0,0.0,0.0,0.0
Yuli Gurriel,,1B,10,MIA,MIN,3.40,Lopez,0.286,-8%,R,R,0.309,-6%,0.100,-33%,x,x,-,0%,0%,0%,2.6,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0
Nick Fortes,,C,10,MIA,MIN,3.40,Lopez,0.286,-8%,R,R,0.338,1%,0.211,4%,5,,3,-2%,2%,-3%,10.7,10.7,10.7,-0.7,22.0,6.4,6.4,0.0,0.0
Cavan Biggio,,2B,9,TOR,@KC,4.63,Greinke,0.266,-12%,R,L,0.314,-1%,0.153,10%,9,8,-1,6%,-6%,0%,7.4,7.4,7.4,4.3,10.6,6.1,6.8,0.0,0.0
Santiago Espinal,,2B,9,TOR,@KC,4.63,Greinke,0.341,4%,R,R,0.300,-5%,0.096,-2%,x,x,-,0%,0%,0%,1.3,1.3,1.3,-0.5,3.1,0.0,0.0,0.0,0.0
Matt Duffy,,3B,9,KC,TOR,3.37,Manoah,0.221,-22%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,13.3,13.3,13.3,5.5,21.0,0.0,0.0,0.0,0.0
Franmil Reyes,,OF,9,KC,TOR,3.37,Manoah,0.221,-22%,R,R,0.310,-3%,0.199,-2%,7,x,-2,0%,-10%,0%,6.5,6.5,6.5,-0.7,13.7,5.3,5.9,2.6,2.9
Carlos Santana,,1B,9,PIT,@BOS,3.81,Kluber,0.309,-2%,R,S,0.283,-10%,0.160,0%,4,,0,3%,-7%,-3%,2.5,2.5,2.5,-0.4,5.4,6.3,7.0,23.9,26.6
Ke'Bryan Hayes,,3B,9,PIT,@BOS,3.81,Kluber,0.326,1%,R,R,0.279,-7%,0.090,-19%,5,,0,13%,-7%,-2%,2.7,2.7,2.7,-1.2,6.6,6.6,7.3,4.5,5.0
Victor Caratini,,C,9,MIL,NYM,4.23,Peterson,0.336,3%,L,S,0.293,2%,0.112,-1%,x,x,-,0%,0%,0%,3.9,3.9,3.9,2.1,5.7,0.0,0.0,0.0,0.0
Nick Castellanos,1,OF,9,PHI,@NYY,2.84,Cole,0.280,-9%,R,R,0.344,-3%,0.199,-6%,5,,0,-1%,-7%,-7%,6.6,6.6,6.6,0.1,13.1,5.5,6.1,4.5,5.0
Brandon Marsh,1,OF,9,PHI,@NYY,2.84,Cole,0.282,-9%,R,L,0.320,7%,0.161,20%,x,x,-,0%,0%,0%,10.2,10.2,10.2,2.3,18.1,0.0,0.0,0.0,0.0
Darick Hall,,1B,9,PHI,@NYY,2.84,Cole,0.282,-9%,R,L,0.354,3%,0.279,12%,4,,1,2%,-9%,-9%,4.2,4.2,4.2,0.1,8.3,6.2,6.9,2.6,2.9
Kyle Higashioka,,C,9,NYY,PHI,3.66,Nola,0.293,-6%,R,R,0.258,-4%,0.162,-8%,x,x,-,0%,0%,0%,7.1,7.1,7.1,-2.9,17.1,0.0,0.0,0.0,0.0
Franchy Cordero,1,OF,9,NYY,PHI,3.66,Nola,0.272,-11%,R,L,0.282,0%,0.147,2%,7,,-1,1%,-7%,-7%,10.9,10.9,10.9,10.9,10.9,5.1,5.7,2.6,2.9
Shea Langeliers,,C,9,OAK,CLE,3.81,Gaddis,,-1%,R,R,0.279,-3%,0.205,2%,6,8,2,-5%,-4%,0%,3.1,3.1,3.1,0.7,5.4,6.3,7.0,2.6,2.9
Brad Miller,,OF,9,TEX,BAL,4.30,Rodriguez,,1%,R,L,0.321,6%,0.184,2%,x,x,-,0%,0%,0%,7.1,7.1,7.1,0.4,13.8,0.0,0.0,0.0,0.0
Jonah Heim,,C,9,TEX,BAL,4.30,Rodriguez,,1%,R,S,0.265,-7%,0.147,-11%,8,,-1,2%,-6%,0%,5.1,5.1,5.1,-3.8,14.0,5.7,6.3,0.0,0.0
Wilmer Flores,,1B,9,SF,@CWS,3.53,Cease,0.260,-13%,R,R,0.321,-4%,0.175,-10%,x,x,-,0%,0%,0%,4.8,4.8,4.8,1.7,8.0,0.0,0.0,7.1,7.9
Seby Zavala,,C,9,CWS,SF,3.97,Webb,0.250,-16%,R,R,0.316,0%,0.160,0%,x,x,-,0%,0%,0%,18.7,18.7,18.7,18.7,18.7,0.0,0.0,0.0,0.0
Eric Haase,,C,9,DET,@HOU,2.96,Javier,0.249,-16%,R,R,0.295,-5%,0.188,-8%,7,,0,-1%,0%,1%,2.1,2.1,2.1,-0.9,5.1,5.2,5.8,9.4,10.4
Francisco Mejia,1,C,9,TB,@WAS,5.29,Corbin,0.388,14%,L,S,0.320,6%,0.128,-2%,9,,0,4%,2%,3%,6.4,6.4,6.4,0.0,12.8,7.1,7.9,0.0,0.0
Luke Raley,,OF,9,TB,@WAS,5.29,Corbin,0.317,1%,L,L,0.160,-9%,0.036,-20%,x,x,-,0%,0%,0%,14.0,14.0,14.0,0.1,28.0,0.0,0.0,0.0,0.0
Dominic Smith,,1B,9,WAS,TB,3.21,McClanahan,0.297,-11%,L,L,0.347,7%,0.139,0%,x,x,-,0%,0%,0%,4.8,4.8,4.8,1.1,8.5,0.0,0.0,0.0,0.0
Juan Yepez,,OF,9,STL,ATL,4.58,Elder,,-1%,R,R,0.323,0%,0.206,4%,x,x,-,0%,0%,0%,2.6,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0
Nick Gordon,,2B,9,MIN,@MIA,3.60,Luzardo,0.296,-5%,L,L,0.240,-10%,0.048,-30%,x,x,-,0%,0%,0%,0.9,0.9,0.9,-1.1,2.9,0.0,0.0,0.0,0.0
Kyle Farmer,,SS,9,MIN,@MIA,3.60,Luzardo,0.327,1%,L,R,0.369,14%,0.223,43%,5,,0,-1%,2%,-2%,2.7,2.7,2.7,1.1,4.4,6.3,7.0,4.5,5.0
Kevin Kiermaier,,OF,8,TOR,@KC,4.63,Greinke,0.266,-12%,R,L,0.304,0%,0.151,16%,x,x,-,0%,0%,0%,5.5,5.5,5.5,4.4,6.6,0.0,0.0,0.0,0.0
Nicky Lopez,,2B,8,KC,TOR,3.37,Manoah,0.312,-2%,R,L,0.303,5%,0.070,6%,8,9,1,4%,-5%,0%,9.1,9.1,9.1,-4.5,22.8,5.2,6.5,2.6,3.3
Michael Massey,,2B,8,KC,TOR,3.37,Manoah,0.312,-2%,R,L,0.297,-1%,0.120,-6%,5,5,0,2%,-7%,0%,3.9,3.9,3.9,0.3,7.5,5.9,7.4,0.0,0.0
Connor Joe,,OF,8,PIT,@BOS,3.81,Kluber,0.326,1%,R,R,0.321,-1%,0.127,-6%,x,x,-,0%,0%,0%,8.3,8.3,8.3,6.6,9.9,0.0,0.0,0.0,0.0
Jack Suwinski,,OF,8,PIT,@BOS,3.81,Kluber,0.309,-2%,R,L,0.341,6%,0.222,8%,6,,1,4%,-8%,-3%,3.5,3.5,3.5,-1.5,8.6,6.6,8.3,5.2,6.5
Christian Arroyo,,2B,8,BOS,PIT,4.69,Keller,0.339,4%,R,R,0.304,-2%,0.136,-3%,6,,1,6%,-8%,-3%,2.9,2.9,2.9,-1.3,7.1,6.5,8.1,11.3,14.1
Tyler Heineman,,C,8,PIT,@BOS,3.81,Kluber,0.309,-2%,R,S,0.266,-1%,0.061,-10%,x,x,-,0%,0%,0%,11.3,11.3,11.3,11.3,11.3,0.0,0.0,0.0,0.0
Luke Voit,,1B,8,MIL,NYM,4.23,Peterson,0.336,3%,L,R,0.310,-3%,0.167,-11%,5,,0,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,14.1
Bryson Stott,1,SS,8,PHI,@NYY,2.84,Cole,0.282,-9%,R,L,0.281,-3%,0.117,-4%,6,,1,0%,-6%,-5%,5.7,5.7,5.7,2.9,8.6,5.3,6.6,7.8,9.8
Isiah Kiner-Falefa,,SS,8,NYY,PHI,3.66,Nola,0.293,-6%,R,R,0.294,1%,0.080,1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oswaldo Cabrera,1,OF,8,NYY,PHI,3.66,Nola,0.272,-11%,R,L,0.313,0%,0.184,3%,6,,1,0%,-7%,-7%,2.6,2.6,2.6,0.0,5.2,5.6,7.0,9.7,12.1
Oscar Gonzalez,,OF,8,CLE,@OAK,4.19,Muller,0.297,-2%,L,R,,2%,,7%,5,5,0,0%,0%,0%,4.2,4.2,4.2,-0.8,9.2,6.5,8.1,4.5,5.6
Conner Capel,,OF,8,OAK,CLE,3.81,Gaddis,,1%,R,L,0.356,2%,0.196,3%,x,x,-,0%,0%,0%,5.8,5.8,5.8,-2.4,14.0,0.0,0.0,0.0,0.0
Jarred Kelenic,,OF,8,SEA,LAA,3.09,Ohtani,0.296,%,R,L,0.283,7%,0.214,20%,8,7,-1,-7%,-5%,0%,3.7,3.7,3.7,0.7,6.6,5.1,6.4,2.6,3.3
Josh H. Smith,,OF,8,TEX,BAL,4.30,Rodriguez,,1%,R,L,0.272,-3%,0.044,-25%,x,x,-,0%,0%,0%,8.1,8.1,8.1,3.0,13.1,0.0,0.0,0.0,0.0
Elvis Andrus,,2B,8,CWS,SF,3.97,Webb,0.250,-16%,R,R,0.290,0%,0.115,-4%,9,,0,1%,-2%,0%,2.4,2.4,2.4,-0.4,5.2,5.3,6.6,4.5,5.6
Oscar Colas,,OF,8,CWS,SF,3.97,Webb,0.315,-1%,R,L,,1%,,2%,8,,0,2%,-2%,0%,5.6,5.6,5.6,-0.6,11.9,5.3,6.6,4.5,5.6
Spencer Torkelson,,1B,8,DET,@HOU,2.96,Javier,0.249,-16%,R,R,0.271,-3%,0.114,-8%,5,,0,-1%,0%,1%,7.9,7.9,7.9,-3.1,18.8,5.3,6.6,0.0,0.0
Matt Vierling,,OF,8,DET,@HOU,2.96,Javier,0.249,-16%,R,R,0.292,-3%,0.126,0%,3,,0,-4%,0%,0%,9.5,9.5,9.5,-2.8,21.8,5.6,7.0,6.8,8.5
Manuel Margot,1,OF,8,TB,@WAS,5.29,Corbin,0.388,14%,L,R,0.345,10%,0.127,8%,6,,1,2%,2%,2%,1.5,1.5,1.5,-1.1,4.1,7.9,9.9,8.7,10.9
Michael Chavis,1,1B,8,WAS,TB,3.21,McClanahan,0.267,-12%,L,R,0.301,5%,0.209,19%,6,,0,0%,2%,4%,2.6,2.6,2.6,2.6,2.6,5.7,7.1,4.5,5.6
Sam Hilliard,,OF,8,ATL,@STL,4.42,Mikolas,0.275,-10%,R,L,0.288,0%,0.165,-3%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Carlson,,OF,8,STL,ATL,4.58,Elder,,1%,R,S,0.305,-6%,0.151,-4%,6,,-1,-4%,-5%,1%,7.1,7.1,7.1,3.4,10.8,6.8,8.5,7.1,8.9
Michael A. Taylor,,OF,8,MIN,@MIA,3.60,Luzardo,0.327,1%,L,R,0.318,7%,0.149,24%,9,,0,-2%,2%,-2%,2.6,2.6,2.6,-0.6,5.8,5.3,6.6,6.8,8.5
Max Kepler,,OF,8,MIN,@MIA,3.60,Luzardo,0.296,-5%,L,L,0.290,-5%,0.142,-16%,x,x,-,0%,0%,0%,4.9,4.9,4.9,-3.2,12.9,0.0,0.0,0.0,0.0
Jesus Sanchez,,OF,8,MIA,MIN,3.40,Lopez,0.312,-2%,R,L,,1%,,2%,6,,1,0%,0%,0%,4.8,4.8,4.8,-2.0,11.7,5.9,7.4,6.8,8.5
Jon Berti,,2B,8,MIA,MIN,3.40,Lopez,0.286,-8%,R,R,0.294,-1%,0.085,-22%,8,,1,-1%,1%,-1%,2.0,2.0,2.0,0.7,3.3,6.1,7.6,4.5,5.6
Joey Wendle,,3B,8,MIA,MIN,3.40,Lopez,0.312,-2%,R,L,0.313,6%,0.140,17%,x,x,-,0%,0%,0%,0.9,0.9,0.9,-0.6,2.4,0.0,0.0,0.0,0.0
Nathan Lukes,,OF,7,TOR,@KC,4.63,Greinke,0.266,-12%,R,L,,1%,,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jackie Bradley Jr.,,OF,7,KC,TOR,3.37,Manoah,0.312,-2%,R,L,0.235,-8%,0.100,-11%,9,7,-2,2%,-6%,0%,4.7,4.7,4.7,2.5,7.0,4.4,6.3,5.2,7.4
Hunter Dozier,,3B,7,KC,TOR,3.37,Manoah,0.221,-22%,R,R,0.288,-5%,0.171,-2%,x,x,-,0%,0%,0%,1.6,1.6,1.6,-1.6,4.8,0.0,0.0,0.0,0.0
Kyle Isbel,,OF,7,KC,TOR,3.37,Manoah,0.312,-2%,R,L,0.284,-1%,0.151,4%,x,x,-,0%,0%,0%,3.7,3.7,3.7,0.4,7.0,0.0,0.0,0.0,0.0
Nate Eaton,,3B,7,KC,TOR,3.37,Manoah,0.221,-22%,R,R,0.268,-4%,0.072,-12%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Waters,,OF,7,KC,TOR,3.37,Manoah,,%,R,,0.355,%,0.217,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diego Hernandez,,OF,7,KC,TOR,3.37,Manoah,0.312,-2%,R,L,,1%,,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodolfo Castro,,3B,7,PIT,@BOS,3.81,Kluber,0.309,-2%,R,L,0.269,-6%,0.136,-13%,7,,1,6%,-8%,-3%,0.0,0.0,0.0,0.0,0.0,6.3,9.0,0.0,0.0
Jason Delay,,C,7,PIT,@BOS,3.81,Kluber,0.326,1%,R,R,0.231,-5%,0.065,-12%,9,,0,14%,-7%,-3%,14.2,14.2,14.2,14.2,14.2,4.5,6.4,7.1,10.1
Reese McGuire,,C,7,BOS,PIT,4.69,Keller,0.356,7%,R,L,0.307,7%,0.107,9%,x,x,-,0%,0%,0%,4.3,4.3,4.3,-1.1,9.7,0.0,0.0,0.0,0.0
Rob Refsnyder,,OF,7,BOS,PIT,4.69,Keller,0.339,4%,R,R,0.306,-4%,0.126,-7%,x,x,-,0%,0%,0%,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0
Yu Chang,,2B,7,BOS,PIT,4.69,Keller,0.339,4%,R,R,0.307,4%,0.192,12%,8,,1,6%,-8%,-3%,0.0,0.0,0.0,0.0,0.0,5.9,8.4,0.0,0.0
Connor Wong,,C,7,BOS,PIT,4.69,Keller,0.339,4%,R,R,0.337,0%,0.182,-1%,9,,0,6%,-9%,-3%,1.7,1.7,1.7,-1.3,4.7,5.8,8.3,0.0,0.0
Adalberto Mondesi,,SS,7,BOS,PIT,4.69,Keller,0.356,7%,R,S,0.255,-3%,0.133,-5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Story,,2B,7,BOS,PIT,4.69,Keller,0.339,4%,R,R,0.312,-10%,0.180,-18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Hedges,,C,7,PIT,@BOS,3.81,Kluber,0.326,1%,R,R,0.220,-1%,0.095,-5%,x,x,-,0%,0%,0%,1.5,1.5,1.5,-1.1,4.1,0.0,0.0,0.0,0.0
Omar Narvaez,,C,7,NYM,@MIL,3.77,Burnes,0.259,-14%,R,L,0.313,4%,0.132,15%,8,,1,3%,0%,0%,6.2,6.2,6.2,2.9,9.5,5.0,7.1,2.6,3.7
Tomas Nido,,C,7,NYM,@MIL,3.77,Burnes,0.244,-17%,R,R,0.250,-4%,0.083,-13%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Locastro,,OF,7,NYM,@MIL,3.77,Burnes,0.244,-17%,R,R,0.208,-8%,0.017,-24%,x,x,-,0%,0%,0%,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0
Luis Guillorme,,2B,7,NYM,@MIL,3.77,Burnes,0.259,-14%,R,L,0.328,5%,0.069,15%,9,,0,2%,0%,0%,2.4,2.4,2.4,2.0,2.7,4.8,6.9,0.0,0.0
Mike Brosseau,,3B,7,MIL,NYM,4.23,Peterson,0.336,3%,L,R,0.350,6%,0.208,8%,1,,0,1%,0%,0%,2.6,2.6,2.6,2.6,2.6,7.0,10.0,2.6,3.7
