Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Eugenio Suarez,,3B,2900,SEA,@CHC,5.62,Stroman,0.277,-10%,R,R,0.323,-3%,0.221,-5%,3,3,0,-1%,2%,29%,11.4,10.3,10.3,2.3,18.2,11.6,4.0,6.5,2.2
Josh Jung,,3B,2900,TEX,KC,4.99,Keller,0.353,7%,R,R,0.253,-5%,0.151,-5%,5,5,0,-1%,-3%,0%,10.6,10.6,10.6,1.0,20.2,9.6,3.3,6.0,2.1
Jorge Soler,,OF,2900,MIA,@PHI,3.77,Wheeler,0.269,-11%,R,R,0.300,-7%,0.172,-20%,2,4,1,10%,3%,0%,10.7,10.2,10.2,-2.7,23.2,9.7,3.3,27.7,9.6
Gunnar Henderson,,3B/SS,2900,BAL,OAK,5.22,Waldichuk,,2%,L,L,0.217,-8%,0.069,-19%,6,7,0,1%,1%,0%,8.5,8.5,8.5,1.8,15.3,9.7,3.3,9.2,3.2
Bobby Witt Jr.,1,SS/3B,2900,KC,@TEX,4.01,Eovaldi,0.320,0%,R,R,0.307,0%,0.155,-10%,2,1,-1,-3%,-2%,0%,9.3,9.0,9.0,-0.9,19.0,11.1,3.8,39.7,13.7
Mike Yastrzemski,,OF,2900,SF,LAD,3.44,Kershaw,0.239,-17%,L,L,0.305,-7%,0.176,-18%,7,x,-2,-4%,-3%,0%,11.2,11.2,11.2,-2.0,24.5,7.0,2.4,0.0,0.0
Brice Turang,,2B,2900,MIL,@ARI,4.49,Jameson,,1%,R,L,0.347,2%,0.138,1%,7,8,1,4%,2%,0%,9.4,9.4,9.4,-5.9,24.6,8.5,2.9,9.2,3.2
Riley Greene,,OF,2900,DET,@TOR,3.42,Gausman,0.266,-12%,R,L,0.296,-1%,0.123,5%,3,2,-1,-4%,0%,0%,9.0,9.0,9.0,-0.6,18.5,8.3,2.9,6.2,2.1
Joey Meneses,0,1B,2900,WAS,@LAA,3.93,Canning,0.370,5%,R,R,0.347,-1%,0.187,-3%,4,4,0,3%,-6%,0%,6.1,6.4,6.4,0.9,11.9,10.6,3.7,6.5,2.2
Isaac Paredes,2,3B,2900,TB,BOS,4.50,Sale,0.367,7%,L,R,0.367,6%,0.201,4%,3,3,2,-5%,0%,0%,12.6,12.6,12.6,0.9,24.4,10.8,3.7,9.2,3.2
Lane Thomas,0,OF,2900,WAS,@LAA,3.93,Canning,0.370,5%,R,R,0.288,-9%,0.146,-10%,7,7,-3,3%,-5%,0%,9.7,9.1,9.1,2.9,15.2,9.0,3.1,0.0,0.0
Austin Hays,2,OF,2900,BAL,OAK,5.22,Waldichuk,0.433,12%,L,R,0.339,5%,0.195,5%,1,1,4,2%,1%,0%,14.6,14.6,14.6,-3.3,32.5,13.3,4.6,3.0,1.0
Ramon Urias,0,3B/2B,2900,BAL,OAK,5.22,Waldichuk,0.433,12%,L,R,0.299,-4%,0.161,5%,5,5,1,2%,1%,0%,10.0,10.0,10.0,-0.4,20.4,10.9,3.8,6.2,2.1
Josh Lowe,,OF,2900,TB,BOS,4.50,Sale,,-1%,L,L,0.166,-10%,0.021,-23%,x,x,-,0%,0%,0%,15.6,15.6,15.6,4.6,26.6,0.0,0.0,0.0,0.0
Salvador Perez,,C,2900,KC,@TEX,4.01,Eovaldi,0.320,0%,R,R,0.327,-5%,0.225,-9%,4,3,0,-3%,-3%,0%,8.8,8.2,8.2,-0.3,16.8,10.0,3.4,0.0,0.0
Mitch Haniger,,OF,2900,SF,LAD,3.44,Kershaw,0.271,-11%,L,R,0.372,8%,0.262,15%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Whit Merrifield,1,2B/OF,2900,TOR,DET,5.58,Rodriguez,0.320,0%,L,R,0.317,3%,0.166,27%,6,7,0,1%,0%,0%,8.2,8.2,8.2,1.9,14.5,9.7,3.3,10.0,3.4
Adam Frazier,,2B,2900,BAL,OAK,5.22,Waldichuk,,2%,L,L,0.289,-5%,0.105,12%,8,x,-1,0%,1%,0%,11.4,11.4,11.4,-1.0,23.8,8.2,2.8,6.2,2.1
Yonathan Daza,1,OF,2800,COL,STL,5.69,Flaherty,0.315,-3%,R,R,0.301,-2%,0.069,-8%,6,8,0,11%,2%,0%,7.5,7.3,7.3,1.8,12.9,9.4,3.4,9.2,3.3
Tommy Edman,1,SS,2800,STL,@COL,7.31,Urena,0.405,17%,R,S,0.298,-6%,0.103,-26%,x,x,-,0%,0%,0%,7.6,7.8,7.8,-0.7,16.2,0.0,0.0,0.0,0.0
A.J. Pollock,,OF,2800,SEA,@CHC,5.62,Stroman,0.277,-10%,R,R,0.317,-8%,0.155,-25%,x,x,-,0%,0%,0%,10.6,10.6,10.6,-7.8,29.0,0.0,0.0,0.0,0.0
Franchy Cordero,,1B/OF,2800,NYY,@CLE,4.79,Battenfield,,1%,R,L,0.293,1%,0.168,5%,5,,2,0%,1%,0%,17.0,17.0,17.0,5.4,28.6,9.2,3.3,18.7,6.7
Jurickson Profar,1,SS/OF,2800,COL,STL,5.69,Flaherty,0.305,-3%,R,S,0.316,1%,0.135,3%,1,1,0,9%,2%,0%,6.6,6.6,6.6,-1.2,14.4,11.9,4.3,22.2,7.9
Ezequiel Tovar,,SS,2800,COL,STL,5.69,Flaherty,0.315,-3%,R,R,0.184,-5%,0.038,-10%,8,9,1,11%,2%,0%,6.3,6.0,6.0,0.3,11.6,9.2,3.3,6.2,2.2
Seby Zavala,,C,2800,CWS,@MIN,3.85,Gray,0.301,-5%,R,R,0.309,-1%,0.156,-1%,8,,0,0%,0%,0%,13.5,13.5,13.5,0.8,26.2,0.0,0.0,9.0,3.2
Jorge Polanco,,2B,2800,MIN,CWS,4.65,Giolito,0.284,-8%,R,S,0.359,6%,0.233,18%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harold Castro,,2B,2800,COL,STL,5.69,Flaherty,0.305,-3%,R,L,0.295,4%,0.098,15%,7,x,0,11%,2%,0%,5.7,5.7,5.7,0.8,10.6,9.2,3.3,0.0,0.0
Alex Bregman,1,3B,2800,HOU,@PIT,5.24,Hill,0.335,3%,L,R,0.379,3%,0.224,8%,2,,0,-2%,0%,1%,9.9,8.8,8.8,0.4,17.1,12.2,4.4,31.7,11.3
Harold Ramirez,1,OF,2800,TB,BOS,4.50,Sale,0.367,7%,L,R,0.337,6%,0.131,7%,5,5,1,-5%,0%,0%,10.5,10.5,10.5,-4.6,25.6,9.3,3.3,6.0,2.1
Jonah Heim,1,C,2800,TEX,KC,4.99,Keller,0.325,1%,R,S,0.271,-6%,0.154,-9%,x,x,-,0%,0%,0%,11.4,11.4,11.4,-0.9,23.7,0.0,0.0,0.0,0.0
Geraldo Perdomo,,SS,2800,ARI,MIL,5.01,Junk,,1%,R,L,0.269,0%,0.109,24%,8,9,-1,2%,2%,0%,15.8,15.8,15.8,0.8,30.7,7.7,2.8,12.2,4.4
Ramon Laureano,,OF,2800,OAK,@BAL,3.78,Kremer,0.345,5%,R,R,0.297,-6%,0.193,1%,3,6,2,9%,1%,0%,9.9,9.9,9.9,0.8,19.0,10.3,3.7,18.2,6.5
Justin Turner,,1B/3B,2800,BOS,@TB,4.00,Bradley,,-1%,R,R,0.355,1%,0.173,-7%,3,3,0,-14%,0%,0%,6.1,7.3,7.3,1.5,13.0,9.2,3.3,15.7,5.6
Jesse Winker,,OF,2800,MIL,@ARI,4.49,Jameson,,1%,R,L,0.369,5%,0.191,8%,x,x,-,0%,0%,0%,10.4,10.4,10.4,0.5,20.3,0.0,0.0,0.0,0.0
Ozzie Albies,1,2B,2800,ATL,CIN,4.96,Greene,0.312,-1%,R,S,0.310,-8%,0.196,-8%,6,6,-1,-2%,-2%,0%,7.2,7.3,7.3,-0.2,14.8,9.9,3.5,6.2,2.2
Anthony Santander,1,OF,2800,BAL,OAK,5.22,Waldichuk,0.433,12%,L,S,0.338,5%,0.209,2%,x,x,-,0%,0%,0%,6.2,6.5,6.5,1.0,12.0,0.0,0.0,0.0,0.0
Bryson Stott,,2B,2800,PHI,MIA,5.23,Cabrera,0.279,-5%,R,L,0.285,-4%,0.115,-2%,1,1,5,0%,2%,0%,9.8,9.2,9.2,4.2,14.2,9.5,3.4,18.5,6.6
Trayce Thompson,,OF,2800,LAD,@SF,4.06,Cobb,0.291,-7%,R,R,0.424,6%,0.308,8%,x,x,-,0%,0%,0%,14.0,14.0,14.0,-12.6,40.7,0.0,0.0,28.4,10.1
Triston Casas,,1B,2800,BOS,@TB,4.00,Bradley,,1%,R,L,0.315,1%,0.247,8%,4,5,3,-7%,0%,0%,8.1,8.1,8.1,-2.5,18.7,9.1,3.3,0.0,0.0
Spencer Steer,,3B,2800,CIN,@ATL,3.04,Strider,0.233,-19%,R,R,0.291,-3%,0.127,-7%,x,x,-,0%,0%,0%,11.2,11.2,11.2,2.2,20.1,0.0,0.0,0.0,0.0
Anthony Rendon,,3B,2800,LAA,WAS,5.07,Gore,0.319,0%,L,R,0.383,8%,0.253,24%,3,4,1,2%,-5%,0%,9.6,9.6,9.6,2.8,16.3,10.1,3.6,3.0,1.1
Enrique Hernandez,,SS/OF,2800,BOS,@TB,4.00,Bradley,,-1%,R,R,0.289,-7%,0.136,-18%,9,9,-3,-15%,0%,0%,7.8,7.8,7.8,-2.5,18.1,6.9,2.5,21.9,7.8
Luke Raley,,OF,2800,TB,BOS,4.50,Sale,,-1%,L,L,0.155,-9%,0.034,-20%,x,x,-,0%,0%,0%,11.3,11.3,11.3,-3.6,26.3,0.0,0.0,0.0,0.0
Cody Bellinger,,OF,2700,CHC,SEA,5.38,Gilbert,0.271,-11%,R,L,0.284,-3%,0.186,0%,4,,1,-1%,2%,26%,9.8,9.8,9.8,1.1,18.4,11.0,4.1,25.2,9.3
Josh Donaldson,,3B,2700,NYY,@CLE,4.79,Battenfield,,-1%,R,R,0.312,-5%,0.162,-17%,x,x,-,0%,0%,0%,7.0,7.0,7.0,-1.2,15.2,0.0,0.0,0.0,0.0
Elias Diaz,,C,2700,COL,STL,5.69,Flaherty,0.315,-3%,R,R,0.304,-1%,0.187,10%,x,x,-,0%,0%,0%,11.1,11.1,11.1,1.0,21.3,0.0,0.0,6.5,2.4
Mike Moustakas,1,2B/3B,2700,COL,STL,5.69,Flaherty,0.305,-3%,R,L,0.300,-1%,0.169,-2%,5,7,0,9%,2%,0%,12.4,12.4,12.4,6.8,18.0,10.2,3.8,0.0,0.0
Trent Grisham,,OF,2700,SD,@NYM,4.38,Megill,0.401,9%,R,L,0.294,-3%,0.161,-4%,1,,3,-7%,1%,0%,9.6,9.0,9.0,2.0,16.0,10.5,3.9,9.0,3.3
Oscar Colas,,OF,2700,CWS,@MIN,3.85,Gray,0.276,-10%,R,L,0.321,1%,0.114,-1%,x,x,-,0%,0%,0%,9.3,8.7,8.7,-0.2,17.7,0.0,0.0,0.0,0.0
Carlos Correa,,SS,2700,MIN,CWS,4.65,Giolito,0.346,5%,R,R,0.349,-3%,0.186,-1%,x,x,-,0%,0%,0%,5.8,5.8,5.8,-0.2,11.8,0.0,0.0,0.0,0.0
Jose Abreu,1,1B,2700,HOU,@PIT,5.24,Hill,0.335,3%,L,R,0.395,9%,0.244,33%,4,,0,-1%,0%,1%,6.2,6.2,6.2,1.7,10.6,11.9,4.4,12.5,4.6
Sean Bouchard,,1B,2700,COL,STL,5.69,Flaherty,0.315,-3%,R,R,0.481,4%,0.200,0%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ji-Hwan Bae,,2B,2700,PIT,HOU,4.26,Urquidy,0.268,-12%,R,L,0.386,3%,0.208,4%,1,,5,2%,0%,1%,12.9,12.9,12.9,-0.4,26.2,9.7,3.6,12.0,4.4
Mark Canha,,OF,2700,NYM,SD,4.62,Snell,0.311,-2%,L,R,0.338,-1%,0.183,17%,5,,1,-5%,1%,0%,9.6,8.5,8.5,-2.8,19.8,9.5,3.5,9.0,3.3
Dylan Carlson,1,OF,2700,STL,@COL,7.31,Urena,0.405,17%,R,S,0.303,-6%,0.151,-4%,x,x,-,0%,0%,0%,7.4,7.4,7.4,2.7,12.0,0.0,0.0,0.0,0.0
Brandon Crawford,,SS,2700,SF,LAD,3.44,Kershaw,0.239,-17%,L,L,0.287,-11%,0.121,-24%,x,x,-,0%,0%,0%,9.4,9.4,9.4,-4.6,23.3,0.0,0.0,0.0,0.0
Keibert Ruiz,,C,2700,WAS,@LAA,3.93,Canning,0.328,3%,R,S,0.310,2%,0.142,20%,5,5,0,7%,-5%,0%,7.7,7.7,7.7,1.8,13.6,9.1,3.4,6.0,2.2
Nick Ahmed,,SS,2700,ARI,MIL,5.01,Junk,,-1%,R,R,0.258,-11%,0.089,-31%,x,x,-,0%,0%,0%,11.1,11.1,11.1,1.9,20.3,0.0,0.0,0.0,0.0
Vinnie Pasquantino,,1B,2700,KC,@TEX,4.01,Eovaldi,0.290,-7%,R,L,0.371,3%,0.193,10%,3,4,1,2%,-3%,0%,9.8,9.2,9.2,1.4,17.0,10.3,3.8,24.9,9.2
Christian Walker,,1B,2700,ARI,MIL,5.01,Junk,,-1%,R,R,0.322,-2%,0.201,5%,4,4,0,-1%,2%,0%,7.8,7.7,7.7,-0.5,15.9,10.9,4.0,3.5,1.3
Luis Urias,,3B,2700,MIL,@ARI,4.49,Jameson,,-1%,R,R,0.331,-1%,0.182,2%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bubba Thompson,,OF,2700,TEX,KC,4.99,Keller,0.353,7%,R,R,0.305,-1%,0.070,-14%,x,x,-,0%,0%,0%,10.3,10.3,10.3,-3.2,23.8,0.0,0.0,0.0,0.0
MJ Melendez,1,C/OF,2700,KC,@TEX,4.01,Eovaldi,0.290,-7%,R,L,0.291,-4%,0.169,-2%,1,2,1,3%,-3%,0%,7.4,7.4,7.4,-2.0,16.8,9.9,3.7,22.7,8.4
J.D. Davis,1,3B,2700,SF,LAD,3.44,Kershaw,0.271,-11%,L,R,0.345,-1%,0.174,-2%,4,4,0,-1%,-3%,0%,10.6,10.6,10.6,-3.7,24.9,7.9,2.9,3.5,1.3
Giovanny Urshela,,SS/3B,2700,LAA,WAS,5.07,Gore,0.319,0%,L,R,0.340,4%,0.177,15%,7,8,0,1%,-5%,0%,9.6,9.6,9.6,2.0,17.2,8.6,3.2,3.0,1.1
Alejandro Kirk,,C,2700,TOR,DET,5.58,Rodriguez,0.320,0%,L,R,0.346,2%,0.159,8%,x,x,-,0%,0%,0%,8.7,8.7,8.7,-1.3,18.6,0.0,0.0,3.5,1.3
C.J. Abrams,,SS,2700,WAS,@LAA,3.93,Canning,0.328,3%,R,L,0.301,3%,0.097,-6%,8,8,0,4%,-4%,0%,9.0,8.2,8.2,-2.4,18.8,8.0,3.0,0.0,0.0
Austin Meadows,,OF,2700,DET,@TOR,3.42,Gausman,0.266,-12%,R,L,0.350,9%,0.237,22%,x,x,-,0%,0%,0%,4.2,4.2,4.2,-0.8,9.2,0.0,0.0,0.0,0.0
Brad Miller,,3B,2700,TEX,KC,4.99,Keller,0.325,1%,R,L,0.320,5%,0.181,2%,7,x,1,2%,-3%,0%,8.3,8.3,8.3,-0.1,16.8,8.8,3.3,9.0,3.3
Luis Arraez,,2B/1B,2700,MIA,@PHI,3.77,Wheeler,0.269,-11%,R,L,0.358,4%,0.104,15%,3,3,-1,2%,1%,0%,12.9,13.2,13.2,2.5,23.8,9.6,3.6,9.2,3.4
Robbie Grossman,,OF,2700,TEX,KC,4.99,Keller,0.325,1%,R,S,0.287,-7%,0.136,-4%,6,6,0,2%,-2%,0%,7.0,7.0,7.0,-2.6,16.6,9.0,3.3,0.0,0.0
Stone Garrett,,OF,2700,WAS,@LAA,3.93,Canning,0.370,5%,R,R,0.389,0%,0.257,1%,x,x,-,0%,0%,0%,24.1,24.1,24.1,0.8,47.4,0.0,0.0,0.0,0.0
Carlos Santana,,1B,2600,PIT,HOU,4.26,Urquidy,0.268,-12%,R,S,0.287,-10%,0.165,1%,4,,0,3%,0%,1%,9.7,9.0,9.0,-2.1,20.2,7.8,3.0,6.0,2.3
Connor Joe,,OF,2600,PIT,HOU,4.26,Urquidy,0.326,1%,R,R,0.325,-2%,0.130,-6%,6,,1,-1%,0%,1%,14.6,14.6,14.6,3.5,25.7,8.1,3.1,3.0,1.2
Jeff McNeil,,2B,2600,NYM,SD,4.62,Snell,0.257,-12%,L,L,0.333,-2%,0.088,-25%,6,,0,-5%,1%,0%,8.4,7.8,7.8,2.4,13.1,8.4,3.2,15.0,5.8
Jake Cronenworth,,1B/2B,2600,SD,@NYM,4.38,Megill,0.401,9%,R,L,0.332,2%,0.177,7%,5,,0,-7%,1%,0%,10.5,8.7,8.7,-0.8,18.2,9.8,3.8,6.0,2.3
Jake Burger,,3B,2600,CWS,@MIN,3.85,Gray,0.301,-5%,R,R,0.304,-3%,0.185,-3%,x,x,-,0%,0%,0%,8.6,8.6,8.6,-4.9,22.0,0.0,0.0,0.0,0.0
Josh Naylor,,1B/OF,2600,CLE,NYY,4.71,Schmidt,0.401,4%,R,L,0.354,11%,0.222,29%,4,,0,1%,1%,0%,9.5,9.5,9.5,-0.8,19.8,11.3,4.3,9.5,3.7
Anthony Volpe,,SS,2600,NYY,@CLE,4.79,Battenfield,,-1%,R,R,,-1%,,-2%,1,,8,-1%,1%,0%,6.1,6.1,6.1,0.3,11.8,10.6,4.1,6.0,2.3
Juan Yepez,,1B,2600,STL,@COL,7.31,Urena,0.319,1%,R,R,0.322,-1%,0.202,3%,x,x,-,0%,0%,0%,9.2,9.2,9.2,-1.6,20.0,0.0,0.0,0.0,0.0
Alan Trejo,,SS,2600,COL,STL,5.69,Flaherty,0.315,-3%,R,R,0.317,-1%,0.152,-3%,x,x,-,0%,0%,0%,7.0,7.0,7.0,-2.1,16.2,0.0,0.0,0.0,0.0
Mauricio Dubon,,SS/OF,2600,HOU,@PIT,5.24,Hill,0.335,3%,L,R,0.337,11%,0.183,28%,8,,0,-1%,0%,1%,8.9,8.9,8.9,2.5,15.3,8.8,3.4,12.2,4.7
Tyler Stephenson,,C,2600,CIN,@ATL,3.04,Strider,0.233,-19%,R,R,0.350,0%,0.146,-1%,4,4,0,-1%,-2%,0%,8.4,8.4,8.4,3.2,13.6,7.5,2.9,13.0,5.0
Chris Taylor,,OF,2600,LAD,@SF,4.06,Cobb,0.291,-7%,R,R,0.311,-3%,0.162,-11%,x,x,-,0%,0%,0%,6.3,6.3,6.3,-2.8,15.5,0.0,0.0,6.2,2.4
Orlando Arcia,,SS/3B/2B,2600,ATL,CIN,4.96,Greene,0.334,1%,R,R,0.303,-1%,0.149,-2%,7,7,1,2%,-2%,0%,10.9,11.5,11.5,0.8,22.1,8.6,3.3,3.0,1.2
Javier Baez,,SS/2B,2600,DET,@TOR,3.42,Gausman,0.299,-5%,R,R,0.293,-7%,0.171,-12%,4,3,-1,1%,0%,0%,3.8,3.8,3.8,0.4,7.2,8.5,3.3,0.0,0.0
William Contreras,,C,2600,MIL,@ARI,4.49,Jameson,,-1%,R,R,0.325,-5%,0.196,-3%,4,5,0,-3%,2%,0%,6.2,6.2,6.2,3.7,8.7,10.4,4.0,12.0,4.6
Jake McCarthy,,OF,2600,ARI,MIL,5.01,Junk,,1%,R,L,0.329,1%,0.131,-4%,6,6,0,2%,2%,0%,8.0,8.0,8.0,-2.1,18.1,11.3,4.3,0.0,0.0
Miguel Vargas,1,2B,2600,LAD,@SF,4.06,Cobb,0.291,-7%,R,R,0.302,-1%,0.103,-5%,7,6,-1,0%,-2%,0%,8.9,8.9,8.9,2.0,15.8,8.2,3.2,9.2,3.5
Wilmer Flores,,1B/3B/2B,2600,SF,LAD,3.44,Kershaw,0.271,-11%,L,R,0.350,4%,0.224,12%,2,2,0,-1%,-3%,0%,14.0,14.0,14.0,4.1,24.0,8.4,3.2,16.0,6.2
Rowdy Tellez,,1B,2600,MIL,@ARI,4.49,Jameson,,1%,R,L,0.324,1%,0.243,12%,3,4,1,1%,3%,0%,9.4,9.4,9.4,1.0,17.8,10.9,4.2,0.0,0.0
Seth Brown,,1B,2600,OAK,@BAL,3.78,Kremer,0.335,4%,R,L,0.335,6%,0.249,10%,x,x,-,0%,0%,0%,7.3,7.3,7.3,-1.4,16.0,0.0,0.0,0.0,0.0
Brandon Drury,,2B/3B,2600,LAA,WAS,5.07,Gore,0.319,0%,L,R,0.325,1%,0.221,9%,6,6,0,1%,-6%,0%,6.2,6.2,6.2,-2.3,14.8,10.0,3.8,12.2,4.7
Michael Toglia,,1B,2500,COL,STL,5.69,Flaherty,0.305,-3%,R,L,0.298,0%,0.158,0%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yasmani Grandal,,C,2500,CWS,@MIN,3.85,Gray,0.276,-10%,R,S,0.316,-9%,0.160,-15%,5,,1,-1%,2%,0%,9.3,9.3,9.3,0.9,17.8,8.4,3.4,3.0,1.2
Ke'Bryan Hayes,,3B,2500,PIT,HOU,4.26,Urquidy,0.326,1%,R,R,0.279,-6%,0.091,-18%,5,,-1,-1%,0%,1%,5.9,5.4,5.4,-1.1,11.9,8.1,3.2,3.0,1.2
Kolten Wong,1,2B,2500,SEA,@CHC,5.62,Stroman,0.292,-6%,R,L,0.342,4%,0.188,17%,8,7,-1,6%,2%,23%,4.7,4.7,4.7,1.0,8.4,10.7,4.3,0.0,0.0
Tommy Pham,,OF,2500,NYM,SD,4.62,Snell,0.311,-2%,L,R,0.358,10%,0.157,7%,7,,-2,-5%,1%,0%,7.6,7.6,7.6,-8.5,23.7,8.9,3.6,21.7,8.7
Paul DeJong,,SS,2500,STL,@COL,7.31,Urena,0.319,1%,R,R,0.280,2%,0.176,10%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Knizner,,C,2500,STL,@COL,7.31,Urena,0.319,1%,R,R,0.278,6%,0.070,-4%,x,x,-,0%,0%,0%,1.0,1.0,1.0,-0.7,2.7,0.0,0.0,0.0,0.0
Jose Miranda,,3B/1B,2500,MIN,CWS,4.65,Giolito,0.346,5%,R,R,0.312,-2%,0.111,-17%,3,,1,-2%,2%,0%,4.7,4.8,4.8,-0.1,9.7,9.6,3.8,6.0,2.4
Amed Rosario,,SS/OF,2500,CLE,NYY,4.71,Schmidt,0.249,-6%,R,R,0.296,-7%,0.103,-21%,2,,0,0%,1%,0%,8.3,7.8,7.8,0.9,14.8,9.9,4.0,18.7,7.5
J.P. Crawford,1,SS,2500,SEA,@CHC,5.62,Stroman,0.292,-6%,R,L,0.314,4%,0.091,0%,9,9,0,6%,1%,21%,6.8,6.7,6.7,-1.4,14.8,8.6,3.4,15.4,6.2
Brian Serven,,C,2500,COL,STL,5.69,Flaherty,0.315,-3%,R,R,0.262,-5%,0.135,-6%,9,x,0,11%,2%,0%,6.3,6.3,6.3,1.7,10.8,8.1,3.2,3.0,1.2
Jose Trevino,,C,2500,NYY,@CLE,4.79,Battenfield,,-1%,R,R,0.271,-5%,0.114,-13%,x,x,-,0%,0%,0%,7.1,7.1,7.1,0.2,14.0,0.0,0.0,0.0,0.0
Trey Mancini,1,1B/OF,2500,CHC,SEA,5.38,Gilbert,0.326,1%,R,R,0.308,-6%,0.151,-15%,5,,0,-1%,2%,28%,8.9,8.9,8.9,-0.7,18.5,10.5,4.2,0.0,0.0
Taylor Motter,,OF,2500,STL,@COL,7.31,Urena,0.319,1%,R,R,,-1%,,-2%,9,x,-1,27%,2%,0%,4.0,4.0,4.0,0.5,7.5,9.6,3.8,9.5,3.8
Michael Brantley,,OF,2500,HOU,@PIT,5.24,Hill,0.273,-7%,L,L,0.293,-13%,0.100,-19%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leody Taveras,,OF,2500,TEX,KC,4.99,Keller,0.325,1%,R,L,0.268,-1%,0.117,5%,8,x,0,1%,-2%,0%,0.0,0.0,0.0,0.0,0.0,9.0,3.6,0.0,0.0
Jake Lamb,,1B,2500,LAA,WAS,5.07,Gore,,-5%,L,L,0.336,-4%,0.221,-10%,x,x,-,0%,0%,0%,4.9,4.9,4.9,-3.5,13.4,0.0,0.0,0.0,0.0
Ketel Marte,,2B,2500,ARI,MIL,5.01,Junk,,1%,R,S,0.317,-11%,0.158,-23%,2,2,0,1%,2%,0%,9.5,9.5,9.5,-1.1,20.1,11.1,4.4,6.2,2.5
T.J. Friedl,,OF,2500,CIN,@ATL,3.04,Strider,0.247,-17%,R,L,0.323,-1%,0.190,1%,2,2,1,-8%,-2%,0%,9.8,9.8,9.8,2.4,17.3,8.0,3.2,15.7,6.3
Victor Robles,0,OF,2500,WAS,@LAA,3.93,Canning,0.370,5%,R,R,0.252,-12%,0.083,-14%,9,9,-1,3%,-4%,0%,9.0,9.0,9.0,2.2,15.8,7.2,2.9,0.0,0.0
Manuel Margot,1,OF,2500,TB,BOS,4.50,Sale,0.367,7%,L,R,0.349,11%,0.133,8%,6,6,1,-5%,0%,0%,9.7,9.7,9.7,-0.7,20.1,9.5,3.8,0.0,0.0
Luis Rengifo,,2B/3B/SS,2500,LAA,WAS,5.07,Gore,0.319,0%,L,S,0.303,6%,0.159,13%,5,7,2,1%,-5%,0%,9.7,9.7,9.7,-0.8,20.3,9.6,3.8,3.0,1.2
LaMonte Wade Jr,,1B,2500,SF,LAD,3.44,Kershaw,0.239,-17%,L,L,0.159,-15%,0.025,-29%,x,x,-,0%,0%,0%,10.2,10.2,10.2,2.9,17.4,0.0,0.0,3.0,1.2
Tony Kemp,,2B/OF,2500,OAK,@BAL,3.78,Kremer,0.335,4%,R,L,0.311,1%,0.117,2%,1,1,0,6%,1%,0%,8.1,8.1,8.1,1.8,14.4,9.4,3.8,12.2,4.9
Marcell Ozuna,,OF,2500,ATL,CIN,4.96,Greene,0.334,1%,R,R,0.313,2%,0.216,7%,8,8,-1,2%,-2%,0%,6.5,6.5,6.5,-0.7,13.8,8.6,3.4,0.0,0.0
Spencer Torkelson,,1B,2500,DET,@TOR,3.42,Gausman,0.299,-5%,R,R,0.269,-3%,0.111,-8%,6,5,-1,2%,0%,0%,8.5,8.5,8.5,-2.2,19.2,7.2,2.9,0.0,0.0
Adalberto Mondesi,,SS,2500,BOS,@TB,4.00,Bradley,,1%,R,S,0.255,-3%,0.133,-5%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeimer Candelario,,1B/3B,2500,WAS,@LAA,3.93,Canning,0.328,3%,R,S,0.316,1%,0.161,2%,2,2,1,7%,-5%,0%,9.1,7.8,7.8,-0.2,15.9,9.9,4.0,12.2,4.9
Matt Duffy,,1B,2500,KC,@TEX,4.01,Eovaldi,0.320,0%,R,R,,-1%,,-2%,x,x,-,0%,0%,0%,6.7,6.7,6.7,-2.9,16.3,0.0,0.0,0.0,0.0
Tyrone Taylor,,OF,2500,MIL,@ARI,4.49,Jameson,,-1%,R,R,0.317,-1%,0.214,3%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
